compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5024346	-3.8559371876534234	2.0081720920174093	0.842162940619434	-0.8427960803128196	-2.050885017897008	3.1599798365943386	-0.1739483529183723	2.1991126296278605	0.045485971371650814	0.18191318185547678	0.4274993791469432	-0.2957241441453382	-0.26883341409701667	-1.5350696161556958	0.25567562727277815	0.23327412825060415	-0.43195291558821847	-0.1743260633243301	-0.5917668359139616	-0.8791625136289577	0.17030053629761407	-0.3135162567368804	0.6517475706081667	-0.34270498422135254	0.5160690304301359	-0.5797317996585605	-0.37048214496471654	0.18563095396406626	-0.31209305015468697	0.14558728399991944	-0.3142314514820976	0.21628499887972205	0.6544865505642512	-0.2466003022496763	0.04382533670211984	-0.1843886316449496	-0.06894362622144545	-0.5546485295320439	0.3190926438413946	-0.2587261939301392	0.14778647914793355	0.2291072857909761	0.12329295480441671	0.17905566875070839	-0.182294129831701	-0.16135541188095326	-0.2711269425171832	0.32094860825344557	0.09446147708275975	0.23559633659673873	0.07402173605793717	0.02022508439074941	0.41527698811486974	0.06730763141070503	0.47346565834813914	-0.30605456601745545	0.6168932166151088	-0.18941808565216978	0.11608411518818726	0.24917636173686425	-0.36835241417685405	-0.024512984430777218	-0.5947625015223821	-0.2598075515745903	0.029153480017206006	0.22416502595225687	0.7445438212405316	0.46711791601449626	-0.6575703390368	-0.07047749466496872	-0.1985107347461139	0.21969975634558672	-0.36814945616172523	0.1967960372321645	-0.7843655353964646	-0.017100379250000648	-0.325931638437321	-0.035095627613421304	-1.1321494892030108	0.6420827845080331	-0.9103926035847892	-1.8823768159839365	-0.6951296639744643	-1.0886953983988565	0.2014153087372303	1.2170645156736855	-0.1629824916671377	-0.3058404486403596	0.05838715478106871	0.1632057253199357	0.5311824378866556	0.3691693306349349	0.03888811112839554	-0.7401246027784362	1.359664810989922	-0.0466036286717051	0.152038874833028	0.44209161166585187	-0.17195764570140845	-0.015540972520738142
DTXSID8045567	1.956282268989719	3.7011903844910004	-2.411911355490418	-0.5576615167136224	0.5649194455704595	1.2002949734092832	-2.3010660026181116	1.785336029697276	-2.5895136432282704	0.5480018074653791	2.041902614377696	-1.6715963397306226	-0.2685562066911235	-0.18746291512161625	1.818451216578758	-1.2373134035037692	0.9079233793749318	-0.16107806454466655	0.8450121820133111	-0.3226391838240866	0.9982517605603264	-0.8528009554927879	0.9781195347841648	1.3921217882423793	-1.1449185371839274	-1.4089499801727685	0.7888507072385386	-1.3650062273804342	0.6912651827500408	0.8366261549338981	0.2067612284983265	-0.7064367809652252	0.4972074346113892	-2.1749859157899563	0.26004637294477456	3.805753285062514	-1.5552147653128319	0.9841971233477971	-0.9120648057308939	-0.0030305362996975315	-0.24817211860162153	0.10454580654311776	1.0230859112704362	-0.1698485294602923	0.3728073779629644	-0.000523188270476265	-0.037100492732086765	0.9908363727779701	-0.2951320722298372	0.4956359501642377	0.14336718515869834	1.0034163187473453	0.6310425552933011	0.44948332368047017	-0.48797590615175135	0.8900845354964819	-0.8923752303096015	0.7942991134336054	0.1202330138990007	0.9420025658958673	0.4256139234751555	0.2638881555219813	0.4925619784188488	-0.7007790329939375	0.33393949040834364	-0.9895713662677325	-0.08446854923714779	0.3753777973248805	0.5389878394852624	1.245809441462157	-1.3525411006049657	0.791707951502164	-0.3844839916304038	-0.23042070519087604	1.2198508782974884	0.17380583801850777	1.0526023734798466	0.12473545781303055	0.06495735081231929	0.33206219519940905	0.31569948668634273	0.3649329739569833	-0.05233909693676781	-0.08326129364614168	0.08321260963849643	0.06846924398744583	0.665651640786676	0.02732226755651166	-0.0017833430702097648	0.0673465698667181	0.6265405389392871	0.6065494362186099	0.4744030219762737	0.23997757667708974	-0.8387713486005715	0.027639427746149976	0.5986772884820941	-0.07896429806646314	-0.2134522153298337	-0.09940267893441848
DTXSID6022977	4.296222831930954	-4.2764934100465055	-5.636958373810432	-3.402203026636029	5.41954820658199	-4.309019698958238	-5.440537133473799	1.8292670867579444	-6.385395928945034	-0.3168582555943988	11.395153477356917	-2.3056963283667957	5.0380995082507285	-0.8258274993703579	5.655911513894184	-1.5850680506771788	-0.9021126209158835	1.9329042661985805	0.6383021076102199	1.6001997113879385	-0.498147249770932	1.8876205375376014	-2.4135420151041993	-2.183770206053529	1.6819323550478404	2.076843602902622	0.15122316468566124	0.49461493045894195	-0.9662534367522886	0.00539255944290979	-0.5340780088335354	2.148698195455369	-0.14947833079789527	1.7719620703385313	1.279085434589024	-1.956456224764153	1.5789174464167801	-0.7823550614165733	1.9089840512723515	0.9898290578335979	-1.8115098981277662	-0.45543364018884275	-1.6935640462128032	0.20966293145019038	0.2915692488571653	-0.3939711731847001	0.7963549505364836	-1.563946945175118	0.2408383951183042	-0.02135489292795886	-0.025579336773109793	-0.6937420236286822	-0.09398490857649835	-1.1210542959797887	0.8573538641271407	-0.591205669562131	-0.015044069191790995	-2.5531834862771983	-0.33500917744832875	0.8447447128095533	-0.8888088909408194	-1.0836740530111364	0.759243695097575	1.1845535088668677	-0.08485743362053667	0.010180140695734348	-1.3838650644353618	-0.1203115807537959	0.6098136889380491	-0.6245008298914893	0.30372562556348337	0.679561806943243	-0.49157985173672064	-0.7165847984507276	-0.19561483888057296	-0.1679498167912214	-0.2945568954526663	0.10726203851149904	0.14462361203728114	0.05891557407520823	-0.9148351282643749	0.7348982272677305	-0.7063042511675768	0.4388897426663713	1.7051023282989495	0.7321633316255771	-0.5066057127609467	0.7825200674963579	0.19297018644059816	-0.6582013820485928	-0.4252981972270606	-0.7248453496345157	0.17102261230072036	-0.6970439621171749	0.47937754118584586	-2.0929246620903124	0.29161875036399554	0.12569159560525972	0.6944431083878576	-0.5283933489952816
DTXSID3041744	10.76134289589943	6.972460295199252	2.1860544429245534	2.5142496222025454	-2.1525321536860282	-1.691782412605799	0.04060384478561935	-0.10553898410524538	1.654815507116491	-0.48138041088527955	-0.3341426446050269	0.3815028691091194	-1.8622167832584016	2.469058985374175	3.322780376987253	-0.07099041326344861	-1.7221840574475267	-0.24868797321185238	1.8673208863807782	-0.3384244468805984	-0.5049267759368763	0.633758653753633	-0.3210018257026226	-1.148404963061837	3.214608103443803	-2.0458657800714066	-0.6526841111626014	0.201570705113108	-0.22584557626723967	0.9256234789148295	0.26630482945088285	-0.0645334572259163	0.40594560770549415	-0.699019552806273	-0.14069180174371174	-0.5883336857920307	0.5357366311292433	-0.6426194545226034	1.9302333742207078	0.9758151276420889	-1.03236519876026	0.2056127942870246	0.3682270846453699	1.5804093776090944	-1.0355462918632397	0.5910318113755259	-1.3519044532215296	2.457885126027557	-0.640985682665294	0.39992316520144383	0.17987336416090313	1.537150695847395	0.7656739749664976	2.1206025817094956	1.127729219156793	0.8655198600080483	2.8733182980000613	0.5256966848236403	-0.6623731167511241	0.26359571320928005	-1.9697429766006957	-1.6875344355795414	-0.8438340298497757	3.2115161776255143	-0.26694248847030366	2.6304668354570873	2.4639530749454672	1.0717876912171076	-1.0596087950351631	3.5221225543154264	0.46678741517800365	0.015493524387585538	1.8262180783810584	-1.2789949506913125	-1.2111695501296973	1.6823862666050036	-2.118303599210553	-0.187447162114886	0.1080451156637547	1.4307591204232963	-1.8745560235891041	0.4715801886045679	2.5502014343586823	-1.0858453852558183	0.052775068717878064	-0.023797738418227913	2.419623856634951	1.5491322411397461	-0.5637538040062622	-0.6788278424367078	-0.6528103683041021	-0.85893847790622	-0.49059998919592607	-0.12470706493774439	-1.987919717984188	-0.9786405948682138	-2.325376714301968	-0.462667803519658	2.724092058683233	0.5490592690300752
DTXSID3049413	-1.1412760098079504	0.04750761225683587	-0.45769352417724285	2.171553691604973	3.8857328643121547	0.5862296615133834	-0.6025479668807461	-0.9841057371809919	-0.6071059695946753	-3.3446153455300998	1.4179404230954729	0.14908571328618123	-1.7573241456729318	0.16161679455622224	-4.196514066689156	0.9535194891579968	-1.5160830509430578	-0.8514494383921077	-2.8448110750762576	3.4220351481686127	-0.059637031371375056	-0.8360858552449836	1.2506917204203305	-0.8864777540898339	1.3170517261305268	-0.46788513465585957	0.8772346482925679	1.653259658074559	0.7549509638296025	0.05627723568929203	3.362118805733958	1.3995927910974966	-2.1867684478619807	7.27526325440185	1.110082524002512	5.6745496036770975	1.4368942807748093	0.10046645000150851	5.2568144835783785	-0.00679170004574927	0.7819485182001945	2.4991129946507695	5.572934928092171	-3.947552382219952	4.426425033835732	1.3573225583670536	-0.8539008821920888	0.6920452030684344	-2.4423302551011585	-2.0668616645925115	-1.0602628677272683	-2.46714245126464	2.211656559252651	0.730484738277199	0.37725313186983844	3.1178309654651124	2.3930094390463874	-2.085122961675589	-0.09276676597100446	-1.772918207556008	1.6988134544847344	-2.0047546899936526	-5.078782906213875	-1.0178337874451335	-5.9722491709422325	-2.6841779915811963	-2.1186290630495344	-0.4322076028129619	0.2065579886369214	-1.925290768398279	0.2685675379979095	0.8236811030949491	1.793498992047282	-1.018017603330705	-0.0949891007664313	0.94806176213258	0.7210095682609567	1.2646431559123694	-0.6685221159523912	0.7459351655326314	-1.1729353453450777	-0.6125242066863008	0.48374061895549186	1.1565831205230483	0.36467406729849433	0.2061139106900491	0.47962127056996645	-0.8172269243319563	-0.017807431633341118	0.7733556703947405	-1.8189701763576807	0.15510316428086415	0.48405556675408334	-1.0562013793952427	-0.4344077317078709	0.6901213607543779	-1.1582381575973044	-0.4664793489726892	-0.22765876946350744	-0.025568280160591685
DTXSID4046577	14.032927667202646	7.1942186898490705	-3.7726903254807627	-0.9507011720993438	-0.9991973745189014	0.2347495609775167	-2.304628537015864	-4.299441390438529	-2.3980267474484753	-0.27932813538505397	-4.337792350023119	-1.5883177196832106	-0.2924581088722092	-0.06682130901037199	2.1438748149107214	0.6611888324156564	-1.2158049401601077	-0.047036070994558914	-1.604170576279885	-1.0942676670059848	-0.11367281386601683	-0.579953867480167	1.7703751902258147	-0.7856630370736771	0.04644030377488347	0.7966495689974454	1.0637510536069197	0.6404962352188563	-0.08248365071395154	-0.06163887055786559	0.22965917290789617	0.6343758538197691	-0.34105926137769105	-0.7883110059569988	-2.0537181619935145	-1.9965219127031892	0.4880250994328271	-1.3685266750381373	-0.008650869443224003	0.2649529725898224	-0.4697551261689003	-0.8085103102374022	1.269147812158118	1.7868424413431039	1.0208275636541877	-0.9327808918944772	0.22618131460169333	0.23244555661856459	0.23814942499624722	0.734010873466716	0.22724305573952197	-0.3809679955991431	1.0637971149205179	-0.0872355458166919	0.6483473306263599	-0.43412695249132727	0.3863761505734573	-0.6838372431681055	1.073222788705791	0.17117745629971387	-0.08063649016274264	0.24199124589477056	-1.3016653930691626	2.2260113385018365	-0.47097656895994017	-1.3072033979228173	2.3165987130114263	-2.2884607161553587	-0.6539844203989277	-0.25205229675845386	-0.6022020119851894	-1.6763739874712174	0.11449980214036252	-0.11230133373073212	2.626189344391019	-0.10147979276233442	0.02775259203356332	-1.5700325770874233	0.7712818297708915	0.2610820845833784	-0.39676111902969324	0.9050496053341132	0.9659546743954637	-2.3471652812455117	0.773064161737843	-0.9149988025099978	-0.26935806589661837	-1.3366674916791832	-0.5021229688470984	-0.5022863112029076	-0.3064118597178291	-0.5664080757374496	-1.8661757348681771	1.4840984203664558	1.960996013365415	0.3087173099496208	1.3388649115861346	1.4079189201951852	0.2220432986424796	-0.4528348270781621
DTXSID2046256	-1.422713199210064	0.45247918503698653	-1.1005511450207093	0.7320541245918265	2.749973538762471	-1.3028459121948186	-2.1710744975741454	1.0459046656472437	0.46322064937694524	-0.7715021604844303	-1.4169521476831173	-0.32164590293476447	-0.13641483099103094	1.4329981469868782	-0.603869913573431	0.2205421664848121	-0.21873976231350453	-0.31581548975814605	0.452584234341572	0.278783992253986	0.49177407815452556	0.016649115356289535	-0.13157737609461562	0.0009522276355419446	0.5130078492562072	-0.6896115897039352	0.10013910979666478	-0.19893177480015176	-0.04005466551219124	0.34371298433107184	0.3451517041180018	-0.5433494879289281	0.7648524499579017	-0.5769134215638295	0.46350483161903383	0.06931196250646204	-0.005403915565054476	-0.646538878265	0.18242815679239255	-0.09598855040084447	0.7356655137572137	0.5515360614406886	-0.4731696947267124	0.6213788679025747	0.02285724522524577	0.4553320257975467	0.18853102360563936	0.21947426985045412	-0.013609812957835046	0.3643192605121558	0.02883992305029901	-0.0955589514979404	0.08657029520061621	0.35584273710368425	-0.02234498667045166	0.027414300251504056	-0.04993784016229562	0.09136381299641694	-0.4438209553933917	0.48183478606395186	-0.6313786545624742	0.14229921319478062	0.30334992913740716	0.11922752640697862	-0.4017996532430188	-0.6592695816406486	-0.6133049398395397	0.40599032571982296	-0.7598519725622715	0.3673242990819641	0.31024964865772003	0.5457359701146814	-0.5002351449890234	0.7403040493206268	-0.6882757545906989	0.02863527110871926	-1.3613963955486545	0.11712566293256957	0.2187015520432985	-0.6127733353736438	0.4015852313628547	-0.4244024997699922	1.1374093525537075	-0.24312506024059205	-0.5077967699973391	0.3723745584354772	0.8957694412713847	-0.34103796609943715	-0.6293382395405099	0.015294191587413096	1.302319933873959	-0.8008134488927225	0.006985314451375093	-0.22536086853569204	-0.5737387305658662	-0.19275452490915845	-0.14288838321548175	0.12600409145824615	0.1534829124436872	-0.07576433017249055
DTXSID3057648	13.539535147943404	2.7300355280278916	-1.0053425890948156	1.9695253105704784	4.625513030884928	-2.8479339296673274	-1.8250612926187295	4.681295897883139	0.6383950493379956	-4.084937062618937	-1.6753443217874715	-0.851829945355769	-0.5718760575065028	0.4476998887367565	0.11845515763058165	-1.776201306407026	2.6222109793211485	-2.553615263693939	-0.13962393702751144	-0.16027072423649008	-1.2266880025677458	0.8118858198910139	4.199564021355256	-2.610983709300271	1.6202257567104148	7.052867662013832	-2.2302804041401143	-0.0385948071409266	-6.773366083764732	4.7932075058283665	-1.1614161249850072	-4.574649922873278	-0.931088994162311	1.6327164861651733	-0.6485557018807223	-0.22807827503293934	-0.03404817458720655	-16.10432130512296	1.5268317527284434	0.5780039647483315	0.6299957345227796	1.653025861407635	3.3731999687325294	2.265065677376366	-12.161758111326915	30.36755930572443	6.553696394571058	-9.302359005680923	3.9235148983391483	10.935778014164052	-32.940962420879586	4.975234546186838	-17.274998500433856	-6.512027057915338	-18.162114480326103	11.752154855308664	3.308314746923776	9.217479389627195	22.2069793198337	3.0422495178758777	0.5303943459171112	-4.518107282956014	-3.0547268932621967	-1.5411282904788555	3.331636852511978	-6.5459391795722	7.811622444445186	1.6958487212079716	1.6860517522332623	-1.8200962458224874	0.6624423764372076	3.7939137487633507	5.8457398527860365	1.9685649889101997	1.5097916237859261	2.0067793866379655	-1.9602650774410078	0.032530914198270026	-0.6891499181614917	-0.3763545061905162	0.2452838319537407	-0.5401408235597766	0.31701038898866096	-0.767348585366686	0.6385917696917881	0.834709826234046	1.3674600164652604	-0.4617203976895992	-0.5102070532998676	0.05710885428306388	-0.5099991685365246	-1.5902918669299628	1.2457362510583925	-1.476061884168087	-1.1878527523191897	-0.36374804824015783	0.7516850000274471	0.27883214032674253	-0.9434793439038174	0.2181226629486836
DTXSID3025706	21.765419867230754	-3.277864931605513	-10.02626402424701	4.2786816499355025	-7.377564421609072	-1.4374037340153394	-9.48316253918161	-7.889464522802958	-4.577503821268389	-3.729160926986467	-11.084095741624521	0.5079933011427087	13.603493413935288	2.2149736125942145	-1.6479622334405553	0.3661334629668869	-5.070247885943893	0.6440152038736133	-3.9127518102775816	1.0425592196914437	0.2258937339551282	0.6180548361555424	1.020140990263751	-1.2302066219848535	0.22718497050537537	0.9143643951829472	2.601161794642102	-0.4861168018148779	-1.4135851035087528	1.111472263172021	-1.2503620106732911	-0.5954602271263701	1.7242495651284542	2.1771315205993464	1.019299460827236	-1.34713340244927	-0.7494146251723323	0.22904723437952199	0.48722906964692553	-1.7695351405638535	0.306026517190239	0.9328898331957145	0.5303184907223978	-0.3828626316905591	-0.269476601253228	-0.17203518563798656	-0.15447349092518503	-0.07133855240542952	-1.0360160177790931	0.07552268099838827	0.42113653232495574	0.11652765963687223	0.6949502650127887	0.7045782923112629	0.697771390842634	-0.11911194306106564	2.413337686915775	0.11400569189094342	0.46256245835174375	0.08593393135355303	0.2071959297431552	1.013369955719169	-1.5376288575085768	-1.2999446821718577	0.5702951983711674	0.9980376028269673	1.3811345521162026	1.538361698440525	0.6736487974377268	-0.6379471933730974	-1.6035706075313987	-1.296566353860339	0.8245687306949584	-0.5744504745758164	-0.7618912137978344	-0.35565366800887505	-0.9642396831904904	-0.4231786652025061	-0.3038876152106565	-0.12297037770057816	0.9022927161721641	-0.49225199091100924	0.9855602650818857	0.3147487175508577	0.014232470946785111	-0.0061101310565873585	0.6079810749146206	0.036799007349512615	-0.11738030650831252	-0.15007217825133196	-1.4190711152301434	-0.392616969393422	-0.7939475499227974	-0.49826922777198246	-0.637835082988626	0.005332131601288795	-0.551712999866705	-0.3843338508430588	-0.3516006029392288	0.31094373229017214
DTXSID8022749	7.333704115459542	-0.5357347350154748	-4.624803130641349	3.419182882154205	3.830606639191727	-1.7270307511709602	-2.6496972868626125	1.7179164842029169	-1.6742388263791186	-0.15603202438741653	-1.5454288425589773	-2.011037568444226	6.745755181169317	-1.4334836102726733	2.4811641278199104	-4.281476738951551	0.7574042739412323	-1.4066602573463316	-1.041997531537655	0.682358014591221	-0.725033039593887	2.0434054230124357	4.561338184542555	-3.0245540146945724	2.226762321787484	8.091892089212623	-1.2158224269769768	1.127204776497355	-7.139261225392964	4.920532646447397	0.5815585383700498	-3.53808494813412	-0.5635480282718384	2.3168225694157925	-1.2131819131288966	-1.3314081823642105	-1.335036480749806	-15.850047242695439	2.2635238101257937	0.5636348705051182	0.3510154736737104	1.4467398764853545	3.3011096585403217	2.1112499966167024	-11.732539277891789	30.48233410722736	7.156119980883395	-9.471575973085034	4.035122541012602	10.561503351384564	-32.97241943055406	4.761930228168775	-17.398966357697322	-6.165258391677808	-17.62327647697343	11.09924156230768	3.863839140520703	8.435028167008658	21.665727715104886	2.9743325590681025	0.8015332230062883	-5.412959891075354	-3.8329620006783154	-1.4191186149423707	3.646884958749605	-6.472295183164645	8.248279026172417	1.70258627387085	1.5793629691963755	-2.917057310316384	-0.028864000861007752	3.4019679137599557	5.823469098516212	0.5588330583633611	2.3198942240690843	3.0857080145787728	-1.0724906412850983	0.8195024848646848	-1.2248061389858378	1.1302288947187586	-0.6404748967455564	-0.33165829345080644	0.009683287459185974	-0.21731178819790317	0.9377213179179633	0.15140323505825573	0.2554104550658046	-0.10894257518227835	-0.6225975651921224	0.9121799851061105	-0.13294260934023602	-0.0777363685392485	0.44658129947273084	-0.6511321387528204	0.11478830067496028	0.5658650925760009	0.29130348963048464	-0.00735618524357594	-0.1572454643885005	-0.29898415897802477
DTXSID5047328	9.381698957273628	4.098064807365498	-7.8990668065134155	-2.8778987123360342	3.2546021839866874	1.8577848357505993	1.7781201776547602	-3.6587914472640835	0.6886158852916455	0.2662327861216543	-1.6592627594253642	-2.9779108490148065	-0.6706084513408862	0.7670253057636938	0.9651066571441915	0.5967158561666106	-1.8108428613750762	-2.2413960401055166	3.1504161882531316	0.513429942462051	-4.360782615165464	-0.6063004134153581	0.8477758050717626	1.2681217631819555	-3.789944277989668	-0.6731556556923889	0.8239907452190807	-1.233471853694337	0.4897693612689423	-0.01644162208972022	0.9644486109817736	-2.426554249887176	-1.011867203413233	2.3722312025673014	1.5101047953651636	-3.1373224684677457	-0.08515800923712886	-0.32938040210673114	2.4077737379719677	-1.631165478367939	1.9730371006169427	-0.4827115612126311	-2.2612505235846165	0.028259317029897632	-0.859999746132489	1.2230950401967597	-2.0731873743795624	1.1090506836914231	0.6102872058645444	1.6157747325225644	1.0657452822897773	1.638518299164929	0.2040140585663567	1.320687273352687	1.5125481573782042	1.1936916198933214	1.4059849064920624	1.785791301488555	1.3945868802719856	1.0153200253244532	-0.7002578485375737	2.8748242938051476	-0.6072929914957481	-1.7142688547107119	-1.1740168675577243	0.48422616235739563	-1.7459941972688786	-0.8509671276459666	-0.5626868214064222	1.6981999386472935	0.7678917119472546	-0.820582918925109	-0.9127228425216506	-0.09878334324126431	0.2098290530134323	1.1607989020116527	0.7795118466472454	2.0135614958662957	1.3801344519995924	0.48729120052595487	-0.356176485306169	1.880669642157657	-1.3676549917021812	-1.1285694787623621	-0.026299232792672503	-0.07402313793613767	1.5921225901601617	-0.2878452230382666	-0.7036627126997421	-0.970063970872431	0.7628337831400257	-0.18480548711066935	0.3837620768384413	0.3779542927698177	-0.6212678222920147	-1.7583233055335667	-0.30550838846570866	-0.6630004584962308	-1.463555578309429	-0.5123857385851193
DTXSID5043897	5.358998943262667	3.080238505574286	2.9185309530728536	2.2375063499019254	-4.290333339031668	0.46461082264005193	1.0784480169576183	2.1632399346789377	3.4171986720548255	-1.4859573547642766	1.2282470551179203	0.19086247003079007	-0.6922349616716785	-1.561582405985356	2.1505841356086997	-1.4805009373528306	-0.31705347931612793	-1.0148334131647134	1.3225761262273488	1.7971964114922414	1.0717270795022127	0.3244414963579654	1.759964264362646	0.3551353966249023	0.6526563069629764	0.795418042799695	0.16173953394898397	-1.7340814344653468	0.5230562615630431	-0.21268445313499756	0.6375613719370337	0.5857845360965304	-0.9646718849560197	-0.6640766274804886	-0.3054638846777274	-0.25042537922011443	0.16016522677481307	-0.3179444318404199	-1.316834929725723	-1.4879956616204038	0.9359973077897963	1.0200767947745213	-1.1704115323969986	0.4299815956612204	0.025824901410709616	0.17477467843819416	0.8543934626459271	-0.2235720548115619	-0.2664730782989766	-0.434358209958664	-0.0327661319198959	-0.1811083882892719	-0.2501257661665854	0.05519901337713678	0.2959072667930483	-1.8606563962586686	-0.653930937073604	0.786105880027013	-0.9515222722859458	0.31487708866927616	-0.2436142257557842	1.4274906993128684	-1.0764690357731619	-0.7967975609543851	-0.7573594747944785	-1.9722729995763089	-0.40397675338689687	0.1435614272881157	0.3812590410209727	-0.5830175501411969	1.020671779609411	-0.022001781034454007	1.5776322605029907	-2.1373834709808417	0.0736116408091021	1.1796970158747095	-0.25863958586945635	-1.0731183586995197	-2.717209668196004	1.7650676109620385	0.3746676830870923	0.08450921355239328	-0.2871738680174667	1.3932734117166636	1.1473443975526199	-2.9519499672564185	0.3358293295966404	-0.6002861035320131	0.7960707386111394	-0.8051428640920175	0.44379978852984436	-0.47387248198234866	0.4217365429017272	-0.7646948072187968	0.41700245960201143	-0.5024434543040391	-0.03509589023155183	-0.15030759430463098	0.26388009486482167	0.5250059070142037
DTXSID4046608	14.054090086101068	-0.20227227878570997	-1.760190826098436	-4.248668392266784	3.2011688215775242	-6.599621752756419	-4.601577727925233	1.9636095662786055	-4.6673337997442985	-1.5254298970182707	8.431817584551146	-1.376366312825805	3.4056466163530037	2.0119575239934653	4.615186953569046	-0.6776260931732679	0.23337129071091617	1.9772617472738834	-0.0018030007873712348	-1.5184962969910207	-0.06131870941266609	0.09698660282461677	0.35051915957224206	-0.8104264954256515	0.5753661818272422	1.693096442095965	-1.0084657211885024	-0.40495346163095663	-1.3623569138079028	-1.1957934957910958	-2.810506790973801	1.9733244805575294	-0.018095518012361134	2.1133090300493045	0.4262030989706931	-2.4658826122732256	1.338083500604854	0.3170847800804944	0.22745017003750065	1.6215224272783821	-1.5632129274737416	-0.12318024942250495	-0.3024160591091161	-1.221071149687091	0.02373727795010929	-0.4291680760938881	-0.2777231858685254	-0.7797327400462427	0.3473020259878743	0.21136206641148247	-0.10443020976654467	-0.5309008760883089	0.6695946069704755	-1.0312685086399447	0.45837864884188717	0.4321322492300089	0.700124225861373	-0.9670515568514535	-0.15478678027571696	0.2974304681159966	-0.1525351696194416	-1.286469850409194	0.7850915085915502	0.5772081831324553	0.5842591034329253	0.02913178478613176	-0.652415748128461	-1.7656459134254434	1.0403667337785076	0.6357213581623337	1.817274272740156	1.0262687478524257	-0.7928106096637734	-1.0215189752068545	-0.37162544402353836	-0.6438715384940633	-0.2119638325291409	-0.2027938196656577	-0.7516374969661411	-0.42980936923683294	0.6496016816043136	0.23379484539963163	-0.6872907836548361	0.8826908850061114	2.073577768636025	0.5658852669027893	-0.3165402486385259	0.588118883672353	-0.5930018426618641	1.429522855916387	-1.5836655380958002	-0.18318391785009783	0.4498784054152492	-0.34040859988550903	-0.05190019466657521	-0.08797850794123602	-0.6853107867694012	-0.7649316714647231	-0.12055768565444054	0.6793937274716654
DTXSID5027148	-5.21670693221444	-1.6776074306835196	-0.6984640327885678	-4.635536014567912	-1.0481000756824093	5.36486142944986	0.08024905049177361	0.9370193634774268	2.1295809680055027	0.325287002850524	0.8874935852731204	-0.14078101834831067	1.0955875243860698	-0.2182587360695839	-0.6567205737989295	0.7391597556008249	-1.3465774734021663	-0.35219593807465543	0.30758987616995026	-0.19620719053003244	-0.38256694168848815	0.558037092057071	-0.35793295902772765	-0.6921265117158079	0.28842374563033474	-0.4544963773513271	-0.3081937934981615	0.330357665919336	0.05475542893090968	-0.020859481663674254	0.031564712386590865	0.4662270189448218	0.6748335210519174	-0.0240157099106024	0.702468786302969	-0.06366767211209745	-0.15031241044732568	-0.5752626446350413	0.07855775422660975	-0.14430987265896492	-0.005331766031258319	-0.005862524816781138	-0.28463752578678886	-0.41015884081121556	-0.08260166059136756	0.1498411709082741	-0.437485769007819	-0.03724044500233682	0.2386258228948848	-0.01090350559126067	0.038187545294250634	-0.2310016616563225	0.020495336585699655	0.03337825099383338	0.3517652950997925	0.33201797199245275	0.06605014443534798	0.4622531611030039	-0.21023186808576327	0.2043130504432479	-0.8760728937644332	0.0751193424174447	-0.03660461301470025	-0.36133581898274303	-0.23942480763272211	0.0970652004869101	0.28141703043499494	0.2007820758704877	-0.2300920906315385	0.3640090212393361	0.1826081812904011	0.35908274839503046	0.12290903441887914	-0.07471898981110618	-0.7620829696798999	-0.2895923050129352	-0.0865120445197998	0.32143187730988887	-0.45144602882426665	0.4713156820512121	-0.08466805045800971	-1.3897044261485119	-0.4040749758306176	-0.846772404816138	0.169742622814231	0.5065432005500995	-0.3907497493400639	-0.25979387469752496	0.09226171094185276	0.02093921375952497	-0.14157913613415424	0.5747059685941185	0.7235970582605401	0.1315360682850933	-0.2716702110132719	0.27861526943217924	0.796913971302076	0.7651186376190887	-0.31970709267186287	-0.4226324538518923
