compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3045562	10.786398039868194	3.157086147424822	-1.2290938738042076	-3.0370934988942917	1.7429474041484394	-5.02785267469088	-3.9373960547865408	-0.46207774167613175	-2.8315158596969967	-0.3060883797055501	9.853483544038006	-2.4062866572288124	4.503008098676188	-2.225557529317295	3.336973499641553	-1.6841543842990723	1.318706726987837	1.5901909855513394	-0.8450080112378671	-0.3733252901038327	-0.2538665740201414	0.10352391123805968	-0.17015262094614386	-0.6202632966183014	0.9329083199790524	0.18054586287758181	-0.15545113724835047	-0.24853178015608415	-1.3397730203191174	0.5666851218246953	-1.6375442982905049	2.7020803216198535	1.6154037321252408	2.0324920624858924	0.4467933263189324	-1.35854874122115	0.7950610566564476	-0.3412469545647188	1.1733402486439937	-0.5682190898150402	-1.141610755565027	-0.060434267835745785	-1.6738834107749392	0.01007975983495326	-0.8674099820861424	0.12061337494058408	1.0411580124993722	-1.1402725036116126	-0.15175161910215493	0.061749335922358595	-0.11240969373522883	-0.37643653123412324	0.24928008384592096	-0.7393845873852026	0.7706505604185787	0.17033590988808628	0.36124511724128744	-1.7782386170885025	-1.2275217437051629	-0.02511070831861277	-0.1948357944180026	-0.1845152148204101	0.5816996221656646	0.4188061879749298	0.0777368854000863	-0.5937858225899059	-1.0435251887530732	1.6355466840642412	0.2778412041487775	-0.42846078037213114	-0.5088468229162709	0.8918111694304355	-0.46079634179399803	-0.49729180911242615	-1.042338320865549	0.23403377893813665	-0.49206309862255265	0.7278287431663822	0.012258005358629372	0.16000274289700114	0.2594618436803171	0.9922923277745024	-0.46956708279053994	0.8758607656278184	1.205795982885845	-0.10130198263597362	-0.48415228792336645	0.6000226755662614	0.8770635761441026	0.6751568800644474	-1.5977574566833124	-0.5888255129493148	0.4295157081806604	-0.5344119082004307	0.8430925567128847	-0.5302088633605635	-0.46559088390794495	-1.1295921236619295	-0.5186137468246901	0.8832280805553916
DTXSID7044689	-0.6941430178373301	0.31835030196967523	-0.8125044701205273	1.446333953047798	3.0822328113155115	-1.0076258783177887	-2.3222488564464623	1.1692610997676232	0.043383708272716516	-1.04754198205483	-1.4906757306471168	-0.39508745090875125	-0.4429385593715963	2.5702031122475835	-0.6869876989660892	0.7945367333850787	-0.6672025325905607	0.30680760280896924	-0.5457705853976534	0.861649433855434	0.6369608902533438	-0.5039886724951048	-0.6501776576395141	0.5480264507217154	-0.10695225688403247	0.17618666581748785	2.081069825451083	-0.5110995027543549	-0.30753828860202	1.4259247690265078	0.8603709206010955	-0.010775531725203898	1.6751560056384207	0.4694021550491461	1.029774889400905	1.3052024335088455	-0.1351725387688692	-0.7289671769901002	0.4209630606659576	-0.17709311170094494	0.7331085533858264	0.7493525047651609	-0.6171983497440491	-0.2152279495843639	-0.40660621852914486	0.28045171649532435	-0.22941819200416436	0.14049772555808787	-0.3595280907873166	-0.1506761135921007	0.033612181046249	0.2140726842400826	-0.32237015958382886	0.5565616126385226	0.590574904188844	-0.5232393241357266	0.6893492237782167	0.5320744347452976	-0.271126685980482	0.11295786216503738	-0.41916413565439253	0.15559592172212358	-0.48249770601565717	-1.3533773364987656	-0.5634634919941557	0.1993640152078209	0.02927213723361574	0.4542866575890576	0.6441325884517876	-0.404507559987912	-0.6195570815364735	0.09154259035716203	-0.5425558417905904	0.49228153064192376	0.0006320736932501369	-0.4812620345145878	-0.48868628805332226	-0.49631120879814844	-0.25437206007988117	-1.1884304687688574	-1.1184699356702974	-0.04315243675738182	-0.22377869324638963	0.7205875281592548	0.1924820600686499	0.5663213657657067	0.5941188101139458	0.07306919311391366	-0.573916884928515	-0.24436356943104967	0.5270017270124949	-1.2362108897722142	0.06765264705408637	0.4752517390499054	-0.13198144131458947	0.10181394559636817	0.5241798709963654	0.02227957741498178	0.35730021057926165	0.01972904382013068
DTXSID8042260	0.6097980641397933	2.9074840794249535	0.1237547558444901	0.6604980577945431	-0.8234532553718883	0.5115858420688904	4.429354890772578	1.9573885975445073	-1.4242256237272233	-1.7504994677332952	0.35502541571551927	0.6138992718958148	0.8424207639644572	0.39785565586176885	0.1630630337423838	-0.5145471578497646	0.3660217904156863	0.37451308858403515	-0.7496920834160291	-0.7690856264477479	-1.0907177212821786	-0.5759197535033238	0.933263873333791	0.13643417132989577	0.11646505933223268	-0.02397970271982801	0.27020197134279733	-1.6293817337600347	0.8821881872947984	-0.8933191031794929	0.4579953281045634	-0.1095834772262358	-1.1767361838008703	-1.036624962719181	-0.4998732453984225	-0.4337212019661119	-0.03397888293857117	0.30073539312779196	-0.5918503264894184	-0.40163069994565226	-0.17486221386403508	0.7141990446328229	-0.7748227447358677	-0.5427536414365481	0.14754583947837807	0.23926021046135504	-0.3292286606938226	-0.0334291175235625	-0.2107383769069875	-0.11425378408267894	-0.20201126730533348	0.35345344075411606	-0.22678582492820568	-0.14236396651521027	-0.2903263998999212	-0.9591202049304931	0.2992855084505664	0.3886789489782031	-0.5069976049700918	0.5417247136155549	-0.032582048945282084	-0.1987808840810437	-0.638657163817321	-0.1798649316270399	-0.12176324635993968	-0.011078252207109411	-0.4534690760614784	-0.5776951028230342	0.031239451308998616	-0.8486039046717208	0.7089530938408732	-0.5435676640472746	1.1957755369160743	0.1617926651336643	-0.437779352552405	0.32808236485171544	1.0251594218551017	-0.3704737792195187	0.8678024757024153	0.7325191495760445	-1.1531348228961875	0.13555057924708905	0.03957328292960904	-1.1587618504925319	-0.02931269936408683	-0.22354888689792954	0.01491526899885918	1.3316032868007073	0.8872076407837642	0.4994614264123476	0.08223249135740632	0.3127693760448883	0.006037100222058205	0.2750650556243221	0.23692447857455604	-1.071738308802466	0.7138732534761685	-0.3474292521302464	0.22937296220467232	0.4888575112150323
DTXSID2048828	2.8479238908403532	0.2435785522118246	0.07353969783590289	1.50468282948126	0.33451701076881524	-2.082870886390449	0.559453394157723	1.1306380622621375	1.8454334815309428	-0.7847106421836856	-1.6948138090693803	0.9377774795093547	0.21584683588065234	0.9684222238108828	3.7274194457746015	-0.485718965278794	-1.5590061479830812	-0.30635641421201454	-0.20728615434533418	3.7860005013705282	2.63338579850211	-1.551768275764155	1.4935101103099653	1.7312202797468232	-1.2470571636075338	-0.629500234993157	-2.573131785118553	-0.6421277405558039	-0.5594841828506316	-0.5498312675916562	0.9920164464006254	0.11273854361479942	-1.5039666830878564	-0.15751256852845086	0.1209454052017086	0.437645610733007	4.041532800816256	-2.791834177165089	-0.6103459764335637	-0.2096146179500998	0.22624874733948208	-3.017867289217956	-0.2635463321004353	-1.3195164441764695	1.9462478877807234	-0.5845302300522734	1.9177956286604294	-3.418967694689308	-4.166359466732021	3.745577431459852	0.6198595718763154	1.571536874593158	-0.694648218877055	6.141514288327956	-0.3480127283688029	-2.837107020301212	-0.907171384088283	0.5055965239063929	-0.1835428981672125	0.0912885383003464	-1.034846571818458	1.403414966896712	-0.9772502299471109	-0.5389090520183057	0.5921442190887867	-1.2622789532521659	0.3531916099718512	1.9446975975376473	-1.2618684475776416	-1.4777062216028742	2.8667690842360645	-0.23930536050544007	-0.5751375269697108	-2.25011157803549	-0.547127327662968	-0.5331164012310036	-1.0169686032960628	-0.10595414508674299	0.6231258804204749	1.1622086107364498	0.16951953655595337	0.29925446504053793	-1.1146718250939647	0.6860838942082716	-0.12172149107001994	1.0794177197586547	0.78016191980021	0.4295708898628794	-0.02141330733303411	-0.35459666598030753	-1.2142482726422308	-0.5274773409192223	0.79938278459968	-0.17890036980105667	-0.48229180905196056	1.1193936217631397	0.7162216036593844	0.35589962548393367	-0.11436334304713568	-0.20833104515597384
DTXSID7024667	1.1106528368257675	-4.553021480322791	0.7861248267329826	-0.7829763596970243	-4.0102403311662655	-1.8823454981652776	0.3726763613593731	1.667405519091026	1.8949108339096743	-2.3797848984985035	-1.1617765415690187	1.0846072118832968	-2.005207336580971	2.2680469381397064	2.5952808364931466	-1.6223347944773068	0.5233305307956699	-0.39572046403588323	4.333805291886971	0.4782747358960867	-0.2505684676682145	1.747329005609932	-1.389622609367815	-1.1896199243064418	2.9522253691103786	2.737657947402578	4.393230314878256	0.060062782650400486	1.356549041973313	-1.420526911323793	2.200936444299471	3.7482659595066683	-2.138890525833	1.8653741084889197	-0.1975264367880168	-0.8812462109567263	0.052586466901218876	2.0235038006685877	-1.1940519421831093	-2.3773293314029327	-0.5323517346665154	-1.305574056076775	2.8139402409029466	0.5726585996784491	1.366409055107971	0.9995787600153976	0.6895141052963398	1.1533469438897417	-0.00266731074651967	0.6017370537328537	-0.05998357867812789	1.7210149606700358	0.4389386356982669	0.20561819382026206	0.8705368741304848	-0.26552935955624835	0.7051263191924565	-0.7858607030298953	1.136424994724108	0.8393498388870465	0.776682926526081	-0.12745056621583642	-0.01286591625022789	1.4090128705571587	1.1459279250971761	0.6762035087561772	0.9929271355308807	1.0616538760795684	-0.14606163966229216	-0.9837141618370018	-0.050955498262809235	1.6592930942621167	-1.573295349134658	0.9842701296775437	-0.4929001979113147	-1.5735745671179209	1.3245342064447685	-1.0747327049996147	0.8786216842541108	-0.6321881468441932	0.03079902105742316	-0.49805322416062	-0.6206839758893304	-0.9312561835331951	-0.6356881924944984	-0.02025128074301419	0.600707334007721	0.2865354757764361	0.013000328475995488	-0.07495843196642979	-0.019272582667497918	0.07273848961686102	0.7334982095757037	0.47693978294400735	-0.04191969933989555	0.3740145515087279	-0.010969907598068318	-0.2926143274312102	-0.21739090146718168	-0.22355507783054762
DTXSID1046637	5.438356569012424	2.9803603463911927	-5.563019931339955	3.0577636218454245	1.5271171805628416	-0.1104301128360824	-0.35995096967710316	-3.225839740880999	-4.297419054247376	-3.7952004449288834	0.5795170241275965	-2.955930593779995	0.258446786302908	-1.9796130039442372	1.4579523552225322	-0.7080259683900921	-0.9734757335152011	-1.08663225549133	0.8988593062942678	2.6078463227979225	-1.5719434088587174	0.24534846623051898	-0.9207932258265463	0.3449457885360037	-1.024251200171735	-1.3666509267574662	0.5269489350831716	2.140937942590409	1.2503577533397674	0.2088743327227901	1.8011172448479444	-2.2231236967731056	-0.1162929996020614	-1.412453223538038	-0.15429425720319356	-0.06934411374325067	0.7194252953387387	0.7573473917280226	-0.517980580300319	-0.6640062741674249	-0.0941118248046089	-0.16993494021981642	1.105244985878735	0.15454917049160444	0.5516654090814052	0.2201015066044978	-0.6298338790825123	0.5632536616447836	1.1667695096147712	0.9280764016593268	0.9453408344421897	0.7520035223562906	0.15272894252650757	0.8051621569412308	-0.6948714829114341	1.3297498837812851	0.14391306781110683	1.1884486578614675	1.700748016621329	0.8848382425540224	-0.884360386800338	1.1124688507704332	1.0491415407551166	-2.3554508712789883	-0.23157047153887517	0.16838640830905008	-0.24099614657242646	-1.7776686104240942	-0.0017413192382844537	3.634138843656024	0.007660125595362617	0.5298285821171363	-0.5845938684315405	-1.9368134536471013	1.222644335107739	-1.982610622105962	-1.423410408873988	0.1699039483502975	1.4948203947657168	-1.445568341253247	-0.028944946243288475	0.6994696394922625	-0.48534517986438414	-0.37901684338471536	-1.3051275765085468	-1.2808127732762677	0.27161721182773574	-0.3405126763821378	0.7158924543258278	-0.7254274744733135	-0.2950973456239593	1.1147071191315008	0.015039260958687696	0.1053334694425635	-0.27031359122050125	0.5375933030719351	0.28051815497633903	0.45642249177213895	-0.14899918441453516	-0.3465118758950067
DTXSID7024370	-5.087171178813793	-2.261746287966324	3.6752256596722206	-1.093482282740586	-1.0953817793653156	-0.03355840203265178	0.009756525681294127	-0.8989878294238134	0.9509531184875147	0.8834349935432413	-0.3132793829313877	-0.19116867325038606	0.3836199592103549	-0.859035122300389	0.2552014300054003	0.3744491568261496	0.04263722617001057	0.4819751944782732	0.028323616526510734	-0.38269989499394375	0.010243556144892595	-0.13433481693931104	-0.7528379015209449	-0.8013758915557425	0.6166300229248187	-0.840402548614769	-0.8056487393784639	-0.5967930148596412	0.11342892634585774	-0.11589939890948382	-0.11674049033877888	0.42668231183581345	0.6401764227905317	0.3209153115555272	-0.2993467592160279	0.4659477515667129	0.14999399437675176	-0.1759559324744839	-0.415539370798579	-0.20993999293232146	0.03583672512573524	-0.3629988103257212	-0.6409790053713055	-0.8441983475934535	-0.306732221285807	0.25819011128762115	-0.5709570909188023	0.07411889413067158	0.23658092097949754	-0.11045154928679995	-0.11682807356548482	-0.30181546822252203	-0.2251977169379293	0.06397650317203857	0.12273088126901424	0.47270733377928775	0.12867517984868834	0.3367321409377131	0.06025679911633382	0.35480925191896756	-0.4113171273174028	0.2139851261722755	0.7797090460222184	-0.17476009799505124	-0.4543833151972319	-0.030643586390133235	-0.4738318980055636	-0.004753526895871029	0.11961146582692879	0.870856103191598	0.42428610457215493	0.2488270724982171	0.5287647691056953	0.009378294171505742	-0.3858934785751738	0.0720780955565124	0.19970975390160728	0.04213371289454543	0.19111476022374405	-0.5670803329710976	0.2786489964711373	-1.010920012324927	-0.20479535674820107	-0.22931175285943214	0.17198116653643897	0.0012860053086042249	-0.6761709225872908	-0.3856438419334693	-0.5693217188384624	0.13213457829474257	-0.6338571093532784	0.4305048065062117	0.4014285708855573	0.5059254810028818	-0.49519507960806275	-0.13686011359825845	-0.0013121089771929765	-0.018427324477118506	0.03975748056530868	-0.4050064534183562
DTXSID0020442	-2.1618778667943177	0.2602852392618674	-1.5686478361538454	-0.17150610465876753	-0.4251628357481461	1.6878894390719528	-1.781436730066001	2.076346212363136	-2.7511217207379506	-1.2925797863047646	2.065780193301998	-0.6548712009026506	2.175206154445487	0.6722249720000768	0.8869296005951204	-1.7775204489337384	1.4313174164116418	0.5008789943803023	0.10179406447921163	-0.16364231669337445	0.9090845193743256	-0.6987858805637176	0.03771835387295608	1.3795478594692427	-0.3848824549950594	-0.286732978633734	0.7860145318569506	-0.9437322657713825	-0.20434410627367253	0.5061951956985192	0.4243991288210378	-0.043491406543854305	0.5198979470721685	-0.04534712631168881	-0.030265408879249077	-0.8186608436770201	0.5272113861188163	-0.08838875627715508	0.7964782623244681	-0.04796696941845219	-0.6137030812570391	0.2537727838916426	-0.6953365373505616	-0.36186934029755635	-0.18874787110395377	0.12211220891167524	0.34047776716734385	-0.1469302579124256	-0.060847536763879585	0.12152742077308655	0.03584423710428428	0.156464680845924	0.07195339271805413	-0.22934064947829721	0.3411814182455471	-0.23962802410581263	0.6749911550404228	-1.0184894061445016	-0.22531146609180336	0.5847026035097161	0.038139568002063994	-0.563565180392375	0.017058011819950734	-0.16743284408357037	0.1797665710010561	0.17590549389517454	-0.3070528711147342	-0.08125974393519148	-0.28221115052400786	0.09976044347972177	0.878594458404001	-0.0019135438513464467	-0.1559037133666866	-0.03875859818742255	-0.5937714673484372	0.9490204165012894	0.20980221551764616	0.817271163393809	-0.07142904019090902	0.3079145739575521	0.7021310102154276	0.5731665825627965	-0.03039764787141764	0.31246651732346065	-0.06294442815980823	0.04635646065769097	0.038532045633671304	-0.050752093675080774	0.18562467674047017	0.09133025185383452	0.23789690488392426	-0.24118856555624482	-0.5374634357737132	0.7026569970055914	0.26073305249232415	0.5912768265270693	-0.37903889754944725	-0.043988877368167006	0.1316610310765088	-0.23893619254378112
DTXSID7040154	-2.730957445041575	-1.9007835493408731	0.3944052138015932	0.16127925958595227	1.6271285207734691	-2.328381302354459	0.7352528632606368	1.4560919419746086	0.672369299748538	0.20924017791472851	-1.0066177874247273	-0.2517910155226113	0.5244644792080773	0.8664637360945474	1.5964832332179775	1.0946433060813368	-0.7444857531000523	0.6961839501623529	-0.47826530050519306	-0.9578835315736752	-0.26633704161398747	-0.3301444987986076	0.4697206811051804	-0.27223952273889185	0.16660633899878483	-0.15276792451546578	0.3115596695777816	-0.07391245095795489	-0.0438091826567409	-0.1664870986187101	-0.23494990311336283	-0.0704514733427539	0.08218800467734565	-0.31025245342163493	-0.2511708454222236	-0.10542416641056063	-0.13054411449617281	-0.4527686068355042	0.09397167694237217	0.04076114548126125	0.2511819507341011	0.40164887045703473	-0.50695587727769	0.2748435445700562	0.12763082659336314	0.2279282869415455	-0.31846169709522487	0.1450492524411299	0.15829147699432228	0.4629649366599015	0.05634328901938865	-0.007840665709522179	0.3264887482462179	0.13448541880576456	0.1701328937427707	-0.25106449993983404	0.18010899462236368	0.5719156520566282	-0.13324109917623775	0.44452998970305796	0.10465152789201218	0.261906914545261	-0.475634048575382	0.15675717598872338	-0.3969119215059558	-0.2798951396218874	0.18916335788349328	-0.23508287903468086	-0.13140249939962906	0.4862672318371585	0.23703948078266404	0.34931507865191863	-0.41254644696014464	0.6916595196466202	-0.13797096608535858	-0.09045880016639929	-0.8288978425168206	0.18707731467224592	0.2563192488676884	-0.7775375787050245	-0.29196229183102596	-0.049519457616409766	-0.018994505467233174	-0.4404883192226001	-0.8013008510922089	-0.19444818606006264	0.556820333433483	0.08401688903391315	0.0032284119203761404	-0.755548198054327	-0.8751340135062842	-0.26212305155286597	0.48433238875415946	-0.36112157841566933	0.7258072819628291	-0.1573079827927965	0.3452704834379202	-0.33048763156245475	0.47269880201563114	-0.5052172558133453
DTXSID2029327	7.071696515783714	7.106589245555498	2.4302476500838703	-2.9485338592202273	-4.6363417529337125	1.6419505838593553	-0.14998769040578183	2.8474614171533683	-0.9592207727291657	0.08651952598735203	-1.1585515985171004	0.5804154141699482	0.5160565890955279	-0.5911085344934706	0.7608122907554182	0.22000585421955896	-0.02705067060657964	0.1669185324163519	0.807683297701693	-1.6263065213981167	-0.22914451302992453	-0.9429256611629341	0.2944209885136594	-0.22459740046518997	0.1367747951535304	-1.7057819407765433	-0.23321315059358078	-0.3319151270090488	-0.3442803129947531	0.3119255528590517	-0.3404780536794775	1.1946783507178884	2.708956066675231	0.994901067731145	-0.19710291197184893	-0.5044461383232758	1.5321342927105972	-1.5332149865125246	0.196240908218734	-2.1377609067155263	0.5385978486019286	-0.3013769478932054	0.4324294061524895	-0.9146185403597151	-0.482696788951494	-0.09134781466640784	-1.5330642012292313	1.4878206222521566	0.053758546713913065	0.6789293834531998	-0.31927227705652017	-0.10046367564589213	0.3932147535580179	0.18259951253464904	0.9798639885199254	1.420321888747753	1.5046088759127878	-0.2245129903851803	0.1543868078063974	1.3263384088158756	-1.7200042536059292	0.6748914838411828	0.04074407051980267	-1.365263029949453	-0.7572889051773298	-0.09977701570239382	1.1384748629132722	0.742336340316994	-1.8510542786994089	0.33446828917469584	0.34956748081195477	0.20904777112009973	-1.665240908649682	0.056617400780020526	-1.8091176046918398	0.09285372941204341	-1.576746164861821	0.5655258896501311	-1.6591863648673995	-0.03856552471737535	-2.1543111830403174	-2.4915508748428135	-0.8908929703051509	-0.2503927913909958	1.233721436101159	1.2739826346552106	-0.3700900526450815	0.8010302150444429	-0.48502448599588344	-0.206719750263664	-1.2795107506809154	0.15519537955988646	0.5335409226492489	-0.927358528504315	1.027956934441186	-0.43940259793691894	0.6319996025642842	0.1948220180953445	0.4484273142269886	0.3318954703687872
DTXSID5029186	-4.154270567733446	-1.183781628484022	-4.664432626281362	1.4845489590895635	0.1269170741817498	-1.3037698310327714	4.001067429301608	-1.2421450153700242	-0.2822846277798692	4.659800790085152	0.16357839562329418	-1.496278226174417	-0.6651216072105679	2.540774722172844	-1.503871320332979	-2.025760471834534	-1.511845606064548	-0.8932226510687397	-0.3045729379545062	1.7844012193328405	-2.1453316415806802	1.1926974573083422	-1.7268286636325307	-1.640796388488754	0.5904391465057384	-0.4092129165040435	-0.6708846810820515	-1.6690044253469953	-0.48518394083671035	0.5199347251361913	-0.27534698052883044	0.6040441973678561	0.753372197906886	-0.49366546115834153	0.22189860745311987	0.1432223331563142	-0.2861566149566826	-0.4387723958500664	-0.42341050341391323	-0.1687407115834511	0.3036408350443461	1.3413099635448846	-0.4025089937480207	-0.2730507568021577	0.9819655268322142	0.12022659752376053	-0.3385669551176453	0.0947373537908685	-0.3546618870499691	-0.2974376116574259	-0.2735698985259964	-0.12244040205241577	-0.0037806876838541977	0.22102477423204792	-0.8885116970058197	0.6718752235365935	-0.5154727729045455	0.6705812758698126	-0.4460707142376008	0.5954600657310101	-0.38949398127307955	0.431666219798709	-0.15035011502611295	0.5486436857342334	0.25951736192861485	-0.029243928361933073	-1.3616673442748977	-0.09219039784958587	0.6311752761458002	0.27474995718087647	0.5805082523545031	0.15616174727321908	-0.14671140614283	1.2422964609817364	-0.5992517034884177	-0.6152084434323194	-0.44476390385172165	-0.24412075927274665	0.25968264556428416	-0.24230031446661668	0.7408148963290055	0.3436402162008664	-0.6549060432974271	-0.7309666204719538	0.2530510932288284	-0.004283831225076132	-0.3751244947220019	0.868014739678253	1.2666446747740137	0.5892345274979529	-0.985519611512757	-0.001585219676522214	-0.008718687579719156	-0.5594365309399961	-0.3810505702387009	-0.8555299212206607	0.7736847418280433	0.21698167170728827	0.02712307887209011	0.4122409270883347
DTXSID7021314	0.7499123087096621	5.346095104974988	-2.9175011527143044	-0.282423614997137	-3.929199354811769	3.2490189249521215	-0.5735483260224281	5.15639414103576	-2.136791251286716	5.549174747536145	0.44436551730269597	0.08702463464073798	0.2065269382871655	3.0075652891747735	-3.3281693197763556	-3.111673894960332	-0.9229301611367924	-0.9832439272969935	1.366029242370079	1.3504539814786969	0.6738682940466264	0.21454084821113745	-1.847352605464474	0.24662708410602752	-1.2964715884666742	-0.40551816118786294	-1.13667367813516	-2.406991347018254	-0.21664553160583425	0.06835982126947646	1.2833733679745507	1.0268346145801817	0.1964763040318261	-0.45506150241768134	-0.6789897296600634	0.16187049895598418	0.4893150497508331	1.2562708858782101	0.4587429875442667	0.15968383640025766	-0.9327646540269118	-0.1981995077659045	0.17034408560842162	-0.7010887025089424	0.7966504566441479	0.47561493729495413	-0.3338173477580876	0.5497905402441634	-0.17665604331285006	0.11822697153871255	-0.3806559103333354	0.20235633511830411	-0.6561938532144251	-0.32426178711614134	-0.26586816214386877	0.6500933270230823	-0.09126814776534987	-0.7761686040051935	-0.6099177759484599	0.386428194233278	0.6300884160809529	-0.3355980778464415	0.569528501728675	-0.04130056514538982	0.23732918830143632	-1.2485389314310666	-0.1385768658500731	-0.10571637417323274	0.73401684987263	1.3497237592241227	0.43035882205369685	-0.275635994262332	-0.40976761761013325	0.14888963243186681	1.638393687909016	0.11874254414630578	0.6346735333871012	0.0746171687963261	-0.5614376373212326	0.19688399503361767	-0.04253384509035021	0.30179516059542216	-0.15118712084937733	0.8374664287562088	0.023766337015510997	0.5930472933297981	-0.46892142869912173	0.0497518086676634	-0.26525938622053963	-0.4429862208066185	0.985258235626668	0.9898521041635272	-0.338454660820568	0.5129867657009353	-0.6064679464611699	0.30732924383559257	0.10371543756640958	0.49428161212315314	-1.1304603729082214	0.03581762418891618
DTXSID2034627	-0.6005572848904909	-0.7051208753918681	-4.865223743021715	-0.2317962706967919	0.5639291755062052	1.4662902229878731	1.5137757367499227	1.344435821960911	-3.067729910316798	0.7376654602676139	2.403992304981363	-1.5891095825377364	2.1725146070784227	2.048858000359867	0.11668451781657387	-3.181646763864955	0.4874560001779873	-0.3438710549663356	-0.4709444377252813	1.0916965615454906	-1.3071173920894557	-0.11933732729742268	0.05755949974591996	0.40613233381545194	0.23413706204109316	-1.1316889463137871	0.3914086857912443	-1.7972538959639437	-0.3009271988952774	0.3311008474579174	0.34273958544188005	-0.6191512278793887	0.7393692483747799	0.19559129604365486	0.27687306602060807	-1.4923648952137327	0.44681951770926914	-0.15373525149548198	-0.07880349571928774	-0.08172403602531564	0.3996629206706371	1.0675717631248447	0.15811186294544094	0.4261197351460171	0.07654661377553049	-0.33291595746667463	-0.23930967343775814	-0.3730507019558782	0.23437482418755679	0.4490992308473564	0.32530927965341105	-0.26479597113828474	0.24931213708581965	-0.24386752050825716	-0.6898389633303046	0.041374165330565454	1.4209858922488965	-1.0826810840233514	0.25980733794286454	0.548734717356143	-0.5159834929179375	-0.3225351760592243	0.032262680945455084	-0.912817339681045	0.23600367049184656	0.960031951108799	-1.032330784728444	0.1286923730624743	1.288715676030675	0.6368305170840082	0.523555473993528	0.7144243712152849	-0.4787389161841313	1.0105161443662882	-1.2637302715792278	0.02377942056686423	-0.4033741471951233	0.19671492546069375	-0.5854460084496743	-0.600770532511597	0.6394294772591315	0.5513243067488866	-0.06972327970984901	1.2148802399322975	-0.45275230298574093	0.39255237223834205	-0.23677210344989547	0.21885589097286326	0.1013479709471101	-0.7130412737119302	-0.97430278978058	-0.7840345216954281	-0.054208391067843226	1.0822081585420442	-0.37298582479433173	1.269785466323441	2.520430292124074e-06	0.7377594742146233	0.09875830452421604	-0.5386108564603936
DTXSID3044962	0.2787331042935173	3.568920466694868	-3.386568826373174	0.7226611333415278	-0.981890566546534	-0.15501995776186317	-0.7290658392763036	-0.8495981332272277	0.9287316921531756	5.259046250740457	0.04812340318397025	-1.6693118625843248	-2.4429695967864586	2.131665086624061	-2.2159931508621327	-3.1452620322650904	0.85464440646944	0.4235382321034226	-1.5703622814078588	1.3382570949143715	1.8725588757576983	0.15772341879350837	-2.5901150017636105	-0.8694089528515823	1.4229133066179773	0.731845054681494	0.014641231257417488	-1.655999496830874	-1.1683480538107238	0.30217022207402583	-0.24055700111172124	-0.2399014830918575	-0.7855339185156529	0.3057568991395045	-3.3716583900909916	-0.31005847798757874	0.37927849206695896	-0.08306939956289768	-0.09670473150081453	2.9884823415038113	2.559705414182605	-1.7774387428507363	0.5148644765366442	3.038465055345825	1.3060367607280667	-1.4204033175181157	3.8470227716815466	-1.281038661262937	0.8016991878964644	-1.063611716577828	0.16097688207281596	2.5964191716690666	0.4501557482030297	-1.6928335506756074	0.7484313768905714	3.875749565153323	-0.39997067408166503	1.8911221912193552	-2.759598670785947	1.3253016074889974	-1.0162607483282449	0.0059396074888456	-2.2686319054821706	-1.958326882485435	0.0049778416343357924	-0.2143712926572356	-0.5853618433559046	0.8216734068759206	0.06395037780127996	-0.5242735688957094	-0.08189457124038733	-0.4268588452477402	-0.21601886920420854	1.1515666370053435	-0.3837183211060873	0.2104491468161885	0.1817242527588944	-0.35908376331727204	-0.574898169076362	-0.5126521483118925	-0.46012881809374767	0.2672643085798691	0.26399557070612556	0.6125784575305512	-0.16511210986642377	0.35807628245741374	-0.35927009894094003	-0.06162865757630371	-0.6392168928045792	0.30952526721655277	0.1535323483644485	-0.11172491999254797	-0.5055455851693506	-0.21403806277892576	-0.7518103952537085	-0.5969296126405896	-0.04300140696780562	-0.21358924825650522	-0.12218552950655294	0.7194428966608885
