compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3046409	1.9809331663249146	0.5200911018293379	-0.5179193191620116	1.2035970355365888	0.686373240630857	-1.443653805665389	1.2152534189451805	3.9742575523945365	0.9077436184482119	-0.6769758662798947	-1.0539760079264324	1.230178990494107	-0.16089107922728108	1.7117217540727026	2.8627499680787647	-0.14248841795998513	-0.9403241046541675	1.2253083519837218	-0.032660638551853076	-0.6231183545941282	1.8465714958718253	-0.9906248026003927	1.1531028939344174	0.0801359830255437	1.5206940367081534	2.8610377222351744	0.6416458566012889	2.4438091853685946	3.3941701905889206	0.10732982132154782	2.052578929729943	0.025157091176643016	2.3258712106266652	0.23956159511264927	-3.067405535646639	0.8711778822265525	-2.2089922433242433	3.751455944689564	0.49032083376255475	3.3954239081635973	-0.09175058977333451	-0.6580212163370336	-4.0479527299268625	-0.02169833511107383	1.2734844380152641	-0.1685547980565083	-5.7501406061790385	2.1883714486494883	-3.249358091800413	9.941514872530126	-1.6861077753748464	-0.9739797386976513	-0.5776125873075035	-4.527456380333227	-2.094334341291572	2.676467546634942	-4.511554807767609	-4.585874155680617	-1.48961296189936	-1.3112989588067918	-2.785942946663375	3.9701838745480993	-4.636629528308012	-0.4936442193377174	-0.8431074188525087	2.8668376836604277	0.06691643502887008	2.243096230031108	-0.057900777202460854	-1.1776530582230795	0.9332092389614799	-0.5555881155776807	1.1213965572365263	-2.465218100582595	-0.4554033863189393	0.1864381546452363	0.6813538210986022	0.2648297796862567	-1.4038052221159805	-1.7464140953804548	0.19762108947414123	1.4619162410606872	1.2105186043070861	-1.8583793108183144	-0.7438875542855976	0.7964804118051145	-0.11113768767944698	0.8394713304342145	-0.04484232951741679	0.12032891914703954	1.0014094994197893	0.006767320383505511	0.9958430379932633	0.6329053311436521	0.5011965671087193	-0.18755721785994345	0.2199093546615229	-0.2038935044285107	0.0477346983743068	-0.22930640372595135
DTXSID9049037	13.91491466667699	6.330887153288069	-0.7371719881527835	0.6455951628100531	-1.3727292069958847	-4.187611771356594	-1.7710431977798222	0.3324384724682711	0.009814398228256796	-2.153375450058984	5.125941414315878	-1.7121557769762694	1.8021342037377308	-0.01916364710448282	6.394010712987907	-2.34930548576389	-0.500327454831577	-0.1648065928092114	0.530246386582851	4.425557998465823	2.8655561019837834	-0.46548431865281464	1.3556085270939746	1.8363053420514879	-0.05326338332974277	0.22451128030231607	-0.2582939079164233	-1.3859241590513203	-1.7127004378732136	0.6246710725002	-0.5062844848878202	0.5482630026372061	0.09120093785790698	0.5569093974535229	0.8255958828779753	-2.3507954822783663	3.861148920141451	-1.5435538491211207	1.1841411930563914	-2.061311461875469	0.18267858924576874	0.5083371250158619	-1.2998753251537163	0.8511048475170258	-0.4795939405936725	-0.0015239480253414499	0.997901607528115	-0.2159665472285883	-0.3707276083315463	0.763661958239534	0.2559654316199472	0.7413837926942082	0.1590402500197355	-0.07525568382893376	1.341832211769137	-1.4939443225231703	0.8130066561753447	-1.5595404165250009	-0.5885240738760549	1.7502729563576898	-1.2288635261540837	2.0829252958171596	-1.213282199632464	0.2525550845617241	-0.7910479211855617	-0.36584576469865104	0.829507911318385	0.8510889580734995	-1.4022789919536793	-0.8733294162558063	2.064312061335719	0.015498791664123091	-0.15064610357190114	-1.9534454134191659	-1.6088353886719935	1.3960316037075393	-1.0770718731043227	-0.49230436266700556	-0.013036629062191586	0.8944802883300959	2.2467171143846723	-0.43360472208689954	0.13359285051683625	1.8185599020283996	0.3027244311364484	0.15478101175088402	-0.9271741228369887	1.8763489773951243	0.08375337426439203	0.039945594030235905	-3.643048237557719	-0.22866525218239023	0.2574991679507234	-0.7767383018135002	-0.8649860518579581	1.0807664335337528	-1.6075159172096252	-0.30016859736536006	-0.4314141580216387	-0.03311872931627449
DTXSID7049057	6.448758462227227	1.491582045734954	0.009186111678957613	4.326757076011082	0.15570837501485893	-0.8858557958419855	5.172977581499135	2.709562247966518	3.024647475949777	-1.5329545139460738	0.1907401142147615	-0.16302964345525725	0.21388686989530004	-1.654375528289206	3.6622933415831183	-0.7760860275783977	-3.4474795486647754	-0.9800867134952977	0.4470523495493792	4.263141373866608	1.3117040398470667	-0.14309699427338546	2.495570841860708	0.5239657713047152	0.9589661226010283	0.8062563096069327	-2.2783084838842305	-0.3880443510501425	0.5579735471431648	0.9154466210696057	-0.09263885348506368	-1.7689936540317848	-1.7160348690269172	-1.1788896188543265	2.0404337675680093	1.4413691036045397	1.7351865509862878	-0.7557258033168857	-0.5965021092182567	-0.7745331664934004	-0.026839098639198252	0.5874609981687494	-1.8448866253859888	0.7075058836732162	0.47812026778608835	-0.20786818172561447	1.1981288845232254	-1.1569521748495515	0.48548855772509325	-0.5757143518951657	0.39356574559334584	0.272800630893185	-0.34783101332485156	0.31592517118155095	0.7864968734743011	-2.72400672853877	-1.5396158707877272	1.2794457566455324	-0.20148901522252496	1.465379432173918	-0.8609361918055051	2.367252203576306	-1.7954269631509248	0.5565252661218174	-1.1037114568814173	-1.5912067160423014	0.9660317405830272	0.25104778160759844	0.5941997698486723	-0.6158613547676531	2.9663702752174053	0.6824618336207761	0.7555738301981532	-4.201095156088916	0.40860554648665814	-0.16225644106918582	0.6400981518675573	-0.036914573464620654	-1.8693005584784959	0.16193885149653708	1.2639443555113001	-0.394827655133387	-2.8380676226521686	1.393137075079017	1.1082693993059147	-6.586609630814167	1.0627270301900793	-2.2046159007235344	1.9356790121625698	-0.7252271214676066	2.049524802206488	-0.04780607587732788	3.0118059892652638	-0.6011345722623398	0.595525376338406	-0.8263948247492661	0.3832481772935487	0.3677453695511006	-0.9989671719829033	-0.6677951963183698
DTXSID3032412	3.0840854823607122	0.8251499849079312	-0.10255770636290305	1.6442070721071385	2.60452149499422	-1.6683326178932842	-0.3228012950684858	2.2431424530087143	1.0839786805086582	-2.054983065587947	-1.1810889232451554	0.33520649058322743	-0.30309691495657515	2.261690925791832	1.5314794270101788	0.8215559258749171	2.643101221046591	-1.300017125725376	-1.2841316111020877	-2.304233039893008	1.1677585477504475	5.837254877644904	0.5350186997603863	1.1335392142783454	-1.1180901620661392	-0.7504309589729452	-0.3807514519008291	-0.995407271237141	0.9984118892069148	-0.7894144755823467	1.4332763895585874	-2.7679940104283074	2.313509809926502	1.4695194742168625	-0.4902997222547386	0.3179723069689455	-1.2461481996803938	0.23867104042361578	1.5023707040184942	-1.5487804448669265	-0.9287384955262818	-2.6500979560306863	0.738283679517726	-3.0251684343283345	-2.6227257543529694	-0.8187944601855043	-1.0135191187784975	-1.9061307480944865	0.7386531507362032	-3.1350132263577364	0.4278075603127482	2.0368903392939233	-2.1274201633225718	-0.09346358145048111	-2.0240811833068233	-1.3410519261292826	-1.3178252879178334	-0.6906851654268823	-2.0902387557797484	-0.21724152685871578	-2.0270291764677526	1.0833211252893216	-1.9517106262111459	0.6057765139777718	0.2629862957353435	-1.7992773546405785	-0.8903152512556693	-0.32214781650005087	2.0452487669097996	-0.3745168935346114	-0.5750868521803362	0.8683516853311231	1.6372351914638137	0.9082192548682292	0.35045763059351986	-0.4878106273113899	-0.3635218780474987	-0.007439251805503948	-0.11797329191680775	-0.2663376461179175	-0.09827435454891464	0.3305862504054217	-0.173553432635114	0.02759834717581108	-0.5166615443371088	0.042803225770555495	0.5545393701934912	-0.5595552049321675	-0.9977528587469525	0.3955983985573662	0.2265995704676145	0.6954707400966335	0.26265652788192073	0.2944342213915685	0.280039396395949	0.21498399086194164	0.3161686540939895	1.0205532351331552	-0.405502134043079	0.24287581792108215
DTXSID3022873	10.4465000951419	-2.250795378775809	9.675489182144041	6.386889760149326	3.999558734391222	5.923621489066433	0.48414848801597277	-0.5452794172413056	-2.3873405745243867	2.172429562115139	0.0965681071697174	-0.9677158817050604	-0.896616849634179	-0.2810000310127699	-0.09410109535644984	1.0700122078380394	-1.2263975339411237	0.16235011539941044	-0.8208104389584271	0.41315632950882114	-0.41692350296876524	0.10902691371849876	-0.5001754904049519	0.396786614373078	-0.1256304639619771	0.16339101875148002	0.928889295024103	0.21330736083375676	0.039236251953379646	-0.015216837065075291	0.07443434998262802	0.7783324648938035	-0.07177339767279456	-0.28276454670653817	0.24024498677969702	-0.17624958730793036	-0.22093936452762586	-0.21032439632735692	0.6594767120808703	-0.016209981265782977	-0.20528191225165987	-0.040782719317381914	0.2683600819751604	-0.3471890144730212	0.2451585554286154	-0.3840919380222099	-0.46297269039462663	0.3751857429143137	0.32423229211978444	0.3178570558571426	0.09442445187878365	0.23200067009077885	0.07627945524307808	0.09806115921533326	0.11625762306997164	-0.1315240003007107	0.21591103192824013	-0.3710034652588481	0.5400574434418213	0.3174156308315243	-0.8493609560137104	-0.41949304544959026	-0.42526022649852524	-1.098275768766634	0.12199972510547073	-0.044744730018309795	1.2904718827866046	-1.0642319559619815	0.05625219939203176	-1.1990763091992507	-0.757424698881121	-0.501612257107037	-0.6947261792785264	0.28419145036592147	0.3967134370983665	-0.49227818846645777	0.6694978537827588	0.4346421969013975	0.18864506655390018	0.6384970025901561	0.986005609082641	0.09615324824812545	0.17346342146249064	-0.5090562544069324	-0.6933926958518324	-0.06323335130409569	-0.10055586314932602	0.0037140102338161824	0.3659058437919722	-0.24611561412518174	0.2966783151891303	-0.22440935429301437	0.49391849677760163	0.31541991428355803	-0.7356818695039042	-0.01840902762777737	-0.0010515304183778321	0.6358551570969557	0.8703845549793778	-0.8393036975554987
DTXSID0044997	1.3692388960315303	1.9410906282091003	2.730761888368759	-0.49672222412015077	-2.8878132123049975	-1.438286257283869	-1.1313499012873005	-2.2099842147661177	-0.14304659289371324	0.026285020818741223	-3.2670095597583004	-0.5621000195956631	4.400326694320581	-0.17833004817733375	1.7573986067736624	-0.0034999917517180208	-2.231586595869016	0.8411556520949196	-0.9057435754302244	-0.5390243195418467	-0.044207035013503725	0.5949046715368982	-0.04634307249690566	-1.6897330042448793	1.6307172649161694	-0.3710256172688057	-0.3848585092283275	-0.7759162567468731	-0.5068332310656212	-0.29193519238945426	-1.0865781378057566	0.5568189709201401	0.8721073088684796	0.7594031441007131	-1.185292360856193	-0.2575837885579038	-1.23346375338311	-0.09475082829533718	-0.5074242482447561	-0.7386668180073777	0.6311710757493826	0.22050425896885548	-0.7148325509173207	-0.9390945052998738	-0.1703348064714217	0.14754826229970538	-0.7716862561356783	0.09477850633448658	0.03483595064540151	-0.06234181435711191	-0.1802524332144356	-0.4238372707135273	0.3709530274460136	0.18375921607961865	0.29109638854868847	0.186816740118666	0.7577344977682748	0.9519106600477307	-0.2753040279817199	0.25726622479632655	-0.2680236314001269	0.6785952612520874	-0.31021158796325893	0.30534401157788993	0.05918041356109291	-1.1792014281229752	-0.15556322297270386	0.0263763780485741	0.7360113882291746	0.28335054834135953	-0.4509482423962977	-0.16909148455571427	0.973237832699825	-0.30340871823886056	-1.148768868757152	0.7578067516732941	0.9876381616315658	1.0669500436472592	0.4812110845615448	-0.31307239545685905	-0.6669952844560436	-1.530823590650426	-0.0650309841358401	0.21586449206578998	-0.1165360721140485	0.176407221224089	-0.7631676589983639	0.22383642896681316	0.528170377008713	-0.9372948391300673	-0.177448107597893	0.3155171671162034	0.7266794911258568	0.9791359887435588	-0.6686205269506024	0.11310026292521622	0.6421782092487943	-0.2956801453825161	-0.33998150242721503	0.6277289367198265
DTXSID0057758	4.346295480816785	4.124004671515023	3.720186341890231	3.2195264097914795	-2.5322015293593245	1.7218754506061413	0.7245053807616902	0.32515783397067055	0.9284920804294162	1.0624217897555244	-0.029467592198726012	0.09951174241997293	-0.3452124915491655	-0.3704191048240832	1.8875604159147215	-1.0219268465755584	0.15631938417929891	-0.18166767638901396	1.1516861532530116	-1.7672597584485188	-0.7999642660952357	1.0257104699825228	0.5426448189436633	0.6745136540607917	0.8319480604105394	-1.7005802676316288	1.239637215869169	1.5730453695498732	-0.5182389531567683	3.2605898933652115	0.2486754493933302	1.6338284320352567	-0.8587176002497728	-0.7866141794173951	0.9310076097561574	-1.0555475639281888	-0.3089960910491436	0.45148099471905073	-0.5233395378775977	-0.24028300091407861	1.5027094574937276	0.6228637892025239	-0.4458598936059765	-0.1883951453211568	0.5249447501775117	0.016275984371543577	0.5516658526683288	0.05021328024185576	-0.12289873571015021	-0.6812171258451836	0.03684261665195053	-0.9321880512821246	0.5289192927330603	-0.5968659297535088	-0.22630579576103196	-0.8704062153228075	-1.309335301785968	0.1857740418523472	0.7007450762327397	-0.6982597317890806	-0.15456872542496064	0.47224569737296146	-1.1466494205082478	-2.0498011533695712	0.8990994107754621	-2.0021311761725427	-0.6455133522098313	-0.2505015129283378	-2.6567571270560566	-0.023445679222718972	0.0023582631323173227	-0.13493016823036857	1.3172038882174868	0.7635345524058557	-0.7407617159019172	-1.0682319780339777	-0.6435531205255277	1.250102762444567	-0.7773130829235343	0.9849400539874277	-0.6277760747323134	2.849278482749373	0.6991484184210736	1.3135367919680014	1.3765691611402555	-0.17673309057638137	2.322796287476088	0.5756630356293392	-0.7057029613263676	0.09325583488916504	0.0017940912820901373	-1.4426545290756647	-0.8356436008768836	-0.3165969884019467	0.48435151467294907	0.2995441301754048	-0.8058456040316524	-0.7398622355514909	0.7465547286915737	0.8764886775995347
DTXSID7046255	-2.906161483220409	3.87578937495303	0.3210708288384224	1.3999665359835394	-1.1306854896204235	-0.6837184356347396	1.04127967255276	-0.8907217372985671	0.979694311185418	-1.559924822006533	1.8221896327127687	-0.581787757919984	-0.4797236564345464	-1.3078474431534468	-0.92640197157401	0.5889970360360434	-0.9740938288628694	-0.1394745804675265	-0.8682167047217463	0.9244448692774887	-1.3877408272927805	-0.21772178357219715	-0.40134276670886454	-0.4596265051119275	0.8617934809487446	-1.0280019177035362	-0.5146293788508711	0.4728905172420973	0.8571523814786917	-0.9095218879311016	1.3159915135163853	-0.5388071681390302	-0.8154203472890315	0.18442360392662502	-0.20717467042105592	-0.8377243827749753	0.07813098829936269	0.224106370089869	-0.8602310380535105	0.22256814781651338	0.5016917640931609	-0.0696730362698846	0.5346016022122015	1.0468818060911331	-0.722938000898893	0.18850168495686576	-0.09286273176599663	-0.6679799865887152	0.6282936750628484	0.3571336391884325	0.26594494785087586	-0.42599953314400685	-0.3151526109364068	-0.2328235192947667	-0.32042483200926053	-0.7024168502002479	0.3594333317601782	-0.40255178109412676	-0.011492873015476997	-0.851713405033448	-0.4438649392019033	-0.002040169819970581	0.273947709564793	-0.09627006314047086	-0.35041790813060336	0.17816564315665556	-0.18707724120890282	-0.166916308893429	0.6401887577319554	-0.11606082568394166	-0.07408104959626231	-0.1101064263202413	0.27351930480570896	0.2684858320701058	0.3051414831969324	-0.1297939344840642	0.24920336275288524	0.15497041551691057	-0.13560791178295903	-0.1901715879242773	-0.038780256126615585	-0.18192982273765648	-0.2840876186923432	0.32412664062458424	-0.0434165778821705	0.49426294736547466	-0.4118075259396653	-0.19621378841286904	-0.15984317615693092	-0.2760905975836994	0.3793773272243351	-0.35479321522158946	0.017403634040210652	0.16527144293410748	0.2185751892860551	0.20396579374195006	0.4043709071146408	0.27782711778252933	0.09375134983717907	-0.011876694075929185
DTXSID00223797	5.153855241081698	-0.5628169670948134	-4.306235035134776	-13.44262127825903	1.72018281093096	13.630308558608556	2.1092595817980566	-1.5959804754591513	6.995501358036558	0.33260448270545656	3.3642602644809516	-0.39366213789357685	4.131998122870096	5.516707825103976	-0.3040554760382156	1.6729881076770359	-2.598602629940745	-0.7205329265304201	2.282799176153789	-1.457554572386722	-2.46667724273669	1.0480861637909331	1.9105537225412077	-0.7223270431822135	-0.41998385469964955	0.3515515426223189	-0.8910144602747322	-1.0732922084304775	0.45912006539298206	-0.39088925617160697	-0.26629165410163597	-1.9084076966019268	-0.27922379238873113	0.5886411255177149	-0.25862391975718163	0.6716023360279924	0.48874447373495783	-0.13809376864205883	0.08265046763729876	0.5960481922025308	0.58666754613235	0.2984400574061049	-0.6172473662086375	0.5179551403159665	0.08942717494952063	0.623927022592737	-0.6303150287951034	0.21201640048510295	-0.6785854872034209	0.19472220243130717	0.019123875266813778	0.16328587233274972	-0.20499445943313335	0.3660847085975172	-0.01846186474236192	0.1920313296965545	1.0210993343711157	1.1504941971881115	-0.7037892801517687	0.41804292668427057	0.6848851675346214	1.1749203969219697	-0.6196491123310539	-0.1938846621880266	-0.19675159395211367	0.42580785082569117	0.011998040302684473	-0.23867533724212545	0.23378778484754922	-1.1152145229738517	-1.0725612890835257	0.755738286955121	-1.0564257502494863	0.2981736424113583	0.25829904381473945	-0.09269190665939336	-0.811032466797156	-0.7519789724441053	1.2538452473476958	-2.0440098315901465	0.26620507050441505	0.5567569474985894	0.4586671507977391	0.6853871567616624	-1.4430490023362388	-1.186619836747187	0.7461865128627454	-0.05714016392777057	-0.2402814495095924	-0.40650902702013986	-0.6180130265963677	0.14981079513675485	-1.2280106976705145	-1.0060143957766452	0.31294381617489064	-0.09850960064840178	-0.11453879797907028	0.03522554480627281	-0.5835458860681678	-0.39353568162999397
DTXSID3022370	7.62310143382867	-1.860785141876232	10.341884057449269	5.224744055102375	3.8659447606425297	3.6947899319298023	0.613365895207766	-1.2685491194046368	-1.1295925200524286	1.9064374366340002	-0.2825465870030039	-0.7615012408336629	-0.7331644857606201	0.018778602449557043	-0.04221233458571546	0.32690842567164863	-0.9526860482607308	0.25583899095720836	-0.3166806447621734	0.8914582564797673	-0.08543035313366541	0.418461650950514	-1.044504331788168	0.04359494952862349	0.6044741973197348	0.456994909271663	0.25498592581147794	-0.06089001912910729	0.02812153709303222	0.24295469213644602	0.4653299088425294	0.14490419415905045	-0.4228804244821169	-0.008298490705442732	0.7613648075134124	0.6350261692898366	-0.2237770165527681	0.273286181474677	0.5581855582142276	0.47741225802932036	-0.07089339228017741	-0.025552566138148623	-0.16534003605803346	-1.0766121477738624	0.06385829758070118	0.107667995300457	-0.418792113373146	0.8791947044196787	0.18864320844974414	0.12054844555383877	-0.07712171073554693	0.41758217625775124	-0.2431665998066642	-0.034695975211965366	0.17482430427687187	-0.464833553799131	0.14920838525884325	-0.10474826392424955	0.2611308188530632	-0.03391474700522391	-0.2517480485595908	-0.6170522506739042	-0.23931202229549942	-1.692759762102123	0.5703487845658683	0.04145323327005669	0.553559132631282	-0.662579146552065	-0.4822843583702174	-1.424920034880419	-0.2770512908438264	-0.32480730891109466	-0.8758152083118392	0.11025032340026644	-0.5223803832952276	-0.2032027079636719	0.33123568684664145	0.024175687531259003	0.10618680972239701	-0.12604982210678842	-0.24913060971158643	-0.1526192622613297	-0.16237903339477291	-0.16567155480825027	-0.2213797773132105	0.09014856443501333	-0.26868598780576675	-0.20427202294985602	0.1998265665198491	-0.03724681339572716	-0.0613086483045491	-0.7343869970041403	-0.45030975532897255	0.3581187287434393	0.19532084666660404	-0.0638723530884166	0.08589444234112445	-0.030691306104351168	0.503847102633091	-0.25784934171634233
DTXSID5045914	-2.848288989645072	-3.563041814033289	-1.4498784474775182	-0.382157524168645	2.594207951512609	-0.03294646799032488	-2.5396683012880072	0.9278677666118218	-3.0031344466464596	1.0430330265350132	2.433667933115432	-1.6059239220330803	0.1859783533501686	0.49520893489370016	-0.05168992981988881	-0.43949899313605045	-0.9499926653365199	-0.2866540505486395	-0.738074208164005	1.244862079682642	-0.25643361164496475	0.4318667763728623	0.8342835394872293	-0.436994102968936	0.16802867163724708	1.8906111492093267	1.007098880054419	-0.18803627843027027	-0.5660849998308214	0.320564405732096	-0.25432198909544645	1.0686256622053691	0.6416481848862886	0.9475503032734879	1.5015616712018753	0.28581023173984177	0.564105038878292	0.19548319304878847	0.3093524131299748	0.22621641924800648	0.33001210048089813	-0.4527192035049639	-0.4451573877190903	-0.9309432913513203	-0.6312027955011322	0.03497409521940208	0.02178068050021056	-0.1567996191290593	-0.0723556865283979	-0.12881786056398925	0.029291966932059446	0.19078911666249868	0.10560809922316694	-0.050849412444048565	0.3674135215508894	-0.02918817852962046	0.8852518797887684	-0.2311677376758326	-0.29537560166996435	-0.21667343849556375	-0.35678084688640216	-0.48107187236251786	-0.03430832486408383	-0.12098560595235626	-0.053141249321153834	0.5876985625365688	0.09979480939389083	0.07656692555732499	0.35344664222327826	-0.30587390615267934	-0.3067454264259049	-0.194716334031366	-0.11889545328670549	-0.824342687069286	-0.4249923111084475	0.5244569244725596	0.20640126041377937	0.3583188361117398	0.48309582177272375	-1.099579197895593	-1.0235262587377134	0.24125752292344216	-0.6278661999949869	1.3564033311793624	-0.3177152294405644	-0.019790610030568232	-0.6240160856236796	-0.5375777231356442	-0.29074947836011233	-0.522733139772327	0.3806077433727691	0.062022799533995324	0.12907274199480595	-0.05129387468872383	0.4777720226302433	-0.718240887566312	0.09034909539280167	0.1893342121700834	0.1079064131579434	-0.38896848061941347
DTXSID4037748	2.6989657121869945	-1.8028170608353817	1.3938107666347832	-1.2191338720803018	-2.5964847444939965	2.5724291015063914	2.041960543846822	2.7164567963627535	0.21904490043236413	2.79881995154394	-1.1166065919044992	-1.6850059787806937	0.6057236484356924	-4.012283014195378	0.2254971710645454	1.5206963781163179	0.018628790702225614	2.343680357045545	-1.3154264025137077	-0.3615892117572042	4.233388077706469	-1.2485893257947864	-2.9452072080501566	-3.57820534524894	3.6945231443420328	-3.558382451451394	-1.7424914044892688	-2.962984489114436	-0.03259295002984567	0.5554360349714079	0.38787014102249256	-3.427316286067602	0.3074112789534835	2.336716269780565	-4.611522461498386	0.051588689468111744	-0.5442471758060978	0.07638663553199886	0.01697651364642593	-1.7366771513822317	-1.3960695825750211	-0.5719443019666378	-1.3628046513140313	-2.9841993875840314	1.6619744478475822	0.6815230896700313	-0.8898969784177259	1.8524732008807896	-0.5616630357184897	-0.2067434614120645	-1.0747803529575088	0.20439058515544659	-1.8964261516192573	-0.08436599880668312	0.8664838550368851	-0.37652611016978715	1.0407595612175131	-0.9187626096839893	1.0215678588807893	1.9219282458880411	2.4901320687603508	-0.22797907342749993	1.8779796618951476	0.7619461197811004	0.5961417138729785	1.7024166236394107	-2.511780636169891	-0.5992865918780311	3.176008495822249	-1.1863276325835728	-0.5715811118482507	0.7693461414316421	0.039328219378429737	-1.151647964974111	-0.4318611543302963	0.05818393158381997	-0.7874741648049097	-0.14811176628731426	0.8162337716090469	-1.850519556952799	1.7698604478226985	1.2293372268614677	0.7036604815796487	2.4557750527642432	-1.0478525372868976	-1.4854504453482165	4.02653434102951	1.0183505562646158	-0.6136273479440586	-0.00993090939763875	-0.8093052583569743	0.15773482356335813	0.19589553801050455	-3.0173284088875385	2.461114865157103	1.2271574188654661	1.0451279926696833	1.2220216488794056	1.8203343910820386	-0.6024503003961271
DTXSID8023474	9.881814721164925	8.226517451854612	-0.0917522347600276	2.545848351680887	-0.8375850614992609	-2.536475448385986	6.280009174117024	-1.7321035474427757	2.913327707785454	-2.217622580146199	1.6848993237284977	-0.8484930878034362	-0.6890014798739904	-1.9252088508769074	2.392509440409317	1.5399534913650375	-3.775472293138848	0.4769225614989414	3.14734515857335	2.1147558629365157	4.292229195372774	0.2538834257253393	2.110453236004052	1.9070651771255847	-1.7679223301172526	1.4534665276628478	-2.21481068830407	-1.634815928935659	-1.6377031356333664	0.24066729521635996	-2.478838043765631	-0.6486171681525644	-2.9882505758899813	-0.9154403708416746	1.4570614316575579	1.406090354529029	1.9917171824092028	-0.5168523232966507	0.24272680907989436	-1.2432870877039932	-0.6814824285157325	-1.3591064911683468	0.7130320342645152	0.8694618348383688	1.2991193580569538	-1.6936787686655352	0.997686130604127	0.5736271473945118	-0.40978536175804753	0.6865776503745311	-0.17387626734487385	0.721400380566241	-0.18405922281200116	-0.8037310577276374	0.04541570829047518	-1.4994453463756596	-0.6310352979074265	-0.36022233001780607	1.0376636626751667	1.9426256987469752	-0.6474854647791978	1.2895776285699503	-0.8345065993923196	0.1470893299733876	-0.4839648408385038	0.3577786338286108	2.432276367926406	-0.3305956799507992	-0.8099629660417264	-1.5100415046794209	1.1623141528739425	0.09177656781080266	0.5349280689193828	-3.2051114787761956	-0.01817809912531498	-0.8664670636424086	-0.015576817085974913	-3.1969367464986593	0.8723759116312662	0.6194510882396943	-0.8781076302495133	-0.03195745368598895	0.026860143484511115	0.6731285537070041	-0.09641316550571898	0.735702724485697	-1.0279743830645287	-1.0902867766882147	-1.5045216231443754	-0.7142945144846069	-1.958694577158838	0.5000573368292592	0.25412372821763507	0.04312705172433843	1.178370043574133	-0.2625174427836399	0.019644671601119858	-1.3403528666320879	0.1724855566735055	-0.15588706376570982
DTXSID5032654	5.8388632951079416	-0.5141802961904228	-3.176051715277567	-3.2382157884211518	1.9284176636848036	2.8731121705616984	2.6622555901227396	11.730710354803554	-0.3763269742884236	0.2726489411633951	-1.357688536906236	0.7196131339149707	2.523925002455219	-0.4311790627285219	0.5568333475139445	0.8672807293613355	-2.5032289957235365	-0.35122404456630285	-0.9321446062925397	0.36172600647439856	-0.8967112690054361	2.41924762388393	-0.2090250507540496	-1.8245574404764124	1.333199763486228	1.9276622209228909	3.239042795013019	-2.552118831091962	0.3301308024958036	-2.449619614035415	-0.45577208164990335	0.9080128008212733	-0.5125876342022194	-4.224228781912846	1.0199834597358646	-1.402591503080105	0.1496610798490228	-1.0075029614068636	4.9590014545378915	-0.6320814108273468	1.0897734126516978	-0.06684349181266679	-0.6796198265288037	1.4571715955244893	0.3390550071096993	-1.5497036882443382	-2.212363907588853	-0.7395229041726142	0.0295573010131413	-0.18852444860098963	0.5772591609080197	-1.7942422696713884	0.15612722593179357	0.9437602877230279	-2.5995805661673836	2.931754804814049	0.038362684000766895	3.1798721692650602	-0.35032185242266867	-0.642827061910476	2.747661640873747	1.1835467420929406	3.4671136199437123	-1.9975844931958455	-3.1645571036231614	0.010816600380526882	-0.7642662130234933	2.6282427429922706	-1.6286508715871866	0.17457972069247826	0.29994887001506265	-0.7562849553699784	1.839046340645362	2.379774495733873	0.09315027464427084	-0.6987812428047492	-3.0792228928016945	-0.7690499869415274	-0.764365196041436	-0.06837787605107447	2.0270356343861224	0.11773176094059261	-0.3663038746002531	-0.5663561389815757	0.29316115351009026	0.4911700293443756	-1.8711260041142577	-0.4102649703316989	1.711252558987047	1.7075943411727164	0.9443088543747057	1.476495735400634	1.9536327285930308	-0.3008968648568568	-0.7529504404279945	2.8789699764177175	1.9629138567447866	0.44848742088118887	1.447454592335246	0.04594891722242025
