compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0020153	-5.761426762451842	0.711584651431078	0.5506321843925766	0.12880760470862349	-1.5454708671803803	1.4998484269016736	-0.9046358095093883	0.5958340238168645	0.6895492798172679	-0.4590720884273504	0.5460084123260763	-0.23173974969394856	-0.42922458056168583	-0.5048000294163046	-0.5395582522444717	0.24220352911589121	0.18546774304579813	-0.21493577788410953	-0.22176000710028712	-0.25824177630496437	-0.1458951553815737	-0.18068800716656036	0.40531954997156483	0.13060914311933636	-0.16304935254636657	0.6987234403911898	0.2369579283369983	0.3385816116815279	0.11311167306932118	-0.23512724604231014	-0.4142138267097606	-0.0744662678925889	-0.43263560958353536	-0.11326272087418116	0.6845667983904257	-0.0019332172230191423	0.1377440945770942	-0.17916456694703098	-0.23194483139481117	0.562685118436346	-0.0809464510712549	-0.078293870355252	0.14866864512471023	0.45905290951245764	-0.381148272801995	-0.1278798976096771	0.24860755697518494	-0.6002926124631314	-0.08906244559091596	-0.12925159776964262	0.12486072797940294	-0.09404765294186213	0.2748238691403555	-0.1368981000367751	-0.17828989348185445	-0.33180436325080637	-0.10478088605337357	0.043979793116339275	0.006954950394211927	-0.5193914112852326	0.1950403108188863	0.0746301835765404	-0.11473570023615483	0.7582566418096818	0.08696634593542367	0.42994716784999987	0.24864005447590373	-0.17541294272170227	-0.08354613300346954	-0.2182128682223865	0.1040388194857233	-0.35735336243745436	0.29941749547972274	-0.019686401947286707	0.0010367426647716082	0.6085610807216335	0.005880428665464804	0.309041345910022	0.32875736450518506	-0.5350629391564062	0.8833147425767464	-0.3835032342360737	0.13750487694848113	-0.052767020617720616	0.1795643289361756	-0.35647673765132576	-0.20284689459963257	0.11465301810153476	-0.22863305143226345	0.3902873438614082	-0.19699533301937888	-0.06509422900220023	-0.4936235169818388	-0.4032573518528719	-0.11554811334515902	-0.20183563084061254	-0.11172779946087842	-0.04237849814005529	-0.13842745289056355	0.022240531627460834
DTXSID3044380	-0.769384940627607	3.4909897850522094	1.0293358573201128	1.539364610284146	2.663452130056118	0.3634890395040063	-3.8898130103229387	0.3849797197096929	0.7371750620715383	-2.0424085560204617	1.446474508241189	-0.6381085476575359	-1.8961683384196684	0.6882633393541542	-3.6809048146109986	2.6594143996987536	-1.7778122931387204	0.040692373546376455	-3.4064019379775314	2.960721341240959	0.5908343768838811	0.4545782026617913	-1.124261613250062	-0.8405636415532319	0.3119842664438422	1.9199174210476064	2.1087209398837623	-2.1953056753273104	-0.1937498964575086	0.713467107123181	1.02304311321495	0.9146761161424298	-0.43607948039853256	0.4250505552445379	1.295856285672936	1.2978699366836406	0.06751246094033216	0.12004658488822183	-0.46744807767312135	0.1739341687252892	1.3841483033774686	0.6306779419720085	-0.9107835747890317	-1.0460956249140096	-0.4062075448017713	0.8732294815462622	-0.46541719291259415	0.7963153162762201	-0.9659983033426014	0.4203618218689985	-0.2558412106990153	0.3971365785322651	-0.36123827052081936	0.47597950950681756	-0.20352950095273648	0.00477513177549973	0.7640822823298187	1.069015516101156	-1.608063800559805	-0.5827474824368077	-0.6692182410400237	0.13136303150923115	0.04990064338390057	0.1288374425823934	-0.46579959327895176	-0.00010591730542476206	-0.3873117367891821	0.12447786955256442	-0.4764395361053045	-0.8078723907953251	-0.8897412067545843	0.34045805113785016	-0.010926254697580094	0.8811078890995064	0.8329266055313929	-0.24832321597384682	-0.2778234118604163	-1.84939256059975	-0.15128230719846775	-1.0653391428321708	-0.7249753798058592	0.14007872232806118	-0.4125776384386722	0.4113561227086903	0.3856231942253673	0.13814719352451074	-0.7638984094216267	0.6983065537853864	0.2057847635423532	-0.09136411876539292	-1.328885355173289	-0.3710454729456883	0.0025363199220023156	0.034312211456674	-0.42818096364911035	0.21922464562181038	-0.22349177605847098	0.2691435076471351	0.045749564736674804	-0.048691828174511995
DTXSID1032484	7.084658195953433	5.172772401344758	-1.3155127985383	-2.715636073351981	-3.567113097270314	0.36727948849539127	-1.5610482913496648	3.3627130329244257	-2.3235203164132745	-0.3711447101046858	-0.8909803506683542	0.9490231538827436	-1.1723263160242392	0.8849982738940455	0.8003889376578647	1.0823573639151018	-1.0793923871969335	1.1917389766637934	-0.42202812503538417	-0.8245709183525358	-0.4048546168227219	-0.763781729390976	-1.0962739677669542	-0.20013239107715033	1.188802356762108	-0.06267466959896167	0.6479999067626678	-0.4045092926332714	-0.49161196033856236	1.139402687367852	0.999362086087546	-1.652379187683969	-0.9123121538040809	0.6146726273389507	0.8979042440689609	-2.116024733148483	0.48570193188048266	-1.1938191206980875	0.9404504531151942	0.5727389131024041	-0.24696023592775346	0.03503270918971946	0.7662260172111425	1.048879213299235	-0.08300905289989743	-0.5659973135926952	0.7685122713250306	0.5290147426400899	-0.4824652318771058	0.10604899769138469	0.25636424774962807	-0.19085129659259595	0.8752555815400964	-0.3500180478139881	0.606833860658295	-1.6372821919251777	0.21349003465117625	-0.852186345535903	0.8815199280334266	-0.5652434928323306	0.7028771354375338	-0.03948408165269442	-2.179974422702932	0.8013317150334122	1.0904455959642547	0.3485108743771007	0.2531756093748963	0.09543539194410737	-3.80186224803372	-1.198117509709696	-0.5922803557334794	-0.2898991266704782	0.05005051490980219	-0.037757462593475205	1.0080175602811299	1.2954705918593636	-2.8033522478321764	0.17457298902842827	-0.057334503704214904	0.5419249243925008	-0.2369233860877967	-0.6168435580459246	2.4903047676125785	-1.4145602472153955	-0.06472074061212217	-0.6271851532205168	-1.0424336216979517	-1.6305949444550407	1.0355934011455588	-0.9378158721461225	0.7403737488396921	-1.6887296103818883	-0.0667375987208323	-0.23415162523004768	-0.8979015663493777	-0.10122246265549986	-0.2180608049070385	-0.32649544113579204	-1.3202063227285807	0.504504972300527
DTXSID7046627	13.631383249186566	8.119675852829578	-6.518652639650181	0.34367812527156005	-0.05161909030327333	-3.3418235884915712	4.464490518917132	-2.875580476052083	-2.127026474014828	-3.0782346067437247	-3.3046804028611834	0.6328265811636655	0.6239441515476125	2.5979566546083905	-0.6211067713320948	0.114754190107681	1.2795610362903187	2.0310677714970127	-0.174851543010111	1.3519554560884064	0.6110629349448896	-1.248795214357749	-4.305214907341539	1.9249690224954437	0.6328531413623274	-1.2515282870390565	3.23339989288244	1.5480180823076781	0.6691501831588021	1.777778959226144	0.9305009273124959	-3.2341791316538893	1.8329723289139301	0.3369338821631421	1.1159192161153015	-1.5489944285940456	1.6854384776671796	-2.3661054322155293	0.034726234004529365	-2.073286734179038	0.48519617795756653	1.314533964927074	-0.7808215492611303	-0.9261050804474139	0.7209418384040358	-0.2931692502940058	-1.480466244869041	-0.7221305272271706	-0.473485317084666	-0.8697216337382359	0.215040988162392	-0.9968325584536581	0.19424068805737046	0.6689079087407225	-0.4758643244151886	0.8539390216588616	0.7940018278506972	0.58619136284848	1.7747928811855136	1.3461556907667342	-3.2499308263413083	0.1121832755127644	1.0456544948395263	-1.620930424713323	-0.6915805024035183	1.5613114909636021	-1.5658022670926752	-0.23893021437724063	-1.0242584321734591	1.1455880638415175	1.9659490957414993	-0.7323378320970526	0.9364483493866864	-1.7355575757086246	0.6895050485030431	-1.4432242998998213	-0.6899233108623835	2.211723004236656	1.500173798892397	-0.21135028281735393	-0.08997192893385338	0.9157579177655399	-0.9508454993238837	-0.6092335319166781	-0.06724152407815323	-0.9442683397879014	1.43420102685691	-0.7042788227012172	0.4855637098774257	-0.3270396105792615	-3.1877996597854428	-0.11976785698095331	2.0498484069280094	-1.5910981783113223	-0.6916051021922057	-0.41627218136429833	-1.9241859536379915	-0.49555324162928105	-2.131431198104501	-1.3455361435824211
DTXSID0022800	1.8200933106075219	-0.0677952230161274	-4.64104527853071	-0.7593983376793092	1.8829188033371902	2.5252182507060565	2.3931999177919296	-0.48352126567006937	0.40808285928623855	0.9759075903819272	-2.01945042258334	-0.6866808904854609	-1.5949452504564	-1.0445935492924536	0.14233438197537887	-2.602422554253179	5.347956257797568	0.2463139476045216	-4.14537732525981	-1.288370921438458	4.606921856998688	3.076314562168369	-1.7355310737158431	1.5955295215729681	0.9938160880265461	1.193336957178562	0.6469066656822656	0.42796381217265894	-0.1320959183218115	-0.8523057757375628	-1.0905331435847128	-0.14245871489253725	-0.022177646846427878	-0.6163527345274293	0.17705545147319401	-1.8277170564683836	0.2166325300260065	-0.44886370770833367	0.4900235362246971	0.036269599498889644	0.9082153168133092	1.202794583429374	0.606731035109182	-0.3578630677998347	-0.36041659511308516	-0.28041670687538855	-1.9001195963982107	0.37853586344236706	-0.071968715129732	-0.4546057086362642	-0.015037522709196704	-0.5617023322917608	0.1669338707307448	0.5398543292415788	-0.6748644439053831	-1.4903160169630565	1.1085852730518966	-1.2905887121889115	1.1647837298391532	-1.4137147109374066	-0.8776608011177227	-0.5836470878787481	0.16390611883444867	0.24245743114525042	0.21001856172020547	-0.10762868179445076	0.6339740030479524	-0.020093635321809578	0.23483256578665257	-0.554869451832088	1.215489904595285	0.7066953332678253	-0.11925288259744425	-0.5090751370064984	-0.13235863353760102	-0.5653001629789598	0.8005261384996212	0.0661586569583903	-0.10925406109116151	-0.03585744900033536	-1.5376845520957079	0.261139578925738	-1.090286778784114	0.15665182967953287	-1.1162654263481657	-0.826539514561913	-0.558304447114063	-0.852395504374112	-0.29000236935014384	-1.0083325065572064	-0.7566681791618478	1.9243036571401018	0.14852058543264562	-0.3398297370937123	-0.7786927224362601	-0.948178205898487	-1.4683433533787331	3.0824002201803937	1.6185613205725122	1.32830032275663
DTXSID0029187	-3.496406960340903	3.149104549909237	1.8652107546412853	0.6995484217681249	-2.052922508260751	0.363982166482607	-0.9513802773783033	-1.7032597745559348	2.146391126139146	0.045558773057897184	1.1599540636864445	-0.5414838294530621	-0.4190664705094554	-2.2534902039618956	-0.4314149462704999	0.4678261182663987	-0.19088673686140753	-0.09716336482518555	-0.24998622256735253	0.021192987523789106	-0.19844971802004183	-0.13300591589777647	-1.194162159222033	-0.6580085911103929	0.47752397490045484	-0.8970903158732473	-0.692067335574205	0.19346388474570642	-0.2810235322176727	-0.08939189489513721	-0.6024678803224646	1.3239556032457707	1.2921887753713353	0.6175655531098219	0.47706105251344677	0.24554766016436827	-0.36475638142804945	0.5594384525701036	0.6711913916279276	-0.46326504290034454	-0.3629483413901069	-0.05359579028816675	-0.49683080614615727	-0.1246789858552364	-0.629408471025469	0.9063631661339492	0.2572894269005594	-0.17775023125409362	0.12976766436930953	-0.043438224876768405	0.05781066065466582	0.04819794370792245	-0.14173217215503095	-0.014596961995668284	0.3339257561786445	0.4037828157400059	-0.40377432663976903	0.05866996102699803	-0.3359782194062404	-0.5234372378137713	0.19420925475525141	0.7548384561689188	0.31800627412957877	-0.28932843724656165	-0.041207376466127564	-0.6644775648689916	-0.09928293177703189	1.271321636810684	0.25306766679829357	0.673968977017411	0.12509492418454848	0.514544495782498	-0.5761763498447336	0.21353040174950558	-0.01286696345287377	-0.34854319639779996	-0.13793344045955502	-0.02771786284814983	0.3039804577040915	0.33776415388273223	0.40100501291217966	0.9025776490065364	-0.13398864240358205	-0.10857694123126	-0.07872668496067861	-0.402360893669906	-0.43075871133981	0.047636664540610045	0.5820408363769551	0.3592555497638974	0.11937769802433958	0.2765277716353579	-0.18083912811027889	0.037174400549022935	-0.3592180562143983	-0.15652276250405614	0.07039659425037222	0.03731931680297447	0.23978332803556707	-0.28270830487983845
DTXSID7046253	1.4221103776858173	4.436988349167866	-2.725719062099678	2.326339465732602	2.9274590185268203	-1.9150626916716955	-2.5552854009786787	1.914883131194063	2.5283087118909595	-0.42001674729323635	-0.9232071306907297	-0.7890682014307605	0.65851253619055	1.1218939979633629	-0.1858834621963137	1.079973819320865	0.1681336885185803	1.2608130103473738	0.8977601936373412	-0.3511935313180208	0.6529806669568593	-0.3647954151746706	-0.007321222502187555	1.5271420628317105	-0.2813135379362303	-0.6870696498800279	1.2927582224006453	0.7264241357137058	0.36953260073305827	1.0836707550270923	0.3965934806972355	-1.8874459672635122	-0.19722122778595505	-0.5154930246104455	0.6845310294292434	1.4206695960338163	-1.1749024707997608	-0.6837146220094972	-0.2435767818898358	-0.6603721387322617	0.08879833805562831	0.014718878330483806	-0.4579333588274231	0.1317910380796126	0.9384740741036138	-0.3026635249144902	0.6222157057894935	-0.21330433463543738	0.05526795808498088	0.40589000046027873	-0.08243022712259265	-0.1463754801539984	0.2990849448375561	0.05375681686957424	-0.6699443003492211	0.533375021610782	-0.6730547934634286	0.2686957699353043	-0.321534585829301	0.9953686235625093	-1.423068120417055	-1.1879354168715623	1.172849726744948	-0.05080332351087938	-0.3749709674317719	-0.4592936886056847	-0.5220516148462665	0.317501361730297	-0.5511485862699077	-0.13990754321429738	-0.32693709785409414	0.729486600353687	-0.014856117140420292	-0.9396956553494675	-0.030831388933538532	-0.5822857900022858	-0.29919159548706753	0.984723298682851	0.5072012531738692	-0.2752909212874103	-0.6211597377048014	-0.21066426981084105	0.3923713922792482	0.22879049851529748	-0.9312273156072765	-0.14985982355984473	0.3717456102598981	-0.3185656502541879	-0.02316114137284422	0.025359693223899728	0.5126988193569707	0.17981526550066992	0.9430776687594403	0.6723254578927217	0.09387776324803407	0.8031599236502399	-0.1645255128375033	0.07076361299865372	0.5089036321463143	-1.351889503656512
DTXSID2021440	-4.584614173389488	-2.8460293091377054	0.573218465517297	1.5209084110629962	1.5235288623042336	-0.7127168690528184	0.952286859353309	0.9522215802648362	1.9309414372138183	-1.3298799738585554	-1.2349042697774513	-0.07440612188985718	-0.15212088942190766	-0.003855885774583533	2.422663987187411	-0.9203933527523034	-0.5947759765687882	-0.6289167195848359	-0.47683860839236697	2.407462150809718	1.498521714435149	-0.4845696527718422	1.8150394450837875	0.8218421184996592	-0.5723723750766122	-0.03556035316154418	-0.39258328857199115	-0.5024086240888685	-1.2479564095309252	-0.19693789934722764	0.5666789278894181	-0.22056272655914502	-0.4532181361826556	-0.49975259650523884	0.25152504308726303	-0.07207234471229719	0.8873732651840822	-0.4082403017759059	0.02737581664527859	-0.06224956147672501	0.2472312660736619	0.2822424682372288	-1.0520479880797524	0.47998812552879067	0.14548957473546478	-0.047448325680277015	0.5090220502987086	-0.32107395614842743	-0.02502305355464387	0.4564830843082612	0.16724727063847347	0.2508307001652865	-0.14238749411100252	-0.006914586271735759	0.042121943478036675	-0.6256227973094982	-0.30286822589201245	0.044937504706397666	-0.13156115543304647	0.21227905463045116	0.3273174576907242	0.691981015522339	-0.2667169122560853	0.3030329828739794	-0.5311532468620666	-0.07694613057695866	0.10014905473853038	-0.23660604107303432	-0.4498899414957302	0.03747534042317866	0.21616224847928683	0.26606475491385567	-0.5245450190584293	0.37398693384499504	-0.0021895180486847334	-0.5425900161003054	-1.293258572206305	-0.1513844613171098	2.441649689601241	-0.04281255405684468	0.08136263702011305	0.07675998761687733	0.6865797085171167	-0.31889315079239167	-1.4398127946515806	3.4526908323796914	-0.5103124611915258	1.5574546136239675	-0.8801748500043807	0.41732539755309245	-1.6828213949919373	0.8985645152527538	-0.3431854685735643	-0.6041823041438834	-0.3431489987905358	0.5948638563536519	0.3235765671728309	0.06611217660586989	-0.24195306479232473	-0.07678765442397682
DTXSID7046758	4.8970117484540685	-1.343095298853217	0.04429073384992195	3.1302599382075327	0.7564104029034757	-0.5775313520723717	-1.1317630815226056	1.2126252182919084	0.8629592772698107	-2.9602450104912976	3.115860688209052	-0.5761823346404534	0.3194678541125251	0.26816041616457287	2.8258663371293173	-2.0256099704614297	-0.11779358394397522	-0.7132793403438918	0.9585171789661008	2.4639240646192286	1.4381263586564823	0.47337713246811197	1.4795076369889688	0.3425609150154933	1.226942355106475	0.7345838579317462	-1.3988046204607945	-1.244408064870258	-0.11877486057235764	0.6241099328575043	-0.1400925908586541	-0.6174694105268821	-0.902191494613114	-0.8132057800970955	0.18071619273602824	0.19916516122772243	1.0956008212509152	-1.0586440403378525	-0.2804509219167339	0.6173373602909648	0.2172243214723078	0.47190542713668504	-1.837635885083998	0.556327075764892	-0.3833975611800743	-0.27162937796961606	1.034807327333586	-0.323489116558853	0.05443317838095484	-0.20997543523303824	-0.08686439450606574	-0.2582824741277311	-0.32515457035504114	-0.33240132879513484	0.7319703099042516	-1.725917138602892	-0.8975933946558621	-0.03465455004224555	-0.9769763000556386	0.19618932754419505	-0.27203723542229236	0.9092964688821207	-0.5290149867671308	0.8267884033148721	-0.5340713029705655	-2.1961204533022674	-0.16788273811533042	-0.5924877879306033	-0.2656738472530465	-0.8683414515392325	1.8736160053345485	0.41271235900067815	0.0659478922225406	-1.6659404327519476	-0.7272862966832416	0.5331677667848903	0.15697843186301533	-0.9842393558047033	-1.414113385728621	-0.08349974475435537	0.44748664135026905	-0.11991770408365515	-1.5074177493534722	0.4881156580958446	1.3553887611612774	-2.7603974649562115	0.3101910701147174	-1.0192493359700006	0.3308368311129291	-0.8199461737771971	1.0530480348199958	-0.3186244579360517	1.4325213261014442	0.5263121278157405	0.3918580383535858	-0.4525987426268649	0.28338837183211807	0.6977861114825786	0.28220419613297054	-0.11348385920151129
DTXSID8037207	-4.732737609202835	-3.6081112394307353	-2.149227968203683	-2.9807297693135317	0.777239103614925	1.8709271283007627	-2.3838929384513246	0.9543640601320443	-2.91832345919807	-0.24439624777622168	1.5495120468802086	-2.2107622174205215	-0.34249504804893816	-1.8588117617194602	1.5063566423046688	-0.4861557177585083	-0.1028969038570342	-1.2456340804856814	0.9720125716265484	0.001190823802986841	-0.6022411257073412	-0.0026202803154693043	0.9422589586940768	-0.01484667036788669	-0.8634606107207495	-0.1845737379177856	0.6923855719000888	-0.5336365932352883	0.012221599951953066	0.6367006591138454	0.008350613258520611	0.1985092198803674	0.7297581496124893	-0.18172093944051376	1.042480897293463	-0.3165737644285288	0.24149231281378866	-0.21705953867165792	0.552081024526854	0.5370609322395087	-0.7733390582823543	-0.07058469010009029	-0.42344092083300994	0.3022195581638913	0.005589567133129427	0.05301187519775887	0.05339301816489998	-0.5147999996413543	0.25510751777889257	0.42480659874377485	0.24169776854310673	-0.09034360337202962	0.43880933767330227	-0.0664732633798144	0.3039392369962768	0.2589106000090624	0.27779536889228085	-0.48558100244772	-0.14777226989767436	0.5168725996997161	-0.5515506603567781	-0.44499204278351273	0.07602124287984881	0.042976847980606955	0.1267618777315415	-0.2640582917530231	-0.3513672179540719	-0.02946114906986154	0.01700375549436578	0.43682382619290194	0.5106086910523329	-0.0300948568573745	-0.07037312497393138	-0.19847987710773102	-0.2606279746060682	-0.22496863623737062	0.2604248825312074	-0.04939480873107585	-0.23602782340721412	-0.29550497548791865	0.41016366081899536	-0.18981837563618417	-0.5349291548005283	-0.5375996328444055	0.3481098958261506	0.2316109141259301	-0.028694876920111755	-0.7790858950545264	-0.13511936205284705	0.1261548270322835	-1.0404795584304642	0.5960012060481247	0.39085981549318594	0.019621077074086214	-0.5906388039420778	0.022200440802054532	0.3783618461048508	-0.47013418184913763	0.3494985997149629	0.46305585093614715
DTXSID2023307	6.6390527472407985	1.9168131483656066	0.48056021513822883	3.588026522533839	1.0622747614587131	-2.4479156895493763	3.7720399471923507	1.114956698074889	0.693762772596089	-0.30137781627946564	0.2930232152158187	-0.3781344999810368	-0.02874337692673562	-0.17471224763954635	2.6291931971772087	0.5744870367740392	-1.9712645364489663	0.5423941821996285	-1.2040105896019022	-1.085063051830548	-0.8108241915751114	-0.49768873998643187	0.516941446590417	-0.2677344998103878	-0.7564086628815818	-0.24908102716445563	-0.016863226854122185	0.8950331653612288	-0.4315702318091401	-1.4156945593041041	-0.4205669420093067	0.38485564745539325	0.9878797004858063	0.4216261145245467	-0.3564926379540295	-1.6504175685732643	-1.726411017173451	1.0021972155461598	0.730871767872662	1.2413359276237843	0.27636139882994865	1.7047323139659656	-0.3850182857459905	0.07801348318541394	-0.4563687386668315	1.1521553127291901	-0.030704623441772425	-0.2539780148823481	0.5774280286166944	-0.031008446651604193	0.32123879654543114	0.023343036592016364	0.04519393240536293	0.6045121262647555	0.04033076490827692	-0.0648876388921894	0.6010412518745933	1.6784252081158288	-1.0871644422991593	-0.38085422646993045	0.7737053271496505	-0.02105473090231198	-1.148764050535948	-1.118134582662222	0.4014817538771109	-0.6856381147938048	-0.584769141676006	-0.5913142956497699	0.4111511340157402	0.677603886048552	0.4495302770477827	1.4258958538191648	-1.874057842886251	-0.47868780997073196	1.3985629520078835	-0.7186816165398962	-0.13428446521038687	0.9639360664270329	0.3830440527504003	-0.2579341219425902	0.20969581183576375	0.1987943415215254	0.1669222326520441	0.5629517579026957	-0.7928323602537585	0.3014070366963307	-0.24638911425440824	-0.31877084825857466	0.7575774790036494	-0.3785899150818411	2.3334527845748876	0.7555167602699842	0.31096403004486745	-0.23971523268481304	-0.026837907824864553	-0.44710114614480906	-0.677287269829557	-0.022718343154848383	-0.48188870595649663	-0.5411718622701986
DTXSID4044660	-4.886047229312249	-2.14325377901989	0.36515082848500735	-3.015288886834675	-1.8561914256369583	1.9765244965710735	0.861876488119878	2.1646282669956345	-0.21967597979905776	0.9433149739941397	-0.2650096774116176	0.1560004374993325	0.23948602564095103	0.4391434987208485	1.0051092647860753	1.7425661833842496	-0.8128668303314004	-0.34587226678566974	-0.5863429500592208	-1.8746905623295884	-0.6472570232977005	0.22621328798280588	0.45675908481268307	-3.699786166904735	1.9593954988047713	2.4970505611498632	-2.895187236608793	3.2485472290480772	-2.0818845409463984	0.1985463120429383	1.9860194587144497	-1.0025948514897156	-0.8267256511398717	0.30862817101216256	0.5172761310529936	1.045975665971085	0.45916619634835726	-3.5038483453887457	0.7585239952040309	-3.884785060504726	0.8719219489991603	7.376234162946373	1.6346121662838036	-2.0054851000149565	-4.587228677078447	-5.363871457156783	3.6773946931342634	3.042170680433048	2.024255030568725	3.559104557479045	0.23905754098487428	3.213943023160251	-1.7859372672824372	1.9839883352366647	0.3378606391683002	2.348186785686414	-2.079032660421862	-2.2205964321494047	-0.7772981262133767	0.5879978027333777	-0.10831996796464805	-0.7069931541451342	0.017971629763391155	-0.1378744568961497	1.1455511793917748	1.3698167408305628	-1.0708674576625858	0.24996379507693275	-0.5926029175994335	0.5009893846088258	1.2533249238916624	-2.4174116796514418	-1.2557438138372956	0.38456820077093573	1.3515352238961318	-1.5660392498188591	2.512288615760995	-1.2469276523078148	-0.609140591935651	1.3688395826521842	-0.214378738803416	0.852337370665366	0.08244525697905493	-0.18388434466311473	-0.4417168773965715	0.15184039388765821	0.03796583501826811	0.16094439346594713	0.2911549290928187	-0.3522926464593188	-0.45858655933918197	-0.36906995234871615	0.03351775207014275	0.7800679396680846	-0.06039267974063141	0.539934683191405	-0.05157593986460351	-0.640920263048215	0.09911464287157014	0.202924811890015
DTXSID10379850	-0.6731743005262617	-1.4986584416706321	-3.741092147526262	-8.563009671414772	2.3500671888666815	8.655120076743412	0.6850938486562907	-4.04227495995094	6.7980740305314455	-0.6699574996145872	2.5922303120366763	-1.0872410604667448	2.2998418887502163	4.501552753043525	0.058631920461590534	1.3533241258337616	-1.3608236025540876	-0.15143729487759391	1.4133084408798822	-0.5651211072180036	-1.635108157637222	0.967230593288081	0.4766199534669041	0.182153959794281	-0.060809019775942205	-0.18050502992923556	0.024865190841378886	-0.8424992161168111	0.4229040726935244	-0.08794440867001654	-0.2362946141997614	-0.8572224062808022	-0.26848195917456974	-0.111223286063186	-0.608117211066855	0.3572623249670674	-0.051787300045341635	-0.22602790052948651	0.08442815223290506	0.29945633538142974	0.7624738847510701	0.4073805783190249	-0.32266339554048423	0.5344165217419792	0.04601599163662688	0.5155802887015044	-0.548739905194153	0.06880418306302201	-0.21901735530800492	0.3533806069846696	0.05329890206439832	-0.10987402140203643	-0.027583995108206482	0.28860796286732865	0.16109668735430757	0.282552574089148	0.4238836113252432	0.8038650309909344	-0.6370288624043032	0.5723350460712465	-0.21551610473613372	0.7707746150050984	-0.5058891144861064	0.04421545292821673	-0.40963588797693445	-0.44719448416696145	0.29384088551500287	-0.48432675489504323	0.16212751073268558	-0.5830647891408217	-0.39067219553430693	0.1358627263391716	-0.3857556151670216	1.1112991151859493	0.24233254110135696	0.07828217262612348	0.11780047573353426	-0.28745544093876013	0.0216382077797758	-0.2023645136520208	0.24860657893927396	0.212178769413714	-0.04437881559225335	0.30513055403972167	-0.6559574463124674	0.22082192259488936	-0.41962747964789954	-0.22189035602779894	0.14958340590082078	-0.524129902031509	0.4546015772685031	-0.032776764871136684	-0.8306133951397403	0.8130549556293377	0.12998483301504013	0.4168540748854456	-0.494262748106078	0.3843537660037207	-0.05177706721961277	-0.7707463293639273
DTXSID1041506	-1.6706111221960243	1.211574455785174	1.7487695247309119	1.5438775116795929	-2.122846244688975	1.8028944877818827	-1.6877705502676084	-1.656892155883922	-1.2553734369802345	-0.5375687960516101	-3.5393215019696345	-0.26568157504073303	4.7403344847830695	-0.2276023978530633	0.2788036682335283	-1.5054222377808393	-0.9296373219510589	-0.12294614201006233	-0.22251397983429963	0.3373370130295724	0.7640393694403684	0.6206454598220262	0.5006424110251322	0.18032470754969232	0.2152310756455665	0.39963324823712415	0.34958345830331955	-0.09504026232644743	0.03335607978001715	-0.1799409605170507	0.357338947199681	-0.4790332940726971	-0.6109908186061628	-0.5319423062936991	-0.49611393246059066	-0.06718457438826261	-1.211869402102554	0.2749182385858973	0.04856530917829103	0.382570868700071	0.009961771895004062	0.6339534096106435	-0.13331303405297526	0.30671935099669406	0.16606752813740544	0.053125681744093274	0.24869377515928764	-0.23297659319988687	-0.1912996891761361	0.1398507633371023	0.003914404667577363	-0.1270736081744802	0.2126698551298303	0.16752977047269343	-0.2196254864647056	-0.48492071526415903	0.27326419552541753	-0.1057490455356585	-0.42790405130168985	-0.03682533280669183	0.43097394097800373	-0.21323323865716212	-0.45095775665538956	0.27515720348112693	0.33726757739907626	-0.5424176889560107	0.18776678792419654	-0.46882597503207984	-0.17252538594003006	-0.9680257611676525	0.01877120991754323	-0.3753102391194608	-0.08853651633171285	0.16727777573801	-0.3129500420681087	0.40167798098479324	0.7024897481423332	0.17156226904259392	0.0848129845653417	0.02208085876304675	-0.17963017617758542	-0.1525042511392585	0.21952658880914996	0.07056063299937683	0.16925191643413037	0.4117240556385948	0.1353180587137993	0.0290866574301031	0.011609568269117156	-0.03205400882393558	0.2972507947103505	-0.3727428211844922	-0.38123084112058103	0.2700900500997393	0.6759470967869522	0.3219230160658529	0.17933742789421647	-0.27691533290743453	-0.31392921143997	0.9006508588993888
