compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6021749	-6.009162920451007	-3.641674117523641	-0.1893113166342015	-2.584417030738627	-2.272258607712279	-0.7314740081495397	-0.8931815313291352	0.1828612402745153	0.7526917175625214	0.3563708256221653	0.025491115284715034	-0.34322576226687307	-1.4292521009746146	-0.445290324612567	2.391767665474746	1.6002067109938454	-3.3231028487757936	-0.6081775967006556	0.1192461427408504	2.083977804113114	0.6450916830346822	-0.1092233132966834	-2.407969955528316	0.27491361181364316	-1.800561276535827	-0.9927341067021171	-0.3057463317078086	1.3874545390152562	-0.8158778256448713	-0.3669510295273474	0.0023267963995833134	1.056417079079518	1.0505110479625506	1.4878213289661102	0.2655382318935228	-0.13193448729653387	-1.00952299653382	-0.4819469483953349	-0.35188410185146185	0.13215787431196058	-1.0793192196993484	-0.5790742503679782	0.6002423737952567	-0.5088589838746219	0.26025118073096803	-0.10123057740082365	-0.4594265291675244	0.03166157165668816	0.1392814817286305	0.23379349146884312	-0.19010909962150074	-0.3039801945196719	0.3607252289864053	-0.6394225604538835	-0.6002236402409272	1.0421459251657514	-0.3188374189699312	0.008643872134669928	-0.16904970858169968	0.05960223911281672	-0.30220308305733984	-1.126931854546412	1.29182442934006	0.03468397673317192	0.1823463679801193	-0.15302747166589178	-0.557933508663477	-0.37940597672196696	-0.037661853569709275	0.4189468256024198	-1.3549964302270114	-0.9585935379494153	0.38786334491278257	2.2199070036825277	-0.2504983554939497	0.4416751947461549	0.23676642601839984	-0.06858965776632243	-1.6108018458845736	-0.8358275391726585	-1.474868457495394	-0.6746509804084614	-0.2307617053310959	-1.3355568835501346	-0.472521916847737	-1.9256185189915942	1.066276963150547	-0.189264801712141	0.848589169987647	-1.8677923461853085	-0.3604635235976023	0.4059506522201122	-0.7132733560770176	-0.4436113112333028	-0.2248178341509049	-0.28022326727967733	0.41283735773153	-0.07939856689392792	-0.19526955373724714	-0.48992238606107025
DTXSID5026914	-2.724204844252913	-0.7470272824746135	5.043584867095872	-3.7030324080915125	-1.2899114736486537	-2.3953516970851965	0.5593974230751108	-0.9589999847812016	1.0766724762696858	0.5716226147592074	0.4741526864311797	0.386724797382891	1.5201318781286517	-1.953469170084848	-2.181315316832351	-0.6824605422605219	0.12320354716424625	-0.849427364858135	-0.04533281296964599	0.5582979913761729	-0.32307814450433786	0.35688697570497435	0.27970043645432974	0.05640333974385061	-0.7492089163038872	0.3811405485879809	1.017495378089347	0.48260904233203133	0.41734217604799695	0.6791633599094788	0.7244459393671279	-0.7176066781917592	0.22336017435345207	-0.22629541313338003	-0.07769039836224018	0.4019805175870598	-0.23315973187550693	-0.32906669084729145	-0.28818087853906244	0.3698958719366809	0.26716737191337614	-0.096088406993243	-0.11770101455257939	0.09725830473265193	0.09732583626280254	-0.20903719881878316	0.30202133702545464	-0.4979989265952998	0.017390205124074094	-0.415179163415514	0.04448662330135347	-0.37223832132987195	-0.008350230513788795	0.22761978258220003	-0.13472392872981248	0.22481735202769657	-0.05834881598392126	0.10722988540484794	0.20218227965654953	-0.18945919959694021	0.14863129445227316	-0.177979527708785	-0.13139090599787465	0.5247746340005748	-0.11434000502582321	0.7330680075011462	-0.18703158268142958	0.030987659441250016	0.08833560942283046	0.0010923190638924558	0.44139712139513254	-0.05822839049934986	0.18203960238144792	-0.0915540415781831	0.37353949091572924	0.09319653471326549	0.08964001589961824	0.2458149942025116	0.4869787915449857	-0.5854548091639927	0.656988383097017	0.20455472311434808	-0.11280452991787679	0.07398912606881076	0.10963923349849444	-0.21708674169270173	0.046721026066341986	-0.43122211539613514	-0.20326170776980496	0.23886150665386702	-0.044286604793513824	-0.3040431679898977	-0.5084045199828814	-0.20744619479781062	0.07700671323031538	0.06054731772880607	-0.11559563789651858	0.22219664946119547	0.24023255014807623	-0.10850140092298693
DTXSID9046657	-2.945112400266953	-4.25036033469999	-1.832281076287625	1.3199200386781935	4.165427368990795	-1.3522875167441282	-0.6276530143849955	3.214173595382061	3.5110391399412677	-1.2485024113445569	-2.2948071733715696	-0.6542991925483718	0.39596285522696567	-1.862043876320853	1.521419591282202	-0.48849991873330434	-1.647314314472721	-0.8724442027506745	-0.6900742737228159	3.2595796513598985	-0.15138205798149182	-0.13149802061844235	-0.3192912546678334	-0.09398972969919045	-1.1156865855134688	0.45646154814009404	-0.49074397467131253	-0.7481986699198767	-1.8267502921648036	-0.4819617224731078	-0.016606266743254425	0.05364615549399907	-0.17032412532922292	-0.6248001613841455	0.7735582542814214	-0.12611182293664314	1.6854853553280271	-0.04861830192671333	0.3590335371112487	0.1801574791576645	0.30276462701471485	1.064785258960352	-0.3222185110839148	1.002079521607399	0.3008025661627672	-0.21412406380297228	0.27967380416526283	-1.011562085803695	-0.07100111609775563	0.12967588750763773	0.36802764566903995	-0.014169513556604582	-0.22491668351448807	-0.04311693356023365	-0.6623992569457563	-0.4588407859557606	-0.2517236411937514	0.14094809381468895	-0.053379029592769855	0.47568506108063935	0.15276802594206387	1.466410409488088	-0.39528534447600944	0.3864595322978416	-0.37330306523137896	0.4243947086448755	-0.030762104585521605	0.5593192597121731	0.02798237031838301	-0.6083205096254725	0.40660188209307274	0.3955332731304247	-0.7276710639705531	0.5020738160376191	0.29664805604648764	-1.7765131910648735	-2.2104913379586595	1.0376639658410007	1.9333364022838024	0.804663757226747	0.24970282810493077	-0.5564631272289463	1.8936739778603005	-0.06056709150189261	-2.15497972497968	2.9488915054394433	-0.34339048779398146	1.6536684851781989	-1.4006986598034723	-0.19433643151267535	-1.5021347152245383	0.9176988032823713	-1.2493202592172918	1.2489129552001461	0.21538267126741062	-0.7041938316214597	0.4624313970938587	-0.5043417239637903	-0.38961577945155534	0.687739727438487
DTXSID4020290	2.76331153345088	2.5267571061470306	-2.354924869830264	0.7659380644294752	1.0227349962463872	-0.6902366584472879	2.5713628161598083	1.4670364528948834	-2.561726110511717	0.3251375028430466	2.78301460584698	-0.3922160964590971	1.8075010078820992	0.5198521859642066	1.875001741668661	-0.7558574641312353	1.1258234679329737	0.21725015637619485	-0.9930159360039978	-1.12309190393262	-0.7638324672834063	-0.5084414774294858	1.5568541054283955	-0.926118391361288	1.119705850909168	1.032146150166176	-0.6213320202407655	-0.42363354342635845	-1.3746557776557389	1.5155737575388577	-0.6698226676755997	-0.27788664787138023	-0.284629619234039	-0.5847751674263769	-0.0889622364344511	1.0237169137390663	0.0718622824159148	-1.2837281375068912	-0.00022253720386199632	-0.6938550405738175	-1.3534370051231073	0.30234800329441575	0.8613857632767522	-0.18888683137989373	0.039601821869650264	1.763855013683623	0.5846377371402132	0.1858514575766043	-0.15139448683782408	0.3499413035557299	-0.2165389149553381	0.5500506982472838	0.7355874564507512	-0.3230317388924097	0.5855632185846694	-0.7719476826899724	-0.5024133771481762	-1.4537167460727345	-1.0628749686096752	0.6175546495453631	-0.38399475820828644	-0.3701372889093043	0.5903761273465914	0.028088537407150643	-0.4431372944513103	1.0211828318567604	-1.166471352814543	-0.24751345430338278	0.7790237296178797	1.5014054210628218	-0.24959015314210575	-1.5821948979819755	-1.208701832148979	0.9858912930996035	-1.7567626108942394	-0.9336941508835961	1.1660392093599108	-0.5353012286220658	-0.7896971143277324	1.0388493203998284	0.5135447302651166	1.2090395570440915	-0.4304451104075143	-0.9479778767573189	1.135338605207969	-0.37353753867719747	-0.1905276444291398	-0.3920128942504149	-0.2547685614137869	1.1998532611383215	-0.8004028321969858	0.09697541550888315	-0.46103285278417305	0.5274432954152896	-0.0871727809605891	-0.33677455424033703	0.006093476757961548	-0.3136857474353038	0.2199251419026294	-0.8494912295161143
DTXSID2051687	-1.780925217097844	3.9071996714237383	0.6713453293532837	1.2101348051071843	-0.09227719026418213	1.2021411338782493	-2.4120946162458443	1.1890683616280577	0.298633222126173	-1.3200922921608105	1.0551903156643594	-0.06733226235166402	-0.7610902129855964	0.37867534547456805	-1.6849817307700106	1.0429155478554757	-0.3560444077908977	0.1444692690926929	-1.1368909412762205	0.6913703450212401	0.7269142533142066	-0.36286579711713335	-0.06634577702386411	0.30566069604537327	0.02823010190354077	0.0161333489778444	0.3934455052818978	-1.1619079520788955	0.25487529618392674	-0.05494333292875449	0.834843775973778	0.029463843273732405	-0.5453186214861526	-0.21256796112692572	-0.17065959117099674	0.481698527775897	0.00014107012273277016	0.1329611077421577	-0.29852554110611623	0.40778139012820086	0.05041931149845364	-0.09603624419008173	-0.36609392259254375	-0.005621913987689169	-0.4510588213963471	0.45676111887324206	0.19473376397238562	0.19899680622239604	-0.24571084387635533	0.2302503209620725	-0.23588222202758546	0.17169758914424377	-0.35750807143124974	-0.10739706499428657	0.02348408258265448	-0.18606708239156006	-0.18273519513573244	0.06423531336022144	-1.102791876127285	-0.503962231174336	0.010186770907042205	-0.25007250215044013	0.41175367131418905	0.5860693423891479	-0.12571087497378458	-0.4878968127519572	-0.2809339294668888	0.1835972692006686	-0.5669551964476336	-0.5289162303763851	0.04532506514399019	-0.17978584915690857	0.2952566665958412	0.044378396025107396	0.6299710160272192	0.21870469293031417	0.7920292237765659	-0.21115640255391616	0.18499950907880267	0.4938775578696993	0.7791245330987977	-0.38306187579870304	0.004040919945844397	-0.6727481575404674	-0.1203291949447743	0.3453833481141135	0.5030598098554317	0.5245654945007422	0.03769783697618528	-0.07127251250680289	0.20891932597620008	-0.16017651490114784	0.18229731557881995	-0.20622369815268402	0.5464541470367209	-0.16631130068427846	0.08887890049484659	0.022456171104179898	0.3292407148914714	-0.03748505120369032
DTXSID2022331	-3.557194597298978	1.0967307141209415	0.9711672619315209	1.4909693341739532	-2.1363798822670783	0.11816151864697173	-2.3704882527019517	-2.777276165724848	-0.3517804044941123	-0.9905277364318781	-3.6137876983086996	-0.584613690956792	4.172689163213139	0.24113251651372442	0.7710956578901066	-0.5631066718266233	-0.5766979515703151	0.6175121701374037	0.028176921674137885	-0.24151926757320072	0.28099329660344163	0.6507439135599162	1.2459375841233942	-0.1372990813518386	0.6661513762107847	0.881517831184569	0.6625085209128134	-0.19311561065225075	-0.041585108176832	-0.23060320618808117	-0.49185417954631094	-0.45464415126474506	-0.8495086369285659	-0.0367946441548183	-0.32303509548652437	0.09598027243405605	-0.8353741058171682	0.42055963320249706	-0.7026055980772437	-0.42293734941862143	-0.0014076556121070554	0.4755864600005711	-0.23566650277537124	-0.09433555682437794	0.43892792762199134	-0.4116857804267471	0.2506799755272829	-0.5307525787854223	-0.1968414613656856	0.09449293789777868	0.06647225563155507	-0.3073699939116757	0.4850089971691898	0.007429105654799691	-0.7259872050863496	0.06634866468197013	0.2124309074997338	0.2519956333514162	-0.001135205250226559	0.42698217162694496	-0.2754834168913069	-0.18837652275540429	0.5623782328342851	-0.17215755824161053	-0.011550604931811433	-0.266868727396983	-0.12556206765320657	-0.7110739674817136	0.2610770922794159	0.27185009630226015	-0.6108619146857892	-0.025541764405723866	0.9933579718424221	-0.8843993174678004	-0.18736117928771512	0.034714026499615885	0.10509933439976149	-0.1382785925920129	-0.24620244921279136	0.1788011541116271	-0.3078813561091822	-0.644854308454082	-0.17970397463138965	0.16108499899108908	0.019246572784887377	-0.032132813934731365	-0.3807342634236073	0.36077576102998815	0.18560693159129044	0.19677296269910363	-0.28681816584711756	0.6945481774982651	-0.19568851695322526	0.20186323167594047	0.20398025368711759	0.07869879221122077	0.27609014699192824	-0.12128490831797127	-0.006219676722533	0.287130978037467
DTXSID1047651	-1.6298015362582188	-1.8703163113716064	3.4277083350206845	-2.9187222413677496	0.3353016496033065	-2.491137029489879	-0.3689155212872694	-0.05330546548748228	0.05958349160785214	-0.6820160453897166	-0.2609020688339272	0.566530258266334	0.3489760753485466	0.3219521755631768	-1.5809198901173374	-0.5621644941079614	-0.053299423595805674	-0.7674763158070609	0.5271871832758908	0.03573179039401254	0.21466426615079068	0.31729988225762634	0.31244020501393965	-0.2282278273652484	-0.07602149333997789	0.23556963648645968	-0.08470605615313961	0.1642549510204555	0.18540272602560323	0.11929760651677701	0.3270583706077948	-0.5502187109531806	-0.2288821630168118	-0.5129175981624606	0.22919759769074852	0.16385846102038806	-0.04224284454560699	0.39172220477641273	0.13543246993297703	0.5193128522435978	-0.07306412771746998	0.11471147922821717	-0.2307925750662612	0.0019305402586132225	-0.1692677706002828	-0.01933062977185559	0.2188205075947507	-0.21631299018126549	0.0789020376256493	-0.053195145471912904	0.10444707669995845	0.026796297166618015	0.051799622661394415	-0.06415261639283798	-0.06011855899566921	-0.09532860612370445	-0.11735624696871683	-0.02251657300420666	0.12439861760473214	-0.06749958170705728	0.25825632147619787	-0.01649354680861752	0.0942645396243841	0.07379770242011727	0.1608591407760519	-0.10541084728633811	0.10043601679266533	-0.27052535146173307	0.1245917697752785	0.48940136313057475	0.4021154054387929	0.19180231234126405	-0.004026444156322172	0.049457866446938704	-0.5763981110704284	0.23688082864680052	-0.29943812369297895	0.5717579399244219	0.11784314012364554	-0.13514856893760446	0.30810953843686545	-0.06647189569150046	0.12460744536574268	-0.04985702276895222	-0.011117813590756693	-0.0037589456290061793	0.002366561083434545	-0.3793009470611049	0.011259895714044028	0.1577949436724929	0.5292214888230915	0.17223982203898722	-0.08820199025019089	-0.2633722826372194	-0.07402238188798253	0.009388608718459332	-0.013893121728646587	0.07565994718779488	0.051498694574111666	0.2219285137114645
DTXSID2044399	-3.9128400313762928	-0.2695086886261496	-1.215135816791829	-0.000663309435016316	-0.2620473914940604	0.6412026553356043	-1.657117981787508	-0.4700542883188496	0.1415331858579404	-0.06124654199624226	0.22802119166560142	-0.48939180840610713	-0.774012136146595	-1.0646111722232439	-0.8299069812394236	0.1769722119936985	0.4686106453922282	0.2023834534717523	-0.2711736352956729	0.16994965254334668	0.9248354174222867	-0.12002032475028517	-0.2430055077166425	0.13053978968550536	-0.1032000260184089	-0.06728221181909912	-0.10644827037885313	0.0184241245744345	0.057224035895656875	-0.209969092602519	0.5113558583145753	-0.15505936392506325	-0.2066526916433618	-0.10673464454647329	-0.13896933487247648	0.06294552486983623	-0.04956141558454447	0.06888581384545733	-0.08807907778646468	0.20916773348664047	0.13131882356168	0.09197294585407846	0.02602009041015404	0.26894812408449753	-0.19391424688075173	0.14786085839278681	0.10517883146065739	-0.2726923023365197	-0.09439898152411597	0.040191304164680135	-0.04202024132426631	-0.07471745622401728	-0.18418344666905273	0.015828036226967955	-0.3205421527076728	-0.013454810050470504	0.09161340491108586	-0.10254922985789544	-0.4277774953259138	-0.2885166129797591	0.03340750492855255	0.10647557256431736	0.41572123790303017	0.41909215840804454	-0.16971245407785046	-0.08101562224367947	-0.2738514957269015	0.10933380043269257	-0.24198635799447632	-0.7359375580268029	0.10262408862502284	0.06413868911086269	-0.07843537932786904	0.036008418630515314	-0.18251935244460987	-0.4346948859528642	0.13276100034546173	-0.18261802269205968	0.29093166497597506	0.07650514066819415	-0.030317427123758282	-0.14990390915739318	-0.08989132891584428	-0.11721622618855604	0.5446780014237813	0.4926613631331522	-0.06693991062864293	0.5590606056954588	0.28309215612302135	0.4240843677373968	0.5644832572812426	-0.9037265022736463	0.5105700052558837	-0.11628297473501559	0.4349979502139367	-0.2733394836846446	-0.3630544784369486	0.12230093876939518	0.4378670455658674	-0.22442957369349456
DTXSID4027234	-4.799111909692073	-3.109374920990108	1.2264435128820197	-0.7124778149074544	0.5368805867066906	-0.5927160468670746	-1.2302439321382892	-0.2212111692417346	-0.017307806096993693	-1.100039502264938	-0.7609887218390418	0.09001125727156126	-1.0154050576544773	1.3805070726360424	0.07091574286285367	0.18906539018855972	-0.2805222413752512	-0.26693617319313184	0.7295773833943324	-0.3396304194583722	0.30489696590714066	-0.12995617360396294	-0.9360641625743874	-0.49577665229952916	0.35588722886984575	-0.8085940769011297	-0.6729909001845102	0.5036201592543417	-0.20408570248268423	0.20235762440909605	-0.5853641698175281	-0.00016023314827743796	0.8856455937773721	0.44323952548972384	0.2734927332467871	0.38972516859943923	-0.15676231653846695	-0.6106696251921725	0.2001059838540404	0.19311328472521844	-0.562776448853065	-0.002434100378890665	-0.2852079268756253	0.17047476525716737	-0.6271119587729159	-0.28361138931978974	-0.2805436174829081	-0.8497526161812395	-0.07441802635534758	-0.5628402951774784	0.11919442564068501	-0.3828291708042936	-0.27489889326340594	-0.07883000551049597	0.4380461738714952	-0.47684113785263643	-0.18053142187955823	0.1483117350945327	0.7050937713362851	-0.19208147594826097	0.16213042163173333	0.6009029857028522	0.13000308089102283	-0.5330064035727642	-0.16795385647491023	0.31407787094985873	0.12248615140033593	-0.29058821733527956	1.2509545322376676	0.019066945159188067	-0.11801544899316431	-0.12922544298160468	0.5747746542575664	0.17692714894314204	-0.5340178431847245	-0.757240014978311	0.01605835276573289	-0.30248262542043636	-0.03747816805326165	-0.4596293538958375	0.04880879712119631	-0.30010728813939636	-0.021431135503160875	-0.15017341775892218	0.3010753974890964	0.37242691048550786	0.07374298162967412	-1.0208459844653748	-0.6979313996693165	0.22995517962708353	0.23173282266019327	0.1667117163309003	0.26196550277782965	-0.45038062613518043	0.40222629089577	-0.5178929321339265	0.08057348662861966	-0.13443438797697277	-0.3044328961371232	0.2082150480959104
DTXSID2036299	-3.165998030087019	-1.5992000963594548	3.478885267387224	-2.7308398962991824	-1.4466884879564834	-2.360085575144898	0.911360640968312	-0.2762019005011178	0.9485757406652722	0.4062099782859198	0.40724364886993747	0.3319092027676522	1.1082373371748127	-0.8104925042652912	-0.3633222507725363	0.033380029088382196	-0.9449403914919381	-0.14806034350760872	-0.22158648087778304	0.31168325884252496	-0.36004468651321914	0.3136289651432438	-0.7779995080005807	-0.3422015800550452	-0.5782096652406142	-0.16556255308713208	0.7047986014283394	0.5931660107613209	0.17518064727430335	0.5204062036393129	0.6713790617404167	-0.513677383981881	0.32591515628972156	-0.20008569948147475	-0.3969646268317126	0.18821942120871946	-0.8645691658792559	-0.2669462403968475	0.0936876209133291	0.08224756723241355	0.1425009460712126	0.27745456523871587	-0.5281164063659982	-0.22884097507910892	0.1594045748688529	0.17862610670125204	0.26335341484221103	-0.08836426591937559	0.03494173762829809	-0.3980458835268797	-0.05503333126143037	-0.16146916291538382	0.012941045167244493	0.10925033902665075	0.11985074511034913	-0.10816111229828695	-0.09497375439117337	0.45014863231022595	-0.1220360998075545	0.040340533190709627	0.21974598206045895	-0.18836105072197942	-0.5262160920918357	0.08478592756309024	0.0963620552328584	0.1802244710266933	-0.26393464417793966	0.15895150211251557	-0.12144342059503932	-0.04929343239162545	0.2854400856178964	0.2759958240592868	0.043509900624884947	-0.10815829425689437	-0.3894581215224848	0.30417200189103966	-0.09220523058867323	0.7524498405746387	0.2533734271906616	-0.01829663498821758	0.03524430243709103	0.362665503018883	-0.45361546575379696	-0.30514014230413555	-0.07791087231474515	0.00011485848455562858	-0.1296130606330984	-0.8598121043539725	0.5322038244436962	-0.7282866623608173	-0.332668952066578	-0.3628208252962617	-0.3226569200088574	0.03301201256992129	0.5582871631773749	0.08886807429797311	0.4412716693665004	0.06972021405332089	0.429209404756526	-0.15127124191178376
DTXSID8046903	5.6337296313195315	1.475526056666732	-5.970936497240051	2.031932911940247	3.883806593449391	-1.907331088501651	2.982088697922449	-2.3108816166295107	-2.1387600093729686	2.5754414801472882	1.7817033407211442	5.526641274006608	1.2508934036548782	-1.6956757477272115	-1.710321134352859	3.1832570934515796	3.634987752644852	-4.593471905822502	0.5888933637738848	3.1351575581225317	-0.7135960951620467	-0.2919593438857957	2.9417054605837856	-1.1235237768730464	-0.19610461580170405	-4.801650279852657	0.27944988211218275	3.41484800898495	3.7548893333892956	-3.345034200560499	1.026074710771822	2.9498626908000456	-4.9468806036637245	9.739928491115199	-3.2910908032802335	6.229298533436044	1.6047275161351806	-3.0904742916206858	8.635717801208365	0.7839875755117374	2.5416592837544707	6.173790377542151	5.247904675348911	-2.6547375962230375	5.085167421694658	1.5299960219032027	-0.37925092888518636	-1.956259106982999	-1.834308181265882	-2.8882246714216184	-1.2783683617744932	-4.944834115912146	3.7395820085683495	-2.1626682215262516	0.39624944969216314	2.388505462905079	1.8881450535438695	-0.6299888688722268	-0.02268463291097477	-0.2855637609574484	0.4591521993776101	1.9672265701985927	-2.0764811387476603	-0.3822682588600308	-1.068260365440314	-1.6723652329435292	-0.09970227764117716	-0.29053848703248486	-0.05000674839802252	-0.3098025535323997	1.1295292587670636	-0.30003064941688173	0.8007084099386128	0.46297697858424436	0.1431766533748441	0.789922841361202	-1.4324819870358314	-1.3801371826753068	0.40466415163562414	-0.25192187261376375	0.6527640272577281	0.5540134662562516	0.6461337495631182	0.2319018657286283	-0.18857053278575997	-0.1886210639521973	-3.0931302394259026	-0.5730614124349369	-1.3343304804990708	-1.716258175390371	1.3799671253334722	0.2555240895497559	-0.33313114763643387	0.7605136899354874	0.7554310576611999	-0.3880722034306947	0.46944066501608794	-0.012144384064674881	0.3857093336741825	0.531487767854511
DTXSID6044563	-1.0230707345906158	3.9674337061093925	-0.33935599908524205	2.449096578327084	-1.9399792484348375	1.3823876626848304	-1.596003958167573	-1.123660896868141	1.405450264121182	-1.145390680450566	-0.3487509972131845	-0.23379838585894205	-0.8799008010615567	-0.937794040475961	0.297494535545976	0.30742047189011606	0.707995844304366	0.6424133110813434	1.501529509324427	-0.09385893259430544	-0.05108677710798155	0.06508893855914037	-0.4351444012017714	0.5129506854083595	0.5775760744805193	1.188894115619849	0.5616807647255633	0.653693385510235	0.0382788182258928	0.1479550625733683	0.6016905667870804	-1.4194881764823999	-0.7985384199493718	0.10865164542784483	1.3501364840342625	-1.339948501698401	0.9485090333662389	0.28651034628418337	0.5243471644996339	-0.1539448494695587	-0.3024780340144926	0.11360844827449475	0.20462661887517328	-0.46833784515431953	0.7952362666094266	-0.2861282609509616	-0.12440979365820445	-0.8248269094166356	-0.05159028745869621	-0.12698358252280403	0.33731748536940714	-0.29808969672064706	0.25120976566611347	-0.3738059577962084	-0.43580838187088394	-0.12936658901394932	0.1377060483184787	-0.39054769476516354	1.3811167162870341	0.8568174539975653	-0.33761166018481115	0.27672886086544524	-0.028263284155280895	-0.8583060866876905	0.4636652504832025	1.0681530819374003	-0.27226045294292744	-0.7480252643738526	-0.4154398928673634	0.6312816143234745	0.9692218658348541	-0.8423471078267162	0.2859578110334321	-0.9159820257679561	0.8618222124041007	-0.9734128689824852	-0.7408812949219067	0.7459424116889567	0.03092241480371321	0.36749660345243995	-1.3789636876966553	0.178139222974373	0.16705131673156332	0.09504824745025738	-0.3267557409041992	-0.39646421173944585	0.3512220872653225	0.032548208506271346	0.29483307206609094	0.0019623953409763748	0.11172510148371184	-0.1675169815827823	0.02614637169175573	-0.8062161672369516	-0.9930330294186199	0.49754438588633026	-0.6342494946814012	1.0634888134930431	0.23887887954868886	-0.7486726898225722
DTXSID1037224	40.12725507631717	-5.282870718264289	2.7970872215623923	-5.685129167521071	0.28544412246125556	-6.9347861724799165	-0.5972706045799995	1.4912311411572625	-1.27248915571699	-3.187753957992161	-0.30784592459298044	3.8486680276001066	-0.388485935109281	4.242298527208269	-3.4874705910854216	0.5485564140871699	-0.14363291501724768	-0.5704616031490944	-1.1935986092728956	-1.843310979972878	0.9917020598326088	-1.4162086301966619	2.5007880958794626	-0.48189581837461337	-0.510893425389856	-1.0552837965911832	-1.866192310892662	-1.384227045643302	-1.2324179934935156	0.4059594711505934	-2.2428844979318674	-1.5459700554401206	1.8148001830962552	1.6780460703580307	-0.9549660351998402	-0.24005174179359837	-0.8591820016526872	1.0212085946614526	-1.55795234183681	1.6441136631264248	0.2609114921729427	-0.09806279440808134	-0.4520922947524273	-2.672762376120163	-1.353988908734669	-0.1277065952230786	-0.5213925292566999	-0.8765844763524766	-0.6714045759930267	-1.4906134747652064	0.027168875721380326	-0.5200879361908868	-0.15774581557159081	-0.12762574348271025	-0.08938148499002653	0.37190760788638894	1.8977917699859834	1.3954203089123332	0.05875599093307944	-1.2871710971359402	2.1754586536839486	-0.4396274159926969	-0.6017061804758138	-2.675411190619476	0.7788812413276829	2.0228255070538324	-1.9848854910164697	1.1856334833192153	0.39849197315701046	0.6770371585395697	-1.1963192544257328	1.1059678206275467	0.7906737104415231	-1.9059248369697313	2.8525850456264785	-2.5350773771995962	1.663407782724273	-0.8218019949682398	1.5660802185210987	-2.4372085980595197	0.49523781510658316	-2.295205459828844	-1.037700166429818	-0.44875421634184787	1.1670141342269087	0.8667268911187533	-2.677288414292872	-2.2183344516694308	0.9693825629236867	1.0428514956429926	-0.39632459441055623	-2.545538908929376	0.27143571037998293	-0.5202244777536881	-0.7448968440661196	-1.3740773782798643	-1.59929372922435	-0.6892668459814928	-1.4822428512533672	-1.3846036052265125
DTXSID8029868	14.251374518719985	8.305867458244359	-2.618438626498603	1.5456594274518576	0.8289634926687586	-3.742584173357756	-2.049528428225144	-0.5611515582867849	0.12024749782398333	-0.35192802256957934	3.4324445246486017	-0.31707637417918744	2.047421179140356	0.275560201725157	0.2670757723495072	1.079233550504893	0.3070536803609436	1.345724888250114	0.8139213804496397	-1.325239077289676	-1.0397112460797209	-1.3115448478640428	0.14818162981089675	0.4177124038933609	-1.2398461454552046	1.1315114037609197	-1.0824055578259961	0.34201127585111757	0.14098563548091864	-0.07663568351356881	0.18710588114844673	-0.7216105756215931	-1.2802158357279696	0.35425185971980633	1.506509099253887	-0.4478045566761174	2.2989879088580394	1.1321604978320805	0.22891684658715356	-0.22901748294031632	-0.8016364412448854	0.09233857487236317	-0.6017742416377452	0.3761593489221971	0.6199189451528092	0.14454761412257566	-0.10743541368224978	-1.1525078751775892	0.06506428005432996	0.3358025765406949	0.4028318809082145	-0.060306519756744635	-0.0336017371593829	-0.3990163348954664	-0.4431502581939336	0.3075173609338513	0.43462981614604435	-0.7188906915621697	0.28316121554939233	1.264096976539415	-0.31157275879707585	-0.19944911119714645	0.3998161462848001	-0.30362069109248635	-0.4551293640445178	-0.12050256464229848	-0.23283513937365952	-0.22611318699671673	0.4211968301299689	2.1300349356047477	-0.08190081022501204	-1.221862344498298	0.18970022416824045	0.11926893898933215	2.4294049658606935	-0.8588153405102597	-1.000069757095678	1.3658183228285588	0.273124553528813	-1.6271762278659982	-0.8314553702792203	0.058828937250828627	-0.4275826414895722	-0.11426567338887236	0.5641355322014769	-0.16430046112194152	0.28580239563647086	-1.7496534858440755	-2.3671917362343455	0.40943476422615654	-0.28958676033112396	0.8871327376308809	0.7413203451994721	-0.9320304623106733	0.13455222465678304	-0.6679746687119233	-0.823916328399648	-0.08905200054006367	-2.7844537955547572	-0.5522381424337823
