compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1021584	-4.018062972313658	-1.178088345706562	2.650609561531217	-0.3516443206597201	0.7863631080823436	-0.05401433872166073	-1.5181604523223138	-0.5056663022865477	0.4241864866714829	-0.029400322727878063	0.24877720928063776	-0.6587026333028575	-0.40237480163171097	0.16916373593363682	-1.2179701863272747	1.1444278764357203	-0.5780420589549001	0.26854763760230654	-1.027745857403527	0.48741138575093285	-0.1933460649907844	-0.14024151262486173	0.20033471474964087	-0.6374708053481423	0.9713829755390455	-0.33392990758154395	0.12410617807817916	-0.7780224535354786	-0.0478232076270131	0.34841215785826785	-0.19456343763453698	0.5958224387307292	0.6269226537815303	0.49390198411587305	-0.7562167465294308	0.07446502059149117	0.8942668920210904	-1.316068652807188	-0.8995092950144888	-0.39233426610691774	0.2950431881907732	-1.0690711226078182	0.3125373026734149	-0.388728508547321	0.7457383010031573	-0.6692333460547352	-0.8210499577571918	-0.16893778528148612	0.170883753308655	0.15330346562429703	-0.16749965417462342	-0.862026277842642	0.15194319752968918	-0.19563819772096308	0.44761546979499517	0.5572284584501901	-0.0745559776058624	-0.2063549074690718	0.885701790955053	0.592542768215341	-0.8868438648472631	0.26297168429575307	0.2458391116131926	1.439193585348201	-0.9126784453652415	0.2618989869953818	0.8511116061716549	-0.9855546213519197	0.4072815407770505	-0.3140627441585575	0.42947076514088806	-0.57043363124173	0.3147689556460333	0.5874970432700622	1.4100663895165249	-0.9745547131984806	0.47131012116408283	-0.2343346558802901	0.1933934851501908	0.27237868422557915	0.2750477420477092	-0.06450237668676695	-0.4635968366035962	-0.4795606982649155	-0.14191290274009447	0.5433022186623953	0.6506429470144363	-0.4071656357243007	0.46509994434988616	-0.2663525815244936	0.6904753601978183	-0.41797132439236506	-0.38121178663916666	-0.32072002808174227	0.21859212072892426	0.06733732984608425	0.2820813097628631	-0.08908593767889662	0.3271222322524568	-0.055849649424033795
DTXSID90190949	3.3184913193364998	-0.8127595982714996	-4.227889010658736	-12.841050139195461	1.8505542531772599	12.164883907079675	1.39693014281746	-2.131934573366474	6.8937672234829215	0.3496284436958954	3.4710143098516584	-0.25509893140605633	3.232700030193436	4.697680153037173	-0.02633293966673991	2.4979292190310347	-3.86001472055555	-0.6430212305378682	1.9716257600513003	-0.8163752817748973	-2.5089305189480093	1.290986937343088	1.6100099969402977	-1.193696147700003	0.5499079655188572	-0.4728660657494842	-0.6991134852864783	-0.4049427308902436	0.4385790330122689	0.11841255912806518	0.7535473957940315	-1.3697028325318832	-0.29428645514042384	0.05641830379370242	0.04083299731280899	-0.1431674147684294	0.2962080395775913	-0.241457157245315	0.4742898867380001	0.6145369018046432	0.3345195506246725	-0.2838258535519394	0.011659566281964831	0.8320469448304924	-0.3164484982107174	0.491608815328533	-0.18245977472858593	0.6205580999732369	-0.21236731941609727	0.45878376224886636	0.20953091090010262	0.12699222510906252	-0.0853210282550427	0.31772408618320236	0.8138888709102885	-0.14654972331731939	0.5068436643358876	0.6742755176276125	-0.6717395322838637	-0.04013027992315124	-0.12039549672481899	0.35332982667119867	-0.9893963942042906	-0.3797240983349748	-0.11591152970216549	-0.019554911935707967	0.6182836355563053	0.4117876486553396	-1.6851044684122536	-0.14666637123934248	-1.2803217459764393	0.20483094291513973	-0.1992148131090336	0.06691725502638196	0.9878788151696176	-0.06358661316471947	-0.9150294186125877	-1.0198717281013894	-0.09299494291030211	-0.020162620685197006	-0.18906004654528577	-1.4832013870262124	0.6844276141095563	-1.6036045630345168	-0.6842178044891004	0.520728367566992	-0.39998370146103324	-1.3208160673242457	-0.1791240602562736	-0.44328742620845724	0.6685114462769652	0.9262974685452888	0.38395522906154544	-0.6309179959820882	0.5548579681726846	-0.6976407965829878	-0.21370893239745323	0.46967164563979663	-0.44401651389143304	-0.4212402993807012
DTXSID2048876	0.76317810664962	1.5938677423836085	-1.3750484449061795	2.6748820043288806	0.9412628302255863	-2.3290441200776324	2.2805922142358797	-0.5238769835350346	-1.687437045022787	0.6735709445132785	4.008140644287297	-2.123561099247801	1.9440477825083076	-1.2224946504333778	-0.15690598366970426	-0.09887069152160909	-1.1628215380519444	1.5241405250196727	3.482635858246127	-2.171270969045422	2.287839635530385	1.1702119835299711	1.5076563960060532	0.4562563726581618	0.3880799012853155	1.5916888433281837	-0.01985804581811812	-0.75175784484193	-1.1226139919402194	0.21234864621496144	0.1442027734127519	0.36295534993796286	0.016351219492930738	0.9914506423357529	-0.3854051976333832	-0.9278832912911299	0.23009730553606345	0.12821652147960147	0.28318427749703795	0.06854081057482149	0.7204497277508635	-0.454926381941766	-0.06374591860540031	0.20513844838359005	-0.37355960750986367	-0.7726492580726176	0.19231184293811987	-0.3164969694124831	0.09765459134985036	0.05252895313574183	0.157551243811795	-0.5069402673885492	0.21908026017700788	-0.30422706971591146	-0.03869444412339264	-0.7123991882285733	1.2255743746782757	-0.7388061860861515	0.26987077279222643	-0.24726906189370332	-0.36949101421142483	-0.3406720968724667	0.04065007762438703	-1.1045305957797256	0.1951754400151893	-0.14702087826370067	-0.517743958434738	0.7471204973825161	-0.6681320622350377	0.5137191178030431	-0.45910413094411506	0.5942704429899403	0.9825897600145149	-1.336427820779724	0.31741326885136667	0.009285647795048157	0.05504169992263944	-0.07611476291468314	0.6882793478304429	0.4293407302222943	-1.1940077922212098	-0.2006302758243968	1.3487491759918802	0.4548674621693018	-1.3035877832857863	-0.4977039663338186	-0.6619263098781459	-0.3442614343326893	0.5553580118628705	0.19086010100300652	0.19953108443937778	0.6628390562696688	0.7031855723912017	0.703230930023359	-0.23197500023989662	0.3426590850947612	-0.6111665409708172	-0.4433353701270066	-0.33292050678800517	0.429225211856408
DTXSID6048751	7.861828993155111	5.8434058843373045	-1.217313285012119	2.7920380287627378	-2.625631676893283	-3.0497386241005433	4.806707834027656	1.6102821389051751	-0.27411766999247356	-1.488607878785966	-0.07501704878189432	0.40118214657302315	-0.006621251805960491	2.1644119821539873	3.384773272390986	2.4223920762977045	-5.0355263173886335	1.7477153139040709	3.4364803085626887	-1.2914572362598502	0.9421570811807118	1.6720055101128475	-0.6147113018925803	-0.607098527750148	2.2869519655527877	0.9129743415555849	3.556962072323675	0.038917357394310105	-0.8334796104283907	0.236580661848335	0.37614058690302454	-1.501671818605024	3.7884839884619526	-2.3962608441241264	-0.9506186509448429	0.27749141295283	0.7235718207261868	-2.287392094853167	6.662012063998608	0.17588110002911708	0.7294263796511529	-2.9954967723995205	0.665052846466124	1.0786407465574421	-1.388626953369213	-3.2015283464395834	-1.2774836707213602	0.7998543449692905	-0.3345506535744052	-1.2482703043516714	0.35430542334963805	-1.6189120253265752	-0.13822899751163567	0.675236228466723	0.1842254892765824	1.302109754700305	1.3969664297550846	1.242094840161311	2.5585654860145297	-1.8394501909792262	3.989162643869144	0.37265718451464536	3.5282589002678435	-3.9256904812254847	-2.37823734556956	1.5484062512051928	1.4665575436394447	3.9089341252470793	-1.26142844385033	-0.3397703453175397	-0.6920586190905211	-2.2662515694178946	1.3045093363516245	-1.3143174116291314	-0.41328063952713434	0.4162486295255561	0.1713843212426772	-1.9824330082810535	0.7702156307819414	0.23054515241553097	0.8688226524447266	1.0995386000860528	-0.07316427007920959	-0.36488820405250805	-0.05878300036125186	-0.07062831614345055	1.0302496766006566	0.32925680709924493	-0.052383127257632556	0.3073765556351824	0.06278671832647319	0.1466394453526537	0.9781413601132726	0.4548306354982397	-0.6472860924577106	0.6092656739897224	-0.1884807166263518	-0.17741792385626168	-1.2995722208366387	0.11887584827975697
DTXSID0021096	0.5348909710813781	1.715086708412829	-1.1676875513303429	2.1586787582089824	-2.018162560207887	0.2854363031484742	4.211290284135916	1.9176927152032412	-0.24181668822566454	-2.1040778516006444	-0.15302775953211906	0.11707262814001825	-1.687490980095146	0.884877944495368	2.4067049871448893	-1.6743806553566374	-0.1341941469432888	0.4235236221996566	-0.712016231486513	0.33308982798524467	0.440281947499062	-0.9115707161116986	1.0911862649081656	-0.7285735683148853	0.9854449561555227	4.87447738130143	0.6686149274522526	7.176569030838828	3.018902459568448	1.0146995726696248	0.13015518177238963	-2.3844425751711116	2.9680700778125306	1.3572165743759421	-4.871021678534244	2.311200836733603	-0.7204134570575335	6.034025607962899	0.25105106546209116	2.5807029117744382	-2.2197261006503597	-0.8362914888604275	-5.513090099495379	-1.5032907713880452	1.9039927234801703	-1.2973408504159607	-5.442748959374213	1.031050063060265	-3.045441447577602	10.135989809215783	-1.1375145040841632	-0.60784932545519	-0.5936482772693427	-4.9835650136181515	-0.5393414047048564	2.847926930585587	-2.208767743253806	-2.0103534670290544	0.641428458658182	-1.319072876169067	-3.916705747464448	4.0961751284840755	-2.613442865826034	0.3010200178819519	-1.000554868909066	2.6564273852889677	-0.472273701323696	2.4394447765547067	-0.6091405818089477	-1.7894147988341877	0.21386840548326147	0.6790525701053827	1.248404688884089	-1.717787941581494	-0.6086520529832186	-0.32413371875639346	0.661013578014598	-1.3200982122799818	-2.197141527096855	-1.3083925326254562	0.6755778124201413	1.0237667460692668	1.2365807734215215	-1.3293809011087532	-0.34636699505269297	0.9845605515398761	-0.9859276631755065	0.3151144159897615	0.49980335818107857	-0.13703876699950052	0.3997714224695443	-0.21066748856127562	0.27112456230440757	1.0029184877205521	0.6738111775963238	-0.0024785866920918344	0.029265382817167507	-0.06875897046758685	-0.19039137509123405	0.2758799595133191
DTXSID8040438	12.864226580488806	-5.771697164921102	-6.355328940948358	-3.3438733856338794	5.916802762943237	-5.672896445306053	-4.5915331021912085	3.2562905752711293	-3.671307355725436	1.7251472084914359	3.8943385697745594	-2.541184333182758	3.079503393155933	-2.3225824550882526	2.308506108709699	1.692139963751339	-1.775013246620891	0.6189743460316094	-1.6638358509109796	-1.3330966246507465	-0.9626634729655605	-0.14278746192372774	-0.09069393262452058	-1.3147078416874163	-1.1389232510642728	0.37791750753072606	0.15017828857406532	-0.2536784808130007	-0.5039314006238514	-0.015753333390636323	-0.9439652545274542	0.28972051444132574	0.33748855848022663	-0.16818796910660044	1.9176355256033961	-0.3184656065539647	0.1572710244111265	-0.058550167420964666	1.3736268350915308	-0.35678111359364834	0.4065793990376023	0.7627892091747082	-1.2333055945048397	1.6664769965327413	0.29174052857466976	0.6656176247367965	-0.08040538431945392	-0.601344055576173	0.5894053517668655	0.7644290669941334	0.41902334392226703	0.08839825814037863	0.40099346476509284	0.49197580222171283	0.1372235678507921	-0.40239916404584963	0.7133715831699842	-0.36876660812357415	-0.7905036093292498	1.2175800730653208	-1.505801947344427	-0.451565339274474	-0.32889993895640796	0.2837691610339577	-0.7195121728302943	-0.7337671780374939	-1.1244153222368403	2.176844338906614	0.21038352001092012	0.9695781523952878	-0.6556333612020182	0.7565266640368344	-0.08638824174236229	0.915723806546546	0.5177557448595644	-0.7017051091702572	-1.2970538851813622	-0.21100668770545344	0.8067739964333609	-1.2563380765325776	0.42480304329213103	0.2511790657065741	1.6852292537658142	-0.3578520266588745	-1.5091053332866233	0.6213820227392156	0.746627415672581	-1.6688482258140667	-2.3205298535162866	-0.18114883557726016	0.2274072327991786	1.0743808135702941	2.484364229305848	0.06709720522874937	-0.32063948013992677	-1.2228501583758573	-0.15876700738507843	-0.038633066001633076	-0.07419005351779574	-0.8743590268364542
DTXSID9027281	-0.3824481834842501	1.3660046331581601	-3.3989580844337484	1.5767891047153242	2.2682660173092644	-0.825368118187913	-1.3674867351945017	-0.8845881600614461	-3.1131427922377624	-2.9923856866370984	6.325424307183338	-2.7249676297956493	2.3196903326735834	-0.7875281974368433	1.6379558359615007	-2.7708070937391294	1.337591126250211	0.8118241083892445	-0.7764998655482128	1.7716393661899892	0.18155644520018296	-0.27388063028105886	-1.6987558816651036	1.0723312048554376	0.3172903951377987	-1.7356811918523183	-0.9476396318468844	1.7949252000625886	1.2569359150969717	-0.6319098153175399	1.1909308162392027	-0.9365885048274855	-0.9653334560382907	-1.9343166321144816	-1.2432343401519976	2.4464734662580683	-1.0366373162593772	1.0729375795495941	-2.6069822377475007	-0.5905224717036937	0.924325548645152	-0.9428368712357099	2.732559293354825	-0.5113564412692108	-0.6538096892080897	-0.257688224521007	-1.0288098415174525	1.5841258556277966	0.6137318755590723	0.030854674960314143	0.46041787573445114	1.149979012668276	0.015875048568308573	0.7191156640996934	-0.267689427108486	0.7262935309159887	-0.9261663984757764	2.124077838863089	1.4255324512724987	-0.5871622277275949	0.6701925435069677	1.561067845266711	0.20325580697693185	-1.3065509180107169	0.08702722798145597	0.5047407812865414	0.508320360682333	-1.0348611943424164	-0.16202290461123353	1.5827989587515663	-0.8619262242423595	0.40965143156539513	0.3409147077427016	-1.1981556628049073	0.9047445743387275	-0.6927866301169116	-0.9032206690151027	-0.22196347245646975	0.39246005991278937	-0.3142476923678892	0.2024844436959486	-0.32881071922368305	-0.2675638061173471	-0.04845044595168488	-0.4684157521554004	-0.4098633819776787	-0.3558461890127013	0.25032044275163157	0.8898885596182908	-0.026405695427886733	0.06656928765503071	0.46407850532006434	0.05536847267654153	0.7689643118124191	0.2878468434234742	0.9848945114719256	0.3506892989276468	0.21995730694264737	0.019861760870936305	-0.19286181611044784
DTXSID8037750	-0.535749221305392	1.4213444486618663	0.10076609665831915	0.7023935065691123	-0.576949432846078	-0.9557733209436537	-3.16368329168105	-2.5581919465510086	-1.389193824745154	-2.3517109229149664	-3.8352995706851063	-0.31628001597629696	3.540459574033015	1.4875147115425602	-0.39721234756880947	-0.7575725352564444	-0.4753403929624198	-0.3562110179064403	-0.005866362521492743	-0.06374394745384362	0.5181139837979515	0.5679313775330488	1.6503521938129824	0.29234249923654804	0.011471787785745176	0.4340497153882579	0.19678626425734616	0.5120962293955104	-0.17978496732175994	-0.09928726111958312	-0.6969119372683216	-0.47200013187838885	-0.5793867416952216	-0.5177270329885987	-0.641969263591296	-0.010815131328561059	-0.7397351232718395	-0.2408182972627006	-0.5050190589378234	-0.13317689491285492	-0.2082133078761102	0.18908103282898422	0.06134766182091928	0.4626537140115123	0.3874679053800914	-0.8297924935299924	0.35361365806447226	-0.48948090193118454	-0.2618654699444456	0.4430613421359893	0.003660490263147622	-0.36023432357367274	0.6627913726118105	-0.0999622558463099	-0.6763295079494017	0.46900687397589425	0.07977982473462415	-0.030896518603688673	-0.028278782688652103	0.31227832328172117	-0.2613927119441831	-0.18795095008722656	0.6803533423492347	0.8547059855080179	-0.13391774072826032	-0.7063202161684043	0.6960095947992015	-1.318347730628393	0.10032395222889759	-0.1747416679707504	-0.5800557961391257	0.1764604997550876	0.22883031739730125	-0.4904679660557032	-0.5965154319483568	-0.35103484753779524	-0.026983582929742025	-0.20623593226302753	0.058258099048018555	-0.21722475958840826	-0.05472075558079347	0.15162472975431346	-0.20752019713404882	-0.01627037984676653	0.0031524783992024313	-0.19678524559209343	-0.3714586142460219	-0.35063337668901295	0.13014572165169844	0.17144240589303197	-0.5890477248842819	0.5684095688080558	0.0025003546005358296	0.15680696428952962	0.4540247568695424	-0.019864137123584317	0.1918816109388338	0.05341953252965362	-0.008225997481461375	0.09232632308984393
DTXSID8042399	6.11491803372304	-1.3629191534265694	6.657425551257067	1.345354984992009	2.287838360807845	1.3641729862613488	-0.3306299264512846	-2.0088862346810488	-2.543056636746725	2.0974160223786145	1.5923127365794616	-2.6959852566334175	-0.17807126990351	-2.0392050727848408	3.382080884147261	-0.9296532433457128	0.8473219819795068	-0.16833258377703328	1.493705673457821	-1.1730705372877346	-1.0106404775117062	-0.35081068969707785	0.8570406707302427	0.3440860047169475	-0.702126313959232	-0.8995325309506419	0.39769146541253686	-0.8493561203149793	0.18708074189960297	0.4422419680742914	-0.08030157195997645	-0.24904444300942877	1.0442820874939547	-0.17114558659705953	-0.8109404854128986	-0.3324649899832683	-0.036106007847463074	-1.0088729041674993	0.10489088990302625	0.29735703717290685	-0.14449470690568608	-0.0781749386383327	-0.5075053685434416	0.7348729078243023	0.02811931197699641	-0.48502434435586067	-0.41920222399335755	-0.6557206109601291	0.413620529917727	0.32142390728088754	0.07190842704323976	-0.686519239434725	0.33362073005801696	0.04081739652423918	0.13888825617953418	0.41499797736097316	0.20684667208152982	-0.6349025573978515	0.10358244832331406	0.9975606345418518	-1.1124963528450227	-0.04574605471643366	0.04889014838838676	0.23544376742242606	-0.3860747875173979	-1.0292813063882151	-0.3329661811748219	-0.7424053789383257	0.1798045056183726	-0.5914919564520676	-0.026908620459144217	-0.8403817081861593	-0.3340377290049684	0.23967963435471865	1.0100080184342264	-0.1492945089267254	1.6137439957639719	0.35887292243619084	0.47613253705812847	-0.24771669145585842	0.9412187121759173	-0.11404297815247272	-0.38666258567915696	-0.40629860023670444	-0.2943151726277007	0.2243761300649448	-0.12051218894421872	-0.33340709351392017	-0.23251763121629782	-0.5624705204234639	-0.10952019160223622	0.9322977860625549	0.4049929532595454	0.7293674216189235	-0.9911902604243809	0.23673894193766953	0.2023312812958197	0.26520705279225365	0.43207476800993305	-0.41738625901105975
DTXSID6022559	13.615071457699036	-3.1914769319421388	-11.42599385382935	-1.7095469934472083	0.2595233255570668	-0.676505259850422	6.61858944310016	-1.3104081272663979	-4.665806244789199	-0.02712280305403619	-2.2647607068759923	-0.5079306507609065	-3.490906026711913	-2.365336223834596	-5.27118916836235	-0.08340913632217369	6.56615039098496	17.375226880764505	2.589810385851917	10.346493059513763	-5.211002940486501	6.598193603268222	4.980364492484867	-2.099600612834541	-1.854085938772616	-0.5839529077094913	-4.228291888220327	2.770277473665737	-1.6685905249958848	-0.7238169181598071	-2.021804796991714	3.782968380369313	0.6914340674765836	-1.1095357277498075	-1.6940536464084923	-2.654896499020044	-0.9435408738102595	1.1595086088471611	0.7996949307732213	-1.568535037601725	-0.15705396578891329	1.114338235752744	-0.3183352566832901	-0.5149614423821632	1.0851903319919067	0.8650101770064876	0.3862347532544429	1.2610045616543986	-0.1458405587145248	-0.7435860265034546	-0.22540089726865556	1.6776450021441507	-1.3930228846869628	0.8161412212443585	0.35952016431443495	-1.129810521280319	0.20671547421552453	0.7057929541561196	-1.0157396598182047	-0.2112031156693528	0.7653515086885974	-0.01517981200377005	-1.6187179910411547	-0.3355458994135481	0.531541785753217	0.8822179151960732	0.9045547953114692	-1.3366946966841253	2.2166667895297487	-0.24911840785525552	-0.009089222369741096	-2.349035295250354	2.0363759759445386	0.012456337391178013	-2.3383699695623275	-0.893831764571388	-0.366977059622727	-0.983848178165728	-0.39947729145754834	0.48103128000789747	0.7759640093906093	0.04226099057286026	0.21650865306092063	-1.1135314067503594	0.432690987619193	0.5040011249955125	0.9550035192854673	-0.03276007108785059	-0.6537941912145993	2.638071771957394	0.7772568763198288	0.2698546396471332	0.12400152703654249	-0.27702154521246797	1.861747362167681	1.1300079702854253	-1.3447720664603235	0.025444610754552066	1.975961427477986	-0.15663383614171833
DTXSID3048603	15.98272264176638	-3.037888148919425	7.948375465297148	3.71834506135002	6.816598217115007	1.9809051137819451	-1.4944852104496533	0.16055818589536267	-2.984155790866572	-0.4616433684134493	-0.5322006613136755	-0.293926411772874	-1.9228281788529218	2.579864379121131	-2.027501079320639	1.2739414789924728	-1.5020768078957518	-0.33215660432920374	-0.7866942983181299	0.4157314966621492	0.45428899186197813	0.25009384191047546	-0.30433127469682203	-0.7275423507675597	0.6909584596971645	0.258133294640719	-0.6971991566520847	-0.5537187389962209	-0.37552139592069333	-0.1783088859815583	-0.7817285159537997	-0.2413070154950563	-0.5228985642272852	-0.14093919683008085	0.9263897025075343	0.08834914976420541	0.25221834294702355	0.7697056352251044	0.34304406768504647	0.42155239916648096	-0.04104026495241851	0.4066896536415077	-0.379640665289444	-0.4506312618851067	-0.3075948290824175	0.0678661838178967	-0.30177411610873045	0.4027735241999595	0.09352532656718045	0.3655498680821712	0.173570505981908	0.5359381050195059	0.12521207811547877	-0.22296843373837366	-0.1762426370041401	-0.12412555873154395	0.1072180959520125	0.22516903792599657	0.12235430573208625	-0.12083629631056303	-0.35720753107718733	0.17348951965465156	0.4050159138184598	-1.1606220857338276	0.5842641994025375	-0.6744888324626734	0.23347270690243677	-0.6425219644536921	0.39369749741791304	-0.0939612777011726	-0.6791133192164055	0.2307824959474262	-0.30182712304270803	0.17817653283750445	-1.3038258658052475	-0.3833110267765232	-0.6403992673312312	0.7340130487265234	0.4662636890129088	-0.14270517502894176	1.60916219180551	-0.5413684383336042	0.5219254125094455	-0.5462230266973437	-0.8267715363867313	0.06558210167533049	0.6692699514163911	-0.26928918876289276	0.5069311266152698	-0.08949007989456849	0.30284864605105527	-0.3681140635295963	0.4389671417643139	-0.8815282845888043	-0.10189633208987449	0.1243408132690267	-0.3024002051427559	0.10383216454118166	-0.6769835953430644	0.08006656438672935
DTXSID3024289	-1.3293088565616171	7.143778505075654	0.8448709720281241	1.1064579762826738	-3.2325097829362313	0.5385261688756737	-2.1843093386027523	-1.4383091347168675	2.879467305386748	-0.5718877294540354	2.3472140510453086	-0.9095598454334488	-1.2041920782347488	-3.7239916933934825	-1.3969563019364073	1.100430690928878	-1.0641620748167235	-0.743637602567611	0.02900070158724792	0.40130479878252645	0.6079600578212239	0.3710373300626113	-2.153295578677458	-1.2796612538491647	-0.6609218893975661	0.12345768655458329	-0.744417384973879	2.077993882246852	-0.10671066205035915	-0.5427956181324459	0.7477245102733433	1.5865397918584205	0.5575358252804543	0.23282350352781356	-0.9810111574585579	-1.0297314839318004	0.36155271823031293	0.7309680294401237	1.3184087985297555	-0.6994640453717659	-0.5376231340545068	0.658920690450968	-0.9857349765855031	0.21808459460928106	-0.42504768561771183	1.4277281539143516	-0.06489510938538345	-0.22344659399923344	0.5065281836212382	0.07494921886683277	0.2777189147915112	0.5082438572851344	-0.5804119163044336	0.6444089315285636	0.39510051348487396	-0.30765155743561656	0.4023728427288081	0.3490820355678886	-0.5009404488082114	-0.23022702167977113	0.2809053834872268	1.1080941523201404	0.0107866747924853	-0.7054221096561629	-0.3350789752395747	-0.6488327375040955	-0.06620141655306577	-0.2580200526237807	0.562842056206497	1.6677455963870211	0.29126009191143937	0.18486834507512942	0.016431148752063023	-0.4397279747832376	-0.13908119849591788	-0.6921244600631764	-0.5833960557075395	-0.031760691620812305	0.511509489280626	-0.56592046315283	-0.16116446956181077	0.2739612129052029	-0.14618113602067456	-0.32830712904487896	-0.15262431111007674	-0.1860650435280391	-0.3677363375891026	-0.5570301439310735	-0.32679972711096306	0.4010621672977813	0.1550127574061146	-0.23719297205360795	-0.7059041041906561	-0.013474908211335221	0.06988459667879066	0.1639512038121966	0.32843953861096153	-0.3378216704680333	-0.3791894803649684	0.16302960451048681
DTXSID5047538	3.510767923092442	3.9862213310080805	0.8822874017742792	-1.1200989433650155	0.6088038417224589	-2.34300215279372	-3.2898912361584007	0.6749617601074486	0.18791659026579888	-2.7725208729565183	0.3240263156659933	0.040006641290005335	-1.8748253674702744	2.4604466770979196	-2.0782513244307177	0.19164021924661517	0.4422128740384014	-0.807035906648167	0.706000649184762	0.0552153246986651	0.972882621035635	0.17081570649667857	-1.281681737238074	0.12055550399807373	-0.3364586470421114	-0.053697258929178364	-1.2854468623762314	0.35126833517756206	0.46208512497096904	-0.9924780338917146	-0.3755948943867096	0.2091304864135888	-0.8488442665927374	-0.6263414673699338	-0.4520192355869031	0.9884877552655533	-0.17069414176552264	0.19383948234091877	-0.476357362321118	0.26148973061039504	0.25852661693564916	-0.46504140727455495	-0.01993824072994205	0.48117871089196895	-0.432304689381033	0.28536015212427707	0.12432429193915842	0.26686054856602887	-0.11869473153562973	0.3369231909056592	-0.47579488143545035	0.017667418706807738	-0.052716006028058135	-0.5255224313987081	-0.1531168741966984	0.24531989871829785	-0.9453023385896819	0.15869961048548062	-0.9742918684258428	-0.5616632819084497	-0.5526067506965745	0.04580439519042397	1.087053768168032	1.1117180116088126	-0.5073172329933725	-1.9576098190353883	0.3044043516709149	-0.2270501773572309	-0.44437200146746253	-0.8469140520974425	0.5507820233398172	-0.1440332931744408	-0.39235644027096356	0.31707786928662507	-0.8534952953620132	-0.022774352338017678	0.47909321520473636	-0.8390512379666217	-0.3619066577597467	0.01753334323621624	-0.26213549848949586	0.04241037127797994	-0.7974882255702317	-0.3164991666584905	0.32186329745012604	0.6843392093212155	0.8753886901854266	0.4553178332997151	0.44990247233773845	-0.4071917600293771	-0.5178724150318833	-0.021502790349883835	-0.33841717612017075	-0.18777048103582095	0.5667418685062444	0.4134002751305161	-0.5414751425411721	-0.05024021977597425	0.05768698576152516	0.08772028600146776
DTXSID6045084	-2.485312022231054	-3.6810502665291702	-2.7516502482360843	-2.6175970032514893	1.583522675722532	0.8910855734028276	-3.0678670649393522	1.3015287163149458	-2.7903283377590395	-0.004319656197361751	5.742752893739738	-2.0823188702842366	2.9915936571643624	-0.8638280327963173	1.944840375601002	-0.5336887290857246	-0.05854325647098557	0.19751322696041718	0.4236823378216055	-0.5955781251828588	-0.522220066255861	0.8915345249873989	-0.367333567257829	-3.334139726316676	1.8886692434609682	1.006670515846517	-2.2314674381637425	2.0999932794518927	-1.2192000185525984	-0.3013629284018117	0.7321626187480884	0.9172761680374377	0.43219935110657	1.7912399278410778	1.4759338001988644	-0.5764864190747526	1.4840789055995067	-2.458594377347569	1.239599968974838	-3.2525515955372426	0.46278756750062205	7.242058062201287	-0.8790170437466922	-2.0339545997035993	-4.017460991400234	-6.949769312842732	3.9679115049592832	1.7365530634508088	1.8977174911096468	3.024584980616308	0.3724350373094752	2.531371151277338	-2.3714363668317033	1.7023871074820567	-0.03610314965226179	2.9334795720599303	-1.3052151345698304	-2.7271242746176907	-0.40805090206460426	1.0773086234597875	-0.43518161218773355	-1.5518214672284842	0.12364508072735636	0.37615766248602284	1.7684136238620798	0.2150621088241669	-1.5826054911892877	0.8181927566810384	-0.07736517097429597	-1.0806698383547981	1.9171947445769295	-0.374943661603031	0.7505703566207396	0.16631928650437933	1.794226037916312	-0.6413612130883704	1.4882816900401385	-0.7001111200921416	0.1996402309711067	-0.43705496674638017	-0.29039598721191245	0.0456147639329953	-0.39585251615872596	0.15977519221974637	0.6142364145246838	0.2618855143713184	-0.315887769786567	0.2444812504707138	0.0020202688548409085	0.573859237219048	0.09815291573671492	-0.1782138735810771	-0.546364867500641	0.4902417525303233	-0.06590072920344331	0.5499300623438425	0.217984786535586	-0.0057225639022953165	0.4584988164063596	0.433424086625303
