compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6021581	-3.122006184996332	-3.8118979338566015	-1.006833500703597	-1.0181243419637525	2.5179843636927997	-0.9263631598475969	-3.163846567120168	-0.18848844228911873	-2.7207357850396927	-0.2871269077149981	5.305826321384515	-1.7190039972675548	2.860545017585503	-0.8324678944275925	2.6428598462625468	-1.6156046560331985	0.8419982857965529	0.9264022705905007	0.48639253060062265	0.3517441597074609	0.2944311466557929	0.4340044317443556	-0.6946210030667567	-0.5620736108692712	0.7726483648530396	0.5326929917660539	-0.2589069068463595	-0.1874166604418615	-0.5552196040865067	0.3718264404567781	-0.30142299010416634	0.8350699920979706	0.40755072173637247	0.9172739409099303	0.5405365729683352	-0.4710732495227835	0.7540962983377523	-0.19486033890008145	0.678587132146934	0.49853478952597235	-0.7404461290165001	-0.09556564237222938	-1.1860257751182968	-0.14082892836416347	-0.1539918918828974	-0.09964931922316256	0.42314745387274244	-1.0207708733054204	0.1481453824502813	-0.18321400787061748	0.02613189084201794	-0.46828237047266874	-0.09533594826081108	-0.4054464380649528	0.27291333899285214	-0.2230960742325537	0.25642460710844406	-1.2630480005053026	-0.20686347142651468	0.5150089951580313	-0.3874922585767752	-0.5751198151161822	0.6346762722252123	0.2732072569554179	-0.1380911325234715	0.13625826868650265	-1.0966768030771685	0.006122376224493201	0.291564417535517	-0.014374739974233346	0.37055191281669925	0.33080839571939236	0.05557125705008705	-0.12926136909238756	-0.38740534590583714	-0.12294028326937705	0.12469751199624879	0.2914610118311846	0.01505538526058508	-0.6742254946418905	-0.19615973590889538	-0.24069873362263217	-0.6177875695415979	0.2980537552824418	0.7724125549387985	0.6061930120039569	-0.2595807157297674	-0.5369139329465407	-0.26572772272803075	0.0038810948308389734	0.3084144157065488	-0.40095559823322413	-0.24537683898777746	0.14255772547892465	-0.11524431426790918	-0.3807140826389144	-0.16803779017493958	-0.2190084104601716	-0.016742947341459917	-0.005405518190275886
DTXSID9045683	1.9108930283609291	4.1135856502783765	-0.39182939124600463	1.1539380071002447	0.1844442725739145	-1.2230444858093197	-1.2128420740406847	1.6957795019729995	1.5971697637146756	1.3363757299781527	0.2621323456181569	-1.5119752668961957	-0.8179961930236691	-0.37987200663172627	-0.2968152631949151	0.3483215634493721	0.6942313410841747	0.10853910048842516	-0.17967570475303538	-1.1379057638651804	-0.4009427524181209	-0.18107644621559532	1.0365854237877468	0.2878503042503152	-0.43458044056747275	1.5568455693763226	0.5249914978508207	-0.5340864548703738	-0.2388546764640201	-0.9230084628110714	-2.0315660152696156	0.13696073251684002	-0.9888878864461486	0.7291292222589849	0.9992089932526382	-0.1199107527243435	-0.3659858382088447	0.16059733853306246	-0.7642331419181896	-0.17691893650357782	0.8696199760371195	0.5916856260670575	0.19466161125637457	0.6027385091737149	-0.6133574766484027	-0.19134401954880048	-0.38147098280030733	-1.2406345367380835	-0.08408286333859266	-0.09812157250684696	0.2128162004707262	-0.16210579570870948	0.47169987154422033	-0.22216773868689926	-0.6753754334542954	-0.15752380420518441	0.10992597575460275	0.7691999690484889	-0.14189641001039213	-0.521891586533141	-0.04368913118959689	0.8489743445792028	-0.49392513798183507	0.18425859339391365	0.04539143443249128	0.32380165644685105	-0.625979401710739	0.44181192191869834	1.2584611950008187	-0.4625958447673672	-0.21470257359702588	-0.9644530206715154	0.9293390611023215	0.5695025421406201	-0.04467056684847989	0.5343669017884434	0.2361239750161542	0.7998230582748306	0.07606483904140918	-0.6565134192717532	0.19627343330989544	-0.4891764669687802	0.14934085008860423	1.4973624282611468	-0.9627234916836307	0.3625321186694244	-0.03594910684118378	0.46881810245320343	0.10132055693441452	-1.0067198331110245	0.24945095504966144	-0.3478151816746491	0.8060441378089368	-0.5830097297957907	1.1970081186249122	0.07353736955683354	0.0624581115678892	0.19791459175431414	0.08335243404389973	-0.8152819243640649
DTXSID2032558	3.242491617782385	3.620616788074188	-0.1235107676333527	0.6446376829272695	-0.9927941042140838	-2.0994836316538583	-1.9735666140548258	-0.5933006219393332	-0.021912642000350313	-2.508130424294997	-0.4706655434718031	0.5139752900284017	-1.2872457078770656	2.7299160956432846	-0.19796790144785387	0.6185082691976552	1.111154108101826	0.12951791499870818	0.2928712383107245	-1.1773736970787898	-0.8113361542677029	-0.8914021172739409	-0.542495112892266	0.915650351908235	-0.3000582154195629	-0.9314291524798962	-0.08352219666391304	0.262960014149287	-0.00546502263109573	0.25344020830015834	-1.6351998162151378	0.12993339111587954	-0.2775118645089988	0.818416599608071	0.347521877414213	0.010159767126147294	1.6085546847026204	-2.943295619594102	0.3944857762430978	1.1141722185724374	-1.2721909549869639	-2.520796364114766	0.7007633046136417	-1.289242056965137	1.0717072361245694	-1.4120690433437468	1.5251230753898546	-3.760598604739682	-4.5161057516715175	3.4706613044568195	0.9158251098140333	1.1504519511253066	0.18784140135694058	5.729489057548372	-0.903221962605641	-1.7269514429652868	-0.6601831994067959	0.42516419214588896	1.099523316434203	-1.4990003243110963	-0.42514815678183815	0.17278521714786824	-0.02500816789312876	-1.8383636247903763	2.3629880743158784	-0.22195491165673278	-0.06433886615668406	0.8314379156015586	0.36562821021617764	-0.25921931367067796	0.24953774620086885	-0.2644013498004455	0.060361349653736344	-0.365530702402124	-1.2060851125611856	0.09715736883912723	-0.7651572345504074	0.04376357694991378	-0.18284159318799018	0.6447346986900774	0.4042304707674922	1.0920697143394122	0.32360813624843876	0.09107559516587338	-0.05211017831460684	-0.7285471102186534	-0.3475288897079097	-0.15088908493573847	0.44087197632578434	0.2588489359711636	-0.30786350761469733	0.8196397324692353	0.1044779076978753	0.6575844080463638	0.4412987494500723	0.3419852575482129	0.8777029124387972	0.10361016142774504	0.02625709702516915	0.14375576265588463
DTXSID7045655	1.7723366826155447	2.2366610838324408	-2.5158794523990076	2.553430635466996	5.92818112551322	-1.452329832289028	-3.371007913015703	3.361523155898712	2.199940352928935	-1.955402829242124	1.8793794224129639	-0.6450317874399131	1.8527133865517975	-1.7361101982145195	0.8492262366719395	-0.8235433203367987	-0.4424578232493287	0.6945142904545477	0.42544713407430323	0.3189318960344169	-0.83392511650215	0.005580562281848709	-0.9812860074641526	-0.5545310550981183	0.6134712222723215	1.15968515491364	-0.8155391665541313	-0.0059766153047398456	-0.7741904236689028	-0.21800412685486986	1.5849759475214924	0.6125340946609771	0.34571154108847835	0.10753198941819414	0.02947894676710816	-0.699834703905592	1.1628438921994948	0.527792712919963	0.43165673151910505	1.104490471153083	-0.6573219853313764	0.1083245297920588	-0.7459579498663722	-0.047908385728840125	-0.17338819467657937	0.1804328242450916	0.2137920909654839	-1.0747767064625429	0.03503893857561704	-0.5272243406100066	-0.09399473252512286	-0.40941901773620315	-0.7141318551764687	-0.45604924189262924	-0.1505595643201014	-0.4554428490674346	-0.31438898943908883	-0.12473946107250888	-0.9810705799339694	-0.22603777836218644	0.20458833229703588	0.376628499625086	0.02494870582808998	0.6765455549567608	0.12949971980859845	-0.5899975939740362	-0.554412729746176	0.304732670398396	-0.31348667389284235	-0.7838902634058381	1.119954016355158	-0.6371033161004761	-0.2905840861541468	-0.9263583432546568	1.0669782918121617	-1.766367797623176	-0.3312666238954028	2.5280107302444317	0.1749751491544194	0.6528444371436919	-1.313883620900531	-1.0683044728274798	0.14891441599854155	-0.9192307748428039	-0.6756791814670197	-0.8776799697723119	0.7617190731229946	0.8452384337564741	-1.0668878065800764	0.28915056401803957	-0.10610256273378532	0.6339275950064932	-0.7935184114453346	2.046882248765629	0.5445758253697015	-0.45480516483770655	0.2043498176777568	-0.12944256523518768	0.5437827592454693	0.18587428965246455
DTXSID0026915	-2.0663332796121705	-1.8427049328787075	3.872206436105421	-3.6453526094136457	-1.8323395352825869	-2.7262143491529818	0.08539373737095332	-0.5850491290654126	0.9883299996543794	0.9700392616135259	0.6368535993435686	0.44681794364286037	1.7693784042912075	-1.6033124279272302	-2.195908904421279	-0.29107339654606823	-0.39954523190183244	-0.300419675014314	-0.2913829709653805	0.5218040890715655	-0.149359718188943	0.43406207817116155	-0.7318950380530201	-0.03346192687632972	-0.7784695104407159	0.46161378397088065	0.8549263356233934	0.21726664063218848	0.5814192271390306	0.42540649025017924	1.0584483650956111	-1.0404102282968228	-0.49731803402840463	-0.6620197166253899	0.35632496243411055	0.5341869324026337	-0.501238219355937	0.4325127779776962	0.26742770758591633	0.5476891872153618	0.2638186658464596	0.2131126327718055	-0.15573368378126737	0.08293966265319463	0.16715787700522441	0.21336051091266084	0.37634179216140945	-0.18942693097295465	0.13199069204897215	-0.30693926921462567	0.08363507263734025	0.006346890975030808	-0.11126490028797127	0.17660105565164977	-0.12057200287626074	-0.28455093068828724	-0.1582754096670676	0.04184433357676315	-0.005045028109867301	-0.08467191928039103	0.036832448655561165	-0.4168691380276312	-0.3345002481206878	0.11533692369836006	0.07606439872284519	0.47448171268885575	-0.11894767564579226	0.4204643373732756	-0.21332069526428346	-0.001198340997123986	0.5971692484580174	0.037657666927531155	0.1618396440407169	0.020776925632373648	0.3233216747047586	0.3421310357557704	0.2726385590288165	0.16457437060282293	0.1662639966808691	0.22556164472362825	0.34590195933453877	0.11480404700744205	0.03743148792380678	-0.19063113686823188	-0.012569868174586519	0.07455719522690331	0.1393942370688461	-0.1946284863917732	0.031709279626354954	0.04785012286932404	0.513290576197404	0.16475629629237445	-0.006315178494705482	0.3881742412152606	-0.04404704673967139	0.4445079171446109	-0.03263441807911063	0.25671267829514416	0.2184605413624974	0.11069213913095038
DTXSID0044812	-5.318495683853866	-4.05932018338437	0.2640340830049833	-0.04530048743713732	-1.1645244741671383	-0.6731160744829344	-0.36058647024804125	-0.06864968242139909	-0.2669554450569635	-0.29690376812922836	-0.6551272473712227	0.20675582130615358	-0.24944385160896382	1.5383358867619572	0.8812340889631929	0.1724460153683001	0.10907471582315631	0.6761326981821101	0.25285169435817756	-1.1153265658399025	0.0927557184997815	-0.7261271473716214	0.06535899085320618	0.4013402739461774	-0.3940277784623439	-0.053353585583641054	0.8960927824724292	0.3310267907273151	0.15329497213097695	0.050195024600615125	0.5908830867700934	-0.13249087788644337	0.5972010439058928	-0.05875060248175356	-0.11242625475410666	0.10251026412663422	-0.24561487632375256	0.025846227379146984	0.18731682470247724	0.0009259050172701758	-0.18139816285941476	0.4024058296326728	-0.26198563647871603	0.8106112457345267	-0.7236880717427866	0.04900297224454963	0.3679859395897288	-0.8050246441133041	-0.11565496802207015	-0.568679344993002	0.24075405363376615	-0.07646825362770979	-0.16796116360685762	0.09526942390743454	0.32002273408902254	-1.1950867042563298	0.16157673855578109	0.21611645434103796	0.11314553020720117	-0.3325456865322866	0.36421272654086073	0.28559069182239105	-0.4267054257007555	-1.0056028681971387	-0.5360474620527139	0.3338250255518752	0.2260418872288063	0.1274036076832963	0.43693533112604505	-0.025256997688899118	-0.38486899995753704	-0.3264367369236418	0.8755044855243351	-0.561861338829408	0.5124084334094252	-0.35603213302389286	0.01314081499393041	-0.9726786761139149	0.048851372276370396	0.008548923775531628	-0.3164190893502594	-0.034707131181015274	0.28936255817725287	-0.4405497874038817	-0.14375608363905534	0.051818209950247815	0.6146461544880641	-0.14367349533564985	-0.4095327011760243	0.0277960326900626	-0.037568772178908444	-0.12000020301484622	0.22526060756589586	-0.011314279158966295	0.17704318638592767	-0.16087824514800128	0.055306869684271585	-0.24807182081499332	-0.14359180703266633	0.3861120876074915
DTXSID8045775	15.811924283079101	5.931358561023397	2.366602848728837	2.162648983762923	4.578704602061028	-2.9368357979500805	-0.8282220734549107	1.4593393814750057	2.3230501405162647	0.8138417628100287	0.960068407110511	-1.98152847743092	-0.8895928027935339	-2.2405705705538477	6.936509987388052	-1.5957508641957927	-1.92175311144622	-1.5626880683025868	2.184198524027304	2.6732037951369922	1.9435206256516542	-1.011518134528836	2.882027164827597	0.9690793878570184	0.0014743979067038046	-0.5313643285783426	-3.487775157659595	-2.298875555581255	-1.6070339923070214	1.2462840878216161	-1.1736611801438417	-0.5681056009363324	-2.2909492692679487	0.010454500469922915	4.012481960976368	2.0473179554597563	2.0578968301002143	0.717611786845294	1.0160013756631912	1.234631800353019	-2.0921483035843993	1.1842412342923556	-1.0354068700151242	3.3402416477944983	-0.6365590979674214	0.4677090240520755	-0.6230928130098499	-0.810128181459856	-0.4416212131744578	0.3387922355324225	0.8006623525324443	1.7330783690442444	0.3242618593776343	1.5492785536223515	0.6626132825996026	-0.19686623444831913	1.113987722732823	0.8046437415225658	-1.5645535995878799	0.5269701767952009	-1.3823101788848071	0.1670924114573639	-2.27813131493031	4.02467400213293	-0.5662254059308816	1.8155226350332854	1.873707095499184	2.8673892984447953	1.3600987280793884	1.6706385568289182	2.005121409611442	-0.39984825284625103	1.578581861449619	-0.8466472270015744	1.365786563553485	-1.1459404083400582	-1.6207926957273253	-0.39100000599482326	0.3381932253882408	1.3390814517640934	-0.5346034399607261	2.779121988883153	-0.7177090258996257	0.8314451952179842	0.1569018904381486	1.0695236217410997	1.3857241123886095	-0.5463515203456484	-1.2939829490263235	0.24049143672959997	-1.5494039294991226	0.6471846117681122	0.48867197889363895	-0.8383467093243958	0.07405914966241309	1.3523122374523786	0.934605586338545	-0.3240981146266084	-0.3759416980955276	0.15388371227325615
DTXSID9035620	-1.5284827936951388	-3.126846154658622	4.82420906592591	3.2808092041885697	1.0194972525526316	2.547435871393506	-0.06632258903783875	-0.8235216878005529	0.2101122244127962	0.41044446939973606	-0.07893424620146457	-0.5345905322972181	-0.5445721321627824	-0.49054204412940144	-0.07721040200237322	-0.08923252250620588	0.1767727934589218	-0.25252269594761806	0.12485277876969517	0.39634696304767847	-0.12263799750024343	0.28160898840793996	0.10303949815911038	0.005157289599853389	0.7577511362182909	-0.2661388400594362	0.4247410444584762	-0.10390700671458765	0.0500898938850696	0.3858416305354442	0.46903908356983554	0.6837015129994858	0.6042947913299509	-0.20572413621703395	-0.348195379359018	0.02096541189810193	-0.10592951406578802	-1.133239494007125	-0.3730318820924836	0.5871845113582249	-0.08504376278437108	-0.05675212705325546	-0.806796174366676	-0.28677977251284387	-0.07791246808606084	-0.4888583641686057	-0.10759075089162046	0.17002953033038998	0.37037812553987726	0.22398731856933032	-0.01506646959014901	-0.5985399551256021	0.03230189045587502	-0.08080790755394146	0.3983179402759641	0.2425397046487597	-0.6728816472198732	0.17068628677501527	0.11692830217623598	-0.42978916556301405	-0.4551421398064961	-0.15819950935153385	0.6626558063291308	-0.14295778027876047	-0.2174353116193856	-1.0790903289620597	0.09114518101921035	-2.022024326858071	0.12358324451495845	0.34098045573903757	-0.052497342505336074	-0.279858951495701	-0.48284686381472386	0.4615612910503688	0.2079111515068114	0.6821525617719624	-0.669985853216568	0.5834861565834798	-0.480720010718696	0.4556147030830179	0.8747290062819377	0.7253459233250843	0.2762934446650718	0.03951570982354788	0.4100166164612305	-0.5348522200264536	0.25473647485746453	0.04538688079281711	-0.6553600759771052	-0.060845976348616104	-0.2689609457785375	0.13994160288849972	1.2574574683633417	0.23120387655400773	0.7860011743241693	-0.16970372705726117	0.1406065102824974	-0.05822827096408791	-0.9662436625529118	-0.2608259654518005
DTXSID4047418	-2.5225047045236906	-2.1838821531530126	2.4611565094779424	-1.6494471974270566	-1.2249743713005696	-1.3886610372452945	0.17243028813894135	-0.3045511552566231	0.10153627266785045	-0.24144404920841592	-0.5833610220705286	0.21414262645883844	-0.24261362304245232	0.8819507142860046	0.33485116907725987	0.23547225120374463	0.4360355852988876	0.35334203831239	0.3915224491896279	-0.9866151331758901	-0.17213439304671344	-0.38967754286668244	0.8024614995323606	0.08718524313874391	0.4328449537894923	0.08927442726508063	0.6271315492781031	-0.13733371742932987	0.20421155076599007	-0.2953328993608495	0.10348560203044672	0.6725094142189545	0.11641578193445709	0.23664983421526092	-0.6337918508578302	-0.4056845517650339	0.693209168805441	0.14280391119015837	-0.3762558046785322	-0.3860877119367123	-0.18429706532432097	-0.4078383671049451	0.2650538803885812	0.01075271322864	-0.0468383852239461	-0.17319328196165126	-0.04738302855332723	-0.15515534758630722	0.1670065986247268	0.25314663691300543	0.12180219537904775	-0.08879418571741432	0.3407882798977162	-0.16466812519461735	0.22017071428236637	-0.06723868838397337	0.19152907661331195	-0.20254520356049666	0.4776300209096168	0.3028801374916188	-0.0003999659941489974	0.2246573320170749	0.24314131282268614	-0.07850744587450299	-0.48039443473506027	0.03415907701049252	0.635190485421519	-0.5865142013016774	0.15426248283785865	0.7607291959374654	0.144498676106113	-0.19275246070135982	0.5944263838402575	-0.3914892472378407	0.3576539383495105	0.04262252972758819	-0.22637265152832647	-0.0027991285934265615	-0.2922830830591903	0.3910386591576671	0.3017623212971167	-0.36550538573679286	0.21388631870919944	-0.04074332694705305	-0.3021585709487994	-0.0740010186779151	0.34041704717360105	0.41884123817725916	0.3637204075989705	0.013961825109073206	-1.0055924087992043	-0.8531754122587265	-0.4783368296228205	-0.5471773022194646	-0.2171769826101443	0.1571399761367952	-0.09218102846383155	-0.37454311263517803	0.32909813785049163	0.07069200087736058
DTXSID8041797	4.0837617070180405	4.972612575016196	-0.6359984654420227	2.2733369676151427	0.4092336054447559	1.079118873844924	-2.024552850108334	-0.07074477691465098	-1.8392399634564496	-2.6399849607679586	-0.8005881925590925	-0.219105171559974	0.5610745242269776	1.0544545069606468	-1.7638692003406302	0.3582771417393988	-0.532106861225262	0.40097624017765915	-0.9305816179814348	1.0169944052231688	0.5607793331599805	-0.4743179676145128	0.8786899628706102	0.5930895266006524	-0.5020347082513377	0.746043021735648	1.2094923450480168	-0.8845203802757835	0.3526481655884218	0.2526870219633467	1.609071188833683	-0.27957880231176124	-0.3595900714422084	0.21641978734994224	-0.05620078148292622	0.919151635396886	0.24245360678399777	1.0757968097628319	-0.5777957690702411	-0.7563628315284247	0.4490082299871167	0.254391995165656	-0.6933434967923129	-0.6356959788212032	-0.050549062184117255	0.5752274060957733	0.2991326633983939	0.3881494720470671	-0.419712061368348	0.07801537698150213	-0.12019219206138945	0.18268382055203816	-0.29654506706521716	0.3220571449688099	-0.6951479368212539	0.2108606717215354	0.7547330539836827	0.45374843134967063	-1.0556040549554688	0.056136998214964366	-0.5803988219263986	-0.500153509800225	0.7248632967252113	-1.1081443208880488	-0.7497882035325584	-0.8148490764443374	-0.4962209883357886	-0.33154540038483643	-0.9447769810502766	0.2178260754944189	-0.589305385784702	0.2425731330437472	0.4458032674727766	-1.0759091825458136	0.8745221810693034	-0.40896245430676986	-0.1554608219680455	-0.7781341186018463	0.6478140952777212	-0.73645274456975	-1.550669097010206	0.5245266824319339	-0.4262234877906806	-0.03503394284170046	-0.04040784887819231	-0.3956013155782985	-0.6034854436539698	-0.5065470032492307	0.14000779476339187	-0.009216377761793751	0.4143820688123689	0.2612876002189931	-0.4450715590481039	0.5844490217475778	-0.03795803235601015	-0.11801254762740951	0.2200095129486358	-0.09813668850698137	-0.06930799761769031	0.07059736691799638
DTXSID6044804	-5.2712963882516926	-4.099748229381549	-1.2947396407098486	0.6979449665257589	1.6899556475760829	-1.2560796408344912	-0.2147652914920354	0.8964332171801492	0.3210772675553388	0.22966293659556322	-1.1417483290038672	-0.3937896959440951	0.5342611253480557	0.09279449144306669	0.43910468325439145	0.528928211516474	0.0021897205381316235	0.35710050334860544	-0.5981741269603714	-0.6659650041074744	0.4274414796820439	-0.5203756574871243	0.6599361257281428	0.18370756573795213	-0.6467678904293493	0.060717971852606044	0.5154661625207928	0.2601346959619245	-0.010588858535931151	-0.19653454979890847	0.35893519814052705	-0.005646260865531241	0.1038958976600098	-0.7496135323621868	0.25923566547373234	-0.16307052366577826	-0.19371573088954014	0.19538637260659766	0.45866787107820467	0.11428921968215765	0.1849206890301993	0.7307998313144416	-0.433509982074484	0.7869310955288601	-0.1994634267466567	0.34202820101183007	0.168819981222484	-0.2842639470251189	0.15693259594951467	0.4607823495099889	0.2629818385589862	0.19453151403523833	0.11675191025106424	0.3340628510505901	-0.15197276207371113	-0.2203713472520246	0.33621403286506213	0.2520793667625328	-0.4274948247507246	0.3531495827240959	0.21386882501419088	0.13121691733541657	-0.1038504421848093	-0.045628381981772756	-0.46532901355553763	-0.05625310689790679	0.12457220393991573	0.06204518665511959	0.036396534918060115	0.6940615517136423	-0.1573642344597282	0.45434058377272585	-0.5258325634655493	0.5702430177848782	0.03808253944436087	-0.025522097411833027	-0.9888493883444086	0.38416619681002656	0.1237695830110195	-0.7580938681124941	0.3567980394712069	0.020642847161487645	0.5260844254142704	0.13489686198090778	-0.5430122020203794	-0.16880438967369238	0.43173077313267105	-0.023488315349367146	-0.4420440312089158	-0.21223659504689632	0.06866576043665872	0.06052518353894913	0.7007601848011522	-0.3251908625819887	0.274009520639899	-0.21951452426695162	-0.2940097882221026	-0.19492685912681978	-0.03838700690662403	-0.3973413066813646
DTXSID4021478	5.574058177628993	-1.8703256107224857	9.571998432181681	5.054505472965686	-0.26401175713596914	3.636790172906694	1.9882013789843793	-2.639749419964074	-1.0119790369587744	3.233232287767104	-1.017077259699821	-0.21217487579994246	1.4795460762386874	-1.454747805014803	1.6364269871231958	-1.0018819510993218	1.5132685598702875	0.03297860114540576	2.537950719084204	-0.7741623160490232	-1.658650864644657	-0.6632100412199107	-2.7194344069447807	2.9574181810120233	-1.770134317533213	-0.4460170901886158	-0.2530077670237219	3.13502885923432	1.2674710718822917	-1.1176938704705017	0.37119527840186756	-2.764757377016271	1.2683542698374357	-1.9523689154899775	2.7734248022203203	-2.8660898136585047	2.5154588384446925	-2.4686010279338064	1.4101568707286765	1.3196178234754956	3.8423223037664926	-0.26622487088115826	1.253765538720428	-1.513971320816208	2.577520312304706	0.9149659178165411	2.1114015949745784	1.7524610608077043	-0.9386373407718827	1.4996625310481202	-0.29728533289128106	0.4732380251557797	-0.7226819121315219	-2.5378113739747405	0.891710797544173	-0.12274810579967936	-0.2602489160766484	-0.2540576285077329	-2.0052009406352074	-0.3219865379837922	2.1764451108660814	1.2262843527469531	0.8475110996564278	2.0771459841826307	0.15616703800156978	0.08076390308081668	-0.45098828355015147	0.02973685155225505	1.718063007026565	-0.6225266248463649	-1.7205680465116018	1.4462276936460055	0.8174264336563458	0.6152013161206984	0.35635685407335815	-1.2535221211625631	0.8661027071970452	-0.8253278408235017	-0.12826649513272384	0.08300174866158591	-0.6437309046907637	-0.11502477254739173	0.3345483579220819	-0.3413317075017626	0.21306206757571364	0.3402757615421429	-0.24784017088871357	-0.736433501040467	0.3566177076937506	-0.0694189764201366	-0.5435312572601754	-0.6938004078673675	-0.01071258184008007	0.03526931052767328	0.18693476794818312	-0.23737967397531082	-0.03207784277634104	-0.2602966181617675	0.5023299195682878	0.03693648316922658
DTXSID5047904	11.25635634008621	0.850451808788451	6.788003308469735	-12.431598904642467	-1.332733291893537	-4.111303745771872	3.4192437461611025	-2.0257676574161403	2.3868332234158403	1.0773045647184472	0.6129864045060756	1.9092946444846655	3.0772477113575256	-1.8175615851217273	-2.2745983377702017	-1.4800536036041025	-0.46502946255352884	-1.376840866976936	-0.633147439056515	2.462063109893477	1.7241977603024892	-0.15261545584166303	-0.06807323409684873	1.5454358346657546	-2.982118686117733	0.11847807870911663	1.2318400344104854	1.4798240586429956	-0.5293637329423123	1.0236356545900094	1.295611923799381	-0.7760420426527324	0.1880412001570507	0.9021554997595966	-0.38359376610031354	0.20491327586249533	-0.36434028348174535	0.15744707450043022	-0.7072550652052028	0.7144483039859206	-0.6726469305372347	-0.2519748130548256	0.6045858550555859	-1.0643095120640629	0.18363178471236613	-0.7136767736742042	0.18244102082816555	-0.45757835083550175	0.17683517357510212	-0.5851564892967012	0.07575345904121242	-0.15078460125179857	0.11180134828359849	-0.2865958032574262	-1.0235924521054598	1.353852081659875	0.21378776265659793	-0.2683355500243174	0.29534831873257766	-0.9702936394004164	1.0334714840587502	-1.7000962286253836	0.8369458442525635	-0.8563995973716402	0.7190146524079658	1.3571736294806922	-1.1382750925679015	0.35843810040655244	0.06024550397129904	1.1532911421564234	-1.2576963991208128	-0.8829821581344173	0.7363670856992429	1.6516199600031947	0.2660812116735455	0.36304547233470114	-0.21648495350356678	0.9680495144008506	-0.257401967247155	-0.9136267749055526	0.03992876201189421	0.2915876000847365	0.27684878842989297	-1.4907678457136728	0.9989515486235068	-1.5492973465131383	0.6795182676162391	-0.6753536392707328	0.949165596191334	0.5701318501845406	0.20036555445740867	-2.142079041797765	-0.03190425701090192	0.7110895199183427	1.5540119745678789	-0.4052456732902408	-0.9815670278920974	-0.5247529512290304	0.12133598071488741	-0.17076194134525333
DTXSID3020540	-1.0787564162344816	4.392021380451529	-1.179752627754745	1.083612867170708	-1.391947792616725	-0.18827062593034627	-3.767633131236636	-0.7701139179369534	0.8268193222843904	-2.3928698276643683	-0.5182489127388182	-0.4974830883982759	-0.39190905316418473	1.3906713748162498	-1.260775402949976	0.92977204184655	0.6278142788113827	0.8168739168317146	1.2184466086397168	1.0730512268439159	-0.057145352002604864	0.12485372958442514	-1.765994166190136	1.447060297824699	-0.27482592711476966	-0.7302251990445214	1.119983818100959	0.015716653043515383	0.5524866038959231	1.127259692208904	0.34333640511047475	-1.9986903928355293	-0.30952486620715347	0.029940858555586567	0.5504580471015942	0.8155389771642703	0.4115414424412264	-1.250179476936611	-0.3093346760282753	-0.6530141917798808	-0.027967635210050208	-0.3185441348851085	-0.27731825595223375	-0.2467453255379941	0.5746006689655058	-0.3082116847534625	0.20689819321911979	0.11806321452917799	-0.2030196984628454	0.29342073650693407	-0.2640801620200903	-0.41035708549107713	0.08621548881010818	-0.12309145577908255	-0.7425130624220964	1.1712254176184331	-0.5629682767190385	-0.019519497826512282	-0.11720854394376827	0.9155764171767053	-1.9250044640388806	-0.6673629621796913	1.9251850194232865	0.001245061227679404	-0.4093715698484227	0.07525821945654029	-0.8206325380144517	-0.2877391163180638	-2.2496579333399542	-0.5390501143590596	0.6337985527609304	0.7294170066859033	-0.08378232475129821	-1.244913609386567	-0.27847421461868666	-0.6934723525637133	-0.5178584466399206	-0.504650204161758	0.6149136302927619	-0.15672146285967056	-0.1012615465443369	-0.12711627043401236	0.07231993167510992	-0.024666923496299523	-0.22452393717201338	-0.1467898564666259	-0.45890749282903837	0.27793366751842474	0.678701019094678	0.021058362504200605	-0.41924172959147754	-0.0983975988350953	-0.14779838494309325	0.4203600608803355	-0.14009070006601176	-0.05077221270637336	-0.05241075468251785	0.11910411337742716	0.2389407064401738	-0.3022400365368257
