compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3041873	0.9613561182061827	-0.1461779891719513	-0.8669066024663756	-0.2316339447766039	0.44009686787946856	-1.9357435626218982	5.8760836732155965	0.9353709411147417	-0.3232196912495376	1.5840603673320353	-0.3749173068570073	-0.0888652906439582	1.3293944572261593	1.5235690761210237	1.494337300258653	1.2515825197909207	-0.33822254366464743	0.6324944470266727	-1.2499376262221176	-0.9492268617826389	-0.6543603508744512	0.3109826838728318	-0.4514898232025979	-2.0155687266829267	1.5622719920002237	1.3311492262477416	0.14422294809477676	-0.325231074389904	-0.8737593622149892	0.9913778720600426	0.30481719865539963	-0.7116037105641563	-0.4701786455316478	-1.0550382204993667	-0.8094504140339203	1.5324379765388243	-0.5656852149712271	-1.7489328073951578	-0.9449678240239432	-1.839051008781413	0.6279566682833791	2.089461455608757	0.23299090625606994	-0.23625359444123803	0.4357362980804026	2.331847242573715	-0.1759599353060578	0.3451817403408072	-0.09632580939618783	0.21775426223284008	-0.14393421735476852	0.45370239366293086	0.623829952435	0.738106636559997	-0.2178559182093823	-0.8562738502308926	-0.5966919675569761	0.44591079812903384	-1.3675061458134454	1.4727962606197222	-1.5422040618371038	0.8886659396371185	0.5786254865554187	-0.46372691514875813	-1.3188303464035946	0.8087746906070871	-2.4170767280433876	-0.7487848864377816	0.9401321064464967	2.6952235957980784	-0.8649679186571962	-1.1397731060965652	-0.5441812468694235	1.6958728904814588	-1.5581815345392476	0.014236865200727805	0.5487467220896718	0.35267802983880425	-0.9467876535563762	1.0270255844805314	1.279246793529004	0.19644807951230883	-0.07865511489410508	-0.3587285873858489	0.3374380610915155	0.08692865982810258	-0.24143119450967077	0.3161407645660901	0.5013276660367305	1.3952319293614275	0.11650166864415716	-0.09964075824221623	0.1095788303237436	-0.013560100052740748	-0.5207124176565514	0.5546153492265269	-0.16445513102681558	-0.2809769673963849	0.175199389127993	-0.5772522172111592
DTXSID1021615	-6.559375108624475	-3.3849576233887806	-0.6503769739905324	-1.6198240157169606	-0.2264304871454473	1.0725620041277069	-0.024954249636047022	-0.001466336650276867	0.09901712951767114	-0.06278711164571331	-0.7845714981066708	-0.41642860882312915	-0.795758960771211	-0.4307102133786844	0.4245354148792502	0.05636105610996264	0.04466805531968034	0.18966450786672845	-1.012908022713296	-0.050676672536717045	0.4352306387500864	0.09919660852272966	-0.9899548849227479	-0.5514275092093355	0.5580835634222059	0.06503219069561138	0.03607235554040615	0.10605695855845526	-0.2669241489793944	0.03137316691485624	-0.08188658342380717	0.26415274259843946	0.3278542367746829	-0.3990946123919793	0.09350757779460894	-0.48414010682081077	-0.07367271398054118	-0.594286880974131	0.4493029239507909	0.43258895212433873	0.14372005274244237	0.46310956703578654	-0.336320579885201	0.6309608816508143	-0.009772125657423457	0.05156501192598483	-0.02182766859847416	0.07285976626290142	0.09235691804509447	0.24979672864824612	0.21967443719511082	-0.13855480342477255	0.35334127519034236	0.08328737050487668	0.04570683876023927	-0.1913916312766227	0.36419091587675295	0.33199926046282235	0.18643299253121726	0.22946533524545448	-0.03531896303592063	0.4266517587700067	-0.07618030006358444	0.15662365493240174	-0.2298114755189985	0.20534484208858006	-0.023465498885241153	-0.27922483810254506	-0.48600183731002833	0.5276397471698449	0.031501700898140174	0.8083697620294742	-0.25452819587006353	0.4521873690487007	-0.2967824566267636	-0.07314810458637341	-0.9177639002179216	-1.1546341589860167	-0.3862953663440955	-0.5256246139897344	-0.25292788100526087	-1.0477868173434095	0.1474424148512034	-0.6976744624186307	-0.18959637747957228	-0.21028355880660585	-0.45401097732338325	-0.40747906560249963	0.2753744592256195	-0.7221421507414175	-0.7307674229036474	-0.09713619661615457	-0.8153461101118981	0.06825671321776794	0.6564927617057251	0.5781886250893599	-0.4381281047836832	0.5937697622482344	-1.0499238538254887	-0.8581702312603531
DTXSID0048183	4.452265651520995	3.4930345980611928	-1.0873427766087858	3.1683876055713984	-2.0979924763438684	0.10676791351886562	-5.787630631946744	-3.9730140540751857	-2.3719147852543	-3.4484543333433493	-7.3881134410423295	-0.46099242948951674	6.387919025932353	1.5395293165172264	0.5357371287135477	-1.5214690555647783	-2.3253977963542534	-1.309191403800844	0.39838004751251255	1.0953706784095718	1.1090920373141788	2.161004732660868	0.7940129796167053	-1.2711269878257185	2.16016106093888	0.6649569683791408	-1.1792233348285743	0.39334662503382284	-0.4981784829086108	-1.2982498734145953	-1.8037822398329366	0.019239889719380985	-0.6335707924143381	-0.5711294964285264	-0.8843152957231709	-0.5639490308080213	-2.5795687599104515	0.4281529209792921	-0.2977565869695188	0.3313397184544541	0.7949490707005359	0.3105211152216204	-0.44251249004735665	0.1936694287820174	0.25638205462826463	0.43308699917534826	0.7497491100270347	-0.6649387285683732	-0.6304488453723895	0.1171728716766023	-0.2552965418171756	-0.7011368541236033	0.621334588576018	0.04694212767319831	-0.4955839700537001	-0.3885383929375557	0.27743118343807904	-0.3363460188126277	-1.0290321841712544	0.04412504426451935	0.27536487197149395	-0.0931567311890929	-0.40232251140726094	0.941834445679339	0.03354454626957	-0.7960924024216761	-0.5927493305858842	-0.3235283874214704	-0.6698465363633818	-1.1269510718680609	-1.5413436842801844	-0.6562746366057114	0.07037254139765149	0.10166910250516353	1.4342950104037586	1.1029701405531178	1.789077313665927	0.35300146100590285	-0.28467825139300323	-0.07154850204477413	-0.16133277407305016	-1.0568200957704352	-0.7760361260898354	0.7890865736065764	0.2848831988381678	0.5872897176218704	-0.8061846678553368	0.9761387611768851	-0.03642421591310819	-0.9493250916445908	-0.07006999280844597	-0.6519508465997533	0.7345282003581686	0.42808345708972345	-0.18868699646447495	-0.4162494353881102	1.2448746817454153	0.5076693536397203	-0.25467686545995727	-0.17135290603936368
DTXSID7021289	-2.618644469385898	-0.5071877822335021	1.4864760132482095	-1.6854027416218929	-1.830872088284239	0.9325868613613569	1.7397750902128777	3.717090425373516	-1.698577450463451	0.3817318156138627	-0.7044450967982377	0.8901756324651571	0.5689913554571406	0.4427463733788726	1.5921063319687643	0.7786162891480894	-0.3599427109322705	0.20689382054369213	-1.6989642343240774	-2.2529486854228655	-0.24862637301564144	0.27082240835166727	1.6383292681167134	-0.6730414516024431	0.8216875436707786	-0.33868139099973565	-0.3574656913018133	1.1161408384317875	-2.0647217801103745	3.9826396284557632	0.5851242621006669	0.5796911568882	-1.9414806906379334	-1.044370868650127	-0.8399279461376842	-0.0889730976875529	0.5581779614047816	-0.6664641209529946	-0.39011142700402185	-0.21107341654344874	0.8656310812140215	-0.2250168336949095	0.856638221492945	-0.5979130772474598	-0.7512002828872256	1.6823126148989762	-0.3710817045667135	0.5967565042566633	0.16578732399209598	0.1478761659011124	-0.26601629109002123	-0.01670957690707548	0.36827436398037744	-0.2779756913395594	0.36203985973083574	-0.755312703764628	-0.5351577687387494	-0.15844025040108958	-0.9207040511896437	-0.49772419987146804	-0.2511861959664886	0.9527815902176867	0.009673606258332235	-0.35962904642871246	-0.43657708730076195	-0.18903398649001865	-0.8009968096111867	-0.4651234121021549	-2.743888848694991	2.0092385203707046	-0.7555079941779793	-0.9122301845227004	0.40331755681545706	0.6092130446073075	-1.6681481624176695	-2.8874451266035237	2.064758912477705	0.26706069363987667	0.007519138732958833	0.38890637742973966	0.3912855810159726	0.9799058964370047	0.004152098198894358	1.0537860116000906	0.6413017904044737	0.1898436963892742	-0.2989603476882572	0.9566687347690979	-0.71589169477617	0.23853187931240982	-0.035182564888808505	0.7557613674206923	0.5421919398561734	1.6526286330602389	-0.4536827082051038	-0.13700209381542974	-0.2507653909741815	-0.13941081771112068	0.6556354506044005	-0.35680452994666323
DTXSID4051536	-5.791524154384513	-3.2498080477052045	1.4836536716458646	1.059499270551139	-1.1868142761873175	0.40597188883764307	-0.041485175725520115	-1.0779905056616685	-0.6378570047675913	0.24174106096643766	-1.1507180095266654	0.21679262357690907	1.3475529013223737	0.1373535959855146	0.6266050900647671	-0.17789283549158308	1.785150538112794	0.2500960541979537	1.2158799620316971	-1.098953504206589	-1.3488418955540176	-1.3596629354568512	-0.33836730059531683	2.1813662402137886	-1.480363777398202	0.5904394586742329	0.4877227097003765	1.5967757353910945	0.9550742329198948	-1.111308642667816	0.14350963760795019	-2.2261590353420915	1.4846097984694278	-1.4652292420583923	3.246574106155666	-2.9305396455868724	3.4225726040616546	-1.4928367415901556	0.4800704219912056	0.5127733612896727	4.214578120709267	-0.3378208103968665	0.8110317083683948	-2.524719156639816	2.3456182983887826	1.2493182606617026	2.2579351847899507	1.6977169948056519	-1.3272674815952097	1.305853130890684	-0.23711550937032225	0.7484671835176456	-0.6390682698214979	-2.6313915830611574	1.045195752516705	-0.12042317392610576	0.4470205452601205	0.3087387473070123	-2.3419409494496795	-0.3444002564120005	2.554199906091307	1.3726709722922834	0.9702188557744069	2.40096651752483	-0.1802209377347933	0.6446911837604343	-0.7581234239107707	0.646327310589006	2.589224670046625	1.427958738818431	-1.6627555276542003	1.503773201286044	2.501554741041195	0.046077170598164234	0.2517928692094812	-0.7883075872200591	-0.11323074569925151	-0.8173325603921284	-0.5318754364690323	0.25063739224152826	-1.2110147706552052	0.010899094426698855	0.08894800874055929	-0.03415756066866268	0.37698825619982756	0.14390511727830874	0.09091482037734847	-0.632939080165501	0.06854683636120146	0.10528047239663967	-0.5703939091720456	0.3069166888301119	0.42283995787261985	0.10251070013318857	-0.1038647021915716	-0.1625827802781061	0.14753419682100538	-0.47601212663197817	0.27073037861597715	0.3458583308113943
DTXSID1029120	-1.664771655621336	4.911144912407451	-1.9193166524948984	2.220241109794364	-4.405797236157593	0.7743974311446516	-6.002156482776785	-4.913370206703234	-1.7668706673357517	-1.5466251644756686	-6.714044760990473	-1.2696914850362446	7.954455539882461	-0.5141434154446606	0.237854844792735	-0.03956422405179812	-3.3846354971754455	-0.17157752518567998	-0.3467854491668017	1.7740043830131158	0.014922252192423057	1.866695465314903	-1.4519592190393074	-1.211583063617319	1.5168563552993837	1.1939606174693194	-0.02942084721622462	0.47847594338857674	-0.2408143499946912	-0.6928659105847034	-0.4889987860879969	-0.1607769850549819	-0.7936293579994388	0.6778297127756177	-0.11595072882306989	-0.9122611194054951	-1.0595001804002562	0.0040658982982537985	-0.19507259643055194	-0.08266678051573174	0.4595793187321338	0.1448731848577708	0.08755011932341929	0.015334514973215255	0.6607347017412258	0.12830876964319604	-0.2265863761163626	-0.4669744678726686	-0.10598933434379502	0.20423852055288	-0.0044034442632169225	-0.720134271395377	0.33855599108180356	0.1462393197697556	0.019051196371959397	0.009130633787086118	0.2129199992978594	0.1602296196252147	0.09728126243218721	-0.11213354137891962	-0.17571493999398813	0.413237759512345	-0.41544565001433054	1.3146270224049157	0.08579127436866113	-0.8548007493236808	-0.039666002741346906	-0.6512099830854378	0.22967650676207996	-0.3862607539767241	0.41611305050356456	-1.2267044372329974	0.7342154213675394	0.033676380337261176	0.34559441873458296	-0.05874340652911574	0.5949351635548712	-0.715049455045393	-0.012699546873723606	-0.14080734378102022	-0.4997374145123739	-0.26693089233357103	-0.15430863227301186	0.21062845297704733	-0.028763482034608715	0.8149842603763044	0.25612639907375157	-0.21874747731978023	-0.011768393277576741	-0.7638659539629382	0.05714121137903956	-0.9233734319135077	0.2626732757628183	0.5594582682315468	-0.6210669670470119	0.023196648278047176	0.28028831648813624	0.5077796930346441	-0.38862560673166824	0.10123228691392686
DTXSID9025740	-3.1015875859608575	0.18304973043563247	-1.7289318206734152	0.9754114024879854	3.334328701562284	1.2515302666795436	-1.3925321475371246	-0.795875685060858	-0.5153457223588757	0.0058421257817621265	0.7982376834901679	7.484191933029917	-0.9597357224555259	-1.9949774015731918	0.2193664320612839	-1.218011597958219	-1.0735090742947697	-0.2699512890674755	0.22328390789508742	-0.7949223910788763	0.21523213866424837	0.13033192482256603	0.9919887840168421	0.29449668920031336	-0.03407752672102886	-0.07071050290731551	0.39080496222981614	-0.039685769580660404	-0.04222754624968797	0.0894721142654277	-0.1039460087726047	-0.16820384525276322	0.3199825923541102	-0.20395701255835666	-0.02569662504004285	-0.6977970250847169	0.12180544760925735	0.04648051001324078	-0.045442516439267555	-0.1710025131347479	0.18138171268828618	0.23237765667879925	0.02553398721924454	0.22683656420496093	-0.30027239293759844	-0.02698540991961759	-0.0013231926735948131	-0.19979059326710852	0.07860165377483531	0.1814408758480819	0.039909166786719234	0.029502206567577217	0.0368445572653672	0.061693730868089824	0.015584370843649812	-0.3463624039552737	0.1137309442836717	0.039815093046354506	-0.14491351261931815	-0.14002470816922857	0.06237744274532494	-0.1184807543146846	-0.4645619184865216	0.1648973352554701	0.060525173229626666	0.14757275979134113	0.3432916088669746	-0.15084159143511663	-0.4551171853495534	-0.18060403248184692	0.21726598655429344	-0.34107364142175234	-0.17547207999479394	-0.0818217613855785	-0.3420503578725966	0.0027072925883281063	-0.12881467893109874	0.4437911419763195	-0.24558712402725205	-0.18900970733196734	-0.4686123820748418	-0.43527781191691867	0.5009406381250584	0.29318539657608794	-0.3694126441110863	0.3817175593956982	1.0435614554237662	-1.0141472377485459	0.8510837788963191	1.3579127606075794	-0.6552501043216982	0.4126275129686422	0.3229218674300641	-0.0005679189133203999	0.003566128761953901	-0.3916639139477993	-0.20381840008359584	-0.21103279466777886	0.010394312000583706	-0.2775039649352761
DTXSID3059927	-1.668279021057842	-3.824974632099467	-3.55286383647909	-5.387238795234896	-0.4259443958820358	4.724021105499984	-0.7011345725033292	-2.4543649001593972	4.367233515279379	0.2994202862905219	2.2341244911750717	-0.658057245590057	2.112919704579354	2.5399785178588106	-0.6605340993849247	1.8001493608891863	-1.6775089498968019	0.44849064518670656	0.5464702612837389	-0.4891011255955784	-1.338946554078123	0.5057023368845376	-0.6694727097778798	-0.3153549742511187	-0.9016669035686586	0.06005196942288268	-0.09541604706208791	0.16796939189189042	0.5455695809366186	-0.4401993372976844	0.3638731523102368	-0.7833856579860333	-0.6278353696113741	-0.25773881869004983	0.308708895463685	0.28205149862843326	-0.21200992863533635	0.284905828665513	0.4601661951420273	0.0008062686646379267	0.5426909997606398	0.3238196041064955	0.06992661848382573	0.37795401196500117	0.26288426631637934	0.5941721231043164	-0.0036487129937016684	0.03503912266045175	-0.05257752513982829	0.0375996638414659	-0.043954223643993595	0.13958721700126206	-0.22225897158406296	0.0465659318751827	-0.01670938979025283	-0.26183389966855075	0.05922009980830444	0.3121721444691901	-0.6474501747176113	0.4603127743491191	-0.43869530173036525	0.13407825204814883	-0.5314454566485547	0.17768154069272407	-0.35147116547171897	0.03814473719913045	0.5823033027265325	0.09502177870173	-0.2576202003631957	-1.2700314176227019	-0.13141379874280698	0.0827660932251689	-0.3332372358914633	0.37373746184388296	-0.10336657485478468	0.01279651109710918	-0.031175542469710438	0.10853520941415612	0.17206255797233588	0.501540446272949	-0.09406213717791435	0.6967192195255373	0.24657993929300057	0.16257740291114117	-0.21816050592191014	0.18577850071840538	0.2813251737684071	-0.14053101199390242	0.3184823230655176	-0.48741625177180603	0.9038192517765986	0.13825681927740113	-0.0027020608952539366	0.7127068093257587	-0.009142948579597765	0.3984757587680317	0.7843632921593499	0.38800886167999293	0.3770374421086239	0.23477240310812536
DTXSID1023235	0.07729218555133091	-7.536552070608426	-4.655542364194235	-0.08260768392932831	-4.494086775590607	-1.5053175385847315	-2.9056208350734014	-0.46463728072061744	0.18519964512438364	1.7710938568099257	1.2833008238852142	0.20334564518067802	1.413241040888565	-0.9335088542611755	-2.28000236148638	2.2921899712775247	-0.75359876050854	1.5016262259507764	-2.0281822833808185	-1.2334748823837138	-0.5911024552408988	-0.8511719530159795	-2.04744345647755	-0.5513528774971876	-2.809861815771398	-0.07905091592418928	-0.6721088240254847	0.8227931845582279	0.5166043244896596	-1.1419576917344698	-0.09427493449019396	0.17889332113554993	-0.7300431308297052	-0.483518222995776	0.8012811674725614	0.3283386541388843	0.13835773835351425	0.8550620889096433	0.38879490721478255	-1.192809909868116	0.13173101407792265	0.2384884135916034	0.6181296496265267	0.5383324400428903	0.5071905528330831	0.6511924182852722	-0.06165804213312697	-0.2720251718612472	0.006552561628009879	-0.11219010579843414	-0.07061990197191166	0.012716852597728952	-0.2203034711677385	-0.0017997475969385721	-0.6336099889171127	-0.2848719756426922	0.11946369804894746	-0.3815488755047226	-0.4282875448148196	0.9031030611737517	-0.8938436254085615	-0.24223799674592492	0.08574090630807542	0.4809332227115235	-0.9550713771140796	0.49530846436476916	1.1547677286886324	1.167861622993399	-0.3517050343167454	-1.1394091953941268	-0.07709887510105441	0.1833235972995144	-0.16388991636408615	0.3200097081973465	-0.05013950209250373	-0.7455995284981213	-0.8933456190761976	-0.4069357952967212	0.044796825157319524	0.5367753850181238	-0.4138941399926239	0.8993129635555197	0.5790985714914993	-0.17333356840488984	0.39006204413378265	0.1453426582449462	0.598532611788927	-0.15129876662450414	-0.3975390582539426	0.4375269669516536	0.28632973028313236	0.5061168660692652	0.30242550714232547	0.4517926622848309	-0.7574531310146352	0.03789021212247279	0.21577163195268861	-0.29509735837655177	-0.06948596845331488	1.0100602561455796
DTXSID2045602	10.796675698040396	-2.6652359165446593	6.1519328616170625	2.442523438203786	4.392514668996627	2.6307079221423324	-1.430425555653045	-2.130907122488935	-4.464410318080842	2.280203258635219	0.9451988215288958	-3.7124644477372715	-1.710336890508189	-2.037399303700612	3.500828539731992	-0.06438024980583554	-0.17601787439833463	-0.5800947146389818	1.856916636986557	-0.7750519807485436	-0.9366377176050368	-0.36305286322228014	0.5228663238935317	0.23545070885678043	-1.391552292593517	-0.6458331571229523	0.9891498528558392	-0.7848681970002896	0.6167844220539844	0.5346633424663377	0.454044238489062	-0.6048836452163846	0.6468457753024545	-0.6217174109597708	-0.027293271116293268	0.037471503946551694	0.036289427736530724	-0.34548581604608636	0.532484414192621	0.4531300194440069	-0.3768940988498839	0.12568983935637265	-0.21298635362374635	1.0090522252735241	0.24742182817362818	-0.07438365615934212	-0.3190834305063261	-0.307568420035725	0.5743125077131557	0.7502709572325432	0.12439707820034339	-0.24826842425529638	0.4036281643660218	0.177264027533182	0.2527878734561768	0.3430783827926469	-0.024453142636173656	-0.8383019641777021	-0.09408811921821222	1.4139265697995085	-1.3708643479934437	-0.2850390111146565	0.11735355887141452	-0.027735300630613944	-0.06373807208468445	-1.692799456792492	-0.05189409097980429	-1.0249250319852838	0.3131116667326722	-0.7101347139638574	-0.26806241377606493	-1.1869198275711963	-1.1610378795416456	0.15380643863308857	1.4263707761024447	0.3386061547572532	1.605339097087583	1.3670760388135106	-0.11120517488119863	0.3418185773666265	1.8661364061759622	-0.1405064791744104	-0.8163280134555632	-0.3352125122325165	-0.11485322651966041	0.3163847354596914	0.6587243722258643	0.09822119223768519	-0.18829732250239115	-0.36758193096877045	0.7440476616089973	1.804100615235289	-0.2681949486671619	-0.3696751133464168	-0.42621440699411406	0.5549150989419563	0.35509020102849953	-0.06681277273722672	0.43647484393676483	0.34295740795467156
DTXSID6045408	4.371551411548611	1.195306752996333	-1.0554734328946005	3.290330667940366	4.584992070806795	-1.5528000718938724	2.110368361653745	2.898290827015832	2.777840396642431	0.48723017173341115	-1.390437770223981	0.9270400132279808	0.2207073237031113	0.8283324050096936	2.4255470084849815	1.4362961060203143	2.1292606734245387	-1.5599735492741684	-1.1804425083314205	0.15431152389235284	0.738392440619729	4.266245897385121	0.37838599015179664	-0.23506436582732626	1.4081168493392415	-0.5721527107374704	0.6230846026195238	0.8653102704421998	1.9843260104042661	-1.4277351685130608	-0.6800908694792669	-0.7871406067249285	-1.4023495300444428	0.6927509533384331	2.227300397640759	-0.4020566503672641	-0.2396963472384221	-1.1626303163048404	-2.145257682349061	0.2213582027204324	-3.417571723701921	-0.015908367122171373	-1.0401714340100432	-0.7402775128930069	-0.8498141569299238	0.6305015768039876	-0.1584054416019279	-0.7767163275670589	-0.40364530184145375	-0.061921403743751345	-0.16585153619305737	-2.4290883351348462	-0.9779621222227677	-0.07517016483386615	2.309887908674845	0.9866130463259674	-2.567946889388831	1.1465766024408321	-1.0926461880031786	2.0050792410514253	2.474724401500534	0.3773647411004316	-1.5826414465164869	-0.9989428928878545	0.2469981704240806	-0.42018798899861814	0.09861433776784721	0.1860443516545727	0.5512397672123238	0.5543310083693844	-0.9707212063267424	0.24161980280100467	-0.5800829446908599	0.7238121460053873	1.2855273754433734	0.012785816201579732	-0.09880415790132933	2.4537386236934497	0.1241327632696579	0.6862263368752295	-1.0511724212814075	0.7320871093037551	-0.7798350418124624	-1.8397324298239779	-0.7752702215324626	0.05418511521440286	0.5549451915518723	-1.5477815739630814	0.24221328416640445	-0.7319114550393081	-1.2657437113354986	1.393679778997557	-1.963410716071234	1.7922686862198638	-1.2543956434751713	0.10299813017123971	-1.477119990839	4.922778163343399	1.1560192404026295	2.964680553888368
DTXSID4027650	-3.823206444312414	-1.9103182615877983	0.8930599894657896	-2.1865989951765807	-1.9983545559072884	-1.6364999376744331	-0.060537670068117964	0.011021909856726702	0.8908892401019595	0.03918991160456168	-0.1542739115851467	-0.1206579058834293	-1.491418433789639	0.30397652897589034	3.591145111905314	1.5036626819089283	-2.7022410496755533	-0.07354938348304124	-0.4852074172154069	1.03516976789989	0.8161130582492725	-0.8155008546479734	-0.42241090045921825	0.9813245921852454	-2.4141086349006162	-0.6560746033193796	-0.08875825085519702	0.9485627518087931	-1.1359866418596023	-1.4308997290901058	-1.0121079063733724	1.1505011784984536	1.382877688827177	1.89503972489253	-0.19621689425796032	-1.1011014576773976	-1.3397432852216236	-0.10012463246893326	-1.2397559643579816	1.3421023364907896	-0.6927936366690585	-0.19911863512062825	1.5770317077098768	-1.5199569724488584	0.34524213109469404	-0.10449485402845689	-1.0693009092793964	0.17955236862567586	0.3414169352982989	0.18316189162869426	-0.2609907394929657	-0.6374073892249909	0.714712654668789	-0.4510633323147577	-0.8427694783739184	1.8556449093767828	0.3886347573433487	0.7345161616411005	-0.34587245437515346	-0.24688554598961007	0.03242956563771308	-1.9731548503051473	1.2914596086476395	-0.14411903960193612	0.6124258450770388	0.3950413932653598	-0.7024824340957124	-1.647498231135542	0.28139917429713385	0.44656299896049406	0.2195170360584064	-0.2493391251675788	-0.687772186527006	1.414552053624691	0.49792413921654965	-0.4463680044626399	0.7244646524104552	-0.523871156274512	-1.7834829863051578	-0.6329198393451319	-0.7965182806119105	-0.22627388471667678	-0.1676625278540274	-0.40879530151102206	0.23338851036969666	-1.2487864717051684	1.1355435936776221	0.46339650611362626	-0.026993846504952075	-0.022336535028910868	0.050630141682836576	0.0658324120195287	-0.04722366692281341	-0.15629075014077598	-0.30960469039138844	-0.1717333188933204	-0.39695385117014514	-0.2838253908975189	0.10783086524501342	0.08898884637268972
DTXSID6020224	-5.455161499852979	-4.19641742117384	0.4691726568305121	0.9949850515378915	0.6226360431444561	-0.15846387956895475	-0.7327105347649828	0.06845891177844353	0.3887555737703616	-2.3875859651460782	-0.7800866941112163	0.10224766328831511	-1.2965721028366903	1.0874306328009864	-0.1812673324766998	-1.0147047387842787	0.35489784944513536	-1.5568812105357954	1.204820960502106	0.23143201367389693	0.806727651678637	0.5605829461793135	1.2311248304955276	-0.7999995213021082	0.8070749204201484	-0.45740723823250573	-1.1211074337005016	0.948446056223569	-0.12459092800663905	-0.42484826017291255	-0.6319936359268858	-0.08365718904920225	0.5138990431321359	-1.5369823805371154	-0.43485829209157956	-0.833805085231268	-0.5294458852196325	0.2928083456359241	0.6815467339709754	0.2675202868168706	0.16287255867914743	-0.016877494334154954	-0.6144790702135506	-0.28303265124275456	0.2666551029062192	0.752597497414401	0.7620178958429682	-0.11769282279851262	-0.2541045029845582	0.05204469167244118	0.023190981716133586	0.01601123880640424	0.2142725198849631	0.11105021388320925	0.03746156753285351	-0.5936967523066082	0.4098698888446861	-0.769674584501334	-0.1890290293918608	0.7766371374588186	0.5300588806841592	-0.40213961786892055	-0.24061978243330795	-0.31173884612605696	-0.25668765694894	1.0230174960994751	-0.061219675968269015	-0.40837051956689224	-1.006289293422293	0.4720919458703166	-0.5412745171186534	0.19805260338935823	-0.7438088102246448	0.061812654736280774	1.0019483671122726	0.6975495486102956	0.09517829634083669	0.5873976376530651	-0.08977146879830092	-0.39969306631421647	0.15080799958863578	-0.3634601474891078	-0.33865635587360055	0.21161351894097657	0.2777222690180806	-0.43693487747162607	-0.2734558034228512	0.8007851818407757	-0.2218305566983094	-0.022263952932269824	-0.1481973208986723	0.2360921457512612	0.08477304783498377	-0.44527572689192885	0.0847598720321024	-0.238976999976247	0.3704627660651669	0.012598081227524554	-0.2797220770629834	0.027523795926382454
DTXSID4026139	-1.2556804685842224	5.054814995622126	-1.1690618257020835	1.2528935956073013	-2.1504210021440473	-0.03994556167004184	-1.45629144286843	1.3080879476243437	2.0350102506880505	1.9054269595008897	1.2448517907895584	-0.9101020812358603	-0.5325692772542805	0.23325916343532005	0.2052522618122409	2.2807828326726964	-0.7143248019455442	0.9430096134794057	-0.38605533852334134	-1.2376207476828278	0.5766311300313601	1.1430077400187733	0.3643806082571751	0.3396037707215864	1.1027018909848207	-1.9275795817215027	1.3746217507617282	1.55722331483365	-0.24486067329916478	3.828113487087265	-1.5733938885769752	-0.09268967271084547	-2.873889218374271	-1.2408000678594577	0.9884879116601636	0.9277443956533584	0.12914461461562285	0.38436937971945834	-0.3694637643176527	0.19281789098318905	0.5793930159456586	0.16992775653801342	0.4958974389028138	0.03668294902153297	1.6429423821478013	-0.9743716119996131	0.4548088563348218	-0.18806354149340188	-0.0625396352464027	0.3084398196407184	0.19280249127590354	-0.23690908690200901	0.9063840025445979	-0.5440610027124794	-1.1644875060369115	-0.5087656856790359	-0.9287685515227957	-0.5971358400266227	1.4345575953431087	0.9454588845913907	-0.8888891544522503	-0.6410490247360185	0.4710669262359047	-0.20402475792890926	0.7840910140749653	-0.06987259690845492	0.20602450258117222	-0.5958474495992501	-1.2653012307829672	0.6619388528177121	-1.4748469416043244	1.4501578586491484	2.6924188248688976	0.40635957782541676	-0.5294762360547927	-1.6018632752998538	1.4927204612873075	0.48066954937037737	-0.37168282321045143	0.03953254267257012	0.8966513911756148	0.36176981355242777	0.034695488214293295	1.6658226080576553	0.9157184367165233	0.21410328408068385	0.730484578162281	0.3382045567312674	-0.7482819387825922	0.9364996181963234	0.7728790426904919	0.06474258151123985	-0.45271279204689774	0.20905531737022895	0.6374666736529966	0.6228097429907499	-0.6603500728206517	-0.28412344579687787	0.16227975346339202	-0.6274088748024734
