compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0022569	9.792326333481752	-0.9607023627544569	9.613888052523349	2.226134483558179	-1.1360793899484676	0.41313047947863724	1.8937933218247158	-2.09996588586206	0.342763644873833	3.383136620799739	0.38206882308562073	0.3143428279003561	1.6963224747002996	-1.2117936447366595	0.23880024146355355	-0.6640845400081117	1.2335486308529455	0.8403616962244341	0.29183227350117774	-1.7638935883346443	-0.3845815423571971	-0.7439545101254103	-0.13672928697593634	1.0354695782892214	-1.5455759231166362	-0.9807183224680989	-0.7179959905999309	0.00352959800244534	0.4665633383079236	-0.49276190535495307	0.2005645388549534	0.05813476175952207	0.1260391486045975	-0.3790035773930245	-1.4363208069633087	0.49227928629042056	-0.1536647641128726	-0.41659132368255536	-0.5467632347191129	-0.4115100778371026	0.24450282148124616	0.26259900462887537	-0.06357117411145743	0.5554259364449022	-0.19742336864364843	-0.3471575069230828	-0.6796373147560995	-0.3613577799252803	0.12660260184461294	0.031610750377185255	-0.12905057163937053	-0.5659838130114695	-0.18690239635322836	0.12266493694893113	-0.5244981901200806	0.5067829408310988	0.1388053288537542	-0.06320938326546054	-0.34005616916945663	0.4968488354815724	-0.6631216384150128	0.1107071079235539	0.3712779602325853	-0.37415321356639086	-0.7525162259607144	-0.647533283116156	0.4774302504070689	-0.24543637410059038	-0.32274458923571087	-1.115588797704493	-0.6688618204625366	-0.5399648342317933	-0.5335306823526486	0.7689118059761475	0.6036193530864802	-0.15172306357407897	0.7995909490498535	0.5193003195481103	0.09456973470704189	-0.19769935139076134	0.5067610546721795	-0.34950821113807906	-0.314833218712925	0.14342774185353724	0.21863344539031043	0.4004475641578908	-0.8631136608801403	0.05414963225427629	-0.7082589564070735	0.261914502472289	-0.33548001178309045	0.5428025534541939	0.34450662221544326	0.6415565844583961	0.15830015378507686	-0.08249611480564936	-0.5188133369223494	-0.23682397503716526	-1.6213810310060204	-0.20385608105735087
DTXSID9046992	11.72500088234163	4.789575298270068	-1.7917902230790823	-0.06880229680704558	3.427441557243605	-3.0787271083024264	-1.4683699471097318	1.4259093291601166	-1.09915207400799	-1.948609243781191	0.7875479215246366	7.65549401228188	-3.074265708234182	2.054528474048174	1.1152556638159488	0.32864853652949877	-2.0733737394641016	-0.6212464862868708	0.6750400000322258	-1.855074675812743	0.03188461131870044	-0.09449279663419465	1.128180334712162	0.1585727290687477	-0.49444639546110614	0.1307573032158891	0.5878312474196214	0.5707398082661578	-0.0414760921613771	-1.3230089140567796	-2.610764389842225	0.09006420073262955	1.090174362569871	0.7817777677400839	-1.1214988640930388	-1.4808250555065088	-0.8950414110753924	-0.8984664534717286	-1.7821436095820289	0.5273250327784935	0.6604980912825154	0.392479804233098	0.741014143739325	0.5229540398466056	-1.1221814892960618	-0.2595637482651363	-0.025817151479262477	-0.730831979773098	-0.11198887261422574	-0.6195593055918107	-0.2620179801729673	-0.766073633494924	0.2519102246908827	-0.05728610487380991	0.26552371381877654	-0.12116108914033864	-0.43224840489782096	1.7303450244625755	-0.6385327944828192	-1.5647791994988407	-0.07600325656259654	-0.11499303467391281	-0.5093944942030028	0.7527155153260019	-0.26098579079854217	-0.7200448617242556	0.05469276745969154	-1.7475525018081115	0.6778845553521335	-0.5755402869742307	0.49129390482176366	-0.49460183170281863	0.13421408729833553	-0.8759323037357156	1.136676374562625	0.21009400574667364	0.1568725321833543	-1.2481990147422726	-0.45343447996676767	-0.8404596126189349	1.3771143566804325	0.3227623035466751	0.5047373443528073	1.3353504289951932	0.36470308868926726	0.3602878177335131	0.4339615674699588	-1.3859780420206953	0.393146678879586	2.0929333523035063	0.6650324959704006	1.9921467069804921	-0.45994897227981457	-1.0547187197455572	1.051659611097136	-0.6312223007095875	-0.6488481988516767	0.22442586479487964	-0.5372147677047058	-0.29742886203893504
DTXSID9041021	-4.890655262320142	-5.0832181270179895	-2.6111967947125816	0.6108939530459907	0.4555948211557445	-0.8418199304612638	-1.9722433956639631	-0.5212419561969797	-1.807117289441821	1.4049555695614466	2.5676517144626536	-1.3009535610871719	1.4084839703599725	0.20939206034374472	0.6858017912835601	-1.2380839869076548	0.8111360997389206	0.41606800395576893	0.07289963989054812	-0.27246146450815406	-0.02341217429905198	-0.03210632278473935	0.6046749358421082	0.03972224466538346	-0.808089663147201	0.3707996666000952	-0.057595266353986825	0.013955354514222735	-0.42156798481446317	-0.0004853627204260446	0.020282344300732717	0.5888067118444226	0.06511586297736097	0.4058750423718458	0.16700994384725354	-1.0557454983014098	0.5372866204377232	0.09784703173086749	0.6486088724929541	0.19247802637279524	-0.5260577006048703	0.13652451687779343	-0.4579695813540742	0.2165255355726428	-0.41581295222332626	-0.015532197972350812	0.35804385272728256	-0.5982511195405935	-0.06698579434548906	0.08317237547420199	0.0924428187776497	-0.06177076195160006	-0.07937101765938401	-0.17314126309753633	-0.05339030477962386	-0.12242858946130354	0.4719414785907135	-0.7518589880135577	-0.46580194772062816	0.1563201376570104	0.20858376280119276	-0.21813851341436566	0.23715987866560626	0.037047244620951124	-0.09432423814274234	0.42609445666837964	-0.09155569013651592	-0.25256094581767957	-0.3887447422737671	-0.28034734681172524	0.1212535963721132	0.16343714008609206	-0.13567032508955024	-0.2794517591850099	-0.4837588647201809	-0.267239189966883	-0.5571790148411891	-0.11033337826219856	0.03270965114254965	-0.45302184610060753	-0.11933361907722106	0.23019844496286865	-0.05870071653009986	0.30605276306176754	0.09010474674356328	-0.21176767062644938	-0.34865967785050234	-0.12965504153897914	-0.03860708896325404	-0.10438736178229668	-0.3709467033083844	0.25154118441716944	0.45757936385164627	-0.045171941459475826	0.45137646133843284	-0.28750827598696466	-0.23997009895286867	-0.11953856573335371	0.10052363828906404	-0.2664543927226121
DTXSID0049361	-3.435953167201811	-1.6379970838797482	0.7073306780221974	-0.17775413785329544	-1.0589014797026182	-0.1429401968010292	2.2133904501223514	1.260651872467427	-0.18363260131028078	-0.3238456132567807	-0.09476348896440602	0.31063402064787665	-0.14341584182140676	0.009087418740099284	1.887847031724007	0.14049552987769642	-1.2029741778260203	-0.18668298830434849	-0.6768693482454488	-0.13386429346497553	-0.6782636233837968	-0.04775480824667284	0.9654137654186795	-0.4370503137125775	0.1827548380680886	0.37445966103049255	0.737324106958073	1.2058332628250599	0.08442275470063296	-0.22862223769884585	0.02387961278293694	-0.02486565871982884	1.0211647234349273	-0.5175688291673944	-0.32303817982984306	0.20828184690638282	-0.4289784230361943	-0.6607487533003348	-0.08653800502175882	0.07990653048425592	0.6363267318317951	-0.3303244242564331	-0.43705497837956386	-0.023064655411680568	-0.3668753318039242	0.1000538587070187	0.3666569097705359	0.05250749435167777	0.05706518807025466	-0.3675841974336379	-0.027523973021854387	0.003404712419949524	0.31382769925765136	0.18524782943606247	0.2974597871452071	-0.39263584147269853	0.24310900062340682	0.5733978674915124	-0.18158368902925523	-0.2077067419308185	-0.049441485668208704	-0.09090092862886837	-0.491208197176529	0.6343416921080545	-0.3580665354077694	0.10092941731258319	0.2761527778858161	0.30135259163041156	-0.30058096798850786	0.21093908225652377	-0.33705094520965884	-0.08875641024352111	0.010745453035858001	-0.9313174766338302	-0.40735016286131026	1.1580681845517682	0.3786194844665272	0.951806528373804	1.2963043188413736	-0.801250917120724	-0.2904312009842041	-0.3652116611270887	-0.11659125417530096	-0.2614242411198338	-0.6438331853312799	-0.19299162707935957	0.284670271023853	0.14820535214035055	-0.2046441849035256	-0.7376850888558385	0.15333890049180485	0.25898862538327067	-0.12174208715496308	-0.3369233508974512	0.5474248459913496	-0.9386931966720007	-0.47358933888244265	0.49356058926052804	0.1055741034405746	-0.4190807312844459
DTXSID1026081	4.536336603458732	6.331235103455032	-0.2654374380932015	-1.080775693808001	-5.102676288539781	3.6361729492466304	-3.74254335614757	-1.0238955136908905	-3.4527170451654197	-0.19065035857157514	-7.128948684968625	-0.5038732934126331	8.142264326112036	-1.6578126682245657	1.2143398305163489	-0.863473144182486	-3.7408054134891615	-0.5424881101737951	-0.9934220681887871	-0.2502272233589456	0.6570849151779798	1.327944939170528	0.871356937646813	-2.052818311658505	1.6804339971044933	0.08377611947218234	-1.0050319429489014	0.32215072764573066	-0.9472553402900289	-0.42373817777861333	-1.4604660181260447	1.373261051248981	0.6578600636478973	0.8477382885287201	-0.4248880289950792	-0.2537366505832894	-1.3525970342562734	-0.4525175604271166	-0.3502293149742112	-1.1403492861776958	0.15826700191297755	0.3691886217857689	0.37046897446699006	0.04134923063669735	0.2280970723599681	-0.5007594088810983	-0.7261888342291514	0.20784270627879564	-0.15847756910024788	0.5216970039154337	-0.06477237001845088	-0.5939485974974757	0.8947100391951789	0.32517859523188347	0.41459946442792384	0.5963391363421447	1.0357708301825	0.053330657555112286	-0.015239447515749129	0.5300627384843356	-0.6343185440820962	0.4706675914499821	-0.5112264390854047	0.2679617048996483	0.13342437134970037	-1.0979927850012225	1.1163217571639112	0.08796564758576379	0.11061948925954286	0.009226520721528682	-1.5230536029468913	-0.27244373720186094	-0.3663090462870878	0.20965973816629563	-0.7117307003563395	0.2763889394916014	-0.42825899628304737	0.5732809740681535	-2.312741072251314	0.34115194073135424	-1.403021517356676	-3.1336103405341245	-1.3355579817431424	-0.36219992001825796	1.3463636205015568	1.9408097052774622	-0.8017304255740682	-0.747174421933319	-0.5507242123196258	0.09559174858500867	-0.05901993789956076	1.0910445693173616	0.022171616976999403	-1.5524672922422085	2.293456129113825	-0.20998986849057177	0.5132447528872327	0.26341288283920467	-0.5783280242194602	0.9003310931184244
DTXSID1025013	-2.9439190541904616	2.7664886196918275	-1.6874683790456015	0.7067603507529223	-1.5923361802347653	1.9183446287957333	2.025408870227267	1.5574833365505532	-0.6486406797754787	-1.5723615400621116	0.8969084595057542	-0.6247552121088286	-0.2750492138915731	-1.0962694889927544	-1.142573282698693	0.17939601088978852	-0.6175035874696346	0.13556444893017536	-0.47492725238157535	0.903479789133614	-0.37963056500435316	0.2983471924482577	-1.3868525396520854	0.05517802491567136	-0.08680522966992872	-0.6970521546847878	0.059475540408619396	0.47120346047941863	0.5385519826183536	0.03781920261983102	-0.7664827159152563	-0.7972180195552498	-1.2433017921471903	-0.47268778399612105	-0.03481255073388661	0.4577421235201168	-0.23164681356461664	0.22166369209330022	0.43412683186542467	-0.5408792184989474	-1.62604324365372	-0.20158378283396733	-0.3528704713353092	-0.8455668720355516	1.4569108099141383	-0.46207725698071184	-0.19402749590399615	-0.4712386418716065	0.41183691962250807	0.24767783190991605	0.22474599103114276	0.19483336992895126	0.24887905269704805	-0.2926381668819502	-0.6193922047205662	0.3431472101997187	-0.19416366884028094	-0.08643221548571713	1.3266827490700914	1.3695755457334338	-0.8525308230994765	-0.7520708798723066	1.213138253244164	-0.4643378703074377	0.12948770510186058	0.7642184855194618	0.07451712642206887	-1.2474333861461464	1.3694408571024919	0.8260796654539956	0.3268831287714215	0.8506446359441645	1.0166805960360956	-1.2156351848178002	-0.29742273881550485	-1.074702254366056	1.1344349767874655	-0.011975830875415884	0.8900941601245403	0.8261681627735047	-0.19884276854831617	0.3914724180134766	-0.49332264195742404	-0.5090856153413195	-0.6859116331575017	-0.4056061118922635	-0.42639844570164076	-0.3073016683023799	1.7121178640646157	0.36991391044289906	-0.4532766831885349	1.035628889926211	-0.21981771062928343	0.3484987819946783	1.1887917456967156	-0.19042888673781	-0.3851720597949135	-0.6958410951037665	-0.2764973475385548	-0.510428022878256
DTXSID0042242	-5.093503615610288	0.7055087611929464	-0.16628325881254866	1.4894474197573428	-1.240992195255102	-0.5055364273832744	-0.3578155850947397	-1.1367454093295932	1.268235667320801	2.5186973536593924	0.4208351315705005	-0.9542791649044728	-0.7863393405174632	1.0984519325832693	-0.5325264628906623	-1.2442250419263912	0.2768792578015306	0.1818931378759532	0.2824648592326462	-0.06886001422749004	-0.32845537592444124	0.09668526168618521	1.0914537103887993	0.004334040220018595	0.2542159462826591	-0.12227549593929825	0.09515507494694316	-0.5657929859103694	-0.5039365918662687	0.7471668539263066	-0.6552902521285885	-0.2486305738486993	0.19816685203221848	-0.22517286273463563	0.2420084499069286	0.26651061422128836	-0.2261762920233067	0.32968088687529745	0.17742292320927588	0.265758690373193	-0.5418366790961474	-0.00040196644368667607	0.27932220844082256	0.024523295032486875	0.25924354496467916	-0.511436492636188	0.5373079080179576	-0.20131787409231836	-0.173523428746151	0.1012812740105716	0.06235335521771506	0.012456306835884669	0.4766601929947147	-0.3039840151195694	-0.48046521118908586	0.2576542977313529	-0.13699166732740492	-0.388147878371832	0.20721542175396854	0.04785832817740094	0.3391477828019236	-0.3376869949753273	0.40344830882667904	-0.14021841836394341	0.5591635159106343	0.2714635810862168	0.2958074367221088	0.058757881209078676	0.016305893674322912	0.24442283914256493	-0.3210055521414104	0.4617514480669161	-0.06190033315097382	-0.7140376078538498	-0.2481586598741799	-0.5105261099411084	-0.1736398462045935	-0.12139643589112352	0.18254550552301813	0.0711892301484154	-0.1263177064075394	-0.03638303641978308	0.23760967057107507	0.08463855188703837	-0.12155180462349376	-0.3311133664499713	-0.31116882265280743	0.19190845482326666	0.718063598410767	-0.010743125598028579	-0.28528299386925154	0.38201123676154786	0.11335393965921452	0.05863761711693481	-0.043912606517822736	-0.22291182720243968	0.14792254621247292	-0.25446322825205003	-0.3448209690474056	0.2862872156535058
DTXSID9052555	8.954361256989884	8.545198564877921	-3.2298726955741053	5.407064485304821	9.023794683793353	-1.8983339863530286	-3.7375363132001107	6.4363751620666925	7.138356878904231	-0.9281326897929429	-1.80059936008245	-0.24797850055559045	1.1608436351425375	-5.415288991728568	-1.675124500676363	1.1876247648105889	-2.9466491689995347	-0.37656772928763244	2.250867655185134	0.2019300383211633	-0.739361562123734	0.3838326463588199	-2.660017614628256	-2.3331026364856573	0.9306644753223703	1.2610583282657262	-2.7640700718083386	1.9917279273547062	-0.5786030898176967	-1.209318053133606	3.1763122953224965	1.458280490900505	0.7598941445966421	-0.31848368712706826	-0.1580068732196659	-1.073062076484023	2.961370503552869	2.24607001799814	1.2982703855378004	1.0668555049305253	-1.6801726174714702	0.016044800464014353	-0.14932152980667068	0.09194755946890047	0.0650897166070744	1.5061587624314534	-0.5969100009720808	-1.007177831828712	0.6048662031470505	-0.29613405959661376	0.23533702329023068	-0.07532828717916834	-1.5085988714218368	0.10687136850046945	0.04079144786909433	-0.6317510309183856	-0.6800884098062947	0.6076288548778963	-0.7010640428798447	-0.3590011451871318	0.8728824192739577	2.10284789922336	-0.0876323003289261	-0.515969835159408	-0.046137342394296246	-1.2474476670707186	0.4430122267636209	0.08303933464757424	-0.32814829392399414	1.131743077173361	2.5291434487485214	-1.3793412097677806	-1.0336883654954954	-1.4092018675965385	3.5741780871892987	-4.569098854941515	-2.085442782740563	3.559553494095076	-0.15560660214208336	0.26712176822370426	-2.9672655713625917	-1.9859619181372226	0.825515293511997	-2.2257938463367353	-2.0559274707268687	-2.876971224592216	2.2850318721923752	0.41736132264058085	-2.8202539259818242	1.3628074808395305	-0.43938014000765285	1.8362007588845835	-2.1152778578231857	1.623238487669336	1.1282562996454435	-0.369656631063852	-0.9044380106572735	-1.7902969540924147	0.8072739029129167	0.020141719459283246
DTXSID2026602	-1.0860904498558774	1.5849570054337832	2.3500153088437243	-0.15927301201191915	-2.6259990094532397	-0.3668330120083123	-2.1837045296210014	-2.8728543312296178	-0.011235900885857155	-0.2762700405082295	-3.476487261023249	-0.7627420053601148	4.250851647109463	-0.7372076693056269	0.5511320168775112	-0.3466998856309971	-1.3006194694325737	0.4542902344396079	-0.632521956105483	-0.12218845653600774	0.4310157842687031	0.5432797470178993	0.2552980556842376	-1.3047529560475215	1.3317224093031008	-0.17264424255174307	-0.4248999210134412	-0.8607802435089974	-0.35225411192633066	-0.24648043642259657	-0.7786985261246395	0.4540806922232321	0.505835899253016	0.6510270592708776	-0.8590995056777526	0.0012529550313660656	-0.8101167901946486	0.12710178209967868	-0.6967891339677805	-0.4506322406378301	0.4263009242975828	0.10896718668177142	-0.5082594971248345	-0.6695904567139409	-0.2730481565812929	0.10889973976186791	-0.6077161154546665	-0.27718181090619876	-0.008736998797477481	0.005788524561840216	-0.11399029412344634	-0.5006204420539153	0.1692960381543955	0.228728737629075	-0.02005841791363613	0.46792733946195864	0.6020559498982376	0.5902987795982594	-0.3010949847916781	0.1398206945239102	-0.24710356916270254	0.5564964084560579	0.338230930346064	0.39686566246393123	-0.10508530773190641	-0.8248202618525835	-0.34156108932344625	-0.12585627324712667	0.7185517920395954	0.4309604367184134	-0.2154695415517965	-0.29645262967674113	0.9381310959322634	-0.1258520715697522	-0.5900192415808838	0.280875797560199	0.862981039597275	0.615901297828423	0.36032793647613476	-0.6691567940501776	-0.011169591876448216	-1.4667844291532608	0.053173229903788394	0.33348188538321294	0.3912573171869934	0.3313862529354031	-0.6576481253655401	0.08737333928902076	-0.10658053314818709	-0.08599875754194404	-0.2666906853708122	0.1599462838412265	0.7217357988904836	0.6540493069323815	-0.6899380206386655	0.06170276663306574	0.34261998292855744	-0.13377516231673695	-0.08223788966766099	0.6622939072115922
DTXSID0020862	2.000515653441705	7.862529613367914	2.8941528716502694	2.815254628387825	-2.50832049398301	0.879176599934544	-0.3775263628221828	-2.6787267200896907	2.2882547687533488	-0.19322134603991847	1.6224697248282087	-0.9897566101323202	-0.9744246402352242	-3.343552819195785	-0.6235557330264626	-0.23782358118837704	0.040992756212057446	-0.610439213582994	0.0734102588543935	-0.4279861500729709	0.25043021313920416	-0.37256933494823286	-0.6550586598233464	-0.5589382230544593	-0.3805095959235966	-0.6419348629825624	-1.220475330308753	1.7607061286585832	-0.7057197776873096	0.00372545402645753	-0.055664998807287695	2.1609380928727164	1.7405952456848048	0.6384147040567748	-0.12368608919201754	-0.5671090419833952	0.11258076871349128	1.6691919015895385	2.0217580757048803	-0.47955945755891705	-1.2876662675234687	0.5489763493707998	-1.0698760339500124	0.686712712589841	-1.1103251891626253	1.754015000471996	1.1221797831714948	-0.5963694366940934	0.38925033174889095	0.09135310923303198	0.4210704659794502	0.540597085363564	-0.3075242472215077	0.2220488465025734	0.4828871845781981	-0.022173756141966428	-0.3852590894617513	-0.10916262584665021	-0.723720366167928	-1.1107115196831643	1.3824471695087723	1.5923731141683573	-0.0068424456058966375	-1.4394327553320838	0.03088448982144799	-1.3949002532713601	0.34214600377804366	1.0494661207373168	-0.24375680524802545	1.7111928284908322	-0.0823527816455485	0.9582594741424396	-1.8564361586503004	-0.30231311155631363	0.7836077160878172	-1.6220137658209675	-1.456829951513598	0.09315994940405734	1.1090719727779812	-0.6849550224700092	-0.12451163024704674	2.1225988821831097	-0.2606645352862039	-0.5004524951135819	-0.29733142185289235	-0.9592152888850699	0.23349771321640664	-0.6288232776517894	1.4640673229803316	0.6466981286625938	0.663088268695362	-0.7190532643037634	-0.9922470854457465	-0.7335045089603791	0.2344394264844067	0.1149138623398082	0.4036867402016301	-0.5903528178753512	0.32757819929475035	0.8232710970818269
DTXSID1025693	-1.4339301716817778	0.4813346281405428	-0.16549812004153447	1.9966867974334999	-1.8654017871285298	-0.27272385823299916	-0.5047427902898037	-0.6906443627750155	-0.6604059229733547	-2.1945557722963174	-2.6862379406921497	-0.1311793795581167	0.2005861186493358	2.9813286846472677	1.2221705652049792	-0.7164324757778567	1.1463251383059894	0.37039959644510867	1.2082396320962487	0.20658239531767536	-0.08433078355023597	-0.5545164969654023	-1.117472372027639	1.7177342334757524	-0.025096913635040755	-0.17927590370537025	2.769753509208076	-0.3027127989814444	-0.22623452137382222	1.3173146818060986	-0.18345524834360055	-1.6678905082650362	2.02253164540628	0.823200520728173	0.6169396481480662	-0.9504789133829826	1.4749745175893285	-1.7099590444366812	1.0412034810378081	-0.25607254857011646	0.5643566120876189	0.9329822572288211	0.014526294666393528	0.4374860019920485	-0.4585756788040187	-0.2326316134221857	-0.5883975400265935	-0.568751947369242	-0.3838804645696697	-0.1327309454604817	0.48694439744138784	-0.28641850045018064	0.3869024113997736	0.46700837454543165	0.5850829971774694	-0.08957404013872201	0.8977031879920006	0.015763118255164868	1.3782867299961425	0.7824014226546677	-0.6075296404027766	1.559503383572172	-0.7498184252197805	-1.225128317619052	-0.3669863911295487	1.6403840865723083	0.12554636970171587	-0.39758462778020676	-0.21192854425280833	0.5471550538300667	1.1615148495897534	-0.8051216201597489	-0.820745266223472	0.6631711742370626	0.29902290028252565	0.260348033947219	-0.9150517238553969	0.5437883311103326	-0.04063185429183405	-0.8609006652573414	1.204385472786543	-0.058873917624957764	0.12987240484624218	0.849756548955802	-0.6634693247775002	0.0806042657029117	1.605136637289741	1.8591168776460503	0.34187930480868955	-0.9539789914532266	-0.7479970149629747	-1.3026895545397599	-0.296219253652101	-0.5540868849493857	-0.6721307092406996	1.0230204995908214	-1.5321512311128815	-0.041001834933269546	0.1959246662033949	-0.17566171995423213
DTXSID9048984	7.695266346191472	7.414965297232691	-3.97419511088751	2.017860055501021	-0.5156340879083696	-0.5158301680740301	-7.830309555699949	-4.124808441976981	-4.1517857340180555	-2.715213616568354	1.5182784429372072	-2.4781194631996026	7.806159348347702	-1.256820500857886	1.4896447282245686	-2.4152538243412836	-0.755290117519338	0.38988269203246223	-0.39081433255583203	1.6023393292661021	1.5273435400816666	0.9823722485634209	-2.032592824542022	0.11801941842057419	-0.01124516302426793	0.3459106309730046	-0.9998944545274316	1.6586199754127615	0.47374499302297773	-0.6739197823071825	1.176872086539608	0.5284967399896738	-0.6702095548621347	-1.8083292503484303	-1.5432002038324644	1.608461474896673	-1.005907677711501	1.0376378286525865	-1.683574250153889	-0.6370870604388656	0.8921770195493313	-0.11013793474544549	1.8025385727511607	-0.3751283474553777	-0.7979664516265008	0.8470354524967896	-0.9677256500879197	2.1799896268608157	-0.20730583923615714	-0.06990727918135478	0.17080192448297793	1.4572681758813137	-0.17374068308251459	1.6411827344817516	0.2826825066920874	0.8810926909093785	-0.9760433612440799	2.9539416572224506	-0.07073978503276449	-0.7373500090293514	1.3931211388379325	2.903634688810816	-0.9154782198331667	-0.2913937761345805	0.15965347845055256	-1.1785998909278919	0.3577648505553251	-1.4464741114203636	-2.2001865591279985	1.7189200980075645	-0.3258923463689484	-0.8223642562468794	0.3489620521980288	-0.708227847129364	1.8405050109619432	-0.3678125788394368	-1.7324205379587507	-1.165165772149994	0.811689368781031	-1.0956474806499423	0.4381896366617186	-0.6452680218609516	0.535004015580632	-1.3437402670178464	-0.10250944048463496	-1.0534478545924293	-0.32332646711268354	0.3942606379784512	-0.852068965022487	0.4754720859364412	0.24008694133631567	0.4583916026399326	-0.2170118184619367	-0.21370912342699513	-0.2832348602800804	-0.08071799896536223	1.7460095766101162	1.3002833325563725	-0.04209733999853888	0.02276771219933723
DTXSID5020784	9.942420923297984	-2.3010125710972313	5.595875081433306	1.7377561267031356	1.767968811916462	-0.7247861612851945	-0.45022383848127795	-0.1640993337046032	-0.8581656775942973	-1.130002296501133	-0.6510367892843683	0.5161362243798704	-1.2168693797668828	1.4631492235739503	-0.5042099507665545	-0.8798510571191972	1.035587079560966	-1.5644163818768069	1.67165602640821	-1.5299012479093796	-0.1146148635429105	0.13157631410761997	1.653406213758347	-0.3292647351110305	0.27424839361047443	-1.2003281055016748	-2.3614165229195216	0.08871155082027388	-0.1218365487535884	-1.223089149046891	-2.272018426082909	0.1547507870989894	0.7099748235574922	-1.2568597774149346	-0.794084337640192	-0.6880522319961143	-0.4124712058210653	-0.2804966767236348	-0.06669535697209387	-0.39356088773220516	0.5900565114627817	-0.11242364689697072	-0.2470864218772021	-0.12385126558220821	0.1438877033731052	-0.09139061239371915	-0.31878115081423686	-0.6234103542128355	-0.12828544074279982	-0.05269552554575168	-0.04630498050240269	-0.5359654979700912	0.3086791519436278	-0.1537625112650762	-0.4771606857437641	0.15591185082573814	0.5137845464619425	-0.7316310443273067	0.234758006505224	1.23148172371422	-0.5631292053640526	0.1894390868694596	-0.1777668546359355	-0.2820194417913554	-0.6891647769994628	0.37382801326438025	0.16845165382805552	-0.4022874441342867	-0.022375399540560247	-0.23036998145711995	-1.1591813098165196	-0.2690781608094791	-0.3055139159627001	0.8119690450071976	1.2429194220218034	0.24862774770931087	1.1894496738121103	1.0837876965392852	0.17513751559872173	-0.0878810679053037	0.46160783063423116	-0.6401770192385523	-0.5024295150352033	0.35229719305088475	-0.47028573416897823	-0.028113139483446768	-1.2541085336467837	0.18803491113993948	-0.47356002900158345	-0.35521457177969923	0.8850637712868239	0.9237952424285719	0.8040594973930208	0.4015859730637286	-1.2059102176915768	-0.8339898701205554	0.757920781851247	0.7765372115941096	-0.24076302594212098	-1.1046056237429287
DTXSID6020569	-6.16876903692938	-4.356488091319545	1.1178644633653694	0.9431483233605817	-1.4375177257135985	0.14383183584072975	0.5415787475426344	-0.1632166180395915	1.0706511662281955	-1.6340851275474921	-0.9080016609202641	0.24126678371212626	-0.6845824519997956	0.6305913149840039	1.3892675831257686	-1.4578361352855034	1.3797776576406786	-0.4161284589497288	1.9855382785350433	-0.06203629171479525	0.3192893623464055	0.3025770706645618	0.806838842298418	-0.07299650026609861	0.6394122825574077	1.1076468734345941	2.2522392634028816	0.09172231586519841	0.530690985225178	-0.3843312255456483	1.4619775710673024	1.8045113032575129	-0.5773311910359015	0.5704487757938295	-0.6155518466179162	-0.5786416836066133	-0.055804618702127336	1.1341624007614701	-0.8389026646887954	-1.206518457315274	-0.3928855272243106	-0.08816147463179035	0.6531522564115185	0.295415646458684	0.2556454618565961	0.598442172848739	0.7745994152223562	0.05054359136650735	-0.19698532634889634	0.114715370282796	0.065050922085551	0.8141547331926586	0.04320988409390876	0.3156644528921477	0.18237947049623096	0.05750936680361658	0.7124987841250713	-0.1804425733985924	-0.0122994205910413	0.45562767819011385	0.933525265522653	-0.10914462213668588	0.22125115463844403	0.45189668209995815	0.46443586787953506	0.6096819918698673	0.053697113481862	0.3377715824511622	-0.009035346737484708	0.0486145119258874	-0.29223667529441927	0.9064477246080858	-0.7059527896167724	0.39294866324496575	-0.4748382493003038	-1.0052856459395088	0.15365130184831105	0.09998095489356716	0.5052919734513424	-1.0987410342774784	0.5723128910377255	-0.3162999671346206	-0.8469741892072462	-0.5078970873795163	-0.07391607861857752	-0.057066717496170524	0.3265262178588932	-0.43948492522129534	-0.40839161244166916	0.16942307820405075	-0.13558338693443187	0.28605219747574717	0.5880449333206451	-0.1867258398204778	0.4171021678154458	0.06223571888868989	-0.41925423682087976	-0.2887144162339008	-0.7980445030529805	0.10702272046638864
