compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4046284	-1.6023336087485647	1.8592978090447394	-3.6220014718042917	3.1783350370675363	1.4528865626522205	0.6499623936547219	-0.6768958882862836	-4.477136750741095	-2.440701157117894	-1.5942244531951064	-2.497903579842659	6.443644062140561	3.2180586420518678	-2.096724131623933	0.8655971407160304	-1.7012490982523378	-3.217464656490116	-0.379415128792473	-0.38367134647526324	0.774283582825899	-1.0613265611248706	0.7145235449399492	0.515626111457107	-0.5320602819030306	0.8986270447181595	-0.5039741873492042	0.12079780623397647	0.6654444727447105	0.5655377875711414	-0.8177424804671661	0.670731096065848	-0.7343320419050614	-0.493448244920969	0.37452311764020274	-0.9848548118993898	-1.2168056512037853	-0.3747710875313943	0.8945381625713893	-0.955464516581603	-0.22596019212697313	0.5817095259709906	0.3698201200685484	0.4350179863877781	1.0243574936282946	-0.7253931858163414	0.1315596122906976	0.18609825923205844	-0.6584122057624127	0.7702331229917273	0.5931255450899802	0.22300703054210672	-0.32440467787920546	-0.18891995447569587	0.11388674859074473	-0.4218298960941374	-0.6478382137204135	0.5996049196858629	-0.2605448673669426	-0.1047117249487017	-0.7261504977236014	-0.19011294894789582	-0.17422060060379016	0.15488725973920642	-0.231932018287316	-0.4010506399432156	-0.40485204358601534	0.02637672591869092	-0.9033995399737144	0.6501252281504214	0.35665264357055654	-0.42232022756655613	-0.36840259432887457	-0.2269179543569871	-0.07578856220665475	-0.04731819851542263	0.11298795620168416	-0.034741846130569125	0.18035206332133377	-0.5350950270134452	-1.3568239620149831	-0.3646259910851418	-0.23213170779321077	-0.516336009829056	1.4003987967879379	-0.15354641051821077	0.7890182536077793	0.5473521784749368	-0.9664879165902424	0.868105551593787	0.6496652928187121	-0.11402443584667679	0.1849845780642609	-0.17795876509467587	0.7686823328761586	0.09307053276305852	-0.2575409157695196	1.0786554735661362	0.33961647525955707	0.5640462130134861	0.01877720403072882
DTXSID8044547	-1.0620250085611995	-2.127107994489606	5.561283072442019	-0.21193031315287317	1.4290131829476822	-0.3793104269224515	0.36154329628760473	-0.5778802774024193	0.017955239636589973	-0.06654222520884256	-0.03383835599098993	0.15523685565074644	0.5030441194807251	-0.19361754204185985	-1.4539215515156056	-0.42205713487402857	-0.181570878358307	-0.29107849901978217	-0.6027813732691657	0.9132189637302079	0.1389952876827721	0.24600486533651297	0.771039448087996	-0.13617669078802566	-0.2606912430100972	1.3675282956929542	1.820146036603625	-0.4416722536522331	0.251354443590957	0.6249963462779126	1.336111816272327	-0.09369805114065256	-0.35728936986052995	-0.31167814304808145	0.785816790622771	0.37565053423952427	-0.2673555194501588	0.829823774859247	-0.05055202640010907	0.07090638245281931	0.4613399621165452	0.43640009941223507	-0.4344250386161054	-0.9263602010112586	-0.08066208073661484	0.3079987506844452	0.3588075765256309	0.366962001395489	-0.23897573525149315	-0.27313751360434807	0.05988096812563664	0.44428608530502606	-0.1684572861074386	0.24333017464186787	0.019142312659883687	-0.664666722955919	0.5395424591761728	0.24881941929190426	-0.3239921064778237	-0.25013951374746957	0.24646526496302376	-0.729820124302918	-0.6485815090062785	-1.2079975942012176	0.3102337523227057	0.5368079247106425	0.003986776302543743	-0.012857754352627903	-0.33336642333893135	-0.30853385005649375	-0.2743013845636653	-0.27190675654303564	0.37269181955573105	-0.28633554147844814	-0.14985109107621047	0.4588871789368613	-0.4610905078690891	-0.0761953404901831	-0.1286929018377896	-0.07215952062195381	-0.7302413598760935	0.3977135477899628	0.273083111868809	0.3082966159719725	0.32659871674938207	-0.14598068242280146	-0.4329282776470793	-0.4383858390409737	-0.03110155517774844	0.15480774783134893	0.35232161294586684	0.05041904077148469	-0.7124436306439216	0.36595953894891187	0.11401768013118686	0.1951861368868668	0.15310420007561742	0.030690132792364398	-0.24235417289838204	0.32126858215780174
DTXSID9026059	-6.334087311680112	-2.0005654912362574	-0.3105732601803644	0.031019850064544854	-0.8564847331908865	0.4583776089272922	0.09978530410259993	-1.2248963534327046	-0.8566073758646149	0.8605669033858685	0.005106066510154126	2.7301871455058953	2.374058772609388	1.3315464307915714	1.4540304651958005	7.040674543623336	5.683706927884531	-4.575310060274853	1.8104018886968316	4.2934702884732285	-1.963692019961392	-1.7941252291422156	-3.676938064252679	-1.107385673667593	-0.08464204485042129	1.4809846902040493	-2.2815782111305114	-0.8704519305850598	-1.935309974412267	1.0145211793708249	1.7131606052045896	0.401150032691998	0.15556086971406538	-0.7782214776951928	0.8566520984646582	-1.4434897479088338	-1.0667046509393938	1.6031128659177074	-0.09254789812748332	1.0217557923951064	1.466371185622985	-0.791980130710228	-1.3158282039411893	0.25769759104674794	1.3947348797810701	-2.3291279427165565	-0.9566391492483225	0.17162778780559923	0.4509959992508726	-0.7897961825660476	0.34107531902881366	-0.7016694691437904	-0.9658357656294452	0.13215514620481028	-1.2099191437799213	0.569948032685517	0.39331872752676056	0.5427962671789324	2.846952913643683	0.04523582417910967	0.22924090406758177	-1.7659402908071393	-2.0566604720338764	1.3839976334508304	-0.22755329915177308	-1.4284834527303356	0.0811101962734745	1.4204477417235783	-0.34946588279186125	1.3104152452122413	-1.2208287718451787	-0.8096891524747639	-1.389759968466717	-1.5543282111541956	-0.4533137754258526	0.3088851440465465	0.8756725273333885	-0.7170039711313547	-0.28500883378377195	0.5504976330174698	0.6048512243063857	-0.6558755498943553	0.9359255436206559	0.14872474644114606	0.08956893590192179	-0.34949663300473977	-0.14441547637110605	-0.18473570713916965	-0.10699249941707353	0.5885244988624415	0.5240079177381954	0.7204110046603736	-0.21262641561415574	-0.5355877498524528	0.16571024347509059	0.24832080767061174	-0.6036738139332772	-0.0353575597271229	0.28293766542990667	0.12627367474497375
DTXSID0048682	36.42146897685351	5.648710566356474	-11.202816639204826	4.557479103178724	12.871379480447475	-11.901327495798174	1.3652091175661383	10.444577202510551	2.6361121669781276	3.8666427003371635	-2.2004954895775053	-3.893682646008917	4.273848314852966	-2.6296564266395475	-4.873219593807351	4.820802767471365	-2.414037131397059	1.4790833464082713	0.7825336864154901	-4.45965421417877	2.1501252683551955	0.6710923504273949	1.9531103071752323	-0.18276623053403085	-2.8415722950861806	1.4308583574654892	-0.3864973651605048	-2.8443097408125384	-1.755894693582146	-0.21656490804800813	-3.16489226050295	-1.0749449661543848	-1.4719844251294736	1.3563131250006235	1.3716291552406634	-0.29959839303619606	-0.39407931241667	-1.2946064691654071	0.2378189137085419	-0.5728045350454469	3.0560569008145175	2.7980153646341916	-1.0062150868662947	3.6814117720191044	0.24308245393366718	0.04006011043728387	-2.178228057374366	-0.3025198678738645	0.48607286361427454	2.63117957808527	0.5559309609088088	0.044244260035637084	0.009522108645661944	1.0217102790994166	-1.6091157429726939	0.829834123513375	1.4814930286392245	2.851354886750748	-1.8709969617000715	0.37604230743900835	-0.9913521420156299	2.603140231262327	-0.8250372469102959	-1.2709384608888419	-1.4638632871707369	-1.5803953788176046	-2.2021603529227884	3.164456797484825	0.5688269393677756	0.8332336511482589	-1.571837576260099	2.8277033031860603	-1.9249706476402901	4.270466042839386	1.5715678236322859	-4.017818444992339	-4.656725750498787	-2.134521266708865	0.9025832866670678	-5.130203726768129	-0.8335275779394296	-2.188787619609626	2.4579891148105255	1.6725926932693607	-4.838186203266361	-0.42403490324226234	-0.12477335782728563	1.8115718510303045	0.5765755065220873	-1.736322520650805	-0.5017696840423193	0.8975829055498525	4.036755915260893	-2.011307458148989	3.4197063309211346	0.8170558119402564	0.9850394268159719	-0.11903827406840076	1.140035237577191	-3.1743638699790884
DTXSID0044361	-1.4221628422042725	-2.652489757644138	-2.9956534643245623	0.6653241364048409	5.291982999670058	-3.668041038680991	-0.3027127077980511	2.900617933994695	0.4131420829025107	4.86017767222577	-2.6197371579780238	-1.5983110054149063	0.36993935703167014	-1.0451424766662398	-2.6842711360181997	0.49172892955578823	0.7794131291306643	-0.5126191957460887	0.2009431843985649	1.6933072887604665	1.3988614424047263	1.519835459653706	-1.3332788600777032	-0.8328828945092019	1.4285046865493065	0.4152953392483776	1.4206542917161067	1.654852802426246	2.178206931828253	-1.91991955762132	-1.7765765510570517	-1.7128200321330547	-4.641430461676222	-0.03898073986427058	3.575930126780835	-3.2386518604238934	1.4140609540130251	-3.4228139327193734	-3.1415809425333383	-0.18693857368657943	-4.603151133412042	-0.30426990850261537	-0.4929928913170498	-0.9699941626893526	-3.0556246985229376	0.07670591690275996	-3.715381815925057	-1.0654760989523573	0.44388999893421943	0.9773734036220669	0.14622279021692655	-6.090934371658558	-3.0238441767368602	1.681475014119378	3.0979908842323765	3.368085417318026	-1.465724638208761	1.0476144821664881	-3.967004460278899	4.298822563533159	3.0019973097817965	0.08440797746835518	-3.126176921559628	-1.9730822669409651	-0.7308929185231636	-1.3250921705986716	1.1401083561796437	1.5303803441002028	-0.8428333455020518	1.8933634877698955	-2.462710756041894	2.0488521657552146	-1.7122623306767717	1.2020494542950018	-0.061531542193020226	1.5343470730857758	-0.3931267668771343	-1.6242832551558364	0.11501029212015186	-0.7447630842827864	1.1303223539169198	-0.16307578207620738	0.8731823233504102	-0.07142178343606433	-1.0237223584475643	0.3060020775856428	0.374376517418507	0.4314464176024872	-0.16607058534299193	-0.03379372354359422	0.5991874417124611	0.9174582053697283	-0.8830699609711484	0.6763167146700015	0.7794876841835875	0.7243475233062654	0.020993996372042655	-0.2999924625234691	0.35617565128772477	0.5641116208323241
DTXSID6051306	10.468791248273693	5.848475885411531	6.818821081910456	1.380006491677658	-3.9943138015706494	0.01296114675257105	-2.989861100334883	-5.647009086706964	-0.894005401715128	0.91725085339592	-6.119938082907967	-0.6667157616998042	9.423094658269916	-2.491935560500626	-0.2772621374700013	-2.691971935523418	-3.0804340958746033	-0.8324625548654632	0.01614626352885021	1.708850460658193	0.7732287547674769	2.263709441468674	-0.6030420359317069	-0.8211757558824221	0.7817064972343082	0.7980332671461108	0.27861384982640847	0.7495090899148512	-0.08596399149500834	0.06018252227413632	0.48261962086026083	-0.9177233976717378	-1.0088346225630656	-0.22336209272806948	-0.49174707216601043	-0.48264740681783425	-2.756892366834768	-0.09564298141758631	-0.3059179844071453	0.41330257318239194	0.4247180435754838	1.1657674979010768	0.15284341129661452	0.8322527829386553	0.4082271891743359	-0.16793287747154947	0.2698958571603038	-0.5508755310232966	-0.3295813662741998	-0.04265141658895646	0.023042768528863392	-0.5396193049372823	0.3628393557234761	0.445915696374668	-0.45912946762197077	-0.31987991861371073	0.09057112290759801	0.3574074819649739	-0.5449541564271562	-0.6255941535693426	0.32659146738759587	-0.0012525792955542607	-0.9991024714078298	0.36935991217059727	1.0992529805202438	-0.9914681111935001	-0.3114869517793359	-0.4547126703407844	-0.23446112977904382	-2.283052748347599	-0.6452446159150333	-1.2770824274085346	0.17925374593854937	0.3578042259729044	-0.5790222173264601	1.1345517635349984	0.8664609295560389	0.8421922364597582	-0.08752217679455263	-0.16609390777970262	0.5842398441754165	-0.730768681968186	0.8758432562996141	0.593958913848684	1.3020270711915805	0.5377672575410288	-0.9737478322053799	-0.8800577268431214	-0.12149512462868448	0.18924329232662154	-0.05884259643034665	-0.4065495622537001	-0.9164637163752515	-0.22909272180580414	1.7598254852545632	0.2337993163335117	0.07987128115130299	-1.1029736395092342	-1.4840873934451508	2.1881485896523776
DTXSID9046570	1.3562335394692648	1.8093897688339748	-3.198472138699004	2.009848608122494	3.2461258864893776	-1.9455339146796489	3.1530203944118234	-0.9813953853005685	0.16865795727555005	-2.198517970622294	0.22615938454951776	1.5441382932978283	0.011676122290780496	-1.1821295191462629	-0.4507855312962463	0.1713351992552197	0.28083021261812974	0.0765147808317735	-0.9006660434606097	-0.7615852807643981	-1.299817038449883	-0.5809236716824507	0.2951600458809572	0.5030169188100013	-0.4706243338445711	-0.23202423046380471	0.5334723003267037	-0.44419401118235013	0.09212449813823613	0.190966927762464	-1.2898234461111797	0.6228082259855424	-0.766869143132883	-0.022782286075381766	0.8375026697316739	-0.5047631745671731	-0.814309892550843	0.03526175353892903	0.30680060822277566	-0.547767711581973	-1.0469357105829056	0.026372091689552374	-0.3446722334620109	-0.31061867581372055	0.3397962271127869	0.0001663757553816408	0.7435376161414461	-0.09064528806747368	-0.4587907584824484	0.051488056682698534	-0.36070895663913927	0.4735235859137605	-0.4233746525629171	-0.1373954527888014	-0.13404394498574043	-0.1528036374206951	-0.8867413946577574	0.7277998950777221	-0.9300208651755614	0.7202190579407741	0.13455074558907446	0.04730615512502658	-0.6050795415158657	1.109640130912796	0.48268276785487324	0.2657719375318812	0.07112496890011893	-1.5332952765581906	0.19066772684980382	-1.1848781423073864	0.2198710600506265	-1.5338434238809182	1.1283681937919101	-0.4411427798649919	-0.88369864445346	0.0954028485122205	0.08388247828306145	1.2733708158945132	0.1575682389223505	0.061362147452809115	0.3560227295453794	-0.5530329237038686	0.4400935587505709	-0.04863259446400492	-0.43966406784932255	-0.23293740156924228	-0.20674062901810691	0.22247807603826736	-1.5906733236234252	-0.4543814843210786	0.7074185773743146	-0.3177723924367234	1.2951118478222945	-0.8047635974325564	0.3718755857013325	1.2602003280081178	0.28856240997238136	-0.25993904366604126	0.8840022709061299	-0.28171357647934614
DTXSID5048891	-0.34505289764995645	0.08002670584110294	-1.1378522166861702	1.7374466533528874	-1.5565520883283848	0.13519336896337858	0.28791709878949445	0.5566660697961635	-0.48631899614390556	-0.4506739110506534	-2.0051446887644886	-0.8442142776629531	0.48537852168092177	1.3334300256006069	1.3584559067621815	-0.0463267812050018	0.8730007391272329	0.49998346117891496	0.5886125147405582	0.009645168774903505	0.544989500233743	-0.944961830826019	0.44814835921740975	1.2979118825986713	0.006197924510565577	2.5273359768295616	0.25845258789901343	-0.31403060314468967	5.410579252989528	2.7241953007192876	-1.7364864247600156	-0.6305505282542405	1.2944115344347147	0.4921494177143592	0.2533883084675381	-1.8621940038571987	0.28755296030788446	-0.4088791110476857	0.5901866343779896	-0.6168153829357365	0.886422364321861	0.6982357994935584	0.841233231311574	0.10021026977103228	-0.2763519218003817	0.27308660760291215	-0.03377700121052852	-0.06256413608839216	0.023691815063327147	0.20734750460607332	0.35034010652214453	0.05804438314854338	0.9269814337793104	0.09032603108432422	-0.011357004540787776	0.43244353718194034	0.5075297253005968	-0.15945358217095643	0.6050734737262911	0.00265730932680155	-0.6111860119450394	-0.11785592536212289	-0.5519342880667023	-1.2861059606941998	0.2964639424370832	1.135458146460104	-0.5951224275546563	-0.05506320828615417	-0.65126578601321	1.063021392985051	0.7881172466558369	-1.6587795282934303	-0.036527449301740705	1.8332244643482178	-0.41835882466113095	1.1296667924685697	-2.0926162166205966	-0.3478811739080693	3.8549827623540383	2.617619734775001	0.6102640628301168	-2.2869890196016103	-1.5830254238733572	3.026162953376963	-0.4190307481784391	-0.8120297990869022	2.3666983586457793	0.1100291389301581	0.3092541141139191	-0.735707285521919	-0.04648408900438578	-1.0232946542668602	-0.7827224821587594	-0.8382604562882641	-0.05102697718428338	1.0810645276050506	-1.5885793256973455	-0.171360188815714	0.9264633227060358	-0.42085262875511953
DTXSID4047703	-1.6626905108569519	-0.9321783466301309	-0.20429805674897086	0.7066144920900582	1.8054983811730134	-0.6543927890115874	-0.017918713226360235	-0.7829941285593454	-1.1662118078276185	-2.2448095538072135	-1.3436174499993898	0.271020410485928	-0.40578899506542376	1.275741062076892	-0.4142904333212469	-0.6759207704083068	0.7852879803334408	-0.3491168085083753	0.1013963526377154	0.3709409555402778	-0.2505941697262432	-0.2707215375368633	-0.01969840697067029	0.4407141298610632	0.2477228909034537	-0.6258244226260551	-0.07594173138558717	-1.0669500564192118	-0.169574465794719	-0.01311211233867981	-0.4782306282879757	-0.6254469013978902	0.8668995633570648	0.30713533722794034	1.0065374122992836	0.45265635116326286	0.3097972717047406	-0.07285785646240166	0.006385620971194884	0.15733828211165096	0.698968739087468	0.8190169424817032	-0.36699564379129845	0.5359123274392924	-0.454729118501227	0.2542257342920441	-0.1849282561939023	-0.4592553196858837	-0.2984940620054661	0.08038456619319119	0.1916591934229409	-0.5243622748731286	0.18366807430296558	0.10563327586423409	-0.6834373427430257	0.7457476497569883	0.12599154615770009	0.2298257192816648	-0.16065317696269374	0.24854930365872063	-0.42673645477748606	0.921859024660052	0.4230450781239125	-0.2099321760522076	-0.4540253354277306	-0.3803139407911892	-1.1000963406256123	0.5289150086335463	-0.2941193071442813	0.36038257971869103	0.4232047930089291	0.7526980486933061	-0.7421475858598682	1.4177022241408825	-0.3853698107410188	-0.3537049360789896	-0.7566884331934088	0.11114379009001198	0.3422363143057292	-0.5699248612629634	0.3322229817742334	0.4722994332156149	0.13749864139850632	0.13525335612885447	-0.44884369646862926	0.19326032264167425	0.05582993677697011	-0.07991533992275536	0.17812753127796654	-0.6195109782232026	0.3397383842980121	-0.43103073684753385	0.4214594756370163	0.07829503354874123	-0.8620876950437961	-0.13429263980204784	-0.4821443407931883	0.38766334165134037	-0.1952869727912109	-0.5428380281968462
DTXSID0046517	-4.525310018372531	-1.182101815521507	-3.311079553066222	1.9569547946834507	0.5315287192974811	-0.05362484070220356	3.287552268719782	-0.06955324019444052	-1.7543459413420723	2.112195302405717	-0.03106720879312962	-0.22146149786657612	0.4415981251773079	0.6799890786714241	-0.7147220922601386	0.8996297162625371	1.2593468766635898	-1.9549848080434875	0.030799154548427472	1.565389633166102	-0.7709642860503096	-0.03785173873395614	0.6165432101850269	-0.3232377899974498	-0.16856326944436215	-0.014520064475528158	0.23241696743973833	0.12699175638158416	0.23027946965883206	-0.3428046806364872	-0.2082968323116181	-0.10543987467070033	0.4604041161026906	-0.3318363350301921	-0.21371809862061183	-0.3338852616910893	-0.019416107348121204	-0.01781703078763997	-0.5225301983637868	0.420682554532618	0.6818114484753245	0.5423030086912465	-0.28313989246855953	0.7702591467837789	-0.396007709494862	-0.06999290727572521	-0.020622598508600962	-0.44334590671964286	-0.280966240644476	-0.27820543131392145	-0.02883828551002157	0.022856037222745568	-0.08348355542922244	0.3847975206975867	-0.7159994637062046	0.08665009320639573	0.1058968234391255	0.7549843652812983	-0.410739679029335	-0.4710543503436892	0.06539443662110712	0.136106411517791	-0.36381107070924057	0.822879133310924	-0.3589510081462111	0.0859289554972662	-0.6806874665034482	-0.30122909230222983	-0.4818572575140371	-0.6143916821601971	0.1683671646423474	-0.2949612472450948	-0.03574615613821686	-0.076629334866634	-0.41676874555839977	-0.2302647982337344	-0.027670157870707805	-0.39275974991008705	0.850213123649464	-1.145604097816428	0.057003289327356	-0.35956880698058924	-0.41978627248723827	-0.383762413835833	-0.2760012859627162	-0.2941348640969016	-0.22040662913925313	0.488109464183579	0.24478838651502435	0.27354329334080707	-0.5049809216812803	-0.035433654378314826	-0.11870486863002362	-0.9712219735164109	0.5442944699397504	-0.9561115217591059	0.13955528998694686	-0.6704018007123732	-0.29650213922992635	-0.7085806975050374
DTXSID2029246	2.0922279451980863	-0.7542768968972852	4.1178417549940605	-4.877404565508227	-1.7233640992219057	-2.4021382639067452	0.6360568597739189	0.5256053912794396	-0.013243852177318723	1.1353160616608367	-0.44085364618450656	0.6475255381751254	0.49318464613188207	-0.3360277820731876	-0.48915341941021107	0.09347154326072579	-0.4039992903619151	0.9206562485158992	-0.3274488736177728	-0.47976274530380947	0.30482337119169334	-0.23340612368866134	-0.5883713650425483	-0.8625503964934909	0.9963663856998649	0.25552259594411253	-0.13269124960779557	-1.03011926178139	0.2511863964643616	0.2746613122138886	1.1170661406773454	-1.1226396991027165	-1.0337327490393278	0.02605560291807289	-0.371245649279663	0.21128593670117266	0.25623964437366337	0.4850482435601948	0.12905610803595052	0.7104998136282006	-0.2957967847856355	-0.4698720912334167	-0.05499481890547155	-0.2224954816718375	0.22841764639791215	0.04004734331365812	0.027830807220808402	0.3759015635342788	0.050002779132791574	-0.004406125175900161	0.0008896285441590372	-0.004168907532366967	-0.019501493433900244	-0.09080896264458384	0.1521753277136734	-0.6054908466111317	0.004171549253935314	-0.4129231835426171	0.6764580458260265	0.06556596988501484	0.8098939631322655	-0.13154508985566016	-0.027507917682133908	0.6239776340569643	0.2300302990230722	0.07843633143106851	-0.07525442279552692	-0.3584956371704645	-0.46518855874567927	0.4521675404367268	0.0907922933547676	0.12290690335721485	0.10055826903324395	-0.27183010073575475	1.1371883553461777	0.8534532978011827	-0.49871427996453493	0.09366120829816042	0.6596884349620852	-0.3466849768369827	0.3706793484202656	-0.06497988929317779	1.1797010616651584	-0.1329260659654235	0.1495981478063957	-0.6375606064576407	-0.1806498109636671	-0.15924301796226664	-0.4565980249668645	0.6448649424267123	-0.046477586604711865	-0.031460630991023336	0.008153811519872755	0.03617694296374758	0.20374683485788514	0.11771221919591894	0.09587697407099666	0.11694494340534896	0.3273105247342997	0.47863280709825007
DTXSID4034528	5.412173552588587	3.941362430294739	-5.8029562668854755	-0.9419157911789656	1.1983174352798964	2.1128924223406296	6.620821169796549	0.345570875069477	-1.3072638790225952	-1.2189478751052785	-0.6407643624058018	1.0734305715006975	0.5945255712505478	0.6913830732387357	-0.14728354729160745	-0.776219768723815	0.49532270299416364	0.6201261381877609	-0.5703861014366398	-0.1456143587068069	0.7085480436662375	-0.5922587642126442	-0.9773753960959061	0.3472012893640535	0.9245579892409582	-0.0454238960988973	0.6938730518040541	0.7538875889911086	0.48220385164734175	-0.25426377471486	1.2437018924651064	-0.86304980434911	0.11581776642622221	-0.7678714099112346	0.7171191387442408	-0.3247066420431884	-0.17252582367378277	-0.40408691467282204	-0.09657114733755795	-0.8577013287538651	0.024722686181542462	1.9794168838529884	-0.8732644541189166	-1.1135564621460545	0.9646032547479475	-0.3629625972831868	-1.329629419689397	-0.6716232825193343	-0.5041302790186757	-0.415325769292506	0.014989862027262794	-0.3375911753661783	0.031904855632619404	0.49235640932911034	-1.4877105493016474	-0.1995571838301071	0.6083195515108641	0.08927889527193489	0.6873806972027766	1.0201500871140199	-1.2966652496229267	-0.2675857808779337	0.5252262275333388	-0.4307858116911924	-0.0418694710155713	0.42358307364044195	-0.8667592480925512	-0.8064216150718154	1.1216099680044471	-0.09215082169238523	0.5583332308257761	0.5585715603646662	-0.03712664951836222	-0.5994855468971093	-0.3382705690974639	-1.1807808600484062	1.4018854237707026	2.730117025118566	1.3408928720077802	0.4315378012813262	-1.3497786231963913	1.1691222577693496	-1.1886225679607743	-0.20158994313513115	-0.2578105805812698	-0.6792636559666927	0.6366135821596618	0.34661015198233486	1.0364817939747537	0.735458263547542	-1.2314971505290002	-0.25862576625389977	1.5489925908893387	-2.180106495009525	-1.8635058664648212	-1.7414664027467317	-0.35175225101606145	-0.6798922507437173	-0.4751084104347926	-0.7957268219760707
DTXSID8040721	-0.5200662370507387	-2.2602378486437384	5.8941798282582605	0.9790521657344116	1.3156462684600658	1.1851227160620468	-0.13192262750635392	-0.7374003979213569	0.2894678526262901	0.7348584837808181	0.16021137324289975	-0.31296640416685806	-0.09190829659266514	-0.8455167180147324	-1.0417255633558236	0.11433084222491965	-1.106872465284402	-0.19489102360009988	-0.6025137164408205	1.6022626479155124	0.09061126502328086	0.675275881462784	-1.256027166937987	-0.4552961771143269	0.47404525467464853	0.7631597173918765	0.8987933833432065	0.007284263324952733	0.26786284110012537	0.49299358434513535	0.9693599100068346	-0.21756642939650836	-0.48317573104555755	-0.34431585942188253	1.1959532622871616	0.600979076463249	-0.4771042714076386	0.1624494342478181	0.4630556236933521	0.59513205901098	0.2616254077284505	0.02040613406883865	-0.09438255253374785	-0.9051272942583483	0.16850877973547682	0.21880006377653466	-0.09902628591105675	0.645681195370503	5.695644484025331e-05	-0.028744618588742592	-0.016278493079262605	0.3614092816954126	-0.18737536231441854	0.11004136098270921	0.2501906559546511	-0.7540223190900889	0.20699249163768207	0.008974305887011827	0.10815186749891283	-0.1941914468367691	-0.19956915088381372	-0.7964340024492987	-0.5979971205793108	-0.7619079443698918	0.47474127259477067	0.5611666749786914	0.35811192484366633	-0.20557850607565673	-0.508348865335934	-1.3358015725481613	0.13866518365122854	-0.3055058834527971	-0.14220729739117144	0.1707795975768489	-0.5684083263696157	0.30554737491292083	0.3606052902056655	-0.4405098054134514	0.11655279563521527	-0.0505461242223089	-0.8488715060588837	0.13293738606680527	0.46943194777929653	0.24263966031168996	0.2343885136315922	0.15174106269854362	-0.6110191983315006	-0.4608034073949796	-0.010781606176721425	-0.13331288931083926	0.24367632353430646	-0.38404621348445933	-0.5388499470796907	0.757088528938278	0.09061457817706463	0.10665819455045059	0.15117941280610073	-0.1475816966772926	-0.7506114106547936	0.3757403896383696
DTXSID3047001	-3.0480775554818202	0.2199453171731039	0.3659420401412585	-0.006427802772600501	-1.6608343472569287	-0.9874142319542712	-1.1940360547996283	0.10805219096053065	0.5314180701326057	-1.360422203688966	0.1348262760389867	0.1916878902151212	-1.220503807068865	2.0429522205616784	0.24222784468669717	0.5903799762307326	-0.4201515856073678	0.44043520054584095	0.21530498949998972	-0.5523618218495641	0.2117098193987388	-0.6227102300879789	-1.3012239732575948	0.6243816669441894	0.30793614248664186	-0.8114925460248884	1.5380439664850496	0.4967714991685865	-0.10058144171164526	1.0122480631810056	0.4415518086693939	-0.5597728732764764	1.258875869628015	0.8259476059925781	-0.1591934505016478	-0.12783316802335912	-0.5681222697663794	-1.1348425911765525	0.9543615632139117	0.8219641054654074	-0.7671709127482943	0.4291194596275529	-0.2224207554616265	1.37180204324623	-1.6149220982497192	-0.30518070491734844	0.28364324439567984	-1.1455128740808314	-0.25076534502164277	-0.7845475963542982	0.35998492186925307	-0.009117181630845654	-0.44804731070961945	0.1954479378429459	1.159344240092339	-1.902820418845868	0.011849153323344306	0.2857473536794802	0.33514035940565107	-1.376451453415797	0.7079785850286496	0.863966732079745	-0.9462661648466372	-0.9687244670508756	0.02082129593737542	0.5210295039676962	0.45333535189334506	0.07187399296834847	1.1564210424634884	-0.8873609993399063	-0.8125654553276479	-0.6119514188208698	1.330293621317726	-0.6311516698380976	0.46110796445781205	-0.28671294195305935	1.1642560520048544	-1.284884700317153	0.22265226475148756	0.33399670045524227	0.8080094148055004	-0.8920900383813545	0.831035081116337	-0.5142476747383006	-0.20394486736036116	-0.2375235014839183	0.0587210467922719	0.8533401431348024	-0.12148871533883071	0.45705289941395316	-0.24765740425272437	-0.14889785837407352	0.7286087007723797	0.21675465686777468	0.19988583984458766	0.19672264346568039	0.37704555847832283	-0.10842067000066505	-0.22882108331026138	0.2886557318822979
