compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2025761	-2.25274747378971	2.7571036864605483	-0.5563369880725417	2.062925828012949	1.0175803238348964	0.8040909648014395	-1.3313453107061897	-1.9608771638057794	0.5270326482396193	-0.31835891865890126	0.8283629307479943	4.472321514186502	-1.0468025318770668	-1.3393696334302323	0.2521519289398189	-0.03446203506886197	-0.2004473929206548	0.21377085474835372	0.2537009786534041	-0.7278553261728524	-0.04309259012308661	-0.31074077913650555	-0.14944348734024504	0.28901252037888786	-0.17077774230116508	0.16780007408713019	-0.3466717562855153	-0.24839359344933964	0.09603985039078389	-0.2103746898091513	-0.42125412814760105	0.3223159870985852	-0.24761061517017915	0.18404829586175409	0.12672565484816203	0.4500563924434998	0.4964946435134151	0.8854869478318451	0.09485266230385894	0.38069031817274646	-0.5783773455018104	0.14249515286159	-0.37477104645778914	0.11040235315172006	-0.4878789133035775	0.47767199940260013	0.36714915603292037	-0.617099186587498	0.0818719571106208	0.0329820566255584	0.05682180257144413	0.08013967567288421	-0.16926006930327386	-0.2787535576999298	-0.1789872449383318	0.10012843871734484	-0.5521706273863267	0.034170880749705645	-0.39137951417913475	-0.363651073042655	0.4260881926412284	0.33640315770658513	0.3675941120493508	-0.05333772002321151	-0.08543376305857295	-0.4547608028510406	-0.060854500190772466	-0.047769364752538436	0.16079708470671042	0.7878495265008727	0.3322879170905791	-0.09495219405145224	-0.2339719961388918	0.1989951040726044	0.7853730777183585	-0.8574509073786825	0.009695674137191997	0.0013261995270317044	0.45584293897555556	-0.1009316301533731	0.315153916750839	0.8209339957980574	-1.2828169731931214	-1.185621447341531	0.2502057346738392	-0.7385708467120226	-0.7363678335503145	0.6755826672314668	-0.9992111636804436	-0.9726388788715572	0.3204607209962807	-0.312022565256807	-0.042201535418920806	-0.7696540852658514	0.04852458047027709	0.8753171312916018	0.12447044759849514	0.16154487208677698	0.3216508887769373	0.21295662798180592
DTXSID5027304	-4.884455435187179	-2.165874666438192	0.9182170770107076	-2.6408754991588856	-1.9407548273840247	2.3964606137913416	-0.7377692689980115	2.3230656617781777	-0.6180289472265227	0.3737267710729076	-0.07948834780612644	-0.5548398548430614	-0.36070944274488903	-1.420065931440103	0.4111052327266457	0.6481338401852399	-1.1638191555517572	0.24881643341825535	-0.11381025823215822	-0.7621444182255076	0.049822293847141944	-0.5179336199141081	-1.1798787368120434	-1.4122928059151383	0.34648477242321757	-1.286967435270239	-1.0705094323727449	-1.1770808555693362	-0.3350893707049932	0.8465579405860227	0.15764349749477574	-2.1472833344419273	0.05984656716784361	1.134029598310706	-1.055549838463666	-0.20746798373780137	-1.1318182527447815	-0.4401980692655177	-0.1166830369831949	-0.07285589436380373	-0.7928162692169759	0.15282620928710866	-0.739789510110227	-0.7273625147095967	0.8029394012488612	-0.16983667751815248	0.07458622165222312	0.5251736034917591	-0.5707315650521491	-0.47407993744046384	-0.295648495481368	-0.44413002520920775	-0.3453905704887775	-0.37210902871545276	0.3568115966737291	-0.6538411153169705	0.1352610594272488	0.32581081984856997	0.5025829025277895	0.25793161272761533	1.3534124374148975	-0.1499172523925434	-0.6272662045565651	0.8288214493928815	0.7229246413182508	0.4873616161301843	-0.788561540175746	-0.46038733968254597	0.18346212060821007	-1.2641979398198693	-0.7279041672103878	0.3373430866004885	0.1276197868989151	-0.012583136152644904	-0.5127131747498139	-0.12094160176717196	-2.1112392171774323	-0.593963600515308	-0.9812973288380923	-0.7815600381913698	-0.41438130309253396	-0.4248742874405522	-2.220249224709559	-1.3244649444900918	-1.1059512614701366	-0.04401653762703523	0.049048860276952974	-1.5894944648954545	0.39061558331268725	-1.3185537869762542	0.4305189182823661	0.9492464334971229	-0.8189237067035772	0.6694323988656237	-0.7109473308154941	0.662276213519336	0.32679495984390433	0.19665081737649434	-0.8952611634052028	-1.5981312268903483
DTXSID1046506	0.1426212571750274	0.8818751356500425	-3.643518318477599	1.8303986935077723	3.1232948515562913	-0.6238377778319764	3.096456114007894	-0.4285272960774478	0.9732189057563084	-0.14006545738957146	-0.3133704655924019	-0.4975879590060462	0.177922638450103	0.2841194236196545	-0.5997680401745261	-1.8237592787837158	0.28376215925732556	-0.33196160397290153	-0.6280059533046537	0.1217384391233892	-1.805489708524792	-0.4715026948743603	0.16621117920869796	0.954712756374406	-1.5832611784600243	-0.1612931361098146	-0.4965814951164521	-0.14326966868529364	0.031936485077962457	-1.0362521479873228	-0.24448301167309838	0.015726615869348065	-2.2192973927572353	2.207725085768491	0.6423700939244241	-1.478753903556267	-2.4257330137854627	-0.5675280138571885	1.1076413372438552	-1.1760232492661473	1.3351577778017831	-1.6726055134162305	-1.7688588898492477	-0.1388332850192828	-0.8121536220236717	-0.11965319372186778	-1.1247391834399403	0.6454906967778667	0.410682099631179	0.49863435437832254	0.33496272301609264	1.2378917735880832	0.1939029003132843	0.3360000480149452	0.8883498368164089	0.08929150578338851	-0.05923777032650023	1.4697439626235025	1.2564730152622459	-0.4570477867297783	-0.3603238025038892	1.461000826473164	0.27300750356054626	0.3263152220849727	-0.974216439983029	0.8445676341229461	-0.8386095708028676	-0.6421762383116797	0.13790728025904953	-1.1477209501504764	0.02401517124650834	0.1732207329515018	0.28124372835640254	-0.4810037200634205	-1.1481077988739647	1.2861772511863647	2.5435312847359217	1.6654852230165906	0.757471700380067	1.5738093712678567	-1.4235146854678953	0.5705771561881803	-1.3444581287353672	-1.344315144130501	1.0582114956765523	-0.5840323660546364	0.7630840345363341	0.4485669197105294	-0.08672881521819388	0.503213212304083	-0.1817658997186178	-0.21630464703390417	-0.9822524465907571	0.8798285241006789	0.3436984721566351	-0.568705458826585	-0.38473751171423276	-0.14294909331469294	-0.04238389395255334	-0.8788931474739717
DTXSID7049269	0.5338001926911926	-2.141858802610289	0.5268851170618533	-5.17956708128959	-1.157999613842159	1.8432049518590612	1.8511056096352565	-1.0996348493555335	3.811412568735182	0.05190714054940949	-0.2928692920066727	0.47022103593519105	-0.44259095685949873	-0.2861770229953992	3.33954562800163	-1.0398905118303976	-2.305232100805014	-0.7959310524488855	0.07594562181411561	4.619809273943514	3.5715006825883746	-0.7191591440812621	0.617743287813549	1.1595168445866484	-1.824505155069968	-0.6873680473710199	-0.9579235615163423	0.4540030154137531	-1.8801351273722762	-0.4866408216128153	0.6443464876216783	0.2153411705391948	-0.017095325096482095	0.8447007566212765	0.27613702058136147	0.3911666297666126	0.8853013060907299	0.04796690801360152	-0.66002671713148	-0.17146771505343178	-0.6730342751778395	-1.1598502532204287	0.3374931510948492	-0.6906555205868198	0.41610578581070984	-0.26660442649204075	0.208837477213826	-0.12482874514108437	-0.01996790729936915	0.16950163788296976	-0.06744370752380567	0.10877593825041523	-0.1927504756863351	-0.8021854593357912	-0.6201811141358907	0.41623975156384574	-0.3424961621795366	-1.2401364102289472	0.29854636910059085	-0.18136560855998493	0.37941025096724873	-0.8244661070193131	1.586210859246625	-0.16721340588292571	-0.43846317536598467	0.36663647166913604	-0.11823663301269464	-0.4208024369529292	-0.1447954474439864	0.2126889922562366	-1.712087044107574	-1.2415599970096365	-0.06771329476457646	2.0090786366184274	0.10620572407105983	0.5636295136477383	-1.1755303264352086	-0.09471256292621075	1.4414395170953027	-0.45052028381040676	-1.2265556556525512	0.22030701422604884	1.1882006940872933	-0.8586397570710815	0.4156510572733163	3.2232068549456514	-0.6471638765268716	1.46213694625787	-1.6277445181099561	1.3481388519498971	1.0642792792545512	0.24716015115084847	-0.45246445182188216	0.6616409213771712	0.11281270933304799	-0.9553527783668502	-1.1564503548030332	0.41177387041896224	0.24700394057053254	-1.3491724901455566
DTXSID9049374	-1.3438365860888033	0.3752012692740106	-0.41478602877306764	2.323033493074634	-1.2444902334472858	-0.9268025903895224	0.5415046264076634	0.040173511103899474	1.832749993144195	-0.8314272779234209	0.3609754627611564	0.3197123357582206	-0.680105536100175	0.418816327847051	2.9570562415690422	1.7719209970615128	1.4514303459474143	-0.6232908200357071	-3.4333539749103505	-2.0855916015059774	0.34161759354859317	5.8399889309385955	1.0717375795669537	1.0408521618179123	-2.0336059087792187	0.2662929980032509	-0.07774205645939607	-0.44895014244840337	0.7417252800376702	-1.8232648820272894	0.590197620378322	-2.630313413228712	1.85094300551275	1.0609024993625915	-0.14087686976229438	-1.2297473928468037	-1.717541028693559	0.6916680490156306	1.1317791380753415	0.4435228251301213	-0.5640334501508801	-2.4470226088764067	2.2427947167639948	-3.7746399430718625	-1.87064691200082	-0.6927034593642546	-1.2024533427818977	-1.518421573301844	1.1475314643230081	-2.933448847070705	0.5216791147566815	1.8222177153113623	-1.0676150043668762	-0.05484596446049172	-2.5146437729959352	-0.3149220602702115	-0.5914189788877985	-0.17715621789177077	-2.084929988676117	-0.209636102109363	-2.0229166670928276	-0.3765607533243899	-2.5258951499984934	1.5519051612485515	1.2230233200533542	-0.25151701682657085	-0.5857832423829082	-1.4993276134659217	0.677211699191014	-0.49303259794233656	1.4929454970931662	1.8010234083194578	0.03650944084696018	0.05300824751579288	1.2460175297863718	-0.9218425734541146	0.11593243836123186	-0.001647278001131835	-0.4406913984735988	0.10018969334970113	0.7211832125191523	0.02671239829897006	-0.5353984137515622	-0.12259080052938984	0.864709620891654	0.7232559122542741	0.2782384844870128	-0.9345394421996576	-0.8430048868186352	0.6207208685423211	-0.23225412139375765	0.07945388290673229	-0.13537576746246058	-0.0048327162767316184	-0.10854796561179873	0.12797403187583203	-0.781224249300601	1.0426829751230686	-0.7674751191294574	0.793550729409701
DTXSID9057632	5.997139679378143	-4.415387729409773	-1.362435083855001	-1.5885487142148615	3.997447662939151	-2.573763459683484	-3.1499245039995443	2.0671421002423815	-0.6419839683635477	-4.6079514448581165	-0.7107323259895248	0.5194272105100006	-2.854467202300332	3.45313503864343	-2.467887457382624	-0.4196334909391327	-0.7913228448009844	-2.005936378571817	0.5983499277500157	0.25069403168013077	0.4547300684423206	1.413971870375902	0.09059409036599989	-2.2021597394364174	2.8100030946375956	-0.48589267258926366	-1.9373773208747898	-0.4174560867836	-1.007998800838898	-0.5869882849544561	-2.438168579814818	-0.4802966111569841	0.40429890380726397	-0.09581489543184062	0.8446696059067602	-1.6634466787472328	0.20635455715225182	-0.511386938276547	0.7009213608170527	0.23054351000516063	0.5584396189071926	0.5404145393853382	-0.24984802791671615	0.45581925520757965	-0.13607824177962186	-0.2176823629061031	-0.35527378291674877	-0.06269093599718818	-0.10012557354843064	0.43163075666786704	0.36219718406451235	-0.115798299472478	0.7142819192960704	-0.4062248480381742	-0.11524257579440425	-0.48678957820559454	0.010516562970966837	0.11740764082577797	0.8656348136231614	-0.07740435087324665	-0.14328612936882992	1.726573605476774	0.04188959675191543	0.5648897412577915	0.5365781752328692	-0.8787284714819463	0.01627737229919363	-0.3151221839898948	0.5825267082634248	0.2730950698444647	0.4582004537719953	1.569755900419144	0.395357854439742	0.7401867886338046	-3.7770219401973613	-0.6302972838885028	-1.654404287513783	-0.5142361156349943	1.2888521208545196	-0.010101572038585086	0.19919373970561113	-0.7782700243023591	2.922742575644238	-0.33676679041141117	-1.9682213652050062	0.06374714003384707	0.09469563030781913	-0.2913357015595941	1.4229627509237919	0.05544166066297159	1.9378808141420545	-0.6254421811828478	-0.3220662965371308	-0.5280436187817121	-1.7697893341080804	0.3150720061431106	-0.6311647171314902	0.12118592534605963	-0.03651581277669351	0.383951287673414
DTXSID0042614	5.664950530925785	0.13103189275798952	2.9399523584090623	3.015466716211909	-0.31509644189081304	-0.8747025709283107	0.5415645442848881	0.7616679622369017	-0.13907558185279234	-1.8315655661563854	-1.8401331582569933	0.826082623851807	-0.6512904373089524	3.5223159981806162	2.7497776396366587	0.028502593777162754	-2.495081067609949	0.35014417958701316	0.6027280798331568	3.089150539392915	1.6071180781110543	-0.7493818934663461	-0.6478365340998622	0.9900177420910656	0.9081771452705799	-0.3134612619870273	1.2923186341871136	-1.1644722620420218	-0.17879945733317545	2.0804876893693574	1.2432996866777635	-1.1627998171693021	1.8384137612003753	0.8342397446785026	1.0353738132337933	0.462403246380221	1.8664637446521117	-1.2983178110380278	1.246965003977754	-0.7149154367846424	0.01196874311556478	0.21153350775502827	-0.8734097529179561	-0.5874428483547259	-1.3756315869707008	0.028469532975614796	-0.17162155263038467	0.13114146123021064	-0.3762957406307407	-0.9805243316694985	0.25409743832020537	0.6310529454689728	-1.1014071818197928	0.6028139573141995	2.308239382673997	-2.378874568319022	0.8210351058219535	0.432965996422273	0.6890500474483451	0.5233267194176591	-0.2690494324516587	1.976964502452575	-1.933285525702597	-2.6253746995438125	-0.6935923235708268	0.6804159075067028	1.485095388913966	0.9321484080929677	0.5615436915876318	-0.6664320470739711	1.0184365076125024	-0.6094071544627253	0.46186148213783323	-2.7499332693567275	0.3454730884265512	0.0454279902273765	0.8155133836794128	-1.2105944432201619	-1.4875552056410115	0.15280831144655166	0.6184999706663201	-1.1020293162164632	-1.447838921829702	1.0087135854430247	1.0152567126649596	-2.7753231051065166	0.2862255706656497	0.24429787407428413	0.4931259346902217	-0.8810066939261665	0.6696923862745623	-0.2517837403680666	1.4644306043663862	0.47602924342404174	-0.6085708094295158	-0.7478150140434323	-0.8355481716115634	0.01139161888571571	0.822589663783365	-0.42469685118182204
DTXSID2045606	4.180282448313917	-0.46197519137024223	0.9462519607853676	3.432460287746408	-2.894708365077248	-0.5846121515472484	0.667112769874492	-0.3636242912328681	0.2595785947352096	-1.8541999224449632	-1.4116373814680825	0.3678605954757335	-0.036453755017167876	2.219847093393087	2.5612829913134396	-1.0140054140524772	0.32297283807854055	0.1517532005951601	1.9549166354259047	-0.28194102913335967	0.12702848852298712	-0.5328143304456606	-0.793619466472179	1.3178774302619334	0.6441989495100062	-1.89508047638583	1.0439688163904441	0.09617361634911237	-0.11984385740227532	1.8530109518382256	0.7801519515997495	-1.590579714665719	0.6589553495939345	0.7268203827761225	-0.0723850445245098	0.0038371094349598338	0.24131824272021543	-0.628111378388372	1.6999965685885217	1.5810341058583055	-1.3940740045963191	1.2651680572530835	-0.16762833469108634	1.7601470001075261	-2.104023775277607	0.17186778108239198	-1.4322689452952353	0.21969574118906324	-0.9207841440404003	-0.6799261170291686	0.31905288133260334	1.2038553657082505	-0.17523300551251758	2.0672221340198376	1.0134371796094115	0.7335593671708109	3.0114648938938933	1.3923015387681457	-1.422766977353133	-0.6396596249878462	-1.1551565109679969	-1.3283232524081787	-1.4425673321898174	2.431888549969218	-0.26870063226893065	3.940433763263564	1.788339927924406	1.049892444490615	0.1975312269752782	1.534094745585072	0.1272985348291628	-1.0704556663329643	2.215123316975586	-1.1660093240989056	0.24723718516640547	0.35237697159788695	-0.7093859098496085	1.0466304408622347	-0.20100139267438608	1.1427352148728678	-1.435080772585507	1.1590105308293126	-0.1787743393741331	0.777617103773153	-0.01210015806342836	0.7433459250813294	1.7467498464212898	1.7999890790218338	1.007984975153428	-1.5416221760834123	0.25609704575513775	-0.5862722482522608	-0.2842461201057167	-0.10052929293269985	-0.0011523114752859543	0.21783971869602958	-0.8912852412529711	-0.17085938921829213	0.23752669280252026	0.30533360657970665
DTXSID5049073	5.146357872266881	8.336596457673831	-2.5382873333506906	1.5479638677184027	-1.4686471802202852	0.6015788004095592	5.1775005367742875	2.235411472381489	-1.2834354583254843	-0.012613013226744196	2.007078148461954	-0.057808320183776615	-0.3801903056659799	-0.488226921919023	-0.07628795770985172	1.0937143147016024	-2.4661179700513647	-0.8467292122177332	-1.2566082257238187	0.01651064115302272	-2.778313874616253	-0.46570046120635644	1.7898965238166755	-1.1589521961110072	1.4649292839534964	-0.13577602746383363	-0.3824225110034175	1.527341125794972	1.503924704398614	-1.4765015004591204	0.16138616161478997	-0.5578051259562078	-0.3763364820749089	-0.7922572738933664	0.779712714406208	0.32933744533489784	0.8315451358637292	-0.0694063619841956	-1.3553035236089188	0.2630019654435717	0.5266439688864576	-0.40349437889732775	0.8540159316919658	1.37823411119372	-0.13726973719943056	0.038167222050988533	0.26648140904670914	-0.20320626069088482	0.6260022543647848	0.3150884877036994	0.2915959532871549	0.24417222062643365	0.48626417856690335	-0.09994892243504534	-0.2899975130893953	-1.5212656985055173	0.4594718672401114	-0.3653018359208098	0.5780142587582048	-0.5706832798538652	-0.8274810293435942	-0.4874209456913437	-0.0489024464458751	0.08130518875335747	-0.6664665829945076	0.865351543030255	0.5584800048608637	-0.037769726893091674	1.2921090416690482	0.47009418754933846	-0.35333234325236434	-0.3718465717713769	0.4486353051837787	-0.31165149749240284	-0.36180955371693996	1.1497811572585117	0.728865504842198	-0.3592527893564967	0.836384866731588	-1.3148739290634084	-0.16854605408330578	-0.9886557074688308	-0.4760674822123076	-0.7829500224117675	-0.1143050696624706	-0.30551755491179755	1.6238705911375007	1.063215427055404	-1.2506483016416747	0.6700980806701332	0.007466666663379428	-0.7530507561225663	-0.9892878183960891	-1.4365591501146364	0.14878687715608357	-1.1176649023389271	-0.13496254174237649	-0.16993124294759307	-0.8667069054289366	-0.47268815233528144
DTXSID1038666	1.4460906773179218	0.8889527063064582	-2.1386909125100217	-3.636130141364189	-1.291128526486553	2.965328508241957	2.387862035492774	3.6187226235673853	-4.39333338868786	-1.56146061310743	-2.263760382684999	1.1421168981789824	-0.5651677616796987	-0.9222202308885253	-1.8494817129059762	-0.07660638274892052	2.828460181609251	8.484951113542861	1.4339343541859757	5.825084273011515	-2.55792204708801	2.4209088819835305	2.683236958001123	0.029284842567173466	-0.7888117836295087	-2.2312806147046915	-1.8921105817316604	-0.306818965957841	-0.09894015617402149	-0.5926057102137802	0.7123417776133607	0.26089530465217464	0.7219584975491912	-0.5750825893722011	-0.3790591574177764	-0.7607836693837761	-0.47398937199101443	0.08480552692356484	-0.13520287255316835	0.47795742937646285	0.5915651164580764	0.8485879473780239	0.21508424138691618	0.44011964264341746	-0.29763451806361646	0.1024982166000394	-0.9780463880045499	-0.2242715519133832	0.4500318973435472	0.5076876207687554	0.3459881916444701	-0.013288535799330778	-0.24129420604150842	0.15668046944033828	-0.25688059146457404	-0.2948442632665234	1.3990108991585435	-0.4993716847255444	0.2842528833905697	-0.1645898283126485	0.1449817738326862	-0.12636207505844135	-0.38369878494052945	-1.0585432870053713	0.011550131371952285	0.8545131029412023	-0.05966624867073566	0.14777799541939246	2.0221087285131065	0.30139188567998665	0.3503889707635504	0.700024125717978	-0.6636277415596064	1.7149292809502734	-0.611751078651371	-0.3874452042719624	0.7646727528685422	0.5580536962467306	-0.25374624248245503	-0.47221279885361794	0.4855382113331557	0.8079544210988845	-0.01615122599593372	0.9840874908328161	-0.24914720833351497	0.5308504690165436	0.3512017825343134	-0.6098295655711337	-0.11615028497585464	-0.8409450044656563	-0.5186109441582775	-0.9729598008495322	0.4244324361274582	0.14012179865248953	-0.3125557315420405	0.17221079577822979	-0.0701386005382549	-0.1320006431554388	0.10949845027074093	0.035128567163768956
DTXSID7031797	2.9580784235578568	2.2059286619636813	-1.4856502405054588	4.517185654347911	2.9015708161570597	-0.9857123988733348	5.718564564782647	0.1581756385605405	0.4990598314282913	-0.746132656177627	0.28156124918320463	-0.5824976888628425	0.15039878936341192	1.1792757529333115	0.9259817419383225	-1.4633736963600243	-1.126257157486624	-0.04113378390690961	-0.9278218890553159	1.181160469230478	-2.3314344974856955	-0.5058710477906011	0.42479819717309053	-0.39546919416103976	2.596872247352638	-2.698528945547567	-0.6797153197506801	0.7156779051170468	1.6823677728867004	-0.7483754263620594	2.216945047056041	-1.217476115176622	-0.4551935134391895	-0.995435171022416	0.5092801124212288	0.7419757998441197	-1.082111504346372	0.6218996899903497	-1.7413977746546923	0.412629137069271	0.6921507944356993	-0.7244026267780093	1.4497261285366443	1.2905610216813186	0.5204594255778723	0.011166791739777387	0.7043831983245974	0.2754358643137992	1.2463952227981983	0.705293892117994	0.1624694494255834	-0.3093898509515966	0.014764037168585114	-0.6391637108520148	-0.4718480885152382	-1.2756757568896677	-0.4150971768778538	-1.2988103467043266	0.6447919386692555	-0.46447814707374746	-1.211670132623019	-1.7795030228845363	0.7597461652835712	-0.9026395327343417	-0.23731978867359402	-0.33804117151400875	0.4441795814860862	0.7245942463984881	1.6844083549320015	0.04628428404435501	-0.4113212002377422	0.48435087530013815	-1.052746782726701	0.8304638991051039	-0.2941249333302457	0.10536417683721035	0.3997511588068747	0.889915204332065	-1.2308036121414898	0.03802442388693675	-0.6899501745921273	-0.3033224441022614	-0.7043532764953647	0.06336464162709025	0.6813607006942475	0.5173007275881345	1.782813457664309	0.5152313639643091	-0.7761349380499665	0.23731508462498985	-0.11623393140749301	-0.4153185742070977	-0.8446634234265745	1.1176407072536745	-0.5756657467597333	2.309954414916643	-0.21855152208796833	0.6171925643868129	1.0228920941505542	-4.682462893910742e-05
DTXSID8020090	-6.233181584617951	0.6640164678914775	-1.0785478859622402	1.4427224333072166	-1.456057580850197	-0.07536505651260295	-1.3537503292897777	-0.8267493717410226	1.4386766559839705	2.4538749672846207	0.7591506466846201	-1.0268476864617015	-1.1432796656209456	0.8584893705407766	-0.9807842785697637	-0.5147603187648001	-0.35465996132382854	0.011055852406365937	0.40938715351394883	0.5274420562041799	-0.3097540992149834	0.49114741368472997	-0.0018352945146926864	-0.19400138628150748	0.14662320579929972	0.07166631415236135	0.08134151048346729	-0.19842816684002101	-0.2257855506417869	0.5797360410706963	-0.3343520668571697	-0.55610307957513	-0.5415768388978006	-0.35777155696809665	0.14379980006903434	0.13587273190831065	-0.17490492978149516	-0.08764918857660503	-0.048922309050837234	0.35008338365794445	-0.4996036176316503	-0.06894043093402315	0.5224125662990198	0.14456731451400132	0.658288039165913	-0.6346430657365145	0.26649238534928116	-0.22084720892472057	-0.16854262456425292	0.09025101336917928	0.007996168150215411	-0.15123830673825742	0.3696699838462286	-0.22555250590937567	-0.6106955954143535	0.15162373902497014	-0.2386242208027178	-0.41715488566174636	0.4256349753750649	0.2733773469802541	-0.03130896262423703	-0.5703489123712198	0.5004500034767958	0.32928755879244836	0.4870387017212411	0.5510131121037138	0.1135360458473814	-0.49919732077388584	0.07059063643697848	0.03555336523323669	-0.10940666937904558	0.12901327471173704	0.42282628730027777	-0.5495091158216873	-0.08010956686498638	-0.4518499448566861	-0.0697884249460982	-0.33968910199959523	-0.13454955385063666	0.0840388954579578	0.23492080408892485	-0.41783961561653166	0.2590402010110033	-0.1381893046663214	0.036438125459884486	-0.0596850274262018	-0.42618427979933793	-0.23138519437659066	0.108450033063688	0.11980611093169062	-0.5166793742185718	0.22823109655479779	-0.19605709183848508	-0.2718055018808306	0.07716030577183654	-0.40720791446441135	0.0384101614227984	-0.11225622598759043	-0.044542140215591684	0.056062491301417515
DTXSID0059871	-4.049742312913134	-2.9694013863048356	-3.1658702986618183	-3.161935581481513	3.155754700811359	3.554973021933761	-0.9642585458953081	-0.9674904571832666	4.506082608235335	1.61222197515198	0.3162036031367048	-0.9791018752395658	1.2172721187654476	1.877358171972771	-0.9361938482639619	-0.41771829270008604	-0.9817849195440286	-0.3097008824294706	1.1262262048304608	-0.14055874951362385	-1.454265195200705	0.48585177232535676	0.4941948603147172	0.2848829533516391	-0.9838155037006593	-0.24574367782566264	-1.2216753776336908	-0.5340220424850542	-0.417057586398956	-0.4569083201148685	0.6010600127526876	-0.31382999837941106	-2.0173895418891448	2.9435609262133764	0.9529042589799431	-1.41237365745061	-1.986794000927339	-0.7588511601439489	1.5377624350807737	-0.6315713649414878	1.4038686090160972	-1.6045633897675542	-1.785375340267005	0.17181029950450175	-1.0318387228514596	-0.08728942889964732	-1.1671703768482886	0.8016811445043712	0.42584183907522244	1.0184919905402265	0.5182605953062192	0.7947418710390242	-0.00028603410114643607	0.5749896639245377	1.0358242539190181	0.43560113524235833	-0.03826466402090785	1.237865901287322	1.1163937734719027	-0.4046423698693217	-0.17454516799799358	1.8610510817036645	0.8018996459036264	-0.13596697881581885	-1.0144038748643414	0.786291436075732	-0.792075897646359	-0.7520716704653779	-0.6706244964286242	-0.28409088962459345	-0.6023720673401525	1.1272062149977453	-0.4017254340402698	-0.437033648604718	-0.1793902028550751	0.4672432939081949	1.2497810178776705	1.1298439164764507	-0.007977615092726013	1.1817675793366575	-0.6277204632091207	-0.15971267043876508	-0.4692715053312556	-0.8561388526954363	0.4984505424274629	-0.3674530742344286	1.0145740706807413	-0.48621305880310167	-0.6229572768152922	0.3136047751539754	0.29530217233854955	-0.2261150356092586	-0.3615798761525839	0.02837318224043999	-0.6832182775799275	-0.06335769007939687	0.3880821400194653	0.31890253943815067	-0.3387572691655071	-0.2897568955093273
DTXSID1048912	1.4177720244123908	4.800241803148334	1.6850820386329057	1.0737205707410142	-2.3032116059700374	-1.0861761572738986	-0.11547990552277888	-0.7232463599532254	1.6107279862143256	-0.2182294787856694	1.5657133755728039	1.1197375319559222	0.6646353401416071	0.5241687000436308	1.9215441554223474	4.512459401819418	3.034363935249785	-1.4438034508784545	0.3922737451812989	0.6381645315301075	-1.5465903368727103	-1.3945356977703542	-1.2772113106516503	-0.6427790265802783	-0.28601216142901337	1.0813586363022427	-0.7155932494283669	-0.8629209002003699	-1.1293396718523017	-0.09010174364238699	-0.1587197253872473	0.565156578743572	-0.18311516654712445	0.014114535777780218	-0.2346964406297639	-1.3075418338819944	-1.1521482638021807	0.7446217869802355	-0.7000962593788369	-0.40796404956389526	1.2882110563709643	0.3568189782988434	-0.9134559332206408	-0.0021686746994214034	0.3778268249953086	-1.1719054538720106	-0.6776683100022234	-0.08603493082715868	-0.10234262045013875	-0.6543510560751331	0.0016183287318709246	-0.33447663205102934	-0.2591076638306639	-0.18183263610384312	-0.7861631042271168	-0.0794390592673729	0.5508687928936467	0.9464776636276168	0.8489335918838294	-0.05996215944454207	0.13373129299324502	-0.44064527292146166	-1.7783820170705489	0.4673303779925538	0.050677626038532333	-0.999346596846241	-0.29016285274147074	1.0335226255825223	0.4123021271942493	-0.0691658921473079	-1.1778729257579994	-0.9595471905727209	0.2732849078188991	-0.8509633167858262	-1.2180041346871449	0.8320516020693793	0.6827273937793035	0.29171453587014684	-0.49514865918735507	0.9096570885497015	-0.14624189620305417	-0.5639147276922903	0.13529901295569674	0.1942461962251163	-0.01079066715318908	-0.0493280190232936	-0.17397113739213096	0.6308860508802346	0.3498068158524354	-0.7042106748240083	-0.5456852176487051	0.2918187331834143	0.05120838820830328	-0.17756760842143765	0.5607428085886209	0.1363873914647503	0.5582713452956432	0.08988684668025965	0.17356598657631186	0.10176652190057763
