compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8029652	-4.593912889510414	-2.4826536407128907	1.1673807195019617	-0.5860862524726733	0.5408018483835432	-0.5284398938695334	-0.911816347614065	-0.5151367812051508	0.1709252834159544	-1.2774307617641587	-0.6174554066253723	-0.3319245024206917	-0.7664511897100199	0.810100893574808	-0.19415447211975884	-0.037029807397356326	0.5207823323937715	-0.24925468291603803	-0.009825847562780616	-0.7447703063749987	0.22106810115763068	-0.342457045017276	0.6994416728005308	-0.45938454473807855	0.6104179702390109	-0.624604802153075	-0.9675067412532974	-0.13975534468641096	-0.1273499033560944	-0.13911352078584316	-0.7690136055438106	0.08066327393770722	0.23764918534710727	-0.26078538084209	-0.16076543590618347	-0.25700803703399183	0.3120655956843333	-0.23569930796368818	-0.30118729164456415	-0.08320119761064496	-0.1050394834404526	-0.32613146584757197	-0.08644905849337509	-0.2540392904517854	-0.1739031908852961	-0.11836256401553422	-0.22789587806257086	-0.040318003300489305	0.04104061139364498	0.09177106146014191	0.009720243059516964	-0.2129681484574045	0.26763649465685446	-0.16158174767804137	0.08401270944483832	0.012514278930147768	0.18650710052782085	-0.06187619319975984	0.42840675677486095	0.18823568066879248	0.04783517679896112	0.11146426923737322	0.2903072227242867	0.4245554090450656	-0.07902905490629276	-0.0005470759852927127	0.28242804907876673	-0.5318494226884959	-0.0012145798284162795	0.4215834916155956	0.602064640728817	-0.0027431354601585214	0.5069082062940813	0.21955030624724045	-1.109144787083884	-0.2232874782616372	-0.4510589919071564	-0.20995407473056032	0.34817951701162636	-0.7228513866831879	0.08800102046768772	-0.2891857278710118	0.45394915095843813	-0.5568628265307448	0.013503436563707115	-0.12676745744214218	0.08342849449503938	-1.1291450019372575	-0.4138238090979474	0.43034147024179364	-0.35164481725987734	-0.057402956009479665	-0.15092103860229017	-0.04323007629347486	-0.06660799643273024	-0.13062156721921725	-0.27248670678693304	-0.2261258193976141	-0.04445091801246374	0.33921739682829466
DTXSID4024642	-5.673662582121439	-3.0630781980585877	-0.9780103650167287	-1.2089117051091334	0.4359750841137917	2.1650474951683076	-1.019114431820165	1.4681721327936663	-1.8590955746080882	-0.5582988580723162	2.5130338452773473	-1.2754708403614772	1.7217206271545382	-0.5958003310197496	1.1443698221053165	-1.3797125207609426	1.1476366583948991	0.067428822112138	-0.026092776516049306	-0.5048627961375325	0.21131507474337627	-0.09274766930102386	1.1514587521458508	0.1867080518604964	-0.03946771071548984	0.3087935526925846	0.5783574494708656	0.003514275694433462	-0.41491517667822336	0.21266309136564818	-0.3753504517082514	0.8071916562785617	0.55451495186816	0.1332370195947827	0.06678572013612907	-1.0556119864075335	0.29147110419270467	-0.05838632940686185	0.15091067454346113	-0.2598319463910322	-0.39363980985395625	0.2859050963073554	-0.7866214900396689	-0.06539173384370198	-0.16876948827576088	-0.07742075831784245	0.5704387045845866	-0.5801077690076283	0.11538900216382648	-0.1568040049646143	0.18517438159855754	-0.05775519597934773	0.2625833938469426	-0.22396072463458924	0.23728075313255007	-0.23986966731391196	0.4575920521764469	-0.31199001560936956	-0.3156161549587853	0.069995794289064	-0.25357098324243593	-0.48146347355138525	0.022524575277560223	-0.46749687597044853	-0.1017322636697075	0.2498574117190652	-0.41019298881252725	0.10368324261647867	-0.09804772751532423	0.6715274202888062	0.1371370972246792	0.1468777764242802	0.803033489725185	-0.5502483408575041	-0.8470338498589165	-0.0959300157164275	-0.6535775237928876	-0.24618776743895857	-0.6377340959858968	0.23816047421043202	0.24062367003368135	-0.5825473996038654	-0.7245016647183826	-0.7106499744706366	0.2326245799104743	0.3614806035571987	-0.047385922028891324	-0.3201193167212245	0.3898599206745615	0.21927888881864796	-0.4677894093326965	0.2560733709719337	0.15287362005693295	0.3707374732132797	0.3298167759336421	0.560757925115721	-0.016826540175802023	0.32600676481455726	-0.1661309371032798	-0.3772980586379727
DTXSID8020252	-1.6209083406659828	-1.8896024052950104	-1.6021710481239866	0.4396851260845748	6.62384719818914	-1.3925649993518516	-0.848134916164408	5.7636817623530465	4.4848572899429415	2.173859085669185	-3.824397157292195	-2.365483679732424	2.6898143915458244	-1.8375056973877983	-0.9326326980777477	-1.4819141792034909	0.49934272232082744	0.1828339441984758	0.4730291791787895	-0.7512835295565289	-2.760250040885697	-1.1072720590656033	-0.4104145980131297	0.7220044440959651	-2.4735543507896494	-0.21245935934921173	-0.885884483725674	-1.0616981280180615	-0.8934607290072716	-0.20267653354778506	-0.6211822186641066	-0.20390748124763097	-1.8010010181564926	2.80570881159397	-0.1404821265731369	-1.279298950309876	-1.3572986923999606	-0.16508791484847934	1.2272251887733325	-1.0724680505441453	1.0518215534288353	-1.5025420565735115	-1.3280357767986746	0.17427844003706228	-1.3568312518306427	-0.33856653228443007	-0.692113287415922	1.1943305096857306	0.5380879389034633	0.968125575036545	0.6309714471664221	1.3544126670392238	0.6166257883573697	0.5250520924384366	1.384153846187048	0.14157027721790752	0.11225536532558421	0.8062770412377812	1.818338431992102	-0.5250803594182667	-0.2497352267616029	0.6065708914059117	0.4396747048212264	-0.13866282670022717	-1.3845795709738902	0.5074993141817407	-0.42912394828842937	-0.2875781334278445	-0.01893406110377725	0.8104914667617392	-0.1088380620253992	0.0593236547071066	0.13633388939794916	0.1391889754798255	0.1363773203753219	0.08057523263201416	-0.06190765313933393	1.262940261527409	-0.7023897911650406	-0.4319308153573863	0.42723685928149513	-0.8864298196452381	-0.5008841421562213	-0.4323177741974261	0.8261594387783057	-0.20740911657347164	-0.800020869454049	0.310832125748923	-0.08091851640396018	0.038486413121741926	0.3453680620727124	0.24114528002315114	-0.25088284671434147	1.0928751990899528	0.7519458566150404	-0.40528049746087164	0.8977028226783539	-0.09455695510445385	-0.4774095060065717	1.327833309080271
DTXSID7046594	1.2466083565632124	-1.8754832224493778	-3.7737530938288755	-0.31442615083405545	1.762846683653068	-0.7864744335156973	0.27284127684991444	-1.4350360857770712	-3.911902884020134	-1.7674409442147512	-2.843139023833696	0.5294570570457159	0.4470829746802973	-0.7891825742896454	-1.8369007089372316	0.4236845338754098	1.96224021574331	8.429640014970468	0.889312195666963	5.67985151111561	-2.9242795235775345	2.6844541103010413	4.8277895627812715	-0.2108972707443195	0.15224151087703744	-1.78294253592689	-2.5849787293719495	1.5142845068801039	-0.5330105101610212	-1.0578078345812993	0.14036163842283395	0.8159746235316655	1.1332230399602077	-0.04173972498450245	0.11269719882573186	-1.6334133103451962	0.8673949837230371	-0.2661100145567255	0.15582625306172523	0.3488765860352498	-0.6974096057771498	0.7484027936879593	1.2531900184943905	2.5354169957184483	1.601886612771903	0.2060904185984705	-2.1247292894486836	1.4697693841325152	1.374841759583135	-0.6570996536185648	0.1799422206847407	1.4639550782240947	-1.7124423493450986	0.2317549358557001	-0.10891206037093651	-0.9411635147359335	-1.0861192551724823	0.7698737735811703	0.10800742025430414	-1.844037031397394	-0.43724467953663065	-0.6073674744161222	-0.11033801787815094	-1.226593563009842	1.425781743086857	0.6335820159043366	-0.7483466897449091	1.9879182040237549	1.2950358427847437	-0.04986044599766306	-0.9348347664749999	0.26223622176276146	-0.6784367505204817	1.249279097862583	-0.5103390438458901	0.9185561621497172	0.43520489905040094	1.042405901428014	-0.5778351970812671	-0.4026268540588773	0.3185235097825855	0.7679001889985536	-0.46829224305257816	1.2758335604748405	0.022511354493311365	0.11275923101614949	-0.09787354865281497	-0.2634844094662494	-0.2811649353175798	-0.07989133707575592	1.0012216674714107	0.005737786650415783	0.7165200580093616	-0.47799798446203134	0.16454975538934882	0.07655778706722643	-1.3451016003677345	-0.05207037404255554	-0.3812508137541145	-0.1079451065848614
DTXSID0051782	-5.40344736086643	-1.2160357832680793	-2.7311938790337917	2.904672063423648	0.6566387856865822	-0.40160720128273525	2.271333458267571	-2.193704956724559	-1.7057319482489424	-2.0576130283265646	-0.6640396078592101	-0.8137603560197905	2.4600026496014653	-1.2731835381872283	-1.5616039569478624	1.1162745361491058	-2.044550934970009	0.6528253184237224	2.3373311235906087	-0.8402089750421962	2.20113264188163	0.45312160351622	0.9661659661654913	0.6886852870320026	0.2773217761828066	-0.46648422225973574	-0.2108334153621572	-0.3824564255790103	-0.1968782545067889	-0.03516951765837277	1.6007835191435151	-1.0311523819870523	0.36374867818817597	0.4598510284282691	-0.2385472784025838	-0.728886354292123	-0.16658238627043442	-0.5557912180717725	-1.3661376630590976	0.4546190534991073	1.469679384001832	-0.7974019341790913	1.3986968261426798	0.7907606132864214	-0.6199425678242575	-0.9482953546281709	-0.11212613860011039	0.059191089008282766	0.21011536970331163	0.3867857994535788	0.03273269516940294	-0.9376435518777984	-0.022662663371494328	-0.3387848812759567	-0.20082262759826214	-0.32030391237800276	1.3247002542327702	-0.7570302964584849	0.4896724396395745	-1.0279914917740287	-0.34934713886070806	-0.5674261448193783	0.2857149317779118	-0.5829707832683559	0.13455522657316063	0.69715474681503	-0.029652201053133733	1.0764144759498662	-0.21720112600332214	-0.1883696447564412	0.03490603554727561	0.42296567320761613	-0.30357664101677573	0.27694848543533535	-0.315473996289952	0.11822672633274561	-0.5378727871301326	0.5671110337848192	-0.671375484735219	0.13235774861046024	0.5816865012694081	0.112641270090566	0.2435329621840551	0.7205350866828808	0.04982110248731008	-0.02528353426380083	0.359921143555481	-0.12398340975958627	-0.4316392499500975	-0.3051719636813394	-0.8927594464870307	-0.6788972681894634	-0.05915001490700716	-0.2981701515458734	-0.529664887806341	0.6437368606141797	-0.5979799524998831	0.2241473523569263	-0.47381486485555	-0.1296486966327177
DTXSID7045287	1.3554183144386953	3.6977819905744536	-3.4210288967427407	0.7387278928047902	2.6056502739684766	-0.5997048192689554	-0.7049818162111806	-0.30513358153559145	2.256690204468099	2.6799270061060527	-0.3561315304986947	-0.48088419199513244	-1.0548923920843036	0.040228027222991396	-1.583147689623021	-2.121511032279966	1.6439444831959842	0.7905444175394924	-0.9558645091432328	-0.25978103151039617	2.8662536406044223	-0.4836506859790083	-0.7473532415573859	0.6246460994029428	1.1029043393102367	0.4978762751053562	0.21775864328050581	0.8726349546950692	-0.3860395685363832	-0.003309603171960822	0.8748844488361204	0.08208469664007075	0.24052741744326547	-0.5709098692575089	-0.03402043027737275	-0.78075038901318	-1.0950719368892916	-0.1958630806705041	-0.4136344746396828	0.15554559515521685	0.9020338631713112	0.2978219661163893	0.31331511454828903	-0.042944926276263715	-0.1431432918529217	0.06192948203469658	-0.5496538659951486	-0.1393551120170898	-0.2615627328426434	-0.7576118176866251	-0.37858924118027226	-0.7602990390813299	-0.05760844435426616	0.10185960677210336	-0.41893942491452113	-0.7364145533990063	-0.0881281487688536	-0.245272696277381	-0.49318381966571573	-1.4744944432087548	-0.30658739200087515	-0.7437511221147486	-0.12316052698416244	0.9794482978262689	0.45234749720255507	-1.0573681995499953	-0.16711200118303937	0.9267865985643037	-0.38152284043068896	-1.4513960796666072	0.799401912168061	-0.6840242647249855	0.2103415711731599	-0.8490635494472295	0.33388440489038324	-0.5624104635967696	0.6892272838222226	1.760135036307911	0.17044765273744808	0.5490530126322031	-1.2350450500965402	0.08879300647602728	-0.1584227774959464	-0.04006507014441545	-0.31400291631682087	-0.18321502148225666	0.3393875683406764	-1.1324748301234822	-0.6935103522767497	0.0730319750605992	-0.2621868112977163	0.43983805003142284	0.3897006796970884	-0.6018220142693689	-0.4927900558913818	0.677201779426558	-0.2476052614709633	-0.2012526943259073	0.40531914906756616	-0.38773309333800426
DTXSID8025886	-0.7939675365386936	-0.8384019601453132	0.3645432771263641	1.421701506524567	-0.8077253150743864	-0.442368540890548	-1.1086058946760466	0.27451186183129217	1.2237309068434625	-3.2686244536137883	-0.36382009580850905	-0.2126644272654247	-1.9633889224229064	1.5056254902264505	0.211284090570352	-1.151824222014544	1.919369318098741	-0.9025515243532741	2.0428072019360175	-0.33065055866900056	0.19900498342401823	0.39364620501762476	1.0239972942033402	-0.03662436166788413	0.9225986068570743	1.3633805871407356	2.144042431659582	-0.2799980356475493	0.49674903612869303	-0.8605318082087605	0.10511325555330063	1.6634397572679758	-1.4373789161456023	0.81495007619819	-0.48273612250179876	-1.050845509013296	-0.16379111638367283	1.3068573295586257	-1.4605996015637563	-1.7240214433259542	-0.18976703311629403	-0.010953601194923052	0.9856614095725053	0.3409621387653865	0.2717217384293679	0.5019985447771551	0.8901269262220962	-0.20954116252369298	-0.3592368393518161	-0.08001153894426434	0.034598717178623464	0.8091352760991072	0.2707829440443579	-0.043322467470968615	-0.025823556756695558	-0.1627184700045805	0.3092250269730685	-0.07435502392483435	0.014010826492069148	0.04468971082832855	0.6745310453717885	-0.030836641724241675	0.10236897408228358	0.7216224567855807	0.8511604506956496	0.32049415524121067	-0.28689530838678867	0.5010556173521767	0.4493254536668856	-0.40128077146764596	-0.1365798221063332	0.20002125593780343	0.6258251107208157	0.46293679939431553	-1.1110657293562647	-0.947815600995474	0.09333624055687437	-0.023520521301716384	0.3674292826014658	-0.12059613976955737	1.3845095030377306	0.09067184454417195	-0.30980077486617835	-0.7087460717040062	-0.4920589367290778	0.14395643798784538	0.7189388612797207	-0.6199433784613022	0.014041364051503583	0.39911867805315127	0.12169275367644504	0.050591986004237526	0.4412737344752216	-0.16621447138194104	0.5023452663567006	0.5308390162381639	-0.16540980637956182	0.07674747942579192	-0.41449672676251825	0.12018572391724522
DTXSID4023917	-3.6526270945094415	-2.674947643963337	-0.2784619054851423	-3.0697051046217525	-2.437997701247732	1.3057939791416053	-0.09177114924809887	3.198719830809536	-1.2747089958643796	0.11255582740000906	-0.6269795896753686	0.7955844406381923	-0.2156513777964516	1.5459890951800535	-0.15634750556382515	0.31773461242366513	-1.143640287180603	-0.050778497506842026	0.490139896824825	-0.1465376967970317	-0.21825378128084882	0.04206198748705169	-0.92232225751883	-0.07293075945820426	-0.011304954374057936	1.2809291711402235	0.47881821198309943	1.4549481503800166	0.3579901756339676	-0.7290996623878335	0.1773721202835391	0.8864835299082746	0.1575543695575151	0.15329453328039094	1.0828300706765175	0.634317521334858	0.5741789951131558	-0.18044544866769338	-0.015827173116210652	0.46675474790946087	-0.13934153308861977	-0.946129896422336	0.38998106339177935	0.5452585750588532	-0.41124685282015044	0.12012220103654737	0.44814228632624464	-0.06290523509676532	0.3248087431853717	-0.06597571053679971	0.022436010801650544	0.03187381586580606	0.3934057260241493	-0.23450981549870795	0.17396964811279328	-0.059615805267617804	-0.642051954068604	0.08409610293880292	0.027339197150190668	-0.5974742242177637	-0.3393002226246329	0.1811972537069751	0.4770320243607263	1.0277782936654851	-0.6798354106606954	-0.4493254772105167	1.1065031921981112	-0.3589896158916303	-0.6567303579738593	0.5487282175156988	-0.07799597225124956	0.3002332111533034	-0.7221268789094928	-0.8370122108044935	0.34687377498468935	1.8281355752328787	-0.6305775361500866	0.8332751742309026	0.6041343488767195	-0.7573476083294848	0.9813272349579745	-0.14628485691883772	0.17340756433285176	0.49025235311587295	0.08664282253882463	-1.0823380529056137	-0.6975381918437468	0.6183880582093292	-0.2454512503715236	0.6777540496999451	-0.4049778670651796	0.2027717161331945	-1.255240819542614	-0.08468369412014974	-0.242552771347992	0.2455080212398436	0.37156520417384403	0.07050231768839754	0.5994125859525415	-0.10971791190044164
DTXSID2024589	-4.73524661068433	0.21762738434272022	-0.4799302132513752	-1.8112575977836114	-0.5153573464627835	2.6511675603056	-0.9874772589841037	-1.6715887679539896	2.830101359579191	-0.7270687175359999	1.068874433653212	-0.33842990017525104	0.015588746582173492	0.30460239136279554	-0.44538063758505986	0.5941528339852529	-0.16946193906446474	-0.18901880710106486	0.38771124586514477	0.06605659721597458	-0.0675621476630481	0.243493659457873	-0.3358568953480306	0.10516135412880301	-0.09385195523060834	0.04256460606390874	0.07584870956658721	0.08205201076250704	0.24669798701457832	-0.21710503358544087	0.26223751531297074	-0.04334217423473227	-0.3027919738104528	-0.2101660254604791	0.05576636398060174	0.08415513017706422	-0.08962806138322266	-0.012654373015701353	0.15116099977775146	0.43861452896506886	-0.059636625590725266	0.1421435127947189	-0.012483180158711362	0.11453953681656592	-0.23051191210004662	0.1471505171043074	-0.07232115381642955	-0.07680705066203478	-0.05055826036556275	0.17494595488105952	-0.0374105687180154	0.0438763106901127	-0.15250469961612104	-0.0027621044137095957	-0.018306927869229304	-0.11900701456502875	0.007887747120257716	0.07761997966038336	-0.3769959018230758	-0.12024263592629558	0.09968233022946521	0.017617359405304487	0.07454952424918403	0.07389996529778851	-0.009058201901278103	-0.05148458754366164	0.16765671507421595	-0.14815288003465957	0.01640187442114513	-0.4627852957079685	0.0848616585680142	-0.05622501419898912	-0.028276610050408896	0.22440936956490085	-0.4097388869383142	-0.07043297080486632	0.5219891936215074	-0.23799692826010124	-0.1434464378091273	0.2072233219449252	0.24756421696253744	-0.39512688806229573	-0.07390717859984978	-0.12242724264819624	0.12756899285742465	0.25715823948864774	-0.14399581666637307	0.7380213337082432	0.20341537348251587	-0.21577780198880323	-0.07775241929287635	-0.6734231771062353	-0.35962219755114877	0.2283461389639084	-0.7616972039814659	-0.6448464179907851	0.033306935719465004	-0.1062104644921191	-0.22767760365500095	-0.35561646024776805
DTXSID0050425	6.239458799304725	-7.529771863854795	-6.0583278504647	0.27399184053996467	3.0334082918884624	-2.9343137823310967	-4.048173239546916	0.7303299974511329	-1.2646869385876656	0.5903385008214551	3.142616910562193	-1.1776252737331832	2.6782872778130002	-0.2666067433481337	-1.5113664831026894	1.915761208381622	-0.6725560794447308	1.6189321796104506	-3.5121452032340135	-0.7413257874025284	-0.19079900179456133	-0.528570614065102	-0.46567318531982343	-0.9856080484396093	-1.8989122994283942	1.5024011097750565	0.3857923749705352	-0.43566671885539415	-0.5199048114134268	-0.13042757135338146	-0.8914712342594429	0.744533758838003	-0.40260254171219606	0.0966556771022167	1.840499533167982	0.003810454222751603	0.7728761582679666	0.7745569988414354	0.8445493746582237	-0.9805865028877838	0.6178325355002613	1.0464762546808377	-0.5828106264351234	0.2326843064543454	0.3758919393245227	0.6590485261316624	-0.44683914063707686	-0.08365164606068318	-0.2600787713962313	0.44181386542286033	0.21230093643509315	0.392554756700138	0.08159712257275448	0.3337004426325087	-0.3325983392816712	-0.4812668274537147	1.4912128063385774	-0.183078936168786	-0.731546839795268	1.162834218185149	-0.8839001505657801	-0.14185969504772852	-0.42094468620088693	-0.3228725031060246	-0.7480620045072623	0.6295618387013452	0.5890385301855652	1.2368261267385774	0.2941477194980126	-0.39595925678836547	-0.8760089316055094	0.5893137188789448	-0.5417539958427549	1.170224861628857	-0.11086564864602041	-1.1424077517623672	-1.973541095997276	-1.206202967027906	-0.23866357173638825	-1.337162411656955	-1.2973963631292178	0.5849084677723615	0.4957511762805913	0.5688227346722113	-0.10777487335195897	-0.01166022955163255	0.26393864837464237	-0.1403678949066868	-0.7923708070985012	0.33921254255442557	-0.30314466014028785	0.7137088523690811	0.024188656455779986	-0.13216630106390015	0.02425846939243611	0.31898997066365115	-0.6740411119650902	-0.21595748997649306	-0.7484896121944894	0.1431932688720285
DTXSID9022659	4.605812629506345	3.057707507789685	2.83099616886727	2.388912871033755	-4.052700259587339	-0.7093671350537177	0.6489415219426455	0.4513396068951247	4.3255560094793415	-1.5222654300714127	1.736908395413726	-0.0937672279468563	-0.775450048983321	-2.0551263255915138	1.5284147124447713	-1.0294974607053882	-0.9937033512893826	-1.041228872862754	0.45525041581380693	2.630858825361812	1.3785237431881658	0.25624024317390454	0.6034625593128445	0.39110450182812956	0.444897931275445	-0.09178800087644576	-0.3840163535230151	-0.8097789220931931	0.11636272599763406	0.7339980427655952	0.7550712785076712	-0.002911410520579995	-0.06717027694658262	-0.6478714388898393	-0.47118361545598414	0.2509383640556873	-0.05118461574402854	-1.1706695679257635	-0.43070334894371143	-0.4537823844867893	0.8739438302806043	0.9324307764734502	-1.3694837581553767	0.5425450204845332	-0.6329956816259942	0.08355338265347226	0.664093930803988	-0.07591512555203275	-0.06629307789688497	-0.15908187330204435	-0.05691924408986839	-0.08278586832535534	-0.35679289533808956	0.3438471824761147	0.6653663172062872	-1.239486765523765	-0.5034756418410019	0.7825138933616287	-1.2592709140856546	0.12211649062174387	-0.18294148752434047	1.6109068289650377	-0.9426275009247155	0.4306228549791166	-0.5021783126690361	-2.1489493115195684	0.1269829244824144	-0.013701753194265786	0.22767540576732787	-0.8741507740461847	0.8711071499246469	0.46441686495163187	0.0471842008623869	-1.7409353252773787	-0.6794591847084793	1.6055924384614024	0.5317689847745801	0.6167784751590414	-1.8552567124173234	0.5588120427074987	1.2768435387890833	-0.6648912165816306	-0.7886746912092042	1.7530550976800598	1.5336852525093743	-3.022928745357471	-0.6700762713231264	-0.6579138160888874	0.7416059982151174	-0.7774000304042997	0.45228695939796865	-0.3626417020898625	1.5266772093608423	-0.08927646837682761	0.3417758602212113	-0.3778405348966478	-0.09473887107723823	-0.05275001085209446	0.07474225560636842	0.5204358883140764
DTXSID9022607	2.898423134369239	3.1760193307404165	-0.7023459435853332	1.3140031482436456	-0.49654680810938284	-1.3845141035215782	4.60898555243123	-2.271241066892598	-0.7411405970635341	-1.1453131510435957	0.45412799935861825	2.5494054891729667	2.4233609541318177	2.051990254473348	2.401071884218537	6.604835394419416	6.797219735087155	-3.6351870410777343	0.7200423562203322	3.2933494473763223	-2.9437606272381873	-2.6307187724648413	-3.6475205434428077	-1.255320105446402	-0.1162277053848558	1.5211651388882805	-3.0116591309946976	-1.6166076181387246	-1.8499761196289581	0.5176053751613188	0.14189820014640933	0.5018916448533772	-0.5444662424179856	-0.4660826783728932	0.11786326178021145	-1.0169584950424202	-1.0965181696729	1.6173185283895959	-1.2864024918994004	0.145235870477164	1.712116559354857	-0.38899347222817265	-1.7751343022241	-0.8290763624131956	1.4778005881260365	-2.6376847607874567	-1.8755112360469441	-0.3073187292838759	0.32101959376801126	-1.332099580692537	-0.02964774057719331	-0.7488370717485959	-0.9992490596822529	-0.2734401877229917	-1.543546425239992	0.6070538403285318	0.5583845867846521	1.3394440713525548	2.837648312334338	0.497999469554082	-0.07679937592890378	-1.3790961730765061	-2.516970123759821	1.5525030723752697	-0.22040964494209728	-1.6023677426561345	-0.4171597609106955	1.0044143445599076	0.8176083461230704	0.16809056981430845	-1.0896346468108618	-1.9564409360557384	-0.6443735358054883	-0.8846636446471619	-1.3289186667945991	0.17521629599483332	2.238256650688552	0.5511302585532902	0.550715672580965	-0.02958841955846948	-1.039659852783744	-0.5626264601008082	-0.5870361622371445	0.14539245698992348	1.2319756907523933	0.3622677410282518	-0.4122731206601771	0.15841949298997082	1.1083056266937228	0.37830768715384616	0.2717487617999048	0.09066267488527817	0.020458555453914975	0.19397663701371765	1.4043004136173391	-0.15935449992328082	-0.03548260663908036	-0.6901000831517959	0.11594455634174936	0.9523716577582247
DTXSID6026872	-5.698350122073184	-2.84462782478807	0.950904112202707	-0.42418093874016466	1.1035684133020027	-0.7620701028161925	0.9287106819537224	-0.6523638697642421	0.10246627157502505	-0.9452102612744934	-1.217949899121398	0.022440481066608526	-0.6936731121890172	0.713316689114808	1.2405887857708715	-0.1391349818582244	2.8045609107217264	-1.4804266979277159	-3.819065196988347	-1.7463668334586013	0.7409590891032612	8.012145457301902	-1.067516694432131	1.4492389320707557	-2.5300716931213434	0.3626368061423798	-1.68639423629351	-0.978804894655795	0.7769557431718821	-0.8091309971888384	1.1173269178244876	-0.5331545309764717	2.0460868400834307	1.1599030818371752	0.3945012745015444	1.1123378938928643	1.9848575902445293	-0.5360304745400217	-1.374226190004329	-1.6063385145866025	-0.6908786467236466	0.6212565619760606	-1.267316241662831	2.694951201874236	1.507129031886139	0.1704312544594841	0.5822317985692348	0.36488620022007384	0.8917101221894446	2.789166412793726	0.024773161522979783	-0.9472555671673273	2.0969487816903913	-0.6863804443211434	0.9330666808485099	-0.15933833994535063	1.8158505249142727	0.7096208658567091	0.20035149891158618	-0.6404125193499014	2.5267035258572	-1.326059242258327	-0.3800638134881879	-0.8309285128643791	0.6731151091438841	0.6901509714561107	1.064806608073818	-0.5294011713885421	-0.7974490272037126	0.9902955386639221	0.37583490370567085	-0.3741662287100955	0.019208060133467323	-0.9949205173464989	-0.4785394940168698	-0.05617669882708802	-0.26537537262679634	0.25037222591778635	-0.10974374903516988	-0.4042023704902481	0.07788163926818945	0.03209779273828328	-0.20131102385750496	0.03798858015917385	0.3238497968272621	-0.5341222435250013	0.12038837799956004	0.36961750139040184	-0.5307411596558316	0.25186299876769574	-0.709486874642187	0.38786425113110434	0.09447246765088152	-0.08309356502368502	0.03606286255708134	0.19941203989435036	0.4085748344257364	-0.9340781511653082	0.093430532390256	-0.800061476519796
DTXSID5048687	14.086800084881123	-3.197096653331707	-1.9052629640225403	0.7190321999704495	-4.166711548283854	-0.5944871736486673	9.676081719896535	4.88091698715064	3.9483790058090324	-2.187929482536	-1.5625837833077179	1.4703425253199942	-3.2411019962213325	-1.0921004987912204	7.58820740415055	-2.2998393895796125	-1.755033501161274	0.4776725751650154	-3.0043255192795426	3.8536086827537708	1.293769302503881	2.240815641956687	-3.4967903844649686	-5.117828329902314	6.387633878970421	4.5194615954941355	1.5658974651192625	1.938768953941092	2.5672154716994378	0.6517740727598504	2.1308192622200153	-1.0761019305319217	0.7509633109227961	-0.24478066874284207	-6.179814180053168	-0.4146625726634876	-3.5173975772181674	0.5514442589834825	0.9043237042783963	3.7050206241871764	0.9867359707459505	0.03132332513486595	-5.88223329869319	-0.7761035978268707	2.957854041358137	-0.8548052812659354	-5.753718167840077	3.7124855982384903	-4.043402334406831	9.195552623129768	-1.7435792653319149	-1.5937216644015086	-0.8675574254935319	-4.068439261677904	-1.7803999143986537	1.641069269183956	-5.0361269684665135	-3.6585596457421015	0.4987702585292446	-1.2133360439045413	-1.5145564829652018	4.909532131967191	-5.889721626304676	1.0171907254479027	-0.30962705657268896	4.495033993305021	-1.6818701204722577	1.5638112881002968	-0.7255656854076223	-0.5522771418949635	-0.3537801818492803	0.3995513370517992	0.7095290411549049	-2.01359375095659	1.205857023366797	1.0603953158811377	-1.643173864904486	-2.1479248446140047	0.23610432775875942	-3.013127472686651	0.8633846794072729	1.9587462099547748	2.668573003458162	-3.193533120524881	-0.01449279842551722	0.6029839175983773	-1.920293553036238	0.216983201793046	1.3230577973031348	-0.755158205913609	-2.202825261533153	1.4066678292146768	0.4456422078378102	0.5885806571877583	2.4943197274170794	-1.257881065920669	-3.4733031384439665	1.5618137069069862	3.090175526510915	-0.5948637980540984
