compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5047320	15.82352395005528	8.865742563072656	1.0188724696905107	4.819865567071122	-1.705980060538469	-2.427260782140968	5.623230784105925	1.211519636473018	2.4614002144196334	-0.9053834688853709	-1.9683473140302563	0.6837602160461888	-0.6235997720640193	0.37570119185763473	6.748663213809141	-1.550634715412287	-3.189421831170575	-1.499998833042812	1.9222445581389322	4.217317881965256	0.09986885200209279	-0.7873757738191562	0.9861469508463426	0.43710138334568155	1.6186288076150919	-0.04523712935267961	-3.600897841597354	-0.5522765113977932	-1.4059945969176855	0.4419857627273909	-0.23389593172699563	-0.40513363047018713	-0.19518569720453424	0.1838169502961492	3.42602982970283	0.3607319052118064	4.50406234999666	-0.39985968881541534	1.3491356460780866	-0.03732630728326644	-0.2700911300484493	0.7459625593456248	-1.4301991138117969	2.05713103728549	-0.4036979718258443	1.2710995748081488	-1.2637242104364395	0.5463835791136581	-0.6182928153181921	-0.10343607073468251	0.5930293975410893	1.7879532188424963	0.12764949580007676	2.0378464042823494	1.1137483004592093	0.25805224351169287	1.9797984305953147	1.78305450148691	-0.9016678709880313	0.9270153839438714	-1.9053140297569338	1.9379010926289215	-2.5535866359371724	3.816621255467121	-1.933227624303602	2.389680174414498	2.767511874139009	2.2821450132069474	-0.6630767062007107	3.3731620224025205	2.913558042653981	-0.16354317331260654	0.35282078230680797	-1.9989878302784472	1.2201779463904954	-0.23335171490665663	-3.4119524968900072	-0.4198586270062586	2.3283550680427796	0.07041956681643582	-2.0025915097604257	2.700923148661278	-0.7173937066573691	0.8651353980457297	-0.6729715386745254	-0.48550615566042704	1.5203597031661147	2.122139998586209	-0.31083031063038846	0.12187550295202072	-1.5462832609250936	0.19607857933778305	-0.7442990252103796	-1.4955174724115803	-1.4401292146694702	0.1390862358235138	-0.8676613565402715	0.6753056757733499	-1.2991695010968185	-0.5199592439304098
DTXSID0049319	-5.569669593507887	-2.1709922122285867	3.1917538244497767	-1.531665831646019	-1.2332379921282945	-0.2434018310986783	-0.20178193773739386	-0.737696703187604	1.1680662211740613	0.5261388230710389	-0.0293743041873638	-0.2321220517795356	0.41993387719240255	-0.9558059760650637	-0.2973267036025528	0.29426395213534656	-0.1823793951953933	0.3048702611706269	0.017659747164535344	0.09248354665730849	0.025020755905366378	0.12460114088202007	-1.0463297111091605	-0.8981078365581291	0.4041026092768769	-0.5544106200747465	-0.3634162896472726	-0.36381054607447405	0.19759612162716478	-0.03620441187910449	0.0738607508991705	0.27065113135866475	0.366642591213985	0.27383982143894586	-0.19222580659650976	0.40163399273979666	-0.04046349992304627	-0.07963233355334401	-0.30137083592138647	-0.1565295937089772	0.083996605142529	-0.28829807811397906	-0.5160618346143487	-0.659108329839145	-0.16306082126595933	0.32789137462585405	-0.36654514657435094	-0.05830593247859769	0.18792251359446438	-0.18205905773453027	-0.08736686946348758	-0.2615539774678685	-0.24768463961685694	0.11171404643607276	0.09419256725486647	0.3471209117955127	-0.04152474433094284	0.3295728212187323	-0.03699584908800022	0.25520739966682904	-0.4310396460509398	0.15306917282224347	0.6051462414007931	0.07846548796323317	-0.3543497146479672	-0.04543054376018055	-0.4331322273116952	0.03279299561158257	0.1327849537944261	0.6331633459335982	0.4169463264865949	0.1274523053251939	0.5557858436709555	0.03450638231161018	-0.17762114726366954	0.11007649607079027	0.25729711208902234	0.2457141542835447	0.30270309829353337	-0.35815290866705374	0.37851013831157887	-0.7830130385052896	0.10996240490292719	-0.04116080733341649	0.2608138774978777	0.0954827963088953	-0.5796741512303936	-0.2910106834717461	-0.3253344350780316	0.08190762399749393	-0.29999272293729706	0.46376136280887403	0.3901490450258804	0.4513169958140257	-0.49983839945992325	0.13613945533761548	0.047490822461227954	0.07662784378072275	0.15416631121324098	-0.07136474012517587
DTXSID6034972	-3.6043975740180962	0.9076985616330171	1.0575118989691272	1.348163860053848	-2.0425048050303807	0.2174122447948447	-2.200996153563419	-3.1496118708298813	-0.4712761940385605	-0.61444684513294	-3.741072089188679	-0.4571699067247412	4.307516235990948	0.05517238062019427	0.8057160458149679	-0.5736445455690796	-0.8174176066538444	0.36610015744501023	-0.5090440839891008	-0.2587695404802395	0.15951454205901816	0.27452427620527503	0.8007646707648415	-0.46591428969249565	1.1336017403413663	0.20517064858602835	-0.32404877127988735	-0.7059920763575697	-0.3035970728644801	-0.2126555937801691	-0.8114691091758987	0.22463475209281555	0.036701334083882306	0.2827637554561765	0.10739880115295511	0.26797990567690416	-0.6507143001048943	0.42343095666055075	-0.3464955005435578	0.10442197000467397	-0.08050197221811516	0.09854126573655579	-0.18241185977776272	-0.1997056081139763	-0.1769084806005661	0.04629299992523895	0.023324994438594076	-0.23517053316207753	-0.16515747105528777	0.12923950830689102	-0.010223498308638874	-0.27255613682850593	0.3429535339608123	-0.07577070316105275	-0.020286984394104975	0.14869394870941174	0.054060613797592354	0.0797816655743179	-0.10945950569836918	-0.16769131140221086	0.3072620508670268	0.27934300618487445	0.04210642647588526	0.4084791521481012	0.13756464468888646	-0.5622027973093208	0.21273817631176498	-0.006237589555563005	0.19354730227743708	0.16201295455265025	0.016613009438558497	-0.34222758545125576	0.038608981178184655	0.33544778419168486	-0.029000909184433786	0.2741451111193998	0.29643120296208847	0.009537354656200314	-0.18517262417384253	-0.15015865500329142	0.15540441147952366	-0.2185767105645515	-0.500987099752388	-0.13698425776109102	0.34059939366172065	-0.025888647523216155	-0.15674613283353891	0.25433678497796874	-0.05484572510398943	0.21241201804326906	-0.30119259736832155	0.4230018153104997	-0.07097710598415506	0.19333879507743762	0.04605434657139514	0.015034479194098779	0.2432222978395077	-0.004021864624417013	0.08826877905479094	0.18456091804220337
DTXSID5026461	-7.134341920767898	-2.7476189975347856	0.7369116461151848	0.34368128199743786	-0.5408749047469126	0.674935603765336	-0.003171844548978094	-1.2659671524574452	-0.240578418354225	0.518069720395653	-0.40555622617461234	1.2166500708868724	1.0359253278413352	0.5765235141443025	1.2872325920802483	3.649770359194678	3.248992964978892	-2.1054768585680543	0.8577670193843415	1.7015774631467844	-1.0140862696297406	-1.2501383306533953	-1.4035218564176426	-0.6311268708093716	0.003642689173441592	0.46165855650658444	-1.4590002124461292	-0.5821627120829141	-1.039431833137664	0.5141700008952583	0.5971446587058294	0.2746711641488715	0.22677025690452768	-0.3714713568048227	0.44085395211863476	-0.655764102618667	-0.3848771452402233	0.6776438598796982	-0.2724232115548553	0.6079572366753738	0.5737141590216847	-0.4998341292898025	-0.8384449380283018	-0.0517105950850139	0.5249247613701308	-1.2578980471841708	-0.5596649685582413	-0.1492165240715747	0.24939143180365034	-0.44289775231637407	0.22700359348236235	-0.5156281153474017	-0.41011293176994634	-0.003925561538837288	-0.6408471665455212	0.3705475840926043	0.3390081180284081	0.2755267012871848	1.662153275018506	0.15181459545470155	0.29223957614584506	-0.8672523744000149	-0.89442374263188	0.624521909398447	-0.20344311821582486	-0.33567961076477815	-0.09757647276128813	0.5464899168024184	-0.16449647748267165	0.977648152416394	-0.38184368630534216	-0.409074886592492	-0.4362346303571924	-0.6683777716008684	-0.37757032379565936	-0.14246768916154612	0.3017893748631246	-0.4271852754057827	0.043363433589737294	-0.2565160747501657	0.36162976346588055	-0.4751681805604425	0.3661433312679702	-0.2604098870239025	0.13757388563332323	-0.09272544345995182	-0.06711426585447908	-0.9471840721962261	-0.49738616654402934	0.15555806458416058	-0.282156402948469	-0.018003093425448154	0.11390019298947449	-0.3321192987327333	0.23060257377911192	-0.2822334599166104	-0.37637657801081453	-0.14589445379244204	0.039067372210431016	-0.18339264004512562
DTXSID4025296	-4.694274054751837	-1.9926074387680797	2.6520693245314026	-0.3895438672159379	0.6927437384795444	-0.8738271880313262	-0.6467159992463284	-0.7290327857361696	0.35251205973474764	-0.6777072413511792	-0.2760410724867699	-0.02345256191224574	0.36348599962387046	0.020121206651856908	-0.6484849975914201	-0.048848065140481185	0.43659750434666655	-0.31326198266807426	-0.3221597529532316	-0.9133339054731651	-0.37981235088382953	-0.29454317551985476	2.6222309224502935	-0.16470488516151566	0.006815465319394273	0.25832313646018834	-0.006590414820317639	0.013816930286805579	-0.09847021452765052	-0.32852389576117563	-0.15408339084316205	0.4350736303040243	0.3530800848632686	-0.22416150249686745	-0.5770064092483128	-0.9338440666040648	2.275401578551141	-1.4596733758314915	0.4276995827788015	0.22502054818984746	-1.5436914214814925	0.22596976884307393	0.7311037642739115	1.6771974396060143	2.701424720037624	-0.5431879828484147	-2.4720358464392174	1.5536404129085226	1.149895118780446	-0.6401272412223705	-0.16691645397474925	1.1417384581233743	-1.2429640925986876	-0.06043468988364114	0.13612735630644998	-0.4926571617149229	-1.5563510416869766	0.9740626327110105	0.743488358703233	0.005372080079026595	-0.6905742537328698	-0.2791256246233032	0.01315522063143199	-0.04182069419071594	0.8401355201622583	0.47351996396765084	-0.2977344772562633	0.2175532182948262	0.23725108905605355	-0.3103830879556128	0.0916745554913105	0.14118494824540298	-0.35629001952549283	0.18975861133929015	0.2177436411576085	0.20322170634316306	0.4336981674413593	-0.28652851355208775	0.07575001022329576	-0.3397061655787147	-0.9948929636008255	0.09422996492562691	-0.3761998063730608	0.3137623278375552	0.04177435839800083	-0.0034682478083286955	0.1023482782734327	0.5469236908526038	0.22656650765175054	-0.33202805551547515	-0.1927070979847698	-0.22351795894174656	0.02389442712559038	0.09613769943562855	-0.29480291214585574	0.13212830967279923	0.1255276647171674	-0.03980820175837994	0.07557177331414444	0.09596225269770498
DTXSID8020703	-4.7142392913233655	-3.8581223140589325	-3.5315256848929235	-0.8230260717769797	0.5430319034493293	-0.23607736311318528	-1.296397595366192	-0.7733889635442991	-0.6177133849158863	4.205802663824694	-0.7230285223565731	-0.6221842943509799	-1.020317740906156	-1.5041935143118184	-2.3581979938773845	0.5099064602150164	0.502307004495633	-0.26563454004677167	0.25436262191916753	1.3888290651948236	0.8620058074172388	1.075401054557009	-0.7253622063004399	-0.16953455784316238	1.690702860752542	0.2046327953283828	-0.10025120378236549	1.1413396406636553	0.8960989353848862	-1.4210513890111065	-0.2884398020602112	-0.3669365994506675	-2.2928723971171134	0.6030890707976713	1.5706601085739127	-2.6054192874005113	1.4302105708458457	-1.8633538229710764	-1.5240909316422768	-0.095681035260817	-2.716238531381611	-0.3397200129416174	0.23876064717932735	-1.1405213627259119	-2.026585898514889	-0.4512659576841615	-2.062168761727396	-0.8349241748394334	-0.011227347753750795	0.2902483477090239	-0.0286087932492452	-3.363749544138969	-1.9570600101863285	0.7352940189677921	1.3344296603508703	1.8671501526286391	-0.42432392145618475	-0.19588455520385878	-1.751988590325339	1.82177411111583	1.8678228343935046	0.269406318782743	-0.8567438268221229	-1.0941700731526847	-0.20140818955748999	0.28300429116461584	0.6368986017798631	0.29032648773904096	-0.7001448837449324	0.24259271310905353	-1.28226310986804	1.2707231390852096	-0.6340301634919566	-0.30657633043519905	-0.7600232928679476	0.1280120667791479	-0.013870720258273373	-1.1055664282658382	0.30335376780327644	0.763270716791301	0.2491618019953703	-0.32179399880482207	0.5986363056302517	-0.09024868871296164	0.5509033666384374	0.37123560095724834	-0.9097763187695361	1.049779439143979	0.616313935869409	0.5529903377537381	0.9521336778881891	-0.8026887678541464	0.24240849831651384	-0.11899370305587847	0.13446055445406022	-1.587067335570586	-0.027039448024550477	-0.11008821564786364	-0.20765328531789382	-0.03274285485650662
DTXSID5026174	-4.3493637368152225	-0.41049348883802944	1.6233726622635465	-1.3271122761583836	-1.2090442333305924	-1.061470424730993	0.31072189523859056	0.3361099457379314	0.7671068154313527	0.39768756652985343	0.3315336985534567	0.2446227927663041	-0.3504312520738476	-0.2281359601450283	0.850025082838378	1.4175374406331163	-1.3767395452428357	0.6288701906156806	-0.6361376180730038	-0.03743679519339154	-0.8935524661139417	0.1654046258530435	-0.45902175994248906	-1.1511336773296208	1.2249922892652403	0.6179123483794743	0.11686322113163518	0.6788648700355803	0.36193566382440134	-0.8752627648005366	-0.636531680691207	0.2666568945225546	0.2524560584949589	0.3143650344720663	0.13490854948126343	0.42398504484056215	0.416146834323516	-0.8635762137436501	-0.6897772685753472	0.015793357628066457	0.5360821546014324	-1.1839860259368948	0.2621501847868791	-0.1758046848965582	-0.09282123978488396	-0.07694202333903799	-0.3691199685785461	0.05776632401710538	0.15386951553670897	-0.22492311739522336	-0.20420933409418396	-0.5022336879669503	0.24041360978672663	-0.1243765802241649	0.22778510360109197	-0.03037109824886182	-0.21402708787409	0.2947363218433515	0.49710047449332895	-0.24224999757702526	-0.5296379961036426	0.20981415536185846	0.44103445412541425	1.457432492218302	-0.6922336676367006	0.30872485717737524	0.35985869392094016	-0.0875199150323915	0.16301504524027474	-0.020143592657210326	0.3224955219837372	-0.32260448315759815	0.40267582747481107	-0.6097024813604287	0.014801628617482724	1.0782640877651237	0.3667350479463612	-0.057113329913860256	1.3669335757414074	-0.6729945279419015	0.22566327066714909	-0.10675612257873002	0.5145876915200169	0.14021590195066141	-0.27777071555990684	-0.5939060778536509	0.30441768622632365	0.9982895805537987	-0.9263793749066467	0.0923474547781813	-0.6729746374446239	-0.136955030924428	-0.07521789304228249	-0.08135960750432454	-0.2887788231176263	-1.1211412274261987	-0.22645860220177075	0.1425569103370985	0.4689885173107334	-0.5006475053976639
DTXSID4040002	-0.3747981429647428	-0.10459311945537286	-0.18819621777659198	-0.6565524450115411	1.7207107119508998	-1.5765358551637505	-2.602477124944511	-0.23833605225535504	-1.3210834231967084	-2.075438102856348	2.679503915926478	-0.9900943549715204	0.6002204295019167	0.7365918485849335	0.46946007510376775	-1.861426740925247	1.5181185613995059	-0.22887364283115513	0.2237127131705522	-0.03040293122097348	1.0323952800572498	-0.127340418279011	-0.2941700650349371	0.6787396016572786	-0.5348768893193382	-0.219440342191421	-0.768808863452374	0.7578125522527687	0.22571550532078463	-0.4764186967637	-0.42563842678472436	0.05965598097796278	-0.2823609014456464	-1.4350551156385218	-0.5850726214276526	1.496734739618607	-0.690360265799328	0.5283203555726175	-0.9984639460408121	-0.17793600826205408	0.5008234897684279	-0.3313586100788142	1.2496353947327137	-0.4932808554220743	-0.44564520149745535	-0.17483496979897314	-0.6461866518108141	0.9000137117879828	-0.18803647491879022	-0.11261415245551247	0.06981015610945085	0.7534745973268088	0.25285130259509414	0.274378601843042	0.06448725831303113	0.4551877882566565	-0.5301307760929758	1.230076471462725	0.5348981427751808	-0.2071925019210563	0.8640740838421013	1.1017147065989812	-0.3755889311184734	-0.056296305132261214	0.22750972557552224	-0.16429325964348826	0.7517410805167137	-0.5233323426842467	0.014784765850496588	0.31975887242907025	0.032494569960377855	-0.29751925112145816	0.030774241117860358	0.06365346097902769	-0.5833070698914093	-0.06461006778819038	-0.33558759235437696	-0.0829698400326088	0.07338795543491787	-0.1535527706946465	-0.1103725656171728	0.08541763317200883	-0.01601090526896135	-0.14751677489310938	0.056491420548326864	0.1291581895767883	0.33438318372667103	0.001124704533187823	0.2591330307148415	-0.2901120359024867	-0.27550549071454045	-0.10696078659697297	0.0802283528406277	0.07479572100695132	0.12355346098423525	0.07639327640326182	-0.4696261409386337	-0.06851994250418006	-0.024284118184980094	-0.09058667338417743
DTXSID5024710	-6.361032998339268	-2.8566410520688295	0.9200295118061251	-0.3398909419745762	0.8068091438957435	0.7700997812365958	-0.2569606837272893	0.7827124616391338	-0.5211929963361562	-0.4950634069987717	-0.6727940820940222	-0.0010002122552441794	0.022678060512110913	0.26269594110158706	-0.08420843059537533	-0.3643564432826651	0.3065593113834319	-0.1877953458691365	-0.3812566379389975	-0.37877227956239695	0.26936464754567935	-0.1604456578590045	0.983221587265022	0.025387694676442467	0.1270457161740093	0.19668588329927617	-0.0657065575445512	-0.459069938396842	-0.20781324575691304	0.03608016286022011	0.05022134604647188	0.048362282408950415	0.1466242866154983	-0.6094375736434542	0.42846171207142425	-0.1757494270787701	0.38613572380996897	-0.12867347489854206	0.1942385386140131	0.48717567244423393	0.00457645699486602	0.5695522372879166	-0.4088829202669422	0.3653204768545681	-0.03725459301766133	-0.017250870987173147	-0.10912984088244733	-0.18297580056030574	0.10058132083136487	0.23359249680830368	0.26290323624444295	0.017033022224052237	0.2387952555029613	0.05058127396237574	-0.16865454170558897	-0.14425220630381105	0.34555249968921625	0.1846847416905808	0.061298521313916485	0.24223851229642976	0.1582611583047216	0.31204570531513504	-0.11104689537211147	-0.18159282611884006	-0.1150668637998412	0.2527135198592035	0.08679556690833545	-0.33120137689722967	-0.19630703231060706	0.6947792546857521	0.29552798558038523	0.5843076234422544	-0.309752731063314	0.43940653468238045	-0.34724176054928957	-0.22689698402697517	-0.7257154317429227	-0.02396310454350325	-0.0073832784844287645	-0.45886915519549837	0.011116526915798751	-0.6359304830563377	-0.0022588585114071496	-0.5534886748174448	-0.21951555017701857	0.004395812745165088	0.09639674330388451	-0.2704040374074916	-0.15955542462704217	0.09939099439229267	-0.0508593875501782	-0.03915393671023059	-0.026902607655001628	-0.20518827173679968	0.2816625060886444	0.043776035890025614	-0.08868786844072239	-0.2513001732924673	-0.23022190724293026	0.19190201846205585
DTXSID1024621	-3.6212343785921886	-3.3638793691500966	-0.21035714497080724	-2.2008639325585513	-2.0440515421677836	-1.8735331124114445	-1.0816698139374818	1.2893702244966037	-0.5165283245958093	-0.974853144409554	-0.9593228211483306	0.9566605791993892	-1.2724896678443118	3.738912487956587	0.7641365155923847	0.667570330300199	-1.432699410372372	0.8033602648182451	1.1815257760794668	-0.10368336107196766	0.5202317780888542	-0.24745939346843615	-3.647431730224609	0.4080866386682564	0.24366279028979795	-0.44975043947173227	1.1208787781710126	1.132059747209448	0.14522213535920425	0.5494318656424341	1.3167243755049212	0.40085563515552014	1.1506504820928718	0.9772632904717742	-0.015562983123140198	0.9206954559908574	-0.5164521603591379	-0.7767104213534485	1.074793615277018	0.780255976116239	-1.1338071795060878	-0.13010594746009255	-0.09509176398298043	1.3150406944999558	-1.317113870390019	-0.10583792654442695	0.13503993757451951	-0.8793413221600029	-0.04078483531149981	-0.6594890813208525	0.15409672784621967	-0.13933557622680795	-0.6628250494132724	0.03755439673974773	1.18679255106745	-1.425116771811448	-0.7783445564565313	0.1892821340054072	0.40081896461103333	-0.9806256102171474	0.3481368105352636	0.9172114027027499	-0.019591445190198647	-0.7248508678706567	-0.6507456933590987	-0.525206356699565	0.9152050532627951	-0.45016180668418715	1.1227995832585544	-0.17770120057043293	-1.0102442419291975	-0.16725666497815253	0.14109842432906997	-0.42793539681089954	1.4896754099082896	0.277804224469664	0.7938186165656989	-0.8279672862093349	-0.5145246549795611	0.1691291166364707	0.3388174805356987	-0.35683226908991267	0.056479007188930105	0.36358495587638506	0.40289938308561607	-0.21908859427473512	-0.7949151813997327	0.7494493941933791	-0.2978291036900366	0.5442795977917666	-0.3879975023929396	0.37776252047752257	-0.05245334422580041	0.15248815170748256	0.26342326086223233	0.2651245011093972	0.48157553543361964	0.0807219395778405	0.37382767701761005	0.07374848256900615
DTXSID8057851	1.498829400448364	4.386976466608447	1.3750037648956954	1.1296042577855792	-2.339969185958098	-1.8347016870905746	-0.6885355694698482	0.056994934954051724	2.20087039456055	-0.619635777178766	1.7825278069640358	0.026050721861059438	-0.663900332681807	-0.015909313758142793	1.3852465978635327	1.7684221890816678	-0.41849637358127834	1.1824110682763238	-1.047079416470245	-1.7510682099053445	-0.7099785396521359	-0.652907751496315	1.0777486857101464	0.19130691314670342	-1.1453448424676391	1.3432840326080013	0.7703570305579832	-0.2784075655350782	-0.07261621416282661	-1.9805298140791205	-1.3626986352040724	0.2722900541526693	-0.8301710907229585	0.527856754549898	-0.2202383259163784	-1.737269973416134	-1.2475410560783908	0.8518278087729015	-1.5327064989793941	0.502291312097323	0.633684453271638	1.3045780053075702	0.5834606828913785	-0.6075438088525661	-0.01914687039067681	0.3270547472415063	-0.18167095500697147	-0.7921588493888712	-0.04472626601038612	-0.7292592603111047	0.04014894090532158	-0.5211100470499648	0.3388254708921436	-0.16747412363201838	-0.5924180118000314	-0.15893783046895293	0.4000426504657715	1.5141665074187989	-0.601635924345083	-0.5879969251096875	0.2925359438142617	-0.6416347017175505	-0.8323395608794755	-0.5197657459990374	0.4866488795496975	0.7254279991294361	-1.0742939693492748	-0.7736225502857492	0.8605196001845383	-0.20039464799260673	1.160112481133726	-0.1997564799817685	0.8875654566220799	-0.9057837696576871	1.087907082799071	-0.4184777063740342	0.17920207314879508	-0.4432728233512431	-0.8623426239484898	1.3478859770328484	0.6549376489971303	0.5113964307857967	-0.08883165237006588	0.3133495859135343	0.45686464667225196	1.0384192547635767	0.08745758755389368	-0.18193054964384142	-0.3664895163112064	0.12302390264057432	0.7907591388182167	-0.07886866722924224	-0.0325284600387307	-0.22035663808603778	0.36846436238384594	-0.1712607134293156	-0.1532834581228685	0.3253458345938727	-0.3232329007148231	-0.07117343777760181
DTXSID7021491	-5.898431557412779	0.6050973417387961	-0.17248592058429676	1.3296548581384644	-1.0717377957421852	0.6164874156646123	-0.9376671061052735	-1.1848594591174142	0.3796592461106504	-0.3564555487982977	0.42544672687477353	1.1103964187835051	0.5806502466958358	0.5464624250712733	0.5656642875965959	3.6887758097824506	3.541788572591396	-2.275158736932336	0.8127241955215548	1.9418390143880364	-0.7299662804062912	-1.2489035755844762	-1.5647457029345007	-0.07698319437510827	-0.5773040103933782	0.8059172677719321	-1.1033945284587985	-0.4691340883981852	-0.971711077812442	0.3894600564422552	0.7706844444939643	0.2504351797685352	-0.23771387045540443	-0.4193835338505137	0.20663026361236697	-0.6124357681675955	-0.5902827171172854	0.8358042594928733	-0.27045879990079924	0.7028415255476639	0.5994164846429936	-0.19673538695474085	-0.6418894409605466	0.38671025138961296	0.43573072837187077	-1.2298450600299726	-0.41603645306201287	-0.3164046666967513	0.011563515259256675	-0.3243629753624318	0.11875020784046443	-0.40391633336496824	-0.5061124370891067	-0.04351053258455716	-0.8698286645640269	0.3254277503115738	0.1792449543431855	0.2618098428492939	1.0735388563350212	-0.15269860978274907	0.38487766991065414	-0.8242319671663213	-0.8613366253176701	0.9804151260524706	-0.11455156096252968	-0.7058340975972915	-0.005380684628417724	0.5419332961786978	-0.07523157706599773	0.21705292287240707	-0.6547040768527541	-0.6380632490902621	-0.7273235784369402	-0.4976815025806793	-0.22683419834111263	-0.11306196564329345	0.6737365921632595	-0.2954737890737442	-0.3422535276342508	0.053664538888219836	0.4827913576295693	-0.3076857058659752	-0.024915251605963685	0.10192271980755098	0.4496699735760993	0.08565935154234193	0.025748756511393148	0.07692281523067936	0.017663533591526868	0.20194585033530146	-0.3243086813438589	-0.18646700196475594	-0.15780333224584833	-0.607448931190393	0.278076647846608	-0.1474284281346871	-0.3525687828009065	-0.08014803262648791	0.24107323228351973	-0.025300786017896683
DTXSID1021792	-4.658418878721444	0.36584522946380876	-1.0047080905235768	1.9835733395194461	-0.48791248031253476	0.4192053628566706	-3.6650070661164587	-2.5582531077011543	-1.2375841556902663	-2.0511408327441587	-3.7217020313051323	-0.3671008242428744	3.945502196041041	0.4905327276151712	-0.5399790011123445	-0.36674693949966336	-1.1942922185081066	-0.18231692440530398	-0.6602123440866117	0.6674318412868838	0.7358878177808794	0.6123470833346466	1.7704018312743621	-0.07780529820616225	0.24028714048149144	0.33614337054990545	0.4255205895091539	0.6403504297963148	-0.3059880936869448	-0.20232162417085667	0.046165632419625485	-0.15550729932074275	-0.21056438439760028	0.041277811426237224	-0.6604401587693878	-0.35160678853130395	0.6454356763811753	-0.9118115267601702	0.29805297020405114	0.13161401144807447	-1.875375018577735	0.658431561879104	0.3314135989201156	1.8358056968336107	2.7086426126994634	-0.4218017993802804	-1.506060631885573	1.19690362864249	0.8652769035447364	-0.6138827703179075	-0.21662642980057076	1.1088843543501947	-1.2116667843696727	0.10411660121864504	-0.5609476138319617	-0.04833267600217545	-1.9756388625040529	1.3008008217533547	-0.17310667287850187	-0.3636266325554391	-0.7538445765108935	-0.7908154392437406	1.1931688716851871	-0.03241003527622794	1.228291290068363	-0.3436551024123463	-1.305375051596976	0.47491775570279704	0.04529758366243022	-0.21493252801271107	-1.2277578139408165	0.7741322595728843	0.020380444494136615	-1.0705077716805915	0.04740207118648096	0.6298888773740509	0.5511002500083263	0.3680055758545458	0.011255389002783452	-0.04989665050677088	0.029432587337052542	-0.1950772677307472	-0.47510115687453125	0.70176612166919	0.22726571264193884	0.11504627190094649	-0.45354666040711383	0.21880275978316915	0.7400341112128194	-0.11274533168710277	-0.23265077750813348	0.028824831458616713	0.1728864692889152	0.06601285351395726	0.3296739305809269	-0.04999217091107737	-0.3307877396177766	-0.35767391259899695	-0.09521587989611152	0.08262000450325355
