compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7022128	-4.215505207628119	-3.500717392427549	-0.48210513034159425	-0.03498810454833683	0.3746726847021697	-0.9480072291240667	-1.0335375658024253	-0.3610388508498244	-0.49030093856665563	-1.2794088095374099	-0.6014395378065154	-0.09783466959329537	-0.7237378559667149	1.323931193904813	-0.24344126499277985	-0.05679943145147063	0.5769349277986464	-0.17799081562395383	-0.25954212598757065	-0.9039891156822243	0.446295573007223	-0.614293347875632	0.943273079039669	0.13666659021604327	-0.571368730798216	-0.38649369302969877	-0.43862278762951423	0.47116924628934864	-0.12230296442681965	-0.35994999580533427	-0.13032222033749966	0.2774627523391002	0.43318690793948356	-0.6726478134422257	-0.4584349845469143	-0.22976352304516356	0.007599277355486674	0.16722467291258808	0.052975634051083104	-0.20332935558382556	0.013185096685962901	0.1144833476235769	-0.17887113945183986	0.25624589664943986	-0.44262544457880637	0.07133589530766145	0.23218966104351096	-0.018553437646308884	-0.01256907275037166	0.20762207619749606	-0.010173371173891088	0.08480946257905445	0.18595001832107402	-0.05773367760931549	-0.06376507959121021	0.03807708889809911	0.2823626515615331	-0.030471485594035737	-0.3675984714914759	0.12070611170351694	0.13243841605121065	-0.00018695897929899943	0.3636467302401739	0.32923529634712784	-0.31659629840445963	-0.5255176757862255	0.5935177487690326	-0.31927374959563076	-0.11527626428521977	0.29099174098502567	-0.01861347666239871	0.26379710314938787	-0.1512572537274532	-0.05626675504242585	-1.1861213643547734	0.01856031160230539	-0.5821082616345925	0.20697652880769718	0.2007904584641728	-0.327904495623295	0.10718069359274178	0.3492128084448396	0.1871692630300225	-0.18120075597510174	-0.06042731470936364	-0.18589981259164357	0.18600283261735773	-0.5057246514195441	-0.2972213087515838	0.10947594149036226	-0.2899339890733354	0.14725515744396303	0.30689912598088115	0.17325404615514736	-0.0504110151721945	-0.21058562216815824	-0.12479159506499646	0.12395846139891217	-0.1609678990561372	0.005785956609471249
DTXSID6046503	8.996824029350854	-2.7774574321289554	10.945112107064991	5.04066322937784	1.7265310881766187	3.8572502700103364	1.2003832751382908	-1.8101043378344586	-0.5760506234492252	3.204769319386823	-0.3968166646064349	-0.6021809896332516	0.07005609954744524	-0.6776548036601134	0.8351532555147162	0.04813314581851114	-0.412456193484512	0.8466452816083612	0.48644150264781955	-0.021367798477661758	-0.1604402307036032	0.25017490511121077	-2.56091330465414	0.33167400473494285	0.13518092544145574	0.13363361601713708	-0.8098359672700467	0.18933798740845753	0.3503750917344487	-0.18106849759581928	0.1404402212601229	-0.31546257863026633	-1.098417878795265	-0.1449460065520823	0.9985380143989826	1.3317146991385755	-0.6501219297710673	0.6451180739681732	0.40190687098132616	0.5320050237764847	-0.1745212306514686	0.3066726388324724	-0.18758681897536852	-0.8337241149299972	-0.0453360787752617	0.32916877980807124	-0.5427555975167531	0.49232718755237453	0.24346379893947792	-0.16170649411221974	-0.0957664825029058	0.2199036291141352	-0.27303980962349533	-0.027000143312639675	-0.3087004993770917	-0.5590013266850208	-0.1784005514383388	-0.08211270499659669	0.2963702857154473	0.1833764163780124	-0.27299031864758383	-0.6230337025389937	-0.0501351542394292	-1.9421854971153518	0.6182206891058803	-0.08663010616915438	-0.08262607201202123	-0.3163380411107328	-0.6659097539057682	-1.5162209164617868	-0.05197157494443807	-0.33820776060914076	-0.8719088931614877	0.5369389569862807	-0.5756241844687808	0.14520140104735005	0.436506539044176	0.19105632778451553	-0.10036840836373152	-0.732749931686939	-0.3728720332628711	-0.3917604402889669	-0.4273593272868603	0.0666337357014154	0.24777015496682964	0.3467253293952535	-0.9881925245808147	-1.0162486569269014	-0.4630091871572949	0.5141306740516836	-0.22142460115320775	-0.7020867163058292	-0.8854765999048848	0.4012270110314925	0.4202205006712788	0.004791473417494524	-0.005690026568626465	-0.2229861823703533	-0.01692620314645263	0.11699449644649065
DTXSID8025591	-4.120225020073221	-4.211619710133647	-1.1380220736811553	-0.552386422344231	-2.03859046978284	-1.7305786981808948	-0.4203139262958554	0.6393356118763874	0.006151258296988202	0.5657388730765274	0.09265109885131269	0.3255486369069969	-0.12530391170509966	1.1791563791996378	1.5540531314884771	1.8678451799721643	-2.0503628063120303	1.2037001302683705	-1.2825230259958882	-0.6116408304489875	-0.17390521724430907	-0.49372953231873323	-1.0940652710329044	-0.19026015353736184	-1.4244667875563746	0.2645498403414039	0.11249920190811659	0.7751751769932052	0.05063560534141201	-1.4756644664368104	-0.05763097872268954	0.24650666449221098	0.06933889420256976	-0.17039048817021957	0.02533492916439979	-0.7466140904209644	-1.2457825309018034	0.5033568101139485	-0.29360974327769024	1.2934929731207268	0.08452206876268774	0.46861367076147137	0.6463821231697885	-0.5156260671919662	0.3485385856710842	0.6202119319221973	-0.02090362912119695	0.1554465950375592	0.34559960429880776	-0.2025053585452137	-0.12735262138072317	-0.3158624368067287	0.2413222877268794	0.08022640886893548	-0.08926256496275657	0.31362538530359363	-0.009411511125941454	1.0312236446018865	-0.5743225958360814	-0.02408475426197247	0.036128077455371686	-1.2045958258125455	-0.12717123305374595	0.40186826919376706	0.06258416442503646	0.2969754589793671	0.10336974837172082	-1.0802838389024212	-0.29628461487948216	0.0032837633929735993	1.4450315967777034	1.0267119579735544	-1.289243703085512	-0.8489596031896111	1.2337863922875982	-0.2633710884684312	-0.05082779226306928	-0.10556056367691145	-0.48753400975371247	0.6670882211768189	1.0018406445932873	0.8372173098371389	-0.08354780380778004	0.28117985765276154	0.7273308067984874	0.5287216670785063	0.17645103969936396	-0.5713607136922213	-0.48765587435513735	0.3492659703093821	0.5614114603128704	0.502784557044135	0.08155692805288953	-0.1374593642656465	0.1688858141717025	-0.07671221663790824	-0.4292129012300002	0.007737705064750916	-0.225587430617427	0.2245716635998815
DTXSID7020423	-4.0619880095570995	-2.488624168554337	-1.5627509286207915	-0.9287402097486288	1.6101964306686065	1.4643044898023154	-2.4192785164199853	1.6615933003670968	-2.4134556834511103	-1.3540660440753465	2.6074523664453437	-1.02949703906965	1.5632209601290044	-0.5995125661386554	-0.315253955244822	-1.1356735878047772	0.7134867846419963	-0.5174763977026882	-0.7156590014927117	-0.1038133499784348	0.13694380809597412	-0.11200353692125796	1.7639521947119525	-0.01631659917297651	-0.06715137067840501	-0.0196630054941459	0.1422114187434837	0.09268350578290391	-0.6382672190814133	0.09185134522051958	-0.551811931051749	1.2238528874605998	0.7696203091182265	0.3259931884771241	-0.03426891722480536	-1.6119215964951041	2.123987909689201	-1.6767489249359853	0.9561235320326819	0.13542806951686148	-2.142066797683002	0.298970560501599	0.25057950275866575	1.6834009388530322	2.52280622992793	-0.4615264836912118	-1.8400350996825663	1.113549045988925	1.211703342224426	-0.8357613423985867	-0.09387487028508865	1.126256821177134	-1.2211155103017566	-0.23276808366121102	0.30170103637019213	-0.41378554812801294	-1.6266695661330914	0.45636078874865843	0.22991784776881918	-0.29451262474906337	-1.0083012930132698	-0.8588289869779993	0.21586010605603495	0.09699269147602345	1.1736996664141743	0.34762261391380556	-1.1115371117682689	0.8701135878080398	0.1327659773087867	-0.19300157577433985	-0.050434458597607944	0.5612681225394595	0.08488249042579202	-0.09837796945518246	-0.3847047659758649	0.43627262271971184	0.1972148608851443	0.13442119699479735	-0.08622744771662186	0.03578096324898087	0.12319063402283748	0.09912560846106887	-0.32757064192953933	0.09276696655049718	0.548146013855721	0.3011943189237551	-0.7156375974417056	-0.370661189975379	0.6307959694015202	0.3314227918595218	-0.08880207677434447	-0.30465108491058873	0.2486203251879454	0.7562387137610413	-0.21568626971016086	0.4715240670479068	-0.21160065218173899	0.07718176535640094	0.3057758912154135	-0.20560852751521602
DTXSID9047176	-3.3652631421033923	1.29149977095228	3.2387694618981406	0.8190665358054217	-1.2313334263664562	0.16507944745054384	-0.29516456403320185	-1.1856213013233288	1.565698463799265	-0.11770424975459973	0.8806134912150759	-0.5416941059644855	-0.14923143629832905	-1.4294378182199083	-0.30827164699161813	-0.2780380276063777	0.6856814957764107	-0.24567502425623816	0.08423784877086217	-0.25954871874781354	0.0194513364585823	-0.06181163249699372	0.6167746200428279	0.20649663577678604	-0.5082382944642756	-0.16995621287921697	0.9322101351363337	0.3830681567891716	0.16359148049068523	-0.18940950811740606	0.4946512363987517	0.6177717746526117	0.5976436321714932	-0.2180863623426885	-1.085189097599572	-0.8280415193754851	-0.4091296009113049	-0.5491530294029932	-0.33437097671637256	-0.8213392920747445	0.5124614052136759	0.4497934282237677	-0.019077932916724674	0.542665097802451	0.02591993486289977	-0.10202333088963386	0.1524967859217088	-0.4386964498516489	-0.1789013071679443	-0.05242927686112491	-0.04497911541657334	-0.34043540344481416	0.009954776282577195	0.18120211068521072	-0.13529729283533248	-0.006573698779581485	0.29161042893375283	0.02587495015083076	-0.45809080533377866	0.17859212999127824	-0.28510913134161375	0.2454932649312682	-0.17334067026177416	0.13501607796217993	-0.5078693560942408	-0.08694594577075059	0.19272341805883383	-0.21035729687812274	0.19594413172799743	-0.8322565231118987	-0.4074606401236259	-0.2805614361114834	0.2918570088376049	-0.08671137036242578	-0.055729758656743844	-0.07323937513662529	-0.009611008389124176	0.08208195110980541	-0.35418732263761626	0.726078590874849	0.1773643158496889	0.08927443179394727	0.24169128507441676	0.2970178882348146	0.08968554745509127	0.14192877468223475	0.019492450055936857	0.5734963376166484	0.49249610881973294	-0.16467536806758581	0.0933123981751428	-0.24638505896645227	-0.6659803244607053	-0.45536761857591584	0.027487748062403828	-0.028797545929150077	-0.11840210111753102	-0.03610155072524791	0.020920217632504068	0.19955408819804588
DTXSID1020350	-4.301195268635129	0.24718325635734764	-0.9783928531276647	1.8061802499504407	-1.6260042059310347	-0.5727545116237494	-0.7532186694642727	-0.9861054092545044	0.17423723709818023	1.9056138118398387	-0.8230127119840771	-0.3475546876586927	-0.5453896857808797	3.0592022590345955	0.04683831159993308	-1.443442034010178	0.33239553633877184	0.10506788818370899	1.2452429676969385	-0.18353951963881066	-0.3788934584038913	-0.5059519559454413	-0.4076083939245621	0.7333300614681261	-0.2413585743467271	-0.5408426781308313	0.4279879694972166	-0.5619261300742262	-0.49824821419554677	1.0747710850059822	-0.2632954556504731	-0.24970899158305201	1.4336560089035089	0.5487073391290836	0.5714164548579331	0.3248267711088894	0.20333815029245014	-0.29003154364273986	0.44764387035427833	0.26866405542690985	-0.6113494840693958	0.1252658394134147	0.36869153510355795	0.17281052735255237	-0.5170853750999547	-0.30319783751364066	0.07535131528637315	-0.4458940557185732	-0.42131752741921624	-0.5936555680048682	0.0370284238678706	-0.14127641966413723	-0.1042468909144759	-0.20151608727751738	0.4171077052667646	-0.24879470198571466	-0.1491239365566204	-0.30958431349474475	0.5224634947287706	-0.416801949074683	0.5880338751391361	0.3419787913218554	-0.454928435738058	-0.9051335613613488	0.30191291472566895	0.5857688417640212	0.33156863949029514	0.3496656828291732	0.47443081929654835	-0.14926109261278087	0.2839939365398274	-0.8556358053137635	-0.31334555434409345	0.22754378854015347	0.2652033371948296	-0.4061928587475878	-0.21640363433855908	-0.422106922216981	-0.5301071564776456	-0.2865293848937671	0.026409490607352863	0.46822868484368835	-0.5425615791416611	0.08305297472100628	0.5462904992975052	0.11690665757930697	0.2715070791536328	0.2889976916168441	-0.28055892028201895	-0.054877484252382695	-0.3794628646782431	-0.03858648612053204	-0.06247290073051898	-0.021888295771268034	0.06779799065030702	-0.19567896195924123	0.16832319021117687	0.035915483906183876	0.14951400393618175	0.07836768974241458
DTXSID5020869	0.4481711833244907	4.7296383898438625	0.8162287244283325	0.08867972034939771	-2.2960541259349583	-1.7567289234998351	-0.06428636705036063	0.3553140204425724	2.2969278500846766	1.4865017679589902	2.04040622187273	0.11362204709607945	-1.1684634543845505	0.676528273149651	1.9113781002018353	1.1329296449206054	-2.703858878925961	0.44130873891315847	-0.9674072955735311	-0.12841440232389267	-0.7634843807104729	0.2625554579444899	-1.1394394826093184	-1.2621251517446928	0.6433418711518276	-1.0463342193494836	0.7055956022386445	0.6270037468809991	-0.3195818423062294	0.4171102722600644	0.5534857917871008	0.7215826184085454	1.4354791808169818	-0.3899512511582199	-1.033895515491879	-0.1458545369443494	-1.901116608076073	-1.034856661607351	0.48626965177177056	-0.523547600111134	0.6169058022284932	0.46867155240051256	-0.38869476461397917	0.5871940289998399	0.19893410826194663	0.3501332337603305	0.7819044638053294	0.965523883503059	-0.23412744706923352	-0.0690886739633042	-0.12228182473293181	0.088595243736669	0.4574061100961595	0.24308789905583691	0.5881412236094138	-0.8633718228154776	0.07825466224244623	0.24032118641166383	-0.6337327729558033	0.22594120783607768	-0.15789015274172974	-0.27155321880050154	-0.9641060491139076	0.4685993030841176	0.2108001965378164	-1.0686480313722366	0.14689006040005642	1.0435961044837296	-0.24910393847417997	-0.25295502064821873	-1.714032182860055	0.7104455830103005	0.2491549826478439	-0.4217884063646358	-1.0466398369805971	1.9380313533391282	0.0436674340590483	0.7334666005098388	-0.18384028466553612	1.2366590787321066	-0.13214423389639998	-0.8276788138717549	1.2443667564886722	-0.8530472860831336	-0.3873461952733943	-0.037551495342240095	-0.0011353374003638557	-0.6092761509981311	-0.03438193160594016	-1.4622024739252786	0.05191271217428347	-0.5284925079152036	-0.6307130893694902	0.6840209599045817	-0.6137769350999641	-0.3045106721385043	-0.03665178105066284	-0.024220195419737873	-0.48290050244964483	-0.03120399288445323
DTXSID9045007	-1.618076032325284	-0.6405724557633201	-2.8289290159325313	-0.7265538862674206	1.4625666709130014	1.235447173190061	-1.9553226976800406	-2.594175232824684	-0.5013310113569324	0.9344523437189945	0.4910307080686975	4.7629207142941254	-2.208034152173671	-2.8613432439567714	1.1845284132790423	-0.3438163562324563	-0.6053011670019071	-0.1455698333060198	0.814941413331386	-1.2905758774547995	-0.461030711148688	0.007399528623375985	-0.1549026138747573	-0.5699467121604488	-0.3113920524895344	-0.3271137548725038	0.19893841731069897	-0.7512544620642265	0.2639638823885498	0.2918459632977376	-1.2034911656308231	-1.915914312434718	-0.7542951511893359	0.3828135541935711	-1.368331012166827	-0.5367592394291213	0.19803325375073152	0.3449402428354376	0.06398311062478272	-0.4820962202958333	0.3128878662641693	0.2693738162868557	0.0003501115012324016	-0.09868668929596704	0.3159375266539114	0.06835274560806226	0.17943189617258565	0.7964396258450153	-0.23743751432735258	0.3511983728092711	-0.1672601228173018	0.43197233925905776	-0.14285881876237397	0.13294165208584716	0.1452162841460508	-0.8133914440628466	0.19932116835227248	-0.07283190239137756	0.26119727220739025	-0.18396195130198262	0.5601348459308145	-0.07927536140395412	-0.4674116261528201	0.7989271117371664	0.004627338779911869	0.012946302478891026	0.6267616728031424	-1.0009908737859914	-0.07806454429753362	-1.000978585747462	-0.23435385892479305	-0.6590727540300649	-0.4072321195047455	-0.01208401901114446	-0.8678248169285254	0.5523461967187259	-1.2687652708614738	-1.6548682552181448	-0.6298468002474841	-1.0957194083825934	0.3643204696455089	0.08443009083774168	-1.120358019373561	0.5003439236289674	-0.08076419166196308	0.9668892526590677	1.0250909613939962	1.019461476622587	1.6555826561657563	1.220304092000457	0.12029231618089199	0.9783745906911344	0.07178000827160205	1.6551394831045336	-0.27070440918895605	-0.45669416426066467	-0.9317306697480153	-0.45327076302316993	0.12491121543859837	-0.7978990730128197
DTXSID8032675	1.9464883771092762	2.119001485201424	1.5716871254290496	-1.7661612134662446	-2.3054792134043818	1.1358934440261024	0.45362202107534005	2.7712694869007772	-1.7196762041325404	-0.007664979977131111	-1.5963405357976141	0.9963503105336858	-0.16613883519110895	0.07561535012762047	1.1186593715567	0.13671791488997348	1.4075526414629076	1.0255461106855992	-0.4221945873652428	-2.1463332474821524	0.2891828628973497	-1.1060402724916878	1.0298676478765625	-0.8237533616283874	0.9432077979539235	2.474330380300069	-0.5933945079623535	0.6420282031405872	-1.6919066622433299	1.2880503146486066	0.8735264750775912	-1.7899875978655568	-0.6003320808042262	0.6763505657345744	-0.36933192505610785	0.43840671690291283	0.3818282002002879	-1.6838139144024193	-0.85912970662096	-0.9098151685428433	-0.03317822095451815	-0.14806994160170595	1.4969860306468363	-0.07279068538915676	-0.5406862900958723	1.3299138448454122	0.2791312297379974	-0.021981655446788234	-0.33379613654820217	-0.33824105637741647	-0.368171655355921	-0.2600303530487	0.6918133478366432	-0.3237897081518707	0.3092246681655725	-0.8072878778819528	-0.3586255433684202	-0.5149798870881956	-0.7495578587887912	-0.3356063034849029	-0.07201423925388709	0.6603868023248644	0.3074787634977888	0.19297896018126642	-0.669156793704782	1.4650068735087345	-1.4053495621395204	-0.2794753456205676	-1.57019499542993	0.42481143853066333	-0.568757759495513	-2.071112945325654	-1.5682297710473772	-0.8382988129018292	-0.6070668150234344	-1.4526742060260405	-0.8488035440668369	0.1339135470303944	-0.5869719579302632	0.1888841004755789	-0.9065215465832206	0.12940563611142172	0.047186103965101894	-0.06097876463762673	0.4447448113278918	-0.27208487701820866	0.425506178332295	-0.3329165059616251	0.11384103448889446	0.09867273243198296	-0.8403953321649561	-1.18886874295901	-0.27427743746502753	-0.5321476203166537	-0.5031808732933535	0.8215429229631794	0.41585197800096235	0.11262840901660931	-0.22421509668830422	0.22454902900255697
DTXSID5045671	1.9521963225016965	2.6489431270344688	-1.133368574814277	2.1281496582298467	-2.4008208234066744	-2.293937515743824	1.1159741801181227	-0.7374164002981507	0.458980335246487	-1.1859150327186885	-0.08466064899096386	-0.37747498872287777	0.640529327928536	1.3039205943817604	0.8511206714810802	1.5379221391036484	0.15697646905635207	1.93292862196093	0.5374045013381216	-0.9306233963166262	-1.031491009702075	-0.7548205004907371	0.3588342828295268	0.8303309598272017	-0.044084093191504845	0.23509478818824667	1.5608924530078596	0.08500898452418298	0.754931889963061	0.15456660725776591	-0.32200823047619437	-2.196647974393622	-1.3639064293247267	-0.16545719656064145	0.8547453769999984	0.08301290247811244	0.6240003188031742	0.2514496493796876	-0.2956855261892105	-1.2718222570148774	0.07280580893092412	0.4245819248568205	0.22550907729296346	-0.1826320457371239	0.7962871709793208	-0.4324606350006175	0.060503102220234625	-0.4726143725967695	-0.07919924553291917	0.13176460216441546	0.227542234589404	-0.08467463372767292	0.590409730203178	-0.11100722606490408	-0.9685410673465381	-0.04982956198983984	0.2221396693193731	-0.18724648315582834	0.8753095545453901	1.561668535372282	-1.322694990253257	-0.5783788904373995	0.501873871628709	-0.7276444052162959	-0.343405521736713	0.8167332812316708	-0.23631124957957067	-0.7463813669535705	-0.7305896230153962	0.5999056631741223	-0.19258120678005794	-0.1920180491662258	1.1036255254444745	-0.9018264254774333	0.46222589601470826	0.5111846279094303	-0.5623597987951698	0.7548340359709275	0.6054213445369319	-0.020812351065593048	-0.7441713725621102	0.4374960524252151	0.7072489378110397	0.43817631776062205	-0.39897843578044423	-0.4978952247639152	-0.5566520753209381	-0.4387133630561188	0.14724610620224785	0.328753557968274	0.7361551701560134	1.1120134486558495	0.6904311397910099	0.1563633963028394	0.3156267395021891	-0.4567129126786426	0.189924524851196	-0.010889238963356342	0.0898183544743719	-0.11489320918643015
DTXSID7044429	-0.6818629174974349	1.342501519439444	-0.7044563776042226	-1.2172953725833493	2.6346829547285764	2.2260568017914903	-2.3359294091820093	3.689373951947872	-0.7155282138366221	-0.5061858331938246	0.6832762263348968	1.3171350170784086	-0.11093615456238111	-0.9395575075010479	-1.9006633965975048	-0.35507874487545027	-1.6050237478839162	-0.5187813919430861	-0.3827562311560976	0.21364947825313657	1.059539506150859	0.5325782208509322	-0.31262577029723165	-0.6614500264158999	1.2957834545215383	-0.2800030897263712	-1.183015918309227	0.23949090162856856	-0.29083377125171306	-0.30028924975224214	0.8612860789251394	0.5008212942275744	0.8172518286254222	-0.18123080832089802	1.9453005889724897	-0.06456151120968194	-0.6611285519355387	-0.6657542577242826	-0.09329924843683182	-0.16124019607053283	0.28668516423701107	-0.3533622399471548	0.20262730119792535	-0.29355064365138334	0.784277845613539	-0.00722256233560191	-0.856306510238312	-0.35889017644765986	0.07211560661387795	-0.5436645712063336	-0.047009536896714284	-0.7109460335910049	0.11198154559581229	-0.27522340595802147	0.03564012636341447	-0.032312452273805976	-0.42412899253364544	0.369751480441193	0.2000156162335115	-0.06600203788715352	-0.9331341228647807	0.2387010001869398	-0.7362874954080942	0.35841944803435666	0.41660775950400397	-0.13586688637592714	0.05361970297364797	1.1406401024127764	-0.22027081218530398	-1.2144937664860715	0.9721362333210468	0.15259305761844125	-0.018533724577363513	-0.04056031697603685	-0.4954593831279702	-0.9120393970986995	0.3131342227548687	1.954344088779047	0.3356760420544022	1.8844274648444963	-2.0558471356331944	-0.4910595637687557	0.6676210240717197	-1.2186737512953068	-0.24005237046792813	0.5589075350270003	0.42845639846283584	-1.7905666678443986	-0.27201404196360124	1.0031045249889965	1.155129799523662	-0.04755976634605513	0.5667580562793308	-0.4496206054299638	-0.2242164433103509	0.9111445901584012	-0.7777417815339864	-0.5552461298825869	0.5711069409463666	-0.08105094407049153
DTXSID3022956	-3.518260459979661	-2.893190414665066	-0.47760310363314734	-2.6639841124043664	-1.2985543736904888	0.22938920189334208	0.023524287473202503	1.5458545944017565	-2.270589407764384	0.801741574303221	-1.6757263971054188	-1.014383492058268	-1.9842153243792857	-0.9385298341926466	2.0306731626367456	1.2499593624926753	-1.374998280883105	-0.6727566496919071	-0.13084945520757485	-1.5842836313120252	-0.8452225362706627	0.4171631547628609	1.1041606682633904	-0.19336304013825753	0.04958675826260619	-2.2206231858088215	0.5387013365637072	0.4885928418778001	-0.37878171340700106	3.337941666339643	-0.02889671705988588	0.9566315790337843	-1.6667683938341329	-0.9088997414345023	0.6839581580732758	-0.7435948348904351	0.8160156043200651	0.909302871018676	-0.10614001690257349	0.8629367056292375	0.5678004770366771	-0.44405750213368683	-0.04219352579153624	-0.2851849102924161	0.22852268048115373	-0.02918125744926265	-0.38493130654787244	0.1622665992131664	0.24219830733075845	0.30951098380776454	0.14463677557096097	-0.26799579588267236	0.4417981168185348	-0.3468921207496164	-0.03918110149197683	-0.4150410938839364	-0.3281429501626173	0.08965089076518595	0.859301557826335	0.12303082452926883	0.2797823741708383	0.46318827968954246	-0.8109012095768995	0.00990515185704199	0.7625006523401541	-1.1719329529717757	0.03542533489593768	-0.5733152795579872	-2.418597416414612	0.8281808216366312	-0.05011011000482198	0.2271824834413179	2.096426363224843	0.6675109378008196	-0.10520017433008444	-1.883019174856447	1.1185370049402834	0.6178273219322987	0.46590190065852816	-0.8935797153428664	0.6886197583647338	0.9342545224505081	-0.1750977824595361	1.0335641428845457	0.6808873236658198	-0.019941720373147013	0.7683181093513468	0.3755956484808006	-0.9178887098582282	0.22090469205604243	-0.6639750297345053	0.2803255167374903	-0.03869694785533403	0.08430143287225608	-0.32849750676822215	-0.26713732964236314	-0.2426544834805492	-0.7195293770595194	0.42046462501176274	0.701824835426095
DTXSID1021374	-6.229279987780863	-1.4849257139692635	0.6731046366481366	-3.2617160748913556	-2.1747661164882204	3.540930527381373	-0.19864523326808517	2.3582814079962118	0.2453763408370256	0.5057192117603234	0.2574578236658968	-0.4880846992757761	0.3540974588107001	-1.886728609810438	-0.6427087888914331	0.5170176727425481	-1.0849285644177256	-0.38361386769446393	-0.3759794900655403	-0.06881103401655293	-0.11321207298906474	0.284838658871612	-0.4927449014794222	-0.9191008411801528	0.35450117484565885	-0.5759352241430613	-0.23967935751205516	0.31590175965510947	-0.20902103860446256	0.2006226594337696	-0.2707101391381884	0.4784792007852884	0.983751450781618	0.051462697800685776	0.4091085165629317	-0.13830626611606434	-0.27082274597767597	-0.6667235993057259	0.12768670650942923	-0.3138566755220759	0.0572709643125254	0.05589549278917704	-0.32630190687786054	-0.32338040032970244	-0.1034246959883763	0.0027635908975416636	-0.3408703212416716	0.08254535034262485	0.35087299472720995	-0.02328797772232619	0.055138192121656535	-0.13320468181940365	0.1423402914437952	0.029106468676500852	0.43660524313773524	0.2996737040373145	0.25578958354978887	0.42521505046673935	-0.012925749747483924	0.1993317954899376	-0.9526435732813003	0.048917515277306	-0.0008347399656763977	-0.27215819990035894	-0.23524068758305683	0.2040724609148211	0.12243640295028847	0.35623467852047436	-0.25045907409173784	0.5790028652890781	0.07772562143293231	0.5314396586572042	0.16361444732772903	-0.07676846047540105	-1.0700772202957523	-0.15850904126502796	-0.40673601277007104	0.0028228767482448513	-0.9153268733611724	0.3985774507296249	-0.265165738588648	-1.9483775336790268	-1.031288107126689	-0.96676254355823	0.11703674180245935	0.8774636141278334	-0.68842520341951	-0.4497372223169326	0.3185920833008108	-0.22483653012605026	0.15252545610556617	1.0086940285597594	0.9400268276791836	0.10256094753526272	0.5425568782177754	0.4745339973167663	1.1683396608465952	1.2729128572908126	-0.1996280382535426	-0.5751005057890258
