compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3024499	-5.065509974945932	0.5546116453553556	-2.3834495677950644	1.9195649608318157	-2.1295227904621927	0.2893766182499751	-2.9911366672576083	-2.722235375513462	-1.0786888723645849	1.9881663212647267	-3.462770217363014	-1.0117626845349654	3.299168647220971	1.2470859801861924	-0.6944091608335278	-1.470246502357186	-1.806814937289936	-0.5733032501692316	0.029331069705886344	1.256031242904768	0.19314075849593135	1.148199620305684	0.19014120345355162	-0.7513478608635916	0.5122974319869815	0.12300110745787728	-0.030942722584045658	-0.16674188978122043	-0.3549220079972189	0.13077421202432438	0.3823465467968878	0.32003583924356266	0.16009989594456417	-0.1095742658971774	-0.8414928415426617	-0.28971669473180095	-0.8441435317141363	-0.025783670423810634	-0.36742733099070574	0.29580466390178456	0.008098929832999743	0.07302775935281966	0.27214455032768753	0.41694286740002395	0.2654205784765333	-0.033629617892783376	0.40334110331975725	0.038468791731567434	-0.33339623636708154	0.13409694433747613	-0.24363701570213536	-0.3814741591053458	0.15806908522640692	0.17738788028119026	-0.246669767308073	0.20405912658103426	-0.024198172182297324	-0.13318758885095952	-0.7332105573090366	-0.3142390561922519	0.3221297841904079	-0.26062335758355387	0.18789881210152168	0.9481775241541157	0.17552393356069299	-0.7774083553647855	-0.06523147785326758	-0.3348657277122986	-0.42101789859942096	-0.40929487315976326	-0.15058166898070857	-0.29446558614123974	0.15913687539527718	-0.33219104162450286	-0.04231882366972516	-0.2443629843298884	-0.10281733266984669	-0.7912095261573294	-0.30898118995022356	-0.28395964155498765	0.18851324540006067	-0.6069894606602679	-0.0037299152015353733	-0.3425316966017953	0.41471604474051105	0.2962961487636366	0.059791280197881144	0.07470745134031469	-0.13398968525951155	-0.04323199608435113	-0.7510552152283956	-0.5586585321482304	-0.2742323501074946	-0.2992686421607555	-0.3248503982329352	-0.47433836151260783	0.23930746170380077	0.02172104973434298	0.17963746805146505	0.3143049156111172
DTXSID8041404	-3.994618020652819	0.9488326693080492	0.10697246886122021	1.1103870738532164	-2.3373777741087345	1.6613872542814367	-2.1314149299295426	-1.9700406395778203	-1.4517929489031047	-0.4744659144556115	-3.9347680352808125	-0.1614723094435046	4.40919072563406	-0.14056344716006336	0.6244334946471567	-0.8665655868705545	-0.8694404197274824	0.0557598541796334	-0.5091899880772899	0.008845058338556276	0.058797806306549516	0.1929200433149495	0.4304175684233224	-0.2660476798752383	1.1755555604033399	-0.38615145836471687	-0.5981399493868823	-1.0773668125693125	-0.3450018302433463	-0.22091725671364237	-1.128048967026219	0.6127748794068701	0.3711424131742996	0.390164295171097	0.7508855937940927	0.6933324081813453	-0.9419747733400718	0.5842585880038371	0.004645317434914792	0.15332993505152973	-0.5612135286201716	-0.2358248941511937	0.02744769789008098	-0.15786223438930275	-0.01732814081739328	0.12017957406530701	0.2211902259319194	-0.26286457661842333	-0.24099107702420025	0.2104781792301365	-0.026389745617868388	-0.32644765887041394	0.4019149981182322	-0.31696696657688134	0.027672446211488646	0.31791065961967346	-0.32373369805119895	-0.3112352500175451	0.06712535870414563	-0.29428496793461184	0.5687847848786799	0.18001927045511357	0.07230030428024507	0.41565901348909806	0.24259753102420026	-0.594534333295155	0.3158520507626533	0.7218478359647478	0.18799677318242095	-0.20079008812525176	0.16497669099767856	0.13218329124276174	-0.5130915466433991	0.5903149796789572	0.40746854323916093	-0.34618707561627593	0.40869622654363197	-0.6889169153854163	-0.08464967609668936	0.2667981447057824	-0.12646249861228168	0.8735310796496171	-0.4014321613138672	-0.20377698821382884	0.10702726531525095	-0.0631468307734876	0.16421281371818758	-0.08235674737999706	0.49835044925938954	0.07811350551247616	-0.2379661391749159	0.020451184519160018	-0.2660141003342664	-0.014403629369915377	-0.04767225674996535	-0.33046965025171454	0.14414902243171623	-0.13539263003494872	0.12975215240667182	-0.004558468642593888
DTXSID5048768	1.1155209597102538	-0.09835696739591966	-2.0768906441859185	4.158256375622125	1.3408080838983631	-2.9863463524202953	9.790582266751596	-0.49429130262070003	0.14604322174482678	-2.8718612803375723	1.0323569121113656	-1.2151719438830102	1.3125905389132206	-2.679724394820131	0.7298651029642016	1.6242989355069513	-5.77515707796708	0.7356019335832317	5.6224828620909415	1.4604451145482322	7.82288179125232	1.1789233784305881	1.4230076668321465	1.4974141864211286	-1.4182058368173023	2.029715541679879	-2.884219420400695	-1.8592784080169844	-2.2673045736246666	0.09654255168733185	0.35568430882495583	-0.3582302063718707	-1.2449302513001397	0.13340019276418363	-0.0647351453640803	1.062422658533064	2.0757802711271216	-0.8976860091049796	-1.0118050066072375	-0.6030645781953696	1.973185066307514	-0.9020320743135287	0.3489454366592285	0.42069328990590527	0.4234723391544555	-1.4052328518181914	0.046491971388911466	0.17066219828265733	0.059498872544968516	-0.34989315992492087	-0.2101341371529933	-0.2822378793182144	-0.6649166525830834	-0.5362734723407656	0.8027012567377529	-2.275124744730252	0.6789963587956587	-0.3635012204401486	0.8569653190796315	0.4696116449138827	-0.44549206580652795	1.5736951336668068	-1.7474593599215824	0.22046562264506264	-0.6293483343081638	-0.7516370715073085	1.0338376474293764	1.8000351947946875	0.10519399398885622	-1.1324187371966017	1.7736027729710597	0.6164346210699686	0.21644832525201935	-0.8413867164835235	-0.16049079879407052	0.27048552361073386	-0.0778025757554129	-0.2780772781369408	0.8344585064246905	1.4399581287826932	0.5240998773970754	1.0188134857272941	-0.8733979461099526	1.1425644845116458	0.6154860154323535	0.8210924519435142	-1.2211141736114834	-0.2679886000244526	0.45369188389205894	0.2605034450085108	-0.7195760043838948	0.2547146146508749	-0.19469634959865198	0.6665301885202115	-0.42566024464370966	0.7870764291312362	0.8951123678286708	0.5890984315877738	-0.515080385849123	0.46439651277118965
DTXSID1048170	7.703724179081619	6.619423028973425	-1.1251660898159772	2.2526304503922217	-0.9340639069527394	-1.3983412639782247	1.6722316728224533	-0.5910426657344239	-2.8461437334923403	-2.9883064582356327	2.7983444673738003	-1.0656070714836952	0.8401535870388095	0.20855588330773633	0.576543519431741	-1.508683989797346	1.417183944872415	-0.08699477723962992	0.27167225466041434	0.008009248170649248	-2.177962016470142	-1.50634327153933	1.7099516925635434	-0.6262851992557827	0.7241201475916261	1.80801389358743	-0.5784651203876313	3.909306040478916	0.194259838388181	-0.017028286505404753	-0.3798595563949568	-1.8475979830133493	-0.7055954078711079	4.947121610287932	-0.7650555539231886	1.5034987738246248	5.040138362886127	2.4976891349014436	3.2753371581849358	-0.11402412028487713	-2.3192119463548133	1.143986832595312	0.8718259955660281	-2.660091601474637	2.010295925705639	0.15649624115977606	-0.6755337399650377	-1.1123516852491337	-0.41604785683607254	-0.13672282968035115	0.31505043519943216	-0.7737603925476595	0.9857279157345512	-0.4852409984008798	2.559026709108833	1.0758104706614329	3.94672663153689	0.5751990056302373	2.114128962358977	-0.5755170891645649	0.21484831800197865	0.0555517133311265	-1.3504766773715566	0.3182625705774569	-3.278887906031214	-2.2252851249525616	-1.942209410897708	-0.3029139041944798	-1.3667729634221388	0.16534956370279805	1.8860086475642615	0.09587197431373909	0.9664125360516794	1.3464268189826747	0.6228095151321025	0.9055905867936146	-0.26345395981770586	-0.20767210734861508	-0.32077255149587136	-0.2186712745303736	0.6358222250119429	-1.4858774701474406	1.6939341268898238	0.45541141777693145	0.005219859740460623	-0.30107686408511203	0.42261574393478907	0.4353257357105765	-1.2700143086321354	-0.10709023298613465	-0.8083295150633173	-0.35565192863733563	0.6466885983648365	-0.08225529326978438	-1.301176489884077	-0.08275818432035809	0.2119959734721211	-0.12422456432923486	-0.6990686096383357	0.5189431448582001
DTXSID6020804	1.8219540693753449	0.9532211895703427	-1.5674452185893972	-0.827859510926615	-0.530163855181991	0.2994107404213469	-0.592015129770574	3.1236522451692945	-2.329551319258202	2.6138916669694026	3.0951984329211566	-0.6457393783809792	1.1576323443999157	1.8630505115183131	1.8104650022060231	-1.2487732774379927	-0.5704910998647647	0.5978390892980684	-0.09245591966862217	-0.8149614206515344	-0.8176825988171519	0.11910515860512447	1.352188862797075	-0.332505315776065	0.4325424507332788	1.8960626929670636	0.39422471463069997	0.21500234000114285	-0.3698814336641746	-0.4016258401087074	-0.8699437423204762	0.5059293204851236	-0.09587679467370032	0.2119501770407504	1.127565869683474	-0.3013760684822699	0.8007782044879596	-0.4665907760836286	0.27455945215631195	0.8200838455669165	0.1236831220668868	-0.5938520073836803	0.023079857270791253	0.6049317372823103	-0.3233937342903139	-0.2775867011658745	0.6354692930395811	-0.17593442821491817	0.11312345532957892	-0.20679663014391308	0.13736235746532235	0.06237758776941969	0.7526979134382756	-0.4481533907405789	0.2008816283154014	-0.9207566780118395	0.06936619771653779	-0.5801112618531493	0.06677616695407196	-0.5914075448801106	-0.2070662847910887	-0.27328584685968704	-0.48950908042925717	0.8411242174256465	-0.08754240620630696	0.1409202649510361	0.610383574233972	0.11138560694066858	-0.7196298922573243	-0.09312233216172067	-0.2089162900572266	-0.16118411027369223	-0.04205882220983927	-0.9845435702961041	-0.11927020347996165	1.9659539969042656	-0.1680466766784017	0.2817131195329458	1.192625997974951	-0.6986511883956616	0.16325043121362987	-0.304797877865159	0.6444268885362535	-0.14351156664916326	-0.14202236256647457	-0.7958700548421623	-0.0352794750245335	0.633059144441466	-0.5517297168881429	0.21485687121729125	0.23871608552575138	0.37730239484288586	-0.2003175893751353	0.7829475527745098	0.3136124960304268	-0.05994235842492697	-0.029699354383884796	-0.15977111720672346	0.46289683360155387	-0.056940603005513166
DTXSID7029665	-3.588697194938979	-0.1458176115464363	-0.36423403170671276	1.3329315954118257	-2.1249573718662327	-0.3312787510835551	-1.5834026967720922	-0.8487717752048534	0.6210552106502548	-0.9484865364999704	-0.4321800747148524	-0.3219719335495	-0.1036303338536751	0.7019566399731527	0.4112231365105157	0.5127112594321144	0.9864010863355887	1.0118855311392423	0.489135210517483	-0.8383676588720614	-0.3054424590097154	-0.6283573413019858	0.3804855991247458	1.0236046987836862	-0.7236376249654505	0.4363377661705694	1.110292327407602	-0.10977039181999101	0.22064360267429634	0.07488303897548766	-0.3988055962505806	-1.029337966465612	-0.6901615514419503	-0.1677336290441073	0.7569344490655856	0.08252157859012722	0.21366713868312692	0.15007887484128227	-0.30287890697599673	-0.722012816815252	-0.012911077041314663	0.38349674713610055	0.2747542223876762	-0.08043754473071085	0.32559793605085074	-0.4338882333347295	0.12871411517211245	-0.6883581657934834	-0.15928435864778945	-0.07589410018578348	0.17277460538479492	-0.17698804712951127	0.4715222317924206	-0.2371772439094568	-0.7617810429041136	0.08048347895703264	0.192432665501101	-0.19884998763604267	0.6281900122925502	0.8969478098010898	-0.617645368079443	-0.3203622449454826	0.3270695470547501	-0.5745281445034252	-0.08355703078933079	0.9510319045756533	-0.12995941088202786	-0.2231904932683686	-0.22681115350013498	0.035131806861015226	0.21823986105080234	-0.23263404364910759	0.6044869920877786	-0.463134866168395	-0.1500078157291582	-0.06822468024747058	-0.5014616287180922	0.509935786540966	-0.05340673772544357	0.18275629088430437	-0.23862599747506266	0.4674438241942906	0.14454060990554293	0.37975148212738236	-0.07391890925873099	0.10439572703744361	0.06900366544399446	-0.5059584290607783	0.08512064346176504	-0.2197104062369446	0.005048349399752882	-0.2625907229807498	-0.09477775751163667	0.050342126757265335	0.021475822756337984	-0.32998646223579	0.18535662162882557	-0.043654363353610025	0.3329372731738797	0.11810603005425938
DTXSID9048803	5.1650828890971345	1.0943794624906518	-2.1165812898154974	5.322956956593226	1.0737400998539188	-1.8236640162529107	6.685755942370321	0.8456072419585525	2.0472985735520997	-3.293350083953062	0.5733501661380439	-2.181621147779932	0.5950129942758603	-2.3221683504681128	0.5072952588911473	0.5182034822682108	-2.6578514694718147	0.2761101183907057	3.8178019588432908	1.173190224920441	3.4294078132744668	1.3696010120395468	0.3823030053311709	1.3497394524343638	-0.474387216460422	0.9878592816080659	-0.7685011403090392	-0.9480514506653615	-0.40470426060790105	1.774042709959426	-0.980233185133046	-0.978304867730561	-1.5442955227979833	-1.3342961319581093	0.02051999776381075	1.9810243277442914	-0.45012694487201915	-1.1374900512982329	0.07433532357633202	-0.43975941495750936	-0.1355885271120679	-0.6591495845435044	-1.1629151348469664	0.30463191979052395	1.1487902504666503	-1.1239642529831153	1.4258284491197424	0.893108633998255	0.14051308890868966	0.3807727715758274	-0.33989403952646796	-0.04354154095989455	-0.5844995212708538	-0.0018367714141204053	0.39638572480489376	-1.0459568178655054	-1.4431429791570987	0.9540830553946476	-0.2453480612029	1.394510122149662	-0.9137667142990399	0.3270509752744761	0.17673518106190386	0.21457987901306042	-0.6258355611474894	-1.9388762935656514	0.7219242766073816	-1.3934604243699151	-0.441497516917956	0.3165886649680116	0.8702717052464537	0.7610072649014635	0.10635742270717281	-3.3992943920791587	0.6791600096735965	0.17931623536329383	-0.11615824208468961	-1.2607407305780005	-1.356207747270586	-0.6754950859372031	0.04028422477530764	-0.427529878012104	-0.930802038300073	1.4982969168417823	0.20482954317709953	-2.7631636405206836	0.23183685616452307	-2.268551296576149	0.10991333657460892	-1.0543428546838007	1.5432250676506671	0.9747390208523489	1.9082112987511886	0.7242730583718073	1.612331482312573	0.5306631348116749	-0.7488196776815619	-0.8725372845670222	0.4507334925056439	0.06031749241389452
DTXSID6025569	-4.39810644199128	0.07554479179450264	-0.48776609956907013	2.152803369972192	1.8351420030119903	-0.6874690793300955	-1.3627615868079126	0.41108307686996576	1.6067118184642946	1.4518434516569534	-0.7850893045604712	-1.0219472800276042	-0.14928866904475455	0.24359997501697506	-0.8075253564948235	-1.3073863493901836	0.7119960703418692	-0.20713799674293484	-0.2913995053370207	-0.11040572566839417	-0.99414729656021	-0.4027369944893447	0.853397911041789	0.9212905587173787	-1.2643443966193464	-0.11494059942614866	-0.8312430239745935	-1.611325834702122	-0.7613349891029331	-0.4053832744667219	-0.49121973215928066	-0.03793565307150845	-2.133545612996653	2.7020212855480645	1.180177855658476	-1.017630196236636	-1.8707925482681047	-0.5006662398558392	1.5687398583922696	-0.363409229702666	1.3949240606831312	-1.1790411406196775	-1.7381410824360424	0.9456775477534003	-1.3968386383145002	-0.13371468344350373	-0.755098229856793	0.5921264683223091	0.28098985081446504	1.2311166373188205	0.6902563176511918	0.9387620874275036	0.37228755621048965	0.4662591681008839	0.6043128949209248	0.41698527830537596	-0.2038030032115657	0.9428059396040612	1.1741787128203744	-0.8864078056811142	0.23197534106905032	2.111548804879515	0.9060523882380469	0.078871530431888	-1.087894685575867	0.76084390791676	-1.0424828128606018	-0.10862105510010969	-0.8526844546223847	0.1944793481851279	-0.5385313232417652	1.392627350161648	-0.8253700514517105	0.43326441401681615	0.543688404608115	0.5241655471692213	0.9765377470020391	0.039224960828884624	0.05075405569190186	0.6843679903928669	0.0595941598533513	0.39465622125712363	-0.638307604842763	-1.109310407865399	0.5566762022594464	-0.3543887307065128	1.1224363251378897	-0.00959386744096159	-0.4032456427766028	0.22726555162056755	-0.0313608967391852	-0.20057687972062488	-0.3798132598857499	0.009283712663566254	0.0575127393087587	-0.3214282084080764	-0.0078342037034591	-0.019974221452366832	0.05013642277570112	-0.03245143200133767
DTXSID8045434	-0.04962142741826495	-2.512274118971915	-4.529966944371525	1.603252401664981	3.4022471024591145	-2.0824198074042615	3.7001518234382766	-0.8749235037619383	-0.9546744064220793	-1.5555954512290702	-0.41606899676400716	1.8718736668863591	0.5427829924167741	-0.8288104755433029	-0.06727161806964292	0.057061359940892085	-0.10659667654831143	0.13089676199952646	-1.0035027613647276	-0.8403400953915998	-1.1774533947300954	-0.7435215114201394	0.4035208889063482	0.4212894006430863	-1.2927309189141252	-0.5070116150344857	0.6087271963791294	0.3394901801238805	0.10172152749962664	0.04958563066759256	-0.7825612632579466	0.8330996504871077	-0.04113904456531079	-0.3657083800978344	0.557239052436658	-0.3921421109362331	-0.859221649665404	0.23685671566363561	0.6935472033320038	-0.8899754895062314	-1.0062075269713167	-0.031231407129516074	-0.3398478241900206	-0.22384294659112033	0.5078704391354689	0.17379724320147444	0.8870830791671788	0.15256253219814048	-0.34574623186606696	0.11471261186667196	-0.35806276751456273	0.5814690177538135	-0.45732196581709317	0.03708762633197173	-0.0678656447937959	0.03415718756019622	-0.6369822822587252	0.6572117825791761	-1.027392698840041	1.0678927827552782	0.08997197528834716	-0.15949515417022905	-0.4343109109956129	0.7563869357210685	0.007550869584615486	0.24290344127020666	0.49539449554636295	-1.2636066534877046	0.061584465292361536	-0.9169854387579716	0.030100816990809506	-1.0056885194787684	0.44467020952764397	-0.8778686612160148	-1.0586715063031569	-0.3481896570762177	-0.39158358973696966	1.0139538756629554	0.3024639137462809	-0.01781952415256269	-0.2215957562191103	0.05900522080252487	0.32417334587586816	-0.14277521495525464	-0.4821538746581248	-0.2004901038368172	0.4087276618004865	0.12772336896343062	-1.6404447360297219	-0.8275592997475155	0.43147727096313937	-0.433686399422834	1.5692668306024438	-0.7220268627807774	0.31377996221215154	0.9326525932073311	-0.027578312641037824	-0.4090890852545757	0.9170166643485657	-0.4939499024070975
DTXSID8046876	34.58794414790639	-5.309404261628362	-0.41315747433173733	-0.31092953999971185	1.0322365097643467	-4.490876532740049	-3.44529124254886	2.9956072485025134	-0.19883711441907978	-7.567398388164603	0.5117748718932258	2.406501689116865	-3.289137100984473	4.741338856564679	-4.4978697676863195	-2.398769052158248	0.9696900055395302	-4.423404264988692	2.1010967570101164	-0.9962522977647053	0.8248221897852095	0.9977352100886588	2.2189196370541104	-0.7703148009264954	2.172662467062849	-2.4869276904734843	-2.679981663691236	0.7621744958369656	-0.9404164558316411	0.6724435237230694	-3.3144567062779897	-0.8758036479580457	3.0208306731623256	-1.1267582607593063	-1.7611381277342892	-0.511551616949105	-1.444778537125043	-2.952790463209305	-0.5647762011843108	1.610364349052735	0.6800563739698906	-0.5007386409326531	-1.6781267365192583	1.5151527875678934	-1.2430460950842148	-1.8536044988708713	0.2030324405329699	-1.4348410231953022	-0.2980876441641999	-0.6207964375209022	0.38007277607223655	-2.194583463194738	0.6736392027123894	-0.6252620146753358	1.0408542236445582	-1.3177661826515097	-1.1081728702121376	0.4350675570567444	1.6599908610591543	-2.697324973309885	0.1120154054369501	1.5431932161108575	0.2319732341127567	-1.3200107392419125	-1.1380194450120453	-2.764179371771887	-0.17808855572688967	-2.3579307333277364	2.0445996915229983	1.1874440549837153	-1.8309989742357136	-0.2611285882736145	0.8101413621709355	0.6476688972273351	1.516031027246365	-0.9229221788510878	-0.2314628164760191	-3.192115369844105	0.39244036846504654	-1.1181106200672177	-1.061526512079076	1.1087955995182481	1.9182997466624172	-0.8638173462740989	0.009629364812118837	-0.595072154382136	1.542764426649438	-1.0157626861882074	-0.8099787146044862	-0.7287842098140624	-0.589311522411289	-0.4343580576144994	4.61494537786885	-0.08550440964768834	-0.7119120868650128	-0.9144561493854845	-2.860062361394601	-1.5462723503395153	-2.459865367721951	0.06911448382329062
DTXSID8052724	-1.660248067152574	1.9436612688290087	-1.6214736841706023	2.108245719010039	-1.494600212942253	1.7678187306847932	-1.0924025435610067	-2.258914896084183	-2.2638408496190747	-1.8352984352542585	-3.6443846767422436	-0.40372124078201777	3.975648398531512	-0.3382462096855247	0.21909261803962754	-1.4015190917754123	-0.990250336181778	-0.3765933870228422	-0.6444736654774912	0.1199868088570039	0.2345265856575697	0.06382763497115788	1.1158979554169068	-0.02324265167859145	0.5151385915226763	-0.12351333149458023	-0.2534601275166626	-0.027401086422851613	-0.1438915487358631	-0.3229959661868636	0.2007894742703659	0.10601244261305966	0.20983128918618305	0.049286699303306335	-0.2645788334963467	-0.1637094657796928	-0.6200241442736857	0.8782521574848458	0.36512130429412587	0.11668353459887905	-0.3434984913453141	0.3052612345494713	-0.1645663983823744	0.3401373692944259	-0.06062887406364536	0.4587720598544274	0.37934452119550316	-0.025171586642074195	0.008281902920468558	0.1731001376531238	0.17521488135065819	-0.08043587734077233	0.18505400807511974	0.22614625335786898	-0.06606905569099136	-0.2037253301968379	0.42278378269686046	-0.21021636198070043	-0.2080285819278909	-0.25455261189277917	0.6727386587719084	0.12377114309859691	-0.3400100526043302	0.04404698769330995	0.02347007273734805	-1.0584570333919658	0.22911002051741036	-0.21827568860556623	0.02413177821591787	0.3225190723556641	0.15386335546207208	0.004523266039048797	-0.16639135656443785	0.163124490469913	0.07627044063514438	0.0025376924410214162	0.2152907034665142	-0.42640386685362125	0.43709134556568424	-0.11189980194962272	-0.2027697930643781	0.7560134906079403	-0.04154321371122554	-0.6823255080304081	-0.2179731698539534	-0.5203303446407115	-0.2700738772499079	-0.5689031746433594	-0.09344329591771591	0.3846733433613448	0.4206921141814774	0.3247870842628378	-0.6037538321524544	0.9628846006489145	-0.12181042674985301	0.20056769840545496	0.3423870013633965	0.12225208860701947	0.47084118044408796	-0.16910550567509125
DTXSID5051444	2.506320526564409	7.877038541462862	-0.593012379342678	2.3143388480402765	-4.349739243907348	0.015268679270362639	-6.086035588810902	-5.064729670692355	-0.6625421134396575	-1.571352524637039	-5.834731657559329	-1.1393192032084998	7.275223221873127	-0.7495565202950061	0.560450046403612	0.12423384395360519	-2.916355447653642	0.16403805607446348	-1.173119997948699	0.635842653017267	0.26123569592980617	1.527371023349822	0.293023017976633	-1.2416222704083195	1.5851184200383537	1.1409235917325375	0.06695078474481989	-0.36043665463788477	-0.33042557277424434	-0.867235237259537	-1.2348717972528092	0.09936178185920633	-1.2380319420710328	0.5786946225261747	-0.4546398935403079	-0.44997110029307097	-1.7885112400927792	-0.09607163330378177	-0.8445461073386535	0.0644034381787465	0.43525104055065233	0.3797489459054844	0.3027302548393206	0.5144432062119298	0.008255940970751717	-0.3030236618905249	-0.151553248675494	-0.5670474173881289	-0.4934579932130951	0.31831436091352294	-0.14634486829911775	-0.6572101652418222	0.5953392108056982	0.03670247770679308	-0.33599263546971775	-0.08917914958649714	0.3100497631510471	0.2625247998691541	-0.49850964703809625	-0.48738898439759853	-0.005600456466466546	0.38815093084956387	-0.3936294390252553	1.5314091408954287	0.35983730650039475	-0.9226709470924528	0.020253446830515404	-0.40092711989672525	0.4417735545503926	-1.428382375890096	-0.4830930231035902	-1.2163540110508604	1.0774650713563694	0.18665266826752652	-0.1994780119258754	0.3862554748399821	1.2646911497111268	-0.570699061148734	-0.29965806181329846	-0.0023744278307638476	-0.0896862536279076	-1.1375010705939061	0.14825681736601276	0.06924575497025434	0.5140023055303717	0.727732823217187	0.05256255602170106	0.434309176746709	-0.3820297839890801	-0.68018674913973	-1.089233863246564	-0.6628717112470827	0.5511687139194855	-0.08965566363665825	0.13691261827754475	-0.4570074735272444	0.504015157197853	0.04495381751191324	0.11815532995671096	0.5570928745059528
DTXSID8047183	6.432580468115495	-2.920063211239232	1.0051744663726263	-4.980033823893931	-0.9987226223561223	-6.112332432351565	-0.8285534555297936	0.9286277205422244	-2.267853723322772	1.8375779376891912	3.334692977857184	0.9642743438415788	3.390908922725347	-0.5059932583014282	-0.43868544407266913	0.2650767290918483	-1.2392577779930687	0.7679779043927086	-0.7540574531080357	-0.009303950938320609	-0.5349534800214331	0.23556659787913325	-0.6220530354272843	0.3286943892925702	-1.2860401883541663	1.482193499200733	0.8840448135514579	0.35838383546696	0.5441235859403628	-0.24683590527235375	1.3935101373710947	-0.20275573534821723	-0.9937655985042098	-0.8871680481899996	0.543647661378112	0.37730096746330105	0.29751247711838485	0.9241992373567671	0.8021311776737577	0.6841121201121924	-0.2608598166353914	0.22073391623171804	-0.38291890980822113	0.6859476894130728	-0.03993939120719157	0.21117271850107316	0.6463421538420562	-0.4036545322989473	0.1796160509629011	0.057170247130003404	0.07793203047693668	0.11232862452523301	-0.06879941071973618	-0.11278602531623923	-0.05230515554276901	-0.424650814638732	-0.10239582456417701	-0.6732182092832361	-0.566629314757494	0.24068826931271572	-0.1370576140473875	-0.7995106253100032	-0.0504135775845701	0.40673370434026646	-0.3843957289295177	-0.18562055433886407	0.2378790029496314	0.5856350361742549	-0.3989357347291652	0.4231315605246572	-0.12299506452885982	0.1467042538123769	-0.48797235461012	-0.2514978859259533	1.3898883302153273	0.8380150434855831	-0.11383036823985895	0.6117592086146902	0.0023398523644322755	0.5664950757441013	0.18271706381467287	0.9391047427362927	-0.5579498151777033	-0.1862710028217315	0.1789353896757137	0.03070677639596644	0.1053867868244675	0.3728651103248999	-0.6700030074139137	0.16147105872211362	0.04175035957432896	0.6027196224202953	0.9792061219220692	0.04044377791882045	0.2185420990981653	-0.9885549587382043	-0.23080192698888094	-0.08722559021864904	-0.005065641165049918	0.2238203137131938
DTXSID9022736	-2.356231411903322	-1.0484616625360035	-1.4412360618710882	0.907098722879944	1.2277813883518252	-0.09156339164264135	3.9689468911185912	0.08919736234432718	-1.9611232849287656	-2.783556340649953	-0.5607483323828116	-0.028721159628808016	-0.14099584483091376	1.4014425129420338	-0.33637594640307494	-0.709237356814995	0.5156977612096054	0.14834983655861692	-1.069857651049148	-0.11218524564843307	-0.801438495504521	-0.722103742957146	-0.24593507724309807	0.5782248870691986	-0.044257300029686766	-0.9346180445145901	-0.08310177622189925	-0.6068229460492223	-0.09327173390551703	0.4260214618111035	-0.5431534263996263	1.0687118970048364	0.12245895495695758	-0.2229906942589116	0.2848955733592534	0.30417281280179564	-0.7425248457827388	0.21866560435297466	0.4974732475028246	-0.11620555613435096	-1.3873472669045763	-0.6221771873084262	-0.6497411657791916	0.09104817307860584	-0.28723341896643534	0.233889655441831	1.3511298070167554	0.45740479788672395	-0.46603626041571106	0.09866594526189021	-0.4625331031202484	0.3281572332015887	-0.5925596453450002	-0.2266252003460756	0.2212896855622105	-0.0935415226036075	-1.4209489935490371	0.5084110860745424	-1.319523984018192	0.06373211436029769	0.4430747059861963	-0.024606556916767924	0.2670483791837507	0.9817478171937664	-0.10918699764421978	-0.5629758469774054	0.21250693628282044	-0.9999353837900516	-1.6486837343015799	-0.5586423481494577	-0.22088454989752812	-0.4196647373316485	0.2042482706382583	-0.9479785960089087	0.24147268689732682	0.060648428591514744	-0.15921944911524588	-0.48434706920524423	0.10546861356702975	-0.27684497565520294	-0.1731425862219952	-0.7342016691846625	0.09762449015964332	-0.696849324843866	-0.4011232742053475	0.4991638608180959	0.38078956838336603	-0.6788518444360282	0.09568175636760687	-0.3041550664858151	0.5774465566379811	-0.4206260710109433	0.5138992064403484	0.19291771750223394	-0.05138248139806724	0.3678847502342087	-0.6209639913816505	-0.6158630688783079	0.23142961156738687	-0.40760798926146724
