compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4047127	-1.689077668945348	-2.324868053640569	5.108334788831	0.9328056468982524	1.4256902949654275	0.6722385155242077	0.027146858555434188	-0.5595690519469347	-0.0055238445332989805	0.3707910163976122	-0.28469567440504495	-0.20084236126530913	-0.10904719778769656	0.2960996555818847	-0.1927724848223346	0.48159822393355745	-0.590153250822074	0.39882202185110005	-0.8213400842305809	0.36392444517173844	0.07805028055392482	-0.01691907967871215	0.24286145375985596	-0.6439811222839069	0.7744503336037928	0.6370117336071105	0.48809406734667354	-0.885290882980213	0.05578431325217731	0.2572561519746477	0.45295073497105004	0.3353500513242304	0.0390088542094792	-0.051164380415196206	0.6803814523285957	0.6166090794644978	0.3116078089150965	0.4423538784563626	0.14810746423181437	0.18406802311090775	0.29983546143999057	-0.15718465798360456	-0.42322262669169186	-1.447525760118624	-0.1977942110816041	0.2653768803984987	-0.5261710288003282	0.931083586193273	-0.007250370493915048	0.17194621417211645	-0.06044820617368336	0.47907409005942875	-0.12018645239052346	0.12639867288611123	0.40106950244389467	-0.40227154665522075	0.7845643420966438	0.18263054758247102	0.03217722430029453	0.14185410750632624	-0.16757958636955175	-0.4259931989289205	-0.23475328486987868	-0.9446408596068707	0.07517867054124153	0.3154676818312866	0.6242240850530967	-0.3428315155983558	-0.22213362721250765	-0.11724722186453412	0.013547978060826468	-0.1182313582001104	-0.03959351946324071	-0.05675151026685137	-0.6660489197992512	0.34738202684863445	0.1394125594434144	-0.37457364318974934	0.0662132374204567	-0.5278610329180518	-1.1689384563580631	-0.4940175419198735	-0.03588039105496079	0.11735049041281052	0.17623762503472865	-0.19591243980109868	-0.5228841571642077	0.24121176721518972	-0.38447455192237623	0.023127595886305186	-0.3412369313896472	0.4485051312880519	0.06323005005638517	0.8853268375161635	-0.39992062004507845	0.08777458996044096	0.12520256026009371	-0.21251094509350205	-0.44970833787168746	0.21869572461569325
DTXSID1046849	5.7418653353493685	1.5555583357062779	-2.528033232800076	1.1670765605124123	0.41119996348436433	-0.7737734876856796	5.141588327619555	4.740403519457233	-2.2203449873889127	1.9088722604821038	-1.2821338775956146	0.036057615642323564	1.291567668041835	-0.013998390494415877	0.318085360664664	-1.995612707222178	-0.44379559985600375	-0.22265693073106846	-1.6730385130351575	-1.1638121075703198	-1.9882394426202654	-2.734526245646335	4.084545147453435	-1.273791211338045	-1.8038372676531393	5.362916541801652	-1.5096648571945144	5.913606465214751	-1.5282527257240361	-1.6554707115453393	-0.488018338007024	-5.192970092934543	-0.21428296384608247	3.9349897120228094	0.19763128829646767	4.054302573789649	2.476289696426939	4.059243151775671	2.323497257307667	-6.763227697145217	6.033937101294559	-5.445413713794196	-4.393594908756696	4.40641669821302	-2.7482370621365817	2.529886531881399	-1.9206214799657486	0.29356213533811315	-2.9333113708505554	-2.842020599887568	-0.9627915040487087	-2.837288329631582	-3.119331188619887	4.146856128219838	6.596364182457816	3.976828554312997	0.7184650393785592	0.00031400843913352507	2.233756025438737	-2.00959343475188	-2.0304938832747985	0.20704330690809128	1.2869089163077316	1.3263679021958172	4.599846487464068	1.442934083058133	-4.1109929868784825	-4.130820850100159	-0.9632295700325254	1.3628995807282804	-1.492395979774312	0.32065491170403165	-1.5054798537968168	1.7700506844313875	-0.22857894248513067	-0.8473101612543966	2.4362378141873946	0.4124418579886786	-1.8100875447188798	2.833502586281432	-0.4938899651688646	-0.532329432215046	1.3102718523719514	0.33799777188358116	0.20662818726672325	-1.3613983191263057	0.3619305479110429	-0.917212774337078	-1.1769118387482633	0.4366466607954907	0.4190236059083349	-0.0002018850809350235	-0.3982950996842946	-0.0943460643125488	-0.5874302744847397	0.18779933472117788	-0.8657573804295778	-0.41435615938357157	-0.7885461986404018	-0.6027957652940973
DTXSID7023568	17.617618573872768	-2.228474172608118	-1.7178579370326503	5.1391410124637265	4.109315952420207	-0.8552217850224485	-2.4829944566525164	-1.145396450476288	-0.49793571650871693	-1.1208649101196038	-2.731552635267395	0.7928081026493002	4.295857028569696	0.4978479402800301	1.3100069335862263	2.8760248393478722	-5.886719314468714	0.5951904770352703	-4.828905661936199	3.333480051947594	2.253949992362309	-0.14278264328632922	1.9322009710788197	-0.6306735163340673	-2.10138177072015	1.624266161534981	0.8807714711056477	0.4627287789709259	-2.0977532464297597	-1.0619988024572569	-0.40138833477470715	0.5844563274967662	0.045639347985776776	1.0058429240202165	1.330952322579879	-0.957175983940357	-1.2620923469593992	0.745653824421433	-0.6719267411340216	-0.291324555890909	0.945769941275105	1.2053441056324066	0.02503781843544888	-2.0431122704936717	1.0463886504236182	0.3734222971887052	-0.2975004010694813	0.2264472255355813	-0.773303000282618	-0.06404400124286327	-0.22433405716035987	0.24620953036721863	0.05157111499765511	0.35733466798370717	-0.19580022997092375	-0.12839148535182016	1.3973835592454844	1.6154347629518815	-0.9942403592168215	-0.13848415378255483	0.404970762035836	-0.5408567575257386	-1.7454399223872405	-1.017375874343156	0.5255495525595962	1.0422097761238127	0.5724309204497835	-0.47793451533531356	0.6811301750790735	-2.4991967587942225	-0.33106904706657875	0.7559140210069172	-1.525266708757168	-0.718160686639756	0.18823832845706145	-2.4609768325142882	-1.6443967444430065	-0.2771472382497812	1.67776130605752	0.27900193314423205	-1.447363375233302	2.074193034602073	-0.15668778839327233	0.8312251777018825	0.22338655047570627	3.7436603654714458	-0.4988489147780801	0.237280167531618	-0.8110916066071335	0.5263580693062061	-2.0374538864699727	0.011936272478643874	-0.5495735046291009	-1.947424367334482	-0.10316161095052657	0.6054053566163061	-0.5304068558200662	-0.5166921806712765	-0.12914331679117855	-0.3306679335885577
DTXSID3046580	-0.01953909594902756	1.0552575998654112	1.2844623666913066	0.09643149787619466	0.2148803705645695	-1.5711528706342008	-0.5460070481184383	0.5313043337509743	0.17421272154109915	-0.5481606726221518	-0.034589591233769604	0.31949635758736145	-1.1085942848691064	2.845616762464164	0.9980369826704568	0.23715174242032008	-0.39200372147880547	0.2269081778739015	-0.005979180911216469	-0.9517763216103226	0.047390627590786584	-0.36697162552332213	0.02669378037865242	-0.11011121075457256	0.20398608369740479	-0.1901539292442596	-0.5855210735063182	-0.03395074162126104	-0.06661952078615943	-0.22364520255840664	-0.3900529694554932	0.00947650275849593	-0.20215444870228266	-0.6685388900272454	-0.38945849074607564	0.6293637981740582	-0.4488479790782834	-0.018409241078497382	-0.21026835449764478	0.2367308820062805	-0.025663551540606806	-0.020619843550901323	-0.2050807776635574	0.16696816207996737	-0.04114311294022862	-0.028193685438392783	0.3276006588728561	0.3296697802424153	-0.10311985530529318	0.03309416296923378	-0.07443683289589134	0.06732646524832661	0.39976712194852787	-0.3110263769400032	0.0886402988439495	-0.4854994917869817	-0.3574796504522561	0.028854462730613505	-0.011832486832982417	0.11934523879852399	0.08938999395437613	-0.2515122886360396	-0.06401696374303598	0.5182809053877885	0.0072232329584652095	-0.9264073761392176	0.39931204947249727	-0.2311803033180803	-0.06101680168094842	0.49332947996766646	-0.34548081411657017	-0.06873110532905265	0.16550515799557455	0.35011459158415564	-0.4633901075001927	1.04558590648857	-0.045020114865700005	0.43164999691557093	-0.2522992406600068	0.06431189733899867	0.09145387967352298	-0.1327436098324533	-0.19029544893398315	-0.8932678290396386	-0.05467092036335707	0.2148738460129933	0.3011136996556693	-1.0414645264853573	-0.47397860112481377	-0.5756444083558958	-0.12481707709349128	0.11286845259688393	-0.3414606880793849	0.5977648695100941	0.10061256394647206	0.13029824837303292	-0.28655755365942676	0.0762880840616863	-0.14506976898707175	-0.2476123672773586
DTXSID7020390	-4.513470988232301	-2.6598460656922414	-1.9333489164626145	0.278341920628274	4.890576375800958	-2.0846441417565087	-0.7533600864399504	2.4692472142982336	1.8258312976170328	1.6160546936865006	-1.605542269436508	-1.0902065389703117	0.6370817073482142	-1.7156412131693586	-1.0004936212638331	1.3696254704225728	-0.7005577865356295	-0.27492208649389865	-0.06981511391412708	1.1912052042195522	0.6288638373592126	1.0791358467579262	-0.8530891673134307	-1.290495117948409	1.5224717539397736	-0.2320767432730716	0.909560088580543	0.8001550085871443	0.9525289566363851	-0.8355724701120341	-0.9448529336601221	-0.8891421510930042	-1.5619386164740183	-0.0013549923443787483	2.25715713233865	-1.5155758938318284	0.2670543908227191	-2.0746957531327825	-1.2946151392281169	-0.06692828618863583	-1.851837426619783	0.2832031576556233	-0.7512102654589814	-0.09432114865543245	-1.225930105051319	0.3279445594698505	-2.1018058038621295	-0.9596941311363985	0.40218500182133604	0.7259221002594975	0.28373332175768695	-3.185114291022659	-1.4944351645491918	1.0978405644562144	1.6046999796072774	1.7319946703398366	-0.5710311344419541	1.0382505686298609	-1.9754135154141028	2.533567522958151	1.1953010145381207	0.5578591517442447	-1.6769855677928331	-1.0001057772443858	-0.6370844700503024	-0.6727300803261823	0.010659901717049971	1.304964959106882	0.3536173984774826	1.0370958078142054	-1.2716650435012344	1.6304344009215805	-1.0680800107945034	1.3628781786437218	-0.21885798683754928	-0.052064455150400694	-0.611892531531609	-0.6075996421167614	0.6089827632560831	-0.959666465979908	0.4138385977704024	-0.3323308647843797	1.2713576040844705	0.2703757943025751	-1.0028738516562112	0.5219769512691578	0.7062386399887309	0.17364550106005236	0.09672446757983433	-0.36625912164559804	1.0885964222019746	-0.37774745919034625	-0.05659375755537354	-0.2725852362182426	-0.06804374074034591	-0.08880174271007751	0.10876313752607647	-0.23064799807650663	0.5534149119173581	-0.003258842277361379
DTXSID5041691	-0.3258469044092361	1.5807228335840895	2.311069359386992	0.23358068291226067	1.1681138270677958	-1.4178643954438148	-0.20924108380244588	0.6786104038663995	1.6757222803494338	-0.508199885071213	-0.3211833502441579	-0.41399391364504506	-0.11956267408453103	-0.24440108406728578	0.6764902756171262	0.6268004122479593	0.13755777849797904	0.7493933496556301	-1.0779794383875492	-0.9132104865146308	-0.5381331621008019	-0.5668667364408566	0.2777777102221285	-0.3020947247862396	0.5262893451497063	0.11749415285123214	-0.34453516016200864	-1.4228066798530943	-0.3162751443990941	-0.14696061106352143	-0.8464821479867355	-0.07064059854929164	-0.521251005439025	0.12330914969577368	0.290315856604708	0.009443193970631238	-0.17069448383507274	-0.14602231602837476	-0.46442106547504436	0.21220060767665558	0.3173829781601133	0.3949489465297393	-0.7559934499485372	-0.0729481532043615	-0.4250302907740801	-0.025470111216945212	-0.5602959567110891	-0.6472304750989953	0.1148993379702387	-0.00026543295642067515	0.2045615659919086	-0.24862045722737058	0.13327909755912684	0.03368463578652301	-0.25509826102769756	-0.029683868564947598	0.19704137391811213	0.6762277941337389	0.09050648114346796	0.11713199273080663	-0.004289477191593342	0.5396032420102557	-0.1911673385637973	0.3801337544189162	0.00418460181437234	0.018902900378241973	-0.7865187736903855	0.20118711737892786	0.6299519842625345	0.8624493302894688	0.002534287388601286	-0.22445970172444518	0.8736382802444873	0.8175179852575188	0.28503779774487137	0.20824721448492664	0.00421926384332884	1.1343418445733702	0.739325929856459	-0.8159781235259579	0.8468216802833527	-1.1118160246159297	0.7417487628438915	-0.1760178708587176	-0.5611722505789751	0.2618901158722382	-0.5036608827757784	-0.46227522903272844	-0.6669466292882807	-0.15799627506481195	0.00877095962349554	0.1535148065518285	1.1140858083191314	0.46443274748983115	0.041736448854393204	-0.3875759536213066	0.14071361674293434	0.0969354866875119	-0.07819753074257195	0.18021442162847365
DTXSID4024272	0.3139607839732287	-0.026296775800527934	-1.3959735748204987	-0.7635324634245882	0.21663746458760652	-1.8912437624741678	5.407563171994259	0.8865627316809744	-0.035344299472725056	1.6294007155641714	-0.0861838104882014	-0.32957717858512564	1.353035335367227	1.079981191163902	0.9309083074034123	1.4807277893209163	-1.0257384534930676	0.5353370349121476	-1.5509679746789025	-0.33457973225279547	-0.4723158963577716	0.4813428541360289	-1.4184955556224452	-2.368628106033595	1.9070630846534617	0.7483138661690452	-0.3048050340068409	-0.162768362672628	-0.8858212438768098	1.345688872731662	0.43579235672614575	-0.8674607056244256	-0.06869496950719645	-1.0424169783335093	-0.8014378238073464	1.7956191950380649	-0.5895787882577865	-2.181486581713236	-0.6154752269537103	-1.633724442258527	0.6940368395491936	1.8529541475507982	0.25136631521751845	-0.2769019515492904	0.49591728704029797	2.4409146423527335	-0.39308878838302125	0.562837940931094	0.021248903981770883	0.35539395801805973	-0.217945922996259	0.3834140052175725	0.5665222455123272	0.8693080611933315	0.05300853819897706	-0.6745614443288391	-0.5890065026037966	0.3518463961525356	-1.3425780417951512	1.6107619517325127	-1.7789841883127546	0.9533080388228478	0.6601241781458772	0.12804526691104	-1.3196254528430231	0.6951153482652196	-2.207783764456988	-0.7269902245854751	0.798930273739304	2.36838065094966	-0.6528759326636623	-0.8811873717625182	-1.126156561729858	1.8447824541497786	-1.7071290445626022	0.04270407207440157	0.904529819270757	0.6823750220032363	-0.6629363895529092	0.6661427414844424	1.2700861544720032	-0.28322090860015325	-0.062007989731617294	-0.25112896347612756	0.45774376578095455	0.1758807570698532	-0.24963313526253106	0.22755918188262308	0.6698703497958685	1.5336842786204405	0.6053162294764103	-0.08918914393936932	-0.06481434760133202	-0.1997926175306873	-0.3156393085133626	0.7467762642840634	-0.2543398413532355	-0.5850659107127951	0.009606268592654746	0.13283964228761125
DTXSID3046534	-0.9626082760464109	-3.818824229181676	-2.8032872411098997	-0.6976941721112793	4.8739503267234205	-2.2305626653134762	-2.9606487775680725	1.2158728633905875	-2.3475181674527126	-0.2957065286133584	4.6273528860359825	-2.526554703546534	3.3273655411363467	-0.9717136516321327	2.418250964705394	-1.3379005873337702	0.7950370736975964	0.7711942934892818	-0.035250926120106746	0.04505124863096812	0.1291545663679586	0.48013033150863416	-0.0723719894460051	-0.5432923953619079	0.8594332005572045	0.5628326008194798	0.3333855511652576	-0.30763007790754787	-0.6004273371291129	0.512707308597437	-0.640819905816782	0.5577155211714396	0.37596234487247127	0.5094829970225616	0.7848163214064255	-1.0797194900202702	0.5826720713869146	-0.5442494724565381	1.0010142719690323	0.3273037039190757	-0.27165713103562994	0.4301259398843054	-1.357213350227619	0.48761785511587835	-0.016917067980760935	0.17650023006697527	0.3888529356037571	-0.7756870432789187	0.283215305981605	0.24805063950878545	0.21867628625496352	-0.217597763915131	0.13296278232178718	-0.007127523862067643	0.3768715933254389	-0.4831210924279916	0.5130578587646706	-0.9012186514937942	-0.47292787807557063	0.6426404495311393	-0.5410580374002181	-0.4585864712935113	0.03520146246628376	0.3934356876250217	-0.17510537000070397	-0.04561961571190544	-1.111558513237072	0.2426929253108064	0.09482321504578194	0.16581726916334177	0.5329848251789397	0.5079792483630167	-0.008753817587505913	0.337995941890438	-0.5402177696892767	-0.18540244285853197	-0.6693553035256872	-0.22915344617185932	0.3627750840640614	-1.207846524170751	0.03036090259908706	-0.37698850564334285	0.5279907179145431	0.20158381597811123	-0.23227574344157834	0.045757564219423896	-0.021819546890429396	-0.23736622394909312	-0.3568892908587608	0.306986888363416	0.2909721429251619	-0.10143734832606104	0.012132729112159296	0.1135700432478082	0.18399452347057885	0.2022057204418796	-0.1228003243631496	-0.05165523902963012	0.3508298890610447	-0.14144181871169006
DTXSID10864610	-0.21816878890280847	4.799285915320112	0.207396268628739	0.632677676996976	-3.4481020643162097	-1.1259792486402451	-2.6037897400748338	-0.4443288526910484	0.8786486033535716	-1.6758724767168052	-0.4021274585719829	-0.0632024050263114	-0.4996853350741804	1.9969934489469414	0.15670816691169484	0.8399044594265117	-0.4643494543195822	0.5296543811900813	1.725512694564809	-0.07161611064483411	-0.4838524457559665	-0.43042042094514993	-3.414948601197237	0.9927902744247967	-0.2680638256993023	-0.46399921612854766	1.2910638931567806	0.7452164436640409	0.11460616399322401	0.9834582140587711	0.011106572978463979	-1.0214649528693593	1.234039821656007	1.4310523093289664	0.9211920779034257	-0.10184922095448332	0.668335681291212	-1.576434020291576	1.128819510533021	-0.09012533510304385	-0.4992265556410894	0.3285346900481072	0.2051661553424167	0.4664813599835263	-0.866711255255332	-0.18909380913907048	-0.86830963029481	-0.99765402151681	-0.20305077900696022	-0.942944845523501	0.30958559534017993	-0.32719766213446094	-0.5779897966330428	0.12000418151455174	1.2425290625934264	-1.2755257659341237	0.08274368434416195	0.0773981978311971	1.487910336881182	-0.3428178177325263	-0.41393550536179974	1.2351698201357773	-1.1670895622811073	-1.6329801474039312	-0.23724137374550747	1.2771007234979355	0.44706065049764704	-0.229633001338453	0.9986157419114295	-0.7606737374467725	0.9064513089104559	-1.7801902358283959	0.5461198645982757	0.30248419577123803	0.6822242171601216	-0.642440233043212	0.5399083584551253	-1.1507950700613445	-0.41491454325883453	-0.2240805288665737	-0.5979058300131548	0.10195378182000542	-0.4122638949787511	0.13065468440544545	0.29183394518805905	0.5791793537018133	0.5101389939619354	0.49667796286941973	-0.7992203588424045	-0.1914099372355799	0.057679596092324245	-0.43498215736135487	0.1798013770638247	0.3921583010402395	0.3447529412637789	0.23658548645426403	0.5204920991009484	0.23920382893912523	0.15917877396608654	0.12014765560452803
DTXSID1029671	0.9253825648112077	-5.535199642904684	-4.637716191104753	-4.261356888566263	0.8605880668627344	1.1981719249479676	-2.2675455450880717	-1.5920633648315194	-3.269967154722616	1.7500244224020962	-2.5391673485675383	-3.450422161876639	-4.198808449925565	-3.7088922719544253	0.6159603721758393	1.3209863399428072	-0.0260089613000365	-0.6600631588748942	0.7422253510250951	-0.20176830029051063	0.22442034128561675	-0.5766675113293392	0.9407880206054278	-1.0713340393295578	-0.4912846468494606	-0.4755700122450933	1.3640088776330568	-1.3309933645930094	0.7345972822564575	-0.004570323402196694	0.38083264987871224	-1.098535165166561	0.1724298436930465	0.19630478743389015	0.664973292525857	-0.225671036968827	0.4632512681084099	1.0236437035044403	-0.705552729689542	-0.8346117303032891	0.1771505330086655	-0.5910610041190838	0.5532689007403151	-0.2931788798466572	0.5676833544861586	0.7148755030190286	0.14376325032792162	0.048520175002228674	0.52065677549026	0.17204903926996895	0.34174860726165046	0.2320584210278701	0.3366388653949018	0.10380862059841155	0.07041210526562136	0.43767579366087084	0.22045795101455298	-0.09837711526783713	0.4835229397567006	0.6240216794701053	-1.106255812805927	-0.12185943436753913	0.7381785675285146	-0.5818695075641587	-0.03838140430099541	-0.05229323801929868	-1.4113431998091444	0.7771590322469585	0.6916380795489632	0.6171778642440887	0.43687713940807055	-1.3520953638729267	1.6892923377629738	-1.547287057586596	0.47581683959047943	-0.25681612538745896	0.023093186871320216	-0.03867592760233976	0.19048813874046389	1.9093016707972867	1.9799176284837554	0.050989586456435775	0.6683118198736022	-0.5727976037719379	0.3324516601410961	0.8796945995557707	1.999729102553859	0.6090316304574985	0.408420502658752	0.6732419354969797	0.48751217759855126	-0.001319294751210858	1.2433283746621546	-0.6341262801492454	1.298599333120759	1.2919572430380926	-0.4331361930991576	-0.16757392632326243	0.7568798566105929	0.48970332521124993
DTXSID4021890	-5.491083387675275	-2.7117482218902174	1.7950637644922918	-1.5762671231940655	-1.4669811306835498	-0.2996172624889209	-0.88227272106459	-0.280086839178979	0.8118053530717364	0.11383423412538526	-0.43582515314401604	-0.2092882636542998	-0.24068967972366626	0.26194175152227833	-0.004554392901224756	0.6089954455980915	-0.33648512059839386	0.6706411647764569	0.23097864806027432	-0.0974138661071927	0.14740380705573633	-0.07219195536131458	-1.6719080120686778	-0.7381740358512114	0.912485327377101	-0.24611614428010442	-0.8268566889252622	-0.48068368937925926	0.2515220441334745	-0.1057711014756332	-0.08973702826276748	0.19687781674098545	-0.3415058057292179	0.39631758059479644	0.2924076867513647	0.7886181302776555	0.3660772677239574	0.042366234293975354	-0.45368547018170746	0.18640059860888825	-0.26185416476835416	-0.6684287293737644	-0.021481867854113414	-0.45867284379112094	0.07220278860687507	0.09667725043315832	-0.4498062553183873	-0.2790265719012685	0.24254262448620187	-0.06717532401965433	-0.049724530542261065	-0.42852367600937913	-0.01288336434738318	-0.25185893729345105	0.08890645965163516	0.11560608324821031	-0.41562890382748235	-0.04736341658921531	0.6341617910355909	0.3758642828250032	-0.310212986661	0.18048860752980753	0.666772368772145	0.5261724133600847	-0.33007397968520863	0.03129981676101741	-0.09041742843099068	-0.4307785463531201	0.11479752739804473	0.5657399524806036	0.6655905894019124	-0.17403970052671017	0.3405811839561125	0.4016196182070846	0.6484107401278694	0.18788119053420294	0.2197808432878443	0.36911978908728443	-0.10644317946023485	-0.6473012283141296	0.2156384639569425	-0.8617309511721181	-0.2361231416371675	0.05488261904108916	0.49064032969327753	0.35724278134963916	-0.29330975636972173	-0.9332362204544988	-0.11586845566226087	0.21857056071994937	0.0363863997401759	-0.1875593921923313	-0.7753668351947486	-0.3993097080249563	0.16562983922931157	0.21003030855110466	-0.06232231982837983	-0.3555789555593032	0.20441601768829676	0.5651570883923442
DTXSID2034338	2.021116154302077	1.8099409276741838	-0.048826567179532765	2.7607897971756867	-0.9844298783514265	-0.8396157105205551	2.1532995315644636	-1.0923474344000286	-0.3543555583540623	-1.9201931939010948	-0.16464554435437112	-0.2128530876079637	-0.07313370914947666	1.3750471538707083	0.9493676380955345	-0.18538163148688622	0.3645925047648181	0.7935153705806772	0.2901682743667774	-0.2733490578732371	-1.274377408446956	-0.39586575089328635	-1.8321578696952043	0.8254518973709584	-0.11791999156219246	-0.24928176121001194	1.2643731781808933	0.32074870142689826	0.900366620396056	-0.22220930699712726	0.07073269111129338	-0.97751781897997	-0.3392078548752842	-0.08843039467468121	0.1959932007098765	-0.11819644041831397	-0.41289271368442015	-0.7346958714529858	-0.06115531094360394	-0.5223409549181773	0.30467597081943965	0.546224523681187	0.0373659112805345	0.4214470235516751	-0.24034622110614567	0.08360750277662911	-0.1991832564031489	-0.38616033809346434	-0.28352677885023025	-0.8426178450591859	-0.10886202076906944	-0.1108734640617823	-0.304882407543547	0.030726866965345545	0.2972006956138901	-1.4579068343947785	-0.14776915931931806	0.3496863663159899	0.17233075241519966	-0.05044470691454121	-0.7303854414851301	0.005534748183441932	-1.1473436276017872	-0.7582185082476995	-0.23350145230070224	0.3820358728721651	-0.19687577033445489	-0.011526809811849703	-0.20648849094752314	-2.2566926743404236	0.7159480403984567	-1.6302865379616347	1.1323593719852179	0.24488046413167308	-0.39692824204537114	0.20623664238601094	0.939883064233472	-1.063176836658665	0.2532649186498606	0.6422198561745612	-1.266196216045746	0.24713371570672021	0.17609040141082805	-0.6660594911846441	0.2960324760826145	0.35646101628497734	0.4935684286309816	0.9486508909976827	0.08880524453436646	-0.047052400769838854	0.11662264145045918	-0.2508936343341743	-0.18211469692621224	0.8449678943905629	0.7582251281547188	-0.2035819606889377	0.16667896449417507	0.01918410920128546	-0.07137715396651904	0.4382546771764506
DTXSID6044854	-4.8581123791309295	-3.24236342322374	0.525787033521071	-0.46790186607837597	-1.126213375792071	-1.0911851382892377	-0.20203792754206065	-0.48806775881973746	-0.12352929091334364	-0.10010337703538781	-0.3656626228775859	0.35255297019190096	0.044151059448078886	0.6564802947006272	0.24957986549903521	0.03520322600212155	0.34235539690258165	0.32600370177554616	-0.09702159304898025	-0.8511638872974856	0.21059049369352859	-0.5746844807637911	0.6002016842627973	0.5181821191675804	-0.6399955070459116	0.15262259447108292	0.2901196550724699	0.37448405193739204	0.1606985845826449	-0.29327704124629417	0.5705811138081768	0.23974712628041087	0.00790243405521265	-0.5359838099382201	-0.24077031543281782	0.0913539565554018	0.20456955801643628	0.47030506049592735	0.29870467831457503	0.18884228385968993	-0.1907970403454827	0.04740781140423289	0.10986562346021105	0.37552130302073805	-0.28810470162008717	0.022545490329076604	0.1704125973161647	-0.12798220225305382	0.04681838256713764	0.31482949278621253	0.11773521000744494	0.15516968430971154	0.19113725083446476	-0.01976633411786172	-0.05195797142209476	-0.1947433284892752	0.3522396623965509	-0.2918290761114582	-0.042350336485037554	0.2163131571778062	0.3537438768858374	-0.0419704572481092	0.11621718894164132	0.028491815928537723	-0.34125329400860965	-0.015782645657058288	0.8620457146111339	-0.3194546205437469	-0.08729529416690127	0.30309561053654016	-0.037560198161745245	0.15524244828570924	-0.46847742701539713	-0.05273462012750892	-0.05069366325288684	0.21203816092887132	-0.11914534179838966	0.3155850516508981	-0.1465813291432436	-0.15057794959274204	-0.14049550242845488	0.11865412044933037	-0.1269209947237114	0.15690831398040248	-0.00860293287185063	-0.09916373827688814	0.22215518206349394	0.2584252683594718	-0.13577105164374179	-0.07870619986608109	-0.5906051959610857	-0.3679837412697573	0.03855879799325742	-0.14477934584813987	-0.19603953233500535	-0.2547986016880614	-0.44280116921867796	-0.400821117472716	-0.00020423013533428654	0.08291942046675978
DTXSID6024915	-0.030575214242298764	-0.9031350481752676	4.194451862594033	-3.7711410079133416	0.06896007362919637	-3.1609856941911114	-0.0948238354080838	-0.26682648037252704	0.1996503888001033	-0.6590052177358167	-0.17059403678599314	0.5135834619463772	0.566428534846641	0.07199888663178661	-2.0314138771492845	-0.8526272115068076	0.3250999645242888	-0.9990400430860737	0.3854829391949696	0.029989657901907812	0.22224775956205223	0.3182945391025956	0.35153089473059407	-0.1601573116179117	-0.3843125588463029	0.032368260198193353	0.023058342505732233	0.14577903949136714	0.3124940570240464	0.19413880063272315	0.30702997824338213	-0.43583268696197264	-0.0913596360605487	-0.592552436781279	-0.18186507306804148	0.25973573971081604	-0.1088643118091252	0.2691540483510034	-0.02768932138195859	0.39348913468560737	0.029539371904732173	-0.11625518803974182	-0.22831367950358789	-0.06912545534909165	-0.17538565162580244	0.0006085020109888599	0.15387491951300847	0.035717156252912836	0.06404402282226955	0.008883250087891275	0.0007117973555897713	0.017681542814634472	0.059661522532591424	0.011072777886490004	-0.019736601809942196	0.16910540902214247	-0.06674058285028377	0.10234720870992124	-0.01990030991566935	-0.19460717634365826	0.15633739561321403	-0.14883306885824174	0.23145308619207905	0.1775758659086413	0.04936874310293494	-0.28461853990652003	0.15333185136899335	-0.16485381136413113	-0.04582345669514457	0.5208802336132704	0.5663047832978486	0.1567011195165452	0.10738344529730472	0.0026760687896429476	-0.63363348245754	0.09824138047697917	-0.0945166661747807	-0.04683108842153874	0.16144548509842588	-0.3512631633786737	0.278687650975997	-0.049427879792703695	0.08971422856967125	-0.24403094520959007	0.10820605229069163	-0.19002801473549	0.054236432157703664	-0.2759807195843434	-0.02514658592255524	0.2121398554688536	-0.37912048366809276	0.35715567812019083	0.020635535635980726	0.09367204791818871	-0.15267773010090954	0.24949896609461217	-0.40080422517762215	0.11629908961663828	0.012056134866865992	-0.04837772619561769
