compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3027588	3.1276123680966084	-1.1139761492182676	4.360063018799051	-0.07253211437719073	2.4899930828630312	0.020498117770910602	1.8819185795453797	-0.7314644350102216	0.401968320157862	0.2326177706889793	-1.5062420881953187	-0.5153128375054764	-1.458959607459545	0.10849306660211855	2.378778026773378	-0.10624920132281856	4.2388809689812526	-2.7163789935377674	-7.062828131377984	-2.008941032890159	1.0153967824554795	17.283817391666165	-6.4370730056208085	2.1987876994855906	-3.763046230851375	0.10016832712209682	-4.452985966212246	-1.9840470043100806	2.0002916682530767	-1.9028746371587517	1.287872499225119	-1.9090765016673252	3.2360360728460886	3.023849129810016	1.6119320290805161	3.443757657034964	2.914987331180165	-1.8385606855748386	-2.9944144691575802	-3.308158724117086	-0.46445115653362046	0.6753846258308368	-1.7590661151866294	5.3135029353438075	3.9529083088262755	0.3687478915033974	0.4719924788032351	0.9761100094704248	2.078047518495741	5.081181986301978	-0.29661392176759604	-2.497452576044444	4.046017364799699	-1.6193142353048546	1.8478017779878866	-0.5355900000750146	2.4747644102798616	1.4260903598919332	0.9684132466563126	-1.4574320613777032	3.523198356772764	-2.881723880068189	-1.129488061437927	-1.462707354057596	1.6589112444448977	0.9174109955647438	1.1591304578932786	0.13881201898799175	-1.8928091334409853	-0.853767840076162	1.2285660605292879	-1.3155305058199391	0.20038196775758785	-1.4357695322383188	-0.6031067274306335	-0.44570949168633556	1.3057683216251215	-0.19973032342269237	0.24866666473058763	0.09365181844745481	-0.8834441624147064	-0.17706727966364524	0.16375291025922586	0.26129704572553303	0.4540985052377115	0.6034079273683582	0.7022464224171945	-0.03207087802387514	-0.25376830764038283	-0.3666740826689378	0.5303098583533054	-0.5651261509233247	-0.27709292949564557	0.5455151242280033	0.7826817746922662	0.9376763365210846	1.058886438102584	-2.1674418161319133	-0.5138137626589766	-0.7144794324322551
DTXSID4052213	-4.085007562174066	0.1724619370388378	-0.39535854142451565	2.224012957491045	1.1356886629695406	0.04914219234839536	-1.567354417340321	-0.5296931961938172	0.06880247934854349	1.8348152714413488	0.4181869333228228	-0.8051295535946971	-1.2834016537231119	2.2023728188485507	-2.1196407814581963	-0.18563877979386126	-0.8937359721108504	-0.029948112972868635	-0.8873011279206062	1.5663031270655372	0.39589345642772406	0.09116700149218847	1.1836006846561784	-0.18615746381140835	0.005762153202264733	0.4932849015853235	1.1273417081186405	-0.9061825561129436	-0.42169289689970596	1.292503251110342	0.8230143472478874	-0.036323756170330845	0.2532547842089562	-0.1452392894224209	0.04543388534001664	0.731899015251864	0.20745100056161014	0.434012148597383	-0.22925862802234767	0.06929728397118955	-0.09017564181969549	-0.1570226163553182	-0.14191274638776727	-0.9852770608273895	0.232305063777802	-0.15048640104339686	0.4557894466878115	0.587888496728184	-0.42417020844353576	0.15831618832842728	-0.14719362814938042	0.3879520902592645	0.04145383555490703	0.06591667346235526	-0.24755875981158823	0.3493288790030386	0.44525908459979313	-0.019408764217823945	-0.4924760445213357	-0.0366308417409895	0.036044550717874276	-0.95592238423005	0.6459256496842367	-0.4762444833940418	0.23254080352403506	0.33833596843148583	0.26351100286812923	-0.3436838308561092	-0.35887449229225266	0.3536118539551586	-0.8650378860378802	0.3254735419112392	0.17837154342648803	-1.2248487875194904	0.08496533626639302	-0.38969842551024625	-0.4895770465107809	-0.21800250595286907	0.10411172357480471	-0.3595096700229092	-0.12788204850366916	-0.08342548696149168	-0.25171135804542655	-0.013338138693997106	0.22300588624837359	-0.23619862730331223	-0.4145015515248255	-0.2953712596826515	0.25851505222873666	0.24174549235117346	-0.5734829007031067	0.32143599831621233	-0.11577342283802576	-0.09192877431565608	0.3429837620562446	-0.31137395758491837	-0.09763787069489231	-0.578910214289506	-0.18140101239059755	0.29916111563636616
DTXSID7046918	14.875420920660813	-4.567552943928692	-12.090372169920222	-6.273786948851079	6.05853177156362	-3.767551468661855	-6.547219623504905	2.15575579759526	-12.594466425429777	1.3059392159743262	8.777665424461654	-4.762458129786864	1.690103780016368	-2.15583213217181	6.830731407898009	1.1071067756992785	1.3446996989567348	-4.417208232100828	1.034190479563497	2.0054171671410677	-3.3015231436301113	-1.1315361851758678	0.0775160797009431	1.4830642411970012	0.2730638723276406	3.2534176620332222	-1.6451466718677346	2.6598484356689225	-2.140842468592942	0.741841246995834	-0.8334264781955552	0.046484402188685964	3.238774234561367	3.3138557429625153	1.7544864764812598	2.557834917145507	-0.08181784636232406	2.4723465023635325	-0.3929840384582492	0.8728183377928814	4.457715367587115	-2.36144201599424	-2.0035262347344607	3.558545226549389	1.1665623920492023	-0.9377686568665298	-2.123920826769886	1.8165625289139626	-1.021660419401625	-2.71484609831191	0.28982093033287987	0.4826619585342005	-1.2222397634496622	3.1660136514098665	-1.3450313510761824	0.6448464187554638	-0.6308740628101084	-2.333316746763205	1.0403433522325714	4.546407472986862	1.8819040162328928	-2.211035449905908	-0.44358988699934965	0.8134269444565987	2.8370417941237265	-2.3758948122842556	0.427244411219673	-0.5148282343475167	0.019691181567124034	2.172443244203642	-1.6124750375030859	-0.775633678687049	-0.1809868147227572	-0.9814107525581601	-0.6292456341798157	-0.44230768480581817	0.6623796488318998	0.4066410582831884	-0.9420989268840474	0.8582325977380554	0.23707164156085103	0.4829622679361924	-1.572554728555582	0.42001238340348435	-1.8918881469719326	0.7232360211381917	-0.22209267050358872	-1.3291802471837055	-1.2771057091749498	1.369002135626733	-0.09879761257662363	0.44770927692752194	2.4305467901435174	-0.9037011619437464	1.2744507981914717	-0.6591327754501769	0.890130353252836	1.0722573834706781	0.45212659987086856	0.8703516088549167
DTXSID9020669	15.93425589590678	-2.4597860658961452	11.829488275450258	4.990226077967097	3.366006351325881	3.786764709299204	0.2530789704117804	-2.244877096458399	-2.452705379377335	4.02066133511173	2.401977048047903	-1.6846256673926272	1.2112502264350404	-1.929764069261802	3.042850361719635	-0.2751923233611098	0.041346539141653565	0.9686206083176496	1.4787040071781208	-1.1475129953872676	-0.7991783775808318	0.400683604118951	-1.8362734274672639	-0.1645866453169168	0.1341247282175261	-0.701734846684545	-1.8074152037903477	0.14600753750249718	0.030952768760089597	-0.6562571951959907	-1.287582899185784	0.37817070761055077	-0.246894134853082	0.34826331688424916	-0.0017510544419368672	0.2914369553952906	0.08032609104159606	-0.03250353568971389	0.5654244950891966	0.4232080069702563	-0.9508870348029967	-0.07828253561516253	-0.43908080303319424	0.011919941233644447	0.010650172423931622	-0.3226362432442035	-0.9602495768324794	-0.40628105250849517	0.64723647763014	0.12561918662824603	-0.018285856896654133	-0.3490802767227227	-0.14388807844610563	-0.26828160552534464	-0.3088692429185814	0.42473848728791713	-0.09591610452984123	-0.6577705230390828	0.6094081075024235	0.8659863198011989	-0.9630012134453518	-0.2164050439743536	0.8953889252299811	-1.5575422252323008	0.15991501778570386	-0.3654609270772835	-0.5427798520839142	-0.4791651435193352	0.49715110217497643	-0.7892374236815746	0.10700359595352123	-0.31013016748742717	-0.6954979058518362	0.37345242912681453	-0.36360629924699506	-1.246903016374672	1.2585429429613961	0.08211936384219803	0.22924811111864135	-0.8741136710352688	0.8433425851050862	-1.1654991403457735	-0.7385249262308459	-0.6606142799150939	-0.042723529833589194	0.4821734550860037	0.2039023620133278	-0.20490731623081104	-0.8502676531424848	-0.38101090285309075	-1.4894589572831647	-0.424715516564346	0.7308913712762276	-0.3788342980536356	-0.4658843996386395	-0.9853299672321263	-0.1528715058483597	0.2881072210299428	0.28382793991459254	-0.9061924813127477
DTXSID4042462	-2.8752718063744	0.8986064876501272	0.9402217037287703	-3.874953217343753	-2.9697107771916715	4.953254854432727	0.3673551263557296	4.392512794193547	-1.3148109063668678	1.505187285416537	-0.1745438510656932	-0.4788404690120832	-0.07768855118966084	-3.2370301827846677	-0.12450659574113268	0.22637540459030595	-1.3082734745373101	-0.6989140083001887	-0.6198841914554468	-0.712519466480502	0.19408957527545873	-0.09196499662231726	-0.22573364919287395	-1.3371112361334434	0.9427571954095468	-1.7011625749865262	-1.3193994070894859	0.8045617652794403	-0.7599696289724104	0.710172920944187	-0.4740299384774799	0.7780022008561432	2.2097723031862153	0.5505458120778656	-0.15267978319453845	0.09130192575767639	-0.07950356220230076	-1.395648601410632	0.23288133365325966	-1.2473705981759837	0.3685386580735314	0.08747167113185919	0.002287011748292779	-0.29690631895289155	0.1543625425159404	-0.21201832663311188	-0.7213746493707903	0.8498356735808539	0.32868137833861566	0.1613308489513101	-0.09012349567930034	-0.297056494613583	0.4234713331622145	0.240750858942314	0.9924483507747803	0.5006448031227927	0.8028039436503782	-0.011041816775053209	0.19852221500734146	0.7899723015248489	-1.21977298488138	0.06020560389591564	-0.35768042982368436	-0.6310666045412596	-0.1931303696016462	-0.012857578533868723	0.7197317264382843	1.1299814720806485	-1.1115529875850576	0.16379039155185396	-0.749694939328165	1.0127382354590293	-1.1430652400220511	0.049684604717035584	-1.422441161047866	-0.7643476210915278	-1.5759735283880005	0.2114031892625689	-2.4594686430605033	0.9858430503502462	-1.799089225914616	-3.3872317773483713	-2.3043529006030377	-1.6198724108415286	0.5592156447379231	2.4099351344213256	-0.6995167773139425	-1.3488579485403764	0.4614277761630333	0.49767459735965003	0.932240932506971	0.8214956391926761	-0.07796014397950782	-1.8132254897228137	2.9952475034911847	0.30455438319428035	0.9106715399339068	1.1250649627526206	-0.6292039642922158	-0.09158209072069037
DTXSID1021403	-4.250797817039381	-2.7148925303305163	-0.5472447175412566	-2.9209339076136827	-0.35345381169781337	0.19538535365788137	-0.5080565201407033	0.4367176180694828	-0.7316835662752832	-0.10863137730914553	-1.2923415315797298	0.8734669798389689	-2.0596061756475366	-1.1599048919482873	-0.5571154221196432	1.6791623704851781	1.5155509081257466	9.327102177735165	1.7639495458965846	5.541803263397263	-1.8994367765178037	3.660743623312364	1.5267580133328265	-1.417742162528671	0.2139755041466436	-0.47779594239122036	-1.4831993372232826	1.9305761418790057	-0.8064769436855679	0.04761788541521681	0.14961279956846518	0.9457474298628902	0.8274851718435404	-0.4778904568442783	-0.5209466816489674	-0.8712166326929616	-1.2349973825493998	-0.37831060406042544	1.0001980031500868	1.0045243724702537	0.4313801269948177	0.5450482041281058	-0.351190957442252	0.624568406790643	-0.26705033298041647	0.4301738375861697	0.2382870065282181	0.2755417993357611	0.14387352595037461	-0.22157830279169174	0.1339759285925082	0.1760549126216314	-0.15170670262822508	0.3711415855696906	0.8731340490876396	-1.213536684577053	0.10155829860595585	0.11448592313765461	-0.30373788144412905	-0.7439932938990252	0.7280817020562758	-0.03761060886218569	-1.2804519903696134	0.3967892478544018	0.42305636234482363	-0.052493223640731806	0.5404147445713494	0.1219211042561331	0.16070193480657455	-0.32873632590142443	-0.4000925176605929	0.21703931189886308	0.01370864119140963	0.6579230165903857	-0.5088196332548458	0.6138310780054136	0.03889002113342947	0.21781169054695168	-0.029961860371518184	0.5194310217742242	0.3217804805682563	-0.2375506307586042	0.792672566154888	-0.6247450613215693	-0.3864536736403236	-0.13289986881760799	-0.2882342066614117	-0.925461111561063	-0.03544571341963242	-0.7585341382803762	0.9600635250599538	-0.05809393724914213	-0.6273229235940735	0.12209504174520573	-0.0923882569256859	-0.043125155566198115	0.21540860803396444	0.213355897417362	-0.3142028325857637	-0.18291965034857394
DTXSID5046437	4.285109378655819	-2.4468707001966594	-7.1324958330320865	2.771571796052419	-0.9519233114528675	0.26636021977404	7.608710807237504	-0.6957817167622727	-1.3548985238266467	-0.6231692531142697	0.861441965889071	-0.7924370950175709	0.4887403320421516	1.1524705793878836	-2.222844713347209	-1.6001599711240477	-0.5840781622072662	-0.5151725754050412	-1.7239250788833584	0.9659451050047373	-1.8298279089313716	-0.3164122531463398	-0.43404065791500174	-0.3757939113804525	-1.2065240475061856	-0.6404348086118232	0.25053403334948643	-0.5705871090541326	-0.2849257736092905	0.26441689773376575	-0.8842882337673026	0.8139908208543204	0.24390840000158723	-0.2152352439414497	-0.6573416754072757	-0.8563037570751201	-0.09107128800191419	0.9035703908311264	0.817457367849323	-1.114452440611958	-1.5430078783219745	0.6233728562136145	-0.5706695726251447	-0.9055108399351546	0.7998287684942899	0.3289184173814374	0.5937750621321569	0.15062557836219895	-0.19016060000303248	-0.2426982804207078	-0.22859804982769935	0.8473376780722383	-0.8228268597587485	0.0684164335103637	-0.17474812722112337	0.2199491041365366	-0.34548541694878854	0.714373754805987	-0.6144577073137281	1.4245458148944492	0.4875178599441715	0.31484063370500687	-0.3389712956321705	-0.05505697491707005	0.21486631978495974	0.8547310671106816	-0.14312276815152547	-1.6438100001782558	1.28318533693639	0.4843620841513343	0.3253219425784538	-1.1264153132351966	0.9019262947448786	-1.121522854395511	-0.9472775008325196	-0.5505541273412199	0.23209884943389242	1.3126372436811542	0.6767752888619056	0.027714859205258822	0.768854920402611	-0.5238849500180195	-0.6177383269874763	-0.4775272076161476	-0.6834976753024129	0.9255828483930978	1.1635776975082492	-0.02670757818504645	0.8000074762273577	-0.33786504660439154	0.33638508066990574	-0.8494199021410745	0.4565211019010403	-0.1353785810009484	0.6531698958388535	0.3207050488107622	0.05532647204071752	-0.8818495215077228	0.815019341473192	-0.05819176051245832
DTXSID0046850	7.939397877103272	0.7617700371444626	-1.140149094851983	0.3352660332231158	3.801517399844051	-3.088004453299397	-0.5360110432830106	4.250234522611981	1.106926938066882	1.4059423943646043	-3.1881664428158105	-0.6748614080083178	1.899939630727171	2.345145608791448	1.1974998626659616	2.5678453175091907	-1.6472850803217967	2.0927031190437395	-1.2513386982192622	-1.2096264612514742	-0.14779115008618812	-2.818852813877302	1.6228667658762541	0.4135702834073547	-1.3302720222963635	0.35151518075824834	1.1988825144308846	-1.2541280371098038	0.7410643021934434	-0.8203954864095286	0.7360478363402576	-0.405768618629472	-0.20825950816389563	-3.3064678369785594	0.6007463036834625	3.028244274786891	2.324303318876408	2.3418930021128044	1.464086644170168	-6.431152335327546	2.4827165839711607	-2.990662165313169	-1.5154927759742816	0.6162910796945823	-0.9769380707525218	1.735915381418081	1.293500287230616	1.1168355947250739	-2.2839492292054357	-1.4247593814292638	-1.93023555990473	-2.95651395502329	-1.1270646646081266	1.3939459401105478	5.907694203371091	4.003058936908411	-0.33467269521257287	-0.7539854864533698	1.4256806206450172	-4.3580754936094745	-4.111642377931557	-3.842642031174075	-2.6528960319193025	0.09785238194002452	3.618572946335902	0.3574576919149718	-1.944022444906998	-2.6199908497178406	0.7226656502202817	2.1735034387265753	-0.8900289241658753	-0.4703315611435124	0.31314162845111604	0.49630547679968073	0.5092367422029404	0.8499129124670688	-1.0885464949164296	0.03090243678145125	-0.161180186102933	-3.2526289147170657	0.42425885862387896	-0.225263995476228	0.17983917290201493	0.021081069508349735	0.41563219257871103	-0.7158826000085182	-0.8465311737652846	-0.6810559951365855	-0.4826644293893171	0.8604346105125552	0.40425262022965	-0.8403833732756208	-0.5671557515249067	-1.2368063885915572	0.6030997551853406	-0.1394181036912535	0.9046028313213038	0.2067137097084545	0.5864713350557871	0.4862630818224044
DTXSID9021396	-2.623948877822158	-3.451182750528164	-1.1678495414894918	0.9269428278887881	4.281418313191355	-1.113379050794438	-0.8639049822405467	3.1187317202098197	3.466418875420035	-2.494736308897437	-2.2626353268986614	-0.5148419589854258	0.03819725777044584	-0.4057678315262304	0.775768374345	-0.6625493160543775	-0.71476590547047	-0.7134975247563222	0.0706364450084348	0.4225475189234095	-0.8569306703804798	-0.03511662245106881	-0.5223506320948923	-0.7702788173791324	0.024472986089831915	-0.7819641035415453	-1.138607953672338	0.9193017802405536	-0.89221949951402	-0.8487998488678328	-1.0440745300886212	0.22110076446137908	1.841853163272534	-0.5851629878273974	-1.2563836643964255	-1.6645672906342013	-1.174062126810975	0.24398421871434958	-0.4730110879443493	1.532871649527792	0.21818030903361935	-0.18298461949672862	0.26894374234764706	-1.8152064082395845	0.8596228116672037	0.8765502096121303	0.3254448879326251	-0.12458708060907128	0.13977716041787003	-0.9045132188864966	-0.2730886062514951	-0.8640460300896275	0.04725739163646826	0.1305575340969468	0.011129660326788757	0.3758126474778966	0.3874598901236889	0.7946001528503626	-0.6165032842547751	0.14466674027960424	0.7213462134639536	-1.4539355793213302	-0.49640217621662347	-0.05138424262626949	0.3802982637451533	1.718385915468786	-0.9763088101885287	-0.27492951961946727	-1.1820299624533874	-0.5583609282656846	1.8911308951638064	0.5391642841788288	-1.1653288461507998	-1.7521416926545337	2.523921108830387	-1.8645666352617762	0.16118296599017046	1.1800123716549615	-0.46062105799358016	0.6044335481865062	0.7187822005790495	-1.1986046330385538	0.26776518342869166	-0.1259797512752174	-0.02911017924094846	-0.5700407081147355	0.3695403735675189	0.47735053109439735	-0.8483840937691661	0.49394358563618235	-1.0324010143717623	-0.3166590703878032	-1.0480209740672999	2.619021157733049	0.7557958985779041	-0.038650835652051144	-0.7354776978273833	-0.8653698873769071	-0.3474760471795651	0.167072555248031
DTXSID3025542	-6.433011565701483	-3.052610306549198	-0.4709435156699975	-0.1867629085812231	0.9932655139477969	-0.21041873948487716	-1.680507561866763	-0.6866989910098911	-1.1243410918692287	-0.49032227334096895	2.4595496664796617	-1.3181626489851155	1.141898561185002	-0.5293623717605558	1.4735759911175426	-0.9980937831609715	0.8935241838090728	0.3411253374019424	-0.11456166741672504	-0.09263848862884995	0.3023903280506795	-0.11288396355369805	0.2970381502587084	-0.07483065108913138	0.4156527867196494	-0.12509723231148057	-0.013421900444398664	-0.06309851609425567	-0.2750674796590191	0.3232051841577104	0.0291169265399003	0.5385921034892457	0.5572249813742784	0.03391549468545655	-0.18060811157836226	-0.5770614673064554	0.3625795340044772	-0.35391752381096	0.27495492281171646	0.23437565528161652	-0.35268156833874365	-0.11236141270860851	-0.6984192833664831	0.03710195319779642	-0.25452391553550174	-0.0010670787300749941	0.30138996748798946	-0.3337369782913918	0.057475212506784286	0.07156109791069319	0.02958741530089093	-0.2173726948052032	0.10140419859943242	-0.06309532612988315	0.26915869675177945	-0.1316739288872922	0.40750059363380803	-0.5954138755890094	-0.2084953185224329	0.2316337485672212	-0.039005357420602765	-0.43090917678401564	0.3556864722752834	0.40373820385091025	-0.13603586593240116	0.04774722097018924	-0.33743242110628663	-0.22851282700259065	-0.21005925034404327	0.25726961524356423	0.4039250888523701	0.12444003145630668	0.22397686239985037	-0.12259672216751115	-0.49843737898878837	0.07698384108641332	-0.033895455221575665	-0.2596951075950398	0.09959411815173679	-0.6402919535011435	0.2689558904529861	-0.24124045484832135	-0.1029643391406328	-0.28858468712493696	0.3476922940702687	-0.10791687988201656	-0.19644656758934648	-0.5511249504974389	-0.41717363346405145	0.4079008137690731	-0.5955771723131621	-0.0035373021016463506	-0.28785622616250195	0.1738302414442278	-0.034840888074011124	-0.2571146767572466	-0.551852356382452	-0.18610727273143435	-0.1532001248478872	-0.12981207916565546
DTXSID4020745	-0.9341167313925254	3.1277820954209	-3.31620597549067	4.423225677022262	0.027181816458648624	-1.1289457361220794	6.621032456098736	-1.6412397880045309	-1.2334915118186718	-0.19165762249054438	0.9831389236352939	-1.4405072855689798	-1.0588873237603509	0.8113383170166374	-0.7780216300584686	-1.5577498327840187	-1.3527106693449191	-0.493365274201516	-0.7784608716672234	0.8367877939713789	-2.9668022162987695	0.024627994329237173	-0.5972903171616388	-0.7325589040442689	0.4814385059635114	-0.510933615427119	-1.1833671323446047	-0.02384393079127433	0.04451990086908153	-0.5659753902625067	-0.1474941704137948	0.8695703902720383	-0.8651222623762534	-0.06416497626158378	0.650171476703191	-1.2057387755861582	0.03805114993695502	1.554684242178862	0.7054315167006797	0.21845721949252536	-1.4772325197441987	0.07205470948848004	0.46958497085420564	1.129730706006215	-0.14428465394306927	0.35128257333468405	0.72811303265619	-0.20358916000840888	0.3126583325211849	0.5042974601620669	0.17249267236087318	0.3037170607141623	-0.5988781382936625	-0.2865266134282443	-0.5195481016952659	-0.8621816359467036	-0.6427714230522973	-0.1324047790138759	-0.02357530272830713	-0.05235644762561048	0.5774369082148423	0.6621726421420694	-0.16192559337256554	-0.5198675643661662	0.20501362736626355	0.2409865069071169	0.3842359336078221	-1.9832228459085592	0.3769566100255266	0.8928109400359421	0.03437591850611115	-0.6769204022084362	-0.4101408314878594	-0.2889181881331551	0.6997398542776793	-0.817903522068742	-1.0029025520203156	-0.6587676385979429	-0.4687490908923543	-1.6105004567030363	-1.2234532414656674	-0.3605032717383531	-0.49331243169585515	0.211507166154717	-0.8043836401954259	0.4070712185121447	0.35625630259998503	-0.6041018490184965	-0.4189476149861915	-0.7531584554831511	0.7843913645404184	-0.20297413859642438	-0.10531175213421864	-0.22899814782973033	-0.4317646175263031	0.6691813336487087	0.37388170924714864	-0.29004330753483143	1.044901769036665	0.01978340649901638
DTXSID8040800	-0.7688294984030385	-4.565060370332966	-3.543185319929244	-2.2174618073387085	0.3408938878306388	0.24185173547019662	-1.7255473690192302	-0.13675886482473099	-1.1183222335270007	2.2541197087965976	-0.3921887708464797	-0.364741903462566	-0.20084009711962486	-1.7293254006343657	-1.5729916041794023	0.5124459985047679	0.04235594527120885	1.116939731617901	-0.5133263599130033	-0.2625587062904318	1.366876368327013	0.08547526811134376	-0.8101339994998255	-0.6967874672983161	0.9824411145215083	0.15502648239073352	-1.3046682319292273	0.0586689727124352	-0.018526132091272646	-0.7093689031712408	0.6327079131541932	-0.041046958253084964	-0.5369704816117002	0.23952839739391105	0.7428979905322954	-0.5896786638479559	0.6800554517230221	0.30238972358931404	-0.06341530157923357	-0.26304297661683174	0.044199942958436364	-0.34477551568282166	0.3766212023778031	-0.2750835614012126	0.41707379233978514	0.20583180824091224	-0.3016171296636107	-0.1920114405289618	-0.031604413985472896	-0.06003818278805167	0.05180211580346871	-0.18195989735788373	-0.2570545382604634	-0.06485069870495075	-0.4773523781645555	0.03274149064886293	0.23453184334783375	-0.42848451938727966	0.2557946392174982	0.05673976181037561	-0.39952029219490126	0.37608266691273573	0.6329593128164515	0.5328048900041182	-0.2850091219378793	0.5817543060719259	0.091160488948704	-0.10694932507241099	-0.3892110086338848	-0.7315610093714484	0.37591446072122897	0.06885536257400217	0.054890950002808865	-0.19516874502794224	-0.09980178595457767	-0.8636386566350008	-0.976821085953793	0.05375267370149572	0.5774901941036018	0.3893863663272572	-0.4632205916614213	-0.26150155773599687	0.7326005212294054	-0.10808861349605214	0.8724643939481521	-0.09148289968279591	-0.22802313390594087	0.8654992437338481	-0.2154979148059312	2.1104036502266412	1.1482094065462913	-0.23030379802561537	1.8069951312885393	-0.6556464750295445	1.0161305447659281	0.7010603347888298	-0.8199871005838542	0.5812071604227768	0.4037187268231972	0.027194537937446417
DTXSID5045093	-1.5240924461122083	1.262974382823866	-2.87047503026678	3.0570410958673664	1.5084615227855533	-1.8532119485443383	3.799388672446193	-1.3995856037261474	-2.052050444774958	-2.9823602250449204	3.5999007013675186	-2.403986349214876	1.7554197034833596	-1.3159763197727	-0.15619835244768074	0.5098176511961225	-0.5208615699865086	1.8984020182336767	3.135632939062526	-1.7775757554492817	1.8408544981594694	0.9517858860689558	0.005875778263117496	1.033294262945218	-0.510515914316537	1.7215628672450722	0.09702327945448148	-0.6897025862824528	-1.3412805499644154	1.07963127022445	-2.1436725038343103	0.6257748816574312	-0.7520419646937845	0.4338791483375602	1.0867357487968425	0.8065876983917276	-0.2032240362100649	0.3382220617318173	1.3404762165697253	0.24403578370416007	-1.5299795391274293	-0.862281100172348	-0.08670335884902457	0.02659900683999601	0.49438247921993694	-1.4725664135814815	1.2371569508998292	-0.12754658542785008	-0.16967679772372615	0.4937319718807864	-0.14831472077925953	0.034758792119803796	-0.03156629508681148	-0.7905994410968988	-0.3953707512882064	0.0696650257127532	-0.38633237644546964	-0.7704940613844015	0.4281839455727779	1.0071852859395403	-0.3382887069062103	-0.6645966365708692	1.1879917237997455	-0.21358414900547013	0.4422002780932923	0.3349483488459346	0.3999112644783226	-1.0030258493487325	-0.2512437045713814	0.5297919618547918	-0.8744615466370262	0.7777158525520502	-0.2226334113964405	-1.8929194628477737	0.32384435758154234	-0.5132316168771256	-0.08158480191445978	-0.46708528335795213	0.08683923718992412	-0.5844799847899381	-1.1249986045281164	-0.2207966081853754	0.0632644704806482	1.1303403768203353	-0.510311286815683	0.20131679680179124	-0.39311371142445595	-0.338761119137913	0.23539617853076142	-0.2688786988354868	0.9901856945302484	0.7918800559863837	0.28491672605214846	0.6218292948637327	0.26386305179926045	0.19819445243945405	0.18516308881104174	-0.673281505829127	0.04860983810160966	0.496019140434553
DTXSID0021121	-0.2517236043161208	0.5258277784417563	-3.3648133208993665	1.9034470582544474	0.4824678496806638	-1.5820072610146163	0.8979132201526693	1.7995889022580698	-1.4078252166797856	6.463670434768409	0.7094471931112376	0.7330310297030962	3.3816942745459317	-0.49398380662527147	-0.8519202111122572	9.31902713607417	4.816171379915932	-4.047694851926574	2.01894346686313	2.9048217521670083	3.913686926445632	-0.07008429700794505	2.9502242380856933	-1.2175055274664244	1.9321415397831014	-2.8020962872797845	3.050602780304694	1.1626319019537148	2.724224471487396	-2.0330240904359447	-3.6978115297306147	-0.23745395495117128	0.591940446145862	1.7400403801315472	0.03995615076559383	0.02981704191539635	0.6844176513793039	1.3470466148694131	-0.05201081103356521	0.9696686801936895	-0.3780657172899711	1.369929283339533	0.5434536667523019	1.9363616531272423	-1.5334462462294427	1.701155844143449	1.5339485518624163	-0.16350410217596423	-0.8623443113933786	0.7214665353980626	0.04373567631427915	2.0443798673152243	0.9828257063063122	-0.32969451801624095	0.9402365946379782	-0.6212061933227496	-1.0623623032204792	1.0626282094456567	1.1491778282557077	-1.6425076529603677	1.3063049056033902	1.4984515725392524	1.3091402803403054	0.17023478750619894	-0.21838705489743654	1.961877954648729	-0.390621819782889	-2.368637552923653	0.12029578540648779	-1.742377366564342	1.0146501882562065	-1.1483551641014202	0.6796272810273682	0.2808013724383899	-0.09392165675518702	-0.1314393881253815	-0.15053891582131415	2.267283351934178	-0.012642594480383691	-0.26130800500389034	-0.178285065858341	-0.21808734615640424	-0.4743976238137875	0.559788324057307	-0.159391478448033	-0.33521081396354785	-0.7787422826851237	-0.454176351716846	0.12045281152820209	-0.775929228658936	-0.1887557177786587	0.49671430703432656	-0.4145490001007081	0.4428417840695126	0.4046373721365117	-0.4775321636596041	0.41594449533374034	0.07018746211432317	-0.3577312836085748	-0.01005593874401923
