compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5020493	-5.8421527694540485	-3.3492727434852343	-0.301869692945706	-1.529347422972734	-0.5224743207605799	0.19514514802435115	-0.4575437934353366	-0.2113769711543997	0.09388729131451129	-0.04978270973283343	-0.3798500346584121	0.015063516341439964	-0.767744012988085	-0.2721215159843004	0.44922534692053867	0.44865956438708215	-0.5449189273909661	0.45424602565590855	-0.30834285566668695	-0.013372140216254427	0.1873503569533251	0.01154641457523334	-0.41464543450090724	-0.6316216927570957	0.627406279506737	-0.005790073830950338	0.20170758450401371	0.5288015973006689	-0.1285647306993409	0.1501477327966632	0.6611767196675921	-0.05867352547538965	0.10864689365568554	-0.019594475019539728	-0.026284839557680663	-0.5242824257889594	-0.15682437737453456	-0.15597092598058826	0.4520851973760765	0.42427609214233636	-0.1281341320919787	-0.016453143054663742	-0.15268404027122137	0.25880512003857864	-0.17658285798877518	0.06587869648579726	0.4390194010757397	-0.008224828410115535	0.08844337886312861	-0.00035072652133592705	0.11110163127898473	-0.048807518449875034	0.11924884951789538	-0.04443862068196838	0.2816788419941556	-0.5222406269591875	0.07201922420955473	-0.13439405694368545	0.0534964464389292	-0.10542518159304272	0.349500278687066	0.030446100517217353	-0.19461385247700552	0.3192253940309853	0.06136080120147533	-0.02986105542625109	0.1269061512643558	-0.2218361956272878	-0.653841257456825	-0.06937330889404877	-0.23015587249420033	0.3846084766770757	-0.011022833273587274	-0.36466960031585544	-0.2611879622181825	0.2585012120609597	-0.6489690590168778	0.16067414331588417	0.25527385934235647	0.29381723725651226	-0.14656326383143953	-0.3699362281008604	0.6822887289726485	-0.31236239719677616	-0.08211735497012874	-0.12200377201953098	-0.5198090908142854	-0.24175460521093978	0.29837714154431705	-0.3981157299236542	0.5233289925994898	-0.6195844697961005	-0.08507488204730096	0.009041806354066147	0.16789608862457628	-0.15669726356475466	0.23609505591611196	0.38722453648092287	-0.47555460034654146	-0.3179792237146192
DTXSID3031521	0.9029873187488009	-4.395484851965151	-3.831457056233992	-5.558390448300709	1.610336243887322	-3.346639118113566	-5.1678477783762755	1.2612441478355434	-5.6898358951933545	2.109042459376868	4.394129652590985	-3.6419785381363794	0.33727825569813713	-2.9202884175435226	1.7839239048311528	1.594122913155099	-2.340991514944732	-1.7121217836408094	0.27117974487181085	0.35418463577337495	-3.174883059632357	1.154279526001281	0.06918243104525937	7.732561065702835	5.344102868622525	1.7934575031845013	-1.4936499940411843	-0.10068756303046737	-0.9637751220734507	-0.06054834236088314	-0.49210834671609405	1.13464004204873	0.6786604507428425	0.3083987098613542	-0.46673995250439343	-0.09107081927036709	0.35309708873464457	-0.3756338115273301	1.055831203936144	-0.33889404474976537	-0.6465171561257815	-0.004709504066793617	-1.5086343840474414	-0.15686402852989703	0.5792276685349207	0.17355769066167695	0.4061679009124942	-0.1352584963342722	0.12048162325441446	0.012474688564688932	-0.07193267302211624	0.012087127772086538	0.09400591715420797	-0.15843336459656315	0.6812922067816659	-0.5043460073833792	0.1081484837779531	-1.0285809825243812	-0.11336203846807831	0.7275429970731407	-0.9648104228212362	-0.9071536569049092	0.03179858367836317	0.32635712224189317	-0.05368766959756654	-0.255722217992541	-0.5060104228259195	0.27613500316948136	-0.25266435762264505	0.30187812715332335	0.7284323038994996	0.022522122367666986	0.05173452379257459	-0.3405275493864442	-0.38766428994524804	0.2017576770369595	0.3473842548162115	-0.4684515249543104	-0.6727985601872069	0.024883881490127085	-0.3806812913678804	-0.01669582761490573	-1.7597967733643674	-0.21702899247001795	-2.5869467863646483	0.4783710219380957	0.21837517188986236	-0.7114315188103751	-1.0551116746582776	1.671054721483659	-0.7591891021684711	-0.7490490537163461	0.5461621941123672	-0.06369255758786042	0.10310274654423873	0.05937832973183991	-0.12854549365750179	-0.4706014050252327	0.4211649507758891	1.5027324816018515
DTXSID1023314	-0.14908539225326053	2.0825260462103703	0.1538094317901799	2.626803648998777	2.4339099083607265	-1.0772665822940042	3.07994983675762	-0.3552443623678001	-1.4263690342702435	-3.1881452405988457	1.3869180230053075	-0.17418401107126563	-0.5996360003162661	0.9157871491523173	-1.3884713777031898	1.1449278135466796	-2.2870270748449713	0.4618782275163469	-2.912816745081404	2.5582144142775287	-2.20083522159717	-0.9365416047874741	0.8450846920533778	-1.0088783825145031	2.5756223157839715	-1.8130379347913799	-0.1737081794223744	-1.0862183842913584	1.519835468017326	-0.8850412500264868	2.913679081138705	-1.3623428656002001	-1.1069574625062994	0.6571319394995563	0.3493362927954057	-0.12262086181486455	0.40936342165623624	0.6489340018387049	-2.61817878340582	0.4169903342610412	1.4211699120090617	-1.018152998396108	1.107823107531354	0.4804811016680263	-1.3022224281985242	-0.016463056924853593	-0.23730261919869872	-0.025593151641622857	0.7140256029297641	0.694052468971108	0.058268994704717886	-0.6107029036737701	-0.585987572620147	-0.6082745501180763	-0.398118007833268	-1.0029260187440285	1.037760695569501	-0.6779990485176455	-0.15581390127365702	-1.6114814759844682	-0.9882594907811221	-1.0550993963769582	0.8832281372502966	-0.8158871627595723	-0.7123161828873648	0.6939076368692148	-0.21844396455182433	0.2779627154321878	0.4876492835187726	-0.8406944389386415	-0.9062691085274498	0.15151075277460466	0.12337729559953627	0.059848789538844614	0.6490999577634061	-0.09150256990490112	0.2019579933863916	-0.13495132980257446	-0.3592258836384642	-0.8614884212386131	-1.0060928794389263	-0.5536117668702445	-0.7713906569150998	0.7417222080449438	0.5894242285481334	0.8698955311239075	-0.10238878881691907	-0.11351992438540584	-0.10667319706671534	-0.7467567848392089	0.11727865080983484	-0.6872307455115236	0.12980492561611034	0.07852116981561993	0.23486495244446876	0.030729721190307705	0.15847127345504738	-0.5199778849057184	0.28370539702545616	0.6386583491690467
DTXSID4048692	7.40137155511527	-4.512943837839439	-1.0418304676840877	-0.26594356110044515	4.264966266672804	-0.5535741887850592	-0.20273088332397626	2.2797916442461266	0.448616537565529	-3.792554076330007	-1.913397263328788	-1.0476440032713574	-1.608128922646831	0.5529963669239147	0.23391420170029525	-3.9900039305323314	3.5036936746338094	-1.1369851369823045	-1.5319076593770085	0.8065979092909985	1.3507773919881694	0.8357082404660645	1.2732876749726452	-3.34254044091005	3.8719603148492245	5.649992089422889	-1.6096069815325356	-0.5380755356654293	-5.968601745107602	3.0226754136541634	-1.401336549975477	-3.129946927013882	-1.391855607900204	2.5437884066774106	-4.320048547427263	-1.9834935466728658	0.6353192020966649	-13.847476279361143	1.7822468096158297	2.8741983685439094	2.432907341587314	-1.0401611608289927	2.001679320720227	3.79475390261282	-9.62259923053803	27.222360190527347	10.628215093904718	-10.555650568170746	5.26381913231719	9.35074418840471	-32.237617860396604	7.524871314341609	-17.34988830037375	-8.562570589574117	-16.86984537134143	15.175726865749306	3.453689087074516	11.29787254914887	22.20235835805447	5.177676078008291	0.009405447764384291	-5.497292537999453	-5.5443357188053914	-5.231821690327798	3.508702185745171	-6.949647812541027	9.09705616689034	2.370880572292227	2.621836000236441	-2.1931623517624317	0.6575946464002529	5.787562587213231	8.4420821906039	1.4705706642220366	1.8269063187616978	3.0260440808869338	-3.0350716676701284	-0.9804558754837782	-1.636308817541084	0.9824700242317821	-1.3672922456065677	0.15378501310907036	-0.18838239664330006	-1.453241818920841	0.48768238698786126	1.0962173562139765	2.279609891840238	-0.42792981680436293	0.21789038280537543	0.8736903413750581	-0.5453564873702289	-1.457061064492908	0.020237418581079872	-1.7195685191261216	-1.245302228793329	-0.281126728346388	-0.6188898437797028	-0.20492102684412283	-1.2574679086581122	0.5991866041774591
DTXSID3044839	-0.865432042710225	0.0350101569938212	2.0092937300133675	-2.188167500559381	-1.1589524555354576	-0.6970224813043028	-0.6314771819454469	-0.3150296338799464	0.08105082880983004	0.21427361057684227	-0.3460947956424191	-0.0007253279525623526	-0.6704578533560567	0.04169660431217112	-0.3696563890744616	0.48663832489855346	0.637493214093347	1.0917127776220008	-0.5414371651976291	-0.49313741583898174	0.5487245595124802	-0.7596991496963327	-0.5718963315515702	-0.5587141799969634	0.8959054604327137	-0.9582280942252737	-0.5996064407211897	-1.0888744369584744	0.002385659528313462	-0.15168315880220015	0.42241534197096114	1.1850914706678115	0.6983671710952174	0.9529768431221667	-1.9322541439179324	0.3714760811917124	0.8008231213734238	-0.885333885067148	-1.2120858756767021	-0.7029146909644612	0.22732247793727045	-1.197694478251636	0.06950285324473429	-0.24079048430370434	0.049868924371524015	-0.42021451466971305	-0.8191709995463765	-0.23538894917542572	0.03700436733558674	0.16716439361846444	-0.367448367656312	-1.0447909597497864	-0.13452001715216638	-0.057776504826237605	-0.014784270739936569	1.033238495077546	-0.08583924601912135	-0.1736723797402685	0.18932662120017618	0.3234277355049561	-0.6994723210248011	0.6934893711517511	1.3701924465090964	1.768923966714366	-1.4344898441701628	-1.077297764071341	0.24049714825908167	-0.8982049514100479	0.07438980535976018	0.17570575468992544	-0.5507991289333851	-0.03418441641219558	0.1179938014497219	0.2460809013447957	1.6167719983758932	-0.2174142451155795	0.10596493476095059	0.31843452118523136	0.45873783517361993	-0.5942743743843241	0.37705395120827845	-0.45637109191573877	0.08864167042601327	0.5341804608596862	0.8649964747605674	0.1720593907524403	-0.7853705273837419	0.6037839681342723	0.0934573089338929	0.750197242790143	0.17171382824451276	-0.238554105794803	0.5580243304006595	0.4556433784045421	-1.0401894937072698	-0.10549987733350566	-0.43427514346416257	-0.14944080010558197	0.20617219472877077	0.2410515147684581
DTXSID1047570	-2.880879073801667	-3.449682289551682	3.4816564958392546	0.8035049594688559	-0.9475764275455317	0.7090878609825066	0.1912568631175142	-1.190963593682667	0.4807540561898476	1.1649829830467526	-0.3336776555529367	-0.22442186292882044	0.5114890177648369	-0.5407533941516796	0.5227976428634775	0.026219045249062652	0.3671983921868238	0.6002695500770674	0.15389852888289562	-0.8183064684223567	0.12050294180085648	-0.36892803514217587	-0.5467550215047707	-0.053656133889710314	-0.3347821590772164	-0.4498391733977147	-0.6861712163099924	-0.08071820038761622	0.29270989120731894	-0.33055710898432955	0.1252348507464842	-0.03987819237818968	0.04361148336622277	-0.369042103686168	-0.14019022788816385	0.5780501594141874	-0.03100941563590087	0.30250724895430664	-0.05644971485382638	0.09414391230506201	-0.034622838234960374	0.13644622194791944	-0.4142067011903836	-0.1716971947766449	-0.24602746545874787	0.27311500019136226	-0.28162439383869925	-0.07656898529560348	0.2171119612482935	-0.002462345034732692	-0.03172515844434452	-0.03788309509443978	-0.14870982126496476	0.035884896301795165	-0.15808647995812408	0.05424004792883909	0.1362459913190889	0.12474472367614722	-0.17046509363262985	0.41595808063338685	-0.22746779837727413	-0.05650504162800435	0.4791080503641151	-0.4420287770261605	-0.29834581773373836	-0.07331616284708653	-0.055271532225544574	-0.07793221532054004	-0.0850146970300518	0.10732203815591498	0.24523814843607808	-0.011632289459964118	-0.0956460798238703	0.15248450049628556	-0.36619330799248595	0.029411895598444787	0.31171917002110255	0.24904651143831597	-0.0177635623721571	-0.4895563184132591	0.09848865798399511	-0.6989943028396748	-0.41398934961033224	-0.08839968942208482	0.19706069932337958	0.1836411622921787	-0.08974199379280023	-0.10896541861796355	-0.5008293496681023	0.012030069046099434	-0.2934687809299704	0.3880778283876817	0.039407987626529424	0.19608855701024228	0.0814133967654823	0.03384248192330065	-0.05850105620839021	-0.09162903859120268	-0.6922902447395646	0.07363831621230527
DTXSID1044936	9.327584470504014	0.23556760697509008	-4.260929410481183	-3.6565270108804455	5.011369812566047	-4.535497346682015	0.8943885024896557	0.1340312408930004	-2.902507579262734	-5.7283474511343995	-0.7217489551655762	-0.6509686541668039	-4.023111046520232	2.374290004503394	-1.6786985636957463	-0.17252513160829983	-0.21816839301175642	-1.7265599460592664	-0.5788334634257777	0.058750902645287574	-0.5685817135235548	0.8221596664976889	-2.31687913588008	-1.8727737803440612	1.0028976913854237	-1.1873116878876293	-1.9653390845406145	1.1445629391706802	0.49732881038164134	-1.5349137998803992	-2.6326009092459155	1.0201876163523216	-0.49886939281471404	-1.1129445599276244	-0.42201076535942306	-1.2442500697153738	-0.5750266552097768	-1.1021888324197855	-0.6164949120324315	-1.3221093295378574	-0.07474826947652097	-1.0733113581410436	0.2360191074605568	-0.23881915957008884	0.4019750733489265	-0.1411288572083593	-0.6335690064687866	1.0415724526236882	0.15898267511754313	0.1307319453196916	-0.4288282709436262	-0.08611864442820419	0.6287592965827089	-0.6530180436254356	0.43287800002545523	0.1825587199966079	-0.5069814193466218	0.5474163211105946	0.45164921609693726	0.15166547444806136	-1.3767693572731001	0.09296104059537477	0.24101144802558983	2.2566514385813665	0.12858399694395015	-2.264570613387181	0.9420450014548483	-1.062341394333948	0.8557152327690573	-0.9955994733756766	1.1984730772226526	-0.5068460638650321	1.3571304982041448	0.3662439098088122	-3.9969912018361224	0.9654035604485702	-0.08780930867918288	-0.8107939519879439	0.9003240673090944	0.8682203752995209	-0.3870753697140917	1.1062045888721186	1.1342321696032203	-1.130238981197926	0.37599316142689015	-1.2625490756249604	-1.3752979112785517	-0.9169262021968738	0.792244521618017	0.5118708383661514	-1.3920034616486388	1.6324653179282873	-1.001174942303084	1.299313884889008	0.3181591680684156	0.09821507162195542	-1.3919079289495047	-0.0314900320068317	-0.518379750512324	-0.5221857080492678
DTXSID9027653	1.8141771373624271	-2.6085248724360857	5.4354452145830825	1.922995019923904	0.4195868944432527	1.4744959123297434	0.34485319946278276	-0.6916344178618453	0.14876212144661574	-0.061320629302677884	-0.603067032435183	-0.40618623069930415	-0.6477672923930788	0.03537263005938637	0.34744509184084665	-0.9471033503689769	0.8069423909371068	-0.4612032671506286	1.208187881526061	-0.5258212940414886	0.025796915103164918	0.2688598521492965	-0.3792803903521036	-0.1167035506372061	0.7194425275019055	-0.8936112827011999	-0.8364249489019083	0.055271322918739506	0.21046786886545402	-0.13287237249055503	-0.2592751179969573	0.08732242526508142	0.2725769618318128	-0.5241536382291785	-0.4158709708217475	0.3650005470664223	-0.6722737377073625	-0.5694934189976029	-0.4238452288122178	0.5793796934979016	0.05374750130665954	0.1273553795689227	-0.9859363914663096	-0.09834301533201063	-0.6162150221007472	-0.04584641544682017	-0.049555371302128656	0.17395751282511757	0.4148180012029227	0.023412488365610277	-0.06921009223491434	-0.5376555871179773	0.1047724323373796	-0.06360668471888102	0.053453221168357996	0.1340020893311542	-0.7960658023089228	0.4595336581699758	-0.18594033063426227	-0.653875025705352	-0.4040658909254649	-0.11642432500599678	0.9032409153283294	-0.4198621682538328	-0.012616888217206348	-1.8839473605934518	-0.6094823908948189	-1.445477517942143	-0.28707733756662956	0.4341909967685252	0.44636431320137526	-0.005486498203520701	-0.14458425381709605	0.30133313300933323	-1.2409784392008607	0.8792805221276859	-0.6302552524167869	0.3335559073500782	0.2829498973104853	-0.5253001754026344	0.37117213054894616	0.4432199607347606	1.0506702526619738	-0.04733913831220459	0.4170768926190732	-0.48917268196375435	-0.05053906604717661	-0.8182515636613904	-1.1214887985156166	0.3515570163049809	-0.6483481727347724	0.0950367528942926	1.6735915858525492	0.8543305144445241	0.22750520204888508	-0.08854830783494064	0.07179981695030437	-0.2139817870424034	-0.7906127989888123	0.46259696840404413
DTXSID1042443	2.9725918836728633	-1.4378675992757306	1.12477257833168	-3.910825530126123	-1.1009087853146688	1.5548657022968484	1.049267395806599	1.7354378816228397	-1.646230783604121	0.04430404417283834	-2.3601938129378834	-0.16414315907732127	-1.2951450712909625	0.09117182526816578	0.3330173309451009	-0.8915966983647917	2.160387841191733	2.4837947885680105	-2.72275603064452	-1.2038133384671759	2.9619152223525407	-1.7072263102276246	-2.358031396616866	-1.4018541069999542	2.6028148191934033	0.6568378294576673	-0.722578016873969	-1.245908001571048	-1.1996854273746602	0.14939163496435548	-0.763628636828966	-1.3410212981558847	-1.6669899151249101	1.7918414064240564	-3.6701694208615896	-0.10699064324919876	1.3942040844806836	0.11302121844425043	-0.09605500956275469	2.8342027372797975	1.4600597261355226	-2.514053025058852	-0.17980153351731518	1.789752522281727	1.3193303296431012	-1.9779966832187335	3.5064879415549863	-1.3476697173923562	1.3510011214576763	-1.1078097548584769	0.3543005175644155	2.7184738236613843	0.4572170409958834	-2.269913668182137	1.4879115710583	3.4597106265813466	-0.10252504699878488	1.9254993033200731	-1.1087360225483236	1.7854540382839388	-0.471579155384663	0.19221765631023763	-1.9861234905824687	-2.195087832642393	-0.26090862055217257	0.636579158801343	-0.10873818846787768	-0.08134603083231783	0.1489986589315024	0.11850981130453969	-0.523154437145946	0.1474697661667981	-0.37851034862538996	0.5116128214097249	-0.2245520261781729	-0.3365551424192329	-1.0367366364884243	0.6100081902262423	-0.3643444298020816	-1.1510091182885136	-0.8672044818862057	-0.11154660210310581	-0.8868952984468271	0.08859168490640777	0.4255944495171912	-0.0985490439996339	0.44393522711772393	-0.1646184334031744	0.34131717867257333	0.3923966913908143	-0.592967908437698	-0.49281176193942483	0.5800557982762309	0.025493911789146104	-0.1654614954275023	0.7304510959070575	0.9982901058086397	-0.04502263388794404	0.0980271368972792	0.9651262706613818
DTXSID6041927	-0.6261546853993882	-0.18671774514196957	-0.4852912247613705	0.671908462884222	0.06725789917817727	-2.0046850000839305	3.493253409677917	-1.512114699585726	-0.6763593847593513	0.3247670913019037	-1.8901911756347713	-0.42531460522805836	2.510635642607595	1.1388423107677923	1.4356844954385832	-0.24475385319232473	-0.5847896249845702	0.7946323229351242	-1.0197339444959483	-0.3070529921791032	-0.9020831542821948	0.26285188477224375	-0.285229332113367	-0.6895893704308875	1.6626074313505717	-0.020823407469257645	0.4570364459745629	-1.0838104708290066	0.20171651465321144	-0.04648358380425297	-0.993279294472551	-0.6686672781406328	0.17652817685027214	-0.7644751420062799	0.7889942366843418	0.4616038377690938	-0.06789743860896816	-0.08877956960643689	0.11424254489854603	-0.19217216675584767	0.8896246464221356	1.2608798869448274	-0.42895904466157464	0.10263097931366642	0.6938468620353144	0.31147962197121165	-0.46347457815665233	0.2966582033687144	-0.13643057172053258	0.29316425538716173	0.2459491276794611	0.09425978929631157	0.7383746289465949	0.3860441643653828	-0.2867548937330658	-0.45594817770021323	0.3565887325966307	0.4518289330180996	0.5645963465128675	1.077189073260268	-0.6472328174120149	0.5891690650783236	-0.7320317900317057	-0.17998772901091545	-0.26390725033211965	0.19415500731964663	-0.14265293027258424	0.03334558384756181	0.12920374992773367	0.7743983773236288	0.6671617749774935	0.24971314310199685	-0.2970978284313591	1.7082418247891942	-0.3984203606016164	0.6732268975960258	-0.09743681974112525	-0.485081474296495	0.23705862014689144	-0.4647012840159302	-0.5277497289596172	-0.05641533938947482	-0.12584920074539055	-0.5268652572341324	-0.24261829316247316	-0.18460106371951898	0.7421173021142513	1.2203945879635312	0.5765717094615727	0.059382587524266325	-0.09820330518256905	-0.12025929148274751	0.26099576999945306	0.08831719550538517	-0.5242148817341364	0.2785581127747179	-0.9164560550514729	0.016433914976428265	-0.6120859017954992	-0.3691917193609304
DTXSID7049429	-1.2813364811351993	2.401098135718915	1.3045801118535791	2.669621402923015	2.977426939649083	1.2362720494589219	-2.9926411826887094	0.15175161950977556	0.28176191989003246	-1.6161309705960976	1.0669211931848048	-0.9455286407039223	-2.105090205844008	0.3360445416496091	-2.758888779017588	2.1484031485260333	-2.2379261542830817	-0.3109965538272983	-2.9230591067737497	2.7068865316164143	0.6322452721847441	0.6085662500669229	-0.9329346578116056	-1.2186526340939177	0.43726294347383027	2.274795315693398	1.8708277910559996	-1.4274537576154727	-0.33717506364397004	0.5840124331888401	0.997635287451004	1.0468316213865245	-0.32045733017910505	0.08605634697713474	1.4308307033531438	0.7862842655284534	0.42025910776094144	0.7472226854847126	0.5248215936545926	0.19635820164440373	0.9861826294186283	0.8574552431626636	-0.8884260142206113	-1.089665931748565	-0.11942215043658631	1.0941651488746627	-0.5912775210200538	0.8747752252933172	-0.5931874447586168	0.5167353536131633	0.11283401317732028	0.8177732127672573	-0.24131192678325775	0.6931150515356338	0.08121282300881175	-0.49036500870384286	1.1433085811911572	0.8738581315024568	-0.8241933818347916	-0.26246441834649736	-0.34192347226615655	0.30718853980396754	-0.5484184550178294	-0.677040156320098	-0.2176615301807927	0.2344139506002417	0.3330390681981229	-0.3949947916967654	0.019977230615337096	0.19997186621828758	-0.6339756716932764	0.17338790088640224	-0.3767802490260219	0.8436502304796689	0.8503903057007893	-0.3644246202030337	-0.564734497128241	-1.4372177919359823	0.07551314616843353	-1.2961211368675365	-1.1604751482991043	0.5641836539244832	-0.2057712666571035	0.3529764648704867	-0.027566067534711722	-0.12291644345365428	-0.43009624191677115	0.1288219855880291	0.005996935621907933	-0.04817199157635331	-0.4960769326188427	-0.015195833568416282	-0.47177515594297226	0.11776603128682231	-0.32078759331104856	0.3914852145334982	-0.326193692607857	0.025904365432174822	-0.1387043139996724	0.303263388187636
DTXSID3024287	3.4152634199355787	-0.32853784946999665	-1.489580059226801	2.300725403031003	4.234238685777517	-2.1623702153236724	2.0412486348078156	0.6053370307154479	-0.9509994816201258	-2.060865020182779	1.5822740646718396	-1.1964375812825574	1.797818270074092	-0.3010204058104012	3.1622736194500813	-0.7064466417222208	3.1754247464801937	-0.501338866365034	-2.895872289107682	-0.9644923893338753	-0.2753018683225904	5.571101704368161	1.3361838251491729	0.80623216280661	0.5576933665006057	-1.7177505794242576	-0.9639533399993331	-0.9560833595116103	1.8953746687903816	-1.580177144850721	1.700017592358367	-2.9039752447000033	1.5264948158326936	0.7878977875015244	0.1372334478568605	1.1356647102158692	-0.9636403622219323	1.3465411574264943	-0.8213435938112793	-1.6485225156719567	0.2877193378148259	-4.031500381552426	3.2418726286111754	-3.4742728022249314	-2.790771966965593	-0.9924245694148105	-1.6751751212016734	-0.8723703733421535	1.7232112910622608	-2.6258001546238727	0.7923569740686877	2.3765244226405877	-1.516291900953426	-0.1408549129760539	-2.3245193886053346	-0.2766667101212287	-1.5782480289096452	-0.1649997936968847	-0.9113831908932727	-0.6434161765268517	-2.189409331574291	1.4510408188835382	-1.935409185273896	0.12862206177348345	0.4277970078034498	-0.7564994049637814	-0.6633274855806223	0.17849174026225562	1.221580483641789	0.7593877136133954	-0.3183214499211463	1.1549418483935525	1.2256829763771493	0.8197523297376842	1.2213863379623033	-0.7856609035633928	-1.2790664550095832	0.7307053937654638	-0.05745770274871774	-0.31020301078172297	-0.11336923185815521	-0.29427575609874623	-0.38673927493624655	0.0407886272693452	-0.09208631960423921	0.2438933021977027	0.6275227883925489	-0.40215455724561905	-0.15248485235170023	-0.2652889559849862	-0.0032471551857695307	-0.122353280032213	0.6069031985808064	0.3248154525236442	0.23666307303005746	0.4626685637142161	0.9983418944378633	1.226476017510131	0.0674128256623559	0.21752779265365207
DTXSID0045755	2.981271098750934	-2.454755517078805	-4.151664102054798	2.4015776086834832	0.46326206748475923	-1.0448389236849256	4.128395368810341	-0.037330699956121954	-1.2442869675019566	-2.170337087858853	1.0197518036202202	0.2789875794439662	0.7903437740045509	-2.0667776621227256	-1.755161047602576	1.0948635433265002	-1.527439081551618	0.7626062140863469	2.162138658824353	-2.1743255052258865	2.6071231239690484	0.36489998013845787	1.2582000627518888	0.4306059390381241	-1.352785383267203	0.9698630453526258	-0.07132099798692991	-0.34664927043532734	-0.686383625323882	0.03383533723232106	0.44145127889604086	-0.16680355423459547	0.45664959579532677	-0.13521830994063733	-0.35336063782266447	0.09117218166283729	-0.25380915539492377	-0.2745813208491557	-0.4195645425886426	0.14754336490841974	1.0335908705394001	0.03883771573794437	0.383111332904466	0.17582027685723367	-0.3027373586690218	-0.7634946938756058	-0.3578221760131668	-0.14556142817648918	-0.12780719336052096	-0.27816688717265414	-0.008416818934732331	-0.49403929663690066	-0.09889709981433684	-0.2214268381886139	-0.05310052287742354	-0.3183655568963573	1.276777781324342	-0.022321557570429418	0.06364939059948455	-0.11867805235103995	0.08102491789818618	0.028915777367721714	-0.7867650336344043	-0.32023053620368	0.12146300860609878	-0.030574105733422705	0.14616693965497182	1.2970302727242178	0.4032996330628059	-0.3284092379026721	-0.3123446987771753	0.1742672092619126	-0.15099109712609962	0.3548287187729522	-0.3642974799743712	-0.11083799945268748	0.2545787181955278	1.422666658384321	0.5038767533657759	0.5832945413086686	-0.9442950364414057	0.05068135021403391	-0.30133184291621673	-0.45530106924957525	0.40652425479845117	0.48304637560698527	-0.6431111486229426	-0.49326279614197505	0.14287340586691694	-0.21208102668470166	0.5978486536018706	0.15740738508491012	0.026506048143947074	0.2709200753182608	0.1931519544778589	-0.35627214669436025	-0.14901669778098733	0.37042222495039423	-0.3467702999862711	-0.18411547124747452
DTXSID2022678	7.696446425416156	2.238934192324008	-3.984263561295484	-2.211544230597025	2.8513006689874985	2.9078763288717315	0.11372577370669763	-1.8437277106552399	2.446973989675989	0.2647535789732383	-0.37969136456718544	1.426890301306172	1.2027480790812746	2.0166117379178963	1.0741317999589048	3.2882279272945567	5.057731893827699	-0.7494909168375857	-0.45777669635618246	0.08430862615914518	1.4504078736443233	-2.438264493193573	-1.3526257981317162	-0.3404550896571254	1.267195667563031	1.4473861368138756	-0.9641220078465669	-0.20592122514590736	-1.4562994802197733	-0.3258257434687005	-0.15097073751308157	0.0936397639762154	-0.9925531974289888	0.26976439565797133	-2.2487348731222863	-1.2902159928252241	0.6177337017157676	1.4867073731368394	-0.06343827371159483	2.335907153176679	2.3748148665246096	-3.0245499626905916	0.07172559365364371	2.135758232118644	2.280336814999095	-2.7900781029108375	3.211127764078814	-0.9650619771136978	1.5026771051317867	-1.0725013326761006	0.5735808461984672	3.011176558061486	0.09201148214887246	-2.0577978032331257	1.0832453571390022	3.6510587539979387	0.3477158907527733	1.9764359697838383	-0.2506717936867365	2.0350805410034627	-0.7487946761486958	-1.39289827844547	-3.5284766439185984	-3.1078050537127195	-0.3745269358556203	-0.10109853941410739	1.1636556634957869	1.7469277623278685	1.2821609272248637	0.39254607084329807	-0.9021574415233937	-1.2050625199209788	-0.5250181348683807	-0.39890147571178824	-1.8057205787755048	-0.25397337952853594	0.6471347789509911	0.0822949370861866	-1.480230742300697	1.3030209783309854	-1.3266635655782524	0.2575494482483483	0.23193017914246766	0.08104459393387185	-0.13603823160031317	-0.30475824106923677	1.887422193637814	0.8672101266469805	-1.214331278990054	0.8762369436208911	-0.2894260071652508	-0.699774298787505	-0.8145259031972245	-0.5958653841024613	-0.44721374874174835	-0.2237590387790422	-0.7754616374153606	-1.0505056531592378	-0.5079840129974735	-0.7731372109011271
