compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0027309	-3.3317424997075005	-3.20021578883039	0.7563517062669586	-1.2610548692739714	0.46725569204075695	-1.4762610172997344	-0.9459395276058864	0.4686688955415225	-0.6897844397290535	-1.3903404429740431	-1.0496756027281162	0.5312049634671789	-1.0123139755408974	2.4031754751033163	0.010224795637609136	0.027923926990585334	-0.07390885992338682	-0.0018693819070014657	0.7285580064655429	-0.49498785472208484	0.660659805206556	-0.21867425832374757	-0.12655719045505257	-0.09374894790604996	0.2411703521723443	0.07782256727359738	-0.5953643707995219	0.3188136513234892	-0.014204263308901087	-0.4179647603220552	0.3416496922011232	0.4733586708762279	-0.05587200092861482	-0.2158438819731587	-0.13539225919578576	0.24390029549627132	0.3187512548152128	0.4985737119809911	0.08054933556307414	0.3136179995812635	-0.4137023554632485	-0.1534666236620405	-0.18155071440838894	0.1873069999031154	-0.506640576203737	0.07193942718770817	0.18087570540611742	-0.1177633490006122	0.10549642252636997	0.3005702150710833	-0.0007241487027584625	0.063881338477116	0.07499522922309951	-0.269604428617308	0.04395297253345535	0.05691237543103991	-0.2859332167611467	-0.14295581882782307	-0.15103214212284205	0.0873433604612525	0.22170203821383055	0.2614229446698169	0.8029964428363843	0.33046705144482286	-0.28072413054987494	-0.9882081015156008	0.5334042795650256	-0.790280299217513	-0.02077474791938705	0.8606810233381957	-0.1561928657512049	0.3260775250965634	-0.5379354647322557	0.014263757363860563	-0.2793490210192766	0.5666190259481623	-0.5712496355725131	1.0150523814537118	-0.2469592080262388	-0.25919501729797334	0.32305812639964426	-0.14527691246425106	-0.1344614890500039	0.3554411135980442	0.19290927180987813	-0.026291574075647837	-0.3154139963534356	-0.1508208451501482	-0.0007564352907253359	0.12583239090191845	0.15400563118911736	0.12265061856859923	-0.3057865243045904	-0.5699368663962688	0.0498196103081989	-0.1543863670887578	0.05890755442242195	0.016835837506768606	0.01711908746781585	0.15645882657500676
DTXSID5020867	-0.4478252255509757	4.160616039224985	-0.4384619948231789	2.042798359090846	-2.12480949573483	-1.3337188798457769	-0.33908790424338703	-1.3754433378876625	1.9147732786486138	6.544431856833777	1.1752169068683722	-1.3734700188992501	-1.2066418516198598	2.1703785966100653	-1.0169888308247022	-2.327218414401573	-0.49998754895591463	-0.07429759639264961	0.4348187688435292	0.13392828635597076	-1.0746544198675942	0.3427472551807086	0.2845261246117004	-0.9729899585606174	1.2804580708238629	-0.44283974719528796	-1.0970570879051251	-1.9690742978163682	-0.9880336798959484	0.5548603567883886	-1.5426361948702942	0.833690449366032	1.053783997041841	0.43590604430821334	0.5216204589917971	0.41485092904197013	-0.24092454466209817	0.7010428077821337	0.056508080150152226	0.22225434907532707	0.02328106508865589	-0.5025283276445147	0.9291457473994263	-0.2894869465043359	0.16523382986523732	-0.023753685805103616	0.2423105789599812	0.44826340323839386	-0.2803771001990963	-0.2534539979000767	-0.24169111598078796	-0.04493192213963352	0.429188056677538	-0.6599620408281479	0.09818288326043081	0.2635060559018389	-0.5255390482505707	-0.5925173970242313	0.08309455107285699	-0.7468406856456872	0.6313918672149402	0.09701074361623473	-0.5145748527191581	0.12841576049031708	0.9415607254816241	-0.411582293582978	0.34793147746268427	1.5209757547057308	0.22251501870931825	-0.31021796391983203	0.2694101663594945	-0.5581340598212864	-0.34845995194446183	0.2619843858028827	0.005740357817526561	-0.12366187547671055	0.16378727476874366	-0.46611023620343955	-0.10638063374688939	0.6906240214691249	-0.33280559998984477	0.362484884081839	0.2376503082014383	-0.05638068189195163	0.008054811827163518	0.2738377399457492	0.12043547600540294	0.405448496542215	0.6411328466703009	-0.48551316282730717	0.14981425484037655	-0.005553624703981716	-0.015042929482778147	0.376423238771667	-0.09228478297780603	-0.000816181382122109	0.1854944337032409	-0.35919526656045214	0.02865823202576946	0.5043133838571915
DTXSID5046229	6.583015454620763	4.12023362159418	-2.726564980646535	0.1484931342028278	1.9355488276934285	-3.6167636165012644	-2.6541121320385264	2.871306454499063	1.0798248356378197	0.30174393303137126	-2.777584464125911	0.01834304256121031	0.5311294438535344	3.372325774952668	0.15440446061171767	0.9705585004065509	-0.44276660271064794	1.0426025132301384	0.8660489696807457	0.1699367970182926	0.5007726716858044	-0.3712723637073264	-2.089828306755709	0.7202989233348897	0.4077675879436665	-0.4316539236340568	1.4882961776079138	-0.6981422482297976	0.2100721776681826	0.6680741565553799	1.2874321812710368	-0.13926952977553414	0.931647889518242	-0.1095774763933924	0.9380045827395926	0.9335070499013235	0.40845074819484606	-1.1324109901413661	0.2836701188846625	-0.3483461431516655	1.1850432840798284	0.5990951123377715	-0.17555678758005835	1.0807605961668505	0.3158025656244798	0.7945303710145031	0.040566839599175814	0.9506982323862652	0.18339485170932796	0.9336348370421517	-0.11163650091901811	0.055478618117026354	0.168439509814819	0.5126670464404484	0.06483151984130227	0.3951139977234261	-0.391941609919241	0.08199224249717654	-0.7083963918581936	1.0864574382329528	-1.4669603933350779	0.27774102212748303	0.5430141351408002	0.10059586589463988	-1.1177806177758345	-1.4784975409602283	-0.6955215280492076	0.7121537798891762	-1.6737123488903256	0.7519180075490025	0.32129383312397725	0.8407673070229758	-1.7308323744320493	1.4775627461698257	0.561180669739171	0.976915743460187	-2.0437146114804667	0.40659406473669596	-0.3502234486812367	-1.1042042634852731	0.462358740640177	-0.7723627703269607	1.4527685506175783	0.40979720360923005	-0.1634721144675433	0.34165196471907455	0.8332033813954789	0.6489134774579763	-1.0740911894574046	-0.24902302167251056	0.6161279099110549	-2.00073631247812	-0.5128021024039807	0.5287607527575268	-0.7763016048636853	0.5622203424762215	0.8323330958720155	0.5162874117828724	1.4166353100298774	-0.643948775530232
DTXSID7020847	2.1807608727202257	2.5212298246300144	0.03227495297823543	2.587762785314342	4.848736713000217	0.9714763933672351	-2.5731576606914643	-1.3399411038535278	-0.33349032652879673	-0.922367126139085	1.1282848281997335	4.476883878152359	-1.6144524889205945	-0.8956077191000272	-1.3688464811133285	0.646091480996849	-1.8316723195124316	-0.25871378041396026	-1.4496481144899747	1.2589586289501886	0.23689730546688584	0.3297519919976798	-0.25476132386204225	-0.3608098204530455	0.38615773748266063	0.254039853677211	0.8440387888192223	-1.1717211738260818	-0.21487924479182294	0.34113426100224137	-0.0211330209880609	0.4411184294409248	0.48000587453848775	0.20680814020887342	0.8646469424613312	0.6395369553759508	-0.057074319150375384	0.3331715197767371	0.05486766953918393	0.09968142212115937	0.3714962314789222	0.2696490363008681	-0.4449443144724454	-0.19325699439313385	-0.3132033106644382	0.6708123706264725	0.27297829214577357	0.1712616053923542	-0.3071198871216033	0.09664419330455484	-0.1173664256616327	0.21922286929934792	-0.31072003055613556	0.011106989024696902	-0.16225323524229085	0.4290428106529915	-0.4002891789651203	0.4857052300934805	-1.018645273001024	-0.5601133369894349	-0.17252356511875616	0.26356610159324445	0.3145876119432488	-0.10842264999508654	0.05409092853897293	-0.4205695651704992	-0.49038317321842684	0.8552721345461264	-0.10095259112656603	-0.05021994020459752	-0.2973179755287313	0.41702167163628195	-0.4300450519882897	0.3694982847551091	0.31299806689942666	-0.6844753766877857	-0.09128275492818587	-0.034311447816421314	0.8397299536554523	0.5584724539522179	0.9776110018185654	0.7535193813419513	-0.11626656706370407	-1.3819827269510536	-0.07770210453808689	-0.7275348796411537	-0.35845845565009604	1.0054169757877014	-0.8382961257494518	-1.326236609226114	0.6770444878969968	-0.3489078652476713	0.34009961206327005	-1.0558073449694425	0.2837366185872064	0.4457627679851676	-0.40479575444511323	0.03422826453911426	1.3551618980445466	0.22761425297442073
DTXSID6046688	13.95102150538215	3.090222404108073	-6.655141667345661	-0.2665686160719356	-5.165267317763034	-2.3443954527080617	-7.6605291469139205	-8.772690530509951	-6.454409433639996	1.0440857357668445	-14.356611257965897	-0.6478941891349581	18.291347048150257	-0.12814960158117172	0.5497687335878273	0.36318864468519313	-6.383129230137632	0.4507857644389515	-1.6537170940414492	1.0961780547949684	2.0441795699973953	3.4432067317993793	1.9619229421191224	-2.8062133612594646	2.653239520669717	2.457266385938831	1.5876165406080323	1.15884830261048	0.14349024579458747	-2.2554317509257595	-1.0291932313671435	0.5096274332927491	-1.9170237162030404	0.7283310874731633	-1.2175324174388593	-1.7913584694281026	-1.988306618833993	1.564899698815926	-1.1365715340065898	-1.5201976736278144	0.516292746660449	0.8333342863059178	0.9859149060245279	0.5400045335970893	1.0720778376874478	-0.009165152371184133	0.42262091916951144	-0.45545527136661185	-0.47224632574417486	0.8896639569433922	0.13269828593136435	-0.4537111981110462	1.1162637458809463	0.6134976690767606	-0.2137937266853219	-0.2129149142856957	0.8878024195123946	0.12681514474019157	-0.5005658960736182	-0.2587295121464776	0.00879878486729393	0.3114271702560042	-0.23259084407130032	0.4226267192500343	0.01489405548185719	-1.4009429067899906	0.7711651847289391	-0.5130558317603833	1.0839479606813331	-0.07543926617847926	-1.6204099816069542	-1.703816671755095	2.0906168562613847	-1.037778551117257	0.49402443880241387	0.7695794017068155	-0.19708025178247515	-1.1151010451943046	-1.6960897695504398	2.2588803399969146	0.7398945051678778	-0.3851815635491013	0.22121683620145796	0.39932058119627106	0.7435104691816135	0.6641838374770843	1.6408125149197579	2.218083324535278	0.676485975680387	0.17341388053236753	-0.8597923397567755	-0.8100017870220183	1.2827027116442986	-2.373046782996976	1.684872368770252	-0.3454657769288702	-1.6561464352199202	-1.3139628586899466	-0.6600873899436801	-0.5620521261997369
DTXSID2033863	-4.936695352463794	1.9627004941524258	1.484015252312447	0.0994718459725356	-1.7598251686078605	-0.07232550697493029	-1.313943628579997	-0.7620689861470342	1.786050332100007	-0.2554196927074513	0.9945031963362498	-0.6743458070222923	-0.6098823207920259	-1.1739706140285693	-0.6376035017362018	0.8541475125971434	-0.2786339799299302	0.07791398413042668	-0.11521452878203754	-0.050366543557387046	-0.21266424406377238	0.10919258069129259	-0.8501656736485342	-0.6136820569272528	0.37855240006037183	0.1932647537142962	-0.4708298414781501	0.0051821806300657814	0.09862489865354694	-0.3894650272696171	-0.42615162900904596	0.34678935208123246	-0.5634587909575521	0.28969023267602517	-0.052940933247593566	-0.14027599789606762	0.4713189900988019	0.14159539117715164	0.011927837223738693	0.10544165245945011	-0.2381065842098721	-0.21613928670439175	0.04011825609024229	-0.2017965608802555	0.06429813421561195	0.1919408961289435	-0.5493394416892298	-0.3774113191451902	0.24282284216852665	0.08674834050610819	0.1453514116953673	-0.1440384391901944	-0.024609446403502235	-0.07030072457124066	0.07375390913825813	-0.11727969670495374	-0.02686211847108771	0.011349518740813289	0.5285805286332178	0.0368675163010131	-0.10799255048598254	0.4190436874873918	0.0901277121025811	0.4462878571356679	-0.10563510804214114	0.15289777085940143	0.1874590407067752	-0.6165286369621495	0.666289260290829	0.6560989148487945	0.7202041218782367	-0.5685177599396153	0.6539700331573843	0.45821778208312525	0.4124422266047001	-0.33511543000422656	0.43403466459893525	-0.12974707722452464	0.16346917698776578	-0.22574583571806753	0.1694573962514184	-0.13055398803199536	-0.17473038313263187	-0.20361821391445512	-0.029878604470752555	0.21840615390763699	-0.15366701627356144	-0.21098464627382474	-0.3262884910891354	0.1785189898387083	-0.19383438044737636	-0.0648055598272058	0.13664175147516414	0.30658274402262004	-0.20160950376396092	0.13682899318065408	0.19769271940044833	0.24183765499912924	0.15026886031477127	-0.21969318739530252
DTXSID2046250	2.160833047505374	5.779862542352225	0.11788269394083435	2.3805411999399952	-0.45695641313461893	-1.3434283253851864	0.8601079000157792	-1.0686770302014368	0.0917548008065667	-2.968441952945623	0.7265619818410567	-0.5695826736763305	-1.174766371871129	1.1395902282163426	-0.1351200270524804	0.01509017447046001	0.07019145286654023	-0.3404660820232763	0.09558343396503735	-0.32730353523321615	-1.4244606880965511	-0.933406091040696	-0.1517169773030479	-0.11274715862674017	0.6409354170167523	-0.21490608091773789	-2.024562843746719	0.634156824138259	0.41610880088402413	-1.4362378484208094	-0.44678386083416444	-0.45418517999611246	-1.2675917261693435	0.07330520275740493	0.8033794361757182	-1.0013804854031267	1.2484556225601886	1.5912774461665575	-0.2830327315166101	0.2027155506381354	-0.2816106735988693	-0.4904889217939253	0.6925195812268348	0.471435757668106	-0.6410903480844363	0.17356791057696036	-0.34543629563056844	-0.5900863852218108	0.7871703835449034	0.509051916048025	0.5615853553233974	0.056980464661297775	0.09253920886816076	-0.9079348844525182	-0.05507769122791477	-0.6244268139981627	0.2567270219152219	-0.6563523310581088	1.3374581514083417	-0.8461092763599544	0.295576337917904	0.4209995657564339	0.04445303771727326	-0.7854321395427623	0.0009848597270468895	-0.03637628926939698	0.8943033815868789	-0.46522440494268263	1.3958333014561655	1.8801940975123883	0.7960606064800406	-1.0805265478834782	-0.31246141045015424	0.9430653820932324	0.41015081998803216	-0.19110815549139162	-0.470480300984056	0.11291947731608677	-0.30972194091242217	-0.996540849259983	-0.6027991082468181	1.351527501450273	-1.05642569558527	0.3206679617163541	-0.14128499958511134	0.1041430197233354	0.25026816067036095	-1.112889244785526	-0.353377153716085	-0.6320371070317842	-0.043990207604715205	0.5998163488545558	-0.05552840574272963	0.6423458526642959	0.20421330806294652	0.7842055278196012	-0.9231234720996098	0.18862059345979457	-0.7138234100706197	-0.5160132687784112
DTXSID3027798	-5.927317522973221	-2.3811772571808785	1.1846166984022946	0.045797574765722625	-0.7026328314915928	-1.248490764193804	0.6663365998809889	-0.16108683434735996	0.7778392956041368	0.433777486349958	-0.373697283260314	-0.27394870976899005	0.22670435101596675	0.4631611093829526	1.7967149366140711	1.0130205053024497	-0.39179323527422877	0.8108494239083692	-0.517713476278245	-1.1804995559008569	0.5233319509433758	-0.628508187720878	1.387750247097689	0.09936962605946655	-0.28347194478162263	-0.35493579267463377	0.39609770490069196	0.05300349064655714	-0.13236222799046052	-0.9315619420829294	-0.7011444779268761	0.09724854935809728	1.088909885477474	0.16337783546583984	-0.6660259558035299	-1.0219356666268011	-0.8192061721701601	0.14237030747507334	-0.735385563071062	1.15760987185738	0.34377837555285323	0.544251833393385	0.4051120518209054	-1.1253436835240584	-0.10636659028963603	0.46548130660971715	-0.4701404693830293	0.2543116659940173	0.3338133435930651	-0.02079313684576668	-0.0807018313116335	-0.3344759483371258	0.37169218635909695	0.32356548213996733	0.10002963065546236	0.584729633628114	0.7646455502678087	1.1455382011670812	-0.45679377349534733	-0.11791806015314196	0.34077016762118156	-0.8895519671916577	-0.021798144359789717	-0.3049770198599975	0.19176886465592244	0.5103605405790764	-0.3474274341232055	-1.3764364968874507	0.01357506753024467	0.4659062128166166	1.9216705227391115	1.048640052958756	-0.8794488991023138	-0.7991354802490903	0.08155363818272385	-0.5217872792169352	0.22961800827931783	-0.6097387280811802	-0.1567265957647729	-0.402265927277723	0.6460069330050758	0.10815455533042555	-0.05238780594774437	0.5344663464578522	0.6606809595330062	0.28889306458927694	0.003617334190129854	-0.1388863615687379	-0.5484622868429087	1.0026305999844203	0.185931071639652	-0.11261434211850217	0.5467004931000659	-0.07331464588362664	-0.10920837289470502	0.1686379046637569	-0.7439286011218722	-0.34141986005280933	0.23608967011625875	-0.2878220717724634
DTXSID7025637	-2.369709481844142	-0.6436594325804803	-1.9715565644065756	0.9163988163540429	3.150546773618601	0.057963135339118954	-2.054655133617178	-1.9154687361054683	-1.4742721307101625	-0.3819272499665673	3.187519445771881	3.8335845658965173	0.715894243803867	-1.663571485900156	1.856933026652036	-2.0577612247503465	0.5906590231760541	0.2596477879308932	0.03019976234503502	-0.16530017973213543	0.5232815947037663	-0.17082772400630603	-0.08886029643286776	0.8102365691961706	-0.2699065419479276	-0.49384728273157086	-0.046547990334467854	0.3360661992163334	0.2046690097135601	-0.020407158719161347	-0.17036655237921813	-0.049068423710152076	0.2038936937703117	-1.0245239699369306	-0.5329277611622564	1.2269738773957126	-0.6038602365025566	0.3270944290687796	-1.0552740155716436	-0.26806317732318447	0.5645827725958793	-0.060575004225032	1.1593595418600986	-0.5771337089680673	-0.4708538980272032	-0.1559498073713318	-0.4833241635702126	0.621196649897502	-0.2074479909945625	-0.3285080272402791	0.1463968367197349	0.5804718853686042	0.14131497448497163	0.4459921095082319	-0.002155636728152215	0.5293917693062654	-0.3493131037400833	1.2182634690757703	0.4699221825141483	-0.06665341328593243	1.0249597021885706	1.004321903959513	-0.6911204458519656	-0.3646259294719986	0.3854503128070935	0.44431765399612416	0.23826214778828667	-0.17306970634694716	-0.05271255949616055	0.4153766112224295	-0.36590730491207646	-0.17593095693633415	0.2977043371340865	-0.1705361794715989	-0.03202240696251565	-0.25754030727773	-0.4894486281301907	0.42152538911964954	0.6183448582243429	0.292343105929861	0.3595430900879778	0.32743228220445536	0.009662431249540937	-0.8917617918025859	0.145543200356563	-0.7689593268031589	-1.2061581583868772	0.18644826549856117	-1.3024443544609223	-1.142932677716378	0.4106123320439829	-0.5895522058296927	0.16762932063745756	-0.7085668120736105	0.09288607032486845	0.3280749290196738	-0.5204371110058924	-0.2809461956482305	0.06922779757548865	0.19900853630604598
DTXSID0060985	-0.8002858324244062	-1.4883104696345215	-2.5250366808469935	-6.554635858468383	3.433359089034531	6.33305094583297	-0.5995822352240933	-0.47305290639780384	3.7536237020801964	-0.6695624488990044	1.7811370372643642	0.05795094604692159	1.4392705751183652	2.2467320733562564	-0.9141643067868304	0.9248266305346029	-2.0947038626580055	-0.4933492477541257	1.1892460985841973	-0.42240799458497014	-0.671468851544936	1.1433251296246005	0.5384747352614292	-0.8807762001603217	0.9501277246206037	-0.26922152123274684	-1.0951057774495763	0.2041183105017422	-0.10227411117016283	-0.09311809218061418	0.5571983593637423	-0.011286085249306129	0.6118501007474089	0.36587590030361045	0.880701059418484	-0.1287069443311995	-0.19499889642681578	-0.3928366900447047	0.1118764386666215	-0.039287848076194336	0.26537234111208047	-0.008185752517454905	-0.2900950984405551	-0.23880890654672318	0.41688998157616	0.23237238513006775	-0.7692479955269013	-0.09662288270147684	-0.06474450288266634	-0.05946859876206726	-0.08445850719556655	-0.3570978709070216	-0.14998476143167627	-0.06533592830645796	0.2970191109681517	0.3279469523765618	-0.0020921202291423707	0.7940433475805303	-0.4733147556315866	0.35838270631738267	-0.5975298204527393	0.6445061846069897	-0.40551680750664515	-0.08819094093399009	0.25781140140242625	-0.32590496680128755	0.23725764541386804	0.15500324672577112	-0.01727371682846297	-0.9515545946730934	-0.009752585242902786	0.3445548372359688	-0.41031764871603843	0.06733640196720869	-0.6428757388495283	-0.957927811226407	-0.13371766677096195	1.512633651076057	-0.16296455826155123	0.9786450248234924	-1.4247701414246239	-0.5868745415177213	0.026146930511929498	-0.15842841119177448	-0.4295868603294625	0.2075113183244376	0.2175630695938227	-0.7984519455253785	0.18372098940793635	0.3366812870696922	0.5243233459080904	0.36021137029170996	0.3713504234997453	-0.8468297369740004	0.15821859146746053	0.9079240959531469	0.33042779626388025	0.6225617324110225	-0.15552466147664534	-0.3735452791261725
DTXSID3029150	-4.149911788091194	-4.597387288474792	-1.2757412246096587	-0.007379755118064095	-1.9046579206230008	-0.9908446133399952	-0.9508705154227887	-0.4000194268935894	-0.2550167219009409	2.208614423905299	-0.03863703015429975	-0.381741485629468	0.13226033333510273	0.5237901497109836	-0.6715837102438762	0.12501231620254083	-0.14874983109572162	0.5075769805080963	-0.2924780606407819	-0.401957940685409	0.07155291897350521	-0.2984214590284543	-0.6247589954914152	-0.16466636595921855	-1.4981962869725949	0.16363018142756672	-0.32831687912388563	0.14069462018531265	0.1557813012685073	-0.6522507072374989	0.10485756906271392	0.28441987482213105	-0.5383034508632702	-0.02612901410533332	0.1349480543820162	0.17338229876483638	0.0019971390113077215	0.6944756462384447	0.18239413943003796	-0.1324545377814668	-0.06607776056566904	-0.08940775636857685	0.2265180251071435	0.17676358033355924	-0.23545372048992114	0.2298280945914264	-0.094605834639565	-0.3947180521696555	0.015737075077636366	0.038009638780515075	0.030130770278355944	-0.02349660794648575	-0.11483889209432434	-0.06432656092671281	-0.3178407670971439	0.12005131175832529	0.048098240023369994	-0.11040039714063604	-0.20876893253801973	0.207159905998944	-0.03927333887445901	0.04856250271766711	0.3096297358296359	0.12234580719283172	-0.43702788191369885	0.19801011965408663	0.4876683719743619	0.0472335840621081	-0.05519529404111145	-0.08317524387800984	-0.04408836491972265	-0.18600249248864958	-0.15975953379814442	0.05807474085420638	0.45479769823808786	-0.059186392280422766	-0.051390408161144284	0.3754443674807248	-0.06494770069843053	-0.1140853668698253	-0.09149478249453422	0.2934110143966355	-0.07029763826221938	0.5420595899321626	0.09559387440853116	0.21967668915903218	0.06849489189745442	-0.35501156161693004	-0.043880435837205994	-0.7074813584309614	-0.14247843387890682	0.6162658076497985	0.9293539568848311	-0.07461627324793176	0.48058506759381897	-0.06712090030523676	-0.5889698164183184	-0.3509665327062386	-0.11707385147408551	0.05452614742171138
DTXSID10224331	-2.950006434283542	-2.60966557232017	-1.5821772238143508	-3.157434111972977	1.9334910457509749	2.5296127143409044	-0.2615222313040368	-1.6683722383258626	1.8373377002650135	-1.8849306274653574	0.3079191275722549	-0.4916708141001806	-0.11148136532357983	2.5871548990352378	-0.4866532299179722	0.04623753000884608	0.2640100775604696	-0.5602627444827155	0.30499896578655505	-0.622164650277934	0.06124957806121469	-0.03959678852420295	1.1056639304665794	0.21055804060735156	-0.07859153806006851	-0.5762881000205187	-0.1573102513431662	0.5531597978432921	0.02841402774941822	-0.13419879813651758	-0.5628566681370338	-0.12592708339970218	0.24284514151474837	-0.4605979650257064	-0.724547693393998	-0.7167219638436193	0.11980195869127457	-0.025252172188497266	0.16284098794298493	-0.008450160509514375	-0.18956415039246186	-0.23210927882943103	-0.15927098322178918	0.14197888415152424	-0.4031147767692381	0.20742553238162734	0.32975489345653664	0.340243510716718	-0.0035442542894287346	0.25621961513917	0.04484027282864265	0.21096127305100423	0.18801358421641481	-0.10599134866121547	0.4929352589408702	0.008742885895691993	0.24057461883307626	0.11034833422227493	-0.3252432538161372	-0.14199292352987586	0.3189508323520455	-0.06192287614079148	0.16273191189770908	0.16016634010463993	0.008259352432603787	-0.48886271365668943	0.7963540957929621	-0.49371583805744723	-0.10875213559360064	0.36312541117046865	-0.05832789427148913	0.1272370838584994	0.15371062927530235	-0.29267543128227785	-1.468716811415006	0.4349938277851698	-0.8494534761806797	-0.06536669335817549	-0.07567419700095947	0.11747752229218215	0.9221313136243936	0.019216989921006008	0.24780116891987733	-0.5018000174570844	-0.2747654751335952	-0.38888014674861926	0.04137175780805536	-0.26034506893830295	-0.08372581999691715	0.054950550781054264	-0.5505740261246302	0.29361473699453683	-0.5435474522315319	0.5210262018384587	0.43769739653068906	0.31103432499886896	-0.7261131964440708	0.16316032288901935	-0.5012410716216409	-0.7279161458918461
DTXSID7023485	1.9798950208810042	-0.8606141319406527	-0.41945538377069663	-1.2933241952872594	2.541939543135098	-0.7987726447221771	1.2831515577808064	6.6706886121976545	1.3212439747317717	-0.7502245293233415	-1.3399771722107274	0.2753701440406377	0.25772822226109166	0.5906237300809402	2.764954208458602	0.9181761098121914	-3.5152427236890222	0.46815338295220077	-1.7117622440537177	0.7107563734819657	-1.252980094972711	1.7499518602343411	-0.9626054272925884	-2.1567512237521083	2.4649019394989913	1.67374654162324	1.835701865808838	-1.4876237122192535	-0.17294470261148026	-1.6372854672446475	1.2180839650282242	-0.06925426114878322	-0.013954638520159003	-4.3881538240547435	-0.04014701499439241	-0.7396976915961413	-0.08999021659466895	-0.8630279280161538	5.8550050127648605	0.5822045906522603	0.9046933650018304	-1.360996020684283	-0.8277831418419347	1.2117960783779993	-0.2531344933810298	-1.701456587609843	-1.617591619061256	0.6616871917782876	0.2583804478891956	0.00208662851858417	0.30964085923741264	-1.3123137214520282	-0.14952523619076902	0.9821776950809197	-1.4191567248041743	2.5207008961246697	0.03707881885165673	2.3677962891790343	-0.024787301480228105	-0.5920886740029097	3.5755363241999287	0.3258220335918165	3.892178873332824	-0.5885232681618222	-2.516614370055757	-0.5303826919724365	0.2967732908296763	2.2240471178868484	-2.1087758990176706	0.3454776812076156	-0.2746516849071696	-1.6003168967442785	0.5869256521375148	1.4008121333253891	0.2854698657998611	0.9918602240485431	-1.5854792955055266	0.8884414293120602	-0.6696929407484203	0.2409745861622179	2.4061300436503035	-0.8914645941402648	-0.36293291302283376	-0.5110510607690129	-0.4685524770406035	0.5547441877179986	-1.3617476058541866	-0.5919135400309479	-0.26180830816290285	1.006039887836728	1.710708731695842	2.7379629497662004	0.9338818248468469	-0.14628278801519992	0.4205399020339121	2.093162146340807	1.7755849548800609	1.7797554910516102	-0.574630109812592	0.07299936819435562
DTXSID8023476	1.0786251212068239	1.060586360157052	-1.6802285880812227	3.0890610497414603	-1.38073002805903	-2.1642060683686037	3.137763739576213	-0.6316057533786701	-0.5642892697421387	-1.1837907307716815	0.2564144639120146	-1.0849753807436018	1.5265772571736103	0.14793845138946782	-0.6270345588741156	2.6365376765482256	-1.4164974021856196	1.9266285966139722	3.15517826323094	-3.1370017355802178	2.272270515570947	-0.08580226142921112	0.8106014322932449	0.6839762092733885	-0.5765965687391987	1.4942431845083555	0.5822566381329422	-0.9624314329352238	-0.20159736469736292	-0.1971730723677087	0.07748171488690754	-0.6878041010832844	-0.7562308645054892	0.10465527822633247	-0.12070074116190946	-0.33867006507886854	1.0340086908545025	0.36983014689990357	-0.2798013167583994	-0.2580902564948051	1.141416541709043	-0.060303796240669054	0.7734079312822708	0.25565381956621414	-0.332549192721814	-0.1514453663608792	-0.21898219053422954	0.5010501894103974	0.06914177117871272	0.10051501982887878	0.07243215962268375	-0.030225910555933138	0.1429038561836771	-0.09058668009466883	0.2042384309993705	-1.1331471071144523	1.0449657364714307	-0.4302141639117707	0.609610954351623	0.031089749990132514	-0.18299132721002828	-0.12793780837584717	-0.798982766764453	-0.8109456298665041	-0.13737384084443496	0.11996901297163738	0.12548232634348655	0.4482245646112019	-1.0124192639644287	1.1093729146092182	0.5668216453429942	-0.7313818363445752	0.6174839543111235	0.7468970210862649	0.7535871455180136	1.390625094040241	-1.0958095379419563	0.011840660190257292	-0.05545493769413359	-0.2670519810613568	0.3219573179714956	0.6986986349053467	0.950720446864372	-0.15203192090120846	-0.12773443724890127	-0.25885583676363444	0.20583657938884947	-0.35249596894056007	-0.7786747438998773	0.3541605526466206	0.6502428586868265	0.3394349619511611	-0.10899856042687521	0.5566618032148555	-0.2161180117020302	0.1538279758758697	0.5275819203857514	0.48115918182208567	0.8978982850706626	0.1548929030034939
