compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9025243	-0.9239043856358159	-2.191388994183153	4.444335068256186	-2.6804398337492863	-2.26623644642716	-2.3566229789772435	1.0169409095334971	-0.1848295887141707	1.807551300862463	-0.8953128705143386	-0.022263995532394342	0.8017688183924203	0.7354674738195304	-1.0342295955512169	-0.9629631359664509	-2.0402588645699447	0.8803245350128934	-1.1933051323059194	2.102697643929572	1.070006524389735	0.03858208697826427	1.187116989719095	-0.2971550096003187	-0.3200348460202355	0.07102392077347841	1.5216480871218558	3.054781629711253	0.18598122834930073	0.9422225125017919	0.1712529137348143	1.9223135534385056	0.8546047297442126	-1.153493271949775	0.5969098244124423	-0.17375518822376199	-0.08472789205480102	-0.6471541453715824	1.2632573955996744	-0.76455504313452	-0.8662882663011079	-0.13288341781768348	-0.046703288714255164	0.8520660738825339	0.268460356983457	0.6260399971245899	0.569147664700035	0.8958224396375495	-0.12772360964851834	-0.18355316253903312	-0.2839870001897393	0.07547389694880659	0.7113262796649388	-0.10698112274187914	0.45337356383939426	0.038419766363234076	0.09147151752221226	0.3278205290740816	-0.10399234640662285	0.15405150901615092	0.13231473016918546	0.8233601518365617	-0.392693643967841	-0.19294481317355697	0.5398916911429255	0.8766349041584572	0.9644472711510967	-0.4226523593312646	0.975616839238874	0.14183794038967434	-0.3735675015693507	0.006861165131594099	0.7841205452606241	-0.44343946113541005	0.5434594652538559	0.066751645183931	-0.954562222609772	0.6829183849920152	0.21176745978608774	0.6472592175295384	-0.7240580630589842	0.8583679052256072	-0.05748488199550641	-0.5998437180400855	-0.37490929751002827	0.13433482693567786	0.20254262843701903	0.17527368765395177	-0.698241200655574	-0.028015854362492223	0.10831516272056345	0.458334536032542	0.2381761359184218	0.45554632154397035	0.03980278488797816	0.34883193236132437	0.4392272350152355	-0.3567185468577318	0.07466898420269487	-0.3496488591929158	-0.0007675616710142935
DTXSID2048616	0.909209969961192	-6.182789980086105	-5.990619982021534	-5.622184078085449	0.17116533639514966	0.23476696279631917	-2.9339482377812787	-1.8252311429320514	-5.318840472220655	1.2904456603342258	-4.473749412383839	-3.608977160503364	-7.2398406501515	-4.767467604518982	1.9285663788645786	2.694379816008055	1.9379966589849127	6.803143550585144	4.3659453187089285	3.7667079910225834	-3.402922182984731	2.057314293667551	4.978404371331464	-0.2800734935763137	-4.38578168714461	-1.0389295234734757	0.49622126970532004	-0.19506329198953626	0.48825427269535115	0.46154266654219067	0.37106647135415693	-0.9213064227682495	1.5377857714724075	-1.7621113894778657	0.7512425743465344	0.8894140311066437	-1.6568184122367688	1.3240705833359776	0.31173598995505586	0.39625559125924814	0.6825469077673858	0.9190870613462608	0.22741259801193361	1.0979314402096578	-0.043865522577506096	1.144724591488114	-0.24239962840052942	-0.01972832027591774	0.3060635145319185	0.616946120463231	0.49642129228725923	0.5587487212487936	0.6605811456944024	0.8933728314383503	0.3022403140890634	-0.0812480685109732	0.7310834908085909	0.26046194982704735	-0.5484291674831684	0.8982271489333652	-0.3646762806015128	-0.22914949480400668	-1.1413948077235063	-0.3983016038417486	0.31057533392413794	-1.4217830808487228	-0.3574765966104014	0.8257240100865322	1.8797341715986515	0.18593191945524187	-0.15602741924568414	-1.7570785296296358	-0.06288390676926058	0.2929400120960008	0.3877101864035907	0.6769000068248119	1.7839831484056607	0.7191421246988492	-0.468675384218351	0.4897620493597908	1.0172987033170702	1.3509240954408448	-0.9784100265252774	-0.018776563126888433	-0.1408065773992297	1.0310908624301864	1.69262976741642	-0.9478408761173863	-0.9982229362634635	-0.7433024805107087	0.24214033166701654	1.7293059032637899	0.6564605480488644	0.0533294582446071	-0.9539705667550789	0.4331816756777087	-0.22936239403210043	-1.136092420598601	0.41960353350260776	1.2102073063306378
DTXSID1045871	1.2720574320361948	3.9136236284390495	-1.2533049004102068	3.1259368558038063	0.3698296441236501	0.20008633671823642	1.64023771361421	0.6949968356525896	-1.9835248232738827	-1.5239137253497586	4.3646266608509645	-2.010121036172735	1.8100779645004348	-1.6385357625208437	0.03141340798472507	0.7403723932378534	-1.445695587029653	1.2072937949273423	3.3467250482196302	-2.4335310788226234	2.517933843969475	0.7556781598503903	0.6656829834078725	0.0629581206558133	-0.07742741264970558	2.11450292318941	-0.8295310801172737	-0.7463747431330853	-0.9176263623312373	-0.3978885091640297	-0.07183408061851941	0.6731013824082319	-0.880275889749391	0.5161277890769941	-0.5849551465111845	-0.8106769864686836	1.1395863332943978	0.9680321078132283	0.7278942274868375	0.6197496932164138	-0.011322787981045194	-0.24281899238375268	-0.1270298208924939	0.5117175759792304	-0.1665848567719835	-0.14270218893362363	0.14433484423546358	-0.17751062337278908	0.3215669126457351	0.12905899608774274	0.28111868388653605	-0.053844707397405385	-0.079324344270537	-0.40259088383660846	0.36604368066155685	-1.563677975980963	1.084811358132754	-1.1260889869019957	0.6934305359440152	-0.34980356272905677	0.5024757384501243	-0.09140727400284432	-0.514686510920542	-1.0749843269587767	0.041251611538926945	-0.2926951673945998	-0.15807941919107793	0.24810879278667672	0.13195563611327726	1.5395763177132071	0.45482464991998517	-0.04380708065924145	0.4929882004747284	0.12687135383594528	1.125493265281957	-0.1970814015198335	-0.29930716791878664	-1.1460424990246656	0.2426437301082522	-0.3622335674474771	-0.5679738893923332	0.4800053892805492	0.3220182956346025	-0.7527177182131505	-0.5093399502716629	0.26800802130617185	0.6833899831821357	-0.4047282289796646	-0.15309332152380326	0.11966937655297007	0.6538740400236941	-0.33371719181890086	-0.7785136891087795	0.4946071294796666	-0.21597731068813608	0.0052249556373433915	-0.09332540100091044	-0.20815088730280548	0.4914363273128696	0.5725544033043527
DTXSID4037617	-1.3464884306927323	0.8850285784418779	0.4991720496597442	1.119016667381753	0.7202447467079482	-1.158053692143342	-0.5005566812761713	0.183091097364151	1.2337227023234263	-0.332240259811157	-1.2298761928337183	-0.6940815217021518	1.031986901102874	0.8058760254257525	0.7559697685318627	0.18591934000178642	0.7124945660405797	0.7672407363739444	0.32877982461920846	-1.048103800521341	-0.09813070311291408	-0.9673884840558116	0.2043615986909853	0.6969535397088498	0.25546593059310485	-0.9558456767217918	0.13037095136049603	-0.6571892894916699	0.005837813694447178	0.4469223910376019	-0.5786115930424549	-0.4736812597485329	0.8084137327529015	0.2169750772807401	0.45584423980612276	0.3162518117510464	-0.026960815482534147	-0.11393438923237047	-0.061778864300388724	-0.6287259290593689	0.3014859161892377	-0.08636435807457067	-0.42038491603815764	-0.5403751499106695	-0.3588967366473142	0.4829510102130106	-0.08090721623082348	0.2662157476749773	0.05991315412828043	0.060825621803402244	-0.04550508640446342	0.006790483871972023	0.09749814950274832	-0.015493882692871901	0.4882992895904461	0.1818666030871724	-0.022555833766478097	0.1546521634561918	-0.09919542486599033	0.1860566668452854	-0.1348076283744966	0.025788410726075996	-0.23306601702829882	-0.22140217712436222	-0.14857985144537944	-0.29414925641252615	-0.07279245764651518	0.7832222880509775	-0.5063777006934103	0.35133623464314157	0.8160942749440843	-0.4428312876428051	-0.380532518368821	0.6669437492397821	-0.33092305387608767	0.6051505424614629	-0.6582074050636875	0.7966204030409083	0.13249959976958695	-0.5218617913556889	0.2541907126956501	0.36873168242119425	-0.13485943228754255	0.026845147857398274	-0.3282995103152619	-0.056250826917536446	0.13701182488936967	-0.20810185638642553	-0.06278202339758787	-0.06002292149913108	0.5044427677811522	0.18665538268848134	0.10637348434645008	0.5900926678230841	0.23363513137909864	0.4119132249452132	-0.3150175568821946	-0.17022504780199707	0.5759205724574016	-0.551290951900565
DTXSID8026802	-3.3410039399486804	-2.6671918532630885	2.8728629744727523	-1.1444716396834727	-1.4484675049140714	-0.48353155438039647	-0.40518789172973746	-0.7983696274259964	0.7189720640710932	1.170833996764912	-0.11587022673025606	-0.09473892083261262	0.6277524947332438	-0.6175848436030379	0.0335002690677498	0.710419757043741	-0.13397322884531063	0.8068808037603238	-0.15005454675199723	-0.6041716043458684	-0.08271490595899335	-0.16788899946508168	-1.326030123869232	-0.5902717947884126	0.2437703508015058	-0.42573064074938727	-0.8203565484432183	-0.4792656831065975	0.3745563484912644	-0.48160711483931795	-0.18345202181442974	0.2436812920877977	0.08858787534473951	0.06321582595790969	0.04914754930976909	0.9266547485244969	0.19523250464719658	0.21266804425733332	-0.26355574111038077	-0.21670484185072286	0.2622402805840328	-0.2904620368253644	-0.38682353072152376	-0.6561529119136811	-0.12079124883307134	0.37205899588438723	-0.6121159262368765	0.13147599106259106	0.3249015522764033	-0.07643030267792678	-0.1392954078080457	-0.17476986348025997	-0.19565871922084543	0.004861892544291067	0.0543263705190272	0.22543362570423345	0.01622723916667037	0.19976124174587642	0.018998711252795723	0.5645868503787986	-0.7627506756154733	0.0943431679259548	0.6529805195022572	-0.10475445757745126	-0.5773665444504265	-0.23315927772700887	-0.08440165348673381	0.21216088082326023	0.18155125191321095	0.49863713486392996	0.4307540945907881	0.07821499142059588	0.25303718143623594	0.16731726072383335	-0.08211721769245867	0.2554446872081347	0.5767834555915154	0.1939336920846995	-0.09432617293064324	-0.028758193116560114	-0.06888988599500266	-0.9113777485265199	-0.5217607749984392	-0.014723943849436469	-0.011664210404992499	0.36278157018283963	-0.2611495140978739	0.08388861938008677	-0.5525733832742672	-0.05464227579182727	0.10369521369752038	0.7092186764575795	0.2995984581669409	0.6050793061286455	-0.3632977388994492	0.15301946538602584	0.09634429380767673	0.04205310082715122	-0.18597310785932278	-0.15757184162791193
DTXSID9040687	4.71701612684244	0.8372277955107487	2.395302583860195	1.3092552077238557	3.1405861763417526	-1.35962180945624	-1.1388910872659919	0.6022351308001316	-0.17919081100713916	0.6433064575110751	2.1462545223198988	-1.7398778975335618	1.8005249513856196	-0.5587937202587592	2.1234226359951633	-0.3759303690296499	1.2736785550717462	1.0981531175855594	0.11073561315256607	-1.2825837313877302	-0.16418353218177123	-0.01861748046736979	-0.288968237333351	0.23412577489313818	0.7819025619972906	0.6400206518196537	-0.2231795214967186	-0.9698794524550677	-0.08067691857059563	-0.2734399765679876	-1.3208637746135603	-0.035211223355961746	-0.9266342485813105	0.03669199546647709	0.869566679574719	-0.1378868747276978	0.2775613668732785	-0.18373433983416856	0.4066347477304581	0.6271921246964758	0.07451907955865014	0.6115334929451534	-0.7971030771774107	0.3239539322020217	-0.24292699391249445	0.024099441275787753	-0.33601055387488704	-0.28428137389226255	0.3468255803641079	0.3969149282897418	0.13514184238417173	0.076445213822046	0.23358764795284415	-0.18524985169306685	0.02551432848126203	-0.6089858554666124	0.18827516797081137	-0.25765920848227236	-0.20947466094644893	0.4097286736832921	-0.5172511113104653	-0.1066503023581214	-0.2715529635176236	-0.04734982304504691	0.15379599755782197	-0.3514334144105261	-0.5890774251259469	-0.053311129233872954	0.1856685993031946	-0.2381550494678916	0.554880136467337	-0.2536902816055817	0.08334418708150496	1.0889847422931356	-0.49555325928307514	0.5723646056290063	0.3346121299689909	0.03732512245867713	-0.16994452627721354	-0.6747035485209102	0.16953750424335484	-1.049239896407296	0.062290402208408494	0.19784922130341842	-0.5429172706624863	0.0975277960912654	-0.37369419420334227	0.642456699108203	-0.7762935279096278	0.026092264573030998	-0.10233340938414971	0.48203596956884376	0.3998092704338958	0.8150547077636927	0.5466028577092924	0.7067369929454093	0.3542460111336411	0.296411527858214	-0.4117128866176276	-0.5617842575412754
DTXSID4039231	-7.905267300076577	-2.5082764308104135	0.5792347452453129	-0.2681280461239413	-0.7653748481693851	1.6389906815751976	0.08589014467798997	0.6734141911959551	-0.48296746135346663	-0.12370981475855014	-0.3453568328436922	0.06269359130111336	0.024077882207143787	-0.0027109709098373587	-0.02899681094790074	-0.08659079239118507	0.2263443668140347	-0.3615950285177799	-0.16384252036927258	-0.4009765755783146	-0.16635982233572214	-0.45707701708057585	1.4480778064302242	0.2878075158747111	-0.3939626749251743	0.42136415214151945	0.41248137663500944	0.9451724416711809	0.1030827766097808	-0.18034576856156362	0.09993285548642532	0.34121538777133764	0.9071692466655595	-0.22637956519361355	-0.06016682063219876	0.04096483980037982	0.5146729440318705	-0.7084207126080105	-0.4746400214930214	0.23805099031525517	0.13373567104617035	-0.4731071394303193	-0.08007401398050498	0.48822882913713955	-0.3860927442612973	-0.1952292787497499	0.35250758672532023	-0.30780503752603766	-0.0025861620902473056	-0.09594885669845338	0.00691174890756543	-0.25373020780009203	0.26234521618167767	0.08416696499573799	-0.01686034307422535	0.1770430380319503	0.11199067934984086	0.19932394194638475	-0.15114683307000445	-0.3793713317662151	0.06188309158809712	0.08688506652458819	0.36892732260789163	0.898118623449659	-0.7058732035626266	0.2407314757176631	0.5404433483288823	-0.4155189927816238	-0.41384996011193337	0.2637029420559813	-0.04619081788270848	0.10380735053086443	-0.2530848768096919	-0.640952373449585	-0.020859133078596576	0.4179737128147576	-0.4914897552927742	-0.10739865954116	0.7893691315136572	-1.229822578320488	0.7352626527308616	-0.11742697099932932	-0.2501058658547321	-0.20706659732119448	-0.06233183717868529	-0.8804384063293461	0.20749804778283013	0.3980139394228219	-0.6074804298488452	0.5002213320018762	-0.6633274940792238	0.002525661797183261	-0.6596215876739228	-0.4177317257621659	-0.23216111642634793	-0.5364244251434498	-0.23956809246674002	-0.014297516268605412	-0.2965024222213918	-0.42069064061101114
DTXSID1045794	24.033778355645044	3.179455929472201	-2.924279029401252	-4.989008591110449	-2.5165476082615763	-9.332375080729049	-3.7865464206149224	2.0965888302119726	-4.580204526215479	0.006509889424656689	3.247724873931985	-0.19544673193640344	2.9322380125434826	4.912906832823569	3.4827356901604483	1.50771172432548	1.5208286424708164	3.3697814064575886	1.9283929422062878	-3.634770146498399	-0.3034314484014595	-1.5413388976014726	-0.681687908296904	1.3325867647521388	0.818593456176814	1.7157173898694957	0.8625437703285393	-2.1171764849681844	0.510289596321421	-0.7268834700626977	-1.2201355712621669	1.7209925071940464	-1.648714702725739	1.6633987852828211	1.6037957579744	-0.7024742254610854	3.528351777303086	0.6737812167571448	-0.9260350395280189	-1.3868023986702898	-0.9701635112440766	-0.7579238209870752	0.675993778720435	0.0762160650518005	-0.9288902424683482	-0.08753960925265633	-0.6369618036808522	-0.5528078022994406	-0.029888598530595733	0.8431883126389597	0.0023694196317312734	-0.23527329424321022	0.9573012160322838	-1.050246986744661	0.3034816109678092	-0.039775672855411615	0.13744435911332964	-1.6858673160467854	0.475479868875897	1.282014628199713	-1.3201981530674671	0.07538745220676617	0.7977137143341615	0.15876052617182942	-0.6640643816024225	-1.1681625504943793	-0.1007153766842848	-0.7942220449360622	-1.3224097215466495	2.04849745117966	0.5475579003345922	-2.098364379556828	1.1722568817173489	1.0841608292655092	2.4514161726471193	3.285546757815126	-1.6117642631874134	1.3525165414933662	-1.8224561874528389	-1.3311297077038413	0.795940920036483	0.2845947530860259	0.21616181870614018	1.5769844475272745	1.5625480000317153	-0.9494595628075135	-2.138963163245996	-1.1865505920351178	-1.907610350826852	1.8865445552702642	-1.9940182757877434	0.18464827660148478	-0.9272302494161568	-1.4621556950115777	0.1988530913143846	-0.3641874007429542	-0.18044863066147315	-0.6751324477309337	1.0782534625191147	0.11833034667067752
DTXSID3046906	7.268830795499244	4.84458956042704	-1.5304477545204545	-2.9412450979313634	-0.4969900385761977	-0.1875207607135479	-2.5240923977585408	-0.29210978190464376	-2.797324477606472	0.40077837673068867	-2.7984596620663766	0.9367603756282199	-1.9227256354295374	-2.5578696276643433	-3.874244481721211	2.3249052037309514	5.892676529710436	17.963316367615118	5.087625020206064	10.493376953116018	-3.7572276700929934	6.604722337641977	5.026493810009648	-0.35622520888139886	-1.6249181713701317	-1.0457798303542076	-3.88265307826536	2.1452421735674494	-1.1953038644524885	-0.13026823579650618	-0.46015517316817317	1.6613366997402113	1.9094288329429008	-0.8054321692242289	-1.0522715121484267	-1.5755527461146093	0.5127414033065342	-0.9811086543774782	0.7431133369098678	0.1652151307642332	1.5758324343461103	0.9641860597034911	-0.23941611502192078	0.3051522825655304	0.060769557470889406	0.9012876709962411	-1.3546510077047507	0.6983902596038873	0.08994909341098857	-0.05957959981863737	0.1441560173224317	0.3162107752270521	-0.637706722073266	1.0840338569145385	0.9403774693839954	-0.3484384144690665	1.0901755527064698	0.08367194462445939	-0.2926087252502185	-0.5575128599626334	-0.2650991556423469	0.7192105217793744	-1.7846070874249278	-0.20547198329503516	-0.22719592724463175	0.4790937183369039	1.1012075482346564	-0.08472750284649608	0.2678866849487475	-0.33939900475580853	1.59743344936813	-1.3746570143925763	-0.6110598952165824	2.5569863164608995	-0.2446530970553401	-0.5790368734101295	0.0886258219196636	-0.35655294835094486	0.02105110176756659	-0.4451353149458865	0.4270440611147484	0.8475893034245904	-0.4668646780250584	-0.8120013806815672	0.13075899122749024	0.22032315731809907	0.8230652111732011	-0.36217625241294266	-1.2682100465125974	0.8424020040203298	1.4151292487218927	0.26529651182777547	-0.1755815971013092	-0.2605357767299646	0.6204036443252193	0.3571690926095218	-0.8305138457893502	-0.4555334741133657	0.7080717393944591	0.3697416634885063
DTXSID8020757	-4.781234175310013	-1.1884114002046506	-1.724103224264563	1.068785745318224	1.4486214695057797	-0.7185776711919056	0.44931122713338717	-1.0019412075241891	-1.7357983729756625	-1.8963990635942316	3.3010155803923644	-1.1357270266979844	1.1958112711012898	-0.9420500663596973	1.05643471846721	-1.7457937696391645	0.22244458461696426	-0.02654836021368526	-0.7854075910505982	1.314764202919548	-0.6459099515416981	-0.32219806546468016	-0.20537371523040676	0.2975436424426658	0.704065070509202	-1.6546930337145211	-0.5141125668152063	0.8835819272237339	0.9744958441260063	-0.6919226249142253	1.5455752948184822	-0.676077256664866	-0.33783650585487274	-1.1145957918935976	-0.35346488955650057	0.5316373719195876	-0.7839055116518497	0.2814603622904207	-1.7756493521539443	-0.048465611530111405	0.9512165077375957	-0.4461533770710545	1.9866084380616726	0.38500558109550836	-0.7900426621427968	-0.2548529817279643	-0.6125703966665063	0.5961712834662282	0.3295156350737085	0.12731118930719035	0.31903262887040273	0.2536317763474986	-0.04500794153897304	0.33269092224997066	-0.17084042793526438	-0.11894175449002707	0.022485046625121657	0.6350803195811243	0.7889650079240401	-0.6848326061683901	0.5444553084606163	0.658520640871726	-0.3294888563932513	-0.6422132039451871	0.12351432928171995	0.817781732866068	0.3152902997917592	-0.23036401219378627	0.09707550331549178	-0.060308880562378785	-0.5314431477976049	0.12686958794466316	-0.055553431900695976	0.08206483402666828	0.00104962841430634	0.05495379685749613	-0.6183523917462604	0.2305589911221148	-0.19066392866785067	-0.06681730331717456	0.09877221112775514	-0.15752372932396574	0.34197498647254565	0.3476738426992117	0.12684703374693002	0.036432748279316425	-0.44275966921944804	-0.23248209972956957	-0.08776895716132528	-0.11843346302378806	0.22175338361443572	-0.24125660834568485	-0.25090310791708076	-0.21369874987605028	-0.00610689613519603	-0.4228022072869119	-0.11800155507825319	-0.18976311032951396	0.15351074143569485	-0.04726404438990729
DTXSID1048623	16.33963870871728	1.643506633303258	7.490244715307039	-2.736510163700933	-0.4413731075459264	-4.53267973847851	-0.3535263101001105	-0.43381314981510744	-1.1882834144440302	-0.09467851200669959	-2.2467098302866475	1.8406756958715178	0.8088208353218591	1.4231947199171533	-0.09746575847070538	-1.0149523799015503	1.4950618258837707	-0.6822473866841514	3.277921193670373	-1.9779631091932988	-1.2003381560994666	-0.11206324368626018	1.3738577578127578	-0.4950054497966773	0.26153298258397123	-0.17478589531269373	-0.9952329061707146	-1.4303869906815063	0.18175327075643383	-1.0296665511426761	-1.6773487957836324	-0.27718585776032273	0.6245970004080121	0.8772696678383142	1.045009179625224	-0.6162365455935327	1.602628555370662	0.5543414319415247	-1.1404091679883432	-2.124056902937367	0.8493294485888331	-0.20821949863387668	0.3626854630137733	-1.5013733968019694	0.20217166596958125	-0.17186144482523139	-1.1890103621056713	0.2682292032772219	-0.1952878331562294	-0.49359451369889906	-0.06259822567044943	-0.35490476815423927	0.23975877573903112	-0.5685967386057873	-0.33509779065493545	0.7638167738664308	0.6060952884566027	0.16020007349194568	1.3597204174538637	0.9270789665636086	-1.046983569363442	0.7556744251418531	0.086282950801521	-2.817819314369057	-0.25583476991355986	0.15210697673507434	-0.7044504448373112	1.0707190301310991	-0.059119848935722225	0.8676098067704865	1.2156627069235522	-0.8881650597594053	1.171269524330379	-0.003316997328703218	-1.5343945644566477	-0.8566414842022695	-1.8159468907441065	-0.6966364105872814	-0.2800805889642627	0.3904955741163117	-1.6892219860151558	0.5710915761390556	0.5332491965346033	-0.28152023318302627	-0.12135044044811995	0.41518549976277386	0.3201903272077605	-0.8961928626665486	-0.735137870500714	-0.7493444704152687	-0.6385213682418477	-0.6311121501918047	-0.2198864856385257	-0.43883955016034304	-1.6711910652783522	-1.6780147576067657	-0.4033931599011308	-0.7995030063911838	1.0003496025809067	-0.6538102275439943
DTXSID8020674	6.562748103777191	-0.16619545746331213	0.3252087725898612	2.2214509390381942	0.9398176585142309	1.0456297843200173	-2.012639116805379	1.6507787821128548	-2.8418820343099354	-3.81937511308273	-2.7864910664367026	0.7783252980287781	-0.9321640659949509	5.056062399092495	-0.28852311956668913	-0.276409847845047	-1.4344683988492162	-0.6194878880621392	1.0483128649553783	2.305679047295818	0.77107546020146	-0.4648700483147568	-3.386984135140071	1.7836218264972596	0.48657169095561537	-1.9244399508081271	4.223679909641161	-0.9885537881399198	-0.8367453573694407	4.017673625662288	1.4585045626628288	-1.1493391913258935	3.3158664924574777	2.4318040447663445	1.9737992537467701	0.6243666950181753	0.2782673565140451	-2.26360905885996	2.6106521001782217	0.992344597867831	-1.3606806814545243	2.1681428566532563	-0.5375052140276938	1.5398302113939475	-2.9081378142097334	0.0435533550453723	-2.3436285532619596	-0.29055369539571085	-1.591178992754275	-1.5558483195123034	0.7507723938964229	1.1684621025401398	-0.8687597291082819	3.0165822503168753	1.8945032159331758	0.4003979220823696	3.802456851874369	2.080237273919052	-0.49750585341228687	-1.0999239936708822	-1.7462543375495672	-0.14576600212887453	-2.238907602477782	0.21521780043846006	-0.5439637109787685	5.417414623044562	1.387021211479909	1.3021424502115506	2.2494007960667135	1.5936986781271685	-0.7498613229255938	-0.9108046897752811	2.789315710298704	-0.43484280090373056	0.944198320205687	-0.1402898968437904	-1.20603281521635	-0.15108616663425384	-0.21552459380443567	0.8020079108452897	-0.3784956224081653	2.350986979731133	1.055375501756149	1.7927383225169133	-0.055649992176536676	0.3828241780173197	0.6454399136691925	0.761464903902483	-0.2638366333779388	-0.3854632620241122	0.7226560405807095	-0.4303952357418378	0.1883669991066452	0.6393640123961443	-0.24148413059644755	0.4956743602134425	-0.4719867878588346	0.2046571938658444	1.2717566668171354	-0.07937122954168434
DTXSID4022525	1.0897240757371645	1.1731679562425272	1.7723234726739836	-0.06181024029677253	-0.8220764156277092	-1.229002207674798	-2.405834604603648	-2.144097622139726	-1.5682154452545558	-1.6050741077480324	-4.021840292120619	-0.07654763748271544	3.990039297607553	1.277480914515442	0.06551078711141556	-1.4282994129359305	-0.3961835436132137	-0.42306309040148954	0.30030520513743664	-0.2632857920805773	0.738664234302707	0.643802813492234	0.8142148392636959	-0.10268692108308702	0.23425647585872142	0.6835853695214122	-0.031409096629929134	0.09549185099769641	-0.05713452521077269	-0.8470288952773852	-0.43354934578449417	0.2803560426404269	-0.31829751638311404	-0.17762694330074424	-0.6839133257665119	0.039246697569386056	-1.107079632672036	0.6515116279374805	-0.7298010281711502	-0.5389765265591453	0.49539424235630114	0.4349518715513636	-0.2579814201065243	-0.010951392799854997	-0.12843111303835134	0.04024281899273087	0.21552411383086917	-0.28006024132154905	-0.20184750385248537	-0.10753129448268925	-0.09760263959372241	-0.21406685253416072	0.29880639754094007	-0.016445957637271264	-0.3510394415802921	-0.016709490572282517	0.11646433334852128	0.3904579605050805	-0.5017600553181457	-0.17415937560781614	-0.01125619863613485	0.13212879939845215	0.11430195700154175	0.01902149368485311	-0.12599738862047904	-1.2652367382868366	-0.08222536149731838	-0.21290879873006552	0.45223309619894986	-0.01640054728546221	-0.26604073101283277	-0.42463804161956803	0.6771694622090711	-0.16558730336717348	-0.932031260122185	0.6726879014769631	0.10282704210702157	0.19790826221943067	-0.45014621965647356	0.3068781797187886	-0.2405989679271783	0.05864364436830357	-0.33924404907151195	0.30729438928136027	0.08248525461087373	0.4796058416870684	-0.062075375902643025	-0.2508219314669151	0.052914217190842126	-0.15553365091047974	0.04481252184511726	0.16208245786579814	-0.22166426892290614	0.5615809956026784	0.06009925757389803	0.2787291751169187	-0.31151662339138325	-0.17421537643718119	0.22359309532149862	0.05147628153045262
DTXSID8045856	21.07710754003059	1.0148734824158323	-5.900396681184889	1.4904627532771049	7.450933805910351	-3.08794771316787	-8.300352787722895	-0.9184280851260004	-8.570403721705794	-4.534651569053018	7.359859641871766	-2.313084266831717	7.194708479943993	0.5194964232650239	6.1764281041857325	-3.268594067438731	-1.7456111532514502	-0.1583917202596727	2.0186543267385475	2.479890546455452	0.19286754250564558	3.1310737649884355	0.12894163276620987	-2.0481874520389427	3.062624812077784	1.6992803212731222	0.7681301787680345	0.7769264804172507	-1.547755853882663	0.6803227125682793	-0.24328598776727378	2.359333749710269	-0.5561308564870532	2.1350346117471983	0.8242742985394054	-3.4017157526546047	0.8117353597525099	-0.3364289938057899	2.1617892448756737	1.6250761474478246	-2.7338752279604326	0.7912714847225983	-1.6429883202652298	2.6983533390272667	-1.4369970879357303	-0.27412086382296696	0.44029455148211444	-1.2066194787032953	-0.9902469930845482	-0.23458878867310384	0.17924043124890077	0.3512300049198746	0.14430684273110908	1.0151240892561402	0.7086782023666446	1.060959310525343	2.765298340763783	-1.0308088115147764	-2.8529249117097977	-0.5911376374031303	-2.0843457876832794	-2.5018896355379696	0.2084185746338223	4.121614042264837	-0.12680859763230914	1.938078755074858	-0.6725718657333877	0.6925444933546382	0.6104469757163613	1.5489210947689807	-0.9063464806964127	-0.0840479231274119	2.901689432546589	-2.3844761133064054	-0.13271247475736606	-0.25508625571136845	-2.2516059837236213	-0.09387721376793884	-0.3558509437546011	1.749243889801275	-1.4934243634478936	2.4104201358389554	0.5937250315038077	0.48003848984753494	1.2436209972021925	0.8249830297045151	0.9896582828519673	1.1108169153065401	0.6485178846640912	-1.8050805544271031	0.19170070990191768	-1.1631086893397222	-0.9023554266986135	-2.162571190088377	-0.19745859768847523	-2.944709153059374	-0.7970490586501013	0.9603568669057938	2.5517539172327672	-1.2928063217602905
