compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6044515	5.207493209541271	-1.922994867949769	-0.3540296434949218	-4.514228179274978	0.0353835092732461	-4.1362425221547925	-2.2330175505173315	2.069423590297413	-1.5669283715407694	-2.599650192750227	-1.4157324964941833	1.033951008954177	-2.5199319692869646	4.979045741750949	-0.7980236280903911	0.40325532246141854	-0.6205267932793483	-0.10158522135099378	1.104171017203986	-0.522195876378066	0.9380720542968864	-0.040026158871290435	-2.4092122544900074	-0.4899863187432162	0.6550990030416279	-0.27567560224676907	-1.2729360234548592	0.6259325796450448	-0.004453708318855513	-1.1318665470930802	-0.17702438872880358	1.8835147435838169	-0.07364215151573157	0.33763163365327725	-0.41799810863518844	0.41554304354124266	0.280132466438039	0.2827464482857066	-0.12168672017894085	-0.3092494103610367	-0.5106989768501267	-1.179236407474983	0.48992302771333773	0.19267974257597562	-0.598235806898791	0.029313473483313326	-0.1813613697044357	0.505962991796617	0.260855605382976	0.6564711895112019	-0.32020101882733487	-0.020591874434893218	0.286328668273149	-0.6782384102165667	0.27186775232959237	0.7151986378145903	-0.9880108235401341	-0.1861687192754599	-0.09426830984666003	-0.1091040541895662	-0.45726371785560027	0.570292303389984	1.6512143463046771	1.4230846484267816	-0.6098568151319516	-2.7731598630696346	1.2725264652548944	-1.1027921698832939	0.004861138647827357	1.0166671524950581	-0.3469984565149269	0.5392552651671412	-0.6864477727529672	0.17477573501584798	-0.6096361096534989	1.5414437011298756	-0.6752506316139604	1.1587149354428015	-0.49016942090686494	0.1120276235274476	0.7111523561779542	0.3584762959563206	0.5671275493344459	1.0238685722894643	0.5027321399016863	-0.46820281420995763	-1.6496111853842501	-0.43325607701475044	0.2278796804906292	0.5120819996199718	-0.8701221476696245	0.3755184745792869	-0.6275071389867879	0.29830083634863475	-0.4153882242075886	0.29216985602056333	0.045199127742377936	0.2637232953402591	0.7704991587852082	-0.305665972995834
DTXSID20335129	2.3902025032662766	-0.8008275542881066	-3.4512434577225086	-12.464280658101691	1.5430263589537379	11.925980075447272	1.239724714096367	-2.8836506494331586	7.249685951929919	0.3852002263235054	2.8851702567203703	-0.7402902677644942	3.5836180477213304	5.5428375161085865	-0.22358670240946338	2.1238670828597046	-2.839050423455936	-0.5457704403000575	2.9816320099541715	-0.7703452433428657	-2.1413713947611153	1.2711234465118317	0.5606610170483852	-0.4199322387235217	0.04510769308623943	-0.25025504743132093	-0.8511411258722211	-0.6392010962563903	0.8643083267021578	-0.15155491555952497	0.7621168549554032	-0.8975148388573275	-0.687102626397602	0.15384685862591027	0.008611304255712621	0.7749304428993506	0.711552376384954	0.12123429980703719	0.17495268042401046	0.4935894076239031	0.3164963350666788	0.10475094402548525	-0.25510665075228206	0.30872934053334	-0.06594815700865332	0.8735528079241318	-0.5610128916590481	0.4372028897782704	-0.11896257209298233	0.5450962012818399	-0.08614616914858997	0.17985884449528958	-0.35586760005498735	0.2658939211074564	0.5237961709624926	0.4365779959568195	-0.006118051133454543	0.8523951420628648	-1.1820895486476464	0.5183235727119674	-0.5487112070056916	0.6458681576086605	-0.2794192414764661	-0.5021032831370158	-0.3963765164625209	-0.760102744442074	0.7106660616249407	-0.6138833410870143	-1.0478940593185484	-0.3213744822966636	-0.7402145149896863	0.1483466243388812	-1.0078059116207205	0.728244084421596	1.0335583785988496	0.21635523169043955	-0.5493325382443035	0.569168358981384	-0.8796134003689358	0.10626012796967278	0.5023589551656623	-0.8413502754837244	-0.9797777075066311	-0.23115220399152558	0.05208133120219149	0.3966282550183952	-0.5563170854037893	-0.4680581573802728	0.24048252560626523	0.35432074098965705	0.8518445995733115	1.467847984434608	-0.7076945391179624	-0.8613590990877694	1.1884130537463855	0.3906577260220621	1.0618763115363314	0.27320540093992024	-0.04598559853748581	0.40157068312901056
DTXSID6043709	13.115602026166748	-2.674927028898971	9.749699361658488	6.45082444974272	-1.8056458816215337	2.2122673300951505	3.6184435678022773	-0.895602135340888	1.632019528924554	2.923374889464562	-0.7172472881442512	-0.33843304483099407	0.12290622373605581	-1.4384732679299492	3.9273295901588865	-1.907714403584116	0.0654179453558764	-0.5944519272174013	3.23546454741944	1.1305757196394146	1.747471418369865	0.10745635062996389	-0.2683675420204344	1.5050864783881817	0.36183717561073386	-2.129224384216579	-2.6962660326505667	-0.28572862696131257	0.564936010295958	0.7299673338517534	0.4389284996668834	-0.5283359856673051	-1.5575634671194694	-0.5853989170859111	-0.7445937735757813	1.6605477414658065	0.6709640339720168	-0.2361211435728339	0.5580961778199238	1.1868740772242579	-1.3410962844963377	1.2763347846794844	-0.3963420715479868	2.9743758225245824	-1.5847740739288785	0.33249024388569093	-1.3916350040764334	-0.01931410027556636	-0.40055431982086637	-0.05205276758215225	0.10959977520866669	0.9663322961563705	-0.5592918980854529	2.3011600342870144	0.053661576832122464	0.6951123992896949	1.8462728904856025	1.2845118085412746	-2.5384720823100846	0.5285322794230651	-1.7096970147960229	-0.26852020690044315	-0.6537298995984975	3.354108355956732	-1.4696843967799273	1.3933957282843907	2.1916369611989284	0.9388978624773525	-0.20181146588260365	0.3282814751001974	0.9737566876078845	0.4020109188009595	1.4390754795603216	-1.829860363826767	0.838461464516273	-0.7884888671117866	0.3956331712781115	-0.7543915721205549	-1.5993741223260305	0.20605073024615667	-0.05972479923481028	0.29814834635998083	-1.8469061770126118	1.6594408714976305	1.1470612742954904	-2.035329098434814	-0.052673978769729214	-0.367483459103757	1.3769458893137818	-0.5154649194169613	0.4858359299845727	-1.168559562627681	0.24973342112215174	-0.5603338835609272	-0.5605380403244989	-0.25801465124961054	-0.94686164214525	0.47066881446641623	1.2611539934449538	-1.0262589226013934
DTXSID8027747	-1.0153848200323834	-0.8087223065349749	0.6724591503254883	-0.6200917251553935	-0.9696277583035634	0.4002754196604511	1.0526120424336058	-2.2748559721070682	-0.9492863162424242	1.1236565166573802	-0.761431599978461	2.702519258207227	2.831062421005046	1.9729748754418763	2.558834180774622	7.442875218534847	6.993823015198485	-4.575200594454407	1.7050211737888974	3.537344966439323	-2.9282780160112623	-2.1866638610501954	-3.6508993102103395	-2.017405836036595	-1.1452754894734853	2.1693620606104114	-2.4524623302098267	-1.500352556017155	-1.3898102872693723	0.13696388727552591	1.7823292725253894	3.019013686271289	-0.2819190559604131	-0.4503038278992595	-0.9929205449339517	0.5948639620049322	-0.3041271549075777	0.413534058562131	-2.098207877511492	0.43430243575049426	2.2549306158398674	-1.335802121940556	-3.1022260702224655	-1.8939302250250396	0.599583019775693	-2.67733228293594	-0.7366867796386537	-0.18710239472255188	1.3021203466235913	-2.008637981161028	-0.12208468049478946	-1.2507191114784801	-2.4662803916409515	-0.515950626349362	-0.7901914564486655	-0.620197032865611	-0.6420469822202226	0.7714496233251404	2.8128774988539824	0.11881696072491049	0.4052173191960239	-2.7690979717546544	-1.7777588309286865	0.2677313857537905	-2.0877021527855395	1.114008629512806	-1.9110016308053308	1.710379344438222	-0.12401228420360771	1.2787861828908285	-0.8468919213691296	1.1000767741037705	1.001284091475085	-1.2017065711082344	-0.9531449561300132	-0.19282852597872635	0.21995331594233108	0.29310131218851304	-0.8376606396830343	1.802475117682882	1.0453589865646669	-1.1261065587843078	0.7038287416706954	0.41083528900319805	-1.106100277940929	0.25761601014558133	0.8775487866915525	-0.128165313736857	1.6018294457430649	0.10674280487014266	0.874763522642355	0.7341146772031613	0.4832427383692306	-0.717606451367342	-0.21556326462423314	1.6199666716395351	-0.5481782954865867	-0.5710395530488274	0.459247326665644	0.5228602810859931
DTXSID1047655	-4.545056854972066	-1.6884368716700986	2.654158844360449	-1.5148708918300895	-0.8730404633764323	-1.096904457788881	0.838783625828748	-1.2305589770196677	0.07588442366991915	0.6021658584908591	0.10160455305169713	1.5976354184145434	2.1929135656139036	-0.12748583239350694	0.10336145057862199	2.7656592127115207	3.2908799792865193	-2.6131637434406136	0.910451866225867	1.9892487236491636	-1.0043149708488075	-0.8621078743550216	-0.9334442339888867	-0.27678780261461405	-0.5671782407954125	1.0068606410004592	-0.48020574396503396	-0.31000225835442624	-0.8579511305260816	0.8663780054855659	1.223136321786397	-0.3759364725791756	0.2553186911134596	-0.7984757694940033	0.2744457833576986	-0.6265536175145169	-0.7596316806178244	1.0649772305196048	0.15854724489966246	0.7996978329988456	0.905725889480149	-0.1070983578310238	-0.898446701318267	0.02067729153420758	0.6106895433280133	-1.2111372170001355	-0.28668636664208635	-0.017154944578754716	0.2812074125860175	-0.5240299748879195	0.2804853888020416	-0.22163762586364297	-0.4325036208490301	0.18518880971909107	-0.6408955738465829	0.14586916077686854	0.5706472678779619	0.3463670434443661	1.4554178393829262	-0.02463112336633026	0.45022948415932557	-1.0521992785168357	-1.3851888948061308	0.2585078371865211	-0.002472932538209612	-0.2779960801499219	0.055051233327619464	0.8629163298685676	-0.049959932866365644	0.7589557706299606	-0.2872137687984967	-0.29475279466764376	-0.7200225894791593	-1.0081799925972021	-0.7307244965364542	0.06193071081307372	0.6608053926397655	-0.3342526613772511	0.10612008516941078	0.0580034535777673	-0.07129142980141773	-0.3443113914418845	0.27626739501119757	0.027400635001465928	-0.11462568449343556	-0.13211790052249192	0.28965749740531305	0.1246205560413342	0.13409781139363117	-0.034131261671914305	0.15488918945823557	0.017832122273716822	0.12550663597665035	0.10833389227661605	0.014967157353931103	0.34046931632300087	-0.373216784524036	0.013126760768694694	0.26120659329229096	0.027692718308249632
DTXSID1045584	12.101910815815495	-1.6163857701365192	-8.162306275575736	-0.8977150720042848	-0.8429713133904906	-2.309249435828733	0.3450890036356569	-1.3890196141236837	-0.32011839230223127	1.64017974291317	4.8740038290406265	-0.6291403426346585	3.3908056431649887	1.1595594885892948	1.0280988462368401	1.3222843653559335	-0.9207400131128455	1.3829056316297375	-2.3462027287887754	-1.7960133794307425	-0.8612856940806041	-1.7359110634730097	1.011954650160825	0.8951085452460653	-2.643618929214242	-2.2436785624515325	-0.43766253413975587	1.6098148009192068	1.1677577857305288	-1.938778844118744	-0.04847465644991073	-0.5015248400117799	0.6082529658507835	-1.820881090828646	-0.3729002959872463	0.7084072913410386	-1.7522095900402952	1.0341947239012934	-2.519639608205171	-0.4505672378426099	1.7082984832038741	1.0735034862544075	3.2815560637652275	0.24160291015996546	-0.014412968151068836	0.6446813791793304	-0.6525256407752048	1.3676474593218575	0.35967149024212197	0.07505547244285653	0.08729936003651637	0.44021056925134266	0.4621180757750772	0.8685237472305154	-0.8152320362831998	0.36739548358872104	0.9111877932595044	1.5100947365343032	-0.6102401897404269	0.04160962707431754	0.08313026178619559	-0.9058045625429656	-0.9259766506191086	-1.4984038698417455	-0.20269271823720908	0.8662770301187708	0.7854860660557501	0.2899726768229985	0.1638923114643794	-0.3618234758222538	-0.2862741231841421	1.546156314190668	-1.2400342513540599	-0.10463772431925822	-0.02043145184315316	-0.8175659914435819	-1.2375379277765763	-1.016194126326794	-0.8159587636219644	-0.17547140438308878	0.41443832017456605	1.1470678807923491	0.5171642429705997	0.27242177533103046	1.439640157298576	0.4256147257466875	0.3245222355541907	-1.424752760929902	-1.868235064240967	1.528391779931725	0.8747740739691373	-1.086065397249659	-0.05066249027782045	0.4896283947786714	-0.9734842719050802	-0.3456416738375773	-0.12493491035971924	-0.7242859209986786	-0.37283873611825913	0.09733296245238435
DTXSID7023194	0.30719575400711774	-2.291998667810154	-3.9796749137717464	2.5118328431175083	-0.6988315982481	-0.6819259392762004	3.703450857239474	0.5659421025625355	-1.3625146058778552	0.7611329714226142	-0.21015267365959778	-0.023886493621582065	-0.6408315033964351	1.7163355252578423	0.10129407852090008	-1.6992159065608599	0.37782979078794904	-0.7485396029130088	-0.644031168409557	-0.041375188437543155	-1.182939587219226	-0.22038959527963373	1.9197426618457394	-0.8384792658862678	-0.30198463283771204	2.00563784830785	-0.06825606301548504	0.6261613804958391	-1.383203082165791	1.3241034741015825	0.933774501499665	-1.5184823497929196	-0.11021048467901315	-0.7541596893333694	-1.0152840125658755	0.7666816832757262	-0.48062023881016186	-1.4033718997732985	-0.6863262381734688	-0.4927231548904652	0.14656087632778886	0.48980865610234287	1.2742895670336891	0.08431281635146401	-0.6487714019685717	1.6499828438153943	0.5694494589770233	0.03989811308490464	-0.27174335071887284	-0.33516602762485165	-0.39531207498851256	0.2950215462388314	0.29998950290506393	0.13527196251682447	-0.03974173520503387	-0.534476861758776	-0.33142655857437914	-0.21112675971834802	-1.8315854544031946	-0.31325302695747864	0.08355067289162865	0.2607013992150204	0.12699309019168675	0.5709608512928921	-0.543800737069572	0.9405034180542163	-1.3836160084910425	-0.5153332061734631	0.012197562712451683	0.3342773588161147	-0.5274783931291679	-2.246963044728312	-1.4883985625498763	-0.40302326839277364	-1.8469323057124007	-0.8526035231216237	1.2533213013904623	0.8597433148895703	0.8222509260954204	0.13697347082969955	0.23393092726534792	0.8090881000804121	-0.11805813604926889	-0.06573840379525905	0.21454852499372837	-0.2549123421977617	-0.6955066896053996	-0.07863587110040181	0.39255119602065053	0.010665767638309336	0.4009939981168409	0.07193572904011467	-0.48042563449673764	0.5383153507025616	-0.35267192752598525	-0.7491643566807239	0.4717170533773555	-0.07841523368888396	0.46406223162050625	-0.0006659411942494921
DTXSID4041367	-0.9994970860346103	0.29463342349592	-3.6397332725397393	1.4004721430811131	3.778263886304923	1.4212575625022845	-0.26692238583429057	-2.7061433465843554	-2.1255605435773908	1.2558127291202739	0.7967556243481909	14.828113328160946	0.4991663748679104	-1.8517768786863502	2.8192487784356803	4.229660488871047	5.021155242741371	-4.559573743797208	1.2450258334838116	1.5657096565672073	-3.3565610126736773	-2.242715114266151	-1.7200306761532376	-2.0527328644747387	-0.3419642804234469	6.631858737279641	-4.028217581283616	0.004876281339120356	-7.952919573932121	6.219116123604342	0.7680661276256247	-2.200557039194843	-0.5640188194939602	-1.2182677209370625	-1.4010120635464713	-0.8057868399643359	-3.813796323569011	-0.6512273365249833	-0.35590839856127376	-2.7305690746766236	-0.9115668058818829	-1.9300050538866178	5.355267273564564	1.5697506610433503	1.1543990909260107	2.1488711191664827	-1.8721007099345512	1.8716564308382364	2.2868411396259765	2.026417167280774	-0.4228074658470977	-2.5320953879058115	3.1099865928063766	2.3718464274071867	3.7750948718064863	0.943822890859668	0.37545712664504866	-2.655464902541492	-5.980734816116634	-0.3484427452626774	-1.5576469993995845	1.9265223084185472	4.009183323838684	-4.985227539698178	2.0145201519109115	-0.5382454140925383	2.567286837542591	-0.6864940445767872	2.411027764671883	-3.398071602285015	4.151498293505373	4.010746323280445	5.285447382494896	1.3621598256014436	2.485627869064107	2.1917194274282186	-1.0631445901494176	1.1988941891139704	1.104312542004302	-1.1505282256466451	-0.0940493711136474	-0.10262211923718059	-1.5913477197933292	-0.049699281212653296	0.20636857280729215	0.445015225033796	0.6382676674848498	1.121411030946284	0.39207230299679063	0.3231278120136295	0.30766282675516826	0.6180835205603278	0.05237875271941127	0.04169741447881728	0.18552132270391133	0.23599840765346997	0.34321549025053105	0.3316909984600223	0.12140076519099866	0.15472938472551245
DTXSID8048991	36.75361747243659	-0.6801211916903911	-11.117805909294985	2.943884455061441	20.72778742274075	-13.14751634219328	-0.7281961690437565	15.733756195823604	5.3253287644398	5.937423472954038	-8.10857045955137	-3.718859967065252	4.8098855243815155	-0.32908773740721586	-1.9116550939609704	-1.0939320135179587	-1.6329631317956224	-1.2416660393125134	-1.48923808624207	1.2238104019268514	-0.884022969045206	0.11521434194531457	2.2920040001754387	1.16548849755515	-4.575905350600602	0.04468504141756232	-1.527394005553084	-5.0263994420594775	-4.129606948432334	-0.6180298707695403	-3.184952635146414	-1.1513663117040154	-4.517622516728298	7.179136170574724	4.4532506455251335	-3.642323682730583	-3.1948028927815515	-4.019156901459653	3.4140098220777526	-3.477432652877615	5.950049284119233	1.1279313967389553	-5.82079128934442	4.086744145867838	-0.9196186539537583	0.07946060734386758	-4.2195748593818365	1.0048233941173839	1.3492005914836085	4.541577323973227	2.0787975531024117	2.084519616782629	0.43912517318340843	2.6533830954025817	0.35405704138746025	2.0381907359115594	0.4077540611962607	5.341456854732995	1.4684745572123243	0.5877809691935278	-1.3361707328312213	7.8910971260565015	-0.03420386963249579	-1.1651536720329687	-3.868179461582261	0.3317214103888734	-5.240819155010744	1.6647012335731297	-0.14647491864133885	1.6702050207766186	-1.972170816657216	5.397196790851919	-3.90583059753685	5.355923529062005	0.9993404852263446	-2.063318033210315	-5.312732687065354	0.7693770077421916	2.7619837511381644	-3.6090696410586136	-0.6725212872793217	-1.3725888805860538	2.221491525208266	0.8830644625832862	-4.47893571532459	2.6382452502901805	0.25492616345827845	1.694652338665734	-1.8227242397947132	-0.4075521189556835	-0.9960927092016328	0.5144874725037076	1.7289746295260813	-2.42596807390076	2.4169343195329684	1.8986214419312823	1.8625359338443406	0.39039240877607334	2.239838273443803	-3.3831149972103685
DTXSID9020083	8.966719729577825	-2.133797588035535	-4.913925345845608	2.591365898214239	4.03626321998709	-2.658957863192699	-1.4604887309560592	3.9497966521483887	-0.5788235269531448	1.0072730416781666	2.029970611748142	-3.041772114894934	2.1270590417196735	-1.6394656509093815	1.6326885205075985	-2.9874177669062023	2.3595158284473365	-1.4608733096687359	-1.1300379089713375	0.5828049685262475	-1.3686353343663702	1.2782863312410604	3.899735751095011	-1.7226216184507361	1.4609109291057647	7.577128471489603	-1.3075807496930147	-0.0707035320335289	-6.933650217317466	5.1069293682510315	-0.08426307796198396	-3.8982967719123507	-0.7378641530533446	2.2890783867438733	-1.533926013395591	-0.5014472199173867	-0.3794728542496691	-15.936889235189483	2.098284526632744	0.7303658008110063	0.7580973560791908	1.5325003990798352	2.939900312344184	2.3999106665813845	-12.059458594876975	30.992851992611925	6.938315469661195	-9.289560208414148	4.04865687986902	10.803831218646984	-32.995511842911334	5.045605250142312	-17.636260457316137	-6.061977650740032	-18.0247755457783	11.355209688362764	3.6997780595890557	8.837740701425345	21.164004345814625	2.8101430189010825	0.3973830491401	-5.221660122520048	-3.1259597288942027	-1.6209146209662593	2.939326594476506	-6.258629283089074	7.302939789111665	2.2191048506942277	0.8642495022815161	-2.3907712647584423	0.3104109307943167	3.8990735975804824	5.952468714012029	1.2205608946533844	2.857704273534275	2.0726919493863982	-0.7329966422343797	-1.107475671297996	-0.5018174285635508	-0.2691035981627525	-0.2935916085054667	-0.7463339899907432	-0.28780886852528076	-0.7037701138443634	-0.2569064653343216	0.4647571613207511	0.8845256758345023	0.5239890816747952	-0.17107137885173418	0.5821994657504391	-0.47216441357868305	-1.0282665356976968	1.7055760608763835	-0.7670463701072248	0.5698324908051631	0.7386876061687652	0.3556246481757828	0.4437036491174836	-0.10284197164456722	-0.0781832764162471
DTXSID9020168	-5.130304978343131	-2.5650092176121984	0.05407605335322278	-2.5332896965437466	-2.0870171340549746	1.8396253872586432	0.027787065930361322	2.954185953551994	-1.0327379422764151	0.29470159140482693	-0.43526036691803427	0.572365490899594	-0.024481882067295405	1.006167546552219	-0.030217541600822222	0.23678731401532851	-1.1125621996425163	-0.05898328253840545	0.2827243660760444	-0.036559193220715706	-0.12545369107583249	0.05462007396319951	-0.711356719040603	-0.16604313705387988	-0.039400328796123915	1.226490656031609	0.34826588793651203	1.4279606676903447	0.3324991338644573	-0.7185523986825377	0.0712443575539498	0.6505382662554974	0.21390399068017873	0.014636263928103901	0.994042709188335	0.7332325994954078	0.4088268908513285	-0.1612361294498981	-0.09653149923559803	0.47382165054010156	0.0010332036448392249	-0.8863474171676133	0.23412347533752917	0.47731427765287404	-0.34772202460464535	0.11882238574269145	0.4502544303605782	-0.16895465988958638	0.2921145511568915	-0.19265314319610188	0.028150166533715104	-0.05843751909873351	0.3444055000800393	-0.19970455302848164	0.1331571480249971	-0.08486753357544699	-0.57277279314487	0.1755563927328255	0.03794552251987585	-0.5983371839593864	-0.3294529412043733	0.09020468667024865	0.4500862738675623	0.9373124926567105	-0.708890087958013	-0.234225298036944	0.8977572128239919	-0.15781165043511639	-0.47251589155585355	0.5518065173310012	-0.0666556216609916	0.1932601549416926	-0.5894780731661864	-0.8542089793509383	0.38990894758504924	1.6224030219514178	-0.43566368352227997	0.673402485387119	0.6530774647743179	-0.8349641523426484	0.8140052645119884	-0.2113047025562706	-0.053503703999846865	0.36472644403791193	0.04442621840724386	-0.7795976185441629	-0.2701585873962255	0.5172646546253707	-0.3010348377431766	0.3860520451708729	-0.1976718730209945	0.29833205662310847	-1.0088198476290113	-0.116148377308329	-0.12226663239573668	0.13354978127574602	-0.07905123059953209	-0.05389668002344167	0.2240126032845036	-0.13614285909014132
DTXSID3040300	-3.3058781171455753	4.640305524858703	0.6630121140247784	0.7757264243731012	-2.743667523195454	1.157905272762757	-1.7975145591600308	0.12146930779909679	1.4584193667331677	-0.6891987016774533	1.1398501984621374	-0.4662724664675149	-0.27073352205102796	-1.169451232575695	-0.8305413277131221	0.7901796431781593	-0.03216555801153185	-0.08885224759903457	0.06706455378570877	0.12779109346743825	-0.20195779232226946	-0.2291627928000441	-1.0583142901512947	0.15602159864966264	-0.2402377763097198	0.24793778369308642	-0.17353275636976448	-0.147147732879218	0.054154471290196085	-0.23499753461626055	-0.03882542961528063	-0.24539250143206004	-0.5781972414446888	0.010109081182157299	0.3865468985872327	-0.8894523644342499	0.5020745902351714	0.09592026243182879	0.42729694695869724	0.04835801168738565	-0.13276230407888415	0.20515154282318074	-0.08865360406882332	-0.12604668265251917	0.05229264366412159	0.2679658971641804	-0.3490346148685816	-0.40618065863948216	-0.0024791605732323516	0.08965312698473749	0.19483196819539259	-0.02196727431378857	-0.06279472922880196	-0.1478024482352417	0.10145227287169156	-0.27706202515351397	0.31586209775881835	-0.2365433967050504	0.3795600834381095	0.13348283474092512	0.2779189081976085	0.34187709973362124	-0.45684233728916457	0.19433326113258123	0.21902250313670046	0.4479947917926118	-0.001984611732695977	-0.23046370409867178	0.3683770026304159	0.36522650017793123	0.7900383735425286	-0.7672213984542446	0.42360382504468763	0.49658530645225896	0.37571698799714537	0.07659392759405056	0.18223659750308766	0.17636681533793067	0.1351015435402424	0.0864518649984604	0.24097228326385212	0.36441445210702106	0.3048715817008408	0.16627529164300134	-0.284913540568238	0.23309458024439128	-0.09632528695319345	-0.5608084818737323	-0.2908754029342204	-0.2671360938337292	0.2457483028976289	-0.3303600631132999	0.11449311478170754	0.005614387887770865	-0.10536217338572278	-0.08184581303792351	-0.19949452133534215	0.37314436758459213	-0.6947750697010427	-0.30629620997438883
DTXSID7034672	-6.949684382298582	-1.394118585363678	0.10078459409631055	-1.8917282955401733	-1.5994173255939175	2.4151254698235656	-0.3972605179662882	1.9687908626145718	-0.29242228482523774	0.5608066295326732	0.16539047078064606	-0.16038769900489097	-0.3989406154549684	-1.5533654797720484	0.01647318176084783	0.7031410933594677	-1.659457485625802	-0.2386453175040919	-0.7050634721909821	0.23239573590437146	-0.07699975575520383	0.20245700742571157	-0.5308648639209242	-0.8864552219469443	1.295721926427677	-0.8365942070035081	-0.21128675593068955	0.23668918258001656	-0.09862699882217149	0.2925897856439234	0.5806750716210094	0.06370756375885243	0.8121899327067721	-0.3348450324121659	0.34700206320897176	-0.3065219118384919	-0.36204850107399666	-0.6584755850661056	0.4597838046527571	0.08756494753487466	0.15694526071563142	-0.27670148356327207	0.05472389147768464	0.3283604455056141	-0.24217305782857945	0.029203224273206818	-0.010830114906651464	0.5850175006626854	0.24931524804949565	0.21305294963607785	0.11376377396985128	-0.09086669447239841	0.21467393944832003	0.22493619897386252	0.6857739867498891	-0.4126381323865226	0.2339091404468264	-0.0936501614735667	0.17049657004733174	-0.014623541992287653	-0.5629707534431965	-0.304311291357203	-0.2329860770544634	0.20284395171437417	-0.027130020257424663	-0.006744179884312211	0.2879296776500178	0.7195586758174543	-1.222437203758044	0.44210037864101703	-0.2338124480524898	0.3750759566873243	0.1459050590892916	-0.18980036303513104	-0.14683594021265722	0.49133675482362543	-0.24647306307672787	-0.7399396211671364	-0.757735789806466	0.766849968951692	-0.3687666469804555	-2.22183770400427	0.28235522098047644	-1.4273776902444948	-0.42464159662073003	0.7821702474029374	-0.656984594176783	-0.692330026552895	-0.16303551107214787	0.1751305527094939	1.0951791627554435	0.7699257636926004	0.03912459495486798	-0.40240079784211014	0.29189762304066036	-0.639373157819914	-0.35212331034462974	0.8397349520264445	-0.5254306100230405	-0.7413541042255499
DTXSID1042491	0.243750347283521	-1.3818370532959992	2.8728091070539366	-3.672617006934308	-1.5649432982943765	-1.4220903178904043	0.29164139628165014	0.6178493815754866	-0.11858427754792573	0.921386570715345	-0.6394886998215672	0.35345679970351934	-0.07469336341194363	0.19464679875179605	0.3049542381401509	0.44588981263308747	-0.4593935426465212	1.2813681917708069	-0.3603661914444952	-0.6955776976676048	0.3783915126933038	-0.39339075641644106	-0.7436055482670185	-0.9995834762602964	1.3774666957881871	0.08377461884164397	-0.4758459321179777	-1.0670997072053927	0.1572793033402184	-0.0057426987391570134	0.8558816225467277	-0.7621766778177054	-0.9138805509060481	0.12776413167496495	-0.4538548637496889	0.13691013744793476	0.40390567911875197	0.41109430101156247	0.109156365641308	0.5208230873507962	-0.3111861146957902	-0.5830669915236543	-0.056521772599212455	-0.2734148209632805	0.19942775438995197	0.11711951396207729	-0.10182179155497421	0.46420978899268267	0.08504448579022608	0.09983264339450554	-0.03829708999614753	-0.019774500469491873	0.0049066700563475864	-0.15337687326035865	0.23969474740449695	-0.6421443622759048	0.01744421358205217	-0.4424228698685915	0.6630886612377763	0.22053442527151837	0.6410950919104186	-0.01423835751826494	0.14299200018977787	0.7085830244455434	0.05232900284642648	-0.12130757411533062	0.08057564396491465	-0.5092025050387238	-0.4687270431870609	0.4615177627565222	0.04639098198220523	0.12077195428120413	0.06783103166398505	-0.27463146100493663	1.0155695709845587	0.8725161918137284	-0.5139850926620491	0.07724015260101368	0.6411310773148895	-0.31273321419870476	0.21892448731132513	-0.19329994688010196	1.2115249536306845	-0.09039836399612326	0.062489104916621706	-0.5871214108010985	-0.13876398339042004	-0.02504506379747779	-0.48781494687720484	0.601652475814871	-0.014295729937364901	0.010903831816789436	0.022693902416559428	0.059633529305134395	0.14725425653555543	0.11842061341575057	0.12524472936120884	0.024959215357818136	0.2800326363104767	0.5923421022319454
