compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3046740	7.717999011246959	4.566720716809232	-3.2732157289315986	0.025988557386654364	2.9033573040445844	0.41721206833316943	0.7481241902736465	-0.8794733306322265	1.9591167825439368	-3.60927379485782	1.2794808800363409	-0.0892567466651562	-1.4905844425087384	3.416791612987909	-1.6370737856299042	-1.359199914125472	0.35292937733754637	-2.156412070403316	1.0824816630542657	-0.22118538146403297	0.24179142896016745	0.31634124737893565	1.9081135050708387	-0.4402480689869948	1.3770712509172247	-2.087994021142845	-1.741773912859713	1.4714137817365496	0.8349286677312769	-1.3450894629412202	-0.11380139566036611	-0.5436350310554146	0.42147312484696126	-2.1890301219959882	-0.7961006356657659	-0.7297382554036775	-1.7406392409132276	0.4789188023516763	-1.2623778074682157	-0.9406533225342087	1.466856839638666	0.15155981846939667	0.381962129805827	0.7176711753393354	0.2901314932030169	0.9686022539252395	1.1524275160010826	-0.04352903604329293	-0.2520822254217186	-0.10123542116273526	-0.17157119796841008	-0.28980699518288044	0.3252253543992622	-0.1149750525302241	-0.833374478526074	-1.2217353979118957	0.448872450009173	-0.8604202055814816	-0.8572438539942507	0.04360665692892513	-0.6483671804435821	-1.085704153984759	-0.13195452334025834	-0.9872758651052428	-0.5545322211309334	0.0008402999125783596	-0.5181141287802179	0.6868527384110756	-0.24869415144690146	-0.5678533554825093	-1.2735159234708502	0.1713119836589637	0.22687193819137286	0.40048394294796846	-0.4358955997874256	0.9938100277707644	0.3002620935014003	0.11568511004030237	-0.6667866132697478	-0.045646317898483564	-0.6379875193203836	0.28913094697869335	0.04291753814967762	0.01495286392577469	0.7601067830731649	-0.21342704453863656	0.2913031888017077	-0.21115759204468681	-0.824491064865536	0.7194497712209967	-0.2925283197514806	-1.1651695010723915	-0.729888205769671	0.8790955877721027	-1.120595498869015	1.043086595574076	-0.4958971467414659	-0.13360270325604082	0.4121163000832656	-0.3627846514286702
DTXSID9048647	13.152635839017277	-4.040845448252381	-7.62748418329344	-4.584206368064204	10.226923172766805	-7.8282371681897045	-3.7271662459653214	4.80940663358215	-5.8697103850293395	0.23852847513191078	5.79284762636877	-2.151584701729842	1.6373766843968312	-0.4111777051243758	8.654007190575912	2.313951204772741	-4.950383632420792	0.5336411099683119	-0.8516862780411298	0.5311280565759604	-1.922708135855616	0.8297280762898325	-1.0263371128192593	-1.2961497225379701	-0.5310970113109603	1.1338147695052525	1.3128721499409184	0.6039567396761575	-1.547087817920971	-1.4274315302934852	-2.007128257296823	1.198254956453433	2.071808466342975	1.5774856823784562	2.2117034590493443	-3.4453353798703046	-2.3307228539346987	-0.8109651658478485	0.8993410868270602	3.374951378341337	-0.07951940623921631	1.2842408185214853	-0.5039509835052318	-0.004560461673764463	0.9685283920202653	0.7921302307797439	-0.029506140663595845	-0.21282235600684596	1.0381456045401003	0.3095520726457293	0.1283356205689194	-0.8541392856246813	1.0394730727775936	0.04368132272697404	0.7819716833983882	1.2044861952380574	0.48660814977174893	1.3632948265061005	-1.5163203547116708	-0.0540819675662023	-0.7332109461547469	-2.7716926471778134	-0.827846952791069	0.5142514295995386	1.103992514934933	-0.7770569784000381	-3.079983560658519	-0.21104703513306605	0.5968882231668583	0.45859315766209363	2.1589573832445423	2.831086779373835	-3.1380575277320935	-1.371044092263771	1.757092843366585	-1.4669897164435957	-0.5844569419055561	-0.9183425143280047	-0.30642456355206305	0.5663260421782277	1.8172494099110634	1.86863042861641	0.8168363495280805	0.6654766578904469	-0.1548018991291766	1.2679708940564096	-0.5804361449845282	-1.3493767742414315	-1.8789333186835862	-0.22028200093764777	0.5399739227099628	0.15064511928387117	1.5298492043742542	-1.1821932826594015	0.8434616235995259	-2.1734172922687534	-0.6020935103006375	0.5196262569218382	0.23214703619805957	-2.419148446445759
DTXSID5021093	2.2168260900028964	1.2521236387867958	-0.8384887207224093	0.1831414703573631	-2.772060639036581	-1.392975835909645	-0.938904876109512	0.42370517220971965	-0.6250852921840322	-0.4688036608742929	-1.4947924248106517	-0.08029842561178933	1.0053073768606042	2.0775356745739124	0.2849715726258035	1.7374338878059135	0.529477275576487	1.811220131177257	0.8671723026805439	-0.9550911466213798	-0.2777401784325467	-0.9651311709328972	0.779373460161924	1.6229268224074762	-0.31737155187499677	0.3406438663527074	2.4612058325730946	0.06804483322392015	0.6643916354735336	0.6360204137271597	-0.6403250743391824	-2.1502975858973024	-0.1173125736999719	0.20625984269610528	1.0768654804361097	0.6404946857402282	1.2624777402879563	-0.3465908091180247	-0.8103422376035294	-1.427467113355226	0.14679272868436585	-0.1591238375854599	0.20325369138807833	-0.5941939631296299	0.2645593844888134	-0.43936862042553926	0.328656803625066	-0.30116645714824164	0.08231209633280287	0.02738550553801274	0.13578497470979517	-0.04714635182296521	0.8032592486101854	-0.11584343915768312	-0.6956036111652322	0.8866876740041709	0.008278348542280144	0.1043323986176432	0.6983826633217783	1.291303387743582	-1.8881964334499075	-0.5694334362148783	1.4514015411375163	-0.7133533887448127	-0.5199676906324978	1.000554363492096	-0.3998440721330024	-0.32409394436974226	-1.1940300537825006	1.5074273019170148	0.18522820900891626	-0.11557413904979581	0.9415026066398352	-1.783180117432221	0.1669065288667529	1.3725667996874682	-1.0438950342576059	1.6877678464097412	0.702115663051751	-0.17378326892000925	1.3816590566553926	0.16845686802489893	0.17121484529529743	0.7172968086567882	-0.6678659961333312	-0.9606628003586332	-0.19720875749938363	0.14433000443968613	-0.20128983660739455	0.6390220862824287	0.1803471051423455	1.0401896982560872	0.30163641423375936	-0.10843296365527463	0.6851867045845225	0.25776798829720465	0.4965155910978567	0.32677950902807507	0.441797908689992	-0.6674891058801625
DTXSID1044938	0.1283777829064056	-1.790048032951589	-0.8814563065969978	-1.719215195819808	3.968604577141312	-0.649640147797353	-1.9511673013336375	0.862375473741289	-0.12386999909181737	-0.5910480845174596	-0.20237374241884368	1.0732849740119514	-1.1916149833027834	-0.1263664959014071	-0.82028301019459	0.06312228893715185	-0.818127357911516	0.7431590629855656	-0.5841519086722524	-0.610658251377163	1.0160143578917864	0.38765718256474074	0.09603956613447223	-1.5639632284117309	2.8778327172550107	0.3183224853155914	-1.5331417568453334	-0.09331800519199324	-0.5195705662145036	-0.3756264495036198	1.0798427514995488	0.14098858445730875	0.29808390217757846	0.4279739133386895	1.3523392835742796	-0.9440141111593463	0.06941646351166314	-0.1557982659255846	0.04816541373299332	0.3716113017033079	0.030402121895667787	-0.8725267698257382	0.08759782121701555	-0.5979980358117629	0.7256331691952993	-0.24525027189743284	-0.8691200059934332	-0.09964363607090797	0.03139148191082314	-0.2809090933371439	-0.058422651973052644	-0.5319999274926446	0.014024106228738146	-0.47135524338715323	0.11947856999010459	-0.5445355073867201	-0.12927717911155007	0.19382941090267655	0.6496049474229791	-0.15292628606506092	-0.21670919225763233	0.5618861882498114	-0.21387367577909114	0.8959574041393171	0.6867335457113203	-0.20456091300270948	0.1288292200419943	0.14204859417930257	-0.13025233461367336	-1.1072117198793474	0.5472825349471677	0.014882657244508959	0.4013128567072173	-0.8181998936792138	-0.5708350575952669	-1.0092739972282114	-0.06154474661311956	1.444539372153807	0.9287481581776786	1.2406053497691203	-2.445879794825504	-0.8687420880903672	1.8090258435195534	-0.4177316070435411	-0.6306139323614178	-0.8552521759755866	0.5793246316085674	0.3334859654406707	-0.22544038931223948	1.1999033890876474	0.4006820771224826	0.016527885606782065	1.2460359041100684	-0.17984837309891055	-1.8366224521731438	1.371979085536734	-0.7181543903495624	0.5219106421930099	-0.46301192086120757	-0.44772730209610656
DTXSID9051618	-4.5979544953534734	0.6378850629387164	0.8245391689319757	0.7626119989145764	-1.1571576989511225	-0.39726618449855894	0.1857123220416199	-0.6974320323595846	1.2656347211125616	0.5069189369559179	0.6339060472062578	0.0591425145676286	-0.5151859193265352	0.2228882078456192	1.3338704420271377	0.33753225375314255	-0.7933160358424303	0.1922815800818633	-0.5667428819508943	-0.4343089239435059	-0.4398590463026636	-0.3411491700933072	0.1953949287684308	-0.4094399953697423	0.3025315626624623	-0.998226479595562	0.25151030031599725	0.19129177973766953	-0.32296235730708556	0.3938551956982343	0.13267123793351096	0.6558023478955088	1.4090538647691817	-0.2329853843224099	-0.26092409317243503	0.1119573568103874	-0.9712164669747874	-0.2869379582614802	0.3858237740660597	-0.2140930824125294	-0.04659086317545608	0.23612272672594645	-0.41127210678055043	0.30515049810670075	-0.24310476360446004	0.3193039338215941	0.7341899165940546	0.3675710852949206	-0.20559361580462854	0.010807480236024583	0.0015130607535168334	0.06584359841633455	0.2857123828117675	0.076799594245962	0.3419033660144446	-0.20687709922986397	-0.024095891721672782	-0.0041933813067238585	-0.44553415180170214	-0.031776418218132804	0.36823295033473263	-0.100016740623533	-0.2784637994128083	0.07095660720919084	0.08973446561351248	-0.49468060382058393	0.1864989766344519	0.8983375384693891	-0.267126083142326	0.28962845043824925	-0.8482142678706874	0.6859651944408158	-0.355315332517282	-0.08330504632930648	-0.5596218533894758	0.7234998222302776	-0.4092060096004163	0.28829969869617017	-0.07244167454399687	0.4647882765370109	0.2567427058206354	0.145444388583684	0.37870855400128806	-0.6808642877229967	-0.11592058498339229	-0.4040097577085635	0.023225226859833317	-0.4118438812323772	0.022112635328951333	-0.44243722496670534	-0.3619958076310542	-0.1049507677225816	-0.4156688877738269	0.08182697360744833	-0.3403998147956888	-0.49243802682343446	-0.12872124935672058	0.03620307377174105	-0.21692343935349917	-0.2868499341376042
DTXSID6043913	1.3877935321854036	1.7182373214863282	-4.622900264920665	1.8789700184781388	3.200437952152841	-1.4069968971552254	1.8706030015704422	-1.0518376224928248	0.3461469855391155	-1.0672108376600777	-0.5465055621633168	0.9209578210842074	-0.37784048835675726	0.247475802727549	0.45798601561092717	0.47214488167479024	1.0071953599953634	-0.8035542526978733	0.6789078503949667	-0.5185786163591234	-0.5375619531093109	-0.5083028840113225	0.5841107573539788	0.6477996775007208	-1.0598152570329178	-2.051857732113085	0.08286594875600485	3.1339533030982496	1.9077171893055735	-0.4543320850643362	3.7297463258107157	0.8233531149486927	-2.0896127337369776	1.6939388601536225	-0.8504864271565725	2.4143454109090574	-1.9700426481745639	-2.8587916580745945	3.390128564761734	0.43489271277604624	0.6939340427584413	1.9761073028133262	-1.3717461920838874	-2.0665308597350713	1.4254258512600173	-0.6684912698423668	-0.035739556467148124	-2.8579977720330367	0.2708228278935569	-1.4678970027289473	-0.30631269453143833	-2.7036865972290482	0.9168619504243376	-2.5085624950968324	0.07099558386915256	-1.5040231641941804	0.10043969014087191	1.9429496030112792	-0.6270591340324216	2.073542206937275	-2.532472046833175	1.4021552014704655	2.7635399153654157	-0.6823731594843481	6.059001754980572	1.2204450940065243	3.015855376848095	1.1434341456072619	0.18753600568224574	1.1410138727927834	-0.4309415245815955	-1.607630460967261	-0.005374566890935433	-2.170446474492073	0.8162455467397695	-1.3085350339619253	0.008562897841040045	-1.201137271791441	0.9095727865819295	-0.3941114737098019	-0.8761049214438822	0.5126054613211654	0.14242065262800485	-0.7766199023088106	-0.8469754565238773	-1.9716968376486965	-0.41912672866084677	-0.40143198813515407	-0.17302532676017482	2.3170499456025953	-1.2727818182279549	2.0778254656072552	0.7243658686112565	-0.08352804825512412	-0.7821911795270373	0.9019178630529642	0.05999631038170523	-0.1663753073615404	-0.6635135177109438	-0.7319717845722779
DTXSID4031566	2.0744412808398147	1.2247161531593354	1.3613638405644266	1.5992734023443125	0.6247068807159762	-1.4557920034504788	1.9048307075871944	2.3707499527231337	3.450146549487803	0.6924925648746445	-0.9419313009654766	-0.20575682455907016	-0.25730119237602106	0.23602014986792164	5.516917241317445	-0.316150227834368	-2.425991552753635	-0.0740132326202976	-0.3871286099485551	3.092785988469754	2.0490351779795315	-0.9780282856147173	3.4792657590762643	1.4805710764641855	-0.5793683014582662	0.7505025245843046	-1.506351506219129	-1.1924115969403608	-1.694873009590029	-0.7332054238241053	-3.3249480040978585	-0.7782134684667785	-0.20161037937932755	0.2826880043326262	2.9455864343379736	1.3556545641755982	0.5870285062930651	0.07406409355906439	-1.3341379483141382	-0.2844828801774455	0.7064761962162928	0.7843844270805054	0.08807563563251468	-0.15252398969820583	1.2365431583517212	-0.2615324436102702	1.0018543260792945	-0.9918439675525252	0.2009789058767564	-0.5175505196040289	0.3083276953871155	-0.025880500252332635	0.7210807580954404	-0.3098412375331552	-0.2193201117233381	-0.6913507401000707	-0.9746449946992134	1.2119207170382917	0.3826949963977198	0.941775512338021	-0.48483593557560134	0.9022419495881774	-1.0786982456937535	-0.26073715294093963	-0.3883567810550085	0.4822010637493415	0.2587653431374444	1.1589922522452492	1.0692275407778393	-0.7255984923031804	2.534530291989823	2.1025328394036356	-0.9706626043986102	-2.487957168797841	0.5137604786678265	-1.7275309731241055	-0.5505665865404878	-1.9379644538386038	0.4659403994955745	1.1259767614322926	1.1362876103212338	1.0690742187801232	-1.318144258604929	1.7269435332695726	-0.1613395330822245	1.1777068807478765	-0.013144159660869544	-0.1852536457576898	0.11735850991245564	0.6001303034984655	0.8002621425799697	0.21360067191833337	-0.3118296436533428	-0.3126322013678161	-0.1235304817436487	0.9861862818142018	0.5832156541233352	0.5904630832714189	-0.9925005761541591	-0.7829545715689176
DTXSID6032722	-5.9910320769824175	-2.3715458756764627	-2.7064929689590542	0.4291982894522736	0.7123809868648254	-0.6435826120965049	2.864835860652163	-1.7118983909945065	-1.80828691746061	-1.1478197249274475	-0.7072473335327648	-1.3106920005918457	-1.7610877761984989	-1.9778346586625115	1.0478895570159092	0.5737452483742683	-1.0509167872747585	-1.2043177613449527	0.26993915809755586	0.4980889130083533	-1.6853520446191517	-0.2561181620446758	0.5807444912780829	-0.3432531923268076	-0.8773132432315163	-1.0041322694513735	0.9076803257296437	-0.20276964023459693	0.9215615397654834	0.17517284498941696	0.9582873956801352	-0.7505704049254157	0.20408034163952776	-0.9832362298705802	0.08885280331831834	-0.35076659408108074	-0.5028252851771857	-0.16061648820374627	-0.20532578813260374	0.018337373024658137	-0.3927944181097778	0.5728792655477808	-0.5616498672239078	0.09192931540880982	0.08496261955950991	0.4248115695412102	-0.19824877583837044	-0.3951461190930488	-0.123244801489672	0.1954124984200989	0.032825476760108836	0.1508302545563725	0.03389816976443455	0.4089464784923405	-0.06635400890485799	-0.06336793149321407	0.13876517703156732	0.45812193857386	-0.3926616965331289	0.762973274848022	-0.20491906868393486	-0.04354755413767021	-0.27349730833897995	0.34291882198866747	0.10857400429307433	-0.10612164708316621	-0.7289746782929647	-0.6903674112755225	0.2849725942975679	-0.4909602269694867	0.40834207108718257	-0.6123216835563807	0.33126460379120365	0.1048210534416043	-0.55268377411936	0.19740615143765694	0.5431788265894393	0.744506757012829	0.5492559516028075	0.10728499499425503	0.4010682260178892	0.3966433441948676	-0.7744502797353023	-0.8863581498952224	0.5204407924243865	-0.16828300250055428	-0.14000207676897009	0.4035156976583788	0.5106942989111248	0.6260933033186848	-0.5755690253585691	0.588086837338493	0.07809999224369824	-1.174189423657709	-0.1378228617435785	-1.8482180945978646	-0.019233285726572864	-0.8395290689443006	0.21142638284904083	0.2004963566994521
DTXSID7049051	14.05033984273326	5.764460570363944	-4.036044044866508	1.2762893933831778	-4.253700460430448	-3.3556090245018524	4.342960196756786	5.0150169481513736	-3.431370195653405	-0.8629475359858003	-1.503811826110554	4.4844451554904134	2.191655405999343	7.5581079211727715	5.8034593797847105	4.52810467856696	-1.826994094128996	-1.0444104468091437	1.409073660243117	2.1084931667339166	-2.200627987709823	-1.2715954670491532	-3.000746834598196	-0.1397178987980631	0.42848952421151654	-0.6231789125566058	2.5349918002116794	-0.45527533912011486	-0.08394708836482563	-1.2482743224319228	3.802746045225641	-1.064826737480252	3.329871568489213	-3.5452461317832302	-0.9254642501830965	-2.69626291405699	0.03976147830331895	0.06108259786567562	5.670445872508547	1.16775367242178	0.20583809966411962	-1.661965151314222	0.8068555965511123	0.7626448448285806	-0.40920881577279433	-2.8799341470552626	-2.3931670301236974	1.1650180574560718	0.29546205774191203	-1.0140353890913896	0.4960405214251578	-1.6096945036026393	-1.1910876316955408	1.071620457326414	-1.014320099732802	2.0538655393559213	1.8235880539248086	1.903054143868495	2.632522285093224	-1.2106035596343667	4.3149343352283145	-1.7176464138753442	2.740591892213404	-4.395807242229382	-2.5351795825722965	0.7288685619239661	1.3219717245515186	1.5320312618469112	-0.7621037484266635	1.107679979576437	0.2560621759510037	-2.3397403640864667	-1.3059497500534203	-1.2905938382834734	0.8857899489349381	0.6349199574954522	-0.0020597843111853044	-1.5155800669433495	-2.4356247808009592	0.40497725081553104	2.2104688190495345	1.6688907298716507	-1.0739815523627152	1.074074673930411	2.1386869418780368	0.2030037125652238	0.4692379389373982	-0.0735966982192426	-1.8972363701137076	1.8109445172729286	0.8389096859015861	1.4610882345697715	0.19430361820775732	-0.6095411335319675	-1.1257617781271005	1.9729489944836334	-0.9087901832819132	-0.11367338754013535	-0.7506980113778303	-0.37008305685190135
DTXSID6027636	-4.046315557929935	-2.5645326855084716	2.894953168595078	-1.7138554712766252	-1.5138512542178482	-0.6135075631944922	-0.10072633031739595	-0.15590943253164694	0.7653931225221183	0.08328984744941684	-0.49103895884913173	-0.10974385074381632	0.03172872425687973	0.14191096365465594	0.3933911539077519	0.013093989251002138	0.32241550486995674	0.5910833319390844	0.9054178462156547	-0.6183255898928158	-0.04931203140455314	0.12079417967755196	-0.7533593138496554	-0.7038916519744457	0.6838563237281329	0.23973715919671043	0.11282092295100567	-0.49052637196580257	0.4710355850168332	-0.7428338694175103	0.12236480759781851	0.9272838530658658	-0.05651085814628586	0.49910234313943014	-0.2758171630404719	0.2970764611307234	0.13843344525226894	0.6732446799137417	-0.8911841073205014	-1.0395966941072705	0.3590895277480234	-0.2351459062990793	-0.2315197861921913	-0.5511550233325191	0.11928075997036684	0.45308700424732495	-0.2040768054609329	-0.16971405282029067	0.1411228134662681	-0.3167445026951491	-0.10736080885240351	-0.2997340493724534	-0.10730979214586983	-0.09610485706380605	-0.08469881870535177	-0.04067734483211351	-0.17838378012874112	0.3558977080936217	0.03271058753576432	0.4268554840173736	-0.6127463770845494	0.23717008951031907	0.6760384995130787	-0.6778114009697751	-0.6983365168734277	-0.45110070644677613	-0.544747103733463	0.15678617569187459	0.28357794674109993	0.7147931157832315	0.20747246626511023	-0.18993456312558094	1.1439615437304078	-0.46591741726677366	0.2646028459093897	0.16379173219048737	-0.19508707044338391	-0.2331781730135222	-0.5958128236559801	0.38971262053817124	-0.5782866041662732	-0.7711081371123124	0.026449228749810476	0.3828330731240517	0.07492002814523369	0.41618318389680165	0.08896801701281426	0.2811559347339459	0.3000228770163926	0.06384708819429058	0.060317190676480656	-0.05777064718836252	-1.064723014285422	-0.3353965456273792	-0.3907714651190327	0.3560778307751384	-0.07680160659994363	-0.2802676977810203	0.3067410344512295	0.5026601599044506
DTXSID0022727	14.288342970645727	6.416520324054264	13.740522523327419	-0.6069627456203924	3.346697213150133	-1.8521470235140827	-0.014620520168573577	-1.5575464426701962	-0.1858941743844824	2.217782685011282	2.6292089499653395	-1.1037995304861734	-0.0822132296320348	-0.7582634048313542	-3.7893349307405817	2.916262063562908	-1.2956651432339656	-0.3119144076224622	-3.8918175593927717	0.1991186645974895	-2.039271983385782	-0.9006184001891904	5.216997842303153	-1.019386896596719	0.6665626673095997	-1.2885769751924208	3.58064302369669	-2.2363610254343578	-0.5119056305441749	1.253167200935362	-0.03729037438854424	5.322954359884559	5.433224311581306	1.6512931591631774	-5.711448432397053	-2.8658123041828745	3.0785842169549853	-6.441223980274999	-2.785898804562604	-4.471154814903321	2.1969329068506576	-2.7817768190943077	1.6582956475969757	-0.5342111769691053	2.33349548043898	-3.799495162880914	-3.5241394650650713	0.30553507670988833	-0.3018681270913534	1.5502831142798374	-0.5866123396925821	-2.7536673271674874	0.847693371250585	0.5958988329874455	1.8162460990661726	3.416252678853167	2.3776302916874945	-0.7756589459543815	2.044227563737185	2.6973327266530562	-4.234117711554501	1.8993888334166016	-0.730451461735197	4.4881598830854745	-4.664762204625349	0.0005559892526807341	6.268947813967098	-4.587746642321215	2.6070460616528965	-1.920945233081217	-2.6602458355418594	-1.9292247386820296	-0.1711922468778171	1.6918082927309899	5.692041161285639	-2.4551351429901747	1.2868818399724111	-0.9239944551840126	-0.32436351919802964	1.9098986590101268	0.029797497572608155	1.5717789456634448	-0.6060045369439713	1.121557090356567	-0.44334079185868924	-0.6938220215479715	-0.9256575541956515	2.1207868234817124	1.543033119997952	-0.9418432703823054	0.5880265438469651	2.421124978453646	0.3328591253679278	-0.05047133581312056	-2.232493268089393	0.37194758665870153	0.3325602249834908	0.4863126790759957	-1.1773100651033592	-1.05544571916997
DTXSID2033493	-3.044996773080521	-3.5553687713766653	1.3459733153808555	0.04037947035522683	2.7818386424951	-0.20047423891128183	-1.845377395036307	-0.041961769569805095	-0.7797705072854365	-1.7952904075880909	-0.705947778193977	-0.0008705823111285684	-1.2560669803954787	1.7345009419654591	-1.3409084570460867	0.6272876813455796	-0.3079630949314836	-0.34063905359018604	-0.5138485653991084	0.520042700939594	0.35864920962154656	-0.04848119855807415	0.8235523513817774	-0.7686927694240887	0.3712380974154924	0.6083240269539725	0.2759264986524872	-0.48604503927140835	-0.2850873113743703	0.08084014373971062	0.2442508861548835	1.0299095548040411	0.4838053136242221	0.40759786971331763	0.5245779011000515	0.283347234869054	0.28915273170351835	0.4761696441294742	-0.54067511526216	-0.6409462134781899	0.35822132874636153	-0.05518463079133502	-0.5807867386485357	-1.257499481626292	-0.29149328134397823	0.2741455581912974	-0.013936008649086189	0.33885374820362	-0.3061816059303772	-0.12185388555410048	-0.1807258157373379	0.14513522567187143	-0.1673039704062734	-0.09350576172144037	0.06400159494574569	0.04943328378766303	0.45258583205452035	0.3525387081478569	-0.4272393163148057	-0.01732888436753551	-0.08968262662164653	-0.10053740585290247	0.3690833998428976	-0.7261046284146898	-0.2371129298255688	-0.20443192314217934	0.0019040079986950603	-0.2575328963517648	0.03637535881891652	0.04383916361574144	-0.42205432753762495	0.3030275961990604	0.36607305959139114	-0.31832350813097027	-1.0709179080187652	-0.3937260412940202	-1.2470899323927847	-0.253876036795721	-0.14478869057214594	-0.3725248477807556	-1.0748132337986036	0.5547479460004254	-0.15071254758621586	0.36243227767779657	0.25741858519007366	0.0008148131391869717	-0.463980544687898	-0.9670976041383565	0.01865761834765867	0.1722716221152075	0.12390482246368031	-0.36128053923809106	-0.594161036160904	-0.20082318730807638	-0.1274653812140739	-0.47282331808066574	0.6436030018078276	0.13649183571217027	0.2470088707860189	0.00376616118013397
DTXSID5042297	3.4873665678826002	0.8483349686938181	-0.6628357600925873	-1.5951093088972208	0.028632444098395257	-1.674581044683828	4.338780455375538	1.2620850797966867	-2.0174108135252573	-0.11415007424974102	-1.6161358257571152	0.9630970157377625	-0.20118835660113527	2.2598955173228	2.041006419255637	0.08061263403996159	-0.75900133805293	1.5731972848475662	-1.1968035055855841	-0.37024548614348407	-1.1440106755617212	-0.3776308367303284	-1.3291183450801212	-1.0429591937050129	2.001760407642249	0.03601355003270903	0.012521261545142666	-1.6473414650023834	-0.14287735621344094	0.11952172603580051	-0.04119293438681565	-0.2849851681345128	-0.1973868994007759	-0.14894145482323504	0.7282934182193261	0.131482082281781	0.6130727711342743	-0.37605709947108007	0.12709685284341418	0.1787787820284111	0.17176336084764848	0.810241692970631	-0.5552054991728121	0.15168990251246295	0.4339711973414045	0.0004775524041825148	-0.27709796258457964	0.23310113808242078	-0.15075650959152878	0.1229985080672509	0.22164777871088337	-0.2396096142139941	0.6151435987765731	-0.09376017325358037	-0.13363264428036525	-0.38593120461514885	-0.09026856680120789	0.1807387313354658	0.7920659846669884	0.8518256469599842	-0.20875221642519	0.7910561635124368	-0.49991530195083517	0.3166903220680802	-0.19512722696478718	-0.305602211627956	-0.4156108589903096	-0.12976513597667935	-0.7220454627880623	1.1633807966795224	-0.24818202042650048	0.6506909198410648	-0.6940500251756418	1.2346739038476777	0.8969555096765712	1.1241287864965634	-1.555113098872724	0.6556144870669698	0.4304257571898866	-0.05683380599395461	-0.15870194659747766	-0.12927967393649234	0.4080485654046363	-0.9309782452920673	0.6192480302191877	-0.3408720893369398	-0.5564089795129493	0.6638924265714882	0.9564727506399172	0.17624976511725146	-0.08540048246098574	-0.42414285740894986	0.1661887389137447	0.22734604595295135	-0.40357411733450266	-0.4642212797200757	-0.6426376860400006	-0.31750169586925786	-0.6632323788460766	0.4352291792762928
DTXSID1022421	0.16687633592273385	1.6180009553066685	-1.7157467891854952	3.332539857993544	1.6648409350484599	-2.4517489228332243	3.1101230643375617	0.6978272634576905	-0.4292712518123163	-1.7724483752501692	-0.7248061842755984	-1.2809049312073262	1.15054605123154	0.663538127374586	-0.20273399488532068	1.6612468793481652	-1.8839227799454712	1.330388751380415	3.3474798728878783	-2.3874086097055853	2.5176193796371367	0.1434543009612387	-0.20720583985299842	1.0422025949816245	-0.2542765419390083	0.8592723917347483	0.7638274576185365	-0.4130639078704268	-0.8555622341113089	0.7410224308792204	0.16863277127646495	-0.9393056670443753	0.6781195143121705	0.5638849452058182	0.04047869881317772	-0.10243894460422545	0.29808822118417133	-0.7793250795054181	0.9324977785749485	0.6480731636137954	1.014992901440349	0.3156974737156742	0.28471858140620926	1.1522305844320064	-0.7664223474856167	-0.4904741498327197	-0.42905143186602257	0.011281885706199984	0.142059928234831	-0.007385889202816228	0.35070761730996436	-0.15038998175448406	-0.11764020464976109	0.24357215864368117	0.8903756994961168	-1.5876752312190687	1.1548165186853825	-0.04473408444921663	0.9924254522192536	-0.5270857468703011	0.26328876435666254	0.6243400759417781	-1.413243711642231	-1.4515921440328243	-0.12306506133213096	0.19289319895896612	0.30751043289938973	0.7691984426700708	0.12311589687655783	0.578623657582026	0.0664512104402781	-0.19535540877581606	-0.2797970573630557	0.9788596123612137	0.7805187102657744	0.2151079970371598	-0.6477101643171096	-0.5173651867808582	0.2705273800045676	-0.8536880607824722	-0.14904119928236173	0.0362009597429939	1.1149545023726437	0.1448230403874103	-0.8647052003467782	0.1848671360025053	0.6502197097847492	0.2152649488417907	-0.4490703653047123	-0.29898406457256055	0.9432142702453333	-0.33116272830827714	0.37828432865747025	0.7286562459472437	0.23027154253342919	0.15227943594014262	0.03874316016585424	-0.19053846268078492	0.18679010811654742	0.28902664670035694
