compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0020361	-4.13272004843153	-3.5368224341901033	1.528058490191727	-1.0734669291614967	-1.2414263966571324	-0.006752717371205019	-0.24464508154107456	-1.2919058366658327	0.6940243211134336	1.710259506123274	-0.30446650971488215	-1.2691398302204255	-0.642186459916521	-1.5543128744335675	1.0544649205658136	-0.18997823754627527	-1.4631845801088523	-0.8927152858134503	0.5129354253402679	2.0523884873538925	1.239992725415015	-0.1667374220264922	-0.668941791340713	1.0956019318203654	-1.7669461343142607	-0.7358381320238409	-0.06771040114166178	0.8772998884021457	-0.5353778400966842	-0.09827033619635543	0.3495630351785109	-0.07871794356399114	0.47230581326738574	0.7596774135697195	0.5398810059157162	-0.3306958035413834	-0.5204519458944064	-0.03334156981728086	-0.35032098346317914	0.4477253739497037	-0.5107493644775183	-0.14184399588082874	0.7594716894558766	-0.2201094269190615	0.09463288147538604	0.11149602747497954	-0.3279259457719016	-0.3013762688319071	0.20580092338514572	0.24440476429901137	0.04012271895838419	-0.11025982402094188	0.3553761896365636	-0.32699469417552907	-0.966991905050066	0.6783550720024921	0.0749602622944331	-0.42290969669395073	-0.3314540020466991	-0.15433499610413284	-0.290667865768568	-1.1869487857304983	1.0479289285444133	-0.44866080222639826	0.43886313665805593	0.2606659909770161	-0.738558159583877	-0.35630394048313346	-0.7296952428161554	-0.3918567177032351	-0.5853112257005993	-1.5618987439220577	0.41697483964834625	2.354233505009886	-0.32499393834274604	0.240247672300839	0.5763325362750104	-0.08973888636216848	-0.55519979441578	-1.0399174024383713	-1.2761132056789872	-0.43742099905957454	0.8299971623758345	-0.9433692558622755	-0.5922710734289991	-1.7880715606093367	1.2638572932550713	0.13513908449899115	0.652440666707062	0.16362646880895376	1.196519105847865	-0.10842634071743945	-0.05011644253396822	-0.4965248669779069	1.0237555533395168	0.4180110590746808	-0.08162398397715392	-0.5645990733027969	-0.011122690886858808	1.0917416437964598
DTXSID3057773	1.4972254502780746	3.2967874197825493	-4.577348625060239	2.5314893027358787	0.21894184638065756	-0.149171623932791	7.394930747156502	-0.5119855195269594	-2.161827548339356	-0.945445560580987	0.45989912379310066	-0.8858323544204211	-0.30551075215271656	1.6029140072352026	-1.939165333587823	-2.185560563841	-0.08794981319921498	-0.5150749386010327	-1.0227339094412533	1.1263586751564993	-1.380179415326058	-0.37924278495554115	-1.2172477462755487	0.4181224065742606	-0.9428065852094123	-0.7107542431634463	0.013589559424412652	-0.6745808321443132	0.26468210609158466	0.07227576855758194	-0.13027934271304847	1.3762526218035416	-0.21072482182081792	-0.7248164559122318	-0.9561797203474329	-0.3459411797216836	-0.47119166535393586	0.941650986105676	0.41153825849030956	-0.6866884883953954	-1.6677110154158945	-0.16477791877393863	-0.6108502015976254	-0.5878071146645789	0.3842104037217554	0.6767131209566561	0.9168920114704232	0.7017705717698891	-0.21754310799570958	-0.21865298252310986	-0.6695877178939273	0.8256632393535375	-1.0466034643099764	-0.0647744658720001	0.0017605188029266926	0.14922013745468515	-1.0671592193993789	0.7545358208322551	-1.5370202255260423	0.6971661917908006	0.18083150073668433	-0.26964553219451604	0.14669560610747617	0.7543073089153006	0.026385843183069763	-0.8382223279385457	-0.15725031369773368	-2.123315490215229	-0.07556488399014341	-0.03936074808296864	0.4884713699951441	-1.5834467943589212	0.9292691442967062	-1.136942310516659	-0.24738181778040502	0.6296753963641092	0.6822350977668927	0.5061712684255634	0.22045171252582102	-0.13809741132161027	0.10798485483713217	-0.46914884976559457	-0.8535135665166464	-0.5880518173471175	0.10397145516512352	0.2725483467399277	-0.1889429094401175	-0.012413802095892776	-0.14232796371059475	0.242669738660489	0.6029052764126656	0.5152925759318209	-0.2487837166047977	0.9044287442942925	0.931924663138759	0.4997508852092109	0.43746216628321505	-0.24674652929104982	0.9375559506573432	-0.30463342366049717
DTXSID7047271	13.164102301003282	5.3086174047346875	-1.349031693693796	1.2487172020421153	1.3985760407542325	-2.617031083242325	4.899798499967593	2.463495602768179	2.327524174534106	1.015483550925758	-0.2982646261604852	1.3568247618513058	-0.9041647829656382	0.08259351751163978	4.162853134196309	-0.010614590139578108	-2.2085440406124666	0.8899219316241852	-1.274283765617266	-0.8356669488199294	-0.3403828918092531	1.1372715367932413	1.9984698671832646	-2.852388478205027	4.152198271232922	1.0725664065818608	1.0239675675052364	-0.5125125551503534	-0.43236368857235064	-1.7001784103211097	1.975991331439687	0.804963622725781	1.818478759222991	-4.323102134427147	-1.0228078765851358	-0.8097655914228813	0.3269080838885567	-0.04568974132395495	6.16194347067854	0.18951595389478573	0.5333327161117587	-1.2257579214216052	-0.49256171078018096	0.5322130860367347	-0.166715671239157	-1.844314686025914	-1.3478243983542075	0.7378363722330489	-0.13997312761198383	-0.09193119490128643	0.27268359061659264	-1.1539592110646535	-0.012471941912932046	0.9041313633582644	-1.5411194322844937	2.115636519520589	0.9108777004925908	1.5067264016184596	0.4218382217042568	-0.46482383082091583	4.835829677814993	0.7005178894122714	3.7005307842675963	-1.9397409818612155	-2.2352598150044587	-0.46047444513840885	0.8572283330673615	2.35281218244985	-1.2890836664914518	0.059103738804961406	-0.691630070161501	-1.3828134962029788	0.1251315035863484	0.473391559557114	-0.5904835965273213	-0.6044170397444784	-0.4304748677323903	0.6299689089006746	0.6844494078161527	0.09678355318971284	-1.0393047787657363	0.2939250500530084	-0.11209179075010105	-1.042293360223436	0.787798385658563	-0.4243996505586754	0.0022764650396103806	-0.07769798593526049	0.4137956553203968	1.8965699870021706	0.41221362032372055	-0.848896982539754	1.608126638482843	-0.6194375556307018	-1.719306578258487	1.2553170320789586	0.29181792303291426	0.5025035033470332	-0.5037497386194825	-0.25788495576603704
DTXSID1045118	2.4604234336974073	5.9629693500851975	-1.7681319147234282	2.334837887771266	-0.6117039395766418	-1.3730997461028538	-0.37518854923648454	-1.2635832684212585	-1.5305169395131444	-3.1802719945287152	3.579801175624108	-1.6927238889744458	1.2196137809643295	0.27104790331827927	0.2884948218824145	0.0017249541451515044	0.5800220192542065	1.0055226152392538	0.9718607339787746	0.06739540662131167	-0.49822880926776064	-1.029849848972442	-1.112239602899668	1.0697558759199564	0.24512496136757247	1.6653830282124908	-0.052819331616721345	-0.7338109673203582	-0.45976343070770737	0.05077961038105638	1.104074618256039	-1.362557517279474	-0.25199364303166505	2.1283412552876135	-0.7364242558245065	-3.7237303861430173	6.682807866286236	3.181235764901281	2.057413984906191	2.0787666747562557	-0.9819808051167682	0.2018631087732286	-3.805194498738074	-3.66753197883365	-1.6058028181818453	5.137223687217663	3.68562248239316	2.4791078100091415	8.14930214294532	-0.6173715819854029	2.4054824480690886	-4.915699753642914	7.678308980035999	6.759850407457155	-2.944844235032118	1.3915509101134318	-6.592922835326121	0.6358682532486356	2.481964195807878	0.061513299547730514	-0.374060696367014	0.6593390151570556	-1.8945631024057275	1.857562059111293	0.9904573742191246	2.9896933315097893	1.559449122579865	1.432008513528832	2.897650231651484	-1.5815734750129107	-1.6460151980263573	-1.7060865255256306	1.4511273828957678	1.3078272587823019	0.21097773439701875	0.1741860388781068	0.6629625956301507	-0.4200504617453532	-0.7184829826055806	0.398851972893685	0.020620577599853144	0.1835542598260851	0.4976236320624742	0.6313401735251205	-0.020999743653779022	0.13303485255820258	-0.014905364847912267	-0.3162585750828816	-0.9107777109683823	-0.9021087763151607	0.14338215717801828	0.5773909777192	1.3176280776848621	0.24343838361996856	-0.527815082092118	-0.4385507220608651	-0.08036871211034476	0.8630223476005788	-1.5740403996634487	-0.7678269057036038
DTXSID0049232	1.1584930821512953	-0.8794057712656034	-2.1028547917608504	-3.6976672225505505	1.040787028105717	1.3382552954653182	5.515650465660532	-3.2586295862090235	0.5908772032354411	-2.642095475441056	-0.5509642979016369	-0.827486595314512	0.12190910917630357	-0.09121228461603324	-0.579204505751267	-0.6608200708605539	1.8461223678141807	0.15378804249032985	-1.6647387374694165	-0.13686215558889409	-1.0747683062293807	-0.5411759488687834	-0.6090485104187917	0.627996192271228	0.34411162999719247	-0.5797030957113053	0.5356631975338342	-0.6485404869274326	-0.2236695429434906	0.26004076686219757	-1.9576423678255357	1.8822596776822405	0.36033528691371125	0.2425884300127543	1.2411572574711796	-0.12109284472586594	-0.262263490079201	0.17126333662998738	1.0247474404869008	-0.44496494106207735	-1.460494426623459	-0.3294458871316343	0.025331821568985672	-0.21070019836501247	-0.2381474962734191	0.022143468471501403	0.9706442431348282	0.2337784642313569	-0.32383276949990897	0.3490469831203057	-0.19343692764816842	0.29400489735665136	-0.30677084981676206	-0.15523969065149928	0.16215163469421812	0.5178822051299663	-1.0147213287958805	0.19487162759500515	-0.5209641074249185	0.5946315844856218	0.28189882121941695	0.5360560341216936	0.3582111922076602	0.5339784623582884	0.075846726060492	0.4571376532783249	0.5670910882277251	-0.8880950463503948	-0.39342718287037476	-0.19017842352078684	-0.36208984607931477	-0.04535961338402909	-0.12082690714476094	-0.5340888606805969	-0.2765868772183558	0.042132390303392796	-0.41664112929084735	-0.3855604035516869	-0.4541453385683501	0.19550428620097207	0.2959592463794086	-0.7362952845606915	0.7148379438406754	0.5127665019522145	-0.011101511604107769	0.146494091557639	0.10289175503082144	0.47276406208588406	0.4110884908082645	0.2176124674637392	-0.04467229667177877	-1.2421523074131944	0.15609514301793312	0.5832023513912272	0.19421720493518443	0.8367644112140464	-0.14497923302695148	-0.06835690800469793	-0.5411089857352837	0.1557235123258563
DTXSID4047202	-1.8413657115646311	0.7506670902073377	5.314487430245406	-1.3364217804444756	-0.889965536824903	-1.4060345945268213	0.4401155970980189	-1.354228871199574	1.045529777202375	0.9114706793691529	0.6842490272042474	-0.31276518838820316	0.7045329093915483	-0.9138702347429767	-0.7248077003682929	0.05801126799378288	0.533270400870008	-0.01635000340465086	-0.5130186237089732	-0.7877990366314482	-0.6290652920753557	-0.5231177466927485	1.8855517345144879	0.10508978883637202	-0.05367308652861791	-1.090145332215906	0.6272422636144107	-0.34003655141649236	-0.04603901331010214	0.2802237410062443	0.08143706070724258	1.3541800578960883	2.0187490758058138	0.2532433268581677	-2.673224769904039	-0.8842490203431673	0.8105041979653905	-2.3028789866042843	-1.0820548844729039	-1.422715660764459	0.7206627118398926	-0.7478174226319322	0.40151345023527846	0.42906790905989556	0.6223197110231742	-1.183017363209846	-1.0427964178709046	-0.5128543319103082	0.05058531894071707	0.3276767375302731	-0.1479710347309223	-1.3462494105871217	0.3541603754950001	0.24603873155863873	0.3709471730017568	1.183607391655839	0.6348297905866547	-0.31574902707543234	0.6724412953952946	1.1002263767947782	-1.1476285374811457	0.8875482747696525	-0.0187210330946887	1.8175381593082223	-1.7797932526239952	-0.17807095234998	1.6729985527434954	-1.4322109430176393	0.6548418785792929	-0.4319637657300629	-0.32080539237427375	-0.4551416836259614	-0.11557445674932289	0.6985794551917499	1.6713802914291098	-0.8436868041387313	0.4213255088374083	0.1359558368819107	0.2524984999040726	0.2783703728045219	0.13533884679120134	0.3767736750870897	-0.1737651757109761	0.2656716476732957	-0.20219962825303903	0.052277348285101555	-0.32901010766672134	0.16886126443047764	0.33240502620304774	0.008870746756584419	0.33478811801985287	0.2545039261600695	-0.09651515948391945	-0.0739673362219143	-0.48550826516198653	0.023263693670537176	-0.06484794042399065	-0.23610216257282982	0.12921601121117435	0.025825348029337523
DTXSID4046529	1.3330564541615983	-2.1941482722882046	2.3156390220059007	-3.795618576858101	-2.2520007658539365	-2.9691195912188246	0.6514525521363339	0.7579440115100172	-0.6597988592705569	2.663936291172046	0.027414014298067516	0.4087154007604839	1.0312339781107696	-0.0836485874351867	-1.6458082601269775	-0.9637964720551119	-0.24300386203135138	-0.5488958435430384	0.27069689699956734	-0.35364909045336773	-0.6751829133460064	0.2413532943484414	0.8842592619998703	0.6368456157396846	-1.2417137244846825	1.5485926205308935	1.192867664812627	0.4956387161547719	0.3619137042968389	-0.31700669165612433	0.38114280367802816	-0.42974203411879774	-0.2893090720531903	-0.0620740692788004	0.4525885165087948	0.39253510925518975	-0.31269401959542914	0.8040244584739161	-0.2151955805881482	0.13625405746626942	0.6441715160018449	-0.10884108695425299	0.2321334065701368	0.32181157406614663	-0.47753740239894377	0.02982608762616007	0.44577615443727076	-0.47938928952325977	0.09637126933386406	-0.4798801751215378	0.17375442475952194	0.05749371720928219	0.24175251943339718	0.02666328093528139	-0.3027302109379562	-0.19639441708446825	0.06689521621525416	0.3302921826092613	-0.03471964885499416	-0.6393025396999582	0.17209671663114304	-0.08550818171075511	-0.34005132472692223	-0.33167759753269427	-0.14855043958166292	0.3862535716548509	-0.029008171949373125	0.7272924909336421	-0.15177814732699116	0.21354554595681804	0.02967850332482372	-0.3714935429370204	0.4673805926672119	-0.9277377545910204	0.41602981304307346	0.9219724727323791	0.16010073002326583	0.19881811712765746	0.4445792542517355	-0.04819031297224379	-0.14903144391734166	0.33485545569796066	-0.03849450925048034	0.6346318022097015	-1.027779195682255	-0.1599016877907204	-0.03647685280894144	-0.06852197379369908	0.03552494695962551	-0.5030422891505988	0.24514227195401003	-0.03366059288063247	0.18958299040639554	0.1289075016059672	0.5390490218271373	-0.03350654490625685	-0.4570171354008847	0.26380447493461967	0.2919702145202165	-0.6999279619698854
DTXSID3022958	3.938548654548009	4.816826066106914	-1.7064939545118207	2.2814297881177508	-4.175435227414398	-0.6454345580752102	-5.662775387027317	-7.011607345347427	-3.649967437195499	-1.1051315772745691	-10.890748570959719	-1.236562250680962	12.770505542120015	0.274736163094907	1.7659174036876866	-0.8250358598662227	-4.119170234628772	0.2867177299290256	-1.1880153944067193	0.6415165393303518	0.9734663019301117	2.2463458584988563	1.7785111969570555	-1.7424005614701423	2.8810034981597283	1.3782780926924387	0.904628420530617	0.026248106659375877	-0.42017453446901376	-0.9724978963143104	-1.608649398137615	0.3533906145801234	-0.7858678085593596	0.8775284531176042	-0.6998135920807352	-0.8200784050970149	-2.129077063481673	0.7653615527655724	-0.8464520599557172	-0.533225829583207	0.24743638863841536	0.4210296473485241	0.36196280205806025	0.3715828007134226	0.43969481475614813	-0.08751809510714346	0.5129780264840843	-0.3871376998645922	-0.39492611927880417	0.5434895560014363	-0.0038092689985166905	-0.5425802519365559	1.1215449236208013	0.13739794860728372	0.08755991011718164	-0.31344666888804307	0.3300123240668204	0.1826024660442276	-0.35861432693406825	-0.5143324514759706	0.38798910060092767	0.326792666359471	-0.530565435807946	0.7927653179617894	0.4686299117348033	-1.4427866122328281	0.43617286015745615	-0.2640871056269106	0.4979364356834059	-0.5861492894293728	-0.8494574542312539	-1.183849008844148	1.1817352539950965	-0.4328851587352444	0.016068447240531004	0.6770101384330318	0.49671820788057486	-0.6864956227583042	-0.9934611907366088	0.8625537684459278	0.09966868437418794	-0.5898813190464426	-0.11888195836595329	0.2823061085624436	0.13251390666031065	0.4711070326468351	1.184702813769087	0.9857762744772754	0.8470902771256509	-0.501115699116302	-0.7584366157526545	-0.6402605404874658	0.0017927079103782688	-1.0061642013889205	0.7504192792482804	0.26918842828968936	0.016988333553920865	-0.6412274858883312	-0.23392979520989207	0.33447790676589884
DTXSID2046882	-3.9464497480157865	-3.714656446072365	-0.20249543326300948	0.4002762298127679	0.8859296258944723	-0.7442150906294075	-1.3939742367602208	-0.6182395598201644	-1.5395250838799113	1.4685482084778607	2.3469808054692276	-1.421717442139972	1.4556418812531333	0.23635910640037255	1.0904612775573732	-1.4520719873876784	1.1532956748260168	0.49326875005375825	0.40637655910846116	-0.4756343382777239	-0.2738236625015352	0.03121662130937056	0.8923257035962806	0.005684516845977522	-0.08400362564137631	0.43803519109473676	-0.1820930815540782	-0.7846562651407606	-0.43050371647856955	0.11365993783295449	-0.5420096003284297	0.2572276880286056	-0.1349081088942077	0.688762963784716	0.2564056710894894	-0.7662059894884119	0.6200346107798965	0.03137705315994495	0.2709220612867605	0.444486803711598	-0.4240336017132509	0.019604739393578804	-0.6523981423183157	-0.27582392736400685	-0.5432677195003693	-0.1413816293785578	0.02938134013439463	-0.672772605435576	0.04117943809165747	-0.09029096076865516	0.11662822156023536	-0.14409496900826088	-0.035458069429298744	-0.25867567423545945	-0.02263455779273987	-0.09458826336329638	0.4428052299568405	-0.5366562459753309	-0.14317691233742344	0.10173754844113463	0.13190288490051189	-0.1366160236003349	0.14501666945638747	-0.13360149552566844	0.12172018469187636	0.5134665603082069	-0.5740395274427558	-0.33049812076243695	-0.13179057130170485	0.017891291678330645	0.5153833310814241	-0.1464999759520555	0.4598326249629211	-0.1449990335881481	-0.468179304767902	-0.12818133478951751	0.054736012543560086	0.03354791789689329	0.36637590698375744	-0.683857234937139	-0.029610605098475552	-0.25934713003417054	-0.16141178983235083	0.19045239762327879	-0.17796409787844755	-0.06468525502474079	-0.6762111742639877	-0.3805295904855495	-0.207803599035127	-0.18574830098698447	-0.28975232099596687	0.3056615107463205	0.7881996960263261	0.5141323854403861	0.2781177549136082	-0.09016289365601576	0.12795487817503395	0.15140636037850855	0.41188890470493333	-0.5353116954793314
DTXSID9046601	9.018032906687603	-7.866644708375572	-9.552579162100221	-6.179808842325142	0.1826263821544702	0.2449200417045949	-3.245371652470906	-1.7327439213547267	-5.344749732002013	0.8522076012584594	-5.305028607141481	-2.253148859845327	-8.279130801399837	-6.027407298658685	-0.04190865616373942	3.3709802421425104	4.930198960058952	15.955088867986829	5.768228410151017	8.517742558456595	-5.057270174153006	5.705855805855338	7.701037930989025	-1.0555218447394958	-4.390028208239278	-1.1416044558283627	-1.7580241038122735	0.9157119328180842	-0.7883746356875242	0.5326009317562207	0.01574171292574572	0.3869556489484297	2.5623115279500888	-1.9857852329559122	0.9328320231735829	-0.09986822051473651	-2.21306793885013	0.8357104507694171	0.7932751034759148	0.8378915067257742	1.6472342852521629	1.914155469712885	0.0011592038280151384	1.4470527604788355	0.15426285074905258	1.4800411099883972	-0.9092177956251065	0.2351182170027497	0.11395775440376806	0.5215714079600501	0.6042920923402084	0.8788881314387472	0.5442831820816201	1.4649394484192833	0.2531706354511609	-0.6069637033737897	1.3237740807050828	0.6427799778534461	-1.0243416619781183	0.5510068230129204	-0.2742602099595547	0.4649995160941849	-2.3217459050984584	-0.4087468349417857	0.8990011671081787	-1.163356320936427	-0.16375123136470768	1.2371653554074353	2.1794957330304237	-0.43691804658769945	-0.1457072029651934	-1.5667195053325786	-0.1338249875267846	1.6917906035894368	-0.4236623627121293	-0.20881734631948007	2.293686041179165	0.9603803176438112	-0.39501898154511067	0.23849909656692098	0.8209993926997647	0.6496028993379627	0.09384284212359126	-0.3600274673011226	-0.6062871108842082	0.18904837829865634	1.602152343567644	-1.0861998539156295	-1.6215455568014343	0.6913824067016014	-0.10277322247802692	2.281961268999946	0.0918414502580584	-1.0471674627202807	-0.9065127127463395	2.1920014382005015	0.21577965485307815	0.39958136565780905	0.931414229065539	1.1069992005744334
DTXSID2046468	13.599818106448991	-2.7554803031255695	5.6205306966250825	2.9804711723861472	4.195261325408088	3.526894353020002	-0.45703489148128873	0.3398855793749887	-2.5583824874354404	-0.16422239784794845	-0.4244323157738697	-0.6708874937503303	-1.5664024114907829	1.747280772597404	-0.7433495883894363	0.03043871009692618	0.11913033103750838	-0.5433165904318582	-0.14724391095840308	-0.798790029211457	-0.002320879301587197	-0.06342705167903305	-0.4231072358420467	0.6853559119167053	-0.7584115226704914	-0.8023949637630515	-0.4107086572422866	0.7688568274144887	-0.30742157964792327	-0.376399076921732	-1.3531371256685325	0.3657301838911823	0.11682328125102195	-0.5952867186481204	-0.7172895501930457	-0.7039619966480474	-0.36404761374326466	-0.8133358915152008	0.19850745743680814	-0.03933858859326856	-0.35354511376440556	0.0937952252979001	0.3201884256076118	1.3087266087322977	0.22441221899177963	-0.7996289595077376	-0.269827202950389	-0.525781572509095	0.3431599673494362	0.4129704940826643	0.2544226631190685	-0.32016629006949526	0.5838670327239444	-0.2612527294990656	-0.38891096430231487	0.37421681926221256	-0.3118822974690882	-0.1068155273861727	0.5999732389774924	0.07300160791922403	-0.6165097792527086	0.4135144663184956	0.1933675934776188	0.22365158092008286	-0.2074444391776102	-0.860525629722365	0.8327149738635878	-0.9638971832849866	0.3621774405628545	-0.6441489154043647	-0.4126025956345507	0.12369835932281582	-0.3964662010832165	0.6716323453950512	-0.48164659342504773	-1.287347434722232	0.022359849166964253	-0.09901501263708394	0.6987795449110031	-0.07057212803948243	1.8802330265817226	0.15704604020378946	0.673134567474281	-1.0680077888223314	-1.0101696740500707	0.277314841605376	0.6184943511247267	-0.8064195565539886	0.8983512720434441	-0.7297849218948039	-0.7488922755620562	-1.4331950701497203	0.5756560902222368	0.1851870815076874	-0.5185155099502072	0.45646910598295004	-0.9404112754888744	0.5786026631024173	-0.08252803595093271	-1.1054286464839238
DTXSID5022279	-2.562099912869041	1.4052731777904395	1.6202692817648412	0.18554120071614905	-1.9084914576844874	-1.1558994405186067	-0.2940487467161739	-0.6484259883300683	1.650010622097407	3.4006058014536897	0.69352099111053	-0.8953549167594559	-0.24122699434518285	0.7733515815917036	-0.9267450359999297	-1.0682314906087196	-0.3979928386609553	0.4302311314288605	0.4567077673795087	0.22888563099171444	-0.034611069239371114	0.3897053388760505	-0.08558863428104772	-0.7089391260725811	0.4163634981779502	-0.5118106036382146	-0.22662591859404907	-0.8867651760183917	-0.2945243020597162	0.5894707512185321	-0.21570817761421707	-0.11165309158072508	0.5914893599313632	0.043461261350338	-0.67974233932037	0.5796666559915461	-0.24186136089779325	0.12344510525070543	-0.3195614619072987	-0.4210670846964616	0.144791605002703	-0.09085091350686052	-0.1836221911145964	-0.6995582384762383	0.28683801230683503	-0.13877944052571403	-0.17024157068363224	0.1750928552660936	0.020920040052926667	-0.1072412605997057	-0.15731850303597478	-0.14135257410230626	0.08300575486180051	0.03601109084038444	-0.40349030007934555	0.7238277852835956	0.10857292759024567	0.18351663995790823	-0.14367129051680427	0.4570915760765066	-0.566157875834179	-0.16295163671998755	0.9183635637665294	-0.24990982132269357	0.03144125598895811	-0.3434120377361441	-0.27652088897536187	0.04686259190609799	0.27824517804111043	0.7753263861809733	-0.3448036852663562	0.39665135762433507	0.47999878026464227	-0.9958433717133324	-0.47977480361758856	0.11467872036331977	0.3094897553653433	0.5677527903730998	0.4308681033408275	-0.12213980755050179	-0.015790953805140586	-1.1094102089202476	0.25108754335320016	0.34292867793108184	0.05563247563065509	-0.006223279462558846	-0.9876238737172089	0.28427180937045043	0.2116911173461676	0.1613337633849893	0.04526315028197459	1.1253065329143266	0.48547994470176575	0.7560335585895944	-0.18636283210471144	0.1905158170143806	0.03629479777934246	-0.4425511218247025	-0.010192766393230608	0.5752586997512457
DTXSID0027066	3.4984265614426717	-1.7476618216909314	1.7600527334410376	-5.354251073765621	3.1055258388418987	-4.925818879997456	-1.0986472847146294	0.854417276045702	-1.5113105997985212	-0.01746667236661911	1.3391835842448514	-1.4755086329240898	0.7564681906704509	-2.079299185919652	1.726402936739923	-0.6417717910919852	-1.4157965738979539	-1.292428068815093	0.12471421650342238	0.4550795829735188	-1.2321272347375922	0.43869828061983585	0.6619962316376935	-0.010413533854728518	-2.039751326324766	0.8874729711435879	1.7390545370338288	-0.3881093889291113	-0.13922870960880554	0.32631681128440276	0.1845902702696961	-0.9796774170593393	0.7205664980976918	0.0469478104144691	1.1065241280163596	-0.8640200547001262	-1.5706219756862656	0.19040019514180953	0.2786630413472666	2.4280874757050026	0.11480091183846534	0.9690778803545191	-0.28830170340879185	-0.2621442977629777	0.5234166800846881	0.38139827563928536	0.01808738320990448	-0.23486032226787104	0.592228803456786	0.00773317413080537	0.23151863840007955	-0.2915238837457705	0.4526108906349405	0.4673651464861385	0.11206217127971835	0.7493053497195145	0.39309238316722656	1.0807473827548493	-0.5489064507132382	0.07518443068843964	0.014816887847717519	-1.5006766071209694	-0.7136066646963601	-0.23408840445637638	1.0240996874619708	0.1808768346460357	-1.6776894223507743	-0.3615441573900344	0.4962396990375309	0.403530852194786	1.9637558842503604	1.0061260283054019	-1.4743691804621897	-0.8345657167796863	1.0476347480883608	-0.8036481566179938	0.49437608589598453	-0.10521552520424822	-0.2666786951017844	-0.12941896611235373	1.287972956970841	0.2608610399085942	-0.019396635333641266	0.43487971786515667	0.05238254599067282	0.7459014397293615	0.5099962954374608	-0.5145155587137854	-0.5654147742204164	-0.0173199389689242	0.21549710638250527	0.6931251365088146	-0.09142833390944034	0.02854805513481931	-0.13429542227799984	0.30490667303029934	-0.19669674860700134	-0.057868626001802516	-0.05976658841276167	0.28029459263303325
DTXSID2045810	8.379231250975133	2.5825331826569755	0.6349824551637474	-1.3763925935639725	0.8971564951540368	2.0339289347869296	0.9186159182558011	0.18272152980729886	2.838627997716388	-0.8778074095589755	0.5589930862648929	0.7657046965333233	-0.3231965971094713	2.2840043668642447	2.4247126148354874	0.4532912655916095	-3.2273354391285904	-0.758602285403124	-1.1474686501491906	4.457959018440541	3.500857006446121	-1.4080072704398545	2.92018423680529	1.6370108347187249	-1.2725450798688265	1.3725044406337004	-1.1939178292107262	-1.2225005057909806	-0.7939000361824503	-0.021677488726552598	1.0581614035657398	0.1731503793292412	-1.1348268707048754	-0.8027156164401283	1.5712831619485297	1.6509591030021635	3.013075419108877	0.34740600354800805	-0.7123800061477804	-1.3041736371232204	0.8076923584058647	0.027315017971063442	-0.7599063902382943	0.12026505505955026	-0.5545098073362796	0.5788754972299781	1.0438863446181101	0.5197323319084022	-0.423846294720769	0.07086290212931853	-0.08954233491146711	1.3294782519819366	-0.49657543094138984	0.18975418450908	0.7959703595159098	-1.7395994617518693	0.011090924451442982	0.22416325354681663	-1.4011137009810268	0.5853476607271757	-0.1839430423989557	1.503945293977677	-1.2751954415813154	0.1990965594383468	-1.200084997950395	-1.0324397323149879	2.0704513073664095	0.7900993506996992	-0.9488783249617695	-0.9784617711553685	0.17157395149033886	-0.07720658157441479	-0.4265298964277701	-1.9980861443561482	0.2638192856855723	1.9577077227353912	-0.7907671218404728	0.3210120012850934	0.25805729769962926	0.5743381455417825	1.7509705614133544	0.11683914069771086	-1.5379936211209404	1.2784390082163202	1.0012406319144913	-0.008164285956791546	-1.9146784885208037	-0.06024907732485226	-1.3045936806166953	1.3094771257562072	-0.09996794683715958	1.2907992505661523	-1.7838163025890847	-0.8062169522019246	0.9045031114242943	0.020717168304468504	0.39513606733551404	-0.48220335830344396	-1.5029029019918692	0.25440011797359957
