compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4042622	3.9486532240176295	4.7268578303798	-2.715013445580227	3.9154659898353925	3.6926759153454585	-1.382673886537376	4.948471850997038	2.9468868785953304	1.7821412505496745	-0.6181873806499834	-0.7797885519172301	-1.0684091330774086	0.4099905971505335	-0.21220371790591916	1.5166290042221324	-0.7680683964560308	-1.5676725856973999	-0.14234495683162596	-0.5471490643787927	-0.038919484004746194	-3.2350095299341786	-1.2346717213022123	1.1334183894446481	-0.12687216295935924	0.7288903949375274	-1.4476185692994907	-0.4753967650594846	1.8229581921162288	1.0924464357903902	-0.4595268347158946	1.6725142081812074	-0.44770172285444537	0.15859194211239255	-0.16929468167744013	-0.268881374915893	0.30225806435710234	-1.0874223215280845	0.6291957606777202	-0.4980043508003111	0.11567396911060038	5.3924458019511906e-05	-1.165258901482521	0.2635756333417152	1.391257141790549	-0.5098494395261579	0.5280889873329041	1.7213773273087898	0.8297423972457757	0.8135909712970318	0.5766570207705702	0.21336068845921258	0.6110594881154073	0.4166864607821484	-0.03872294094199428	1.0249448865082311	-1.679109804455254	-0.33765480138840687	-0.9697311584502095	0.4669501898033362	-0.9148219703834778	-0.29121257246363313	-2.4121741559101433	-0.35485775122577434	-0.35076870728409787	-0.8150229240478261	-1.260181835165238	0.8067433548719264	0.6263280741307548	0.91122114839218	1.1814763946817792	-1.0794575894629146	-0.4155328837621904	-0.3331036634179191	0.09794658947266821	0.6220726463396223	0.5590506422063478	-0.41743563998218614	-0.2674297923765278	0.44025194783804517	-2.228127449535075	-0.08615723296300176	-0.1023452719733503	-0.19096419339287046	-0.06802555508001654	0.05285909341528539	0.5011933675139573	-0.5777920122756325	0.40452573872093417	0.5560256706374195	-0.4778450559746843	1.4583409118924504	-0.6770030635475561	-0.4067503805737841	-1.1663361759878337	-0.8972794402993866	-0.32696246695569936	0.5051345751401884	0.6663092629966183	-0.4742988544562952	0.32248759602136257
DTXSID0047117	-4.134027310287434	-4.50121716084354	-1.9926553621081533	-5.866019737384547	-0.9209443649233283	0.3295394328644224	-3.487106820023763	-1.399670596303606	-3.08141091705146	2.8223876273854978	-1.7904293832785856	-2.719654121835671	-4.338914516594643	-4.942147508169599	0.9383314700218046	4.227812004857963	-3.498077018793958	-3.1319546574145503	1.6589897462842818	0.4972369372621311	-3.9107737867899846	0.09332178813515424	-0.6823104001545263	6.994427147449526	3.0882602610883616	-0.4983873562539425	-0.5656544365855932	-1.030519866350385	0.2855838927805572	0.14906557034743811	-0.1977049046244746	-0.9204276413704213	1.3003514617922716	-0.4201492751412487	0.9071951084956481	1.7287722862272574	-1.2950775063672086	0.2868770612998375	0.013438310046967853	0.19096502538767152	-0.04542455461475564	-0.1766561005793424	0.03083993303783823	0.12896227748776937	0.2614404948183191	0.4487321274576395	-0.22815268580483458	0.4271346343372685	0.31636540302647914	0.422265268667642	-0.03518851285294891	-0.11120033642771099	0.4789797006907373	-0.0535825407418996	0.34498606014488775	0.9225730020962929	-0.6126913259107964	0.3372745223983384	0.26816887602794387	0.5942750919910568	-0.9540727528328259	-0.3882080980054691	0.03807956673057162	0.4523811525826441	0.3713433005914511	-1.608884328697497	-0.9230189807922351	1.135087059511441	0.37562197883317733	0.3605884547734694	0.3917296486263699	-0.7741242849692891	0.04994465883441466	0.0877459046270978	0.6787434307902935	0.7799354066504296	1.5780233944088375	-0.47405582100400806	-1.825354263399106	1.538946791538197	1.0344130823128372	0.6434081090065094	-4.5885675365248915	-0.3891112626742782	-5.319729787413737	0.4133836522932281	-1.3653547104147068	-1.0164932582321669	-2.501244121157388	2.2496682498443876	-1.123118671024927	-1.7419528740195	0.49320185895659036	0.21958673853772173	-0.794935064950199	-0.96877045372624	0.6325697760429422	0.05022607091282265	0.981480862718493	0.2516244744231772
DTXSID2035013	-6.184778434341845	-4.076330834162663	-1.649353196791627	-4.731155743935708	-1.3360801563343125	-0.2479848557432061	-2.859581593214228	-0.7451993299613452	-1.467576481361334	1.4664410172720668	-1.1211985781180809	-2.411621257720422	-3.2365465111322504	-3.4669581636206086	-0.18772549397592914	2.8340065212381584	-2.6461855110439374	-2.007888981565818	0.5978310946404911	0.6126684480900381	-2.266978488708716	0.45791757690483376	-0.808398203849646	4.644356073433939	2.863055042619389	-0.10730799556885902	-0.4861315885500009	-0.37409184407025986	0.08066916478889193	0.17215540744459404	0.3032478071671152	-0.14975060975498183	0.6722926060188938	-0.2605085563196338	0.27470234260159576	0.5514052667882453	-0.7240701049195756	-0.16332234567901943	0.19089393627374668	0.33982517737427864	-0.3383715047925819	-0.1685228757028123	-0.023507489999824306	0.27631137652190096	0.1272011569323165	0.2026874652900989	-0.13348781203191667	0.11277175370632407	0.30115291638732733	0.43605193106683443	-0.01482776453059769	-0.17008577708898584	0.29572102103342773	0.029291843229476727	0.3341571092040911	0.24881938004975182	-0.3793301742664755	0.17296918194649658	0.21167059577806246	0.44570095709729574	-0.4823459637472246	-0.08953106093581342	0.20685838483097774	0.6225269251007799	0.348683590253344	-0.8116620848404834	-0.42995670648202866	0.03547537749720764	-0.06105686098565595	0.05427039442116803	0.40888517103017574	-0.1869931552644896	0.20709051003978257	-0.19623040706537265	0.31591671101865587	0.41767939937247245	0.8495967903897536	-0.3656056181180683	-1.3131819869285213	0.6497301369091867	0.5369794284444059	-0.5080194266067416	-2.3995327204661914	0.1563357479522908	-3.536208824937056	0.04299110599880665	-0.8080923421584397	-0.574201833110045	-0.8917611935576489	1.7197538765761877	-0.7019240853845203	-1.8816306883404186	-0.3378548949503739	-0.5950576425508981	-0.6747532352269616	-0.6947003781155633	0.764494909337022	-0.1800539199663707	0.10635657248069126	1.160451248513422
DTXSID3046320	5.527037112832035	2.9633024667766827	-0.42711017028824333	4.303159826581196	3.169316228224565	-3.4600574371990005	5.6967557065716985	2.884558888396694	2.70223268448698	-0.5502037990046053	-0.33502725445014164	-1.966670292924976	1.8565975059760635	-1.62942427221742	2.0402716751831993	2.0262476342494504	-3.5158969560133055	1.7080138278563222	2.33948272362575	-3.1334797123805043	1.1867883261038532	-0.29319218621636095	0.6190099577105539	0.4037148238012685	-1.3401255691540457	0.4384327153076453	-0.4067121233977072	0.8092712388957449	-0.8485551604147656	-0.7827222903387103	-0.10180055286968645	-0.10679867309805433	0.7011546376847347	0.6092680737425495	-2.1678740133836825	-1.7277875391978947	-2.1019340856233093	0.15167944312450488	-0.007993617606663042	1.112602930384083	0.972691812044177	-0.6814237452731474	0.4776312014095182	-0.9184315490092286	-0.15759551011528197	0.3366735385310427	0.15084650275711323	1.8662879182908292	0.8012395744886708	0.1096888297465219	-0.1238266149850444	0.3124855321359031	0.49591008198703157	0.2648104774844305	1.8420402119670445	-0.9283013679475217	1.1671413525973398	0.8077931712131424	0.5412914417122532	-1.091102863152345	0.5287208407297463	-2.7555689919371744	-1.8859963576929912	-0.8686587143118227	0.32980536401468435	-0.970845685109311	0.4490585588436058	-0.2092128480158807	0.2925503611191526	1.3290792581436222	1.4498315724192292	0.020822208222864343	-0.7844438864726854	-0.6305976194503959	1.0177323586677318	-0.1079443563998618	-0.11313635851367618	-0.7769618924230868	0.8872569540313199	-1.505573522604207	0.8939996500025822	0.9058819334419945	0.8293960967329878	0.39035538917612944	0.02133636235883119	0.9452364321637683	-1.4712729410399803	-0.23074978893674544	1.1829253927272614	-0.1521730819931059	1.638250075897722	-0.082274450104005	0.5137685681795406	-0.483991840195753	0.09443433005324973	-0.17574667019451584	-0.38192459123041494	0.03533455403436128	0.00461794725799735	0.9967630904083823
DTXSID2045494	6.689540741575865	0.484862344333619	0.19727819834613164	-0.8269841806568827	0.8904558494819506	-1.7040925911178868	-2.198542443970505	1.3149029479773573	-1.9733610825187275	-1.4062049185611567	-1.8639988189891286	0.5190465238863672	0.37064658259129485	3.294720274153251	-0.19350519327691645	1.5509080886665387	-0.5439254685261666	0.2634989136434149	0.8823965750194984	-0.5997985757275052	0.6369006461808674	-0.7995979536164508	0.0926715221293421	0.4047571918067727	-0.6611644303233372	-1.1452215848346166	-0.575896594213825	0.18315064406602508	0.12639792251633	-1.1881168594413019	-1.6028944221698411	-1.0335256108372877	2.2114958172574286	1.2244712013544876	-0.12918687306096954	-0.18044320510469383	0.10019487330466281	-0.21632057472566493	-2.0855351350366855	-0.19257182205336215	1.4869217732656905	-0.11284233188088734	0.040084060973528846	-1.6729602360325617	-0.4757484696873007	0.9651683010152429	-0.34332452978794387	0.15782513500702355	0.12604132761454395	-0.8421303387832082	-0.5537966064762624	-1.0047039086889011	0.11171408950334032	0.016047090168257998	-7.474607698582847e-05	1.7180486258555159	-0.016974728556639236	1.7247562577382471	-1.0617300235516207	-0.28572279610621704	-1.3929658805784837	-0.6064216361393324	1.2782094490896974	-0.6473879351132246	-0.6220152539086252	-0.35081612500828274	-2.099658424550708	0.26103950612767196	-1.3654302045036775	0.2913764699779658	2.5551926293892286	0.5719552267415338	-0.460104288881872	-1.5282459859887485	-0.38992746055042854	-0.9248428733578693	-0.9020963757366222	-0.21219872701901427	0.3428979117413879	-0.53992019138812	0.987398100497352	0.21323388893439252	-0.8818111586265602	0.23277337993820774	0.08611348768208135	1.7371769722150168	1.9773765906049579	-0.95747842121362	-0.2409342640392939	-0.08574098930253256	2.0217902932901226	-1.2791042646498054	0.16369000602235453	-1.0678343288152579	0.014595452480554308	0.00368491553545488	-1.3301290387345035	-0.29567669007641323	-0.8354799642296208	-0.5369007996010574
DTXSID7040362	2.5084752300638105	3.9751923264185267	-4.072762115593879	1.1995160850809667	2.5212699528983116	1.7587047823034547	-3.1648730959745768	-0.34174389313873627	-1.6400378788401992	0.6153543285532787	-3.0828579811087296	7.319063692806573	4.06795489786453	-2.2440264842855346	0.6998002936516707	-2.0585994038660087	-2.696846499064503	-0.42208859410579486	-0.0024735876757799296	-0.6462810986214723	0.9766235723107028	0.6609957188817249	1.2027407334509699	0.18944546476324098	-0.049875728612343836	-0.0348611002752277	0.7758646725259615	-0.2791848489647026	-0.21757551251890042	-0.13885000276802942	-0.5011568034692692	0.14291368386664097	0.33221170260879945	-0.22773121598659218	-0.27973345272136885	-0.16028283771078997	-1.7104502227828446	0.4585601667867583	-0.07720537621047222	-0.6745725941795745	0.10332439159105804	0.5709826874856825	0.1448481824326104	0.170842080486617	0.41060707811174135	-0.151426064520848	0.02190781287575466	-0.40405181918919236	-0.07586141042578712	0.4267851708236897	0.028203017701456112	-0.03686707567058637	0.29135749236917824	0.29291213283364775	-0.19440091630458464	-0.25868961434522275	0.45256537031544175	-0.144574327705397	-0.08453613615756553	0.4356693328126633	0.262470777618908	-0.45293568396964273	-0.6668160959036651	0.30053842594571223	0.18392725813042748	-0.45906597853422587	0.33246696710980844	0.10210515746671153	1.4849204744464133	-0.20490009693788686	-0.5169009974325338	-0.44445527090198234	0.04857745283939285	0.3427844782791555	-0.3282668462471839	0.36458646748142026	0.9208305445075866	0.9254218515301859	-0.591712979822132	-0.19565900275025555	-0.7182050441203471	-0.12035318779122252	0.9539660023998753	1.4578238250482956	-0.5357968341917699	0.9072903759455956	1.4910425584647917	-1.4518605455494062	0.13390958779232282	0.7085894506400915	-0.2977260148346641	-0.11077141658626924	0.634263803269986	0.44693654620826123	-0.26286599603416916	-0.3715998215630151	-0.047615425585844945	-0.005065751889678597	0.07575400900451895	-0.7268365666775461
DTXSID2020892	-2.122261210826399	-2.5409902745745407	-2.94793444080657	1.532757291256002	1.0840485176274108	-0.8253656386210864	4.149147523732326	-2.49083950346731	-1.634057263856059	-1.927551209415146	-0.16946303495585818	1.9444023658545733	0.09426531982869327	-0.2867691902729201	0.15521633796875162	-0.5531113941290456	0.619348346568426	0.20980228473452944	-1.386555029258959	-0.5186782640322685	-1.469287047893484	-0.9811321315804393	-0.07524766928918729	0.5942994298337324	-1.0834841880624824	-0.7884182106243194	0.2757755047498296	-0.5133739436730745	0.04344797508113708	0.22211382507078087	-1.4217504573650388	1.0276996793501616	0.1198785701372303	-0.3469405245419353	0.39435597888801543	0.3360946765111832	-0.552439945008757	0.5378891730372903	0.607792382995339	-0.6683176771299436	-1.200003446628537	-0.23464445672964435	-0.420438099679626	-0.2645869962935267	0.045961250352087965	0.3023342947899928	1.3189030363645529	0.42749014226953846	-0.44621680291677407	-0.04782281510384793	-0.41086522101943296	0.5736275051687513	-0.44966456621657935	-0.16576676668650955	-0.05769700766583911	0.24348557075012586	-0.9450891259462503	0.41817228457617117	-1.0328852333869478	0.6745432672785554	0.2967973788312209	-0.16171908146992184	0.05475168568164304	0.7331504703234433	-0.08083549733987867	0.023141166129085042	0.40356977618201895	-0.8937811467809714	-0.6018657343677741	-0.411122506118175	-0.09928008004202002	-0.730839774955335	0.2725533899946003	-0.7650371274843566	-0.5819216192797311	0.09716746798166914	-0.2842914964485898	-0.193752222974598	0.33019913582930144	-0.08917728305989227	0.4596417427324363	0.4277761191034714	-0.244401439599527	-0.6840090163663017	0.0031536366854410833	-0.2278711968516133	-0.12927775793406301	-0.05973857318410133	-1.3219156762335649	-0.823544966945809	0.5310850616539922	-0.05514384189631539	0.5801412557927313	0.10208535719764261	0.4561162569411903	0.6094577985846499	-0.16974020048735647	-0.4164757638494535	0.5776985144190504	0.0697683376488947
DTXSID7043829	-3.3539707520015143	0.28253479205821425	-2.1520193666063157	1.4717711009200156	-2.2036462444804177	-1.0029263378203526	-1.5744223822003107	-0.2869300298003845	-0.7945556665705775	0.9452866910961727	-1.6881256691896926	0.060702277306432635	-0.41737150571108095	4.861021133111069	-0.11278216178179346	-1.421107792958976	-0.1862025560774588	0.2222339938377969	2.229987423725142	0.5528618387586596	0.0066004931676658055	-0.4549685833739136	-2.318208907640807	1.4352880482840915	-0.8992562714686589	-1.0096008196444266	1.714482023895087	0.12025663047282663	-0.18052358542488392	1.7471612110553865	1.2844116733521995	-1.0068835837635464	2.452624733239253	0.8794573714974134	-0.01586480081763431	0.2781297689007292	0.20168955417703996	-1.3855370767250033	0.8295234835629559	0.1397007574232518	-0.40266949116363404	0.38965335934109996	0.06117530586242174	0.6251324786813287	-1.0713929368868866	-0.2210240332583593	-0.058788256445415	-0.5490528909336264	-0.558785203975422	-1.090879603399916	-0.06078907667595037	-0.28971319617369634	-0.7939585996968446	0.292557951731332	0.9373232443018839	-0.7220798949397667	-0.0018163383810728352	0.058422671049871845	0.2165384434692607	-0.5655379190061018	-0.010286342355154738	0.5568306339170449	-0.4813374589696368	-1.6739523666617842	-0.28572383540964064	0.5232609456665349	-0.010306975170127138	0.16690262550380786	0.12121535149011892	-0.7463695283751056	0.20283972258388297	-1.21782539345533	-0.06973850426274494	-0.4428487596800268	0.4791322830251183	-0.4678725904915896	0.05427937191157539	-1.05171847846064	-0.47553792545792234	-0.5968925769220217	-0.2400144247898081	-0.13757107244515637	-0.38222084166926457	0.24719162924564173	0.6699804462268943	0.4133916459778531	0.41494336605941134	1.0152953044092772	-0.6637437972937237	-0.2323853417929514	-0.1117945901697859	-0.20756912104834355	0.2681098430225033	0.41951892992033457	-0.3226365915693894	-0.10375048104726048	0.3307651973637707	0.3185803390128786	0.3114452379200149	0.174917764929982
DTXSID1051850	0.7203783653242349	-4.361077463370968	-3.4793325552969487	-8.839850904177613	-3.024903494759779	-3.359247751954485	-3.593372200918774	2.4461436918851103	-4.588441350174273	4.735702998275509	-0.09357256554294859	-2.235995972574003	-2.189987728107584	-4.236595696816572	-2.1873702162883006	5.673560789759625	-5.332963130792677	-3.5069886455666106	0.10973778645261241	-0.5040559262307618	-6.00388428198732	1.108944443339153	0.04113854691160733	15.360597270689318	7.444123687506399	1.850533600861401	-2.3008141788762164	0.14619326425197787	-1.0922618938346156	-0.046992699149689295	-0.7592039662806211	-0.9987543940825645	0.2819574539631806	0.8243934570139211	-2.451564839243333	0.8790033216739875	-2.0390647403821047	-0.17818639722136645	0.09182873575686905	-1.0279774211805182	-0.4767022136985915	1.054921898078655	-1.0026790149337244	-0.2937376718007722	0.646237051708477	-0.10609397851537375	0.4324938059451455	0.6076294687442932	-0.6830039031673352	-0.5131194471013323	-0.31883602146189904	-0.2750231269653354	0.10562206314737488	-0.10629728570460135	0.4216980476171539	-0.657684870488271	-0.4974194234833244	0.8230857316772193	-0.008325925716083754	-0.2488220370514115	0.8043678847422205	-0.1722723020306511	-1.4677774006041426	0.8438987748477892	0.8866315575584953	-1.0955970462684586	-0.09447476942623101	0.10242405563489253	-0.4044672860078432	-0.9284827711984971	-1.0924526072807805	-0.18410571813363388	0.2776282359009349	-0.22961340972720462	-0.06746651356113623	1.4418706917562452	-1.1884887862861695	-0.501123596188117	-3.850313419692776	1.8213630990855714	-0.9143990303491789	0.7934730054786199	-9.280932587578336	0.08833314640212739	-12.589787837982435	-0.3839909631551718	-2.9895685937494365	-0.7065251634472427	-1.8725142157597692	5.1323502399350795	-0.5164523937972251	-5.440799149362395	1.1686090525179158	1.0012479180412792	-0.49397135056138386	0.10881714601941392	-0.36716373975303296	-0.9545213287320061	0.11146063673441425	2.137550748741156
DTXSID4022731	0.27901400287768546	5.065294099616429	-1.7906184941065395	3.3611076407826412	2.3019647217609243	-1.0382275379260877	-1.7106790411710735	2.253968083156033	5.514402808392619	2.3751368172494187	-0.5571670985650639	-2.118017488744586	-0.16741262657646858	-0.565121429876471	-0.7468058517159338	-1.4172967948347512	0.10725989865828021	0.23134704929960118	1.0228970580499765	0.04069650455508146	-2.307617032545588	0.012571112383106141	-0.11379774400529283	1.1696363731891488	-2.0396299364264205	0.3385847212257796	-0.6482350222717107	0.6099102312320946	-0.37689444280303364	0.4692030094693864	-0.78272575539167	-1.1663973800859266	-3.805362773433744	2.2821903683781226	0.5470119003149763	-0.2960529427974829	-2.7781309855012863	-0.4171734687279354	1.8887794720636135	-0.9335536497211184	-0.1534569044024608	-2.4064581608796183	-1.357094358626079	0.1295866243456691	0.703416726559393	-1.1749916583347724	0.2617158565039791	1.2197354061325902	0.6985073522251861	1.4074190978289585	0.8443913826357051	1.6389711854698774	1.2214965136254599	0.12535489369011837	0.9362924140013987	-0.09570997227892938	-0.8739672682214152	-0.1507760867540368	3.656138207360916	0.3530221708213786	-0.8215952164746856	-0.9107750982008851	1.4233837805552785	-0.3489528416480334	-0.9636461911139509	0.9425805382310329	0.20641816876594313	-1.6764551235238347	1.0630001579834263	1.7323253472180669	-1.245689385304867	0.8926824556197915	0.5984321101582192	-1.102140435440361	0.6313137286864001	-0.3901414330938378	1.501064786487479	-0.640615762346281	0.2768716187549014	-0.20983864919369466	-0.47590690326735097	0.46027106126562317	-1.06101642121739	-0.9266696104594944	1.214140284221056	0.34528142555686936	-0.6786490284237262	-0.3938077940005225	0.8814841951208361	0.2275535502954587	0.4853562835233492	-0.3772366146469761	-0.5009656043506363	-0.23536986965390125	-0.5974289582541412	0.06475542505398629	0.4100942857130641	0.4649298221688647	-0.2850935339654228	0.6531687221156979
DTXSID7046415	3.975200666361192	1.471049849081956	2.4870013521445475	-0.9569106321046152	-0.05669413306803043	-3.706836899728838	0.6768856862663393	0.9842901216425166	0.4929061582988656	-0.3749081352403724	-0.21362176294300153	0.3077409100534199	-0.6007180200970409	1.903312559418032	2.101062992133694	1.568057087253401	-0.4811330478882473	0.9319543808603116	-0.1466079506357944	-2.1280275497252807	0.10558943235870584	-0.4152268627394694	1.4069030901369852	-0.3812591449817751	0.07803200396927998	0.42036410250593303	0.0363892333274963	-0.2595392428647931	-0.007590497179116903	-2.088292303453137	-1.9986634279324869	0.48497800452053796	0.0965588113608957	0.11370307045784174	-0.4844084944593563	-1.2523338481202355	-0.7417098814578171	0.5121350109070498	-1.2124376947829423	0.5855910017887793	0.53868037576325	0.6178151556731376	0.5469782269667111	-1.4150623568913039	-0.13420971022447942	0.35536708110795223	-0.876304039347621	0.39683791753187914	0.3282374684491223	-0.09438334393307585	-0.1907113102994357	-0.18275295444108303	0.59338382196866	-0.13004797272303054	-0.01216540339690354	0.3664125947454724	0.5114670502492479	1.4729967751658373	-0.31859467496433685	-0.1666347064346981	-0.03298524309676452	-0.6120904054941282	-0.1996310343683164	-0.5643102860998528	0.31959919912284473	-0.1749237141320635	-0.27880441704319947	-1.3520442580959937	0.6572468421666469	0.5127583040166155	1.9471902778433463	0.5816897121165655	-0.11173689667895678	-0.791778788599717	-0.6875302911550281	0.03888001667177544	0.1562647642247863	-0.551766422125745	-0.35356958860464	0.6020394780696783	0.21169773701644679	0.47705226524331507	0.05719781967824282	0.44695664591088236	0.5921440725979723	0.34736583106152846	-0.15848454033512083	0.426792694984114	-0.4543821481356593	0.7262244306177963	-0.0723199567247757	0.39816255512540766	0.9324021271613953	0.19617401035587143	0.037975294214312436	-0.1553646545746467	-0.26998159081558826	-0.08888207040167596	0.7162442800211366	-0.5850946036659465
DTXSID0020363	-4.970627219056123	-3.234605901908545	1.628624774945203	0.5958248957364036	-0.7227921003096552	0.4425265291512771	0.22856210456810486	-1.046652125514514	0.17075833315839198	0.6967993144731769	-0.1303756133520696	0.014350926388993187	0.21720631974868154	-0.46877735090960476	0.29230787623801974	-0.01537619708658397	0.361647750624305	-0.18766349350553319	-0.06306084662275294	-0.20718197385899906	-0.4098747299787474	0.027835040901214504	-0.8296925226281938	-0.24831668188286313	-0.5717127084200899	-0.397419832213007	-0.662851523418869	0.9608354262493588	0.6935647125021054	-0.7973604149993728	0.20641768008005323	0.925431989450542	-0.88167132474561	-0.3320597623746385	-0.8898165372228851	0.11469397264270728	1.3207028599513089	-2.1333833384716345	0.2413624300407768	1.4706944060051328	-0.32836037973965637	-2.5465367508258203	0.5180172837862091	-1.4466447039589545	1.8336647927728968	-0.45986778867333694	1.2984853398453253	-3.157644681814122	-4.053046155074592	3.827127772246103	0.7329273282994287	1.194395958069272	-0.1633444791441503	6.350157564321923	-1.072574252337833	-1.772718604086463	-0.2764359123687039	0.3823439962440646	0.21545471612555459	-0.8899683260707494	-0.400979891520434	-0.4579700413198759	-0.011493073477944283	-1.2398994204162241	1.7634658219861854	-0.5105796485792812	-0.27692773649703323	0.6304756976961126	-0.23394278249711548	-0.48171853826049094	0.8793461214904722	-0.10192846278716873	-0.8077003177431856	-0.012718661937693663	-0.9224899461296407	0.03875074032307848	-0.2664601562239316	-0.05049887843845152	-0.2607749263585809	0.0603076832284347	-0.72812849974905	0.18571156654461118	-0.13039533849349916	0.14569182204854872	0.1841016128237037	0.3912495673106781	0.6617157107288771	0.19923707795192627	0.2525356828325842	-0.35465710279066154	0.055349839167688195	-0.2803508595225598	-0.35566988956491563	0.010879923880246747	0.4247698134377073	0.3526411630859634	-0.03288111013630857	-0.20336654174167956	-0.3064745646264891	0.6216583830597835
DTXSID3045774	-0.5027226235330765	1.7889433852505108	1.9868897971037938	-1.0038484796729468	-1.7806476884490396	0.8842252821176225	0.9289928534266623	1.7687789998796257	0.0425481799919129	1.135667203960254	0.07007580293156927	-0.5223760620424841	0.28472308734345786	-1.1722959159169613	0.8808715303590116	0.622453278451452	-0.0547068611229318	0.32027672850163563	-0.10549243251871766	-1.5547637248651573	0.2591191957782599	-0.5216823065124403	1.3374151589680239	-0.28141964979863415	0.7324117773786901	-0.12804923789113856	0.34734255368238515	0.2035885415838495	0.1331639383584959	-0.40491244796177783	-0.6304322320596399	0.4627237413372182	1.397066699417913	0.08135517454339627	-0.29480535851494677	0.3606777058069676	-0.09139198426316375	-0.10646360461526828	-0.7207574733212919	-1.163271963171993	1.1966827118506005	0.30495913370370653	-0.4381844069617551	-0.0709057898425373	-0.7787957935634148	0.5111491429634305	-0.08220102917729034	0.0820123386309863	0.15453218453524492	-0.22255687340095776	-0.06859005204752251	-0.030851977760539617	0.38029319584971116	0.29753764718457854	0.2692966583812222	-0.1700677150827146	0.652718310412441	0.6772026073135121	-0.7316728031589161	0.03544914572570689	-0.743068522833928	0.34800747047170055	-0.11258605789789437	-0.4752241875410613	-0.6049895777728898	-0.6066999143638395	-0.2854573872157129	1.0214868099886223	-0.24437606110251237	0.4877329446889582	-0.5156934761951854	-0.030488680955063137	0.4991878570240484	-0.6831608835357939	-0.8610680160241431	1.348493720502589	-0.06710995045108814	0.7708565760586533	-0.08779181052987942	-0.2314382829558578	-0.587880828289556	-1.620692153408177	-0.5226501477437708	0.20198185282271794	-0.3835426030286713	0.38882428013790477	-0.21129600632714152	0.23256761671974474	-0.1472319563156221	0.4450981138041581	1.225521497289577	0.501601231980598	-0.12598809458283122	-0.8239867105567038	1.1045267466830566	0.20542053943800698	0.10363910423346864	0.12690124718526388	-0.270493815884601	-0.00964370141717214
DTXSID7025394	1.4771736630482855	-5.113358929895653	-2.7177160275807926	-0.5453793573567943	-3.144283462204186	-3.621844319971755	0.9174322724320289	2.210831200350649	0.4728954475824692	1.2809168508289375	-0.12083156649101813	1.7926291197702966	0.034180814849756	1.2772853332685494	4.178531950951921	3.1825312445308076	-4.572162774456142	2.951246768861961	-2.168892436101397	0.7667130202436085	1.647415812836412	-1.6921278966176643	-0.9626727523163422	-1.5274613350738047	-2.380880862949051	0.8331208809666774	-0.6137697845789344	-1.691605849101459	0.8372678050109645	-5.801870370282903	1.3174096597675677	-0.3870449392978229	-3.493504293019735	-11.470736904229037	0.6000443011302884	4.9981158559572085	5.698982470119955	6.526913353847324	9.18303865284006	-13.68801992722831	4.682564494756816	-5.237562512776659	-3.3874538675144867	6.52327180902284	-2.0081030854656814	2.4155133738583348	1.9825933883041076	-2.5119289200442823	-6.673315276585535	-4.407275945018182	-4.955854848527408	-11.962961608239382	-5.487943221953333	2.6963265689083973	13.22965450905125	12.966203812380828	-2.3481174649979297	-2.9443233075073465	3.938441641365826	-13.305350224447555	-8.957698602891607	-3.8203461002106147	-6.4886238643257705	2.3755484157119446	13.934135778934484	2.91050206547446	-6.295982580847645	-10.145655584798602	4.114472972515294	1.0004315201066414	-3.1642406878685163	4.432000964917673	-3.0732595529649807	1.4463151909289107	0.2932407759973254	-1.9849078095879484	1.8769596513121083	1.0382190981150534	-2.0790397626738377	0.14448967213692418	-1.817499767162273	-2.2508128420214075	0.34956661170538683	-0.3921765154637555	-0.2500930928172954	-2.201095528199751	-0.029280279146318446	2.2241559624682714	1.5557672810990877	-1.2225464477913508	-0.46614305218868424	-0.9122983958368351	-0.8808596645866046	0.49368991211791674	0.29433755442896686	-1.8695709638205495	-0.20706708102326074	-0.027799802452933665	0.9416250019268297	-0.46458907702714486
