compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1022394	2.7131744400548694	5.311574756576485	-3.8791919572945632	3.5588979835563346	-3.3177198384428763	0.16036555820688145	-4.436125572329236	-5.354586941968925	-3.9254206049582203	-3.577151092466949	-8.217357242457586	-0.4450146736095206	8.025935259728298	1.4830274733483892	0.7455478772897113	-1.1842050083412965	-3.241287353119573	-0.44932773626656314	0.4581985787846312	1.6371991749581778	0.0445507737733637	1.118968834204997	-1.0813648808068834	-0.019279055916656226	0.3672876831216633	1.0347205218865156	1.2364688974247526	1.0779054339366259	-0.3694336845029132	0.00846812060316788	1.0147055225839277	-0.7108446678874665	0.9300017908764583	1.0544255075256388	-0.14018928886662874	-1.1943167810758353	-0.324104012882925	-0.07887072497746883	0.897818338873513	-0.06432207669839674	0.35198978071085885	1.336721738769513	-0.3645124535938155	1.03533824450734	-0.2564032938783049	0.425682713125249	-0.19477154007995887	-0.7566564087556896	-0.12873817538979113	-0.1692715207831588	0.4154888063869624	-0.49567316154259466	-0.18352816397866487	0.8871450809892737	0.1961025350876336	-0.32938381523897897	1.055518763319552	0.5054907343965538	0.027423456352975654	-0.16620990267046057	0.00944250930115788	1.342675149671408	-0.9330500973179652	-0.6872112899120489	-0.4733111967955202	-1.0235700054603578	-0.2906899705762153	-1.023169628751839	0.4276931030962773	0.5994524265684217	0.02724705710294677	-1.1556997945296208	0.08824988481467134	0.0447674698835328	0.7473598631415488	-0.22432304705065392	-0.07894591244099351	-0.6092060071384294	0.31517429592226504	-1.1807869999433585	-0.6772229948906657	0.152710977836154	-0.12133669789265299	0.24729679044014416	-0.1831917853824426	0.03674399504603497	-0.07342793251265071	-0.08014359500816547	-1.0609146195693782	-0.6030044328698104	0.790522465134064	-0.1956366881888781	0.17672646974812964	1.2816467741866129	-0.7745813783287662	0.15825743714614365	1.1092101615385288	1.1415778067607114	-0.007503343346567133	-0.1353747339512002
DTXSID0047876	4.3186754707176584	3.189833254553025	-1.9602958573029743	2.0216494699682355	-3.955720076523075	-0.34527642965085265	-5.959177461249967	-5.128760601260043	-2.5291649724627194	-0.29252578657923267	-6.672046791817302	-0.559798322610663	7.976356752096551	0.10648008470609777	0.6414092496052831	0.4747627806773311	-3.2221441898567336	0.6784301937160825	-1.4721150890603845	0.20022200197762174	0.23143244765945006	1.1800587468799286	-0.20348706452467602	-0.9213310664021828	0.6750562938069432	0.9799258893046712	-0.12190634027961054	0.006091986261732798	0.006295212604505829	-1.1711814976031472	-0.3889983145203449	0.009648335408485129	-1.1929044359314953	-0.01222883118863568	-0.3478614853663726	0.1318278156226624	-1.6992673713924078	0.3307642744889228	-0.572311247481623	0.1826350076943768	0.673348496368354	0.44764738085793027	0.1437192690107737	1.1213521779367381	-0.10413553552373368	0.12549979285323237	0.24003060605529858	-0.3138517515400527	-0.26391599004234934	0.4007484573710813	-0.20992240912956628	-0.5105723877290937	0.4905566098576889	0.16500089378619395	-0.4178765231068232	-0.17081640356265523	0.19354753356233348	0.1908025011957478	-1.1882376533828	-0.270053592328055	-0.3464464256430412	0.06352277501003578	-0.12974511315084503	1.3828129141691434	-0.14395436950581889	-1.6840050141161425	0.18115540438621502	0.09595670507409042	-0.5746304505440704	-1.454765935611953	-0.8498155079721096	-0.6672753343045268	0.4672761195706308	-0.08397320197883354	0.5553194239684885	0.2769231497678818	1.040955133195068	-0.7135666280002698	-0.17372927465498103	0.40753906282305363	-0.10802386780702994	-0.7653140323958152	-0.017680454588678726	-0.28264296453937804	0.043865792702560004	0.7290801092213928	0.15060818614010854	0.041961873363714	-0.6879661676439215	-0.7898021911566285	-0.290177064171878	-0.28555155720508535	0.5731175302245743	0.06636620214081808	0.11429297407315493	-0.7160592371919128	0.9657664002402802	0.4467175997599189	-0.505892029304123	0.0218332547329936
DTXSID4052342	-4.8276227412259365	-1.5432671380961487	-3.0230173811411025	2.99398200862586	2.6260159644889853	-1.32725645775804	5.245991537545799	-1.7029790321697558	-1.4762705181040434	-1.9787894106240076	0.8811547803721353	-1.2451069325092061	1.2457575434737618	-2.632394367311534	-2.773799736290935	3.182261228575008	-3.035713050889277	1.5423489079408126	5.5859404609904155	-3.208611686572753	5.224350024935717	1.5514232779472796	0.3507716748048848	0.6578457956282336	-0.365179117556266	1.1929043613871795	-0.7288193785779791	-1.9328423858291501	-1.3718325406994918	0.6043953251614995	-0.04467581021635968	0.24571211799827283	0.7927318481854303	0.5352194162052102	-0.18472965040203587	0.8746744406781948	-0.3262918782879492	-1.2220304928750492	-0.9677779603094698	1.004607232498425	1.6823063299920173	-1.4154979139151371	1.0115369817961748	0.1752155442452256	-0.4502608981965648	-1.325550356987762	-0.26112399126803226	0.8701305751360411	-0.239614111243588	-0.019649673249000122	-0.42778639532163554	-1.0542703788728889	-0.08015861670160908	-0.6085356926029861	0.45468237825216473	-0.0590790767772885	0.9145400562084828	-0.39888040027590926	0.4075167382963784	-1.1025102643484461	-0.05517823150525157	-0.404907236927231	-0.0485849263632013	0.13828810525596436	0.4136838132140889	-0.36589694452605864	-0.20095128636421644	2.354717534195835	-0.6433471165162359	-0.20558832679109698	0.10964313136107372	0.853104208247067	-0.3695618997240254	0.9029510990002397	0.25362749089727493	0.41290258534387464	-0.24937472543559472	-0.3505946949315124	0.004673364634746635	0.9173769998434967	0.7966999795621166	0.8037617549857307	0.5526484963788751	-0.43442444456181306	0.3752043022385374	-0.4386974659618831	-0.3280356951477942	-0.07033790814695233	-0.01685607787648606	0.25078466808750255	-0.7817992680908671	0.2503175150547444	-0.573686149274573	0.25837273938142635	-0.12824680746555742	-0.2593307722852836	-0.096338584273403	0.4070014691089059	-0.45119903973868125	0.013841826869427106
DTXSID7057650	-2.397940211526259	0.519876072305178	1.3543522958718786	1.356314704064812	0.8365050666038965	-0.6476963736135131	-1.135668376488287	0.5153505542435984	0.6711467024871711	-1.3712781436114385	0.7678563707999095	-0.08458270334340598	-1.3253645459882821	1.3067631301709863	0.6025055304293482	2.2834505930765596	-1.7654428072585047	0.6522342921290352	-1.9615040689096537	0.22676662408934273	-0.33206354579973735	-0.38949390639083076	0.9893547025533332	-0.36611299053360236	-0.472461377728799	1.4624021892416186	1.4518804936030043	-0.7022232251040865	-0.42491299573262475	-0.7297705668264117	-0.9974160319012911	0.3632033526170739	-0.25423360523085553	1.0074679361300736	0.6863740852998856	-0.953987376343897	-0.973907508654431	0.5875064378108135	-1.2923691432960942	1.0220477371971517	0.2698699303653974	0.6568700833186168	0.5007042999295658	-2.100597365243444	0.2321415972365223	0.21266782540632023	-0.37080637845958225	0.05133168210048679	-0.2334705474777213	-0.5521398016199758	-0.07291439375241736	-0.2027908918196299	0.29987774862250977	-0.10274346621135168	0.05723229914610365	0.15202837764081906	0.6659852499145336	1.4971287689911543	-0.21133645807923795	-0.5384889790335021	0.5222119331755106	-1.290685056219222	-0.8812153640606283	-0.6042862546392317	0.9350234197693728	1.4935325292362323	-0.48145391047625663	-1.274138595029365	0.8394958307766233	-0.28319771194055715	1.144563335986495	0.10201405686228471	0.165092204920362	-0.8552142073292988	0.8390203797883784	-0.6457280399455329	-0.15905168632813416	-0.22759326221882498	-0.9297216559125265	0.6367766800002305	0.5530986229310834	0.7946823591963001	-0.7304485255431051	0.4190781176386013	0.8722468413902486	0.7850963320624721	-0.02143129980214885	-1.0665787560399838	-0.026204894159762748	0.040043930247818334	0.09847771871834474	-0.3877938405669446	-0.5600669197933756	-0.6388090790759369	0.5675786264617976	-0.260660278935713	-0.18674036819358603	-0.15236609130551618	-0.04794772896336816	-0.07534151450036482
DTXSID4032615	3.5213938142042154	3.337787871655698	-5.37753200924657	0.7488375993888208	2.9153738385011754	0.8451509589691203	6.732658868764841	-2.8555549973037846	0.9889349600326326	-1.166683698517812	0.04800801976636969	0.7490784749944278	-0.06197170475270428	0.0421911728416394	0.09536198526498751	-0.8504607146144868	1.1885169736044792	1.486310348557666	-1.3215966536057255	-0.6405117769878704	0.5357620330271552	-0.6059616121805692	-1.1331537628970563	0.19566990830851402	2.536150675428534	-0.02453626860318559	0.002927916590313258	1.6767763708361414	0.7610426099543108	-0.45035574336630296	0.6340440597100346	-0.38363080336121075	0.0889165718990222	-1.016194625433272	1.0676677272766117	0.06108416211659524	-0.7070969529391118	-0.27400359539826014	-0.5529265791896066	-0.47783129192201057	0.15623402347295137	0.5737704874038819	-0.49049335163759056	-1.0143618919550677	0.8866152246726133	0.09320154128613051	-0.6981474424222	-0.07690248882473204	-0.23995005169386463	-0.9149326728085787	-0.39703673527597916	-0.5243369065573614	0.09521557339055	-0.0034588460695865117	-0.867410446339672	-0.8015357062935708	-0.5054872974360077	0.1658171477868632	0.26022647792362263	-0.06884780621909987	-1.5060806099227886	-0.8682166632946348	0.3336709707403878	0.625940486850965	0.01322393038327369	-0.7016217109609104	-0.1385158476428528	-0.20262381244135155	-0.23795941277327612	-1.418041831030509	1.1352744464578142	0.15968564878736255	0.3508770836705235	-1.117645598862755	-0.5058637514153941	-0.9528906031863255	1.5670526055644447	1.413226563257253	1.4093276907657915	1.0567577195631228	-2.9103140553124156	1.106299637188057	-1.4928696657309122	-1.694196952285987	0.1532676666016197	-1.9362721996336896	-0.25340689573419245	0.17446600512309374	0.4079038328356379	2.180620944467207	-1.0201276020156211	1.2863128797963348	-0.2276188382631727	-0.3745628278544	-1.3070106488037811	-0.11516645200957065	0.43975612103341843	0.34199722472459265	0.2436220831883772	-1.3216565164051186
DTXSID6020276	-2.226487329045023	-3.0559789670273414	-1.7033408137093966	-0.8661204108884231	-0.9326270131008492	3.282301824589325	-0.3210488942575228	3.560823158766744	-1.2406161337975987	-1.7713587928090087	-0.3421141415155215	-0.07416354560345856	-0.4422357718783265	0.3957394277451089	-1.5606148165069558	-1.4109483796623465	0.7462263721307203	-2.0846203485268533	0.21003376240497496	-0.5469558937632426	0.022058743907089264	0.4300578070946044	1.5456607517229004	-0.5591471524059762	-0.4876601418538019	0.5046278138691187	-0.6825855343208357	1.4387236654669855	-0.21774255186110378	-1.1764273501809288	-2.766901845058533	0.3032428149987276	0.9948119982299294	-1.1217343493935166	0.7480088329343033	-0.568645026311632	-0.6355948097389982	-0.18316187615882457	-0.1676383480703625	-0.7836808254803656	1.2795849820417988	0.12387891174731541	-0.1853047426192279	0.156095617332291	0.4898043954492902	0.6501065118489119	0.6616117070629871	-0.938698112793221	-0.34908768340570734	-0.7845168989415143	0.15002566853668065	-0.3910061165296535	0.8483598836364965	0.1542816329941452	-0.7663659916840032	-0.39464251465453454	0.5940018792517423	0.02418682899241223	-0.07629333449084916	0.31315751179219176	-0.5873316347088796	0.05885687640722199	-0.7044188867214601	-0.09010947061004186	-0.894182464555392	1.6523516826106954	-0.25856682449968243	0.8369321853948107	-0.6874487950140873	-0.028827637300799295	-0.7362497941295905	0.3280393067127202	0.050419768650944365	-0.18382036182353567	0.5014135349089573	0.7475937488305411	-0.5582684332571668	-0.08506556745681543	0.7863236751995567	-1.2231371825664246	0.2365671099518709	0.019184317536501638	-0.10417728297366528	0.40508041054614813	-0.1056023062201136	-0.700277382428514	0.005688247404685984	0.7139379637268874	0.03508864845466076	0.43632419860304233	-0.29712493661899797	-0.11663683136617346	-0.33525353311030065	0.48388723097354275	-0.4724326469059279	0.6815099062853242	-0.009590728394823554	0.029884329439487975	-0.07801075785762218	0.19146973325059358
DTXSID9022310	1.4347462002065317	5.265216208216771	-2.963963430898324	3.3593301843324577	-3.0643184064196456	0.647258493619122	-4.179702337072549	-5.725792446120709	-2.963431249235395	-2.730318484983655	-6.908662876630593	-0.6825022534498139	8.015254204838104	-0.4358173117649537	-0.011240415274219663	-1.1666482424039726	-3.341456466325626	-0.7201380079150067	-0.2506642950690214	1.8949626622868256	0.4765258189996117	1.366913747259022	-0.2943743456073969	-0.7278275539721665	0.6527452679835182	1.2528351871747545	0.18369327694023305	1.473973286547073	-0.30354683891156164	-0.6550219000089796	0.9396386734867107	0.04069014089187453	-0.16662386735521134	0.7641232248444213	-0.6536524399737959	-1.2706203472875395	-0.4884650876658794	0.9502101398832605	0.41486134093160393	-0.18093370962996014	0.11322094373666534	0.6388228709497196	-0.12668368719814538	0.37174281084588146	0.33396643312947466	0.5605840866703306	0.2351519457934529	-0.41737312745668015	0.16342402107532653	0.14503821331605538	0.2661555517072626	-0.30572732937490854	-0.00727540108357391	0.5399893423133743	-0.031565923140497644	0.06636280149850063	0.7183404086417844	0.07638671845727886	-0.20373923261006133	-0.15225446057902858	0.356125969022308	0.5988560578590301	-0.4109953861215084	0.23843270301509017	-0.06888004225461647	-1.4011121992744258	-0.00968337060101101	-1.095022653340609	0.4844649531872038	0.8671764440472336	-0.14857866814371692	-1.0423149062167991	0.18484466265750915	-0.22319349079149942	0.49859750699816663	0.41606208396449507	-0.019118560070419052	0.8994061450693905	0.07324721069071839	-0.1836636008834604	0.07993992133184982	0.27300852006380394	-0.30949611966019736	0.3458197042869235	0.0069084362631026885	0.15530618930341752	-0.2945391022213761	-0.7650715470106254	-0.4475962968284492	-0.2877355901734313	1.2366632221611908	-0.12025708356225027	-0.5911347129629361	0.7633428118750448	-0.10087112883452369	0.24693441892259693	0.5324553699589297	0.39570944271759617	-0.16261326877226154	-0.06758922330980131
DTXSID9045346	1.8824661934829974	-0.4167505846068645	-1.7068494505460923	-0.6354804278992451	0.7432396965514653	1.7814659611553276	1.4284915400393552	-1.9183441859936776	0.09380003079061881	0.30446539061104716	-2.271074924151643	-1.4269707578123865	-1.9812341294816618	-0.08797837410633273	-0.4198232383715534	-2.921960304579955	4.354835471013962	1.6285950556351285	-3.539943048247782	0.11918467880484877	4.023100990447586	-1.3462968234964876	-2.9073986472955373	0.29176882073000915	2.940785074338933	0.855132590151213	0.3747511054977775	-0.9461189066599225	-1.0943027478638556	-0.30931530859215967	-1.969301572776718	-0.11596125357453128	-1.168176052234517	0.7252924518875695	-2.362346150378889	-0.7086468125171553	0.9042042430748011	0.3544725723481454	0.7806384500886014	3.1644204491570416	2.1761443185814846	-1.8132594503459785	-0.026678798245042358	2.4298697486096077	0.09208844242682171	-1.2041634922915034	3.4092915820221767	-1.2169695343090736	1.24058418636643	-0.972314348052367	0.49227055764697475	2.6404758993571704	0.4935140875700651	-1.7679102883511786	1.1920144610474532	3.3713901172255274	-0.47709803385537786	1.355250378935948	-1.6949243513253405	0.2395062743690583	-1.0676857220671803	0.07659442216748218	-1.4092718384896834	-2.441032316546522	-0.1371462515319975	-0.35044188043971025	0.2811326723020227	1.2976465181307573	-0.2423208244061213	0.4412370171921134	0.2960199810059161	0.5005996310557803	-1.1349112663443854	0.829402327211287	0.556872726006992	0.14945357416392774	0.3463074249651823	0.21894701528160657	-0.6465170505184525	-0.008638618187934464	0.38812952886612034	1.2044257074900384	-1.2747993145368588	0.6114831058666446	-0.919493761479395	-0.8660508534558384	-0.24354274181661922	0.0396297338469676	0.47745142979042376	0.03293273754827325	0.2396251335564254	2.0899418564456194	-0.7837195073690689	-0.7970151107283792	-0.04142343460154726	-0.5334372696850839	-0.2504745621120598	-0.34499575009364825	0.08621539320373704	0.32573393986762844
DTXSID9022027	-5.534118894083241	0.017959559236223156	-1.2350966465673954	0.8146989718909584	-0.8140849346206592	0.5273084485499387	-0.7503265250157524	-1.3011523397360907	1.1557365432256899	2.5657396805736035	0.43373346173766547	-0.7245709397494136	-0.8054577683958063	0.8619828170614633	-0.9501501036221254	-1.3053702265953626	-0.17579742537458448	-0.5511981562120141	0.3276768062126712	0.647291895858525	0.07496360703694739	0.23455297308866546	-0.21633473203722037	-0.008747110832480897	-0.1636950437106748	-0.34515138106671356	0.0027350948352816416	-0.13589604542191025	-0.17883881603111243	0.3630926032747542	0.3582756082484367	0.26635628530021144	0.4989866673219587	-0.49921427379679584	-0.3562234511447652	-0.08468762653804078	-0.2749157630981304	-0.01264393502000926	0.04625507735117527	0.22773452398044583	0.028798561475543542	-0.0220046069387618	0.4197346684603809	0.23791953593914691	0.12699174638593413	0.1374190416842778	0.29363609964297627	0.25731887433598283	-0.11403436960095673	-0.11896666229115577	-0.17167324912716878	-0.01812750325895984	0.035410021322392876	0.01782354323437184	-0.04905132597282471	0.04230893328327717	-0.025184739226705857	-0.3006572735584599	-0.3451879623073652	-0.13133965390917082	0.3154011041644031	-0.3695533202075625	-0.11411884490046482	0.28093243820227576	0.30146881473580267	-0.1967464733112722	0.04760600449428189	0.14012349228690835	-0.2419163028273349	-0.2944025069628547	0.22251042780882985	-0.21267502517156875	-0.05790505513598997	0.04029877798212358	-0.39161037189461695	0.22140255360798147	-0.1396901971244313	-0.06838539663524587	-0.2560622396973028	0.15463659372718883	0.33713451555027313	-0.024025793412701033	0.19913658153980077	-0.2292333602610338	0.32276365656863687	0.10884634123553492	-0.48444091353638413	-0.5762171392877075	-0.45780817867314216	0.1686998450484081	0.05733910811377224	-0.2900160693092701	-1.0983094896755732	0.1661665821444688	0.2189528942270843	-0.3464827235188812	-0.01012599393034269	-0.10519738800677861	0.3408755213875017	-0.08931266223983378
DTXSID6044014	4.134220568074618	-1.4108226242185296	1.0128666673693671	2.9913069201862865	-1.8020887785839075	-0.4902069887051939	0.157230834194452	0.8714250720701213	2.732115804939004	-2.4932848396721106	0.62935257161906	-0.21331152067129022	-0.7475957264432459	0.07793108766778595	1.1380909916183664	-1.204722307668127	-0.2946369520461487	-0.9852871405385824	0.36731576753206224	1.9809030279962327	1.4510202200325224	0.042823299323284	1.6485893523561705	0.43334253585383237	0.5631954258957407	0.4667852447354563	-0.9843166891041465	-1.0288197269406345	0.23560532708606555	0.32554717512534637	-0.15663100016802672	-0.9071208384337208	-1.133994614719213	-1.2244537362675407	-0.13485228255059012	0.2628239267381536	0.584175170093254	-0.48473918554750955	-0.9069508810643243	-0.38062521974329266	0.7868519654400266	0.6815231500461008	-1.24234803126979	0.40613075074841654	0.02062475093389523	-0.015303878887554138	1.0036100639431131	-0.11929337205518768	0.03686217877579733	-0.3798225114410011	-0.00834413315814852	-0.035262661330185054	-0.12004993147455444	-0.12057960246479697	0.509974580737879	-1.8531486275463125	-0.9593115104542842	0.6823060570731964	-0.6599940589218626	0.17536035915103898	-0.24239064607603952	1.134824970594111	-0.9233630083386851	0.34587775618962585	-0.544325680897108	-1.9225393059806772	0.2371596570713755	-0.3051557087483283	0.04668924434291919	-0.551367205950743	1.7251681967264507	-0.07341558634477735	0.9655797370308737	-1.7751701894439247	-0.6587205054071343	0.6879741077168732	-0.13859069933308787	-0.6700676744026107	-1.8242076494947337	0.9005962666192441	1.1516995667884982	0.11867139574791964	-1.0713101932949776	0.4898491079521225	0.9183386321143948	-2.7608881696687524	1.1708300824938387	-1.145628290122011	0.8819962588691118	-0.7214550825508989	1.102776549763535	-0.26308381044692053	1.1971714292000253	0.14628202327610987	0.6310803144010204	0.4171108650084478	-0.07369642333072046	0.2521567867862524	-0.20802190579293076	0.4788585438973312
DTXSID1037303	2.790459933333657	-2.1350126603931505	-5.837008646477759	-11.919443142561017	4.271958751957222	10.832740213274933	-0.38315160929623787	-4.892675857452191	7.517574804935911	-0.8224298517553773	6.749379184379844	-2.281179701445148	5.147074689150363	6.403311437399079	1.5657286040392535	1.3268572158104601	-2.1799996077785297	0.1006165444864991	3.0142012885253053	-0.7595719198524234	-2.5241322687152294	1.7113838571142737	0.9559045054333004	-0.26413791184041213	0.3272350976685438	0.16341729145934572	-0.6008062701700504	-0.9554097788940353	0.35032692651968	0.03814134945406716	-0.11072433262168917	-1.0327577505651735	-0.561187200573119	0.6259054657804152	-0.413641814489757	0.2351456057751225	0.24154010638202902	0.3345267118919672	0.5450487177714831	0.5972942856630056	0.4431660075956932	0.21666776094858525	-1.0134163223724293	0.24934941013741338	-0.15123862044307643	0.8048485772260386	-0.293674731224137	-0.24226808982722622	-0.28486330931190895	0.27293986399023684	-0.011307367400355015	0.10791724600205112	-0.26592455452904856	0.11165111280635358	0.4899090086495236	0.07884303002845068	0.5415036073638715	0.6018847732111873	-1.2538880949724471	0.5217454083749213	-0.30768219484468695	0.5348485062157953	-0.5420821670144781	-0.258786179021623	-0.0732477471410088	-0.6463301358026012	-0.21241449017182895	-0.365671064168407	0.04937290643249773	-1.016817155817869	-0.4254909191116034	-0.07630696074481028	-0.19450743315023092	0.6406754664535127	0.16093755181168792	0.0407269711585616	0.6529397484581424	0.3190132222098853	0.3792692572637049	-0.4985102091711452	0.05041281051849981	0.6145339990964077	-0.2315878220096941	0.7484174033227474	-0.567574973952031	0.09384719772123326	-0.09708297747269781	-0.791681914068596	0.622941695432319	-0.4770102660982173	0.36025798787031826	0.4614108017127202	-0.03887383328684474	0.4170282702303017	0.20254345515413208	0.7009725676007442	-0.15256923290524657	0.019466831235456887	0.43987662104959174	0.1617329304092644
DTXSID8046828	-1.5141270053231248	-1.0384014580366883	-7.587424094457953	3.4163153672298345	4.645664309251851	-2.396814160516951	9.541892640199553	-2.54425271439894	-3.8781502483943555	-3.3476534957866586	1.0495750455619581	-3.254469089671817	0.02323904547536715	-6.250045093700483	-4.335003440154814	5.697468827380744	-6.231455854299762	1.2034886715352269	9.32612045054659	-4.2542264591067465	6.749850950867417	3.0446776786172816	-0.6121484841922422	0.22099313551667	-2.001532130725707	2.4664858926266335	-0.35427109839467297	-3.0938809600555417	-2.0216334146837287	1.0560824745007293	-0.4965680587193586	0.5912195071302424	0.7845364760121142	0.9262731959303541	0.6680329960747734	0.8325334180774608	-0.8442876844887242	-1.4564206282589236	-0.49439211445809284	1.0835383753117502	1.6381178222660708	-1.649444030403806	1.59626103702982	0.41677971244594186	0.1877702502479118	-1.8089016579276311	-0.847719772021562	1.0816417794064916	-0.4867760312536856	0.3673830498396805	-0.6141004160319526	-1.3800783814736388	-0.508673318065338	-0.3815195641478096	0.2832326669644663	0.22864125343561256	1.046173479172634	0.19434141346712158	0.5488488828798511	0.09294802806984621	-0.6875871184521885	0.4497887333994732	-0.32061920087783696	0.2951012103307523	0.7899284356939629	-0.37297206830002544	-0.7948922998527692	1.3455547607258118	0.07163285852139274	-0.011342794780788834	0.24588289633985985	0.13012509912969264	-0.14807664039390286	0.48349828908709325	0.8300642348370482	0.020791324862681208	0.042599986841739795	0.08721536994036493	-0.28024911356398097	0.4963901406435665	0.32078431151918413	-0.06527166286219896	1.0488907544009922	0.44621866004007626	-0.09718963993135567	0.5396811692967688	0.3846162171824931	-0.5753889768040524	-1.3202785483293247	-0.48908892982401597	-0.5469594662585943	-0.07799725513519457	0.339855162433449	-0.7319018935524676	-1.2036555044490866	0.5060605978536655	0.462174895703397	0.03275466819768669	0.36075154473597965	0.6019548367156824
DTXSID3046665	16.985773145349306	8.581156226844678	0.17327887960621607	-0.6112559743082561	2.1942210371314337	-4.064998105300934	-1.3762649949099424	0.956027076154408	-0.025043198629119006	-1.5132821310888334	1.689744285681444	7.566672433644008	-2.8471326439472313	0.9996376740399102	1.122414567227687	0.5500183526235564	-2.0189872763679144	-0.6563007503085793	0.43588297071289356	-2.4959726536411617	0.010465920234000645	-0.40165840215098647	1.5827885813754627	-0.10643442044363795	-0.8504841979164631	-0.6356142154782046	0.24997590177834655	0.5848695174624937	-0.19600096423015603	-1.3593611212754226	-2.8020366156302092	0.6026289887919931	2.0364288430146633	1.0470879967847313	-1.9722470113022883	-1.639546347002439	-1.0402719077368412	-1.2344063009488306	-2.033731344428108	-0.4091173692099278	1.062032514974471	0.4497059558956324	0.5238946403086187	0.3233217787300553	-1.379592548181548	-0.1015629074666983	-0.36279261980297295	-0.311726114234062	-0.2886771843812839	-0.5380722803193032	-0.4186603597787055	-0.7362801079045479	0.2298534642166967	0.19975956649936877	0.32753149276395804	0.344946476930527	0.16557890375052126	2.0187412588082845	-1.0701063451493535	-1.5155060153620639	-0.25512496614480257	0.17054510418584723	-0.4143364148668778	0.34716038561256973	-0.5612224207543853	-0.8856711533145185	0.008865091358848269	-1.16338109498454	0.7216207241939983	-0.5572866354822169	0.1283275019767544	-0.29488249959892676	0.12871239167717718	-1.1626110645018621	0.26794811722844764	0.21854890474336602	0.10991183082782016	-1.4628865211641386	-0.46703964099844003	-1.1998518727687855	1.1674258626898204	-0.1445380210476261	0.6072240613399525	1.319760374749074	0.5823578522009419	0.29038897590463086	0.5380416352474758	-1.150844663338612	0.055186475378212925	2.1455154586266443	-0.8236866616998875	1.979484134249032	-0.03965424981936045	-1.3520829008313937	1.2937602191587818	-0.8436421227764898	-1.2451118461725583	-0.4841747526134176	-0.6428895926581089	0.013216883895145212
DTXSID9046152	2.723074847673908	4.127370481372833	-0.38642302327643474	1.1529718770779551	-1.5832632723638778	-1.6686586045538616	-3.305365561529705	-0.017999068925021528	-1.2603339417696007	-3.1332062296388634	-1.8591245493961581	0.8737779638006642	-0.3382179367766669	4.998651102283647	-0.34430598173349436	0.6497526007735758	-0.5966466907481875	0.4758190398623685	2.00958750270376	0.697810345330303	0.1192981491779923	-1.081113416614121	-3.416535433914029	2.1605254487654215	-1.1119660262483777	-1.0712407667544608	2.9238922749837957	0.6959436913321138	0.029911465077520304	2.2034608405492753	1.5146569408431283	-1.2679811332891517	3.0576802526546425	1.9737122882036717	0.6907170690093453	0.22631854716663663	1.0209819610234474	-2.534096130338281	1.237540292331425	-0.3909934423819255	-0.6417037180314923	0.33849630201629954	-0.09029829239667614	0.6825795984590566	-1.6014841130050887	-0.34031860242569223	-0.6707893642956279	-0.9908308503583688	-0.6757727591270638	-1.3398328004458195	0.17047458400805363	-0.37771065259637143	-1.2100306760471522	0.4339320665464353	1.868011104796515	-1.136541278324732	0.16175263112279276	0.27049587935341346	1.0306639389424939	-0.7189748113556291	-0.5081196390879262	1.388026868868811	-0.9942916730270774	-2.585466955568762	-0.7776982818785279	1.3359569283613553	0.539235762846234	-0.045434948215833805	0.6373841092245638	-1.132087988026379	0.19804596502404942	-2.0302322661309935	0.05704267745778633	-0.11275108231457125	1.4554210505254288	-0.8258004812614429	0.12068763999189348	-1.1604996241906438	-0.5730354321636981	-0.28972244652032625	0.0018106899054714945	0.491476716038376	-0.6486047086296336	0.1841444486500012	0.7523579597763492	0.4413874378065601	0.9226706682531858	0.9500179662599356	-1.0840573483226388	-0.05392730136389466	0.1337341286646235	-0.17119997956757524	0.33837682473101355	-0.05245984612705738	0.7576182817267942	-0.15793705042119613	0.30294466716506907	0.011981330158708782	0.4882602303292664	0.05780178812563206
