compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2057651	12.720395968634143	4.83545875656719	-0.9675661880605151	0.22252131601586667	0.6702146475744798	-4.866806910801189	-1.219073762481302	3.2781961816350154	0.3614471399688321	-3.051281312070765	-4.168854631145943	1.6888152365618827	0.8009339640168575	4.9055487673025215	2.5504597769145487	1.1298862681235105	-2.301842633673131	1.7039955253487455	1.1561152997609068	0.7537835789860857	-1.0597621846098475	-0.24654828037065007	-3.03605649799581	0.38994613645824155	2.833104239451441	-0.8719993148711159	3.8281073214819568	-1.1064099098914482	-0.033768282780934515	0.7979977165148913	1.9157516614949621	-1.700612343467699	3.4416822599805443	-0.9030632504305298	1.4958705042726592	-1.2544637165280057	1.80008159588636	-2.06092364559803	6.35905435467694	-0.2857386859782415	-1.0996473196774492	-3.3501371514852725	-0.022012972823379308	-0.48537643750080717	-1.4312610047582732	-2.1278670665565964	-1.580429498666448	-0.12581825250604667	-0.24423945907133326	-1.2960515149101584	0.2333917048112386	-1.6188334754318028	-0.7815910365186177	0.19494558682550606	0.9128741318898358	2.8854106339084624	-0.732998025382969	1.694474720909442	2.0346428923528186	-1.471767455267227	3.7895027239262715	0.937822276078152	3.862245756782585	-3.006462468818729	-1.7186528389503766	1.7473136842297685	0.5572784510460428	3.344768216386197	-1.8337200123009616	-0.6400828661230794	2.051147429539216	-4.657944451874822	1.1906999041954125	-0.5102149406998702	1.1328582824189715	-0.09061098808577414	-1.1077825252519817	2.630908398319198	-0.8142065611412062	1.9201550855233227	4.105937793690329	1.0080511434477888	-0.9062206282080498	-0.005309232419896155	0.1533480833462615	-0.3109535448279403	2.4587742112581643	0.9182864552590473	0.6568011140174566	0.9312301681384211	-1.0485919051211294	0.44289914100773103	1.522645071112951	-1.922726760458149	-0.11205499652106407	3.1326214750374173	0.44481801812277433	0.21960956592706243	-1.2312650449548725	-0.3867496176184748
DTXSID5044572	2.741174990912861	-2.3112392646861646	-5.18903274627023	-11.40190835854018	2.2289033197950343	10.824531381280629	0.6985725718866432	-4.764912223741497	8.764083021065895	-0.1225686827232364	4.148529632901908	-0.8542181973443557	3.923798891350985	6.516322677404422	0.159138104724547	2.6753264742160776	-3.0201821364465253	0.19271459360515164	2.3250879114217886	-1.1874599559678805	-2.546441753780184	1.1592366388400748	1.1289512675151414	-0.23917907701952965	-0.2852035503603105	-0.07446762262940289	-0.5485260198908029	-0.7576768130898055	0.6756447006615393	-0.3454888128641825	0.4949661588505229	-1.6293669672831925	-0.8263295317015978	-0.0002859670963048104	-0.3472558755650982	0.5342100495451166	-0.0755570374931501	0.6133096136026528	0.33095831533923264	0.4892560526360306	0.805251052477228	0.36892041784332064	-0.40814738199934314	0.49907210374255934	-0.25042786401195	0.8781073799437003	-0.35827168266995874	0.09368237916028965	-0.3160424988156712	0.27624355034694076	0.06644329572725442	0.26232703660486073	-0.29373944244626	0.28113849918832023	0.2530643241856469	-0.08648658554075121	0.49000607543614894	1.013107715079499	-1.135422771448779	0.3155164872237543	-0.008345296657871834	0.7161090349910226	-0.8518725273621581	-0.4667188663943559	-0.21708284708436254	-0.4681813336282155	0.3812306369187712	-0.006110720819925633	-0.29197215775887997	-0.9187240218779626	-0.8344621192197506	-0.028553736969926205	-0.3101283538642466	0.5581891519555874	0.5001864353525669	0.19150663696778641	0.30776706947064597	0.30548665045222356	0.5488351320071326	-0.0169151268359921	0.11085706728058821	0.47395443289272005	0.38444502449528006	0.24181564514431625	-0.8477613625579168	0.09649877264129178	0.10186988256572753	-0.5678908148375936	0.46448730383667175	-0.7660424456269549	0.8690491493424085	0.29264821118250217	0.3146562112210828	0.35831379415613773	-0.1245745112357167	0.0007701927866508603	-0.12386932528491457	-0.11677745565835734	0.07746427678199318	0.06798218236311884
DTXSID5044817	3.814566027090135	-3.782601506145602	8.336446847643574	3.6577999833343116	-1.368048355590071	3.080246994201198	1.5355856357481916	-1.0739360146771628	0.8575039523861447	2.4578424742972333	-0.5326451268256602	-0.4366217519022191	0.14105813785639593	-1.771586273178008	2.170224085963559	-1.252084887786767	1.959400085605065	0.4309434507814691	2.9569752371062283	-1.3110184843247517	-1.150830339974936	1.0653677635597065	-1.1041638096103263	-0.07025028206485717	0.3738771226164102	1.2774936478892545	0.9579354434004997	-0.0450954043478051	1.2260393319911713	-2.0696292476294555	-0.2043718439748335	1.1184742575723081	-1.4661211748123886	0.12563934976267202	0.18056708985001643	0.15003247430476868	-1.3351744013869131	1.0414237646223117	-2.0784222487356927	-1.7184239094838487	0.9851988272594346	0.8541542213990417	-0.6612494045201471	-0.23831613931412096	0.6499693350253717	0.37051992811272844	0.46160358204730056	-0.5108688189514606	0.23767365582732805	-1.1857901280434497	-0.12910141734132702	-0.9279264439490434	-0.13509964073367536	-0.4114721297520022	-0.9361209847946924	-0.9899902592237618	-1.5715764328329405	0.896885329726214	-0.06554957251721852	-0.4394513407260059	-1.282928662227137	-0.555874895734629	0.6482514239686695	-3.4804288483233363	-0.6024860621772488	-1.3221010483210331	-2.4992296218707444	-0.03431374394992283	0.16666153563054606	-0.35522620916283565	0.03902561195165565	-1.2406384375220003	2.578137419811251	-0.6377178088855492	0.07620411044772399	0.22933204392987558	-1.5317498724180079	-2.1651473533996897	-2.038869920938883	2.676535586430183	-1.3984799167762614	1.5750960053849155	0.8774780949484121	0.243982160536206	-0.03820368657392502	0.768186664840401	1.3809782045552972	0.20181517107265803	-0.6128070738410633	-0.5639149511241535	-0.29247498775805003	-0.9778294180763937	-0.37539850938186886	0.30792865092553506	0.34595336204850097	-0.2205278752494833	0.2552807461233566	0.027408701468237956	-0.8933819596793767	-0.4435376251527332
DTXSID2046886	9.872856948688325	4.319075971588637	-2.3319999198823282	-1.6653097204573621	1.7966960082532195	-0.07531559462204836	-1.086508547982184	0.6537147211965051	-0.5392085121742961	0.14569308930324484	6.636178201687326	-1.290890246838728	2.1759974086725262	2.8977388438770806	4.805908085172256	-1.1619528886115746	0.00886609228170082	1.4011360649480327	0.6456836180488985	-0.9615338044917993	-0.6368821925669538	0.5321519314715538	0.6597011935145778	0.09138060751591653	1.0455740082419118	1.1784097335884294	0.44555110587975116	-0.009153418585109204	-0.49572923439322447	0.7177980490714778	-0.3061928229644378	0.5650838745664731	-0.8664019884638159	-0.41428077763045046	-0.21857700972704813	-0.08102691309029951	0.2214136827516196	-0.445035703402371	0.4742614612575812	0.29822171093468697	-1.2216231697121107	0.26291633325177266	-1.126230554428711	0.5178175347803334	0.807611889201853	-0.5879019217155246	1.5227467455634534	-0.1326595232429614	-0.2549695001668271	0.1433268914171034	0.012630854772293811	-0.03313413775063372	0.6690404845769465	-0.6125649387856221	-0.025013141699701834	-1.0085386788007111	-0.309336319730371	-1.3443701261307333	-0.1704318924002881	0.9394056851725469	-0.3373276824201371	-1.5020910632275457	0.2993134382310336	-0.08541897384409779	0.17147825845562067	-0.7243587600122751	-0.3426790136218674	-0.5244178032262075	-0.503518485448982	1.0481763636016594	-1.6513151048331196	0.4882734428373309	0.5046854648809889	-0.6672281281880629	0.683825841971298	1.1324795127683411	-0.5616677999622097	-0.06180036824887147	-0.859422440170304	0.19161107864535382	0.13476257607663208	-0.2821644251385634	-0.4873040729935235	-1.3523713687847176	0.7405606341278481	-0.13281090053065767	-0.6041757066967524	-1.045943768930945	-0.5778195871775803	0.5568988218795646	-0.8715602336044915	0.45563480720488014	-1.5755595880678162	0.3838076950221621	0.3867730046560619	-0.6095145402208972	-0.8050613681326195	-0.1010515792498396	0.02358262671409478	-0.3094484962655527
DTXSID2052603	-3.6834943652693344	0.9659225634176333	-0.2036390261937767	-0.5085677924917611	-0.28007764997843065	3.113416999983282	-0.8232458212690729	3.284419904351763	-1.218915689717753	-0.6320491896163488	0.15478450652506476	0.8699243797299718	0.2770323071832529	-0.536920737663016	-1.0853461318954276	-0.9397447331994042	0.17210379395312123	-0.5506051884151923	-0.23713356520664164	-0.361601434196535	1.109439829077461	-0.4445565398728369	0.7305249189130104	0.6652869335687877	-0.5454308070462347	-0.5274640865986461	-0.39221185236802736	-0.6302213587068188	-0.06914029199921982	-0.21437060612561495	0.7132986389939386	0.3967518017415787	0.36209131256620486	-0.6118935931381386	0.30831116343536574	0.05948390251960447	-0.43878448091596284	0.0978155168176063	0.19890629492831383	0.09858490969987004	-0.4998520547431514	0.20224669821167726	-0.15293818162561376	-0.10804324572769493	0.13444645997266927	-0.009749177480674278	-0.32506113812385296	-0.33388805457455295	-0.1569843115593119	0.05114312797023101	0.008966805153744005	-0.08331944471111423	-0.027527062694792267	-0.1425239177946346	-0.2212664161451775	-0.006580696374823078	0.3185393961914788	-0.15986962565983412	-0.18323640338327632	0.2177632252698681	0.34069781190013654	-0.07178741611223878	-0.13493309794482047	-0.12449108205403547	0.19463050921016128	0.0009072603461242997	0.1599011082223625	0.21935405965168975	0.4048800328075581	-0.3853228235342253	0.35888548756151134	0.4211489807051853	-0.27852280422640807	0.20467994668233702	-0.2847273322457843	-0.4433405495360615	0.6014435461311601	0.7546140649310049	0.02179245603985639	0.6100951119624994	-0.7052443532906689	0.20131238230673376	0.07589603307940192	-0.2270154658706892	-0.11948126233054095	0.21753243346617393	0.0998103785095558	-0.7498551627025799	-0.09197752597549813	0.29909362772082376	0.16850933563992063	-0.18376801939216644	0.014126238268773862	-0.34220152703791384	0.0595734083828048	-0.10157712777735786	-0.41444024926817513	-0.38976643064044153	0.05914722746846845	-0.220284919724141
DTXSID3032591	-1.599863548311436	-2.2046218383181473	-2.052460696671838	0.23943929472100728	5.546676000340158	0.6746040355410051	0.28367026670540396	6.3683583434222095	4.163716572543598	-1.3694622550880127	-3.5680337007616627	-0.5987446302864321	2.077178831584506	-2.377843534247279	0.580021092946165	-1.2921225169162336	0.08886663279236258	-0.19854843950514034	0.2359280838364367	-0.23742529269252444	-2.253155091376216	-1.0647317693822136	-1.0626142746040221	-0.08659522693798263	-0.9607327845735447	-0.5191861024151904	-0.9579713697918879	0.5914879165925675	-0.4003955493354203	0.30083901556356024	1.0100285423012358	0.7670598754735576	0.805120777597256	-0.2563482351505397	-1.0342278101895304	-0.016711562464346796	-0.08381733092144607	-0.06302979414800358	-0.20285504761680395	-0.0932181973268815	-0.9177898586167093	-1.1560540631108125	-0.24545262850481417	-0.8981575193739969	-0.040151622876886915	-0.2776518083130456	0.462309627082237	0.6677486522628725	0.1267021840050978	-0.18049292196465594	-0.2232957955186978	0.19937029200869463	0.013545419109465372	-0.23467419293636899	1.0398884663454067	-0.07390090565345295	-0.3492986298039945	-0.05628861121022328	0.36581055972668886	-0.14265037070583872	0.10382261030294812	-1.8281921705599753	-0.3517651897804428	0.3478007950834588	-0.28255545075465527	-0.6326657819253261	0.8443891431174163	0.5952851130915375	-0.08244134911330027	0.2331011589093919	0.7662005615560333	-1.2190417718164215	0.08118517490054643	-0.5000730475485242	0.237503285343713	-1.886254058498003	-0.9536277556171278	0.8645475955535655	-0.37804259912851723	-1.0068138465003997	-0.6001393589575108	-1.4173612984788986	0.010857914663418441	-0.7724054235419623	0.14144229602146194	0.1880183014051772	-1.3647225981851847	0.3176410269341282	0.5780785272414056	-0.21221416434072873	-1.0658899834278859	0.41969657760619955	-0.30751947780429	0.6532191700162553	0.6406747804431211	-0.9785876263830775	-0.35825733699560264	-0.20599068988805083	-0.5820365261429601	1.1152823513052148
DTXSID3044679	-1.9293127657873956	-2.312605224925809	1.8443084197574413	-2.8564857599505284	-0.351758367981774	-1.28601325024233	-0.07671321980614594	-0.23753494553320273	-0.024172628510546083	0.8947038778228615	-0.05884767528043476	0.1174887069913666	0.7620365179563569	-1.098534835256944	-1.2364996794957228	-0.2913574879698574	0.06321152034000298	0.17939852538750928	-0.06770437584193786	-0.034665396375840776	0.4381762754984302	0.24749214621847612	0.17647039326948125	-0.37378401246902104	0.022576851741377673	0.5091786675421935	0.2396744070213125	-0.10185974012834774	0.24529704724729604	0.04104173543806057	0.6623728070082205	-0.7328151244350231	-0.48621211771615946	-0.3783503900888718	0.2851947823080547	-0.009845939857026365	0.16699826801569945	0.4272473750051934	0.2278386866384327	0.5086313724883177	0.0821027710530602	0.06602825637588036	-0.02792319959776947	-0.07500869609254124	0.0807279633818322	0.05019754995097463	0.11749083335689883	-0.009775017858830426	0.13074881293737114	-0.05160949040168167	0.1537558001514829	0.13644779237490626	-0.05551438813861976	0.04870176789441637	-0.1364528238659345	-0.20576626610087595	0.24248230326290235	-0.12535825269333625	0.20687343364682276	-0.08137891229297421	0.17129474834307187	-0.08058637089331937	-0.05539108754581492	-0.0026320378607501437	0.038294654316427076	0.4871390215950765	0.07551105043670543	-0.06361449785877486	-0.1094355453602008	0.101091763703168	0.5142972751882535	0.11957642133263091	-0.021463470243927352	-0.1574284212123667	-0.15366454737455196	-0.02845898337717462	-0.20280739217101143	-0.08176493674474035	0.3884916991438095	0.02776895853286956	-0.06890839477539276	-0.3026801773389303	0.19109390437642507	-0.2860114778997591	0.3873215626907345	0.006314610628883182	0.004410847621825105	0.6749870071551253	0.05828369534715567	0.3494965850970228	0.6049637789241724	-0.011170619598188696	0.7146569563650094	0.1914958856254684	0.40154901090170236	0.26286441582644576	-0.15503817924412278	0.46135738973061907	0.4040700809426439	-0.2599179770179897
DTXSID3042053	-0.7250198745382879	1.0938364670454868	-1.9118584724212093	3.164289802669406	3.3708633631528184	-0.9484295080485091	0.8140952545984989	-0.4431671093627773	-2.012619885761811	-2.479476678845718	4.035883547921523	-2.7492347539942292	0.9164014297152588	-0.6664951877721114	-0.9929837191310104	1.5303229900296786	-1.8873726845624605	1.4128895701056132	1.373259233056344	-0.694252739644211	2.565297825073359	1.1593960242922061	0.6143553665986616	-0.005049221120435835	0.43309188366017953	2.6253402323705384	0.9096167402048341	-1.2058958006851963	-1.366075448605774	1.084348830032632	-0.4268402555393435	0.12694414605655802	-0.5699898211691463	0.5816566165236049	0.5474163438663552	0.1503160418659086	0.621447629897666	0.08375966952760878	0.7154782513091992	0.7342705252485464	0.7466063460894936	-0.08273943306880714	-0.25621205017392423	-0.17741996802435336	0.10862588711765038	-0.7977629551015428	0.11716988782101956	0.3663928421091539	-0.14310248848967283	0.5045361645031806	0.22677702988226792	0.057459741902019246	0.4188034248548725	-0.16353068395412013	0.12051932266340573	-0.9738273190489032	1.6548197380626413	-0.7307421015756574	0.5572980382368916	-0.05177394542440018	-0.3082100084768402	-0.7136736564911528	-0.25096326965333327	-0.6362597058742779	0.3080677534565101	0.36283454222237793	0.25122870899760713	0.08359145843101252	-0.11471280542984559	0.6547770593549471	-0.7881402801009046	0.9906616253611817	0.11291591355870083	-0.0875566688327073	0.33886054899568396	-0.07846271890410578	-0.420391318400741	-1.175447939396136	0.37218363196195714	-0.8511759810497728	-0.878250421324204	0.39403116284878903	0.4966481535292575	0.4042511108776549	-0.455054897986356	-0.27214208576931986	-0.6882538248486764	-0.43839779636072	0.5172270358442895	0.10531783791469437	-0.2486530020061115	0.20644935861278269	-0.3578155556719777	1.0841141267235146	-0.16437508694160297	0.3966989901721107	-0.35034604397488045	-0.12841929124942478	-0.6057562195529393	0.5974256884193888
DTXSID5022934	33.17451704897641	-9.578948191140713	3.125699345365001	5.559191477915903	-4.323525724920553	1.2451232335276374	-0.4410967065861808	-0.7235037571069478	0.08389825355363548	0.030064058560272392	-0.1503311470232946	0.9772992448722866	-1.306143664977845	0.7357964132332865	-0.31562418878319326	-0.4258451318135314	0.9144455200939077	-0.21715113080719953	1.5623590803489271	-2.2233538042391365	0.13223079164348692	-0.47632671621875816	-1.5180785088610005	-0.02248309498234492	-0.38935696943977066	-1.9412465748793246	-3.3177353503543086	0.7951634261094437	0.37387587409354445	-1.1931265988771305	-2.2087605531825445	-1.2349019031083615	-0.7985703181455799	-0.8572730156314319	-0.6926779168848063	0.40179293597905724	-0.675982010221805	1.5000556086755785	0.5938788492410699	0.46607153966580345	-0.5049649577022783	-0.745436475265757	0.5412962370689113	0.39600480354828954	-0.17902933240210955	0.5301205545104061	-0.002490194534479025	-0.46749077602049344	0.19566593378066177	0.15031420672811252	0.11616818712552227	0.12219088803245665	0.2552321408895896	-0.45979698280092407	-0.6729655118259177	-0.5434898259148848	0.18237973059224746	-1.2337027829019258	0.617543492273329	0.8656920810192472	0.42549542039201926	-0.3204412443723858	0.3739178541029776	-1.7091434172192863	0.17084612893895196	0.49244972680009025	-0.17958663681649964	1.4321557477135012	-1.1675343083530172	-0.8067913213621707	-1.1186893533328799	-0.43167713909031424	-0.5280171540509092	-0.1450310822402195	1.8447967122660192	-0.8904805882972101	2.561771454635854	0.05309779747485089	0.799881226662117	-1.7647584324950314	0.9282688000523006	-3.267494038710039	-0.06873436392484253	-0.6970352168567749	-0.40485084138214855	0.649324747213767	-0.1856483674995187	-0.11852359894459558	0.6812889497611033	-0.44651793863758943	-1.9764418972132924	-2.022778212993866	-1.2411853344332777	-1.3322448380985947	-1.2662147730838063	-0.5012073178638699	-1.6813719045121567	-0.5407634038528439	-0.7489029985378576	-0.3682908283015407
DTXSID6040290	-0.8692036664460476	1.457481648498029	-2.012698303364188	0.6075605695465398	3.2891763772735123	0.20967820000639292	0.5521083284057202	5.5769578057827065	2.001892169930384	0.23785954357577804	-2.1556328535484286	-0.40116643575935435	1.6118150703209322	0.34516527104748695	1.8721251083000605	-0.5348511944282787	-0.18177074933912812	0.911880606643298	-0.8002267093450046	-0.6806637232378442	0.6226782581813662	-2.8807012051936423	0.5483702707548365	1.9658447149392755	-2.3217412030014204	2.909533508499568	-3.4020921543391025	0.22314028427461416	10.222810543726412	5.660942560644374	-0.7858298923014834	1.4434977995986789	1.9389785114421683	-0.05081258871258057	-2.2159210456460423	-2.1204096992961983	-3.3527362132915473	-0.2559213730376721	1.376998007551252	-0.3702500753677013	-0.7209100862353333	0.08252877480924815	0.6667918788975332	0.5981148750572871	-0.2729838081358996	0.07861553764894853	1.1979100754073824	1.4739097951183595	0.2635724118302123	0.863477595573324	-0.0823492964564105	0.7902273465720057	0.9356470616740419	-0.15183704145342156	0.9300884800397523	0.413833958186846	-0.21018108957236314	-0.9340633458935717	-0.20552725215206885	-1.1706837887237462	0.41965546175694884	-3.8270930957138543	-0.8229177653001585	-1.0988056612576136	0.3939426608896292	-1.2493757867208959	0.20174575961294608	0.016138099417239003	0.420251061355996	1.4153990561154601	-1.6163355257000518	-1.6530335597958996	-0.45320158796093124	3.892768167009263	-0.9001838399578949	0.30161055707868395	-3.109769039459239	-2.694576538183158	7.151265584299336	5.126498498889156	-0.3373618174801082	-4.089330472358586	-3.668914346728435	4.468420021521672	1.2608059154115607	-0.7145731821176643	0.391505075363929	-1.797890486514067	0.2566859603631446	-0.8352195941523534	0.07869123680507943	-0.6208974928092895	0.03974783288138931	-0.19811221363970707	-0.33553780912964193	0.06654271576114831	0.37077238952067115	0.1347309113781309	0.044045482438886834	0.37415228896667974
DTXSID3042219	-5.269930504190322	0.6749835202949104	1.8044970732206118	0.1185175214623105	-1.3327763842072413	-0.20014216882011926	-0.5112347211095885	-1.2241900685240246	1.5516839041965063	-0.45799126685364916	0.5802982402837717	-0.43913848099839503	-0.20309031130970606	-1.1904028757263632	-0.3004815048850438	-0.08174118123539241	0.5316847567141884	-0.0005588258047146019	-0.387114507392658	-0.2509869917759285	0.07561944343986148	-0.27823773408839775	0.26305263481985663	0.012061674287439874	0.031118560041316877	-0.46016189336943514	0.2099483228428099	-0.08486589333475862	-0.14472096374568597	0.11609612665608403	-0.0887079593633333	0.507944039416958	0.7156435628268731	0.06848165118628632	0.04715769084770028	-0.06619630947735575	-0.4613434191735326	0.11433489618712576	0.21451445944533024	-0.0690712580760812	-0.04742481376158313	0.26482752521850356	-0.3236678314479512	0.10937411167763939	-0.641317364456347	0.26018720941505746	0.31388476756956135	-0.2835317197332031	-0.10281580803350591	0.04184458010644463	0.026376800017811203	0.014638276046977221	0.0327019280361744	0.014746424056433926	0.05784260711516582	0.0927793970521599	0.081233393085	0.04690941964309567	-0.5304860207812917	-0.28475379320507616	0.31700145253118556	0.2911014144252903	0.09959872581305086	0.03877103333230374	0.09700437691387769	-0.16028929934082872	-0.0004082416561773049	0.5452734866340614	0.07958684254624025	-0.14336606869609594	-0.14413094328083656	0.32791663537369026	-0.20560310049142763	0.018260101726935027	-0.5765440494911545	0.1867166082788231	0.06861807545157439	0.42219383570676255	0.0335226747738059	0.2113558199276233	0.3889286710637359	0.008121344950692333	0.1389855542516597	0.3321631405605733	0.10852454585088916	-0.21087164859799665	-0.3478616031738673	0.45942532044995604	0.5560779404818436	0.06633541202116604	-0.181704638749251	-0.033282206372536836	0.062314720469798204	-0.11539173804144359	-0.26851282493969125	-0.1757223376798921	0.03884469262745901	-0.013330409211100566	-0.16761038938042988	0.07976113748761407
DTXSID4046652	22.173492526768428	-3.8543898119206346	-13.652913294450066	5.467676162716942	17.48108018093637	-11.401505122499653	1.1069701277248023	12.09975012075908	4.764444005390475	12.034072735477968	-6.165935325522493	-5.021177770347883	5.273781535675699	-0.7422467406945458	-2.3676669233124144	1.6508370906651646	0.8086678443712562	-2.3877325826319606	-0.30540173867734904	-0.9329229331077533	-0.36940190801363987	4.4513374614569505	2.6277785748533304	0.10483402337223174	-2.421244924661709	-3.0227401932110367	0.14005257508333996	-1.8181216245383442	0.4099658372838147	-1.2498225731110855	-2.441159301707684	-0.6148802481926712	-1.2438293510270217	5.910188314891353	1.7145807651831602	-3.7570599759678522	-2.762377239964363	-1.9159866427131829	2.1135146621946146	-2.7243633364731736	2.3716753771166004	-0.6508903877942913	-2.002670846317358	1.930221422009275	-1.5536942951080266	1.7739948733545718	-1.5836422282356972	2.057223047614154	0.6743231029890787	3.470116863446054	0.8512239446427036	2.5913312299915203	0.7353237693247756	1.7816717399627926	2.6168711601968857	0.7719854616323242	-0.16976818160791732	2.6596368862274216	1.013990266738842	-0.7558290528348979	-0.4765846050016405	2.731837479966228	-0.07755955638020584	-1.1759185713755833	-1.9751752410340069	0.6748465808253327	-2.262313245744544	-0.06113967284423785	0.2687810790263037	-0.06324824773729401	0.2472769622195408	0.7969303789981516	-0.4341310562894747	2.8332846008339163	0.46230060084942043	-0.8892069915769907	-2.9086569807432068	0.7814195945777485	1.0751332884963583	-3.5787732024440815	-0.5883406090242815	-0.4313144595695325	2.933256676251374	2.267332185252083	-3.9681349361834672	-1.5575134948957639	-2.425157503322704	0.03569355271610693	1.3226266204940154	-1.2263399965007327	0.5001694317665779	2.2818305592674726	4.07899891621945	-2.634929037301728	2.6432128176865266	0.13124460571974306	-2.2562279960257308	3.358512775783925	2.9015061027732134	-0.7573734758763572
DTXSID3020330	0.32792533078940694	4.487736477685203	-1.044166206022953	1.7113105618115543	-0.48298837466350186	-1.4421495084613054	-2.0950269483551263	-0.22411024219419365	0.8992686175958549	0.752192704026969	0.896482659933937	-0.86894234187539	-1.771373219772157	2.6838019757373144	-1.9031756349885403	-0.8843504882762431	0.5114147856310522	-0.30614039318579644	0.5287697007611736	-0.028868211793740068	0.17251165745230662	0.05903836004509959	0.7936201268040992	0.5261340763825011	-0.5925753727007936	0.29719396825318267	-0.3268579564563671	-0.153148898561723	-0.2988044787458189	0.21009021332150435	-0.5486365325869966	-0.5255411318639621	-0.743318019692004	-0.6247534177242287	-0.5379348251489668	0.24825817561656469	-0.07140361175121311	0.24187022947342188	-0.3463435837302465	0.29290091350610264	-0.2544321980687295	0.13111926342585625	0.19070339451494825	0.4159619592090958	0.13017390464295484	-0.47371416777747355	0.5751203783952871	-0.28196673799739735	-0.22431260484833618	0.12203033104503969	-0.10956385811096987	0.028648273335512855	0.2918601958169111	-0.45335553787680155	-0.8271626014431047	0.24405743555938406	-0.40912450103277975	-0.12417277074071678	-0.4246356541004782	-0.27722206596068993	-0.029148354854944044	-0.35661474564340606	0.7278088833197064	0.5366131507824956	0.17858899721497015	-0.6303290194393696	0.11400079240062681	-0.7348497826444437	-0.10186730734032584	0.05296357679715139	-0.16486742927818557	-0.0332026739335977	0.4051719180075064	-0.6270776375359894	-0.42462808001708263	-0.5120466316177016	-0.01776801362285611	-0.3353824517768135	0.3175119904869339	-0.2643995441588844	0.045319571100237745	0.19037998661430158	-0.2181036497893902	-0.3114355872481496	-0.16567104014175027	0.09079989003566648	-0.22485582926309855	-0.2829812925158092	0.25426939875387145	-0.08951611805746361	-0.3129048178981594	0.19843210033171715	0.3528946393013614	0.6247335773107728	0.5064117109519587	0.2752952613092614	0.48999594410591074	0.3331249566525589	0.007334704244278197	0.04891755725613752
DTXSID1027506	-3.5866655431704024	1.163900040744395	0.005927349736721305	-0.7508296208714414	-0.4395351627311496	3.0279082102208577	-0.9206250925227453	3.4651622482345887	-0.975143005158367	-0.3137573568028135	0.3798442090384565	0.9044359130073774	0.455217288776324	-0.5856905894783084	-1.260039703366316	-0.6780342839415257	-0.36436177096625555	-0.40135282469517497	-0.35417408763719366	-0.1500775445516876	1.0082005919549137	-0.21215253721949695	0.19378058891798627	0.3224142820681403	0.0974278845913771	-0.59697479330018	-0.45236355903458253	-0.7766791278728771	0.06009249823454556	-0.1842945634154092	1.0051509121668176	0.2922536550988944	0.17402970025425366	-0.691286513006337	0.4907314382310231	-0.1910209961470603	-0.36195792871640403	-0.06336186650761119	0.3025651155612977	0.1303241323468393	-0.41889743432332793	0.107628771369361	-0.1599649042758037	-0.06827357710962659	0.21403993406170416	0.18601451543301492	-0.29275099765644236	-0.017348552877324	-0.1118013916544382	0.07540647767718162	0.002156868608473376	-0.06335043173663993	-0.0529316323061597	-0.059365106275757355	-0.027938990291847134	-0.2956831964140953	0.15324052685084377	-0.2210961372117327	-0.16499551627658252	0.18170041526383995	0.1587138617534524	-0.08378000788312658	-0.26832962988635983	0.07221265337125447	0.27499333728770714	-0.11301117284456655	0.1882237744087402	0.21456728729007324	-0.13434898464226483	-0.337146589138715	0.4770662532846714	0.4183498078714865	-0.09156316912723113	0.2549429819834024	-0.07312682935619365	0.13374084224152263	0.3669311199776717	0.6649040029832022	0.03627862578587639	1.0326159510304243	-0.270452908785536	0.0014159110600041388	0.7120653603006829	-0.5291281009443703	-0.25744130030981455	-0.14172180778778193	-0.2948308039455753	-0.7546020342780949	-0.27522626407617967	0.9034389514330836	0.6644278365931897	0.5142818583217219	-0.35091484126181444	-0.2879956995473914	0.06555065195852358	0.14234428722616937	-0.415831820006125	-0.40671321152520135	0.07665185819528537	-0.048029342063143646
