compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8046038	1.3451331473273613	-0.04422961867002437	1.4194038061089231	4.852327940580966	0.5524896195039467	-0.07458098095430837	4.3880737960121445	-1.362294700306069	-0.8125827427938057	0.9533121317427354	1.1773718631039138	-1.9385008103140005	0.19955680503590897	-1.2344259609111965	-1.370742230331497	-0.03490608349311663	-1.2782793216922212	0.2950430541323263	2.9189972436633	-1.4412181199174896	1.2464925043381723	1.0268027257960344	1.4459157968836163	0.5547162750943775	0.5117842784019008	-0.2848954481406868	-0.46270364814868536	-1.4078029439653885	-0.43776263801490933	-0.23086170249452279	0.6507531759078218	-0.16725811098192994	0.22506369701052598	0.3835486401566701	-1.133112513265971	-0.9181751588997695	-0.24992995255827294	-1.4170277311467847	-1.2511688714428681	1.265409674651624	2.0345919603299354	-0.5292079237809734	1.080748230411171	1.7111432847422277	-1.0050045280859794	-1.5394369678293056	-0.5546939824489054	0.11504718909532279	0.6966986845659895	0.8680728299641521	0.1865952119872314	-1.454748016649551	0.27262919169174554	-0.5267210782883203	-0.20338987399444627	-0.3618958409875787	0.9179816137230465	-0.5644942411138374	0.7065288332698894	-1.7199309088983759	-0.6873728755955792	0.2841776651497116	0.3185423317433238	-0.9576629679982441	-0.3238868027778372	-1.0357950360018475	0.2084598328165274	-0.6060884523128485	0.11914819377160578	-0.19937544451596695	-0.6324843673940275	0.5935269801146938	-1.178429622551717	1.0862844593894239	0.6518914859140655	0.5290220465748567	-0.6601055871890088	-0.5425563039329947	-0.6527787712735648	-0.16286957642988778	-0.006839698015326084	0.6098034857618049	1.183178220577779	1.441579100251093	-0.3386835739398781	-0.36430015620527045	-0.08727615426154273	0.6078352098172726	0.17960670769636664	-1.4804951107382704	-0.2771864048285167	-0.25120715594803655	1.361719934415792	0.6659398546716246	0.45502351452731565	0.5968056462272958	-0.4765972181281636	-0.35727850985099185	0.13106083840612315	0.48152723595178415
DTXSID8051629	-4.479905016804869	-3.51090046208245	-1.3583175206921563	1.3003518504196332	4.713397225903252	-1.0151085114432516	-1.095135549060104	3.373635434292214	3.1784719679304922	-0.8458466075122144	-2.313887821937046	-1.0804550874560164	0.6732460853295167	-2.0211901013319373	-0.22477727253234192	0.08820111976710289	-0.7302906827675062	-0.5734747787303617	0.2649801084947991	1.3549303167111988	-1.022992158984563	0.679025709474266	-1.5159920196781163	-1.0731726640291954	0.6743211882654268	0.3493623016693473	0.3634424804483854	-0.7182856527065731	-0.42291797656489866	-0.008628915472040026	0.1729826715051472	0.19730572222950454	0.3903547637180589	-0.5605444584687063	0.22459219605938624	-0.06308659590527378	0.9248598516200841	-0.09186157092734627	0.46677434473193596	0.9627270046502633	0.20886587453522143	1.0430495612310882	-0.07557976734801217	0.85232809444525	0.002544826920523854	0.16611713351617702	-0.23590271807070698	-0.4813955184344503	0.05601670406581329	0.36359608091494844	0.2601123644552041	-0.28423277048242374	-0.2178483792332168	0.3327682532381871	-0.4581119627881816	0.08186918616624853	-0.05472741059977778	0.3802615483417811	-0.4042012769887393	0.40295615472336455	0.12296650629354139	1.0326786792725071	0.2136221886258199	0.3122628138559031	-0.16782701658621232	-0.04954378386751773	-0.401468087903967	0.21901059650522986	0.09944267217482611	0.25939058443829455	0.44125863380471314	0.5673601169906317	-0.8309759769817034	0.7849158724410541	0.8457029920189064	-1.2285528551618528	-1.3725260760587055	1.1242299085751288	-0.6203733793028666	-0.17665598057448323	0.6531216442952542	-1.9004592023665117	1.342252707771035	0.19264871125989128	-1.1888896886229157	-0.6704392803947905	0.21315881176283832	1.0007679253612345	-0.6617634974174887	-0.3665369051729646	0.12497597570064403	0.5611097252870104	-1.204454558700092	0.8479664117342743	0.7910477239411233	-1.1662971175835517	-0.4357289961716983	-0.6193114444342798	0.09243489342150693	0.2932365268990021
DTXSID7022093	-5.93474567287592	-1.1581400619809317	0.6690449982552363	1.0886871343030844	-0.9612692538833844	0.3014654136348297	0.5162948069602245	-1.6913299763845742	0.699901770519186	-1.0951364316971828	0.0174522946091342	-0.26055522982559925	-0.3905656879383325	-0.6770267218869416	-0.1921896075668476	-0.00044380566404459397	0.6641539229263339	-0.050458897860173664	-0.35725725382530665	0.12215548547254	-1.262391477242829	-0.9014690465831557	0.35608755537992853	-0.30931394165811227	1.3736244485553584	-1.4753899117977636	-1.0719489349170699	0.2889906920055828	0.43979293022205174	-0.36286613380048766	-0.32974979029229706	0.5249052698391914	-1.0984850962260393	3.5073352671008355	1.265153614793167	3.143920629410937	0.9164430794260259	-0.06278711695052457	2.907243406088661	0.500468767842269	-0.41485303901211873	1.042006383433375	3.0998150469910017	-1.00642750038696	2.035901204816152	0.603111960355241	-0.06875115154391023	0.01139548736491641	-0.8412177941133142	-0.9279165268477407	-0.4056171840989582	-1.5568267511243365	1.4417202805255835	-0.15058273441102707	0.09926578172869685	1.68792084367899	0.05523657286844776	-1.678112371831635	0.6736948691329124	-0.958763496162929	1.2132187106363834	-0.6297420792443843	-2.2217821465134686	-0.05966818589055513	-2.9777488635362426	-1.526611742448196	-1.1298546215552774	0.4764544979957195	-0.4052074799187796	-0.3938217785172621	1.133236358396699	0.8548261553923145	0.2783554221360792	0.5814645958431762	0.09236215848194092	0.30736028745146343	0.03899587837159718	-0.6392537062290593	-0.1800013035100473	0.3447143008101977	0.45861419475020265	0.04887747251292814	0.4065384743277541	-0.45896812230344364	0.11773369041294593	-0.2414550213713035	0.19271722649075151	-0.16503102343360276	0.0027741556844546357	0.6443398694463456	-0.4626100643834573	0.42843320655441164	-0.3108645670565753	-0.16935519300759	-0.1655272653898815	-0.5313120382908896	0.573028006031686	0.2221339955188461	0.32321833046793186	-0.02877305175041394
DTXSID5047118	-6.097920098100587	-1.4387965383783599	0.06112658277260137	1.2787604717368255	-0.7171736471516227	1.160415202167503	1.3014800912993976	-0.22330168695262134	-0.6118416566798406	-1.2699284517548	-0.19145169921869695	-0.06877111081925294	-0.37632129080790405	-0.21075493318211763	-0.043866369919341154	-0.49797422188754237	0.8468193145077858	-0.5811185257038485	-0.39720446467760484	-0.7578032539831862	-0.9678677496288942	-1.1477765529620767	2.2654844481557803	-0.7881854534034426	0.723265161849598	-0.4394841749659642	-1.3207489455739154	2.386517179862191	0.17017956760985878	-0.8944990409910155	0.4938573806617295	0.21254235725363418	-0.7286183591479103	3.462281938904833	0.8686295336980273	3.1952601074382376	1.3174401585389912	-0.9933742323168423	2.845797892938876	-1.0366707365891643	0.5526821533310521	4.620025770896256	3.004666313414505	-1.4100466875765738	-0.32620552279902326	-2.899728903939248	2.0581009742602396	0.976577101566927	-0.07585781581031278	0.4382582585696152	-0.15777064218751233	0.046677169273449476	0.45392121042610023	1.102230273260257	-0.2971891537762019	3.0466874542252693	-0.0691570870663853	-2.0988374093764635	0.18170191539286656	-1.048906569259428	1.561435725627995	-1.1901248575589685	-2.3229921368517443	-0.02510889836189673	-2.4706579054421285	-1.5078594951261657	-1.3227745946107365	0.5471458957430477	-0.35509053400364987	-0.6887050812430467	1.2978040909952413	0.38914598121840377	0.700617328637838	-0.2409830243815096	0.9403196781565638	0.7468002009041647	0.8732813322127938	-0.5723986243617539	0.46790246132024804	-0.9177608255545342	0.16230891345580473	-0.3442485780649586	0.09153378047848554	0.004877290572468791	-0.03951565355747712	-0.40811239712793124	0.6344416904532159	0.5551058640489602	-0.5608085274839811	0.3319725707786569	-0.5327800760090252	0.289749757301451	-0.6546446309859156	0.03716681864363508	-0.01529571722586868	-0.18537510708732885	-0.4433174998676931	0.11717254377032355	-0.24218426393840223	-0.3661038092769971
DTXSID6026084	1.9193653707935148	1.3467126548200603	0.16367540195661429	-2.084230627586048	0.2082981980572658	3.2443518094768264	-1.346911410071111	4.1431745661954045	-1.208365809144135	-2.4768909615681145	-0.21108336344614007	-0.3059037583586738	-2.129589874980659	-0.3644171298920021	-1.902736224056818	-1.1502389982412322	-0.9937331070894374	-3.525406480997539	1.0827088051377254	-0.044843041973128085	1.2810913962163042	1.2753653380434944	0.27029678201238844	-2.6087834419566107	1.4007206683967213	-2.5245296480868613	-3.9108492046667225	2.4370240645527486	-0.6533360961932844	-0.8940605492636978	-3.03375933666867	0.6136029043191815	2.014727394403535	-2.1680137056827298	-0.8682276529650808	-1.3820496946837277	-1.6999124351377748	-0.4387409049301553	1.163707430656359	-1.7382542419344147	0.961735635039659	-0.456466846838306	-0.4710764256174262	-0.7521444091937811	1.1259452543290376	1.588589734913192	0.5683807543423821	0.7352902123944794	-0.41721360094034243	-0.2853741387931522	-0.2574676188773634	-0.24132757611384179	0.650695285801839	0.5119054468789318	0.5536536245433992	-0.40858862676468427	0.9713491853315779	-1.3031715574452025	-0.22564262902666515	1.7728925711268726	-1.0282922550516407	-0.8887156749639255	-0.9563839867655088	-0.8730739848211848	-0.6801093488065545	1.6458796465567078	0.06574909824837319	1.3181730027868244	-2.6617755065462094	0.33158775442616856	-1.8581717397356834	0.4756578866345758	-1.4231604048525144	0.36390822257895566	1.649935124429533	1.063977681073534	-0.5827185402700168	0.2589899007525845	-1.7205350540176707	0.5201912763979464	-0.7268215988108642	-1.9443438576354886	-1.278281935386815	-0.8269260866925847	1.040441925622357	0.6661815492641142	-0.9368936068697943	0.14561605157272642	-0.5653454631079616	0.7965586364036121	0.04139997906359546	1.7117277301053606	0.5483789002193121	-1.0064298492950159	2.3600354297305954	0.3084793537372866	0.31057328234854625	0.46350471177723723	-0.3040012144594801	0.28386014717226526
DTXSID4047044	0.27551809644334824	-1.1942656284723825	4.672540231062846	-4.335187250357685	0.06533563576667555	-3.485608106693155	-0.1680065134119594	-0.08437929752766886	0.2559053230382827	-0.38350048344064264	0.012564301515831204	0.8204295373847048	0.8908162401863271	-0.31904521966781463	-2.4671037328259935	-0.7906963633611467	-0.17861994354027294	-1.109963379086663	0.55863698472594	0.4035884834964165	0.09574118403012694	0.5898301164602681	0.09463306807389278	-0.23153957935222438	-0.3185179303279151	0.377984570312651	0.20073723299500895	0.19709746570441578	0.3181673274558856	0.3734947041080656	0.5549770476610749	-0.8857866388361855	-0.38728643212532693	-0.5422931856033176	0.38811225099967855	0.29963926611303776	-0.23079236912827078	0.4053280129230378	0.13523743583185882	0.6829746968301981	-0.01775253964145113	0.14313243523320773	-0.19875844030401368	0.007616787969233241	-0.06787127101733983	-0.07093430180992377	0.3000707164178963	-0.2687232639114628	0.06913461854708833	-0.18436961161700663	0.11448108042906494	-0.0031073841413510133	0.004175423586202379	-0.016254524098120646	-0.11770639590693181	-0.04321349591508283	-0.22932815124720551	0.02143231192348717	0.18287691321284325	-0.21211282938656625	0.30476206540110035	-0.13217405232819848	-0.047086918696975844	0.07942151005535382	0.32320417174367616	0.06678959806559062	-0.10608855447844119	-0.06983909643620909	0.12748704470763278	0.41172382466947577	0.5060699884556749	0.1848121895163199	0.08469984084201226	0.07841718914996121	-0.40990689542187303	0.23482800215925612	-0.2147602454968332	0.5302255252478911	0.12701215590062265	-0.0863035608692652	0.4519810820226144	0.009515790987097608	0.12860080992483586	-0.0838701541707506	0.06255658847376958	0.004300075767297677	-0.05287120827292035	-0.5320062283379808	0.04813049038142108	0.18023523212537515	0.57179351080798	0.1407826254341474	-0.12783937033303616	-0.25734861404382803	-0.03355045898517354	0.04182421497401064	-0.017190804399676952	0.19045070713083034	0.09936789231964471	0.12694432975074563
DTXSID5039721	16.87614251261937	-2.1445989413182573	2.3545207285464786	-11.388480286104587	-5.2769722476841885	-10.420201840215654	0.26030323579269055	4.151002825811592	-2.945435866463989	-0.1475074561775235	-1.930702538332059	4.584414213378369	-0.7769578337210535	7.086327674749116	-0.5831586254800577	0.004836506271962164	-1.390635933930464	1.1756172016094795	2.351353735949657	-0.9293010003170783	1.4277437592216817	-0.5248046137972826	-4.573821222588542	2.1177322120920934	-2.0165687292398355	2.667383024912998	1.4033991007330693	1.542008438294362	0.5436170795408757	-1.1404851180282904	3.013160450475006	2.6722942030384877	-1.7935179845631049	0.7800849509232529	0.1169079222729775	2.3282912482595353	0.33359011498507757	2.764960253438866	0.7979752953731963	1.1949477220693276	-2.030801170866289	-1.0615598078953254	1.581356383790374	1.1953233421071634	-1.00750056721461	-0.5368316522377969	0.31694449121082946	-0.1539768113048213	0.44509459846505073	1.190332023537522	0.01746813973453901	0.759456979724454	0.37850556383051215	-1.101276008546832	-0.08822899459112989	0.9862634840378306	-1.6126983754357553	-0.7602828983365121	0.22952680453127594	-0.3506493390844544	1.1551116572404776	0.620393615671259	1.9255903020277305	0.7636674702710057	-0.5487418344858409	-3.403651886813848	2.633923455626808	-1.5956081948029053	0.966546535148324	2.792572217705416	-2.290355882765017	0.6504776556176847	-3.1820345418650837	0.24063022973025874	3.555950800222977	4.079745759811194	-0.044035980141298434	4.40916007853313	-3.0303474655304807	0.6490620781821443	1.3595343218579148	1.0607899982158693	-2.0237287680025076	3.827847555087199	1.9489321500086974	-0.5666759057505656	-3.611649845739958	1.3337986695790676	1.0777209738422555	-0.22129893031147954	-2.747229526925259	-0.5804563160772724	-1.4776798148212607	-0.5118172701131267	-0.12168225791624507	0.05677802525079997	-0.48385540916281694	-0.10632199558451716	1.2080055213651526	-1.729470138442779
DTXSID4029145	-3.604153240906601	-3.62584623215263	-0.5912800367626129	-1.4083678444445271	1.5333752001402448	-1.5989614042918847	-2.5089919184146803	0.4684127192890908	-0.44067357967682813	-2.6258303689031472	-0.6301980509874661	0.3868126153897136	-1.8489369916202898	2.6070798639761428	-1.0794598333981194	0.013755042200518814	-1.049916880714306	-1.1859361364999388	1.368693275229686	0.14239271244888557	0.4660419441283446	0.40203968403327967	-1.8818945057231398	-0.6413138636446328	0.31974796479192175	-1.151397333695324	-0.33284380852752843	1.6884855149241806	-0.44065222182278596	0.5065093211380297	-0.5100155437129966	-0.051069415084288944	1.9084019645269417	0.6830682527779199	0.4377657678336907	-0.10435976899075225	-0.6730765190955023	-1.317855842797116	1.1025315623037275	0.12471029675327712	-0.7894662009947299	0.42965298135794244	-0.2845461843874152	0.9017560109554934	-1.0152566136614736	-0.4384479828414451	-0.11677378807118412	-1.1211939086479683	-0.26635633104839834	-0.9568223395005746	0.18674341152726076	-0.27640335356935203	-0.627895536975503	0.051851491154001096	0.9762711467460408	-1.2259956910698664	-0.3311389017574967	0.2669541005408833	0.7375286001543958	-0.7853868775106044	0.19557372822524807	1.1599170393385216	-0.2609122959728526	-1.0714664187898182	-0.0643076622689481	0.11726270906213708	0.6124156575165665	-0.2638462236429501	2.183407704111297	-0.954605623144452	-0.6574921066183241	0.08071479084375249	0.5702992437357606	-0.16668837937249087	-1.6901511527171649	-1.1905539821606437	-0.16138530329060194	-1.0770491669113966	-0.17786549184374947	0.28442941039065966	-0.14202271259807764	0.08947483995476692	0.5943436568902276	0.14779225711432745	0.14816681157569694	0.12351048511199185	0.04222902130707147	-0.08322588807816604	-0.4731924068449167	0.7711421240205293	1.0015998937600263	0.681169505607167	0.2922479097956666	-0.5607198586668689	0.38911431224611637	-0.47991222431384034	0.6074495122507177	0.2059953187952237	-0.26590346059198716	0.43003030019412775
DTXSID6041056	-1.617884136400125	-4.12473592587483	-3.4495905929967017	1.2726698042062787	1.594764650445844	-2.3887773854529977	-0.6253876780065667	0.4072471239312119	-3.0768364678813653	5.609932397841868	2.4221045220264013	-0.9264619328436783	3.3997808190065815	0.9406672506688396	0.22469218806940824	2.6915465403372973	3.1309155103256314	-1.7784785359845898	1.818118364398861	1.5091130759703943	1.981078043972638	0.28189142811904216	1.91438344737976	-0.6747043365549492	0.5859499453129314	-1.4823508701077928	1.2266926774867455	-0.15475343627513255	0.9857570076112723	-0.7385620483346707	-1.204920258584762	0.5878010929601769	0.291656932045229	1.5276404499270209	-0.28110480776238383	-1.2709302793607404	1.0967494905245703	0.7693447822352509	0.6827127966114862	0.6029628856607144	-0.7992432363176334	0.6624844274212596	-0.35257497468628274	0.9357555096098423	-1.1934085498433025	1.0616814163719017	0.9685304043684874	-0.042965493639563763	-0.46492463222581365	0.6539162992218139	0.021319208891247728	1.0816405870909076	0.17786107005894208	-0.16499896683105825	0.6222345729054103	-0.20501129086627937	-0.19509751372862733	-0.2358662838003647	-0.10071109163203104	-0.6367246107822292	0.8077141272875394	0.5641177536079	1.0573731873543621	-0.2576203332459576	-0.12255304041012582	0.8084997541247205	-0.4898929483369694	-1.7424499782970924	-1.0544211909728678	-0.7590287221111748	0.6788865563456647	-0.28768640735067547	0.05195652414980028	-0.16760812408490858	-0.03500775824481849	-0.07387640498598647	-0.9253839730855397	0.9010017651703824	-0.22044918743022188	-0.46534921491617415	0.00812188928602102	-0.06294088232293041	0.027376465811794752	0.5891937843091001	-0.14139189607226063	-0.8187842885988692	-1.3366365780922878	-0.36719058377875924	0.08753547814822664	-0.059240620323347884	-0.5257512570570065	1.5173237964757909	0.20334631691176644	0.13411566538665906	0.9532343133482011	-0.060279351953953175	-0.030979508965106786	-0.2897429689687045	0.4065114820539199	-0.056396724947449454
DTXSID5049029	11.203204432519662	0.6477929938688515	-0.7646110198600222	0.8594251417253621	3.9699462042094282	-1.4741401257279996	-1.2667692325926039	-0.005965898625988291	-0.5666366801541923	-0.316792003880778	-1.7369836214999228	-0.2339242273504506	-0.3516542905664655	1.1855870330050216	-1.828893496696563	1.3382772980039976	1.6008830624285153	1.4559097758318638	-2.8451653530357848	-0.2350486637118204	0.9820220252478867	-1.0072135977852263	0.0455329431544056	1.4172991518547988	-0.8001361416869288	1.91051021791825	2.8173327944227844	-0.7600756445795365	-0.15957043613950167	0.3776711569243067	-0.5959368887138025	-0.5530691695287497	-1.1192671474795142	-0.769185109595017	1.5686738235453457	-0.4084881897134103	1.0037579701543173	-0.9311280766057273	0.13394081194588398	-0.12619280564889462	1.3020182805426317	1.8464658069741233	0.09250370232686883	0.9474913420840442	-0.09737906346978434	-0.5876429991766527	-1.1428116356999811	0.13471383777938647	-0.41565938724900203	0.7905069701126615	0.31571418157848324	-0.24003028171959095	0.5207131949294577	0.6459869923251165	-1.3239165098634422	0.0006432190083240458	1.2302881768299418	-0.1894479769686404	0.03944625903080861	0.1757441284295162	-1.672086105135923	-0.2967408792838448	0.3688073320075079	-0.0970451037989396	-0.7521394434363762	0.1846191704755726	0.5969441920491386	-0.3193789487036838	-1.0767486730856874	-0.18904251690930357	-0.9479461487529128	0.9546085606136887	-1.0111511286336077	0.7372913897287996	1.6159698287091988	-0.8956268355866179	-1.7039909874916395	-0.5192679833708427	-0.031663332373217015	-1.2689694776381901	0.028745667152941433	0.4379704352239217	0.25565619749063473	0.6364593516005996	-0.87617783431238	-0.729841828735859	-1.0832391236771792	-0.3793892249399662	-1.0465315617774997	-0.7723457522221322	-0.6713579389413153	1.1943603024895926	0.4363539526045158	-0.7512590462515853	0.10667993851536035	-1.2787808510674539	1.1190630021127694	0.5763786796509431	-0.696273825268633	-0.5514363552169265
DTXSID6048913	4.916984735146919	4.7035739178520215	2.2536849134242223	-0.432592672234942	-0.865193782050254	-1.6889074541249556	-0.7651424734809	1.2699677589145904	0.4440462886091891	-1.1262414792723248	0.9929526280464062	0.29531085941692353	-1.453067231716782	0.7565092089115122	0.4423951005877899	1.350087726392019	-0.6811802068536073	-0.08279638592854299	-0.4399054146455459	-1.6009031471778152	-0.8224024109135363	-0.4478170876008306	1.3103534147874314	-0.37139699792457037	0.21574021699329932	0.4782545324769879	-0.2726133748012895	0.12098790806205752	-0.26181478439040556	-0.6977785155296249	-1.460255888024855	0.07811762876845135	-0.054164497573812816	0.054502778226700195	0.2514611109952423	-0.5594778679935982	-0.229749242003083	-0.3820107107331799	-0.439468541629083	0.09320117585244471	0.24313842619483364	0.26762057109928966	-0.22294373084737934	0.44110099376107864	-1.1019093025278819	-0.2257752657374944	0.06023016740470574	-0.3127203011394897	-0.2204695079802352	-0.08727927002317062	0.03332241599985218	0.073757292260519	0.5608705044592991	-0.29941914089315025	-0.06459466043910511	-0.3997989454629836	0.20944118425152833	0.6239898615730058	-0.42781733324653726	-0.6659187256331448	0.21387762536175142	0.5613457570325211	-0.5363153646326972	0.7582127702322615	0.35693041313452073	-0.44017964072973714	0.13282680981696796	0.09445623600880564	0.18593618642474216	-0.049178475285961525	-0.6610576237457534	-0.32420025461794444	0.8433344328211588	-0.27851108465063007	-1.3674141038288976	1.482802327371012	-0.00826513447621074	1.170270499045897	0.7077979716673319	-0.3149474340669927	0.7269715386654472	-0.8236653825395185	0.5292441460197826	-0.24208221118587359	-0.6500715975441409	-0.6538144545902829	-0.7603509345127036	-0.01792794896072789	-0.4900509713243808	-0.4673882410665638	-0.4319343408449634	0.4548176858307368	0.4900846921219903	-0.43235804347401796	-0.09480818160563771	-0.9548043716299062	0.7147460050849502	0.49153990379754137	-0.6558346069154716	-0.4575949307626861
DTXSID2020505	-6.017470350339776	-3.816125226063148	-0.3226194043742181	-0.020851312182373582	-1.4422582067047596	-1.1608429832065397	-0.017550904562252407	0.3322376149144713	0.31864799816014694	0.058339832745419026	-0.03161177769822983	0.12667988794621962	-0.2295804433281301	1.0884902749640237	2.018891476219478	1.4386609155457701	-1.5894463486740358	0.8766221893348215	-1.0309182435240076	-0.7850582618601644	-0.3264544396265698	-0.5068476264867444	-0.119461082508273	-0.06821463542158329	-1.1530290472642644	0.09915126349088	0.15480914828347864	0.7021778464047059	-0.21198456711728572	-1.0647511257534774	-0.46001027372545955	0.002099844433523641	0.4124886307626143	0.012361863459891409	-0.11968990756285228	-1.1017404004879652	-1.2783278301705763	0.09800440812374957	-0.4055870218773411	1.472041196593887	-0.02787062244620626	0.5732155194395876	0.4868320517288861	-0.7346435316793558	0.34812876106670493	0.3363568645636224	-0.0424497665978825	0.10348387869236113	0.26405662014122155	-0.2689135233012809	-0.07712039247777085	-0.3815353583818458	0.3946046838120699	0.009223652909727088	0.008464585735208514	0.24979295274514077	0.22721345235136262	1.1531090786846634	-0.30283906327350696	-0.12352317375178809	0.4404498361094931	-1.1602166733152084	-0.48198145583323876	0.1295263011288842	0.3839701792554345	0.7301259383638975	-0.08431019141889252	-1.3438713459535185	-0.2260689714814785	-0.10834571569084891	1.705401321109376	1.037280235249473	-1.0958757443024298	-0.8549919970319713	0.5431706051823305	-0.7085031070663362	-0.136485422245335	-0.4729079302278211	-0.4472035706418216	0.2581064230914096	0.6493340924533342	0.6426391436493462	-0.39447726221283247	-0.08380604904037928	0.5219111053723651	0.4352579006326185	0.31627996337695585	-0.8919501375510674	-0.2218543102771399	-0.05358790000609141	0.037145983434115244	-0.09518635178558148	-0.22630155320797746	-0.21375487776819138	0.2973653131304229	-0.041288571321069376	-0.22837470437556565	-0.04759583347018076	-0.33204059128492597	-0.062310250562923455
DTXSID5045201	-0.30940362357532936	0.04071632890701836	-1.0900992102839204	1.537590419714704	-1.6809660189196491	0.4296190756074371	3.8004142561855967	2.1534513594031344	-0.25955430248752975	0.8782932220483767	0.06396705685478095	-0.46346229595893296	-0.3259329581464703	0.7553865988544263	1.8345416220358597	-1.8597381264610175	-1.7516782761459833	-0.8767943501611581	-0.6192824781913044	2.4142453740076153	-0.29201591847594693	-0.5865069875454166	2.3161358647277095	0.31258470620673573	0.6120775067441205	-0.4689648579703287	-1.558449912640849	-1.0197074125123977	0.8252445786243469	-0.5342727984069776	0.6089937037892693	-1.0494527998522163	-0.9931917264419902	-0.9795078433120992	0.6209759185113111	0.33320428941089375	1.2328952157507658	-0.27293929930653277	-1.1991347288909873	-0.29882792215662285	0.930478096076774	-0.46485859482398023	0.6369877629106534	0.9555546408405652	-0.1921125816718737	-0.20725943171645234	0.23275980675709368	0.13133336675488747	0.6085943045093972	0.19293955139431188	0.17767279527104685	0.21462452977815008	-0.07409359834498795	-0.11714644099321593	0.07971484652893385	-1.8451498464549525	0.47182071339934023	-0.42199785385244726	0.16846012564737525	0.5129167807542416	-0.7731781622817608	0.5636038045492769	-0.7734261477891532	0.15199397000782708	-0.8791877241457909	0.0563003795556627	1.3452590682172358	0.6823456925627891	0.45684486163440374	-0.8841085142065109	1.5785989309577977	0.5283013914161546	0.21284481923257959	-1.9011785548833988	-0.9135440205951687	0.6985006103588229	1.1300506194398283	-1.1993750832553298	-1.2702868715143498	-0.341907360969151	0.43550733205545733	-0.7947982363659417	-1.297290384703309	1.307245405421788	0.5419008554712655	-2.958729179766543	0.05966227826490925	-0.789160074246512	-0.11705448884442168	-0.7625894138622626	0.435008598548045	0.018369924050831224	0.5187312919859574	1.2493334717037048	0.37819613181118694	0.35640140632685896	0.3346532248920753	0.9418898940560023	0.42492735412498756	-0.5082158862604415
DTXSID4047200	-1.1246957825368855	-1.402464733327404	5.125397246761774	0.6190446700849	1.2133264064070006	0.04134352337045359	0.013406300310079167	-0.7593053863719272	-0.026025551473762433	0.22698509696517008	-0.17722386722703326	-0.43807171214836277	0.13944265405407058	0.6950201400129036	-0.784044856875826	0.021180030226154337	-0.07518630842476684	0.31913062121611135	-1.2441086508272452	0.18588871883172634	0.31293726076009487	-0.6034093929757572	1.265506948818775	-0.21789636122293257	0.16769774719731537	0.12096264440479022	0.646661255290839	-1.1275624338934342	-0.22076587548793264	0.8204060938329037	0.8388832413869852	0.5171252496408704	0.9783594923382714	0.17792942158493683	-0.5804869878863244	0.5703950601050891	0.39018574165410697	-0.19444852179612063	-0.4918965511250133	-0.39672779731111224	0.7064794278598652	-0.27539067890884145	-0.5452375972797455	-1.1954788829808178	-0.0891687339258046	0.021959455584072786	-0.4546998000191567	0.5708258733713973	-0.18326029500554103	0.04011679991983064	-0.1773648795230148	0.02492179029825836	-0.08447491370604027	0.24128631019040184	0.33984093981383057	0.1338715580282003	0.9408370088514171	0.26791024371227173	-0.22312988805937173	0.2276369392021948	-0.2674056707826645	-0.13009795631639906	-0.22017785243849236	-0.2329829949919296	-0.5599523844838343	-0.020403908981646884	0.7151036291437879	-0.5474584682736369	-0.32468442280791043	-0.2780215028721485	-0.4337545242470593	-0.24008056352498078	-0.1581297336001711	0.05448052682265952	0.38735325463131726	-0.10518186998674424	0.0068466411322518515	0.045270680056887336	0.402436075575961	-1.001752587461293	-0.8681269976169502	0.11697482930388413	-0.4004074639779706	0.22140246013822545	0.3087687675037325	-0.10481737501760113	-0.4725459804753556	-0.6444684102903434	0.13340892605656504	0.13657226764345595	0.11896415225883462	0.2186178090582125	-0.2929960113507451	0.6541872478185118	-0.006851134781257854	0.4025583674273092	0.05323897547812114	-0.385726032661014	0.0632212761041738	0.5437600000977211
