compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8024157	3.327881866953044	1.338002690434201	-0.532724581150159	-0.6757890207437494	3.3657599070594815	-0.9799745813225754	-0.3297090438324548	-1.8552037037992524	-0.13280386502975386	1.8293611958624416	0.8509646180877314	9.892293975092953	-0.6935066422153029	-0.8827322218508677	1.3546643010725878	-0.26513214192580237	-2.1056915845672166	1.000103538138452	-0.009025653043078624	-0.9365497047085312	-0.509914336957783	0.1480273292166171	-0.3792589356023662	-0.7077300080580791	0.8830407969000267	0.006960625845946782	0.17999835578378576	-1.3150085777209461	0.3643721205478885	0.1606483360941514	-0.7303523723202836	-0.4265934049040842	-0.40554341898719887	0.15307497831398073	-0.22388512622379644	1.028560964555853	0.5804383402357751	0.1828843760272051	-0.8594448980119147	0.12067556640202041	0.0960223705309573	-0.30937597059320554	-0.10088220536843169	-0.8107418943972494	0.4591734089159306	-0.01894990008865181	-0.027371778528537866	-0.07353411373915673	0.20085037973148026	-0.28877217348786166	-0.10495825263012298	-0.15339916623545172	0.12646464455551537	-0.35041434130163945	-0.07775636947825824	0.11694372393720759	-0.6061974131390104	0.15441797886109598	0.381160531104681	0.5792673589265561	-0.4394030127628862	-0.31482146352554186	0.23271420617633914	0.28358628892099363	-0.019445729203475617	-0.032614581244198616	-0.27616869805785155	-0.07823298557655978	0.7117245780717131	1.1962507126112545	0.20610385188353283	-0.2653146482803443	1.0113006062355256	-0.08471311636638845	0.43771870352499936	0.16202711423633803	0.4100206559357648	1.0504931947859832	0.932977343742986	0.8217610216671474	0.8429705228028683	-0.04504717005639728	-0.6703843203904436	-2.1577095003150593	0.8021440341009566	-0.8930658948911013	-1.4229074543777638	0.8107378948708395	-2.9709170890809387	-2.1580872147658208	0.6913724066416228	-0.5655812044913042	0.4554918502045681	-0.708552482006142	0.19998418340086097	1.9855721093323386	-0.2725128650894943	-0.274744788466847	0.5505195933792927	1.19085813903657
DTXSID6022000	-7.0347538593693475	-4.541601266290717	-1.110961298738609	0.4421014436124047	-1.1819602878666668	-0.4056676107400361	-0.6838261731784385	-0.49562538602634015	-0.2554120544943473	1.8565184271482376	-0.32070619394193306	-0.490967860536683	-0.21965491964369252	0.6274832807207406	-0.22988159113027928	-0.0849912026887935	-0.16188431113594118	0.20042548210546085	-0.10254764962824293	-0.18772619706851318	0.06968129386678493	-0.1592663873811668	0.018362789935310726	-0.008511941888973277	-0.7964117337998966	0.046322195054747516	-0.07762900415404052	0.1819217427053567	0.049642891669950964	-0.36100331836169913	0.5593528726600409	0.2896052142786762	-0.17563433279184726	-0.2197500052543482	-0.027716394442144347	-0.3700319743047119	0.00983066124041327	0.29787104217535193	0.32191142239156184	0.1581883651463925	-0.142319486874425	-0.05956199279285639	-0.03165889776024498	0.2781466129356753	-0.42179153468041186	0.22524732439916745	0.179683185007512	-0.10043206252070386	0.026819182481814273	0.16811281928711347	0.06098560127811426	0.0683351649048542	-0.07221594270414318	0.009461952565812864	-0.08414717548071037	-0.0397519140658969	0.09996673479188507	-0.09095665117271708	-0.3037912683905274	-0.026777041580181807	0.22780386955576365	0.011282394422859344	0.22693394550606616	0.060874628928075956	-0.2817413796290153	0.16532187504551532	0.37918436031048963	-0.2884676967181347	-0.5946264242090665	0.11872948027352209	0.09287825802044944	0.02421864388419845	-0.15696669488365536	-0.2045051670678065	0.09764222520824688	0.21373508983637637	-0.3721879936452627	-0.00667919817724432	0.010272041657343167	-0.09851323917966122	0.18369475245157704	0.17229796997833907	0.19994713513368928	0.16606526055664136	-0.29712570981277514	-0.31210671734035944	-0.19041529852175115	-0.2868353577897549	-0.16654792725653134	-0.4136184678875369	-0.37640674690679765	0.58447420784782	0.6618053643685694	-0.1405846812900371	0.5770583543214011	-0.22844015631859582	-0.4151145865984492	-0.1560633132018255	0.007662807664976405	-0.2941211719611104
DTXSID0044365	-4.91006349949409	-3.019743160280858	-1.273047233441769	0.8543498698270293	3.467555148538159	-1.4939663853610885	-0.7800096415381396	2.272414113528438	3.3060739663906538	2.7977833583017895	-2.5258881020362463	-2.132377085211902	1.5568700797256954	-0.922944932742361	-0.3311612711635507	-0.8641818827733563	0.4626497400389467	0.3449504618981442	0.40859516659097134	-0.9113204373687651	-1.4806713684986443	-1.115920822442894	0.16776995615831133	0.7170161973038598	-1.8091355101337268	-1.1143835072635837	-1.2197288019069432	-0.37777965574134187	-0.1157750665364159	-0.10972463152345321	-0.12368462010836503	-0.3352317861327994	-2.1049698738618776	2.855456094963738	0.05447508826184056	-1.3265009015249187	-2.3584753235534803	-0.7068799315152813	1.1041141705810218	-1.4377426603643948	0.9259534876475615	-2.6970704697671506	-1.6836344543259196	-0.16184963146260578	-1.1426265414556467	-0.017913245447772633	-0.5112772734698149	1.765587313938935	0.6627652146018527	1.256723347374644	0.4822940471699405	1.405538346620926	0.7139756779761138	0.5986577652088416	2.075777154747118	-0.09643826670330216	-0.12156333513891567	0.46563502761261033	2.314823806022749	-0.5489167177264621	-0.28890197497093956	-0.28403058129748576	0.6199249214818014	0.10982606456440638	-1.5780329304328107	0.6130709794311099	-0.45094722055123226	-0.7388071951764408	-0.3742306940477412	1.0749606369715357	0.14358028860183886	-0.06214946993954201	0.7283104193431732	0.06431182063061537	-0.054606453282300786	0.8642275938620118	0.864708357594177	-0.7457905418748458	0.24655120739965725	-1.3580851610986073	0.37217172470891047	0.303747250919772	-0.5540297448060729	-0.7900663691351476	1.3903744528492505	0.08028379723087005	-0.5483402317803826	-1.0305432355175097	0.08795963218086701	0.4144619370842573	0.08903687163336461	-0.5283250981573174	0.10341899746455056	-1.3801793478530042	-0.248321713910387	-0.09502807483136563	0.16304784699054645	-0.13905484567079038	-0.4631396071635917	0.6868329382808495
DTXSID3026724	0.4311325565157218	-1.6475624354671816	1.7166879824311283	-3.0439838736193336	1.2634136347355014	-2.6965208174238224	-1.5247124068874396	0.6362539417687155	-0.3443118848197173	-1.8466580183101236	-0.4314218908045248	0.15101184166047749	-1.1032061938586384	2.0730405160364658	-1.3544168823226657	-0.18582191089569117	-0.15579296546700142	-0.9289934575978306	0.6548448399292707	-0.41886662812570363	0.16278261928119553	0.6028596714267769	-0.44182407788340466	-0.7319589314385825	0.8989009113209955	0.14359568296782788	-1.2787631649737803	0.5257603342997774	0.16049974287503815	-0.7729000218423691	-1.1211432947418691	0.03454601249025439	-0.7138055469969865	-0.6948344377449758	0.3096839853055507	-0.20616443311733051	0.2796312957535029	0.17867390019663765	0.29262784402508946	0.2657992094053654	-0.1505465907654957	-0.7233031417899345	0.42678133657543155	-0.04620861771343788	0.2236531359527034	-0.2135143077728544	-0.24548395124379255	0.5390127612036183	0.1842107152238792	0.417630274110268	-0.015309410344677673	0.14930313076028354	0.47127198768988027	-0.5022003556216567	0.3307402207016172	-0.37127826468708375	-0.3278115722026967	-0.29905663776824354	0.8020285222690144	0.02361800627783125	-0.25460096691313017	0.010813872446234567	0.20083802302414652	0.6734975493727469	0.12508015349435211	-0.7148493253078805	1.3136159109336167	-0.7189923480101419	0.16422181523025223	0.1748776513626561	0.9013746771781204	-0.0637062741504351	0.11665205134996194	0.27439919180287253	-1.551877752745635	0.1773907501134769	-0.19960018239734617	-0.9573881476204841	-0.29284346654453214	0.35200800730551174	-0.5377650398611437	-0.06617309825371555	0.5217309826264421	-0.34759638912225466	-0.4711184872610928	-0.10940232211396189	0.4246655464989953	0.14282395490609967	0.20418566404528082	0.052086593289255634	-0.31766545590505574	0.6009454802654142	-0.37741975616376366	0.1590396536930895	-0.380541970420415	0.5560679034546961	-0.8960479119312429	-0.061921046426845615	-0.3330882641654676	-0.005705657268287105
DTXSID3023716	-0.04651078590005532	2.8889029424541692	0.23456300084908882	2.858307711373135	-0.6337262882565873	0.264926479395594	2.1573041498552694	-2.3462570962223435	0.08037323873621172	-1.5582266874531647	0.48529463603711986	-0.4467962132772469	-0.915487684203418	-0.8790987826112808	0.12507347472863667	-0.46427280850120656	0.20465630645171817	-0.24133843007408257	-0.2214191208436679	-0.39276123016695164	-1.7865672539573307	-1.1854081035717512	0.9366619216751177	-0.594305182634002	1.745206223777723	-1.2390321811293659	-1.9190753242500818	0.8558480329260922	0.39588418850962576	-0.7715442442204615	-0.26557034858836254	0.6771105725063928	-1.1236396288254407	3.7152914466142346	1.3187367510965091	2.8645126158320333	1.7786822502973885	1.422210106269301	4.04726552127992	0.6438347475296478	-0.9259359519256462	0.9126395940039664	3.0755480196373273	-0.6391762715022629	1.9015851015135596	1.4105855652540114	0.12549347721640425	0.30871595439989524	-0.3600847292111494	-0.8021969767261216	0.05323934792256018	-1.0743186727142868	1.4371430515513866	-0.021472923924373	0.45503267648718604	1.0705090438503129	0.2367108491452338	-1.9244663487032152	1.2120476913787548	-1.3969290946788826	1.782743935681023	-0.11507505581137789	-2.8592825839975964	-1.0433764768833707	-3.0462132439535807	-2.299061275870365	-0.5016829121317649	0.45959687506558683	-0.4914460928215268	1.1400115434859355	1.5542778192090219	0.6408381299706593	-0.13561202585541315	0.5480331418386668	1.1654939704790261	-0.10402246889009416	-0.21920392079882212	-1.2952593366297287	0.7613188526301191	0.023196081159127604	-0.37371909293525607	1.1599155863353843	0.566487887746645	-1.5087471435566313	-0.7390058787025868	-1.0517941120375085	0.43021924238654496	-0.6767355536491858	0.04708777921506017	0.8895385296003209	0.48199043914578077	1.1474994591396153	-0.6246791639444198	0.8394431449282127	-0.4225470238419169	0.13514002191369406	0.29574983190767945	-0.007847640756752892	0.7961261496972226	-0.16756226588808282
DTXSID7047437	-1.5938411620885016	-3.181351350224943	2.965830638912794	-0.4605017870381679	0.35285027141042097	-1.2897116377225304	0.016243741990043057	0.03554694645238767	0.5006882828755321	-1.9751409620254299	-0.6371131922025399	0.4908304797517765	-0.5382959217251312	0.466036486025714	-0.7249715856136503	-1.6992992109944256	0.9565068439819702	-1.8125708531995968	1.6502903216381242	0.12065118612288654	0.562981727680231	0.7780253352082822	1.4445782682734958	-0.6388789788886077	0.14878012175552977	0.0625300448025997	-0.5312113120879879	0.7586515497200826	0.050214405254092966	-0.5597249665353555	-0.84429971856669	-0.21248604689751818	0.18741743703736946	-1.285807474723573	-0.36430478772404407	-0.553777101150739	-0.8862768798312561	0.7762801936557454	0.2376152182056926	-0.09795544918255385	0.4302949521424385	0.177525904304387	-0.5939145130784027	-0.5267600780680683	0.41920760758528525	0.6634884714183658	0.7994518504973913	-0.5213534716288076	-0.3148105903660045	-0.40349666724561595	0.050281319714186624	-0.09517723560681399	0.1723367777424502	0.048466299815326644	-0.33175667742448844	-0.5193228668593267	0.3529369989160807	-0.528421509766734	-0.08486413477024492	0.650024799950653	0.5165459121830428	-0.470380725661745	-0.4253337232778603	-1.018934686045714	-0.2037993619445665	1.2512209113107255	-0.6730484619347821	0.13900364061099263	-0.41741499047637726	0.4260203820836148	-0.581578798508703	-0.04404105044446824	-0.04664844856811271	-0.07274171562251945	1.1383949326806628	0.44122585812024795	0.28096573189724483	0.5298304715621387	-0.17579994438846358	-0.05664824610367144	-0.18189864857968271	0.0932773420772795	-0.4785818158794703	0.5093149493467479	0.2850954654794689	-0.021786702626018454	-0.17606311789877224	0.5990330470377554	0.03356069193463893	-0.4617641387736985	-0.16548535634069444	-0.2090785016184944	0.2332805285745258	-0.06170062102034089	-0.15642376186338605	-0.16744948172983667	0.32850789447207185	0.09835445833611099	0.06333701437819268	-0.3660253430961548
DTXSID3025469	-6.073505381237508	-3.605937730733039	1.324986370280499	-0.10584618321854128	-1.0805974335272601	-0.17880769153175588	-0.3055196067227793	-0.5815797570776505	0.2669290900181922	0.5828603465487787	-0.3027985987486639	-0.02983871234532852	0.411388361856504	0.04580887301416676	0.2679780871280029	0.436701770919253	0.08704399690109099	0.6653337928894908	-0.31126181374317935	-0.6805954896246763	0.12068736489196298	-0.44343170508060803	-0.1299875571290134	-0.1121473037214867	-0.11043778571858386	-0.20009181508390325	-0.2618550262651596	-0.10621463253747644	0.237109688371292	-0.282643816823133	0.45916710506414476	0.12663359798084695	0.08531077436097124	-0.45485927766183376	-0.06503361177217215	0.200918580688163	0.2080875673715111	0.23495473663730668	0.03894051355481592	0.06837901495953287	0.00715100393599702	0.02796725853214143	-0.40183044505483917	-0.08151107781598277	-0.2596612276727168	0.3218665365042708	0.02942829660424944	0.07315015725069421	0.15906713645051782	0.0836046882578144	0.007462327095046311	0.03191582589481703	-0.06124913535590502	0.042445395206359864	0.030134102905433596	-0.1436992896105332	0.13707397139265476	0.020551455161422986	-0.21651036469360405	0.3097118354397769	-0.1158011042199119	-0.04790568332112376	0.32790211238983175	-0.013016490905953875	-0.45128060292432	-0.05869236425304161	0.23903857279648547	-0.16128359352293836	-0.3772984933561393	0.5594286691925598	0.2467294316527772	0.1890854015142164	0.008593677641986647	-0.019643474322964476	-0.08819570664949028	0.396557108789606	-0.1816464452723029	0.126069738040095	-0.014837834305137194	-0.0953038042002541	0.254177920493716	-0.3904986600201558	-0.13217764497116555	-0.3367520374604953	-0.008336072504549152	-0.1728020482901363	-0.10384105578248631	-0.0031059028903224224	-0.5002935528343851	0.17909118800769736	-0.12457575939966996	0.5985469027194635	0.19684232211055222	0.30188171487707205	-0.12492129627989482	0.047946210033680395	-0.03285008595458783	-0.06882715917595099	-0.237364043082581	-0.033232129948700326
DTXSID2041626	-4.512761123316711	0.20424602608697828	1.4917860032552517	1.291295227791438	0.3554334929162972	-0.12009475467818342	-1.1358151548518338	-1.3237936328036441	1.013493729650313	-0.763711589186799	-0.028435173103453216	0.016592347481941584	-0.1025143742790318	-0.11782611594503234	-0.15273867233028046	0.06153767599281504	0.45825630959597186	-0.01900688948144474	-0.6305460284279436	-0.8198309667558146	-0.5073444330345938	-0.7154363402745942	1.815828064618179	-0.2131534914659991	0.7194499222796851	-0.39076550529888276	-0.870823386732702	-0.65567333628241	-0.46511278659418237	-0.22004948162920293	-1.1424111152804228	0.6085184797511098	0.5610490866250326	0.39798652607491725	1.09507545749486	0.058335329484645405	1.5857252193601281	-0.6240059070631474	0.6220919499117666	0.36939003885046306	-1.9593512957500634	0.10238985193451305	0.6666872834102656	1.5747898052386837	2.0411859812354574	0.08589991948339491	-1.8041716050240673	1.4150133871664212	0.877853230538016	-0.9543551606651615	-0.1557319223476852	1.2371026449167877	-1.2552332584086567	-0.4486208277588255	0.12787979132718683	-0.38739313704115047	-2.461482421114665	0.8826001333486699	0.48030198657910805	-0.94962473489135	-0.05081597354396729	-0.20466167531862386	0.11934659929378133	-0.3517302852283288	1.5254155631693607	0.24850993031983823	-1.0320785432395336	2.1271967189538006	-0.12789931578243235	-0.32084488185904153	-0.07933905324565128	0.33612105441767126	-0.7839460342538298	0.7018441789455326	0.5619288120022718	0.4992838210612956	0.10573495805767286	-0.09468766262411274	0.21775280841191766	-0.026389300514085622	-0.2842356893726616	1.3282091587855835	-0.21364441600257297	0.08974516388344642	0.31862253978588806	-0.15846755774601934	-0.19256371486735085	-0.5538466683619152	0.3822920363171445	0.10752695895753285	0.14445108444262805	-0.09737528550222511	-0.19185718751469008	-0.1501793936828933	0.3675534210926681	-0.40677710703879294	-0.1947084938821437	-0.22703848152884967	0.34788974670323897	-0.03039765237756605
DTXSID4024937	-1.7609922683438821	4.122286306972581	0.11237068548380082	2.0033110549355966	-3.183409106223397	0.8448934118837215	-2.3135387831076923	-0.5606187449967491	1.4532623270739644	-1.8150300449858736	-0.342184308686087	-0.43382424466544167	-0.36311918097582135	-0.3655203526642772	-0.19292087973263572	0.5207339359886187	0.4189807335322585	0.6309797804818028	1.3144940819311404	0.837346108427183	-0.20486803724688596	0.3706352184371792	-1.204456760627726	0.957361129496548	0.08782107057425215	-0.1582545390389482	1.130571610356496	0.5777265219191591	0.14513497328383945	1.1506928045886136	-0.21290900275113112	-2.08714072845323	-0.5231502385557116	0.06488132638707626	1.0125531363170643	0.25019323413521466	0.33112387447362407	-0.9799792430943504	0.43724903411796834	-0.49535630084981047	-0.4834040921898659	-0.016976939897629266	0.2493842862467221	-0.4218153930569671	0.8255876752254493	-0.8964709986468383	0.07000112406114466	-0.30395410108152515	-0.18399335167960493	0.2428018401505161	0.07186871633568317	-0.3473475219001612	0.42771472230239876	-0.17071903119103052	-0.7314086950151787	0.8013196355309224	-0.10265932694745702	-0.5483720233244236	1.2181678545312928	1.3762637012993222	-1.3402852870341484	-0.4964714028429655	1.1499330546730433	-0.6387903616129635	0.22049695949017206	1.3163558115039744	-0.23918097432591556	-0.5894679480485489	-1.2082709763059203	-0.07126038150927079	0.33859886233123165	0.5191153992371321	-0.36912956586373014	-0.9929555982819006	-0.20716954492923637	-0.7659074908132757	-0.6429117661699978	0.3287877007691268	-0.0017789745750569684	-0.1449596573015329	-0.4579255571256628	-0.39912264090892186	-0.02692393432497474	0.3524413423285079	0.024945799506983526	0.020858947206849363	-0.4856662114297325	-0.013712692334612973	0.7939359168307217	-0.2818624642139785	-0.3225028773083433	0.06606721066527771	-0.18307235481713682	-0.5989157933242057	-0.219819117223851	-0.6111895163648179	-0.4895243095279863	0.09450777774030253	0.807670700032745	-0.13679401008526051
DTXSID5045467	20.022721643007753	4.073694661291937	2.0537561433146005	-1.4698330134348563	-4.083963098455292	-4.604094715363838	0.3064597192867745	-0.7566771691216686	0.8587850153089089	3.5157202776692844	-0.9902479635971146	0.43018749620911007	2.591466403806221	0.19210399012721746	1.1414526815399861	2.8286222918715245	-0.6991177765775143	3.483351093456129	0.42277395462846956	-1.5152453252351088	1.7500127468926931	-2.1940687737599176	1.1388113505330675	1.0433439542781278	-1.4153268089345798	-1.247624811885122	0.5913534296370485	-1.869952475804241	1.0562910068817322	-2.1640205955714373	0.6077806373734179	-2.7889002410804418	-1.6829568126721324	-7.262411250641095	0.9771295233102769	2.938170265284364	5.290046932335156	3.1452618682592632	5.536148496595953	-11.27376324580828	3.8237761417958485	-2.4451278923658566	-1.8770045075076276	3.875398338651104	-1.5515860323929405	1.2972508417356237	0.7690075637142576	-1.419989451204225	-4.660222765620386	-2.386781657032496	-3.157436431068167	-8.121967834088919	-3.0962271522884537	2.5411094505738157	7.895508072812345	9.861136566231387	-0.3210471344530429	-2.286926231199941	2.6915132846475	-7.50241413490416	-7.753919089090562	-2.5313392693036834	-3.4563127186338214	-0.42523303399579504	9.398108638579327	2.577229609851497	-5.011674196178027	-6.941634146812661	-0.115621927766541	0.3788651936842317	-2.036363337325601	3.3990036708180655	-1.8332862804434897	0.25430678486833913	-1.2311520612650224	-0.7947383345319826	-0.6067292110713313	1.6022764293929799	-0.09568150906275008	-1.3676986269189557	-0.8822429638523591	-2.18909103260641	2.648413269293747	0.7060097308192892	0.24971948717654402	-3.0122931511293447	-2.4997532249959313	0.496217038988987	0.5689824688205966	2.730970200087286	0.4381045794836871	-1.0525318432717492	0.08323496354232394	-0.014373491062831797	1.7263313298808503	-0.8618597799564316	0.16868015184098997	-1.7213149146452673	-0.0665199527538672	1.5365673070918722
DTXSID6044777	0.23578565686964456	-1.1165397354610085	-0.5068254401122768	1.3057247840312491	0.062436218270140766	-0.5200697558633934	-2.3709752623151137	-0.6552722637800572	-0.7705359564467077	-1.0400813089627554	-0.4367426291352624	0.01469302513413615	0.12486650946972311	1.663718453506316	-1.2370861512578832	1.3148776472363615	-0.39428919800603024	0.9261035052029002	-1.592736628138793	0.517341994971098	0.6011277073514985	-1.1403430105788932	0.08614554899300308	0.5283178303856721	-0.8857677060105897	0.3572550839013953	1.4067327051680443	-0.7136669043866677	0.06004098707710981	0.5679059940518411	1.114814816173897	-0.12198135480048634	0.6693236335673315	0.09496424382513335	0.5433776557300811	0.7856257284210922	0.6600329047341766	0.3745352438533946	-0.16163498109113075	-0.719146305832959	0.8941022942207701	0.0635242297570207	-0.19856422919642375	-1.1544309139163373	-0.3877848135460354	0.624546873759245	-0.10251668483894066	0.6517210683851304	-0.2846086603041442	-0.018656608107466246	-0.23193695545351145	0.39021339541958455	-0.15869123697438495	0.2118842694970878	0.2049538204169402	0.10966183477740804	0.9164708323690766	0.12701019757180979	-0.6894585283072094	0.3154788012922237	-0.5520368440664043	-0.4152332146908713	-0.10461876177984512	-0.5576997753110942	-0.5114978788698541	0.3079414144027389	0.29575533160833184	0.44512810520518153	-0.9641087254410637	-0.4661573669476806	0.11874178666159409	-0.34592197432309724	-0.415299076302847	-0.14942581023553683	-0.1528046707332179	0.36105123198811073	-0.4587977256037319	0.749312817781856	0.28321765026314955	-0.42535168060897605	-0.5858175368038315	0.7903792026220904	-0.5058080234187164	0.2691992262915869	0.4945173130391557	0.36056461172582754	0.4791356381315938	-0.554874906104146	-0.17529901133377856	-0.27098859076644927	0.38713241944711435	-0.8059292191871779	-0.05679055921147758	0.5160445496428704	0.2700006658239154	-0.03856838621746439	0.3530774217833648	-0.3596401213058969	0.5400642729551521	0.553793297163043
DTXSID2044763	-1.8368435603727866	0.6042310092217943	-0.008985296649102267	0.4365191597050943	0.30233482945474033	-1.2102529726069176	-0.9765924644674909	0.5573637010208802	0.16579456623529779	-0.9842243226816378	0.004664513337773723	0.16702153277073986	-1.394824278969282	2.881707744208811	0.7650792473171533	0.2263567187679653	-0.5217713063497175	0.06114452467725105	-0.0909539891067326	-0.550434026969686	0.1916827245953703	-0.31263244730989015	-0.015699065169649137	-0.07352351681982908	0.09063201124919071	-0.17278631783030265	-0.4117117985981038	0.23266119762480555	-0.0815132406792002	-0.07625814521881254	-0.12660740881383387	-0.15034973856989142	-0.23992865688540754	-0.7800655309333886	-0.42157926069287815	0.5399595887738352	-0.5762043666706419	-0.08669251866082762	-0.15243001881471058	0.38242476862240227	-0.07440969000310017	-0.024192366273437654	-0.1166554932690288	0.46013748559075324	0.0539394973695147	-0.019280126011180423	0.5810133526927379	0.19815876399632923	-0.17483700461571414	0.027162946355262483	-0.07735116396095663	0.019907143845134923	0.39455392533482203	-0.3118061000362992	0.04846979355173479	-0.57839717882189	-0.4760891728913141	-0.03412521570398634	-0.09970362263470445	-0.01580203075623187	0.22934365026380138	-0.3527318810872939	-0.08888707677073429	0.7834125257222981	0.01653020368532906	-0.8562803858511118	0.3616851151388888	-0.25175178383600694	-0.27762587890047985	0.1678443494055933	-0.30725192053881406	-0.07040649830576055	0.07114524745502504	0.2871983165276683	-0.30023908644224995	0.705637378914019	-0.14786418078632868	0.16732667843934323	-0.10993802895171623	-0.06785614466545042	0.046870470306922686	0.11500462041335295	-0.07794429005235617	-1.0111067527148005	0.026932064143250115	0.3003909393130639	0.6849559600081702	-1.215847805931391	-0.2222394655586344	-0.6584165744098607	-0.03800546610027192	-0.36784340527674964	-0.5895829914937438	0.256756369477219	0.2453768691966221	0.030914943638305884	-0.3098994186718288	0.05846489588207026	-0.05862035687196494	-0.024755204587176095
DTXSID1041132	0.5463952857160091	3.2105081046838126	-0.9545144787396864	4.39296695191815	1.7162566111091762	-1.5609013889019254	3.283421801136633	-0.16896402382432057	1.739393987977304	-0.39491084692834777	0.7261348731791747	-1.215131773211245	0.7353331671347192	-1.2297983194847972	-0.505886382087078	1.4744291954113007	-1.651916477754596	1.2380044337172194	3.2207625887177933	-2.47440119711165	1.9743362221202787	0.5894504915256976	1.502809194212719	0.2180131223835107	1.2688342313128869	0.6532816542240122	-0.8575170801480037	-0.792834956117198	-1.0194553289546688	0.6278056526945801	-1.1458147893586332	-0.2633099944998708	0.14141525693011672	0.4906097531031027	1.2151829514828993	1.416430687163164	-0.29597594904189745	0.349121721965156	0.38669016141659474	0.7250077361698674	0.19989970311462663	-1.0743265450640178	0.7877165175226236	0.0954261259175897	0.5880002899336867	-0.9021253615299212	0.2439669674582382	0.26074158877169357	0.17763599042171513	0.41136065486522716	0.2066043455213498	-0.26805502119498353	0.5185481451320302	-0.6286136036044985	0.18495978722334305	-0.37688464816920925	-0.039127554170905264	-0.8246487813341543	1.4908803818363678	-0.18209452167222762	0.14168687485819056	-0.4191348375776642	-0.11563094944746143	-0.6062982591467638	0.5085006216487477	-0.12969628021619067	0.8615247645932145	1.5746404588952294	0.4448693123324031	1.042264285809125	-0.2995159530628079	0.765816508581056	-0.7210221599381239	0.49129738244099047	1.2245762399427251	-0.8379928756331583	-0.06076333507542416	-0.12185301688036797	0.24990626542644118	0.35141483371300153	-0.8440771687289053	0.6719483075007883	0.6026006410674684	-0.3624749942172575	-0.848139143458159	-0.43065345853060566	0.8217978508199894	-0.27678459333718153	0.17987514876882962	0.2870029392859654	0.27960335943638637	0.6220132218723581	0.19982180244706527	0.4609884859258459	-0.5191263061197154	0.4232675772948345	-0.31856462745508196	0.1610165822758035	0.03601825719982055	-0.4255654226808522
DTXSID9024699	-2.1014577714203506	0.5526182917732767	0.6259539437512952	-0.02126645889133549	0.7060255645655735	-0.35612787506344973	-1.5027654436525713	-0.4387950997875574	0.6068450514989231	-1.4317540208441408	0.14223284232446573	-0.1753355804834223	-0.6502930020894901	0.5547352741541393	-0.5731270929180078	0.39547602759106004	0.7565540422964172	0.32992135535120215	-0.3699655645699368	-0.3623477819525766	0.32377570964550234	-0.30597324124531805	0.20197733593205863	-0.05393084187053293	0.1482433428966326	-0.024359364369156686	-0.6751569240758486	-0.5106184022534114	-0.020140098294887603	-0.10188362041499859	-0.16903426231644095	0.030158425086090835	-0.3515350905494317	0.08733676407403312	-0.2880610134904021	0.379480217305998	0.36557183517987235	-0.21001967064971303	-0.6372969758306413	0.15875389370443183	0.010834593328825897	-0.030804739292927312	-0.3457831972429025	-0.14651049830280635	-0.23346541576932023	0.001443993046429478	-0.16084406645371557	-0.19334469064983087	-0.04313525385068531	-0.04533469803098692	-0.14386862928624575	-0.2972786889055921	-0.14695368015862229	-0.2058184143034817	-0.15816495425194124	0.10469864723362524	-0.13667766378729904	0.24404667163286592	-0.37077166076224627	-0.137478862429541	0.07235353608221165	0.15463433975681212	0.39671758989179506	0.5769146167651814	-0.13349018795020745	-0.361836654096863	-0.3272167410906067	-0.17836949280808256	-0.21512904526601354	-0.2443080886963016	0.29406523180356353	-0.14339713178581853	0.21440560367952805	0.2552058107698609	-0.13655225259954393	-0.4291014354574967	-0.02792307789111153	0.09906027908802711	0.3928456845942048	-0.41302647734351744	-0.1166599046034271	-0.36467597983908506	-0.3396609608207509	-0.5490624197349995	0.36616136160638885	0.2313298244700291	-0.031204549912978465	-0.32959375034360844	0.11102104377339256	0.13176829628178957	-0.12921980308749514	-0.7250346885177694	-0.10969700944658214	0.09395377976925565	0.5045367991002323	0.028495049253786375	0.05617415373566902	-0.3102961511314164	0.0022983826006677324	0.42962309647644303
