compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6044771	-5.03611342371824	-2.9919315091768888	1.5554049214163739	-0.1270522166418443	-0.739261968115476	-0.3726901830219549	0.30807052715888356	-0.9597216709407651	-0.13637494676432702	0.6590292777671143	-0.4749169696823792	0.35431766580464397	0.36641925547463494	0.010570256350099946	0.5273210971096116	0.3933171334889813	0.8251648429283281	0.18006893252674383	-0.40751823748934385	-1.055296138101364	-0.4584419691445466	-0.5844778741738775	0.09905482256149405	-0.21757037883268068	-0.4802959153889748	-0.6156073829850734	-1.085567172533021	0.14011785875797467	0.479193403524068	-0.8417532379736716	-0.14472099898383783	1.3372900679807918	-0.48845192995039	0.04736946588090816	-1.1268870688634751	0.20968482805713753	1.8408144289104729	-2.0741361818144175	-0.26953751762877626	1.1887126954533915	-0.40644881421052126	-2.6723105205616067	0.1210501985347048	-1.9397661738156735	1.3798380180236536	-0.528721247108833	1.019391634679056	-3.1635651689333084	-4.090476160769311	3.811293848324305	0.7096487494943123	1.1283366663988958	-0.21566076046174615	6.331037471233109	-1.0860408465009939	-1.3178481317609283	0.028412485569543743	0.6037025943908433	0.15055942745195855	-0.7927875137293021	-0.32653899394440616	-0.1880767987955067	0.4226577229224982	-1.347994499102663	1.486049897024615	-0.5688384331455395	-0.5306492993505352	0.6399968007884763	0.04084318891577457	0.7462649561581427	0.615529618817343	0.060402913363232495	-0.3478585907546238	-0.08063563292365487	-0.7234872286463753	0.2260291544696439	-0.5402508531536835	0.16187484735738947	-0.35419771125218574	-0.32107289497879044	-0.3007702389259436	-0.19756800235337257	-0.6367935774660808	-0.04667363102199792	0.16446443793730856	0.07407334350035777	0.017092087703059207	-0.03965494600199033	-0.3620060736973107	-0.04654779078774969	-0.46521503894197364	0.37815889434372707	0.23539951183651567	0.247996167515225	-0.027603656578365547	-0.002573531858756014	0.01692407500251897	-0.018828044927884816	-0.05526554102932238	-0.12770456924364945
DTXSID0047587	-3.7149988982547466	-2.1643491006329536	2.7667899442084853	-1.281688738980906	-1.1467718638334057	-1.507945672360081	0.1418669480513045	-0.7899933934326152	0.3901499625997177	0.6456793806974906	0.23426627654799356	0.11772769308483655	1.0034092421585552	-0.5010323024344465	-0.6925906847759795	0.06391885851380062	0.14752656612326076	0.07807526011649396	-0.3335439364872431	-0.5914841058615695	-0.26061871921360497	-0.235270311976707	0.8192843575559288	0.3531503645577966	-0.5540944203428636	0.08387974107375183	0.607177277339005	0.2520527416337847	0.3710535171575277	0.008121261084774834	0.7004633216211105	-0.07868027061689031	0.22692779305261404	-0.7635717334819669	-0.6119978524270572	-0.1646960176400727	0.3189752241019206	-0.24507701393807527	0.15002116600511117	-0.033570252303265075	0.24949102590297825	0.0274448236058035	0.12273609325080667	0.45986727490672813	0.2543057148829092	-0.1790368582443307	0.010393933353940106	-0.021169919096384975	0.10881358442329525	0.25061672966488957	0.04914164316779133	-0.13796493399611395	0.183092326767302	0.15320712883550394	0.1091292930530966	-0.15191033733826143	0.3382886567153757	-0.3140489296629642	0.11160503769193945	0.508118840501149	-0.2010418639360656	-0.050790424814256205	-0.2768172617060784	0.4684963592513423	-0.6332786269250992	0.1865573211775261	1.102691024638046	-0.4792502291953807	-0.22018523517447697	-0.13603340790480198	0.2451966023650814	-0.008053615929982464	-0.395649801988403	0.09708019470888186	0.4737530962169452	-0.07340300463751454	0.025141029902944156	-0.18313494111261844	-0.12897241590822986	0.32351396953445366	-0.16959725168673745	0.11653586959738739	-0.23178073784892933	-0.22974920963115997	-0.2979391798578853	-0.11423484356851539	0.49604398709661085	0.6193606552553061	0.021983452475739334	0.05562044823404388	0.13145207105738868	0.21836300804354813	-0.20475363239299119	-0.07986267634203141	-0.10361425060896252	0.23448788897205705	-0.05940201409366946	-0.10089592144749854	-0.06603894661165982	0.27844492347652483
DTXSID8020202	14.217778256945184	-4.609574543235031	7.112366438862672	6.300769602021852	2.762248858987603	3.8618353912540604	-0.1127636647669134	-1.0434802994425518	-1.4074828638357382	0.439146926374345	0.30337022992995555	-0.7190419420213954	-1.073022947769769	0.7078955366243497	-0.9507650191201101	1.1748683982491672	-0.5591304941005067	0.5497865387352107	-1.2198344581234843	0.3502391249873253	0.03351503742857428	-0.38268690390056237	0.23905109250473783	0.4830405447783731	-0.31324830644303825	0.4387117255124643	1.7132675007812042	0.01239054401087379	-0.052901547333505466	0.20070764833101146	0.43846897501561466	0.668130517836838	0.07834126367724253	0.29863957996660634	-0.6543139807540852	-0.42405832937245064	0.11730100058030375	0.45829603006798586	0.02810218805419709	-0.47827696646549106	-0.18746612575801627	-0.13214241869194887	0.12339405728424854	-0.4447268115790268	0.08984526982182349	-0.34040109446328376	0.10380563417645537	0.06236774120614408	0.20392111599990848	0.21417294342063403	0.08909144947788727	0.2971063592969441	-0.03746103472497874	-0.1345470640855083	0.12358307644354863	-0.060224487535290895	0.22662699972706432	-0.19416728054196308	0.26563363640676513	0.1336154196294916	-0.35165141761986374	-0.2212765701026068	0.15349239446267743	-1.102454101074229	-0.1055548563166872	-0.09798342856054335	0.8602834617373772	-0.850300148698827	0.6272691984083232	-0.5369582942252289	-1.22709309051188	-0.6774482350921021	0.09303443784995083	-0.6067761096407899	0.8250242039788693	-0.6689692885866934	0.5193350599322047	0.7428824173861815	0.024285700320906458	0.7619003841636152	1.7495826897206654	-0.16961152128478174	-0.2164140018147848	-0.23651352220157723	-0.7865323183705616	0.10055679910535043	0.7837144357386443	0.7093099234505783	1.4212265611773727	-0.6083271904829	-0.046877153134833247	-0.941892478603736	-0.25646717403570074	-0.44374383242177284	-0.7134783089781241	0.5768532226817245	-0.29996049119605184	0.7063216933787788	0.62047079920085	-0.9264602053571276
DTXSID7024409	-4.737366413684439	-0.985023914601001	0.03765325895623422	2.255497165980413	2.1799121586138512	0.07709560112536694	0.9501483348180709	-0.6614639857492626	-1.0332729887856027	-2.3419267558387	0.4660551563692766	-0.20661737948204228	-0.5582872446507611	0.667436434235191	-1.4456700937104512	0.7015804609645446	-1.1158247475774143	-0.14501496382075046	-2.0911501892934248	1.8565184111135218	-0.7604219789350652	-0.7120890899252772	1.3750836996734652	-0.31210514141533785	0.841686480375306	-0.7436925758501893	0.7322558715097429	-0.5694211247059473	0.665768457271599	0.0006558182092306739	2.235816203051262	-0.38096461682720656	-0.007007242444908391	0.16685542006602358	0.18128139757462544	-0.048838271858008445	0.35483256686195336	0.473873635580013	-1.2189146042350267	0.20117404997930668	0.7217792250816514	-0.3301180691940144	0.18333367875891693	-0.25249439679196484	-0.9210882806182809	0.22235943522398205	0.06751662875365753	0.30162128068078076	0.20534427890758694	0.46310727929596707	0.008415798331464913	0.06599175113133085	-0.44843090467024416	-0.06646320432587524	-0.07025651778730577	-0.4273750883902583	1.0305282558916942	-0.18984544003108023	-0.5838519641207238	-0.8872104156067983	-0.2613098138248264	-0.8254738990179262	0.5102079034221955	-0.8338547120822138	-0.3815316433060292	0.5614842883505242	0.07376914682190672	-0.05151104028796661	0.04984592116590159	-0.31897414494099546	-0.5997701407522664	0.2782656809903135	-0.1412284946843002	-0.24374360953561397	-0.23325848947751135	-0.1624649728582674	-0.3381600391977188	-0.09356608562401261	-0.20054551714454547	-0.692525921028061	-0.40736744195855307	0.0370570696268366	-0.7047806005157632	0.3339382665481676	0.4589177152400914	0.07552524487003609	-0.1753533975930624	-0.03993230486197643	-0.09443353296224972	-0.08386026498342918	-0.4376430165717831	-0.35999376609466954	-0.13026295122065226	0.03410415957176624	0.07772709523564185	-0.22817947372320763	0.2421147966395137	-0.269601696313078	0.3655583782614113	0.08703887476317398
DTXSID3049259	-2.652971640558792	-0.5443069992306179	0.7381840310009025	-0.15524959231167257	-0.4844932885088679	-0.7140867905319754	2.7580751146741203	-2.1193993745332067	-0.528356553014471	-1.0211625670677538	-0.2033372091515146	-1.0688328273744232	-0.5437862707463155	-1.1996705676486492	0.6207507728752691	-0.3469340917921743	-0.066829096315999	-0.40866333871778426	-1.2790241024001416	0.25613723085154566	-1.6557436821488893	-1.387010015457007	1.777149604727486	0.2601081529931058	1.0209668389488538	-2.6024555301379255	0.42172065348981075	-0.6742491667957845	0.5210031074020476	0.10490545899056568	0.5509887755348649	-0.3478360296408473	1.4124611612279803	0.4649936877672888	0.6910897276427094	-0.22707939999347643	-0.316064136836058	0.7487185680353677	-0.5101986237418796	0.05718881073984341	0.07268178439594128	-0.8062130453635501	0.8680048907788682	0.6516276057062634	-1.2765891310185382	0.26552055711767625	0.6505085026785399	0.011090677873778076	0.7573495079270622	0.678562279520973	0.3442355814691568	-0.05563353184106795	0.3053805107438145	-0.3515224876939562	0.3057254434257015	0.059812549741036114	0.2927355202092268	-0.7260437433648895	0.09770708063808534	-0.867867533344877	-0.178590107061378	-0.43957533980284924	0.5003060536707102	-0.8449315315596296	0.1263563596937138	0.07636027207908871	0.05723813271648276	1.5975226506093025	0.16405859392473318	0.6467605888558785	-0.4069501710800819	0.3686718291454778	-0.29215375208624117	-0.26129213185115346	-0.10740831515591778	0.4939734542562693	0.3176287239682954	0.5327440295523251	-0.3761835785828632	0.4728437224562169	0.9968268338953894	0.020977507114928875	0.2566591293203065	0.2911885495265466	-0.5891113933342882	-0.42128035093715377	0.705462505671805	0.025575208670128594	0.3695822766040232	-0.35771965765161773	-0.5742304302782272	0.42344263211803096	0.13617265287951466	0.41066678314291233	0.013803952309186575	1.0792608114826938	0.3374307980937918	-0.09528434891136685	-0.009784645312059958	0.5466896736237414
DTXSID9045425	17.820759165289825	3.5801427537687314	-2.038460444882541	-2.4991298121536536	-3.015182694181946	-7.20115114680269	-2.0276107980888534	2.715005516724568	-3.987721081042227	-5.4764553376075	-5.760983548975567	3.21710939696793	-0.46918424074871506	12.734680084713771	2.3837332726498084	-0.3121142744515944	-2.539069409551533	0.38407132019992757	5.171815739139464	1.1666143841015424	0.695072304164706	-0.6789641573062734	-9.182827231775766	2.59430215454634	-0.3361791580144801	-2.9299521833263023	4.350553758288095	2.2606603688139133	-0.13478914218831983	3.3519178106971523	1.3750554987356607	-2.7253042651440706	6.0802181973670555	2.9661346705390392	1.0311810541506257	-0.2680411812382811	1.4953437101852742	-4.982574470421476	3.6277486041869706	-0.8694644655147936	-1.4539643729099763	0.5862866011063724	-0.16836183810691496	1.4814143570238938	-2.4274818970580516	-0.6028456175849776	-1.6171235011612914	-0.682333745702276	-1.1298639827622308	-2.0927101207751138	0.5523838190378565	-0.23888847440968478	-1.3832349204098113	0.7551882990858837	4.18297388411699	-2.3383336116471924	-0.17035499846127847	0.8355116757238903	3.526514938262596	-0.841330714700754	-0.953863846381706	3.5082098774544472	-1.8518985327893298	-5.713841094114163	-1.0289549230499528	1.8312447574839124	1.619958618798933	0.17488068425682027	1.7685506566531402	0.017439860657565268	0.47789581700976597	-2.7550005891420484	-0.5682409924941719	-0.09872186256728979	1.0656516937314122	0.27926683731411744	-1.0092664237104316	-2.147920383351346	-1.7645784393632349	0.3836808636602723	1.3271885769409495	1.0062199808322054	-0.01554940895947971	0.5439400255382082	0.947664213547113	0.13537092367351525	2.12677194392311	3.0325625426116183	-1.1690333267786948	-0.018205073450454513	-2.537203629136584	1.578926409421296	0.5111391154954312	-1.191964671097489	2.011922587412908	0.5639641150464885	-3.4477086587046855	-1.6613127091756605	-0.05077074565622962	-0.11583689023254537
DTXSID3047346	9.033471156674516	-1.357859248638948	-2.714802387990098	3.060627471757278	1.5826542194155893	-0.5653734681439722	7.32757639343684	1.780428284772664	3.8168356182081014	-1.8484516984099701	-0.5600024735059598	1.4107980673700733	1.146048223708207	0.9201130963927742	5.9345316487652795	0.7979054060002747	1.1252540049934359	-3.501898121856661	0.8339739007231534	7.0622401851738665	1.042959592675621	-0.4087541402147598	0.6439415341734284	0.329844370782336	0.771339856842289	1.6016874397706453	-1.436205985380575	-1.880802524643016	-1.4119521196470834	0.2776538370602747	1.0249111303006475	-0.49320086997047463	-1.4822937330305477	-2.20929885113466	0.8537894182196566	-0.15508424500778564	0.1653595136972215	-0.3483244002141459	-1.5372423409430895	-0.8796025511382097	2.358544853534544	0.6692623703375251	-2.5535313806442144	1.0369941678066665	2.219606408252767	-1.1680076948271985	0.4630322723116308	-0.14228980991565215	0.10417776344255981	-0.6771658065888495	0.250183477314151	-0.39784239352831463	-0.5081882194915017	0.11192876021685531	-0.2804887661271004	-2.2347233960032487	-1.1942727199174277	1.6093978441069259	1.0953926539852	1.1111314142981836	-0.7580650949150309	0.8584756024213877	-2.914175860483755	0.6950169942443899	-1.5509340898881807	-2.7720662637123334	-0.4101095745558495	0.6775091342930695	0.27633828635391966	-0.21126537956443012	1.0475268405792237	-0.3390934020706289	0.21653469440225426	-1.9089843803481006	-0.002427191151588209	0.378420274626295	-0.4818272880054687	-2.39326312897155	0.21218113776267444	1.2517279384753364	-1.092452799601244	0.35203146005094116	-0.08410458032925333	0.27512843592599107	0.114063671568682	0.3707860634942255	0.5630547034523166	0.5711967584338056	0.07504695000522185	-0.1467783727289996	-1.3977088742793147	0.5248889143615645	0.3015075389114988	-0.22965017259729936	0.2812640675466191	1.4419872080964329	-1.043323789531838	0.6516396061644659	-0.015067604344698634	-0.8763463380485913
DTXSID8040698	1.3387301097732618	-1.2319832289856478	2.5068801672057845	-4.090313393214936	-0.7115245103610506	-0.38759273678510847	-0.21528691483591514	0.7998034510050839	-1.260657840082232	0.6682658230610458	-2.1643417202300075	1.4319872547399153	-1.593656164416073	-0.015774416446962862	-0.824156097326903	1.8202592940161175	2.9976900055397864	10.21923732355573	2.438620238134523	4.565159623496886	-1.834796750256556	3.11166870535367	0.7451924610786361	-0.9357828678403616	0.22696415366174952	0.09921405214595584	-2.8263231346798205	0.10192894156247688	-0.4976170718702573	-0.6553494917311818	-0.8929148820976773	1.4917651238923941	-0.675996287121913	0.27153214394996583	-0.019541925258865975	0.8028482756931835	0.001428771776355261	0.4420635015396952	-0.21345141052510566	1.196634962160454	-0.15658325756509472	-0.0331579986362649	-0.3504283365731039	-0.4774680954767698	-0.37320735503889496	0.1643949100374923	-0.8524236094885079	-0.22655364198503844	0.30486061295568145	-0.2562993743915799	0.007428340922884318	-0.0892962630884884	-0.38657301888010853	-0.1384865117662183	0.29980890795795334	-0.2206416257811371	-0.5679051555395745	0.12176660100609016	0.24626109518590636	-0.3840465559327695	0.34753265395720767	0.3171730211471677	0.09133308151518506	0.4859580533578791	0.10537294117037614	-0.4361381848514465	0.19422545873708608	-0.6610374760472031	1.294701422915479	1.1245631416544466	-0.10189113850392947	-0.4037934550122265	0.30554960743411247	1.727606582683471	1.0602439119906946	1.0569109839430253	0.5648294326138664	1.39692429688709	-0.7640906255554716	-0.07846042638369527	1.3612469269177818	-0.5457459807699517	-0.8486735907598156	0.1821145664984972	0.777275948141386	0.1488309291542605	-1.6678846738977642	-0.7964489190277685	-1.0497904927540471	0.5428991396149935	0.26932396125259933	1.0045306414982524	0.0441335593193348	0.6615617376229215	-0.12138234425836517	0.2569042611775129	0.34924006356050513	0.3746486755623781	0.1736134745736472	-0.5732498562075541
DTXSID2042149	-2.5401833578741395	-3.132613650827075	1.3908169159626766	-0.43684517487661495	2.563974027636493	-0.5784382485657824	-2.1194275223414394	0.14827955528379805	-0.7512113372255608	-2.0042379622238973	-0.5746287364642713	0.14991898285684677	-1.3366992967084699	1.988942412605202	-1.6480795229914924	0.8997019938297003	-1.0044427179708586	-0.40675608411064684	-0.6585790404694435	0.8442486393774007	0.4313416080447584	-0.10833826285846197	-0.25256968897177584	-0.7748446864301065	0.32250200119783085	-0.07935563068037392	0.5153038963400072	-0.2742169585638724	-0.39314184657678125	0.834249738684163	0.2236360549892711	0.42924687202703327	1.339017116307593	0.719291968740485	0.660136900841991	0.7060183215271911	-0.03470241607467729	-0.3783909208522531	0.09976133996993275	0.026365118830836417	-0.05009822733161189	-0.027963054203486	-0.7229709289280235	-0.9006805964248098	-0.9029494342487033	0.019392537611357057	-0.30616851515058463	-0.08056980308366257	-0.3587944217052988	-0.5223342886196862	-0.07039259862248103	0.07430857724086123	-0.5809116144088013	0.1428255103242108	0.639408447725749	-0.4535996392463235	0.4691384858903079	0.5760173314338316	-0.10297111890867108	-0.5821661321445204	-8.77995634114866e-05	0.2289928147974876	0.008881864448266304	-0.9871101471385254	-0.22891402101818406	0.2387856719749273	0.18933276442318864	-0.13036088014026098	0.8831296041126727	-0.3735863391725767	-0.6196414420572385	0.11023184326475877	0.6393207740096091	-0.3009436243748984	-0.8664970526711762	-0.9797032549977951	-0.15804023606507933	-1.0527941104603131	0.39020647198479336	-0.8666501153836814	-0.9227277129834865	0.0842151879322751	-0.024862112814586144	0.012951459454223213	0.3902760476140649	-0.017395544452132126	-0.5400174271449121	-0.6713929792641975	-0.471283554048821	0.2931935202727946	0.06627553599661429	0.12195398263976549	0.604877583280452	0.45604557708991256	-0.3989924201020017	-0.564495470820228	0.859692164704038	0.31444347207583856	0.03230985187892714	0.03524534101067796
DTXSID4047125	-1.2494342988639426	-1.4459202827861397	3.6191614078101697	-2.9340856545707683	0.42008216585566255	-2.609068887771184	-0.1711468953113269	-0.20584916957494587	-0.06196638532062383	-0.5704730143291387	-0.16334299956004705	0.6552386609336921	0.3486460976596234	0.10947459579947137	-1.6337927100283332	-0.650305330374692	0.06053468196542287	-1.0440631705573593	0.4348393958407037	-0.054279901171388624	-0.039080897886129215	0.23898839879905848	1.0381655544586246	-0.12241301375852102	-0.25957028992275755	0.38049025826635474	0.18170518157813406	0.6519064966937637	0.18447607171526204	0.09673753190267143	0.16848089582006098	-0.4194204716959089	0.20994509724940674	-0.4589802432958246	0.024177257552922084	0.04172375451278148	0.16733573960000908	-0.14022604006672548	-0.06611046357605849	0.39582335881996816	0.10803698020752019	-0.1846012914685514	0.05196010316291435	0.29128560162826267	-0.06410923918167612	-0.3405843241075337	0.23355790288265904	-0.30135641906574157	0.0173570589122349	-0.06587104302919952	0.07256245131585914	-0.18759450352607848	0.2307631237968899	-0.03256178974632692	-0.047999752335066606	0.043161783881675665	-0.00383112974859254	-0.11635106583315133	0.3445218759263331	-0.14277457080814046	0.2387660968195197	0.06273076685415237	0.013917572672819218	0.5065332490364799	-0.10765462999925846	0.15907690228228327	0.48279306859169574	-0.394305067167233	0.14352129980951958	0.11172640811309235	0.301813049809585	0.10978665703759381	-0.19469486365217287	-0.09325802441655942	-0.46254828402694215	0.08190429295693524	-0.3919112202431192	0.2604857441875189	0.42534188146847435	-0.4415751641163313	0.23543503566134927	0.29546110385356544	0.1681672528370592	0.028186229101311643	-0.13179969658977006	-0.2758976853325906	0.4064708906027565	-0.2217880643339757	-0.13790397173321778	0.14479466589850984	0.3154706547202618	-0.1528809952590698	-0.46734427300853326	-0.5742309746763264	-0.07569586505648135	-0.3050356123852173	-0.2570464859906097	-0.05805387987871637	-0.05338401705124865	0.019479264191468566
DTXSID9046520	-3.7712144585644745	-3.5728250173620117	-1.3529474178634961	-0.9424635874203633	0.2133788073734505	0.49096826597357435	-0.3647097493712687	1.4592879022977754	-1.5728409829366352	0.556621879983824	-0.8173538704723449	-0.1705238866885384	-0.9037293291979458	2.2725194013979153	-0.5137063123623374	-0.5098223485679936	-0.4000406138350701	-1.2367538987182778	0.7399923234067805	-1.1929193610866724	-0.27168384891844344	-0.10363222140624108	1.3139909778763132	-0.7697406592208127	-0.09234262734966962	0.35271740723229217	-1.020448825718577	2.3093083943305865	-0.7944608182056935	-0.2857296065898616	0.06074963443772249	0.013734331051899272	1.4550714581728006	0.7838462978563608	0.6736970512666972	-0.03910997385327426	0.21950308063198218	-1.6337862255398874	0.6221623475480139	-1.5579994208824643	0.47918443745583605	3.822973479003145	-0.15873646384862908	-0.32243366362478254	-3.348695745844385	-3.7467133526199485	1.9913576062100726	0.5093879092709687	0.7342116240403339	0.9366665747919863	0.3917422632146572	1.4673324139521002	-1.2397422325160998	1.1163978939055887	0.19612143781460417	1.0358637201053482	-0.5341454045379395	-0.3306732482532709	-0.020590809572542862	-0.6258124425276494	0.5507272373511254	0.23111848250573255	-0.42438982330313657	-0.7173211665517316	0.7590229033328914	0.3200258049838395	0.17467041528246713	0.2940349064219069	0.5825510157367149	-0.614912999292494	0.1684166183445087	-0.511822555163642	0.46596315539125727	-0.6358691037450833	0.058081249379785135	-0.1058502235612503	0.5132993058298199	-0.43089162279827586	0.6150617678930563	-0.6921077189323334	-0.07700480392628699	0.12193666045975236	-0.0920718258803388	0.4208787933553337	-0.7845322812365365	-0.4869695355211428	-0.2625184934631932	0.08264902447032182	-0.5630549221555444	0.34070697024907703	0.4578945082840206	0.8080715237969679	0.38374782372444793	-0.09999565953435269	1.255126587883384	-0.0565823580192573	-0.0064859797307957245	0.1675717806394386	-0.27846033678971505	-0.2457123108126052
DTXSID30382104	6.320446228520307	-1.449073610675595	-6.707267503945388	-16.117495085420156	5.296709583107858	14.117039896498008	0.5439674360895044	-5.734862130400523	9.390501459331611	-0.7837803273577086	7.878580945121105	-2.3679063491482983	6.448881814932498	8.018740955297822	1.3895303766372955	1.822735733576714	-3.061360136025084	-0.5990733541526039	4.177864153755956	-1.1991418954818944	-3.531239613685807	2.2132010525393193	2.3473414117384177	-0.3747085556539071	-0.1493467397317961	-0.14113801070744408	-0.8162053960972283	-0.9675486953770505	0.47944189371568113	0.11229902748804506	0.06586715616813404	-1.0928197405244757	-0.4701332634637787	0.7700941431225161	-0.786618424188423	-0.029885880569127984	0.5101675406506977	0.32404471279837277	0.6788422084031093	0.5810292795325925	0.36663195035253054	0.21768169248602495	-0.983803498190651	0.7637199352367381	-0.16989864053414894	0.938218468811693	-0.4207316018813908	-0.1805978275413128	-0.568281162506074	0.6316096637572823	0.028172640184642182	0.21996154492773928	-0.24160646824599388	0.30150272734969813	0.5955140164565372	0.49146520098622115	0.9019188659216882	0.9225355141133611	-1.6883633869704657	0.6236463462536795	-0.1741378078179726	0.9901724302148075	-0.76831262105536	-0.5436955136514706	-0.11557984183858801	-0.7062186200057808	0.14645583529493694	-0.567720415260529	-0.33382403836192576	-1.2344813097945835	-0.9281457492571243	0.18735966006238167	-0.5916043996617423	0.787400000464493	0.5367046067908386	-0.5501882738472108	0.08121703885282841	0.054374793730886946	0.16327366978308872	-0.9075897391413894	-0.14408053509723978	0.7542365870707469	-0.2330349503245339	0.8029037980190619	-0.48305741580003897	-0.2668225212422685	-0.09555226849208778	-1.2950249366785354	0.7134885943578293	-0.37072338018023165	-0.7376653112072314	0.9412706745457945	0.11120568387754294	-0.8141352318733456	0.935656240758395	0.7178067783347925	-0.3662239797945733	-0.17723387816457745	0.5965513968968785	0.38300589152987496
DTXSID8022589	1.225876831357783	0.08591862412590709	-1.323820798293242	2.8427136898421757	4.3513546275172414	-2.1593240780731477	-0.3482128619803149	3.7877961344151134	3.8308762955888858	1.796286655298657	-2.2041325267907967	-1.4355657209565302	0.14863101253101674	0.1696245036436972	0.5964618279561796	-1.8610497698078885	-0.8302282425924808	-0.6474617724716631	0.8268282703898662	2.518113918979201	0.3398380866159245	-0.04585997035504058	0.7322178658411862	-0.12881385137147106	-0.26026442847760917	1.134431454689347	-1.1009724154868534	-2.66537376103168	-0.8216212145854479	0.285083544270046	-0.2556266455123008	0.12619084702105696	-0.5718616269779103	-0.7953199074200651	0.04832101248518538	0.2745246118945742	2.313769646142828	0.5743603966360996	-0.7023898786387736	-0.172742222386411	0.5429679680056176	1.6570431661054839	0.013102495719574276	1.4644544043813854	0.08050456524477505	-0.05670260977156251	0.3977131304407661	-1.0132933929679446	-0.3206204920699411	-0.21356438405705536	0.1804028310902072	-0.05349048848934851	-0.4499758172541204	0.24586371965328715	-0.8082579136169914	-0.8453662017087301	-0.14684731350378782	0.5404195406690354	-1.263239178862533	1.0358509885330855	0.24637515704354437	2.27953621098905	-0.6281230416101465	0.38679622103582584	-0.6469484423626624	-0.8951131450850282	-0.10822790905034906	1.0933735979666337	0.4682039616041661	-0.3426102822967781	1.264819042610174	0.331019835306709	0.21752893773695564	-1.191990654715681	1.0163702163257906	-1.492257833486939	-1.4857533875703646	0.33792739667365196	-2.6764308373430197	-0.06698075675926506	1.717848143917546	-2.327316515393846	-0.2333092244588125	1.4578214582964295	0.28538078958058033	-3.105169948803259	0.3864800655412322	0.1011969476303607	-0.11749806634220808	-0.8219668871610438	0.5233935760536812	-0.3703978158766653	-0.3301633860542917	1.1975566356252114	0.8098314016505261	-1.0034137312381624	0.08274237436771315	-0.2964745662465814	-0.3874694862693221	0.7601550819592295
DTXSID4020749	-1.458150767957993	0.5184363838812043	0.10974845224582884	0.8116616640267683	-0.6759401722708798	-0.4227305377265703	-2.95312826938152	-2.295576431973641	-1.51396992408581	-1.8045605227171166	-4.004665322755485	-0.29370607629634293	3.480565906667756	1.3757652637168294	0.2592715854841431	-1.10001122501217	-0.7847769465768051	-0.4179807555075583	-0.0932840276261707	-0.005609459307818417	0.9006374383298101	0.5198461314832763	0.3192590149530659	-0.12948112665913225	0.4167087875625417	0.3775094560496847	-0.4797398094267888	0.30340159815561996	-0.31488307772412627	-0.6093177947344072	-0.7169320274467049	0.20905316638575572	-0.33024848522767525	-0.1892985529748784	-0.32710291118116175	0.008916841208518309	-1.0946597711479997	0.3285984172220925	-0.3504718145534086	-0.1332522884230716	0.09201285408478085	0.3043872186917061	-0.07333862458856526	0.0343242036791813	-0.1556972761223814	-0.1332942021137326	0.08581612474265043	-0.40792972675504224	-0.18389477265112508	0.020845873447333702	-0.004994796280464853	-0.25537301279813035	0.40929188774343805	-0.049754085783005504	-0.2336770251281434	0.02144735120661473	0.07265982099348803	0.09667707239827712	-0.08981967053184958	-0.10455254461053944	0.20310929415998913	0.17822254961929546	0.02233708247688366	0.6297009881709857	0.18116646743087053	-0.9676005374782637	0.29440455930193726	-0.5725516364212547	0.6065197114693446	-0.006634882971224576	-0.2229384225425826	-0.4374889759976785	0.28440958438146263	0.3903244502945684	-0.9576346300517898	0.9313140638313399	0.14371587871987374	0.9774788342748301	-0.30939427415222404	0.0015471790108400856	0.3970706389179628	0.22956312678222954	-0.1986166259876587	0.410240385868347	0.25409261630263413	0.36177751610561254	-0.5606595058607223	-1.1051829842721854	-0.26899200587143834	0.1244749775063125	0.27153482440508253	0.2739376326706035	-0.19504885145086787	0.49354066017960985	0.3120799657610087	0.1084980412791363	-0.511705802355667	-0.2859211765232602	0.18390157122252157	0.06477856442140373
