compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1023027	2.0097424211902557	1.9579182116999247	2.4216228046925594	0.36801972289820467	1.2438144131848878	-2.7990880081366827	0.9993285961480907	0.8580171268456296	2.1856292694042283	1.178509825192759	-0.6870445071781355	-0.10449723020006546	0.40185919696814937	0.8495774739742958	2.6946563585742345	0.8553314946828713	-0.2533148210534235	1.6457090047555096	-0.5149280384751297	-1.8013540019109058	-0.7659050699065657	-0.47992321276637845	1.4738896379867568	-0.1943783343544202	0.7974615952718632	0.13408067310443936	0.18930843682657414	-1.191747736735571	-0.5793694515981469	-0.9037052115910101	-2.941318610096853	0.14474823090571443	0.8146546510979453	0.6486271106324435	1.254865341361899	0.5512961379721978	-1.2759560950743551	0.6780975322555656	-0.805375401664217	0.7276493680898006	0.30803310664610883	0.667711997268818	0.38056919101938547	-1.300030051684017	0.9690345118338284	0.08273692596210536	-0.3714282449455993	-0.016062824168422304	0.416390660386848	-0.05096949191027287	0.11328608630127378	-0.4177163137484005	0.9555863832173307	-0.24496435235746644	-0.4784312765681717	1.0139760194068497	-0.11471273506165482	1.3003348124049061	0.5039178039849875	0.38392650037511605	-0.2494233363878518	-0.7260226234936031	0.2629591791510329	-1.2664157648790642	0.34783923199977484	0.431347337195734	-0.6296449754657005	0.2542896902177549	1.24672595994978	1.0173932305923852	1.3064899310963396	2.032348353680892	-1.2481790848778758	-0.6190329107161513	0.7082194993565128	-1.7012647529025142	-0.17575012540230478	-1.0079690902073974	-0.10427676411094841	0.644450203847729	-0.3243683274615912	0.6812436630077212	-0.0554797914959786	0.4931376860086276	0.010161033218303658	0.5452625270955513	0.6844067549667551	0.6699431902084889	0.3554739884265686	0.5676736380522973	0.7697466832619817	0.08846677241009303	0.38491074155103755	0.45537236885854016	0.10390827368306922	0.16485585562093302	-0.08094979126810696	-0.3540064152077416	0.19117957752020928	-0.21918776529648282
DTXSID6042282	1.7266235738039923	-1.7957464500537679	0.4264090056283945	-3.7973553638998285	-1.0533301432194373	1.4567019261266863	0.9782417530972554	1.7996354719301917	-1.6993559765825006	-0.025661352213267208	-2.189259883541035	-0.164689475944717	-1.5330077705345055	-0.0329881145171604	0.4255539362787699	-0.7458534832513791	1.7763889116857279	2.184575229379732	-2.730603883039317	-1.0712668449898264	2.6973352837426527	-1.4627370357508929	-2.1688208008076346	-1.3486436490420293	2.4885781690976634	0.997569982302406	-0.16165538262209145	-0.8470985325546957	-1.1848478909739555	0.05624159770227007	-0.6799726696722906	-1.2417533480538405	-1.8203085403523722	1.4401590928737618	-3.263534031805473	-0.636931822012696	1.2285765907186736	0.1302555790585353	0.362004782937005	2.96343855067856	1.3385229814760873	-2.301498112301004	0.012273831355970854	2.0935169626652406	1.311731076881241	-2.018966636770333	3.707920712318717	-1.3102510010792214	1.3757308693214227	-0.957768491367593	0.5271164398766903	2.9601278221346603	0.6343597001173744	-2.2062205335930467	1.5653339239742967	3.19263881150089	-0.04180873469194581	1.791964495079324	-1.006580876307274	1.7600704341398252	-0.37771112364546655	0.11101290174991028	-2.3706537287487164	-2.20274908659213	0.003242646899038863	0.8187923629597371	0.2650707100689797	-0.22449414128918158	0.2841148144471323	0.24449713911032508	-0.5695226914258154	0.11416106691719878	-0.3547232505951509	0.5104330217148743	-0.4631726533003032	0.15493251593172472	-1.1118124644803946	0.7808781831844135	-0.5011847722551915	-0.5376078001760383	-0.4532634416405926	0.22248063192892467	-0.335378364637094	0.17975645645608504	0.11623387250424161	-0.47558204041802377	0.1865447739848994	0.0013151484561028557	0.17114434941687195	0.3669076579758544	-0.6296548891484809	-0.12385127430348263	0.7279892729833749	0.019847671500398165	-0.3422909547431642	0.560830308288711	1.059573490428149	0.2627379308092682	0.10359697205800418	0.5579233743556569
DTXSID8046117	5.0979475037747655	2.6656269744904133	-1.541723953967083	-1.464415890735337	-1.4671696755025663	-2.6620281252981255	-2.5864485709766103	0.7479122541019707	0.22410587183494715	-2.1128212449264723	0.07926881091433673	-0.42466480584011373	-2.953283375274466	1.814743206236353	1.8966677266180487	2.0257354453871637	-1.8180133845863231	-0.5297962696864266	-0.9218553272622688	0.7247439574483993	1.262761031882103	-1.368004300587411	-0.19620599025516286	1.8695635434928617	-4.129202963581447	-0.34166601757469994	0.15159146267760448	0.1705814864969211	-1.1078209099293803	-1.349341446082357	-1.2304697960198305	0.3791584206872015	0.41696255059542725	1.3570430757749141	0.10259893349051799	-0.9974170577239991	-1.654947188074796	0.06411512072372984	-1.6856539025587518	1.977719236814397	-0.3762352798671465	0.9195585001408026	1.1951798900588697	-0.16231701354451233	-0.4222705816005653	0.2973479870324868	-0.3732972244123299	-0.2275950539406678	-0.08344166451792465	0.4099749556594007	-0.3660174641827268	-0.39317307056372947	0.8220940736920882	-0.5221973205118796	-1.6627844322843324	1.8011214724487186	-0.16557829907210134	1.3665772073555507	-2.1637768243452813	-0.974935430587596	-0.04756073791386134	-1.6579047440644006	1.2960449977846042	0.6502423364665365	0.75338150330574	-1.0514834640497701	-1.7609145795617442	-1.5266042230537524	-1.0085921344867257	-0.2714877651234102	-0.08468698869854512	-0.2792235475193873	-0.4435203429981434	2.133312559733052	0.6177176287733295	-0.5556317680445767	0.469521498683171	-0.9190112027374164	-1.6000221595531943	-1.1600938040893507	0.3233676338098561	-0.15303551459128742	-0.20417417510370334	-1.241319386848276	0.2318552009038939	-1.5023317000390342	1.0661466164160036	0.28739959890998074	0.23465038165206856	-0.18386284385146096	-0.15580888354654027	0.31789890557045947	0.12068687466749359	-0.12470602980526896	0.028576401274828123	1.010098752488501	1.171114340188777	0.8040394694709833	-0.25827298039172475	0.3894755159000746
DTXSID7051474	0.5159548204926139	-1.3693459825101246	3.3647358625268127	-4.845683622845429	-2.0280812438229243	-2.291296290744943	0.2699801281037926	0.37109811614255783	0.22812981545163433	0.9460582484136233	-0.364991058428104	0.42271628222215674	0.1428745084706257	-0.4208642384054219	-0.03459372129468399	0.2704773895019219	-0.3579324072766152	0.4706713784346996	0.4069878699437237	-0.6152556873490632	-0.3337899080400622	0.3711410861394033	-0.6934670209396318	-0.7543861388891788	0.7213282423679899	0.723881239354766	-0.19547202692928797	-0.03486655947280798	0.26097592161471606	-0.424298239538968	-0.24406788794071585	0.14372370181314315	-0.5826757462362241	0.16447185095137312	0.09784385830436823	0.5874263162971413	0.6117533447045891	0.5053894847873303	0.42485523859115504	0.43532782304530054	-0.16485134650066016	-0.8046428602673036	0.5299592458880164	-0.6193577647912154	0.5434784234116088	-0.23951048089010915	-0.7182137835757816	0.5582751832193674	0.39763337749518346	0.3972524551060927	-0.001290080628180856	0.16720591667552798	0.3512428570072754	-0.3259845601229843	0.34749086213398794	-0.1939916583803034	0.15759411641765617	-0.27691370139169175	1.1306996567287557	0.39823333107794034	-0.09813001506484233	0.08299632149730365	0.014026107142551215	-0.06262205717443729	-0.16795015111607253	0.022704788988401024	1.1122319807767747	-0.37587670757918074	0.37007927121662887	0.22972749902173065	0.680512833801003	0.11537128649382852	-0.404548918896827	-0.18563202025769251	-0.2850421683380602	-0.2844962397158025	0.47095646647842515	-0.849705034184501	-0.30449819428402036	0.1673095262717834	-1.8034137781079826	-0.7554206428522792	-0.4479242129911773	0.1946661023120806	0.026022394347329666	0.30730992192622053	0.4663754521667979	1.8853658342817161	0.5917388831358242	-0.5970890960319215	-1.2026942218231391	-0.8500216100295556	0.47388699327397	0.5300583077480273	-0.7093473426682197	0.33877587370446166	-0.22158886650923518	-0.3184328583261255	0.10098548627300492	-0.0014799147231410398
DTXSID5049314	-2.678314385938061	-3.528387363558577	1.5936753377386021	-1.644088328936675	-2.107982468005796	-1.1914398262899044	1.3668549158870074	-0.09090429243284197	1.9522370345393305	-0.2703880180312349	-0.543992802949353	0.18404815213730633	-1.0870036027349848	-0.6260448413507059	4.205055064727756	-0.6342169370506551	-2.7634679958572614	-1.1143391147813124	-0.08296410390249767	4.489237394468097	3.197724177455654	-0.8836712229032484	0.47675308649452225	1.5099351084271764	-2.6453407408324816	-0.7072131460903406	-0.34518209212123463	0.8649431102565115	-2.078634546478646	-0.29060818557379037	0.6372791307525324	0.18735613246977229	0.3788636168594126	1.119963211523421	0.25098684308803104	0.16805042038529655	0.006983528659118357	0.01749193953678046	-0.5883355148031626	-0.21860096419752872	-0.722760882193543	-0.4691531919932756	0.1918390102168528	-0.3447230805958296	0.06987110353875407	-0.32442431293759627	0.362653006871784	-0.6030327969543078	-0.05021517334951032	0.09719981658639296	0.029569430156039758	0.04738172676779466	0.18638192658172317	-0.6652248465460582	-0.7581048251312388	0.30448243063122843	-0.43647693223068207	-0.5771469774617091	-0.014673298239776403	-0.20530253750182853	0.4389164986213808	-0.6595545093175237	0.8893201429196244	-0.12930423433943938	0.07319788775889535	0.07597983512416036	-0.6048548518644797	-0.1232924434184225	-0.35550083416046213	0.30849666267928594	-1.5970730566722324	-1.422756250835463	0.3281086906813437	2.0634981992111867	0.28216783077421514	0.6793717290659915	-0.3161273268822874	0.7017397907281855	1.5341680243170188	-0.6313611527297662	-1.303693378018801	0.6005741590076726	0.964901472396586	-0.8012603665985856	-1.0461577823436914	1.9121302961510767	0.020741249926659388	0.30433030944479994	-0.3726318685546468	-0.22577741414342917	-0.6959128218543186	0.8270746965092838	-0.3724194930246716	-0.3717973353916969	-0.35413177243264454	0.46036140867164854	-0.06491347035152113	-0.47695853280005374	0.28118721643885497	0.2527334072015896
DTXSID2044925	1.3354143920441346	4.3895650712266185	1.2627605532963364	0.5431819107136286	2.274055367686516	2.142362673299658	-2.883572359319647	2.2925294551131374	-0.37396805926683957	-1.3155938026911616	1.1210785641755163	-0.4419439769147642	-1.5722891367409657	0.3294605179210181	-3.029794942780523	2.3217365299726955	-2.1922614793597544	-0.07360602296438352	-3.575846563643077	2.2990570869728137	0.7349930992311379	0.2270451549299624	-0.36381207532626963	-1.0870262044913683	0.7461783745712471	1.246754048236429	1.6256896723464533	-1.9798199517835826	-0.47861002980209333	0.9065349546466758	0.9764811712192047	1.2857391611838869	0.6610979669075094	0.350449343192248	1.0836118349537556	1.3167597701774598	0.23124419112851122	-0.28359033786991933	-0.21132636423609394	-0.36626782074756625	1.6985326938696386	0.6166631842416082	-0.8992564722929475	-1.0691579255522639	-0.4271870158168049	0.8702773115096214	-0.6577716141173277	1.4358199432803234	-0.7966600571559812	0.5830803211357021	-0.2700774508849881	0.43781839186031274	-0.09289827011577217	0.6239963886764412	0.30104944451770016	0.00668780707319474	1.2970224111794884	0.9578773138169328	-1.5746524490622145	-0.2662943919703871	-1.0565331278785375	0.13736846291421914	-0.3358817891691529	-0.5270557424458019	-0.6785567242995274	-0.2112094909896354	0.1822656686476405	0.7055183897048439	-1.2777194379440862	-0.681232477493872	-1.2109956599077174	0.8504674294215837	-0.7267204189002492	0.6663239583994979	0.33877282748552373	-0.3903465186137307	-0.8380745802967043	-1.9426852203772327	-0.7339261422056552	-0.7438927816128978	-2.013592453692578	-1.0053317084099236	-0.9035619670497615	-0.30973543481098714	0.35598681816745686	0.9320027248073167	-0.6275449276467685	0.28950066996612445	0.31452356688125127	0.00989610823840189	-0.6093946579353542	-0.166552010870767	-0.1723945181333524	-0.457245582459269	0.8526926304675981	0.28053345283636016	-0.23891980538302923	0.07563442742605794	-0.2780857820546534	0.32003258449215766
DTXSID7047190	-0.37502516852859863	-2.576723947208323	3.775764844401731	-1.4633105083147593	0.10992748309242305	-2.0080653654962575	0.09883297071280739	-0.02918725119098991	0.8288790285034562	-1.8536506441198313	-0.34281344029659605	0.45086535785454146	0.022928697543917045	-0.14599984983285552	-1.5895218254332082	-1.8456197068460718	0.7206657976852727	-2.0291884629180403	1.4848812800476132	0.37633633226902075	0.35971128689370013	0.9709617439348928	1.6329231168571663	-0.8396527844053873	0.3950435586345256	0.037792977820527984	-0.23312403330461753	0.5200262228017336	0.21407536851805342	-0.1623400826578462	-0.5312600572745892	-0.8132941351923176	0.16154395708090682	-1.476812876760991	-0.2275556518437369	-0.7097915389323107	-0.8873794360531557	0.5897109212546803	0.23827228529279224	-0.015427910572936536	0.7337480288551987	0.24900121570641987	-0.576737070960872	-0.4830989621414896	0.5736478877906627	0.7701475682110615	0.8910046873462841	-0.3667760289849375	-0.2845598646633568	-0.5098903985192563	0.06261886208440154	-0.09733940336972213	0.18628897346098	0.20652045749676362	-0.2508912975370109	-0.7546441778145723	0.40841030087842767	-0.49530764427180185	-0.07165120486864264	0.5924780405744977	0.41481836190530114	-0.5841347370596374	-0.8325808841697906	-0.9000108642749289	-0.04935281318950806	1.455116014439111	-0.8402264939238929	0.3219298504128241	-0.8817399130109765	0.13956477110514684	-0.18520010994754293	-0.06925468239352975	0.192990256614418	-0.16034108343995757	1.1181958072707143	0.4922549531613584	0.23843639027551125	0.292529260266444	0.22254079388732162	-0.07280198399477147	-0.15592720401909782	-0.10732894547999902	0.06446113293555876	0.10774869276826517	0.16352238152576662	-0.21726407157400815	-0.025618321626460865	0.43047106041406114	0.09153021263973768	-0.05729265203030513	0.4415337363075315	-0.1408175053644636	-0.13745874019454712	-0.04891095052052244	-0.05602627350451267	0.10721869753787777	0.7311283791199612	0.09277770546482221	0.30723684414807584	0.2982138544636005
DTXSID2044395	-1.3563326007954606	-0.40164941722331565	5.131005893633569	-5.360983620371272	-1.8761649799870892	-1.9155766173749826	0.798621378229819	0.17280711158834594	0.9882750665673622	0.8514693673887581	0.6957365091651477	0.6099365226413502	1.9145916620960686	-2.540117373990767	-2.595491544037049	-0.7372609238006995	-0.5210138599143443	-1.092190372240327	-0.08643268564937677	0.8389576064887201	-0.22397238031919064	0.7117660887810987	-0.21836340113847041	-0.15001519409710817	-0.8225821304242201	0.28594137654722696	1.1179821933022214	0.4966141708873068	0.3393404584416441	0.9064516929210026	1.0373455900858033	-0.9416843349826414	0.012969757752708647	-0.419519682832786	0.2898155928093398	0.28243581754073277	-0.7145936583844444	0.0035888185900944977	0.2539199172641493	0.5298502998937821	0.12525390126048758	0.2757580974086924	-0.24719537175484999	0.037492294017877244	0.046974951471054974	-0.02524632080072123	0.41559938943021385	-0.2563770800389121	0.10406281752985044	-0.3865266444189433	0.1447724156284203	-0.06108401454514684	-0.06093361448326596	0.26194699312893654	0.017761569974562335	0.027591279174346374	-0.03248017023808046	0.19863266459290085	0.025255352190887446	-0.3060310214739327	0.1529093771218079	-0.4095732650701645	-0.48346685397450295	-0.1710451934608558	0.3113548191590672	0.6804335773306418	-0.3550143580306436	0.5815848375316269	-0.24994480668077762	0.24135094722870512	0.3528441986694167	0.2551726323118403	0.17642347436289849	-0.12071146073455917	0.010476469193635683	0.07233382108258192	-0.08084756220286111	0.2040957519245784	-0.0397242177177875	0.09437843245123656	0.3889965143438421	-0.3041083966378119	-0.1536823102591585	-0.4335210889886395	0.17402287914539774	0.2732218301333883	-0.32729100239807873	-0.7308960192574859	0.11023373396156225	-0.02430221769112385	0.025227071802436957	0.031862879398153326	0.23213971779515724	0.04012793178984408	0.3709462244902859	0.22761026132236084	0.22567350960973054	0.6364099755771893	0.2983712934258833	-0.2713765941434105
DTXSID1027556	-1.4568524702637689	-3.5327574431752904	-1.5959184243946642	-3.5690865894859	2.645672636490347	-1.38948081073159	-4.184827815063791	0.4370517622050536	-3.729593498648864	-0.3338833721858035	4.494249881919486	-2.9938215801651142	0.8865194992973063	-1.977174786675916	2.738191783347325	-0.6584079789746506	-0.7564481974830173	-0.6223557672194312	0.4387421233293478	0.4495216957209366	-0.8076561675877628	0.7352272803885549	-0.2629285288068948	-0.3933517653840126	1.2131116835852949	0.4814779064446322	-0.06956518361266614	-0.2813936131165427	-0.45674332165314574	0.8608502902047419	-0.15342814565597168	0.4232669582631801	0.7498391108346253	0.2953510211199446	0.7347676342267835	-0.08976611321661143	0.4522657880250566	-0.4099244835877338	0.8393417699653258	0.5031603029540678	-0.37058110858804105	-0.3276358901231512	-1.2895198933756635	0.04126498425020814	0.3111586703366851	0.18234147284138083	0.36749140093201416	-0.3743757978493121	0.46460497148574276	0.09381584785015581	0.0597724319035551	-0.19489819008044126	0.2785808950213483	-0.1458709258100013	0.7693181266344891	-0.3682720940941744	0.07554835817306427	-0.9145747177215499	-0.09217580973014183	0.6533990067182389	-0.9838627605883873	-0.8588356991673088	0.22219792058956322	0.6005412099611487	0.09803491448515529	-0.6104142425659623	-1.0488966456678097	0.2790557939622998	-0.009934801623039152	0.46765830326055324	0.598641658985637	0.029468448660342327	0.2891227576675112	-0.4969630542336538	-0.235870099898113	0.02786257561893555	0.5831954794485602	0.10463941846266372	0.2057348713401383	-0.33477417306598767	0.14567569644488296	-0.12628143654704635	-0.6842544263531697	-0.27530648645897	-0.810841327259185	0.8599721883783689	0.24431157930467223	-1.2947250401975168	-0.9948857664542569	0.5285870387623475	0.12585579633848826	0.10868025424361903	0.062280469870989216	0.15061737350193818	-0.09334563887880902	-0.3694952880271496	0.3053339603012627	0.008452428925035472	0.16629451955879138	0.6713438578329627
DTXSID4045393	4.321740220543447	1.4255246523330027	0.11374056469730316	-1.4575768151908721	-1.0943551310267272	-3.170192087324077	0.21187335928947718	1.467618754914097	-1.2451982027072175	1.728003156014336	-1.3104632724034257	0.29471867309869876	-0.7545835379830682	4.603522306867278	0.6471307201263199	-0.8979420053061661	-1.062933378197313	-0.2573398561220066	0.8995801649150247	-0.7802579070879694	-0.42296575513744256	-0.24159151999501516	1.0053506391695226	0.2458259477212924	-1.0808283480987544	0.5287196232754143	-0.17126388752288252	0.2577213300865552	-0.3897242987510362	-1.0905363844080775	-0.9920359289006866	0.4343311861369506	1.74136384031998	0.10550536910611005	-0.44523936178994844	-0.6070671136223562	0.03733416157414469	0.11829332597442622	-0.9517502965988599	0.9443327345759843	0.6617801463278149	-0.11771348573945704	0.9013997241685267	-1.4390067259786707	0.03308514045768586	0.35302118216663686	-0.5422942402049846	1.163275112096552	0.2682895401263322	-0.2213939169310781	-0.48635030850049676	-0.08849154900370093	0.5540897062356538	0.012715031259094853	0.09978869392722862	1.4301356221958208	0.3956756781610449	1.2609510469349827	-0.6381867594134183	-0.2476309971994066	-0.30390695053173133	-0.8949254223657522	0.3213044151725859	-0.14874601963249798	0.17202142980018895	-0.48977635961473415	0.21484798770694338	-1.2671419777812918	-0.5661171250996839	0.7515738496381797	2.3738034932908367	0.5503756423656764	-1.9284477435908762	-1.585514125260796	-0.7131194589257955	0.16434219174978312	-0.4429490005735199	-0.07670633255395543	-0.12144143897370523	-0.6488658326976385	0.35754750428890203	0.25160141724084656	-0.7087559303465791	0.7160044456491287	0.8213785847116214	0.275127010416066	0.312451467574548	0.8969768521473297	-0.8773295505036951	0.6692229589675769	-0.4368417109153761	0.4363707416774239	-0.38057968303683914	0.12275204782044964	0.06191338056953377	0.105525863182215	-0.18345025497051	0.26314866586602065	0.3762779210201514	0.08614355344345562
DTXSID4052506	-6.552110730645653	-3.214673520429836	0.6524937996718576	0.36389358459511095	-0.952436406608483	-0.13026178586107096	-0.24563465037664192	-0.6236670852542164	0.1825526552248573	0.31511976155487775	-0.2510524270314539	-0.13072119051609887	0.14275155459937622	0.09902368944803831	0.46488607532433507	0.22628370755409916	0.30670839399176447	0.44394096771048397	-0.4692287162250882	-0.9495769018988036	-0.028558070123096323	-0.6881378104271448	1.1433344982592624	0.0717692878142088	-0.26611814297706493	0.10667962459912703	-0.05924951598654589	0.1825105605055176	0.09427066079868011	-0.28667026056937106	0.0371700884992427	-0.08693278026203707	0.337650373468663	-0.4598096384159253	-0.08574855316380844	0.14554355256093301	0.35259204804338307	0.06775811871479862	-0.15921301462718446	0.13713994724971504	0.18863994843018622	-0.11071706470777522	-0.10066463604079216	0.1306240629759664	-0.28203519453196907	0.04895282039310459	0.050241892510555275	-0.13323097032177264	0.05393016240394267	0.041463491031630516	0.0660225996651049	-0.028005360809443578	0.2207526051765974	0.015071610456846579	-0.04425485932646538	-0.1800256273187896	0.43611671507922706	0.026162370411179553	0.038281812250853635	0.11418147774693677	0.16329389407478437	-0.0036560045088035753	0.10396619589135349	0.21998291960899666	-0.4360713213910333	0.35632577518274944	0.4786095388946096	-0.14882405735030912	-0.1437774250829241	0.2598914849108553	0.25891759461418384	-0.04637789020457031	-0.034785646121804084	-0.22156979746332972	-0.3069281759374195	0.17884819301864294	-0.10935217479576755	-0.035635169125086436	0.5134581220477441	-0.7133053203047178	-0.006239989334747361	-0.10239816377585621	-0.08703995257564037	-0.2602753983274643	-0.11192412306170468	-0.29365575108320174	0.5749116765193798	0.030688501283624776	-0.5754124120234962	0.048537573544784184	-0.4316533854311944	-0.06449990821804615	0.04983091541852813	-0.03373635905806749	-0.03767174363775864	-0.38470911341103303	-0.3426389066603647	-0.36192690316331877	-0.27694930232755016	0.04284384506147645
DTXSID1022051	-5.205147137828008	0.11383322094448992	0.9784413596556888	1.3691294559175684	0.3469699887667296	-0.0430143623342532	-1.4731900250583616	-0.9699395598128554	0.9754098047774292	-1.1570913834128709	0.15047352152809332	-0.08049890104915136	-0.3279728954826774	-0.08231420777139965	-0.3303162792569253	0.2659529853320691	0.41402011975439684	-0.16378542301168836	-0.5651072371765961	-0.7974853836186633	-0.3391534379051057	-0.5260284921023874	2.017537445349076	-0.10975262085008713	0.2771443099204317	0.09491004598225246	-0.45741514549480206	-0.3168086459692648	-0.29603130497486135	-0.4143928286106279	-0.7300000852989463	0.37343489091839616	0.014581010643818317	0.0152902891910427	0.6341534546498602	-0.47406974625944387	1.7088290140338185	-0.7677598245159117	0.6337840002344001	0.5174022880725402	-1.898553855162867	0.37033606905206334	0.7004095559565202	1.718682804881838	2.1362909800963368	-0.091893666581355	-1.980647784531463	1.443776353883736	0.8903062981549116	-0.7990215917092465	-0.12791065322149037	1.3914493739542346	-1.2967467399838999	-0.29461356303122027	0.0015906262227311017	-0.6480229999329783	-2.0814380478003374	0.9710686851074041	0.4022066639659684	-0.7480402145530866	-0.14147147472156005	-0.3382034531453548	0.0593229043946816	-0.27333677975967086	1.506141407781979	0.4465017335958067	-0.9263596586702185	1.3537281474873653	0.04828215446548826	-0.36052487118664556	-0.06438229578424055	0.1384306651844222	-0.3886701217248796	0.48290284706671016	0.1326364917659965	0.6263276587201306	0.3043715523663423	-0.18296242816044544	0.010045590973367912	-0.13383002628644025	-0.31949883972616033	0.6430428311116339	-0.1684362657249642	0.12390068629433977	0.29314016437523605	-0.12092483247620454	-0.14593375056016136	0.044704889209862465	0.09985650271745203	-0.06272796788882283	-0.2815432222688201	-0.09809642204499251	0.06292642322385282	-0.09058766606625232	0.044758344289105474	-0.368570324084346	-0.16322031554379027	-0.0025613677903310677	0.25708826441198657	-0.18543735102267297
DTXSID9024724	-3.6245109012078056	-1.835574807690079	2.6994551957392936	-2.189057081196479	0.3768150908530711	-0.5749535315731389	0.1047567728469508	0.7721823632966897	-0.19027651820753028	-0.1022789606349929	-0.25453579047870806	0.3004139606872546	0.7761534996888582	-0.5631116825703832	-1.178258324958982	-0.6434875338656728	0.03362179998498898	-0.6191226452487446	-0.226802901254067	0.0788209550475098	0.058202020087827905	0.3495477690389624	0.5756393389403421	-0.11879471518807146	-0.1609285363935083	0.4452228586880759	0.3837701473747569	-0.3408769552937529	0.03992208734580132	0.22412616879289052	0.2862212886672026	-0.29965323474104166	-0.04156440643062404	-0.6609830991376406	0.5580966519406173	0.035370297711200406	0.16872950106412837	0.014182446956114723	0.3754870440930676	0.6000922575724503	0.13852370383980747	0.5905234276477446	-0.34580400457229715	0.3199199816282229	0.13446068241543882	0.03520216370552186	-0.07802197309907334	-0.1140364773312507	0.14357213908296187	0.13472670756875052	0.26158831239198616	0.06724497664399012	0.16545304310998182	0.1617170386006358	-0.1740931953594861	-0.12025337701150511	0.2560050986742595	0.2061939364444497	0.07699072848620017	0.15620111948142673	0.05064569566781768	0.18142418608625607	-0.2961759650578179	-0.290824180430469	0.02327287558225175	0.3526517164301335	0.044471726810774666	-0.02070437167204445	-0.12793502089513709	0.549453797419327	0.4824645416740944	0.6228538206491981	-0.3349346052132155	0.3821446385426368	-0.28015627540901605	-0.24259940259815324	-0.4642533719187811	-0.10391813633326634	0.023508893984324316	-0.21984538964629657	-0.0751180656668296	-0.5829307852107865	0.09877634109345951	-0.44846212249078277	-0.252136691366527	0.040505319415874416	0.17413425684834374	0.0873215856780492	0.06118855906281915	0.02421868676742963	0.04662966381631491	0.03194621014129624	-0.009950465233591598	-0.08229190066134315	0.10339157156327594	0.31813166114877	-0.061723224631617	-0.07745774569442065	0.02229014601397931	0.19511519029811863
DTXSID4022579	-0.6733469809921275	0.3208664872625523	-3.2735805193166096	-0.45599869533529686	0.03705181270964006	-2.733625747643258	4.953344119960506	1.50515167762311	0.29368746136871204	0.7099238905003217	0.7794870908130074	0.38037697352606975	-0.8429799336379388	3.4959757371651508	2.7309370504753194	1.9787718471121607	-4.5747296000583155	0.5853590369534405	-2.2100966366946713	1.0921940805987536	-2.9601177062137984	1.2451402596789696	-3.987292507236145	-2.471434609138103	1.2434193622755736	0.18573725712212066	0.7631235582407769	-0.5643523422689015	0.009167594052223442	0.5462314122552776	0.07775332880946954	-0.37898712307866933	-0.8663100484862493	-1.3648744032246323	0.6458993834116893	0.6401890336265299	-1.6741321629558232	-1.878956255422527	-0.07561442774279123	0.3227305272797757	0.2673529204452467	2.129814597042579	-1.0852881029152184	0.7973715821284416	2.1859885584198584	0.043497018876415834	0.25983592137407613	0.4033752879142741	-0.43968704065991343	-0.19106864260107936	0.18472816868764327	-0.13084568242231054	0.8233379718061279	0.36638850154023184	-0.574828604744935	-1.37045794117606	-1.1738259599776815	1.142964883335747	0.6284166134908676	1.703848154364531	-0.8715820800221219	0.031488775150781384	-1.5453687824572204	1.6131837433418847	0.21681701432214995	0.022656439834873743	-1.1890547027204577	-0.7463056568907672	0.4026713629819887	1.1192515994905523	-0.9866615385041955	0.755325846126729	0.7426370041922931	2.4418410489307756	0.5767602471214173	1.753299956991624	-0.7946582552835975	0.39362791427609495	-0.13838829870055108	0.48493066876262253	1.4121172132877495	-0.040856468042220644	0.3556878043895895	-2.7788017466850254	-0.23405783941068062	-0.22738923560881671	0.19077358836264433	-1.236416743855979	0.3358012075761418	-0.7065115540239852	-0.9850187567782858	-0.2758921447761892	-1.2416335527774316	0.11410235570276323	-0.6305813126748421	-0.2297620265476174	0.6407570062131238	0.9853975891826763	-0.5680496547693963	-0.27090500229564274
