compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5023950	6.337748116035176	2.6973951590829777	1.9270318001703155	-0.5426929023746636	0.04236677278217642	-2.4952885091321724	1.3805887464510291	1.2903702462712723	0.08517046124034888	-1.3618724398965956	-2.2042326004822863	0.4217111482812742	0.9890734075430989	2.002457531571194	1.629758479008539	-0.12588685936563912	0.016466842367349972	1.0072526987361492	0.17697358729242185	-0.4273945032829114	-0.8204508550238822	-0.4950045868410034	0.642970895576593	0.37833619234577703	0.7908195058037317	-0.3492797270046627	1.3311514372560294	-0.34096638846084315	0.334416999174914	1.0331775433973065	0.0940090067485632	-2.2754050537716446	-0.24385625224888613	-0.5072588217793265	-0.16433598116553713	-0.5342693574490628	0.9515484868406736	-0.7162812407378626	0.47462106045752944	-0.1441282859510938	-0.15262847560620044	-0.977321960744348	-0.28432057799717764	-1.0595440228353943	0.3969447911804368	-0.3545709892682811	-0.06834999133966375	1.1338019735644151	0.3743527424870684	0.34780635393084924	0.14234337352436482	0.3388007607580759	0.5068863885523583	-0.07176374046495732	0.8731808649864078	-0.09132197506085865	0.39096806766722375	-0.007588640333021756	1.3467875739892274	0.789202140138375	-0.6149170592531076	-0.8596832762937907	-0.2836257316535773	-0.7659077240123082	0.1914290267480969	0.798182096920066	0.5305165525707931	0.03282795876254482	-1.9493369793199278	1.3629049310202075	1.332484474430796	-0.5633903161687184	0.2589395736696294	-1.308354742275498	0.08483354649849303	0.2742809361599339	-0.7254220785722127	0.05000858026389747	1.172570120658807	-0.13651468329498884	-0.2427332087259654	-0.9210831274095849	0.8504821205113177	-1.7431438262193117	-0.9647345905279183	-0.37719049130539284	1.052380003611271	0.4514164303751339	0.49387089166896725	-1.148187535253073	-1.1701926811776755	0.5672020008204369	0.6040668110830779	1.02468410893558	0.3061335151357339	-0.04001696655662177	-1.53417383859444	-0.4843083501708118	0.5635411872855838	-0.5059870463799433
DTXSID0044577	-5.926167898310048	-3.8742816057946894	-2.2053758887256545	-4.294979148130564	-1.3264277325107823	0.8029549241830701	-2.8188257294546673	-0.14412826530034065	-1.896290139017873	1.6123112339339116	-1.3053643855423869	-2.7160898194205423	-3.4422278055264353	-3.6737129604662235	0.6091447591870898	2.3955939720169477	-2.833061784086502	-2.06844900054885	0.8088969053988185	0.4867373310929679	-1.5290791175279372	0.228479837940174	-0.6128833074152694	1.8866777992879389	0.9175750494186805	-0.8275827078723309	0.0514851817301859	-0.37185962963584734	0.34370291994908897	0.4183765146100415	0.4214672612209469	-0.6437140431875412	0.9324123224137516	-0.4725401804922934	0.7200511623897083	0.8306843381516815	-0.8394162905967127	-0.13566263531609132	0.14207862916708452	0.30430833695417236	-0.07838202800895906	-0.30877622590037823	0.26168350239846805	0.2745923507982426	0.3108335200927606	0.35244390284945476	-0.3452242604228298	0.18508437767102792	0.4257191443261682	0.4951813257184305	0.05215821632430267	-0.09877261409685735	0.42813058722498554	0.211012567951263	0.3383202126083928	0.405245295216761	-0.28850359854881064	0.34731259937903874	0.341893736707296	0.6256601488185503	-0.8785937350002236	-0.17511519315757654	0.11568375854411855	0.4509734545243962	0.19495715936234226	-0.6630289630507319	-0.5004764446817894	0.28189427898269287	0.037349684331419886	0.31254936660644567	0.5941348722646206	-0.2844254350684047	0.19477343938574848	-0.13059742691097892	0.31864116300529355	0.13099196059178755	1.0272516874426025	-0.2684328616212953	-0.8830716853211635	0.3175686360603989	0.5508033033821965	-0.4421176622437181	-2.016461758799206	-0.4265336541776975	-1.9890713073416928	0.6303807318247638	-0.0009583105202929953	-1.2097519754110009	-0.8412353899002001	0.6292183644923077	-0.432827363167706	-0.3260317915131947	-0.05489510269130588	-0.7232203445444504	-0.15940275405874008	-0.730306440858102	0.803279607088968	0.13316496337021377	0.7829017909813987	0.37702017570909974
DTXSID0026175	0.8189777036483513	0.9059993471215376	-1.5996400728201214	-1.5113600447460855	1.4323471308523088	-1.5272955632197838	3.274453337350199	-1.1536362856086009	-1.0139676603764904	-2.0808918579648217	0.3113103277041443	-0.9295232257198935	-1.5633924819808174	-1.2267886572982207	-0.22012995415663505	0.03713961585270612	-0.10530869831030998	-0.10706235470041199	-1.394984257944308	0.6287487103486133	-1.246788450317885	0.29779469863138847	-2.111314283780282	-1.129379156012662	0.30807826046698866	-0.03221441644330322	0.1809806291738954	1.0899936062008602	0.9053869246230076	-0.9491931322034693	-1.6168558700165587	0.751230703495152	0.398400560920812	0.007608958517526884	-0.9906091577874437	0.29338824020505183	-0.23301066820512767	-1.831265336927481	-1.7398411468397044	-1.224130000689225	0.7019441993339489	-1.4188455493048098	0.14931189415979676	-0.3130071444727539	0.7582476401957069	-0.4405198496566835	-0.8999859970961331	-0.24665005151108313	0.18734450385038068	-0.7107274189687072	-0.47653841309050343	-1.0183913084871818	0.3206344952806341	-0.1609950988456376	0.1749985664003052	0.5901120421291379	-0.3637314599712161	0.8871039477233345	0.6790509064511738	0.308340519609508	-1.6563391977938082	0.3294168674277112	0.20536739294420714	2.8141545318280987	-1.065369644027509	-0.6316169551865365	0.31739748008628454	-0.7331611997602906	1.5502790709363867	-1.4905455825704197	0.7341409502638403	-1.3960273579101088	1.1229505926615315	0.048270834035651404	-0.40505086956105274	0.9924728802297297	1.7235394371486352	0.1475810919261593	1.769862560051746	-0.24060300473848936	-0.19440839776989813	0.7940063879984554	-0.7593165949175125	0.03578812640131884	0.6558246495841273	-0.7675138928673229	-0.6855927684572208	0.7475877512162993	0.7902584011398521	-0.07320704959099954	-0.44502508251662326	0.6696250681645056	-1.7360150035232775	1.0266960537886078	0.20000318624483993	-0.0726742824285035	-1.5874710437741035	-0.41629858406227027	-0.6678503476117436	-0.8286634539969503
DTXSID7022332	-3.5303254699839943	0.9645241793280324	1.0269406847079492	1.1727612139383592	-2.2585013081299827	0.1719099792131582	-2.4085482641754585	-2.5548091692079713	-0.582239339473725	-0.8252675670967201	-3.6161565644388576	-0.5366387854865224	4.207647108123311	0.085469709945182	0.5385820591071924	-0.6585928419159001	-0.7131707438092258	0.2893246910231721	-0.1712340031375599	-0.05117943133261373	0.3738802727008344	0.5546300837788569	0.6808133822729183	-0.39395833180629003	0.6947519387279256	0.683237553796848	0.35323047788843065	-0.4025631488556444	-0.010557195644658282	-0.5309590134020424	-0.07393409592609049	0.21392239959371895	-0.43635463049180095	0.17840388437017776	-0.6036481278136561	-0.18037391790025334	-0.8236825293851922	0.3960386508997914	-0.8350002928519777	-0.3895498848096338	0.3630365154821956	0.42855639191446593	-0.2620322566305355	-0.028548940136832898	0.010622027733433372	0.11986945076329765	0.14174238017204405	-0.40834129995019114	-0.23061156144141387	-0.091282022063497	-0.07004381269757835	-0.3855013473333273	0.18282588635297292	0.10096698320985639	-0.3062135031686179	-0.14774731507191988	0.16857852517697777	0.3376044590204797	-0.47852998874125313	-0.06111107584034213	0.031389978017670454	0.13572246947489766	0.05200440681924845	0.22299623592696108	-0.14990265725339938	-0.6452404384836193	-0.33432850218726123	-0.2981542718951185	0.11538337970397068	-0.0844061428739156	-0.17669695398369906	-0.5620531262138313	0.9122911818516731	-0.19183487756870485	-0.04938426446926664	0.3996761664321058	0.09292294779414301	-0.09606406345674766	-0.3893815155664376	0.0996099689913915	-0.03190606148024805	-0.5551702184349344	-0.2072495494061485	0.03699333686792354	0.307489314500961	0.3415974861022958	-0.03558100952308039	0.23392238945641555	-0.0075767225526215745	0.1263740033473493	-0.15938995295531352	-0.07833043993187809	-0.3446595931001208	0.11283503812232461	-0.039352421163378316	0.13537024707321127	0.1915635812456419	-0.1168294224060598	0.29254451384919805	0.4492608828613286
DTXSID9023043	0.9172855256445739	3.801727136593849	0.17223050968838197	1.5026976224633544	1.6417074530185707	-0.5907821558424047	-3.9591347180151018	-0.28351383667488106	-0.768485593561728	-1.6159755810187584	3.8381533202604965	-1.4380057498747951	0.38821358191499583	0.1866618624891103	-0.34842441588589895	1.0112276134565596	-0.4615653252380345	0.5597604789771425	-0.9631615085295004	1.2727576071987567	-0.035515235656270364	-0.10243494861865961	-0.25519827054285954	-0.2765468121326155	0.4201659544575603	1.9731325634679704	0.9983328729015374	-0.9212323937622281	-0.4063522162321717	0.4428487743640127	0.09182771494693985	0.21806987795023342	-0.5465290189486628	0.8176460048272882	1.2689033271366978	-0.5343565276474324	1.3975953176816196	0.6864227124597408	0.49711086542414573	0.35640324350737945	0.09839051193824394	-0.015350523359018703	-0.7680671727466553	-1.1582077311776005	-0.28538048562961127	0.3241207508730031	-0.08364388098487108	-0.23832372419382467	-0.1181171249949339	0.06316109861324547	0.1748020572054688	0.3807651087964711	-0.16368433590219852	-0.30321081218516643	0.5606247130024605	-0.4706914314522914	0.8692105215526155	-0.41507480814116426	-0.08524397113737467	-0.13064560436267883	-0.09810801346520207	-0.31298207984665605	-0.4274424024636767	-0.1565865204579536	0.19156971309445173	0.5897732684181692	-0.17214907866658705	-0.20556867189685343	0.5707823505283013	0.5162017136639554	0.32007268201074074	-1.1940809452810888	0.5946282134167595	-0.06346553336891586	0.6386175474985818	0.26368319367942755	0.30721893012742413	0.31877990790638555	0.175100806253654	-0.45956646688312647	-0.33678777800857607	0.4099678423549759	-0.6860726638730889	0.5081897163657639	0.122764952926324	0.5252097606839925	0.1649965241692628	-0.20236558146052297	-0.2177600009522727	-0.6772616515308089	0.3805297426873711	-0.2836990859893775	0.6653881703190035	0.5175430517786377	-0.2505166755991842	0.02236516151990744	-0.19184725811654751	0.3416572811247008	-0.7731436942697504	-0.2625914489494341
DTXSID8021222	-3.4399204296578727	-2.028418421528988	-0.018751380353206764	0.32673254453537554	-1.0643135406941049	-0.04214171577833358	-0.6622582430607747	-1.2131544862668118	-0.27258437026793775	1.0577793998694431	0.5895620804609901	0.21343201368303685	0.19624825739398521	-0.87402776968259	-0.9057318068751304	1.0900561938996216	0.2335789092014145	-0.5198436002608887	-1.249927853886151	0.021556759127685413	-1.2472946546234516	-0.1852064926022383	-1.716000217264953	-0.3397116130894693	-0.96908978887067	-1.4623284977651076	-0.9016457100870383	1.1657686509525145	1.0827706265326587	-1.2773311796876776	0.3469519928715797	2.8858207845193053	-0.678687849846757	0.1879411566941408	-2.7201934549543667	-0.5344729417010674	2.9954663201424077	-6.032699529062397	-0.526388599899788	1.6418804805469094	-0.11707693317573864	-5.575570752048589	1.522443231799703	-2.532562195062937	4.080776028044104	-1.6512066984606644	2.1453986763723876	-6.506189920444796	-8.303232527536638	7.571351690935412	1.1677639634174573	1.502097792183008	-0.37795704594398166	12.838710897120974	-2.1062767792114223	-2.48162786269146	-0.8273621359322535	0.7163820119473757	0.4487070329201835	-1.5962635648857797	-1.8955628849647623	-0.27698033655283194	0.07150058145465234	-0.5640314086004671	2.6651287149968574	-1.6276569612354868	-0.4541401946231302	0.9700992751656191	-0.1197003327755823	-1.1071480376079108	0.7695655688226789	-0.30390708163114794	-1.077369181742695	0.5626446819279266	0.21681382867602045	0.2704626182227054	-0.6924874452174609	0.2696349760096072	-0.7119853276668616	1.2428473432571798	0.15492199039568483	1.3486436638501964	-0.19701934420035389	0.3816603736308706	0.20002179097856979	0.20647199497359692	-0.23615765002876882	-0.1710033224101272	0.5480539624073693	0.24029901344958837	1.7111109093758308	0.6741510511617578	-1.1346096563180943	0.35506369267809434	-0.10711883500128873	0.43713271533964754	0.9383853065130143	0.7312961958911679	0.7059409641226249	0.1062749058665349
DTXSID5021590	-0.9324290595753968	-1.5814813418033433	3.5489376585440358	-3.8058322682507075	0.3545308768950633	-3.05295683759204	-0.8738001791065886	-0.37171680636045595	-0.6278515161632008	0.41194620514554375	3.160485256024387	-0.3754692785428166	3.009266819502958	-1.691532147703496	-0.6438661440428703	-1.5205664700100143	0.32467105406225033	-0.1722997670343094	0.3212611084538429	0.6591946443565779	-0.13870822124583887	0.7816189673381857	-0.14460384434580495	-0.1963434221288334	-0.027371263229393233	0.9172560935254555	0.8976844027816399	-0.16632931769760553	0.20176460596872167	0.790444782656542	0.7180707119031475	-0.6988732462879359	-0.31092142753441715	-0.11707611405918729	0.5684545316207346	-0.04486095779539829	0.1267157516261881	0.20428170840523366	0.5941801465553888	0.9599127528400737	-0.17680573579875977	0.19329068334182128	-0.718965713977692	-0.04342868668087538	0.053804303727149984	-0.019732427569092093	0.5416352053443497	-0.47610708220481635	0.15685149723430183	-0.2588440324841206	0.12897545641152522	-0.06366865265591884	-0.08241132557424885	-0.030763527147141218	0.12703237873642306	-0.405035517391672	0.08749752979250285	-0.5659594349491043	-0.053659930057818314	0.013033328453679405	0.014970923458242535	-0.6533147845753395	-0.20291951208386563	0.05260030477897476	0.2827527257410863	0.5143408955889501	-0.6509875719742814	0.16886746211388873	-0.08467519198609849	0.07523569772035131	0.7996213826240324	0.11472046502416201	0.1774764032957545	-0.16971427459016986	-0.02986336099404536	0.2460343061734657	0.3418416520832364	0.007009378240790782	0.13406284566433851	-0.1963030096613833	0.11944329481825719	-0.28854870207184685	-0.2376463671293736	-0.14463535991417506	0.269985910113238	0.08951316626839738	0.03656489833493515	0.18195894808861884	0.017584369577894308	0.11612978809240355	0.42036146494324395	0.12270893433327104	-0.19075897656644894	0.332509369637797	-0.11941892573923205	0.34767839036864295	0.07950223486924617	0.3028949279433836	0.18849603628088085	0.03948286875435702
DTXSID2032631	2.809965160887449	0.4882127127966434	-1.7866812783677524	1.7175535667598287	3.2889430830608397	-2.3401478346037172	0.06380313024369785	1.907081059385386	2.633104088434668	-1.5331363976175758	-1.9112866738828622	0.21193946996078786	-1.105256202070895	2.15646859239702	1.1133839690413596	-1.422091821635392	1.077930065845134	-0.21852971673218932	0.634765804836186	-0.2874802260568106	0.04673496968043699	-0.17824193712421105	0.01324834579491835	0.2552991366658487	1.5006298754062761	-0.7924113599320924	0.18934591567964948	1.9706450214024438	0.1963507451378039	0.15484676858092059	-2.4534754433752766	-0.9669801464014172	-0.5184279655127333	-0.7563094166983552	2.380735361084656	-0.23149266376848782	-1.707247026674915	-1.744526692738405	-0.8144733994582279	-0.16200375484079668	-3.2050319191445307	-1.09785182597696	-0.8845091000106889	-1.2984109814632157	-0.568448984148615	-0.17962390981963308	-0.41281937953603903	-1.312057365507575	-0.09605917161456969	-0.6486533296800475	0.1318284725142693	-3.0982848127815936	-0.9356355216894344	0.1732544754503521	2.024789518029728	0.8633666099592865	-1.4115704249738994	-0.0592542881198209	-0.7309433705064696	2.4803381200342556	2.2491969301635946	-0.9681604624823528	-2.586397379746647	-1.8691158619930333	-0.015630547596143324	0.4384229940291339	1.13084859542879	2.1432536960269237	0.47735136220949664	0.7549464502044297	-2.772252672345775	0.9506518599532753	-1.3473280908191614	-0.16533176151879614	1.9304357422670613	0.5632023779467552	1.3605074515425108	0.5866924149303718	0.87557878998732	0.37980827425894	-0.2689893092871968	1.7048096386393556	-0.312063599176206	-0.38560252227171404	0.12305461001338161	-0.6607133816466125	-0.142178964572704	-0.02959593174379416	-0.13491350970074018	0.5579936877930961	-0.8315630835754965	0.6965561252974379	-0.36504970871017	2.9519560198846606	0.5556211511478832	1.0123121076158554	1.278533551296351	0.3653414555160692	0.6837154826870471	0.07617013275591292
DTXSID3057850	8.14330353732352	-0.515336912161032	-4.243689730514838	0.9912527442476229	9.02787581869456	-4.659955307586723	-2.2224604533351204	5.13995336385649	2.4860373026733043	-1.8899566656656746	2.6536641508343317	-3.165453277983545	4.563915334059837	-2.0633118901176113	4.1886042567041875	-1.5099194767340616	0.6380777233784869	1.320166479704294	-0.5233844954310278	-0.5373684950494148	-2.467859343285971	-0.7481052166762555	-0.7378865576236873	0.04338599434583813	-0.9521982569598532	0.8814729628127171	0.17110741461447893	-0.20108233935250372	-1.3205369818653132	-0.21042171297826165	-2.1972782778102977	0.9934474377662597	0.7941362137647395	1.2709367801354188	-0.3899056811107136	-2.0189354418086327	-0.16654824870586335	0.1912793758835074	0.07118174081256266	1.6318669936304797	-1.1787135730090093	0.13105595204365417	-0.3420188020799817	-1.0307239492143618	-0.05097977728055785	0.08523936908349032	0.895863633314597	-0.03005180333922113	0.30168586715409695	-0.24710960381680824	-0.09884366338825841	-0.011697077877379872	0.6114512682373582	-0.5453457978981588	1.1796252659495348	0.07967223280281235	0.09240086595134582	-0.1069060429233692	-0.39456534319087916	-0.4267722871176973	0.4247298364643219	-2.7654340741284504	-0.6822855182217694	0.44386565335952577	0.7826984050602426	-0.11524111764983386	-0.7899089774976861	-0.15913718039938973	1.0556855400956975	-0.05947613852093694	2.378401066927704	-0.25802549049116824	-0.8685962989363251	-0.5693238057922813	0.7266322908133142	-1.8035843879727094	-0.806331852818643	0.14572952561755817	-0.7279310843412281	-1.111481580517564	1.8083312814717483	0.16390404946052706	-0.2014761502472699	0.9042912501626306	0.7979932572032543	0.34215288499456914	-1.5636804619175335	0.8764536039192734	0.7108415485919755	0.2848929958156655	-0.20317210865157803	0.36310519092123167	-1.3210740901489144	0.45808495704271995	1.7988279764547412	-0.6131195543846134	-0.46460990127440366	-0.3053407919302036	-0.6468814068152081	0.8152237351726292
DTXSID9044459	11.276245280692029	8.324303789448706	-1.6320026340574811	-0.5102804952974018	-3.86321235168892	4.945744270946206	-3.409726678312942	-1.607566092719951	-3.857221247881296	-0.9418055272906095	-7.980166546046432	0.6347996836747668	7.61858569404073	-1.122089532347186	0.5553278456330982	-1.6419473837174003	-1.9176865042246654	-0.1827151914623138	-0.8891353448277668	-0.46723702910229975	2.3515970643876605	0.6556370360332106	1.1750066160637336	-1.2963970174161028	2.020736669379526	0.09112806254402932	-1.4417420745927478	0.2655204165200921	-0.8606595051304448	-0.24913302233099327	0.9085171666830693	1.4168925249860223	0.8970921175312726	0.8300471556328103	-1.1390593704540397	-0.21835718818273958	-0.9955681533949399	-0.21378166693856934	-0.7304077661252124	-0.5720932313134129	0.06201448541282399	0.3579468802596853	-0.3161132252326243	0.09622055329329773	-0.2586137509953336	-0.1672639220207423	0.005135422017634105	0.19264862253538628	-0.45077464528910594	0.3752246633073012	-0.455491075604308	-0.6396821182159382	0.2764930478137484	0.22492000903925422	0.09705231764149236	0.9827037478443569	0.5195193318990039	0.25990556400671083	-1.5809561260458351	-0.19812837514902548	-0.30427794040196765	0.6085929215042156	0.3288327664893378	0.6119440417800813	-0.044026892654014445	-2.433939425890624	0.5265794017585352	0.013516654554353047	-1.5164659235660416	-0.4176107117735	-1.6909366145781075	-0.08459783234876597	-1.105480815950972	-0.6651689714029482	0.5727664693438917	-0.5091845270121008	-0.381658661041331	1.3073570003375774	-1.7773996889965988	0.47162849915211935	-1.4048594874324836	-3.248733791542593	-1.795611703030911	-1.1007225698432512	2.017006045153853	0.8632067964689969	-0.9558214039497058	0.2114579218600248	-0.15414620385073619	1.596215585145258	-1.0201257218112987	0.7978092604528121	-0.046623324644399285	-2.1930616991860368	2.3318891961865	1.1602389558681032	0.5290404558434131	0.9723631615814063	-0.543881257946975	0.6965079553994918
DTXSID2026739	-0.9492954533149774	-2.54546902625446	-1.8385564382906592	-3.1399243805762453	0.4113852730206905	0.41933547194025406	-1.3418501852192746	2.561228974579017	-1.2303970059887646	-1.4194315187966853	-0.4847880340729832	0.24220171686710015	-1.2171008677063162	1.4641225248118575	-0.3799582614876484	0.07727984531645657	-1.0850796758034784	-0.565219022637195	-0.23199941886770314	-0.03426684931543492	0.07623025165120162	0.2187260667459115	-0.8904619728067487	-0.3209951288886763	0.3481699392972074	-0.24762957956144155	0.12560454611441904	0.7426973708573814	-0.17619154354546115	-0.12424180803208851	-0.24595936312454114	0.8890407761443031	0.3657124990046319	-0.3665638036310183	0.5595082831950826	-0.12137753537735572	-0.3413891687687002	-0.40971175815213845	0.580867370012205	-0.1574466017891933	-0.24542236915735544	-0.5883881943213436	0.45608291966380976	0.2879173060255145	0.1462546108299398	-0.12121598588910643	-0.0002664706011797499	0.5175758643392452	0.430878549228162	0.23870478082080798	0.1271703587486195	0.19911359143778726	0.3918714781423471	-0.19651587340174617	0.5028983525752158	-0.23162704010874377	-0.1436666769264694	-0.1926976393796569	0.4855886733202683	-0.0662780440934407	-0.3120991584428888	-0.27311134354685945	-0.2313215078710596	0.45566192287147483	-0.012874015641408732	-0.4518350889797895	0.9749530939454831	0.1680258655121979	-0.1367662094751907	0.2900111824298982	0.10129374051665685	0.5418037264035505	-0.03462468025846572	-0.1064963337427317	-1.0454113389670965	0.4926212960379559	-0.3277925250964052	-0.01984341468453886	0.10782488032278742	0.5450034026540761	-0.18725092737452956	-0.11762973392991367	1.1326465886518249	-0.5361326583867275	-0.3188579490639532	0.2696426193276933	-0.6836404197477058	-1.2608823939448595	-0.07739788744889264	-0.19858920497797822	0.07314360919826751	-0.702884758270199	-0.07685634562017643	1.22389286578264	-0.3652535821750105	-0.1012250012690222	-0.2346049783406116	0.3956147405769289	0.9920970623484262	-0.8242492760345955
DTXSID0044600	-4.745626594797872	-3.0304952278430806	2.2338829108435494	1.1363187659699636	-0.6454968519332047	0.334514819919693	0.1890836354421417	-0.8397883675184823	0.0794642600792851	0.47527072460581715	-0.14893118222837448	-0.14075103703733582	0.3662749175299979	-0.009812571751113797	0.3536735275668168	-0.14235582910752337	0.7109140452393697	0.31292735955416806	0.05545932545630947	-0.8584581750232336	-0.06516143342204601	-0.4077573130852276	0.8354133939111036	0.418702964867171	-0.6868927595443852	0.11613705624673638	0.6673445749314886	0.28855151330391066	0.3773390591307417	-0.4396310770193038	0.7542390804018775	0.3864033572445088	0.08001559626813508	-0.711602132324424	-0.6996004423813732	-0.5657694574460148	0.14570081350156214	-0.08799332468119334	-0.15456782986027254	-0.43853166993856013	0.22456213152121973	0.28728283890494655	0.02109262659445755	0.6519417808517314	0.19992325730863553	-0.05127513931280278	0.30320986715435205	-0.2546598553615741	-0.02645221277993396	0.08784123240365832	0.030294056491243636	-0.18069731470335207	0.07030369065362914	0.07874420539602334	-0.15079825328427446	-0.3230484188937284	0.13383653016253078	-0.22328550911820716	-0.23413706304858373	0.44759923627635845	-0.2376603000093521	-0.03721147403824694	-0.10896297387057034	0.07762086304483344	-0.7368444524828655	-0.060753752635993766	0.6965844175417147	-0.569681569470151	-0.37244803263546516	-0.28815822804654034	-0.20762219630281628	-0.21895441631538481	0.027308798508411714	0.01254248588781392	0.6490511712996896	-0.04348358114099674	-0.44257425956462243	-0.2302901688164465	-0.4398134773078772	0.6941651864611112	0.1295732568690435	0.37335357127865565	0.03558312014199273	-0.23221334633562707	-0.10314459083863287	-0.14397977487222657	0.34765941040908954	0.43022093701477276	0.05017104169458287	0.019211371516923384	0.3191171871161471	0.4319455342711629	-0.634163883261329	-0.211570125528978	-0.035164330856463956	0.15594650967725002	-0.045738956711298885	0.11005927636741142	-0.24477040520581664	0.008659486816060673
DTXSID2024662	12.471342100020635	-1.59754571569708	1.6540438130383333	6.753088113381774	-2.1993047249886035	-0.2427472754074207	2.497671325371694	3.231953488871446	3.395388976293571	-2.939139031412139	-2.8580646317456937	1.1521515103827364	-1.7736007107737233	2.65668605180591	6.480381382485718	-3.6467713480289183	-2.247307926648502	-1.9621080496749161	4.262017119595767	5.983903484172895	2.8734992210579975	0.35562666953447214	-1.0930582931339003	2.12384718876569	1.6634890889651375	-1.3440553671832125	-0.8899067400850492	-1.4647749979951301	-0.17141349235369713	3.408308776211089	1.8591851596465898	-1.692197673010438	-0.16794316602666967	0.10475363807895144	1.1415314177761349	2.161519566642616	1.781608719883621	-2.4889425995766725	1.5473336385004657	1.795287673399404	-1.6971448384779009	1.8688899685818101	-1.7560155126244805	3.5403109910786856	-2.036842783566303	-0.4509633828937663	-0.48787573014389246	-0.4241319322778139	-0.7919768057608876	-1.0316086909086195	0.6240729429450519	1.0958689055402513	-1.382726336651394	2.5994595513300744	2.243287524002322	-1.4251512303037315	0.9876112002884528	2.0553218161370412	-1.6031503871499972	0.3225721161344251	-1.4552796322500785	1.5924957937617037	-2.1272330375232738	2.463957099981131	-1.7770071527485152	1.4206302338790118	2.567201584181111	1.201570842925591	1.9597892297334834	1.460619808906276	1.8957173305013806	0.30696640162526895	1.708004574821935	-3.980683372221789	1.7608022495464555	0.1299467221727629	-0.4128044225201323	-1.1240751891332537	-4.353124266881579	1.2497435648449875	1.4025273861767409	0.009997534634124457	-2.3359262736983895	3.376333543552754	2.901916238885083	-4.711424982185674	1.6777172585097948	0.3343875645371224	0.7160477702146123	-2.1398372439356472	0.6325384232701096	-1.3657620698265902	2.3556844453687438	-0.0869074293928067	0.032826808317242204	-0.864248894284814	-1.2327669109910862	0.9354446174988044	-0.18079674241727714	-0.5631467953103347
DTXSID2044559	5.10939559059479	0.4430822504711237	-1.8779231790780224	-1.064339359827588	4.680934859310608	2.824550472117301	0.44482403699115064	-2.845723094921164	0.8841947534666954	1.3203637495610216	1.1644540558985341	10.01919725814137	-0.23462284140143197	0.6952350865131681	1.797086779263564	-0.38499520365754614	-1.9310391020321174	0.8859646552081877	0.9069128045097902	-0.9960248439907977	-0.5316246947725273	0.4098170494060328	-0.7116210055665961	0.08574579571051105	0.39624922778627125	0.13479475037708447	0.4891593423803224	-0.5371882220757594	0.6118525284254311	-0.051240666892728375	-0.06120539127136255	-0.29666232694982986	-0.6345944520227313	-0.18063970189334433	-0.3062332071731556	0.9097307218490306	0.4167872828979477	0.3090399317334169	-0.2873323370286557	0.3416057978042165	-0.07796674780283037	0.20394795034661317	-0.20991682472622172	-0.3870740057473057	0.251281967731952	0.19535246225875086	0.4231399108281392	0.2600952671873245	0.13877837425042586	-0.052029724206036736	-0.1676027833451769	0.13871842133872106	-0.11197829549380343	-0.22400986620997346	-0.08703933275109572	-0.07650167600960363	-0.8144363660593282	0.01373999752423019	-0.47255361044844074	0.48664149764359055	-0.26195310448776976	-0.5154453762106359	0.26743546419126785	-0.11407811480013613	0.03436011663845437	-0.7646442697833555	0.09508353297931475	-0.3752778488960057	0.10471649142973016	0.6185899075924138	-0.47187335520345053	0.13567520285614806	0.0176455551910432	-0.14288242570818502	-0.0645204059539189	0.5986950359282446	0.11833083857084865	1.2863282703805952	0.4091384287352314	1.338736037922169	0.9828646394502782	-0.07042640125389074	-0.6704534727525754	-1.8600852468815732	0.7966160593387759	-0.9940898507056518	-1.7104365997612931	2.1184036150293557	-2.7930131615008973	-2.048999145955238	1.1341015398597478	-0.8410341011347842	-0.16528617942128798	-0.39849897515498306	0.004013983614978286	1.973118202663635	-0.0793135284071036	-0.07772467360053525	-0.6173336107901164	1.103266912194511
