compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8047399	0.37438851964694775	-1.4899295223863065	6.1650621677201185	1.3857557213594502	1.4503757372803001	1.151938887776895	0.09639332146003048	-0.7462584828130587	0.032876962036048535	0.8402268386790164	-0.07086274937929472	-0.5068375336469716	-0.3909139365094454	-0.056156474176418544	-0.27321374132239934	0.6591685119855482	-0.5056126940813663	0.3801818227171529	-0.8533171456402491	0.3671673843584225	-0.003749532084058704	-0.08121888314571456	0.3840225751190113	-1.0165685913958338	0.7941275783009919	0.15820066321200285	0.7656318597414737	-1.2460477941283254	-0.035312047855953196	0.12153690071245572	0.24126554880786827	1.0328243126656107	0.6877977811511435	0.6903129450822979	-0.3999792854175306	0.15538898355310066	0.28099592158650866	0.08045558811521518	-0.6058398325011217	-0.8816318720004741	0.5101167417447648	-0.4217556074844373	-0.4689560370920139	-1.5018865215854331	-0.014557187033374375	0.09495148669156554	-0.6254073856576414	0.4766970699342097	-0.10516395692168788	-0.11880066771581241	-0.13566019716068223	-0.033328380289476774	-0.24827829974854349	0.16900163020223524	0.35278747834873486	0.22076017278784707	0.6664098363050407	0.3698889531717834	0.03135660717225559	0.24605523295694548	-0.6466944783412087	-0.0435102228659217	0.12243385144766744	-0.777636700666298	-0.4765312885587788	0.13401235637588643	0.302577750355101	-0.26090796485011697	0.41070789723724477	0.14715127966662025	-0.6636416547098486	-0.5051046352270645	0.8086800851739663	-0.2360673497073742	0.4978992606643746	-0.014272255462141217	0.014327463727104903	-0.038583350642530906	0.03467707323958179	0.12281438291085577	-0.0932020957189379	-0.1023186534160883	0.13261234847923298	0.26013457452040334	0.05326251304943042	-0.11857365284291912	-0.4682795001190974	-0.02302469344172069	0.022481116555832268	-0.1767123884337212	-0.18263894663882166	0.7003229870341623	0.11530023107668311	0.5512590046543332	-0.6711546975320407	0.08706193074737209	-0.2622734754289332	-0.041892403318663424	-0.019407905057376107	-0.2576690751230539
DTXSID3049419	22.861346930565368	0.19273341776267372	-0.3464226184479891	2.012434997941875	-3.2032382684470204	-2.9133855907247255	-0.17254037764330793	2.589072259430818	4.423482297106079	-2.6509924835323515	1.376678783793464	0.9532015041487258	-2.2322002695445917	-1.1432681336498398	1.7730090075822769	-0.8088786110295507	-2.1452668916721023	-2.61292035982597	1.8663498774001	4.004267109445751	1.7337590727413865	1.0381879067836368	3.632231266105926	-0.38197058095481945	1.6957317886190728	1.7252037242969525	-3.1397114361356695	-2.075751977934302	0.3529733937350324	-0.26441131020920206	-0.7366776363428015	-0.5881275642284364	-3.019822609372554	-1.7172521101259322	1.5946053557086224	-0.3441115889031405	2.4452799324659447	-1.449753574988508	-1.6846801453011175	-0.8272227708241445	0.9783267362447287	1.2352748368747197	-1.0713873819473267	1.1228775604667398	0.38702167691344275	-0.9660095348613981	0.8104373792336986	-0.61099303041872	-0.17012829236693397	-0.1555297254767819	0.1776115347293225	-0.4406056936543529	-0.2129498492625958	-0.40942596246596374	0.5084616379251542	-2.9504800444891113	-1.7161775142448612	0.7327913199706614	-0.17947525868471684	0.6191366395304275	-0.46617104555282446	3.176506928087231	-1.8578081886833544	0.3831161877943797	-0.9185208422409034	-2.950633809968797	1.033783523668406	-1.0502383448995878	0.7418559482095463	-1.4999617207335143	2.839515031368008	0.1823132160086078	1.2247606323118292	-2.866079843703432	-0.6087782944833389	-0.010716056681245844	-1.50449073338619	-2.0935048933709575	-3.7837531195090497	1.8671698080525088	0.9801968799920909	0.8464233120438672	-0.9752666159180042	1.6143923230822435	2.982742672692274	-5.9577097793033	0.668094436142482	-2.407778037520223	0.8670344824523145	-0.5363336230154513	1.6182625814590565	-1.5384322312868537	3.5151437100353013	-2.054440299236441	1.1271844498062635	-2.688036457392181	0.4425050990899266	0.062264140672558164	-0.31229813754692676	0.977374122470865
DTXSID0045204	6.262735936535456	5.962803224507229	-1.6348096539000443	4.589726644873338	-3.5035915520719345	1.0450492698245648	1.4439186562988617	-2.3211233764102883	-0.6511576898247216	-3.4292139291263184	-1.8580908446182645	-1.4265062552907235	-0.5829494703659014	0.07353961344964383	0.6160530392338801	-0.25449866993320847	-0.8917852648493031	-1.0128404449758683	1.2224757388881375	2.260319555574983	-1.5070595435793281	0.30584345178675576	-3.260013148673841	0.19505557429351614	0.8634658895682951	-1.198751526676826	1.5221095892142653	1.5098040570719864	0.13939581605283585	0.2347067338273661	0.8822802046404584	-1.0902726880862024	1.5961647526364307	1.4195747871769027	1.0640666239974363	-3.2475426082923877	2.8877639959717327	0.4618941556988621	2.7604883822518684	-0.7424869656916889	-0.23077071411207153	0.8525968246740997	0.5610927869862851	0.5252004214286143	-0.2267689712605089	1.2338579501031817	-0.4253894925888638	0.17624467954856624	1.1998464571930005	1.329069364098817	1.2718309879718601	0.548288571202119	0.27196489210608044	0.5158612012579336	0.5983414906678998	0.10356188695939589	1.230978251971742	-0.9766061797359132	2.560258436698922	0.9944019151891385	-0.9970662193070423	2.1149797995523616	-0.01668293821326302	-3.692962832173937	-0.08137513042805458	1.7658159115234455	0.12465947117026314	-0.46022337874291347	-0.2773751830362936	4.169572715881782	2.3357449067998206	0.3532628972364241	-2.518140260509056	0.5351443931237762	0.3390131703921455	-0.9410023105244562	-2.879833734226223	0.8671130802688887	-0.6969691138550601	-1.0679955583375103	1.6404087139538246	0.3405326924587435	-0.12618730259816013	0.5423285406600755	-2.26461158890286	-0.15298287782155118	3.201698039824373	1.8113156768532688	1.9096511963298604	-2.313841619089858	-1.5100976253942306	-2.511964517849074	-1.2696555396037588	-1.0063199278114094	-2.3439051784488063	2.4938463858798356	-2.15122824696932	-0.13423538137381627	2.0345486669689987	-0.5701748944299312
DTXSID4021894	-4.900848848366645	-3.535300150660977	2.063014176942521	-0.0255878526521604	-1.2581756704633187	0.40629316478460953	-0.41739466738593467	-0.8588025775785204	0.7456186666658151	0.6693223973220161	0.12847350746736755	-0.3754410913810187	0.3796960014983795	-1.0529097221091626	-0.40236034784098934	-0.02634156684651716	-0.22639677644303322	0.057286566179681406	0.08724802861446275	0.21410917330331242	0.09551574071543102	0.19917026015904002	-1.0641255587689458	-0.22282171957030372	-0.4842183919434266	-0.020145421072363973	-0.004222428150350626	0.5748338607960712	0.4329420107390968	-0.17869494521898924	0.45321961798620053	-0.3356625128729742	-0.3405145895654308	-0.6441410599647107	0.2731018462650587	0.2916202642722283	-0.3225302652388052	0.21485023666933573	0.3243680911476692	0.33301303484758527	-0.03374556711794707	0.10253752134961192	0.03647742445560308	0.21813651164278905	0.23420287824114647	0.2279888103098997	0.07063395167811069	-0.2415916112094106	0.17685006872904013	0.0009771316459320865	0.056644665388395216	-0.01705536234630521	-0.049042201530160014	0.01870388607228167	-0.12167717450813056	-0.334502916161994	-0.11584653300402785	-0.08684247462480095	0.0603090521442597	0.24002385551744673	-0.20361202554694355	-0.2610782260666933	0.01755053007627261	0.0012763755886161473	-0.1268474317512853	0.3111734131666907	0.24538818719307384	-0.10038812863362132	-0.12688330894978864	-0.6062917732503261	0.5819890901998676	-0.12610083416577306	-0.14859820153871198	0.17517900869421094	-0.26895080393973086	-0.25371342659462237	0.37467226668148296	-0.1332250671416604	0.11065480518565451	-0.08657521784481664	-0.1849537481076103	-0.10113856202137414	0.12837175378433968	-0.023998193028103916	0.20460064435937256	0.3419030283628311	0.5188528065940736	-0.0533917505003722	0.13709522753593262	-0.31633616087630856	0.034363624694609844	-0.27086603082283667	-0.17865920551779998	-0.050589310133711776	0.08936281210279484	0.22941613096316654	-0.15701075895985955	-0.2814898934977216	-0.5529362122344715	0.6543119335838805
DTXSID9022366	5.754863632474241	-0.9649895242171014	3.8279239427154192	5.166913427164664	-2.1485028114918125	2.5193710981158137	-1.4296138168701702	-4.148512079385002	-1.2333003487507057	1.485614169856825	-3.569767718351949	-0.8014992931615263	4.5734492791360255	-0.49335370163177156	1.3970557337117475	-0.9278974241581827	-0.8041666394614823	0.8243613725753841	0.15752534648356017	-1.057273934533282	0.10414126021905616	0.39796927050746045	-0.7876196353863301	0.3952628898474307	-0.3662372701231483	0.3119114436984342	-0.968535199558233	0.8511174747928248	0.07334958849676952	-0.9514521185228505	-0.5570443854937687	-0.13593117033286023	-0.9394101644795282	-0.5547707280265837	0.22434578038974798	0.3505064614308092	-1.3127391021021073	1.2318812706963749	0.6669801729318215	0.369732737192515	-0.4175043876247612	0.7981050179156449	0.12699030430490102	0.9197497804295245	-0.0855717421993808	0.32226771207015376	0.3407168877302085	-0.4010519934835709	0.08531709697799601	0.22501030325712248	0.050491946200989214	0.02562172729053168	0.2502852439643468	-0.08401000833040267	-0.565244873103297	-0.421308373924159	-0.28670564258702613	-0.2997864926623897	-0.3684953388220775	0.060913479122009125	0.2220343000530326	0.1220778448685123	-0.0073467801875493725	-0.6798104707587669	0.3834194200724889	-1.1474645526516427	0.646133769288047	-0.01274608664511132	-0.3439790036835718	-1.248731773559477	-0.40423556224368806	-0.33159248157793536	-1.3288094401730213	0.33035041838198054	-0.1872402891795751	-0.09429150339989019	0.41152375879831415	0.20970986421532464	-0.48844979552671414	-0.027250724928680834	0.00723168781436362	-0.23807441142632332	-0.6167107368502395	0.008256699278111127	0.18502173112259857	0.18999983157139735	0.4711493779095668	0.8834770318171424	0.43293112215716684	0.08611810039117834	0.08929452830751645	0.06742477730970173	-0.7128897925246999	-0.39966073862060847	0.19599722154422647	0.2090580018445924	-0.13180845007999045	-0.05960385136236345	-0.081064917985256	0.7074418811317124
DTXSID1048758	3.5004219153594995	4.151992130659511	0.7595239246345626	3.1370518305394897	-2.5149488885052698	-2.087142444521604	2.443745073347032	1.8719869959334738	3.4676421290620807	-0.8647174144479622	1.1538236103279287	0.3568878379058968	-1.549097694895507	0.42772216734777485	6.3931077270502215	2.021956550493236	-1.0411808207124809	-0.5580358795666002	-3.5424625748064305	-0.9210990567932239	-0.5046207770733482	8.207956547865003	1.2194870364583423	-0.7216080743405907	0.6284672652494105	0.8681795948006628	2.221892753155742	-0.5830722580827209	0.7038852366054573	-3.1530811636378253	1.0094601990506722	-2.6485298744211967	2.93302813737443	-3.0720288476689195	-2.17585630634771	-2.14885227161197	-1.7332288235861544	-0.11871881699672578	7.470607613321942	0.10623897711104141	-0.17341237381676838	-4.661423342919632	2.306664194741555	-3.384858170711465	-1.9775103419755418	-2.9769513758972397	-2.30036624123272	-0.017414131141565443	1.1032728174060087	-2.7952860359266922	0.5644008990132248	0.846747793702878	-1.0356029654740866	0.6909375504091094	-3.900964976914982	2.3440277702083567	0.15636838234968398	1.0734303828858902	-1.4271858640746802	-0.9564391012330213	2.024238099244399	-0.5715636789198334	2.168289200798928	-0.5199239311564454	-1.0277429356532148	-0.19191730289700573	0.5786225183213304	0.2646182421702508	-1.3053743622837701	-1.472828963801535	0.7959740867270056	0.9020979241882858	0.7402472272205257	-0.8124091200193576	-0.8588545078753241	-0.4144568599213436	0.09743861519495106	-1.6726199338961534	-0.38359975400137325	0.6296096846854305	1.1151427927748934	0.6975067637859855	-0.7422613301270038	0.30867462669317064	0.8138611689338007	0.4936603568483538	-0.9832142770351706	-0.4197065594956227	0.7902916661128698	0.9458032706152699	0.3893495901879452	0.5106061443554704	0.07402137567963754	0.3976160389464391	-0.8868026955961049	0.8865487585926828	-0.7695831596871419	0.4052820296732144	-0.6961656389652903	1.0441440820912165
DTXSID9021344	-1.4540931388192881	4.380812726957045	-1.9860227700114153	1.7954659697942907	-2.2688713866610613	-0.4746639755871925	-1.3858703293569057	0.1113740167597283	1.4930576106698839	5.751758483194957	1.4408737405551313	-1.3896122004165203	-1.7092369891928807	2.2655941059664575	-1.636759698811585	-1.551934256476992	-1.1142397253872358	-0.09637248350441144	0.1481092868243926	0.6601969379150697	-0.4926621466252215	0.6114965517061929	-0.326202720476714	-0.9298472419468025	0.7538047904683292	0.2589721829327978	-0.6447502421360553	-1.164313769358324	-0.6568544195120055	0.5959442984366092	-0.3573216230117829	-0.2095913967256262	-0.37176620478812017	-0.1450941685441946	-0.33584440432623136	0.04588137598117385	-0.17105940234497002	-0.03003093572909015	-0.4097652946267981	0.5236957629417521	0.23100898426078179	-0.19506388449718337	1.042151884089953	0.243269274881612	0.5099474322513087	-0.3829971964821262	0.19804132192844312	0.2391067922605225	-0.30149805821748554	-0.35450934784404153	-0.26987081731942253	-0.26101672745604804	0.29540654900998836	-0.36229088428865486	-0.18135710984122075	-0.4055574347973624	-0.34798884565164034	-0.6045856365744314	0.10199678849488505	-0.45658282512333215	0.3690944820082454	-0.4514704272538181	-0.6453159539657173	0.8880920466186257	0.7848797059232668	0.10431838019482452	-0.13169780134435277	0.34053158568952757	-0.2453693334403631	-0.6275180818516741	0.21263459649907646	-1.0440732058030333	0.5824763585337741	0.12499876584050496	0.3477178511374279	0.10433229536725996	0.018001911377802986	-0.39973793282609366	-0.3755733919364405	0.23711857655862115	-0.04486994017109905	-0.8062079364553281	0.375737142989731	-0.6217671354465775	0.26005480481034193	1.1102930188452573	0.2597463161397684	-0.7124564424278129	-0.26855382224423235	-0.3942789518037169	0.3201561502942694	-0.6970716338796266	-0.11684045703871433	-0.09299605242659115	0.498876368435527	-0.06049957252692993	0.18883671386478493	-0.002678403387713879	0.2678733477186183	0.7189990924634038
DTXSID9020790	3.4672796121728475	-2.6503876633164127	-0.5411978294229778	-3.4109098488303493	1.657837232315269	-1.270501455420968	-1.520143824787881	2.19243717788133	-2.166306995756053	-2.0462936941515486	-1.221103138722272	0.6918264720260788	-2.1515694931207663	2.440245643427774	-0.5542702898204701	-0.30806201584647347	-0.18345104992184974	-0.34663913828266146	0.6591639566607739	-0.8548115618304408	0.782757423484207	-0.016989473691926497	-0.0404985851103	-1.0107251206830004	0.6288290212108976	0.1565423405626006	-1.0553714369168388	0.6977396518928617	-0.5625452884530145	-0.4580271761170559	-0.3319096681370846	-0.19853344641850973	-0.1879566053239316	0.3134914923108642	-0.41784029757738955	-0.6087884131415662	-0.3681299006557996	0.30852181859819994	-0.059180423408041895	-0.2132756147599013	-0.040120122827984474	0.08828473628572715	-0.061722564180877994	0.40907539091252043	-0.14042308833849168	-0.2583347400196225	0.6150120833781549	-0.1070914591390254	-0.1541943470760011	-0.26950390888257036	-0.04312969517497026	-0.11551446461123337	0.2829582460584531	-0.6004954824570339	-0.006915781945376164	-0.48733370837691875	-0.26688480731610703	0.044980634290138155	0.032100222433100845	-0.41119577910228633	0.5197425546126211	0.33436098682744503	0.005313476396690063	0.3157275275863457	0.17664997322094106	-1.2427485800824913	0.0033118044828505844	-0.21380668848005913	-0.2066401641879554	-0.3923571323275603	-0.9228390059874989	0.5804316322991835	0.023851394156436372	-0.5763829898124555	-1.350107758087475	-0.12574590721481985	-1.980232921424427	0.32579897777314865	-0.0709239189531843	0.45396456220585846	-0.8059224643365248	0.33081920920514224	0.4678017652679944	-0.1973843781129877	-0.17683541653319976	0.24230888736029188	-0.1947807427555776	-1.147281493321889	1.1505340618279487	-0.7952619710663232	1.1362596292317868	-0.7768641950064602	-0.3048821931676512	-0.34589781383138296	0.2145673761330098	0.05689996167911595	0.48354055151845576	0.5209989771288028	-0.3394196839999225	-0.1515689425602934
DTXSID4045133	4.740886556348363	2.942240615918628	-5.342126423768524	3.942643612969128	-5.886904762371319	1.023334865564486	-8.686702417332004	-9.740051846841284	-5.763333137421442	-2.9075064130836976	-14.897402590608749	-0.8994883725041695	16.918786371714887	0.06753647145246418	1.6448443196484113	-2.1450165815241777	-6.466179765369592	-0.8079733661551769	-1.5690122374863347	2.4439710317559626	0.9445308173921716	3.241212083725314	1.4638597929369914	-1.9200936001806306	2.361905224779721	1.5656068503880218	1.4336009732249793	0.8716452877444933	-0.9330653152705877	-0.4535824161994026	-0.5807069689716722	-0.43804145804528866	-0.28570552171089364	0.638302423850467	-0.7004939527450965	-2.078676454486976	-3.0723062894908475	0.3517554316511733	-0.07331846289224776	-0.4451107314870624	0.2681575373321156	0.775247910273326	0.49218810145707226	0.6020922137257136	0.5120703777366599	-0.40185798351561947	0.5791022337601538	-0.5387939103779944	-0.6183886950394436	0.4484991175906083	0.26376218496713655	-0.7001452393451758	1.1087197494740104	0.8451012375813012	-0.027929134783211372	0.050050579115806806	1.267393157339315	-0.007948447156978258	-0.04041430119638043	-0.10869546865184038	0.3635488249248219	0.21248530647441946	-0.9653525803494875	1.1806842264501927	0.9960455972151975	-1.0493909615338943	0.4663065477850016	-0.5952497216560145	0.3982677428445311	-0.2777257414110464	-1.3392414760526254	-1.6280704364955505	1.1835610049509824	-0.6952741971053652	-0.303580635992463	1.3482726268635563	0.41092415335592686	0.6456371697583259	-0.5807329291244632	0.35946406878386705	1.177426959596929	-1.11255118215985	1.1701668805335026	0.4427950410473845	0.08347265492283551	0.380762912001748	0.05200442065835665	-0.4744008883585683	-0.5925680627506027	-0.803010185578837	-0.30596659586598873	0.035154228593739595	-0.0630320740001844	-0.4078828595532298	-0.7230873050324097	-0.7398868383423198	-0.9139759939659967	0.030896824349369856	0.13864090194267556	0.24501607900661432
DTXSID2057653	4.971690554421656	3.976921917549781	-1.528868195726815	3.8136689263275274	-0.05311175641010452	-1.8443760990116724	7.453708567057469	-1.2263655146642667	-2.025345526623819	-4.014555170047182	0.27376020202340406	-1.0599238554064891	0.07019511437770254	0.2836130707703503	-0.722530566056702	0.8790359695884159	-1.3089325625393906	1.8589303383439402	4.17183793318818	-1.578325480135512	0.6489541299773567	0.5304010802848953	-0.7185126824004707	1.1028324392705369	-0.05354452051478574	0.7688319007270404	0.6729634509898843	-0.08778482626763053	-0.04799760092515343	0.03171357084074369	-0.4271422384744289	-0.9290257842721413	-1.277322940415149	1.114458055028022	0.4968586263302366	0.08326056453934172	-0.0754828940225429	0.46750608064555105	-0.16277275628363722	-0.4901736719863613	-0.7459901787769759	-0.9874544360696538	1.4360864719760327	0.8773084597992867	0.1752934484337054	-1.955938880440608	0.49092691144558637	-0.49410947848988657	0.11977765641848687	0.09601496002712867	0.040458041980640506	-0.35514042343146385	-0.6448969166385596	-1.0442528897573187	-0.6218163155659623	-1.0061902725019358	0.06538913479004445	-0.3180251100539874	1.68527250886416	0.16253235609806038	-0.8853982345717908	-0.15886388745478114	1.1288541274321844	-3.0081191615645753	-0.13863405782532173	1.2991334022534344	0.4315447733835384	-1.1136854055543182	0.974911303207241	-0.19775663107962055	-1.489249530068436	-0.25443385541140534	0.7336095301342995	-2.5758176088547797	0.8725069402470778	-1.501835271001931	-0.3453492327930277	-1.7731632713727175	-1.1804405533747182	-0.09321252008942037	-2.6373392979310424	-0.9703484439548906	-0.14219120310139663	1.771599814305364	-0.2826394785549534	0.9589648406880497	0.6104886924628218	1.1678532686852727	0.5319517615564984	-1.4887951195728089	0.5068697568561414	-0.16850293500237182	-0.06207095946879113	-0.06183931889164963	0.5147082709272077	0.43563060912866036	-0.1015165751231947	-0.9569750603965435	0.22610196817046874	0.5711238292493518
DTXSID6044727	-0.35963489704911206	-1.4809405760717669	5.43495839308855	-0.7345001752044068	-1.1420091323859558	-0.16982434591201215	1.2254691011086403	-0.5674264397021265	1.2961043401360044	1.090856352809735	0.6274077911458152	-0.21871502131048504	0.8049415624362379	-1.5904893343209698	0.016127219221288135	-0.4191482698231763	-1.2387116841550545	-0.0940692399539247	0.18749356678552737	1.0129327597820452	-0.19406111232412468	0.7922263524032326	-2.1371055215640027	-0.4357074679000281	0.040295051105490434	-0.29036439602967246	0.38466770230580805	0.8922346764946586	0.4749581085330627	0.298612799029046	0.8609643132743828	-1.0520086933539852	-0.3977384649260613	-0.6295199215995075	-0.05881157902766658	0.13915959780698323	-1.3060503705939972	-0.41040598521399463	0.3172164035400884	0.4859339413229536	0.24238816714505027	0.25192018094684254	-0.16203427030602185	0.20027776464257702	0.43497795046495535	0.24443232794400238	0.2143980746931074	-0.11824241018627607	0.16938182832807908	-0.3891990662060663	-0.022039774425524156	-0.1663985800193942	-0.06765080048346703	0.0944759188798297	0.04176261419200977	-0.7264061170816449	-0.46596402998329195	0.29288386927972765	0.046083751684456276	-0.12727756119513386	-0.14734476465121915	-0.4295188900434799	-0.7178427456536637	0.10167324955463929	0.40031625532565024	0.13253057946031044	-0.4305617159804828	0.13850825798706157	-0.6295385468646149	-1.4817466376854709	0.5236313174171084	-0.3034178097094169	0.12330849028268327	0.11412199744229615	-0.4268111278229959	0.32762776322683196	0.6929375393044414	0.3485837746724273	0.7413619255370099	0.07658668801836299	-0.12271392330087495	0.02241626616114901	0.6855619777555222	-0.2324324461626798	0.04189876899416869	0.4646029561927099	0.04652680866693252	-0.8096204576175582	0.6746532222121892	-0.6288778077195728	0.43137866378322315	-0.7331154812536461	-0.4973568832356654	0.19677508168486066	0.8261137094332189	0.2875795184879723	0.029029665698536995	-0.3790371822157082	-0.5993346398135597	1.0244640202259507
DTXSID6021660	-5.005727591943848	-1.059726966979282	0.5571176332819797	-2.089846745470493	-2.178457304814378	4.909539820761146	-0.2459977021650123	3.800142130026462	-1.030657760035091	0.18409245812618746	0.4540346714420602	0.1440419636535414	0.687875470707923	-0.981563203752154	-1.6678243475570003	-0.30831004772685155	-0.48728062708832287	-0.7710126379434251	-0.09130306759078537	0.4142854648076852	0.1796789977269194	0.22050584662799533	-0.6024457524785719	-0.030452357232557545	-0.5970308770214781	-0.41838538664023467	0.3636537088766431	-0.017784120697823973	0.11946536576939165	-0.06904686073431683	-0.12996542221411034	0.9421806045080766	0.09993877807728978	-0.16689966148636895	0.22241930755283149	-0.3386572018586747	0.022846344144913065	-0.6652451898566076	0.12500460521818893	-0.03910436355176103	-0.5454739303345537	-0.3501702716554805	0.44533283517746336	0.21256826606225804	0.5190505254355434	-0.4695936183501573	-0.3180574000088075	-0.5727882717456111	0.23336558296380752	0.11441732436481783	0.16248587170709095	-0.3685619319368312	0.25633158300001957	-0.15874183868618827	0.04969091438130704	0.4223591060233125	-0.29748799451072716	-0.17953319855740862	0.4377510745084976	0.05250621793324419	-0.8125798785990521	0.03741846709278637	-0.12175595574861289	0.5680685594116631	-0.43046481390270264	0.1336062806360504	1.0170235471660398	-0.39327704140378966	0.0860461313612489	0.08289273451863247	0.21273692209817738	0.15010408826251545	0.04081278421712762	0.5429153426419135	0.6558311051229528	-0.5567877854991252	0.06415342838686794	0.17015098790094754	-0.46645900394257495	0.8000350426936513	0.7675986438020372	-0.4791019451884632	-0.23485587083720263	-0.6931031664504209	0.7480657327140628	0.5838244947892469	-0.5955396342601539	-0.0340029318307159	1.1265988192116516	0.20323347857144672	0.10494006246383525	0.543544639070403	0.6742339352336119	0.4867733378185324	-0.7519143765944372	0.7029629099685879	-0.19474683286847938	-0.13624968022128342	0.4709205824927914	0.06892070705870415
DTXSID9027863	-6.2702966300032195	-4.764769278188753	-0.9887950488232962	0.1756748572757574	-1.268853331154262	-0.5165926475535421	-0.32139772306003533	-0.27949230580228585	-0.48581890297846125	0.17319337213778915	-0.2597796613151743	0.15776081120850646	0.3903128183056555	0.37823771635612	0.36571424881352604	0.7869246126905002	0.6489071981004921	0.11061177627633426	-0.48360739296415395	-0.8145487414801401	0.18542889903114831	-0.9086160894880184	0.7318786842269517	0.6706154192771318	-1.55329923146144	-0.1124118988199642	0.27470593323372805	0.21112682427448518	0.059819904166247884	-0.316530413807967	0.520800758215147	-0.046351136573388824	0.21040137160423175	-0.7124404925848319	-0.5001646330773101	0.006503907302826934	-0.34495464492309247	0.755009299310151	0.4829205698788744	-0.09848399473277177	-0.26250077721754383	0.6340135270613491	-0.39246265640701367	0.38201407677408156	-0.14763975798625123	0.1848789546055914	0.3280204358014086	-0.15462698605979466	-0.18419158607524286	0.22785709997588935	0.08081606470569264	0.23430948987672454	-0.033815690442566826	0.07582617176746244	-0.26167437363123747	-0.23308537959388814	0.5740405738179624	-0.14255831399915128	-0.30958034678622903	0.6254828328179614	0.7641572500753219	-0.1549946155326453	0.0031238226330401837	0.008077600190696584	-0.32711184714513614	0.034529708247987026	0.5273910175490815	-0.2493863333470823	0.44998824666359083	0.09733836607079577	-0.4033618614120838	0.3614400120107518	-0.597243815857492	-0.0952681485779152	-0.33495688924093864	0.07140388697289383	-0.2713136559316128	0.39288604931916693	-0.16080538574392908	-0.12878724388917848	-0.18254019967833574	0.9426367230540886	-0.34546059428070097	0.5706282981187216	-0.8623743969363662	-0.23675263825185186	0.7483373771851041	-0.05506300396870902	-0.6013895458389209	-0.6196880182297649	-0.546936638481622	-0.1429093322530629	0.06164624023056128	-0.2056931002936466	0.18305847502378056	-0.38885914661039406	-0.06049080526120034	-0.23288743948088528	-0.8993680115539864	-0.07530775973640556
DTXSID8026064	0.6448538761814779	1.869801674100423	-3.8594430384748457	1.129927437533157	0.9416988113754605	-0.3592729606660363	2.6369668828360977	-1.7219526815918296	0.5933011359069545	2.945537959756245	-0.2526858456771685	-0.21166822839487656	-0.9157843159112219	1.0969703268379039	-0.9470759352314819	-2.4227440388247596	1.475258086493915	0.7539592311461527	-1.1745859527910687	0.05054789563959711	1.9414093805276709	-0.7101099993193712	-0.23196693940550075	0.2626768203348509	1.7163030079603148	-0.1698063592087842	0.6056974625296182	0.40563426737961233	-0.29516103433413937	0.3257511145086815	0.2994893180785404	0.2506878452377734	0.8358771070876533	-0.4195935768316677	0.009378778812393043	-0.19542411470663293	-0.5557646049366398	0.3140982247687619	-0.19488537032201322	0.038297959135490826	0.4737790428824308	0.6161338605508255	0.46316554355731165	-0.2336591469094917	0.10616215640695541	0.13809478406475853	-0.009967161276581475	0.17918239560564747	-0.33691186325883454	-0.7913664647542124	-0.2452764353132026	-0.4053943666077948	0.15613001342027902	0.1425711578503267	-0.4630583003788415	-0.773461468997269	-0.13194325883386543	-0.8291926564372893	-0.07564209395271083	-1.0644435710045352	-0.12640127473585278	-0.8859299353392606	0.08658229543440231	0.4912781357129179	0.4302771510602629	-0.8352126612707477	-0.04591539512326134	0.8088922059029263	0.03634279329441459	-0.4438720318883354	0.1409853093430109	0.007566212682230785	0.0697185557619957	-0.5341094459521164	0.03215899078558937	0.19318593787115215	0.43889832886418245	1.8173402063219242	-0.028157486158205458	0.9590441922862372	-0.19389843317390656	0.5280505797805898	-0.5174691275933974	-0.322511709241958	0.3914502798726425	-0.3478024696184837	0.2869743158391259	-0.6161666492192044	-0.18981953547097521	0.5874257064714994	0.37926184010408603	0.2697382943946871	0.01761377838553857	-0.405917844648754	-1.0594822799758885	0.02197058883196468	0.31647038034529007	-0.1447699702368337	0.27263822077368516	-0.10831350317761906
