compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7022590	-1.2984634083309283	-0.27112520567912607	-3.4903597454031723	1.5731988739115923	3.1287330594601674	-1.9446481939235223	-2.2134113768370725	0.9322839207002214	-0.42321163559542546	2.6560432386181634	2.5304026238598505	-1.4276406408759237	1.3463075498013057	0.8837851062707806	0.3092965536910473	-1.6436976785097692	-0.03481989744513933	0.3045371763681971	0.6634379681258875	0.14555559688228253	0.42929483442820693	0.2460758098186821	0.6055534236362741	-0.16080425490839007	0.28449987669037896	0.15326866315670115	0.03340517691857374	-0.13283178839333046	-0.48559701999157934	0.5062191856435604	0.7976876845920196	0.48735232401763906	0.6749179448269499	0.07379780370162789	0.17381068008679162	-0.6416880647795192	-0.034911499708345596	-0.10887730262423514	0.26296939321634555	0.25728598517917833	-0.1491755433651522	0.10372951048467291	-0.40483918935482216	0.22903534956843163	0.09737989516563773	0.1707565330266642	0.4732032211247302	-0.3056674120547074	-0.057058463509070664	-0.03324412363850498	-0.21149683375072345	-0.1642358237141214	-0.12030912533902426	-0.09061748528143462	0.10357378210874565	-0.1439820546532516	-0.04778603348493343	-0.5715517054350636	-1.0428958829607384	0.02883129790935651	0.011913528064109254	-0.5809585649895257	-0.06629979247051841	0.5031784092570555	0.1864022068771733	-0.5728558703915794	-0.5763923329401117	0.2745393521944029	-0.22878422088336348	-0.5321805206323541	0.3771318773969054	-0.21970475105601245	-0.2517475737159672	-0.23389058198626966	-0.2779831443757705	-0.22008999466740092	-0.47522165126567995	0.9123457313907575	0.021674705495321973	-0.2419081207205291	-0.324726921569581	-0.1014443682644133	0.18398631004350874	0.04080973590201081	0.13333101634648203	-0.03730560200655656	0.24425217807125915	0.014726608792020585	-0.559783011946934	0.5171873477170028	0.20454566833186208	-0.030095569667567365	0.2515024455342453	-0.3547571938369521	0.09928150313643366	0.23581964962958912	0.40793203386222243	0.04261627268307126	0.7040258211956056	-0.2588075340565443
DTXSID4026266	2.6878537958750317	-3.2363492371872247	-5.7825450142594885	-1.2705393161831124	0.039044596252819815	-2.4523070131613087	1.945821207816691	-0.7514184798106781	-1.8047419834810257	-1.5001556829794598	0.3726420548040116	-0.35993952168712395	-1.0642440836143978	-0.42784530452351976	-0.7959119266921852	0.8473578904466096	-0.6203492339414534	0.7649819664819691	-1.8168600357190454	0.3241834158240234	-0.546484835929619	0.007172816586675554	-4.173885982221301	-0.908862090025392	-1.5679598335307667	-0.0589512162961372	-0.5469840255423092	1.1606942703732566	1.0997843842060402	-1.363373753765019	-0.5719976853153232	0.4550848296439139	-1.5036554981856018	-0.9424799272877985	0.027671219120899752	0.47168622559592854	-0.7452769059816796	0.31973120577129516	-0.3680686900026286	-0.932999546751552	-0.25140106884522906	-0.2901714618440744	0.13518699731687436	0.08152615122333218	0.8168459302302328	0.39290587111911246	-0.2920810587531313	-0.08983969308785589	0.10688969248386719	-0.34514255232577523	-0.28374595057439994	-0.1329676675023022	-0.0627463307666695	-0.3534573837130212	-0.21379893665869293	-0.10925224535432315	-0.5870072850506176	0.40481654487898555	-0.09447063222851153	0.7160917574231008	-1.0770602851896593	-0.34212090427831476	0.12479714868861885	1.5529311582137302	-0.5127752784811088	-0.8787890816245963	0.5184034334934576	0.011503902702139504	0.9602194020027105	-1.2336506389479567	0.32062103818416865	-0.8416432850536059	0.4178283705126188	0.4948440419452649	-0.20246171316005238	0.6613481914035682	0.7391919091589925	0.30937712383301924	0.03316021001607118	1.006707524991276	-0.6070566650855039	1.0798997499146565	-1.101853731613823	-0.41468075849173497	1.5050058622687374	0.015463941613949619	-0.635608788008689	0.17372391329142287	1.098469278080141	-0.3731302578755276	-0.6254773668040458	1.1223103803561605	-0.9434025114124277	0.6940304991301405	0.9281648653097322	0.08666278586765824	-1.8105643751623663	-0.7146045953463656	-1.2054100044999292	-0.13621884301422907
DTXSID2049424	-2.2682001265341696	-2.5162316619018417	1.804944729799449	1.3216171818329245	-0.9589351201057117	-0.9197552392720184	2.4179114315278105	0.33323859304388215	1.6100281442098052	-0.5416628996379188	-0.35623299719991197	0.813301452625237	-0.0795599557494722	-0.3813981384915643	2.798859495659216	0.16659436253773197	1.0010454190436318	-1.6030040274772999	-2.323951030498599	0.046290585512834624	0.7285585590625935	6.951829695377455	0.7621218450142013	0.05020981700441269	-0.25466368286866053	-0.004393182886996397	0.4122515744933625	-0.025832422878833066	0.9374124681625741	-0.41073109109114586	2.64386936808266	-2.8530514169050787	1.950937831914675	0.24292422286214738	-0.7677468793616403	-0.3657199518781063	-0.6417311614227469	0.25214378713481883	2.534374103525407	-0.35086428228268224	-0.79874950135189	-3.247264422573203	1.3386946091839582	-2.7864985116193757	-1.991985468963625	-0.838856150741007	-0.3507993836312304	-1.1077846937146547	1.1756916287441455	-2.4750834466927154	0.7325064393547864	2.25274021737401	-1.4793605750951948	0.035223782278441355	-1.8850379025983555	-1.2615111766981946	-0.9714393185243189	-1.6598748637642706	-1.3439704448943228	0.004837634778476133	-1.6053868705123133	0.5137611938330354	-2.2805854617982435	1.1839581005308109	0.4625625633064404	-0.7623107314140706	-0.029317887324070275	-0.5315162649995199	-0.03377779944312712	0.5495759421147046	-0.3837268800133142	1.7100073680410992	0.1294871652566348	0.5013768093689256	1.0842357302555392	0.28533637376106813	-0.7677648881953975	0.2788823348995173	0.672802493353167	-0.3604514323957753	0.12375276967835641	0.03979725451963033	0.3693246582025836	-0.7614063109034148	0.26876627082879034	0.5101380859876309	-0.012941908870862428	-1.0298449564362724	0.0060140723124046495	-0.5237024665498201	0.2734845100609851	-0.615447883393289	-0.542383683846206	-0.25202630322087144	0.4726977076658894	-1.4447324597391256	-1.0551200642303076	0.1635916274069529	0.5625760616254397	0.9096672765090689
DTXSID4049377	-2.36062777317115	-0.9671808396051566	-5.323508168502926	4.840398686013037	3.2447113496761966	-2.2398905390243287	10.109829865718682	-1.7521692720656603	-3.139137283026972	-2.629746801259124	1.0253811805447421	-1.1420700775519959	2.258608842565092	-2.910184662383547	-3.28070070198913	4.880331001785949	-1.8947299742587203	0.09731618490564459	5.747281382826412	-1.9838075266563033	4.827158253265414	1.547261224450864	-0.5522833702185475	0.43502155337367016	-1.247537542649528	1.5482990604262643	-0.14956423519454945	-1.5505308645037865	-1.520352052336885	0.5049211733415804	-0.7620143333173321	1.3106998883497154	0.395972203779676	0.6097241922508461	-0.19804627019796084	-0.15878068710373183	-0.6817783953080102	-0.27213750909654966	0.20602616776728147	0.6489383039514329	0.6171817757050657	-0.5984579239012214	0.43621072831543706	0.5496256746669644	-0.13242890151021688	-1.2797937801858401	0.09307316134598986	0.6994111592118487	-0.47058361943398513	0.09452504368413572	-0.4024118699932592	-0.246541643241561	-0.8429168137721125	-0.14718270241952017	-0.06315131480776473	-0.24646055104131828	0.46738600210972514	0.5294366764471292	0.23000685939140186	-0.0850697807859987	0.24100581794498147	0.3473479595168671	-0.5342873346018904	0.1727873319341144	0.34903132818091503	-0.10151814637921158	-0.2776113408985682	-0.21563535377951973	-0.32691892641267056	0.11923036613999885	-0.3793519774144672	0.15410431087093823	-0.08203064951584266	0.14344112649762755	0.03929344701419083	0.2889689218150646	-0.65609193312591	0.37882022348479755	-0.3961278682619566	-0.15774908229631662	0.4330110131463771	-0.36277547041471536	0.727452992432672	0.5775095920453852	-0.20197119657111565	0.013969095740775744	-0.20834154847147318	-0.6192409089972508	-0.6645658126146664	-0.08590686273154928	0.17703568909382897	-0.23744467359545487	-0.08178676088810201	-0.2858863431250785	-0.2919269688481397	0.6504612692889076	0.6740130143963835	-0.809345096401586	0.2880666851077332	-0.35911453217035394
DTXSID70481246	-4.118737925099972	-3.177678503470237	-2.5824029201315097	-4.355205203293371	0.11530170652395351	4.7728501317218965	-0.22949839244886602	-2.397163921949573	3.7388630714192748	1.5911973340388677	1.1147797731649627	-1.0489156543058644	0.9374462935600641	2.1992650419122284	-0.6648488400022786	0.8900609618433448	-1.3128475309780294	-0.06953643308491655	0.8452260672969705	0.29560494086417244	-0.7957676967082127	0.7610314651805302	-0.7397833192264837	-0.5639355177344753	0.32432619375091537	-0.3937995705553603	-0.4486887027882732	-0.26775803444288754	0.19296396160539303	-0.14798688365999488	-0.04035098816078317	-0.21014427835871957	-0.1412617000636054	0.5841576690527854	0.13620142730726065	-0.06003529618803857	0.26265842916975096	-0.26403615687543297	0.1032995502327739	0.08176496543369471	0.09237690969627843	-0.28018836457532426	-0.14028338625088363	-0.6450608779010653	-0.28299033115973443	0.38443175490276604	-0.3762288552886577	0.3144234581758484	0.2044308559184091	0.05631918283979961	-0.054329152546149624	-0.05925700637778767	-0.40351081245202086	0.040792816252296034	0.39131830448552296	0.27749018572868994	-0.10593422959119059	0.2801694229517204	-0.24194746275644416	0.035241961811718306	-0.317377154474051	0.07722410054956874	0.2515397851812338	-0.37757987384077674	-0.14672356472109835	0.24454050628436166	-0.006257917125835941	-0.1533639704534601	-0.26043837043483065	0.007978277046971984	0.18029061680503253	-0.14303987515992425	0.23309275839641744	-0.14639436594021635	-0.4103571778674961	0.13146019346370705	0.1291516609639199	0.03390913721385705	0.05904800574932334	0.4462895402088485	0.9403357384588301	-0.6553477202432341	0.13716679735813803	-0.1541363235132397	-0.6394615569907527	0.35405267144778635	-0.13997410771922525	0.12025631831096932	0.26630439455643795	-0.559491374069752	0.5521261361904232	-0.13963618831749083	0.17558688773676803	0.50033244885953	0.2558822531151824	-0.3649420486589098	0.2639469440551575	0.07379519095581227	-0.17192743092332652	-0.638808844048226
DTXSID5027433	-0.11557702790356329	-2.5010540231685274	-0.7521912557294853	-1.5265596080504944	-1.2832804886686773	-1.9658990703211956	0.6017653905244381	1.469208861351853	-1.1669250878044324	2.739872398194917	-0.6193641570860577	-0.11590277972736367	-0.4358055849716065	1.7184761638882073	1.1395666688609714	0.8821378279345204	-1.255481486294869	1.2533749996401466	-0.14005102602006253	-0.7962353244214562	0.4024010434838486	-0.194562327005285	-0.11244421545626665	-0.7076958652712927	0.7241549397667858	-0.22439485052883182	0.2836593523863183	-0.3763861392852684	0.1328510896737784	-0.2666634403973275	0.981058346917836	-0.8154515016327216	-0.6554707828774903	0.10757958167694537	-1.0301062283533258	-0.7252560106261975	-0.19489857049065007	0.171192658800724	0.6959424345971458	0.5521149677886761	-0.13895770264209942	-0.42049425354489856	0.11230098553971646	0.4548328336556679	-0.26471247547857457	0.3498314045863721	0.2982882370846717	0.8981596809267179	-0.08720926903346363	0.4959085260073309	-0.11008186820285362	0.2790930872249444	0.10433226295086145	-0.07819199218675935	0.4632465961214277	-1.1033450740475512	0.1658739581990274	-0.2690829192450289	-0.25897109211076097	-0.34514388193283235	0.9322143123372287	-0.12863250667143325	-0.4389558316207933	0.5088395117238382	0.005269748999092227	-0.5444557935361156	0.3870276408764562	-0.36553345516350944	-1.6777386344298306	-0.5771071360340204	-0.33752621387364323	0.2762937895563696	-0.18822041418336452	-0.7161613333569725	0.630952695754804	0.7653770843627749	-0.5421225702686607	-1.212792744244688	0.8306741053108443	-0.1766521813221985	-0.8028070941034275	0.430959895798144	1.4421995054499994	-0.275754791019654	-1.2214662526449036	-1.0444289975836585	0.2051270261467121	0.35142739804144657	0.5261157257767756	-1.2074602601289182	-0.5203053447023037	-0.23818527130744388	1.1840628944955751	0.07401952476127382	0.3099403203483557	-0.03255676524188586	-0.0613030902569913	0.014526044998746756	0.42867085939848604	-0.9973222900784309
DTXSID5046853	5.505160476780957	4.047064422457483	1.7451778230956667	0.7007164595033154	2.374434771332603	-1.800669565832885	-1.8685435957026426	0.2393492896408954	1.0332518950020726	1.1187554355838347	2.975755449710005	-1.4200963534967563	1.4938320823540623	-1.2858114705624553	1.6158606469939958	-1.5880202420017226	0.6683591875150627	0.8144375183757682	0.07264559948391	-0.743927662830782	1.2321647822338095	-0.3302191014091715	-0.12960402730685358	-0.03352949297118855	0.7205292905160124	-0.980564134918624	-0.8509951604564632	0.32450504780748196	0.029460448662263893	-0.03341809033658986	0.11654687332053236	0.34480762206876286	0.8714757115153546	-0.9899436401462197	-0.4959528680026297	1.6693181218264022	-1.3571169260279892	0.20894162503874825	-1.0743516701484395	-0.7863189954967615	1.1061085389415488	-0.19140547751817855	1.0670859576991854	-0.724602943871912	-0.07999089607711254	0.15471748364328736	-1.0282715998457357	0.9674385147153043	0.0009728701032663439	-0.228071679521784	0.05338225305754531	0.523600075067082	0.23903387734151774	0.6649231929386686	0.2832959063552732	0.3825861390880454	-0.2303973637022722	1.4719229499766746	0.47956688756748334	0.28261288561482434	0.46695128263492525	1.312783238375801	-0.892007284376042	-0.5715068250017343	0.2814417563820536	-0.34405192399913437	0.32467701918119274	0.4828794486672317	0.42103234373743426	0.14475988197222872	-0.41284415124417684	-0.3179648628593991	0.07681514345689885	0.012457353436883834	-0.13652842125918252	0.026403866209631574	-0.03378018658958386	1.6190957416249718	0.5252657225550109	-0.19451057689046308	-0.6546600821391855	-1.1223062341992787	1.0875698209011582	0.06909425403310548	0.02318537961107574	0.08012264016000414	0.6548620495625094	-0.3343933985781303	-0.40203706556919266	0.19552075543018088	0.5516834422894378	-0.5727005626969194	0.5066346027789366	-0.0939478571671386	-0.2403612161590554	0.5819217353901627	-0.2782965554121292	-0.7948758956261716	0.3023359280008854	0.628459554412773
DTXSID7046041	-3.7954464857251637	0.16643752053373928	0.572433478694943	1.1054023164575881	0.3198168667419973	-0.29264007440801165	-1.61821183900102	-0.9928054497593112	-0.03257255321285251	-1.6563956561463973	-0.8916025843713493	0.035037260177147984	-0.4822828756937538	1.0572223488965706	-0.1489327596827319	-0.06210728355893999	0.7218070817013865	-0.3039621732184515	0.6070167361514426	-0.4525043728758679	-0.11721009839200969	-0.5596165745814178	0.8792550800671903	0.38188452396031447	0.3345205046871327	-0.5847702937849742	-0.44078034579612313	-0.4413474778671846	-0.17350300129812876	0.17609319955380567	-0.5491619001286405	-0.4364815316751011	0.5341801983264421	-0.13422708281116053	0.9335795025296453	-0.31887507398725407	0.5288926752939372	-0.07907774222229802	0.11940102341933759	0.019831307283504736	-0.19632810285680005	0.04613566638467993	-0.06697258555479771	-0.04168205256344779	-0.5067742262662802	0.05651318995203677	0.15956279224411019	-0.1519991140895595	-0.25901125759554383	0.10229170728482498	0.07009443901602623	-0.09734896459252344	0.2375841321958736	-0.26145719786789307	0.06556432265495567	0.19114297186242787	-0.0428218043643923	-0.3201792520728135	0.18930458393094607	-0.01697987594574365	0.18763588794541475	0.2515389068137312	0.08475987549234755	-0.07275026027594478	0.22300207431502495	0.18058890247524026	0.062046310875062224	0.19406841024601146	-0.7312577752238102	0.13486809764491586	0.797064154206341	-0.17587898839699445	-0.44161204816475913	0.531541686436982	-0.766503623273648	-0.060894244297231635	-1.046401710452827	0.23233717208255553	0.10606740825707817	-0.18213501509930663	0.4331104567643798	0.7227782976202921	0.20697517141403185	-0.3689410948870453	0.0245842053273465	-0.21027160881817866	0.34124305019639056	-0.520034185278508	-0.16097471252385057	0.1955874334011706	0.21286542633427455	-0.09122499576247048	-0.11449367039776952	-0.6961128668466109	-0.18583584910390832	-0.7580106945145605	-0.180266202327114	-0.04078109548898365	-0.011677469873209325	0.010427181495723208
DTXSID7046702	13.187505137258066	0.14732506813879825	-7.14887532640535	3.1488148351548655	6.908311143252295	-2.6198706170549353	4.031788403976666	5.564629491646616	-3.5594711942371675	-0.16724624661896034	2.4232866916181504	-0.20595213885458905	1.5054151700482679	-0.5258857984079671	1.4625543665986251	-4.728016478670235	1.9267129220401782	-2.886372222075224	-2.2405693730794707	0.23195125403177247	-3.2864896053136734	0.23451064437937383	7.306897904310796	-4.771114233450667	2.52944037108847	9.606832994611569	-2.927274781714122	6.966743103284701	-7.689436078118367	5.795052246801062	1.7089864004604005	-5.350282096064274	-1.2090056426925508	5.935316944149734	-3.3542485385280734	2.771042778056282	2.737255134354676	-17.351090213458214	4.335564125614892	1.0252734428013384	-2.4602015757559603	-1.0292872830693927	7.466426661430759	-2.322530906031459	-7.4954677034547945	31.05648682776855	8.257290541943085	-12.623344189203383	-0.7084241017836199	13.619523100399176	-32.7616568191322	5.435173321074149	-16.260467449170864	-0.5665864026005277	-15.850835795184038	10.701857354181096	5.649593226164618	9.610622531804626	22.638484039096365	0.6910384191698311	0.17284150516909233	-6.5980257220771	-4.545985896424721	-1.7607801835515857	2.1765944786382296	-8.112228161858	5.116111030033358	3.528449053076725	1.1579292312232468	-3.419362485486176	1.035438532827848	2.6044587469399856	4.857938072829383	0.7322263889255023	0.4380773018788003	2.079241195702132	0.2545053233806731	1.4702715153521224	-2.9056159787724565	5.0476719867801245	-0.3047493215985797	-0.35097644919336823	1.8831787059306782	-0.44553848241775335	0.7651176780889775	-0.08463853532352719	2.084830048859331	-0.16442385667013873	-1.6384275093333522	0.6767566612034178	-1.9362914518377345	0.006973553261075661	1.5747391120018444	-1.0705469248824324	-1.7677116363184153	1.101942623807073	1.136178726432791	0.3014195309678307	-0.24531387019312187	-0.8394787201818459
DTXSID9045922	9.793540725569956	3.9012881794891303	-1.4578797004236224	0.6099594669182122	4.117186464021394	-2.8392750357969105	-2.1591827175123157	2.3682986588357657	-0.6197685129817208	-1.375513337049947	2.173824758506646	-0.6420538092090288	0.36446438760092437	1.0667871852825503	0.8773069719307633	-0.4480119583400992	0.7679001856550015	0.38572301309876617	0.34920338667438006	-0.7939933318946424	-0.30514274595264756	0.08099633273925583	2.04884346938862	-0.08453430767548199	0.9938768363359549	1.246048249647324	-0.10185784931478853	-0.5085628358827592	-0.6747207592352266	0.2774101143763037	-2.18660470795716	0.10489684353503546	-0.010931952395102891	0.31491928946659903	2.229739457991016	0.9457180793285503	0.4968064904033636	-0.09354989454635193	0.21267979936704928	0.85160844821187	-0.6699344546717743	0.4829698801873965	-0.7953570627085524	0.9344464027797529	-0.2098479208808319	-0.4808336942286208	1.0477905026080307	-1.2628653264613778	-0.0534862362869591	0.31278207374637224	0.18427404924154844	-0.1357381941288341	0.6607083875596326	-0.8052450524567082	-0.6287480686138784	0.33621732990393594	-0.8782498064346288	-0.4184573156766944	-0.4227978965108129	0.11491275103822758	-0.1598049003233557	0.3606182247435643	0.9469859219144965	0.41518889653318697	0.16932525517616925	-0.7591659618422646	-0.46248498279397776	0.5501266832659405	0.6673662920768526	0.3602283857077142	-0.8544788942520557	1.436666684900345	-1.3202520285824169	0.038053513873559784	-0.04175730152405896	-0.3400605863413696	-1.1225398327395046	1.1448893037581451	0.718617935225702	-0.8685150967105657	0.19434152190887574	0.05531872815066976	-0.5193116347354887	0.4191386881813225	0.09271000725120801	-0.5714328047977656	-0.13569693388032847	0.9308811879685015	0.6047774200944769	0.48523896757465546	1.1771001408910757	0.4596456165466428	-0.647594989966966	-1.2982335371694103	1.0120763973163516	-0.7124061881395173	1.568403926947324	0.5365957542824393	0.12699088072358192	0.01659369031265428
DTXSID2020420	-0.894724211175063	1.8074975885251348	0.7001201963278665	0.6817581519634717	0.8070459103999555	1.5811379026062227	-0.1650567246564987	3.2174199631075773	-0.9765326183421668	0.3441253179165777	-1.3647910760038033	0.8126560031958117	2.185988225538582	-0.14660691230394746	-0.05400496229067483	-0.2576824224734707	1.0079019168492627	0.2964577922369671	1.1015092944913742	-0.8233260227504274	0.03531059194756491	-1.6417084437612277	-1.0668344786514714	2.564799681367502	-0.9734026706817491	-0.6597307815947527	-0.11080438482809661	0.7951982168158194	1.0700948687740264	-0.9353992122219905	1.0727013057795605	-2.292857113488479	1.9120529568754077	-1.5123462930150722	3.249032204232008	-2.2551495186016695	2.590995835908064	-1.8569815565702157	0.5787305846360733	0.7343348152977203	4.077852174045097	-0.6942687991914508	0.3761039997233743	-2.7734120226757835	2.251260198949246	1.5981260437182516	1.7863523666795371	1.8233841704679508	-1.2871996991595052	1.5573313777109559	-0.49536773786260757	0.5790313784990267	-0.9886121399347784	-2.5207517897337124	1.3079246757544558	0.15037081239792982	0.1907492030353967	0.4014718592557149	-2.9941878325664817	-0.39124370990446733	2.484509723418354	1.2838418110189835	1.1041717014143808	2.999115652759524	-0.1400326711425259	-0.4122409423134425	-1.213537785137369	1.2087382031142666	2.6625660332896457	1.0124250749932753	-1.443563392803218	1.7950541523166654	1.9569219773266915	0.47144947818724137	0.999039541094334	-0.6215659787691371	1.085779853901253	0.49141556790246244	0.11903955423254131	0.17624063843105514	-1.4035925338132156	-0.24652282996139027	0.6054017017343575	0.17553330989438404	-0.07399408188298519	0.256145351770838	-0.017249222080782795	-1.133637461676883	-0.15448838641832516	0.42918233820698865	0.41059069851939006	0.5821836707349377	1.1541074857503504	-0.09787867656256158	0.237616104374437	0.23043551528995057	-0.16796199627721053	-0.7213508743207729	0.49098380216501536	-0.13447852875349006
DTXSID7023011	0.7617699113455823	0.35058318574300645	-1.4530335705797637	-1.6519007771115881	1.6280599403848153	-0.4313827588737107	-0.3535446813871389	-0.7878156590594044	-0.7585663119077521	-0.7372624912075746	1.937971772048376	-1.3243806231098714	0.5054401143949357	-0.019009030357749163	1.668159630712413	-2.2536696268856904	2.4738259528260262	1.4306155874753288	-2.2129509827408045	0.3551156553195893	2.4833645368565445	-0.49481446021507053	-2.4569683111725493	0.7269339342919956	0.8677581404649294	0.6543675291983041	0.44800211241254917	0.37218402776757553	-0.14063387389141666	-0.4152886379654044	-0.30890839957024374	-0.060721600421440564	-0.6182395565369132	-1.6269670693128742	-0.8959028226339328	0.9193412384360333	-0.7742431534648769	-0.19403515612991815	-0.8179493730359854	0.06741855447642359	1.7162439777881051	1.0119013327195348	0.7994847069738482	-0.15551838275277025	-0.6304653125669324	0.029709211403190675	-1.4207010034591718	1.1586102880012923	-0.20074792221850737	-0.4730736795813696	0.13014744298064643	0.2674749298504419	0.23068657801066492	0.920408544944573	-0.4600773848471741	-0.38084399410228714	-0.13418223897633025	1.2443648969762453	0.6619340209997956	-0.9698142514522815	0.27025860095308657	1.1413830542775847	-0.3843482499459443	0.29628288284259646	-0.03892010410883052	-0.45232029641087407	-0.012238261105901432	-0.04921945232488101	-0.8017300459916619	0.5604608658246036	-0.29084131857545203	0.47640363451836426	-0.2037643706010718	0.07838765673216745	1.0462169132244934	0.30908485349449644	-0.43712662829737553	0.18342368327540542	0.5716630192139655	-0.394992894275499	0.47910432449600865	0.02194743368941812	-0.056403598391304315	-0.11506605823650633	-0.46170547395609607	0.041559450574942716	-0.3580445966028543	-0.2749630889987467	0.14631705425573435	-0.7695596246417276	0.09553323539333472	0.42959503104841834	0.053065062683477444	0.05635069547921111	0.18047904895206368	-0.6001865737190779	0.21571346831476068	-0.16789355782149046	0.28892482579892514	0.5522512104683832
DTXSID7046122	10.593426158683023	-1.0544361928842658	-1.1576021833293042	-1.2062640516213203	0.1719264601687775	0.48618192916962827	-2.140372827803701	-2.3913638196673244	-0.653588073365121	0.35387055437670845	3.312913989273227	0.009755245754959264	3.055114979805539	1.3470900971306825	0.7101674731395277	0.23972158235087776	0.9915336673857693	1.0063508958189777	0.4618284996859224	-1.9027280393516885	-1.0006973993736454	-0.9941097726417151	1.1438468224257483	1.4975335344175986	-2.263735698060278	0.3820683093094632	0.4845354353726934	-0.14575443435446703	0.3005205266574739	-0.1403985696586874	0.42664584036059633	-0.23995519388547468	-0.2034070506261877	-0.3495800362716296	0.37663304459235847	-0.6619367277893171	1.3291813330098854	-0.2597862267413061	0.3569238339866755	-0.11815795221716488	-0.08624335892876818	0.6080214756890182	0.08750863233376949	1.2539926495941076	-0.509206285534894	-0.2801189646629599	0.09942317455025859	-0.6167184779640009	-0.21800062352366992	0.33638952468454164	0.09898776569206905	-0.15004761956502888	0.07597567944139993	-0.04741236283114521	-0.2898063163471599	0.07164135655803883	0.8253260456270686	-1.0646717833331396	-0.740569386005006	0.8566779436208544	-0.5878516261803275	-0.31791759601972386	-0.2603149727202209	-0.10247356943001129	-0.5772208677164189	0.09240850605180799	0.5690927511191315	0.0709380090273379	-1.0998995688597728	-0.9978951475984685	-0.39524304030825663	-0.6090892818566627	-0.8004462105762672	0.5410184369915905	0.6485238465533697	0.07643457173108496	-0.41187963563674623	0.465408130854268	-0.18115321505490078	-0.2226703710334125	0.44760353134879544	0.32536468219480563	0.06948814678806631	-0.055707133324695256	0.39172223592773026	0.1346809125968984	-0.19654084503572514	-0.0204861978578561	-1.3420966266788295	-0.09896179827031375	0.18446203036160025	-0.10125478367239708	-0.2753845500472005	-0.20944529780336507	-0.42126802908146516	-1.4306526659410737	0.23680854551953967	0.1190010685542788	-1.3040322844233527	-0.20395831854616914
DTXSID4029224	-5.793110882472474	-3.8623487051908527	-2.7677653470584547	0.9434997047492075	0.9018143874784339	-0.07533633224048557	0.28611328623784754	-0.30943963547708864	-0.4571602420665248	2.7201261465362565	-1.0051722443951843	-0.23043856530219642	0.1899154004619497	-0.08493725920445364	0.21000823167303323	1.9119646950288043	3.609669014658394	-1.9773461043912375	-0.7678006534110978	0.43446858482688017	1.0642117519986347	3.109855158645219	0.8242733171015185	-0.1829678189002984	0.00941878014653152	0.45241506620807276	0.9311601956617037	-1.0891310369386833	0.12023990559303803	-0.9926929747327601	-0.0028453626179488598	-1.4153795402772558	1.2790609244417304	0.711973013530636	-0.014608136220926122	-1.7892762779971918	-0.41168266581728774	0.45117930647781285	2.4066521675760293	-0.5537820377715278	0.1500328307183877	-1.1922982807304239	1.3244298526933065	-1.2289246793348172	-2.1884065190833977	-0.9437028007531756	-1.3252933467320682	-1.7665892962297012	0.7093689920749896	-1.961787659784781	1.1658294232443167	2.0898719980575122	-1.0018891304637365	0.38233154640132316	-3.468256885931752	-0.5616798580777242	-0.2869900331579118	-0.5309949520231227	-1.4401080262963561	0.014121050080605728	-1.8331911191139436	2.0246531963365957	-1.9919501020904973	0.9635812753769566	0.19814655644837767	-0.8058701652593682	-1.0173779670008811	-0.8769711462104032	-0.03452807688235841	0.6685509848895405	-0.7308776959802656	2.718051139053387	0.24523107248897144	1.979499429065998	0.27898519247117914	-1.0658910542094426	-2.7922221882976324	-2.1395552156562108	-1.110130223084808	-0.8567369399092607	0.5438436379334458	-0.6688860013977563	0.5377150044646071	0.32088215450208324	-0.2955599099431846	-0.3891329305259953	-0.7779593697956586	0.3138827990119837	0.012922296364244527	0.2886814730424501	-0.8090935437430843	-1.0549375226553117	-1.1805280606050785	-1.0713439713551054	0.9786807263193418	0.760227638003695	0.969795813282774	-2.725953253742975	-1.6462454118129013	-2.5628744937993586
