compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9040134	7.956253498608943	0.8231350860157601	1.4131036878682826	3.8670138742001634	-0.6671016287816011	-1.6477096138377636	3.520425233545906	0.5549841097025808	1.6414157913960405	-2.6622619136214998	0.13750751407921682	-0.008836874994394183	-1.4012932939928917	0.9570451828250401	2.926768857728746	-1.5996596230800177	-1.3468046798182078	-0.4397085346534777	0.5385767870195532	1.6904420900171666	1.2773770591107867	0.036701349870486406	0.8743534490596312	0.07531145330795326	0.7545958381321138	0.3553035921716643	-1.620376003709486	0.07311688321404072	-0.1699589803545626	0.3411884110977316	-0.7034067805117575	-1.8327750321401737	-1.0058306999646334	-0.9185855441685871	0.06842884424514419	0.41498146705758154	0.9405049134795388	0.06584383338097176	1.2101709736985227	-0.06928339454506403	-0.3238800009197301	1.1537050424187305	-0.8140771077413903	1.1659268606852708	0.1697184900988903	-0.44260461843199844	0.18946083805432293	-1.0267909522133838	-0.017066894706704253	-0.39851824166270555	0.5577189980778136	0.4901986732883188	-0.25119756494054096	0.2626030938433405	0.15895259570470052	-2.5135679837981497	0.20551086243773378	0.32067632931730444	0.9704006247317595	1.3054936584845485	0.20561312832723996	2.2400243595152523	-1.4419913432258495	-1.0577432675830203	-0.5593779049706016	-0.31890495552929543	1.4317821001869526	-0.28889430537855787	1.5774492312905422	-0.2843395122861796	0.6820451151289563	0.8279587342632441	0.365823761662458	-2.101476951780578	-0.12581878893412887	-1.4299482020721126	1.225005258252384	-1.4414244866443935	-0.5376081951757009	-0.6431478250777435	-0.5529350142836863	-1.1233141582671033	-1.4665109171789716	0.4365346333842777	0.352638566867589	-2.8643271879263743	0.18701303452822413	-0.4651307673925852	1.603410590517338	-0.5630506430788068	1.099813272856553	0.5578154396618655	0.8784741912810079	0.15004287538860298	-0.09092205364114918	-0.3517813088437208	-1.1251124170434958	-0.21483229006175833	0.2546538895836015	0.36148989536418497
DTXSID3047130	-2.172551569585648	1.0432302299221201	1.1645818174395228	0.44042774723178296	0.3113279697926271	-0.814566645458777	-1.5635920565556296	-0.37391808374608	0.41784758579645487	-1.8862787711208515	0.009798355663354026	-0.3799274484871817	-1.1797293109941314	1.2449577479530418	-0.823962934688106	0.02398765643985551	1.136549958767455	-0.26902084790362396	-0.0821957892541858	-0.8827830642908577	0.19894411510925974	-0.5006794647823483	1.136858418670566	0.3724053123406259	0.08756212177385765	0.003249957478773787	-0.416397383432927	-0.40953515537276614	-0.04225741768717316	-0.19636350880339026	-0.6363553415776092	-0.007082558973883849	-0.5011752199794565	-0.4080965198761876	-0.31204007730798167	-0.40286866967732526	0.3166891363277238	-0.22166698057494938	-0.4348450751814016	0.2721459172904158	-0.08639184893245835	0.026527754131048957	0.0148641347271535	0.40201329628787785	-0.4051274816096753	-0.31592619059089816	0.0594667913335665	-0.38722544886839133	-0.14153602270693263	0.2262970941966925	-0.0027694170584009912	-0.14387153534880123	0.29218082956811164	-0.30128588006510765	-0.14831535460102938	-0.16120594195013344	-0.054812704988775184	-0.11398130780127497	-0.11381784733255011	-0.16820006892016967	0.13392138797652992	0.2104173648903208	0.06825511319681976	0.99419331449274	-0.00020973944529155725	-0.44595543202373295	0.47752372262568593	-0.8924227611054975	-0.12411369308208475	-0.2373309845411316	0.26625540188276814	-0.4480455146524257	0.45280869835498005	0.5253450520854824	-0.4012911442373247	0.06151195000043008	-0.06790182339012263	0.10953466740114404	0.11679713878537219	-0.2702649703818165	0.5887347701229783	-0.08441044114252826	0.2154245273078336	-0.3112971822550243	-0.010611275168041744	-0.1892080517247881	-0.18430434007386265	-0.33035948813672306	-0.042059860858683906	0.3891408359846172	0.0010074668804233476	0.12488165432466593	-0.10192503117260814	-0.017720642523487953	-0.047869890998804884	0.21418411119142255	0.2461293617417116	0.22542066499972946	-0.15506678211346514	0.29479471599465124
DTXSID3025041	-4.675605736143928	-3.126100302546757	0.0757459413141043	-1.1524411761557833	0.19197017383895404	-0.5929902184324404	-1.0708516653514328	-0.09764470112538276	0.15010234550191232	-1.024778132331652	-0.6581214794202724	-0.10761129757335755	-0.7319212672440556	1.4474444659421952	-0.05732635288094535	0.04786831925410673	0.030831013858698613	0.21460879158258722	0.19319972590878928	-0.1014545414462899	0.498636066343083	-0.0735253791451558	-1.0004560364196335	-0.14731893465754164	0.29354804776874216	-0.2625157321833797	-0.3571066551724522	0.340960957757502	0.03391837201285806	-0.030104201745804207	0.30998811218154504	0.5194756974949877	0.26266358250432265	0.030361811338553955	-0.35609264165190374	0.49881427368400805	0.079133728662844	0.009038285239199237	-0.07327440971616488	0.028243239283194773	-0.17009826614645984	-0.4064725139437116	-0.3068776425222758	-0.11633190137063394	-0.13162729191833886	0.22420294978233574	0.02346204814645547	0.1924194852363147	0.200711377223189	0.12593101294027229	-0.12205751678269966	-0.023967317114092695	-0.0978022893836431	-0.1371568969417422	0.23287611474944378	0.10675115378781072	-0.2962718447055459	0.07070854019529703	-0.17044765623214123	0.08444142504285485	-0.07485473292895141	0.044930535624270185	0.7389608419186354	0.3884637393512732	-0.3793344442002402	-0.731143370818103	0.24109878756671252	-0.3604643862340726	-0.16650634903799888	0.4159977998364117	0.15821281165321308	0.30575560384979067	-0.2686339161016936	-0.054211221226475696	-0.34235913742385704	0.19509828911271038	-0.15281086825717832	0.2505818785547268	-0.12982986399608448	-0.30483874540391687	0.052826093168179336	-0.38720267798538305	-0.31663117041807176	0.05919039853331353	0.13604137525394716	0.18246318468977896	-0.2153793006693463	-0.15639453947715992	0.10992670010318448	-0.010750009423638013	-0.21130164787029942	-0.37186859948337575	-0.6797588624077514	0.18778509848005437	0.16332658621572088	0.3532557149298414	-0.18646668562838797	0.1757507395147785	0.15155349822151074	-0.29642655480260605
DTXSID4049036	0.9971984062142002	4.067617850856551	0.7659303363645696	0.663779819259293	-1.6468506731020451	-0.18237411059074302	2.8455230182653177	2.0351119507766295	-0.6321137420198828	-0.8129578061068098	1.391414353580669	0.23089881145685853	0.07193919523302343	0.07142467748946643	1.1226355084405986	0.54808300046401	-1.6375670428804725	0.20157100263077551	-1.208354661878906	-0.5063086282661666	-1.9926517082914144	-0.7792674343010039	1.2867882358810865	-0.15479980288323703	0.8328733768267518	-0.8252987970010058	-0.26932211068787354	0.1566557376960812	0.7831399088102334	-1.1951202541731096	0.38309367920385734	-0.8501045652371017	-0.261292546742348	-0.18032590607545648	0.05432375286165983	-0.41591782688681567	-0.26475348596976594	-0.2386445375167336	-1.1475580922404658	0.07439785984319292	0.857645949619167	-0.1544292495605481	0.6514916448397585	0.8355393539346402	-0.7396028073031842	-0.1579079910244487	-0.25741480175683795	-0.12010473804050575	0.4149043324279318	0.25565881521713446	0.11534576963524494	-0.25910909816467764	0.3672774370236031	-0.42656317784133463	-0.1500342427261439	-0.9926378054378819	0.8023514697494569	-0.12408952808580012	0.1314008387583202	-0.6372459602718467	-0.3116075712299458	-0.20754801693989663	-0.5742295520445219	-0.19212815346554843	-0.1737009208582537	0.3938425144348206	0.45098272681808854	0.3695316693476921	0.5783380432966501	-0.683379695110781	-0.3078463227607443	-0.013015633242559907	-0.13032427748413522	-0.08094729238484688	-0.7625551207101852	1.223504781989793	0.5270713881905303	0.7848663415029276	0.153282647193966	-0.15858951238227895	-0.658064214691843	-0.35117520620665227	-0.4988689043053423	0.1922294462200336	-0.6262668207520218	0.03564835019257904	0.04611637330818147	0.20736225486576085	-0.30199445261209057	-0.9483936383984494	-0.21407595314320124	0.08007136850585823	-0.4366103533601765	-0.32884701282674905	1.0886648169848385	-0.34240823372123147	0.4084492247277965	-0.30396439561042693	-0.023776528866825797	-0.02002101876898841
DTXSID3021801	-2.3164929004002617	0.2162741551608386	0.5756403292841157	0.8539953496389885	-1.4508420311303956	-1.3080307331100594	0.4442585398639423	-0.4320995960594778	1.0270653935324798	0.7755950470731521	0.3501964933483355	0.2790744627661112	-0.35559702734432125	1.230170696954253	2.3503187274706985	0.5662199327518692	-0.7621587809726682	1.103611744958201	-1.3546000846418653	-1.3374064906881442	-0.053958414958447005	-1.051111216350467	1.0079472543333317	0.2305153111353896	-0.6556097296429919	-0.3828071086338179	0.22141541360476086	-0.013912666112378996	-0.5256224757107988	-0.857585877969159	-0.5761252604555729	0.6428644292261151	1.5419089954503764	-0.119051114486505	-0.24767289960139618	-0.3995149516711312	-1.5407932774096218	0.5512364239878332	-0.3042053298232428	1.0604859466476844	0.3886421280929529	0.7396819632404877	0.39219619631820424	-0.6435131105690377	-0.06466427683870808	0.5911931134007405	0.33942230339736246	0.4098564977074695	0.1667049307885612	-0.2237369772159838	-0.057385195092703865	-0.15177501274345523	0.5247461985201661	0.17404069609200032	0.024643435299991644	0.4347461451519935	0.40817244281186066	0.8309635748163628	-0.7251814983405672	-0.22629640414035943	0.4620344579364454	-1.0583860713020756	-0.2272714012230025	-0.24312519760798423	0.3410597673807614	-0.05351253480457238	-0.053463789724394035	-0.09041053058462756	0.0438323531691003	0.39562531621058156	0.7941816375879751	1.4678773746802163	-1.594892049283998	-0.9176170493834136	0.44039372508354063	0.06192656316314947	0.12564723307462627	0.09306099685183719	-0.28083887197001906	0.7697070284207406	0.878399278685728	0.7104926559444928	0.24374269466958745	0.25599944864140123	0.8401968299871087	0.49524656364258407	0.2981697037657836	-0.19604468663840424	-0.5696856939348692	0.8515392151843395	0.9202568490452749	-0.02325599027670111	0.055303678780371526	0.5906467744277202	-0.2401457456016948	-0.04459271482207987	-0.7869823167296816	-0.13689506082274092	-0.2292231686991954	0.35093996097230146
DTXSID8046583	5.690190094426875	0.36204174196218564	4.617216236758753	-2.8865946841734442	-3.5936675347428664	7.775754971686861	0.8738816560319712	6.287043003308576	-3.939220938709135	2.786153214966922	-1.3929541078554915	-1.7860210981255156	-3.2189311605805924	-6.347401453247408	2.4995414696241434	-0.5005097896228718	-0.7351060157010013	2.7048774970299365	-1.1763725691624167	-3.402357788808267	2.7106749818541647	-2.566360204463391	-4.5195909834126375	-6.028025970545605	2.8129106069074594	-0.8082948551325831	-4.463869426054332	-1.494418276247955	-3.231385253261293	3.034958714112663	0.8899303702913169	-10.724587353797748	-2.4715701411473554	6.049478980517407	-6.716766756472435	-1.0619512746938564	-3.607719791635129	-0.32936567568043706	0.0648785527941627	-0.7232041338451703	-1.8867825336864499	1.7150512192795366	-1.7473457371208634	-0.7202489439082973	2.996942388259409	-2.0734123244564584	1.285794216547428	1.978565415216729	-2.8715131267491163	-3.2077560034643753	-1.4623854506001221	-0.28906498388597135	-2.443108943267451	-1.081714598127492	-0.06207285836776614	-2.5533009519614827	0.4789056474111519	0.5912243289380574	1.6405474785580072	-1.1964469645196807	6.503534616810553	0.1875014802762679	-2.1255771721889425	3.055197184102764	3.0305362183082014	2.7051544524110174	-2.970424432369926	-0.8620440930191268	0.7309816955067507	-7.04416965640507	-6.840680312310829	0.32401877346149266	-3.356778383071536	-2.651878738337639	-0.18843330770459654	-1.5118852876704418	-10.690577788114997	-0.1723794182330356	-1.9945167673412796	-4.9726893308029005	-0.09527897868458945	1.0039697495440438	-5.6901188462173895	-0.7822800184324179	1.4508384770465261	-1.4894389297123316	3.8076414503022136	0.4506316878700612	0.6541314142084963	-2.3380510176374583	-2.3231346591616937	3.4465072887211647	1.651469739200572	-0.5313872392675875	-0.8928134574390034	3.6604858932086706	3.1118308030572344	2.5906047783632724	4.395238454057104	1.0759151216135536
DTXSID4025165	-0.6360988111591778	2.6375687171853173	-3.1158009388839565	1.1902543093421478	3.718428819357596	1.1338483848887515	-2.4798881494054834	-3.360165841088667	0.28739871953247637	1.0582864085228216	2.1531388784405485	13.47208550583325	-2.1649414633157273	-4.696387714699855	0.6453561084142803	-1.357741249837958	-2.9147700630236106	-0.0032785708927219937	0.9056644988668745	-0.23454267023578843	-0.2003995715022231	0.9557605988649082	-2.249531820837574	-0.24369107000162382	-0.20126941520780886	0.13741189899730383	0.6869948685255167	0.2425564288960566	0.2641800942960828	-0.01143969746592379	-1.251068921527489	-0.24678808268614438	-0.18167765335052483	0.6892682623602269	-0.8935569782019414	-0.32927252203761503	0.20514690935738641	0.7415167803196667	0.03581007186722388	-0.79995114891566	0.5329236987525295	0.20876346962820796	-0.02190239493831824	0.05698396987264628	-0.4311658337196306	0.5205361609531479	-0.006207983605262445	-0.3686278879617171	0.6705538410125129	0.1455882313962941	-0.04245387558479345	0.1499074388029772	-0.37521603095924305	0.1994479807346499	0.13151709020437177	-0.436928074210956	-0.47056567872172106	0.15460831023793972	0.13871164586082904	-0.12941149798689905	-0.44795051610998166	0.05132621186189194	-0.16412543068754676	0.3819421880311442	-0.43147817397885724	-0.3057011658060345	-0.11665881085748879	-0.5431422530304172	0.27850301236816083	0.49680979581254897	0.3149407048215145	-0.998415167825575	-0.009341976808102122	0.10235752454342392	0.5266211820860959	0.5634696888808308	0.5972541602205629	0.18259299396785136	-0.4524593123045103	-1.1968364853904263	0.040347619045521345	-0.2974709371864273	0.10510762553391374	2.1039767622201526	-0.6958612921290913	1.553409477697912	1.6381741285194296	-1.8095298619249363	2.4970349540527876	1.5283596693786843	0.02271288789293692	0.5167154120551951	-0.15946462654173602	1.1606413291004491	0.1934274474369491	-0.4546361397601339	0.7065684713039772	0.22123370299560313	0.2930481407693511	-0.183720616264746
DTXSID8021565	-5.949413156295655	-2.383017991088645	1.0647317189469563	-2.1973516143788805	-1.9601639679914262	2.892139398197463	-0.134638354113006	2.3610396202117947	-0.2381562471869957	0.6370053644579663	-0.15824576389705697	-0.1730702844504537	0.16653902134380144	-0.599737649159442	-0.10003985584809	0.2654238617882326	-0.6624008335527992	-0.1733473296171304	0.45167892994995756	-0.21268079862164735	-0.7607849551163981	0.3148591149820613	-0.06054596923965927	-1.0370355328918537	0.5178941671470924	1.1360379964267315	0.3314290218936471	0.5816313822817456	0.5217643337912058	-0.9577327087889113	-0.7578847389643935	0.5302027410864453	0.14723927998509387	0.42437381101156274	1.1340568385139516	0.45185537323325986	0.221443497872174	-0.17267243198191468	-1.3321186880351652	-0.6174440978577551	0.7125801831866564	-0.838233472194285	0.08876874195454927	0.03814843046722193	0.11925954190586217	0.2411724885385213	0.29407708506227925	-0.6601885228786526	0.1571030623492758	-0.9083638336358772	0.015123714756405874	-0.6102980422343334	0.3187991582737419	-0.1715598885472978	-0.202097107621734	-0.23567385124160403	-0.518470043600555	0.6616746916853035	0.3497860230818122	-0.4923342341858586	-0.8756302461195851	0.06235907926782004	0.2725057371322997	0.17099636233298268	-0.8533771126723627	0.505448299514236	-0.5822284518460812	0.6902165287968242	-0.19816406264022615	0.326274607228242	0.37042983885322445	-0.3871945991124637	1.5024061589214757	-1.1465488873873153	0.4300219768242482	0.5111370868271206	-0.6621481941014236	-0.7731146360709777	0.809479710217993	-0.6378891564167266	0.19890141001186415	-0.4201586653952072	0.5058343005964532	-0.29527089775922766	-0.22112808846950247	-0.1964220685238236	0.690336532905408	-0.5821657729674666	-0.32421183455740543	0.2487044425358729	0.26519899683649395	-0.1353399550754039	-1.381453639259982	-0.5949471797833364	-0.2716549919183252	-0.15338309757402382	-0.14362010467402989	-0.20337001038774696	0.21134551144130712	0.22252222801767352
DTXSID1051771	-2.876355688246616	-2.7082663690946682	3.1702307793332665	0.4934641678185784	-1.4136483525667534	-0.19804069518983486	0.8595189729441017	-0.3649851592577444	1.1169073671546015	-0.33175193229294897	-0.5058196140757101	0.09014273536993642	-0.10137588164401684	-0.06438556708996257	1.101100062335683	-0.9502689242955705	1.062788794403043	0.02319368065645748	0.8732649829984884	-0.604402322306885	0.06748433315458734	-0.08901490792001455	1.2882789666011714	-0.07599226568690402	0.6212216741889021	0.08623341739851732	0.6692783783779418	-0.4856148445500282	0.16275803768296357	-0.2969665278768587	0.5487189255141662	0.758090828841278	0.5168771564534451	0.0819985534539397	-0.9916718171655517	-0.34925731009845223	0.039559918657137316	0.08813970083792146	-0.8209784800641916	-0.755803134807166	0.40908005693848826	-0.0036007258040839808	-0.3676889215923244	-0.18829336844634123	-0.08365085120722654	0.014704040607226826	0.13470738044589511	-0.2419544274025646	-0.07226984884621318	-0.15496959277739614	-0.006822528882473179	-0.37573880529494486	0.008078743317388724	-0.024864547979524095	-0.027016760227768548	-0.12064454313288157	0.17293089056302385	0.15591766315293454	-0.024783815515605247	0.22498323642789955	0.10212777456980537	0.2519981062356127	0.2043321786208912	-0.7113835171296999	-0.6094459549225418	-0.2211163494990576	-0.32109892788282596	-0.14004412748455758	0.048183536067962864	0.6053892300689809	-0.22212885184790052	-0.18956836531244844	0.8723275459633858	-0.43434394571889673	0.4770872302387868	-0.0029890226997104693	-0.2597304785377705	-0.22847829717205473	-0.33356549878878755	0.27477251082291054	-0.33515177645971095	-0.33939287033256216	0.07526358750775902	0.039299381399385436	-0.18188600830151264	0.2179636712031973	-0.20816154628927835	-0.21211639397076737	0.26254894761257924	-0.11663852168567983	-0.05398628603189237	-0.12703582412102285	-1.0408002760864545	-0.4247314400647657	-0.28999147663805175	-0.17945381273220967	-0.5055608967675129	-0.17094058246913582	0.4092763780109513	-0.2961643895594031
DTXSID6023365	17.791650873309855	3.309414911047612	-5.982893667461685	0.8223316990158871	4.906277759332238	-6.092368744293387	5.564008232163736	0.04975797576965721	-2.996570960350606	-9.148789745588047	2.8448414287745987	0.6582618710722656	-2.200979180772865	1.8892095579955697	-4.227221249704749	-1.4866575030041427	-3.3793694490116195	-3.441182161927278	-2.4522546377865444	3.8455451940255965	-4.1765855268023095	-0.16818896414852788	0.5399405495163323	-2.4491252032849835	3.739732981961234	-6.120791173146969	-3.618222375969926	2.0605453598105434	2.312741750634608	-3.2688246644531493	2.5733722405790234	-2.6446344439186222	-0.9465395027650849	0.05813414931770772	-0.050047249089028675	-3.58644344987764	-0.8542346141067307	-0.20915859599185813	-3.8623292864167498	-0.8644656793235063	2.3985447442803554	-1.2983759174430594	3.3062420837762923	3.6648482083297766	-1.9277922425799952	-0.6919542066408769	-0.06691696800288864	-0.5928553053722364	1.5533051316306057	1.3046999394468626	0.5548776860914233	-1.4132896441946046	-0.18515626028869545	-1.3873807199232497	-1.343580039597906	-1.3744262937314133	1.239035657620158	-1.7418937401519565	1.046029732324118	-3.0966040299677524	-1.8953929638214209	-0.4549667060984644	1.375314488004457	-1.2186997066085956	-0.48065167525350694	0.2418219134187419	-0.03687126791229267	1.1557417788398276	2.32642943484031	-1.7335457376097294	-1.1051615643105015	1.6170172658764819	-0.04118546120002884	1.124493700969717	-4.240666637040462	0.09875109065821831	-1.7917729019475086	0.23663734750290338	-0.5466544556669395	-0.1428221812410216	0.2041983501443746	1.0616503963584472	2.0015092533246364	1.6181809281758108	-0.17019180903633735	0.6127528013144748	-1.178285650225804	-3.1211730570867235	-0.03838516443050592	-0.5791027877325337	0.03720043774119044	-0.16038368858712965	-1.4699287948905833	-0.5834937112392169	1.0250557829795066	0.5987322206713106	-2.4187186354816337	-1.668995211597298	1.0375977403333838	0.31068481340324566
DTXSID5022724	6.509938428500966	2.833922211968307	0.40662941481661025	3.7082738126088266	-3.340569910124228	-0.8225166234946106	0.25387072031419605	-0.08427090712385102	-0.3464034061426606	-2.8467539134191315	-2.9051257599618934	0.454519273473826	-0.1089365489163694	4.044937118861797	2.4040308218961384	-1.0218098084437561	-0.11901433130522192	0.5478712167547236	2.6539400382553913	1.149306609785184	0.11256724149805915	0.01379531502516447	-2.690568326524635	1.5225353549698504	1.404912931372318	-0.9754397197663068	3.6509580556316057	0.11563078894052546	-0.04897986604325527	1.8742642026964829	1.1022302098515777	-2.346277436680654	2.739021744698856	1.4612368984617654	0.2859967104666762	-1.8965808854779052	1.2389115837577245	-1.6424184670133188	2.256890850568666	-0.3300739432925788	-0.0071060789325404165	0.6182681076238067	-0.17308930078503834	0.015475065974414646	-0.9795777572967088	0.1561178902140847	-0.12021895877627875	-0.25038612282226114	-0.3204602076551665	-0.7895031946062152	0.5067887412287325	0.0653907341578991	-0.367598407613915	0.36296201008859774	1.895596699168878	-1.3715673397352526	0.5576180232160296	-0.0831982168792783	1.8540015544772386	0.15327409910106138	-0.3467464736975367	1.73405741168191	-1.3856116833560506	-3.544212061449806	0.1798412009699475	1.632213813641025	-0.02822265159322102	0.3400934201400227	-0.49393987540288037	0.408805480645704	1.1373461728772207	-1.5987003280901864	-0.18166231990910095	-0.9048550345740413	0.8045862098473124	0.3101561552816842	-0.5096444135766629	0.39700420198590963	-0.2432544460537263	0.8175474897236054	0.937402748133671	-0.7894291008096038	0.6303697853803335	0.10431528324693752	-0.8353235905206716	0.2949227641471485	2.4145672700217946	3.0428566074032624	1.6963041689991247	-1.530800664408955	0.18393214865773283	-1.2415388663520035	-0.4205939611298426	-1.1215659799999442	-0.762023819385648	0.6263818718569143	-2.536426554760205	-0.7515353498006546	1.8186106943793783	0.18297050891446964
DTXSID5040706	1.9201506451564996	7.12149824788238	-0.3694397943698752	2.58764104604874	-2.6568001198015097	0.6815015174810483	-2.4121715602616813	-4.690285205842028	0.07497141777765214	-0.3700469597789371	-3.295234935421683	-0.3115106266570968	3.414574770584061	-0.31591092284657807	1.6646400635398484	0.2030102143117584	-0.6258586355704717	-0.7861839911793619	-0.7429605552799686	-0.8555377732459696	-1.5777099163491517	0.1537613492697936	0.7743798197940283	-1.0168485730238277	-0.4018986577244325	1.6073384404442432	-1.0996458802932165	0.05478756409792245	-0.06100003811224018	-0.9352570621159667	-1.262953155414264	2.9812256724003356	-0.918098648495766	-0.24125604207916343	0.0015151573036534026	2.2066726710116202	0.188143196041646	-0.7132278730651174	-0.4029616625295572	1.1980756519662794	-0.532483907367252	-0.5538363382108913	-1.2914887109560378	-0.9272071993112111	-1.2372052853706623	-0.4292749031592725	0.648790011947539	-0.6556789570124845	0.6448649845869019	-0.42269136514330263	-0.036105003913332975	-0.22623471504582135	-0.8026516323724883	-0.8231771527079245	0.5949927982773456	-1.7085913511502542	-1.1723183172200529	-0.6473339730633101	0.5320470565956906	-0.8060123667676341	1.6278503273642688	-0.58065881341513	-0.6605918026539718	0.06402426912789361	-0.9479097100418999	2.452009846386107	-0.035597209437975647	-0.10467549477178638	0.27344791235264587	-0.07606873891587149	0.46063687437909673	1.7258490062783065	0.553338466735899	1.8239141392030567	-0.15061511987399648	-0.1903273297876147	-0.48607740180534725	0.3700867747992727	-0.470927891696755	0.09789926085850024	0.3550373472226738	0.6219395426272836	-0.38940880685662416	-0.09195672125567726	-1.0429468329678233	-0.5325555396858674	0.10624054819026932	-0.2185251117484472	0.4528538835483008	-0.01574983148736932	0.10845129238125018	0.7969679383307078	0.29078431517856057	-0.3211651465911498	-0.6460878212878691	0.11906860437790133	0.135599240170915	0.10960176303318042	0.28032315530204255	-0.34018701445080685
DTXSID2021319	-6.087332934007419	-0.7490349624272247	-0.2519505979758678	-2.7056046183846885	-2.5815689660513423	3.9634416127938956	-0.9400852986195425	3.7639238655346636	-0.9602055115193613	0.3062758064188102	0.3696404470591157	0.06697656667564629	0.44804803301357865	-1.7349518793439749	-1.8249250413952474	-0.04313833246535533	-0.7991841108161574	-0.9579523250685338	-0.16372529716475762	0.5529178476586931	-0.12295741677574279	0.4033853118347696	-0.9882046390978553	-0.17300739578256466	-0.10575876057319493	-0.5801837622342225	-0.07457789833518153	-0.3594211255857385	0.1446852002524411	-0.05579050493342058	-0.2942535546326781	0.6978091117940731	0.0765445852443019	-0.27110923419271904	1.0927805543030022	0.015180056580370242	-0.19750624743711492	-0.5745970647369255	0.17505620700969018	0.12838064630449936	-0.28042531868210946	-0.22967235155956542	0.4019881107522619	-0.11403666791309496	0.3637700375620837	-0.1663587206612665	-0.48577485660946157	-0.2586574528788541	0.2925610816771622	0.06640164179783503	0.1347724617495126	-0.226410561559964	0.26180381845408474	-0.11524067055510016	-0.02151227151701462	0.2401200971547585	-0.1507810090798882	-0.04629744115538503	0.4118616400418248	0.02048506789136671	-0.874552396833886	-0.14916897305563026	-0.22984635752061652	0.2123093270383579	-0.06624047116766116	0.3245890479124163	0.397670427720369	0.22017274650487395	-0.12181661016769176	-0.03851147637980345	0.8433801168976338	0.4115738765906975	0.41257556183744665	0.5584220645206781	-0.3390523072536482	-0.5227455956035323	0.3571345368425968	-0.45832685793328326	-0.33081312516127265	0.7374485716215298	0.12504386001585446	-0.7900073773149633	-0.030407003821425103	-0.9316515412940607	0.4792746961082866	0.690856821953198	-1.1518887806947191	-0.641427808645448	0.6260399515290886	0.5814450461956109	0.16385163858447319	0.031484577728890815	0.5160884515390767	0.748682329755754	-0.8837294335220491	0.04545906732220041	0.30454813746290604	0.12479536672077393	0.9252011217695687	-0.267635207949702
DTXSID9020582	-0.5258519588147407	1.2129744587561304	1.4619154979761055	1.5315087966143066	-1.6872419174918518	-0.6613587780427821	0.45705131516641734	-0.6687178196160539	1.1230463510868103	0.567398913977954	-0.5143844735565538	-0.3524502922253565	0.32521410293462755	0.8093422748518859	1.2661755256136442	-0.35451273519417553	0.37704200034118535	0.5225990113786206	0.662062895822698	-0.7132294003271423	0.7307357995217066	-0.5824257710232363	0.6992365331928416	0.19943015788307286	0.4610050647798812	-0.7923748902994477	0.5426878080024032	-0.014493290043988869	-0.09222062330954196	0.5398859904723368	0.3345949300306438	-0.06579361889292104	1.5504455363673462	-0.1404758570163207	-0.9309018015880104	0.15537328189339858	0.3096975597648335	-0.298565409569281	0.12673993549323795	-0.7466387909879414	0.5436108875581106	0.2166185675032517	-0.13381847700565086	-0.2813821715484239	-0.03011094264503489	0.1868293645659377	-0.15772011299897457	0.10471796073517185	0.05921757266534979	0.06170263463108264	0.08895218057928832	-0.13950094920271036	0.23927435240862974	0.3186863388030641	0.29728360894247635	0.0833749982935036	0.6956031663746484	-0.31025319125157447	0.3946722618448112	0.947952799251443	-0.23725736029941755	0.31968685083661164	-0.09398436355256692	-0.44169222468011693	-0.5187062291523433	-0.14981301332769192	0.26788376128318425	-0.16437034594561947	0.11566790845993806	1.0918490961436158	0.009869185696887963	-0.1919943662545462	-0.49298764301700254	0.2854778005748428	0.0802750289062577	0.8018327088700276	-0.14641375586976582	1.398280159377112	0.12599783176785959	-0.9660294081673205	-0.32263075634190314	-0.22655415239449644	-0.0994066401290768	0.4500343553229463	0.3179608046768123	0.41642892824146716	0.3573546560014178	-0.797345838762073	-0.3066762428613796	-0.23104416398292238	1.052862757762207	-0.7974703674325233	-0.2992315762965953	0.1354104569742346	-0.4071294540912214	0.1928610238380919	-0.881845177495542	-0.27975351250145675	0.9380603119102926	0.0125761021317939
