compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4031356	0.7938459738047401	-7.382204805469564	-4.377572782838876	1.2156490495060528	-3.8135937789854064	0.013417817316483675	-1.3900982357997456	0.1253993959968425	-0.03395720206854239	2.000644992258611	0.402601695498536	-0.33390013650327777	0.38893023293574364	-0.30123795878293186	-1.6160867238414938	0.22977536948518382	0.13137794990175083	0.17384041571694253	-0.7703603007571173	-0.8736519476818885	-0.6221694097396514	-0.4518802007451303	0.4956590745575535	-0.1826750739393349	-1.925849252140044	0.6305414170022918	0.042475714607948384	0.6091201919053743	0.16714713799334724	-0.8408271672151045	-0.5569079105141448	0.22756179052976397	0.006424147282866672	0.2796990816295108	0.44509881488450725	-0.06906290593665884	0.3732251995582966	0.6523234583118586	-0.2799846924248861	-0.9067073997985995	0.4253093265114758	-0.16161830552011613	0.3380358209517267	0.1914730011262267	-0.23551164073185438	0.3769492065794061	0.23042415115109532	-0.46850667579887456	-0.011678749054905369	-0.35955165825976954	0.03391995844048343	0.03866922789798475	-0.05640260782241912	-0.05290613623204397	-0.425912843956496	-0.06487273923959466	0.257482641789196	0.09189903611015943	-0.38500813438648335	0.056178871415560876	-0.30859094272098625	0.11146091873073359	0.19932708791053777	-0.2022470166008582	-0.6257617660515238	0.7113454289480869	0.3778006327869822	0.985308936281498	-0.20249611578658047	-0.4488448776522135	-0.20028630067954425	-0.36232654587233654	0.5437250187700815	-0.8187949645793611	-0.1417018540882208	-0.35763168632468034	-0.4740307754709592	-0.14798575666856056	0.4368438653685014	-0.12399843917737062	0.057044720242998226	-0.011220588572770356	0.1533752925531691	0.2987546093236848	-0.6867895992909246	-0.04255120037296318	0.45307360103118305	0.009855497627892866	0.008263540418681391	-0.11030489179037509	0.3276835237040825	0.580906252471694	-0.46918552740299885	-0.5052995625698294	0.3932586533475238	0.12587931217169407	-0.28571093727943275	0.22675012317589066	0.012554726400849005	-0.23235163097873474
DTXSID4030336	-7.159441528706528	-2.6411286439596457	-0.0871275690040415	0.07027241966305021	-0.7182685372714608	1.6582693401807203	0.660855970150332	0.37891748925548324	-1.2033960322990183	0.3091180906525804	-0.44312188552960086	1.5941263687014444	1.403379172410623	1.1957247023218036	1.1503712907203743	3.0977144772150065	3.195518469436547	-2.4254531166027307	0.820370137561006	1.4855338728385419	-0.9433498283841066	-1.4189569988145179	-0.2342618570419536	-0.04201235890940416	-0.5087730021196971	1.2997086394810744	-0.8122115259673556	0.15887557722565931	-1.0257242075315156	0.3779173244448159	0.910274410242258	0.2380916391093773	0.5261102228829434	-0.7595279764596747	0.6157996550856416	-0.7573936164308297	-0.2254051629093306	0.7327045601303119	-0.15186443443751355	0.8230486438197713	0.7507394644890619	-0.4041901212288419	-0.8252808031261799	0.46227246896539104	0.24883285078584788	-1.242775083632117	-0.035241798070429355	-0.12213447572197891	0.2338383773153402	-0.4895674377370751	0.29926646592256456	-0.24315436720576492	-0.22120724892327315	0.06345248700940843	-0.6529140141176345	0.13170971997051664	0.4420564158357933	0.4279618770162754	1.2466269210747312	-0.34151807416638624	0.46605198406404147	-0.8918901506414159	-1.084782191430546	0.7721627886996009	-0.36367995113734863	-0.49686448614067696	0.4295546689424704	0.5319445541338974	-0.5169470915656431	1.0698669051533405	-0.7644174002027652	-0.2940147633235444	-0.9526750345182546	-1.3469890666756397	-0.49816812506602937	0.7261608342477005	-0.08322056052255364	-0.08219006868130506	0.3913361638120204	-0.5775397205916427	0.650714653482485	-0.3613130126390324	0.2611486300177429	-0.09883016428080882	-0.04475938271684222	-0.7804850836971827	0.04553174926651905	0.018980286780743514	-0.4275818905634819	0.5327507320534789	-0.05630332674582365	0.44754468286190807	-0.31020706749187094	-0.3048029231998328	0.20624892971007763	-0.03737765356818249	-0.4365766424736711	-0.17030888235926697	-0.1018356344190809	-0.04955407995106874
DTXSID2047850	5.896657101293043	3.476309816207953	0.7922588565155566	0.20574486913918977	-1.1556320254276282	-1.7161135667463	-0.2461026604493095	1.7269759298666274	2.39619258837656	-1.8371583512872158	0.36136229001602127	0.17580949438359275	-1.2865095537472981	0.6013363084531042	2.2027327007174824	-0.19276165776287632	-1.6351480714228828	-0.7806160805211471	-0.9433488504327348	3.815151637860606	3.3042069333067086	-0.9472945768986692	1.760613605433592	1.449344025321912	-1.2017333235338017	1.130075240640761	-2.1427758253994265	-0.9129435108841435	-1.0770554389554232	-0.720383534890926	-1.130329524814733	-0.8512214168477372	-1.9034743008483574	-0.878718107720505	1.2348879069061585	0.9231786167133197	2.1324258703057613	-0.5847366894541607	-1.1197347880865003	-1.0036400995911638	1.0496165778544813	0.7050184294768184	-0.7508789265491596	1.3733601251780645	-0.261877269887287	-0.11123111731202107	0.9309018877866586	-1.082749658615444	-0.3326182412023391	-0.24545636027974077	-0.007987370783365486	0.38914553578693095	-0.039786036593700044	-0.30263668257408227	-0.2121606174003292	-1.7674023922064632	-0.904137914419491	0.4788999777121125	-0.873743956145015	0.45857936857612086	-0.5706071251923596	2.4572713654505978	-1.019979174975641	1.8326089827061036	-1.1463862989913396	-1.010632470524197	0.7181786798170966	0.6367310164300518	-0.22889477448980386	-1.717834091384582	1.4975657992363967	0.1355383888808118	0.5229985022021125	-1.1728795158976126	-0.8670301776691358	0.6098137681234271	-0.3511901667679794	-0.6392707240167163	1.1588663207368617	0.3579884817958599	1.8460082373603568	0.2957683078433702	-1.1830211229316783	0.986177748049628	0.2827970406192978	0.6673104799784672	-1.0489922280555244	0.26059594652025475	-0.3082754208697729	0.4283292276922585	-0.6742850103108131	0.22415589025913168	0.22160648497410276	-0.20774296437766707	0.34676599224961546	1.114912967286581	1.234216362228557	1.1059696662752114	-0.7679596342061552	-0.09319001888787964
DTXSID6032431	1.3312866373795098	1.4564508450136626	0.709309488654882	-0.15005220189530388	0.6229153607099032	-0.8525129886227201	0.45703591788606784	2.0237847166650766	0.4879387910951029	-0.23333183889028586	-1.2035661582489685	0.29889872981440446	-0.3816187676338549	2.38686847596945	1.4611530079122519	-0.6339428796019347	0.2892764606548939	0.7548467925633375	-0.05349243171282112	-1.436896530116982	-0.870434251365078	-0.9200501549671444	0.7846540723379861	0.7183558462051912	0.052734141305341285	0.21142958838624323	0.6263545924577593	-0.19363141512185833	-0.7339003223165866	0.7740066771531426	-1.7651719838450295	0.04239793388470964	1.2830271410262637	0.5451846902048054	1.7589802892768254	2.0398422638353124	-0.5389079099071055	-0.3005336795897258	0.5003036260842249	0.549345621420227	-0.6786505738265097	0.07174622166821683	-0.2849621016905827	0.8091925318191547	-0.2918557340082966	-0.7250922186325197	0.4755718487728187	-1.0523252109568524	0.014555268178101759	-0.31215827867296664	0.4142191747991004	-0.034855539959043336	0.6065888772941428	-0.38347825574374794	-0.09778629855874373	-0.12050833381752553	-0.5995554222024446	0.4051669624806735	0.8799014677480307	-0.3838165195189189	0.18731794581299355	0.5943460574802885	0.1207028683410436	-0.8787914199803912	-0.2134195225246137	0.0995384796264218	0.6541849541892234	1.0927855041996202	1.476958582520091	0.5962543345715487	-1.2455954304946513	1.0520085040968274	-0.7896378271497632	-0.3756721554646082	0.588519323241243	-0.8940716763454832	-0.016803920072403857	-0.192279650937749	0.9507479533859776	-0.8001964783451975	-0.35401548376704983	0.25594099937425097	-0.07973744106505691	0.10771597166081205	-0.3859641369482067	-0.5005195897846053	0.4737853748369278	0.8075755596020163	0.3933292352056645	0.011836599485267954	-0.33030391558948236	0.17772816009628167	0.3113399923295882	0.906264907441497	0.24698866931038418	-0.06272495209363438	0.8146356543971834	-0.14516931600457342	-0.1616563946580798	0.21578945079078785
DTXSID5046641	20.778972989164185	4.655105177116618	-3.5528232874852637	-1.5166948433260854	7.732766656080576	-8.183386880577812	6.103452137890332	4.400091914585036	-4.659486294805293	1.8325369611320246	-2.417391405382699	0.8456949039097045	-1.6302926936002433	5.916980744159331	-2.8066049476660098	-2.7308757985574057	-2.1859778945151582	-1.5776365825001708	-0.933254263432506	1.2213181748667135	-3.4477797972349498	0.3832133760247751	-0.9142448927119212	-2.1602482583848586	0.970656776610398	-1.4556915908157328	-2.836001686502257	-2.7385588822808606	-0.5155700697893941	-0.13070161838829306	-0.7763503069522112	1.5649920310058287	0.6350690901476213	-0.006137464227837524	-0.3281792577524438	0.6861225077699691	-0.08867654389710256	-0.7854212984958481	-1.713999767011758	-0.2461986597980514	-0.08535315061280639	-0.5180365304929864	-1.0771348497616446	0.43054619428760776	0.27179964770277765	-0.15453830509607885	-0.37223595246562463	0.6417371921040543	-0.09028017271374006	-0.0613375663105302	-0.7474598437755766	-0.5245763893885261	-0.3460856252586587	-0.4510945789858621	-0.4534013040355585	1.8288618021448189	-1.8808392568362677	1.5731490254942397	-1.3939840853298173	-0.5339983147252717	-0.9511802410760868	0.5240870280062272	0.7744295684050252	1.9383658675841506	-0.6925339230529827	-3.673823131260272	-1.452157027025876	0.6512072553968894	-0.47382620080954757	0.7687846699742702	-0.5761391115611335	0.3001786192864907	-0.2921684211427908	1.5083300905440247	0.9295757297513125	-1.0556971819457974	-1.9356213835943001	-0.1878379919551071	1.3428999876030991	-0.720719477949787	0.4014473229388215	-0.010987705139115726	-0.15478012763281065	-2.3860536956402916	-0.23073495170313268	-0.5716939684994857	-1.7374017725315338	-0.17378122604288243	0.8061986504603921	-0.0031106320066785743	-0.5786416382699056	2.7314154572055767	1.1610421873370091	0.25353190205477455	0.21865387142751883	-2.512677607159598	1.4255503859233742	0.8812533922401985	-0.611643704520823	-0.8102839457696265
DTXSID0048711	1.4086833435239097	-6.599076855211869	-4.321307244307502	0.8586969980385404	0.7913519357364103	-2.3734041104995622	-2.385510691134911	0.4570266591892286	0.4050890360593303	0.1883169288847024	-0.3360380110445654	-0.29365061365289735	1.6037327358961337	-0.38463455842750355	-1.799352158986942	1.6293155618589044	-0.11393008605755651	0.6756318322310181	-2.117823625905855	-1.9918348622498587	-0.43332751914742246	-1.08315642944715	1.3814137528908483	-0.3482018616698261	-2.203893136964987	0.049254823004331275	-0.4197359957303252	0.5079564696001334	-0.17625858876723768	-0.8902265727675386	-0.570007630875205	0.2930870280789703	0.026079365487320476	-0.45235559498192757	0.6495861062992893	-0.7393882813614927	1.7160246212594115	-0.6249543115491485	0.9575084741481719	-0.828632781773101	-1.06366541299785	1.2897389776072374	0.570941275485823	2.380287922495252	2.6823635026126333	0.4697215165892577	-2.307199272942868	1.5474178543729267	1.15814938992128	-0.6255964676047079	-0.1031027224255633	1.6284166846663215	-1.4811612143760993	0.33462257770707465	-0.5417678847847776	-0.7156499672437814	-1.30586403627794	1.380263273539877	-0.3800260250420771	0.4024740810938893	-1.1229252270830463	-0.33928150660200035	-0.10025761661024	-0.4582430162180256	0.539724276143246	0.3251793866042074	-0.7355201605707952	2.035299280113363	-0.07417271119915336	-0.6400882951817051	-0.6036823813888519	0.8113058923773897	-0.5901680633313079	0.7085868454880775	-0.5251015738439521	-0.12187372042271026	-1.1609230648780238	-0.1633218549450786	0.32037952564079053	-0.9487042603711452	-0.8362249024862228	0.5240152342154171	0.8674472808574328	0.5845414811929173	-0.36854260274091016	-0.13905168270048018	0.302184990390339	-0.020675896121041044	-0.5704243659664666	0.20792514280506233	0.37174729344637353	0.21107299955327863	0.6355193318010345	0.3343210833094124	-0.1970815771883338	0.23736596767508028	0.5009203730925497	0.15446022163214748	0.18580027474250638	0.22766418622262327
DTXSID0042379	-4.947475996951854	-2.529059907752022	0.4992891483989869	-1.7175544809675662	-1.4435384465014922	0.459472010207303	-0.6763362471753487	0.7908667167390019	-0.028676735562137037	0.14700985519088877	-0.38346473991351565	-0.12038016517101906	-0.48897552621334334	0.037904784695799776	0.407988904040038	0.7156807513310187	-0.6559063609655413	0.9644244503512613	-0.4688641382083981	-0.09627265521885627	0.41992012022908215	-0.32401600542024706	-1.4242676358670951	-0.9444705260740405	0.8265946052441725	-0.782699085056959	-0.5262872715539522	-0.9052855174972815	0.10940253545001562	0.03580392419481392	0.7171552472057395	-0.6244954678328375	-0.2967586925794792	0.2950297687906354	-0.7685491152369468	0.031130606596692097	-0.3445079939135608	-0.06349592867913725	0.12449592817798338	0.277894456892499	-0.4959513682971909	-0.4564853409180574	-0.3926964276191948	-0.3543540099976521	0.3405395787016267	0.26963125933551446	0.04323269288583513	0.3292468883230703	-0.12907744309430835	0.024663874317679264	-0.2280449876354175	-0.24654859361767706	-0.26828426517423704	-0.19288205004026035	0.2154486433048127	-0.5337792104737181	-0.044473716016558654	-0.31865785586655926	0.21697751459119186	0.3879421365290738	0.7127154709303889	-0.20049816214835772	0.33029873608343124	0.8575300069911952	0.034697345642146486	-0.046469413676702334	-0.45428699256159977	-0.4031671355440158	-0.15711448309648526	-0.4153816896392243	0.12766532993492485	0.42393966327490235	0.24666487745909108	-0.20678415231071443	0.436269100007676	0.01771303123387275	-0.06188223895204643	-0.6440301794967569	0.6888081898392685	-0.2929677224993355	-0.1099053521619658	0.3153955727014569	0.9336894907920515	-0.13327456310446256	-0.7038877749437235	-0.40079760286555244	0.44589405277182104	-0.6639417967983504	-0.12423689262126722	-0.670123988255466	-0.06629703369515101	-0.6081186579211929	-0.48388391759040184	-0.05469757441187524	0.019661514675539487	-0.11231457687624244	0.5474438374705192	0.4473791022782245	-0.40516704172966866	-0.22786169551683044
DTXSID1046639	3.2624143437949664	0.9420139053408275	2.1445807144408433	2.5996505836644253	0.726576687770355	-1.525700715592331	1.7841476397434597	0.7632249709052058	3.2876416180510155	0.39818058156274333	-0.35139674455341463	-0.12166262185334371	0.4996435001465567	-0.6999288326432028	1.8615515276812937	-0.9897956174160594	-0.041743722352328906	0.40401860064901973	0.026298224145276317	0.3972563417541166	0.030037639903317946	0.3039273482040399	0.9800930798224207	-0.38443138917794134	2.085721676148787	-0.5407978320520795	0.5648481956265831	-0.8075777196619339	-0.44391640359747275	1.0015287014983225	-0.7183106823837122	-0.6647758925322277	0.9958438873938026	-0.41598580939779783	0.6861721656873565	1.5739824245121516	-1.103527795402299	-0.16217644529335182	0.6066360480463143	0.22138443238287406	0.35304717560028653	0.3913721190010999	-0.8064711411570662	-0.04880401874869904	0.5418831893777012	0.057311723654235654	0.6518707627436111	0.1153777748443585	0.06186566588244213	0.27328707651805034	0.17176443720151421	-0.05597491437849874	0.4567564700698089	-0.03859861471084704	-0.010147292455024454	0.12810273241104395	-0.5791548211742311	0.0465369177598901	0.30896034221337254	0.45863493432773356	0.26978690899841185	0.16803890719680845	0.0010961035664675048	-0.5575143298658517	0.14596774137075386	-0.46429386833557285	-0.24144044015736177	1.4224040553364217	0.3852431283190617	0.7358010487685543	-0.6713872624377027	1.542824075398109	-1.4603595175326192	0.23379728495299415	0.5251466309097234	-0.2698882140885577	-0.03327432969293908	0.8874146564781353	1.097074645440328	-0.04169896217071722	-0.498818787610603	0.2975628173899401	0.2768611679178556	-0.027354549802400346	-0.7113209947237364	0.07903398493358622	0.11777324714390366	-0.052702683359487544	0.9638465427110514	-0.23506582376617857	1.4962256259052495	0.44514702677593754	-0.06386309843579435	0.004443402691098479	0.7412341494503373	-0.11699887466768827	-0.396747176526912	-0.47046220973826974	1.0649284064458342	-0.004915790058318032
DTXSID00892442	7.311460188077699	-2.5878306695893714	-8.459627295907454	-14.177315122921565	4.770412870370302	13.123061425587123	-0.37598099676609836	-5.324352047377481	8.837586861637691	-1.2926321205848876	6.535665667845424	-1.447964386398445	4.740089690146679	8.019399198918421	1.8344763277405969	1.8386017843015143	-1.7297781586490908	0.30191191421526015	4.142748620016231	-1.7438461787509971	-2.865270713665952	1.6984930779535612	1.97576721223685	-0.4130801964297572	0.7809328632326614	0.725721221655073	-0.2893576707677319	-1.3195447328559822	0.33463129687688803	-0.48518058001121017	-0.39371878939358096	-0.4450557024365582	-0.6716988730266601	1.396456717926253	-0.04799661853996473	-0.37833836452803643	0.9381267001455376	0.5351903018622681	-0.3955066976419428	-0.2912277679540078	0.31375630462326903	0.7316096992579365	-1.212721247020475	-0.3186404516757509	-0.7459762628940665	0.8135194857554647	-0.40341253411469696	-0.395846778918821	-0.3433669594759679	-0.010741443271115675	0.09490704008772302	-0.11071116716079417	-0.4606439523824905	-0.010158109382590659	0.41943175595507093	0.09141440655228922	0.611995688099829	0.8195351262115047	-1.4408608964864207	0.29872500171256566	-0.11843029585208269	0.7098752131590327	-0.2676451292625068	-2.008027327542975	-0.166451109927476	-0.8799646308837147	-0.8179251619860848	-0.0207077353582054	0.2185835087808448	-0.08701752522863707	-1.0449133545799556	-0.14248000365241778	0.6631530019882527	0.03756913405790347	-0.5951697223255236	8.664559118337052e-05	-0.8455344393699532	0.09296707933624812	0.019457239360623678	0.47151381053358665	0.4930808713390511	0.18698185963100925	0.15880739617189854	0.06331716756690337	-0.39814767089749015	0.3572551207210117	-0.9030220294580209	-0.2711079955515642	0.6371459722373267	-0.16150595078359797	0.8827163871749975	-0.9644058507796618	-1.0534906840899463	0.4131949259162739	-0.8041726867894848	-1.3864913268456187	0.5460208145893714	-0.2531821958905364	-0.20699385171572424	-0.8343744301348593
DTXSID8040725	-1.146546187181626	0.06037337898529353	-1.0063676236143804	-1.1645875082788457	0.5457343618727383	1.4063046991328159	-2.568397432792488	0.41992749171861743	-2.1278823982704616	-1.303236102698516	2.42845711740649	-2.2186093749575844	-0.4746545883051616	-1.3869948379710357	1.973198757948246	-1.1518526335661134	1.2890571913062134	0.5341644121533722	0.2736307196202843	-0.8410221193461606	0.5814947264005731	-0.9152783882056544	-0.09734837141852815	-0.06353689483758042	-0.03794910968410163	-0.8067509583938968	-0.5654895131446042	-0.7459662973002166	-0.18426411669452758	0.8932736666541784	0.4055904775844965	-2.43144705961803	-0.34732572348053836	0.05449343581421249	-1.5277342431105092	0.9284479734412427	-1.3853606199039197	0.37959660171986315	-1.08783357671844	0.14938503079330456	0.24746646636362954	0.3509572893447587	0.5581468342557588	-0.423826564740102	-0.2214620435899617	-0.3934315790019378	0.009500448201829966	1.1416112868171095	-0.8721130383619505	-0.49306433734415966	-0.14069874140718747	0.4466196977947676	-0.10182263246838898	0.1784208084183387	0.17931390469232078	-0.3783908141836188	-0.43505867493853373	1.5142756710042948	0.1357847969436632	-0.7269086364077203	2.316642635804335	1.3311813100345746	-1.2632779766877211	0.8018811128660581	1.0082146442522506	-0.36442068921158866	-0.18179535597218713	-0.7290311257682264	-0.7627933244489146	-1.5539469413228464	-1.7947481193348676	-0.1816387612989355	-0.34396099062323526	-0.7194897974193875	-0.026716426951498222	0.0016797901700512368	-2.5845758313760054	0.011911875118243521	-0.3724949672609453	-0.6808137250469218	-0.07981793101064626	-0.731690560561723	-1.9423426829259194	-0.7676911194814742	-0.030528105049391144	0.382492452759037	-0.07560496736542173	1.1886476406939888	1.28049906154236	-0.5137154935121809	1.3112941401127884	0.28502042769886765	0.242764195319493	1.0406171228143875	-1.7222403137747144	0.43794325238374754	0.19155010246717324	-0.058519442134230666	-0.7466018642732358	-0.4926854571595388
DTXSID8027377	-5.094674524520651	1.1338184478758504	-0.8052446058373036	0.8921831886504823	-1.7804128963098282	-0.09994027056250604	-1.07753045276818	0.024814362530130116	1.056302340336965	2.3123005611319956	0.9128326843130532	-0.8274787623433449	-0.7802924504480672	1.0079126487097518	-0.7984302162682188	-0.4481409751925338	-0.5275725463090902	-0.011824679961736759	0.499797400984833	0.23076163656433002	-0.4779192034235856	0.3284262826415299	0.03360707550792723	0.0037128954103183244	-0.1227180666916877	-0.66561099300816	0.0083926765556973	-1.0999283831618305	-0.08687187217146301	0.6651139886331023	-0.2443706975273955	-0.9775300429415783	-0.3898689995250101	-0.18053380082990916	-0.6570367277805454	0.14212049131885077	-0.6644499676420981	0.000216967376567841	0.11085615505690903	0.0037417980597062163	-0.8751962674136148	0.11233400024674897	0.04520007113545918	-0.3798819160817816	0.8804479064967043	-0.40125410894972474	0.14033353895664133	0.20071654463706565	-0.5033551302502403	0.19372270434416547	-0.18450732621977578	-0.13010664562358895	0.08762899712090756	-0.17089006560461914	-0.4668991191371019	-0.042032418334101145	0.10119015251692733	-0.5640025571012462	0.26946301674428835	0.8776035282146302	0.688756651699145	-0.6813677925517324	0.44726230847946713	0.34817661988639553	0.7805695393883698	0.32541310829178943	-0.19233023265235552	-0.6751792190037853	0.8444483696801524	-0.3539036073662187	-0.3095942150755081	0.3981876988549803	0.4964158491900707	-0.6058389012927565	-0.3470460568864972	-0.1484658078544801	0.2743215106921729	-0.37174459939068355	0.010914173210951512	0.23481410883240816	0.047694492371744036	0.40628176560895934	0.49120641766897283	0.5480964012497551	-1.3514214860265108	-0.6103316609518317	-0.03993624370784336	-0.22016662991948355	-0.3059182197613658	-0.5420873655584645	-0.4417361690546502	0.501257616367193	-0.934461616482342	-0.4113114466142369	0.01785419064691941	-0.5078571518043561	0.2991976128391988	-0.025163519687461448	-1.0012921772549541	-0.14729824272188527
DTXSID2045658	0.38490483324999514	-5.1051858060140125	1.6911600488254903	2.9608489365381283	-1.125158957187107	-0.2567649124080735	1.9830878127355491	1.6170339064561179	3.91402996111275	-2.240518206005194	-0.8078227720073514	0.37473943607298654	-1.4281285009172866	-0.990908169850035	4.722427941303666	-2.5730555127536827	-2.976627623691032	-2.4507340010882914	1.5401726712283352	7.199832435429686	4.283736369214789	0.20254988015364178	3.3101570643395037	0.6496114759388771	0.8366344845443905	0.628868107585752	-3.629135432153189	-1.9009785805683634	0.06835886923299166	1.017200766985822	0.3042062688165422	-0.6758629230992673	-1.6444639502512872	-1.925849049087653	1.2205875312065546	0.7441991596604077	3.1563326485744807	-1.3047286283435593	-0.9759565321353565	-1.7784877247536663	0.7095043411608128	0.7874730106664442	-1.6064504620353304	1.2624171877738042	0.2802668845768924	-0.2500841604662377	1.6471886283708888	-0.8247506251229052	0.15295490874894405	-0.6489016720167742	0.25993318532625204	0.07970472134256887	-0.8210177755374996	0.43765209984769027	1.2175511927368374	-3.3758267270470177	-1.2576940103185053	0.49980940995856693	-0.6165667363665317	2.339581807258242	-0.6140538474155997	3.86971550357383	-2.0049497330154216	0.9136755658306728	-2.017074853641635	-2.464339597562672	1.6859179583411665	0.6165768569261467	0.3958832724441849	-1.3022508601835068	4.486443332909092	1.7363391119062002	0.9939177184151988	-5.221274832704432	-1.173353965250097	-0.3796617983700223	-0.4233353029717462	-2.5127602906803075	-4.6025709773004575	0.9843754477995993	3.0668099115404353	0.047729438173386686	-2.6975345050233535	2.939279063171195	3.4745144043755545	-8.47027439371099	0.445733039862554	-4.304220109520225	1.3580374848600703	-1.2914184697843567	2.1837376848445595	-2.389334914434043	3.375717931216696	0.08577741550629074	-0.22659896547539576	-1.6835250291426604	0.20584099665018088	1.088294811113892	0.2263268597024702	-0.31622683632295523
DTXSID2020139	0.7881852645010291	9.40883264441517	1.2120956055621872	2.2708592904908764	-3.3894308683831706	0.7766909360785728	-1.8852120148898432	-1.9190944888420847	2.8897664128519245	-0.7594164943456538	2.6239845748590698	-0.9782902930964947	-1.3610985692163209	-4.214984066895034	-1.3174729569250851	0.9127119202839384	-0.897442589663639	-1.0234093240285458	0.20452178099090979	-0.11727408165188566	0.8829332245713667	0.10550329820441218	-1.4156594264698767	-1.0527165941624443	-1.3943462309145804	0.34172053396668856	-0.9241906182159235	2.9598460870823944	-0.3289842838925145	-0.6052041579654613	1.1019468964500074	1.9540299359531468	0.8322910868480583	0.04334113708173539	-1.5504258582431156	-1.6365377714955858	0.7220476037434678	1.3037115848400285	1.9091898334954116	-0.8608523693535634	-0.944757695386467	1.1405557813373293	-1.3625721494982732	0.526264988745402	-0.7012368308338927	1.7821892279220866	0.21207078676919067	-0.41340694612743967	0.6391392053796907	0.16090851483843713	0.5083484072278649	0.82329853349628	-0.6577355944132248	0.8623521772448821	0.379297017560104	-0.4906654208925774	0.7661850229420888	0.3453544704010742	-0.6406314649867588	-0.3544294168232947	0.8487443406589934	1.503627441191257	-0.12963375424797594	-1.5111451982835344	-0.42931058159558877	-0.8356594270781419	0.19547257062363485	-0.619272356556759	0.6364215618578458	2.6885315122992655	0.19040316745569155	0.3636363162826857	-0.4044130624803814	-0.7566162805770132	-0.10503924787440731	-1.114314767800772	-1.234641657403152	0.18155048345513985	0.7831272374214125	-1.178319692656574	-0.27063484700419127	0.7244223457085404	-0.4120133504195234	-0.616162385794401	-0.33536031541542044	-0.5323416337428748	-0.2305330653876827	-0.9137190746193546	-0.3648213495248839	0.6367575251964235	0.08997633055752273	-0.5374298161395068	-0.9031454174758808	-0.27807561981094886	0.21375722254649743	0.1876929521858942	0.31760789127379696	-0.6125246326731917	0.015527202901488391	0.30523671847216405
DTXSID8025961	-6.847833263403832	-3.8029479075121757	-0.41732495675733117	-0.021016694085175532	1.27139623437035	-0.1887987680476978	-1.663831980424625	-0.4524698448971115	-1.4003117729779802	-0.5123732124708729	2.3001847586507242	-1.0105029155785745	1.3046452816943945	-0.2731674972040118	1.4703172012248331	-0.8918139316148209	0.7738535854364953	0.42498837277860524	0.11597209762737007	-0.06324761581029596	0.24802982518416491	-0.0940805853403182	0.7203056750342248	-0.07239169427776729	0.29557172819020416	0.21874751880616586	0.15597916713487128	-0.14764519401888865	-0.2491050360108657	0.3485145288844942	0.34853234725428023	0.26839057997406307	0.3806708259326446	-0.010867927199431757	0.06872840317214102	-0.5602705810422997	0.511584929772143	-0.10938093825525386	0.37852410472644277	0.6039647762343588	-0.46190027528974803	0.10702872880665061	-0.8976048879948858	0.14001474229990293	-0.3759405636041828	0.02059046276815421	0.5318866196503049	-0.5339991679608297	0.053627107573446985	0.050871360020569474	0.09528612991542895	-0.12033534530754533	-0.016400351288241737	-0.11622462021298934	0.1642051171796936	-0.2673737116711245	0.35039840010561385	-0.5792773902484554	-0.39679763935221696	0.17096716153918493	0.13748290932318424	-0.4009071644961611	0.3583424911336185	0.19623027449962785	-0.14616026364084383	0.15825462881615204	-0.5195701981740114	-0.30415177624817796	-0.32919606914730054	0.30723322407607867	0.35231638603971815	0.26054798396813883	0.09174982775854	-0.3071859607075733	-0.35291039931472296	-0.1642175729033472	-0.17408911044957392	-0.18704546504486635	0.27123289068472234	-0.7363157010841269	0.11205761292903128	-0.37179971095178793	-0.21276447208566776	-0.3802393565428672	0.2804778790619622	-0.021778864325570305	0.09099728154996257	-0.15180286701567897	-0.32242458380257655	0.06671457544199039	-0.2301080925902925	-0.2166151988011749	0.0829158555432648	-0.03955635348612936	-0.14328387726379924	-0.41942005069520233	-0.0012962471208931062	0.025239724597135263	-0.22002149692770706	-0.04532843893871989
