compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3020889	-5.517703795549522	1.0057707914597627	1.5942308250364785	0.6433813878245006	-1.2913366744013002	0.08913986999094188	-0.5047039669198633	-1.3366808413402773	1.4585772915722892	-0.29876212542297453	0.6009652349790392	-0.38239111552956073	-0.26140953798174305	-1.1912667860847477	-0.16168940343510468	0.11913730694880688	0.4238816520380101	-0.049675648358977496	-0.27071487025387486	-0.35406931539846426	-0.06616224768898007	-0.38503122332520956	0.24515189645625896	-0.0974714429866448	0.07335767068924529	-0.5849545364218315	-0.19512138880020924	-0.07267328261448525	-0.2058000080076404	-0.02108282813883998	-0.27941663563430325	0.773745589202371	0.8575177152025057	0.2460317122270985	-0.07709888323318238	-0.04486112911679898	-0.10238348309434958	0.22668016228826426	0.18944497616348516	-0.22159136901321358	-0.18477418007020244	0.0921028676586569	-0.3707460945698187	-0.08417720390058937	-0.5716553427768568	0.3735120447007988	0.07959015583693776	-0.25255220720560567	-0.005863736606541944	0.06483865539686329	0.07832930506086276	-0.01300919888978788	-0.02636620039019927	0.027301358115861415	0.11384958808180401	0.30433534804647006	0.1021552122860878	0.06672599273941998	-0.30131570015769604	-0.2517182093819631	0.2888007025327506	0.43432144523037797	0.24530854987070433	-0.04772104232518047	-0.08146399425736095	-0.23857073092286515	0.05158135444903285	0.41015796614679934	0.28995918337652127	0.5382832647565723	0.010081628453790178	0.19999967547960082	-0.15270261935233287	0.16585452180909394	-0.25352691764551416	-0.13319158731569497	-0.04379065336879003	0.21565003844957364	0.16273781417380315	-0.02078010714580789	0.41766713178557013	0.3476316460308511	-0.1542997366321357	0.017431393442468558	0.02470842094256705	-0.27374050538172023	-0.4082122443104438	0.11599894574325527	0.1054482603879032	0.27862322555851005	-0.350075672082428	0.16337779581724102	0.19671947316371183	0.09758757661552117	-0.23020258700801144	-0.24737693084821671	-0.04595608982728358	0.09238158619342182	-0.041299774177285746	-0.33693556322791735
DTXSID9034361	12.014888434463746	7.5725876169495265	-0.25926301307325345	0.00026808879502385836	1.8256824843864403	-3.198454086282018	0.08432928011654912	0.573489877293072	4.446578130372377	-0.16650827428846152	-0.5742859901563141	0.055429783605505364	-1.411440638319992	-0.25937544613131014	2.7947468235547	0.16165673100215452	0.21174415883310477	1.113827251048673	-2.1658119835466016	-0.1557885219044779	2.2077985990595574	-1.820321219883159	0.955450976270173	1.4398988353234354	-0.4040453749699204	-0.057620438121581796	-0.49649880977355476	1.0409077441171837	-2.085430389106153	-1.1041088566309913	-2.6529252958098954	1.5307119360628865	1.0825421591255324	1.9279279866426267	0.9928435721767255	-1.1585003578460633	-1.339953019561473	0.20685679498866683	-0.777085530464828	1.2216797239575505	-0.7827678052640412	-0.23729825724074113	1.2504453022086353	-2.044277414980214	0.41452477310297475	-0.4541892699504848	-0.9589778546663711	0.6306110130979277	0.4804968995301694	0.10848876893191423	-0.13704456876346938	-0.32385769941288567	0.7976585018945059	-0.6396095277441188	-1.207423166882066	1.4697602055208663	-0.010057672388132191	0.006790102259341731	0.33830473570336106	-1.7089837513458797	-0.15774453888078205	-2.6640307072110945	1.9492577672574987	-0.7001986242182761	1.0757101655626429	-0.22111290747591533	-0.14702313709467646	0.08649386922037516	0.45381000184563824	1.0735070554714004	-0.13518518722931352	0.6183764254024073	-1.1396894598576892	0.376878792484291	0.8591715360632778	-1.9630434872746474	0.12760712686626574	-0.030030924706119004	-0.7099391708187633	-0.186675533336855	-0.9473845372918238	0.2212501226017818	0.6733808522970169	-1.0083580167135346	-0.5612855573100609	-2.3682411380968467	1.599442749088438	1.0489296038655531	-0.372395889163916	0.8486860021318481	0.2442945802865079	1.4510785618597943	1.0502924624481145	0.343077033260928	-0.551467366116314	-0.5884460912289179	0.045038487363453374	-0.46808635113786623	0.8030276915588638	-0.013532073502602975
DTXSID0046430	4.6588787691516735	-4.734965375049832	-1.7090305024562784	2.724528297941332	2.2302981211706223	-0.640709501702411	0.01933333667032931	2.8519810775439667	-0.48649910452377043	-2.106349819127175	2.2781970962029283	-1.0402637687432017	1.8937803789588805	-0.8675825333182388	3.750977354905794	-3.7624906355255487	2.6710230319185935	-0.976444768490458	-0.6774612125212252	0.33111981358475506	-0.7652725404835011	1.1074085748536577	3.692641520752166	-2.3003281948773746	1.8502994003253217	7.657974431410445	-1.0416418933841858	0.3368841292480326	-6.665676052383961	5.124198178775125	0.9533003764308247	-3.9041563180317884	-1.0809987572054935	1.1356951526315213	-1.7358864115694919	-0.12847592744831526	-0.3597758966188674	-14.933525614332774	3.059153246751042	1.376107946286776	-0.14130559855290753	1.578048029702618	3.1741681673592463	2.1385788052892973	-11.82853862625578	30.487933703007823	7.307956874153488	-9.185928541626664	4.228155506437494	10.836100939153857	-32.76855670936306	5.3245578314374455	-17.517560986339824	-6.4510868537166655	-17.47966212165371	10.587174084480628	3.8594438502220196	7.695645445490612	22.234811579666353	3.694597836180896	1.0607556191941232	-5.799211455408056	-3.4947818680759006	-2.2497696258335735	3.4239019424824724	-6.239299204597212	8.70077564682373	1.7127125158205259	1.7993890252395477	-1.640724016021826	-0.09353285454402975	3.9828859890783144	5.3139558024937825	1.0474606595594533	3.2653572688665515	2.7042752418030926	0.04639097555758654	0.27867270312930853	-1.7516978456799257	1.6255713688863573	-0.8042186867646159	-0.7480335707729172	-0.9249163652407583	-0.9381967137755697	1.2627205622441098	1.5802844222913626	0.8731358842410365	0.15937159576465415	-0.014765886627751896	-0.2068166641537588	0.1483312198526774	-0.5497995669034907	0.3732289975232911	-0.27163602398390824	-1.0033477084464344	0.15049490352278425	-0.47743019428024197	0.09746047363279575	-0.8952176764165796	0.2544707753962541
DTXSID0046777	16.896914665412787	2.8921708701638487	-5.641423347103603	-3.8309465773975924	2.2004450729818164	-2.1676815090821036	0.27547757589852045	2.389651830989717	-1.7088803374052115	1.8074748978170172	-3.8521182418900195	-0.6643961766687138	-4.530806392351752	1.1913001403992172	-0.5501062916168891	-0.6069159661664657	4.511928062578167	8.70568785506244	1.9887135325096794	3.2842702225550044	0.3388055827846339	2.7040681103051267	2.813797630345452	0.5509093318770812	-0.6912416388012543	-2.1394717804230745	0.12626638998493145	2.4302192592415355	-1.8039548292168044	4.201046290388343	-2.217764881555987	2.7477901925200063	-1.3586921435050285	-1.672248432710054	-1.1798605787684382	1.4095802854989041	-0.38634063258474877	0.9931484544342479	-0.6100406480877398	-0.5166224062921791	3.1405785806070288	0.35071141519959076	-1.636553677337182	0.7005548306574183	2.7691992056462906	0.8058552763089599	-1.2306812394852822	-1.7364708643687587	6.64188969709789	1.7358697045076164	1.391737760981004	0.7305949383242372	-4.385843245038464	2.0399467656155137	-3.195382399468269	0.7635976133132514	3.6060385730951583	-1.2962571447869338	-4.015700179607341	-5.19886351372464	3.16803925660229	1.2594044617284035	-0.5466997192556626	1.155214625973431	0.40951022550298477	-0.7992969334395857	-0.29463396902296823	-0.6747975341025707	2.0860778198213876	-0.5973270170159158	0.2592612055749789	-1.4748020031113716	-3.7216384001064484	-0.44266955086402915	1.2694085903112435	2.612872733407568	-0.4507892053079166	-1.7917745456153358	0.07817663937729204	-0.6469796371723561	0.5498869732724052	-0.8285597933664399	-0.06582746286705406	-2.4501077853111757	-0.4872620210297477	0.4503465504535359	-1.206262331218035	-1.486822953776064	-0.18839142982252685	-1.175213333124784	-2.1979670704359178	0.5544859332911724	0.7801752059239413	-1.7518753298307017	-0.9936577637487835	-1.7608189128826286	-0.48062420679390794	0.24894137640242944	0.2285037997657558	0.4406812311670058
DTXSID3044889	0.3567618947815754	-0.8284720431042555	4.32403400215002	0.1315030216335761	2.590320390383663	0.44514559294955536	-1.7690176351059346	-0.2300340547566024	-0.05553984020390426	-0.09778411256889671	0.3838907549304514	-0.6243190966551262	-0.8033595877896008	0.19835230013063715	-1.742415739349289	1.8032061577165406	-1.380088997520247	0.22090503309076365	-1.7420827489314015	1.1669127149342724	-0.0970596063627632	-0.0086138431324074	-0.17446420952226202	-1.2278102707863539	1.294752834986488	-0.16098158972144716	0.3477167772200436	-1.361692562119099	-0.2420634519607897	0.4911364662126531	-0.503985724187909	0.7562707409902655	0.3879469396039103	0.9357623499093292	-0.14308958685149092	0.08958937284374406	0.8079007624799415	-1.0761595692951433	-0.98773350967711	-0.4364413505264005	0.0867391509777254	-1.1988374198120533	0.1973792707902964	-1.0331878769844627	0.6259275191746853	-0.6769414024630422	-0.9798427974305347	-0.1918523437433885	0.1568902485982472	-0.031120423660362367	-0.09391169939349547	-0.729582012224518	-0.04747930682658107	-0.19407349119160447	0.4894938069917738	0.7210100260796506	-0.200672252069727	-0.030386455284454376	1.0207642024687702	0.39323865833712135	-0.9701683234713905	0.18551474985931504	0.31339005345585463	1.3022717851813506	-0.4469524364161806	0.4809134051233214	0.46223171084639164	-0.844705376732936	1.013994687263963	0.2903016458177683	-0.10838820540166613	-0.9353349871334101	1.1125692294590712	0.7777727083943416	1.7810492954159667	-0.47314424878181005	0.5998605403626072	0.9193455490492183	0.38742933755991965	0.6495278995699998	1.7486501881040397	-0.11217019984687951	0.1718138381637286	-0.47978775559691367	-0.1542114603665456	0.4207383102491355	0.02906845964248626	-1.1963484056526783	-0.05323588126376584	-0.24625424980233096	1.1347631455511331	0.4624367524713353	0.48030341427130896	0.030852297800364303	0.037503046171049964	-0.04103379494394417	0.21356711387077254	0.3656591984842112	0.3078302518169596	-0.6052289397877514
DTXSID8027581	-3.003508560039264	0.16929934993541143	4.563662942349914	-1.817045256578319	-1.1780957499221834	-0.32770743031789923	-0.5011082242368046	-1.1760267370809137	1.448480472379247	0.9185386108734829	1.192649739123656	-0.6770268867087563	0.43249370709832735	-2.3105433142912637	-1.7299048506039645	0.38875497563957084	-0.7361984743140417	-0.5910535177538829	-0.3186633446256154	1.1299429833128816	-0.5202601111531958	0.5978630919020816	-1.322374682966954	-0.2937982680350416	0.16099950339384048	-1.0794235929900051	0.8076994520718572	0.7585334601479287	0.39099422770980813	0.33681646534225795	0.6886972788083827	0.922842011522212	1.3223262677392014	-0.016820156587329604	-1.5508154200340138	-0.7624177130870864	-0.13866946117378837	-2.4964674740385577	-0.472309099440384	-0.965405125498756	0.7372402474258614	-0.7021486323307183	0.7058958970302762	0.8408299371431254	1.1632505397795725	-0.8319673187620839	-0.5035484956308437	-0.4878312357012497	0.12823256399455712	0.10339584675533006	-0.22659234180711096	-1.3399806054172927	0.06820573800767514	0.24615424975260716	0.35206855185040525	0.6884600104478552	-0.3016108223040136	-0.46035345430898256	0.5631212800800524	0.867980086166252	-1.5764879018446927	0.41623039874560724	-0.15341699468366382	2.2346139089580204	-1.3648927340446013	-0.06420070159959977	1.144437433402022	-1.0270923412142718	0.1959335547870983	-1.679369469709059	-0.10404412818653702	-0.35312802735177923	-0.0958497161259064	0.7462270870116576	1.8021735120750124	-0.7407350870355567	0.7070671895493528	-0.20702291810198245	-0.15454201913310375	1.1680557332375583	0.5078206797280683	0.37765122295013714	0.23025517829586375	0.2706373728845674	-0.14951964847207844	0.4773276214360288	-0.3063279236327876	-0.1549837360680349	0.8131728768853262	-0.16285737902415384	1.3909141924018777	-0.14478683436862358	-1.204321472010503	-0.4421644943988482	-0.20797449515313826	0.3103363651434723	0.15714545389718895	0.3271560822319088	-0.06484783459026662	0.2523995716505224
DTXSID0025789	-4.167353231975935	0.8697726164818566	-0.4903606376434133	1.215990682346136	0.698250459650223	0.0114405104912827	-0.9573022974247904	-1.3298691283162059	0.5029811388848178	-0.6637303718519351	0.7025360736382212	2.283281936287427	-0.7048101515472096	-0.9686836275083426	-0.14844524957901234	0.2370285674216268	0.20522515620042397	-0.11945886266092774	-0.4760874395123564	-0.02358478830442606	-0.23949299553669845	0.08940994113707586	0.021563706940039687	0.23076358063573893	-0.37540947393741536	0.48260699677948393	0.3332518118725313	-0.26762103166985945	0.07821085702623554	-0.3413303685077789	-0.40860906413809944	-0.022492294174264287	-0.6304955492183019	-0.17485715217218	-0.10937540089208038	-0.2132958818963449	0.49409919770090904	-0.11770040751968079	0.19108947663225764	0.5896883754071747	0.10549775500395124	0.7645422892953857	-0.24074389559053877	0.617284325814459	-0.14308170367645087	0.07669314385235536	-0.032628557613043375	-0.5002647364799674	-0.11758906843458966	0.21985780842634817	0.2279031270177194	-0.0491062740397666	0.08311542175450626	0.012407310732172327	-0.439457186437472	-0.08735262504646502	0.25958972285020876	0.1384650788101154	-0.18229823513624213	-0.04488410788116097	0.18115430191216925	0.5192919033814242	-0.05636067455918751	0.13444592655990875	-0.1597633807546009	0.17208272823337203	-0.1350827317311064	-0.3668844297996535	0.18841197704453305	0.19893446183475147	0.14471404628792742	0.20024399407083246	-0.03689337903250464	0.6942360137672006	0.006393524136256172	-0.611590882284811	-0.25758895782826213	-0.8110446242232643	0.27440559478692894	-0.0865172548904008	0.4081440922949962	0.14613098493719553	-0.40589484796006325	-0.8423665682434586	-0.1395208103122966	-0.27537534744233816	-0.677261807494483	1.026294775396132	-0.6377322711347568	-1.0572644023044424	-0.1967779397764362	-0.7279711193123078	-0.12013705463773007	-0.37283089234309674	0.34318507726599906	0.19361625376973537	-0.25734007658437724	0.15057324710490663	-0.13048509389127433	-0.2141646057378271
DTXSID5035163	-2.5620796372357657	0.38957674574525253	-1.133069786274796	0.4990984421779908	-2.755768974007924	-0.8433490575450738	-2.3854857712330095	-0.11202617516528048	-1.161792562569048	-2.505615551253993	-2.471761364413186	0.6686307800016225	0.14084673652368007	4.735524723850041	0.587886611576166	0.3515690671331625	-0.4747017858388767	0.8436283789200079	2.377859952117504	0.7295486542074944	0.2506776862384275	-0.9037180632163779	-4.511772365453146	1.9993268008243994	-0.49288078954360204	-1.8239847380167074	2.8443571596759565	0.8664065234703517	0.23584239234726792	2.2139115919625643	1.3727615170702456	-1.924597884577246	3.12353325355262	1.9418342507832842	0.5562041434495666	0.27572496415810044	0.5106873167122444	-2.3975778028097348	1.4315354982779556	-0.12693962202025952	-0.7667827550698968	0.21309033574087455	-0.21770056773451626	0.6329305326637571	-1.6480282224841447	-0.17284838183601986	-0.31410476177060986	-1.021158914799292	-0.47738402018342313	-1.4863996689905672	0.19765528811397443	-0.4111783321655549	-1.1381008879578194	0.4413282671211217	1.9958801854807953	-1.2984816936721049	-0.1411271705586048	0.2530229960742304	1.1595379887817894	-0.6873027172673932	-0.5535149139262807	1.1053798077621242	-0.6298484957226205	-2.588994564135107	-0.604910507072176	1.4615513247076588	0.02426840622740717	0.3949936631372801	0.5077771535261316	-0.852628835770314	0.49807491387684316	-1.7270491488794413	0.47876254754153597	-0.6214266602981997	0.9918542894593192	-0.406559864109501	0.42644012431922135	-1.1227696240590654	-0.6013706278212502	0.09917199340583006	0.7995151570443156	-0.24530317509186392	-0.34504831618717124	0.15971362674266934	0.46739069942667255	0.5388501222727646	1.3080338397785338	1.5318290547138531	-0.5150894010942825	-0.16520325113185663	-0.1042649239754365	-0.31785886898952387	0.5280470260917182	0.08866666345196934	0.14479999772066252	0.36398200862791136	-0.3112784716970975	0.01021833967186503	0.07405828169596941	-0.004876396866778263
DTXSID9048932	6.186539846498714	5.145578876955868	2.329068616379844	0.7957912459943799	-0.376395703210054	-2.067383092791279	1.478910627940358	2.6117003376398364	3.7316151713265366	0.07352462802462825	0.018120033897041844	-0.03523535184459388	-1.0762105854503667	-0.14833203994471472	4.595402693109038	-0.24360940410092452	-2.584723159328581	-0.2589294541162865	-0.6043715710609641	3.276203024219439	1.922912906716008	-0.7144395483789325	3.2477368775994058	0.883398726685616	-0.2386294654789112	1.145764767780241	-1.2957777436266797	-1.1736539573853262	-1.1919566188564112	-0.2870058540701558	-0.8287000788043498	-0.5769364266078284	-1.5483898683584238	-0.9372371293295116	1.401336664626712	0.8658624906412149	1.8550299853784618	-0.66840846617359	-0.8434015049169028	-1.7038416115714934	0.8752648894270013	0.4679124617735414	-0.9555633540389781	1.2232784313372114	0.6538197578436616	-0.5164637759350414	1.0581210193988637	-0.5169286442877618	-0.07964601676745584	0.10618803505907061	0.3368039224103341	0.6303451437324912	0.332642706725089	0.03278651998539157	-0.16083773574940077	-1.8675697975131258	-0.41170717275471885	0.44098969861099363	0.01598296593669703	1.4482700920411886	-1.0237320155435092	1.8016847177445907	-0.8861254290565433	0.43281845893538495	-1.157206726178176	-0.4799541332864487	0.8778362796755136	1.1728685006876545	0.13557591109542153	-0.258929162033882	0.22570372385041526	0.8245127814616068	1.028891972513273	-2.677080700993451	-0.44087364707040216	0.543236666231006	-0.8213969383434884	-0.9561069343509734	1.0567094933404224	0.8012040225044145	1.0359472391524138	-1.293884984591669	0.38329592332713003	0.8775588100772145	-0.7554313278906006	0.21803974161827927	-0.6903799210972236	1.0297306322196393	-0.8509621780797313	0.3956205703707996	-1.130005291709661	1.0800903476159978	0.264528751318479	-0.3570613693030933	-0.25678545828113714	0.14766286432881384	0.503696712743861	0.39906955460498983	-1.243708593901137	0.18224708444321644
DTXSID4042129	-3.1045150409517155	0.48810458377505167	0.23958460478510696	-1.1356547122286855	-1.2675037962923754	1.8582891166804176	-1.2473674208299423	0.1939694678371231	0.037351754298012026	-0.7948841827023645	0.04500984019311581	-1.4083653435462442	-2.060689510853155	-1.7378289144873906	0.8611710643433299	0.43760001548852895	0.2557678142809905	0.15823354820325736	0.08534468836785739	-1.2099407292811661	0.04306180515385558	-0.8079317721104703	0.06795803461065567	-0.716760567578667	0.16638178386399746	-0.48754158578653434	-0.23980544012733557	-0.7427708598242048	-0.49842274431062217	0.8782327182919735	-0.16819226044824825	-2.153960681496702	-0.3883936170069221	1.0162557588339238	-0.8257109090720705	-0.6706709057611027	-1.0084625612305926	0.055818934204620634	0.04400713712312273	0.23033336046016453	-0.43169624379881905	0.6354918995804993	-0.30746727458944323	0.18225466977674212	0.06700153188945568	-0.4288476058755407	0.5175169505879241	-0.021275933966269863	-0.6917876078975167	-0.28894435728181866	-0.11150456772982921	-0.23978545660189174	0.030546274148118144	-0.3366698864854804	0.08241158852609382	-0.8990598126421352	0.19341809705842714	0.11312515013647177	0.07565784963774526	-0.43515738699034745	1.5985324794207842	0.2607206853708794	-0.9342626496618881	1.120705701430327	1.024487433097643	-0.14980814095894862	-0.25520152823886366	-0.433092201052372	0.05321521691843747	-1.7894795447732805	-1.5083178620612339	-0.21511830407174387	-0.19506765882097685	-0.29551508880808935	-0.6505873876603514	0.39225189503315255	-2.0618075576550416	0.5029511054396105	-0.8852654859106375	-0.5103682756002738	0.04146123684160314	-0.6032154824534122	-1.760336421929328	-0.3053996874900491	0.11590403029901536	0.38257715833452544	-0.3658844085677115	0.3312269793375001	0.8602675593228029	-0.479493755350219	0.8656627513354174	0.34778131177490584	-0.3071647963993112	0.6645210738988004	-1.3091161849331225	0.4469461413417729	-0.25802772648199207	-0.25987358134123845	-0.6518742011565042	-0.35753147293828386
DTXSID1045164	1.7116525483848077	-0.16238563457132849	2.7068542752218816	2.0884858324300697	2.8016061916705812	0.13444198427094675	-2.1061944566971005	0.03842670594758099	-1.2773722267413723	-0.7681267466380776	2.9776201650263614	-1.2575820361487902	0.4711921000698497	0.734028068045891	1.3358656722085314	-0.4886840324738203	0.7003499851517133	0.9503192732006345	-0.24423010379755555	-0.06610275369175589	-0.09165822059564097	0.15858382259893436	1.2208352171238548	-0.22377990745356774	0.9446032336961145	2.329430473569053	1.3599348117414791	-1.3646554893761362	-0.1752980076633044	-0.16800889614932185	-0.1668035973270841	0.8317089929155858	-0.9677772607772591	0.5246432437354281	1.092422898088231	-0.21598793196023597	0.4933983390906366	1.0562541191048627	-0.21427445030029865	-0.14200114924730167	0.34363934079635755	0.34507709210660553	-0.5425139251028684	-0.8860017821720663	-0.055451107659332935	0.08099530995033397	0.2260192955841745	-0.12327771078977767	-0.3166518578021019	-0.17866302758426236	0.010984169545069134	0.278736870039164	0.10978382585730923	-0.44029663294522087	0.041601619364051295	-1.2226981289638865	0.6772666400507995	-0.3627779469273563	-0.2954485708706384	-0.05047841636285484	-0.16401960575259852	-0.67372520893967	-0.5753836376828718	-1.2001739941448901	0.22307840200264012	0.24221194924970132	-0.3050447554432593	-0.05243224287828382	0.1582778612267637	-0.91735275910577	-0.22526544850992333	-0.8433555978014755	1.0174697389294671	-0.34572819816277883	-0.23255579228242396	0.1841183328224488	-0.012207170518950887	-0.8093515804942345	-0.5417554711823271	0.2604682673106297	-1.9008826097136815	0.1604380397240427	-0.15017780003156964	0.5225948091418892	0.24885708037823095	0.48042161588431664	0.2075912042518325	0.5458052242755445	0.2244478268479653	-0.31476979120581916	0.33094431158423515	-0.5626750601248881	-0.746446021062245	0.3685022903725254	-0.026512052746213162	0.06053201862896967	0.26473777205893706	-0.23944896852969064	-0.3687241528840896	0.5708873368973804
DTXSID9022601	35.316918078961635	-7.866948148667202	-5.238879623128143	1.9526473154275454	-3.3927356458233473	-4.3795259934662685	-5.22245879917249	-0.9208283987484366	-1.589242518993085	1.1247844843321442	6.134392997894384	1.171862525010956	2.9618018087202334	0.5679867966900864	-4.968000688346033	0.8429766485596083	1.8628306767813485	0.48544667024775356	-2.7263250953872746	-2.9909203180303456	-0.9940433596797406	-2.005623671325474	3.5056719198268116	1.3292188333462818	-4.025175710048287	-1.7658104978581228	-2.1043253972449265	-0.6328494914837199	-0.4003782320120873	-0.6358590257428683	-1.9120854006899635	0.9078447537812837	1.7682759017705847	-0.09627309136955602	-4.2664366143436965	-0.9856763652795217	0.9462356944393093	-1.9223662474929448	-2.2560838166589323	-1.573045146942777	1.3609087648336096	-1.5232708131142858	0.009172690956616086	2.3242978719510323	0.2874170342232927	-1.8416780845591831	-0.3367810777613206	-2.953003799160893	-0.6088329972500568	-0.06482529950902083	-0.32732369720811794	-2.86767807402364	0.04670515038813898	-0.544750015532443	-1.0197105887578566	1.5239250718061002	0.7373405613224224	-1.5599790246934275	-0.7759549637962608	1.006837398617399	-2.023907307752012	0.49598364441303866	0.9929558165260557	2.5958577210959546	-4.067877725866812	-0.4726240618830196	0.8088877289624512	0.296828674596529	-0.4363510006083	-1.7816291875103183	-3.719536009628517	-1.4751196148387176	0.5316417742009011	0.9601322838165072	7.9574065105036516	-3.6233584588513823	2.125124938604554	-1.8994459356558726	0.678037649826255	-0.6438970044557203	-0.1919005930845352	0.4979677069837645	-1.7865129942979285	-0.33907326995502995	-0.6831272654377057	1.4876613606752058	0.10357474291399131	-0.10305787892383442	0.2729283299100413	-2.0626842085635673	1.1281522842051226	-0.05764651861910743	2.5573444236056018	-0.2589158860036529	-1.839550719395067	-1.5257018692700182	-1.8802763704142382	0.6923550658287453	-3.0029110790254663	-2.1707170721635363
DTXSID90174941	-0.20913126344817948	-2.8253195861129505	-2.5553245708165693	-5.620247940481101	5.3239174580510165	7.2200364141522595	-1.3163760169810594	-2.2651388151143945	4.320191256899095	-1.4486733904135567	1.9959129779642033	-1.0012869874187962	0.4800979225863199	4.496024093311169	-2.1583453326444713	2.847160506712614	-3.0752395279010645	-0.2207548473818113	-1.6052477074371565	1.8185205017085921	-0.8467199696911396	1.1037037959295204	0.2398124091217273	-1.1975915246229503	0.6940039743147369	1.891029413159184	1.4478563443408772	-2.003762617450516	-0.5123587311075397	0.8555062807472801	0.22830626904038565	0.5774218242834255	0.08358783685314235	0.800076005073135	1.7731603519556738	1.1116246210074947	0.4847305228261959	0.4026473882392375	0.21535081627659183	-0.06426575925771205	1.299826417413919	0.9252471682567857	-0.8898118732605264	-1.8062334802405893	-0.06367367338675545	0.7280905927849809	-1.1345441824242226	0.9470271585438179	-0.7537627814231324	0.47281193458739695	0.10578289854080442	0.5684402441926015	-0.14254004664770348	0.5759952228274041	0.26060018523521056	0.1330885665483859	1.617057416351493	1.2143455934261087	-0.6605126215010134	0.3825456586372995	-0.2842450675799107	0.5096063714011132	-0.7991344535970932	-1.39363297057285	-0.084839477543592	0.6042663285375376	0.561533024247749	-0.33521464977544824	0.7126796259867403	-0.09175721683956861	-1.4945495557243378	0.6623267249345818	-0.7048766444647219	1.1042390667488498	-0.24990227607199228	-0.1539347278265467	-1.0369707513627502	-0.44991174767678155	-0.3521916709662275	-1.12950475538177	-1.0803830317475855	0.48257384861676994	-0.38628724888355737	1.2908715943748716	-0.14917792122343265	0.13212343206011035	-1.1275675188999426	-0.3654270007626267	0.5099417489308329	-0.3343715550539632	-0.1589414570788791	-0.6462498718896182	-0.7012597396754908	0.28625230744489705	-0.5875802055774411	-0.1690961180370107	-0.13945494861185515	-0.24570573145667887	-0.6100633695754359	0.003715876676985047
DTXSID3041293	-3.6043543362433645	1.0308198270719413	-0.5915414408267907	1.754756309355618	-2.097593470426153	-0.3970369041923364	-2.1482213365469716	-2.223858388138383	-0.6433079591081279	-1.2204316203531564	-3.3353596429133594	-0.3723605910334295	3.755236436550707	0.9613976251523162	1.5343758124884141	0.28390530517287965	-1.8510293677072276	0.7433223299057432	-0.6490497564183471	-0.05696619535128274	-0.2062534946842656	0.6910033658224435	0.6494859684272615	-0.2470501842340239	0.7661627522966432	0.7512453573948344	0.599248106194343	0.26287297377161156	-0.24525834347046332	0.09341384280516916	-0.6680133146964379	-0.9537812990476721	-1.1917345413660767	-0.2128430762355119	-0.08466120261075251	-0.1898064345011677	-1.1936806304219492	-0.15347095031989896	-0.1432145478578591	0.3624646388138974	-0.4568134994003007	0.3744699715901153	-0.09424254207000148	0.24401017504249353	0.5312039026426045	-0.710024755515307	0.3950915054290777	-0.46951052289761935	-0.24105399160453495	0.23332974304922655	0.12400992650495173	-0.2805064106797265	0.7732048849697468	-0.183472796043062	-0.46220121230122896	-0.40685948800487776	0.01838868986572289	0.15752584485902602	0.33343727919184857	0.22724607761190474	0.18351876693123	-0.3537744684705142	-0.2093760753424788	0.6683660077611465	0.5147928332352946	-0.0549433792493306	0.35787343976493086	-1.031341789644123	-0.15132471170515513	-0.24726828767358489	-0.66772016566266	-0.0111851735456021	0.6839137327983047	-0.5439750488947221	-0.1104761843778987	0.2290700960960001	0.20547961382133328	0.09923068034761898	0.0918317865124365	0.040248635444717754	-0.26676281285570264	-0.31102755227165474	-0.11051977155700925	-0.40234878025232135	-0.3525900145987813	-0.3195864031661094	-0.5155398225298097	-0.40319881836230725	0.5293301160381821	-0.6158981879506493	-0.5072544898350614	0.37659372276036673	-0.06958487024816559	0.10260504521256676	0.44982178379947757	-0.31422447530731673	0.49338830951496393	-0.01614196206129515	-0.2684774075128734	-0.06548910653968675
