compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID70880215	1.6474520067149114	-2.7065430664703873	-5.5964153153164595	-9.026020232185532	3.3609719421692175	8.613258903252195	-0.8980630556593726	-3.480012607509233	5.428570110056477	-0.9782436160746456	5.22055564620809	-1.7009901884954837	3.626733355573999	5.114304891916045	1.6964989995846358	0.8372880660715268	-0.9699485658371005	0.5607171355780987	2.4454645908378008	-0.8774601463554605	-1.6833460860937326	1.16954041171667	0.6097663105645003	-0.2158487832563945	0.7974242741955954	0.5239895073723159	-0.1868490905024591	-0.9016125161040092	0.18289848986833704	-0.19956837857910392	-0.32846654583826207	-0.3930542700524714	-0.4112202784412951	0.8221309324073807	0.030204860442073343	-0.0649040368590939	0.4873975912752568	0.22431310198526982	-0.02509381664668832	0.06824906538200906	0.3163885951978379	0.40407571360673117	-1.056259599806539	-0.3020167299325464	-0.4122357274072018	0.5887715608370359	-0.1258445112613819	-0.3264083314197845	-0.07507173722763841	-0.07081688398509117	0.0036177723080140756	-0.1427818762527262	-0.3043543417236406	-0.11253799124727913	0.39739017722343156	-0.14018691967226635	0.3139778283910025	0.3368485152775749	-1.0271115760548397	0.3020679676848622	-0.3856948324550752	0.18212443281797353	-0.1216803204953206	-0.8418286832518241	-0.20040148927310494	-0.6454782050047508	-0.6548909924010287	-0.0600865744007622	0.1324383455748962	-0.3067327836952417	-0.3444253808462646	-0.13338025121888938	0.4270563582280448	0.045425024617376956	-0.4949257993001118	0.21638152122716073	0.056121445002146886	0.13339533672968762	0.1546421665011402	0.22387093730554972	0.2321767478082002	-0.0028087354420075782	-0.21061340007818943	0.09964526949114509	-0.3459195900562031	0.5650992296168251	-0.37580118264471196	-0.10512248149006967	0.5573654564396854	-0.304196164141643	1.1008383261484234	-0.611446751073302	-0.5645635640397116	0.9951502012933402	-0.49345288566483225	-0.3125313850423591	0.4548622144482576	0.14398517745774767	-0.064822314359406	-0.426122815496377
DTXSID9059834	6.964068592720902	-2.107366891294382	-7.752166012099053	-17.625326447055333	4.164152221403316	16.598625323200295	2.8327557669008905	-6.970677132577631	12.062092964073935	-0.0573310605521541	4.436272144111139	-0.6246429932576751	5.203635902387492	8.96220853619669	0.2867595681368439	3.2732408290136643	-3.7923233854940763	-0.6684813305776618	3.889226849807059	-1.283818035539912	-3.799465293888569	1.7897292566246572	1.6201151271277323	-0.4020066504273409	-0.08197293055684517	-0.25896534779903596	-1.084589131345799	-0.7729590443922841	0.9416561924551932	-0.33781273511422577	0.13394669707757614	-1.391024946599739	-0.5649943497391017	0.3718287481755157	-0.03222056119221862	0.7994051233272841	1.0073044773564352	-0.38502609686282147	-0.08856895565340284	0.46736310107462004	0.42073331742576087	0.15884791804588017	-0.5989941257644572	-0.6074168689496092	-0.22270532068838428	0.8586094755309263	-1.0615946417443287	0.6074094617927996	-0.2822659828150185	0.3721171928003491	-0.07954249430106625	0.1239852755329574	-0.722228497729717	0.39770124363384535	0.6282248318651648	0.7423753112772572	0.3474057102077467	1.4070669592731753	-1.2299319440646799	0.4813259293277781	-0.14536517688743625	0.71372398537354	-0.5601625355496359	-1.1926070281891377	-0.4506859852105137	-0.32935528839958483	0.6122738474892592	-0.7488199705025821	-0.21259288668054235	-0.39210559585648536	-0.9718778950765418	-0.10460529324754596	-0.7091886235147411	0.6525333936916964	0.13411431850863628	-0.29773948067596173	-0.17598035278491356	0.10212116334261517	0.7049127479284051	-0.36588258413193636	0.9790553964421363	0.25641052874527026	-0.2619510792023102	-0.5802669300018555	-0.5178084454961658	0.2408503843264058	-0.46120040380701016	0.03676324674055134	0.034786005215160044	-0.27220055420490813	0.7956347311067025	-0.7127154519450347	-0.5499677129700182	0.47551691631829657	-0.5229854023324185	-2.21841179583659	0.7801709961294632	-0.11013912494717551	-0.6388330338458129	-0.8926596008129076
DTXSID3048948	8.122492554481353	9.183023708205079	-2.631253975124746	6.061589145515661	-0.6995661694808173	-1.9909463586272242	8.763048289933865	-3.037694329819317	-1.8509460211170756	-2.0473899744252355	2.4368802901176454	-2.8402639788282236	0.3392760987997283	-1.9747831578601047	-2.104357249863081	0.8813153933012465	-2.992804469014706	-0.34769404539956844	2.7942502215546945	0.1817935484406228	-1.2012970356527513	0.45232173562654054	-1.3489114635452826	-0.4630323842828706	0.10648469222244795	-0.6257710274328581	-2.1816838949713326	1.1921063086008645	0.9453531444036692	-1.9019920848731626	2.1588813912490927	-1.1456877760849427	-1.34658649850501	0.5315212096868246	-1.0787546688240919	-3.4583001950474945	1.8563691712174832	0.9454187332241565	-0.6577797348787132	-0.0020319962390677117	1.6071442300278405	-1.051578574018948	1.3440572369740977	1.0494495331615066	-1.092514244396268	0.17496096340346995	-1.0364481569323294	0.5065019381259308	1.7802000538614076	1.0619811958110354	0.616714007981235	-0.16434113925272065	-0.7496145075259663	-0.5893822777670931	0.3864031257948228	-1.2249813048973186	2.1987339959662493	-0.754221679092463	1.370369920976614	-1.7793955827870838	-0.6136862723997849	0.08548345127007584	-0.28042548402212986	-2.581619689907514	-0.260645161776328	0.0969711758889072	0.5255067702113196	-0.06845281930012474	0.7314869073669606	1.9755681742868652	1.1165412562089063	-1.1015892839356767	-0.31164075580443135	0.12758993463590193	0.21960036354263468	-0.05073867235826685	-0.5381879457662114	-0.872720481600212	0.3401065427434462	-1.1902412840275867	-0.9780475725391803	1.0737239964246936	-0.34983989690122447	0.8071908207082347	-0.8763961486155971	-0.4367196382954976	-0.22137242197754975	-0.10164769703630985	0.3859664691671255	-1.6109631723363778	-1.1003330269986495	0.7507699929656345	0.5393442337860687	1.7732221843766058	0.41817920538286474	1.3544624683184538	-1.6328129707940142	-0.2663659973893305	-1.8255558549876094	-0.27512482036459107
DTXSID4020876	-4.255797371279506	0.6718115374746237	-1.4959080586134608	2.074883458644247	-2.915134488659864	0.9119807203809266	-4.340628068478331	-5.195494339592105	-2.6526002658872816	-1.2308637255501438	-7.551800416131794	-0.6728705293692372	8.294360845967445	-0.31193900190677326	0.976601047313565	-1.3500559363777471	-2.6365402781492477	-0.40953936653719947	-0.7616286173504725	1.0174054112963085	0.43572062071618445	1.402871367215874	0.7225259582760398	-0.8458396400771826	1.3907025766549894	0.41524235679644494	0.1777117734202642	0.2067604364349279	-0.5409715801821185	-0.29223602713355445	-0.5804647153081096	0.4491375003256995	0.18653687141451822	0.3578522582827848	-0.05595268643049374	-0.30764433919173984	-1.8778585080888048	0.22339760545990117	-0.21334056476396948	-0.0679916795315998	-0.10052804975363712	0.34269141201818776	0.07118468434953015	0.3204971502408981	0.17844860708179613	-0.07457722260034104	0.4581516039595699	-0.4842197022975348	-0.3846715176988112	0.21045425394236883	0.027252570355018206	-0.5817140118833654	0.5954045765915448	0.23719084772281032	-0.15406341857096026	0.1959484298674269	0.15349725859783248	-0.015269701960283755	-0.25948610294001123	-0.3513684679773954	0.5205363569884421	0.1717681835851189	-0.24646371631286548	0.9147319944407236	0.3381440501829447	-0.8707449386155025	0.28608819163566723	-0.08727789048862324	0.16799689033433224	-0.4899006474023308	-0.4731551135261318	-0.23169899459333018	0.014102051032124153	0.10644573959911358	-0.2429700495256601	0.2259665154681588	0.06398309551207043	-0.19964819809797835	-0.2821931402216026	0.0665786224679557	0.22094269442429726	0.2736245274355713	-0.025050920573874137	0.10189541646645854	0.4019509737390164	-0.003668993576506303	-0.3152038100016746	-0.44806790185219825	0.1113753040481674	0.19819323723828225	-0.4077956076603846	-0.251845045408441	-0.3622239747549541	-0.0663917089402631	-0.18960454261226634	-0.5042723899055442	0.060148893351482886	-0.2626673701366432	0.2935111651312636	0.2906912247444008
DTXSID4046527	-3.1762309440664973	-3.2939451390053582	-0.9470971157859395	-1.053835624886021	0.3398302386266164	0.4922900853831324	-0.24879689442729402	1.4737665464912395	-1.6820616744972507	0.8082091461371979	-0.9214835623302	-0.29969084681051067	-0.7828717801621133	1.9830818240047665	-0.541224659723218	-0.3964520350931824	-0.15669787279137776	-1.0667998336909619	0.5172611997594937	-1.2060766359846042	-0.24827161553563132	-0.0896415592550794	1.979827971196461	-0.9103726333917466	0.09300507002141489	0.7197260015955871	-1.5211271227608805	1.7188284999045316	-0.63061402998672	-0.824068738719821	0.076888268820778	0.21324556702534592	0.6649818346791012	0.37203948275253124	0.5166996292441777	0.09546879998108282	0.5894705317916251	-0.933859051355004	0.080714402167288	-1.6248725648618656	0.8735760928096815	3.5123110019700254	-0.12995536600845164	-0.7976942894050897	-2.9860167656797656	-3.4714394858134514	2.0202473395754463	1.0325536189054285	0.9428464391933247	1.4967420511985847	0.22248685561396941	1.5436822551858878	-0.9226641943601475	0.9341042501410666	-0.27578524338771176	1.7909432023317435	-0.5917147256530504	-0.4489453239505685	-0.46774030877577916	-0.165156975170104	0.24738258721377823	-0.15289463044055124	0.18500814976980642	0.07390051932048051	0.6761216547898353	-0.32989895274661557	-0.04206878637759536	0.17333569882750274	-0.35910155932065946	-0.060551813957598975	0.6267534504435257	-0.27467981456333196	0.0364147537703527	-0.5227549442141087	0.07793385993537957	0.3808967256027704	0.3307012690128852	0.41641312244852885	0.7765954736694529	-0.8251579100779203	-0.04118868938881782	0.06777914186174108	-0.302604430964144	0.4781668062197689	-0.9303484423204557	-0.3577757952353488	-0.20607547045459562	-0.07575561392794453	-0.20476073264710407	-0.08231834745574156	0.47659930274467344	0.43700285336435574	0.23011739216376872	-0.11263226985215177	0.9612573250872732	-0.004554510827136029	0.0464769048488503	0.28161691499878944	-0.06683334741408022	-0.3195483872255719
DTXSID2020424	-2.011092335587094	1.7522407800562556	-0.5857155970409372	0.3418250839988733	1.078814163344867	1.3217672575002353	-0.6221508263346984	3.562900110045261	0.03759986071775382	0.3168849748859826	-0.5890553574897952	0.531494341725147	0.7664002406919692	0.560414333524031	-0.47629896946710015	-0.4577901433912346	0.44949887149002266	0.33238340810467343	-0.07367311132220039	-0.9235209395531535	1.334870803687907	-0.8680311452847534	0.8947485083967924	0.8428362852083615	-0.16899031668072909	-0.7881757103225479	-0.14124157330953072	-0.945193614072396	0.15674960870582078	-0.016401849084461365	1.1915514091317856	0.437507613611349	0.47370423153872	-0.634521310768295	-0.2607362702966701	0.8144073244676162	-0.6057413831188748	0.236509884291263	-0.1884989367475752	0.06422438253495699	-0.24263782463137468	0.11473978287977693	-0.5463793716338747	-0.024066726722266334	0.08424655917018388	0.30998159121778274	0.04217998507515175	-0.06158497223951882	-0.05228749286615683	0.3205854428905445	-0.15889228057913277	-0.019309654382839627	-0.17061837421745743	0.046466803825818796	-0.1430665789124087	-0.00646734566539514	0.0064636698298736976	-0.08217115884743971	-0.8307508101338991	0.4377907911123646	0.13867908831178014	-0.3714282594754242	0.48321501583524107	0.21439828039357736	-0.32428123244290163	-0.9934338820763863	-0.10573238221751526	0.2107153943490778	0.4160882235963801	0.2593115039961064	-0.09713259465857133	0.4612451539736446	-0.23032357830107617	0.2987859647104513	0.39478394753090185	-0.020809969661691248	0.5757937520160821	0.9823850760570662	-0.05925549338586748	0.0073339446280032035	-0.30074524606078473	-0.41336469611891336	0.20046148780154371	0.021890257450468773	-0.20992468532908895	0.048781848289632446	0.5386110112330585	0.009283193526970284	-0.7440012143298476	0.595918355907767	0.42949671433423525	-0.06552476520259963	0.3919224150421458	0.1491345985917269	-0.5361541893248373	0.5927561034889436	0.07798417688507749	0.21415695179246486	-0.03156354711806853	-0.5141222204775373
DTXSID1046344	44.96069873029756	17.7639403568436	-19.061472723943726	-4.199590304034654	21.116416250454797	-2.323173532071854	-4.654066530419813	2.2615167981727766	13.457421220460727	12.430408564239775	-4.861727298513658	6.262117018028763	1.380250765802451	-7.187577235234751	-5.123036131845595	0.9682320569603463	3.803489798808744	8.580538857162601	-0.3911182749760697	-15.719296873432183	15.360153787771683	-7.7858389546039035	6.87092128560509	-2.4498787776318016	14.439868835934885	0.2734581053830573	-16.55086960555253	11.073158559942588	-3.6251947374707307	0.4462553842186104	34.11919064437458	10.634507755721046	15.66544514736873	-1.4726325024786537	25.188912234760586	-3.838522704893296	-4.407773041371105	3.1242713803644238	-2.6717550362638693	-1.2637990667021974	-6.2538092206878435	-4.063672179913585	-1.124244767553858	1.0703541961267153	8.631107735748628	-1.1264928662501401	4.011992236252588	-9.527228206340427	-3.8378068465551136	-5.139643068149657	0.02604413915949847	1.7967895234339093	5.477244000619804	-0.26627108798503646	-5.303835532056991	5.459800262011367	1.1698265810264736	8.064694185793092	4.285835791353677	4.508576441035438	0.9640662041938316	4.829163579899654	0.18470016827999172	0.7071984776072759	-1.099517464868297	7.08514072209433	-4.3523384046466465	-11.851305773941148	-3.5749224158508714	-1.7069184918007412	0.5542121813695046	0.5266277231258586	3.307686939102855	2.731367833026532	-3.131083002684753	7.792002695340309	2.740764391638932	-8.652100738788747	-1.539960541521211	-1.492601522559569	6.532124818822117	1.4955584921790386	-4.049723443889254	1.7189060123450512	-2.3251042872111554	2.921539267109005	0.7692967272103043	0.9449158911388584	2.3048638143135043	-5.763733063473223	-0.022372159620748323	2.468789541979562	-0.05346364678979378	2.718078782313383	1.348589451765048	-1.233006205394731	0.09132789585176003	-1.3842165614861233	0.3467615202590453	2.06398150417393
DTXSID0048898	1.8090984193406634	1.7967869034774713	-2.590834328579017	1.4634213218607393	0.11424960717031395	-1.5039098896225387	3.3109452542826654	0.3567348785989988	-2.3895287163196537	-1.4742931883955201	-0.7622427200998336	-0.33072296178237054	-0.5560037416949754	-0.5411618203990703	-0.4857171664728167	3.3434197127947862	-0.04438670154909949	10.47151348909921	4.556309372792648	2.677212366081578	0.052952912173958436	3.6500013686400186	3.5184676323002773	0.438594112506241	-1.6292218954334379	0.8602694694806856	-1.9399678357388321	0.8458420983774636	-1.7511999701099712	-0.7918335880715095	-1.1432430552160329	0.23839416481077916	0.9652974717079281	0.08362437682870011	-0.9837299158124752	-1.9706031775610768	-1.022646622690037	-0.25482423771025714	0.1369477150382325	2.3806403668907117	1.6729663659910405	0.748728462007582	1.0299587983707235	-0.41581670172496443	0.09601013936616103	0.05101758191071274	-0.7024470112789623	1.1833783815027334	0.318772589702389	-0.23538150375380867	0.02519907101419716	-0.1598319101745292	0.1777226897091691	0.3563484599355484	0.7832385218156177	-0.9031295305764251	1.646773421928092	0.8340423725973013	0.12893044726079414	-1.2886270409952123	0.8700150902966122	-1.086197058722805	-2.233535136079163	-0.7112110884394568	1.0747445142209313	0.7878156309679216	0.3869768992879056	-0.5313554021434108	-0.328854571700364	-0.0069586703869228515	2.2162246558868777	0.6106304635332662	-1.2832663302881586	0.5731743548369416	0.33790209519365244	-0.44251897559878917	0.04698059608515963	-1.0798011959440772	-0.2155023196134483	0.10820414194033041	0.6321720906960909	0.9755194154731277	0.15530108101072318	-0.5442931756108743	-0.05149036849642697	0.5891221858345993	0.8239553082615892	-0.6439879066865786	-0.4410896823586234	0.24020907814895787	1.2490347988417925	-0.38556482239998463	-0.279810827767023	0.6997143697973847	0.05029477543699274	0.3327681189355654	-0.5619269483042589	-0.028041207815144267	0.06414256064550143	0.4770480199973844
DTXSID0038700	-2.8833914968165684	-0.2220899160932195	-3.345970643872634	1.680906644853502	1.2070025090826573	-0.37654328413531785	-1.1584157039634442	-2.0440255581262545	-0.7369840170973376	2.3948175306814536	-0.21249512950076452	6.9037575780378475	-1.1757019656916803	1.2719280136264266	0.25566190534054706	-2.6826246012465442	-1.0009417036950459	-0.26822160890460855	1.847783025717778	-0.11260816571467913	-0.1559004223346874	0.09010043729079613	-0.7442543993904064	0.9218715234679435	-1.099251397870826	-0.3901784024422645	1.3982140466167146	-0.06549666507920905	-0.3155158786727155	1.2353340933503885	0.0005988549632703097	-0.4591295464893744	1.462251494318483	0.5760300897668227	-0.5564173745145697	-0.4029791735570653	0.29376466242104665	-0.24486855086818643	0.34780877390855147	-0.3361255640504128	-0.20854076276913627	0.5319253005352221	0.2984025659112855	0.33977895184815	-0.7187107610594509	-0.2785574450143292	0.13928432379320838	-0.42309589061199093	-0.2429368551964104	-0.4438308891065869	-0.019712399973014848	0.04425211112611665	-0.41250785064290496	0.23186586756118002	0.34783841719463476	-0.3479541938027408	0.08327759440598607	-0.14068196758795287	0.17622957608083736	-0.250990358423676	0.3703442088096822	0.1092715239927491	-0.4610513147224653	-0.8700546499378639	0.03949638268764886	0.4707729947696132	0.2675622770161614	-0.4062829989162993	0.429595297971517	0.09585343829166455	-0.21180866100169685	-1.162340730413632	-0.2639364621282775	-0.1244965848373454	0.06650134519214515	0.3295059421654236	-0.3918007055160889	0.1548165600668782	-1.023291346933923	-0.9688321633013702	0.3318337381265457	-0.08520190515853188	-0.07418787716062773	1.5540401444083303	0.43081938613401183	0.6183363829459021	0.6169523779909071	-0.4457983988828355	0.5623513654943998	0.965220121748819	-0.7304891003137514	0.6256779557569238	-0.03166818522317211	0.33441156030734664	0.14249429066103125	-0.5390222240542448	0.19491840525910697	0.03592880788403009	-0.009280258099171238	0.031152777953985807
DTXSID5045910	6.451813812873027	3.785622992264464	0.40600698840679555	2.693915692103668	-2.6615608265051978	-1.1718110619188085	2.700847336698966	0.5027014767417578	2.900987895514306	1.152339834185257	0.7563332723470395	1.9588832758701742	0.20479201720731932	1.4746488169763223	6.180075215922062	2.3008481869464004	0.38722371400160005	-2.2172060024239273	0.35039878657385576	5.464205584747171	2.2667956476067617	-1.7735920682179311	1.3105602676643817	0.6506943213626203	-1.1199323337470575	1.009777329366349	-2.7826917780391196	-0.686563875351891	-2.3923955803884263	0.7595861062771623	0.682695639399251	-0.6872448100332335	-0.897390604438922	-2.1238877001416663	0.319919427908319	1.0461440784172593	0.7918707003601754	0.6937572027540181	0.03337993609962505	-1.1536510915175078	1.1651606120731623	0.1616100790819482	-1.2362321104252574	0.9323793847507799	1.939436341375817	-1.9004579544936595	0.8504299209209161	0.12074203317542788	0.02862289661727537	-0.28014874059867506	0.25738152259407576	0.6492796696280158	-0.2695261619460529	-0.06706638191400986	-0.644942753881212	-1.7100074450832385	0.052477316210456	-0.19924285706812828	1.6491086487749969	2.040501576783426	-0.4473968408774441	0.30623471676058694	-1.98770404994818	0.38168240436975415	-1.1621673771771	-1.3898152507617125	1.9136839649482587	1.7713715790408315	0.26355581338830525	-0.198928330300802	-0.8807005356722614	0.7698132269539848	-1.1106427232004892	-3.397775471961674	-1.0891279705176857	-0.18985128263723675	0.8111450850287115	-1.2347994953905859	0.3934073041668958	1.4504842954226613	-0.567384465304905	-0.5483358055886131	-0.8925670949236073	0.666857975128294	0.6267715776177709	1.3126034912624789	0.29744477334767105	0.5446362805379861	0.06435563523225338	-0.3901682878026922	-0.6294892760531454	0.25700083596051515	0.7021574791154913	0.10493335564653897	-0.34430636917641927	0.3028662679966764	-0.6551180321784487	0.1774783448522975	0.041455421272761174	0.02047583883860244
DTXSID7020057	1.028408970440033	2.969684800308075	0.3817315883434138	3.3794160295477225	2.2618196039194736	0.37248219117423337	-2.264133810803104	-0.13726049412690036	-0.1667615641962285	1.6441414734781143	0.8930714418982579	-0.70323280834084	-1.6179431742164654	2.520739878779106	-2.5822769940682755	-0.00743023230783805	-1.5111210281559284	-0.30714297458807	-0.9501094639338337	1.9016006390580198	0.4403784372384284	0.2139379155242631	0.13263945141849767	-0.48207539555851336	0.49413675327701445	0.2240375795680243	0.28065387385660934	-1.4044444978715562	-0.3922291192072651	0.5717454343544432	0.7510933505615607	0.6906105445469815	0.39831954253117535	0.09019651760821887	0.22086513553839973	0.7182361297947958	0.1893733086704777	0.9448513109227642	-0.011947454493394972	0.48674452195741197	-0.1636944374095771	-0.5310427080615372	-0.061365952063113544	-0.4518098860092269	-0.2713688591377038	0.6597531181684462	0.6550235301901252	0.8232584410814784	-0.27233160130534023	0.10557616462329579	-0.3433800266613449	0.5242657666176295	-0.4866733784113029	-0.23808415991740686	0.22617003791575555	0.3414299822920203	-0.7332821134358496	0.022222822439641136	-1.266469348229605	-1.0717535274337848	0.22540587980793553	-0.35241162122437963	0.6910552036273576	0.08445090340497123	0.30524311736177945	-0.9593464934289326	-0.03856569105025523	0.691286598201148	-0.5185988856657618	0.2670530236667548	-0.32642908049339153	-0.393425153572468	-0.3868146068925737	-0.32301157073322306	0.9520998804384034	-0.06831298629205523	0.1261007506590083	0.040044388048153245	0.04997509115714222	0.6764663305064429	1.4015032419336049	-0.03890517121440213	-0.26868756929787974	-0.953916383811403	0.029842305413335348	0.07192048861490898	1.0257001377393238	1.1244827882927395	0.4943345207037452	-0.22991031505830933	0.42090367895617214	0.5065378975610064	0.2945465000908328	-0.3786215174694221	0.3583906227903072	-0.07701838018011355	-0.11883397131558204	0.12745728921552596	1.0597140591929461	-0.05869813226064392
DTXSID1021744	2.1561996478413126	-2.5992272510503116	-0.32311755221847877	-0.24888401025980675	4.423319986625297	-1.0196061619233285	0.10894469936798025	2.441190946344234	0.13270540922670473	0.2496664554595941	-3.3911107334829595	-1.501295119568848	-1.4004094181222777	-1.8669252489356187	2.893998943083775	1.0400727283749966	2.5811895404083	-2.0948698808568826	-0.9107224527979927	-2.404970056769294	-0.34973181238763745	6.206558680161185	2.0492182491415663	0.2678058168030186	-1.2977310370851152	0.09819746993308738	0.4530357420535003	-1.8251530356716255	1.1770222817686689	-0.9087857453846372	0.9874427211246439	-2.4241681347159307	1.5566796078515601	1.1744071338966762	1.2712043297132993	-0.42282719978120265	-0.691531731068473	0.8900840189481037	1.2952548205059682	-1.4225213146344475	-0.6334425008135194	-2.787473604878153	1.2878861964418244	-2.759506823127211	-1.5759807614455006	-0.7191432165580408	-1.3124868154922427	-1.9307971700536304	1.4891009944790152	-2.166867776962008	0.9434736887344304	2.0031216839996846	-1.0618565368659192	0.04390848764968396	-2.5016198011239084	-0.4380281206740946	-1.083835564938401	-0.6346469318076222	-1.401423436446156	0.8097240888419007	-2.731987104225942	1.0078064027199565	-2.149795170633715	0.4430698711338831	0.46453865004141204	-1.5715179313186267	-1.4001283703031466	-0.04897475216142479	1.4849321237267723	1.0618240790259412	0.09069913608309224	1.0756033374741136	1.6083497630076382	1.0603641873441196	1.2110922445624177	-1.192071717501812	-1.7664235341030965	0.22045654623850056	-0.48730016171261364	-0.2742166979326687	0.17365568992679897	-0.4856991775536105	0.41008617716233814	-0.19548046082662265	-0.6746036682650224	0.11876606648959949	0.6264455002390936	-0.8452072852761822	-0.7114675815608686	-0.08421909744890922	-1.010747801293673	0.2542975002395287	0.25018027134749604	-0.3414452222077648	-0.687392078733248	0.29446435193108683	0.49524869298033225	0.4609220557585308	-0.07271771512514315	0.3826977081453222
DTXSID4021717	-4.76646184440515	0.7764594223393166	-0.4247171761128214	1.4862984342721175	-2.0707692451391035	1.7835509260917533	-2.245253791760462	-1.7296864047227196	-1.7079311424392303	-0.8970274359266243	-3.8875193289075662	-0.1798429649648975	4.304824432663719	0.04200645300657216	0.5066475240437749	-0.8893784135725359	-0.7703181840887413	-0.07081453439279538	-0.5966069767003752	0.013883321948138676	0.4170484332828552	0.15271950749548738	1.0641404728612274	0.07025414859618537	0.6608520627990346	-0.1873315980555448	-0.09315168711426718	-0.7067009739709381	-0.24096777364241484	-0.17353936539914788	-0.2708418020056826	0.24738727244549016	0.18099715481332368	-0.09237708642408733	-0.04252111318664589	0.10677890206182153	-0.9205914240515497	0.3163882791242084	-0.06524020878327767	0.2453654115218215	-0.3370700551841367	0.16534829284744748	-0.1732208877808171	0.17583081941857562	-0.1355852777297284	0.06925482295187511	0.3429577457820377	-0.24136978077177446	-0.29293610078591975	0.28103062117472294	-0.014878034872218561	-0.23909835170676833	0.31699927766719244	-0.032407337238379005	-0.09852894976636326	0.025612086048734856	0.12581775384067614	-0.18613407858678957	-0.37149737084296514	-0.24362662772188848	0.6311781687665663	0.0022884042850898393	-0.018236672628591452	0.4685714626690733	0.12913184121153845	-0.5720879889920828	0.1994082978240883	0.12486649389304673	-0.15985935824035732	-0.269639023600854	-0.008890426786158808	0.11871065011765038	-0.19984825683466814	0.19407289494320573	0.0730263327606187	-0.14967077779673663	0.31760718426518314	-0.619792815237523	0.024868904714498066	-0.007645185422895582	-0.01362046580646613	0.3083066047921838	-0.16071033967984377	-0.3749864476840656	0.0157647698378353	-0.061023584086237745	0.1523644288621848	-0.044665977981835955	0.17228356279595008	0.10285444191203445	-0.3491468570006424	-0.2564396431258896	-0.13534807948903357	-0.0229120815008348	-0.04978932270249982	-0.4177456803079519	0.13336612970453696	-0.10210174040718246	0.0462072593962946	0.053530006298258916
DTXSID2040361	-2.3643360928013273	-4.152426081210205	-3.4401514048901345	-4.103705469548708	-1.349841980936294	-1.7313364246193343	-1.3648548797287776	1.0938619508897007	-3.306152995777244	2.918423042742767	-1.5737043713039818	-2.314538376087088	-2.351091356100661	-2.8422168497864884	0.7240302677176279	3.3606836481205717	-2.6149693322558694	-1.991870834781688	0.06158075338328133	-1.3951587313199454	-1.7771522814335945	0.9727572572048381	1.3386966192528955	4.613083971975943	1.7362139308011957	-2.046163306481323	0.5646334611435269	1.4491078750044222	-0.4749321592028596	3.288936668530108	-0.040301560596720604	1.1178596129378844	-0.7442717375666288	-0.8550268620066891	-0.11782051869404486	-0.4599130207711494	0.0827375992212758	0.8230979180082596	-0.005658890112894983	0.03013694710270016	1.0304644164888583	0.3036431928921174	-0.2963117346072419	0.028021308584200516	-0.09094587924603781	0.3877618085981672	-0.11682415157384672	0.43507863899697413	0.08760141117754014	0.46879771895383526	-0.01615233958833925	-0.10376129438907103	0.29418538338468536	0.1220664565804956	0.035685150259382376	-0.191517378343176	-0.2485675758583162	0.3766373630003781	-0.19306410354250791	0.1022131501035483	-0.136033943778096	0.3818968641172838	-0.6376578154313713	-0.19341675910133752	0.6504992660859935	-1.9113871647658314	-0.28685470757209713	-0.12749627709306716	-2.588514051816972	0.6297487007522354	-0.6655527336483427	0.3504860556080687	1.9690338896327026	0.629626563292332	-0.5863499703052701	-1.3036681290613894	1.3974694369173777	0.4036884285821825	-1.0210826660650978	-0.2851270333689895	0.5733270849967128	1.0302757195222243	-2.6222307296712706	2.0315691893996597	-3.1319429538474557	-0.3245971010062424	0.0848214927364345	0.8869982824016446	-1.734787989737383	1.8802483539348294	-0.3305209436827648	-1.0530247382936393	0.7852984474269527	-0.7718312176262035	0.45946419533122057	-0.0827566858328723	-0.01444299666061059	0.05868643139822451	0.19842159063038645	0.643574091923577
