compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5049318	-2.385693570090656	-0.4755459124332385	-5.389983912760119	4.04510935602595	1.8670986820969029	-1.8159251806718137	8.855895876332399	-1.9914346850411595	-2.4327691256583854	-0.7972068942828744	0.611736290716259	-1.9718294793659537	0.28028570133813424	0.19883773323346507	-2.5359120399227506	-0.048278472546614486	-2.1110191491402244	0.07504723432657327	2.2031638443400716	-0.7050595790500285	0.623089413142879	1.0597689542373796	-0.5430361829285197	0.019635859632710095	-1.025739678333427	0.523599966260659	-0.4208646436311937	-1.529621991777989	-1.1938570868548501	0.7869370650656284	-0.8135519324805085	1.3480796591029693	0.41812620839855513	0.1854711223450693	-0.26014222920430874	-0.10092496233326731	-0.4850660523503422	0.060677425560692125	0.43478420482880337	0.06337916947024366	-0.5877893505491696	-0.010847265828956268	-0.1816556401641196	0.04260693326349707	0.17685899337423386	-0.3697803341216245	0.7579595337283308	0.6903776326873278	-0.5292440305376164	-0.005950354059234621	-0.4798683501205415	0.13686698963903562	-0.7583695741423059	-0.060609943669923554	-0.1564339855987053	0.09455725373716353	-0.45124408885429657	0.6003044187787774	-0.8110495865108888	0.23323234640870422	0.49752832305944517	0.4043449790430384	-0.1608083337347511	0.30410258134141716	0.4201444571201374	-0.2217804873167155	-0.4606876951782222	-0.8865852823412511	-0.3068162359336998	0.42475485841543026	-0.18308485569014984	-0.25599548314961923	0.0168128261493826	-0.15577596369017244	-0.031437619596416055	-0.07014763183538444	-0.8420561473802717	-0.19378714200872715	-0.07336437201318928	-0.5600016533170545	0.5950241613220512	-0.10429940394854896	-0.25002563749750767	-0.1290405545213291	-0.4013244447565513	0.257091195975768	0.12480687101439727	0.06524738005141116	0.28670090850682073	-0.26638189105275395	0.18328852359195527	-0.04508507800635096	0.2553645632853109	-0.07691014998947722	-0.22608912905244755	-0.003952381956860032	0.506423924427299	-0.11033297179050472	0.16663436640343113	0.06819197320238939
DTXSID1048750	8.2025022022989	0.6614746480328232	-3.4246453183424963	-5.175425815102335	1.894167039001502	-0.8206073825104352	0.3971749013495706	-1.2728867908445762	0.47307704694257297	1.8090144535001826	-1.5741127249921865	2.5584475917218064	-1.300063073256804	-0.06369803264933371	0.12245750352918815	0.7344583417211822	1.1511919120871124	2.2819217697588066	0.23261093388159734	-2.2444065115697636	2.884434567645805	-0.6956974677296328	-0.42521234447412926	-0.5674298675937027	2.5665149305800696	1.3623323115227672	-1.392124753337268	1.086947650731229	-0.12361851539354221	-1.0283723222218657	3.064866056338309	1.4673714388590975	0.16089728072760934	0.6212826529602151	1.8539616005376383	-0.22607305468773592	0.5631896374004903	0.46765935550235377	-0.18169996018740026	0.6672510814987416	-0.36570697435039945	-0.24336861895648335	0.5142287601094967	-0.5433637979518036	-0.27229477918844536	-0.4412757937882585	-0.5961218463211673	-1.1471825420611257	-0.19982325133450354	-0.055452164785183035	-0.2115853590296279	-0.6863830316910579	0.058464096596766074	-0.7878418012246048	-0.3491285277810845	0.3699710918645651	-0.44961114536786967	-0.1409842671252095	-0.19548878930814964	-0.11818264788964436	0.21068173874082466	1.0873476831429805	0.41871713722657433	0.66979668624094	0.41555896153833377	-0.7962098652153964	0.5136615236077227	-0.28926257702480546	-0.37846818780663566	-1.3916241296678327	0.15503277938601187	-0.1668154801040616	-1.5737185088398031	-0.7482911563631918	1.5508724407269274	-1.3711445962565518	0.5707177717092564	3.502774968385566	0.13029096816330127	1.9656073539123307	-3.321415789305047	0.3930703704932984	0.05136280771785344	0.8229840879003505	1.6247397680076736	-1.520070186345505	-0.6946107588824331	1.2245124070968925	0.9500263408090367	2.438033638956428	-1.5012828845452497	-1.6942788823373636	1.747362591214523	-2.8283119249457664	0.09013602183071326	1.5097388158892906	0.0746204264980838	1.4374048915700302	-1.3571645452134253	-1.5933020342995563
DTXSID1025774	-1.1132718810198874	0.9045584532156903	-5.441005714534317	3.712869285127011	5.148088070271203	-0.8211135397975582	4.051140489259324	-2.6044619368002677	-1.5470068581687373	-1.1852204359864331	2.2299088389978636	6.324693776254209	0.19592712658023337	-5.2680618380165365	-2.645282492644119	2.7836315459827947	-5.131522115235802	1.6350289509775957	6.509394795987161	-3.4038809436483666	5.394018031240759	2.428457538555675	-0.7179116327124496	0.1850698345078442	-0.5062735323605689	2.119707443998261	-0.46858707984576686	-1.1180661728568724	-1.2694356038785262	0.18245946116186781	-0.15565147453778863	0.19731784533660807	0.40868459724862494	1.117048346787208	-0.5909206372825565	0.09488115094413724	0.17771971313175333	-0.691651270994939	-0.8196199348302424	0.5827624999847442	1.8270189709468931	-1.0464244432963483	1.1279203156593232	0.007986390153457125	-0.3736069102471214	-1.2919068497442292	-0.865196359907751	0.2063839342548942	0.20295128648898256	-0.04954126678760435	-0.34391512375623406	-1.0900972043571986	-0.40855252152433635	-0.4815278518455526	0.352116521538367	-0.38639999039182543	1.0243064808233187	-0.23369569062621032	0.8237171745857913	-0.7651979810839337	-0.3920207504358498	-0.004565834144870817	-0.3179544884797513	-0.10823511450222419	0.2645448548612171	-0.16815638231659827	-0.20980641091881447	1.4097706993497043	0.3113101326372368	0.14312742210679408	0.3301388316790806	0.20573559236354408	-0.2755803370608174	0.5253540777065969	0.49232985785072836	0.06510673758234006	0.15684714362035523	0.7325621035527059	-0.24746402551663868	0.43478022375702563	-0.45694144279596755	0.14111996634097693	0.4312661072014627	0.9622285443994709	-0.026700829010560055	0.46011154316465386	0.7558936325470037	-0.6324133637447584	0.9995964198986784	0.8286542994753894	-0.6585037038707903	0.0530210392284435	-0.20836329721140373	0.26606170451868627	-0.5521223181009787	-0.30503655535994123	0.688818857265785	0.633171980063348	-0.323872852597944	-0.09371976585811807
DTXSID0026173	1.802075664170747	-4.524782305692093	-4.299170692864655	-3.5161649729595825	-0.18916048596003177	0.08798995996045077	-0.9467171142936491	-1.0311496748527706	0.6256931273291899	0.9458139052587919	-0.5309461852874575	1.663880352299419	-0.7635556863577315	-0.44634444356763675	-0.5610434379839451	0.7077064683418914	0.41377259048382037	2.0606309810618546	-0.8630638137444961	-1.572412288840827	1.4803372435188982	-0.4697703168715243	-1.417606293086213	-1.046763938211581	0.7742272411548645	1.2927311338200724	-1.0498013859355078	1.3894335481983973	-0.22787162708282088	-0.9598777821058799	2.0618645355314786	0.7851110379546631	-0.2114077806179806	0.3367434946529594	1.4350719281216273	-0.6312382285376364	0.15595002058282312	0.3811763150056461	0.28355906713065293	0.1676836901105473	-0.10522699583058666	-0.09548754612388587	0.5315788801388086	-0.4115642195022386	0.3030076749486499	-0.468528737077847	-0.45347605762154847	-0.9258367400679468	0.019978677121482828	-0.3808142837229938	-0.05563629968920877	-0.5024034593173978	-0.04022055081725529	-0.6084554856634793	-0.41307736536521494	-0.21357886920048738	0.05637602946127015	-0.2377143520745119	0.31427310498068506	0.4009244594209639	-0.19894230092636014	0.49044070227004805	0.018072572560319636	0.63036047171521	0.1819449259545636	0.23612241096640976	0.7092581706309639	-0.061999933240560995	0.07752744448350114	-1.5442716190296275	0.07933812325444202	-0.03957265507552285	-0.6575014439184528	-0.891040947667525	0.1544857964388166	-1.3186073449248543	0.21161070984312635	2.1512579197523	0.29476207270667953	1.6657161280943296	-2.8977569908196164	-0.03730199157230924	0.7517125376491459	0.5266440727382796	0.9890367500222514	-0.5887133132770352	-0.21937072326867496	0.7864140252988856	0.7262674818662915	0.9746559584602711	-0.514209184265839	-1.3509682529625673	1.0964491915230756	-0.6547414701089981	-0.8122510327246176	1.326446045336088	0.30229109847715707	1.471214053576864	-1.1404862801334306	-0.7929574100457811
DTXSID1025279	-4.648313615363478	-2.5895521665982866	-0.4453945361385743	0.36552511292173206	0.8963165755952737	-0.324731219234347	-0.3769888580558145	-1.114799770387493	-1.0626261549618994	-1.397930020648966	-0.8214623671714666	1.2431866247266083	0.3405915088849727	1.8679131499294532	0.6211172403042255	2.8981174594341694	4.108428131734404	-2.936935507681068	0.9692182178648902	1.2618236669080014	-0.593136275272806	-1.5161957057160291	0.09456631667732976	-0.1878866383417602	-0.648041571699531	0.1653536955025515	-1.4852226014517715	-0.08241012443335025	-1.353790990867951	0.4663056645452536	0.3444773862947556	0.5508746400119805	0.9948590226472797	-0.7005608992503801	-0.365151651262688	-1.16155806616431	-0.4377172202721897	0.6126023921493092	-0.2277794858429618	0.16468074224244092	0.7254573087913032	-0.21271610615289455	-0.9330716577039592	0.12820980952087396	0.2076613430263445	-1.306981312399475	-0.35134559105047836	0.0829761619722761	0.11390102079427404	-0.23467186095710518	0.09716638658282677	-0.28419799789509	-0.3086005385235113	0.035094913111659944	-0.7104812543519037	0.6745287378002719	0.6747971821397162	0.4018887063860301	0.9982796796361014	0.0050475775236034455	0.43094786385453604	-0.7598742120393189	-0.6962393885866058	0.6907239818547628	-0.26927547336504776	-1.153831203531654	0.2829108085657796	0.3185524633764138	-0.16498086998127576	0.7687616752096722	-0.5950566941637119	-0.02362146868937906	-0.8326084537452	-0.9605799555517626	-2.013154587061566	-0.4812918229894453	-0.2105535718559271	-0.4288829321053829	0.3132414715282676	-0.4909443212357384	0.1019238661648447	0.14020021154505283	0.4640955136336365	-0.1260620882399532	0.054567231843130594	-0.44833606922399605	0.10097480496306897	-0.553205345953791	-0.1948197544765425	0.37708868642537396	-0.6651539432809231	-0.1387889507767363	0.2859348772410347	-0.03182664033396192	0.05955255679209409	-0.17777107461054886	0.06672785173852082	0.19304119989486632	0.2987975247805995	-0.07846495382957484
DTXSID2027599	-5.449071689599103	-4.20637587462155	-2.1867468841976603	-1.3059098328438141	0.9166881517161203	-0.1253559087974158	-1.309577135637659	0.1598277949079226	-1.4803080568644535	0.25629442288355164	2.2294598419136653	-1.6268220523201447	0.9113450568684912	-0.25006027827868427	2.4703747672990297	-0.1918070239635092	-0.8970030435896329	-0.556001279313573	-0.07849603731204324	0.9185692569504608	1.151195765182221	-0.3345034906815198	0.735589897724862	0.1844285515178681	-0.6181541734608691	0.22571197306947724	-1.2620795554695103	1.8330385926247592	-1.5063737642422792	-0.3973314605633278	0.40447110242766143	0.7571511723840485	0.7343792131671976	1.268046721541514	0.7784190487362734	-0.8559426694671024	0.635415945837221	-1.1675716606448783	0.06371491172113931	-1.354560222264037	-0.3301664531081387	3.710734175700608	-0.12356022514424755	-1.305775722490659	-2.1999423191659266	-3.614536873531213	1.714683243101446	0.7273113932122319	0.9978954438969739	1.7940578877141653	0.19493001063238777	1.4571428792005858	-0.7110544349572545	0.5371083632640944	-0.9953719174232158	2.0712059535377128	-0.21527418081124347	-1.6178642527471778	-0.7036406195176925	0.18482395378486852	-0.018496556465961492	-1.9888727458640436	1.085163255656182	-0.24345455571903568	1.179206661380989	0.2942620487067966	-1.359278574057712	-0.1835214493669491	-0.5076744370105578	0.22899626866505188	0.026177046282880933	-1.5844177579672538	0.9665399981667814	2.3557761126480083	0.45797732155363424	0.1349541268296987	1.0353104219773621	-0.4894151328174973	-0.6382662828182375	-1.4018998128683378	-1.210406141735473	-0.13768548412482548	-0.04629237341004467	-1.245615077784203	-0.7204868355873458	-2.0606549126740754	1.1120415005034685	0.6452617327924893	0.22170504762764948	0.7191141527446338	0.7798881716535969	0.12570003760512105	0.4018234003416852	-0.2313123835053812	0.6082019770057531	-0.13785002921076872	-0.3632492174115779	-0.23978931402809103	0.047258478288872856	0.13355844680523588
DTXSID1020770	9.448846601096312	-2.638355463102542	3.25478977890933	-0.8407598894857894	-4.971843745414386	19.60851527734152	2.5435104340548405	13.205875120164045	-3.6298986104038686	1.94231052982068	1.2097167099732271	-0.39313264776176016	1.217194970376529	-3.207942031914368	-3.314581673671351	-1.9037300082267898	-1.7845408295916065	-2.918236092775021	0.8348891811460385	1.4599246143331703	-2.2574854238101216	1.753900810673076	0.7000838122319525	-1.4736511142810382	0.10031266034632605	4.95832054393758	3.341500757613154	3.731880466824403	0.5853321509068679	-1.121979996509707	-3.419568653893534	1.0406684477967711	1.0595209255036282	1.9500011608835168	4.439764891322778	1.4509967519407772	-0.5623341179855033	-2.3389808049591383	-3.3481671048855186	-0.36128118929071995	1.6258260052030933	-1.6566971359494653	0.11241991492709208	-0.5274619432155352	0.5963943906385911	-1.0722538462940632	1.4006087506640466	-1.1724760840454986	0.5624503542027708	-2.8309027784894445	-0.02007620692956055	-1.4732519378471485	1.4077241725496341	-0.9218283350220222	-0.3354202621785877	-0.33177150757091306	-2.549811752493076	2.6687249257469228	0.8838799321394974	-4.748003492792929	-2.3713602600414956	-0.755269191168688	0.17301998307733804	-0.4136415937204787	-0.8629262460436082	0.612324612065523	-0.7861503212979457	-0.5339025302879282	0.29412340243499013	-1.8956149898808747	-0.3007444512512963	-1.2101185934935363	1.196321613626076	-3.871765180668767	-2.0506139922578304	3.18660435702237	-4.05008189378723	-0.6158277354113844	2.7461140466537617	-2.8312692592617172	1.1019075275726766	2.6964812683267723	1.8550100828072513	1.650781560101261	1.8530858720536514	-2.705853718887946	3.5110431693470954	1.6553348332914208	-0.31401383101713004	1.254589854879211	-2.0170276765582646	-1.7483779237295214	-0.018811976353739907	0.8191503254081436	1.263423686128701	1.957702645972884	1.4820473836599228	-1.271701361791771	-1.9307995355687058	3.022861486144945
DTXSID4044458	2.2330207833952143	-4.162676425929297	-3.101784946538353	-2.3082085945733253	-0.516926507392266	-1.9608395419814293	1.3083038102576432	1.1896249883453331	-0.6009471814699896	0.3824436053646151	-1.7558273593063294	-0.03873326722567894	-2.9617332391246847	-0.07527127573967678	5.566079269415156	1.9953631182610156	-3.08648498680878	1.261373055422886	-1.092758279143959	0.19234627558718714	0.13927852185430414	0.3932729782908596	0.6142185468697092	-2.249941420094513	0.875955936111345	1.6462399599636184	2.280891315583237	-1.5142491827362887	0.8282060542299381	-3.636724798870164	1.5001437073003066	-1.0781589274340455	-0.9666615479205972	-8.46802565616746	-0.7208921119366694	0.9761805484501717	2.3510284474224394	2.230094928571834	8.660580098066212	-3.7497330948607774	1.820828773761386	-4.128628875422998	-0.5786959783363186	2.9664441591759525	-1.2638010835951896	-1.2415454016045706	-0.7649627573070058	-0.3262561838738584	-2.2140131250504753	-1.618212697683453	-1.4092149189038452	-5.262562412485966	-1.6236658883811075	1.4652189214452767	3.086903151396687	6.768687870163448	0.014800692477525777	0.24486223615410718	2.0944347748377603	-5.154071555279591	1.512725306468815	-1.4919844172093484	1.973095893942662	-0.15176458919996488	2.6159756848085873	1.053284545624976	-1.2786425120743834	-1.745390947361607	-0.2991809070656148	-0.7252785432453979	-0.7060726355433413	-1.3792908330172822	0.058222653707273274	0.3394510371510157	-0.2423996850295025	-0.08463262334469289	1.0353281854535823	-0.30273101013923803	-0.4464296108044812	0.2843096406970524	0.12206778121660314	0.5122994641261812	-0.6084631778776457	-0.276306941140035	0.9804580287904732	-0.4934921262554009	-0.6112353308296332	-0.31830366145480976	0.6677289401144314	0.045692142509468923	0.22812625410331197	-0.007608472191217242	0.4074397665749521	0.21402102959816727	0.01593374092839891	0.5340236349817271	0.30448559829275296	0.4662135314111809	-0.31911478432402435	-0.27593861871945363
DTXSID6047107	-3.678600705310471	-2.5338310340283012	3.43650438327536	-0.3373134649547584	0.28789386586360693	-0.3613047985450814	-0.34926151057256505	-0.48661515883491296	0.22286191496935712	-0.19238093886252777	-0.7571116816897345	-0.05682417754295442	0.40712543494329506	0.3228124703002164	0.1581178616056629	-0.004293354789059572	0.4991343013495168	0.239210513208081	-0.011456854047626938	-1.2177243912145372	-0.12258963831456007	-0.42712990900271963	1.4036317379701357	-0.527982543828878	0.36972072761281854	-0.13269774746107962	-0.5937059097058908	-0.5813732071638116	-0.001969906441315657	-0.7049320168189074	0.06260978640990046	0.8912651155181367	0.40383207674309635	0.207266723579186	-0.4355238788369006	-0.41976085423912946	1.81309223650093	-0.6884598946214295	-0.06974210550765934	-0.3996957214487864	-1.3312328552706167	0.3629524331094806	-0.07198002628216954	1.0626201873528995	2.1336383192865074	0.2936067511128674	-2.255665317647339	1.8363734317918008	1.1674144352633224	-1.057099733831838	-0.3180655655935535	1.285145257419104	-1.6385832501783897	0.04172212103907053	-0.05861327728212596	-0.43880334559632356	-1.840960357648079	1.577547315013674	-0.0543152755716846	-0.20245988571192103	-0.9487564056464941	-0.3518080786424749	0.7788935617121321	-0.9797852859266126	0.7835720921508512	-0.30535489794554177	-1.7812980959257478	1.0643733223314942	-0.15613210154363572	0.7100442517308435	-0.3660440603463874	0.3700718352142459	0.6231383184982705	-0.31224442699932775	0.007010839161911478	1.2617656991863637	0.05420704933741752	0.062084473155196156	-0.20697220518653622	-0.3691248820345103	-0.2998312362690065	-0.5626874526314073	-0.09963890560576058	0.41769506029764997	0.06704116401913209	-0.13145026435218948	-0.8013095619092571	-0.1263994607108376	-0.3941310138958763	0.21196551871797156	-0.16607047264900895	0.7004309432236498	0.03086114807280487	0.5716775891066496	-0.4907504299891663	0.32298921694411287	0.026230579125339333	0.2183969723289233	0.04082974889145594	-0.20949115270292817
DTXSID1037806	-4.17293768092225	-0.8117110690990579	-5.329823824207214	0.9504941981964176	-0.039219905360610124	-0.2133996159772017	4.118213677133229	0.3545258167480155	-0.8635993326487815	4.773062732095309	0.2736219952023085	-1.5741833257379911	-0.6282795628897033	2.2807503295333142	-1.7491814528383538	-2.325967603651367	-1.6829575567738788	-1.240023867100499	-0.5769912891585613	1.8838613927014818	-1.7796977217583634	1.4596661515170226	-1.797465528880666	-1.5177984119128256	0.20058830435077793	-0.24606660779764528	-0.37428454697098573	-1.9362880480417641	-0.5379854647307786	0.38861578603028596	-0.20753144878782087	0.36131332538975397	0.4609675321110944	-0.9243866090996103	-0.17665196544487813	-0.33307092438920055	-0.42250195465567325	-0.7498606177348691	-0.19869286037139458	-0.18924948162375338	0.5651032494850683	2.0410112877589692	-0.43638561595009917	0.026967226970611297	1.3678612368433996	-0.019312440380135586	-0.846425935893402	-0.04681877223047284	-0.44004158949145666	-0.07603633309615546	-0.09964699237441864	-0.14072905250198497	0.18165462360322146	0.514109803080404	-1.1858190120965972	0.44745289510086816	0.1963680511578028	0.7363506041294863	-0.21306863611209764	1.1903825240644028	-0.41866578651789454	0.660406606296245	-0.5115260398562129	0.44804579951085377	0.29301099978104	0.36186521758237744	-1.467829536644452	-0.5981994741831338	1.242906338100936	0.27366510795728155	0.5590743351375623	0.4441335894047758	0.013375382305808954	1.6037907810984122	-0.8713670008453692	-0.6379661889702605	-0.2647627009366724	-0.2820085546767374	0.17315439892215295	-0.3798962888199837	0.6452294696993262	-0.019689933018409815	-0.21622900341383475	-0.38023875768716975	-0.2388390372655847	0.3257759294300625	-0.2699417768168368	0.6915163356504719	1.1697985915456923	0.3257641911883374	-1.135673806293371	-0.47780635360640317	-0.07811644734341368	-0.8556402661899503	-0.19591676194632068	-0.7232464912762727	0.2319841241906671	-0.031884488826166145	-0.23608554534015871	0.5050482529246809
DTXSID4042252	-3.3198915752704106	1.2051661804100584	-0.41008971540331346	1.111276335656183	-1.2612504112941398	0.15165914495211635	0.9830917274274479	-0.0007634661347994585	-0.5794892727113088	0.8508007630876819	0.38320475554684963	3.2474870241818747	1.0042806095589512	1.7714441187701595	3.2166997645553117	6.133305848477417	5.585275612164072	-4.423100316497853	-0.0845422980711186	1.9240243970855924	-3.5059377160498064	-2.9112681247787098	-0.8995022698116194	-2.5210176525192463	0.07963875789389832	6.684594270485709	-4.286987251052166	0.6091319041053849	-8.404774937785094	6.5327412035113195	1.7431228614174379	-2.413234331539927	-0.8767840581041975	-2.2079282434654384	-0.7857031008567044	-0.8126476268773013	-4.873641615766732	-1.2778285936069185	0.10520628048688609	-1.8006349095660708	-1.4405898007581042	-1.9205602394868004	5.49303669247861	2.36354667200143	1.641290403865736	1.863631262498918	-1.3022440866824783	1.9936468633667053	1.8840902935696906	1.809553534374929	-0.06022777931918415	-2.58629538081887	3.830210814204788	2.313492665531126	3.985535513022101	-0.09048293992385219	0.5514771587834871	-2.9880947993432034	-5.2731204986871845	-0.4754224140242598	-0.6797227905601336	1.6427887957193368	2.9601989672134517	-4.711662093704348	2.7076895892220354	-0.016057259516859303	2.727389925237597	-0.20946301403153111	2.029791660497735	-3.3638973101315344	3.6177255100049455	4.110776966417688	5.84646312312995	1.694709481219004	2.964927071569609	2.8309000088984844	-1.4526296847614169	1.1442446720159272	1.3597726493847018	-0.8096043324909629	0.1403679578202135	0.05287042580030903	-0.3708503359253016	-1.652418025456177	0.08171417533862027	0.5509055988001343	1.2628465355875205	-0.9122718461960683	-0.22433855242663048	-0.1034027966489517	0.2351298689858904	-0.35009588236636485	-0.41237181586114746	0.13539460174156578	0.20129400917997425	-0.9029657248238506	-0.2046938352606236	0.10636571165934669	-0.15483417147095105	-0.20440673961217493
DTXSID7027887	11.930373467177912	3.7364010160511514	5.7234190009916395	-6.041905553552844	-0.4436960108635839	-0.057616011853928305	0.572595044827346	4.767637860426751	-2.3095582065267686	-0.0049748666731012315	-0.7612234900644028	1.1335809300730046	-0.13661569653004205	0.6364987396698792	-0.878011138766662	-0.7730817235506541	-0.05095979623333772	-1.3570893098890813	1.4316980705999123	-2.406385426992283	0.1805168690139441	0.21758023798755483	1.0439233637990033	-1.4319035967065008	0.4598591944313098	-0.4155829551921011	-2.0302701670808827	-0.01783472289182288	0.03550478706776927	-1.2788562133366397	-1.3348611298510897	1.6007440373631723	0.532218733440158	-0.17018038949223893	-0.2797470058504575	0.02955775465140094	0.6614408142908389	0.36333439465732265	-0.5300378232025655	-1.8650779322786375	0.2591748729231519	-0.2832347560862424	0.01558998029317264	-0.48852154526371155	-0.06152670975346149	0.021870123386327354	-0.8169148104464586	1.418823860119865	0.1410796352033658	0.3312543770258127	-0.18600234656091355	0.3247236877237164	0.41728078464917917	-0.21072302215185695	0.5414587194483196	0.4202790428784218	0.3421589257153139	0.3137082581243293	0.04476006396217541	0.5297698312559861	-1.3090087555616965	0.31241021463410085	0.36911035396090625	-1.664783775101412	-0.5621042493576693	-1.565440587201257	1.1258325518024335	0.6603867804277006	-0.44212414965020724	1.585890608056301	-0.49608889479892576	0.34392392056332355	0.06503449261635094	-0.2363174925046086	-1.7144071830899728	0.18290229499359723	-1.869585508626002	-1.1144513611634448	-2.6784270452105168	1.387265014879447	-1.749353868011137	-2.3942775156701805	-1.102661803135796	-1.423135957312735	0.4577710020817654	1.065026088691384	-0.2984437617208444	0.20783768178109485	-0.482827355775005	0.6776239096329022	-0.7503671727224972	3.0412508985401896	-0.27866933712859115	-1.3023443410451492	1.5681841575580662	0.4983254872749208	-0.6093405300277256	0.3369925197778661	-0.5619823281678387	-0.33353379059838173
DTXSID4044872	5.196724356603644	2.1724454831246716	0.1857668184208271	1.653635325919614	-5.667070442130793	-1.4969667948434584	-1.535382496479096	0.5580735407375301	2.632912670350265	-3.492575461110811	-1.3371168816850074	0.45473037908967934	-1.5428324216382567	2.063366337343244	1.9992303995848248	-1.4598136019458312	1.6451883269959178	-0.19211766766330507	4.836965023781961	0.611820685304974	-0.700457765870269	1.1335186773228838	-1.9077963423956208	0.11346600142169538	2.468513914883496	2.2109592753474887	5.056634009221136	-0.874746865454169	1.3047700462773149	-0.7149378048049216	2.0512227075484133	2.96357882581575	-1.4601917981269548	2.488018826389063	0.47825462183193923	-1.673619776977565	0.63888453851205	0.9279039988488195	-1.5963301966499936	-3.6074147006273067	0.2657203186801874	-0.5302223766107241	2.6952234644635786	-0.02658490157679483	1.0464238486813129	1.19069763814383	0.3054675174321191	1.2024061941296567	-0.41216287479003777	0.2524675526668143	-0.2599267318050352	1.4714999749601265	0.28130608150290415	0.36419218374006745	0.7594230285285304	0.4287570753181062	1.063424465179434	-0.6773069812006638	0.7630042240017632	1.3559421269987812	-0.16370904259410873	0.23798191385653708	-0.38419511818110763	1.1345560077101866	1.4224208306090378	1.1185814049174407	-0.044177929208180845	1.3627711090766728	-1.1701070241044904	-1.8140202323179382	0.7895227835705041	0.6883368171297454	-1.6111703293846749	1.609039644352167	-1.3646998067130296	-0.4343693127467749	0.38796639970617147	0.7270511729979587	0.591452886881814	-0.6004054499274845	0.9902813377780513	-0.16275111099477874	-0.6291728543276257	-0.10846914199984352	-0.20757863781106006	-0.08497329238706658	-0.19212725689955273	-0.007329801890189053	-0.6209616703032944	0.45911942420217794	0.8936854039092136	0.18512264818661892	0.33190458486184243	0.6282544988587743	0.24417588877045704	0.48908784446328446	0.9747772943689632	0.157240039839329	0.27695804963030984	0.37354451694401736
DTXSID6021402	-5.070586618231207	0.5217136517238287	2.183406443755036	0.4893543049162946	-1.308582635222764	0.17298494811517098	-0.19976760544415934	-1.9263893313272011	1.5694654737085685	0.3961002876594898	0.24275361527685277	-0.20644257653954695	0.008405538257845681	-1.3020585302501324	0.23401370750284756	-0.012203561080209162	0.42096682751799736	0.17643162626264436	-0.3223091377221419	-0.30634062009221663	-0.5440771128009906	-0.5398742264901313	-0.30451169710179393	-0.3805669213002125	1.0247752464512294	-1.4761578635010846	-0.8020950326700094	-0.8285821108901523	-0.37959988122370464	0.22604109059855368	-1.162545878805666	1.1898380691271266	1.759230889637571	0.7904441370736123	1.155200309252382	0.9488229929269053	-0.4941395275461391	0.4086266292792074	0.2788526948635119	-0.3255469279401704	-0.3573926506425435	-0.4698188581138862	-0.27787295018687785	-0.28480534150364883	-0.706767397910017	0.6172408989399771	0.4347066894468467	-0.057969459217717866	-0.12551787914485715	-0.05732656209228678	-0.06142018613521132	-0.17456155932950232	0.08751025452742017	-0.33497000956585754	0.3592687491031165	0.7751088485275143	-0.7122067016530437	-0.15217407952782885	-0.26216336261855067	-0.6168923430010379	0.32063783265995954	0.5110749115565049	0.44765938409592765	-0.11929249893830207	0.057227774642158696	-0.5209571511466038	0.013121790507854721	2.001361321040943	-0.1491795819344197	0.15212026678190738	0.04452151935108278	0.7021376585082958	-1.0266801617207542	0.5486210319360275	0.139366640921813	-0.3106321606505621	-0.22800456620674692	-0.18806219793566553	0.17808304583568646	0.5606718374213939	0.480386706296182	1.2945548134145124	-0.15213347865305502	-0.0882614070893268	0.11176301212468656	-0.5581582600241632	-0.3337588448647269	0.04226351641618515	0.8063497697440279	0.4199790926684412	-0.14880002713486096	0.4688072627311368	-0.22892075463428477	-0.2532809690933817	-0.10189322536833838	-0.47069591023394824	-0.11437531313105712	-0.1339921456422455	0.10694979977685538	-0.2782819570732208
