compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5027302	0.1457400319198518	2.0842441658478688	-1.108956381950418	-3.6071858503903953	-0.40311562293939684	5.605169765598923	-1.364314645090395	7.749074446652937	-3.0578732857811843	-0.35318391087423046	0.28793761835276055	1.8804554567042355	0.5845281488065777	-1.6149006767666099	-2.6925516619001755	-1.2051417516782286	-1.0246406745888215	-1.3772036617640206	-0.03619864452388522	0.1646494880728778	1.4607342458215582	0.15254093939820929	-0.6203477008159642	-0.048503626983091554	-0.6606522357851601	-0.9174486298602839	-1.28255452122571	-1.200920090269585	-0.08059953828823373	-0.7167509242878962	0.2641722794294473	1.2826731586946925	0.3901012267617787	-0.2755245304066902	1.4627567287146226	0.4283129797725621	-0.7956874614600542	0.132278587773581	0.36744224177758705	-0.2928245031624872	-1.2604501119855103	-0.34740540653354374	0.27067691530491667	-0.880633727196072	1.0639442071193965	-0.2424088656696259	-1.3808302947512938	-0.4937729937218924	-0.10959875784837884	0.0050681640284223764	-0.04381852184176633	-0.34593386400727943	-0.1538884910949965	-0.44720922654058576	-0.332804932395993	0.6384395371287396	0.10508994111412985	-0.26482185484826465	0.5590192942239662	0.7716758785115274	-0.1537634761801049	-0.05055572005657022	0.0406050795635955	-0.17268168906933876	0.44271253325475357	0.204678852043602	0.24510047527353926	0.6551998415496605	1.8866648125598497	-0.4811052390965197	0.7619948429771151	0.7202204429371521	-0.20411118492895794	0.5093394125291107	-0.1545506356845333	-1.4795965744143589	1.4482443401132543	1.0657410997664967	-0.17610032604032613	1.4427460501324076	-1.7191566324202212	0.39221132857114976	0.3897388265279857	0.07406965253947076	-0.09286293992741095	0.6552375591152382	0.23996875604501333	-1.3508864743205256	-0.22275358241787593	0.0749101284882396	-0.13540431481619009	0.07354289092546826	0.7563118423823254	-0.6974289056643296	-0.5768443202910665	-0.09392770436384168	-0.5849230993219666	-0.23217308766564473	0.1165756168646346	-0.6452484311572106
DTXSID2025688	-5.304945439850941	-4.143356997785581	-0.40675893156217074	0.45361262363916205	-1.6534392345557687	-0.7596473507911595	0.8068870067548225	0.8420957364893877	1.2735490288410525	-0.3421984243449372	-0.7526686547947327	0.05767634116113957	-0.8382185795857612	0.6190559339966666	2.3953449947061274	0.12022366073030766	-0.8447014355499111	0.46715041622961895	0.3995858534184502	0.29703880461771476	1.5653336882135105	-0.22698073831256166	0.013934952710898731	-0.8378584258142797	1.4562748042681255	2.723638830254939	0.8715941449383762	3.291484180460168	3.3904053124984834	0.493132734502757	1.0463434027620147	0.20464637749040665	2.498260570200321	0.6152558361373298	-2.8871029518025755	0.6731000823380143	-1.902380484290381	3.646662567923799	0.7381306854918976	3.213630285604095	-0.3746216227147808	-0.6898215859279344	-3.5726560724943566	0.035025000341525246	1.431790272639778	-0.27032614882517864	-5.529174248940073	2.0767766192745825	-3.2580582911195677	9.877653791329362	-1.4798429175994177	-0.9887631830483458	-0.420123931859733	-4.3567501150787145	-2.128245655492934	2.86020342933328	-4.4904797862406305	-4.941029977200516	-0.7448532796747835	-1.1587336835757869	-2.910204490654818	4.015997987280294	-4.266988273715287	-0.5597619833102059	-0.7670683853799346	3.8596061750260313	0.17104546007423937	1.7210743675006959	0.19936171206462475	-0.627014019511598	0.8735109577826845	-0.46929923290525244	1.5723588626861686	-2.2175589953734067	-1.0243828901154846	0.17377707560845007	0.17985784385171819	-0.8743913865105483	-2.033047597013794	-2.4207230570202354	1.235071712844701	1.4337270185863176	1.309295040393368	-1.3571613713574542	-0.09052021207662658	0.7182326039240537	-0.6325359205385923	0.12051193639203277	0.09135025187475528	0.10335683485771414	0.5075345682344605	-0.15736569523471353	0.26410049111450273	0.25007618474632576	-0.07723415883402017	-0.13666322915465884	-0.19942986628134496	-0.07973941121552362	-0.2535059946606395	-0.10839552160115015
DTXSID7027756	-1.7232449661564029	3.4722747684434823	-0.5020547672152654	2.0211247152115543	-2.910480383585961	-0.3673898181099284	-2.641968577448962	-1.2365917995711475	1.111660051312894	-1.3516498259409218	-0.25066446886943644	-0.4537298170875739	0.06411393456914527	0.6472186094091287	0.04041465524774865	0.8218746130579407	0.965887068525153	1.2007545056002578	0.5440082868929422	-0.5030097844410757	-0.4746508789721745	-0.5872777518486685	-0.5649665938463773	1.3984088055883241	-0.3825888263252732	0.34661882878022743	0.9571077453103335	-0.2953065105044858	0.18083593695822994	0.4225209281026112	-0.7657240295569184	-1.763024054927169	-0.8866209289362534	-0.03450927464855083	1.4231129947965742	-0.15355559585300388	0.693756240082282	-0.3632076006030331	0.19021364507379163	-0.4195604788518061	0.020527413248424452	0.3238661456532741	0.5591385736362285	-0.22436717320637073	0.3180566951386215	-0.6161501745152114	-0.2682352188750481	-0.5200730506001048	-0.2437598915730742	0.11548963250749576	0.17297397087623112	-0.19396349805384738	0.5822681414555458	-0.33128126978907163	-0.5440151345210542	0.07576051288763948	0.33189052225563925	-0.5556169116397404	1.068744357884279	1.0442420955546943	-0.8826297845080046	-0.17919781151636946	-0.031736577564284496	-0.26423862023983563	0.30167775194659857	1.4173930190527841	0.2374396891285908	-0.3197950313387471	-0.6944522749030153	-0.5828651516472066	0.8957963374618487	-0.6867244295901636	0.056117677942543916	0.10860033605488065	-0.3785689172963543	0.24660867411945805	-0.2663391802263027	0.9468667931497963	-0.13412869690406376	0.115785018652258	-0.27781576251186957	0.17061550260398223	0.14441785995850867	0.7209901002897069	-0.031718383752245935	0.2941196835583433	0.08631137362937315	0.03921410533988894	0.16715191485294847	-0.5233766454607276	0.3315177914509233	-0.5473521507795326	0.08235947095525362	0.027694897818568397	-0.2550989934792149	-0.26299430774409394	-0.1585704753989927	-0.1647277028722867	-0.16643278487533214	0.3251149513291814
DTXSID6044983	-1.4330680510181297	-2.8031962736492892	0.17002592958310783	-1.9650243853482068	-0.112009964101848	-2.2192345544897	-0.8762968074908745	0.5964367667384871	-0.7383763625933135	-1.660592287905267	-1.0637505165883128	0.5622360735790727	-1.4790897380003067	2.8750746679815	0.2504317854465974	0.12010308859803832	-0.060441977927427504	0.015989169218074573	0.5513246111088357	-0.8345762460245875	0.5054108776414462	-0.31221280846571015	-0.2633433601489656	0.018985313533218456	0.29424496747009693	0.06109404858481806	-0.3063511810702637	0.6063533520808899	-0.07862907500341619	-0.558578251617772	0.12585944737022692	0.9364778831093429	-0.008928580089483178	-0.19576100043051228	-0.3050325115010035	-0.18232620470078598	0.27675892566645294	0.30811729268947907	0.265609432418215	0.0699162922588213	-0.5090282701816654	-0.4193186514986226	0.24540082050453946	0.31863518839862137	-0.5232579002804003	-0.06684836709260153	0.12336208010897246	0.22545713272515236	0.13328662131549707	0.5266135706294176	0.007759828377657107	0.19169234415041694	0.3484633889819121	-0.31288895349373613	0.23095351600619887	0.027544793582704313	-0.17029021857353036	-0.30475046236765213	0.08371545838169761	0.039986402946584405	0.24388867587447235	0.24931818930381125	0.6316312318384264	0.6071354890191533	-0.21159159142279785	-1.146605068971805	1.148016310870535	-0.9469514428855356	-0.08209223093505395	0.8886222139479023	-0.21480776157813936	0.30207328022238045	-0.5052443472122528	-0.010314898144671706	-0.576227379083792	1.0317459659400825	-0.6583351432064196	0.7800209469622712	-0.30738891287902514	-0.04239590537699182	0.4363813728560026	0.20407062388428798	0.47985204387371183	0.4463281322417533	0.07641487499608539	-0.5365443933032812	-0.8153100769644333	-0.15122590098786526	-0.12132895577538258	0.32774485905185036	-0.8461190836989436	0.09155207306731532	-0.36820793119520934	-0.059243726264042715	-0.1641473143924419	-0.028907145387206255	-0.07594384913769892	0.15628205155162012	0.4339532684948722	-0.24262867421380796
DTXSID0022640	9.552078667043022	-2.6270799882896867	-7.386014546972693	0.33290456152016634	6.928242962655734	-2.4028954304281416	2.561800505262884	2.5156724356266915	-1.945302274365261	1.543821640995335	1.8105910252419122	-1.6131083615229591	1.8671167981369414	-0.540614843660394	1.0749897935118489	-4.969734539453221	2.5532470676818684	-1.0976990851952368	-1.620699582751273	0.26885860943377454	-1.6952644258701224	0.5312562502520125	4.0884007383157845	-3.3833225016518464	1.8993354274608059	6.867520146988686	-1.9192166916503044	3.858485868297518	-5.399231357847076	3.9274717353961943	-0.28147681330858304	-3.269884227824044	0.523378392354431	2.9210391369928255	-2.7023700398284785	-1.1431556499787217	3.004680529929451	-14.123883557464907	1.7528601491239444	1.7165898231758234	-1.9589250080333498	-1.8539635638694176	1.3613784037714773	-1.7519507942812604	-8.440344160588797	27.18215153184131	7.912517625042325	-13.352105504146873	0.10521041397918518	14.397671056371745	-31.729850927157873	6.192229567614331	-18.171351278422716	-0.7350987100989539	-16.991805512519466	9.90041125172146	6.361922058680644	11.65346348623518	25.053526397882163	2.3738488358608345	-0.03583604049790114	-6.43664498104566	-2.9939208676850306	-1.5207907442936104	6.151713985513586	-8.260982753408156	8.27118201676187	4.0133694638892665	1.6175965125863507	-4.3564034932583455	1.616820416632578	5.837426387367858	7.302199023706225	1.8597376906708318	2.9315882027831037	3.5653441252215856	-2.5120300389883736	0.7243484395633041	-1.7781159298787614	2.5951808088383386	-1.0317557535969537	-0.9290291491889251	1.028549695333721	-0.8274273407286402	1.9739307769210541	0.595855067672578	1.613652079517201	0.5746096201517665	-0.7097559647697308	1.6495029024374475	-1.4690065235822747	-1.8853798160058723	1.8018541154701542	-1.116521186145389	-0.5224709653248353	1.2024252543869456	-0.152946674915488	0.013613568274568973	-1.4023865699199898	0.19448606449814032
DTXSID0044024	6.699841460939949	1.6460906977255667	-4.9700875004171685	-0.3419577423242016	2.081916522410704	0.6959679018456751	-0.26954236893850225	0.9523455647719414	1.7546229084825293	1.594626477701754	-0.08010815682921434	0.5644755235634804	0.9189667826383635	0.7954122647723998	-0.23288981642699125	0.9025863539252531	0.5071842026041676	0.7481490191127016	-1.0115353240731229	-1.5394099542480661	1.4776057957305426	-1.9389160708145212	1.31284361331258	1.1694559535593245	-1.6839668711657936	1.2008226090413745	-1.6049444923479697	0.9034422831503575	5.118483569366978	2.6892743431619355	-1.7025180643205526	1.1070447621322699	1.3771736492969728	-0.4709885312925143	-0.20926363066956352	-0.4703498341445881	-1.0666647793093218	0.17261366593202315	0.5402536795935512	-0.6523781898376545	-0.5793203299505614	0.24240103794000475	1.4089859934454034	0.7376499883300862	0.5989020356494454	-0.002597457737652556	0.5282353469150755	0.3802732551916368	0.11640435417305474	0.42032569031482947	0.023126762439920626	0.31996842812578136	0.6734928792818325	-0.4141954138653639	0.046986978009370566	0.6633729908158874	0.03394445375824166	-0.7292264036903049	-0.16455211698683964	0.09975485331336785	0.17028431018311457	-1.5589710052153625	-0.33013329120766666	-0.7858233888639357	0.26465582538885263	0.02314889527346702	0.8277092823781744	0.927921404630015	0.8485882857919766	0.48289958815730066	-1.1233024267033564	-0.6766117568020491	-0.5727863887479104	2.4826594391185997	-0.8712422108436293	-0.39687451915289457	-2.323185189066317	-0.7070007512210783	2.2560961660359964	3.748772593589038	-0.9033000822729356	-2.078780557985758	-2.5279691548715135	1.2766446591327967	1.5694616866919868	-0.402419663679199	1.7027835658576083	-2.0042334718794756	-1.8712610568692436	0.36378474050347714	-0.8952033794027603	-1.1946188860996365	-0.9524568165583733	0.23758160617974325	1.5549419838094278	0.8542659579382015	-0.7467627926004535	0.13212643595978654	0.4750460839156598	-2.0384641835015853
DTXSID0044571	-4.295689951525054	0.8320328138684763	0.5127710089033796	1.3453948059884036	-2.1290146562651713	0.2810399971656141	-2.5140890039549157	-2.70700006610158	-0.6667875172595732	-0.9351484411164402	-3.5935192180039577	-0.5131413029846795	4.16742578376054	0.05122829748509336	0.37364621295357253	-0.5672147182407282	-0.8645277273152391	0.17409367535202866	-0.4952982559785937	0.10466516054574856	0.5420750536130843	0.4040684882783122	0.6768829148613702	-0.26007084620218635	0.5358553499436495	0.3328984157396353	0.10695935919554596	-0.24799510301617456	-0.1711846741026966	-0.2055794928440388	-0.004310750733243247	0.05064512772331394	-0.18427108049348828	0.04656418899341586	-0.6249491761093503	-0.12423674009988554	-0.7788601170943227	0.13722682606820402	-0.48018772843773805	0.05679785315003403	0.10049856993973008	0.39356005820957424	-0.31719275443124617	0.038823651479278916	-0.19468685889077822	0.021448554026637458	0.08902610987959175	-0.3682768462883173	-0.2138800902874695	0.10744655316622367	-0.03982897596628225	-0.31899491999185614	0.18125212214564065	0.17112578319352434	-0.2033063832351268	0.03233951459346705	0.2905774217537365	0.21548965653984284	-0.501373284737932	-0.09724431200137731	0.24225049729063733	0.1462836927124549	0.1014633449315455	0.6046266451767591	-0.023022744616839622	-0.5811585303382144	-0.039138786712701074	-0.5216122725312395	0.053473106170733205	-0.02833150263924555	-0.18360771482199673	-0.345673223995975	0.36442708314586536	0.026524147541501168	-0.22067742774109497	0.4393132372124895	0.24217678545881624	0.30247220540757386	-0.13450847558163304	-0.38794149735409633	0.33329888711906075	-0.6370247822075429	-0.31087866376083734	0.0070349183443203555	0.43141185448753167	0.14766684894602092	-0.3280178425474775	0.0745474887848097	-0.1691231805378681	0.218959518167619	-0.36167239337471463	-0.007724322396544665	0.026706154980649238	0.1768326940047812	-0.01992704418974269	0.01125791547004346	0.13008213373977187	-0.10926794007784611	0.15889186388390739	0.37701161590736315
DTXSID5021097	14.917440408453238	-3.3790056104981345	-4.087860398362153	4.493458636388988	3.9223255150795624	0.7866916304593143	-4.939818549292778	-1.3989220614973819	-1.7586447707921369	1.0507429109472515	-2.5043140201690086	0.07375483291389523	4.3811832185381085	0.387756241870043	-2.669153739247952	1.4664745538844297	-4.43465990629803	0.20025454953529429	-4.95884470765727	0.9575436709299983	-0.4025867011443731	-0.13433965081149168	1.1473593039040926	-0.28700707796652447	-4.478674458263298	2.26052144436012	0.4095378995310499	0.8733398625824336	-1.830122447402518	-1.3680099793288822	-1.0503888326358977	1.2967464584044266	-1.0142725504813548	4.219773203188488	2.029103137434879	-1.9506224396141043	-3.9248855848104256	0.6102157666857474	0.7438010703859558	-0.9454384835756156	2.170037138297481	-0.3673608310849336	-0.7619836550799227	-1.4455211289177219	-0.49310419561870406	0.013453993638220127	-1.4150027425689213	0.7086219846570645	-0.416926539006107	0.34001963434598437	0.3731475040816914	0.8791751638542502	0.4920472182413481	1.1373501356554279	0.00677914511649419	1.268630644352972	2.0133789009976795	2.721157767715876	0.311444267412009	-1.0139668235180812	0.10199747093425762	0.8123927271137668	-0.0417824141573583	-1.1080003188060832	-0.3995097717289621	2.282659403178732	-0.3530082680535521	-0.6676252662780682	0.85846000857343	-1.8790775944439952	-1.9260299677218993	1.968943002916125	-1.7298239794519361	-1.4999309270015175	0.16752753843285645	-1.2171646441430253	0.27519532915664474	0.909860255156545	-0.7420177691679885	0.15281428489752422	-1.1291759513964856	1.7183614664777436	-1.5823007199473151	1.0018297830807459	2.1956282387287085	-0.07646750685558028	0.881595015156924	-1.6400970594380324	-1.1847445760974256	0.5952755641408961	-0.396458567913452	-0.6074217512333356	-1.4780999567758595	-1.3881721371324198	-0.08375066964726728	-0.19942376432062678	-1.448077110044754	-0.21975805308608543	-1.1040990612471728	-0.015265281181149644
DTXSID1042285	0.17902923506751434	-1.6763019582416405	0.2392318497775644	-1.6651205014702355	-1.0501123584624086	1.1158537122417105	1.6214527700662864	2.5782809891625917	-1.072733201065517	-0.5108643843947808	-1.39324105933379	1.1899061609467583	-0.5260215946130312	0.4646126188934055	1.386846035189578	0.1448454433491185	1.6581149941566535	0.46168707386186497	-1.1840226767103583	-0.7326009132512188	0.5743073688471597	-0.13234587221594674	0.7169429066527031	-1.910461743743259	1.6970856125828242	3.80635371201573	-1.308318500775739	0.6480683686392961	-2.8288791590931353	2.259001585027445	1.8960903161697373	-2.200998882104708	-1.7459284243814566	-0.19382333294800141	-1.8933114760322374	1.8164739439450341	-0.2413528465997331	-2.758109581070487	-0.23504317357628618	-0.2875808240342321	-0.5545960278218585	-0.22393675071182367	2.285296495377623	-0.2547776074418209	-1.5204575346525329	3.3390346924125525	0.3602035307649465	0.5013280506307826	0.09771931952897278	0.46660328451181676	-0.5733782527523055	0.2902411750539497	0.31343380135230653	-0.17962538842919706	1.0249856856193722	-0.9585521624995651	-1.2819152722656677	-1.1113539632356073	-2.562011711387052	-0.6709408439551763	-0.2592346597141453	1.034272930060674	1.7694667741090513	0.3128642709077675	-1.4918028704676611	1.3673568119850885	-2.221718639769552	-1.0816516096625264	-1.091675733866465	1.9224195135331696	-1.1806044133607754	-2.9522791220016944	-3.693320342120915	-0.3837972561342337	-1.3604309376117105	-2.9693590896103528	1.8836449879303547	-0.6657048361372131	-0.6826267661622936	1.80514555022211	-0.4428073965872311	0.2938619389471059	0.08392006873593218	0.22603766708307696	0.44877454394847915	0.5787778993264366	-1.4003674736928615	0.48537548808457637	1.0355449932864944	-0.6113005977433936	0.6991784138126474	-0.3822312703333323	0.46170872569636445	1.4049900135720694	-0.37275353988265725	0.20793410549420432	0.4927909677538045	0.4119519996684376	0.25736675478734605	-0.489968865558603
DTXSID6046212	11.232395547113256	-1.5295243223200696	11.964659192313059	3.9509005567471274	1.720524395881401	2.405134749300536	1.6610339820558855	-1.7209272798463158	-0.8990810160963107	3.327278580492402	-0.19473747193020066	-0.13110229228634576	0.5726037032180112	-0.48489887972105455	-0.03005867137464475	0.02566914599638914	-0.10792829495405977	0.6209769278009868	-0.006602248195115392	-0.2943053539984351	-0.16143697820150704	-0.16751211787674725	-0.884461075676604	0.3746009937462366	-0.4774481187813923	-0.16168268819770032	-0.20503328230965256	-0.41063799419645236	0.33996527187385783	-0.027734114373073184	0.5842305622903236	0.211310107545607	-0.24737177596031842	-0.06441710775242866	-0.15773398489871845	0.8843409162323135	-0.03624032667207298	0.3544310282659216	0.017350567828066776	0.13033636192860842	-0.06576322757569004	0.08997880658006749	-0.4094117161183114	-0.754541776243067	-0.3006753812010307	0.10486988980357449	-0.6343699949340335	0.5222543014550568	0.1899899565383254	0.09185288798415958	-0.09397907758667137	0.1967027334061178	-0.36533381335743914	0.1587500044880032	-0.09474796221553966	0.12391770944020297	0.2277283258293696	0.10640016311564196	-0.1451610339981437	0.1912475282194524	-0.5080776397635943	-0.34365543535623505	0.25813068053891086	-1.6246375747325639	-0.011610043995226431	-0.42541444667781236	0.40840592057862496	-0.49833538064534627	-0.4338256154176149	-0.6981583831517107	-0.6957448160432868	-0.46150265398321694	-0.6457099076796515	0.30578740552538003	0.38092853799625626	0.12671535963460373	0.5170041973972629	0.4400385730120992	-0.04227855169744257	-0.3534102254471066	0.631556046999003	-0.48377168009322086	-0.5071894147212953	-0.0364285872467459	0.155407131112163	-0.08867090885080298	-1.0671224118330402	-0.12975403063689028	-0.3656259959570376	0.36277947434704705	-0.6198502787257074	0.5812774933727111	-0.016165426969540063	0.5194264790634303	-0.17993323350080404	-0.005889727104337285	-0.37558407302392127	-0.17790693295196017	-0.5530039663483909	-0.5210449761322041
DTXSID6020434	-6.231787868240648	-1.5430070714206665	0.6361113142363529	-1.9031064436428844	-1.6978136414197602	2.437027749929447	-0.20588684901646398	2.319059244547344	-0.5790978994421474	0.4859128485100951	0.2085899611962315	0.08931538050227614	0.19927762448676023	-0.2763391449797686	-0.740472467204115	0.44753310029320315	-0.9753494908471405	-0.4781765175426423	-0.1858389402355851	0.1620105507542808	-0.6467261745659191	0.1467209749486029	0.06532924458627065	-0.16490572007593704	0.008403177278355484	0.8793779036734904	0.5392770213280771	1.2424405511560275	0.33411819534917986	-0.43516562343181214	-0.2636447012376029	0.4330386942304111	0.45771536432677207	-0.09209102177448869	0.6484176686795766	0.1563074552463842	0.5196537297906547	-1.1610424334642946	-0.4575489725220664	0.24180867964263858	0.25944860880708304	-0.9517509771282041	0.47397760272621425	0.7193433819422678	0.12436084905443598	-0.3662469852654449	0.20064725464272207	-0.40682360603521683	0.17760702530452524	-0.21960079766858243	0.02490762840838507	-0.5193200807737508	0.4430575993740377	-0.06802317120300164	0.12916889789743674	0.03695308179757423	-0.45112877467615137	0.0625278165603298	0.3877584763903459	-0.4155130514513687	-0.6826616535600587	0.10545746868651647	0.06802655166285254	1.6415586266247137	-0.8729754346944606	0.3258640798070998	1.0354179638426677	-0.41139747961026324	-0.3704112707001998	-0.09767531985808617	0.10735921107859318	-0.1620375454575644	-0.1415118772750457	-0.4623326931996929	0.8254226663888943	0.8464971965423128	-0.2607081038499222	-0.0904637315917535	0.7911617321776785	-0.5912034493675634	1.0375001683571223	-0.03087907372215329	0.06694991601087309	-0.17303126726968393	-0.2121831369771818	-0.7465522456402659	-0.0003163103133217598	0.3467791152506451	-0.36534766323660106	0.5249977644025637	0.14331981367800975	0.37950668140852517	-0.9985018302922455	-0.2922684711189822	-0.34943286086549535	-0.10464597122097657	0.004698890533939532	0.2160588633996417	0.04198955622099677	-0.3068205808569701
DTXSID6045117	0.018324140639053507	5.216090995363551	-2.5891776486709888	2.7993072780331647	-0.8391893936785966	-0.18563469168799202	4.500366512625204	-0.1611119343841262	-1.4772308055492915	-3.0915230858321454	0.5513311081546194	0.29539406636379406	0.6786477403638952	0.2285370735707476	-0.47575839578517165	0.2212720035429356	-0.9308033712181791	-0.007484988040350179	-0.28455811656496083	1.2434666040620947	-2.3561140779156142	-0.7246634999790624	-1.711691396089438	0.06502294315301926	0.581661862813164	-0.5082520019419664	-0.8797796397891872	0.16815086283634867	1.1719667666256264	-1.1817812476279437	2.587812195564211	-1.2351681667907635	-0.9577441321343794	-0.09276267999693691	0.5849569188269221	-1.8989724831653736	1.5379527478988504	0.6017751756361835	-0.4472926485484442	-0.06012992112473361	0.5746996961635842	0.6059349536033237	-0.3361902104430059	0.24869009553905955	0.08117661435514098	0.6909483468456772	-0.8534578149484725	-0.7356097656466101	0.5043984224709699	0.3612582672234678	0.37469775744599804	-0.3181673080093764	-0.6003968678047404	-0.13742289764588853	-0.46774418277605606	-0.6027541311782196	0.7769998852212675	-0.07385050350137871	0.3150393659779435	0.23296980193007943	-0.4931395774451915	0.5804973523112024	-0.266400589921828	-0.5078839220037628	-0.6004195921736175	0.23941099650142725	-0.6572529656682736	-0.9570221235559563	0.4458679051616721	1.1269423468344648	1.0781194190394299	-0.7779112921635011	-0.2102991826456087	0.8520428565026984	1.2440922075682281	-0.37472952133923687	-0.2594213627301445	1.0485453648669647	0.4450841263920469	-0.6655079834819974	-1.1696931256554302	0.7222945589108773	-0.791582414580675	0.3391963671645747	-0.44102421402632064	-0.013986534444674039	0.06649601657952087	0.27458326814561135	0.05135543406924207	-0.03845366883662911	0.3469320254197741	0.05808863831255068	0.5721796851195179	-0.10162265368984577	-0.9039848324909528	0.503706949766814	-0.48174578058656903	0.7212262318456661	-1.990356320315943	-0.399299765993272
DTXSID5045702	1.479442765292716	1.7951109327348027	1.6146521499889601	-0.15622636775914486	1.102074044412439	-1.7670461322056314	1.3204811838103967	1.5099809720260906	1.4738024536362369	1.698294349190975	-0.8194218159924964	-0.0013249954025480104	0.4149080663612614	0.4848759759859533	2.650333248270851	0.7533757941094995	-0.9529762751938842	1.016069404370861	-1.1285201430423073	-1.498499747575877	-0.9401616718637968	-0.7472493925252635	0.9431401545992243	-0.3798797177332438	1.0285895594969476	-0.14460706651172725	-0.3857862887071244	-0.7514470196321479	-0.8561855871953257	-1.0462955183898843	-3.2572211516739684	1.1318667696303848	2.539399248935832	1.0494071559838984	1.8564387635851174	1.0716072119747406	-1.3409851822613645	0.4498711084635459	-0.5272372061425984	1.060808726695233	0.7064266573447048	0.20490159774037203	0.30427696978665103	-1.2187166721877374	0.037451561417671406	0.7340720165939651	-0.2575272429808222	0.26483409245749107	0.5245521093413508	-0.28058953018011734	-0.03682084131799984	-0.3587303700673115	0.8505140900180853	-0.16644397060416566	0.2725889203596941	1.289192980328928	-0.38224533715896697	1.474553617303732	-0.10160025155268426	-0.5475967643603294	-0.01492764013835946	-0.1926729865759459	-0.06287767464914545	-0.3914202570786116	0.21472746929259268	-0.21596020739227703	-0.34627531569831266	1.372390710428994	1.1726929276549263	0.9194127941609768	1.5030760017574318	1.882246166486292	-2.5018103887577285	-0.016634771253188088	0.536031613320946	-0.6078108258703531	0.05261137314627323	-0.18160505133160915	0.34357129302773737	0.19238310999992683	0.5039263428635179	1.1286707108228464	-0.5774332884891071	0.7368242095723591	0.029388020855962853	0.3472345031660913	0.677637934528464	0.9489827744032053	-0.06058427680815993	0.70771991010155	1.4167263026615555	0.13993450575018834	0.14960557551046183	0.522707402118014	0.1614374813589722	0.1470838835538608	0.07157771031350453	0.34215148883327273	0.09775904175916945	-0.7592437820149146
DTXSID1047524	20.3073969851386	-12.446022143001068	-12.068132351143078	2.7649930552173814	-6.42604915256509	-2.345003588813957	-2.9310712115896	-1.3548208176334937	-0.47546225509230094	8.042054661727656	1.1109041391785144	-0.9512473353549682	0.20383704950724696	1.3619962075018046	-4.853865818877591	-0.31369636679772084	0.5416823509148819	1.1233025538802652	-1.421606921839416	-1.885489054797944	-1.1538610468067172	-0.6496858124638898	0.6359437112736677	-0.2279441064204171	-2.6166457560306293	-0.27421915994764995	-1.5013434995789847	-1.4289388975067352	-0.5504941707364625	-0.9631314876254702	-0.8523853285337731	-0.08514176914408547	-1.0840318810589276	1.8253008224535945	0.3606921998165958	-2.418812436850072	1.1792004263884264	0.7895880913732661	0.5148781765945425	-0.9824118348938072	0.3928170232759991	-0.12966153242462616	1.3412774586475469	0.04566096409820894	-1.4434711467926262	0.11036666640519334	-0.9427692568070979	-0.28606997328106076	-0.03425337988461426	0.16358621638554155	0.2046488389054195	0.30011951369997836	-0.4921609149276416	-0.20505645126988933	-0.7393096963978941	0.19837025264061026	1.2508284707255806	-0.513581138068903	-0.524224613106565	-0.4731601122022974	0.20789813184816025	1.1082450537547948	-0.20086865274121957	-0.8518100894048242	0.2893576577216122	1.0768360274777597	0.6811185378688981	1.3087720085311887	-1.7455962953481414	-2.4214218123109883	-0.366712086448945	-0.5220687238366765	0.7556438863686046	-0.8785630481591609	-0.6820632245373259	-1.1828394882935473	-0.4166256385078172	-0.4717026705199941	1.9654417136749303	0.2941206676161771	-0.06927298995706216	-0.6590368230615804	2.770294970991681	0.9031484467764312	-1.7981782563336808	-0.8044065731250211	-2.878945495779219	-0.15575793234353186	1.6556211192990273	0.44700025017539324	1.3230043962318891	0.5939984243883899	1.6450185488852018	0.47162763462623386	1.4263302236747692	-0.3033735485721362	-0.35152066030708934	0.10387990815895606	0.9612207096526383	-0.8583571724533116
