compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7045281	5.034210634053192	2.012815833388287	-5.016421678069515	-0.19509829485793512	5.196470995571815	-1.232617755357416	1.8139189879090702	1.2206986651184932	-1.1354501713627816	0.9532179400370386	1.934976295144166	-0.8710063028429741	0.8344688702454857	-0.5315462146136586	0.9199415944696553	-2.577679233862236	1.724843951504552	0.7761920050294238	-1.7386213674792024	-0.11852454181478728	1.9077715118029777	-0.46266857918665477	0.5138261561545132	-0.6180140730907594	2.0767067900775795	2.5474159761922466	1.3026511437826265	4.321202750925964	-0.4339372699584419	0.5631869171851288	-0.7695819965639401	-1.6851089683848273	1.3483471648498713	0.12569054330862117	-0.34832893841701995	0.5821280964335652	0.8198629812037083	1.6477373916155786	0.0517377507176834	-0.13243705135576533	-0.898540780627736	0.7883718988317087	-1.619002454675881	-0.5970585499653004	0.6412186525881415	-0.591209000192434	-0.18035630051220644	-1.0225392151694808	-0.005849702000652838	0.30293803838739	0.43394432907986635	-0.15420508452829645	0.16807893798867876	-0.04539472518887541	1.7549781754498222	-1.5766834620469976	2.6341580164287475	1.4544898422800863	1.3135842745163246	-0.4597377099771205	-1.7017950581312749	-0.7655501747184148	1.317362543642416	1.9460491718683108	-0.18511018926823977	-1.5503029333979845	-0.8380639247366799	1.7852757331140896	-0.32100389262894835	-1.6430611668680002	-0.1972021915010856	1.4203461833189515	-0.3293820578812379	1.7138744589057489	0.36055721535678503	0.4562765096768202	0.24934716254129008	0.5478288665503909	-1.0630792737931452	1.1342173509188362	-0.1263520210115555	-0.788862865499213	1.5385417349751251	0.6460635284332571	0.062153292079388	-0.04038126914724488	0.8258689985967737	-0.59180728285266	-2.078854756949498	0.2006554962086544	0.4599722868010542	-0.4643458637002266	0.08396978589497277	-1.071726406449666	-1.4020664885644336	0.11400320377767756	-0.31699955544528646	-0.22681302056999947	0.3757117597319581	-0.39420767889106884
DTXSID0042244	0.31199173380906303	4.24018494102622	-3.295176636581608	2.815089182677655	-0.7274126192312753	-0.2717098621006934	-5.590776230728499	-3.7075474680484204	-1.1111232350811346	-0.8530501712438707	-7.2708179837554345	-0.6384792578244572	8.41423645440304	-0.07670840889579794	0.4720116734435759	-0.8677033394306894	-3.041078309823161	0.08110289085241458	-0.4766654790557084	0.9776358135268274	1.2113853879952299	1.6383505688815971	0.94439194566623	-0.45372735248189083	1.1111493529592944	0.613764602113901	0.7841333395422107	1.1102528594475216	-0.3908089411712858	0.04209431467681842	0.19299782636743362	-0.30755687049919345	-0.16222611665061692	-0.08274473832985525	-0.2044318843527192	0.4025493315631344	-2.7389599181775255	-0.16256290293179085	-0.5083246020580018	-0.3470860939894882	0.17643920818143594	0.5132766811443218	-0.052467626752292607	0.5913480846424919	1.0132605129071277	-0.45430021525395925	0.6562513274560853	-0.6688432821266528	-0.35481475874882423	0.33631576996889967	-0.051451079828210976	-0.6697240647356972	0.6652638149943273	0.40028518352489206	-0.7320057102463731	0.2927764185277233	0.0054844065690048075	0.22170317561185993	-0.5470426515489426	0.3000475069761132	-0.35996535825301923	-0.4989220224743088	0.34866352888639374	0.9176666696994318	0.12171704031719345	-1.197212439181634	-0.038121458216115456	-0.18958542551214905	0.5276674079661201	-0.8076525170405193	-1.2630874635305385	0.208554710666093	0.3315477990769029	-0.7617279924358084	-0.32822893187827373	-0.29155867276050995	0.40432005474911537	0.5686134213322331	-0.12598896620805217	0.1219990500515979	-0.7600984995490017	-0.5466677512985987	0.3834732434458752	0.3550709402186932	0.050702684913725725	0.25595822582350003	0.1913780550203132	-0.5203729017920745	-0.4195476859533949	0.19962045361474762	-0.15684322730545164	-0.4788856650080849	0.35987902254012677	0.13876515136729287	-0.20535172668856339	0.15887736409265824	0.03294018609993259	-0.14714931676344906	0.3107091120961398	-0.2386171052274492
DTXSID0032655	3.5977954078446324	2.563711829535531	0.7202416087080095	2.174928067879416	-0.9431228586641505	0.2971647273017381	4.358206036587924	-0.13820092276660012	-0.5245507858732948	-1.3606935387240777	0.601580649396999	-0.29897169695768017	0.5980622746933261	-0.13922500919756514	0.4929931833763813	-0.4436415057886889	0.8802012451122164	0.5938201519688708	-0.7322549169054517	-1.0472732231218305	-1.1546581204886428	-0.6718387281747028	-0.2473788100454217	0.28739848716382793	-0.5407277748209169	0.051674479214190536	-0.1443813461184098	-0.5760560677453611	0.8238493279731097	-1.0618935922248072	-0.21990500875058244	0.13897081228517502	-1.2010281236915459	-0.8054102469638408	-0.6917749748772801	-0.19578699173240094	-0.26200907183258243	0.3751312793993524	-0.7213652271834239	-0.880039664923877	0.06387776610793451	0.9421015478750419	-0.7412587634404759	-0.5863327799295431	0.2008048828493292	0.32739666801692074	-0.46720897799574057	-0.32182162841950945	-0.018275540922040392	-0.3672293364318764	-0.22043210515429734	0.26921087305816843	-0.2375225245070258	-0.10897400456191193	-0.4881508133290288	-0.709248057542212	0.13832264447472223	0.6502164885229245	-0.4824651966752042	0.6001404393103705	-0.4149944424356372	-0.06654828341419879	-0.575138283933917	-0.2678215657136292	-0.1952821719285122	-0.22015036884370623	-0.4919802779994238	-0.7365245278245135	0.4623849529307469	-1.0383729696113713	0.6619509962119707	-1.0320131107587829	1.137197028053003	0.4855834434918086	-0.8705334634875129	0.2999905856189176	1.0483213574625698	0.3497639049899171	0.6549034566428557	0.2708949742650557	-1.071097594451564	0.46914301533933606	-0.7576569468005278	-0.6435316608879228	0.3543403892567299	0.025727220195500333	-0.26082700548600374	0.6316719353244672	0.7165910893956661	0.5448924488912978	-0.020199624979023573	0.26972714662000863	-0.19013499396259642	0.8895423056887116	1.019429466744371	-0.2056546515866979	0.8785236885299921	-0.03707472977153859	-0.33199268857017034	0.6309712594327685
DTXSID4025799	4.340207622210097	5.473926142022952	-2.185334453355613	-3.8117302909266795	-6.601130889702192	9.076666849848094	-1.4058743155219788	9.14018351864023	-5.551411249049592	-1.429830349845834	-2.2495823017129606	1.538537783467639	2.814296009387746	-1.3998970737356091	-3.3171327354519606	-1.3826130717206448	-0.4844806146125753	-2.0150669207578105	1.4387218248613054	1.9439257567150228	0.6665800001822615	-0.4179679291118843	-2.082909623798718	1.5271635815583835	-1.6817625512205938	-3.124059071482419	1.3596507304653758	-3.262379103417248	0.5287354386558899	0.7570934609731228	0.3008288623665795	-0.5562006603593586	1.5733757031939035	0.29776224453005407	1.369408274688459	-1.5404556321028307	1.1203554631951305	-0.6521108897111146	1.7533434977091098	-1.5118220053214164	-2.0443208112463678	-0.5959723060197069	0.4769871208919647	-2.5364454463517987	1.141230135078438	0.18147106823453596	-1.5597132796070674	0.6105585845025474	-0.18054959269625417	0.5900123268811794	0.10874832510141294	0.3076884897450247	-0.25769374867047085	-0.048128869308542425	0.594514249370609	1.727662331422299	1.3727464602681343	-1.5418834403204489	1.954029557009655	2.5097270930411284	-0.6370673495155978	-0.43861669374833007	0.23807368190370826	-1.8595041582414595	0.8609515334621198	2.4782158436541235	-0.4985455489308838	0.5212098602497158	0.8604582487708236	1.1089767378386544	3.2370298947650933	0.031055847985892306	0.04376093356964159	0.41084757373004743	-0.41944808859838634	-0.5576033670418619	0.7326117832173673	0.9402373060718088	0.21971524926448793	1.4402292443650904	1.9850327904784444	1.5786956370351548	2.092459671020598	0.901449073405884	-1.0559419524157732	0.17974421069338303	1.4693428380041262	-0.5912132924777568	0.05997718312313039	-1.5295006129943625	-1.0403750339820392	-1.0438832653292456	0.6752611751896384	-1.051664335149533	-1.7789622676218346	-1.1118203578812453	-0.699498461986426	0.31949122289558646	0.9485562632473075	-1.1607250055443397
DTXSID9020829	-2.8744731129021286	-0.4437877427740221	-0.8502689690526191	0.5341289876073606	0.3616192376666998	-0.6346429481776563	-2.3452807757145426	-0.049022043495135934	-0.9953172470667531	-1.5794818474617636	2.826038630163373	-1.1068181159408175	0.7307513159026602	1.092689620880092	1.1255283378250076	-0.9232992085106797	1.2953320667823003	0.7367441073757797	0.22032554886298533	-0.3074239643153299	0.5494591598051782	-0.3933078442167743	-0.3989091370140534	0.7698329076667441	0.0674993263658896	0.1333053391171076	1.270171572727319	-0.04502834117627797	-0.1723929507359106	0.5703572487636829	0.30832342843997185	0.14438864261389905	0.5962937075897167	0.6798474078140165	-0.47115237720301334	-0.44311326024963554	-0.07664306566848147	-0.382993305134199	0.22639940965905606	0.2553702746673603	-0.4585193930423157	0.41042744336694303	-0.9576240624806224	0.7381490046660639	-0.9921201629049887	0.05177097014302117	0.8507615453449708	-1.0847420240781362	-0.2067528144632774	-0.6660218408705002	0.07735684346400237	-0.13117696846858556	-0.34991299389064534	-0.12213690622450162	0.5238444344204086	-1.1929214364459746	-0.03542436067304008	-0.16574901878760384	-0.6632685717615436	-0.812616783405191	0.1473925408566373	-0.0553002107462619	-0.020705376712154666	-0.4929215105225784	-0.24664203898577594	-0.10225873782987763	-0.8044101457217427	0.19124240563420247	0.3630673517591671	-0.5084293573727924	-0.2184792845357654	-0.5097788337905808	1.3758099925351048	-0.7492469155818209	0.16037798548100393	-0.10329119337808292	0.5505955294232016	-1.09107836155357	-0.08282090298718194	0.2253180436296011	0.7038278945582669	-0.22685139789616546	-0.18335203152337984	-0.44346465011270747	0.1931125979360188	0.12562872083533333	0.28234959696728446	0.6472848871933048	0.16373587866758454	0.4864897216785561	-0.33055211556977887	-0.24636315459168714	-0.11179910521218038	0.5688704475027161	0.3390135063614433	0.6325363293308259	0.004681226230787209	0.09570001600787326	0.06423934661094029	-0.05586861699404482
DTXSID7020920	-4.050444864373464	3.0561587549435276	-0.7216244935181735	2.1134685796727593	-1.8135479853958092	0.0756751313267467	-1.1862393050879032	-0.9341041192100845	1.6332926563735675	2.3244956016972247	1.2996800384128309	-1.0899191989050032	-1.2859838334149947	0.2759765964509001	-1.0187686591185268	-0.5978050756446999	-0.5341229599035443	-0.39510512315155905	0.2241529419290774	0.14829076213760034	-0.13958313742290004	0.2994031666057007	0.02054366745925365	-0.45526103663250456	-0.19370278639251975	0.5136215342596093	-0.23561147905662494	0.14493469595309078	-0.3651610226874647	0.030702024888853166	0.02174851561329646	0.26547127145989446	-0.28074916818588763	-0.3571840924161501	-0.3678224274462236	-0.7088347101546852	0.14974147930346635	0.610882152888666	0.4895128350685284	0.40709460023290833	-0.41029469486507014	0.3058041533003136	0.26413358499293793	0.33611225571958814	0.01579965479491613	0.15543367582726494	0.19202202310685212	-0.18483723179688302	0.010924764864689464	-0.0019544600186131075	0.1464048391600258	0.2393112863598362	0.06224955535616074	-0.003375354565184778	-0.1072761806058368	-0.4896335526261903	0.12711009202232199	-0.2938098128540791	0.05397063633373256	-0.30848685797968	0.6534883137768361	0.09529213626882123	-0.3935349249426928	0.04441830278923195	0.46062252077342425	0.10904386134759743	0.25458545790089865	-0.4088102934524728	0.3934077795727203	0.6487354625455574	0.31426088092876503	-0.6062048236615069	0.33438661637459666	-0.0612420637356011	0.02495006672977496	-0.17429864607021764	-0.12311636742864909	-0.179492001585938	-0.03221585329778967	-0.21603959339665463	0.24577939877228477	-0.11962876075815	0.15354966153799213	-0.42299959953257404	-0.09929130583959503	0.07734836730880142	0.043872895574762545	-0.0713905144066677	-0.24332436470299507	-0.07855182139128297	-0.12683051226408362	-0.23362731778107032	-0.10781424082340037	0.05384610955305649	-0.3768491012500472	-0.05554796493729841	0.10006177608809927	0.16207602259602424	0.3240979287141061	-0.00299665411555037
DTXSID6027343	-3.3508602318659997	0.6126614461794585	2.0044953130342513	0.19721308430443568	-0.12180085227283163	-0.5682520370669492	-1.5176844569148815	-0.5914225160813685	1.3246044457447907	-0.8986411438730558	0.3738585397249025	-0.2703602304816938	-0.2675106019691525	-0.4699395818090382	-0.6317245213479503	0.42593556497895446	0.022033665484450248	-0.027962519376794438	-0.6159553828510956	-0.6396553043842604	-0.050622734107361254	-0.29129532292590216	1.493275706624441	-0.6824807844060854	0.3182412411835284	4.1201775859163334e-05	-0.4711835890296092	-0.4158124182350675	-0.2404492016679156	-0.4691491609165867	-0.5035572035063793	0.3980383027752301	0.10386675437451565	0.19716103561737067	-0.15167366754584233	-0.6366895335444547	1.6423720014861238	-1.0010817671559675	0.2856684942170443	0.1490394508666894	-1.4578195308603257	0.4216063333458	0.4291829478027699	1.354379887546111	2.11544500915677	-0.032622141472750124	-2.465510617886571	1.4213689468597446	1.0240378205288905	-0.9311564174915572	-0.21164325377206697	1.2328304779501043	-1.4730695366784123	-0.05129038895717728	-0.02911508881105298	-0.49392628615043854	-1.7006026514244517	1.3829389399824958	0.2411862758852378	-0.4607814362440912	-0.6238930920853657	-0.18442195313829984	0.2636562512223544	-0.23199132058818228	1.2827487192003633	0.25662939861057465	-1.3829838479151797	1.065898576394123	0.3900418044329246	-0.14106238041869393	-0.17770952682093458	0.0386898233647399	0.36531270049761183	0.15587727242990554	-0.19580531199162343	0.8541095063475397	0.724633143244694	0.4221183877060144	0.36646321117949576	-0.5304373707983387	-0.3634524053525646	-0.38841443446255947	0.1893288577549302	0.47492529514624726	0.3922759198819027	0.22076393527102067	-0.552980399917159	-0.1316513523814848	-0.0887134567422935	-0.23768598879546465	-0.11380333064346504	-0.14969840509072163	0.5901495793381858	0.327900082600817	-0.28899795691760727	-0.15538362573513315	-0.08848877412261984	-0.10808786243488852	0.20045559724245715	0.2444674550628076
DTXSID7048748	8.268717740035855	4.606733115188126	-4.080490104116386	-0.11084910433304013	0.21364736631862363	-4.444003807523805	1.6148420331788567	2.0863470640056216	0.2728467415538558	4.331915392459148	1.3039572478048482	0.5260736003895458	1.3630043384183297	-0.4726927087016986	1.4685231939828365	9.52797699113433	2.3216465116704836	-1.997458147323847	-2.74299295769513	-0.7392352317221841	3.5139636021933964	7.585519599310843	2.0020450125016414	-0.09962852365340664	1.3129213399457331	-3.5991572835129273	2.2452397157732285	0.5571379224261802	3.6120303723266796	-2.2770812826501716	-1.8792343185481484	-0.9637356499711157	0.8102654927159963	2.6254178202382263	-0.3340980967161811	-0.7656232968369907	1.601284107340138	0.2878321750426011	-0.28128420760199985	-0.2348031776137216	-1.5866451412284848	1.039457059841495	0.9732456767030538	1.4216027508760882	-1.7023408081590379	1.945237245205971	1.9135655789415784	0.26262411296235827	-1.0064436597713826	1.3819822969994247	-0.1612435395471912	1.947726693574804	0.9275011565957928	-0.44272292234953303	2.1505740072206407	-1.3641540889405332	-0.9745765290519831	0.03254034906675418	0.12967535593014637	-1.3911787828229505	1.1404059134564948	1.5060434357273615	1.123545129395905	-0.10448712668534536	-0.010808551828738206	2.0546641063817583	-0.17741996892644948	-2.337666033011181	-0.308048344193174	-1.9314835470138836	0.3613458858226969	-1.068498940183745	1.9655230145917	0.3337987802011537	0.4419465336366226	0.5874094485467196	-0.7642636449942003	1.526425366979536	0.2256617624221837	0.8904686144955893	-0.7276723684209956	-0.08730535307554849	0.3743684499815675	-0.8703245934328917	-0.7281511523835013	-0.5603929785998613	-1.4248948622848878	0.03008923598486655	1.4626868535916935	-1.3197980939596685	-1.2207639440331863	-0.5897496887452734	2.188956498786036	0.31701867337538864	-0.6204678507611745	-3.560504843673504	-3.6648737422348034	6.500544025639221	-0.4902729750481378	4.3854237333126145
DTXSID3031444	-7.793113241072369	-2.6913887189128314	0.15459082811084052	-1.0501896979235947	-1.0045933603364006	1.2163518817868613	-0.8460752366432874	0.22179314169547287	-0.28782472025581174	0.2232846483502524	-0.5515935431292804	-0.6787511502404237	-0.9515333100483605	-1.5516016932087981	0.2851949276811373	0.27949845713357835	-0.2999299809139856	-0.3784572323634308	0.08112506681290305	-0.21416147468249308	0.04047005870898062	0.012073496184402096	-0.13333394023535064	-0.5070405058182575	0.4242259668191786	-0.2564317797956363	-0.24442041339985893	0.22474407022164458	0.04326031336986233	0.2052724029230284	0.2806715253927501	-0.4886416927908951	0.11691377216263718	-0.2830168669036412	0.11687900949913554	-0.11789182157174712	0.06004176346429427	-0.24271430058632334	0.31330142930943305	0.3251053051633262	-0.2307420229833768	-0.07361425286948646	0.03233279133193736	-0.16955072440541774	0.35390749143846223	-0.1596243646975784	-0.11336283932609728	0.4684064286248602	0.08687067245262776	0.20448312739825808	-0.009551881800068994	0.04074738606960492	0.06907443018332331	-0.049220554391969464	0.3249483762728713	-0.39300136986791956	0.09463972180331746	-0.09196274610397775	0.500938329365681	0.11710965581321556	0.1405463755934404	-0.1873057303451336	-0.08205464064564952	0.1558597307249967	0.11420690211363703	0.25015063684698	0.5579272770575054	-0.36201591364385144	-0.268077737604356	-0.16170069421715635	0.3514699128845893	0.15846033158662381	-0.3523900146797635	-0.0826236897854535	-0.7383704090496499	-0.304859589891095	-0.5581096948799357	-0.9130488827956744	-0.6953859995115848	0.2016939319959667	-0.3952173675198884	-0.7480638654698827	-1.1756570089314466	-0.9287113339382556	0.09182498542784981	0.5131718799031834	0.08571065573728683	0.63148794749351	0.14184537554944127	0.24906565442188147	0.0558714279944094	0.16488235266039755	-0.4821971434933148	0.12152915298718939	-0.271624049666546	-0.5514738317984661	-0.25470038255931043	0.0703590942205894	-0.1729876402963851	-0.863093396104362
DTXSID3021647	-4.47500614423591	-3.5262176121480966	-0.04970591119277844	-0.11127035040605898	3.1953637923385063	-0.1596478283614238	-2.2990608491177906	-0.07069910697098707	-1.798002480423681	-1.0123986420059545	2.4060707684385014	-1.5111124845938209	0.7507382082302478	0.45179165920514713	0.19305021435134093	-0.27734074696555494	-0.005838068513219693	0.39562913566272245	-1.4817614042260157	1.0825309812527273	0.4375947998188158	0.21413336396382038	0.06077961183609765	-0.5609560828177564	0.6685753613666885	1.2131477668745734	1.021784069714786	-1.0002142939990992	-0.5179238572733891	0.8170977196808125	0.2655691936856914	0.8093876184081492	0.35060199640896006	0.2468414771984069	0.8236123718838609	-0.0015390440934696763	0.5831127186990108	0.07254772598866141	0.4154788827761444	0.27539351198960754	0.24350055751189323	0.3372997509693591	-1.1156132670670003	-0.702367144247134	-0.16205880833712885	0.32381685649104563	0.09608646958463186	0.12422705810784819	-0.23351249937874718	0.19907843448527718	0.07323710353644867	0.17662406390616708	0.09524042011467745	0.139233014409203	0.29672622060232884	-0.33921553427717155	0.9342858574076209	-0.19003149070060738	-0.48936594229358116	0.28486005254415736	-0.255630657111392	-0.37715306092284495	-0.0333601539197155	-0.07448363435164392	-0.13782448224743793	0.2445653966266574	-0.19091640133770196	-0.3185143723726261	-0.1231909610036507	0.24717028900904006	-0.09139767423698066	0.40592943443195706	-0.08264490302409433	0.15865165924328567	-0.17300605803854763	0.09264545280410778	-0.5293244536443017	-0.6113448426877357	-0.050038042305119546	-1.136736356292055	-0.5492592701230815	0.02065263598044761	-0.35269421277956126	0.3354161842201738	0.2685023876385226	-0.15942073311752775	-0.502595243854752	-0.4093618749577335	-0.03729587305138787	0.26778422845375527	-0.5436603897551016	0.05696502147048689	-0.5403207881537526	0.24899896806410288	-0.026418370943102294	0.47487700470614586	-0.3809051150623418	-0.06114377861216562	-0.3158711254959601	0.26758956204241563
DTXSID7027594	8.008819550827562	5.102167207052545	-4.634743879260053	-0.43895817467138476	0.6541027815964849	1.1632032832407808	-3.872988501115165	-3.709961882588607	-3.830994321013528	-1.3963110388342201	-1.2556815786605775	-1.6036355754232645	1.6377437754781914	-1.274660060062494	2.2640327641712386	-1.1741376864190052	0.883514771560011	-1.1778027337989152	-0.8499522383155435	-0.3088551045159649	-0.12895329355680918	-0.5074226713890464	0.44369114174304514	-0.417083466564997	-1.6231446875402142	0.9404711318398051	-0.8672971109994994	1.2808972628975086	0.4777964843887979	-0.5815105577407044	0.5799530453216697	2.632505427759076	0.060086057794333965	-1.678692513185751	-1.5052146386748912	3.4490091902018527	0.4575362813102883	-0.8378027086413888	-1.4274828607335124	0.7989841983270627	0.5729622870228052	-1.2547456442829186	-0.4456025323922467	-1.22008644529502	-1.5234293069384108	-0.09753770968478047	0.3150203282771098	1.063614995434103	0.812691166799361	-0.7049561389205307	-0.16381695888102984	0.8103500738822038	-1.1038015450165672	0.14195057669359532	0.916701351175742	-0.8794693658674807	-1.337175736656225	1.0237134542216406	0.2324005169310571	-1.012011837728644	1.7759902754069608	0.3013219624588345	-0.408908858063746	-0.3007662105615124	-1.4180842893666525	1.9241644755772005	-0.20974189303398955	-0.4244643010803501	-1.3408907503010081	0.4799576930167113	0.010347815608388319	2.2549295907980897	0.26414667575746315	-0.0002523838900635864	-0.12139829974160735	-0.5705359038225031	-1.6696650626245721	0.2595882420672259	0.7379557474581895	-0.5704385205001785	0.4601458978169044	-0.0876270130423484	-0.12952046934407235	-0.6120908556526005	-0.855470894261351	-0.5906348901147249	0.2973725593327878	0.3714677728548811	0.20941556598779515	0.39399584512733565	0.727790894263274	0.2397271618566637	0.20649278490095463	-0.1714232979899476	0.026613905558078636	-0.14419204390465679	0.6530447590885646	1.0453668594971393	0.027771127390995062	-0.767144645232775
DTXSID9021633	-4.828674484193342	-3.3773359321964396	0.9358729512272053	-0.22250918072172385	1.1468874873526795	-0.43276500619802966	-1.2941826429675043	-0.39190270126910487	-1.323356716555467	-0.29390111963082627	2.205966371491796	-0.9050962963517423	1.5251967241857822	-0.10306917895733432	1.7920847327752845	-1.0602350544954529	1.3044356932336931	0.6489984507992862	0.5868084718635969	-0.5485881762856861	-0.00806498440698093	-0.02718033131662684	0.7840088199126619	-0.003985770415524577	0.21882881064349546	0.7490769241378812	0.2487196387490026	-0.4796392879962375	-0.10821152050904514	-0.13033436757837288	-0.1417055952324362	0.4554840364247898	-0.08807298245599439	0.28671636579319226	0.13934186420267805	-0.30426821822104005	0.5355745881848876	0.36256049731128276	-0.09443095653208006	0.1867269006348695	-0.31076204668396185	0.1378108553506733	-0.8485130959832318	-0.16836916721363368	-0.19827375003035888	-0.01990126109042124	0.3739497398483581	-0.7348728978087247	0.051467127987489904	-0.1972581251161858	0.06842559819966768	-0.18630427884923056	-0.024130760286041535	-0.3121306687920353	-0.07212955225473876	-0.3258032726471154	0.2307608285428208	-0.4230756737231555	-0.21946125921994192	0.26759176242635374	-0.0668056744439812	-0.3594954483594504	0.39510243448184956	-0.3999188016520251	-0.262685827534472	0.17732267764118984	-0.8181567031027449	-0.14035189155831937	0.17069530021036136	0.37148266510739264	0.36862094165544057	-0.08615028750716906	0.6959024748369194	-0.3317736393744651	-0.18840788310580853	-0.29261818598763817	-0.04761626558220463	-0.412791185036785	-0.12975573249696654	-0.323171876628177	-0.38334095524189404	-0.20672772455521832	-0.5741044524073254	-0.11383599476213363	0.17783833677803373	0.33666001977477006	0.2542491180093676	0.08521028022485494	-0.2009508235692772	-0.24490775123676778	-0.3075054489407183	-0.282789462328932	0.029743909559291924	0.22478705707578298	-0.29957181218772566	-0.18016326781028424	0.09650755756451601	0.14525107605895377	0.01117089398360702	-0.3343901660963555
DTXSID9027158	-3.782050283533634	0.5243484811215304	-0.20964501791405052	0.2911808939533735	-0.057058752441160175	0.7816664329472904	-1.214543335197119	0.43858673410384486	0.3980615242130298	-1.4821597711100103	0.30028181212004385	-0.3051504537527085	-0.8423035324088012	0.3129164237242139	-0.36648818055458693	-0.07569461621459121	0.639254574514824	-0.24765478564334042	-0.4655647257575146	-0.7242325067431236	0.06439229110862245	-0.3651322644495404	0.9875976407224883	0.42896661202168623	-0.005726358557950069	0.17338062290593956	0.16186898389222334	-0.1767104928389898	-0.17355445843940484	0.031125982457316556	-0.5110095419159764	0.004738251839397523	-0.4120515778169403	-0.4719759936228103	0.3390093191965231	-0.463287555336624	-0.03795047574202471	-0.08994714683313092	0.12063561821782737	0.33870645232128166	-0.24073367569553025	0.21654242308775942	0.11241278346247122	0.3278435323999785	-0.2601825368816521	-0.2606287017870353	0.09610598618349976	-0.2012385295880052	-0.019951343744112292	0.1528707623481311	0.1983192710840963	0.17534287537599114	0.32956080706878976	-0.1778924699687296	-0.007816352472877614	-0.5356484528754234	0.23696951505146843	-0.1389870760707906	0.13274143837459979	-0.2339982570308355	0.3717359216766063	-0.08301204554778212	-0.48928291676300456	0.3474034671021411	0.4071388206096303	0.23144809160487387	0.4633033229075538	-0.24947321179942375	0.0190004235355091	-0.1217268976146371	0.16089063542427917	-0.20209572595956204	0.4618146991246854	0.32480736380144903	-0.7886989872597989	0.2708157512667498	-0.011266323776420723	0.12144027822374212	-0.042780838622307304	0.07451972244378953	0.28175392352498446	-0.4097828394202369	0.45240979748802584	-0.4852071931412473	-0.09177219497479569	0.01120510148093275	-0.3868245759910029	-0.37969232113263174	-0.13256173115369335	0.21041531606951067	0.005099874819995747	-0.3003485053196329	-0.009664278416463248	0.4811757058587238	-0.17017054418835875	-0.008841098275886241	-0.14416933845671634	0.17684652730742348	0.11319671884431501	-0.23953230496606245
DTXSID1023362	2.8205616346630364	3.4060571840816474	-3.1624971396288037	2.544817905859564	5.450576983002313	-4.21954785953338	1.7633801232244615	2.798750746953633	1.0639829858692966	0.4591422685850846	-0.5759544424860935	-0.74640075121318	0.6776117530768179	-0.6631316732431674	-0.909970306086015	1.937305568758773	-0.6448619130934027	0.35291911684778837	-0.544913990451425	0.4278052246724387	-0.07878459599663	-0.07056741166817532	1.168483393870429	-0.5052112448520961	2.1230764546771463	-1.131420537964274	0.8382197937501337	0.81859837500106	2.2512892925144867	-1.8225371121772282	0.7659731290980557	-1.9395668895713631	-2.850745560756804	-0.39462265782858164	1.953844679912159	-2.046679485001738	0.23587864299642466	-1.4996353661092776	-2.939110240951335	0.1747960905408366	-1.4790797705219594	-0.17774262493584306	0.1390006159349881	0.9567435211295193	-2.391248446381079	0.2661240604741065	-1.7971121134113024	-1.130779178160531	0.6282349503612654	1.2261014651291862	0.2154429782546368	-3.278014187480696	-1.5794655538365194	0.5806472412420881	1.325619630744307	0.8813914557617837	-0.40862205315311506	0.593003914506516	-2.832048984878543	1.2785934985619922	1.0146357694329757	-0.23362102493245576	-1.6086317381842878	-0.9356438039814673	-0.711258604971818	-1.2398095346370823	0.26448932411782633	1.2427259832492252	-0.01597157799500902	0.1734111352168171	-1.6185518509264154	0.7014734674354839	-0.7872306753391192	1.123105689883168	0.48294395831981124	0.853005791092211	0.1116961089656915	0.051529784871140856	0.21851985064894638	-0.9826499274737142	-0.057734111117522004	-0.24816252170194203	0.7921534888355201	0.41008761614052075	-0.6214093234084582	-0.05270661270453183	0.656138618603923	0.5982040680899486	-0.4715731864927794	-0.056698946692749407	0.2882980646987771	0.43221693017912255	1.0306371390206817	-0.6601645229320031	0.3035786195920122	0.6822824705506497	0.04225828835586017	-0.08088593000030084	0.770302794796771	-0.5117428101740976
