compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3048449	-0.6308412703379879	3.157484310498271	0.3830418739946198	2.818219364651444	-1.3929380778073992	-0.8190680485804207	0.9316249934644213	-0.045933126281905975	2.007251981672267	-0.3915449672874405	0.6944358412797883	-0.21046655723097835	-0.5833752046389878	-0.9003854352011055	2.3593836584542625	1.4933014160599352	1.788275578969564	-1.1476867407680205	-2.2465932282716086	-1.5846873618614337	1.1913504445028449	6.442280548448677	1.0327302584532239	0.418585076453392	-0.9841634793672003	0.293557659438841	0.5110907441852768	0.38468163977978265	0.9146340440852483	-1.2532071031270495	1.4616632945857324	-1.9587222584705362	2.0353983961961153	0.6126398389308992	-0.9343772624921545	-0.8915047480276079	-0.27509216346643495	1.058040398164762	3.005892058228917	-1.171400041673562	-0.7331970504101853	-2.4120726661500718	1.4278417896998792	-2.6100378410449783	-2.5400101833531927	-0.3957138822697592	-0.7852302370555276	-1.1717403138196871	1.3375629168111922	-2.0832495138624147	0.8195128513872748	2.873593759164974	-1.3958939390617333	0.17421129526870993	-1.9635623329376397	-1.3576992439986253	-0.2751630815280824	-1.4873161877141508	-1.9547641183399134	0.015792551618338344	-1.8894803617171505	1.1762199634974673	-2.345165266238461	0.588670044839921	0.34546620177398235	-1.3857756412099045	0.4445208787454773	-0.6888082869399591	0.9828556641275402	0.7012312490313745	-0.4752998323548906	1.6230509662967267	0.1577161137682009	0.614272298463869	-0.24269792363865367	0.42956309517972796	-0.536758431312275	0.23902388083344062	0.12462217378769903	-0.268970149013403	-0.49874698699216063	-0.006355367478217843	-0.12989810319169035	0.17973274295320332	-0.007317152428962566	0.15040101136785608	0.12260132727214759	0.8966041273650261	0.1779844684829398	-0.5114792855848628	0.33348461132526314	-0.6350005398845953	0.38375246682803543	0.4462742655815455	-0.16779188565770597	-0.5264191859084943	-0.12240597682073019	0.44774470117928117	0.1691898957511609	0.4032832464815119
DTXSID3025461	-3.9206423152774796	-2.308930675685294	1.5822316827545706	-0.5213315817411346	0.7138113635011646	-0.7570063196832776	-0.704273303151646	-0.17701994114622102	-0.33194547644599226	-1.1733296239504838	-0.8686702632911169	0.017344826500688172	-0.7178731253942638	1.5903995814144274	-0.10067327946274604	-0.132704425785079	0.7119503212288043	-0.1018266933762005	0.235513203310503	-0.7685748228056467	0.45370407315893296	-0.4282828339588271	0.4511293656848839	-0.03858454427164296	0.22093348079839317	-0.41283920250353506	-0.8849178481680495	-0.2357593739721868	-0.015619385828900467	-0.32930827724739353	-0.33816917510812017	0.33679208918892023	0.034813796660867	-0.2846780628981878	-0.35622433091855527	0.14195942411781048	0.290323154523694	0.12992869160016315	-0.3778336564176079	0.08408817369425706	-0.22044808745245167	-0.24310912643091856	-0.38539340389502924	-0.17907616406501245	-0.518100435843501	0.04164577581377623	-0.056703491096827346	-0.06592865286956869	0.03662143858704393	0.15010630721122503	-0.042680399430142124	-0.10691192146697481	0.08790950334569303	-0.17271073140867474	-0.01872478994949173	0.2239956469033853	-0.09472319446051794	0.07126699276581158	-0.11879227687207249	0.028214599134923916	0.06048610845154311	0.12348375239683114	0.7439877620336265	0.38723598580865465	-0.24755926849296053	-0.692761940049112	0.18005743712632796	-0.6427455358638762	-0.06972934640503396	0.9107129417742856	0.20505438722346186	0.04697253984111563	0.25731708335232273	0.23606360055850292	-0.5552423389655625	0.31663216135248273	-0.3678001361968069	0.36277829212411394	0.06804352917736396	-0.5457925232823477	0.6429229244875878	-0.19070481641356146	-0.029436235201543273	-0.24493431082988223	0.08574109959073503	-0.20066052390396089	-0.4465916688322696	-0.7435798839469012	-0.5216854081529744	0.4642500148481145	-0.4120503563560556	0.6067842121722876	0.20129264973055558	0.17436700727539936	-0.12179044138718201	-0.008268148551762512	-0.3371320888700299	0.06741291565788111	-0.1898561917312021	-0.21002193010095335
DTXSID9023255	0.6469120261779825	-0.21884308726503768	-2.3292100668522093	2.5081018918349107	-0.049965114746740126	-1.428733353050708	-1.558036555160647	1.7473480481850587	1.1558462827607148	-3.18107136605486	-2.740659576505898	-0.7575626028592564	0.22488094618100063	3.8957882722675783	0.8484415209437578	0.10733401425681362	1.1761400218178322	0.698518373989777	3.02868432811015	-0.6981119848550069	1.0387979361090036	-0.033806279986550364	-0.7799626431312409	2.150014873035029	0.770818282824444	-3.5994854110903067	3.534255821485918	2.997258315129226	-0.1508452896080535	5.373455788540474	-2.8465160923280943	-0.9534600497571694	-1.0849820413165103	-0.3194307743983038	0.7478759544766229	1.5495388547549194	0.04346779523858291	0.3829569810670525	-0.20183456301112915	-3.102624099600514	1.4431187826125849	-1.2373907277637382	-1.7230895653590388	-1.5915284760907908	4.332404482937454	0.5591774682066168	0.36606065746666844	-3.357319603263806	6.625257081740251	0.9928790414417517	1.6186803108379477	0.1475169128522266	-4.13776463320758	1.3107103388029344	-2.627082381974723	1.2247291720463809	2.942961500730185	-2.095031988555631	-1.7897579137526756	-1.6078645638940456	1.4694462221688445	0.39319224307262796	0.31880659218656177	-1.6875302091552906	-0.09577580180733322	3.8357742379834323	-1.0778926406840539	-1.4886380487265443	1.1689581210345514	-0.3788139769674264	0.45122188294718407	-2.1119510901428065	-2.2566531759916058	-2.806905647014838	2.515536242119646	3.923512221086433	-0.8736087116559185	-0.16682018784901906	-0.5232188082865047	1.9776484816479711	1.014150139698323	-0.6100102366759349	0.27167644644474936	-0.8381899334445444	-0.6171093632629884	-0.7036837557119674	-0.9213542839705956	0.6599637549220715	1.443214635644451	-0.32534455390539235	-0.8046119756058089	0.8127797724167254	0.6076714278391087	-0.39272037608379673	0.10195753292271528	0.767503149867198	0.22909682566789324	0.04657658436925609	-0.26467071911343465	0.042275173256645406
DTXSID4044953	-4.682089647003356	-1.2126084089883873	-0.7732380022169695	1.572350686861211	-0.40555800813025455	-0.7324381313631296	1.564427308746235	-0.7007980128047137	-0.42144138552320104	-1.0605132244511781	0.6100991849935583	-0.18727707268345364	-0.06825490688357706	0.057605544936585915	0.09202276543867384	0.29554448314445864	-0.6599833344680042	0.4224915881054349	-1.0989230902294835	0.25139410086435243	-1.2662932116370689	-0.678213796249836	0.608995761704223	-0.14796306636016068	0.8030275558710693	-1.135579585569158	-0.3522613666169091	0.09570711388466868	0.9451558082721723	-0.9126328346527702	1.5001771676512035	-1.0164310675065837	-0.7445024728997013	-0.4674348860052164	0.03239353103895022	-0.5510221433428961	0.057020393473555225	0.35652802349932733	-0.8170420789519219	0.4963841312139507	0.610945040768506	-0.16378741595654567	0.771915219312307	1.2495935394546842	-0.6441114080385092	-0.0213602264019629	0.1321468734274981	-0.3476260445241281	0.5186809609166223	0.5169114786222635	0.18622936496597303	-0.33221847406670796	-0.034879191521029584	-0.32254667788715885	-0.37693907230174456	-0.9447813027272658	0.5280518868328218	-0.65319012716098	-0.02711536115641841	-0.5671424078937443	-0.3120698480630495	-0.4543069266352306	0.20730343351814084	-0.13209864059721893	-0.41400539576993417	0.33102958618926326	0.3171878999670706	0.07386910073541574	-0.06960808519602986	-0.6650600950176458	-0.1214529672468508	0.21945521285293526	-0.2279304253513366	0.1327348497112367	0.054041673955616626	-0.06056982969248679	0.10336886318532318	-0.1534096827590096	-0.1182873582150539	-0.09550621477287184	-0.4831335218061374	-0.23718257186958977	-0.0028093452036326827	0.08018880443255641	-0.02409820409657873	0.32343973433786743	0.30746639541022003	0.2093909527533709	-0.05916632015297974	-0.45878103203134146	0.2538648020142203	-0.4083314843000674	0.07568796309789734	-0.035299663241451895	-0.05856937998415064	-0.16576796171117297	0.07929127947375975	-0.27384870232389746	-0.03234594812644611	0.3684297002685073
DTXSID2041206	-0.8013337551818438	5.104599342603039	-0.33210058367443496	1.4186262796853297	-3.0407881585959338	2.422115703364541	3.2722275854157172	2.2866288570056565	-1.2725598432297665	-2.6205795078353233	0.8870404002559847	-0.8348171055097193	-0.08947167733168905	-2.2272968345795965	-1.2592159344707596	-1.022799203650531	-1.5339383374538884	-0.906872875273445	-1.5397834744751893	1.1567072848511368	-3.019983285603157	-2.3110000576392506	0.3239449729720847	-2.0561131856312	1.4504306117712342	3.795654484704839	-0.22418141218612644	8.797529232940857	0.5187863501684674	-1.979319018584558	-1.100378160911809	-4.644829575785118	5.927455814779706	11.817895298678506	1.9070470777411634	5.276272785232798	3.0076371182567825	3.2486779709952667	-1.7795672153040796	1.8402950699059768	12.962971170583671	-5.393593499954934	-5.31023294442982	10.02762064986289	-1.3078912024758444	2.2488087078444763	-4.8507831451008565	3.9395520864722173	-3.4213567832880845	-7.4869495386559395	-0.2770856529563413	-0.8702932997409756	-5.581821462073963	8.79454625050514	-2.7948198837095837	-0.3074631269960069	-2.1685413026150417	-7.547880446125231	-1.776149472425683	10.926419501015614	6.81938547521735	-3.223459179107509	3.0947280729113893	0.3657557666714744	6.1158268189287615	-1.8457279178647577	2.5517207700670372	-4.404068373812705	-2.3564876245352773	1.920692746652874	2.605945954221872	-1.0688766210385476	2.350898118543273	1.3411793504229086	0.02353598580786041	-1.479785096446882	-0.3230373183137529	-1.1312233486191383	0.17046025808470835	2.6649363584550194	1.1368543006661487	-0.06941368106576007	1.6079367949043453	0.10862480345800644	-0.16107282503708015	0.44173220339031105	-1.4833768583453333	-0.5573245063144177	1.1999108804950487	-0.46728120095579445	-0.28972771587857626	-0.3140331195394488	1.51614872933107	0.5625995138500087	-0.7924293527355624	-0.10252762770867646	-0.4217096000600132	0.3226365196473304	-1.4219048310616849	-0.017075908357110144
DTXSID7049213	0.30899689224071747	3.240970234275687	1.2175031639418115	2.1807292536688094	1.9603541738286907	1.99698809207046	-2.7929324136002656	1.537077245180844	-0.6587537094130144	-1.4566113442523982	1.0023043016336437	-0.11810956466681853	-1.1045245111739195	0.8041542385484602	-2.4536390230685936	1.359608809228604	-1.539023173026121	-0.18927274355704685	-1.485260206804448	1.7876902127755077	1.0852412897285726	0.02436718259873109	-0.35488414365627996	-0.12654759242949687	0.2836983224935438	0.01838063868564204	0.6651720471925189	-1.0288859481943282	0.23641399460125337	0.12464945882855337	1.5968024791299793	0.321755999818892	-0.20850203208448448	-0.2924016655874002	-0.10905300690239454	0.4049146475755842	0.10153934329353145	0.3921478173672389	0.10090423914235078	0.4004937419377996	-0.05887206516627622	-0.3382681040982043	-0.5338992582024358	-0.25992608462551253	-0.3781720303379597	0.8578154922183077	0.37628897429094477	0.7818424546005204	-0.1639747760680132	0.37716562303737944	-0.286921328901156	0.5163824963474263	-0.668453312100897	0.05356190095210827	0.31036683515820634	-0.10364438899315409	-0.3295491763575235	0.1559572255604385	-1.4197599642435303	-0.6806774799866102	-0.1607978501749353	-0.38316953238582646	0.7456538335779953	0.22454838401402483	-0.11547596221613478	-0.8636661787334091	-0.16007374178070624	0.18478637894744285	-0.868789451583293	-0.17205282950557402	-0.1688604317430384	-0.017687270013432933	-0.03429497843401732	-0.3652491548097259	0.8442966143444155	0.15271557023503757	0.6050251069212139	-0.1489709355275135	0.344015950146297	0.8029364248554649	1.3654967669606335	-0.4708769365120036	0.27673624781435247	-1.1389399491333634	-0.3046953567171261	0.056315677234987656	1.0079279206302962	0.9847850811131668	0.2961070636719161	-0.017284260529821228	0.6275180876512085	0.27652638521361245	0.15906451781840902	-0.5577356083590433	0.5275481305275402	-0.18466915859394079	-0.23794316771408974	0.010686515422208118	1.0457961385811632	-0.047203979371938036
DTXSID7042198	-0.8047643021362848	0.9892289048359906	0.20857075280306678	-0.8765514743038173	0.42276186009819916	-0.29721013879657615	1.0536532406343928	-0.9831402770507854	0.9844472069814835	0.13529365696301004	-1.0112675759502296	-0.7802544987109834	-0.34797111248482154	0.09199815990554797	0.097079080642165	-0.5612064696244504	2.657357089958592	1.3460795281714055	-1.8205395912744469	-0.6861085369493963	2.203363294547173	-0.6938103766397823	-1.115274788373323	0.6180289796300297	1.3326020393959581	0.7108779784248572	0.8778765545696436	-0.6016606773554649	-0.04390488805050025	-0.33094338772808296	-1.4472389894114657	-0.23520540976084783	-0.5151092084152483	-0.671476448089579	0.08891103861644187	0.1978638745214058	0.10590608029417918	0.0265317953572281	0.10024194818436474	0.5939884527508232	1.020652542886512	1.0982656557230117	-0.22761955908911372	0.4613705130975748	-0.6258821270447718	0.37630583800090894	-0.6910128690730092	0.26046895461167247	-0.05539222928433342	0.0680332740387303	0.018736722270052224	-0.27791828166172516	0.3385898878307671	0.19551284041310374	-0.47664396572098333	-0.7733701668039672	0.13547778206187075	-0.1346540429212566	-0.05012630448238882	-1.107201336675237	-0.449027182480224	0.06147316165614016	0.4025235692083685	0.43767934550010207	-0.37435421073253566	-0.8921211424008536	-0.05186625302313973	0.5746322088245919	-0.6167140990112707	0.24019721773844455	0.6372947554825698	0.6372725783946397	-0.5406544579696624	0.6934164594428196	0.7753552448459788	-0.0337632331626901	0.2903646944869491	-1.0946193956050776	0.014899349941464477	-0.7051533403209738	-0.0602162545709863	0.192237687394753	-1.0682347579981777	-0.20102914348674822	-0.42658035930270677	-0.14674615248655334	0.21849477795817993	0.5589479201893707	0.37536972003395896	-0.7419174916418804	-0.3696469340151917	0.6937526558114954	0.046527749603964615	0.05389893383740406	0.05695542235772575	0.274041310935333	0.0716492118524769	0.004157413463952606	0.29749756019168994	-0.23832731408553656
DTXSID0045460	15.36810483495023	-2.9261840463112065	7.910659919122591	3.9457743414653708	5.769650773475791	6.470997798352529	-0.7975449155703477	-0.3006049386109646	-2.827301081922797	0.4363531959836539	0.049269875860738964	-0.5555943940810414	-1.4602131097730147	2.111039192089312	-2.2490940581994376	2.2491891468336984	-1.3188921642549667	0.40975609884325503	-1.9030338784699976	0.4383133075386165	-0.2624682400418364	-0.7727364387191523	0.284815165961614	0.7181275090889921	-1.5857388594118553	-0.17784680456970003	0.8961106874261588	0.9075408809025154	-0.5944052321404069	0.5482356199099695	-0.7759849875988556	0.4483928078579892	0.8067692032120305	0.49769380341100156	-1.475154406701315	0.08569025340382017	-1.0743934485055855	-0.5310410783887785	-1.351487595288034	-1.54155579049522	-0.8380263315781022	-1.2462352830482617	0.8708163219842663	0.5942032377495925	-0.5793217935917775	-1.0611757590580169	0.4830305652419315	-1.76773809205171	0.05297428934808127	-0.555164023820317	-0.12225751538544213	-1.2830047508004074	0.5764346758667095	-0.5985617405717256	-0.44949505930200623	1.020854130978212	-1.4996059293728854	-0.5291690271467869	1.457401028781925	0.3106028174232263	1.581278392354082	1.220897296959921	0.35530337110575794	2.0364995943037094	0.08711567416133935	0.288605789516381	-1.2434650270901746	1.2463787462451739	0.02288451530393582	1.4916173419395482	1.8881497370705547	0.7372667509229898	-0.011163963529941284	0.10258065478738079	-0.38044184537813286	0.2694858347307919	-0.02951899389196662	-0.2003940458237435	0.5020235662238662	-1.365079511301144	-1.2047809539792242	0.08284586987089844	-0.6583925543935405	0.6452902811954893	0.5151085426366259	0.12277318559389193	-0.9076254242638092	-0.8908888240120587	-0.6512953088252351	-0.07750711882397814	-0.25628525709049094	-0.23078210792787307	0.5421476390232224	-0.03122379048577641	-0.17095056026149114	-1.3560811722063368	0.5744140539140492	0.09217440099498478	0.17603991818601686	-0.574981152967489
DTXSID0021333	-3.028264185679125	-0.9031867877555453	-0.1843546087682993	-1.8730479382404428	-2.5929191305398076	0.5848283643220221	1.301292880045794	4.83105058204277	-1.684930823388187	0.5287651969090609	-0.13035919697589293	0.8450515637982462	0.030167404859848732	0.24790988977959222	2.1646226556785875	2.33987810910147	-2.772605395875174	-0.38187487741165227	-2.324224675563844	-2.2453833010569957	-1.511372160823289	1.9279951677319251	-0.14031741535908585	-1.403477188820413	0.9464466596538909	-1.9837190873643573	-0.17825310655176851	3.1086968672744004	-2.6834336719662284	7.289281784296916	-0.17076568804231343	1.1928641018308512	-4.4635818149452895	-1.1064527327771772	0.30238558932291826	-1.2128646601711597	0.4628515601858137	-0.5767146686858057	-0.4111503145125527	0.4353493770158976	1.452470685367075	-0.36937731285684305	1.1087444082632774	-0.7067466144006629	0.19362067999846105	1.3383152256194082	-0.4072141316561372	0.4972533650761259	-0.056785137900181845	-0.4346028357014184	-0.2846653388246459	-0.5727057420876803	0.3687469827755844	-0.8661716996386206	0.2305012353460468	-1.6232840324919	-1.6606751660976573	0.07231470099109401	0.17602332293285355	-0.8850505778206138	0.1432181825258762	1.1639166235669953	-1.6143827224956016	-0.006244904915075425	0.9511445916148726	-0.23308988171918762	-1.0715196086548906	-0.6333478627354096	-4.761882729882042	1.1220432954833368	-1.0920299884081595	-0.8826261589967425	2.7102443103115643	1.9856621183617476	-1.8325828489614948	-4.941969421066809	2.7762591083257586	0.6321348312196784	-0.27027627591840453	0.3161244579362043	1.0151329406402472	2.6693265626890312	-0.2417323141471688	2.0697245916124762	0.9264118441844285	0.1710854347532236	0.22252372008994184	-0.07787681796362685	-1.0263093796668188	-0.8690294579990979	0.2763560039552492	0.8174165872555762	-1.4663258446733916	1.1074616041843381	0.2189833110481091	-0.39290264145307674	-0.0819546260415407	0.20569577309797968	0.5172161950762898	-1.0442641389486418
DTXSID6023652	-2.9240105837307504	-0.30426890221510544	-5.853132815672604	4.455408836088672	1.1008483566872918	-1.409864600982609	10.359232581806523	-0.9938428696310716	-3.0365820021831693	-0.6977924714045453	1.1445691222557286	-2.6990808566791107	1.5848108900973397	-1.1076915194011163	-4.523129143779611	1.2424911977923843	-3.3168408171422388	0.43582153503809895	5.397805021017448	-2.4185081988674226	3.788872628678229	1.9505454323817686	-0.5162103061033583	0.6130277166207242	-1.981551728763438	1.7875078277218628	-0.6133401322393653	-2.1603163063296553	-2.0675208679936863	1.064073104608471	-1.0461519146929088	1.673636309279221	0.4237120095414058	0.22032777190785205	-0.8443092060911467	0.161089910373357	-0.2416717343616535	-0.5296704008926056	0.15555882841623628	0.22739575690660188	0.5655822351561504	-0.5011104605453341	0.7565067850755036	-0.05046462819284385	0.3740656850203434	-1.348040716235111	0.19994962106563205	1.3466811496434141	-0.40167060992873754	0.16268623456936016	-0.6070648321747026	-0.0390447338886288	-0.6716188993997857	-0.190156667923721	0.0001989296907532393	0.12344871179301634	0.536226372886492	0.21829086848695609	-0.13457547914782733	0.0644555727463273	0.1563615068572726	-0.004838233336111652	-0.29549216885485746	-0.019934070750574597	0.4990778005427059	-0.01738550264947523	0.0346184050435158	-0.27923163696007197	-0.13583523674826326	1.0414604393626217	-0.17583326167063565	0.03514862648797386	-0.03337614061588841	0.3413101987401714	-0.2043655108511933	0.3496689073422907	-0.9848368422057929	-0.3847406141387706	-0.7212001366518215	-0.4586209751344282	1.2954731837120348	-0.2068490094587535	0.13939339398688838	0.3767035641869394	0.011173502039588319	0.6001524683287782	-0.365372022660162	-0.16902400061953987	-0.30183503770126163	0.18758271958080483	-0.4453657230045973	-0.03166151785529108	0.15104662138895433	0.6497780716540126	-0.19413420958395178	0.5703842024055813	0.582667673688864	0.043130761868666254	0.6711527495790998	0.5907353626584797
DTXSID6049272	-4.251723268107008	-3.4456888253490026	-1.7077217517977112	-3.975885681583103	0.8088857264396909	3.2129563647685466	-0.019658189183880643	-1.9455169340585499	1.7892478202217077	-0.63077477424449	-0.2797511420365722	-0.13259171559238603	-0.1412017462148018	0.8265050778017434	0.26680929986474017	0.741791069601552	0.20667024664618155	0.41513260575841515	0.32253959741555666	-0.2604975385717637	0.3836343162859065	0.03016547575780985	-0.2715278920433154	-0.47022482154728934	0.5138813761458499	0.39133763975007524	-0.21788206217746112	0.4330036835085723	0.15617115346583188	-0.26131886905771134	0.8450940478649864	0.07011265019800283	-0.41884874987651394	-0.27128440486431715	0.18491704263361292	-0.22446455904504375	0.6421800453861507	-0.02455259531704797	0.2793128120158444	0.4601998360095423	-0.1888197762845921	0.26095351284353996	-0.1911985693863758	-0.09498764894366453	-0.1641084924526702	-0.043135655167798846	0.11267754921927227	-0.04544510961377132	0.13052398350945854	0.18545086555603488	0.04115753932063534	0.04392913161955244	-0.2599466945229182	-0.01292636421634969	-0.0003271036726498552	-0.11177275675169104	0.09805140481143686	-0.20114020108283187	-0.1116948025068344	0.2067877915197414	0.20905956413713422	0.089415616752351	0.4336855050195196	0.040944752124356845	-0.2119250323661987	0.14781309005635374	0.26297014839588995	-0.7941739610220218	-0.1216274226675859	0.19255113315704567	-0.2327073042903749	0.3498080445798918	-0.46906684605259674	-0.16555972949425315	-0.24934585413458454	-0.11095090756835228	-0.49413181484556445	0.302105661574438	0.03788776759339888	0.21747300606491288	0.3704884581049002	-0.3931669906228285	0.1637334062928972	-0.0639567951987764	0.7930164747635968	0.17185146842525623	-0.38497887462754415	0.8120182870341769	0.13504221803514926	0.44558340835538257	0.5517110141843189	-0.9745925123874476	-0.009153909921713808	-0.10752914644655406	0.1034340349673203	-0.7260881349373675	0.4924941639992889	0.47331565626994226	-0.6987924225205341	-0.06275101609113487
DTXSID5020946	0.9866262320364966	-1.994681476867724	-1.869021697815123	-0.11505549903872811	3.937868087666693	-1.222084667994659	-1.0206513169185918	-1.0067144264662367	-1.1194185182722962	-3.11879049534443	0.38677349965298685	2.779544705312633	-1.727666204109129	1.018596200810956	-1.496883176583625	-0.2889676506298018	-0.32860112399727526	-1.5226501533715102	0.48782170757768983	0.13566604411862188	-0.8207659180561117	0.08257084563146559	1.695918975393115	-1.1847263791025373	1.1786429307802222	-1.4296860176890898	-1.5904599878729084	1.2496785375958208	0.3275948968540678	-0.9307505355721656	-0.7149495150754688	-0.044929024787067784	-1.3612580335113396	3.17457918400201	-0.2662300778048917	1.5722030672548883	1.420213379378149	-0.2805103063277899	3.0867423563476404	0.19304434270299498	0.018517074560377524	1.531976614796096	2.7385187875236934	-0.9853326485875833	2.024203785826788	0.30574645315993426	-0.15589063817152612	0.17279047474238635	-0.9366269538285672	-0.7988302967679648	-0.3112340504545479	-1.2596261965325781	1.3910718256046861	-0.04200101801655928	0.08815412992212762	1.401201406289826	0.932832518379375	-1.483433952002314	0.4826267684359732	-0.7768016240785176	1.098131308710596	-0.25324071694998646	-2.1139893662323423	-0.273220388383665	-2.8570520461463387	-2.077654713533842	-0.9244941781876196	-0.6386038324601968	0.43968047702042523	-0.3163893473789294	0.5105187476563813	1.2187180130958009	1.140990515517416	-0.28180498215319094	-2.8691255611388256	0.16026466739197173	-0.9065970021136031	-0.1907120437325895	0.446711440266604	0.9005476581815878	0.5147580886555104	-0.6703982937166971	1.2631052652374317	-0.8105462294492706	-0.47752013567834733	-0.12467555313930063	-0.12845759580657776	0.9006711367942309	-0.5358919045847461	-0.5980150374463148	1.0701821045840378	0.12123212175188618	0.4404605662591636	-0.8145498674821583	-0.33319010537431737	-0.3930685163603895	-0.6275196201186877	-0.23524907101643025	-0.41956349559519246	0.23919340089578978
DTXSID9044950	4.593666804013519	4.128811160587439	-6.992773774775945	3.9909937670576623	-4.816174423968836	2.2031853741299607	-12.628662554896076	-13.404893382155791	-8.860004821076915	-3.74630015169293	-21.226606625266385	-1.844085800818011	25.16339054714541	0.46360680533931237	1.2360271269498357	-2.0972483295645774	-10.541412257835965	-1.234970452118599	-3.907333417507101	4.5665358749251785	1.701207643624323	5.745303830017591	1.7900850085728837	-4.277133427897358	4.745484200727745	2.8672615584799104	1.5890585881887416	1.1953674115097346	-1.9087107686848706	-1.0158148569631773	-2.6848937151635957	0.49811104210952467	-0.9355842761068267	2.0803433155532	-1.5640828691344322	-2.672723474092849	-4.210744448055968	0.6463936458061624	-0.4828209273057015	-0.655777377469492	-0.09162626850741493	0.5501028876491239	0.6578849175893046	0.007159629274389335	1.9366247733287236	-0.9573181048301056	0.34927242070509296	-0.45815586360919874	-0.8016365195956467	1.0101868117852109	0.3957970867503067	-0.9318219476379538	1.832781817126165	0.8382930524581121	0.3129841374964884	0.33744644114515493	1.4734731322548014	0.38811361960917556	0.6555892097449638	-0.4770718548635677	0.7063048608327857	0.5622464363766986	-0.7783958723895433	2.0373937327117475	1.4225073345527182	-1.047761529864299	1.1820980525491442	-1.397032706470745	2.8052666236865362	0.20657278776551757	-2.242070451279172	-1.6687643918479693	2.226341005967308	-1.0421686319370493	-0.9212156894475244	0.635265716755816	0.6271485822103199	-0.6624671917967276	-1.897089863363406	1.7041161425371592	2.0221248284518625	-1.8513433269526687	0.2149817286882662	0.3428757167032072	-0.2989791769414634	1.1110369796174466	2.039469545136373	1.482994024085821	0.6425125135421106	-1.4631427005090738	-2.7838614297637294	-0.6829891758256846	0.6378711280219781	-1.0428200310435958	0.677745027527361	0.8267981005586885	-2.2811708915899644	-0.8456141632034808	-0.9644396798405286	-0.24618085713614868
DTXSID8045561	10.621468538742928	-3.868825205701757	-5.692434326726618	-0.8642629673152606	7.192546594274831	-1.185538367619007	-1.5154864513412358	4.048324834723621	-3.8833472051882953	-2.426175953294126	2.67557855193091	-5.351709159780291	0.13914594103404687	-4.359207132998138	5.796286118548077	-3.7639960370061356	1.6959748187229065	-3.277173676364813	0.4614783238550098	0.5949960544642853	-2.9496483861973184	0.4252530334583895	5.598464182288456	-4.042217249642517	0.8231721178326344	8.344646521555543	0.10144743919817407	1.606291820024407	-6.500232370208023	5.694739632487736	0.2811099647271707	-5.892836661191698	1.9823914445771214	5.704041685664625	0.10320252849848008	2.0310549018721398	-0.01089169751869298	-14.389239685673738	1.8984062027935926	1.4465150305637835	4.105693075863033	0.33564658131498265	0.8341493998894293	6.064766155309475	-11.659853440931537	31.436525273138198	5.479617104576334	-8.344002227552314	3.1303459849056137	8.892415999735958	-32.791961465049866	4.7149041480705876	-18.892522470771283	-3.139071996712998	-18.550891393050822	11.345762403512833	2.983564766197166	5.577485620946216	21.05958725434576	8.261967270006052	2.3712148489868756	-7.01719607870259	-2.3369506772086184	-2.3597084440125116	5.753318328654933	-7.7571706333584345	7.142197355523225	1.0696626869094135	1.8361427496237968	-1.2647969971366126	0.7034093017959497	3.285558592817118	6.256862434098347	1.741142071433593	3.3035468254555833	1.3654087227593734	-0.256540393114352	-0.4304100014129678	-1.8637622527748272	1.744602797059844	0.2628674860956501	0.13562414598879732	-0.11334140404065195	-0.6537685718644215	1.2297090997190223	1.911920814930131	1.6594411409193892	-1.0801203226056184	0.4050659217631782	-0.18806253542741622	-1.4425003344484966	-0.3871139535969712	0.9531438318945731	-1.5652662295911846	-0.9489075424438417	0.42968366758696863	0.437974367997415	-1.515967501307185	-0.13415094384247608	1.677130770884363
