compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2048799	7.764983281147634	-3.6336798507056223	-3.7582598472827744	1.340623793085511	-2.4747035999193465	-3.0581710165743776	-1.3328050052909683	0.5146191325612831	0.9019830667661815	-1.4008488446560836	-0.921349606763166	1.2582269259539551	-0.01392592454841551	2.509609889798439	2.9333296050213047	0.6448292144857074	-2.318454823965611	0.736555249472883	-1.1399934916944925	3.146441466193362	4.053882914997672	-2.7810876983563757	1.6707381080209984	1.9443014990695904	-4.25394567393049	-0.17927237833103815	-2.797047247630158	-1.296401404664623	-0.7073380511851198	-2.2037744466066513	0.5891320221849489	-1.189327819493682	-2.0673829972768685	-4.654636131062932	0.9878984047532439	2.4676943087785026	4.584010502007899	2.2954888182606794	2.304758130760674	-6.817875501804193	2.27774022936383	-1.2190559548413407	-1.667544645271989	3.3827586831970504	-1.0626184272715926	1.0364427682424981	1.7116139125209244	-1.3872409758214774	-2.631613095339849	-1.6521383063541835	-1.7824621858000718	-3.4139931727650694	-2.4208496682234446	0.8117608833044565	4.271480506648085	3.2366085427402678	-1.0268929572233603	-1.1846323018295788	-0.006562690610285119	-3.1350820932868584	-3.8317036229837704	0.46247783393765424	-2.5685826013046196	1.349394328874857	3.0145661873997143	-0.16978142032752747	-1.0449075131130368	-1.9796602207771057	-0.13509218623222397	-1.4206864427067705	0.29842039766926953	1.5868819672182835	-1.2637066093348452	-1.1361124989589237	-0.8089562308047964	-1.2318263500069433	-0.83756903733048	-0.6777734772474963	-0.10310919593838638	0.17726399867126774	0.4162865535853054	0.12396813555393967	-0.9701912356374797	0.736200387328967	0.5374276149254882	0.22283423857122114	-0.39810004859561343	-0.09814571681256289	-0.35596935927045503	-0.07652659023700177	-0.5935672780589651	-0.10191020130617873	-0.17875967411928625	0.12351273645456678	-0.42113789702854776	-0.10818843674648701	0.7401092104790233	0.9335256347133007	-0.5307898683609348	-0.20039780453635594
DTXSID2030695	3.351459375003746	2.04742745384317	-1.9784284038986975	3.2434419032415467	0.30182555062521216	0.9382203968208166	-6.198084231393793	-4.69357928808146	-3.2912822392901817	-2.107058220935087	-6.535874978056901	-0.8570585401775402	7.2490046717941965	-0.07592544671139831	-0.759915055176652	-0.35047084884346863	-4.393221487631177	-0.8439640738388131	-2.427604545364903	2.3056407751983734	1.1275416359322477	1.954184368336091	0.4644404910215163	-1.4112384206241835	0.581803202163468	1.7905107592754097	1.1193634437519624	0.3401184657047839	-0.9018627306143902	-0.39358871709129756	-0.3890350195656008	0.6763231235759966	-0.19839126919774316	0.09764747547774932	0.3792441359020804	-0.41191531459685843	-2.0520349395318105	0.7124373082617509	0.23954981997139924	-0.3396246067306844	0.5319082438655944	1.0360883916577979	0.15384999757280624	0.3451495408294285	0.4629912807444418	0.037685280445985084	0.02087452477430529	-0.3708468918529652	-0.5471399099250343	0.3488700027426129	0.1822273493970289	-0.08677876215481048	0.4874596415706745	0.5638550570303096	-0.42752733951365224	0.06958682923056428	0.878175799477971	0.40075701628633603	-0.4337440064924767	-0.130567386029355	0.15824103842651224	0.4302412529613734	-0.5875158692390595	0.40188340705744385	0.5207937971676092	-0.6617548946518239	0.4141669707688293	-0.09713184609264787	1.3542786841335523	-0.5499525175310223	-1.4602117253228886	-0.4287859150058949	-0.022211690842453655	0.35742246648877574	-0.35804527784412876	0.20333419356811958	0.32871239990432966	0.7579112311366956	-0.3418804140646417	0.23938993776475587	0.32522988213296916	0.02046140022692838	0.40382624677201623	0.611599454147946	0.09521240958060397	0.6471043779271558	0.4550765618761891	-0.33373573431589804	-0.068533898674085	-0.8934888199374408	0.44803708044403473	-0.3643832176030697	0.11214799714175512	-0.6377090671159198	0.26155610073783647	-0.6807767995264263	-0.8329126465387738	-0.4294272236266268	0.7032303443968523	0.4397193734834357
DTXSID2020262	-2.845072057074422	0.22687589658078813	-2.662187873950189	0.09143974666795186	-0.14030838233574455	1.4609802055780705	-1.4272310819403338	1.8423440976144667	-2.4333930451939554	2.0381127318783667	2.9047515455543778	-1.1987892444791566	1.0403887237265692	0.5152838273667036	0.09143679600660463	-3.492013919106318	0.9218559433851977	-0.5393956487312007	0.1354617035250676	0.4780913543902585	0.9160456388722055	-0.14092687037684015	0.27626463501273063	0.8648887332101283	-1.0365688995643385	-0.6994681698392663	-0.3632852894779021	-0.5904504930521297	-0.19580904086356762	0.11085353030506519	0.09028684674060235	0.4586369891016686	0.4128235942965593	-1.5618163710267863	-0.770324349379284	1.1936150980329672	-1.033313033362753	0.7072748781776944	-0.6872826044358584	-0.16694587062459693	-0.010112080144903706	-0.03616253578696687	1.5696684169661264	-0.7119493675205487	0.01572491134287792	-0.3482415216856082	-0.7104445310990817	0.8871892707479592	-0.3607809224196747	-0.20521304088322667	0.10052604962271122	0.7825940606105583	0.19524453734049832	0.42040869642174794	-0.1570732037392902	0.5859465234862429	0.012090044565469542	0.7343450092421377	0.590061862841857	0.12966281344314462	1.5382652064574023	0.7044653281645027	-0.7983677684840444	-0.47691668707252954	0.7729210858294534	0.4609226429922715	0.45783397281959265	-0.20309833883489672	0.7375544095470106	0.5625532017002618	-0.25881967300238395	-0.1260338293718469	0.1433209679086326	-0.07137795506491058	0.0006482164867511763	-0.20467094163839278	0.07624519192085556	0.18594131011864787	0.05480403581165121	0.12344843475249136	0.08549630304765621	0.21964824160007293	0.5290809040512301	0.21859123760820914	-0.16184704718725623	0.20889705962030733	-0.08416617302388489	-0.43909580007164284	-0.03939745345337316	-0.4630637028865492	0.023277336350550626	-0.3292854510703069	0.24739181977697017	0.06837189249315563	-0.24231731993152847	-0.6185407431072761	0.010238828618570965	0.010342592881243876	-0.1471047753752327	-0.13053490929267858
DTXSID6049359	2.726143399190989	0.40695181635469435	2.8266616889927403	-4.632638759029546	-0.9107290869355336	-3.888894667888714	5.1778316462133205	-2.4849433435963464	-0.577403985039364	-1.0078591154242427	-0.3877853570308402	-0.8219334667403831	0.4041855853789428	-3.347537225279749	-1.746875736273645	-1.421252539300482	0.33335526101001384	-1.65818234963357	-0.6769492399460765	0.804243893542965	-2.062626229376811	0.011544361551902188	-0.5025238972823804	0.565766516219181	-1.7810262758528834	-0.8441477622564292	1.831103144112661	-0.9257322854696036	0.12439127142305124	1.4361589768691736	-0.8863195823438272	0.7287127124135623	1.0100917576611532	0.08881563536388551	2.0732454387884363	0.7654946037704325	-1.8555180169897088	0.3938263803760386	1.087329251853994	-0.061536713883564846	-1.1430192682779798	0.12959533500969528	0.010447573462449566	0.4864970561017424	-0.22949989169924673	0.25509576182833815	1.1594285897305783	-0.12451693881751558	-0.48383451339840516	0.19582553786461382	-0.13343839112508923	0.12044198508038251	-0.13990675550724113	0.27904364420836125	-0.18866217519218004	0.9246972863281051	-1.2112356186043494	0.617718335342753	-0.9294570025570352	0.6658736018739173	0.1850020223924281	0.3617705402724205	-0.3749863775328017	0.368133642895189	0.6438712993040709	0.1951245491079137	-0.5469033612081351	0.1721092445217172	-0.6711089978056269	-0.5871465070805851	-0.28650499287834325	-0.2203508132669406	-0.3238184445632911	-0.13418451339736567	0.5045048425983382	0.14960578667302973	0.2653964340381951	0.034769880128757744	-0.7131304775462964	-0.5290463650940466	-0.1295132913498439	-0.43688914845294397	0.4243757870211899	0.9084537359624619	-0.3407385995744916	0.1026557418618362	0.18202463128022642	-1.1955002929044565	-0.05670129185824659	-0.8586182280740277	-0.18112826279899846	0.1876206221846297	0.03151464601465654	-0.6613304514213044	-0.0163991942925063	0.9811937361414439	0.7297358968617145	0.12462696223684971	0.30378965304764266	0.5300483141870003
DTXSID2026991	-3.1710519944381206	-2.5540791186965586	0.8189360171156048	-2.8190619945066193	-1.6213199531722284	-0.4964311236616075	-0.6155954094329232	0.6148310228183014	-0.10546762337846381	0.2597837582325488	-0.7372896927521473	0.030860573987530747	-0.6846557270548796	0.6667765401364222	0.3499022694363971	0.5805931546098622	-0.34408926865087264	1.0439974866285011	0.07684065420839162	-0.2734777793905526	0.34118693671118583	-0.17686383763987018	-1.7561144769731711	-0.5273324559067412	0.7702605248584631	0.32721883234736443	-0.5820645866418436	-0.18116426159010363	0.033895492858617406	-0.2269438957911652	0.16870353083561127	0.34872280504813735	-0.6826084430736535	0.48064871797761805	0.07978764874473301	0.7764231491431325	0.29321633878931574	0.36848254832663463	-0.1285823564208945	0.26752951894063204	-0.3445858821902434	-0.6018753148785405	0.1397027471905431	-0.3219471173861291	0.17926120750294092	-0.003931477596435314	-0.17614546782206536	-0.13563361674762175	0.2364790618251311	0.005258045748085021	-0.05073316924406897	-0.2560717238986938	0.12045227854865886	-0.3782014605227975	0.07177627189119853	-0.03834229619497313	-0.5214597536157936	-0.2225886389136088	0.5877020830391365	0.25532542051669443	-0.012843541388030488	0.17990082034940247	0.5288869429675069	0.7494814019872701	-0.2832273622325976	-0.4843166413708482	0.2603100674450964	-0.621121710806857	0.07276253333404357	0.5251941582468483	-0.01498047982785802	-0.009232516768273758	-0.18562486037549816	0.18877581991958065	0.8348342385390093	0.6358245349440522	-0.25206375726217917	0.9575126619542657	-0.30246514362508303	-0.10753393777807561	-0.008865628174891439	-0.31524494618114685	-0.3486651938352827	0.5572538874067398	0.5979109621449413	0.36681965896160124	-0.6764117937726449	-0.22187126705834115	0.20430683348465023	0.20974384501709778	0.21882720171379325	-0.45455362125203047	-0.20565241955682198	0.11418240960292092	0.2951261348355644	0.4725927598223025	0.047910067783129194	-0.05337587476218214	0.18034725766633253	0.4109355513348667
DTXSID6048882	0.10215799608942304	1.142827799556169	-0.5294541445188384	0.029879380648584402	-2.8769570596958762	0.2748421494266239	-0.7917508721895806	1.4596428274578153	-1.742411131455505	0.7009409999077213	-1.9566823752316718	-0.12462544624011997	-0.09484409228096168	3.3054544888429933	1.0154244341874936	-0.8931242213866484	-0.09654124088964375	0.30105221633808826	1.8310539816969063	-0.9034453279205013	-0.5484229301963913	-0.8072800182359905	-1.0944160695499137	1.5639927873907655	-0.4420524062577355	-0.40664171689712403	1.3860719002672586	0.4692303236258153	-0.26089340956793666	1.1124466297140225	-0.5348933436649529	-1.2805806446509398	2.5239286309971884	1.554079928021272	1.0655141850745082	0.4081188262403854	0.4915040595692769	-1.778589897712005	0.8110523175373314	-0.15546317275786528	0.27792954747828336	0.04833070515896712	0.2628922511233046	0.3404259055962911	-1.548782557111043	-0.5112208944998842	-0.848940497631992	-0.7915777779582231	-0.2132868899077484	-1.1793399641756075	0.22847597168697384	-0.32020214159882304	-0.17044910940145003	0.17703551720154465	1.285093564824925	-0.9905661652247296	0.6657074363451344	0.39405033685037666	1.2260462976245992	-0.5716015322179728	-0.5193118829075207	1.1546701216680941	-1.2893746005221556	-2.128318653598292	-0.3362233388646078	1.3681612075472696	0.5907116781498429	0.6218399973928707	0.2981834933456328	-1.1708247703040087	0.44403275830769656	-1.5278518441516964	0.02070103052027886	-0.5965897969198541	-0.18531979728014453	0.016811248155258408	0.7524399852976524	-0.608852903479822	0.07946294708018288	-0.7866216550542801	-1.4812450599545297	-0.8692856451488534	-0.7366439174344159	0.6410686661778101	-0.4465409015830745	0.7116554340257373	0.4502686155640142	0.6026627185652917	-0.4742225543138989	-0.7033933392235164	0.8699032651948962	0.018418779791777723	0.5809931159118008	0.2672446324890357	1.2878310903997827	0.03810660834356974	0.11709181416997295	0.11640065889419468	0.05297967056980179	-0.09732147184811626
DTXSID7048746	12.8844852622837	5.631693962436615	-5.195990004574354	-2.392221797240304	2.1136222836030525	1.4578465420003204	3.92026919175768	4.477228109135623	0.7823066185793567	0.5898103319923188	-2.0014880559395127	1.3638378011129773	-1.8494890276488727	-0.5473746106418075	0.9081535952016953	-3.7220489419321514	2.239592247087547	0.7729839499136322	-2.9617384433921172	-0.5983619082318035	5.59554209369616	-2.235092349997558	-0.050849869260982374	0.020851920255767844	2.835733039162538	5.190668477400186	1.7734525597310222	6.596102560676028	2.6146563922837087	-0.3336580188935931	0.5998442726224922	-0.355957090802577	4.344155529409617	3.238430119431677	-1.820099111478981	1.856297264744333	-2.3185410603990397	4.122793812924065	0.10453903398917441	3.7898195392659377	4.744084045699865	-0.2331575023958089	-4.931365716110337	4.054014004592156	1.3409521585914612	-0.19708117600007238	-8.408142259748708	3.467373529402254	-5.171717559988785	6.80384238258398	-1.586508112384806	-1.9502345064086708	-1.9032658540224252	-0.8003998496843149	-4.657556177609725	1.7135889778536904	-4.593616958133965	-8.426283836860424	-0.9687312841873069	1.1101353155748266	-1.0478297603694298	2.083698396306847	-3.0918178294526615	-0.15047067709380704	1.9019693878234278	2.0891102895912157	1.228475679790128	1.449972335442149	0.5509217627186895	-0.6422357225553983	0.5612130960787285	0.6343639029828283	1.4187002971533993	-1.676573718825362	-0.09677311931327437	-0.7137631492798064	0.1536514310200962	1.45383598387111	-2.7501668855247794	-0.7236283708929692	1.3219577505666709	2.263317002664415	1.7344083929889593	-0.8752572690690146	0.023822539061406415	0.17240751928724793	-1.3099102167267924	-2.18808012424168	-1.5514592041571351	0.5781084507830317	-0.3904532777062106	0.8544159232191494	0.3417154257627124	-1.3530250580895284	-0.8258646109967674	-0.8411316071335798	-0.09104282942344172	-0.7167363438383403	-0.3247773005571356	0.14312382336557242
DTXSID0023901	0.28004470041734103	0.6697521526576674	-1.6561669578783473	0.9174385920856999	2.5669540012149215	0.2917828308433608	-0.19075584156997388	0.46453067909239876	1.832443898811533	-0.2988890295755326	-0.8302908950735582	-0.1263847055432594	-0.3025704054325115	0.4264956062467878	0.1828714562708448	-0.11748971334299346	0.9838793032739371	1.079753323927868	0.1401016906213628	-0.2714179828408622	1.3907578842615738	-0.19395743344059935	0.35441147109763754	0.13789273427221457	0.8984124253608514	-0.013267694704600541	-0.16044001812711223	0.23085646457948253	0.1275341671047199	0.39800815548753415	1.2048143910564004	-0.9521498111980141	-0.28394965732932165	-0.535948313174417	-0.47829244608782295	1.1093824749254875	-0.4942272387581558	-0.12014231590662428	-0.33105788021113824	0.3764280487027913	0.03376133317441378	0.054587356539636374	-0.8629785322484348	-0.28031278873130955	0.5031891605776577	-0.2541619429263915	0.47333861149561846	-0.33369362912811185	0.042735763121533536	-0.027434210307824152	-0.1917562889533276	-0.22902127721519694	-0.27957448860562106	-0.1250428348663282	-0.554800518590053	0.1405830596022472	-0.4547211650519757	0.22047189538533696	-0.4445366992320292	0.4091757234785242	-0.266593131369866	-0.4301152788452557	1.1957115487032128	0.20327989943438785	-0.3347850128192044	-0.6781566610207265	-0.5226039776756068	-0.22688362109458216	-0.08817871624037397	-0.17299838228373615	-0.48287159240935057	0.7992294551094871	-0.47364406465337283	-1.0029138841096596	0.4389406040648273	-1.1488570525816266	0.1968075444568584	0.6622521807995638	0.8681676308526871	-0.37257409895645244	-1.2273410535385707	-0.7559701614150739	-0.5402499671232573	-0.3146360545812188	0.34561197743518723	0.1575812270991875	0.25182914914618815	0.8407054304299864	0.7612593257035143	0.5712071148988667	0.7706334874812835	-0.5427709707899039	0.47120484162868326	0.25370613177970264	0.23702588778372702	0.32709146030148706	-0.3396362438374658	0.37450522112868356	0.5115093360743418	-0.5375874128798512
DTXSID2041622	7.8724154200992995	1.937055090284781	0.12026892066466281	-0.25216309267523573	1.6859333270841053	-2.5177906369715095	0.09497568584514475	1.9355464207794628	-1.0347291206756828	-2.798783718874918	-2.7906487147405388	0.6412421657490966	-0.2519415456515092	3.67940547164726	1.1228998011609705	-0.07909612699868747	0.04032670482034602	0.6267473423180617	0.4970683415741998	-0.37085165978400353	-0.24362007192685797	-0.7652331945202652	0.45502431793533493	0.41485507805324257	0.732776633868288	-0.6770756492140361	0.30782130483104186	-0.2332465414157875	-0.00703044129641709	0.9216065323770386	-0.21342153527119734	-2.0082884993867864	-0.3088254565065902	-0.22898594187991106	-0.044932096880388746	-0.44950933498261225	0.9154606589028744	-0.6565646909484295	0.006668461990783561	-0.3058332503152663	-0.4764331490883154	-0.9288134196030542	-0.4109026964925979	-0.773986680196707	0.0291053518464728	-0.4523671673939347	0.2047631184174819	0.4405103413213017	0.17562212154434964	0.1705909097661877	0.14074702279786544	0.0031637388223360497	0.4514919532875624	-0.30838336559598006	0.5501992500182324	0.27645775277158696	-0.10919923086300336	-0.04317558373119573	1.150174191014703	0.6234851834856968	-0.42087824044518024	-0.566099912621612	0.3389727634529412	-0.22137029260960878	0.20779338098409836	0.142038176579676	0.09306074769160064	-0.22885772354765935	-1.710583926694296	1.6658082159943033	0.6724154969801543	-0.5003386023881572	0.2973982107173446	-0.9811910568763593	0.24667052773895892	0.4242390634213802	-1.615479960526368	1.432702620731075	1.1797704960688775	-0.5461260732403928	0.7696742006661071	-0.43431516744985466	0.9545954313154822	-1.3250273835626765	-0.6207303605741832	-0.14889429768920356	0.3963015177180406	-1.4487902872026202	0.27549856226974284	-0.6626069132457788	-0.17603295611963019	0.4809163613129156	0.309311022861341	0.06264238560747187	0.8568821882897861	-0.5481597573253263	-1.6284800943821203	-0.5994216951750672	0.3186038296658236	-0.06696037141028713
DTXSID6020696	-4.892862590607085	-2.817866297765123	0.7334552013642076	0.18667601827932104	2.053376233727096	-1.523024507542943	-0.41239762427744664	0.79702396121143	1.0745774002862447	1.8710584139750965	-1.2813021866988064	-0.8523649055789879	0.5582827102658083	0.16882854467600208	-0.9129920318551913	-1.7067818309257703	0.43411337473127903	-0.3926227452728675	0.028906771188458052	-0.13744423135426623	-0.9383620589058078	0.03354958086364649	1.0975381566518698	0.5916128040134788	-1.4162520825565044	0.39578331523662996	-0.3832628106507505	-1.1433662447930801	-0.5375534163440707	-0.3776745485255053	0.13492704497868366	-0.3507121101586745	-2.253770875628198	2.2439736996350663	0.8206361938544421	-1.4653150742347327	-1.5992706387627111	-0.48060878834964704	1.8691692607314905	-0.2611461165689829	1.539804117091516	-1.045360162860258	-1.8465221104385285	0.718432784453804	-1.078864064964629	-0.2629034576880955	-0.9721636881299567	0.8797946133286599	0.5857518138502011	1.31214330567659	0.803712914846403	1.147096536936614	0.3954913282268699	0.704989368355418	0.7300216506536876	0.11480693196797231	0.3727754192282304	1.001096586757147	1.5205116197424995	-0.3522116979145473	0.06939960867878944	1.9199365800571713	0.7021931018771148	-0.34248473998941853	-1.157363333320762	1.0949428893576494	-0.7249227752294588	-0.8620485139480137	-0.649908270917961	0.6837808938516355	-0.28095435910243655	1.528304769097971	-0.623577607338426	-0.1186407289933739	-0.11250543139526614	0.7384076710955627	0.9486837552034666	0.11840164587275105	0.003346215923352125	0.4716682146575975	-0.5218049804624674	-0.48518925064668716	-0.4447900277992845	-0.9139376342238708	0.3025877597693858	-0.4485754540490032	1.2692951726502835	0.4661060071218736	-0.5414025513381927	-0.03809938106210787	-0.004672673322478308	-0.0028739339703469616	-0.32406845305533116	0.2893163764244587	-0.3205060611783202	0.14694391626494002	0.09165302428172657	0.01118014781516532	-0.21246754830487208	0.187837054296537
DTXSID1049221	-0.9764455692516404	4.690391143961854	0.42368382221999107	1.8443631277353763	-2.6021868198446527	0.3574574785399382	-1.9493849679431372	-1.360403936488967	2.0537593548757225	-0.38094461278587166	1.7733981474419285	-0.8474733072244074	-0.9791676468138298	-2.1185277356951477	-0.7147722470183696	1.0180963433974737	-0.3067633807709072	0.009899943879880765	-0.2497299266432053	-0.6458740118141995	0.3260187421809408	-0.15893501961700524	-0.9793460852468924	-0.4074312083697957	-0.8256972223439846	0.6523619178136576	-0.6570143520763007	1.3232871720433859	-0.030287480777544815	-0.744458484570988	-0.04647794845687559	0.7469741949916692	-0.45643147472727286	-0.22009357678118696	-0.3046281245010457	-0.5952927306588683	0.4343486652488181	1.0863614550060692	1.050200004934595	-0.11767192114692013	-0.4329026929123835	0.6274365754151173	-0.31938445897883766	0.4499799876198631	-0.2836481120546473	0.7972601836105407	-0.08708917103569368	-0.5114025098250322	0.3995014818543119	0.1718105886805587	0.3222358889610855	0.4605992472457088	-0.12449740406396949	0.17230903578532253	0.02086078642358864	-0.6517017265343725	0.38661299142037814	-0.011533737663355203	-0.010051898520417624	-0.013909788999056547	0.3162936275114034	0.7862538483453844	-0.26439671290078504	-0.49301451138634633	-0.12185498429867464	-0.28191675291942586	0.5049111023573286	-0.4082030872458077	0.7099559229926828	0.9192463141005062	0.3401604115911622	-0.2873549473078457	-0.06259475308888272	0.006370269861149252	0.07685310417723645	-0.6348058606901607	0.05509466934574478	0.13553010973136811	0.18042613793202908	-0.34827691993066134	-0.39912891239481924	0.13160377542043247	-0.48731001570529375	-0.2545590010349536	-0.2381275708760018	0.14052957137246028	0.3873441683732954	0.018309916995082155	-0.04118759473443844	-0.08033396470592773	0.45254934661678103	-0.3603289840766627	-0.3106540793429243	-0.06182923980687115	-0.10675159603825134	0.23785139825091425	0.20062313307494248	-0.18813964187797888	-0.07994479797664406	0.292585208020998
DTXSID8047927	-4.7795245659337935	-3.694296302968626	-1.0498725162728946	-0.05837906758482724	-0.3796475809580086	-0.7979176747964878	-0.13991213279952322	-0.5259753418662338	-0.8167613902187639	2.4262364474797207	-0.3034773818321814	0.2618950013493507	0.11598633383508278	0.20734593538987509	-0.2734100410830575	-0.081198801194365	0.1356941817266477	-0.19640969769220012	0.01950008628452004	-0.5345913413422397	-0.7525480180983437	0.014192921853772598	0.6884860588302218	1.457332581977896	0.41791823936963507	0.6027546721865445	-0.6897142271923696	0.48955231133124716	-0.01968970086085218	-0.6701951966561515	-0.02794396999420289	0.6116196758759587	0.3329299566366712	0.11303092510417465	0.07698024336002368	-0.20367882737562762	0.23609336120760097	-0.2662452739115847	-0.24599961077485108	-0.07158568117471995	0.14715962344927339	-0.41956271211003837	-0.3004104401522933	-0.4341960599192632	-0.16906639492391579	0.09288650666876817	-0.05996922816295517	-0.21367042504390935	-0.17525538396278037	-0.2994609417587274	-0.004911654175328787	-0.10999935685296329	0.05186466551998248	-0.03984435326258777	-0.20094156389312168	0.07835110513113815	0.179541455406037	0.20724575497355235	-0.014141457714460287	-0.21630909188420172	0.06634866530289886	0.22283271115587308	0.015282568042019865	0.2079874829562663	-0.26801935280940203	0.5116222971194098	0.29737529068757756	-0.15780808694106702	-0.34983886156864336	-0.3056972579035482	0.6446621999845891	-0.1271273665447165	0.0981265583632476	-0.5866468004120499	-0.618273712657273	-0.055717615268520475	-0.16618665422038123	0.1508744676577789	0.927796955014573	-0.3395437705186026	-0.40883933073391543	0.3591271840298553	0.17093022337055463	-0.07586022136650947	-0.48922441105896713	-1.1447814234066347	-0.032635234685270874	0.29168911616211823	-0.3111694384329801	0.11984044042637969	-1.1964161334904175	0.26055439160865224	0.45752253468799536	-0.22267466242292255	0.21537996143556998	0.5489658031574773	-0.899621983950013	-0.28462145031451297	-0.213059809384338	-0.5681623772636102
DTXSID8047474	-3.147001772467841	-1.420249700880184	2.620768426240164	-4.620188525368855	-2.0227168819785106	0.07094079561525583	0.4137452920937485	0.9148006876873426	0.6497085595641264	1.1690148975620418	0.37362508053830257	0.06126265199582643	1.09335091526001	-1.1701549798963096	-1.3256384403376837	0.6086129144137825	-1.1800777238752647	-0.8733986714836831	0.08151536869619369	-0.40589655714751927	-0.4633599527580928	0.7768083372848886	-0.7910347821552284	-2.8046969256338987	0.9416241789560366	0.7250186460783502	-1.681989797553048	2.7932769145975374	-0.2825626337479389	-0.45035156857991676	1.7743186907501034	-0.45363564676200846	-0.13015660526242712	0.44572557583045513	1.1330994108496593	0.898404484779168	0.24766567033673464	-2.036174965277174	0.6937984759685892	-3.1806519633588226	1.3783229782137854	7.21269913471384	0.1498603089793804	-2.0439183881534304	-3.7089574753051933	-6.82099865985232	3.726712120362752	2.5371013632966672	1.99860342625432	2.9125433483086387	0.38206735974883554	2.799378395362489	-2.2630995477037605	2.076351629179251	-0.2612061660581342	3.0120185226914757	-1.8102823615782164	-1.5451934484806498	0.22094820989468708	0.5923352351946876	0.04795174220722399	-1.3139335244136006	-0.5913800054444747	-0.05298326779875232	1.7931224419778589	0.39960818905299694	-0.5816236568385076	1.0908658436168261	-0.25774298930618417	-0.9137176479727199	2.139812338878337	-0.5956832897099883	0.44923162751013523	0.3679713125686517	2.459821223115151	-0.28384824434309114	1.8713834728910226	-0.6415022716815308	0.12197766751438728	0.32043857033066686	-0.336110360639388	0.40451667266294755	-0.3984226557949256	-0.13680790605818674	-0.01289401807668792	0.4083049200012473	0.3197530032849597	0.00019367688462456758	0.33439673842504625	-0.15406704656846418	0.08049557245944589	-0.6224476674732138	-0.5919592154719718	0.4869631596134277	0.5780273753920231	0.8995636496688644	-0.1668838660059998	-0.2967228327506724	0.40383758882590554	0.3466451053776274
DTXSID6046137	5.002048086634039	5.2655348977731835	1.1596444679423867	1.6486838366649406	-0.7683852721447169	-2.8624783020315454	1.8058033544336969	0.044396857437420195	0.6008022668943049	-1.7628225562354116	1.0522119619998194	0.1755852817917867	-1.4058885964791377	1.8106381109842167	2.063375733022879	0.9590874028915224	-1.629719926720118	0.3281018850647296	-0.8950775468824396	-1.5385269346010617	-1.139224806251613	-0.8533781014121827	0.7008329632186523	-0.5126369840351818	0.1154505926646457	-0.44940404001294737	-1.1833487575389774	0.40478367550621736	-0.5433833647358548	-1.5034747620302282	-1.5898292974947434	0.5007820929384735	0.6174487557112012	0.5717154928928456	-0.22225000060407543	-1.6236402663643592	-1.0574084960276842	0.7121818125721625	-0.16918457848561733	0.9937034435713618	-0.11401596346392921	0.6044485547532026	0.33098674977270903	-0.7111814004243499	-0.2704358609710706	0.7067920140275431	-0.14869017256133213	0.4687835506124452	0.1958018647812271	-0.1722279599896767	-0.011258948304964718	-0.04388431390953028	0.5525814560031791	-0.14874129330203104	0.29501897272206695	0.05167377856449244	0.2063557196963011	1.2142873883730967	-0.30432692167786574	-0.8008010247127313	0.775213550494067	-0.37420414114193057	-0.9802606534684606	-0.1897290539715861	0.7644030633141059	-0.5842877418782698	0.13868115064214015	-1.0715934068928974	-0.13010079002047917	0.338905242894928	1.4798568109901586	0.7105974417914738	-1.0793149736270908	-0.46261484967145444	-0.013267557298400122	-0.1493056323318796	-0.26002675387432234	-0.18083084602340466	0.15308662394225872	0.39346137850576585	0.4594931363142997	1.1582132148406803	0.16237828065331347	-0.6231386690188611	0.19008102637753924	-0.22973399834251015	-0.38117406803548953	-1.0173451918473584	0.051733919767246374	0.7836701735625299	0.40831625692534773	0.7833538694132453	-0.32749337080027685	0.027994821963616516	0.4630557474096393	-0.27010064174359405	-0.5122240289580146	-0.5224165457003321	-0.06943921908558037	0.0963652053386246
