compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2029242	1.4030292654968404	-3.6809160750379557	-1.5453191238906314	-2.422441816276149	-1.4184881725225924	-1.8021923658454388	-0.09935050228011541	1.0183803443651842	-1.42966383368217	0.7390086186378398	-0.8876793859062844	1.0751411361976846	-0.4085002286503106	1.4264543285818927	0.6375579786596105	1.2020056115499307	-0.6728320086890139	1.8717245268538083	-0.8481868737296561	-0.6706434538302056	0.6285101557889404	-0.7957334062988498	-1.242220742559996	-0.40046987381738725	-0.5294982908681511	0.7262865965517792	-0.1108162532833717	0.21569561042142796	0.23947112143535518	-0.8914570011726012	1.178812288350113	0.24119963706316316	-0.8526086157702492	-0.31289476703335106	-0.3109828702686215	0.7011723549368208	0.3446321335631414	0.8270842273921142	0.1306628255646307	0.29724327425718855	-0.12031513398267565	-0.14730683652308624	0.0183185165118493	0.35420506986528416	-0.1826952650029798	0.22755678762300136	0.20380502020615457	-0.1473754350808766	0.19956171180123528	0.061950486513008995	-0.14321348010014792	0.03699090005062298	-0.15404564177437743	-0.3517066109564311	-0.20812273210838644	-0.11372845924226975	-0.290363716517085	-0.13869789966486293	-0.43150388370929793	0.17129873280901337	0.07540496171797177	0.04338414056872571	0.6119076011786968	0.7019057659575757	-0.810996277412832	-0.8890851633538134	0.5050877982478753	-0.193177041659606	-0.41644431873257426	0.07859553524633522	-0.7043757082365102	0.33833997054191123	-0.9737141395941128	-0.3729417539379119	1.1764708181816406	0.5014021338558202	-0.6107610271333015	1.1955757403787286	0.4097931879810681	0.25011046462408665	-0.36846077109541925	0.5897767498440886	-0.3217104226126847	0.2545381284989573	1.072634050974047	0.32580915984574194	-0.261627658597603	0.6604797125452415	0.15756394811635133	-0.3387340531918443	0.5304201523896681	-0.3894335911226062	1.031918329489676	0.3048280380157721	0.6720464966277047	-0.7896953793895871	0.6924759538457754	0.35020758361563664	0.39178085561379195	0.11795342307865589
DTXSID0041852	1.5528490620809912	-2.2496928481259904	-4.397445454403386	-3.3842403763068645	0.42760800077865685	4.498782198863924	0.23139889246185272	9.15756236827719	0.628198831121488	1.946350667145732	-1.168406830324733	-1.0326173661466098	4.287342037270018	-2.179416345311397	-2.750602081420266	0.6573480424736227	0.06102437655432594	-0.12396859367775769	-0.5139054186677815	-1.4121200125633444	-0.7895115674956356	-0.7149192572196391	-0.15061160631461357	0.6415828126663072	-2.3938999930809546	-0.7118525681517658	1.0311457809454523	-0.13321929698854454	0.6807190239107427	-0.6036811774981047	-1.4777914882801861	0.7797668623285263	-0.5209807702221472	0.047464278619021555	0.7879089390991733	-0.7092178554991065	-0.720853544940724	0.3480077628698762	-0.5393971909781318	-2.0661561463213287	-0.13136380337550074	-0.18320198460183373	0.014673140038847819	-0.05018658726537851	0.6413909647033659	0.7062115666588225	0.32551998531646226	-0.09228190324664491	0.3881623612515711	0.16798028925371183	0.36840145005855973	0.480441273227168	0.9139309189910768	0.06001145989912966	0.5832000012781005	-0.27654397607362624	-0.2865375391435285	0.4700923588391205	0.28449339642785143	-0.24467856287388035	-1.78175588124225	-1.6827757943082586	-0.9498824928032454	-1.1366489477750532	-1.2740266000277136	-0.06908012217625159	0.32606995884628903	1.5371103421087646	0.43011031497226937	1.5206734411155816	0.6773193429376647	-0.511284741344162	2.440368216375574	0.8011041133570841	0.06278518609645505	-1.3094433120471138	-1.857646252850902	-1.9869163081765369	-0.4889427729739575	-0.4194918577769815	1.7099504921905346	0.1377317923658215	0.18145015133003248	-1.0583316887209981	0.1431463950313526	1.3143652043349123	-0.9430773034960156	0.15447698354647774	2.865858823901209	0.49709130110304023	-0.3133560911495762	-0.14377407203242037	2.7523449899635852	-0.6384232062828288	-1.0627209733512062	2.2190398988203013	-0.08046846458491248	-0.6978955736996258	0.4070096237138543	0.5666149680994138
DTXSID6024674	-1.5263589780615052	-2.1483141640749293	0.868266905761825	-2.0280021383380693	-1.7314559502922753	-1.4991253392598671	1.536850431224514	0.6081806859226357	-1.8862594286810543	0.4406488763525936	-0.923613193599273	3.977436870168019	1.5366211917708807	2.4415332055743337	2.6251900952536458	5.465691752318519	6.171863486296909	-4.233606597014996	0.8231233606037273	1.8399577786298738	-2.7167141462441706	-2.9234443530560323	-1.5620838787192952	-1.9069983291536488	-0.11016100871379478	7.2288301119880405	-4.055222004621386	0.9371878102088008	-8.213513976964206	5.954151678139921	2.503949549244972	-1.5776844027180517	-0.6438180042120614	-1.7999168790786142	-1.005612400896651	-0.5549603297768951	-4.258579571498741	-0.3435377110437991	0.444638626982204	-1.89542796458286	-1.554580040471392	-2.32769291621389	5.524740606584968	2.033791563955672	1.0000816742298646	2.047061433855278	-1.6604646429620813	2.073054190576022	2.3250422073157795	2.167397708269532	-0.10335501721395682	-2.322725030116092	3.5839534185486652	2.2386412694157585	4.114015902512659	0.6127059542850855	0.6257380375270827	-2.972431513936677	-5.507146817464303	-0.5667591025185736	-0.7987778340359594	2.1328345290445743	3.9536014352354165	-5.2014940146114	2.109311420778784	-0.9333182480131882	3.313672850272232	-0.5963906791294369	2.217315174517411	-2.5860149634266896	3.7945630710251512	4.535300074676463	4.831244145269848	1.1382551631680893	3.042554382438875	3.1841415610038277	-1.231197422340576	1.8438692455870171	1.2694874617424308	-0.8106840109932302	-0.1510412991677388	0.21643068881329486	-0.882243495671172	-0.019943574975870022	0.04665848062620303	0.36724364145422234	0.2801563521030729	0.7660528495175808	0.4838247763454132	0.16505400193837352	-0.16113167858785526	-0.19978702395537096	0.1254534327985662	0.569279563319384	-0.09743056869891367	-0.47015376718046165	-0.18824042446510209	0.025125846668720093	0.4024795882731839	-0.4653488531995594
DTXSID3027241	-5.093308852542247	0.942599396307307	0.5160063777360381	-0.17307745841780442	-1.7501390336921938	2.541751267467951	-0.42013846726936527	1.9766602468038255	-0.16073268793686787	-0.294750546218417	0.3881269072184379	0.08594944093280218	-0.02262025211422091	-0.364955230958386	-0.4231730917521638	-0.14488705569991422	0.22586485962589337	-0.2605182473014709	-0.2616621109202521	-0.60104724553714	0.013284276647472719	-0.3517498682703983	0.9155581350951159	0.3147422705072443	-0.17164270239183954	0.4958168767611096	0.12532738966360507	-0.13564168853439681	0.13472610878778943	-0.34521362322574567	-0.3793009981999086	-0.05886868050812308	-0.34671592487313624	-0.40060775486058386	0.60636958515987	-0.06064185520144347	0.20213451113346795	-0.04842028500836267	0.023833129932870192	0.5702645227236481	-0.24403868938426437	-0.08666884699049855	0.1372142840942775	0.3208596183132071	-0.2543798893955323	-0.13012405098354243	0.08778436197726885	-0.34603158247316906	-0.0781399954066079	0.04302640721178521	0.14376906024476752	0.06319526648381754	0.3273332938459167	-0.15651877587101468	-0.10275848011071473	-0.49806761666928023	0.20617699823841154	-0.14664764393705162	0.13984262820959456	-0.30664052640072476	0.3498507840528209	-0.01536386664405392	-0.27645432857114677	0.4615011873195397	0.1156414049672733	0.4680510345704506	0.5278246834543896	-0.1664317903735218	-0.0073795892463246505	-0.17134727454315507	0.263074743297276	-0.12876442924086087	0.16488252768707293	-0.048420953660159825	-0.1225496219819423	0.5321246192262685	0.26497891239785537	-0.06301202737677175	0.4294914550861822	-0.37410498354763666	0.415169458811798	-0.3091262215044939	0.342544626881816	-0.18367064887576054	-0.1518002437220642	-0.43216799674537043	0.05399121607550332	0.31695777162904054	-0.21043892934459815	0.31275795509651166	-0.11795553029477374	0.027104582854322854	-0.4786500657012019	-0.2562824973425786	-0.17675369163644533	-0.2175969013410023	-0.17106359798358284	-0.21016886920869124	-0.2366112990983469	0.04551626471279461
DTXSID2027094	5.589767990878252	-0.5462818071419144	5.174911419835821	-4.258089515044004	1.010091325450661	-3.670098642837758	-0.5162670369544315	0.7403642750599401	-0.4587931359903795	-0.9407998371516686	-0.585791483471785	0.6331558067820934	-0.40037067667524023	1.7297368279765823	-1.20618065347477	-0.506034904582332	0.5324384443501385	-0.8236768453086074	1.4831881173621118	-1.1564178207115208	-0.27786809920457134	0.7633566477200875	-0.10372662498809061	-0.7893091977315213	0.8514911391693616	0.4848349981741814	-0.9783146071649034	-0.09945329214667807	0.5090674045345824	-1.465940579116612	-1.0866574879062922	0.7208457789108267	-0.7892864487761663	-0.2751189408718189	-0.005901892376067825	-0.2485863183130002	0.3078749314201299	0.7091757305446593	-0.6170407930389875	-0.8423108575403655	0.3221961326453321	-0.5266409225978184	0.10484273857783048	-0.4416929714016555	0.18693486794578537	0.050707403519464525	-0.3320859679278267	0.6458394764896582	0.13551151876873696	0.06279171616765122	-0.1337846805384649	0.09694096404922616	0.2494008003439874	-0.46423501578134074	0.05483395204884508	-0.24105694506581124	-0.3602588640605128	0.226722299317439	0.38844084761421965	0.058652193569701284	-0.7296326379172573	0.13150896173176035	0.5228883696745432	-0.5863364877332481	-0.26040181469427215	-1.2068454721737343	0.4221650356504125	-0.1314778837070923	0.29613133187879326	0.7235671040564933	0.514615406394905	-0.18562025814244035	1.2912166331153077	-0.27400099816320556	-1.378693492062762	0.3918586282223476	-0.5949555339766357	-1.5646895490084365	-0.969600964137327	1.2624330807981747	-0.7213018335143775	-0.2500554764940494	0.4690248169701318	-0.25165392638684125	-0.6973690312790809	-0.16487924377232072	0.00044488912288615434	0.7238417679726602	0.010583763585035214	0.24608962140886512	-0.7273766384472726	1.2303632789584489	-0.5548270828902204	0.34861010636363127	-0.9024701279420762	0.5220973659571431	-0.7615317935814003	0.08470249157177646	-0.2759954820601129	-0.623905657385225
DTXSID6046761	9.522450854479716	-0.8551276289198672	2.3930963251062685	3.6093138584389055	-0.36036663631726723	-0.8332449390537766	0.39484166444292396	1.1392014046985373	1.3677053498684613	-3.3587128786187614	-1.7854759376740428	0.48681561549858576	-1.9047789482524824	2.0194387334072643	4.648014265788684	-1.5750668607813112	-2.6700542136325565	-2.437430130125815	2.382844168622018	4.762144477314611	3.0181657989927158	-0.1424156751926396	2.244153822149394	1.299371390120462	0.986510085702649	-2.3553639241893265	-2.3914505375479593	-0.9282737529291868	-1.6306487621910148	0.7186017522722247	-0.7136874313036756	-1.7341626150675262	-0.2209851917313198	0.4816387890186225	1.293975562564565	-1.720567109560006	1.6299199811008058	-1.3132885984803662	-0.0010696336923094179	1.7017955995660958	-0.7655234201244681	1.531910809186916	-0.48967496022476265	1.1404063907301134	-1.351673645498483	0.09765828042890225	-0.5523916672852288	0.6896309453873175	-0.4928159849880382	-0.42918603838477576	0.3154331563278492	0.9254257645581605	0.1433040531828446	1.9115202769911386	1.2944152878598336	0.6796171103449676	1.7789528962996661	2.2268885168176435	-1.9654752849246606	-0.661294198118399	-1.8005446907539204	-0.7758133378904729	-1.5253904225845576	3.5581762781629296	-0.04013153321063139	2.415263872728057	1.4429223249409142	-0.6098058056032974	-0.8232129916240692	1.2162711424613077	3.7769515357188963	0.868944443734132	1.6596916657124614	-3.6288092931170794	-1.3188824185645664	0.2075591437763265	-3.3429373858198326	-0.174123458147237	-0.09019873091663416	3.1671197796563275	1.792057154596622	2.535743895397139	1.3374546683416209	2.1313832288315857	0.6207453641777312	1.0824039223365296	1.062210294988887	0.042512563588784004	0.08674227901876233	0.08916962841750128	0.7148080992886007	-0.453202636739189	0.9822939405891925	-1.2071017843143454	-0.8523135429935313	0.5552103577152729	-0.7297998798859981	-0.14158423102760648	-1.8041512777265416	0.5715886344876859
DTXSID7022417	-1.6603173744018818	0.3768224779112155	-0.2588412027934561	0.47123390714387065	0.24486875386195964	-1.5158412609780252	-0.98276405102714	-0.14063419541198988	-0.1599854253699308	1.4573453409167516	-0.18792378708509844	-0.3997295042954197	-1.1445629656524157	3.006954233474765	-1.3626709804069292	-1.6469684441344237	0.3505561812751224	-0.7332527193038163	0.819962924299767	-0.04139491941212688	0.4726216731329355	0.07216598896284172	0.6990463141635449	0.0011894318397636932	-0.4488545862927521	-0.11797036212086928	-0.698016972685556	-0.2426350153164711	-0.1723104121500999	-0.03185089084562352	0.17922760877602356	0.29460500298742787	0.2699869859485379	-0.7263704165642311	-0.8952399010512309	0.23089087320150403	0.12390798915096189	0.4423984342854046	-0.20225795933268154	0.299222063417497	0.027341963984335086	-0.08903453505702028	0.07804972340500718	0.2085221509961646	-0.19762515468671993	0.09430515428245205	0.33175430919208077	0.3898691896809315	-0.17132793174701627	0.1447872323097948	-0.27718267127137125	0.155102165676281	0.042152782114119464	-0.17537009969865813	-0.15623189719875882	0.21980946303082038	-0.15022642092399557	-0.11962305037199011	-0.7784474123376486	-0.27369708510597696	0.29057426607685083	-0.20062568581246149	0.5019171549590538	0.3191491833126455	-0.04778191230184133	-1.0908800509063126	0.3508331497376686	-0.2946432259712323	-0.33624846107585893	0.20227548839335696	0.19691158662027958	-0.1199061051433707	-0.37519743049278764	-0.21535229668935077	-0.7097574469608808	-0.07164347245833683	-0.281980900662541	-0.30802010683402387	-0.23545074362867077	-0.40674623304244995	-0.11331561843593164	-0.23519802481515278	-0.3947260195935648	-0.31087982060338176	0.267840749290742	0.23799263231406267	0.46523553869904855	0.29888813561535815	-0.010674498952194668	-0.14797586636454213	-0.5140138594459078	0.1320578793470261	-0.19582263139607148	-0.0704670271225228	0.1253649050678844	0.14224244316203966	-0.28949581203476066	-0.15631447321885772	-0.05397636849910259	0.3078450246672765
DTXSID9032537	5.261770320199091	0.1634963240306056	7.465956989987737	-8.607865174440825	-2.718036097220062	-6.062789709086101	1.8352081562049	-0.6072653719303598	1.2536783949229247	1.4983906934398814	0.6693318614631667	1.2394274967637249	1.8784584596418785	-2.773322588889046	-1.2003949835896348	-1.0086033230219895	-2.110775950296451	-1.9019957838259158	0.09135220074956116	2.726599642487977	0.7768758189865261	0.17879866525442092	-0.7843056890901889	1.3157960841287384	-3.662989387222175	-0.0549683236281156	1.4821329809490753	1.2392998288545136	-0.48406520668724334	1.087501882958893	1.268915038830915	-0.9671576431491218	0.5509215664571948	1.0148194904046262	0.219402681065796	0.6851302789906368	-1.6213459578501508	0.22062442505396906	-0.5372473058678282	0.7831986379794902	-0.5351514195412691	0.05475388186858289	0.5212097155619309	-0.5286337909087222	0.23569620053614238	-0.43083283707521003	0.10885288875955106	-0.5896617065631348	0.015634044221290534	-0.5303208271784713	0.009852253206686699	-0.28288930543960333	0.27132210005766705	-0.23874342977379456	-1.1422902244665827	1.2265355409207925	-0.13026983360258665	0.09285062359346902	-0.08754769884610783	-0.6450382063312113	0.6509364670670441	-1.5954184277983725	0.38806205945182515	-0.5465823490039112	0.9326524974424177	0.6628622873620715	-1.494670733472545	0.6523333636341211	0.08262099876504556	0.47592066626006224	-1.254396985451377	-1.1185831102574164	0.5041388381090631	2.1545052704937215	0.5133896656474429	0.6242719698787764	0.49276077663784185	1.0537670481352868	-0.7952600974282359	-1.195542630096461	-0.9542832936936978	0.3762999814111094	-0.2933426053518265	-0.9965882050771327	-0.06363234859487868	-1.6195655307181014	0.8444639583101687	-1.1902660521205493	0.7180661454457312	-0.9300878710893858	0.317460622790717	-0.5097443610215453	-0.21455831709708242	0.06783252910880909	0.6440061855212956	-0.1241478750734101	-0.02113572331086985	-0.19570290802523463	0.6414318040392188	-0.049222779415926086
DTXSID9047128	-4.550553945651473	-2.4333214029828065	1.3059559331904782	-0.44087554893557873	0.7027403100126718	-0.8475825245342526	-1.0084973093077265	-0.3651728888386904	0.026726969925911774	-1.0139265090019007	-0.5177011612763537	-0.03804463674703791	-0.7264130775101584	1.0085225977022327	-0.3136869153238414	0.09533502536740913	0.0997797279952049	-0.3196912428756526	0.1933165881565798	-0.5493412311392167	0.07756349634901792	-0.21045312059748522	0.9778819048760631	-0.3485521689336452	0.5336956423925769	-0.35125849028322803	-0.6132209324646655	-0.01899758171130945	-0.14458378795970006	-0.09759386151153648	-0.2632694057435728	0.10472051844135713	0.3057775470230499	-0.2856516766522347	-0.1778960586109402	-0.41516989851797953	0.4275051313798269	-0.3954018453878808	-0.17290447049863394	0.060158785305772046	-0.08529760792993127	-0.1573444717235945	-0.005132883025847027	0.09744822341978535	-0.11639462946488245	-0.28286025095638917	-0.12741427216863987	-0.18251065526472954	0.04278835940239401	0.17716092675724254	0.03907806903616604	-0.2513678017668452	0.23310468004036272	-0.1666367261250433	0.08730335541409848	0.010188293311198554	0.08526675660279506	-0.19128839027045386	0.36052585292272965	0.25348657433652805	0.011599546355549393	0.2551504798566081	0.17564473041199338	0.5448744886990892	-0.1919762248627708	-0.09289133027928388	0.5268447202011712	-0.8130130159653222	-0.009349361019896942	0.21350068628628263	0.3173335033785117	0.029001007444432524	0.06976210207526026	0.3100993271254203	-0.6440101944988139	-0.14697725069578554	-0.5783751723292218	0.24145603562032147	0.20640550353199136	-0.2392982374211817	0.23340261337928808	-0.003225252720989435	0.35026931682115336	-0.33477189713808797	-0.0858905737383659	-0.11220284096752539	-0.027196618191165155	-0.7672942842535204	-0.26755812544144997	0.3048401265811082	0.402456769820664	0.05592514519520469	-0.23915528089881655	-0.40812802647475666	0.04137705863944007	-0.41755443393556524	0.3393623441915505	0.04812866373146872	0.11642398788072225	0.1825542766637858
DTXSID4047963	2.4341056384372077	4.989056288359378	1.0794153094475325	2.1731833540318437	-3.708407420741155	0.5977156758010435	-4.948691561381972	-4.949592826474459	-1.2286241998924243	-0.9506946306840219	-6.375584044689617	-1.0121930402088775	8.188059110113615	-0.5953587569834758	0.3624699706849566	-1.026052377312157	-2.997146996300999	0.07366712068320654	-0.7514946401236844	1.3297472763264089	0.6152573563293924	1.862197393402143	-0.5484031155726782	-0.8939283687649827	1.5343499444785944	1.1726854976429084	0.24308175286063177	0.040508315315627715	-0.1525539574321638	-0.48378811027143614	-0.3205347458403761	-0.5737327231902885	-1.3414335462360225	0.18798096407786136	-0.4032128327251775	-0.13685090626588078	-2.1977427099275486	0.02128265973068768	-0.6100365041201113	0.4786017596091939	0.4960388886717155	0.5516185551965257	0.15691605500213587	0.598558783040014	0.29749086429232857	-0.17372083700420657	0.19761980361563228	-0.5436140531766797	-0.3131466014948177	0.0851087242781328	-0.1350609859842252	-0.65007530882852	0.4377964704269709	0.10406877488595052	-0.3615154581951824	-0.39124986010262447	-0.07774523112310616	0.2714142643196395	-0.5304708289120481	-0.5565423606722181	0.005806103250367805	0.05128913599794212	-0.5037041489692407	1.3362222420243102	0.5169906684426772	-1.1436757624068794	-0.2220684034864127	-0.5248360430907881	-0.07198352887730008	-1.8201435468617715	-0.3388680874020505	-1.168455413344658	0.6947852083778235	0.20872352578596637	-0.029789888455541237	0.6804581244787803	1.2849361092106075	-0.1866659824843629	-0.14499960614441865	0.046576213921704746	-0.020465392115483733	-0.8672737560767942	0.14332567980756994	0.20389283713619374	0.555376216951544	0.8460250194003923	-0.1250859594769966	0.06175907046692569	0.07163228845125964	-0.45921997670326087	0.12377956769343632	-0.6213467845764954	-0.17411516315174777	0.4036903375983862	0.5551722790808648	0.2789245340913478	0.5871948620735917	0.0564553315254537	-0.28674564012526815	0.9798128136181915
DTXSID3020627	3.7184093654155843	1.9459247793927388	-5.033149737948228	0.5921731227428815	0.7607058417328892	-1.3822879457974264	7.701849210772092	-2.844737039966971	-0.4124184515817369	-3.712762244095618	0.8409740550221523	-0.18706174289559677	0.165526856713815	-0.39866522158701706	0.015763793603570875	-0.2613726327965832	-0.004831673053278837	-0.0947182121162706	-2.060209038063475	0.6403607173347465	-2.4849433979662807	-0.27861847356384606	-2.2736007739666895	-0.27961111019649876	-0.4718330005220483	-0.6282581465016195	0.2580418901290491	0.6642558199312062	1.2672102688187312	-0.8742260632383445	-0.2976630817677852	0.36647022063933415	-0.9103719618110538	-1.3749277655602503	-0.3328415627988401	-0.5086464546252595	-0.9489792145661403	-0.6775020281927904	-0.5925908207554487	-1.1971694818681005	0.03639678245186227	0.6585094550738791	-0.5839501585195869	-0.713841557243054	0.4762271966830031	0.356394321266926	-0.4219660152589348	0.09994439084351535	-0.025310530596344312	-0.6799885019207182	-0.549074348130793	0.4525001318058751	-0.33862033975430544	-0.0012659571496879132	-0.13865128067357196	-0.5739225453368031	-0.129288408403492	1.0096796469914942	-0.5696995748538115	0.788105286478945	-0.9393124766647677	-0.49745414974371055	-1.152472032444074	0.9638643505061452	-0.018087164528596152	-0.10526512016284353	-0.4608167597771496	-0.6572044266513086	0.2751005649608422	-2.5254106383784656	0.9570636251661206	-1.1987377050161823	1.2372540518718447	0.8475850939709451	-2.252551749596822	0.9345234286972128	1.412765041350359	0.5392022269960403	1.3755681831939301	0.6246928875150733	-1.3882975410105556	1.1787643534892187	-0.6237419908381858	-1.3064456669710653	1.2976277652653079	-0.7298841712581133	-1.9284614331950374	0.14733979891218335	1.2080227291804104	1.0333621740552055	-0.2503576400350415	0.24340057233884987	-1.4533307004700922	1.5719405103725879	1.232738394898846	-1.7911117337616536	0.7531268252098178	-0.17607052773454754	0.5328267150296843	-0.1001508025265007
DTXSID1020485	1.8504432225404222	4.9506120606850965	-3.706925758638249	1.1118020294659463	-4.101070337996623	-0.3392829642331188	-1.7806669876673729	1.2489916161189356	-1.3162169726743334	4.6951581579915285	-1.3408853528960383	-0.8557140347726235	-0.9551244016218685	5.727204720869428	-1.0856306237440871	-2.078889230232967	-1.4608046496124873	-0.6532469672387027	3.2405191760878918	0.9860938228952282	-1.4178495075606505	-0.005318034666871742	-2.8473806559642627	0.9932099568881929	-0.9058084668118692	0.8195366735706319	1.0905561224687204	0.8431216804309745	-0.5468062025873879	1.5261485229838567	-0.41520209879655146	-1.0291185442663802	3.0041211373982213	1.5768920982420345	1.4338216208491104	0.6409177320508945	1.4220101298163892	-1.3576061629814893	0.4120457744509227	-0.01718979139322826	0.34682130635539077	-0.27896653044407754	0.790120967971843	0.13968184098258385	-0.5952775574928993	-0.31531386328528654	-0.48153416006415384	-0.7636734937618389	-0.2694789965752906	-1.8024142367221625	-0.00021587023200652757	-0.4046901807704723	-0.35732020042359186	0.021483919074645023	1.0317200645709823	-0.2913126288203232	-0.11540800564808641	0.29931916495852534	1.1918569145559972	-0.7582288817212858	-0.5006676624661052	1.007022385515336	-0.9772088515045124	-1.2452296350205208	-0.12822505693559313	0.950522560047915	0.1622168750986091	0.45916265226171654	1.2395102385845238	0.31421935458783	0.7724820249966983	-2.7224105090765223	0.014329829682497781	-0.8854352663343197	0.904349830770355	0.5456709279840638	0.024764310584041705	0.17316694138458122	0.07533561595440297	-1.6158161663939978	-0.1803108699040347	-0.15483328040698516	-1.3105795225208994	1.3270563930241712	0.1327734822367891	0.64868763851737	0.6201358225634027	0.5383940295998684	-1.734162105043218	-0.46180331824476617	1.2447382336621424	0.2626471446750391	-0.5452438362065435	0.24242890984740645	0.3993423681338184	0.30700699731129505	0.7193126818816428	1.2425128297793586	-0.9890980073996783	-0.07735963724844067
DTXSID8025464	-3.948999277330812	-2.5167519669104728	2.1413292335208074	0.06269318275191489	1.0149807370905783	0.1354238318988689	0.8332612846516806	-0.725942828453152	0.48923701554979543	-0.5820860496712467	-0.8859457798816646	-0.3116678141380454	-0.6530655402844957	0.0649655905021931	0.8517226392200774	-0.30762849135718134	2.457026300867029	-1.5666273629361336	-3.553136302952466	-1.0052510592211852	0.7741978940921614	8.498121789704483	-2.4637494622337144	1.2381232641710873	-2.4023131714324615	0.2238673452877228	-1.7768187148591021	-0.7845375679233275	1.0253232592345334	-0.7741560260580945	1.2471084038812519	-0.9439494113869235	1.6490640224199757	1.112011912508491	0.6170567273164193	1.337971423795391	1.5342830539113532	-0.701403940482804	-1.3567021127728203	-1.4017094564321997	-0.5650477385240683	0.6153538502005002	-1.1495740561945835	2.8592026379506414	1.767381179244553	0.28291306585508447	0.5988985163322873	0.25078230017138287	0.9562913851651879	2.6496543864364908	-0.036322531782467714	-1.0921091146735789	1.960248224986688	-0.7011679552863072	0.8405169452998128	-0.33887872547253645	1.3748986660460842	0.7446389640468855	0.15207319875057854	-0.7749079438697845	2.1588953487978237	-1.4825671342150792	-0.4152543421693218	-0.6772944942299851	0.8123591865329912	0.5985090852208994	0.7177071624710356	-0.41586810982062344	-1.038783630479483	0.03412596863272691	0.6171610353033858	-0.6093186205259509	0.09008503847384886	-0.8024169929026461	-0.39222821396172036	-0.20606118802420675	0.2575515415833186	0.09036774316152739	0.10894800194201108	-0.30536290364078167	0.07786081979567754	-0.08529856459345109	0.15800821240947682	0.0858871885639104	0.48592837251247445	-0.13239522147791982	0.22825928463368844	0.22926787107913868	-0.13227204574686965	0.08447431292940605	-0.13773523032861687	0.09218288640622845	-0.17912622843127093	-0.009116337488918574	0.23185137495694655	0.5857895987149586	0.5137626084966541	-0.9105712284650106	-0.31002130278004336	-0.2788731730440249
DTXSID9044588	-2.771717652858614	-2.773124659751264	-0.2696368201784629	-3.81155082496385	-2.3166716362930377	0.19538924187464493	-0.010899329143915379	2.2447188984284803	-0.5169949685796795	0.27833782872272333	-0.5338708611802314	0.5939156866325679	-0.5571025671857546	2.035587118895464	0.6204602795963693	1.3488688631828063	-1.5548304457198763	0.14617856191588094	0.49054772315515144	-1.1821314486595045	0.02233761253674625	0.2188384048512883	-1.5181243408085636	-2.5681927449191257	1.3152144709522184	1.0380398873454544	-1.9196323996972136	2.9117550211621186	-0.4531483528873294	-1.3400676675508159	1.9317702064879094	0.9939055225511177	-0.3232009851342898	0.7794770048924144	0.9028725801096906	0.9234362495755466	0.6796880085931151	-1.4496304790099956	0.9071688872720698	-3.2091396849664577	0.7103513350971984	6.75721448970198	0.4723036871834445	-1.7236931734952876	-4.257447395414222	-6.8197478762511095	3.6497642945517685	2.705233368927258	2.0855995502407323	3.5110361995931356	0.3750670955339944	3.0759280713574855	-2.133962638995255	1.7436561557674637	-0.10414438299897519	3.086049288868738	-2.054763410578037	-1.7733555756252286	0.09906040558205978	0.6446846666111107	0.1465397515502375	-0.9290691625503213	0.2248401422097241	0.2838055488962393	1.3861914091098362	-0.866024555966499	0.34209932184672476	0.3288343142280594	-0.13281756820593774	0.07042784367798108	1.2040685521871144	-0.5287430135765064	-0.14795993010647876	0.31334741399010774	3.1580977236770447	0.8490159943676713	1.7718414387387695	0.21567715257969383	-0.47670368697578724	0.43386612861821783	-0.09754210852449934	0.2969085512253725	-0.3290768835953322	0.7143069632920329	0.16151595336743524	0.06026260237649018	-0.5992798656230377	0.8105410332108637	0.31792290836634945	-0.27408636715126267	-0.5919708969086361	-0.2121459949492903	-0.4906068139785307	0.5460801264642027	-0.013174482338583782	0.7271888130828865	-0.4244803697569259	-0.25542204687191156	0.48759400488787613	-0.12245689917622464
