compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4045890	2.351212711715728	-3.4118896881933036	-3.7777824386720598	2.8438285783055313	0.8009647243455525	-2.0024259864838387	3.9433226022020067	-0.9875469110925196	-0.9122298706840254	-2.233641936146816	0.6222025113368984	0.27855314293678696	0.7557378339261298	-1.1517763664231613	-1.5698559561855847	1.2581859259876103	-1.2616898172886235	1.366833662873334	2.1311833560126616	-2.122668001242851	2.4436884076324095	0.25271036993762164	0.920888171981531	0.3405454077009709	-0.5346543570979613	0.8039514533962443	-0.18691987591348608	-1.2942824472657493	-0.4833933349465115	0.08167352459378928	0.42572348306348473	-0.2145963966054182	0.19646946310877916	-0.006854299107950214	0.17781346978890883	0.5337882828109695	-0.2304908521839577	-0.04350887673435088	-0.5781932919716227	0.5686294062362697	0.8286623840677974	-0.3623257241669168	0.33393014575666596	0.23343178852689395	-0.5240553820806411	-0.5418429094807165	0.02356009561257918	-0.02495171517091448	-0.28727835454590733	-0.21512458120940225	-0.173070514872641	-0.5558030848399845	-0.16226516573724642	-0.44118093707309325	-0.04436529650215713	-0.3211164174625448	0.5554501420972183	-0.1412806557985333	-0.2274800922711233	-0.43512828628651123	0.28466270863359294	0.02373403480531746	-0.3548337309496243	0.19318133395477247	0.19763662913528493	-0.4007340990406582	-0.04198657168580842	1.5818384130790988	-0.26846028698376345	-0.6320771779508428	-0.16739672110686385	0.31691621867785763	-0.3275670823150377	0.4526931293149262	0.36800445360373624	0.2251581998756431	0.2127545207844389	1.0449012923251249	0.7922160854529262	0.5933663178302228	-0.29753487368590065	0.3900824425350281	0.28351538815868743	-0.4060760549137154	0.4958875510276456	-0.3404354392190957	-0.5142703410400056	0.21785414350161023	0.45813833442297	0.17604333226312488	0.46844799173484114	0.5585035277506519	-0.3348465738834251	0.08508345769585884	-0.41954444182483175	-0.3642469722000664	-0.07382069296615269	0.14609710029544482	-0.3342847475630326	0.3101948494093797
DTXSID1047780	7.085459260637392	4.667728179005704	0.38863127107335976	-2.032920948636042	-2.016944187523186	-3.338512495446435	0.10919482426048717	0.39025689129480995	2.0692588348319174	2.074539499709187	1.2822360834788409	-0.7072466682615076	-0.27218981977247425	-0.9429136777613621	1.8600890633500096	3.474407328682117	-1.4585274174966432	1.4732119206349552	-1.144450523125294	-2.0009798436000477	0.7421595008420909	-0.49674341228557745	1.0021051460867558	-0.29854400503146106	0.2006683235213053	-0.9254445919516597	0.13187130105706887	-0.03636225072789808	-0.3366969112912546	-2.3116292255021125	-2.182157713950762	0.9474852107137164	1.949067356403827	1.585386740862575	-0.9738871299868833	-2.8757569481216647	-1.8323525217706362	-0.2489735778431698	-1.4731628422912237	1.3588090567687905	1.3466495087419614	1.6892534593480963	1.1748000511589123	-2.039242559010388	-0.549632081053451	0.9531495973322817	-1.3117631973507922	0.3896277479409867	0.38374769028869654	-0.0071805848603493224	-0.30353980659946134	-0.8714272453123653	0.5034684445709329	0.7182363642138745	0.10801697717337042	1.4270562685214778	1.5532276392724675	2.4084871820537748	-1.702596666520187	-0.6685685656874548	0.03382038948842691	-0.8816440444476222	-0.38053627681619234	-0.5082496929304569	0.8133362983325528	0.3068273181687409	-1.2328504896725865	-1.7034301888126084	0.22920896572126673	-0.8374280626415928	2.532662771640064	2.3112370106441693	-1.5255225648029491	-1.7657878362438104	0.013994057137035389	-0.9691665836101349	0.6148150993987541	-0.6852287667535045	-0.5527322939285282	0.6902827614764574	1.0028571608875945	-0.7259686983707371	0.6469642558716531	2.057440279366557	1.3268419925624322	0.8035959300086016	-1.4362097537947534	0.7952612681360963	0.37908441479302585	2.344157090085419	1.924922447190693	-1.1217216774848406	1.4148518702984976	-1.1684810469401528	0.11615794819514778	0.11253871850236269	-1.3345830595441919	-1.1765640832642394	-0.9206700938989922	0.5306411432778032
DTXSID4022523	0.438720262592648	1.1931512626259901	1.3240069188334374	-0.8408865442355508	-0.9470652475069994	-1.7459153019093672	-2.6282754820898764	-2.3020026920849337	-1.3868265243049964	-1.7218470823211953	-3.7354247433900243	-0.016022122619927026	4.15210394679993	0.7596955811833327	-0.8092765204154972	-1.468628990113845	-0.8711993390214325	-0.9238234980802328	0.04521481385834597	0.35398548759613174	0.7980513363962898	0.8723459481345371	0.6605674078160589	-0.2221769408485425	-0.05219575065831629	0.5791519808524985	0.06088952665423064	0.5293295546892302	-0.06695951569486637	-0.3320730752145257	-0.1782778018792217	-0.19582978344830235	-0.28016536899201144	-0.4772987660080594	-0.46940297577198836	0.051733361896868	-1.1340845612424535	0.4036106038256082	-0.14812641401356128	0.12759857171637123	0.2252243480949549	0.3285545635584923	-0.06306308872901377	0.21129182375295766	-0.027780264342163172	-0.10146093129720148	0.2742971405465383	-0.20378730037117013	-0.17951465598765642	0.10703042607762069	-0.03357483870981576	-0.11776024095111633	0.3600937898771291	0.06947513713421567	-0.20632818370898648	0.03823041599819114	0.16763751927314718	0.140504039121326	-0.3008511150679959	-0.25645649896205236	0.26288271752769143	-0.014610441769186197	-0.09334275849089761	0.49223025702491946	0.15404657731325772	-0.877947230405734	0.3777921149504	-0.37433605061527325	0.32517637962297374	-0.2704887355579412	0.04020043878582384	-0.2334664921141277	-0.0019203536505852511	0.014680977809453275	-1.0535633711394246	0.39065340808991755	0.2545559215937424	0.15366720197480438	-0.18890717553063585	-0.14584660894024087	-0.16477053283290213	0.08670487352328647	-0.2693444590437948	0.14490283125025052	0.3106834481709887	0.319861015917896	0.21665601527750633	-0.2530644464018672	0.1729045703417724	-0.22861216896258008	-0.16906163202299818	-0.03379648791449598	-0.17946716119163553	0.25543086851341207	0.19988126227101935	0.21905300728720398	-0.43983839512585965	-0.2102642352708767	0.19252737785072455	0.22151355719558996
DTXSID2048747	0.21316339979184537	0.5810973028576599	2.3509884925744617	2.0619749373936944	0.7539469396726717	1.0042250900794958	-0.2788896453121247	1.6120583928718648	-0.10253706906857199	-0.3887514595526446	0.4644430573080081	-0.5392317006420457	-0.328966752080062	0.97223424441571	0.2624616620879562	1.517024127816862	-1.1311136241123434	0.6636879495985227	-1.7178931267884214	-0.2817312225333535	0.7882753892966521	-0.6132856379741084	1.3723403458631251	0.36223033681446576	-0.2547993059837894	0.8196936686626688	1.4482790384609714	-0.9858899714073276	-0.20019594049326925	-0.4421677467363187	-0.7182435521544528	-0.23479666093324492	-0.010233896810909264	0.1355294275838719	0.6570824419596087	-0.850537934858058	-1.000954618565402	0.7629583569999082	-0.34563348460382454	1.5582695230441408	0.2549046085534794	0.9975562672991234	0.5774453518231932	-1.8898930462410364	0.12985134318389563	0.4258014324973297	-0.46730317300827195	0.7091789548456029	0.004717768182667765	0.08036867225866351	-0.037813088074592695	0.3864667924293767	0.4176203865532499	0.1262246585214203	0.2277615566489907	-0.33071469734397063	1.1595658433292544	1.0293822741531269	-0.46769523811435626	-0.35390837539358394	0.6049856649934652	-1.4987664528825984	-1.1496978658744585	-0.838030934218417	1.179413125832505	1.0823302037217761	0.1934070706680903	-1.5750019870228447	0.38720773372905143	-0.8556583095026046	1.5699108372507735	0.4989961178797572	-0.7523323339525814	-0.5550365075122947	-0.044988181508253566	-0.0730081826361344	0.7742275374309499	-0.42227386976418924	-0.6553459130593479	0.1392381414493298	0.23378638154934966	0.2820611810881124	-0.1468017275587639	0.9476743793577916	0.5851698117728908	0.3120394195927364	0.0451382320883453	0.05843313961493292	0.203564096494938	0.6814022058060117	0.9684252443634838	-0.13889480803579554	-0.3289395052954133	-0.03364564959539905	0.32897291048567795	1.0130907715118473	-0.0731675080338051	-0.35915193701165077	-0.6803298191811387	0.44997105753015243
DTXSID6048757	5.9410537806375	1.6843392778021737	-2.8618709451225484	1.8074157555415005	0.9586953047310608	-0.75685457947511	3.9169275973626556	5.936161837162485	-1.4529767980298425	-1.2962534853694958	-0.6669917222482603	1.1433664175473914	-0.6421225425917059	0.8394780638989577	3.7319239290528534	0.14709825436573679	-3.225273312034624	0.6980580720696737	-2.0995917748458655	0.3750816808583964	-1.00348859360841	0.04707076520837589	1.992574608532374	-1.8814142940226737	0.5578356394686165	3.761715873987716	1.4900172970914471	1.0646874621259228	0.27820057633912965	-3.5549519004005163	0.916601084387033	-2.742197628782424	-0.1082533184315445	-7.572203746385921	-1.6205720720423173	2.3415629483139786	3.6760132095446765	4.548364754379077	8.242607419479059	-4.161957563426575	0.5039530331772774	-3.174401090778502	-3.1251652870753754	1.9164083014854096	-1.0349232976172005	-1.503741013370995	-1.0240919683125975	-1.612232398201011	-2.1255014449975316	-1.2230330113151404	-1.0423037837593097	-4.843410004013411	-2.3558445372918224	1.222204892385863	4.38162025790893	6.437762037749128	2.2459870457792404	3.587962471539879	2.442029122437044	-5.5126286113581715	0.717831658398531	-0.5765299872723558	2.8996912449075545	0.6476144342779502	2.032070629044898	-0.22378192957296847	-2.5349166370779503	-0.6734514497023729	-0.8870635411763704	-1.7789142091362102	-0.6344244431027568	0.23973745549454384	-0.5301408654311844	3.1088619430745252	0.1344501090294703	-0.6306047047510639	0.900258016426393	-0.23098943977167016	-0.8607846888836216	0.583964494858285	0.46554131248370995	-0.36143490834504227	-0.025830750445768384	0.07866496510261745	-0.43000684243069326	-0.34215200163975035	-0.5749918359470674	0.22811206069510134	-0.11456570790187384	0.13110068813622258	1.918132829675187	-0.12921184739349614	0.387153556797124	-0.0052301720652691295	-0.5907169805278414	0.6050186903065359	2.1862547209288223	0.8256231665080931	0.17800668162882338	0.14010033907102826
DTXSID0027436	-4.417406412880993	-0.17581268446427012	-0.9701693255934098	0.578287156720687	-0.7499226240320582	0.6470679272858687	-1.6689719591815566	-0.07577262333902221	0.06927720622400257	-0.16087072584081447	0.3928867301946586	-0.5874128121018221	-0.5166421735114693	-0.5084485265645429	-1.0530749540301783	0.6388923772360189	0.1561033899025728	0.2622294055375801	-0.6526176990034984	0.27007085766647265	0.7396001764392143	-0.21187667420023915	-0.4059871761113099	0.15272784310916204	0.016739303229818668	-0.31954425773277545	0.04760752014509198	-0.04931353993628291	0.13499068465292577	-0.025710131577563255	0.4823881054569346	-0.2735245120803101	-0.2336521093863424	-0.014064040411074905	-0.3877288367732912	0.09551035241792133	0.12234556388956669	-0.016645951188094338	-0.15468802589316052	0.1798279315591547	-0.028624303576554416	-0.13869697344165796	-0.03036200320287164	0.15915878146281298	-0.15928524208148456	0.2635220357158544	0.3217977170245404	0.02447480994147385	0.009093177136790727	0.1150907543132711	-0.06954748169377174	0.075305937915455	-0.15240314158845952	0.012654908514519662	-0.04392887212711757	-0.08557946534229881	-0.15955076186693828	-0.056560915232522484	-0.48408218528710995	-0.33529371690854687	-0.10890620454919152	-0.15804724040789245	0.48932436526533446	0.5629649252245399	-0.16880015120709674	-0.0168309886047486	-0.2775142642343706	0.17159371422256403	-0.5930775312323096	-0.2933018479859936	0.291569429058625	-0.09041023767683334	0.3296279706188145	-0.15515402106847617	0.053014369562869146	-0.2034617002895034	0.20338931609965252	-0.3104836981534519	0.0770036311475156	0.3913719541711655	0.8698390083505944	-0.5069176088496226	-0.1748936926720789	-0.7178204657451916	0.052875728873176715	0.3088013148969556	0.622921537118894	0.6350077653331787	0.46527671152403877	0.41099375622265544	-0.06970217666414927	-0.6315034480990426	0.4394077224608987	-0.2245197252798562	0.6171338710425184	0.4922818825030248	-0.3343809199502393	0.11372937722172019	0.39741999121794636	-0.15782881705502588
DTXSID1020433	0.4748831669358395	5.464528442097437	-2.964812090901911	0.03286577550376958	-3.5625389266753844	2.716560594821382	-0.6827450878392178	3.728342759380428	-1.5419913958609623	5.969187693034176	0.43108690648479286	-0.8613933063538163	-0.6710598757120467	2.3480102077110163	-2.661381415218093	-2.5276768346979672	-1.1084069193910286	-1.4506709371683082	1.3604670397965628	1.0597358930003522	-0.5837298442354335	0.3619125832268833	-0.43608836152141084	0.0917612993880823	-1.0608114793565273	1.1354648816145572	-0.7665026731168677	-0.3928378895929294	-0.34570051008869696	-0.10501737505662023	-0.4502298880439677	0.5133613596512502	1.1033593511461566	0.022613561677350603	0.25936329286138077	0.9212263234633653	0.9234779667569919	0.48834036059632513	-0.38758679736674684	0.27411382578452437	0.3650090310035754	-0.7117037081712896	0.5427096774148745	-0.3973923538508686	0.43195495170084486	0.20025176892829738	-0.1316626662071443	0.0864448399813803	0.04793410072160471	-0.5192189236071307	-0.33363834959713856	-0.02276845600045525	0.021602824789539687	-0.3104847754328864	-0.22546047488413326	0.7393042921508798	-0.10234097860854262	-0.029878271576135408	-0.2924532123613227	-0.33931367607071666	-0.033356585915726496	-0.0608777012605288	0.2685928667191939	0.5292794992215025	-0.0814737510929944	-0.5148906321730293	-0.04957657134590756	0.4659637410285066	0.7790655370282097	0.850313082222188	0.6599767845727397	-1.014375671414093	-0.37465673242286135	-0.8080139454562836	0.6346277475410591	0.32197011551227017	0.7016198057728963	0.2332700211883385	0.5784595788123749	-1.2037469482730543	-0.3934988642929685	-0.19362563265029314	-1.2457052999374956	0.910967669206338	-0.48389036211252456	0.7008600820918667	0.5996390480092334	0.3590274342099743	-0.7208818531896317	-0.7507946599047647	0.9687621754979585	-0.039427015104608394	-0.8140458044640123	0.061017244717803544	0.15930119915087976	0.12040566948178007	0.49165372112492034	0.9879083183948663	-1.3606155449231008	-0.3588448335411421
DTXSID9057761	1.285839628782527	1.9724021188451226	0.376711094627224	-0.28150302863498783	-2.239470299497754	1.2259320795220208	2.5170669308029736	4.938172210115859	0.19592611184829778	0.7367019159117911	0.31894615033117896	1.0797409660448265	-0.4022270295968804	0.8032788183835471	4.030643490219415	0.3160791700701242	-2.645466307682591	0.2517033631960817	-1.1423901835108312	-0.5093618614771289	-1.2133642495922252	1.1956468810415601	2.275728223132885	-1.5644445476244797	2.304588312154017	2.296982028121661	2.3254937561171967	-0.20340588603637855	0.22559002691693883	-2.162846606866274	-0.22994044828344462	-0.509815972454434	0.9614226874490154	-4.877596600484662	-0.484259172448242	0.20120682882623206	0.4393381918157435	-0.8052411917812767	5.267389244661889	0.6899804030909636	0.9079345629696964	-2.554328812013826	0.499908357706522	0.5671482260133826	-0.20101238942564714	-2.400447785163305	-1.253542319158968	0.6717427608619362	-0.11186511368013938	-0.6818349363625664	0.15650358456157798	-1.2414215281210563	0.7115450822066041	0.41925161297948993	-1.4191883171429256	1.6996671798495504	0.881564273138247	1.388434728932851	1.2101408713618238	-1.015147543444137	4.407963978362625	-0.37353852710028546	3.4033408977925594	-0.7443450816004635	-2.349223230122756	1.1464226210148438	1.6020824519808743	2.291553755871217	-1.3270867888504552	-1.2023032737548978	0.38968115021049854	-2.400279941540147	1.147582270272826	-0.38867188110599504	-1.5470847107307524	1.4185490561564302	0.7952934566988091	-0.6213506664622281	1.1727323089904707	-0.4603238816366739	0.19820201071361837	0.8711402964421261	-0.8658312880189035	-0.5378786572707297	0.056478350736738354	0.13855001664950256	0.864481739970481	-0.42024942465866594	-0.5220424176702905	0.4386551521039893	0.628874496308133	-0.5009649171981783	-0.04701605004421858	0.16110137358691531	-0.5641049507971193	0.8429983864106911	0.5191682234481816	0.27492235462380515	-0.40327839870099363	-0.06920591800564484
DTXSID0045670	-0.9940467236109112	-3.8798296484716546	-1.1261845561994446	0.20961262254171398	0.27306853473774717	-0.6344757525000314	0.14535328301650238	1.9504024069578145	-1.5988601107269407	-0.5422975637439951	1.5099881742892065	-0.7451511290460745	0.7626681079769487	0.7517284000897259	3.699019203184146	-1.2604308048646293	0.2831003919775715	0.6596740413326897	0.5332044232635853	-0.35428297978985973	1.5617747029212892	-0.7874686205850148	1.6755032300272545	-0.11256457824749767	1.2269318627336927	3.5967502458965224	0.8656080867890837	2.8923512219937537	2.9725541026825235	0.8404591188675907	0.2428521901247983	0.18594026099776934	3.0831497194548048	1.1913000456729657	-2.392475797796871	1.1106602243196062	-1.2902401522536664	3.6808900974088927	0.19399083694530106	3.3930251424943534	-0.24715558694824885	-0.4492814752327909	-4.376200330467359	0.1250061858705716	0.7085827473383511	-0.44938803843035874	-5.124596469893679	0.9446705940385719	-3.271040120344448	9.349841810245694	-1.3735869312663045	-1.2617897998831562	-0.2586883731860823	-4.450104527211279	-2.339461615130926	3.0631876701133853	-4.1524085141055265	-5.072705626030573	-1.259841969058369	-1.2325979332800878	-3.069325018239521	3.8882775547236896	-4.019977733081432	-0.2955964662384707	-0.847295866505498	3.77728457143023	-0.9279038156443502	2.0725023868291115	0.6987192660906025	-0.14018618859040632	0.42734830842418536	-0.758230959460991	1.808282856561432	-2.617618299188766	-0.7483699060691757	0.9228837391675268	0.43515897387220714	0.8301803929469054	-1.3999488914173446	-3.88754017278031	1.9078918453776543	0.9318112085276041	0.23959455171824573	-0.7856079106781158	0.0841851912970924	0.9388599811059766	-0.960585527757543	-0.7697646393809181	-0.6158150973078209	0.6660903994620575	1.8186356757770654	0.14872503279545665	-0.045734427204001074	-0.06427698319750223	0.5997182747503742	-0.2701431276730975	0.03457079015648664	0.15559025745227417	-0.8875613845114511	0.27725496050610926
DTXSID9047099	-1.1870525093030426	-2.9521653355645108	3.29347452180175	-0.6224561005396968	0.3163379558919705	-1.4789187418326089	0.06851345691241184	-0.03728215152132446	0.6267735971654264	-1.8906098200404642	-0.5986346432604799	0.31602598157499767	-0.24507499580241568	0.28475414782316605	-0.9104027889274507	-1.7389100534818756	0.8558581013691581	-1.7991398140185	1.4809992720016636	-0.05372457475182358	0.42498381905695476	0.7081563536939293	2.0575014832931804	-0.7114610576952621	0.6499703936263628	-0.07008465473312235	-0.5593445378660525	0.41320107719967025	0.11771928303701094	-0.32032071505740406	-0.6678813494096457	-0.6580829222229357	0.3331954419385954	-1.571581321725562	-0.33924939048796	-0.7913462179714789	-0.6470387537002703	0.5537312900262572	0.21638612553773964	-0.040838631054907815	0.7141706206197993	0.21594636872723222	-0.5904933320116972	-0.4967093277432778	0.5156496600401566	0.734761448345055	0.7665791212374827	-0.2580222478109193	-0.24258472726588556	-0.36127175831366565	0.06428908484893388	-0.052922958730447875	0.273756840766621	0.13467273365042207	-0.18927497668969354	-0.8224578821451037	0.5893594163454362	-0.5268292102954077	-0.00749316999362375	0.7198055202619067	0.4217399127138855	-0.5054950258329308	-0.7816825034990917	-1.0315340306364706	-0.17395883009794	1.4096106821421461	-0.6367521253359669	0.1363357422909145	-0.9137472790576419	0.21386655372647131	-0.15232794704427316	-0.05569554430660702	0.08771734868406485	-0.20591838505906854	0.9344216561734502	0.44623998864157033	0.21648809062181437	0.11053156513961442	0.1378529108953816	-0.18143474581481445	-0.42135379783702237	-0.270084123545604	-0.16591777644478375	-0.004106383235471709	0.042115401774996564	-0.25348234728603475	0.10462371482688644	0.5710107403062086	0.07144356683332707	-0.0761946007099197	0.2864524658255522	-0.18839882762293042	-0.2419250024964488	-0.10566239404552186	-0.008854640443613648	0.01800287942376936	0.7092252264972941	-0.12939730942813676	0.19132456272253567	0.35630143646387374
DTXSID5048843	0.5645314555344546	0.44164229214761547	-1.7235950722856197	-0.8267525745321272	1.5152158969795	0.3907886303966886	-1.1099783627308555	-1.8683077087129656	-0.935097122967381	0.07370329414500768	-0.6830424180552843	7.027496261200693	-1.2081604215580186	-1.3063981032920509	1.046394569368577	-1.2301809982128307	-0.0033451346660917326	0.8019942972696597	0.7874101408113129	-0.7224469428333469	0.2535259557630775	-0.2730627206042766	-0.41265271905431833	0.37315243554198935	-0.16641129295348642	0.2252935962839814	1.0863452324478924	-0.43018322317752083	0.17634170439389535	0.10798919978867287	-0.020592202506997746	-0.49946895634760385	-0.010645941741727715	0.48542772727041367	-0.7148238030964402	-0.5083280536738621	0.6063149037101548	0.30166800635562446	-0.5619316286713929	-0.8900592521312465	0.6401880677672432	0.018293420643772554	0.04397515427465103	-0.10328394598721079	-0.3968815802153283	0.13872194242931055	0.22907735448048988	-0.07813993150722108	0.06669860045507156	-0.09335266418378096	-0.12878337089128553	-0.11399196143066022	-0.0803634501562894	-0.024228472196422136	-0.048908573345266236	-0.0255693260027045	0.065344625903497	-0.02616519692216248	-0.0165588542748209	0.051911163229680146	-0.23727728121588917	-0.12805273505692674	0.14967660155096535	-0.09969325818833182	-0.4954371513476414	-0.11246275497209485	-0.501161923192363	-0.1480943266905088	-1.0025368976439022	0.1305644036569201	0.10960359867267659	-0.8152891884360628	0.0565251970490074	-0.43173111106898093	0.3946725726149804	0.575121946789685	-0.9440804405581203	0.08459694255715715	-0.28551892710620425	-0.6551286795592889	-0.25859342714523115	0.07382452599458911	0.46994846907018795	1.229162687399757	0.40243712989675584	0.8598110547075509	0.7634583012222075	-0.7593553019977298	1.213352466201627	0.677619633214936	-0.41521679728730376	-0.5830032474242148	0.07885323761289913	0.6107472073181412	0.360427904810675	-0.5925305098396252	-0.0175671265556756	0.3768539547994118	0.15045272863472076	-0.30377753956702525
DTXSID6048624	3.541631130501506	3.066360166174737	-4.553197850652712	-0.06131710335882919	0.3467267521592924	-1.2117371056530364	-8.129327387800439	-3.650010158237609	-4.637184635879111	-2.767871607826689	0.4027999220769401	-3.049760596176554	6.426118324847456	-1.4065887879261347	2.836163470295644	-2.3946628586766794	-1.2380007808208728	0.20773209167555723	0.03231422695493676	2.281692558669185	0.5053190583693413	1.4989877708125252	-1.0532909287747536	0.804196014447879	0.6917475752661553	-0.36717842349719326	0.5011292161689845	1.2320124278080178	0.0989053695620488	0.5817869086995319	-0.3963554270809032	-1.162219279878924	-0.3959228553222218	-1.668195186180278	0.25672426568902706	2.8921893504521643	-2.742576950455085	-0.014391792969607915	-1.9107060887206595	-0.9666090832689724	0.9671657023728923	-0.4131940863045881	2.7428406641299476	-0.7506496878609273	0.6500747600562934	-1.1884393167701675	-1.120653093430934	1.3723368382890613	-0.4186490968173818	0.15440792767238565	0.38783432064909595	0.7717101818694766	1.1928066249917613	1.192885976815007	-0.6678385857192956	1.7147808168073249	-0.9968328672433973	2.529909422717144	1.7094286194202555	0.6320874449533621	0.23772219323455346	1.8337796930851997	-0.3439133761505434	-0.3706582209582362	1.0671018912439192	0.18082587366217617	0.3218328990976683	-0.8989998341799839	-0.9085591978408267	0.3316848819048543	-1.9676198467231785	0.41457584310584233	0.7965529663942649	-1.792544328562417	0.4653790593712761	-0.533327541933294	-0.4217486750063817	0.6094253615558428	0.7832588139023352	0.6268560649018817	-0.18586151654206728	-0.8016626600819973	1.8001927422285715	0.8227904110181167	-1.1386625518248639	-0.2801182240329328	-0.9069374910095434	-0.4855109764898204	0.817987665029808	-0.38244754809888537	0.7286039209174757	0.07987267790583298	0.9931815206963882	-0.5318320462693253	-0.813176611428447	-1.1534170718325554	1.0173442815994815	-0.13064465385185856	-1.1806476030693551	0.7571293211153763
DTXSID6025068	4.827239395743969	1.55190220563316	3.489396928311686	-3.704736689742558	0.7705558247019388	-3.7975331480880348	-1.6399613533086208	0.531700613530966	-0.0036970395253251697	-1.8902580626298713	0.035772172807694784	0.474105406159077	-0.540685930694776	1.6567570201674309	-2.3150901863995523	-0.5690031534317458	0.35281513666551184	-1.2589312343643322	1.012419804998642	-0.3694256911470916	0.4108782914399909	0.5941686794202024	-0.24667587453571874	-0.43797338429833427	-0.32341492885685785	0.2973525113952191	-1.0460232053444856	0.3164638730035824	0.4667070679672587	-0.8159871190936651	-0.8656944823831566	-0.1608987967122775	-0.6274147148183091	-0.8236206204074228	-0.10879647394586031	0.7160246995736468	0.11553912031223951	0.5618792844747186	0.021615274981974467	0.3511474437462206	0.1307510723652393	-0.5835942407007721	0.17205876605703888	-0.19329490452441045	0.03973447701642972	-0.04857652024556959	-0.37092230228325473	0.6063695789830394	0.10731525403552748	0.379187895831871	-0.2215318412214703	0.3186672323600379	0.19804683562786135	-0.43474448856444364	0.06295942553136429	0.19880273903020942	-0.2965836136713407	0.12822695934245085	0.11492503153212918	-0.16201734432494985	-0.38330001944951075	-0.01884385170874545	0.5544300961779501	0.2698712765792911	-0.17120867008213983	-1.0486428595253443	0.9265910242511579	-0.25300625139887173	0.3974087071434787	-0.019574716884334716	1.1385712038386409	-0.03345300886001148	-0.28224560983565183	0.11963066295701559	-1.6861526672242932	-0.38974891194697026	0.6229258939134591	-1.4228644926150165	-0.303738013845724	-0.08781089544343562	-1.1424635000168262	-0.24279775316773725	-0.6889020544120646	-0.4449162131115221	0.05338822066521972	0.3203805093444687	1.224912571480872	1.275823942325104	0.47108798110889955	-0.6987298073565382	-1.1579649077197993	0.43757921887097206	0.07938705442936156	0.3047865171770862	-0.30702968423728383	0.5780069078242432	-0.8808898383747479	-0.026141011989350725	-0.020577634556615314	-0.3101133175711087
DTXSID8047973	2.70611081967986	5.16039030541829	1.6037480392690462	1.6478922935500666	-3.8931062971371544	-0.145715534135569	-3.9811034884401377	-5.996074567964629	-1.007007463983452	-0.1193019049526985	-7.064869124063935	-0.6011882651231687	8.623449540341273	-0.4191912296356305	1.6939089948255146	-0.7748398015239385	-2.605222752806889	0.8418741045035937	-1.2510615055566525	-0.02813754737432757	-0.7511020718261614	0.9221275394097262	0.07695075947449456	-1.7692853491520175	3.694565176642284	0.009104187790466263	-1.4343139656567123	-2.10602217388664	-0.9622968270747756	-0.3506075045503438	-3.4943927928328877	0.8804900666524901	0.2478428038803245	1.7643996236562183	2.1066113507561357	1.2350839542308762	-1.7204343303063827	1.0400509840849668	-0.4861646373077274	-0.06875415025328203	-0.38437396522194045	-0.6754352443644469	0.3875562446133626	-0.604699555996067	-0.020635388715845162	0.04326459427832693	0.07709220474275	-0.4306447805131369	-0.35801193135529624	-0.02646873970411216	-0.019854627556685277	-0.7966964558060038	0.9469016297414126	-0.6921447619835254	0.247845156143326	0.6230271494707788	-0.9983238832547572	-0.1599788567734578	0.7159861535814164	-0.9307139464232359	0.4669472643063636	0.840156342332298	-0.3193425505116751	0.9662351451940895	0.8560629101602067	-1.16993053746548	0.3270501415061536	1.8226680717945698	0.6310997638152652	-0.12232163709927991	-0.11098693551865887	-0.7044117675614303	-0.1232809276503082	1.3321284733202252	1.1255138456585518	0.23524724509887604	0.6965939172300112	-0.49468588486498793	-0.08569571538516702	0.7190627042281102	0.21488035898569027	1.1180034673399464	-0.2603994967548298	-0.16773002453385097	0.4327940833211979	-0.13724398857635864	-0.3835362427239787	-0.32750071095722477	0.49807786643177754	0.2638257451937915	0.21013990619423945	1.028613444879579	0.007718635103499639	0.4823258015192328	0.014826509928192838	-0.12817185270151135	0.5278369619943165	0.017778390237501183	0.12210070035139109	0.2859799103576932
