compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2021317	-6.002953863036495	-1.8581880347636683	-0.11332502199195008	-3.2162162757497788	-2.215058362849772	4.731420556972893	0.18751511523838796	4.076123756517342	-0.9265542159373858	0.4269276987722768	0.08514325056834085	0.15874911321968274	0.8402727171008535	-0.6705758977299169	-1.0390914131021227	-0.2549958148038377	-0.7289688535143062	-0.7204035406016749	-0.1764308038731445	0.09922822649985166	-0.15795230551334472	0.2901129602218942	-0.22656138093144693	-0.24986125407360468	-0.5422579138047724	0.41480010000664724	0.23896320330451482	0.3465846999938876	0.01444311759653086	-0.35958180211904966	-0.7899192940009211	0.6293280848372651	0.3229203350953845	-0.19820369183322492	1.2543001184811227	0.19036366072470237	0.047595716179270886	-0.4821240448938228	0.03419682585153341	0.2764943628079896	0.012707249831675715	-0.1351253788826085	0.07172374862942485	0.2867174897405761	0.05662287361472246	-0.07996229422757847	-0.15021735166514094	-0.6727865890118301	0.23946104246898728	-0.16681872024142894	0.2788405881299355	-0.26711313460444	0.49989638409134807	-0.11926110841264302	-0.1951560370865866	0.23577936544350112	-0.05403322084194355	0.43734191843600767	0.27186515926750043	-0.31280920693251213	-0.6756371975554419	0.2981573847336786	-0.18525411025421454	0.15531872994744844	-0.5165869828272386	0.5227213723666815	0.43467811538147244	0.23042566719245494	-0.08534254791104892	0.4957231076730208	0.3936089418674962	0.6216341377653457	0.02661586297613042	0.017715149879428717	-0.21305493276727427	-0.12393341390588002	-0.4074957172480572	-0.14226480301045302	0.43594418984370525	-0.638282453734474	0.3312527204262832	-0.6236081245288331	-0.2014768167036835	-0.5693984593340261	0.25977970644813747	0.19316244637736815	-0.29467911450185563	-0.37945368851449196	0.5309183440627553	-0.0730805508945805	-0.5326472574612015	0.03126629057361265	0.6123682098323319	0.5180938511034995	-0.522666595081118	0.5339073054989959	-0.04045088154226255	-0.2830319597190743	0.3375441311666569	0.13261206684044322
DTXSID4047206	-3.404430468072762	0.9523269244179866	0.16877536390301331	1.3799404018109145	-0.20999683121008722	-0.743487400237938	-1.9619451363329936	-0.6549747998588544	0.09215703573770992	-2.130616587055748	-0.6538945255569981	0.14813625885578025	-0.2853850058487419	1.60012778128715	-0.33735161658913065	0.20123951739736906	0.30361651455890487	0.08994092921400466	0.6226649220495979	-0.5239937500791148	-0.1823737339759994	-0.5511879306962361	1.180868223777922	0.9998955993287253	-0.5927494063058171	-0.15439584070531337	1.053686024242058	0.9587143529538176	-0.22550374647240107	0.6614870451142912	0.19356375967103345	-0.7269653578462708	0.8342669216136319	0.31390557856572077	0.021642127500383353	-0.7255577857899418	2.0716918006895066	-2.099078504984613	1.1992653277311418	0.10930460228084897	-2.211327973360283	0.7029740905202734	0.5961189361518187	2.267048035950671	2.2512354140118105	-0.8256058329739104	-2.099263970315809	0.8583428456522187	0.8715014165009304	-1.0779575765393543	0.06680088872164985	1.1104623970862182	-1.4894439066411767	0.06875258397199598	0.1470753110836698	-0.8917825119729673	-1.6978940482304912	1.01811807498171	1.0956082723690335	-0.24263167651539763	-0.8404455612856531	-0.16276409518463023	0.18434567361581625	-1.3456701970243043	0.958016837242633	1.0036309804216983	-0.6105876907049614	0.27076064925947974	0.15653607238717637	-0.49610101594832445	-0.5990082600169543	0.22253843095912298	-0.18082264515170482	-0.7223051111903278	0.560016905219627	-0.30192920734883977	0.17123663249961618	-0.6339309703222181	0.28685941700818113	-0.5190865371861455	-1.0699879767071259	0.5338854989423913	-0.13631987610987392	0.519179152473055	0.031196576642989218	-0.1812943371826018	-0.34825029200239155	0.10496745929985576	0.13295638418502198	-0.08148746561378716	0.056053759809934156	-0.12626718118135388	0.20974802428571943	0.24024272828113527	0.2357458927821319	-0.2420410358559879	0.18638770099214017	-0.08529245759729437	-0.09820242598919242	0.006567219948248447
DTXSID3057721	-2.179897897232583	2.6713169207765635	0.14780218168873424	2.041964758287289	-0.6895758767914776	-0.24722327193942834	-2.3749236459876557	-0.5415073521459406	0.45382954375144874	-2.114420850099047	-0.31352407586592207	-0.009837722921601545	-0.4701461658528436	1.375431856549974	-0.19077087188985548	0.38779987302098534	-0.07633343276450369	0.02741052846255897	0.5857361911898691	-0.6994610888066216	0.06106074088438573	-0.6163271129633836	0.17861070422599298	0.5386082407975168	-0.4461979257757165	0.1969902280465594	0.31408597602556926	0.8170826756448492	-0.16333762499598445	0.011839131175299854	0.2866834459082472	-0.24384695743413864	0.6380388218911195	0.37656286645647014	0.14307880118178395	-0.8023908334637977	2.227004345419557	-1.3452787199915315	1.4448883932772085	0.3180543775624414	-2.006626429218437	0.8879822752203022	0.43142876572484323	2.092504907602569	1.7652006539657474	0.10352363816020373	-2.3354549539013383	1.1196158056664776	0.997083027948557	-1.2936912986052311	0.020741212327349334	1.4528671275621412	-1.8330738176110926	0.1293634009748679	0.5862122110426813	-1.5156294094195157	-1.736672906569283	1.2010174628666506	0.7766513273676743	-0.7262781717342258	-0.4227387424084304	0.29031617168155693	-0.4656936295755473	-1.5492574141391542	1.0758604112130175	0.6095644426790541	-0.8415031794322044	0.6652684556791668	0.3261681798763651	-0.2623678092410173	0.2456321805264234	-0.5517122018309398	-0.2617610962146648	0.020565350649342215	0.4542494196816651	0.3312505249539318	0.35972661414369467	-0.4612462684165745	0.052945530289831934	-0.7082610007907574	-1.0028046234763164	0.42717492161728987	-0.5291186639115875	0.17152563872236645	0.26288066908006213	0.24507825561067367	0.28961246537049223	0.25406084922373867	-0.3533609336304736	-0.12651234687792323	0.39137239851099853	-0.4899635126556799	-0.08166934161381366	0.32487408662434347	0.20577996669659046	0.1543858487610158	0.20316234651271556	-0.03787384754055429	0.6167005266400424	0.23773633249856213
DTXSID0026961	-3.4311690828219503	0.14158697879423468	-1.7468052915258883	1.9100057316609031	0.47000539006583963	0.9683706356687947	-2.513496500941594	-4.118310092181963	-1.735861413787825	-0.5929280644031516	-3.3600334064724664	4.0140641964462915	3.7132206524320543	-0.9220684482810504	1.0637814420012377	-0.9986226916168532	-1.559572786181632	-0.16284718047045815	-0.467857622731247	0.24246815467822566	-0.08232549722349487	0.556310710363334	0.9623257204593522	-0.19281031443334748	0.61030221962366	-0.15054109073016633	0.44044525660162104	-0.44000837711170165	-0.2575802787167669	0.01557523906531038	-1.2253168382756843	-0.031478360263599764	0.19565929423992273	0.41684530437590606	-0.5280211942691053	0.055026652483722106	-0.558684244801648	0.38773083540998254	-0.17362345442538302	0.03396906180965812	-0.14081761349555416	0.1907287079646777	-0.1556901322598073	0.048595229688183035	-0.18752518081638495	-0.004262373681689934	0.663154030348646	-0.3058932716078836	-0.15804522434348078	0.18402762693499167	0.03557692567934056	-0.1336234681353341	0.2710648038962375	-0.05443918747611041	-0.01502051574245156	0.28578284047811287	-0.02517276726731357	-0.055089910533410454	-0.2987038272227748	-0.39441227927641	0.5782847811822202	-0.005840237323355468	0.15935286453509334	0.24132555779629822	0.10897369018149293	-0.3463034848908511	0.0836839957618163	0.19486268583696809	0.3475990915943373	0.19322148738680767	-0.4123075050923597	0.07368901505420586	0.09611268838506884	-0.07650541395935712	-0.3548324054654727	-0.2770119911675962	-0.10163348697942251	-0.5346054478629615	0.28996848651066615	0.3585314286827703	1.0290904584673095	0.5972949209909545	-0.786242119337639	-0.8873073072079247	0.23939575517182177	-0.24100891811697248	-0.6072473831127695	0.9504198895491638	-0.50703447951099	-1.561340355746966	0.27623644530058405	-0.8510296429696425	0.15386111263768903	-0.4271269376059469	0.37206124707902094	0.11212738977883299	-0.5454748923861521	-0.6066123124246119	0.09720089883236986	0.4033860905722716
DTXSID8046088	10.705256633382355	7.008123181532261	-1.6652330355990996	0.7433073273470849	-1.6431214266887737	-2.774296797344313	5.654474433837028	2.628249249352469	-0.5341363602689317	-1.878551287950627	-0.3167476498302521	1.4312721083800235	-0.9632118920202112	1.8410582619692961	4.389437171946059	1.0563992606749124	-2.2485931701660133	1.1488253268727346	-1.289598709243283	-0.4887731808867459	-3.117002956940491	0.8210699160478947	1.6272547745653565	-1.6271098997036213	3.0847059507787664	1.4374448570880878	2.3404629230941385	-1.6735630124995036	0.7250597074853546	-1.6532006121707779	-0.6741720882832993	-0.905094929061242	-0.1846482248832743	-4.789698123547672	0.7048519186024185	-0.039084934405135066	1.0086712289709172	-0.9115226734941133	5.089362730190106	0.1653285455314706	-0.5497501504351908	-2.435843711587871	0.2521582567547619	0.07691095408362224	-0.00956022125156815	-2.7132373050551326	-1.2802859113131002	0.7448440471753779	-0.49890944259102243	-0.2506991722714167	0.048784187371709406	-1.1087060321453777	0.7585892291695142	-0.026457072523518553	-1.73602716246993	2.2706599825305207	0.061864420897700785	1.2785226369712355	1.4928838179177193	-0.30294339034703244	4.030104967374915	-0.3991434767486844	3.887519023750318	-0.8550360317175958	-1.7588510748465929	1.1301966300007371	1.2296988079396076	1.8348170827570165	-2.3196204652737986	-1.3268850007299533	0.6968695461789781	-2.5077589261266438	1.1711491668002485	0.11840403643603763	-1.0375321910969633	1.1237554776870842	0.1525947950613131	-0.5939820777099345	1.3869385397719975	0.2434509046964098	0.10872933152089419	1.8787044000816973	-0.7183431606964967	-1.3837159966830022	1.0479841288976424	-1.3032624479019532	-0.5100965759647575	0.15554637938661053	0.8500952984429113	1.4109663313734213	-0.6052189861953098	0.9064524304863516	0.019187752430669523	-0.7009817599094809	-0.262724301448851	-0.8656301089784821	1.1678390402060892	-0.05450280053694955	-0.9915269491546946	0.2597730753254204
DTXSID3020205	3.323295029097434	3.597225354122691	0.8706110326761222	-0.7636159614799666	0.7451211746830493	-2.138140476906421	-2.9970303049704956	0.20256120263367014	0.5231149038186922	-3.048328878310553	0.44464927549379657	-0.22996580851004356	-1.9778228245247034	1.8527724032550967	-1.8635840750212913	0.016636595753064417	0.9466524619774416	-0.9250558843196144	0.36815197518006937	-0.6756938555229586	0.5332332497041582	-0.06928709973408823	0.11507470390794887	0.0536060763337484	-0.2721845000688713	0.1580315303889109	-1.1980693403941856	0.03424090012024306	0.01429036129840207	-0.801874368027025	-1.5187079626914417	-0.02302888068952677	-0.9147675136662138	-0.4930329126736927	0.018248390548354778	0.19484843432872057	-0.14075259235099455	0.21367624661190227	-0.431371699757341	0.18119446069378298	0.025789588992196275	-0.1749790265972255	0.18984203143164824	0.22579562676088763	-0.4186350237401794	-0.21409543309208579	-0.08620890032864297	-0.22548836059758673	-0.19359791290390624	0.1732764203461734	-0.14973542165046672	0.051621949793376865	0.2997814806680074	-0.614635655638969	-0.28076623884601876	0.005426985154830071	-0.3824392757860888	0.09681399022825618	-0.1433722730078368	-0.48306323606560253	-0.09740003377959999	0.221890184679189	0.35096784654852753	0.8930888344374354	0.10842183964728519	-0.9167173249807979	0.4248819799582706	-0.39415776089446086	0.4831237870023371	-0.5918239946820751	0.6267914114660001	-0.4972001378470075	0.4321160958202204	0.5679349911331686	-1.6047441670757512	-0.13524729903259353	0.4246074136718692	-0.43835173294516655	-0.0023006286659097634	-0.22407043969710386	-0.1360262297240534	0.1724066573128487	-0.11136187054839097	-0.2169431799887066	0.11922884649690627	0.4112928069003694	0.4388846804646517	-0.2509210225916882	0.21064896553568047	-0.39277323624568494	-0.611375630779601	-0.2444694312366318	0.17557254168756606	0.1676959611476641	0.10035501265220832	0.2481965806925727	-0.3894356530563068	0.05853791437958288	0.04585515964381565	0.04176080554778059
DTXSID9043855	-2.5120538785556565	0.37156874547512525	-4.32707888810902	1.7562018922266671	0.562678607887251	1.5259560296308452	-2.436114692181015	-2.7769370179569197	-2.707537784040136	2.699192732511916	-3.0688303566089132	6.406465138875665	2.9612873083048172	-0.427754555498285	0.2266937432697684	-2.911059145460369	-2.7462463885516453	-0.8568158275730633	0.36887140419139375	0.3210676364942914	0.018895867227421117	1.2391620216781587	1.232754617956347	-0.45041151482777836	0.017981051100141886	0.23397372582212908	0.7029370235802596	-0.672876941374542	-0.484762068316528	0.13441773038413818	-1.051644764900194	0.16596776583674336	0.1511646072710399	0.06945047993172371	-1.1041731779812805	-0.991013904767529	-0.4930771777514643	0.7230167394702248	-0.0760741995381205	-0.17657313136808356	-0.34972796698080827	0.22135774964483967	0.5703687859104167	0.004220937497655698	0.23175325243538494	-0.40519102906012566	0.1991210668815225	-0.043753457967925485	-0.10981102489581286	0.4736807864352895	-0.0017107489414534087	0.10565241967646223	0.3221762493830271	0.140696764817959	-0.11936304584176204	0.062406343091826605	0.4423569120547073	-0.3646202924346936	0.07668550625057778	-0.013916767369585492	0.6879302376918056	-0.46033679592696536	-0.24091401872912788	0.41698925304229834	0.4609384812175231	-0.025186660133615753	0.5625497276988708	-0.7511277496767859	0.8546693324918605	0.5907781706363203	-0.3103968939270732	-0.7961013999500564	0.3373830482049425	-0.3778949427237284	-0.30456034063607473	0.12243855207999546	0.27726948254410017	-0.39735780894573003	-0.8844172316740817	-0.467612078082336	0.4521968367491767	-0.612406591595643	0.3154743617455455	0.9939114550388415	-0.268366591776727	0.7107211673057173	1.337796026367665	-0.2466523957870202	1.005152865584907	0.3631529456186008	-1.6905105923057206	0.27276786268667824	0.58429688485622	0.16197639718757187	-0.4181685782273403	-0.7672470159663145	-0.0681631610507267	-0.01884880831757974	-0.42145108271054027	-0.23838437811672314
DTXSID8037756	-4.356314282466922	-0.1757541310057788	0.582337127593102	0.9929581087237515	-1.562845823731398	-0.2469406225834201	-1.1263800686935188	-0.536081612905019	1.0789650035199554	-0.2728827602597329	0.6002525821638834	-0.30453601742603115	-0.3888562284159716	-0.22899479231331882	0.07509219152294741	0.6101450219935655	0.44784142725843723	0.5523345305777695	-0.4826534071000212	-0.8681933443182779	-0.09549606134788736	-0.5533008881006991	0.7349444696628529	0.18655848965217856	-0.46582825530879496	0.601833112768399	0.5234506938095208	-0.39071756385742823	0.18511138676594652	-0.49977494630106073	-0.08757547952441745	-0.23200162294738402	-0.911415433544963	-0.39474721056149287	0.16968304022063446	-0.22521898083939762	-0.2385148355029808	0.5803978140605885	-0.45334952271486495	-0.08521790027139878	0.15265093917806005	0.4384892565034175	0.06902559966451849	0.4325764849907842	-0.2685828942227674	0.06807905507130485	0.29257452090225095	-0.7218824948924111	-0.1960896272133363	-0.1992605223051293	0.16739818508232962	-0.0656958488914152	0.17446234167112867	-0.12022174572288803	-0.4209105651466223	-0.5993589658791536	0.07828974218781581	0.05162982543502715	-0.11892175811130172	-0.11169421047248737	0.22777014293239084	-0.07871870176910777	-0.29268638215142234	0.10263647885632163	-0.0219932940085459	0.395104154461147	-0.2240418302226095	0.15978533356405847	0.1577723920547067	0.02469136657983719	-0.05167597753305111	-0.7228082038954144	1.122451597762388	0.1389960968037423	0.438483619639051	0.3210145172710974	-0.003341406902724381	0.10771137562594055	-0.030801225964873058	0.32287269630737836	0.5241856415496793	0.18973323735784078	0.4568324213436715	-0.30996687679994156	0.01514346312735485	0.22709247377403774	0.23988418419592022	-0.49873406892859623	-0.3985346991213194	-0.10472563629499909	0.0006258899621171841	-0.10016815337220668	0.2928919139703673	-0.0950653529138119	-0.07979726963972196	-0.3988580536437337	-0.1685726125981841	0.06161163860914746	0.11756396148491136	0.019769708099880157
DTXSID6046630	18.19954337541546	3.4378518216781875	-9.440727869689198	4.7975108389641	7.3366370066957165	-5.237907831070581	6.186004500515975	2.025476301537488	-5.331048875887943	-4.388696433721853	-3.104070354934366	-1.0595727087374587	9.896404121736838	-3.03526550663714	3.595531681482526	-2.1706827690834047	-2.8751869154875127	-1.6330540368818203	-2.366947334132346	1.1058352216566578	-5.399789651689927	1.9886098882997254	3.3320347174965335	-5.722385749338437	3.5875703482983785	7.632677041382511	-2.4467429684585755	1.1988411290423537	-6.212069301906828	5.004363273450754	2.9636902880254525	-6.565936945880847	-2.0238749534711338	-0.2257437627213851	0.35972864809414373	-3.2277677767766346	-1.7083439235828928	-19.409770943131885	-3.2816145636254355	-1.993737882765073	2.4003833127124268	6.170770837410724	-1.706891534020619	-0.47550451989709314	-9.82279114250176	33.33387566711594	-2.3900559067848866	-21.64383389785495	5.031101962027332	5.241217539004855	-42.12592526361969	18.830113799903046	-6.1950866569095835	-3.956304385551376	-10.711336477901192	16.835067358691166	-2.437039786074383	0.39367985041612685	19.7239358361715	-2.3190785035355894	4.463505285780657	-5.885091241635961	-0.5716378771732844	-1.555450498546216	2.382075481709057	-6.185752541090324	10.763742432237233	3.871106263076928	-0.47140627381479216	-3.277652195969594	-2.9054932687311856	3.7692351731882296	2.83616311286336	0.14709419242639601	2.1205949884959514	1.386826574873047	-1.6100545533799022	-0.8686015766036025	-3.3775158069987965	1.7655556943442359	-0.9876871086210277	-0.44042862321661685	2.370855473816135	0.8502497786285627	0.6108522158047859	-0.8411517511323299	0.36885856464377714	-0.6993141659213716	-2.2595533318168317	1.2547863634705427	-0.497225559257913	0.23853534113553188	0.08708964674877964	-1.9096590895131145	-0.9333041176457854	0.7780429550058059	-0.07493312320174723	-0.15379255667802236	-0.1378136906469204	-1.3218947544264432
DTXSID0044446	-3.8441079670216705	-4.054264846032955	-1.6503884542707516	-1.8192585341346021	-0.11540502184984049	-1.4380059029158103	-1.5169206073864707	0.3684736653337016	-1.2661039291836136	-0.46592486700142044	2.27125929838065	-1.366584729243316	-0.15138754253078973	0.617506172514536	4.603084546062611	0.4547660791728895	-2.0888355398026492	0.13669664134148257	-0.6145404022019244	1.42978463758931	1.0969263969585399	-0.7563255771194052	-0.49063790176190436	1.1569686416619218	-2.453424246009577	-0.1391715801600318	0.25155824662488624	1.0275964997307647	-1.5038871437899066	-0.7351941826520416	-1.1389614020338248	0.8865368634958675	1.1944100587682402	2.0266894563891458	0.3216197240536373	-1.8075679674274816	-1.1025205729796674	-0.08058464370744524	-0.7281077207876542	1.9466131625652987	-1.3425179383906116	0.04043783514113494	0.8410103404502078	-1.3404574465002912	0.2918496805029064	-0.11530314771925838	-0.0871599873798571	-0.30852592118015415	0.44003884965535156	-0.04210638176520221	-0.08560758440000431	-0.48635284634213355	0.7825405556787133	-0.7269639230089971	-0.5720717626548002	1.3437714903813192	0.24886875794112948	0.20484364048187828	-0.5641423760927365	-0.3794623016106574	0.20071312671515526	-2.6648195725466657	1.1053498994732178	-0.016277296832713728	1.0776967171687377	0.6798491029440518	-1.4233974839843344	-1.7339876003743786	0.01579020186571842	0.6368889411500557	0.4774917837864458	-0.4063294201466117	-0.2827117600848725	1.1080154776187776	0.48363498888531753	-0.15895312678411874	0.4025160420724477	-0.30775348468395086	-1.817398656209303	-0.7241977398669961	0.31562741246172665	-0.018953160831502974	-0.5056029890274742	-0.9531131188070106	0.2861328064599662	-1.4224765427333992	1.3219996219219337	-0.49004482402008814	0.2582916062386481	-0.0900880205887351	0.3605346065004987	0.2743489451785751	-0.6230343397272955	0.03257406339853695	0.4365891331424351	0.6262679166323905	-0.24018357185581865	0.011430740210507108	-0.33335479952300284	-0.1168496237639217
DTXSID0048717	14.402114869062958	-1.3766504828125463	-6.778817808264795	-1.761380224684026	3.227985808936884	-1.9148955727072507	-1.3941778872225121	7.503375466342572	-0.6663741275144304	3.1326746747284986	-1.530610847875093	1.378670189473266	1.4243952669954492	-1.082913282841464	0.09256602179549718	2.1140365604736435	-1.7194754677853732	1.0981043826155956	-1.4183686495579286	-3.52196766489525	0.1144117985709985	-1.6767251741500588	0.8855228474783429	-0.7392149291656503	-2.887462579304014	0.9270945677091753	-1.1376534117369725	1.5372714513705135	-0.5223912356175316	-1.1518840817194926	-0.4631804537202291	0.6926853781665175	-0.6565147437119534	-0.1906084512990969	2.4646916168317357	1.0258766788853138	-0.9683818170406633	1.1996062355338881	-0.5006819107214733	-1.947299750054806	-0.012341265859816517	0.6051065104401493	0.7640976361217289	1.3080513970288257	1.4731574280927713	-0.28171667502649805	-0.30490260744405023	-1.1442653569172399	-0.005830163695783757	-0.04257262576587618	0.31803025926430606	-0.2500841720825981	0.5133822890918471	-0.30820944269763817	-0.6627905465957532	0.03335410833806338	-0.17773561654137712	0.32583337331160267	0.33720600467625356	1.3326912250359702	-0.704970835474481	-0.36439358049378695	-0.8796655341446837	-0.792077950570083	-0.750717506222886	0.1518937872518889	0.7211142627835344	2.7983480479628846	1.4012825614915898	0.6809310764333313	-2.05635332153654	-0.6285092405950627	-0.7458196517128054	1.2911324324319358	2.17669787139191	-2.350435382323097	-3.2027137680202973	1.9186941583087225	-2.7126643210773196	0.8378086019498445	-2.494291679914238	-0.13542397783219656	-1.038525883278932	-0.9853853393598234	0.4714159189076886	2.4304571944073565	2.3860726129652017	-2.747694258084361	-2.221899178503526	-0.5862267095404724	-0.000219839836037695	0.7349012912606462	1.739842467718161	-3.3248850703036603	3.0752654744187184	-0.2553888240327247	-0.5072390445230986	0.8514731062136386	-0.6424622219377233	-1.6551657402243403
DTXSID7020558	14.51258344821485	4.003154742733918	2.0202136585239785	1.663369394531314	-4.822395013285075	-1.641066655545822	1.551374472325456	2.477586151142606	-1.2566866982084963	-0.904591102682501	-3.5565941079109753	1.4714438976609145	0.384292443944626	4.593289386140452	4.005138733387065	-0.4632146316131055	-2.697421688795819	-0.31644553303878986	4.036326175148583	2.5500795013434248	1.3270078244296994	-0.9227718856438215	-2.7760231282731005	2.3265025006314604	0.28615066039784515	-1.8360416671948767	2.3565478395806925	1.6450589543944907	0.3532439292030705	2.8928154134599917	0.530354059810611	-2.9661659099973585	4.889740859313265	2.2956972045282575	1.1900434832516418	0.808140444675023	2.5984790163670555	-3.845889797562063	1.8221799684640227	-0.9059701044403832	-0.3216387883730751	-0.18939901292483324	-0.372774333854211	1.119484756372398	-2.439265656172167	-0.22820604581546705	-0.1921391872546114	-1.0442025867128928	-0.37052121292289175	-2.201975443108613	0.40897923979620093	0.04715589488073571	-1.3454552328976304	0.9306625056300265	3.5858799792581317	-2.7593865748273902	0.1417243048644903	0.8165337431503472	1.7823848422445685	-0.2866081486836695	-0.8543270484440958	3.4034790013827414	-2.2030291011417438	-4.084414451846132	-1.3781995400244398	1.7076446513926797	1.4298108786489279	1.9784093849426556	0.8508021216515864	-1.1283758220021212	1.612399581430179	-1.9060358200310001	0.24045694439826373	-3.843119440317823	1.0025719800248951	-0.024516786043067083	1.2230751221987959	-1.772781591050425	-1.1458467486028212	-0.7803241013463091	2.03074146225262	-1.9418595354042574	-2.2129187025444765	1.0424038253744097	0.9068124796781458	-2.8156687379477616	2.32706161037301	1.7836370510977344	0.009373534282232688	-0.7322586936342971	0.05583311469780962	-0.701681168643513	0.7554789497063384	-1.9881643298474903	1.013159286117231	-0.7952895043625833	-1.9366087329106172	-0.6184244093637447	0.720843175485212	-1.0512924690642127
DTXSID3046821	-3.804160859855038	-3.1257292176736486	2.3961206259031225	0.553903657358079	-1.0578180271480442	-0.9121164419579049	1.7626992795186822	-0.09076807963890507	1.9518730125047423	0.11160619279493628	-0.4818943374261338	-0.2672862742037255	0.7292557150016612	-0.9482980309553803	1.9068280362746681	-0.9573267306588079	-0.29271499000286477	-0.34671505627124627	0.5297353385248722	1.7302665870287668	2.1444298174126324	-0.3989239005212591	2.0358947510106087	0.4936879224184921	-0.2172904588075764	0.14006045764177852	-0.3348482468495858	-0.6057570393436552	0.33880051048248466	0.43282593322966106	0.4816176433240669	-0.7093023702329462	-0.4163117164816635	-0.9181394230789995	-0.09641807095765963	0.3154743731815572	0.8912885385707158	0.08690320688688753	-0.5373166095281154	-1.1064315832636622	0.5853030675730512	0.7076867043074013	-0.6098233016333439	0.46264180350210715	0.008477339035648538	0.3238065071743877	0.7665726418497106	-0.5734960414462656	-0.07280592677640453	-0.3824101962817108	0.14944237669230903	0.2268921645584484	-0.2937894255294754	0.4226284438941486	0.24127741564428876	-1.5186798362010034	0.1696289927011547	0.28481407341118703	-0.5891578649279643	1.1070077205887212	0.05631149815308694	1.1546325996656897	-1.0555298270736575	-0.16820074872965374	-0.9037720561017696	-0.19044203899511086	0.31968568148629295	0.7692385849824713	-0.01590813776296114	-0.5104749149546309	1.5165959813753618	0.3363483514636805	0.9373126612772165	-1.8524539584717776	-0.32783453101430593	-0.07434798146760296	0.1375473802970605	-0.8168100986433525	-1.3888448637877713	-0.22938030089943653	0.8665054501794813	-0.24116712682757965	-1.098571260288354	1.1820398388221658	1.107181287622846	-2.590653837167321	0.26748891647609513	-1.7533770048512491	0.7869567972721125	-0.40414293580766214	0.9532163880916333	-1.0597342055222168	0.6669131581383825	-0.2773708196743726	0.18384506717663132	0.006223822536710709	-0.34342667241352887	0.038868668359938255	0.34117378611077265	-0.16933514991946838
DTXSID7046091	9.942942041107232	6.744886774428101	-0.9555788530194688	5.1361847188031815	-1.504728042892355	-3.320002447269073	8.891846106750997	-0.8515920705180441	1.8249203539915468	-3.8794474568570894	1.5197674520905873	-0.9544239149865815	-1.1152411488872953	-1.856293392611721	2.858354615391986	1.0403681374951224	-4.32536709815758	0.791974329580358	3.8343941491880535	2.944927267116552	3.918947409401806	0.6851717616004313	1.7532280272018532	1.392680584013182	-1.0624763439770966	1.2603974996359737	-1.7259659148863757	-0.7083637883000364	-1.8184079369576696	0.40268379974917107	-1.2402459085257265	-0.5408817819200743	-2.458677956481025	-0.03664315866609956	0.747653082306267	0.5146646181531708	1.7158617403538412	0.08929509440045898	0.5297374466666664	-2.283545793502774	-0.913332510480859	-0.7851389667400547	-0.19160338683145894	0.6973399339186943	1.3235541647096503	-1.8144849366919806	1.5712273963053134	-0.24972840354200335	-0.41110358783829926	0.5419403024884455	0.020541589180076272	0.44147851298941	-0.523046767614438	-0.5456748573170439	-0.5791531921042309	-1.2033097488765878	-0.6057697186821929	-0.16648780789696088	0.9069084159342177	2.492203602162954	-0.9106683965355193	1.7709134528171033	0.40996538996092513	-0.740216545657409	-0.8307470566000525	-0.2685238685762945	1.4715905132713738	-0.9538846548808123	-0.40767614277787656	-0.0655832251734196	-0.6368465456492883	1.236711351100213	0.861075627538335	-4.975057529548169	0.4243471650079005	-1.0400520982053505	-0.7788133263033443	-1.538126066693706	1.229669496676769	0.5647434950870305	-1.1201844927795785	-0.8428634606220166	0.46477615372351533	2.0080247441734604	-0.5987446104798817	0.3600150259817989	-1.9309239610932185	-0.17550732138647765	0.6735709964358656	-0.5761586529148026	-0.6008815961568954	1.2115526257034344	0.9179553300790407	-0.8550194747308909	-0.6797344727873977	-0.7204941873559274	-0.6606903719110891	-1.2119901368387498	-0.03532627350462238	0.3229060543530658
