compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9022079	-0.07844282874376599	3.1692687696883084	-0.286417495531921	-2.450149516602701	-3.978928985259321	5.094259185978185	-1.5208915601365591	2.1537619863241924	-2.695755016861182	0.4474344126858731	-3.6768427690026573	-0.23990871234272562	4.110252197607832	-2.4298472168141796	0.49231281502366164	-0.5768321274635501	-2.687691652111258	-0.8821719311184334	-0.6177379230785714	-0.22570009209301814	0.567506240456193	0.844238664404801	0.03720962130535978	-1.6969882307176078	1.004675450136576	-0.6655960645906667	-0.9811848765147541	0.9649781049667265	-0.7587193574701446	-0.03001865263656012	-0.7715620401403338	1.2238359468100517	1.3266246725009574	0.5148156671945896	-0.25079026846198427	-0.056288523878005	-0.7965832557851149	-0.7681115544871384	0.3417867111863913	-1.1298172425982216	0.044583903454378765	0.1617803593986473	0.35675080312145907	0.000599618181852838	0.34200216158792773	-0.3421011243392712	-0.6536290344308415	0.6799392217948229	0.08116319640233598	0.43818112718097363	-0.08505311032844919	-0.2634401103334172	0.5791292403707041	0.31616726557497543	0.7343521959040837	0.4613440598663153	0.8751711627324592	-0.15405180609028132	0.11083738685248415	0.6866113563556275	-0.9000740180985008	0.12754734225086586	-0.4219334552198628	-0.30662760062819844	-0.0657513063521862	-0.5390010441409905	1.260494525663415	0.6016945661913886	-0.4557267530910524	-0.08311606848577227	-1.2174049643522764	0.4764608130810664	-1.1275264551850919	0.05781184985318618	-1.065202405523897	-0.39350741023178687	-0.9637126057248461	0.054566852422943526	-2.5496734176518174	0.8358428181722035	-1.8866250125058968	-3.0342983043138463	-1.6912901925581865	-0.8402970933695824	1.083421425322599	2.188393216839169	-0.46493707214397223	-0.40324159915369473	0.016275800837499955	0.11672404418385153	0.3442424841841171	1.1339449089880098	-0.11943529912521071	-1.6667896222160963	2.3013086599144104	-0.029629007437689613	0.41799132677628403	0.7483782551972796	-0.3528849994558533	0.25941734029903163
DTXSID3021641	-2.865504804365967	-2.2834680873013484	2.301233680964024	-2.348632912670869	0.6560253553615354	-2.056869425922423	-1.044212255169603	-0.3558354132175692	-0.8549114345303267	0.09991145921353375	2.862868360212284	-0.6176289591672786	2.4701248208682136	-1.0297210758664723	0.2641065465892478	-1.3192692972676319	0.4950956333112856	0.16076131681517974	0.2876281264002924	0.25247465527597296	-0.009727331737310463	0.4758933973066136	0.1753948596738164	-0.15310817234465798	0.18579210248504185	0.7733367830482543	0.6176296987442604	-0.20086142051623773	0.05650013494969527	0.5475468102651797	0.5047165847634543	-0.3646407377604611	-0.1329272628344931	-0.10729717192023129	0.39305324269950453	-0.20278477938596048	0.32854121756728777	0.19324775368483918	0.5919311842594727	0.8061554741680145	-0.24514470615246836	0.18305899808359705	-0.7611186645587754	-0.03696411945259434	-0.06706307356780986	0.01909172977653493	0.47261114126637455	-0.4286041995529216	0.159369695558203	-0.11862186458540477	0.12532352104795647	-0.024898127384981168	-0.028385539017516722	-0.07730125483806764	0.17801471713251132	-0.45432331127446	0.2250959165301993	-0.609417465486017	-0.12094046807239256	0.15196284785219602	0.003993266967122006	-0.5379032543464479	-0.06449090847960486	0.02645371183183433	0.12397297796791072	0.352955015619015	-0.4392165849640941	-0.04890783457426489	-0.09441892353906267	0.1752705205557265	0.6812954413109334	0.12872735524701645	0.07824038200388679	-0.20646283866041387	-0.21106096495163665	0.24156493204822052	0.23033306736784134	0.0458455580574116	0.11917421120315687	-0.27427961132191786	-0.016871031588996742	-0.36033597516814214	-0.26219160948345666	-0.12605354424819692	0.20119326803630097	0.05801981190685621	0.09095043977012045	0.3270016946874245	-0.032127679620059635	0.10307205465804449	0.33866970750409015	0.14953888914977037	-0.1482223464327841	0.30939187446429445	-0.14808922404116445	0.2891992707076794	0.07355927209572527	0.17864150598520867	0.12088803090816441	0.11800877716193384
DTXSID8021484	-2.6513765511241094	-0.5473019715780102	-2.1476563132106885	-0.41989485438970436	1.677647733072361	-0.6782076415570476	-4.007334716400916	-0.7784186167897653	-1.9583492651058694	-1.2672479561586278	5.996650282416831	-2.362445493394827	2.1918911050593164	-1.603165304818363	1.909704018105859	-2.627557831620885	1.4670362624832185	0.3732106907541075	-0.22385367477481222	1.2518982168100603	1.0940701895897638	0.2659302116406398	-2.2985320307418737	0.7301592309630471	-0.12955557652116448	-0.7372304630537224	-0.6007258751670055	1.2088797369982118	0.4947066855559922	-0.2831008542496868	-0.002927479175616154	0.28696796911922995	-0.19323199796965526	-1.8712867705033949	-0.5576049197831608	2.617832872749091	-1.5114564079988388	0.287140903144494	-1.795504279054591	-0.6322462459319799	1.06638697993976	-0.6674553953054045	2.68991280191155	-1.1027304462112324	-0.3363775943143315	-0.18042310331006797	-1.4557452004637836	1.8249150299469785	-0.2468196595602228	-0.4825645426904194	0.1934817438068875	1.1669739321266754	0.19462417550433722	1.0161457035332784	0.34275045856733466	0.8819778522653359	-1.111257404860781	2.3605008550759052	1.3533727126391364	-0.1290324854873473	1.3262004487100887	2.14390633791132	-1.186028109730923	-0.22707378866530914	0.6254539631322565	0.7021669489365452	0.6628225595641913	-0.43688830235400633	-0.3286418469764965	0.28854002444102694	-0.36415073460500197	-0.4378659934369481	0.37763600445854933	-0.01611693067010085	0.48408709291446106	0.012528186420036712	-0.6648980866789189	0.02256618727480391	0.13950549815703292	0.3905285445596152	0.4183744717868456	-0.232902509671564	0.7572908921318318	-0.008023140751192637	0.007141395795027656	-0.028007131293697505	-0.2623275343788836	-0.0928532036692485	0.3019751937409444	-0.040537465975203885	0.2683856325373504	-0.28687567255444496	-0.1451679561441053	-0.1890164820841876	-0.07970433466330963	-0.3031166553319545	0.008326609905317065	0.07991712040256563	0.08333414786230482	-0.07990693908904586
DTXSID4021472	-4.389248665529197	-3.216746174341605	-1.1242674193420505	0.09180647854247764	2.4001289447163194	-0.9021442044104854	0.42998870336414596	0.20318858823298575	0.32131183393188223	-0.8706353072586559	-1.0918534784176468	0.7253975962107383	-0.09248157395151257	1.326662009479314	1.2754395720095626	0.4701086660166968	0.11384755854634383	-0.13917259361852638	-0.6413703068052995	-0.45938499878341477	-1.0217642103343887	-0.44151595431321367	0.28737934574201546	-0.08094427435190649	-1.3705578997250918	0.04210008520833799	0.14763408834547634	2.5834181070153974	1.0041869915206876	-1.1514537999491394	0.16891564770621906	0.6882304554181541	-1.5429895900500397	-1.3056283276567386	0.018430655260134758	0.4743644582402297	-0.3847470657920661	-3.8224891999390014	-2.236703470814558	0.8947541484191733	-3.9715146322750923	-2.194020129714444	-4.753167217133697	0.32549585700458067	0.14029404146372224	-0.01028574603928205	2.7260772778643867	5.337609650614688	-1.1742147191287262	-3.9275502308662222	-0.9172694111522259	1.21599227555407	1.8687388908348261	0.2585142670551359	-3.0292744631615536	2.3586313878826375	4.931959674977038	-2.9775244219684796	0.19937281622589104	-2.093851663314651	-0.15807699776056758	4.016238250897301	-0.6870942516717772	-0.8647142185490251	1.1364532992749652	-1.41125284805238	-0.5747162237802036	0.7840472583197736	0.7494716018328882	0.31121113553347296	0.9800538033486222	-0.422098704478406	-0.5533140449424554	0.0829666721694993	0.5037963189381187	-0.8091137480488899	-0.3723175579777667	0.5618671956996488	-0.4264939909539503	-0.09229245537135454	0.44016174487425924	-0.34155158051226675	0.24392055964712603	0.9705285362300261	-0.5941112456931986	0.546663882778941	0.14778144684046338	-0.2848383942576074	0.13663919319012802	-0.1377091939712269	0.06886421877536865	-0.15576359546046523	0.2265962610445528	0.33103317091218487	0.23783643606556348	0.15601223630015895	-0.2277860224784943	-0.11503698913682017	0.16074293814478904	-0.38533791065602935
DTXSID3057646	-0.3781350467674799	-1.9514878717272945	-0.7581695713050812	1.1268126195864954	-0.842292754599312	2.1839006198686732	1.8691778996272477	0.03474408013363772	-0.6230286277826447	-1.5108647728820923	-0.8725231422341091	-0.5047179752635872	-0.6370476505222298	-0.4104323091945313	-0.6371074064643689	-1.9754722791772943	2.0407819098769964	1.0112006017106487	-2.7589112119436883	-0.3005940701652723	1.6765570221273864	-2.171045000621224	0.059633951739467804	-0.5621627719318577	1.5257472347322922	1.635650124613596	0.08103415865122242	2.2877201677638874	-0.29483931039881783	-0.7100026239349873	-0.49104516510340224	-2.6845181889130982	0.5348945448884566	4.315422972268404	-2.8599373123018443	1.8039481057160507	1.700448501701414	1.6619349991322927	-0.631866895552484	3.6007911156113646	5.741900368827482	-4.193499940390962	-1.842352342666422	5.547257052693899	0.27859258089449196	-0.8401602689458019	2.620660678953438	-0.20521432168439638	0.002554722742697182	-3.5220045746392534	0.2712869370163451	2.8361764452220037	-1.6762190401937789	1.002501586272077	0.3823213687469174	3.2937593040232955	-0.9528954096658252	-0.766861513563221	-2.859134198299194	5.251857208519696	1.712683936163334	-1.6369209707942993	-0.8365612754681995	-2.5797095146166957	1.8858973431675277	-0.030971067897766973	1.2594881509578764	-1.1874993713957473	-0.6156125174789328	0.1910808061411509	0.5213448401866784	-0.7607156894629322	0.5940539270707609	0.8055107249435702	-0.5839384800950261	-0.29273683359140523	0.44136652431980705	0.5008744317465598	-0.4345474502788663	0.644474920760958	0.3644964573144428	0.2556051640195956	-0.3465422354358976	0.025975596184079224	-0.01116016936225447	-0.25581526128086157	-0.04923649474217442	0.11411053733983308	0.15735431337976077	0.867700882095412	0.10613611589253528	0.9107117357607114	-0.11689844746841598	-0.41055674445107065	-0.3571687896144744	-0.336482117509479	-0.35965426059607936	-0.39367218187819764	0.2564399976332699	0.504060183126682
DTXSID2022381	2.0931911521274267	5.2492163569435695	0.7963060369494777	1.4070629533520889	-4.039770276926162	-0.2498902699666677	-5.124811592287108	-4.701645934883905	-1.3086799071738873	-0.9845878659599979	-6.572117874834563	-0.7780637806420251	8.465384844518985	0.030129886209866206	0.35670624631789133	-0.6087591221063408	-2.8311812772354843	0.4989955767361764	-0.8147919267504891	0.7400338290891101	0.5830611320435481	1.5308559854070922	-0.3213836802561643	-1.1217403346093027	1.7148337993270057	1.027859920356002	-0.20790198254851963	-0.5555812949150002	-0.14137737181599605	-0.6660418367715215	-0.5574578917402346	-0.13534811494076215	-1.0791721692220337	0.5693772351494744	-0.6548524579529441	0.21877862280368746	-1.5376219752872642	0.10292708413029467	-1.0247461235203201	-0.022509346215573038	0.5928494204795756	0.31914812104080914	-0.046693691297034885	0.06722919041854639	0.2174021371053013	0.008116771571560513	-0.2164975593420179	-0.2418888340657265	-0.29171867877299396	0.11504553828450405	-0.26322213763954955	-0.6790247142550928	0.34356302512592746	0.13884331743532763	-0.2445526927745699	0.010512222409625962	0.06248745956214436	0.39106593654275	-0.6126156222790021	-0.19154506402141036	-0.26456144105207774	0.2994089079217611	-0.065152801456736	1.2913395658006679	0.07858353841753847	-1.415999111254171	-0.13730546141969469	-0.4808945279537871	0.06646460016396169	-0.9367209860002871	-0.303437170752686	-1.0189011866374211	0.7065335244255666	0.15680252117661506	0.19168987893302483	0.848855735686496	1.0312500201054327	-0.029019885421066476	-0.45247469018577746	-0.025795664347561243	-0.005404786281001999	-1.3670598668711356	-0.5101498388782864	0.11974670343013934	0.6552637567388568	0.7787939759371707	-0.31722145591649004	0.4220352276336635	-0.25421917379258296	0.06720984873373057	-0.07756435626487526	0.14108869878339783	-0.3717077261371951	0.27738982408326684	0.46572618669651905	0.3544983575787805	0.6352165201825838	-0.0763744165989479	0.31744675953365553	0.8622533829495808
DTXSID1021904	-6.875377350754897	-3.3121708666139544	0.95575021349627	-0.11276425232252284	-0.836675044131417	-0.5577586872451459	-0.0187876129519856	-0.8112893257248489	0.269346943188857	1.7231660184852784	-0.3427600413441261	-0.595074894272123	0.13052892455440795	0.23019934751254117	-0.294741135409722	-0.7486416444350865	0.28763527081288953	-0.03897540100921175	0.1693388715570208	-0.1573372053762898	0.03942355505705828	-0.011532869302509921	0.5607171205773877	0.06296685262771147	-0.3322840907752507	-0.02395423388519759	0.006998861244565158	-0.12111588667219146	-0.0676495845930024	0.025876036959019928	0.3397114196670951	-0.021465270822276946	0.12631611416751365	-0.018023704319480555	-0.2499258009415988	-0.32299376332014706	-0.019874312878335913	0.0812986301616575	0.13276085047498123	0.228478163088459	0.05109230575447836	-0.02842052703240481	-0.23472275127888892	-0.1565911298407563	-0.4061265744236626	0.09695859673953434	-0.0017373403111748697	-0.09838272811480636	0.07202956160211499	0.005777090275666959	0.0580218668883272	-0.010789596324434717	-0.02320046755960506	0.022739189830738592	0.005849350752082892	0.007272327701892987	0.2742435936916757	0.06594463978854818	-0.07788098650891324	-0.0869249101749417	0.32706294185012064	0.1024751815256355	0.030473651373967868	-0.2363139752457737	-0.07803171652971795	0.34284978759772955	0.05544641668451075	-0.3191405057716737	-0.3989928554143017	0.1014151541201628	0.4654660813295984	0.014295047049697996	0.025262244158820838	-0.24440215142238572	-0.40053734751209086	0.08474310820949549	-0.08932293341002896	0.016184388198780666	0.23988475973054058	-0.3218960988255526	-0.11874622310825883	-0.06497844757051417	-0.03529860601239109	0.17511907536554377	-0.4186120206728823	-0.18585770150229539	-0.26462406444772985	-0.30457289037264057	0.1384655084803398	-0.41245056896681753	-0.3340415047994793	0.12860756930147962	0.48721443567461487	0.14430845699172337	0.7031630473916597	0.06798379871015377	-0.2331131894896376	-0.2244989112152484	0.3130117899265428	-0.26683749803834617
DTXSID6046634	4.248247700267781	0.23834470375758884	-0.41772476443565193	-0.6028951450934356	1.1383275631732797	-1.7549400855698427	-3.7629680835382593	0.37026738495301426	-3.5820951664179876	-2.074972783389788	0.37037249302596253	-0.20562646494203513	1.6467440262799795	3.941891131432639	0.5182114312033288	0.4815149126982206	-0.5689206844258909	1.458146922552983	0.6177279700299371	1.7638887912146382	0.5299132102409316	-0.5831708995277602	-1.99214511075822	0.574720992286745	0.6105652310980707	0.7232856248401754	2.0859488284310492	-1.4229835480940056	-0.06796960428119335	1.3220971672284756	1.1323954525034352	-0.12181518798185743	0.8325135266367566	1.7556551153403819	1.5966139266041046	0.06962942552183593	2.5212259084462216	0.17966612417338937	0.3673486179443927	-0.6996017966178645	-0.144918158523159	-0.8756475319925975	-0.3371448650719257	-2.1284984331847903	-0.4012365699962865	0.388857537476091	-0.33785820508650316	0.6281677032849646	-0.13687610586175364	0.1465036757597189	-0.054610032510245245	0.23200945074670326	-0.10684526673184574	-0.21748306156380742	1.1271542032255213	0.8139493945870778	0.6321642296761505	-0.8631657194507193	0.5055941063545649	0.9846011397418045	-1.2904906556986258	-0.47218429263031453	0.7534446632249849	-0.8819921754274271	-0.19837127583657255	0.6563530002640618	-0.21841778881822035	-0.11120776104912297	-1.0582663763165887	1.5095475986257165	1.0284070729387642	-1.307780771771284	-0.608717425351404	-0.23950569647080056	0.9263927420532393	1.9638423034390597	-1.088477928478312	2.629084315154683	-0.8385432038030806	-0.31361096431707414	1.123137609716557	0.19907531827251476	-0.8242579602061763	1.4282494787737297	1.0284093469779239	0.5968484289047332	0.37956366447732054	0.044644323293275515	-0.10429067934906378	-0.6625203623489772	-0.053580981345696874	-0.4576021156313213	-0.4594525893867267	-0.47525362210511	-0.17328463647778708	0.21068304866213122	-1.2131329368192907	-0.5222863663812151	0.33718130028168836	-0.01004446572907742
DTXSID0047660	-2.9009078290509662	-3.561253296292337	3.0090282886954194	1.5089061747176253	3.7842084458367133	1.7833621999268945	-1.7016687772460248	0.038349525710609726	-0.564841277016585	-0.49361150504350176	-0.35118548450699083	-0.9546539104833351	-1.933011335659286	0.3690561989446595	-1.4093469809943746	1.7762431609379972	-1.6556030456647424	-0.15766691587779585	-2.129949427927737	2.2084683175452557	-0.21873416084992242	0.9006127942093873	-0.7080359077352253	-1.6230745997786884	1.0626974802170983	2.240332262088616	2.2542010145902207	-1.8629296536856599	-0.2414248970400848	0.259358128808195	0.14981717023707736	1.531308675842328	-0.35620647194514143	0.5842548459967655	2.177198609769858	0.5424265327598657	-0.06349724466523196	0.6470883912340303	-0.476548187090705	-0.7052344623055632	1.1643255326318962	0.7610034777765087	-0.6448660204683696	-1.504414609434559	0.26018371097592413	0.620688616220913	-0.5713425919636901	0.4867212986446298	-0.6485350118556632	0.027333326118346758	0.1448570659319001	0.26061070176455103	0.07506964767263657	0.4248672231144711	-0.24344102852476954	-0.3743627443725781	0.9419291041732968	0.9402563282704245	-0.10054205986488646	0.18944966221542764	-0.6856655751890111	-0.020408702955658758	-0.41228166971075936	-1.5300847188812934	-0.08430381181017907	0.8798493211760529	-0.5596066659865451	-0.00919715559543011	0.4605747017895684	0.1251751293561022	-0.9052878464563674	0.12469074491849132	1.041581883458035	0.593368054278032	0.33708223380945673	-0.3036230828918798	-1.3532914358738426	-1.65877387921015	-0.6932707591360303	-0.45876370168253605	-1.0985091255802109	0.5665877219456805	0.6360374530424467	0.8967830226927896	-0.1578175233636328	0.005534101206911064	-0.7764929107590534	-0.9517782952259879	-0.1871163933193605	-0.20140904987189057	-0.9374352649950486	-0.3763654843682532	-0.7746752444117472	-0.43728910283543565	-0.569149296501813	-0.1917847945214019	-0.24092268782225135	0.264685210917884	-0.6159704641418049	-0.1474546298532009
DTXSID1021455	13.0154625762253	2.526686387792773	-10.286609477602417	-4.050119756598108	4.709814375350274	-0.42741313127232006	0.5498255740079598	-5.523229176281944	-5.844414323623098	-1.3215511823096044	-0.8570094957205563	-4.999701908211252	-5.315787970200153	-5.6984938401174645	3.0913457944468883	1.6986313983060832	0.04504280540999487	-1.7444500229751105	4.307846136321786	-2.242169692342789	1.0871539772142247	-0.14218941221030534	0.3896812196026799	-0.6489477422302665	-3.130675877794146	1.2053019890444507	0.19038973188001607	-0.7980142801862458	1.268053438749957	-0.38438582893558826	0.5430810626339059	1.2713110803256422	-0.019867096679302854	-2.0805271955092874	-0.28271417726190484	3.6141583881191135	1.0658156284105882	-1.70802581174344	-1.7509396170116225	1.2564725057260413	1.562425464141051	-2.398418816133361	1.6263135606229706	-1.7750813149851024	-0.708121794155896	-1.0493283947247447	-1.974916652639725	1.9909814379044382	1.2398101561115928	0.11716846887993787	-0.23660269952382948	0.3627197996397653	-0.5388101182487024	-0.1820080388328199	1.6270336766010716	-0.4760626942785749	0.025057191292378392	0.35611114384136067	1.9834763159121138	0.7657673852499048	0.2935203659884345	-0.040373216273179705	-1.1576808284016593	-0.6816188505428008	-0.5538171481221933	1.8653478219471977	-0.10724297625128877	0.058851968113901594	0.2893149422531291	-0.8737138160697099	1.4564415893626157	0.7877209938036499	0.08216897299395756	0.5071681452786964	-0.6526976912388069	0.08654892562885515	0.6596106785120263	0.7537503614503552	0.14124477401016192	1.6216549978284482	-0.9357365858154256	0.02840023530573906	0.47367520854939543	0.15596988056832065	0.22854626980629317	-0.255396470633137	0.49704442085395223	1.2604401865292205	0.5054334468054662	-0.21047334769568085	-0.7487133438857559	0.8690780575979148	-0.1658246312627112	-0.02629879000633425	0.009917158474823547	0.38854868099138307	0.2986097020915768	-0.4862795368825432	-0.3550571441905361	0.5276689237895859
DTXSID9044619	-3.629319694428571	-1.8884055012355387	2.93392738539037	-2.37088600587467	-1.1243893492485142	-2.332650089692217	0.7142595998114695	-0.35879221540722817	0.9555779460492714	0.8874185817865646	0.1753180690487732	-0.05483248015062954	1.4101428014993407	-1.0865353787762795	-0.8280642261590914	0.23558297563774314	-0.32152283683426414	-0.10454372467847721	0.10617981144194072	0.10170386882190295	0.31833605242963764	0.2361710461210785	-0.23100820111665787	-0.0006509784587948483	-0.39648666486580036	-0.046955170354964174	1.0029971957807888	0.4953486010871611	0.4200838180203569	0.5051858884539443	0.4706432251027741	-0.8745926365271416	0.03014460578146791	-0.3776296915547949	-0.09902953267261401	0.4137820028174304	-0.6325653821208577	0.045439984344490536	0.04859292687615985	0.1897542590943017	0.1988635816327893	0.39169112791540145	-0.25457520450835947	-0.03922524669376232	0.04157085810245636	0.23468949474027004	0.27778145660070447	-0.2785311609337649	0.06913233237677281	-0.2282160990251964	0.04043270835282102	-0.07041652526310582	0.06969459638722955	0.17648224872840806	0.022702602540976242	-0.2567318174225772	-0.05076077564048776	0.20760102102089734	-0.08257214652905083	0.0376314469826432	0.23306522266915367	-0.23969193093167643	-0.4370247444358069	-0.0009191225428049711	0.05485853233363101	0.340335028725301	-0.28922831095345963	0.07488972266193909	-0.004179189811244294	0.026660375116229866	0.5008337358061137	0.044592011949137124	0.1512527083411424	0.23140697156892454	-0.15392653092629294	0.4190921032934685	0.06846219233143543	0.5121549365712253	0.13968347957924607	-0.37775004180706706	0.14942958964553885	0.44236653621752753	-0.3677449705369907	0.1119781980278332	-0.019127485048429545	0.024109502720437413	0.027193808853382594	-0.8257364173731684	0.29647116557797304	-0.24032788666585672	0.17837542428156358	-0.5176258734937635	0.06022676221766936	-0.20915817500467326	0.5171564703216213	0.4134302963208453	0.15244275551286185	-0.00773117355324919	0.6902003781451657	-0.3868766093807001
DTXSID0047161	-0.9333770511128165	0.031349963797603846	0.7392728064634394	2.389357600316192	0.14360059072813625	0.2140891154943066	-1.127790054028938	-0.769209821345302	-0.4674371789214291	-2.2347205886122117	-1.6875972129322274	-0.652211021084721	-0.35969939600940964	2.3120225299997044	-0.2189453082545551	0.11617672355333389	0.29642582745441826	0.38146628041598785	-0.7512840587547862	1.0258635068071051	0.12564086453140014	-0.5133533790763188	0.14278704352287921	0.6827261955654341	0.8993436691718311	0.5843638821715369	2.198087692741058	-1.5270702261464608	-0.3663408675388469	1.3359510971355757	0.12193452841896849	-0.5620503181585574	0.8555647360582026	0.5410942188689617	1.6367288391007953	-0.15970291387641258	1.2689971308471706	0.1690848965881405	0.834813758594478	-0.17788805279329584	0.5199328713754624	0.20715098205823354	-0.10413777456155064	-1.360403115245901	-0.1791986793467618	0.4394757855003076	-0.1070427412925899	0.8440183268990612	-0.35415060055534725	0.4162457489355512	0.2113118160498262	0.6028257136905198	0.45398665032108876	0.11610237065376737	0.637927936131787	-0.056854653055409425	0.87728069315987	-0.2469206070933467	0.587379426471624	0.48642609089173877	-0.23154035165234263	0.24156062842288648	-0.6771242667947986	-1.0786003788219563	0.3731607029820984	1.0513311135268508	0.5866394850372061	0.07434942176191246	-1.0946124155190216	0.5634380289675822	0.8931494231292493	-0.40445052657661995	-0.9830854136664848	0.47668519881205673	0.003304981840429157	0.6464702689915357	-1.0463572211273287	0.7449761268644761	-0.271638919623937	-0.33072617483642386	0.26744162166761476	0.4723435960604376	-0.026172290558913975	0.6516302257277423	-0.392328572459706	-0.14460431378698635	0.9870085072360983	0.8448151753954591	1.1013615757181618	-0.528044638016602	-0.29993352874650103	-0.8128542880779517	-0.6867245554603282	-0.20691710624237583	-0.6192697924894772	1.0678558823924515	-0.859810875759705	-0.13146058210674183	0.41561975587147715	0.3143496659385468
DTXSID4057712	9.747426335429365	-1.7502327814060576	-10.239309100587686	4.517153406254279	1.5989593356644118	-4.098857334505851	9.723446777821119	-1.3048029637659238	-1.2034348532311605	-0.9513838451501591	0.7563583871005745	0.03677913720353083	1.3166733251606537	0.18603668926416275	-2.3884435723887787	-0.6286666654367362	-2.037985575816246	-0.47713862788651656	-1.3761949965202698	0.8385485869749879	-2.8201511739068845	-0.45604389865096623	-1.0724801654155216	-1.1453629940336307	-1.653638161297695	-0.6699510585928543	-0.46417941725986944	1.475448182142787	0.32220457302960115	-0.14280457729684456	1.0386063291203356	0.8190526577958798	0.25742657209371245	-0.25477256337934934	0.18662689130351384	-1.45666185366601	-0.4050803457023398	0.9202199545353207	0.49624459345089544	-1.9196866822291083	-1.5702745151199913	0.49584092040501415	-0.8449448859009154	-1.2013049323938663	1.1753206483462826	0.6142069521999516	0.28443299027179664	-0.185384601883753	-0.2810427942554332	-0.5870031133311704	-0.48138370100574374	0.6970559466049426	-1.4013032512603607	0.2751085748715648	-0.13582722564169988	0.22646259189191822	-0.7695999256032536	1.3509375830254935	-1.1154526933160218	1.6649099494952693	-0.0018702154989273273	0.14391671785832277	-0.8454138843773674	0.30291125261445473	0.10301688578128897	0.49660267781087697	-0.26847116979883173	-1.6334169636634859	0.9973820495855364	-0.3126175781600841	0.5798796408922645	-2.4519205568381164	0.9763822046867947	-1.2091017029037758	-0.45849118218806345	-1.2508101190037797	-0.05161893610659735	3.059578758317443	1.051211036243504	0.048185987610895625	-0.9480857314080118	0.2669721243791867	-0.8163762510443324	-0.8722392238269919	-0.21240508168951136	0.04945728736129906	1.1828804339273018	-0.6499052623828689	0.1659460965022836	0.5809947839425853	-0.12705128798373996	0.5287866126392092	1.5440192659411989	-1.6214739582610334	-0.046733220823713104	-0.3872526098784172	-0.2427790952826366	-0.77826831885602	0.3079337172927888	-0.9799380352976937
DTXSID0037493	-0.5441489410844573	-0.6101705114962619	-2.740155067027316	0.3107570929557514	0.37992988405726824	-2.5063955762663612	4.542321753750672	-0.049375347455095045	-0.45710952721699294	0.5090728248428055	-1.097928263828341	-0.2610417982587482	1.0283076854718627	3.198842519278105	1.6019301646370039	0.8563132431568748	-1.1637747610022184	0.8279689544782688	0.1313899200596125	-0.2342367251966523	-0.5560368136722208	0.07619476435780427	-2.0751162705191106	-0.5137701844189355	0.9072770227921987	-0.76095788667975	1.3606514993193082	-0.3674115068505224	0.4681923386178599	0.8474002609071313	0.1907930165032789	-0.9398308982472771	1.0158575159895358	-0.7368901808713882	0.3292083819331793	1.0122101469087543	-0.2147078843747502	-1.3870469906471168	0.03835225775380668	-0.7139179625121567	0.5557679200767702	2.2754401198583496	-1.045658224305338	0.26663746742309147	0.5823423471578388	0.26140480816972556	-0.5484899720124037	-0.3291321651431847	-0.3803475537552625	-0.35974249319116514	0.2512412433298171	0.0593071273691296	0.11799729488893018	0.8833303286169248	-0.07343382163276978	-1.0425894431961487	0.12256154856374807	0.8199381205998985	0.5590538093219848	1.5722800382294198	-0.9802324445183812	0.8285232682771841	-0.7771244226360166	-0.7696194933032376	-0.6290269779720262	0.5519664370120193	-0.8677582833478321	-0.7006016136524242	1.3951263232321955	0.939242827038285	-0.08042903048256217	-0.048394331825048584	0.31919739096870875	1.9588991684571078	-0.3019357921018127	1.1009315049826722	-0.19039546351803152	0.4479074997115853	-0.03997605925617034	-0.8794223274114572	0.6250460880069465	0.0819066234275347	-0.43839239016146947	-0.34161737631298245	0.7812526697284434	0.1183817791864787	0.45111655119924693	0.4932317414669672	-0.11458573958977342	1.393002109809688	0.2788098126468689	-0.39547332379110695	0.5193554730158644	-0.4623783605721253	-0.20271372226170004	0.06668021784902775	-0.5822038837337764	-0.29657062234159093	0.1472054258492888	-0.03167324993333985
