compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8047135	-5.756618136485203	0.3980843372327471	0.8596093635376552	0.6333430488283103	-1.4152885654157592	1.207918177178073	-0.5296257937978632	0.034004700975673034	0.5791901450823141	-0.11277056126263155	0.22877159281691542	-0.2916436885877692	-0.46818413186548585	-0.7140133852118771	0.07106475371216624	0.3919547082825767	0.208984791220645	-0.16872159894493907	-0.40583135398414705	-1.040217416326276	-0.4513131536256767	-0.49122611814058564	0.9044174242670571	-1.0750194374970965	0.6649241510595605	0.45525452720571996	-1.0588048645856858	1.2382350562247464	-0.35118711165471644	-0.4702016205459349	-0.5991864290468593	0.017622439111119815	0.3452912082432633	0.5163228608262419	1.3152037490783328	0.7485934599823952	0.36450897338567395	-0.8759159933443351	-0.07604907712905273	-1.3162188096945135	0.43562758430989834	3.0248593719175263	0.2307679459684995	-0.6238637564690586	-2.4122911923696644	-3.335874052186316	2.1720227032291017	0.7215246406001755	0.7164887315627132	1.285773260527376	0.25686800352871314	1.2945980298031747	-0.7287325627919987	0.733831908485205	-0.22223699049991147	1.4630021479602215	-1.0385879035176646	-0.8288249704558289	0.18128644669003602	-0.3897350202838196	0.4894515750358541	-0.35265290550039147	-0.09214981808653755	0.585603826343215	0.880388792183898	0.4007773917271305	-0.0970826197412024	0.99198737242531	-0.01601242444078275	-0.501131020213928	0.9815257421090188	-0.570763117513799	0.2633444440718451	0.22590679646223968	1.294059195625307	0.240731719847121	0.7075688743614822	-0.3716252862925628	0.5678084662649949	-0.7881201337534206	0.43195325903579634	0.4233904476352909	-0.24222311676985434	-0.10050536592032094	0.12954162796770735	-0.46169182777453005	0.2916428233386812	0.116208914362448	-0.4643683145837885	0.33089843644893824	-0.2333945058240634	-0.02293633161405481	-1.0550871753345084	-0.22902724525051105	0.32464287121112995	-0.00997455148650382	-0.5526506900700616	-0.05296960648145285	-0.08340025600103815	-0.3349838253936019
DTXSID5037571	-0.03588313512234675	0.5741121093908622	-2.721096735026883	-1.4229898082694563	1.8714455715939615	0.5301471262544759	-1.3217824618360006	-1.6170860954539703	-1.5989199597285133	0.040005494023626124	-1.1422096804329567	7.8435217068048	-2.3656336050458444	-2.6038358797877734	0.01003257205372009	0.24414873565531794	1.3837210741211314	9.190053055831012	2.545523670398612	4.906349301570417	-2.2298274305069374	3.447551968854334	2.185603957123863	-0.20787717520559174	-0.525082227453504	-0.6929872428903936	-0.5763058672303026	1.3455613895484806	-0.7482375140736266	0.561492519952345	-0.449002584859158	0.14515734848976192	1.1698913144521024	-0.29644476058823993	-0.8275021835130865	-1.4603867710837084	-0.5218300331393375	-0.42938373745509406	0.7566528633909234	0.16134346611246767	1.01858270977858	0.8476618505898796	-0.13174734557278717	0.524940549566429	-0.5972388157405298	0.3938638212909044	0.11262384705479113	0.391618975049329	0.08171482935951907	-0.016546052333150384	0.09301882505807132	0.3361767426890516	-0.12876746636815461	0.624883893415043	0.7944233351073217	-1.0295642171868062	0.47518107888237565	-0.028794172389114185	-0.23591369269832863	-0.5661156367378295	0.4372382288691496	-0.18328443809350123	-1.6099013960768824	0.13232578736186804	0.3622488540234712	0.31588970904455316	0.4415282885396139	0.02603370510704452	-0.5430879301788275	-0.3067032439944758	-0.03225011454950449	-0.6954807285636927	-0.29452829856947477	0.8634934891752589	-0.6028452916686311	1.1474007022998358	-0.27869186530148193	0.46516152061082994	-0.4040665025668936	-0.4010709814986788	0.5861297817327198	0.023646631534055478	1.0648931675826054	0.6231059911836703	-0.5175048530898317	0.36931863757357136	0.7415795861350045	-1.6142747977296756	0.6892804887712342	0.5444434917173182	0.2921884585646035	0.12735793694556155	-0.4038690432433189	0.42649422512239743	-0.03493357838656189	-0.6656084488095058	-0.025949373447109403	0.08880329280828841	-0.15815522964828824	-0.1433714758555792
DTXSID3026516	-1.44087564098843	-3.621647463372511	1.7953766068437715	1.1601206136014184	2.15143450182676	0.400604396763535	-2.1348447371060675	0.3085015064028533	0.06513317482013815	-3.0588623688863867	-0.5897260027239002	-0.22843441848687013	-2.6266680318233835	0.8155946437661702	-1.5134130552725753	-0.9154021872913582	0.25301426307720615	-3.2490876338397814	2.776296831971984	0.7360485552884155	0.31545460014196397	1.8782123170026839	0.49631333698702623	-1.9276506772357314	1.1773596691940438	-0.8684107647132175	-2.2639494204865622	1.7386490621144965	0.07188396196566367	-1.7363326382399376	-2.584103743538267	0.7499930679651401	0.44329842468640446	-1.866903212703012	-0.6338086186977094	-1.8702254079091085	-1.558437197794124	0.11883255964841614	0.0008081507855054516	-1.297043064067006	0.8280916915536882	-0.27974799114963644	-0.46833353237147307	-0.40567512879231876	1.5307384632895658	1.1937026663701007	1.0330647135797706	-1.012822989219478	-0.6272824017434435	-0.644578502281024	-0.1698742363451308	-0.9024377503876134	0.3035976776733742	0.058738578867571355	-0.5943255694689893	-0.5197741900309456	-0.08592001436357245	-1.2358491516667407	0.004453128039588439	1.6540045482174393	-0.585803593697907	-0.6023903161872719	-0.2981647617788807	-0.5935816013788877	-0.9666168240136105	1.9578125429307611	-1.2849293596569162	-0.11352205937523317	-1.073726242818549	-0.17689839129083404	-1.5578699524249637	-0.40184221957373994	0.2759450783027657	0.4363439000946978	3.3617340778573603	0.4491427155301254	0.0837732481020092	0.10699478750187769	-0.9205465458577764	0.9107595015586752	0.6382253608926498	0.5499538914099649	-0.36875342803596	0.7831471963691483	0.3073263071560315	-0.3231722124591782	-0.5820177314562853	0.9413074797905767	-0.2130158685490401	-0.12695398928882348	0.24027425923780307	0.17121969097472103	0.07329872713925169	-1.0260978427824345	-0.3280216152247195	-0.6891997219853236	1.2358244680032975	0.7351300483690328	-0.11661318899275168	-0.6301969577447533
DTXSID0032578	3.815543728940349	-0.2725389028035592	-1.442398727945746	-3.037414529935168	3.1382382535086184	-1.3871278826618418	1.9584294556645414	4.812044079260444	-1.222086803758755	0.010392603427156822	-1.805526911278586	1.5172997849656011	0.43945226141948734	0.010908441154051294	1.3209248554012454	1.261824506267753	0.15254484588817133	-0.919627246371977	-2.80743852622733	-1.3964314695830393	-2.767604007552178	-0.22150361957119666	-0.6962275550548808	-2.7202571760279266	-0.18521690917898537	3.2357454849359617	-3.2017974827210813	3.747026562611298	-2.142734102968649	0.7602707524692838	-0.3308322050927271	0.44703712683772723	-2.1493192191132433	0.4110412228082646	-2.4515933099874827	2.024468523168033	2.0575757727331054	-8.54721861893654	-1.0074679925815861	0.827512212555844	-0.642026180023821	-6.659857615104129	3.294185293215574	-3.5261723357573915	2.550350964418312	2.1741489741790203	2.655686949940169	-5.332663465476944	-7.7369874937899485	7.283566730535336	0.6701955570076816	2.3717176234046597	0.2554913259584421	12.519856885628085	-0.4240496602859088	-3.5535788789490415	-2.274260792860153	1.041974150737355	-1.6994619200902616	-3.045847345033452	-1.9603457067945902	0.03201348849643028	1.1156194578238772	-1.2017269284767924	1.9375067537274555	0.1793462241586638	-3.1176978047518724	2.1044071963300097	-0.2250874721946663	1.907496403286749	-0.036831626227560074	-3.6386519200966716	-4.1201723565961	-0.8848907178360496	-3.5323478628384386	-1.921882747402461	-0.23430175090064617	-0.08097899805065926	-0.6318041386248975	1.6464438506475065	-0.5271126821180524	1.6411893402846747	-0.07655488457037983	0.16111275430416186	-0.7626813648460535	0.07067096659749716	-0.770315857033532	-1.0705899106833379	-0.1673517946939962	-0.918275043330742	0.6927780852996896	1.0138229699881807	-2.037763631349751	2.2095956850982406	1.1418735414004035	0.14681318548964414	0.5900027326000906	0.2067963078018716	-0.010384485328947939	-1.2671030435985688
DTXSID7024299	5.1335093730859045	1.6793435174428855	0.9315137615701573	1.8168929781347207	5.413571141411486	-0.3329605428032923	0.6584772125201224	6.740098551429312	4.651352503665202	-0.013977745624898093	-2.893554692400529	-0.7568379348889558	2.6458158098424285	-3.1220417348892706	0.947533817443447	-0.8709478967656157	0.6322132841794501	-0.2287059389996512	0.5819962148834555	-1.2726543479479406	-2.0961347708182863	-1.0231602246593057	0.29558925957638404	-0.06035737404902379	-0.7431698663031181	1.5560371520464782	-0.9330029357215954	0.27156951229134507	-1.3745008079615215	1.1859848520699001	0.6203762005905777	-1.6533703414204544	-0.9595383360591906	-0.8707440699542659	-1.0968039317860994	0.9851088987748035	-0.745013827062183	-0.6575985231504677	-0.21638600169698952	-0.23366246458414425	-1.0152083833790604	-0.45026771752784533	1.7291223343561388	-0.5405022779657587	-0.47332627686766016	1.5108424073497106	0.14674762250538012	0.3865894582073119	0.0234549497888357	0.22317819893451155	-0.21685310722626008	0.7351031334036434	0.5898154801417783	-0.2269170852196957	1.0838462529125152	-1.1115385400552193	-0.5853182480569814	-0.8013088510161503	-0.40638119413804735	-0.19868021576116082	0.17930023061842293	-1.282439068309692	-0.5168110009047856	-0.21591065781003552	-0.22774313744920813	0.8733928587960141	-0.38190297174258403	0.17322124456198382	1.166316768365001	0.3636330640196887	0.7864468994136553	-3.7932767107668295	-1.0484941582965794	0.4621924910333471	-0.8358358282006936	-2.663301614493877	1.5711990451714035	1.1317137858578072	-0.6765478961191266	-0.05448503362840774	-0.015163507083262537	-0.1560410438056905	0.7858163481715473	0.6051924668122067	-0.46834061079122113	0.3177267299520334	-1.1186587639948957	0.25887282828962976	0.2822038513022749	-0.7637397565327738	-0.19089161307519237	0.11014570572937524	-0.005856511756569999	0.5815548908850285	0.48666772554444926	-0.8415118693110561	-0.23594941911287767	-0.986531555247126	-0.619263702947576	1.0911417697664285
DTXSID2020688	-2.60112216321704	0.4140344681794976	0.554153741370266	-3.2809405089092274	-2.8321193235065576	6.6709922159197985	-0.033588755291699565	6.040428496397385	-2.2174246979217886	0.40649265336024265	0.7059649499727662	0.3850142849587221	0.8672802245792409	-1.5958182385364466	-2.2546706313515568	-0.6019599328290841	-0.6083111280606424	-1.3445119608027516	-0.30447665239020477	0.28885002560988193	0.07897945050136305	0.09589328932036356	0.009292034754241008	0.2838078515061414	-1.2307472417732566	-0.6210255973780022	0.6725651444538757	-0.18398841223036486	-0.04312409743618777	-0.10405659424051508	-0.6693160494528232	1.5499036598531297	0.5435074532582624	-0.2109191008556641	0.09642625365309208	-0.45773685226590854	-0.0983043436793506	-1.2078496655706186	-0.02825098758058383	-0.3748598455605445	-0.5444192781186376	-0.5144752086087014	0.9341242708572687	0.4764539632535343	0.7989882855182099	-1.1555590855318034	-0.7276149840626741	-1.1344123674416127	0.3112420434751338	0.14338975017262867	0.28777395199212624	-0.7325134431104517	0.598042589161368	-0.24643829581320342	-0.05551719775993194	0.8983039359275481	-0.11211955335291234	-0.30115182349696173	0.9328197078133654	0.18574111324188694	-1.2946676824323213	0.18136401808794417	-0.5109686643678796	0.851908238787904	-0.7972104891586084	0.2882240636579382	1.59881224703945	-0.36246926819809067	0.748846601497671	-0.06374575619715968	0.019180650254071948	0.06550928102342564	0.13363997836002503	0.8903233418033464	1.2332073178384388	-1.2678131949987708	0.6442506287069296	0.20984536877689416	-0.40042615102122514	1.0990794703024696	0.5152173816496239	-0.2560767559942647	-0.3955363910801108	-0.7649699213643032	0.8818367792914266	1.246404420143926	-0.8076751010553851	-0.48792697200302687	1.6833232042594937	-0.2926211031065082	0.3535750924036689	0.2575276038328873	1.578115909552814	0.9129028111323718	-1.404058796286056	0.5305275739663264	-0.37662499892534357	-0.20129408541447188	0.7674192451635682	-0.14157443325230237
DTXSID0049078	3.7158028245526684	4.772622013884975	1.361442983443719	1.1937995806069939	0.381243803327491	0.6485217935884382	-1.1480328528831147	0.04609589725255597	-0.9097793087915645	0.0012640493774268304	3.483806329033893	-1.0782152321911924	0.9853977902300104	-0.28243834353369046	1.7274395307196357	-0.6802947852612485	1.2651232582780272	0.21348730044388922	-0.11593875192091684	-1.3043046758339485	-0.1384265113498102	-0.4138478857071663	1.377746433952555	-0.43589779690740366	0.14481651433541023	2.7461661547950142	-0.9623319253140208	1.3171527854771734	-1.69426048231611	0.9397631843747096	-0.020482655650896978	-0.28561726757919886	-0.16848281552427036	0.2485885374490572	-1.1832933327274284	0.3252698823191185	1.0934609576649703	-1.558759520159295	0.20128479967351612	-0.3430776650562286	-0.25262118915130444	-0.19940165026800688	0.9554137825929541	0.7877312321090939	-0.7872549946321926	1.8309558885795092	0.26653903018020497	-0.551047936512004	0.34286082804889545	0.17421684025670925	-0.09795963933547622	-0.02978956171726252	0.49672853963149255	-0.18648523376751924	0.751918677785753	-0.6917129173226159	-0.16676345013593313	-1.1304124502908324	-1.2353482478293583	-0.2658737952522327	-0.5424844345367849	0.8949006788394587	0.416510884096833	0.461821431966262	-1.3451007727171203	0.37442974619772307	-0.5135524701895678	-1.0715561049841806	-0.10925539803447565	0.9515106360741763	-0.15263482330699293	-2.4119139608280897	-2.206113281986276	-0.04372873512903231	-0.03483419643299529	-1.6304193444744441	1.234563924007872	-0.1853106095792525	0.2871660190090381	-0.32188547541944973	-0.4310223568222373	1.0523337584192716	-0.8440724833890142	0.11063121607741024	-0.092228785328035	0.1127522869190773	0.055448290536507905	-0.5503675236295615	-0.3306857146505753	-0.16547554357454564	1.2287602482941382	-0.360347332242431	-1.7155881720574417	0.5777526766159815	1.0611290953446078	0.5372449045043681	0.388005611299945	-0.2624527966371868	-0.11409543469118168	0.007812837206524712
DTXSID8049256	-1.4535374056240027	5.714093912674538	0.5007581747777328	2.55465064040425	-2.193315873068133	0.9136181444740604	-1.1566832176440867	-1.5822287802806876	1.3148743711878275	-0.3305827349552049	1.6441608095760054	0.6786157437199495	0.020737436827721226	-0.9386809689031844	0.5571743363475818	4.213380174830844	2.7973878557690606	-2.50954697357778	1.0171110440708093	1.4300516446662046	-0.7770225708740238	-1.0333984956457996	-1.9381584440390023	-0.6726905899274368	-0.8266803217333736	1.671932065615715	-1.662811514369581	0.8452263862773175	-1.1896501633339	-0.16729751882524918	0.4615649530968547	0.8253676900116649	-0.6121714889101842	-0.4782576575316638	0.07725308766582156	-1.6054692279316831	0.04478416263073166	1.8579198722696755	0.9663434568788054	0.5536742346706285	-0.04223015689596406	0.1674990879672639	-0.7899827354361509	0.5199665914281731	0.4753880082083531	-0.6892318200053693	-0.5640205639597478	-0.4825954592156673	0.5126569287761898	-0.19479199173699563	0.5735897568782354	0.16867574937911303	-0.5110579712061114	0.117565713792414	-0.641036382520589	-0.36867100230732913	0.5458916773306819	0.1939821191964649	1.7975518347600363	-0.21208150125755915	0.8141307690461408	-0.07773735504961969	-1.4729949977427566	-0.055263197121632315	0.0013308289502884413	-0.6752604801483898	0.587067502427354	-0.030373787008483002	0.7218859676204973	1.823856516793278	-0.22171333572993876	-0.8875896669152064	-0.731949764749711	-0.7261572580294839	-0.06519333846828429	-0.704765296778419	0.37548725234099245	-0.5237276076915265	0.09229778034490901	-0.35941795172696206	-0.1320973679850124	0.14106491679007363	-0.06641032963472514	-0.42090678362194134	-0.17250673775520897	-0.2020889203446341	0.4244831340504022	-0.07834001416461678	-0.07515396735788246	0.1511987765833086	-0.01968472904976865	-0.2791330553342799	-0.16809785202650065	-0.3178033543536869	-0.08350883668328275	0.2541039924834203	-0.27601179667197506	-0.19190090415083746	0.8128958939977604	-0.018962510934848624
DTXSID8024442	-7.5875322278367685	-2.222043166360551	0.8613546977485741	-0.4518478732957219	-0.7271460300675578	1.3625684616043838	0.11296352245151457	0.2587049359087526	-0.06935822900793548	-0.2170016018220657	-0.21741338813863367	-0.08374544890738678	-0.008910473730446952	-0.40740759988648	0.1421731848923069	0.03390650537310859	0.25427064996788584	-0.2836056100724313	-0.2960270984773811	-0.5679844962742738	-0.06627184614706876	-0.4400442938218785	1.5662466583575334	0.21064945114134354	-0.2986022188665613	-0.1006337298281916	0.37171996912273786	0.5690151156629263	-0.09490966556105103	0.06751182560883318	0.22399452522438293	0.3716669393063971	0.9568900523251087	-0.3176269784223115	-0.4762064095013164	-0.3346187450307334	0.27742392700821833	-0.6086588802121812	-0.161977964598683	0.0464790294069598	-0.0012026480781775783	-0.09282571247885986	-0.17745057737033812	0.3279264743073662	-0.34133566308476415	-0.24974434826276898	0.12104707901997835	-0.11622927259689991	0.008903299622168246	0.15675485071069187	0.045056529275546923	-0.1331299526523966	0.22152594264383962	0.13026506803172905	0.1398419692985868	0.1920799289562248	0.4223184973325079	0.11604346891592088	-0.16635212091800747	-0.02882950269467001	0.06105779424052268	0.0544427098770772	0.17294356128680852	0.3769856069840473	-0.4918424399494572	0.17775479524166934	0.5551481910389173	-0.3810873923873253	-0.33913393655265917	0.41307820049816246	-0.13590174706073296	0.2195583876928052	-0.20842614015337999	-0.31108891581507064	-0.34331047522349933	-0.10345852478475388	-0.43501163892994793	-0.24334935430936908	0.048344237349732776	-0.530895819318601	0.19935638415033136	-0.5174108396386641	-0.48266327681735094	-0.530104380690301	-0.056367512623534295	-0.2685278825182471	0.03638758763707164	0.28372240837017604	-0.3451349111279822	0.12279587606851607	-0.7863341397589483	0.14036404688553916	0.14494734017225241	-0.32647009056032167	-0.009864523355291125	-0.4824915739640791	0.0699913647453065	0.39566483966982396	-0.32902880940294255	-0.6165777077344895
DTXSID2022753	10.530230325568736	-0.519754460286258	-7.053775028771568	3.2948742039187326	5.647819037038641	-3.3220616318217546	10.17616144088407	4.521962282211318	-4.003577768084146	-3.9535332783236354	1.9627377620120832	-1.1911622473853274	3.389246522589642	-3.1044011221902643	3.3241650961838114	-1.9885034255867073	-0.004886415839557605	-1.603474909872234	-1.9914963605515181	0.07258714230310782	-5.410560182746764	1.0142721139125606	2.693004098570196	-5.406453398781789	1.952946937060145	8.936531944979658	-2.082902749217427	1.6833302202104965	-6.378250457148911	5.672036175531481	1.618290961978158	-6.296859461461045	-1.9923807325070748	-0.7795211509542911	-0.541822012296881	-2.0931382961173033	-0.19063177650248778	-19.601075144372775	-2.4848057798574557	-1.8913581210719235	1.7007817477087945	6.085889325292248	-2.5866849827532983	-2.258775481867856	-9.16319719196613	33.24609576908024	-2.3088878119720526	-21.312077725296735	5.045067727373276	4.124114171042579	-42.415221949658566	19.84576936134624	-6.311469762676164	-4.172064199859572	-10.19826753818909	16.512901330742533	-2.8145632529331266	0.6480182024453705	20.30353161207749	-1.3906397940265391	4.7959780258892355	-6.198248072415759	-0.8044897394897428	-0.988418826039042	2.3969735210527428	-5.250712398998764	11.009879464758866	2.667979098561836	-0.0015300666756939583	-3.2806905832078046	-2.0752882938438924	3.3102061289072497	3.5477322782159053	-0.8153807341085556	0.7800271817999205	1.8683882265702947	-0.6103954420737305	-0.4395677837363425	-2.101876279133598	2.0886694587646195	-0.4950024530544504	-0.23845370782732464	1.0689312624197664	-0.24127564397329337	1.252632933323243	-0.6598056099596532	0.6646500776713703	0.2197823993087853	-0.9409567416916593	2.1338199450631374	0.05605977624374947	-0.22062111064519851	-0.7980476835632081	-0.8751272804178047	-0.02737379025076845	0.5317542873948196	1.0474449945507793	-0.05999386794270011	0.34275936438036947	-0.5310367444358287
DTXSID6046890	14.8729507764891	3.0256574306316772	-5.658485239747524	0.6218112601052103	4.193436397224851	-6.8662884338137795	7.07260846339188	3.187370694595875	-2.992709429730467	4.214977553407606	-1.2197028515503994	0.2779295042570528	0.3299067447222144	3.9213953610399304	-1.9711186074338602	-2.0441535870787697	-2.6622329000782035	0.10390314715662033	-2.754583384549257	0.9025257662413756	-3.7528869756269003	-0.16274971343393282	-1.334954146707397	-1.777355309696692	0.3928595279379479	-0.8333165241230395	-1.3238565687220667	-2.4228091375116954	-0.0218859350884776	0.22963549355017096	0.8228079612633384	0.9970827840563198	0.011122783109713923	-0.8885207965493074	-0.22391657289853287	0.16362810514591578	0.05199194036212208	-0.6377471243354262	-0.9273708591321853	-0.3926288408101891	0.20215394495454359	0.02947397951551112	-0.74509337062263	1.0711515047349203	0.8699434236780357	0.45378693044629526	0.09298184293305525	1.278083294900068	-0.05921431843843379	0.0243755546682201	-0.6115227203256959	-0.09018313521107096	-0.3304654138964144	0.12066839210735879	-0.14077652128704052	0.593661549811928	-1.4128745850867614	1.087282141809513	-1.594338964814805	-0.003097085318340696	-0.9189858206583114	-0.10045139832053115	-0.44099703410468627	1.9962742252733627	-0.7444127979363253	-2.647789814023853	-0.48704938550568655	0.9010690270823256	-1.8240305649740474	0.32464091745546236	-0.6539413439118348	-0.18700591977073533	-0.7000170512690034	1.4828269581106484	2.534484586932238	0.2006478913457923	-2.3172179839881237	-0.32721341374769786	0.7330174249484592	0.21208549611012678	0.8409034225742594	-0.022027147957528387	0.3370301029479324	-2.8701056903136792	-0.06361193865835112	-1.3444532230378965	-1.4613197536227953	0.8691038285258825	0.1865896980391279	1.134993962638209	-0.05186964240058654	4.219050037825583	-0.2777990942943629	0.26740055619469943	1.3243197457292464	-1.4001573834006535	1.2936466445006445	0.6399508342847273	-0.7871576237521459	0.22511753710926843
DTXSID5026120	0.4417508202376753	4.767085642034219	0.06454386224593045	2.316222973931219	-2.565278868340336	-1.124371676491316	0.026623777007252818	-2.3239210165523154	1.7656221175985718	7.247582199205028	0.532524290142936	-1.3501140997020507	-0.5480080465717256	2.1493052050890356	-0.551507246103387	-2.186610387086118	-0.7839074963007371	0.11394501601077708	1.0070803955245786	0.3730797678413585	-1.9338401302239	0.06636317128210956	-1.0052437814797388	-1.3733616424916233	2.22068303424994	-1.0945346733655605	-2.263467968981627	-2.246487429367955	-1.2243526048002635	0.7379518718840152	-2.2609812704618077	1.1422460989418126	2.219326730624803	1.2813344483746845	1.7458148588114641	0.8213552800251136	0.6263395167460768	1.156304768267387	0.5639894105103368	-0.1800870731125484	-0.09133200551055122	-1.2843844400146383	0.7755506089064063	-1.0282757320353708	0.381620425880902	0.6319000595700599	0.13518025156082178	0.7445978780665061	-0.008383264466219726	-0.37929258819986666	-0.17963803250907573	-0.19425068163198508	0.3648627759620984	-0.9492524585432544	0.7340923511083551	0.8939919863113996	-1.0388921635983588	-0.8185198818248158	0.8151849864342627	-0.7591801255614901	0.6429400023726743	0.5771156897879182	-0.459036327002293	-0.3570997234731201	0.7712247427775121	-0.6689732664813526	0.3564552776042995	2.7350403509302237	-0.13406337343372976	0.8775836616833042	1.0813638859992762	-0.5594217162926348	-1.3146736645638868	0.5811353169303396	1.1955695548966194	-0.8488475105912687	-0.6049089627248274	-0.9832322268876914	0.37696350209586804	0.6179549868776854	-0.8592018346871085	1.9255491840447236	-0.19809986403095192	-0.2717465330429549	-0.39590917654209123	0.11488005518019911	0.6089052577088003	-0.41007328735439924	0.8897120124573112	-0.5010992728284007	0.9781751651130904	0.26312952440467613	-0.26428924568098644	0.5621690749421975	-0.13067326586847555	0.062127558073860174	-0.014064857996885016	-0.19175443223434502	-0.6023739896053979	0.21273834318441603
DTXSID1021798	-4.6881532282407905	2.3305567646074317	-0.40991862783609917	2.2512269270364205	-0.8873329402492433	-0.05799210475017042	1.114551070569227	-1.0623801596191234	0.7366143287134554	-1.7500905688869601	1.3596228227726166	-0.5725886611279773	-0.7332952199747163	-1.0131243284177507	-0.33307306061135	0.5256292707268273	-0.8954608225167258	0.07484006852652494	-0.3920036514086483	0.7453192124486867	-1.2657299090313443	-0.11049029783776702	0.053985095595893685	-0.26879845253402473	0.6715621606816992	-0.806673748152015	-0.3434505043947458	1.0281600099211172	0.7641978397800278	-0.6318196908297232	1.021069911139854	-1.055582009209742	-1.1956957030870812	-0.1460288626354966	0.16802357399779508	-0.5907567335472843	0.09897059868140777	0.5275395090766437	-0.421527999097949	0.24757996704382568	-0.3212403223929402	-0.04704585198183578	0.6006425108690926	1.0109272776966065	-0.24066239445488183	-0.3102424606149355	0.10986898666795568	-0.839540302217055	0.6853664727032461	0.585156885596624	0.4691921922845207	-0.2532169437439219	0.011984825759539049	-0.28763136046159254	-0.7633688623328552	-0.5321269087621268	0.3762681599062484	-0.6499083300866938	0.7242772432535264	-0.23629067939869886	-0.4360106215789678	-0.35680832193574197	0.8986757080305703	-0.7626704512805219	-0.12902224059474582	0.6908275541390962	0.1555139962544194	-0.7083121677550906	0.8118236323771613	0.574403892919828	-0.47332906081967907	0.6318625804109792	0.015783244269010482	-0.474501343567311	0.10827185568354275	-0.6401930422789419	-0.19217684590113532	0.13281194434626048	-0.08320419243987531	-0.41022732390366773	-0.3047313268029861	-0.08692491263026636	-0.22440182568434686	0.40076735804725105	-0.14955536850648782	-0.12069080165227851	-0.657311329309029	-0.28565394007874556	0.11915488548360317	-0.004086627360095967	-0.0017290416933760557	0.3132159526592764	-0.2113143401150285	-0.16192691904906872	0.09889415738240406	-0.14112790289514804	0.03369543308530031	-0.19632510972690784	0.26275746680504514	-0.059753091572280446
DTXSID5048972	18.693841201364265	-4.305544871894194	-10.561375396800115	-2.5864393108128136	13.71543629553817	-8.799781405976935	-6.062744054910043	7.8087083933459525	-5.698046450104983	4.4836435549290306	8.450092245525378	-5.457962987119114	7.60382903136102	-1.9378596640152357	2.9444970853919505	-1.61313314036831	-0.41509419797516456	1.0179651360363737	0.3196262798524311	-0.21580785053386786	-1.2850485988272962	2.181822029799904	0.19563575055863713	-2.439370557016223	1.1779441926064627	1.7483275642319847	0.38032170072080884	-1.5756052828396796	-2.0314470267531317	0.6496982808488583	-2.9542997295444446	1.3065081213257803	0.17670225764955957	3.0506523925381006	2.864079124380337	-3.441316122591802	1.5158169843666578	-2.025398973096278	2.468625709738371	-0.06383602524984093	-0.024407135812789953	1.5198512639528778	-2.130879762235277	1.5405264095850102	0.44033217949437964	0.052420999753479004	-0.7410160226868672	-1.1442632002464275	0.639415134286586	1.3393973491256208	0.5317631066599642	-0.2722682337221838	0.22266681922697568	0.16518442086949425	0.47946106508445563	-0.07475896352071534	1.19962604079982	-1.0178139765172232	-0.9597799138005391	1.3865424530324235	-1.5619011351558703	0.5263223962871716	-0.7615416602304202	0.07731108483552128	-0.20826688081629507	0.07471513168313838	-2.7216257144245533	1.119852544349692	0.5332097788134531	-0.43645295750115976	0.5368485760513775	1.8443244906553085	-1.0945489964383803	1.8783955871074127	-1.2384983118481705	-1.9151207798821202	-3.781086883731126	-1.2614745670499918	0.38449721331645476	-2.7293478685733463	-0.916879417265569	-0.7662901468263427	1.9918265441888248	1.5503635094998809	-2.284092724656615	-0.5457378641619217	-0.8742756710345949	0.8719202465900472	-0.27144422285495706	-0.4302653213459595	-0.14107628920734294	0.5942951650304239	2.672644815726313	-0.9970781311777774	2.055443000083708	0.2406996999558866	1.8037290607034404	0.5644032749930156	2.6333828834634865	-2.3305252339100053
