compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5057759	3.670483722365222	4.178450724033739	0.6914309084869296	-0.08126863860658835	-1.0359728761964546	-2.9146204671043603	-1.4785297182304942	1.2047267692404982	1.3073835488577314	-2.2370955179434016	0.7327405167942758	-0.03217770763770999	-2.0372167263922907	2.7822575580735625	1.2522261590137567	1.7825056007157152	-0.7390647546423719	0.7957295824851409	-1.2007829585173457	-1.6278951039240308	-0.32512918864138257	-0.5604630849236879	-0.03887148572804455	0.15212636718237071	-0.2245470144259991	0.9190586485708123	-0.12383370669300997	-0.5796079100358252	-0.5892534164851013	-1.332281459820974	-2.312042001638782	-0.2807661281187513	-1.1856611041720493	0.2818767487079476	0.4637576649828117	-1.681649742757734	-1.1220775112559642	-0.13292478232913196	-0.8767632471905251	1.8618216191610906	0.06487781891411966	1.1693503072834646	0.8463050547333909	-0.196364645093906	-0.04704992835885954	-0.1303353761383257	-0.3919730390196604	-0.2833662611316233	-0.093889305752351	-0.03543515624419359	0.05221217128664537	-0.3803534044308641	1.015727403227575	-0.424177544503802	-0.41027297797522916	-0.11083981829256087	-0.05908308781824732	1.2741734502608224	-0.03888795339969615	-0.634331406565132	0.6211332348427051	-0.2848013547798099	-1.018183524458801	1.1127540603395587	1.209990787398297	0.24568558573922913	-0.2395591184786458	-2.021668483511272	0.1960799318976237	-0.26839001004533924	1.688137322601615	0.45188111775893297	-0.27925852854536415	0.464018950669449	0.2300438204171736	0.376687763384371	-0.1990738040793759	0.07892865384675939	-0.6278938561922079	0.2885222334800926	1.9800297358596672	0.38219654916585266	0.48035459747517495	0.0459486168403595	0.5255344153018734	0.10520203274587667	-0.7930849509789664	-0.9624515422982884	-0.2255503639231199	0.6176940136683705	-0.32770214453544844	0.038610714208768875	-0.3922717107496326	-0.13124509898393694	0.5454168552375427	0.8290159106969838	0.22613506841060194	0.4104729461098791	-0.11559232913407046	0.19044585824611052
DTXSID4023626	2.56235784933895	-0.03671443984815908	-2.760517249681529	-1.2605992014233467	1.0480344972674405	0.9253296321799704	2.060952859983928	-1.2167529248645288	1.3713579213072025	1.1898267328188994	-1.7574248331416897	-1.0623378778493446	-2.1326833789184856	0.08651469648477633	0.3368332780367626	-3.3118645233283885	3.677879577941362	0.9813465436026368	-3.2612560315158143	0.7847909994220295	4.004315635967226	-0.06746571407036342	-3.0775749859752644	0.5760278061458858	2.0105608809416253	2.058682998900318	1.647118358020936	0.09361100925764435	-0.8677645899201405	-0.3215141224365981	-1.4621646416646805	0.11835295825034832	-0.8725976942703141	-1.371546055168411	-0.44530862445846503	-1.0234837803733579	-0.2596415774221863	-0.8752344667400856	0.788398009149077	0.8672000918253832	2.0518311223451673	2.5099124962113617	-0.1552181528885262	0.9293357373362752	-0.18977790707591502	-0.04998926500049287	-1.5241219188097184	0.5982445212441232	-0.18587878657885681	-0.21500919776536787	0.20067061591934426	-0.6968178639992691	0.47562690922959583	0.8563897909812238	-1.1765690440541272	-1.5337929019872887	0.800856153128273	-0.6660680362309112	0.847116093800385	-1.3542588645126121	-0.7762592220035657	0.053844499094054636	0.40346033316681423	0.5397327127212683	-0.1854402588077837	-0.9253860521731972	-0.05785638814559244	0.20668947946421137	-0.16960575263129288	0.6093839318758033	-0.08514206497206551	1.6011489808940653	-1.093281368311676	0.5897901901038413	0.9327917530667391	0.3932282960833537	-0.0878977228968826	-0.046313997230131215	-0.5106971376964083	-0.4873622277998477	0.2957042365347547	-0.29242184687427875	-1.0378013687840253	0.48345816443838074	-0.8276511758007152	0.29616526832704115	-0.6958519701253845	-0.6350916422894091	-0.30942541089843195	-1.6759644663117894	0.11779319684016713	1.4349735466992497	-1.37725417929063	-0.25034320475191413	0.351446116400336	-0.4078683979435027	-0.3921713462042866	-0.41568658166434236	0.32526592726192266	0.6760847676914946
DTXSID1045958	8.79040047356206	5.048281517642131	2.6616434822305464	0.558405962927918	-2.260098252588669	-3.416979886215931	-0.24802939902038693	0.3910840082260931	0.08686511340014057	-0.6571249414165853	-1.1871317793848444	0.48365415771894343	-0.17001272778829696	3.585298206708356	3.6500660552138458	2.9484761064944607	-3.425229886414168	1.9036909788117116	-0.10898334199318747	-0.5354277323259745	-1.2424995747903576	-0.6115787794924404	-1.2911084892202334	-0.35051172180299955	-0.26116695232400927	0.5570014344724761	0.7249825356127273	0.1764260690615779	-0.45399840812129805	-1.8306317953471616	-0.8959436844463211	-0.07968792556284607	1.6943895175508414	1.399668364085736	0.5158491080931847	-3.6204112502957457	0.5973736669995674	-0.1814092018702258	-0.1879999579546633	1.483733945322851	0.7845618652373753	0.14007826592073752	1.5157311319854967	-3.613495518136075	0.9920313251793708	1.2337343690020932	-1.9793566290724507	2.233636991993712	0.9288290962866231	-0.028038664730810774	-0.28449478482761087	-0.21186697568518598	0.571945034327674	0.25088319911839	1.1468496194825535	1.5641169925048122	1.2606356036730706	1.9402125355037312	0.7078747880679311	0.4725227947466804	-0.6334318710000041	-1.2789041260364757	-0.9179154125593675	-1.463788719578163	0.9322225977827926	1.1859576561420888	-0.004270040697925276	-2.785129424981048	-1.5473954477983745	1.2671396574988667	5.430830338690674	0.7869147995224024	-3.110899518649586	-1.983449469864146	0.8428924652359642	-0.6405394924940194	-1.0644393789239828	-0.39950802578686945	-0.0786760223185594	0.6157348771280504	0.8801464003855527	1.2408693694496544	0.6793375648140478	0.5188714363542182	1.2706477156029938	0.46209938883645096	0.8263859082564969	0.7284333165855554	-0.9891955841147192	1.089129618696919	0.4570605170907984	-0.2249553022330375	0.025742746048636668	0.21476686714298943	-0.27758858233304995	0.01599598222145505	-0.6408959338234234	0.05147485584059458	1.735640603190033	0.22115338744026217
DTXSID3041409	-3.728252337625026	0.9240112758870028	-1.2038770446034244	0.9886215728115192	1.024056832356623	0.5513372429755603	-0.8595693017569351	1.9327020238410415	1.3541173323807438	0.22924090395668748	-0.26512876636406085	-0.7207175833570875	-0.052384486232745026	0.18649494506365252	0.085210474283031	0.35483429760937635	0.15810391509444616	0.1667867701973538	-0.23383618801960737	-0.5678656997466269	-0.09304786653320579	-0.09621016077790819	1.2209002391816006	0.4647019534632766	-0.20980331446737885	0.7561703997021352	1.007898127816514	0.5956522997154561	-0.1842631196815692	0.28368312860134276	-1.1325464615919019	-0.6620045812453468	-0.21078155661161657	-0.5736920206969294	1.1602926219869425	0.8048075696606624	-0.3810794484630197	-0.5108415983614731	0.06461765294340298	0.23259029418095842	0.16636550906155367	0.5660792113149936	0.04803183396744823	0.8148591355565438	0.6154857748791377	-0.5544003297579676	0.41585370176207326	-0.6133418369585751	0.09735366211473806	0.27565732871547033	0.35664651171570166	0.02834764949027764	0.8018380909927952	0.06787209887467037	-0.7479634507367156	-0.06483803775350726	-0.012039372288286184	0.14211986733923648	0.445758218546449	0.5099240919606479	-0.4278667895942277	-0.2342282025652981	0.20832269083136123	0.2054995641032506	-0.14112916528840014	0.591197258852577	0.21020645893165776	-0.08362573652670803	0.698506715336625	0.4394687574768998	-0.6245515148576071	0.9159768341677854	-0.1725290561757201	-0.07353233105046164	-0.4814558998660278	-0.036988218966191304	-0.6282539979634745	0.36661371361717476	0.5143397925254661	-0.8849930812235549	0.36259911260640776	-0.3551486283541217	0.5239752565400676	0.26062613332442747	-0.5877470970199492	-0.3156360153662174	0.33392090485704723	0.01422523183001133	-0.36952885270808444	0.21254867011646672	0.16230777494582813	-0.3503123679953532	-0.004709751987874873	0.25544499063174186	0.1608140538820284	0.15870514664803925	0.33300868012419294	0.08901320971120508	0.2203396331069352	-0.43688199988167353
DTXSID7047065	-4.042533291929002	0.8282759867809844	-0.665034803026569	0.6656050399905016	-2.522214666312271	-0.4987232375330349	-2.3539950598314463	-0.5083640016912514	0.2571317500350357	-1.825953996906412	-1.2084677885928423	-0.006705060942202651	-0.2664558552752725	2.750224901476758	0.2552748326756058	0.8731176376124449	-0.3859042471732749	1.1754644855099765	1.8274610896189198	0.8017933003332979	0.011015676435458243	-0.17512990230996567	-3.1231725629240974	1.498759288850167	-0.0673749221750344	-1.237647176700943	2.4101850964565177	1.1364917779833077	0.17211723117328123	2.094577288617458	-0.06923439717152514	-2.5320185412723486	1.2101516005534378	1.2549006944871308	0.9560625111247671	0.8301937311350869	0.12085792355035697	-1.8654235549093214	1.0849688047545878	-0.26942720517993207	-1.2667630612062155	-0.08750736237097888	0.0634939273694651	0.171762275482483	-0.033052732393310504	-1.127250683147113	-0.01141210181608062	-1.13128273725875	-0.23088047013809723	-0.7319042847774317	0.35251920332827313	-0.410692390205332	-0.17254279778360304	0.018217716535288322	0.5647095389154508	-0.35608440689439125	-0.35057195961601667	-0.0705563987079363	1.958104522365619	0.44031901108554483	-1.1479469634594632	0.08384527096014135	0.7418312773806751	-2.079335155954157	-0.15015778240739708	1.9792751751631565	0.19976426667311442	-0.33662396914730164	0.6954733137287072	-0.2574222454219806	-0.2403811673248683	-0.1064080549202329	0.8065563897370998	-1.7511719395122771	0.47207157376426684	-1.231521674214317	0.42108529610976886	-0.8837108712019488	-0.05949326382530194	0.5168042512561452	0.36369125827957677	-0.34303294299792214	-0.05451765955851135	0.29898462570623285	-0.1801238476261234	0.024524395137403027	0.4632810609652897	0.826402148713032	0.5293527428589664	-0.022311754323108186	-0.5058476757702917	0.441667627749099	0.5674845437470071	-0.014356826799533193	0.6774020931579727	0.1533656398410882	-0.4656724586489729	-0.5765522075709495	-0.41350718818224136	-0.07458324016849548
DTXSID8047185	-1.9286668947795467	0.5943297597089627	1.6721329419993267	0.19688206783745976	0.22134135616600772	-0.8111597564867618	-1.2400395756406597	-0.17564178134786912	0.29100222011777505	-1.4716095621887644	-0.15710060059282654	-0.09744465884843653	-0.857923051046784	1.4240350821467762	-0.3052025360098119	-0.10565558352841525	0.9150656364710203	-0.06952004086491163	0.25528930426168733	-0.7844613880246876	0.5871544364145382	-0.42346930988556425	0.13846679660130265	0.37810633283601247	-0.20013473115438277	-0.06456796778335447	-0.7038915481951108	-0.1152097081486815	0.060001172582698256	-0.5420220920583021	-0.4735505548456671	0.18057222432530995	-0.2983345262974318	-0.37401127595679234	-0.3319343645075721	0.42093472616555483	-0.021045006090568866	0.29487867664107575	-0.3250328011891267	0.07599882207172831	0.030019613546651745	0.05626152541696688	-0.29280606046298985	-0.04740184383891169	-0.5569872687544447	0.0745269815072422	-0.040208652487707275	-0.12273367160430457	-0.04509793596904588	0.10222133295555602	-0.10828484742523004	0.041489246536567236	0.05823091779703443	-0.2513886286073555	-0.1424239087648114	0.07628632515280676	-0.1386104732735571	0.11808910908777234	-0.38534093339122666	-0.0795538910467809	-0.023891041084374166	0.1366020838832892	0.5261667043811534	0.3315148558237392	-0.18336696618677858	-0.8131629825052749	0.1874143936096492	-0.39402959372883545	0.20828932070614084	0.22752004868597334	0.15573757630340448	-0.17487030053987904	0.043124214801497564	0.3343877790145227	-0.7711051846121424	0.5170351358422376	0.19844822547476917	0.5250489798088046	-0.24177317053758526	-0.1545009651988655	0.32028571205445167	-0.1400377286258889	-0.5794921722460731	0.03654827982483999	0.12536314814693778	0.24909325430029025	-0.16407985112838433	-0.09122735451253856	-0.1858524124225614	0.04231406059653516	-0.19184160794748922	0.38505022203018446	0.11065347784605646	0.31536677140443853	0.20816961270450346	0.23760180850863413	-0.3260037301113611	0.05231257938414957	-0.007967469315068766	-0.1844346074659782
DTXSID6021828	-4.930824828767446	0.13933501797557202	1.142389849519668	1.372650094486104	0.9594419407195183	0.5723805331134673	-2.0218180904231238	-0.5508280762745394	0.6385128833550944	-1.1914571769237066	0.6526879327373207	-0.5306116194997879	-1.103329949376641	0.16589910110294875	-1.4335898885061014	1.3977192574560435	-0.6338972227235157	-0.0005010294536594875	-1.6101296707789408	0.9505501825208458	0.27221537941076457	-0.25445468574089847	0.6484317753950399	-0.345159305745123	0.24310126025782666	0.816053912374823	1.0191363511393805	-0.7530149723357736	-0.1328062926577582	0.46383745907509477	0.22136394297451514	0.27007377377271496	-0.32073670330785076	0.19543186832762668	0.6978862216485543	0.2778347804477087	0.31613330954664054	0.32263713432190866	-0.1817775580902888	0.1826429310899234	0.03694361647817909	-0.12720315563063295	-0.1190180321278736	-1.0360859996754455	-0.23120084265863694	0.09612654211527218	-0.13010876884978123	0.25910349645484926	-0.34513474401816396	0.14600318724657751	0.013392887301473881	0.3778000706224203	-0.025258213431756948	0.00029642534073237245	0.2575318495526157	-0.2554821325535539	0.5978258159837498	0.09530439256684457	-0.05278874015695445	-0.2471849776637294	0.21174018974077344	-0.39724110391682554	-0.19874331226186692	-0.09977844651773647	0.23082302260731308	0.8658278907105157	0.44349760386506265	-0.29353475204723534	0.29539846905192907	-0.11357644455877912	-0.13235700277207804	-0.5090187818382725	0.49882661671382905	0.07222858092054632	-0.05377936486874013	0.0004025223349844118	0.013580236683317634	-0.14356436568476183	-0.20875821581168152	-0.20434575160814605	0.11556436027914965	0.07026350657095284	-0.32433739241260345	-0.05694397816394191	0.3605457915836564	0.060440943642955304	0.04805042835392622	-0.22579259522497425	-0.0986676577461955	0.02347746932006513	-0.7893864799730025	-0.32161100952603705	0.01058423438544139	-0.2876806431256976	0.12042189900044953	-0.31251913230117473	-0.23097071877355194	-0.20426465274424072	0.07440712784822474	-0.10639245030650966
DTXSID7041621	0.5251773564287646	1.7900500671434194	-1.2126845250590308	1.2641260721523377	1.0705278419576756	0.5535300158871208	1.3923564602994214	1.833254702747168	-2.2472042119273046	-2.6779277149075784	-0.13233394323526693	0.5224163733087821	-1.1777607039569329	1.3264837851711415	-0.833441018764036	-1.4337336631913844	0.5052438358776055	-0.3774128848859264	0.4024413341271038	-0.1594917740744972	0.09879906250490122	-0.509952314594498	1.50351205965777	-0.04994206181212141	-0.44348504100003944	1.5499034806226817	-0.5533142148064842	2.853079181720705	-0.1098335186754341	0.11127823308304834	-0.2997200510889372	-2.4999476131895695	0.1246971602704684	0.15182627551160283	-1.3744855754361556	1.404501492695619	1.3049377841854741	3.2244806449234913	0.0736074117066117	-0.07716689176318489	-2.574608089986708	0.45286701622509234	-1.9969001194321558	-1.3270062600401085	0.37455430979189464	-0.7840747309689737	-0.12967110018090677	-1.4345741202072666	0.1619380164490131	0.9264763554319035	0.46316823654776607	0.4797737068608656	-0.35502095633681496	-0.8231083374286873	1.1797296489839877	-0.07389013817197045	2.2936629028097073	2.461315025136119	1.1072886211713169	0.41134738319884173	-0.679535914233572	0.4517742762700094	2.1501563158069485	0.5257856188990916	-0.21023972527854734	-1.8824236833560455	-0.541510861950929	-0.22332114084369536	-0.2588301172795341	-0.9326543718403487	-0.20592915002588608	1.8758541656421088	-0.6692292731402741	1.5130844328625677	-0.17851043348189033	-0.9601757595002859	0.4203788930425547	-0.021137760301928474	-0.45133222381448734	1.3322566965515483	-0.829052468101474	-0.05167628638367821	0.5099558946118796	0.558547349959884	-0.049062616263405426	0.3031127453979073	-0.80966326031295	0.1983005737522164	0.48306298601373165	-0.37001200644695215	1.3416265513288497	-0.020498020305305474	0.6621937530956685	0.07372484924946665	-0.43684642058366	-0.4588665291892515	1.180612410171381	-0.1552420985311507	0.48984582334706284	0.30461035410976106
DTXSID8042632	3.9300625389039525	0.0009750904413185699	1.3936296055836146	1.5541524742819142	-2.020697589102049	1.5762754376293953	1.0047300158184835	4.040863892678655	0.8978264955666256	-2.24425646005915	0.19483423852799464	0.6757381891535177	-0.40199732174703884	0.2291443845845728	1.1733046259845525	-1.9437944705243682	-1.2034394004533855	-1.6153594878134037	0.6262458685833853	2.5015623488825947	1.942658578264996	0.15023749217306526	1.3814172073502384	0.5438075274701385	0.809595296067671	-0.4315933010030759	-1.4429881521064196	-1.7675435963426378	0.3924166614149479	0.4488461478497997	0.8383123103341092	-0.7092807709709857	-0.742567225081862	-1.8968407778934802	-0.19616323029361504	0.5570751846723154	0.3802052362739032	-0.800299695822078	-0.13745746398185554	0.2542955663816787	0.22345771038440942	0.3159182973904593	-1.3631373912335631	0.4651822661703423	-0.04983515750800709	0.10133758435863009	0.7126822703918507	0.5448729668056645	0.033397958944331514	0.1402872872935129	-0.06109367613082858	0.09910834878100684	-0.2775824581676197	0.08158154614360459	0.7968643528350933	-1.79909730840884	-0.7562932542560192	0.26349498343815814	-0.7199937168747113	0.36233457999802404	0.036112276586228585	0.891968600630762	-0.8587334890884049	0.5650816905983397	-0.5295775759974012	-2.395061643479039	0.6186395521068907	-0.4577697375103811	-0.46787321568478313	-0.3753662624354257	1.8676397529785982	0.7147214189174583	0.015670266042256478	-1.5455296709938589	-0.16548684604360187	1.0101317113642958	0.552695737321234	-1.187023764777193	-1.2817833075480858	0.45206362338099043	0.6628111854941016	0.033380853160319544	-0.20214260343154708	0.2984090924331427	0.6530143336048505	-3.1655663829547604	0.5259550038369889	-1.603610042889944	0.32967453040769684	-0.5943408647876882	1.3022222173273563	0.38148305550897277	1.2592276952531956	0.22289066473055755	0.3114752503184175	-0.36820555751923123	-0.42939180003677585	0.03576865234180489	-0.12302870134499726	0.4716496211196311
DTXSID4034653	2.2533874943981513	2.286975185181761	-0.7173057271922189	0.2727601057494218	-1.0774771113128605	0.25620296510847435	4.243199480278654	1.8208934044756824	-1.8292614605926218	-2.0268328831338516	0.2068965921680991	0.5949001625283153	1.250808979270244	0.6602591268259074	-0.5939445442121727	-0.8204109528138835	1.0152928091973819	0.50411722160428	-1.0826694188272348	-0.7762718526241608	-0.5459975864242281	-0.9024448862541767	0.20350259896334222	0.6440351865003622	-0.8316042549454351	-0.10870724537324403	0.34899906501233424	-1.4987724957167605	1.0501139162523379	-0.8166084068168127	0.9334827486969303	0.08512068758539987	-1.109534837883753	-1.2116274429823346	-0.8647136641656572	0.010430906605727623	-0.2738103601820377	0.5675500647222698	-0.7823408822571942	-0.6137551919674562	-0.03194532542231551	0.9119947681460846	-1.0922652743064039	-0.4385499608798387	-0.05755862010887817	0.5528587083247264	-0.003033139836044804	-0.019341400021176975	-0.21787525682279654	-0.23349672641650238	-0.39023177188436536	0.43215321254967526	-0.4674970376724449	-0.02195470307460749	-0.511367630536881	-0.6945154105087087	0.08568174450422383	0.6234293247395043	-1.361520250592157	0.4630651223863723	-0.22526429946580231	-0.3365603125291056	-0.1951465912793582	0.050607375299077315	-0.3878035620998498	-0.7989437373414943	-0.7324738096289621	-0.45179827943997897	-0.2853813322521268	-0.8222121731950186	0.413594293378715	-0.3974715898349745	1.068020248207996	0.14051711861691762	-0.22137608190207606	0.6909795315519913	1.053650819723017	0.03564162604449281	0.6765390319103619	0.5401635286417822	-0.7070437070245845	0.2141896940888018	-0.4458771861603212	-0.8637777805030841	0.3486426709748644	-0.4289564956127426	-0.48493074444291545	1.3170356331380435	0.9740004049537885	0.8605984365027817	0.40436343281148684	0.9559362562926618	-0.39635298850605577	0.7672175028587715	0.3839218687416117	-0.24958378803311426	0.9736182233265702	0.09104694115459408	-0.07864871345656388	0.5776517652854357
DTXSID0024761	-5.67293361141896	0.5234982978796883	-1.1597464377249989	1.3548450088726625	-1.2292525272381556	1.086629996897169	-0.6239769826011965	0.6224474872053201	-0.06894559117865307	2.3384148711408197	0.2622388778120449	-0.4455529720687202	-0.5354356501652342	1.4267172006893583	-1.1065779651089962	-1.3699701977967806	0.1391922288322168	-0.3517787578527069	0.1465542618169548	0.15034805428159337	0.32379064219107495	-0.18331758382058624	0.7992247166104703	0.3476568487365777	-0.4128312815711808	-0.3402314315185385	-0.10040408188740102	-0.9650971411097292	-0.18375620184272173	0.3334355059119422	0.7705471683731253	0.09807045989216574	0.2244272813504931	-0.6894713511196185	-0.7056598988415359	-0.11582409080142404	-0.06351443554037742	0.2089680583134782	-0.07084631539039912	0.5311782881227222	-0.2750213105544705	0.19354188475931602	0.021107916717127105	0.2826021009753293	-0.10341470897833487	0.055198807960165026	0.3600634763333424	0.12214207117592558	-0.2637554226226157	0.10557526397955112	-0.15793343254273137	0.06380985311695438	-0.05081477979167698	-0.03072186514176709	-0.24811261993874498	-0.06824543457008045	0.11574540141152673	-0.3204900418773988	-0.7147679700563209	-0.184774549437566	0.656165858001405	-0.37095231673473406	0.14218246444958774	0.2984301307476145	0.2043840994244854	-0.2995894481683343	-0.09305015211511	-0.17121383988356176	-0.38524300152643265	0.04373827925195312	0.1202836808583665	-0.006824672458285852	-0.017328718903956045	-0.1182688375974023	0.07151228129442638	-0.03412873688279953	0.014661956087385672	-0.3767310417701005	-0.11747528888904843	-0.16339112676086082	0.40897672377580413	-0.28624736344496843	0.027339779060359705	-0.45831714285373243	0.07591848706452338	0.02718542597930433	-0.014599030939291721	0.08044340101906082	-0.18957424761674005	0.12632373156501345	-0.2878903820608738	-0.1384407387151329	-0.24865725851684017	-0.16219149338153988	-0.08054569756825412	-0.3307194971197167	0.14904152368772874	0.05670925778962709	-0.05385983997201092	0.05044684127324107
DTXSID6020143	-4.937446020768918	-0.07830583541766944	-0.9794896109092109	0.75981870209746	0.523828612510718	0.021714418845627702	-2.7092918876625007	-0.6440413277611361	-0.7413036609567136	-1.3056202508600954	2.98291534354747	-1.3034689405772315	0.8420067187888478	-0.3747368670271842	0.6825830661561031	-1.1463700631435088	1.3560126729436803	0.3833996556062665	-0.18664154966187715	0.5600143142513183	0.8436860915246759	-0.2017748263878183	-0.8950122162673565	0.8691117776086272	-0.3478179602983557	-0.4791991649659757	-0.22797736954627862	0.387849939585149	0.4321829789194652	-0.142605055957389	0.6014111775618146	0.05289529076583482	-0.1917977444988922	-1.1389088877051632	-0.8186281244396435	1.57756568344069	-0.6559772925317183	0.13524374846116238	-1.175685251853054	0.07754209341443515	0.550409786060643	-0.27239909849901106	0.9631310882928302	-0.2705806169717397	-0.5726325844456776	0.10866222159956958	-0.4291026102820162	0.8695702718271924	-0.22694213241693043	-0.09748765862650001	-0.07173657562430062	0.554309918015122	-0.11392603136788926	0.48441742457802045	0.03554569297878407	0.4773570579349812	-0.7140052953370919	1.3110624098234096	-0.1838583823393209	-0.3508149975691277	0.7472959830521173	0.9728409742841669	-0.0663359289871115	0.23148063662045149	-0.035645197643851476	-0.14990874849572264	0.08266246814698194	-0.38837976304776783	-0.9057756486558864	-0.09745846699763018	-0.10989873940949982	-0.10949407236490545	0.041827516315291906	-0.15430589716898738	0.4695249097094815	-0.3220866771580237	-0.1961930639127178	-0.5725160773080837	0.11962566907873644	-0.1851234964685915	0.26890624534514646	-0.488347149352538	-0.2024684519510379	-0.4482353679711954	0.12406135357417719	0.05735798639086873	0.15251941117553297	0.6746653088615736	0.3404315465889556	-0.0334920976645105	-0.3240885761646099	-0.49803679720831434	-0.002564981051177928	-0.12574842277040255	-0.10347294426653138	-0.16535103671671522	0.264520080732875	0.32994757072105463	0.019980969865880802	-0.17934147977117496
DTXSID7044479	-0.22130998836665766	-1.683390664877495	1.524143338792648	-3.452691582943689	-1.6268085448179161	0.015328945506909896	0.501920583408869	1.5109281921820288	-0.6095202786964953	1.0139947204608524	-0.8195424787903195	0.21304134223074125	-0.34902583477935023	0.9558642100004159	1.0729298014384254	0.9221639305016106	-0.6752010357311139	1.3006760224909137	-0.39618475840989553	-1.5932954401297328	0.2913950314929392	-0.5271164781926192	-0.31858019677269417	-2.0623564102025127	1.9984254257055685	0.41632681075036404	-1.6558514892291132	0.19700635738284963	-0.2937805118895209	-0.6017924509389397	1.264875802426128	-0.5769424452325126	-0.8779882545388916	0.416481810535137	-0.08824811026074375	0.2530051750300468	0.8222359513123412	-0.5802017263751165	0.4378306121448163	-1.3036782816153065	0.2969831158052011	3.099185885245019	0.10375116650399097	-1.168145827314216	-1.820753396825866	-3.3848947196942945	1.6949683625295442	1.8400228934632166	1.0010194325887658	1.7738937785786877	0.15301915905394023	1.530837272470171	-1.0036766118567855	0.7666696861557565	0.11500772882553861	0.7778265554693807	-0.6825675622712044	-1.2864052849035084	0.6514663647474307	0.575343893575018	0.7492553722414296	-0.5004838935900074	-0.13627241886581723	0.5902207677669118	0.8706358207967998	-0.2236391840786684	0.09845068397516306	-0.20728329342283444	-0.5693310505822549	-0.006408338719025861	0.6757131164774369	-0.2480483851333353	0.09940039524521099	-0.12041034404823146	2.1037588300363654	0.759802826525746	0.2618695687514521	-0.20316263624981865	0.6159418136919734	-0.1372517819882042	-0.19240146921422802	0.11809840214901014	0.9417044749961575	-0.08687965688065705	-0.07528127049130726	-0.4797887906330181	0.12253559115622298	0.3205329104826553	-0.3683728773397215	0.45332876150548174	-0.023732263090085123	-0.17314835411808055	-0.03464594499552487	0.3581972709915702	0.4580391640208483	0.47176429313048246	0.04729249896162773	-0.2262330969528418	0.24058664991084538	0.7405877713678959
DTXSID8057778	10.161968281569695	-1.0604053021377815	1.2082703523453922	0.33655214836731717	1.0448232925136203	-2.6617205251411504	-1.9632990510469686	0.4650083325203046	-1.8863783090568305	0.7052365510938936	2.456704078940954	-0.27789123087361184	1.118658034549125	1.2069426424497098	1.9166570493425454	0.6959704139585682	1.1580519871443897	1.335159603671727	1.215005126375001	-2.3743221017683207	-0.36889155649666155	-0.4264369111466845	0.5033447328831541	-0.3396043124575369	0.014020059619756242	0.98406956602753	-0.6593530896496197	-1.015031431018731	0.2026689259965094	-1.680924948579722	-1.9966783902336807	1.2938977347351261	-1.43373152534249	0.6868020911037407	1.2822076380719494	0.107033745437866	0.5124210274360961	1.592296974447421	-1.1005441011617654	-1.1639522889151719	-0.5027497549887673	0.2997504138911598	-0.13465898250373445	0.29586204598811827	-0.3215104516411818	0.19486383508809899	0.34307452474344935	-1.2876731779348196	-0.3129245536274865	-0.31010375629885734	0.011516401268034807	-0.3779854225062929	0.2218916502328564	-0.8814350837308604	-0.7770689016009364	-0.24213677385692398	-0.7913008369872448	-0.486839045818149	-0.3077464879167981	0.1457690050354317	-0.37932164472482033	0.0047313885977503635	0.7253790228404645	-0.8032547911473704	-0.34705835234395777	-0.7146697663917368	-1.111064058257905	0.7740220016466677	0.6084033734744054	0.5548586090913583	-0.5581609217376088	-0.8566623222293097	1.5543208645162256	0.6605813929764269	0.8125486461336795	0.20545122687831605	-1.2920089254851264	-0.17741140017763624	-1.082379490085908	0.5792077667283153	0.38905017368943434	1.5022101822179024	-0.002980297168427065	0.21085262829388446	0.7314344197800232	0.23701178355930735	0.0219785078573039	-0.9705644657793173	-1.0136502569297954	0.5369933360129251	-0.28250181933210156	0.6462411298017158	0.36889792637439467	-1.241012717091049	0.33506103204951326	-0.9992838379583245	-0.021334161848754158	0.06700705838114646	-0.19023950915994622	-0.539385218358131
