compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1045293	3.640077615059952	5.754320655962408	-0.4717204179806285	1.141208250898829	-2.3441750497750906	-1.785163077026189	2.9956955456058294	0.5877800518509784	-0.2532342881089604	-1.5054744474864816	0.471841373079297	0.17309542472281847	-0.5188339116888194	0.45608957855142207	1.6114943226771017	0.9477602793701819	-1.3313053347295722	0.41983861921894455	0.08377881137297805	-0.4468062803540799	-1.7793542607658748	-0.040925495519684565	-0.5450540491480118	-0.13237057748446676	-0.6484975262599344	1.0831210854699727	0.8552127672569875	1.7052189722927056	0.21147456373650655	-0.6370980018943767	-0.9700128854588428	-0.2582632545084006	0.13951593937249643	0.15243428161319028	0.34764466923649306	-0.011199749036994057	0.4511581963611268	-0.30917991004713496	0.30416685298543256	-0.7173741144011194	0.048508708467174484	0.6880674705909748	-0.5006034233566665	0.08247858710798273	0.16415741740664283	-0.08968389140831218	-0.44804283024698727	-0.5046211887446406	-0.01884601672706036	0.05750365372685296	0.1888657629501541	0.19655839308861536	0.6472895134362988	0.05920227234248813	-0.45786708555834604	0.13419328818098325	0.4723645410815231	0.8696022110456363	0.4489144183786962	0.8329748234324521	-0.775723587329846	0.8450170354543449	-0.061013440605753526	-0.4694363785655118	-0.46327611545363917	0.3078929190473301	0.33173938023634014	-0.7650117119400037	0.5447707571405958	0.5973969107023704	-0.2560618630109568	0.1936300808083335	-0.6534002645116547	-0.7403037156357111	-0.967280611645933	0.611254207507592	-0.2606720644403716	1.3778329170715722	0.9191970147241939	-1.0059836720990512	-1.2573488858709054	0.015819014774142246	-1.2753139908396973	0.5128300430954096	-0.5003261338352307	-0.5639819130650813	-0.07169419879159648	1.6536320190169569	1.032022524970982	-1.0555091060706618	-1.2331671933605899	0.03695907882579571	-0.36351091977015537	-0.9166129983210872	0.5252987683916828	-1.164605210991072	-0.2049271753868558	-0.4964594052449353	-0.691725713330968	-0.5684213253962961
DTXSID2026529	-2.958493696568708	1.0411716806430644	1.3210571783605194	0.9539107883248037	-2.180840133130113	0.15084373113450025	-2.2150471034451176	-3.2080831803764607	-0.32481233519306846	-0.5189377383851533	-3.7161777667476534	-0.5829811337775298	4.1668787031214185	-0.27575596636020494	0.8457159715576242	-0.43534440724861534	-0.9333144977049638	0.38337746714357024	-0.594028307770377	-0.2651063598913803	0.10755624417123884	0.3116078846519294	0.6948982070740108	-0.7767824053451	1.3455800085508862	0.013418229073830142	-0.4582920938922777	-0.8239123794460027	-0.3916465683207518	-0.19586315647143523	-1.0769266648729696	0.36061874046298076	0.23720481780116676	0.4854488540434391	0.06171015474871719	0.20778697083357064	-0.7060677706295141	0.3580981833524781	-0.40704709653029764	0.003740571125131868	-0.05739870461689244	0.0008279479276407964	-0.2006941918491614	-0.3165390154244579	-0.2084982165738933	0.012614565373448199	-0.11971096693341723	-0.3153157410259876	-0.1313365956886329	0.10734147100531974	-0.017747409437988887	-0.37461013814510347	0.36573309197450404	-0.08245953493905998	-0.0038149499957264373	0.27368454344222143	0.13462904612335266	0.1606642634697933	-0.02741784451470334	-0.15471655895795441	0.24220041913618442	0.38642936191639266	0.10617853091682915	0.43023684479648333	0.14642093653866342	-0.5416392463975894	0.07280228393579188	0.10463925287091959	0.37184968337033436	0.2053836207149175	-0.015507394657398473	-0.29359286504757914	0.2787370787111929	0.27288729055979655	-0.1269772659431675	0.042091164955707625	0.43568835322868854	-0.02326101588819785	0.024163549783086487	-0.31743593753569077	0.06578209846576095	-0.40806727456784087	-0.29911356444291604	-0.07972713269718498	0.32674047873126755	0.023438159098486875	-0.2123469091682797	0.08874671253648099	0.02773696232624062	0.04720674125138892	-0.4192150791615673	0.19539646445557668	0.20451451468076629	0.2366924051596217	-0.25343552575404027	-0.10460539423779258	0.3121159934445838	-0.008172068411945038	-0.038364242717817146	0.24960472610914763
DTXSID3032549	2.3584301767831866	1.714707407225812	0.6383825799002394	0.7776918161200601	-0.003840587125832989	1.861564650510673	-1.5397439150682029	1.1039508626922885	-1.4942574335567627	0.551113233863147	-4.419360591155178	-0.3592783804399876	5.219946603329211	-0.40011066297968945	0.38727937762927617	-1.4731232709893773	-1.1563093412959349	-0.4635881725410369	-0.275235848912794	-0.1252667076158808	0.7399249267989396	0.7152901936667935	0.8329126051846966	0.0075697553342356045	0.03602262086465608	0.33466860293154027	0.4462559821693979	-0.812189860166108	-0.18757660988015096	-0.2993372840135471	-0.6542975306183219	-0.09911961893796918	-0.36239426625719934	-0.8085472683722325	0.291023240609795	0.4261402416837462	-1.5830496604640387	0.2687052159404216	0.36253490439224006	0.3249534904863114	-0.03721867867524908	1.079879704546772	-0.11245420140244602	0.3575377120574722	0.8356977401016173	-0.1766089914416542	-0.29646655959085005	-0.21815823177262722	0.021045608448429193	0.5751300508049759	0.2336752380310267	0.09939511256372875	0.47265653208342423	0.29561339314355956	-0.49738929317609165	-0.23973945867141327	0.5823159591334913	0.015744229895617266	0.13807451562347625	0.7530136181188217	0.16843295294714697	-0.17052309908445354	-0.5122959714846012	-0.24307179283451735	0.28316861107979363	-0.3545484475653736	0.05977514495691244	-0.14417306382523012	1.6035769478414035	-0.05405320194976281	-0.1334310284123697	0.28795711319008316	-0.12835064718736733	1.1103648677088969	-0.7129600554133761	-0.13887612187360657	0.8442069588320055	-0.134707306863646	-0.15690884199822183	-0.38126040229148805	-0.35902612689238256	-0.401055878955509	0.6721928045301068	0.43572525113486715	-0.4281941226801204	0.6003690729577351	0.6588912208467694	0.13421212318080486	-0.7128668756983637	-0.6878674022627598	0.048817520613969	-0.6484585960737252	0.5871049200470194	0.9047430326600877	-0.30563900443321323	0.30474085732469974	0.5371451859891294	0.3147388417441592	-0.22914564715471059	-0.27498510862970116
DTXSID2044923	0.7572266034408736	3.0608398334192075	3.687323102747314	0.32903550933087017	-1.7018768398179638	-1.3200203290658317	0.8273372033269425	-0.71239318357508	2.1713378712953713	0.4832953786882628	0.9982144271875024	-0.13576080707553104	-0.07328116473597888	-0.3749816893071686	0.4993315372512707	-0.4882688355621979	0.4238561645089219	0.30032017433313923	0.10381280107496613	-0.3744821446798384	-0.2544605842491973	0.0667169041161868	1.4235972966410066	-0.06371410795053566	0.19675676976754428	-0.4842335031301319	1.0660200607276218	-0.18509343867648415	0.09646902784384	0.39482088944809374	0.3819696840965758	0.25653529709103384	0.8993896499964144	-0.3570959590277787	-1.5836892472994835	0.29258724209488335	-0.5289338685012961	-0.7721196581082382	-0.6600995916389382	-1.1273298971096446	0.6158435875894994	0.13933857941489797	-0.36350220942633765	0.041171202794286876	0.6265759585838211	-0.5200307459718704	0.26256796367294993	-0.11670232986522323	-0.16701759897870236	0.0246304161512035	-0.0695664317426572	-0.41904014783178883	0.2776440265850492	0.1833904839379531	-0.429045958751968	0.4107188384394694	0.30976312254882654	0.05633134766379625	-0.09726400414446419	0.9655880248584762	-0.9134671976805315	-0.12067845101205205	0.6305168348107472	-0.13068458457642693	-0.7739315980312803	-0.3567704337938121	0.11711987514444987	-0.12395182795153782	0.38334642735474667	0.24000131443578143	-1.3795175597182736	0.6020373457998613	0.5348460548686542	-1.0073933957909271	0.2883430084526286	0.018932325605399654	0.3714488840996327	0.3318667735782815	0.11091270852560928	0.5868353073195228	-0.4867310018133332	-0.7035139946514287	0.2932156171148108	0.25017327900101866	-0.04978418514922547	0.10549105459382759	-0.2570379083780832	0.4866614526522281	0.4782782838848405	-0.0735345136769942	0.18412219341915095	0.5447316125722189	-0.33098280951907116	0.15754062778477607	-0.20325929642253276	-0.08628677234724438	-0.5381752533466684	-0.21947246640498555	0.06186111942084351	0.40259433594273825
DTXSID9048772	0.6784375765595972	4.285819434994385	-2.3720035430805835	1.2357223756025917	0.2997838532664025	1.0197945974998905	-1.952461419242975	-1.1103644147201823	-1.0279008892204826	-0.7872804741227585	-1.21909772541765	7.530291637679276	-0.42444529150384114	-0.2297133851120169	2.5463527697347788	0.6416715878849196	0.06968875734009562	-1.4616318534324948	-2.290651990010563	-3.5487360173754516	-0.3203069850304516	9.187057152384181	-0.44442057328104456	2.42425028776283	-2.1138118361942753	-5.73155434079048	-0.3828432202806948	4.229104614717998	-1.42098610206886	10.874346561860772	2.04280404677053	3.4000512781223624	-5.045831419316983	-0.08530944734081884	-0.3884474461794956	-4.215363343648226	6.609694654172546	3.840893960351256	-1.7476232716397992	0.4740968188694094	4.234367036879114	-0.2354192832381061	0.0023952118416175603	-0.33361010299274374	-5.705610139229349	-0.36282850705942105	-1.375961491236034	3.192869688842892	-9.097308564414032	-3.0751378605679314	-2.8227701283436626	-0.41055096546828407	1.681431558275685	-1.7017095670841103	-0.1439702556226356	1.6285007484118528	-2.9987901879846173	2.0113268827898745	0.773612374880643	3.383589178323699	-2.1757412378827587	-1.9250745273852488	3.173583998483189	-1.5430245756245455	-3.0509573760451105	0.07547317975029647	-2.6475862426315975	2.1684542116442436	4.363104612602281	-3.577724430688912	3.2554517996342605	-0.8960463748849476	-5.087487583281717	-0.6308709557803711	2.6850135522544685	4.130232028873405	-1.5507125920446556	-1.1419209872454943	0.4559115159637094	-0.9171234726209151	-0.27283115237054145	-1.7322377226192356	0.8348541406033347	-0.5989607383624409	-0.8281344022807763	0.7401134877565246	0.963175426426444	-0.8084189758229418	1.4483856260787535	0.8307476688945765	0.32837414896642947	-0.5514798325163024	0.39767733909242114	0.22505231370162357	-0.3177144839744918	-0.14222673363095004	1.306244570836283	-0.20795555327804777	-0.2256018058506379	0.11700447941609293
DTXSID3024447	-1.2997896703044514	-1.4259532417516174	3.4217479189992543	-2.642026546945237	0.41446528898996243	-2.657655641884419	-0.2737623992302733	-0.208849111841012	-0.04660330211398311	-0.9221229739229407	-0.2825431533684623	0.6360829005427062	0.38155371502521457	0.33387491833704375	-1.6612640000073398	-0.5394238345893659	0.30220309727805633	-0.8891925205879162	0.46131410418991986	-0.23133680620525535	0.03961108585566655	0.1581994571702751	1.1639534325270051	0.003993578723400694	-0.26949871801560665	0.13756181246797194	0.15148201860005917	0.03195178002429748	0.2074760102435604	0.10354823660678612	0.43146727923130507	-0.4046825343897831	-0.012388530835755049	-0.6153133699205651	-0.04246474905394076	-0.13647706460119166	0.17864958792562846	0.20695284855155793	0.09690982866460819	0.46483707138457225	-0.049756497784640516	0.1813237841663612	-0.25342807578540566	0.06575741763675866	-0.3078922553430761	-0.03802054930055702	0.2168461221969252	-0.005245467731192422	0.025697862039196554	0.13783249383133173	0.04887885148564238	0.12957655412551025	0.03782199509619126	0.010346094219477135	-0.08220342958354805	0.026776872688119215	0.09962063455182912	0.011452924723835984	-0.1881055314730157	-0.10624392993611698	0.261943181105053	-0.01569276531276673	0.15061460880870717	0.07132796038074424	0.05962545284126315	-0.18328546306578758	0.22861906186214812	-0.4358522393119567	-0.1390513125135713	0.40892348314257565	0.4303079965178827	0.3251469053166769	-0.04063328166911743	-0.07117408405661992	-0.9340834640158951	0.05798952670078748	-0.4356076351079264	0.15898608374580148	0.2175079019602097	-0.19980433390148125	0.30559009073824084	-0.058158948786335436	0.20914357251388052	-0.26213909289106696	-0.0925035284588744	-0.40620824313036097	-0.015969716515657744	0.24020474746002787	-0.18724290317802628	0.37862485734380646	-0.10665166056197624	0.27634830845643804	0.23150994483569892	-0.0561860694715518	-0.3845966541636331	-0.10786065695220423	0.4365204524491059	0.3349509404149461	0.2421923902221786	0.04704355395329305
DTXSID3048784	51.791806493020715	9.128329789073899	-6.8952201789974055	-4.40116227072934	13.185999954942165	-11.565442843672418	-11.989790099187802	5.815292011989674	4.587319130982974	-4.923592155900929	-5.389755917366611	7.728668168921493	-4.830758999925996	5.373142546074817	-12.203962680107248	1.1147582496809654	4.157695198972405	5.118317119997288	2.362196858021868	-21.008388882787937	17.76306117621506	-9.742673875808952	10.89098780458622	-5.633929456083612	25.475629386248016	-1.9976244502194396	-32.76461975867637	13.262286602645684	-8.80895124336277	0.892165581096426	51.68591006603382	15.62777598475023	30.320920714808906	-1.3984778430638904	50.23076476343654	-11.113672054974082	-3.275188479623241	5.6814454486125365	-4.225875815784315	-0.7907644701603901	-12.908083598701094	-7.328791895732184	-3.639483852744042	3.5138100373087164	15.314134325724384	-3.6029574203233623	6.484690551847678	-20.288641165065524	-8.712418932001766	-9.685445926975174	1.1023449148279958	4.979165512363517	14.731538089593387	-2.601573326099624	-12.396533206493165	14.765105487717127	4.7895428258822115	21.090106978887466	12.348805166174637	10.036670475245351	2.6612344125042804	17.57890892003163	1.6070960635816132	1.8900671623021352	-1.8672458494960071	18.277095513539003	-11.569181679149564	-33.57521471042254	-10.724487336999069	-0.20177687866996416	3.4641757706634495	4.545429004878332	11.598794359520404	10.51717213409344	-19.925503873877602	26.471927011011843	5.085864684045856	-36.27267932604936	-4.147871672093167	-8.083187828200073	31.728127560320296	3.2858555996528103	-16.545706094216634	5.554123334566376	-17.265381379495018	15.524538823871824	3.3215493552768365	3.8676212701490695	18.546537605648318	-38.61648603833322	1.3036552756307214	14.455518580081794	-8.637711258567624	18.55640263883822	2.810167259300585	-14.206226887296356	1.4615367196066593	-11.345645631462862	2.4225874693840064	15.741087873400492
DTXSID2040652	7.116210016489156	-5.896220500038973	3.303924755123667	4.797563676801298	-0.8813199488362515	2.0897697289360866	1.3951891950858755	0.8731291385381195	2.337063476588048	-2.6743772708998677	-0.9753033770392499	-0.034461587047364815	-2.1257228627162132	-0.7742629095740259	1.5706763997369764	-2.892645044868253	1.5341357078481093	-2.2866993023143625	2.5750949041886666	1.5378056803210884	0.2160145798997055	2.2384140143265814	-0.49200514429341546	-0.3752849605096298	4.188291578611448	-0.9234192834493847	-0.8042194748485911	-1.3702640750508317	-0.21548631391981157	1.2989189134064802	-0.6886376143787009	-0.4441744433044002	-1.0515258158820535	-0.4115040306699611	0.29278444360415184	0.9282517513504985	-0.32607142430374697	-1.1559765434084464	0.72104384305945	3.758608300856427	-1.0469920331214873	1.3912258544627376	-1.4042709808194875	1.900378831350564	-1.5806786568271296	-0.13930859806230986	-1.591454210179016	0.6990167547134307	-0.370787665038182	0.45688930269505323	0.5082614668996317	0.3410443956876829	0.5311910129317151	1.840044902091391	0.33539327685270937	1.2375677655493271	1.465985846084693	1.814071003778048	-1.1699024536049007	-1.3076006214469345	-0.8129828459011629	-0.9417585419197729	-0.09574444181854345	3.605823845138009	0.09469732559524975	1.6098604558677585	0.32466464595472816	-0.9118909315789347	0.6574392247518039	3.4366470262234046	0.7628989496234999	0.8332785464467125	1.8585448727397254	0.5674150993047514	0.04431112658537084	0.5158097559761009	-1.1620262059390543	-0.6054177070115456	-0.20624694805631436	0.397792854388034	-1.1203569095086667	0.49271737023688295	0.7002442147475196	0.34817625584519396	-0.7229703955485766	0.19224504284191654	-0.06596792398502335	0.3524747225468512	0.5357686218384466	-0.5912531286781357	-0.6028808464941594	-0.3183380480102392	-0.3769591186363379	-0.2880304706358299	-0.24661207385519576	0.8606799973914208	-1.827167289104389	-0.056953002288820664	-0.1597716937699634	-0.5851491911955439
DTXSID1037696	-3.382242849804921	0.6812249903160292	0.605131612246837	1.1446379174108126	-0.36326866876078856	-0.6500728461244095	1.1406237468617262	-0.9706500451058613	0.9566044630727936	0.34821176377915075	-0.0820732838838202	0.01158339318949551	0.045350576816447864	0.02464508351435707	1.6687167452773823	0.6878192556629231	1.4659247839010838	-0.3665633398574777	-1.7381816059585329	-1.587762344789001	0.1585755564965294	2.898471725611458	0.3579600986650215	0.7323026597778249	-0.6869306102584991	-1.2151931030925647	-0.594149375863024	-0.37961515951240427	0.20929594569710858	0.0023559157819796235	-0.5706989776916694	0.38914517254201575	1.693082002472669	0.7250868796199191	0.46089869123833893	0.8455152787478534	-0.1534586679496341	0.5162304183191351	-0.04437321553455173	-0.5659075870802706	-0.6627614832682343	-0.488931875254026	-0.007548520413112486	-0.0689914739780818	-0.6943259742856012	0.33875866994025194	0.6869135106030116	-0.08787672581662906	-0.13264938037776705	0.03155765922681726	-0.0331228336575028	0.1775229701296816	0.09973197553994423	-0.25398188509764136	0.5162462471354977	0.2525721046182443	-0.3765619821151568	-0.40914928687662877	-0.2835438877417453	-0.4334725849359867	0.4947219123963589	0.004845957620202551	0.03535577074156338	-0.23191214887519046	-0.0880997682238718	-0.22446662106113127	0.3380769181787127	1.199906177781646	0.16678340131854266	0.19343654575362443	-0.3603272997639156	0.2501706445763401	-0.5789884177717066	0.342316092650153	0.06913065960341103	0.29043575621836193	-0.2642241048105804	-0.08312049555614266	-0.06180586792725852	-0.07819463582401164	-0.1286026874747029	1.1815736038399498	-0.6692224517285129	-0.18788358985510514	0.02968742508768404	-0.423861117123676	-0.15726307843852333	-0.4629894920234745	0.6990367240022264	-0.4011413466169812	-0.521746538863549	0.28623395050524136	0.40515736277116665	-0.23719228547236904	0.31163719993815864	-1.2163688084868736	-2.0898622954195702	2.6834788404961665	0.4609382331645291	0.9945499706764324
DTXSID1020560	5.154515966645997	-2.1325947585642653	0.924954723555005	-1.6205367286846848	-3.334719831620364	10.255216698875586	1.659297962387301	7.370685403278625	-2.2539061280377246	0.4044082523695869	0.08061559035735148	0.580812795832201	-0.3528688546382167	-2.0050896627379964	-0.28073910537460517	-1.6168456559023694	0.1978272131863294	-1.515867284466523	1.8674743202065254	-0.21114782781345326	-0.8639960872650841	1.1171121408677995	0.9093305296482022	-0.4730692735427847	0.00896586196871787	2.069801209519266	1.8694567285521784	0.977981273412471	0.20189999270218395	-1.2718652461116216	-0.8945993729538978	1.7997738363526294	-0.1577429838090779	0.6178682312879206	0.9736126373145917	-0.9305868035786224	-0.7366956952020625	-0.5745058171776614	-1.3969892095168353	-0.5129891331355152	0.14936027621370362	-0.1290847931297851	0.17426527977672243	0.6957876464941098	0.457595313683204	-1.0929646519431653	0.8976236913609721	-1.7772863015622373	0.32765720354623	-1.1748730562677872	0.3509756180848821	-1.3429097115031203	0.716894439507596	-0.7874319279535095	-0.6162902027468995	-0.22264453812578724	-1.4840250916502813	0.764457843651195	0.843002640370334	-1.709539788583385	-0.7659981801618307	0.3818125216437222	-0.12487055920368514	-1.0582843478082138	-0.7020970087440085	-0.7797964194488207	-0.767450555700514	-0.6796405029004408	0.7311769957560856	0.30794516443933123	-0.9889475740989244	-0.17043906880814788	1.3697571784982656	-1.4602249942596832	1.2225072594457016	0.020457752722604593	-2.207609850559111	-0.512856578014582	-0.10404365249108435	1.1269616444750379	-0.16014335555420695	1.2494701044898011	0.8948225487515685	-0.09676720346775741	0.7976900075228525	-0.1440551320713031	0.10323364007481989	0.16521514393192818	1.6486932509237424	-0.6430048040670167	0.45855904868833713	-1.198826406728871	0.8978603078490858	0.22180965925945786	-1.4200142914160638	-0.1431077441805408	0.08881431282461683	0.15244806060900923	1.2531335088247497	-0.37468969279216224
DTXSID2023644	6.480830405503303	-2.1818014006163335	7.3899657133826135	4.5399668373365385	2.808011862996241	2.5217660943488367	0.13632648988752583	-0.5172214838533357	-0.6556793447404374	0.06304232012733779	-0.3050666924332956	-0.6295336854528966	-1.2532142020274277	0.40581798873260777	0.05889089051308519	-0.34850823461811326	-0.337594988508755	-0.7489853880269237	0.927271100983857	0.30179049186046447	-0.11748157173288257	0.5853828845453404	0.22602248956897317	0.0726569979532385	1.0704823949388846	-0.49748091224736635	-0.2890160926590669	0.30163493011624115	0.08759942091347	-0.13680771564905078	0.20027244935966423	0.1611309616999274	0.2935364136792505	-0.7047323592928977	-0.7426575832455173	-0.7178305030855056	0.09915674006109812	-0.9815973460769402	0.3589232067667173	0.41497067903916346	-0.12627357455466293	-0.21231985187529984	0.09513691972903816	0.5052699185619202	0.28091688281578314	-0.594852299733585	-0.21795016841267284	0.152484665666888	0.351138130338653	0.5092069037265387	-0.02399452315026964	-0.31416985298284633	0.061440921376651234	-0.14584403127487167	0.1960356411559302	-0.024104519735667664	-0.4305621582024899	-0.49375883597357484	0.5239797059664885	0.3665697413330054	-0.513284798399702	0.25459690033286364	0.14993210960331715	0.23223913760220216	-0.1609892263447326	-0.8408347183783718	0.9860894234489674	-1.641520492087321	-0.12630672792667577	-0.8202344868185266	-0.0055372298741406985	-0.19149144866073825	-0.8914056214959216	0.3703206038866623	0.11185462753947006	-0.45513109934475304	0.4944445227755767	0.30050554839281657	0.24098769989732605	0.4510560129687001	1.0226137213749433	-0.5129963250327726	0.20330430284097636	-0.6828990003513765	-0.9014776680899047	-0.09337714175655346	0.2365499646894876	0.413753290447685	0.6351298565438214	-0.1088704972247147	1.3150355102751023	0.3626770479021913	-0.5852784310777441	-0.6343738309685638	-0.5982134227557941	-0.08777436085572973	0.10767761217375127	0.6969054208052211	0.8306547251706202	-0.4308482557874062
DTXSID5024261	3.2224473853026345	0.973462081484557	-1.1982533193967233	0.17894420001171174	4.314552285126891	-0.35706389438558744	-0.7171083114242913	5.482007439210186	1.434600722248774	-1.3123684721818034	-2.338728387125926	0.7863241529164172	-0.16922896851048821	-1.3296791698008696	0.5463526865782079	-0.6922019555703658	-0.6127692066831086	0.43987665259696496	-0.19151242206458083	-0.2970661451785214	-0.36732696671218995	-0.43866160478925137	-1.218807457586301	-0.6270288188779676	0.19295981045902952	0.7314739787747817	-0.5484940888615668	0.11010797269287376	-1.0709041277920894	-0.044100480842018674	1.4667221262034102	0.030799154629905807	0.29392047562082585	0.06560938015861978	-0.365232785473669	-0.12256326465298574	0.1176540349793133	0.27015043362482727	0.2606060014146187	1.0868317455739689	-0.3462132727201706	0.5486432257849079	0.11465904659816661	0.4864324272186146	0.18013672120956964	-0.4731053975375544	0.04716136116004485	-0.7889364931622077	-0.287770781307964	-0.4185909731732698	-0.08904163354344177	-0.4881541237759624	-0.15900233820399934	-0.3814037992213391	-0.5939858945146824	-0.27278491769947294	-0.23369764942504287	0.4448232088592116	-0.44119487162166315	-0.2340982399577876	0.8774534633330036	0.8099546577077105	-0.5545748570425127	0.6398231169189155	0.4072173705365697	-0.550696718238406	-0.06684396194513825	0.5002501943810174	-0.5393369407068502	-1.4399694670849346	-0.3042450224374439	0.2406601766090217	-1.238949252032144	-0.5340895980869798	1.1238503713275836	-2.2361178128894528	-1.3727146283127873	2.896259204178872	-0.49112330046465247	0.6894893552330121	-1.7292687515180745	-1.4772678018617302	0.2584719874115508	-0.7300711311086251	-0.6396211148125037	-0.7108167162604638	0.9317014084605821	0.6146258183508199	0.2808577105766027	-0.9201037557818695	-1.2214727024772196	-0.5419267915211341	-0.2537106410511909	1.247455722597949	0.2344068859687641	-0.19535990193538189	-0.08197217184908288	-0.4466305431784442	0.25216206281396825	0.39302452072743643
DTXSID9043853	0.09377226039705068	-1.2007278041414897	-7.696939340523264	2.94650170349859	3.032235539094123	-1.5904591413989735	3.437571573958317	1.8529133973076835	-1.8656469517673988	8.25382361800849	0.07446301942963691	-0.746520500827691	1.6767973877066016	2.1347752532755613	-3.5731169281241923	1.3900046985824694	1.3903966487347652	-3.1865658734374787	0.772473003694495	3.3520241071453687	1.1202910253653122	0.5477117520377235	1.6304825741013156	-1.5243291865460016	0.7861111294771571	-2.8639349589552165	1.030806618359159	-0.36929682159702926	0.7579069106598982	-0.19194786552266	-1.5832504807918018	0.2785125099166602	1.1623560843857015	1.2068042902203653	-1.0399380114004924	-1.3038456235335898	0.15244910487528884	0.9201958765975347	-0.28971394044763993	-0.0708391134050722	-1.172349430987733	0.1649502949816327	0.5338955192146938	-0.4651488076796437	0.5054036938696226	0.637046108240509	0.6154290325914089	0.3062533676403043	-0.37215893294465796	-0.0627104760240393	-0.26188336944852225	1.1337486076161338	0.09032248949442881	-0.33275550027743545	0.6556899420558056	0.6121622032105198	-0.7247391205647905	0.5188311860997233	0.6976409170616055	-0.579566223008127	0.9994278439153486	-0.0717293223960928	0.6954452502651208	-0.05695449105159696	0.8124349374061512	1.501538673969713	-0.7162377755632388	-1.1895831223004099	1.5755645695929255	-0.379348938720729	1.4561664963603174	-1.333901551673457	1.500284385827432	-0.6709195358343523	-1.0352927368047964	-1.3726855967989475	-0.3363038412546113	2.302781416874095	-0.0751788469434765	1.400723683671289	1.0988721020407217	-0.15108640833639744	-0.2873784750894046	-0.680691533995557	-0.3766470123850191	-0.12510935494249642	0.6162506857107204	-0.003712600623354977	1.019112943909496	-0.43081740657309625	-1.767447321627815	0.505511832969201	0.7339179309785755	0.3356097290928659	0.7901001678351406	0.3578283453001678	-0.11885515266065791	-0.30550919072038707	-0.010820454383073516	-0.7253247229100663
DTXSID5025574	-4.910439730377753	-0.3588785292610575	0.40095471301458346	0.9713222728013821	-1.4810603275812082	-0.04687122775900764	-1.1337998761834935	-1.1194272403194465	1.0709794263118875	-0.1600580505267158	0.43774250857390945	-0.30199839875615914	-0.3098422876042303	-0.5140827888617551	-0.2119878631946186	0.3736475309084896	0.6546210509750184	0.37486576006611166	-0.5339721272197363	-0.6788243693321757	-0.17211783519387686	-0.6091181542484893	0.14305141333297972	0.2267894191823019	-0.214514249133247	-0.0036690006028865466	-0.2606412279825065	-0.45913431356879914	-0.05330260473761536	-0.1746709499693131	-0.7521286043959661	0.11840667383576815	-0.3191294275281605	-0.045001994665152166	0.8273998328842008	0.39238132546070664	-0.11551369658979743	0.5773265065824467	0.07388606873094987	0.3092898103877256	-0.33724476021939376	0.07450417948128644	0.14822409112036455	0.21998256042884826	-0.33095616307138953	0.03984568479781866	0.19155476653610226	-0.6321885406840151	-0.13482204261323483	0.023573541982075615	0.12459632564964178	-0.03623150212888829	0.20693974411268945	-0.3354587267813533	-0.2021263194550756	-0.12383585397169332	-0.20798885505742007	-0.230290883592148	0.07441133396432699	-0.21020209841562637	0.39764130844856566	0.13808401607484894	-0.060454082371329536	0.32118764183977555	0.19089092041545605	0.240631461876563	0.2986593113494983	0.4646736736251631	0.26856080806358523	-0.221136772685602	0.13552853708137777	-0.25766839310593753	-0.04533022408561071	0.6649931611676086	0.3043818120002304	-0.18260613389295555	0.2436262173436358	0.18559329428997864	-0.07999604867203093	0.14509604595764292	0.36026072278175597	0.49588525824446733	-0.20610854165182937	-0.00887828634078679	0.20870079369114822	0.03719603767319657	0.08789557417502447	-0.10701827324217886	0.2347836679284985	-0.023186553937113143	-0.01777538334199475	-0.0625985152852052	0.12601268106143926	-0.1811539786811303	-0.16029001642492932	-0.2512810633546974	-0.13343755195142035	-0.10657845170507321	-0.2890850840784617	0.050782345798114394
