compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2040739	11.197776990832658	-8.939018708364168	-7.722009172737007	2.2566918367672995	-2.2532500892633736	-1.353699476129439	-2.1288123113201034	0.35400748768960594	-1.791532345131342	3.8003353170335776	3.1410419785785577	-0.8349224477920566	3.467674010820006	-0.612828669665189	-0.18307357118505482	2.821013044930869	3.3021706420296013	-0.7564637081724074	-1.4026769950318148	-1.251437371959509	0.4310057365408284	2.0576113541252306	0.7225729119237913	-0.2618883936636818	-2.1480848357050832	0.2221781669001681	0.022448775861149524	0.019888489386770663	0.45455923827037364	-1.1252271314741602	-1.370769894749087	-1.7853907269324782	1.646256849318172	1.1381855694631666	0.5199122991152931	-0.6025674455957187	0.253842414869297	0.974270956130646	2.437212990515176	-1.4082440560530847	-0.07049739790821707	-2.251427497819774	1.4928510604888174	-1.687358252121185	-2.4296544581332644	-0.5813160434768289	-1.2681969584853017	-1.9530950880492899	1.1124877486208655	-2.370472818675983	0.8469966099742645	2.41750856981385	-1.1777170376489987	0.014807940219064694	-3.197274732933771	-0.6029327513630613	-0.05375757691345763	-1.3380122643397196	-2.0252978252134213	0.43326513971718605	-2.9119186851523144	0.9533088584104802	-1.7579310802933055	1.320286989432898	-0.21828423553196102	-0.7809530313293579	-0.3145968712732883	0.7167709448523346	-0.06295378898375988	-0.7993970079969053	-0.44465268031653127	1.6792011679526773	0.2670342637139863	1.1309260495274405	-0.6596485149068732	-1.1537172936550046	-1.2964647790756483	-1.1995959507460714	0.47582673398310765	-2.364380001782932	0.2666979036125609	-0.6146675974970895	0.09786261586453471	0.6095067809136492	0.11626685817480656	-0.044083050390416274	-0.043497764445862834	-0.3579140058323228	-0.7535293596548948	0.9447588913102909	-0.1158691841871137	-0.3687873684017491	-1.2073160431272707	-0.6857368779511575	0.9746705937021388	1.121753720148565	1.5807736296868833	-2.7238512102464925	-1.2070524544507868	-1.8420856532761398
DTXSID9046603	7.228453906832532	-3.7988385915810428	-0.19910127939114072	-1.777525299184984	-1.849963681015821	-1.5530771759983493	-0.12029903922403984	-0.08365644980354005	-1.903543550695861	5.521711066206112	-0.5894371044670477	-0.18848399932200174	-0.2644380154561145	-1.273420506227408	-3.692577643577954	-0.46191840754396596	2.4311064504913134	8.631722752709203	2.0855305513122135	5.397267061926005	-2.10385194925905	3.8112408931771653	1.92002809193777	0.6363695675889081	-2.4540714838617417	-0.3956924691727922	-2.2996404713229786	1.5881639377969274	-0.6557039221926043	-0.35210529526733536	0.13860032914018916	0.715303901848883	-0.22112378734624571	-0.6993027236322196	-0.3735205446879238	-0.8883033250155609	-1.4123338780950558	0.34189966126052446	0.820151937929291	0.5198838758448627	0.8364349438306041	0.7500208342582447	0.33399114853303846	0.8471670243575558	-0.45104199995162153	0.5396046175478971	-0.16920396446781275	-0.04189461380632563	0.023871198642741207	-0.1381767529049044	0.20508228704565748	0.3350366079122126	-0.39062895965558286	0.5418650847767945	-0.13218466316481142	-0.715327571397572	0.21526198282416084	0.020376620818989884	-0.7949939487881055	-1.160028623730895	0.46905016805811384	-0.07689214586679254	-1.2232218930413956	-0.29670982819706865	0.50030949065202	0.18881291020460791	0.5774459702009742	0.4507094724179038	-0.5090825242268713	-1.6817070732220842	-0.21300153179785403	-0.7963891880207629	0.009652035018740028	1.0974614263198312	-0.28651347910528946	0.4635626851486822	0.5538172704628154	0.17537498500321208	0.13786015027001514	0.14104221869912417	0.6028389807219084	0.7517959722412151	0.9132644256284418	0.6950070407235248	-0.9132757021852779	0.03200358936770284	-1.019661889455078	-1.354559072355758	-0.06038579415700406	0.5016908699469279	0.9281298351053262	0.6675344752126148	1.0386015907492379	0.38365396624679077	2.0553896139189622	0.7433108361162742	-1.6433212949340719	-0.8935709325598438	-0.6453836014764085	0.8321557402799069
DTXSID0026098	-2.1325790380327696	1.0757988839380848	-1.71819986473964	-1.809739699576735	-0.7403111012895102	4.667586401988441	-0.7544214228881932	3.5621299625922473	-2.278207369393876	0.11158584468032495	0.6056542927236997	5.04510016785318	0.2946705461706969	-2.345567105845492	-1.1335205500137497	-1.156261776196987	-0.530269510967234	-0.9764657563046468	0.007513056651416137	-0.17860122955315463	0.22404988706671794	-0.11201190968278098	-0.1391913537651416	0.40765377331658664	-1.2584274877444248	-1.1211015391002621	-0.02669973581473291	-1.8795852762893688	0.23891633572511858	-0.22843906390828017	-0.793689052215489	0.3882699141021502	-0.10804515329564478	-0.2643054407423718	-0.22708350563664917	0.15814812631348454	-0.1072650923262218	0.14346530321117457	0.3752722890508094	-0.2845282750151791	-0.985967684976117	0.23940585507144768	-0.032789470797520794	-0.6914356468744027	0.45567350886358027	-0.05946794998313301	-0.532042689197965	-0.05723238119004311	-0.09775863829970732	0.3135105067615829	-0.04900167619457055	0.1664483195757794	-0.22967257138217495	-0.17820530762053394	-0.30266787346223767	0.37635488533331507	0.4955251846719546	-0.5561383795222308	0.203991294034498	0.8417128285265653	0.4327844731165052	-0.3135453479127218	0.20075143905603365	-0.33241428318747485	0.18973635167736022	0.46482080502453527	0.0495847246157233	-0.13465015307338332	1.5899186690095837	0.01404999401120181	0.3883591590411775	0.8752359326893009	0.14051313321643813	0.6046124076875058	-0.7460607663740866	-0.6808027745370174	0.7746678351313181	-0.6574284810372413	0.38000124640482563	0.6210201489876672	0.3927226839379487	1.0959404951662355	0.09534208147750413	-0.29093873688714617	0.017123654455005643	-0.29963270733067177	-1.4538694311932385	0.2723040524432395	-1.149981830426094	-1.376494270739589	0.53751664997561	-0.478376268053345	-0.13879057120767654	-0.29322685881645627	0.16350122091992333	-0.29966868327684687	0.35202569787780696	-0.17525654014241615	0.4945085605262192	0.18062102663397087
DTXSID5048924	9.707621318406737	0.47972536801811183	1.6114412326417895	1.7549347780673488	0.11956531137712838	-1.7573880068999415	-2.2502446673259904	-1.438412155843848	-2.0064737617753408	-0.34490607816477037	1.8414789306007375	-1.62908237994835	6.541788627715642	-1.3818643326420978	6.994824555657941	-3.462228212606351	-2.541944260294692	-0.11158669886734886	0.5236678388637938	4.517258510408968	3.003697462102202	0.7825138570259177	2.765970886408037	0.2375602623366584	1.2099460990806095	1.0575401733383618	-2.0760762633701897	-1.3237888762172325	-2.0773826967400284	0.20646945097519426	-0.8671936081378404	1.067906314970466	-0.5419990195560117	0.6833044049816503	0.3919480632907709	-0.7606803869907588	2.110407377127892	-1.1019179674879571	-0.2837572729491661	-0.8032569035336534	-0.24220446129227818	0.4855812586610426	-2.1201580225567587	0.6843650684074982	-0.00615977297332421	-0.9319184062955708	1.0053950802041007	-1.6673505373235578	0.12799100128650912	0.05290138240349856	0.18507579181974113	-0.7439985735530004	0.05205118290690787	-0.4038644577046828	0.8236888385365378	-1.5123172817461117	-0.37198919112328743	-1.041523149639236	-0.3193749955039288	0.9232250881972492	-0.6973357275794393	1.8404013069047276	-0.48734646415109467	0.7409477731510653	-0.946513633547585	-2.2751810585937084	0.12701953614718406	-1.022521915101086	0.7666011187088861	-0.6893501597433822	0.8854533484170367	0.10299339205102842	0.09657153336306706	-1.890100474961421	-0.2607529541194574	0.5479660614613937	-0.7614848783801607	0.029821917111719852	0.2320566173205071	0.384490288428184	0.6317609191904904	0.4376530064702984	-0.9786054806703287	1.9077656389712012	1.5968534368790839	0.7492012382639514	-1.3077024269280686	-0.10235968250619565	-0.6576206104381995	0.2817891510543272	-0.8848885574728	-0.13893184761954458	1.839380949977424	-0.33572627689390866	-0.3286847989720725	-0.4520529618248134	0.6006556682364714	-0.41680918660781197	-0.36615155093218105	0.7616784055424383
DTXSID4020533	-5.089533537194744	-4.013306999904664	-0.018364842748380617	-0.9450544416676506	-2.4201723242299855	-0.32968451253966985	-0.8170341224996499	0.39341460701960956	1.385900666165711	-0.7161027439043246	-0.30213950595904426	0.10464079083311625	-1.207783593110446	0.29656488030154005	0.745519051648583	0.17698618604465793	-0.9302507684960319	0.006157568786174299	0.846553660160351	0.9144488271104215	0.3181353293867674	0.7796445813446462	-2.2148433371046377	-1.029233340079786	0.9956460264831579	0.25191245432101966	0.04549603782847805	0.6726775704285028	0.1904010800210581	-0.40022723679315153	0.26616497507320436	0.7537109769373869	-0.17594010374089553	0.19759527297943322	0.19472617052591082	0.4401866365862125	-0.08117125048962018	0.06236817114596563	0.588679836156086	0.5477819713814146	-0.4698724806164819	-0.915944459809293	0.43680470224554047	-0.20915500488795358	0.3206344583766805	-0.05294889920274953	-0.2557455259815175	0.1837987202863932	0.2744967945613673	0.40428238903107694	-0.051945297187595586	-0.055157726055254847	0.06548637178740095	-0.37059595798432055	0.410806508801288	-0.08238055782232317	-0.49752048802816234	-0.37540657008721817	0.7936415768988385	0.2301607148779254	0.007142801204342486	0.13834149369558532	0.4877353950494097	0.4050181799767729	-0.21707568170046682	-0.13441257534133272	0.8717699558633174	-0.5381607314007113	0.40485302061856565	0.09971197293923251	0.5039866347261587	0.15266438835122073	-0.6049410173761552	0.09578940555815935	0.14700361053818817	-0.10734654858467453	0.7751802834252063	-0.27280748201564814	-0.3119286334709237	0.0437435148590898	-0.7625929910746607	-0.39121070150366427	-0.020444872160598895	0.5204102007123139	0.3044247054234174	0.47661739303407885	0.022463811701570816	0.5253658382184526	0.7389700695609873	-1.0802470527848145	-0.8848310645517246	-0.7377419516255888	-0.6701760090665154	-0.26119846663725704	-0.6500572034979512	-0.06809130737898668	-0.5315346398630522	-0.0477843169920647	0.7551026120624585	-0.5371565669256265
DTXSID3044623	-3.457773523261155	-3.227272010314784	0.1906033071289505	-0.487754163314735	0.4161323254917344	-1.4284272959304816	-0.7695063449525803	-0.17503145514985152	-0.6262025101349524	-1.0259904016571333	-0.554034537737153	0.17549399791216155	-0.4769557253645782	1.523486340234951	-0.3322906752967131	-0.06400710328482971	0.35078560915677315	-0.20204266896107984	-0.0706111985689586	-0.9506341758028497	0.42642079429128543	-0.4543804531632795	0.864366949700521	0.18254201184969043	-0.41627423737754987	-0.1003928203811509	-0.39271854878516815	0.5415304118476908	0.0829589209971692	-0.444577425943143	0.2392335980992748	0.20800718788617922	0.02484017680817	-0.9359998871868509	-0.34177407845688834	-0.3078103520173506	0.21672339855979694	0.3759750143898736	0.2850390862136619	0.0015288920559107086	-0.11440056303713247	0.11368556541340541	-0.11119142548535371	0.4764713305604957	-0.3923469262777682	0.14901081315965733	0.3437930473737866	0.19428184675462215	-0.008214525131910755	0.3842187769256175	0.049219105099736406	0.24041321677296232	0.22137985078100983	-0.017365946484042365	0.04997161797699715	-0.2152977672733442	0.19779398648410002	-0.22109996259591022	-0.3408504062957672	0.14879986542759904	0.2140366231074211	-0.05221893290049444	0.28311805800584083	0.32408288644668937	-0.2516248153828891	-0.6395894751382271	0.9688340897295954	-0.4973623635877229	-0.3708757523378092	0.5393062764980225	-0.0844756048840554	0.2398888753718674	-0.3876221900854216	-0.04337978519799235	-0.7460286235889436	0.5227777695991881	-0.7940725119745765	0.2487727588444852	-0.21919030765397512	0.006619132725103179	0.3317136520379181	0.17634440093941753	0.241954173442945	-0.19901787117852449	-0.13815645123991588	-0.4569168976614001	0.13124222261194107	-0.03719779947305902	-0.41275149676820416	0.47850686312575125	-0.21284404524489758	0.809317162336162	-0.09712262596562875	-0.29462998474488605	0.10728507269314118	-0.0016813581076514615	-0.5435314318134101	-0.0790171295466553	-0.4560446966876849	0.18606783466544127
DTXSID2044684	3.663614100714288	-0.8729839760109367	-5.32817268499319	-1.391834407082449	5.463312895147606	-0.2938309575772794	-1.8799042335758556	-0.6044485682779287	-1.1131109467474936	-0.23166129194500795	0.74935359182288	-0.967652050153013	-1.532851791263487	-1.687925412070078	2.9057508908747813	-1.2091502378906567	1.9082662890181177	-1.5392351646181286	0.7815848846477004	-0.2550583026416578	0.24161420155376448	-0.2051186267810297	1.9183216011031843	-0.6566448627682189	-0.5106429985990784	-0.6180950118703741	-0.26696830482526407	1.2984286414584056	1.1362118935237726	-0.949680794746364	3.5204603599757793	2.3191401145158426	-1.7401265514405637	1.8679441557676002	-0.3599206475711415	1.7900594166812642	-1.3792980066371687	-2.2648583083669553	3.424564255177961	1.3553134684707535	1.4092616349042606	1.51834100309528	-0.9710714737586202	-2.4641097510304717	1.4883451128062197	-0.4826236469493473	-0.2903555594135332	-2.6220305275234144	0.38835865969599875	-1.1211127435435815	-0.5302948873506085	-2.957852903155096	1.2736058652727433	-3.001303006125496	0.5891932393324538	-1.0411072437439384	0.6540118895185452	0.7237126022837144	-1.0605339141767798	2.420099216146372	-2.030614878644176	1.3237544596776183	2.319063021831004	0.6481302947191915	6.708150703731536	0.5944974546988048	2.5531027211139627	2.323845677835624	0.791701544173355	0.8155617229254933	0.2747788370264526	-2.346187589175352	-1.4674406349447209	-1.0754572288575248	0.6062910249941634	-0.3497016431466213	0.570676338909361	0.6886111559416561	-0.1026141804464243	-0.04495568930717426	-1.207759101913991	-0.16948134773343784	0.05017091772071749	0.5632895382642077	0.6151036237709292	0.3899236562120037	1.1572356830479917	-0.08730729739944883	-0.33046947614048494	0.5708536293638414	-0.7419491413285683	-0.517915721919984	0.23860996371998158	-0.7396963060695271	-1.2698576713500949	0.41040414880101	-0.25428317651807236	0.11864286279025696	-0.399038000614206	0.34794888896080384
DTXSID3032464	1.7000440145432894	2.0896112122539634	0.788645632894911	-1.969692882397689	-1.7591230518312684	2.209901459075447	0.3599210996798168	2.8776449388620384	-2.1411881281782077	-0.47330830333308344	-1.493413635812036	0.8647976662576974	0.25771418396827894	0.43072456687302824	0.2435597738512536	-0.8592389863515755	1.3846884800899997	0.706953988952441	0.21054493139005462	-1.304966685286519	0.8754680154312415	-1.0955930516435874	1.005938876603245	0.6783826517444167	-0.3934534843398202	0.21281561263042412	0.396387633929226	-0.747246617696945	-0.08752136915222743	0.18058661684749797	0.9744648049406273	-0.6054574479389458	-0.06338512585902233	0.02079586000887084	-0.6465248928801838	-0.35662569791830234	0.5916929912963401	0.12086065785494536	-0.19941262386522837	-0.3532027867621004	-0.058542800791112244	0.5115816853723114	-0.3366239183933009	-0.0697439363423172	-0.2675518553975603	-0.05854879270854574	0.2266131618762135	0.25406836759332047	-0.2714987435796551	-0.10183718073165772	-0.09052597376448751	0.0354051110807719	-0.010445498764095748	-0.18423302033656735	0.054851371942405615	-0.2166602225898724	0.5733657535469184	-0.12046075163786765	-0.37011749228617374	0.17195704618042584	0.3757469712955553	-0.072840456564094	-0.18267935694562207	-0.7571184031701284	-0.14058148005483503	-0.2138174987884708	-0.21749246389747617	0.01991893012652197	-1.382773177585476	0.015148895507230056	-0.30110531532925816	0.006435613331861181	-0.512933933020111	-0.3838221468932526	0.21793619245340587	0.1815198738933018	-1.6453446889550047	0.12945022080315113	-0.7820828292932417	0.280223418362752	-0.9394440324889144	-0.44484290311202607	-0.7863678106741626	-0.5634859002033875	0.6543254368806246	0.41620405985628756	-0.22613934253734236	0.2502953010505163	0.34834036088590425	-0.2638044374520097	0.2416227659907514	-0.17406209340491882	-0.14959734518505696	-0.16767111252072892	1.0592249420171735	0.2041119967243318	0.4675956541537484	0.6403486448903939	-0.28373790772744606	-0.3042402459949983
DTXSID4047917	11.109005665307885	1.326355596383226	-1.0172642554459024	-11.36164618028492	2.5272302944507734	1.9097651358646057	8.204502726823423	-5.9397722879157095	2.945500396504173	-2.351105122752589	-0.4119913997431576	-0.3250883004440319	1.6989730443784352	-1.405999551306045	-3.18295743467358	-2.227766634766093	3.8793263499787343	-0.02520912688474517	-3.63495958039033	0.8196746243103389	1.3595672208280163	-0.5853245645462753	-2.030505653804675	1.134352584411549	0.9799774325056175	0.5414937188245033	2.2023871557198818	0.9718033959728076	-0.24572481600247356	0.7359710436629091	-2.26141368174253	1.0463228920528167	-0.3193445906188484	-0.39992334680864955	1.0610635611418961	-1.2714815585752761	0.1436082152770965	-0.2207403029622028	1.3814319083287396	-0.05123818233503308	-0.6760176647260961	0.6179765903604699	0.15276403125068583	-0.740885653730323	-0.4497191113679721	-0.22041014525133243	0.029055341567711678	1.1758137547610978	-0.16331349234415626	-0.35777178815961425	-0.1946805185355563	-0.016965597466937377	-0.6867162263508744	0.6057207903166594	-0.1972057831871	-0.43410268475901187	-0.6029394211722526	-0.8298928024437074	0.39928330889923663	-1.5366969560263977	-0.3944119077273554	-1.0256562136624996	1.0056829150562436	0.28857208883272023	0.3548438617638462	0.6110013058802628	0.650911210546583	-0.14645180292966023	-0.6740304511851077	0.5878123533505877	-0.0821394706488479	0.5429595854067119	0.09863416735860848	-1.9216015554628194	0.3224759435541783	-0.5725659262148299	-0.3291552397197725	-0.16961968128029178	-0.7026588380195166	0.6231422917966766	2.076386080897956	-0.433787309928311	-0.5189743636985533	-0.2656598038335046	-0.2790451642686163	0.2846197251773282	0.9773089186163554	-0.31781479085009645	-0.6027333001756512	-0.6097717646361416	-0.06425422427405965	0.06547295204114176	0.014194790484699975	-0.42251679648916635	-0.32880525316868253	-1.2102543380847002	1.1927969783209937	-0.24435377339609413	-0.4317634382111889	0.5559036945885056
DTXSID6025725	-4.333874996014642	0.019566923451399435	-2.8969071296135853	1.9703870244443085	1.9040655785642362	0.23232654638920908	-1.0419565152094261	-2.066560130695731	-0.07214788107665371	3.040817121445922	0.8535000415922472	6.4387896011253964	-1.4790461945645552	-0.27502787877384083	-0.20662675168066286	-2.09287349375961	-1.121951091605925	-0.29765544572260344	0.6492106747167334	-0.10044445121636636	-0.23301008126806808	0.35678788172988574	0.617478820761833	0.13509889317264412	-0.3381986401147607	-0.14463976881658028	0.5599106967863704	-0.6459663710111367	-0.17391097444553175	0.5715805183278025	-0.05808178181424136	-0.213738991646556	0.3282886804206457	-0.2034305067561797	-1.073735405515099	-0.5506897965686167	0.20211081958698954	0.312851027389939	-0.2611886537536319	0.06435763510616216	0.19425018572242758	0.22249486950950753	0.16766506667447253	0.3629838695158858	-0.37908469236536146	0.023752439348813333	0.5126435367026377	0.12642424638568717	-0.05115817430869995	0.17326034317755462	-0.1718085222850384	0.1291921312392781	-0.10690503619169896	0.11855702137496256	-0.12924864283087534	-0.15709571006284923	-0.06572843052618568	-0.17576042433859315	-0.6354397424598123	-0.3548694308415694	0.4092068659693787	-0.4500441242595948	-0.025193115502377152	0.44841872214633155	0.054292156939197284	-0.2188743486771729	-0.018967072989016627	-0.3852164776149954	-0.6338451930324098	0.24453049332578183	-0.09396142692926111	-0.5583153952823919	-0.02376808187969653	-0.2726020701783353	0.07409824168268564	0.2999456230272761	-0.29205640460420934	-0.385013351995818	-0.4261981758241204	-0.8628436464957451	0.49344679294960203	-0.5989918254017738	0.32874735327610066	0.544511452721734	-0.14302030321593287	0.4789013046301215	0.8097892773684646	-0.5023681494156014	0.904250330159344	0.9530780460846404	-0.8664706573807823	0.3431541975183468	0.06132766133715131	0.2784281194677948	-0.10403464590927326	-0.6713536351596224	0.32765793962400463	0.20516082128088595	-0.1164154372535761	-0.07474622665279933
DTXSID9021479	2.82319465391856	4.263669084812549	-0.34877112707248653	2.427179817712065	3.1332246468562914	-1.4261040379915424	-1.246816741267426	1.5103477765250637	2.942712130913272	1.911952180171995	-0.5970962653820536	-1.4851579242663628	0.19120831590354853	-0.26309349740647925	0.2103908184500681	0.49122862033300463	-0.9155638707495563	0.07522183713285237	0.10546689092896595	0.07235677060509364	0.06106446431369673	0.35012135604354155	-1.0475226661968045	-0.5324031798586419	0.7894132752129409	0.3543600464282199	0.20839525650718144	0.39792206326574703	-0.47876461519037683	0.38276766677878776	-0.37730594030080195	-0.37129079178494684	0.09698490861216597	-0.5214099325811498	1.1284007112971113	-0.3328130078456958	-0.20355347177489475	-0.1694594766943789	1.2202257147830877	0.15142996812126372	0.8465381615839647	1.1191822634215267	-0.24697922304846848	1.1689262549036734	1.0950665239814876	0.6058562036588274	0.04822689070753526	-0.15038028871408965	0.47645444368694845	0.5557322196351218	0.6173267185124932	0.1531665075181504	0.4301530512916105	0.48081126301480287	0.046551904967340026	-0.7519285864008391	0.08427191668000222	0.011308073505902093	0.7591690191948013	0.8292462218100627	-0.12801055157074512	0.6367307818549645	-0.9533687585200245	-0.3768051037084481	-0.04454595865556208	-0.29825117955487473	-0.2690265213128351	0.5226828499277254	0.8524603675116128	1.42199073226596	-0.017462972375878235	0.2728397356227774	-0.701551947402848	1.6853549512469952	0.6327677464810628	-0.3313216326915285	-1.5046763093297837	0.38039824216341933	0.35721895892799366	-1.0554878449758076	0.13815045853395772	-0.38341310733921835	1.9627772096261142	0.12310673637703425	-1.1726901828556786	0.6054799942208178	1.497171304003897	-0.9297610879016551	-0.715298167022489	-0.4767993958222094	2.105113812139808	-1.8508614084086865	0.014677679431280231	0.2157421690782617	-0.4017544795404458	0.7989432343741092	-0.673674385734008	0.029126655117264713	0.23577220295144352	-0.2695017123472806
DTXSID4041600	1.9228672839495347	0.8222216206914987	-1.1175678595770409	-0.2794564495313875	1.1394910339539615	0.22690977826783346	0.285181545149626	-0.4140341654012281	-1.580515005131736	0.592924868149491	-1.002980535174873	4.174613124698959	-0.23479181977136376	-0.8079891263751472	1.4713107528044027	-0.30928768752960384	0.5220536463904571	0.7215117975359391	0.14521534765629926	-1.2656284655256	-0.09133751839557275	-0.5482965885399377	0.40903911497907436	0.1804277888131239	0.4082745399156666	-0.4381632642585993	0.9638555932309888	-1.3941544656614973	-0.03078340317618729	0.4275300586246079	-1.3905497002571048	-0.8479957212226142	0.19030682912804497	0.4355657192465805	0.000361960695674915	-0.2509744676613472	0.41544495261260395	-0.018887385463211108	-0.27403253009282197	-0.617314205647046	0.5362639313314207	0.830682351422889	-0.26750038071682847	0.27950482957971456	-0.23614126983910183	0.21876133980757173	0.44949176927336554	-0.23159085908028834	-0.29790148366920594	-0.09499869762633507	0.1478924539184391	-0.2223763937616688	0.4710214138396308	-0.11443415776194936	-0.15844753336340323	-0.16973837436133074	0.17674279057906797	0.13861887999061134	-0.0071856974270507554	-0.004746226945375193	0.3016336764978092	0.4180012164651511	-0.586935158668245	-0.612285892284165	-0.06931107524046112	0.059585364822684096	-0.8188074374242628	0.7478440561245662	-0.9216438197659996	0.251698827608246	-0.1426341778103274	0.29458932048727937	0.11534998531617945	0.5118153492734013	0.19945021093193338	-0.13544500283680078	-1.949403758568704	-0.8078578814255095	0.4384550608540152	-0.362525942238396	0.16453966994827507	1.0164642455991482	-0.1528556697587551	-0.8645123331227581	0.13132551436410161	-0.5046096976743072	-0.919537914354908	0.06075202487978608	0.005729496419957385	-1.8433316127970607	0.9129070176734172	-1.4907035316256667	0.0696873574221722	-0.7737353828422594	0.3662903223493605	0.662346071090258	-0.8545502699447133	-0.7887908972801907	-0.06605090663605649	0.4366545756442089
DTXSID1021617	-4.477862393275374	-0.1781391109985097	-0.38356784261848004	1.2020923418172362	0.7358420094927425	-0.06624191681854727	-1.991910815906164	-1.0547810600161418	-0.8091514961990156	-1.1183291685179106	2.6940561492595947	-1.166583279972458	1.0631882681832512	-0.15242234461287119	1.342205168814012	-1.4839987051087342	1.8469670114121859	0.5457601480510772	-0.25594162088282946	-0.15312635655050383	0.5363127386061942	-0.644623338877303	0.06416723295192395	1.0358912463087857	-0.07618490910784069	-0.5332686889139528	-0.4900566333919903	-0.06772419564710787	0.14261679225785473	-0.04234212417372544	-0.2104627376682543	0.19433326230718043	0.08074488939381391	-0.9985765472832474	-0.14703408542687438	1.7245717271990246	-0.5334858001426337	0.5270179245844224	-1.0321042389987884	0.10177868059357158	0.23407205450161409	-0.31070848687452696	1.0466161345248812	-0.43556566936990604	-0.7067209581799012	0.007773718301395867	-0.32242900576005956	0.7684210423260218	-0.27513926566154606	-0.11039320139686493	0.07983049191105461	0.6467926802910419	0.14555646457864502	0.24583443132050112	0.11034444676893743	0.5272402046812217	-0.7538144964619639	1.1225534549849037	0.2388725996529187	-0.45856063975634187	1.2008264377152742	1.1247288760077494	-0.33412783464153195	-0.10644169476172437	0.2459984394986238	0.09331762809864395	0.3985947047227672	0.0006333071173287299	-0.6479914838066102	0.308091556688152	-0.10849947064041718	-0.1263512145597236	-0.27309842079480173	0.17554912740659195	0.5761948504728998	-0.3136887373398262	-0.46402913279624153	-0.38691854625815414	0.10245631151601722	-0.12447453025316212	0.3155776156002983	0.1905724113726628	-0.3431876238834118	-0.49631456257134116	0.09058906781183673	-0.28101797955145336	0.15901203643583145	0.45700821877458414	0.39719593002472864	0.10882679395585611	-0.33527819373979184	-0.13327082123516493	0.027646519264480376	-0.13200870760923278	0.08115436011879411	-0.20058079300138373	0.19526160053773722	0.21154371650731973	-0.08707146835946186	-0.2447132918842518
DTXSID3024522	-4.827010695102589	-2.9644774343198574	1.4032762410592667	-0.673287601890395	-0.050419619165389284	-0.8477985309516848	0.4672721441489066	-0.9446296684798444	-0.17602445612530343	-0.24683682320409797	-0.4341605017262588	0.42455288651385054	0.23777648613851962	0.12038536994289009	0.034373086840915605	0.011318536025902633	0.492941663084973	-0.12449059699980815	-0.17185612827557986	-0.48629754281913873	-0.39614432557144397	-0.0670435919425203	0.8646645124910639	0.023585522387037774	-0.3324913148494769	0.39137088517499863	0.27398137160617375	0.46106592314266664	0.18518346741020908	-0.09499837128808862	0.17680724014334703	0.22326341832543709	0.11878541279246158	-0.3265240494755342	-0.10565859747903666	-0.0833208064865487	0.6060762472467618	-0.1250445003558066	0.1276121917787967	0.3478369779659516	-0.2629399212958662	-0.13924957544548844	-0.38834482356896494	-0.28296510395954844	-0.07244820558916193	0.010894245713009601	0.2517939206674528	0.25795927740868135	0.14511024614876636	0.06953847429435313	0.10016050697107795	0.3284547093818553	0.09072702332454208	0.009767656418408257	0.09989780209756542	-0.10159965986240575	0.2800914242581629	0.019215895999036097	0.07595205494285949	0.10167364627247634	0.15470733154525473	-0.15352139201772985	0.11198157709726271	-0.10999300865216677	-0.10272772807929292	0.43569339478684793	0.47634716903895913	-0.5070373023500588	-0.11719932781198286	0.4515301111770867	0.4539855300116737	0.20756459971661811	-0.06430603429454591	-0.4803039792057029	-0.9885923749354579	0.16778029917958676	-0.3616584842283634	0.07493527164187361	0.21759375907007159	-0.03464048042634057	0.40223109170359184	-0.2377754788759708	-0.2011704054165579	-0.44543500780972806	-0.2687388711388327	-0.8073962681656703	0.3524973630268964	1.049921696600998	-0.21907600630973806	0.056534346200898075	-1.067910044374593	-0.014432264870281718	-0.1630055533398462	-0.07436337866440916	0.25074291901102985	0.24718450004430745	0.25323975278784244	0.34901233157699124	-0.10761450999287969	-0.3537883486209713
