compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6044517	-2.6744093623905014	2.6560235360793025	-2.1951308690915687	2.9238730266259148	-1.1583085337068415	-0.9291711909408296	2.3915420622762653	-1.540381807190013	0.591437937199077	1.0946125858780746	0.5824961095653297	-0.88987049641039	-0.6132452890970219	1.7885151389195957	-0.3018888364825401	-0.8929564055458686	0.05672741786743877	0.31083098608835974	0.14361651745091097	0.3929115989820625	-1.5836161409816658	-0.1476597098869183	-0.21301771887383555	0.028459140864116342	0.1549543414082008	0.09671192412268488	-0.31121830161388203	-0.42893227245577376	-0.04755626256756572	0.32251983753646857	-0.7291410886382448	-0.5831424083815829	-0.7116500876391144	-0.18356118873362284	0.47734725647990794	0.3657655126719223	0.14343517704668524	0.4655562257328531	-0.20728251789002597	-0.0586199353092701	-0.624720120967673	0.1546037452221932	0.05924321365486673	-0.49540674958928244	0.6618145634404582	-0.44531382250411444	0.15907881631259654	-0.41592741036074327	-0.1805010422271628	-0.19500403836376082	-0.04144881775855049	0.0025043152531630274	0.19462281997027522	-0.4549574885993529	-0.6283920459893904	0.24695458712510457	-0.48866121469223556	-0.15092891511672965	0.4719590922439757	0.41886280229873585	0.028626630173271293	-0.4056144813754614	0.19340720322528096	0.1545741831509742	0.40551392225046856	0.333787034872637	-0.09656914515972888	-0.4707711128071961	0.41290141149468107	0.2677689171445264	0.14594246697305208	-0.5277825687821205	0.2479556402930906	-0.06402183639435999	0.20776976416811435	-0.3412917734809831	0.15632074443177685	0.3759697763922197	0.38055295937748934	0.005800101398789937	-0.3734810987700623	0.712581119115013	-0.817813809052246	-0.2590245307735489	0.2839379698500665	-0.13952775706657045	-0.5094058555686808	0.02663122421242451	0.906793725446477	0.23428119043461845	-0.23970154598494633	0.6800625330168384	0.168667462396399	0.27016152556048084	0.33065048069508957	-0.7399301579220743	0.1062852360184971	-0.06804782623678805	-0.5157973446225789	0.030651965948886938
DTXSID0025604	-5.700074660295474	-2.9555217503494813	1.8372711072969277	-1.0745806934968454	-1.156587020749506	-0.2890857648831843	-0.24140315349467673	-0.5120031065262856	0.6444631267585733	0.13128858640387064	-0.5368766483646344	-0.17678081418327132	-0.22787782770073353	0.16786779678147362	0.7046421276190179	0.33355496771645105	-0.18083030432540748	0.5990524457787615	0.027774742153543294	-0.5189355645294125	0.21804867881675868	-0.32564918336240595	-0.3580394065667041	-0.6836624376795917	0.777262369195009	-0.5809016632680696	-0.483822191722642	-0.23513632720242475	0.022380632878212715	-0.049486431468063065	0.05098697378879204	0.35070840876417636	0.5631809673613285	0.13360800463959827	-0.2617125069885019	0.26054091550197417	0.22146704204360734	-0.05661810737430248	-0.1689454151296762	-0.05081303769770265	-0.021526361106827246	-0.44534534913827967	-0.22300669693600553	-0.3817109590873366	-0.23041116104955472	0.14509107683559683	-0.32938272441770616	-0.01489242725060434	0.2310662033038908	0.05888789967558067	0.00268858924169049	-0.2366037362395138	0.10625215759675724	-0.0336052939026289	0.24040546076086264	0.09098673912836656	0.22366032890147317	0.03233606189219141	0.3544811192229729	0.34442352960298944	-0.08414969805191	0.20823488529003512	0.4294827467694921	0.06201165829251137	-0.4047209434529273	0.010450025742825953	0.0755290368796752	-0.17951251188858983	-0.048529499370873544	0.6797655207408336	0.42659093262041364	0.19530450582715372	0.1892954376522926	-0.11788259407465872	-0.20990449581783993	0.03740409132647073	0.07383319330661482	0.1315445764783631	0.3478677698519984	-0.720303437522409	-0.21370557301794024	-0.8308227135698331	0.18095679657322264	-0.18515147695356987	0.17783727571013996	0.14268752942460286	-0.015982214676022188	-0.6343188081683268	-0.1190142392519147	-0.11767807336665266	-0.39286387465460965	-0.4961381520251979	-0.1500310862267797	-0.09140264060099673	-0.10890849583237854	-0.17983696092925663	-0.21213720252714544	-0.4922865171831169	0.1294182165892882	0.35581763768755886
DTXSID2040945	40.7250091991508	-3.972652737701841	4.653888287825928	2.5822857225534275	7.482052323191734	-3.7624239410702933	-3.169054444952185	3.8429636990253964	-1.815212913508488	-3.763748126082946	-0.622046404443705	3.063527472419909	-2.3706988571038687	7.404870601991941	-3.646522861079135	1.8497935211224221	-3.4701908506796304	-0.9088999658832981	-2.224114600859611	1.082294270941132	1.1739361591219022	-1.6620994573578745	2.122137191714256	0.3903138826461006	0.8339723406192217	-0.26332282919345695	-1.4276817150402157	-2.7719977546363705	-1.379138541770526	2.7236771584044748	0.17412570728830218	0.8726007452348921	2.7741521648514866	1.0481109538831859	1.5260665150673263	0.9886992769704996	1.1198248656357244	-2.9189377917560084	-1.1332705505548513	-0.9709956233446394	0.7371125626978574	-0.304162680762432	-1.7817733604421202	-0.46831126288873276	-1.1244230443774856	-1.163877095379292	-1.114029875345029	-1.0746195476285314	-1.6083418215671623	-1.5679372320407023	0.059971014806577384	-0.9490085150390953	-0.9727872218991154	0.4022791075828905	1.7577789346416783	-2.581145130897878	1.0503763903893322	1.1230594041426933	0.3614923886695493	-0.13849018195669868	-0.6449310263940565	2.6157512529758806	-2.9453528821106696	-1.8498616839634805	-1.9815080995202214	-0.1038163127830935	2.307368961462668	-0.4253906608388962	1.2382565557752288	-2.2571223375544	-3.0307181879856397	-0.7993697663738477	1.3841089132844269	-0.9275907975533616	5.45760890680551	-1.8642514800516103	-0.025813231812607598	-2.3199253357287324	-1.5938377107664858	-1.496691970767011	-0.6119042262150977	0.1458995312017985	-1.415961347849038	0.7454306359366454	1.5384884088121538	-5.161847411709107	-3.8215960743818878	-3.6088890073749416	-2.061360552500067	2.747322751301181	-0.9057622969106898	1.8654264752814298	1.882548748479382	0.12080855629565113	-0.4084414819880665	-0.07119229395241257	1.1833360999461193	0.8038446142949602	-1.593908522145263	-0.8366543183957946
DTXSID0046806	10.46428454335787	-1.4151928376467047	10.61935214593295	3.717389456053701	3.1850227586004403	2.2031196360532754	1.0321535030148905	-0.9570895061691157	-1.362088123886521	1.6819065795415455	-0.7412941029243096	-0.2468210728150021	-0.58816904407724	0.4478142671577094	0.46664409230323817	-0.4845514401842834	-0.1731700653769659	-0.23750008841735576	1.3781764279963569	-0.5929871765910995	-0.20999763983985134	0.42336648270220234	-0.6200401971064043	0.07639348772461925	0.6224414041436318	-0.546608601342204	-1.1860492017278697	0.2744794186228014	0.21799187066364661	-0.5311906813760354	-0.27615212013663637	-0.2541393463312973	-0.45374277150019005	-0.508205194976708	0.16880999528594118	-0.07246554937067902	-0.08143285815386214	0.10302294233156187	0.5484169741950851	0.5864061897457037	-0.3970477867841537	0.11925202257663173	-0.07148104845983953	0.01898020380455653	-0.20132460803279248	-0.052717521719661986	-0.3683957316435161	0.4117181557378628	0.47123658408799785	0.2611550729940473	0.04215486559969778	0.1913543858268256	-0.05030384405332648	-0.16787408581296942	-0.07864146203053787	-0.23059244288651964	-0.3513551232357399	-0.215054360427538	0.34956943898283643	0.10818690992638964	-0.3160977870518783	-0.02808488806837554	0.26091514927833565	-1.2452339382012054	0.537371151682777	-0.8124384388433662	0.30092365004609417	-0.831203241642836	-0.4400756922886569	-0.6710173451197822	0.15365875080497388	-0.09582142576010942	-0.7169167543710389	0.21398848308754634	-1.2029503350550674	0.03493273695027311	0.1991862673714782	0.5693348751819716	0.30456436283330685	0.13761705691269258	0.9184946617950828	-0.89857978012419	0.5464942222547523	-0.6880160650423146	-0.6012877712584432	-0.14026676702299073	-0.10338161311130903	0.08674401945960075	-0.11574435936653404	0.2817700518700735	0.3230521758282772	0.08796258794883365	-0.027298444702281235	-0.07912522945624033	-0.11498974406014983	-0.22444888015115483	0.10995726038959674	0.08267871149169922	0.24528315078484675	-0.15359847922533063
DTXSID9022445	-1.1176271189190516	4.507219095038809	-1.3483782941863331	1.9667634731019235	-3.958910019570049	0.47517365593422456	-5.749820710676095	-4.55837252670204	-1.6052545695411053	-1.3533912713391458	-6.505838566844148	-1.1664765937219004	7.617087446780225	-0.3493682344002802	0.4707042664773291	-0.3746662817758	-3.0386937850362754	0.03961758637565221	-0.8814398625922439	1.1883470199003707	0.32070709728733404	1.8403769820139517	-0.4273394452324198	-1.1537047679774064	1.782389167927951	1.0725707813293432	0.13732156857717223	-0.09489760232750348	-0.22880953569418316	-0.7678543024923691	-0.9107999066543865	0.03142070571319591	-1.110409937818529	0.4889042406188761	-0.26544058902515344	-0.2696163470741892	-1.8295176785337712	-0.08591044033814482	-0.5829010071667869	0.18670266517418938	0.40380092553371527	0.2052327596007523	0.37098366328632953	0.3587915470875087	0.42572465717530694	-0.24391300833882776	-0.056926650484819284	-0.49416306948400146	-0.31211711106863077	0.267765563194099	-0.13568808224218423	-0.7108679443527216	0.5932553468581931	0.024008081576799734	-0.24032558389258296	-0.22662798890894764	0.05984179337135382	0.127136275259698	-0.2091777209911742	-0.3358603718586668	-0.12622847985235566	0.19965734258802662	-0.39183314038869743	1.57335131802688	0.28797217464790825	-0.9420826622874822	0.15925462139645716	-0.5206803391088969	0.2883156605206767	-1.5398205328772894	-0.08681038326393005	-0.9026432548009189	0.7984772069987505	0.13976130123787753	-0.18550364412519027	0.21906890339076762	1.2156012587278542	-0.725656204435405	-0.2878814003741238	0.24899939606754373	-0.45782464341608964	-0.818156867511583	-0.023231405428743055	0.15079652785967798	0.27341972720116375	0.815129061909448	0.14829948933645543	0.3857917551743127	0.32793629425565196	-0.5890131742374801	-0.3615885655269779	-0.9940926667579363	0.06688850046369137	0.3013037150576068	-0.22838395602522238	-0.04882372838528318	0.4696078170652972	-0.09173732550401513	0.31866970035844266	0.6105097100895446
DTXSID6044981	-3.2843024695190506	0.48347868026885493	-1.841044038720214	-0.35318493821462854	-0.30906014159725664	0.7495251669915108	-1.8898811947718437	-0.5506987699344584	-0.9803430401893121	-0.7261870918484582	-1.4867033399783394	0.15843397308920976	-1.2758049373468423	-1.2477877974829013	-1.7205229349508142	1.113902549081161	3.3970816484404582	9.340949453632739	2.447798366363213	5.580868222409949	-1.511733019495997	3.294778132351286	2.59893890369327	0.5999308669170214	-0.9803531687184588	-0.7354592705549827	-1.1399197437351434	1.407361880125069	-0.5969248994151642	0.4230286921031449	-0.13543841478751079	-0.17397454949657054	0.7832564091638226	-0.8569159004143792	-0.23721336017856612	-0.23572346110742184	-0.6849680733696727	-0.5204369676115601	0.47444737278570304	0.2819091448165307	0.64677494023339	0.8414142339654027	-0.36383439844364834	0.221684698153255	0.07227291872473805	0.10831222107791762	-0.02267335676841872	0.015022613027181391	-0.10006183508438263	-0.03195397477130199	0.08718083207661047	0.16129524961033784	-0.13129977782491248	0.5006756130333377	-0.16731904655421428	-0.09106348061287893	0.44942415941817526	0.07896230426429128	-0.3842885200066176	-0.10551342650798255	-0.27281557196647227	-0.33455791247384215	-0.13392542226259907	-0.25027360373671376	0.14143539976340053	0.5458790840056676	0.052671944226377235	0.05085271579055445	-0.07303875779836123	-0.514073496135769	0.2442341241879337	0.24773944273979545	-0.1402023280664939	0.37866675146206913	-0.9958330780140175	-0.3414415453480746	0.325646017382385	0.02058152383351267	0.2127143035858228	-0.030246582434831092	0.2764302894244664	0.2162386789373846	-0.17478677563945705	-0.14608924228212886	-0.20476408883350233	0.03354238641450909	-0.013859618720917588	-0.11628245782688448	-0.0040398279893864054	0.36477770564992495	0.7797781588195304	0.07889377060704282	0.14581702570533017	0.19673587291939335	0.20995808196805274	-0.14414463954257573	-0.49756774562873807	-0.08215679202863009	0.33413347878407684	-0.13069873510862834
DTXSID9045479	52.978132853536614	-13.37134439302094	-22.933374115544016	-1.777588888462644	-5.357705119633018	-5.970359995081356	-1.1811991220304212	1.7739868677578554	-4.876496058919507	18.440409870100716	-1.4719447950087048	-1.9160574103228516	-1.822499812788582	6.118211935825112	-5.6021044284510255	-1.0722749747844253	2.595338440959596	2.523330542302309	0.5841616732790198	-3.342500810383048	0.6745623494406681	0.19741951045808095	2.635649866882715	1.4046779888983705	-0.751059117206798	1.1853756630488101	-2.208048798759074	-5.122768807039366	-1.3516268332594417	-5.047785258873856	-1.7220968293502388	2.152861974389226	-1.5877145842819407	6.080871241888629	-0.04991050698071446	-7.841370484850249	1.3736237477239783	1.1949879475628422	-2.7960186756382894	0.4744525186044292	2.627148363115833	2.1444888260516586	3.592177532271989	-1.6859411204612846	-2.974593438323046	-0.03355739565972155	-2.836418539243922	-1.766008959032443	-0.2114607908261424	0.2153712296276552	0.269543051534557	-1.602942297051174	-0.6489898748015849	-0.21430177908071038	-3.0814984308499853	2.616059557401875	2.2563074255381457	2.0880505322136655	-2.2149907570095904	-3.0730560764219046	0.8350621883833378	2.757286193407812	1.0039469013181317	-3.3988138627758695	0.5269230216618342	1.23712165184695	-3.280556285760833	-1.8707972112207831	-2.9571333675374847	-3.8100708850134835	1.321536505679243	1.9831567685068932	0.3502981910738773	-3.083090929880209	2.9760565333138276	-3.4097385302141667	-1.5618611676390444	-3.7731068297210686	1.4684082622939498	1.6075705350344616	0.10023319451488966	-0.8706277515883959	4.04365906276156	5.454458945802989	-1.342810209333029	-0.43489346301589193	-9.129641928065544	1.9235775427633224	6.967006577902441	4.27880161874215	6.038016657302042	-3.5980994092616925	3.5612279633074753	-1.7640470356847295	4.309348747508167	-0.9306585607624708	-4.0113054380944835	-1.0646371678371522	1.1340490987907301	-2.7888052307793174
DTXSID5046352	17.302684803939286	-0.8512793807957517	-0.7086914646460609	2.4017656464652113	7.242331842323007	-3.5954368552784963	-1.5013334231821671	3.749408791541155	-0.24610000255828307	1.0295131691501902	-1.3643406684313393	-0.1591490233664766	-0.6318648579217049	3.192707254007306	-2.8080356775024002	0.6085094198283145	-1.1345754949065663	-0.3610536971797665	-1.6020639515018613	-0.10774170436441179	-0.46005278024161217	-0.8496224185387643	1.6227919608051422	1.1923642728330517	-1.1137487942098203	-0.7220825304032025	2.054786522099686	-1.303017305098441	-1.0605116915629054	1.4301050081038027	0.5522729180976402	0.8557577536872389	1.1389669433055545	4.156716692882914	0.24182296949319726	-0.7439892660999122	-2.1230886857298747	-3.6920441389948353	0.7749538336212348	-0.944661836780617	2.203597021221577	-1.498648112754261	-2.39732796896936	1.5878773134446083	-2.3220625171360108	-1.3132007243417247	-1.778201300100878	-0.017210520295770273	-0.13618033113682657	0.7747349400462159	0.7708995018156416	-0.14338875878002028	-0.08121973416325166	1.2355927423492294	1.9676795375877412	-0.2010260261608379	0.39561727252129547	2.24491564793848	1.346736735151799	-2.2455701459132325	-0.596241787706642	3.147876060318174	0.1559924866375105	-0.8149368410152835	-2.7803031573774137	-0.12700559095633737	-0.14546576020109236	-1.385027516307404	1.1750157639014587	-0.5066138661842247	-3.11899116641327	0.6513152818532871	0.21955749147786485	0.20654522481743676	3.134207154511112	-0.6805598285951303	0.8482872913573707	-1.4609007913644165	0.6658721763649768	-0.9227038478722278	-0.9552096595341626	0.9145747329325346	0.5862151169964791	-0.41254727053253853	0.20931757632915596	-1.3712961932235814	1.0305173397979825	-0.45542656346234317	-1.7270798358384243	0.731004629809278	-0.870741256237185	-0.4412981846457204	2.2142558102601964	-0.36167812627380713	-0.24434082743039362	-0.31739126518448774	-1.190057716964375	-0.4558102722876214	-0.42588994838090766	-1.3779066132115922
DTXSID4044664	0.6932073461063356	2.2486331937400363	-3.673118496146928	2.0412818958924013	2.2390352673803617	-1.16349824538353	3.2564904610383576	1.7695152531904685	0.12985707387382142	0.5323431964775068	-0.39280394486502984	-1.0404554491834437	0.2426982455766493	0.634126292001004	-0.2546377301699864	0.6616437062859186	0.1844145489048134	-0.21755355772400928	-0.1494061824629647	-0.2486060888150305	0.11396091053191205	-0.21453757158327208	0.8788629630283085	-0.08979992906197486	0.4827301804798699	0.6214626538770414	1.0150977840826678	2.698075720373238	1.516554589677702	-1.2130058683710419	-1.23552187522094	-1.0026973002366877	-1.6589470268917894	-0.6024049080047035	0.9354728287414271	-0.51499476330177	0.724406416133332	-1.144277948800954	-2.1097779089597273	-0.43433059001690316	-2.298509624221542	-0.2033835261331562	-0.7982938280337016	-0.7806400288293814	-1.4815282059770392	0.26110380906533215	-1.1364191720171992	-0.8716450971524933	0.46350423282302067	0.007621228834502684	0.12361930338384751	-2.3565882266251865	-1.2500240155071534	0.7561957443436447	1.791546071336522	0.9543590510847765	-0.6538104352660056	0.9869503092507697	-1.9843311025458197	2.03695582691663	1.5710861104340823	-0.32753279323542656	-1.773598151900408	-0.7602343137933341	-0.7986762627576844	-0.9600134816504481	0.9793315945394263	0.3210321297863084	1.125985113297569	1.6388828765639287	-1.4683926695452212	0.04440322902676158	-0.3169742236416688	-0.0888730974662231	-0.8862500841791315	1.8073411067120546	0.9693281533243581	0.47829341475442094	1.2013737354615583	-1.3893297280659542	0.4740914378454335	0.5397282973854459	-1.424257550009899	-0.47547444077960366	-0.16802834826937704	0.20724337995970032	1.4212060681763563	0.6302527425085431	0.3206013194935092	0.4726707092786554	0.8592542888252008	-0.48377515037452007	-0.7949636978273801	0.9532970013370418	0.29932478306478366	0.493679667796683	-0.3108978739141617	0.18227883853185198	0.20732563027372133	-0.8076842043539615
DTXSID4022284	-6.84898617330976	-3.4474954779119416	0.9243514754529761	0.2599110557271522	-0.8277754501552812	-0.15725153040201567	-0.12515802791786218	-0.616672900915556	0.21099898279948942	1.6857857280289168	-0.5039045704455022	-0.6655232783078501	-0.09339219508852366	0.5131325713422723	0.039254048364814526	-0.5638511774372142	0.4428972603853963	0.18950489897469602	0.44736183546714925	-0.4491382326171937	-0.12316638559470533	-0.024991494328059794	0.6510655972952231	-0.2581882858339089	0.03959426914890248	0.11653205408256638	-0.055713029483323136	-0.5929943629291209	0.10790029031483471	-0.3386635793773976	0.24853512971443453	0.31659607407444196	-0.17713172364483298	0.179783651563885	-0.19028104124025794	-0.4914199876486637	0.18248322533430766	0.30294853743418826	-0.39795508135371843	-0.21895274349474392	0.1384975719941603	-0.11009269724950559	-0.2595643267502489	-0.2052726832801819	-0.3592595116710136	0.24223926345943497	0.0034721537614341258	-0.14633402593076747	0.0072033702078428165	-0.11301537798472933	0.036282607659080535	-0.1258001560045274	-0.07970322597229453	-0.022357595125426732	-0.09462262205153477	-0.10712390097306054	0.12321992914651048	0.20002210394587067	-0.12400965904321966	-0.04202766748580361	0.09320707718336588	0.14055637032222268	0.23310526211628385	-0.47075027211879505	-0.2572287425599771	0.2034205540940536	-0.346159770864962	-0.2295493852884258	-0.5369697299421314	0.39042717307943337	0.3603708328166298	-0.2630989876736632	0.8024880600292859	-0.39464078261087726	0.076442881564243	0.11074265160954407	-0.43794925834451526	-0.4589031989738655	-0.052439218998473675	-0.11705769604438236	-0.10768748784893552	-0.40950247205352114	0.2871193649994101	-0.02249948858400528	-0.4017234521185672	-0.21552915210022364	-0.19620363444426991	-0.337042513098771	-0.026107876650492187	-0.18238411490103687	-0.1846564376170127	0.5644729368301837	0.06842633602510216	-0.22780189052042693	0.5483514395893306	0.007848786800029553	-0.33366591957742353	-0.23906199342117748	0.14537119570680834	-0.1197841658867655
DTXSID2025840	-2.9214515685946703	2.009734812867958	-0.0027511968617561517	-2.5107251551313845	-2.690630771365916	5.468461673927868	-0.028024801669748387	5.515357424320735	-1.5816315169464967	-0.18128982434223542	0.43480662122259733	0.7451558000392677	1.099401082748621	-0.591844754549719	-1.8159987259276302	-0.9116209216198191	0.09334552566764734	-0.7834720850787106	-0.3430008605068524	-0.1612364226491292	0.7354628542665141	-0.1963196015026547	0.06054252091841192	0.788558855152784	-1.0207188770929674	-0.4438036903092808	0.05932466902495666	-1.3928891233964604	0.08320262478146069	-0.27118519816846354	0.03807698589868768	0.7028881226877919	-0.24026088099174342	-0.6709663241540147	0.43625232120141916	0.034253858218897384	-0.21286291467290547	0.08411812920156743	0.3494220837379056	0.3313854188124777	-0.6130654175987686	0.4638944378722716	-0.1520910940157214	0.26392334125657163	-0.01944668172965457	0.058477359897703	-0.3603806508749641	-0.4724297484115145	-0.08202058400183465	0.3349341639133473	0.18707259580610583	0.005072768354080042	0.16280948440396034	-0.08724047275843179	-0.3925722057092841	0.11321324286175666	0.24837077286541012	-0.025054374821144164	-0.33888215953140743	-0.0039186737765508585	-0.05807749209467108	0.1617972737372459	-0.13300973707352695	-0.18494325326075114	-0.12034634816029556	-0.15670136848829733	0.2774058233868057	0.11694217523335834	0.01788108650078896	0.30708103655563757	0.1863571828743129	0.8514780004769762	-0.04074271007809297	0.7482808399159184	0.32355718402411093	-0.26196617829826424	0.37392480209430545	-0.19362307086184488	-0.19802842119780037	0.2783261682534586	0.3703969268146762	-0.41445467778395767	0.05359163337581606	-0.5033794556480741	0.20393414191394607	0.3388781716172699	-0.8574913050500133	-0.10540723810041877	0.7417420948614153	0.3304893670127583	-0.19751818639620564	0.3543577958652077	0.5956541029801524	0.48483652896454477	-0.5879058428928114	0.39697837578547346	-0.10689511297117713	-0.4392521052971671	0.18307461590538684	0.2652367282187133
DTXSID5033674	2.655973167980751	0.6253704921223777	-0.769296878110935	2.099301862510836	-0.974712250600351	-0.9983564000367812	-1.2549957510608514	0.09141355789492157	-0.3817416710359789	-4.294931091818282	-1.9519769652312773	-0.10744014729635698	-1.4500360211980359	3.5778581570482735	-0.09611263944083556	-1.3911921498571194	1.1108706914207667	-1.321750719366518	1.828255866080684	0.3018969730162093	0.6233999827836166	0.05088756819040009	-0.6748137969621013	0.9237288311447052	0.5630353873551388	-0.8390939628801386	0.7217657794780316	0.7673426498077657	-0.3222376051155183	0.5778424067451842	-1.3632409907687222	-1.4585780804938209	1.4630426071863396	-0.40961429703089036	0.14526686204342462	-1.4784925493170242	0.15842005867023004	-0.7534788336996523	1.5627685872608308	-0.16968651634582693	0.4011696293145718	0.5236792343635799	-0.07949194276878026	-0.06554111340556117	-0.05770016863886973	0.536373205265064	0.2672597379856397	-0.6803861436062812	-0.4020422945303514	-0.45766812574337573	0.4225096547634395	-0.03529522436061954	0.3380115404200103	0.2713302846948587	0.5489271393431095	-1.0193808727619793	0.8155412071642512	-0.8116386676076067	1.1588792831759667	0.8559794039816085	-0.11195828546299412	0.5990204205452723	-1.361873604195966	-1.50060226574319	-0.11833808949253523	2.1636676043011334	-0.031081921074517	-0.2702502115659688	-0.5734381719485224	0.401692131193912	0.23867762097335035	-1.0222737286176284	-0.39703066808181736	0.562063756000218	1.5212183152920773	0.7937729963514145	0.26463855867718805	0.9078544614870577	-0.1387870535011173	-0.3926815098603164	1.0689863247080296	-0.021658135979162215	-0.11329578761681326	0.653334598217705	-0.38040962437624604	-0.06452680889161755	0.6028105787553208	1.1491939376124518	0.28780385215668347	-0.5503311380759736	-0.1842901367296407	-0.9974595153595368	0.015705304829567418	0.44454869281171466	-0.1347514963665221	1.2094245526362313	-0.3244431866805644	0.2693195342393471	0.607293663082783	-0.01312841051683846
DTXSID5046938	8.486078083988547	-1.5885534997091604	-7.500062929334427	0.2539490654681368	6.614357376670864	-3.7728600208793166	2.661725851600361	-0.8826239093771018	-7.371362682577719	-3.556349159116586	8.74033630459086	-2.3326564456332117	3.9406291162617486	-1.3371094555097554	2.6886409841953833	-1.9246829098038458	-0.1213023690981193	1.3186440544463491	-1.1117647730785645	1.2845164302262657	-2.0048200292573286	0.7707124110927818	-2.3649665840572904	-1.2050482986591342	1.4587786882051927	-0.06568935220684127	-0.5414778447461706	-0.20394730337334868	-0.5494589329451847	0.49713993080574576	-1.4720496425319942	2.6271510341295055	0.16901572589713654	2.1779506261747947	1.7474013203440355	-1.6739504413600699	0.6619196409628431	0.3300067585212389	1.8341514255934321	0.03647791100667672	-3.5058393011595625	-0.8728584288655749	-2.268312718625232	-0.33439228090469797	-0.15475318658577147	0.46735004933833063	1.844822823825393	-1.2252888256326702	-0.24079037921023377	-0.3088453101324483	-0.3204068894380432	-0.2188859360656347	-0.9460921493071238	-0.8209251022315327	0.8823292632689616	-0.43238369829453477	-1.5986098640420756	-1.020104642965967	-1.4647787194491246	0.697666990483666	-0.4401384676982636	-0.3077265389971444	0.7053990287789914	1.1957342507175461	0.38346090174776015	-0.368951115830279	-1.678248424930411	-0.9065853020141698	-0.4849293579815222	-0.7166230162566101	0.37113854942720276	-0.5924784893863355	1.0397885330862788	-1.5255391604289823	0.39404534433654437	-0.530452093061275	0.07423806494600753	0.624090705196426	0.384577173413486	0.36875638879124145	-0.31925298001681485	-0.2324163603512851	-0.8826439182951831	-0.7560769100780235	0.08178310309297643	-0.09863214338648801	0.41633738651631635	-0.291344933106136	0.9524529327182981	0.034154678598408775	0.503155309806256	0.36500661776028925	0.4002026925269511	-0.8030023133303424	-0.3697761276096925	0.24806038274704184	-0.5629674373106399	-0.8563815041623919	-0.951528226034441	-0.6655167490761854
DTXSID9026924	1.8443450987601477	0.11826460317385218	6.796236010835354	-6.304608183201652	-2.0265148621155324	-5.028580533980254	1.6173275859884584	-0.44944301716501694	1.3236437707657078	1.113109912589778	1.0354441652732527	1.0854984050653798	2.5713057420085415	-2.4350886453186043	-2.655430180765848	-0.7109221049196778	-1.0650689570293383	-1.1532983132545285	-0.11456855206960528	1.1318505758301032	-0.6569073101590482	0.9144277851076776	-0.8724017871948706	-0.17530438102304494	-1.427827785056045	0.2253227928426447	1.533501385875692	0.7230563228146628	0.4899483180165181	1.241789319068583	1.3430121351202269	-1.400893590674278	-0.044458227047347816	-0.36452854016225233	-0.062204421216723385	0.4309989163082716	-1.2912265606464846	-0.19630142778006227	0.12022740612142589	0.5539751160834236	0.20061716108228134	0.44339983406818284	-0.4618315687563963	-0.12909562208776088	0.35074220647845195	-0.0025615166524953796	0.551254103813582	-0.25281921353673786	-0.040873459104810494	-0.6898087522987177	0.005024823466354451	-0.18399202469256742	-0.08996026631568634	0.2643776102021999	-0.06407512184217738	0.03848059746975863	-0.27779952283451453	0.5396581267328022	-0.029916382554810585	-0.3603464522606466	0.5212678732628024	-0.507181173333555	-0.9288098023145374	0.00846314537836338	0.5572202895328534	0.6896349164320147	-0.7408938994019876	0.6123031427875587	-0.16185463895613858	-0.1778607827325013	0.46819892278665554	0.28516152409605233	0.19848028588992186	-0.06506382175815882	0.018151447193895234	0.22451743819031555	-0.027685985813407785	0.6342594779864241	0.24826307778868212	-0.008358832186041592	0.4540137863444126	0.6207805542682182	-0.4843260683990716	-0.44934635086069225	0.14999855012068464	-0.09777953646465068	-0.2619298936602635	-1.2552967746820065	0.5668839587718032	-0.6071950832301134	-0.4459599036541561	-0.4589322093713594	-0.4181008057732219	-0.09052871303757662	0.6984002849185297	0.06335846329284024	0.3786800926315953	0.3253796395000783	0.49258935316305374	-0.4346553379181492
