compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3046796	6.294755737302328	1.9969784643806234	-7.026896028117163	-1.912310156764106	1.7467424066447663	-0.35050388806055294	-7.922055594686448	-6.120496158623213	-6.477889225602424	-1.09780500535056	-1.6068967225442852	-4.38355617754647	4.126854347977503	-2.651193036708069	5.932020480874323	-1.5908243202544168	-1.7544116985965255	-2.4723854676585373	1.1764241455056754	1.1916765497790474	-1.4640661842572227	0.9861608918982714	-0.2548164810673695	-0.9677503915954029	-2.0359490760882535	-0.02548363020149952	0.12651350529420197	0.44134705911647426	1.2349792637064974	-0.3268007835114284	0.6841629534626376	1.259315415708255	-0.0190413514716703	-2.776137186168547	-0.5075439521371182	4.6806126024207515	-1.7329193905881555	-1.2219492555824905	-2.3346740260532135	0.172445907616459	1.4790034945539707	-1.0794876339341073	1.8952995434900104	-1.8569052218621738	-0.6800794117469504	-0.7430104603410613	-1.8553685831393738	2.2619828895084226	0.47858575273878545	-0.002200549321824492	0.12412981425563736	0.9110472318316316	-0.23070447417171155	1.1294603343191	1.1900288697440682	-0.05395319823861796	-1.2782149704532098	1.9871910065216982	1.8301778325296525	0.966114813049004	1.4245893220105996	1.1498321938193872	-2.041932294436098	-0.7107369162948393	-0.18660380027534654	2.3714370222630476	-0.09614595258060221	-0.775923647486089	-0.3338517683044918	-0.18059212537023187	-0.22713522775925254	0.7166356208639243	0.6055336293401461	0.8648623238676177	-0.03215952271831998	0.24299371704198836	-0.30073528850722825	0.9916257252076388	-0.8965684214967808	1.02769843009166	0.08325018302443077	-0.7336862996008674	1.0278257255646959	0.5074560303331059	-1.4589355532468635	0.2905788335697618	1.1362154064586159	-0.0378370372844685	0.050529490088618643	-1.4709560672423745	0.06422848158800289	1.2775061559502472	1.1021559189490164	-1.7570639837168796	-1.9127784016527707	-0.680663010183237	0.15053176128791107	-0.841769143747255	-0.24145762900622705	0.7865160128742548
DTXSID6024206	-1.757815285186609	-2.0194565367910497	1.8275654101374026	-0.33873009294870454	0.7278787623814732	-0.9590541990747544	1.525959322873708	2.0029648913287414	2.2412038809669586	-0.3250929289204196	-0.8911515005934048	0.7669332845064488	0.5846320692772017	-0.7717380850217596	2.4861839156201477	-0.7519847920563366	-1.0742723470817297	-0.651470444022056	-0.7098268575747845	2.0181310509271224	1.4511013231868708	-0.306469331590005	1.7336877040747487	-0.2336137872850921	0.058561751693669416	1.665902345310405	-1.2996566028764909	0.6635059921537465	-2.66338014353324	1.1425258979515256	1.2903948456080052	-1.6347390612806079	-1.107704131488393	-0.4110579401727675	0.26354368109907866	0.7932395679824914	0.008542170073499056	-1.6157851573835635	-0.16117193316310113	-0.7853260734385672	-0.19901837460916103	-0.32366148490040814	0.7118012037832799	-0.25305220828171754	-0.012144897291051681	1.5311857264447588	0.5004412058050115	-0.30440859876667636	0.0883232190899773	0.08551649483511477	-0.09760146030256855	0.3046334167923529	0.16220678240178757	-0.24662699101256103	0.7542254554389121	-1.266686863249148	-1.1492862700018907	-0.5961000194755416	-0.5729756069769995	-0.07816473340169013	-0.029138392022893898	0.7660322013290302	-0.2066610487163341	0.15435246091798485	-0.6439630053375031	1.4153583978307793	-0.8592637230479213	-0.1279955678302112	-0.25105577522241634	0.5347676600955431	0.1648064864080971	-2.111158474426422	-1.4668734469391476	0.05620548045503935	-1.0222838341150589	-1.8557299498371946	0.2734146231941554	0.5832624333635212	2.0240737961592226	1.751083575600165	-0.33979801794124215	1.1510157668534315	1.0582182118841528	-0.15213867037515214	-1.3418457131226067	3.7392832383434045	-1.0720196658879093	-0.10000031949968706	-0.9122545601660916	0.4218750118791745	-1.1480334640765208	0.9520254664475535	-0.2067372518340591	0.1175013172839837	-0.7261171222263241	1.137997213822104	0.3720836482300362	-0.14633840440074541	0.17317965637209798	-0.46060146258158574
DTXSID2024454	-3.6273738130931075	0.3201056096792783	-2.107676892733991	2.165079508346595	1.8229357480675905	-1.063974649280854	-0.5606383801067912	0.6864237959828388	1.100266468175561	3.1588135894772496	-0.5252943587790558	-0.9421323320560266	-0.3692772749052638	1.9664978647893472	-0.5593273910788371	-1.255497199071962	0.030596961503228725	-0.19944697201305106	-0.03268984995607776	0.028088063362991238	0.3742222686825455	-0.04955923999804527	1.293467576452775	0.11580463431668626	-0.09769383088729856	-0.14414969911232792	0.3917013243938909	-0.6413595061583545	-0.47029572871245456	0.659271192335268	0.54735236202369	0.010687068238772163	0.7083302931487098	-0.8724808922329187	-0.5165276647341539	0.240671663211211	-0.3744058983948858	-0.0054455385688763815	0.04664036558676599	0.5178899140882088	0.4326148182141991	0.7270726644944203	-0.19881721793585042	0.9124412098598286	0.17265462443584387	0.16421975129701605	0.6085339837786958	0.19818204542752696	-0.10434277294268708	0.31038809329094286	0.014161530441676508	0.15353236826216846	0.16064480098187967	0.32422774709756347	-0.32385956321944026	-0.17120765031618246	0.12338725830216948	0.009669226694427366	-0.850188745920888	0.010923440666510027	0.4032007078924937	-0.2660267934127225	0.0030066675221102996	0.10897443825523687	-0.10761712738978833	-0.5920956274154726	-0.3542695838318101	0.33842759097242237	-0.12124463757082206	0.6005032546532008	-0.4129334529489552	0.45470075650860414	-0.35839791351766737	0.3354707239739079	-0.0687397606182385	-0.27326447051897607	-0.7861065297810542	-0.41538112147510897	-0.022679696386201483	-0.860104314386622	0.28310380719125666	-0.7736687214259904	0.5621574379601311	-0.43425662823551137	-0.32861715461928503	0.31502232373506034	0.8108110575585746	0.24341553194951673	-0.5607861223706827	-0.1843841449226145	0.15791194029995043	-0.9490676969340538	0.20439471418824343	0.2465003593670082	-0.3902353997365068	0.05192091160242254	0.03870604691103704	0.12193024995757762	0.0550820746206084	-0.2592627542183313
DTXSID9045188	4.304823684810511	2.5622554794949495	-2.036285440083939	3.101716615937926	-1.0599983437348488	-2.4174459006983264	4.785151620453261	1.039203901175451	0.5288820138202825	-2.373480692942107	-1.0902543099930948	0.27086795264929	-0.6391666244917134	2.141461202187873	4.2905333726846235	0.05159107479062275	-2.0099560508302665	0.8320756471999076	-1.3297891322137045	1.630769282104372	-1.6730446321186125	1.7889315536117687	-1.254680767158798	-1.4049006181391959	3.462179350581347	0.8179581199913102	3.653493647139312	-1.4590169745079287	0.48746064772081965	-1.2022274733388432	0.6680326117197558	-1.5815625272719998	0.8354318233774757	-4.660693857957297	-1.1295906014782984	-1.5290656223604722	0.8710270224653717	-1.5213236703584694	5.924920009046342	-0.12108963126357464	1.311679354220403	-1.2308252632338341	-0.17043213361110837	0.27137995257288566	0.31651010148549535	-1.8051383896108282	-1.7519637581431533	1.1681796391706896	-0.38638606897430033	-0.22289905542982075	0.21281401331153504	-1.3066844216740396	0.4045525142650867	0.9242211064502818	-1.3263950982203867	2.0889360427527954	0.967506514823683	1.5765691603471026	1.2938153212094037	0.3708656119278955	3.353005043087701	0.3591287591551697	3.371551283807471	-1.2680679237143941	-2.2631094214301375	1.1887208155747255	0.20060492595532123	1.6049947727289489	-2.4557994134021417	-0.8296968195099039	1.5342116649380786	-2.648661946476357	1.1326082771375479	1.2000603247595905	-1.4768253652329275	1.3379603533770101	-0.18560640694276123	-0.24217032991372092	0.2254752700488021	0.41899943483960617	1.315519841096367	0.5251261271102543	-0.6016762144506423	-0.8182519790430642	0.10376434134822043	0.5244671433331434	0.9319312742487884	0.8833943014712415	1.42250371703791	-0.09308548402505704	-0.3092020440651607	-1.022094526691155	-0.02828500760230768	0.011086116407112555	-1.220374290889672	1.8095353715345563	-1.2490545791189593	0.25754693048049865	-0.11241231417686466	-0.08182105192405567
DTXSID0045385	4.888275546490405	-4.184428739185353	-5.444986340535592	-1.5745247625176164	8.411353199053968	-4.260274488368614	-4.556690981584075	2.914637241872687	-3.2587403621996973	-0.2706276732581733	6.912050175488353	-3.8624558454215023	5.3417229680423715	-1.4243688480865735	3.055543653549501	-1.5655426505820196	1.0707089973946515	1.1251288929206966	-0.036150113551259556	0.032225831136392324	-0.10816460714500191	1.044394966495027	-0.8131766649565002	-1.0878330079286527	1.2088263039909575	1.0736303763815238	0.143198508635857	-0.5353765422873095	-0.9370161326711306	0.6050258531819794	-1.8268020112044594	1.0108127368999718	-0.003040404185844559	1.2196472440825736	1.5817839216137237	-1.5832522659651842	1.0789815071585196	-0.972226369454878	1.4192576973598585	0.24308681605847132	-0.5343478457162067	0.4851046869514212	-1.7399790058944502	0.7634850899225503	0.48385091327655827	0.1320387459699412	0.14626048714266401	-1.0571740707079413	0.41745917919113823	0.5656646209319955	0.304326376094604	-0.36378963748124227	0.2289539445907808	-0.11509562045610665	0.49165609426002155	-0.5002121919584396	0.500350042268032	-1.2651488926395598	-0.3804810687373167	1.0888857887190118	-1.0534448214046086	-0.4804468789974848	0.04666025909590018	0.7047537310663315	-0.2670194968972439	-0.05377570581923462	-1.583855134910235	0.4211490738982139	0.512252063421372	0.1646976300771375	0.8723051495991299	0.7179484190197176	-0.13615962237328974	1.1387113652176117	-0.5202679151772197	-0.7969097278217118	-1.4718379011451967	-1.0392995924373674	0.11400268571702422	-2.0894840147299707	-0.20849318258848057	-0.481311244896405	0.7923282608866288	0.5332655473381046	-0.36412376423925774	-0.03286114316307027	-0.014058450999225447	0.018493118261798298	-0.464701061445768	0.5636412113121768	-0.3154665025603089	-0.03138421692924014	-0.12301746206257726	-0.11592664268956082	0.5236063181591826	0.7786565716744233	-0.3636278704751899	-0.10124161850865675	0.6989381891143664	-0.5294072706372712
DTXSID2044474	-4.329691439606292	-0.19242857548837533	0.827126775814416	0.9724952792804223	-1.4880372114551292	-0.15673290927156122	-1.16567961220989	-0.875224592444903	1.3028028101264941	-0.38602013243157574	0.568072283661908	-0.3487587582998175	-0.21566303732424433	-0.3037982881335792	-0.07201385031522255	0.4200650785827622	0.8424339029680619	0.48023682745678864	-0.2175236863537344	-1.0161303940663735	-0.10454663672581883	-0.47963094681302315	0.6975302120137227	0.2668952531570299	-0.5999741263234166	0.7532938843480733	0.2688785634358077	-0.37561220950963364	0.23922095929482098	-0.5859152855893234	-0.43314530408348023	-0.15874812463695098	-1.020206465070586	-0.3038162146532663	0.23910035941089258	0.05989691609326261	0.00806020498399427	0.6940594500928859	-0.49799615296239186	-0.10304810201348999	0.10841847411087492	0.4071136822077053	0.12090468589034045	0.18116660346031974	-0.079523774676157	-0.005201523991503726	0.016472360344588308	-0.6839306651978281	-0.16133725032353785	-0.15335577716143511	0.11247054304081486	-0.021353540567435245	0.14689888253493508	-0.20747364093511894	-0.45172395369083224	-0.4829649772853244	0.12365199824818213	0.037793306801817965	0.028731756127338963	0.10559101025988701	0.10189771238611212	-0.015402842744856005	-0.16911726314445483	-0.12384803023407673	-0.04546740340976643	0.45347488178677386	-0.04377879791657321	-0.0012112464994223227	0.4993814845878452	-0.13408639949995543	0.16534336033799185	-0.8031580300364785	0.9071588321558695	0.3127270866446204	0.1646121592000101	-0.05648304102295245	0.22292386529285696	-0.04463226221451558	-0.44135456838897164	0.2703106095726468	0.007249146028642948	-0.019040745926251875	-0.24737970034618162	-0.07894154590908586	0.14912352593095657	0.4512147518095393	0.5244639201657729	0.09280867871212925	-0.24253995947069046	-0.2140287258116955	-0.12586670966223645	-0.08447214214717108	-0.06272387065383395	-0.2509225611552177	0.0637996804876205	-0.103063426172775	-0.10482586211026562	0.03234835896280265	-0.055975845588273385	0.06193969871434663
DTXSID4020959	-3.6887018008386594	0.0691535429040106	-2.356993562060147	2.003730556373029	1.961385779484608	0.13898571288281203	-0.6436206365157222	-2.3480814546244098	-0.09529111311594043	3.3150155226113114	0.6455889401622924	6.560055956308576	-1.262451843320556	-0.18852146568553102	0.08106336359145888	-2.251763506035039	-0.940576980640066	-0.14445202345712335	0.6341339990376041	-0.3272607387315151	-0.49705689930994473	0.16391025150672206	0.7695777422371599	0.07536824954645024	0.04595184221676204	-0.40376247660022346	0.2488100940872809	-1.073170858148903	-0.2981011115812496	0.6313393066665898	-0.5968776547849233	0.010312879521558738	0.710892233058148	0.04811605707394378	-0.5531118000698404	-0.12595184000420934	0.22215540892526148	0.5928633353047922	-0.18265555085313112	0.06302377206529658	0.048464203502177346	-0.029466551994895514	0.1560136402044584	0.1861022489024159	-0.4809288957072145	0.14337009556420063	0.626907610533977	0.18535106236082205	-0.04787458098914364	0.1461550543330526	-0.17184651894952127	0.13551691634415677	-0.03126527619003911	-0.07719623197877117	-0.005087291378234564	0.034700222624573514	-0.3523702332165384	-0.24633934834388796	-0.5317753082565669	-0.5523045155065219	0.5258868527332774	-0.33224547485439754	0.011260172795061644	0.27841605362810196	0.09727741922022716	-0.3585215144705012	0.06640419859800274	0.23578272855426297	-0.7103853838531737	0.38905307735422434	0.00658505862115609	-0.41280268978689566	-0.3827873757860492	-0.0962028235286063	0.33507573868568186	0.07885984983117895	-0.3345167694057335	-0.630313289188814	-0.2747218045744351	-0.7372277823372377	0.36380078628565365	-0.05561527357456542	0.1900454764747745	0.407037847939607	-0.20483513736124148	0.3036888076941547	0.9390864737268195	-0.4295390918047025	1.185234391077782	0.9599317959169218	-0.8169443350963536	0.5622538165817202	0.1284752082422732	0.40919656023999995	-0.1315495805299074	-0.6374932891355927	0.3775407918977943	0.17539813662880296	-0.13251318431133402	-0.13848050618316748
DTXSID8049414	-1.2372958845483726	4.306666311707516	0.5296983202646376	1.8950058712361335	-2.0051335436672266	-0.27093473609692087	-0.3915933459931346	-1.1387794931115853	3.2837891503696377	1.2352767778091007	1.381949037819733	-1.0709111235336999	-0.7679342932967088	-0.9334942836298047	0.15712805721855277	0.11600945665529233	-0.2704756982575658	0.5029921815526961	0.2653722035344923	0.31416025691526045	0.19197689575992735	0.709367555410451	0.005558361842696977	-0.2776098303582485	1.4979569661989034	-1.0959783907366596	0.8816656618196917	0.5709848797343209	-0.13066270812473282	1.1918783142414269	-0.9145796159828442	-0.2081584090419193	0.8801779835789896	-0.5331687205034488	0.7533462401644277	1.489192321464929	-1.4515862753397397	-0.09234540066858442	0.9462700323581235	-0.40183751696092207	-0.49341226168305885	0.20361867384926638	-0.020307691297253967	0.395276490278741	0.8897162904752455	-0.23596364435742173	1.3772432245316857	0.017086867983222488	-0.09281115949084796	0.45156059577972607	0.12987492790764965	0.14690134006278224	0.7817830895221592	-0.056902103243847	-0.5328112524388401	0.22374975535349556	-0.7158872701074654	-0.6510545478962789	0.2504335253757638	0.8101377144510327	-0.6772497521195147	-0.5188430733218375	1.1962151454359728	-0.5286539768807983	0.3323204016387808	-0.34180880929447005	0.36738950906531453	0.8994806030246689	0.14667491482448822	0.21353286631207527	-1.6578973924957539	2.2778920275044907	-0.6752059115519147	-1.1456794942167992	-0.4142259331206686	-0.28614626553564293	0.16065244827106345	-0.11014725294276433	0.2299278736995184	0.8637966844665986	-0.3789888359660301	-0.11325465853466694	0.9001140887240223	0.452841153749306	-0.17311219145025628	-0.6742775831367315	-0.25247633234590483	0.5180278071922795	1.6586411420690845	0.6040281925801014	0.9638288847344171	0.3695442426577049	-0.46161032334158114	-0.14647133708309254	-0.724143908913716	0.02006905907096305	-0.463198550829632	-0.2966203082316759	0.1844408748989605	0.1462444142268823
DTXSID5025364	-7.089217772290194	-3.380327804185964	-0.3769442477069349	-0.24143230806977808	1.594941212024942	0.19677984158232106	-2.7707639541715583	-0.06357906392541668	-0.2065954024562526	-1.44718933137114	-0.2842689971017775	-0.3434077902220826	-0.5710813179515947	-0.5160337656472564	-2.0508117456964765	0.8978634449204458	-0.9760121565313677	-0.9746957997575395	-0.9458335071192632	0.6828580776402842	0.11084080327035382	0.15150263980206705	1.19727384909147	-1.1545660890059257	0.6249247557397178	-0.5072777268002281	-0.5084764074384293	0.6923964320793229	-0.31550429447271827	-0.5831277609209647	-0.027299910082062298	0.9444984514720216	0.6167635222124296	0.5867800228536331	-0.1847334592457349	-1.515977002809489	3.339947473276565	-2.2759288488612346	1.2047733240089038	0.28765255115937094	-3.5077321210508945	0.3636188528248833	1.1810273775105824	3.083475684214007	5.000216582969085	-0.007461250032730641	-4.071091958483764	3.2024303061083352	2.2880106752953315	-1.7288562499017086	-0.4229297511101331	2.5512804180823565	-3.0749096993326015	-0.042551541645733895	0.3212158609574119	-0.7569305156727846	-4.247234037709914	2.3082103332218544	0.6535649661370103	-1.0055849870199889	-1.3597621399502986	-0.9444591685651074	1.0676855530057374	-0.35399980941056003	2.5269798552689253	0.5036674238708005	-2.6516130096141795	2.1909236460330606	0.38188021444634296	-0.19746386497582477	-0.5242106585263908	0.9274590234495014	-0.018470521365459333	-0.49448634829952426	0.15845040129296606	1.3268236360713463	0.5012637597151105	0.5273716150258667	-0.05026129800937504	0.25231296499518113	0.4995835242573059	0.013615628535004053	0.0006237066938128203	0.9511038947000557	0.205537893533105	0.3030116158969817	-0.09400937815253907	-0.1360160023637313	1.002856906386969	-0.27346621576083135	-0.10131753951092648	-1.0689744756206438	0.09070711129436601	-0.6076210440448824	-0.23811622974420218	-0.03159363986120621	-0.6966083017053035	-0.4388331762627936	-0.12153603315208829	0.009659119495369748
DTXSID4047593	-4.142817144948788	-1.4494008351176915	4.389355152315988	0.7763870696807432	-0.3626073178671293	0.47164602842849424	0.638970852342148	-1.3289614227643551	0.5748362458250867	0.5785223300415892	-0.016096230879434754	-0.3333707533643034	0.23554227299066863	-0.7880231361072887	0.3721995413844691	-0.31238400490765245	1.1186456512410952	0.019726128956055956	0.1270174950290565	-0.8577705168179123	-0.3609412121874486	-0.3651440448286709	1.31585669908589	0.2511498039043258	-0.32500173818483763	-0.5369649293641863	0.6990837826238594	-0.048299404289984645	0.08456044946822669	-0.19295338979487509	0.14171421427699085	1.0701836821728692	1.1420683563290146	-0.006374975274453925	-1.569596921701819	-0.8461215413517917	0.16439073499738793	-1.0950496143427146	-0.751087147529965	-1.0246997856614752	0.3780930996535933	-0.06726358195747519	-0.07023812668150456	0.23622427921466135	0.20669187212197743	-0.6081508137108325	-0.2932709204393806	-0.49483364164141747	-0.017799039743119364	0.005258559501379213	-0.053578679125918315	-0.744821031485819	0.0918823976686873	0.12554070976463313	-0.03332971475285848	0.48672757325009774	0.3432979551862744	-0.056896014687207	0.13178047153798095	0.5960201685161592	-0.6002524939931507	0.3798889868854527	0.11666463256832399	0.3554952854101529	-1.0716671845732944	-0.03824856728101308	0.5340522461278536	-0.8405847972576586	0.3589941806925031	-0.180798445815024	-0.3712724115872294	-0.2845886606630474	0.4363358207401859	0.17176405836909403	0.6067348614943098	-0.5454366572600506	-0.038262454481610336	-0.2627590733446721	-0.21205582684738383	0.5202950487024902	0.22063593484896654	0.2563801518284712	-0.08396295027859271	0.0008192162080730862	-0.19526497436723464	-0.027850557790060685	-0.2646276858188249	0.26762255712531763	0.13323404857747778	-0.24612838269081722	-0.04143514435752751	0.163248411554441	-0.15716338389437096	0.18621247403563368	-0.6064065564610008	-0.15627098192163907	-0.007202461505455067	0.399093255018046	-0.11076951913193288	-0.8008170901146393
DTXSID1045297	5.786589468130458	-0.7272555623304711	5.761835835433203	-2.240910217873738	-1.6619420616711702	-3.919467701207594	3.259781722139073	0.4244374671916339	0.9884641631907854	3.013832602582091	-0.02253728395936085	1.118830550664268	0.9382239752884847	-0.5267536297614301	1.2023757584663308	-0.7736582989356944	-0.8772393268128582	0.43511010532129213	0.39630130255347884	0.08254650514716275	-0.7868428518395488	0.7856565169818057	0.46692509240878444	-1.4984204227564033	0.9471539844617031	0.3846586395893313	0.5818672386786338	-1.0700354911701015	0.26502649991156807	-0.7137236291565634	0.4327567962206411	0.19939755168906706	-0.16229118674990636	0.4514744544720688	-0.9360772081410368	-0.33518937868769605	-0.4044913063310451	0.14501275007595177	-0.8957327314026567	-0.665439490632578	0.7607050735295233	-0.38357490737197875	-0.5666591636369749	-1.0809333382956052	-0.2746534455917048	0.15286037176075323	-0.52945835220101	0.09176909282707091	0.06077678459096687	-0.6546241275977749	-0.11989371094822136	-0.43268543206883103	-0.28402405800209124	-0.04938331638216067	0.07969545554032571	-0.11232117534543379	0.08147513185020931	0.8341051827944419	0.1892935803085399	-0.26943596187325813	0.10019477515143314	0.2744230161059374	-0.23636795713064793	-1.2461115048260956	-0.2474354739259396	0.08497864885877728	-1.2331309946189999	0.8973382674240145	-0.13847222037033785	0.6721088517034186	-0.024780006776722874	-0.39191353552537206	1.6291322568657847	-0.9474405920265133	0.6080468034656343	0.4662987128280125	0.16764660698056674	-0.19127675160479837	1.0891830840828451	0.6697303645734262	-1.0156993858984409	0.03196126907058874	0.8233294919696479	-0.3513766672808801	-0.39331627885266984	0.3275582875785192	-0.9785793355174841	-0.49071320522645745	0.20588647698224893	-1.1389853214841106	-0.30519052638843214	0.3685392142659064	1.2259145908916251	0.46185976000282997	0.4422866814783407	-1.8153084468244827	-0.7708569411593595	-0.459509924111242	1.5218026268696265	-1.2014603965522317
DTXSID2049345	-2.5560584245195046	-0.43354133866395267	0.7142560786371862	-0.47876114476749293	-0.6682113628843548	-0.7352764203876295	2.5288741477773318	-2.0400218733292927	-0.37449598767566844	-0.8994814419968051	-0.0783797082198482	-1.1194997890589082	-0.5943517415307135	-1.3822349111436325	0.45258917268774507	-0.14594183585050383	-0.3648894595997083	-0.4025566679744489	-1.2694491428546646	0.5059473647213842	-1.7274519166292677	-1.1940939147305074	1.2004595699096914	0.013202557811639646	1.2217350477277273	-2.6517331329830203	0.3409226674797175	-0.6672997626054655	0.5909594730685596	0.05787519321019558	0.5087340111545616	-0.2980894737586185	1.3414445870844787	0.5686457897530164	0.809379120940997	-0.14490810686009378	-0.36076815703441656	0.6664791667055557	-0.5206732465308485	0.023444119280036736	0.11444548656665635	-0.9481089313701481	0.9367512314543663	0.6002969744313418	-1.170279447001608	0.3138619491768742	0.5683741934147094	0.06563616878023769	0.7971878578382354	0.6574488145356532	0.3055092763329184	-0.1206786281870536	0.2718162431790746	-0.36155066027876454	0.35488257575567195	0.08293034325175283	0.14635306861653052	-0.7245035012371603	0.16885417040574896	-0.8483056552573115	-0.3714718021380804	-0.4395363791263155	0.5556741276048283	-0.7109111662634137	0.10702163120230108	0.034290372895047584	0.0017734220557080308	1.6760203367549633	0.15394456565043943	0.5507932224035106	-0.32059841175996034	0.3542526431608266	-0.21401380940098905	-0.21860139912255092	-0.015381468797132222	0.4995534657070076	0.4147238923603969	0.42352850306777584	-0.3895952345599018	0.6062125549177992	1.000512300173774	-0.05518068611853405	0.36406520750595656	0.29567121717457817	-0.5865658899840155	-0.34338983035187287	0.6746455230029194	0.013541984173982185	0.39079636329387957	-0.3660226754637082	-0.47588088104060217	0.45801349009964937	0.07936358140831787	0.4159968306760111	-0.05222685213695358	1.103896171633873	0.3516479725870696	-0.06540801138198538	0.027887689168925516	0.5643901589392348
DTXSID3032541	-0.19364840168834985	2.1504276128937554	0.14276187790699751	-2.1615824274311737	-1.4515278296216165	3.6474433341287953	0.06541992872396934	1.296914882730093	-0.13033329666745835	-0.433685829515361	-0.6214917763990581	-0.5694533765469909	-1.036044040514245	-1.2462250854534636	-0.8502534439907244	-0.2365636353460347	1.8883197836857293	0.9895442672375818	-2.5252658325554043	-0.9613055382899371	1.6103843296777394	-1.492033036413714	-0.40385708748905996	-0.6247552617481067	1.867940411700303	0.4427192547895236	-0.4091275258198101	-0.9496145021203415	-1.0353673804093602	0.30777781758214334	-1.9969333511076828	-1.1451614712040479	-1.7120189658047722	1.453957906639039	-1.8793760147132372	-0.45822290304809243	1.3016758378326032	0.02017841796281388	-0.1507552113651387	2.992113488899743	0.7666044220870237	-2.7290795585031016	0.3699577950744574	1.9483305177891872	0.8308197647523028	-2.127655139487086	3.776386503849947	-1.8160478653223329	1.1779726003562212	-0.9760936763053815	0.6312444352865242	2.878549432681009	0.7087745728148568	-2.4673387138729463	1.8109672642295913	3.679292866115329	-0.5023795691294669	1.7228931289908263	-1.1528899948537807	1.1203133558991576	-0.6972446066526354	-0.31588672255624983	-2.4817612842720322	-2.4574730501808593	0.48312296004447813	1.536475995097202	0.5052982812018906	0.7489964413868586	0.142939160517683	0.2660987061057019	-0.021353493467485808	-0.9979326147050063	0.3394665949371539	1.187747481474227	-0.28114183261279485	-0.536568289269276	-0.49936792614309083	0.24039944177149197	-1.484903456408153	0.31626005129513646	0.24354104569216917	-0.09437626216137802	-1.7368627816072657	-1.301120435163702	0.26488418348378834	0.3535157535180151	0.15525155314582426	-0.8840200176218113	-0.22495591996784392	0.8686394072498199	-0.6095448639282494	1.286359568902599	1.0393846198701073	-1.0701422496106754	0.8976430445487037	-0.18987144028646094	0.9998128671289395	1.0067852894584872	-0.35808246503976804	-0.6305057127480833
DTXSID3024362	-5.970020032381101	-2.2773473261578827	0.28406291228952246	-2.606166748757167	-2.252977015018091	4.240687144059309	0.17285990814982655	3.4671237563286446	-0.919766090736516	0.5440218714071673	-0.15229487350114407	0.03873151336742404	0.5966346052554332	-0.537856673715074	-0.6701940337106183	-0.1826134920491132	-0.5280292715633927	-0.5985247375897503	0.29753484932098834	-0.12280478166620021	-0.7028181738252685	0.16155682272011815	0.24570068190650285	-0.5806046791756871	-0.24783032252629664	1.3748892960263839	0.28616224773996923	1.3880308050499754	0.3998096883207526	-0.8661109883965704	-1.1112756109046917	0.5158093453597031	0.7911333852158873	0.4775108096598271	1.4004803034382562	0.9687487648654612	0.4030509408002442	-0.5665417067060824	-1.1604332596241143	-0.2196540427706232	0.7473683944409313	-1.0606773699255674	0.09674258622133015	0.07430198892374297	-0.11527685755536733	0.08385382533760392	0.3410911002496018	-0.7159756398951741	0.22645510898168134	-0.9724104422471909	-0.043159884610223215	-0.5277880539048768	0.3872307218454051	-0.1902251183771983	-0.218955551257067	0.11237736377062787	-0.4400170294229816	0.7997791049710499	0.1509263698541788	-0.8403676432592525	-0.9003531829126048	0.14811940614902014	0.3746090586795119	0.6140868558107767	-1.0270731529072397	0.5678162725744277	-0.07877363680860021	0.6775582689223806	-0.19535847360669145	-0.0667823563916018	0.35159083073068553	-0.04173630689428656	0.5513782896646954	-1.4122421467707265	-0.24956233400610367	0.6294710042826573	-0.4745443181863456	-0.3479486606087875	1.4657986549571669	-1.6420654471556262	0.15112121400873763	-0.4177363697743502	-0.231747225240541	0.06580329697241755	-0.08067003915387824	-0.5038974090829178	0.7027320585268889	0.0960627737821208	-0.17766603751636076	0.2518447386037692	0.09308261592110238	-0.2849617499884886	-1.334992594584021	-0.12197901858588356	-0.3226495717706823	0.1475218382156066	0.047940007558191076	-0.19316669188225982	0.16223810551371495	0.1404899103228782
