compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9029302	-2.7519013043994103	-2.468235233484756	3.4064830922402067	-1.6846342493283983	-1.4044126186689379	-1.454784920726304	0.2895105344006053	-0.573964766605309	0.5351150923592036	0.8378763719273555	0.027508724613411462	0.31338870683783354	1.196384246662122	-0.6373680232801613	-0.6465082466426931	-0.20302827717183503	0.3113826745727743	0.33900330695914904	-0.03903315441645826	-0.42282821599419984	-0.021021279382782296	-0.13932910602618379	-0.08583432046835118	0.10644902368267808	-0.5653434984675757	0.28298084954896435	0.5000201312031939	-0.10209001636530612	0.42834906449705584	-0.18333921400758285	0.79819422080999	-0.20903289954057588	-0.24836476335788787	-0.3300993512401591	-0.12849420744257192	0.29135206708481415	-0.24927954774178596	0.5958241623582178	-0.35594669507969323	-0.32667112300275275	0.3708253690490392	0.3516509838585342	-0.4096808245548443	-0.013483158110147655	-0.10305557592050539	0.40119104017990764	0.3550803988005336	-0.2939177328739287	0.039098526613958344	-0.4027109862089817	0.03044357038709583	-0.09653535209394407	-0.15703687371819175	0.12584666493816588	-0.2553497782217983	-0.2875679041839547	-0.04129288321041585	0.2157786017194868	-0.36655496694155126	0.09667963432517628	-0.09645021902245919	-0.16492508885384988	0.038377941961620594	-0.4346436802471018	-0.3542124114950845	-0.008951381928189643	-0.437457859193248	0.40717791133047326	-0.2532418500971088	0.3842499822771167	0.021043732844408355	-0.06292053365814206	0.6651929952438871	-0.2095746979255841	0.38816798077150055	0.49792061577281993	-0.32519249926075716	0.3327156978344651	-0.06789355155363716	0.42413790374100907	0.3406273435537537	0.1454082867701135	0.09803970034507392	-0.06439406397760494	-0.0779399245070952	0.117751620269466	-0.21304288359675377	-0.48530062881164104	-0.24883563442797185	0.2798962463316404	0.43786179119997704	0.2833568830848472	-0.17494658908876812	0.29562220983796966	-0.007937954845228726	0.22246258108740255	-0.01925066200260399	-0.04338178089277921	0.16913462579501112	0.12045210105896206
DTXSID0023951	-0.3348356434917454	1.4638971689912943	-0.7375302088098947	1.990513739738008	0.7409535907152546	-0.3797299278351965	-0.365884055841532	2.4265815057080973	1.2770555075089456	-0.29313894096166787	-0.6665899329197755	0.20807860814807425	-0.3204156316715359	1.0747290601577182	0.883132410158432	0.3404336896572124	0.9750962815553104	0.6039922979675882	-0.25358612360743016	-1.4481957058740695	0.3211036927878221	-0.5420543706566634	2.021742618893058	-0.05002171923193405	0.9277011903560064	2.296413783763937	0.08913398960678319	1.0994254645942554	-1.483130912055421	1.583658455899915	0.4379551000837618	-1.700833894978532	-0.6176927165406165	-0.37471502242932847	0.09739126636336133	1.6409869843907436	-0.6092981883348539	-1.8535134672504072	-0.5182640638828855	-0.2831169978358505	-0.2689554764918724	-0.2277615119124871	1.5478382537840427	0.34921485580242495	-0.06548463985672265	0.9536422243441385	0.570647064200582	-0.3708241758726857	0.031010911922318304	0.3185644700366912	-0.1667449870425589	-0.009358621384966159	0.8688452679743827	-0.16967256658736268	-0.07183087370816649	-0.4779249468713615	-0.9247549442255406	-0.6510736018466634	-0.7663277583124786	0.2472888686583114	-0.6834112032102593	0.10627390040802097	1.0763224480694569	0.8124705005158859	-0.7690742208971326	0.9629786606584152	-0.5509117766014934	-0.8739192299017448	0.22467758987081737	0.9911277635273273	-1.1482394229207196	-1.463492858955034	-1.6846159815438142	-0.5138635765167119	-0.5685621677476157	-1.1256511543131722	1.07984830745833	1.1984551932467242	-0.11227847192989546	0.32860531231263806	0.03291517861948801	-0.05042176099832959	0.4544068292820511	0.6451867645519772	-0.4468535467198907	-0.6854427820536443	-0.2320412618578701	-0.1482551175053343	-0.36295779976017717	0.5298232383331265	0.7139373000914809	0.3808708276814716	-0.5586478552375637	0.5069766409101655	-0.7171043830727176	0.9396902345523648	0.46612918649925617	0.4046174798724347	0.3638299251326739	-0.7829821971900096
DTXSID1044859	5.513126145204478	1.4573257005383287	-1.402354077341176	0.7533957408448514	2.9243105753750727	-1.3617579554143602	-5.229734084375865	0.11568069097762795	0.19617947365290703	-7.570355845123398	-1.1171971100585598	-0.912368538019899	-3.7379100065775286	2.878422257226258	-3.785087045554466	-2.681391429598296	0.31887911173775757	-5.88143041905395	3.7149647875064353	1.873179938928241	1.87705788412267	2.6806096491278906	-1.2015819847354952	-2.4598403885830566	1.5726650715998496	-3.2760293448742157	-5.3734142581852025	4.16158822922234	-0.5547029242714977	-1.8785025224604435	-6.024565445183476	-1.1106539595144735	2.4890421577118182	-4.0689404131938876	-0.7570257889450042	-2.854823014563122	-3.4271124476659347	-0.15316071623773922	1.7196866391157823	-2.8312864585862427	2.6466409364876333	-0.916250803087068	-0.7018395688510902	-2.308373630376815	2.5292238880517024	3.1916495522515014	1.3428276612057701	-0.09972747295199574	-1.212486867683988	-1.512090175087949	-0.5072051311975978	-0.8283417344403238	0.9611983842407072	0.5480611753864448	-0.18936374779610388	-0.7550678330332837	1.2849666593737987	-2.4228634766117367	0.45014827407620667	3.2509699858529064	-1.4710031757042028	-1.6485923169884487	-1.8537702031797092	-1.3841260771407893	-0.9303483831839857	4.560721254354562	-1.9784951126683876	1.837596026380466	-3.6275802421438557	-0.8247660882475796	-0.9256464697010942	-1.064340089593099	-1.3514697878885968	1.072113319590418	3.3609814739081427	2.801365425661805	1.081648729606783	1.3841573847090693	-0.08237343290525638	-0.23831574740036396	-0.11503433362337227	1.615121805575343	-0.7295490333187679	1.703424153798417	0.8803051818484884	-0.38259167429788754	-0.5497448521891914	0.5878607992355892	-0.7044077842276677	-0.6402071925405698	-0.3029445477409	-0.7666571118130164	0.9857344758812265	1.2398906897369655	0.5620922875101051	0.18016191371267548	-0.28062824264119124	-0.48684842425007413	0.6358916932804359	0.04800751168082893
DTXSID7041388	0.11975071623493318	-2.891560847496326	0.37152692972994006	-1.349354795322035	3.5797938350692786	-1.6366141682146615	-2.84270610515966	0.09695664494004276	-0.9959673030562098	-2.8114448383297015	-0.5927177069790345	-0.2665272196358317	-2.2601637189593418	1.831784198251931	-2.272120519498121	0.8172147437058479	-1.1002355000747857	-1.3333009969603615	-0.799265777182512	0.699223218728975	0.2425208043041007	0.23753895376473005	0.8711554864247963	-1.4285576059583416	0.7375157445717837	0.02065592725528321	-0.2345331110501443	0.041198589393726844	-0.5939672138596833	0.18779631149987527	-0.6407834583658588	1.0044040210620657	1.0568328673764067	0.10443021930108515	0.7827031103497594	-0.27502042793948184	0.17365448914117243	-0.19530757325834716	0.02870893030645509	-0.735653008889237	0.43009302615289174	-0.2416589900665632	-0.11381376069459911	-1.2072966894239932	-0.2808292598905286	0.0495506297842024	-0.36055823603239473	0.761125889018847	-0.16728378800424007	0.18777020567519948	-0.14537646866499182	0.28677791825151305	0.20769486212713628	-0.04120495810354631	0.3999420104083843	0.2320228627169222	0.7434627907341576	0.16987797738917668	0.024199041171782017	0.09257750795464963	-0.34881877747049056	0.013365426358497827	0.022605504957243595	-0.019877391102649297	0.159236951801542	-0.3226269532809505	0.8198242192200978	-0.4458241483168866	0.39822679837379366	-0.23785288732854437	-0.06320402734989759	0.5010706639432226	0.08415171291111145	-0.06834840575338184	-2.775723958028209	-0.20088303338966462	-1.2408368970204289	0.12374941502471895	0.49241076413271884	-0.42937835507966887	-0.8416842755518041	0.8590210346468827	0.9808867663533439	0.3887080528223002	-0.017666471669094592	-0.43337758583460906	-0.7333863152917164	-1.6902547044029104	-0.27171493489867626	0.39317772961898295	0.17662379182428134	-0.11837062340321412	-0.2084661216429934	0.07202836647100833	-0.3128682918730624	-0.7162901548164822	1.0931239970186517	0.3269922415679711	0.6161135161712167	0.31270467936687707
DTXSID50379359	-1.6524079750322216	-1.8119779257067457	-2.703653673228608	-7.110964340960205	1.356096025478518	7.5444012296468514	0.13335953216427848	-3.1774041110731552	5.9289003462863965	-0.7205797817630378	1.880368488992442	-0.2479332122111827	1.7011718718710906	2.9190403174462287	0.056176155205164266	1.6640652624783139	-1.1068930386818945	0.305534026802271	1.41474414864456	-0.7692604307060861	-0.9730408421459777	0.6011749526690924	-0.01924957113579895	-0.11781079045851263	0.5103796528793835	-0.026590210200203815	-0.052320208091759975	-0.08907368490697805	0.5760681007299002	-0.46374922571458854	0.3047777849143202	-0.1756408390159614	-0.23315564350173934	0.17354251993706238	0.06808209246482382	0.06828405488138854	0.05300730354787038	-0.27737636214057665	-0.7114119876189372	-0.36968863015565506	0.28177916126412933	-0.09215589183654473	-0.052656999014346936	-0.28606622028264345	0.2107171008989549	0.3073544243474484	-0.5009757844548463	-0.1554011866521398	-0.12378860165447896	-0.18210471274284187	-0.14643286959525675	-0.5567959964006965	-0.20686158225924897	0.038377102085473735	0.09990244936226739	0.1594146683619749	-0.17131410592284163	0.5529667352089422	-0.3455990636959901	0.40728055636682914	-0.5000209395501717	0.13860105382310833	-0.05510676938431886	-0.1571681507021742	-0.475316330195248	-0.17336919054487374	0.0026745524510191393	-0.24684455959222634	0.04073009950125042	-0.2442600658159892	-0.02962490630071271	-0.34014620141425234	0.6235939270759907	0.11517592591173223	0.2274264060738291	-0.2246912688495435	-0.0536070500239889	0.09642342243585239	-0.28208798402172724	0.6742976443329295	0.15943401363650916	-0.1676957500437524	0.04564910726072857	-0.566404662680837	-0.09513505337546467	0.1753564986034496	0.0521775157351387	-0.2837237767608396	-0.3831175946082811	0.24947321530963404	0.019294333895572557	-0.5460744345803888	-0.8880783947271171	0.2711805433089708	-1.063392080814329	-0.24898875760601547	0.3837107330009511	0.40122146951613774	-0.3006140842237468	-0.6773919356823197
DTXSID4020298	-6.366283876561056	0.7078146076714718	0.3501705576803411	0.2338430515094501	-1.6450720471083908	1.4907345481543313	-1.3238798862238705	0.5160660521271211	0.8003503521011719	-0.5002686549462614	0.6245479992903894	-0.23434799898492298	-0.42361118687747035	-0.8712714127098653	-0.5424598383124579	0.45599345364425997	0.0479708659155863	-0.1234032191858513	-0.28676134080028	-0.10292460161028252	0.1125303298407317	-0.1456996606711017	-0.19436052827873812	0.07545087456474908	0.0027819306444054268	-0.15681323176710288	-0.08020251918427462	-0.41538421757751715	0.16754433510583783	-0.17562772902693444	-0.053921841041470055	-0.051179425739246304	-0.6236626411525854	-0.3500335524381654	0.2718926369741983	-0.19160822414272577	-0.09319829371583432	-0.11306461731289068	0.10001177680009878	0.3904038724520257	-0.46445489881675256	0.04843921060702711	0.15640827572630858	0.16383614123746718	0.035675907678839665	-0.07540809134533755	-0.13896730244866873	-0.26731116291353896	-0.13635308034362126	0.2084351314725799	0.06168806394039445	-0.05734732718668495	0.09522947507802657	-0.12734412193487737	-0.09538507660416964	-0.33893378049739264	0.06404097987976112	-0.33813942927389684	0.22993345851314828	0.11417115836843258	0.30070311229307595	-0.11539960488209788	-0.07687145754399073	0.46603311552573645	0.2404013090692371	0.5070083289845729	0.17731379752939627	-0.31232088377678097	0.1969099481367814	-0.29750057453348017	0.46957382820658294	-0.14214079043855027	0.32815020293441227	0.5089637939184327	-0.022470451227725615	-0.011679383369606102	0.36137340751792807	-0.34898816722811865	-0.2504609143179213	0.20986656802502507	0.45649907820338165	-0.13759965711467403	0.28711124028245344	-0.3086141191769934	0.056838456856486815	0.021076704486153553	-0.05960993113994736	-0.2078333974339307	-0.24811795023292926	0.20365168243205342	-0.47517063540706217	-0.20860001598567213	-0.3594695503438985	-0.5347700767393447	0.021037198989623612	-0.4701104296860183	-0.10264557289490656	-0.00013454964229241273	0.06541402082457953	-0.16917391226528986
DTXSID6041684	1.8059513724823884	2.096852393217727	-0.10877189099034851	-2.7837921548953144	-2.325515504726845	3.114821484257294	0.09098606002489322	4.923498963737208	-3.206635812192436	-0.26508394336267077	-1.381785245323659	1.5593006187564644	0.25595662103425015	0.6391334799268567	-0.17317092392548908	-0.5262276557598335	0.31754499427544924	0.5327128646262265	0.14409281615829078	-0.8659717073661741	0.9625040652894942	-0.9729482919974719	0.13140057065385582	0.45157602016424675	-0.11036135833056036	-0.3031143579156363	-0.12883051477614393	-1.3222147040552088	-0.10309646571290493	0.12240212604747679	1.0417605102203196	0.08503612860019505	-0.21137761194231763	0.040607816910969693	0.13336178928511094	-0.43700988084159453	0.7985188338571	0.1284174883560762	0.5116728679879713	0.22891730187740003	-0.9205765682134629	0.17472542028031743	-0.04107023455516432	0.006539909092730448	-0.3048890232275079	-0.2175439473472146	-0.08742802844412588	0.08845616113149793	-0.186433980136008	0.3582513055183078	0.06532091731810921	-0.011739104922040283	0.03315277275710214	-0.28997984423292994	0.12135474664425036	-0.09767158367927324	0.46271935670864145	-0.6904865586395524	0.05366458639183369	0.37634416968545004	0.5783100966062731	0.11814711517744346	-0.03255715556229774	-0.208585043052372	0.11846274957636245	-0.29620425271957485	0.3731198032941131	-0.3354430929350009	-1.0254388657491498	0.4260907281073126	-0.4846976564233761	0.5457571442513738	-0.9138067445244509	0.10332166991678404	0.8721687738112875	0.6000348541666692	-1.2666824280272992	1.03496862603229	-0.6034972032842805	0.27048033074513317	-0.37785846018191904	-0.6719745499116023	0.21624308013241633	0.015857370931101657	0.7943114843679792	0.040601369290579045	-1.1211536118969527	0.013926501638053474	0.33531096592239146	0.047947832049045784	0.8016751772071021	0.04708859496249972	0.0518426269614685	-0.5360246792522173	0.1493493643663709	-0.3919212922432185	0.13209004880356878	-0.07906194034396248	-0.7298649106108304	0.3434071969635502
DTXSID1041263	-3.7828540712116094	0.19417006168262355	-0.8549700250289016	0.9215725678828657	1.3137817491951242	1.6800248511721871	-0.7261534052762819	-0.3258556152903146	-0.6897916891012672	-0.06284963674505759	0.31593734922807176	5.143954476813717	-0.3152545794294772	-0.8432490765270182	0.20180721848808716	-0.7062891211673455	-0.01547964805727902	0.07559652337792096	0.1324513219314892	-0.6168928437432883	0.369211909429074	-0.4115529825209449	0.48135703508472794	0.6799342461885605	-0.4271593980118968	-0.43865675566863616	0.06992221137158089	-0.8117171475660054	0.22044482632296392	-0.03806317607389022	0.31322304975217136	-0.0046079655331039936	0.07668913244437449	-0.23351895918062174	-0.4948793975062291	0.27124170008196347	0.12976370352313615	0.24570287255305337	-0.22654871066089596	0.2539902534418799	-0.23513542646246816	0.18167873433543602	-0.4076058522370817	-0.03022837975581728	-0.3478213485633847	0.15446126557304815	0.21738702495214468	-0.24415611435614984	-0.15796883113423568	0.08460902276874689	-0.11992822857079366	-0.037130178564986405	-0.2091159251131395	-0.13131112577185	-0.2645655956141549	0.17306994683400848	0.006517844639290915	-0.021653665137190102	-0.6934804254299674	0.018909326646294616	0.3367217474882542	-0.1708549240851213	0.41506057021575393	0.05114341115904123	-0.15000227361585805	-0.32305840142519865	-0.20333134680581305	-0.08083166111985964	-0.11904218856421726	0.1012704966965024	0.009898791219140984	0.26406619265818154	-0.006870906414102969	-0.02293289516097755	0.08419817922252343	-0.405155773209804	0.2468337086230899	-0.010639711341209569	0.407870400163744	0.14737545989990308	0.24335222772282478	0.252914871010348	-0.6102377855680696	-0.996539080514176	0.2356584331531844	-0.6670827965567976	-1.0929940321787193	0.68530485024337	-1.3258491777183405	-1.0071474329362111	0.12439724974468805	-0.36297400042155475	0.034198224018682055	-0.7087932262264542	0.07082150531660847	0.5196628896003592	-0.3757506631756609	-0.148970840637031	0.010393245713370202	0.15151403342428474
DTXSID3032416	1.369143177004355	-0.23608563440521613	-0.5415159241248505	0.5647654104089325	0.6733476970021335	-1.1854300376859928	6.094109228408432	0.557793052025701	-0.1368443220168126	1.5112976294912737	-0.1337337327753499	-0.42485614085532947	1.3756045280576004	1.0082551338953998	1.2402679600111408	0.7465005104898312	-0.5601831962912334	0.294242740108253	-1.296976143830806	-0.30273433990574683	-0.38226863784109794	0.47901202855676867	-0.8991073232642639	-1.8703589220952446	1.2904878096820507	0.9403250737974324	0.2161495024658212	0.3134558327026251	-0.8821033656807709	1.4611501875267672	0.5153906940641327	-1.226732013384438	-0.2661989241962319	-1.3759539565907102	-0.875591876545032	1.6710504307961902	-0.9887726517874958	-2.0403980577913563	-0.37704534840873305	-1.4412570893074863	0.6604264199680786	2.2618149078873855	0.33673016402322536	0.05615751503237163	0.49009994518938604	2.375933895142889	-0.0719348110956995	0.3050108130746074	-0.05596703162711128	0.3032888875637245	-0.11060335132093432	0.48440935516846667	0.6533039403765979	0.9366668935767066	-0.12076141327503666	-0.9143942124308281	-0.5574486284154204	0.25915436216953996	-1.4725703718287955	1.4641865394903069	-1.457644039771825	0.7469336669862772	0.2649935561175684	-0.10433947960398904	-1.0168497993951564	0.7969965727413281	-2.1424745937126115	-0.7928308867246111	0.7193717239167933	1.7732015183260932	-0.7392997944761636	-1.065043806913969	-1.3969945012980227	1.928816889614521	-2.020112669419955	-0.11113626464643518	1.0020716442980553	1.050520456335279	-0.3502579731534749	0.5576545729435901	1.1430350796214752	0.18521724359902916	0.27111278396117006	-0.08845605807624944	0.5106675403996456	0.36892367269239407	0.07688559072426415	0.07290779500800615	0.791651853012669	1.2821857858509524	0.6834967786282595	-0.7044241582894046	0.15285815919660398	-0.09726727707225527	0.07185280106245552	0.8636603965831848	-0.3189180662852045	-0.6858550566591928	-0.4069808522207965	0.5484962107843859
DTXSID9045895	20.126043575040505	-1.237296381802552	2.497326655674898	0.13411435599084337	0.6639353527429445	-1.98148649806701	-3.2917295656218326	-2.422632769002879	-4.148278373067177	-1.0015262860796017	-1.7084918485938982	-0.8570424424209889	2.3037820574666217	0.2805721015114178	2.3237646290926124	-0.8142352888268082	0.1192835082404556	0.07244849024237411	0.20719650490393723	-0.5388496610025798	-0.2548636559548356	-1.110210781875453	1.7579032631136489	-0.018494639663569373	-0.08304530171998385	-0.16781173681137437	-0.5381465626837901	-3.4671387743299147	0.28446159290916095	0.5699304197758674	-0.44446359344566555	0.0650998888604379	0.3259626103832046	0.15377217359820927	1.3576937372194806	4.280254204812864	-0.11625857319238203	2.1218524906694944	-2.0878432760918324	0.14785386298759937	0.30661276156505707	-0.8499176964315592	0.7697330146677492	-1.6976300874330064	-1.434488743924939	0.27896418199454576	-1.4830933608654535	1.2181504597340687	-0.6366122926148559	0.4064165070222713	0.0623954523264234	0.8214500582761374	0.23431527510939332	0.47388539958624587	0.1019970604944227	1.779559624209898	-0.15926259280075958	1.648727854657614	-0.007010432764296368	0.08458592228267953	1.158325111726608	1.5646327833109992	0.03985435514693001	-1.314419781632072	0.48962667200546717	-1.310754015689504	0.005892087695698978	1.1524085988702057	-0.12850544818336104	1.842447621438253	-1.6411002227591103	-0.8184251053895901	-0.6324684902552287	0.3251158278593164	3.380734082184814	-0.0972517861385744	0.8211525705069499	0.9250181768819469	0.09274109877072068	-1.9305723141637037	-0.0018861982654326875	-1.2274576843802063	-1.4363931105100605	0.29512947256488126	0.6159526201890259	-0.01528476749036594	-1.3230690704848422	-1.1929691409847567	-0.6829927492801656	-0.08815093410924939	-1.0467939902926697	2.1208055922328466	0.013443430212858742	-1.7405528746352337	-1.3508321529181488	-1.3129526708831953	0.17007164099507938	-0.31968268766613506	-0.615199169893944	0.12487101010531113
DTXSID5024500	-2.096979112727688	-0.12885582078979887	-4.032565268025975	0.7075886525560282	-0.8495667988187537	0.7557401151319466	-2.379469892252029	-3.430609289613114	-1.1661171432997235	2.573528378519413	-3.99209610146996	-0.2542559780687994	3.036923769281482	0.7535240885921033	-0.4171724539365072	-2.0212208979626864	-1.023764728786203	-0.2605832593127867	0.2234540527622255	0.17306200212606845	0.9886783335817645	1.0068182027782004	1.094731862878751	-0.879241132965033	1.0457766674773934	0.9860815723126292	-0.45004436953614246	0.37772652028291787	-0.6416859025190434	-0.3255623288241935	0.7634606252763683	0.6836568681612074	0.14715692215563184	-0.04825751556744452	0.05007094935399189	-1.0271828243444256	-0.5385687857609157	0.35640805884279436	-0.05359398464515623	0.3415692355949112	-0.24829440936083563	0.2388859303332394	0.7747592499677498	-0.03834217669363773	0.4970219780341109	-0.6065322309188157	-0.1567407143316653	-0.4855912545597813	-0.41545473086940105	0.06847587131141558	-0.04545901554909261	-0.3766593052209434	0.3568360153428521	0.004636533761028367	-0.4834713497038126	0.1526918597242258	0.5333031650317716	-0.350479395282828	0.044733776382806144	-0.0270794705370479	0.62054012080625	0.1413065825259384	-0.2418146247637723	0.5283950336797414	0.7178915737531582	-0.019682289381500562	0.6054381460256931	-0.6919046993193653	0.4923931637801714	-0.749388868064373	0.017787527769884025	-0.5814708358319552	-0.12182456768408174	-0.5579343347219474	-0.42391667002306654	-0.9535357800915336	0.18805428882363306	0.5337701383595365	-0.33640847860906653	0.4106976306056434	-1.3563434320709933	-0.4695213674735423	0.3025059036617764	0.26395595317999787	0.7590072324482602	-0.23420271970759213	0.03705612510766569	0.6258938763759624	-0.051149167692098776	0.6919324994110002	-1.2116047962637877	-0.9530433519300198	0.5070909240116367	-0.9838842177652001	-0.7492650297234514	-0.023935629802661628	-0.2907427389991025	0.2470853920030517	-0.3809659466622096	-0.12957488840899734
DTXSID3052060	-4.6279521864163184	-3.5794547572897626	-0.03865261591899229	-0.720522603234362	0.4468502139156182	-1.475333708591154	-1.1339037346590386	0.48748595633679165	-0.7348488728369399	-2.0296158108698683	-1.0321006548768068	0.6520107053368197	-1.3555165364443347	3.287905491750316	0.2968349257579871	-0.18949656957246028	-0.504724762466964	-0.27883954232976976	1.1874352048080148	-0.4806548093232614	0.685469506925605	-0.33706062579452983	-1.277061718296632	0.40318977584964955	-0.20124987551585063	-0.7092549465906626	0.5794162792020852	1.3808903625076114	-0.2624932929025535	0.6635756169103365	0.4987829856479806	-0.05194818464742021	1.7267991075089457	0.4613430782421714	-0.06273486377126625	0.3027484333127199	-0.5556842112737186	-0.84025557016933	1.0845165280114972	0.5375410568648231	-0.9316445085902719	0.5716619260065038	-0.4693846819710267	1.208571346406171	-1.447915733646018	-0.3326518356382759	0.21973882793734922	-1.1181070197252272	-0.24699287550057156	-0.79515185934079	0.2596758053859894	-0.042965276464015066	-0.621813610963327	0.15431451441013858	0.9856108377253578	-1.4017344329327903	-0.1666206738306215	0.29204377325580533	0.299161215582159	-0.8859218408155951	0.638810137541245	0.9565933647584703	-0.2832718083224508	-1.2888895220813772	-0.3049464823761916	-0.08318936760406993	0.7549146421162687	-0.42001765997140494	1.6958038223517935	-0.3220534125944823	-1.083453926273233	-0.1071626008440301	0.24298597965554228	-0.39851441785877795	-0.2904973109890845	-0.47859684728755514	0.24145968466616988	-0.6830635826981736	-0.3816605679199114	-0.0659113596182897	0.057944148648390065	-0.20812013111618072	-0.03800055374722094	0.18545635931927837	0.23177790331599907	-0.06024108815875566	-0.07115970052689162	0.4066390661705109	-0.5672345114688817	0.5429321480160371	0.3950951792007704	0.7852350848944849	0.34817458777962373	-0.32348904101174364	0.5970837140545542	-0.197042745730603	0.380819322636807	0.14643278830190198	-0.4227459673640646	0.2516616505301896
DTXSID5045960	1.9147452946539893	2.940106756417937	-1.3283412164008936	3.365422656281169	0.5866526194152004	1.7109737647748708	-6.333752757249184	-4.662815377682908	-2.974177265763686	-2.5190050497040866	-6.163354441368643	-0.9827463013393751	7.261472266275888	0.20884758233205733	-1.3364640524733777	0.29220558761353854	-4.789269583559945	-0.754046373828839	-2.536234801897132	3.1523704378531363	1.3745677313595361	1.9776249145704197	0.5205555515223149	-1.6164612098864397	1.589932771070284	1.0929459401671269	1.3560512662972353	0.4712419181096671	-0.7375634558676508	-0.00570855025576926	9.592478697385404e-05	0.3070831180386324	-0.11119878378661689	0.7361099441351417	-0.533326560478297	-0.7465219135940969	-1.6814847819307417	0.5757428840205615	-0.06118136002012698	-0.14118876096405228	-0.02567424176249598	-0.09712898089046189	-0.003851002448108405	-0.4027098874563612	0.3434866372740912	0.10362836659679188	0.5711749156854252	0.09777282983362619	-0.3211979192358759	0.2734823563358233	0.020611521036209102	0.06861260790439583	0.1702596405822967	0.3031981539259096	0.3884620992610386	0.12435700172236916	0.31787519075657794	0.30263953502593105	-0.4790426956919904	-0.8359241139984085	0.2605899005843224	-0.18067802882769138	0.07890642417743478	0.6146895329352559	0.6687296870255848	-0.5231017820440605	0.18852160729732353	-0.09878587975850824	0.9687646014944052	-0.07955477125664706	-1.1025609976899704	-0.8953669776323626	0.9659912856544729	-0.9053205768051261	-0.19836009014425865	0.26499999279029623	0.7027785580410264	0.5378916954986198	-0.21654817172585844	1.2502779111804219	1.9248805520404997	-0.599868673294325	0.19619495282974259	-0.45300251530263835	-0.21476920085902637	0.7034735088541901	1.5624752507508055	0.5548741184658239	0.5824582444383111	-0.9282435706058814	-0.21756475309141532	-0.6357779212102241	0.6003221607741682	-0.6640437480803749	0.6923918403335928	-0.13331272377434247	-1.1650909343441034	-0.34333803661698253	0.7530601103966256	-0.33387332387280866
DTXSID1025065	59.93685401423081	-23.458325011109604	-10.035785385016858	10.992479624786824	-14.470154776786705	0.33286221818104983	-4.178161283872051	-1.9907690570393977	3.3478921660887244	2.771680453929913	1.8481020705100748	3.261164424801799	1.4409978442205789	-1.6053662101226986	-2.434010706155531	2.6958423999234316	2.042251216801266	4.0919959356318	-1.8598931237824003	-8.46734251658996	0.774281555232097	-4.6897369295792	-1.0568069394770294	0.9721546355692835	-1.5132342337243994	-3.195169714932571	-6.762959341780391	1.5310944228754702	-0.8951735171637099	0.02830570237091455	4.812947736289411	0.7108091643966205	2.0354622197598693	0.4659434401645058	5.896037307872034	0.696869868001215	0.05492833417814362	3.134612260198883	0.541250113813531	0.49191571043342336	-3.707043724280354	0.5864497022808918	0.6212010368917356	2.808344011706921	-0.7898079175247087	-0.038686042321936114	-1.4825766353177137	-1.9911065410967719	-0.8574708683367483	-1.1425756569839054	0.36895880504219075	2.751450675858184	1.2988347422912623	1.0085840354221114	-2.5764392033838983	3.021054453842197	4.160157128885534	2.9824704554805557	-0.6836026657514935	1.7928499451633022	-0.7788172507329886	0.28531771597495253	0.43845649651310065	1.1883040099267639	-0.587221205212504	5.370014221830997	1.112372739956519	0.5579712588536874	-0.8145433513132214	0.31268387692287436	-1.4152610924479858	0.8679675972786246	3.3380811428249615	0.0015169325597610079	-3.3092110931461143	1.1963759772196358	1.4469058876115053	-3.133984734889543	-0.26391906725790504	-0.6239306002077549	4.303494359164726	-1.7715991519181777	-2.7527531555363303	-0.36348629950192635	-2.368975600362579	2.325338559360895	-1.1640044488652241	0.21309986216203441	2.582913149864146	-3.5201956495325835	-1.290944682261163	0.9314049922817312	-4.7513047539057	2.2019867799948307	-2.0660349292826683	-2.1668984944582914	1.200149639958949	0.22681748095890686	1.7612812086503673	-0.8948759258135325
