compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1045322	-1.1171229939983738	0.19158944672895056	-1.496037700806714	1.243593409464377	-2.4317652039431654	-0.3328504602949838	-1.913109677083816	-1.130630229095003	-1.5828837158841151	-0.11477846237905061	-3.7665996983408427	-0.4444639860864522	4.392753808322021	0.7459677838397172	1.727353327707902	0.6209264734737792	-1.6850413800929331	0.5839012084989148	-0.9110838441921225	-0.9759962502281528	0.4944714403203223	0.04858091675540504	2.081767384044443	0.25389764460819203	-0.6568442642523085	1.304849962621447	1.0177540278416222	0.7235435787042538	-0.01313993469743726	-1.8001107703452737	-1.2130199862007895	-0.01440478664412317	0.5481594135867034	0.2268944609663322	-0.4337271092105429	-0.5574915850940991	-1.7364949044797273	0.6507341301491459	-1.5903805190984095	0.8385210959781644	1.1302431091163812	0.891993899794651	0.5832536480959549	-0.3914079258860453	-0.07194780976514405	0.55205682194505	0.13594863575199537	-0.2909143679631411	0.0677134627133633	-0.3447804615086917	-0.18658392066566018	-0.5501099230838669	0.6723886141092322	0.4092058389576125	-0.4509196878212602	0.3750395263864031	0.6267827507315488	1.6121515156106112	-1.3122138251461966	-0.6769584377129564	-0.027206332497888088	-0.9551676567471926	-0.15312539351669113	0.15521474316969383	-0.09583623283687817	-0.2576639466422288	-0.6271528503833576	-0.810373920421795	-0.01072144932253691	-0.41232194967874186	1.1968807244581166	0.3530345049142086	-0.385683097917585	-1.498780784566515	0.47554980376790035	-0.17880535101180586	0.6029023520766582	-1.0753076905316106	-0.2338746060087643	-0.3294718040867064	0.27645196775659786	0.06603758364890881	-0.7070374532801567	0.7437611106202467	0.45943992201500694	0.7781503633908482	0.7819053745079532	0.49999780374968567	-0.5834352733822527	0.6650674039201739	0.884539924511731	-0.34749853486351834	-0.06851842225373933	-0.3132645901968472	0.16708551520733483	0.18676032041706264	-0.34467151833860227	0.20465690349117016	-0.12817724924660787	-0.2522820477225183
DTXSID1023497	1.4546180885156188	2.0994907292442204	-1.0262102240544324	2.8948060735881356	0.33463962802514086	-1.0020773533350396	0.4047198107076777	-0.6962165117569714	-1.8567173414172045	-2.8165434436269514	1.9520026251372984	-1.2531377627324924	1.6906771202203998	0.9662344508502283	2.1016668214794363	-1.7673969130956955	1.1274868248150323	0.7217395931073799	0.5264202661236673	0.6682398674866159	-1.4782260422437017	-0.1954065175112434	0.30225673365808103	0.6341633543469113	1.543513624284687	-0.2784689488665174	0.6903926483130152	-0.9871771657210314	0.5810259637074778	-0.2749079571635263	1.0029042914214732	-1.4383812338923612	-0.3967358599420973	0.32967291682961336	0.6664959579589291	-1.8334984998176789	1.250222803175559	-0.0864893821940761	-0.4998107876357371	0.024819936969483942	0.8810056641642712	0.32435761115769496	0.13202346401596807	0.7990556115850828	-0.5759673822567841	-0.018438690394016532	0.032886875174177314	-0.5291714127676288	0.21849625522778615	0.38456203111901077	0.2835700810985725	-0.5745352274430909	0.11657539689740404	-0.4234327493225629	-0.32963881804774664	-0.7862097240271964	0.9789038419432863	-1.0751469269142944	0.3537267912313891	0.10094712795913881	-1.0410791684336411	-0.1476310082302958	0.10150865855584802	-1.2141633876372318	-0.28047198488526454	0.7435533981840989	-0.9909520058680998	0.02840023584889039	-0.8874495358771264	-0.04601409121441879	1.0498841272811155	-0.4659553945355849	-0.27013840238736614	0.4387244174354955	0.03559621116334527	0.23065057237184802	-0.8469549977805825	-0.38718511621369683	-0.5893905208599939	-0.936115672524187	-0.7411779011690531	-0.339882007380016	-0.20855634373062976	0.5666558960715753	0.013878563751580279	0.4511654457020668	0.5427754392988178	0.9570469156375975	0.18755467402637369	-0.952020143155395	-0.25279998077274846	-0.7414994235796827	-0.744262001254206	-0.05762214835630948	-0.9168946671734715	0.42537323995133974	-1.1626780989024452	0.04567151305041449	0.7970903838473279	0.11335180648707521
DTXSID4020957	-3.374628864296284	-0.10281802389454985	-4.0899240575572	2.1032022216178556	1.1557396279667558	-0.37719031329603436	-0.6107446755159831	-1.8585595551377516	0.007498611080069354	5.9161805828912195	0.764230499030257	3.710669775842491	-1.4835202169831072	1.4220096336866033	-1.2291154595630682	-3.03574522522382	-1.182135046541502	-0.8220930809904459	0.9303620050515573	0.5303619507439988	-0.44889700837444724	0.7128968568359376	0.7182813189819801	-0.40718518942342224	-0.37960634744185134	-0.11417504806655128	0.0508229440448639	-0.8118776014949429	-0.6146982911448697	0.8121125716714805	0.03719864551242847	0.3120921443511141	0.8094003657676715	-0.2531630063350441	-0.7440413938208926	-0.40012964523425193	0.07426256221026778	0.25593353757353765	-0.23239515968755783	0.17096340725370063	-0.0712476206666534	0.20130021128263847	0.6734897690204183	-0.0638958841630589	0.40137991830852987	-0.24174209745891534	0.44483070576465433	0.14516658613631037	-0.29890853540733914	-0.3183525236639647	-0.2573326856805234	-0.047376138777385175	0.03406363732559507	-0.08017021316429733	-0.42651103448245126	0.392284544456781	-0.059763516502576816	-0.3851021348627354	-0.4716904571279777	-0.11207304276396643	0.6154606910021867	-0.4942937004409386	-0.1505841347684889	0.13593651005875626	0.6870076548143327	-0.01754460795884689	-0.08963960128452952	-0.054855366999738406	0.2680486464463269	0.21897148284697965	-0.030794747707161896	-0.3209384683176234	0.1722222548718549	-0.419251556220075	-0.6069511563783411	-0.41921420353023364	-0.6586533233570032	0.28032489308208675	0.008560201079183252	0.1998789722341975	0.4605793403257104	0.16274512918219708	-0.08314650997794058	-0.7366807177506133	0.5649194717933665	-0.4965941642036978	-1.2366117749200094	0.2906517293695709	-1.567817400505368	-1.0925174315689437	0.07916913152977165	-0.48084220726447585	-0.19329110679910763	-0.6508500387918419	-0.24721089986192832	0.4712139132615983	0.14634135268937407	-0.0704660749273961	0.3692704445774079	0.7074475540074994
DTXSID3049257	-2.2117493515267594	-0.6357834227260153	0.5031960429449645	-0.4525834119736644	-0.531899769251942	-0.7418729005215792	2.662323348703844	-2.173660024063476	-0.8015929773330446	-0.8983769217253883	-0.40073950993463187	-1.2449088661668244	-0.8498493911340066	-1.435163700848736	0.7533122404439395	-0.24560713493453218	-0.19677736400112747	-0.6251068207165591	-1.1213469670686618	0.23933218741906917	-1.7605231801258703	-1.4522398222044566	2.003811835984783	0.2663830134682996	0.7802297600845646	-2.769226106413191	0.5457185145743649	-0.7259415458874744	0.5561399002616563	0.2071308899050859	0.5831283187760203	-0.3502728269077191	1.5483703327316378	0.4431769237961518	0.8212866883059442	-0.22420978176238454	-0.2938515276831539	0.7636474496443354	-0.4899479461930124	0.0743803535245859	0.004274608149590256	-0.8517741138507019	0.976516727085264	0.7418675114301034	-1.3079744803501012	0.31063573903630487	0.6130006977203902	0.03341595537986429	0.7837968903656296	0.8141648169216744	0.38074031767683725	-0.02372700695954602	0.3982875694888838	-0.2925933364292289	0.32630197406414474	0.17580322335501486	0.33970879946437316	-0.7467514583960982	0.0828506227142951	-0.7717801646597173	-0.24639443519634158	-0.4552578069645829	0.5030463439586238	-0.9067553820089634	0.15806945380745452	0.016098499569236237	0.030714769958854596	1.6373289217670628	0.051529788357188126	0.7614644377140677	-0.4230201160076409	0.3101676518708173	-0.28738097140085167	-0.2496941031830434	-0.02787700693936114	0.4149921844488665	0.3587157505642851	0.519860854816153	-0.4600729425664754	0.41472060119015197	1.0590888148400226	-0.07855464474043164	0.31259191083562254	0.23019516315927593	-0.5820448369757899	-0.443691564935364	0.7850775816132071	-0.11959238777665636	0.2541111042039998	-0.3933720088552147	-0.8383836202633542	0.5142082467248494	0.1935460264720939	0.1253128413390974	0.04765342552373765	1.0850789393548306	0.46061141723795096	-0.09754912590393051	-0.015587474259049423	0.6535501659841169
DTXSID6041397	-1.7149871722377954	-0.5805523038597744	4.443292055794833	1.211004495601937	1.6075053737483833	0.30361160406263393	-0.23434359775678726	-0.9366093204102763	-0.08729097131484928	-0.06731986527427322	0.18876435707772918	-0.5531022775524026	-0.18668108990259819	0.37259618250881593	-0.5389965183668198	0.44678393420562207	0.4103845403375454	0.1766545946199991	-1.110900247052272	-0.3722023276644699	-0.19345786933869594	-0.7052023531247209	2.2541068711124983	0.16561862637565108	0.1441568115564315	-0.42204899928729733	0.8519760875049314	-0.6988522053751137	-0.21960111734253904	0.4120347476588289	-0.019702097200896468	0.7644308220441209	1.2837236380923147	0.10942309116837678	-1.8086565264049839	-0.6670696062828129	0.8858481798525492	-1.6595125178318346	-0.858983151100731	-0.6016182112700965	0.39972193568155395	-0.6787114656526001	0.2563674787453052	0.1113433386862836	0.5213130579005971	-1.1602005836969986	-0.6930041506206966	-0.3758028540139881	0.03135713987314763	0.3210218087139889	-0.08184073766357589	-0.8545085865218004	0.270780946579866	-0.03404763039799137	0.34414561289684037	0.6882993105118982	0.49358159934445356	-0.2842160934760466	0.6219151727762758	0.6688561379286393	-0.6897774452934742	0.4120735592197419	-0.09110826054042791	1.4439683228391558	-1.1935902963756395	0.18120875136914746	1.4433103807877754	-1.48596899467127	0.577016810698606	-0.4687243248091126	-0.2989534098709232	-0.6790211905952483	0.03019760522600647	0.5322284188169157	1.548346429753907	-1.0797787861709778	0.5579040146180931	0.04973740728910812	0.3857818555207218	0.24583726889989227	0.4007733488841106	0.27921783108968273	-0.41705849833585923	-0.3961921433605605	-0.32550003008291195	0.20146117540664085	0.6646898745966705	0.23583487934989017	0.5060665454956127	-0.6667429385583054	0.592216741629942	-0.08299590698623394	0.3091577404240135	0.07580739618987954	-0.15067521550179033	0.05080571338979424	0.2056957876946214	0.27832989140185843	-0.013968139756033495	-0.4537316149112083
DTXSID2022676	-1.932769022831546	-3.7053131943718713	-1.6704722480076366	-0.8338199666596537	0.44541692595912113	-2.177263528875439	-0.6686563116035023	1.5319292008678287	1.1838247687044847	1.3461855844304476	-1.499813209624065	-1.0729131713541684	-1.3623923077533346	1.7678802753959162	2.952747430871993	-0.4765783811439802	-1.8850919893097584	-0.48178169356335987	0.020966894410904297	0.5382121531454171	-0.3883257547935383	-1.1142007229330697	0.875804490672541	2.0394073308416028	-4.342006493980968	-0.18885728819263592	-0.4450767273990741	0.06512374846648343	-1.815089654542626	-1.5992051172792228	-1.372513665617997	0.5910623950491297	-1.2986389677488925	4.650595397460391	0.768737576017526	-2.869740616555792	-3.4065648204229664	-0.39075694180940934	-0.027917826437331077	0.32387819044158694	0.5827911351840608	-1.4276326507854544	-0.027408868761912238	-1.0893717212945109	-0.5531370746228569	-0.48928167248846954	-1.3955494533339867	0.9142363405758754	0.7634473005591877	0.7872641593595965	0.4517256994271218	0.5537713528460952	1.0595745912551031	-0.1084266863016728	-0.1203929652982278	1.5851734072515697	0.241126174425543	1.753493181172797	1.2470545315789472	-1.084058379218747	0.37998133400090184	-0.60303461108423	1.4324197881783118	-0.7895949069700066	-0.044822679455755764	1.4734912996632827	-1.961241600299399	-2.194487765522184	-0.5378875791508839	0.4804922722466808	-0.35209522825109774	0.47546031303352615	-0.16472708523282956	0.8290537545453004	0.3526139850818165	0.41110872217509	1.11251338809612	-0.3502133292957987	-1.7850946943834103	0.2548220770704495	-1.194679413017797	0.48759840363383883	-0.48447256306991343	-1.6838934595874417	0.6584227142768481	-1.785718495483788	2.0081240840365338	-1.034353947785676	-0.3294387570039845	0.03467089039565007	0.8548679704404705	-0.2364057119131537	-1.3310035827781035	0.7542131296077632	-0.23118212806348518	0.2697506191327905	0.3854418878315685	0.06684635685534895	0.41047757788176986	-0.024674768654242587
DTXSID6024911	-3.5539816255558243	-1.189638612568027	3.318544447940812	-1.365325361346864	0.7013473288656867	-1.5393785919960108	-0.6535808293435006	-1.0043232849839951	0.2965080879215695	-0.6774829150287206	0.14922074056397985	0.17491437399675655	0.6812977721443167	-0.7890878521685446	-1.887120325232678	-0.13117765409568258	0.38152533514185855	-0.944808895874999	-0.5201340638902271	-0.2797355455157269	-0.47900998443306536	-0.16074436242648044	2.6426401071218497	0.27746814915700607	-0.6603233581464045	-0.03205097893657075	0.7250238488764758	0.5330329634818708	-0.022907305293475594	0.0919813586765293	0.5975521109283628	0.676386654174846	0.8925914077717512	-0.27729264871645243	-1.2573420326324194	-1.2880580593907973	2.040880494288804	-2.2707543865608684	0.23727356316894602	-0.0697571554274689	-1.4347888938927427	0.2481935824650326	0.8377514373356861	2.325841061820358	2.8531527732914097	-0.8558218393113561	-2.172481453549295	1.213103471028041	1.0194338857788117	-0.6642792325696333	-0.23153499657329754	0.7073441942263833	-1.3183973692692816	0.146724296223156	0.067593117694531	-0.07187756613739299	-1.7254380359409331	0.8339464579234954	0.47633553593063543	-0.036970279163815276	-0.8647513786316152	-0.2636438912997931	0.03225126427319828	0.7110186938766799	0.4536009987184931	0.36587960025527255	-0.23060711899945927	0.026973510581744468	0.07289068322625475	-0.7650513289399703	-0.3995899389716961	0.2530497406172493	-0.5231874370562762	0.27995858972555115	1.0880882458338936	-0.03639035427129076	0.2017464840874351	-0.20073706121904455	-0.004332931623870189	-0.043674242251826874	-0.29537836427713143	0.7620244065277844	-0.3298238529337437	0.45038168434894776	0.023565853217566057	-0.10420050504983354	-0.2589481149517932	0.1413256494821555	0.3961026838247816	-0.12853340709220448	0.09217306485041372	-0.4551857415561393	-0.30921056043607825	-0.33554540564282453	-0.2752862191242227	-0.061676069261046705	0.20825053232867388	0.28819534287747345	0.11862409996886342	-0.13271324272346266
DTXSID3020469	2.3099434748974645	3.7280651483878247	-0.834092508810329	3.0348475656001948	3.26774773833995	-1.0885283806835997	-1.1604432811137209	2.25682203478443	3.48455690360902	-1.2479049770004753	-0.34220511566267037	-0.20079876596867188	-0.9719587953680231	-1.179785701381429	-0.3831230891615125	0.1337829946240201	0.04973797084238825	-0.03744010475147189	-0.03334410853291651	0.7217147122379348	0.4027824356406608	0.6351241366043882	-1.2610660472482074	-0.34888443239797035	1.6092619407925537	0.7701320932753358	-0.40493230496631016	1.2412554576315902	1.1092169639388234	-1.212915495584228	0.19873651745059412	-0.7311888168791454	-3.1508668218969462	-0.3660351900394967	2.1365643331334536	-1.374426959987569	-0.38524857049148464	-1.4844774301731913	-1.8427340259106064	0.6627090237918767	-2.8418830047826136	-1.1126020832974932	-0.6333183675482184	-1.1186778107657207	-1.0315116344747433	-0.12863654711367573	-1.7703546936515062	-1.169083074351466	0.17385964828604036	-0.004603322558285534	-0.20442649671713142	-3.2721293752230065	-1.7374684467723225	0.13460300590464183	1.6751892159248893	1.3066457159419878	-1.7687402273964232	0.8325387434435777	-1.7874615543430539	1.9619307078407109	1.6271984305015275	-0.16582564049116325	-1.9380230468252835	0.17479634526338408	0.326532481847127	-1.3666460122174204	0.7650892836970973	0.6731507381467248	0.22062113658264323	0.0007931165343339337	-0.6696854828453113	-0.3637996731035134	-0.6585360202787692	0.3040959536471249	1.0500343815611404	0.21227147259874857	1.4088094500687458	1.623051038151502	0.2604525552716079	0.3279347485937476	-0.2889603077244928	-0.5518049618784006	-0.2625583132829316	-0.8291317467476723	-0.20076892749600445	0.1310108006569933	0.9260179284553689	0.24015039075872618	-0.003793998443767172	0.2409245380156528	-0.43996305964025717	1.1754449999414243	-1.0350874802812746	-0.1625934355881913	-0.40695699477801833	1.0244566424651473	-0.5664436705757246	0.531622438707355	1.3462745030320575	0.6225343509663198
DTXSID3047188	-1.9703052314024478	-2.613260808650077	3.5040100769589326	-0.34151304916184855	0.8841327596117278	-0.483944936974625	-0.07962145085704013	-0.33534639751569983	-0.06671200489844509	-0.5388238638155421	-0.44155232601484384	0.21023431959990516	-0.17086619514558007	0.419488096451352	-0.36753264386147755	-0.9045038539918516	0.23270460324298597	-0.5486767659831325	0.6622308642352838	-0.04123170196614146	0.4626461215599123	0.18879320594233015	0.11781972808662755	0.09161475344545489	-0.08013822583735827	0.00023296260982927768	-0.24149410604966087	0.5634138005918734	0.038217294271025465	-0.14391299454458967	0.18417974765571496	-0.5095688871932916	-0.15266500292999793	-0.6921167585185691	0.14114023711789855	-0.07707795898139923	-0.43991487837379967	0.24153572147429633	0.32190476604546725	0.5677412136855263	-0.07461188959139571	0.3235073299791354	-0.20000976092729153	0.1923232420834727	-0.24616318850144026	-0.06355563828358915	0.2706961225220076	-0.3123014195473905	0.1044295349533516	-0.049564810758858	0.12869578479434857	0.0785322312292453	0.07037430955319905	-0.14003373898477975	-0.14086853485219622	-0.390981314766077	-0.09446805890886628	-0.03672513093331743	0.044818778128075394	-0.16540579603496067	0.26946774315774286	-0.06442489462396195	-0.0405410061077267	-0.20412585539688613	0.26479871125069	-0.18245478780920527	0.08195995859282276	-0.362730533579799	0.03279920930538736	-0.2818204975441253	0.23630717509617635	0.05471627601477406	-0.08781320535455002	0.12006095046653	-1.1886913852788776	0.18861840408768898	0.01948264515529046	0.571008708903873	0.3786174930796399	-0.013461891616001604	0.10110812942303002	0.17568538833033076	0.4351501988180005	0.061997389439904314	-0.11699871576339112	0.24356900419116775	-0.08081638915778473	-0.5015451159170843	0.15837874167418037	-0.27078406091691454	0.6367971459682366	-0.32267574336204874	0.16707638739056563	0.32446038927516707	-0.036548368959443946	-0.04994509919134235	-0.09122276246501665	-0.0769963965261589	-0.5153092649798416	0.1178347964019977
DTXSID4021971	-4.502209358686676	0.33120897860827986	-1.5362396238635938	0.9923137222437504	1.67054589913185	1.7562640622785834	-1.064170566173548	-0.7124720246039159	-0.5496193257712528	0.07660302293455071	0.7587872086537659	7.116555514534821	-0.7655946898223038	-1.825395896129551	0.3140215263040311	-1.08926424685867	-0.6862669914762465	-0.031822005187435824	0.12947888805082483	-0.6405562143692525	0.1862219350413674	-0.13342826549833223	0.5047395081844908	0.6594206473113539	-0.4010418425070314	-0.3790651900308687	0.6771178366646812	-0.7067066166512346	0.21116268829364893	0.15473527397677783	-0.03278951073821454	-0.36657551223365326	-0.009981028930548865	-0.28455973255403344	-0.7890574658522422	-0.41375053683532886	0.07903990308390807	0.2219916871752058	-0.07056640105533879	-0.02334182952042229	0.05127309692686329	0.31071541085830684	-0.2456452690650815	0.2794904537241298	-0.5768947843419359	0.1635708661662798	0.26997308300216916	-0.06827873436114892	0.033634303641614315	0.36731132216898144	-0.050475509807070246	0.16968818578197437	-0.15366998172108523	0.12765397825503666	-0.03199829586038079	-0.3815185887076349	0.1338970898425459	-0.11320537579454498	-0.4949650596800598	-0.11094240994009524	0.29535537728080136	-0.313334150212119	-0.018020406787437077	0.32053792738023534	-0.1788318373532944	-0.09030471653714606	0.026128362521900796	-0.3986969685548566	-0.5207928323131565	0.044751026846235324	0.06238327702409597	-0.19633015040724922	-0.028359143164731728	0.022180203735121362	0.10189709981453399	0.4115568285620619	0.26228071481169263	-0.37187990513033703	-0.19702895486429375	-0.6200380780863126	0.362012866824279	-0.3486385641669674	0.41619380753557	0.5749633268854274	-0.4529693578205629	0.3727770078548659	0.7969692705245136	-0.565246739814627	1.0345019744769672	1.0668849247526409	-0.5843178501891602	0.3871210226711068	0.05702542881889089	0.33827917177386413	0.06607541816988428	-0.6773746545317104	0.21426406161427253	0.14281130653187588	-0.15888161293302516	-0.2799386775751978
DTXSID0023616	2.4110085624565607	2.405397902321819	-4.835859021427443	0.7271901385837868	0.9862548139227557	-1.3062044708068061	3.5032067282190433	-1.6500091103082168	-0.09363075152607768	2.1721527297823955	-1.2851647396505081	-0.03280672651967154	-0.7407691326192347	2.5218269424256654	-0.29597603421338675	-2.615069412050774	1.133199809098389	0.7709230699738309	-0.597358664136195	0.24186302513693883	1.4280682013054964	-0.5572661426625135	-2.1796803515302616	0.6211889211830331	1.4755950928913073	-0.4626907711779492	1.3353938844562474	0.4442608727349714	-0.36469391187541017	0.9371700651283108	0.31008326027504174	-0.1921198687259596	1.9341278747258455	-0.29062007856419936	0.5950297298706116	-0.2597236103972702	-0.7329386054529873	-1.0661439231061216	0.17072162960949075	-0.35959843914139555	0.6586636771065068	1.542669909521611	0.043444261787455196	0.1378114086797118	-0.22989022524342334	-0.04226941362246765	-0.6738720475003814	-0.2453547504984382	-0.621455480063999	-1.3157021743544517	-0.12649889760430885	-0.6750282534215789	-0.07353389220728104	0.48347363732969556	-0.1935699888175913	-1.0490971194277368	0.06900373216600975	-0.16512767661588076	0.4135494420665378	-0.8254705627588619	-0.6424683540093554	-0.0005258307444288592	-0.5909673784841483	-0.4447481855037197	0.21754098768972552	-0.2767556245809149	-0.4148449848154317	0.8271020487306254	0.5190828928283402	-0.7932928150659492	0.3564550471034844	-0.33931135848367144	-0.04279806238484128	0.10372656978433797	-0.031529966252581476	0.04458156910149259	0.27516517390723566	1.1321422443876923	-0.009314637227601171	0.35360041538069353	-0.6448738460286123	0.934824024586004	-0.6882010007999579	-0.15074475422307554	0.6216181620125047	-0.4544353574414445	-0.18285084703533697	-0.6393269468635275	-0.45454412281436624	0.7258864781548982	-0.006796557050569346	0.612052138869147	0.007467862887564862	-0.38781970454540543	-0.7672598998209929	-0.3982587136700758	0.18876474054668596	-0.07804398036246402	0.28988376437419067	-0.08353829870064047
DTXSID1049308	-6.5373444288169775	-2.601510811369808	1.2691593584256702	0.36512556197093293	0.9087699352061878	-0.0506846019195109	-1.1725662160589876	-0.7566812367510762	0.10654958320835656	-0.9735874327419959	-0.4653394658391684	-0.12130081451248427	-0.06866495118852284	0.20221094331261338	-0.6701845929971587	0.11198694181805839	0.4195343869917452	-0.30924567822335625	-0.4382214864510042	-0.5211719996464299	-0.0730859212279491	-0.4464225074695528	2.2155968524127414	-0.132134133775498	-0.06466893586382289	-0.24559359458815805	-0.18875327874670392	0.13389312606785247	-0.1582534306402043	-0.20086569527826054	0.25392456333310587	0.6622287505319185	0.6954856844371701	-0.0817608830404314	-0.8688785269760502	-0.8631615269568507	2.1380718621534838	-1.7247932316014443	0.19695874689089707	0.14854341704620377	-1.5772618506756213	0.1494676840071331	0.5192417615245293	1.8746345521472192	2.5177520262526056	-0.38448522004431057	-2.2288589627001776	1.4544706102379423	1.0535919978765727	-0.6992739109712062	-0.29129256760022854	0.9315627967839069	-1.4310543892453658	0.003489829025999334	0.07107900017882912	-0.24442871649491424	-1.7928985034472473	1.0555211111832232	0.26776247250163376	-0.17296788434815463	-0.6864449979026055	-0.30030756185420027	0.45608330512761364	0.2604041314057948	0.6220780376801099	0.12262202928343645	-0.7488880982832931	0.31574979449234364	-0.26936862916065113	-0.4182773539829516	-0.15868454827090914	0.3709915374716528	-0.4152624700208277	0.1112461047527388	0.506960087677923	-0.03563994793247411	0.1241331444864604	-0.3694687840518152	0.22593380525080486	-0.6239767067985591	-0.627029199503909	0.18105124186774801	-0.3621514645144174	0.12646051713193587	0.2689518026873228	0.042986875077901526	-0.04600576167065045	-0.07094229890372757	0.19836349399184883	-0.16205365077957073	-0.1619790540998432	-0.5605589233117394	-0.17033458660712922	-0.19948002949093466	-0.13718874026932593	-0.23483600752690836	0.11583335146626102	-0.036260060421330356	0.014393101887724368	0.039880671258760936
DTXSID4025240	-6.4238117559629995	-3.816064442411789	0.5516007453066029	1.2577586238747533	-1.4233489292408472	0.353571142580455	0.3201231405044832	-0.05571261244668448	0.8928573511442541	-1.7876561092395118	-0.8277715932049997	0.2580331157644938	-0.9572685573443531	0.6215831750707583	1.2422251183335429	-1.2819289612917233	1.4076695641875998	-0.6087286992194001	1.9431440183196076	-0.00017694541654867678	0.14476390497067484	0.2747886535494716	1.0116419000390486	0.032396419649109	0.5784501219498861	1.2246839774136797	2.297409736408273	0.35022704097309565	0.5913233625042815	-0.5356238579268283	1.3049857372276592	1.9141537658118997	-0.4259045750203773	0.7174215207277489	-0.6211631015500859	-0.46788989951435744	0.11004424350902035	0.8656305283654183	-1.1002261278391248	-1.1749261656609136	-0.30511093150954155	-0.34501000663344955	0.8063965698696303	0.47716247198786244	0.16230104606775944	0.5196552504329685	0.7913227711720421	0.033726373918060125	-0.28603630700351085	0.1316040015870243	-0.02273857769495219	0.7073726110100325	0.06734709621240355	0.333132297004638	0.10521623432581656	0.22693319101938467	0.6339540824556227	-0.12454943204560764	-0.1414905042856763	0.21664103504225804	0.8710067588103234	-0.08232238107683955	0.5016661466935372	0.8948751600303301	0.30628413636266044	0.5682163153982134	0.09819353869589477	0.32152788760010836	-0.06185355279784281	-0.14677061376902348	-0.41060178771950373	0.8649251229674465	-0.7617079589277084	0.23537981292011115	-0.4118875746632369	-0.9787655255356884	0.18560543156918502	-0.1762321265832844	0.6848415930085109	-1.421462252826485	0.8343322799177515	-0.27525165054416156	-0.9255331525798429	-0.42634982225011503	-0.11359180150541154	-0.3525398700391586	0.44841105405048626	0.027476642993078365	-0.6320675410866088	0.40625922419459143	-0.5168023356231604	0.1962116374435522	0.35082198997731373	-0.4586107406658046	0.1811559838157143	-0.2896918460803026	-0.5290103662442673	-0.13495686221658384	-0.8753265835459616	-0.23475822712451616
DTXSID2025632	-3.6425649463029175	-0.11490661676519098	-2.1942583185332287	1.874713332547932	1.4361750459896336	0.11043405588916613	-0.5446569907150232	-2.216373463172567	0.06039849725305086	2.9437989553440786	0.38144580310282344	4.246228500586853	-0.9599208814263458	0.15193665874628692	-0.24647335849247937	-1.887217410725153	-0.2749153770480697	-0.30906515622650665	0.4836698558183407	-0.20482493106399782	-0.43091782454671873	0.006642345829139959	0.9427485607040104	0.07256428053977336	-0.14780143749176375	-0.4570759366270003	-0.07160287683323814	-0.8696161500781722	-0.3665423734386	0.5329479665552607	-0.44080184940979633	0.32635956060250604	0.9255116314381832	0.062341170365597165	-0.1530964584917327	0.25265153620409275	0.11215483411022105	0.3296824754923431	-0.22344171932775522	0.19159848705530153	-0.17945047590932547	0.007879038686677062	0.17865799056664286	-0.11970659646786128	-0.1097514069341516	0.0034716560725988484	0.5075446575987487	-0.08851020284650926	-0.23105480426101963	-0.17238082539738395	-0.19970736181491444	-0.08135824472559071	0.026169432850167273	-0.2633120951505114	-0.2619886342497571	0.5206947619621767	-0.2842743840656126	-0.19779328920937428	-0.529059871596938	-0.3037275611758079	0.5653426271501507	-0.19688640913243455	0.13647101820482713	-0.02308203253178003	0.2966686064612393	-0.14096701068908965	-0.11325456713097333	0.500895075235618	-0.06196276050549891	0.02939941187468069	0.15540296209448398	0.09431002402294537	-0.28376361271448025	-0.1401159078701736	-0.3404317003767189	-0.9258468413962332	-0.3874976547754409	-0.22912459875241956	0.39739939436344074	0.11586430688765885	0.11605690462870041	0.7532353522997036	-0.6180833768849513	-1.0289123650859142	0.4246023918382905	-0.6975767759463097	-0.8204091565374563	0.586897724663351	-1.063080058607936	-1.1535270126615698	-0.15921817636372126	-0.6790253110069777	0.026614419551266442	-0.6325457218376334	-0.11346173086318836	0.4070801678873947	0.16983241944916433	-0.07089317124637368	0.33141315529315	0.3812763659757885
