compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3020380	8.1443616105536	-2.16138125851972	9.280782410200123	4.245164052379075	3.486691459328908	2.7673745504636926	0.36210086562781696	-0.8495920605481481	-1.390197508936095	1.1632551768168797	-0.5454941755795054	-0.45894625379127174	-1.2471448229856978	0.49789007637005017	0.0649068817640623	0.006615161329903923	-0.9695579884311896	-0.43272280980349564	0.7604874736147483	0.2108124178145369	-0.28636274096627035	0.6274821333293925	-0.6011957144400205	-0.23824934274218615	0.6679943987307136	0.14725756218487643	-0.35766928604129433	0.23394672299893757	0.1935552833163955	-0.27807794780014694	0.2719907118549231	0.12416085409410968	-0.4419630172128271	-0.6792963897649411	0.8113360505344182	-0.08919209068223918	-0.28228169913925444	0.252343806233173	0.8249731728011245	0.582520865491787	-0.17340432372227135	0.15892862245427636	-0.0005131306787049	-0.31149707880876953	-0.21137255846762115	0.08089251919852734	-0.3438809571403112	0.7687790990753609	0.18154662488273265	0.38084224045073967	0.03268023648495471	0.45127539748961354	-0.03333698961703147	0.025092837614076158	0.01879731344349028	-0.5756133580237744	0.14670724385205244	-0.1908246734102022	0.22189188352386624	0.014307132135990207	-0.33186296779967883	-0.3269496288675626	-0.20432913769454786	-1.357210253845581	0.5524432477999837	-0.5228138587995779	0.7957258117986611	-0.9964722486961336	-0.6556661968157307	-1.2114798111192362	-0.12436449492536163	-0.10125099550025289	-0.8241798393767861	0.1561783016859056	-1.2751219209731206	0.02648897322888135	-0.006035311542832828	-0.31769153186381227	0.3212185238810977	-0.38345209872413666	-0.3013795773186819	-0.31976800158852353	0.9144581481826727	-0.23426127534234312	-0.344201651309625	-0.5254597274559422	-0.6834232811471089	-0.06891573513575074	-0.1557107261632953	0.3438036567671782	0.10284831233483652	0.1323864072971193	-0.35898279769983826	0.10345839697519979	-0.8836492290493165	-0.51399884889814	0.18790615293032722	0.21676228075142034	0.24967731364481333	0.13324072622629415
DTXSID3023051	4.090972097886356	5.6087425374203725	-0.4961903570036802	2.300993221422423	3.183514246092708	-1.7352870147399535	-1.6673417719436663	1.6236851315021288	4.417476727264561	0.136015616663925	-0.16176395799745125	-0.03369004145928183	-1.1336119101387134	-0.1013766325059393	-0.2768547727807168	0.08941420846185152	0.8762199279179639	0.5839915629112911	0.16572445697791113	0.1424484681116862	-0.15214676277355588	0.33547635391462466	0.5044454132242179	0.2758429044587548	1.1251345070290424	0.6548348998277627	0.6409399471719238	1.2983411480630558	0.7178104460846458	0.2901500158521242	-0.90204718712376	-1.3626660655611642	-3.0085207617023477	-0.5324318768762053	2.228895975454878	0.10064460399311614	-0.4532516885797974	-2.7411401178813586	-2.671873933438725	-0.08645066513037201	-3.4379989517861875	-1.1025938748892556	-0.21879812083474032	-0.9879979983723861	0.7694663373772144	-2.0210998364407358	-1.3509715049725655	-1.5977962696612478	0.009596134509032407	0.21434024858902784	0.038251225019484435	-3.825835074395927	-0.6651044630594957	-0.083974815872528	0.6557975530739728	2.296781437718944	-1.8793356095468132	0.15037318910878533	-0.2725279747801908	3.6351291907737373	0.7259759972591567	-1.166348495485516	-0.8212067750788076	0.25125249150141865	0.14445440831886244	-0.3525689778787769	1.249981371631684	-0.13557786421396947	1.2769318780922148	0.7811861937666896	-2.384134301630438	0.9896306055793591	-0.20558498402314335	-0.35894167272786315	1.1169538325456891	-0.5285421045449288	0.8658306043357726	1.7753398655806927	0.16223071766472769	0.675462679358927	-0.340636744313276	-0.07496100096885253	0.022419379125482197	-0.6015713162090688	0.12278032692257593	-0.0022300469113583975	0.20462469611997733	-1.6784538532286601	-0.8656807872420803	0.8614347938833405	-0.9129907534676878	1.2090497477600168	-1.1417650830314188	0.9300781389432057	0.048480531983210985	1.354717573184492	0.40619647603685366	0.5292198931414493	-0.16834099613853926	0.406766129733341
DTXSID6041636	-3.15335777518499	0.19809980336514166	1.0140625374657604	0.5231175924228388	0.2339166740775304	-0.533107614642158	-1.6676283869145336	-0.2752390202348949	0.7121621113804907	-1.6397642990819536	0.1282763231043928	-0.2418654641745478	-1.1721997066040495	0.6125531871178672	-0.4334048221998036	0.10617086103712459	0.6622413722249927	-0.3153330045847268	0.3327829405016102	-0.7697882030692178	0.011281819169731063	-0.18137893158735488	1.1570398396547572	-0.13318890850926432	0.3075180690334942	0.348780765617412	-0.2004023319766963	-0.4048310366881847	-0.057646640428025295	-0.4983829706702171	-0.7719938046094998	-0.12712650370234527	-0.6188861275638782	-0.19690711693684607	0.32414014050130013	-0.507417499556575	-0.04122807709579233	0.3091035833257414	-0.5237857370813054	-0.09716719807484246	0.07691621321611566	0.34420581479964113	0.01640383517668368	0.12756201560489988	-0.2933915753674936	-0.14215856033007657	0.0974937880667288	-0.658853459113726	-0.18887658365468518	-0.16740700006154102	0.12514286363753174	-0.11188435847411153	0.2449831319012283	-0.3043484432015944	-0.35813895670859713	-0.441476098879319	0.008198727659567884	0.05853270036021815	0.15400977659136833	-0.15509432891600466	0.20143988533369683	0.21886720710062368	-0.12557341030846442	0.037388694192933385	0.23285820512204636	0.12493554155495006	-0.28550951780079453	-0.24818850784210678	0.43214144273205	-0.07355310531029885	0.25501614424666896	-0.4967848222610097	1.151684718543049	0.2232019993091924	-0.878690778189305	0.011355289262506405	-0.339973966883332	0.1382147534072555	0.03754695864349359	0.19262556053948304	0.266331007165017	0.05684937490515806	0.6094849249565281	-0.21745098126997892	-0.13076765539256952	0.19443745517641978	0.1450467237598289	-0.6694305075341876	-0.13730461139097724	0.09635990098084668	0.45575373012629206	-0.31657559682854114	-0.09455234219677056	-0.3514145899375225	-0.19260902408777664	-0.4496256303048088	0.22697515146987213	0.08558098176875709	0.26963130790662415	0.1906522122667059
DTXSID8047420	-1.1257063231115185	0.44712952612341655	-0.1032011364777067	2.007585490638096	-0.21667165673105274	0.13081536025306054	-3.2338980124194414	-2.622061979427326	-2.561797939754883	-2.3992451754773074	-4.825829819028967	-0.466074554305001	3.8107830506657887	3.0297218320494332	-0.1451795976528008	-0.2151298669467515	-1.6249230373110295	0.4130452286827321	-1.2651979026707239	1.153145842017227	0.8457319799869774	-0.25426535260538136	0.3029143592458133	0.4376958387416961	0.8339091727183259	0.37809955502815423	2.0899570483336416	-0.6559488285887262	-0.568529664366431	1.3793662004416514	0.5581413409501262	-0.05750989599342121	1.495305965933986	1.0995781635583792	0.5506844679793581	0.5435300548454742	-0.4082548050270395	0.11789785440773425	0.3171117287703457	-0.08032894150424938	0.011611894024102214	0.17121895484347907	-0.5157176335211057	-0.7686830301074296	-0.8890731664879898	0.17499705816683495	0.3920897382338832	0.09442953186791923	-0.5287747440419864	-0.2548081275375413	0.045868311499863174	0.2668476916957194	-0.03445236364388644	0.27535083149907463	1.0280968570612625	-0.5432986634858921	0.6556756541469259	0.3168448235700964	-0.2314091543344896	-0.772641767580184	0.3330946607676206	0.1084107407772072	-0.5641612461357367	-1.0388188301941612	0.13713018198646232	-0.0022416602411849357	0.6199089362181501	0.16083782015825943	0.15759532411021834	-0.25316578037281884	-0.7434206034697424	-0.8101440523730274	0.1065055089465075	-0.6077487749033088	0.3470389031357491	0.3842909373849362	0.15391578709285658	-0.03569664192545782	-0.39736007743842733	-0.13124499654738936	0.15261756871398338	0.2309585258609681	-0.7333614989560349	0.5173731299785944	0.24604372152832665	0.057736800686530164	0.5982448797506668	0.5148022645037785	0.5041661111069895	0.0022003654387025185	-0.009620310143420642	-0.0987728258958235	0.03943819260104077	0.3044463207723386	0.3006512576345761	0.6150679823329982	0.06701584182924615	-0.24905006059342114	-0.4848941416443211	0.5230314017213854
DTXSID2044894	-2.3502877503809545	-1.7534094067973351	1.1256586064920082	-2.4818967054061796	-2.304783011534692	-2.1771181176284764	-0.28960682496488344	0.87179566065347	-0.40149983538044615	4.119154011315837	0.399849731311629	-0.7823655752950636	0.5783286783812089	0.2598961670269383	-1.3506225668362493	-0.4502281725334218	-1.1960103270755233	-0.5431515616960203	0.7467694081954367	0.19191364724217963	-1.1279970039917948	0.8515609124146395	-0.9093608525356239	0.6849683593123201	0.03011206666197792	-0.6989278894264644	-0.4200569738968067	-1.650991066645305	0.3417919296984152	-0.1389912538332612	0.1991843661902067	-0.8427458282803609	-0.4353739649380616	0.6921393187141489	-1.0836507102018333	-0.11628402826388437	-0.8514975377682887	0.12378925912048533	0.6471697498923832	-0.1410500615001229	-0.22058476662853102	-0.3050266433143473	-0.3112095366334358	-1.0705855904348058	0.3058209580040413	0.41581160659445565	-0.7243350642298179	0.990841880477735	-0.25966442384781735	0.2850591377622952	-0.3592067591417115	-0.06454142848445724	-0.43532799185175064	-0.030238783344230368	0.41416541191745937	-0.3399157709428762	0.32648233402350657	-0.31694658319692826	0.15916712106194714	0.6739819752540777	0.938106332004281	-0.03975639013667294	-0.2556988679500682	0.012366573176391678	0.5769538080741086	-0.08718975088942503	-0.11458566492928156	-0.41696305017145613	0.5281882447352807	-1.3579634753086176	0.7817553312573062	0.136831009792919	0.02938105139809206	-0.2919063936008447	-0.43446418150273236	0.7341813504268635	1.1061035333465394	-0.8122848268499911	0.00238841876016397	0.9441560394097317	-1.0039714933407264	1.394622756631048	-0.09924343966190452	1.760286828790072	-4.048960302835259	-0.880211243356846	0.048908691465292635	0.35024486776682634	-0.07599728627978604	-1.3663057408243977	-0.07872838691216923	0.36288172181952505	-0.5616500980460994	0.03161153027457041	1.0124036276646953	0.07221439210401785	0.01902852181859676	-0.20684029832155865	-0.2996236157725477	-0.7071098797731096
DTXSID4021979	-4.957891332146919	-3.442703432635866	1.5115191972562159	0.08093290188170399	3.0348893426955907	0.6627503079443631	-2.5410603474660975	-0.2337803221738247	-0.520404036814513	-1.0828939797437844	-0.0454198507094862	-0.614173255996033	-1.4376354605322854	0.3628630342813734	-2.3879941991191123	1.7530347686750904	-2.0670086348846137	-0.25492106004855986	-2.3747126175585413	2.374058237448735	0.4134727994325523	0.15074376296545236	-0.10632067922800795	-1.3935761154226105	0.7169439638852559	1.2756936464938566	1.4172021195131002	-1.0167605113353788	-0.37984395990064684	1.0566268845695446	0.8958633232427564	1.3067128857212071	0.6992992115850973	0.6298361059011637	1.7035409010460383	1.0398325088910014	0.303732344926317	0.3855166300868301	-0.10825764342938282	-0.3779809611168361	0.5814381959382477	-0.39648742174700763	-0.37949948854175164	-2.434559900003908	0.01904986491831101	0.3633213981773184	-0.6134063457904748	1.0021270784101004	-0.3593328843693162	0.04113566023866833	-0.16545657811982975	0.49230639254599184	-0.20444464555616884	0.22366910453855965	0.5807312036749733	0.013063263524204187	1.2094927755368998	0.374981279214083	0.0061888275941755205	0.11115185575750951	-0.28187418416335575	-0.6120368977285479	-0.29227922682493807	-0.790862091154093	0.048129770073776175	0.8787615090857823	0.7050755261278151	-0.24053476283074163	0.4647575531055431	-0.3510742949729853	-0.4878091920309799	0.07141804731144667	-0.01906426981828575	-0.09593118364267035	-0.5089931332778765	-0.14035206724696292	-0.46914040049028954	-0.17881528406889075	-0.1617900056987215	-0.8824020329689456	-1.6912647932229297	0.5805009358051184	-0.48007906708998466	0.9587620067157172	0.7797348898713171	-0.06904063434625395	-1.023317085950685	-1.465075100530539	-0.017258914322431013	0.06745789635245389	-0.05715016483622302	-0.3608998007545318	-0.835654070818377	-0.003574118932104694	-0.2163563788564647	-0.6461513556671545	0.5004225635937032	-0.37550048921478474	0.2133774954256104	0.3634718493565392
DTXSID8021648	-4.420407418592305	-3.683288735764574	-0.05263045585855341	-0.1760222348439053	2.6999103787040726	-0.22781848943575855	-2.6740127552796564	-0.16229079803203844	-1.83831829310027	-0.8885208139026125	2.5604968766975165	-1.3856162895293351	0.6205334233998617	0.13255667066174054	0.3425153834227131	-0.10857650095214688	-0.49645745600434504	0.24719597129850182	-1.052075630399344	1.0932127513453567	0.2858492995425801	0.10482420415694052	0.24652781925441608	-0.6546722734589219	0.5680143113938282	1.015485135119149	0.8837199160599054	-0.6105377771030974	-0.4911651046551415	0.8153409556347249	0.4290060564370054	0.9100693627927408	0.5264898775378184	0.4560156074286756	1.0275245691031643	0.14211310581378545	0.4418206828672779	0.23576196047896578	0.43570285882935633	0.1358539877485515	0.002537584400385933	-0.13152851127579124	-0.7735018043779733	-1.0744698144738254	-0.1401247410133788	0.166504555596697	0.12719676541445601	0.10891351560768277	-0.12679100690861053	0.04117276094682835	0.009663011858758813	0.24159440097632315	0.006268382317871213	0.0020528638406917643	0.4499343738107519	-0.33980733448755657	0.8894796857747815	-0.4700444146560913	-0.21026831653526748	0.25477629445404215	-0.21744679170974204	-0.7423000034396393	-0.09011449458499861	-0.20977528063118145	0.02787024067091941	0.4289867932121749	0.0005658466931489675	-0.1681667412102501	0.17044205782066138	-0.07897626795648172	-0.13410438490520507	0.07081525376272423	0.06046752520108196	-0.23818377560129533	-0.44882012795199266	0.09787369146824727	-0.0707373040665964	0.01524041246710358	0.022215779580878968	-0.8729484704267749	-0.8392251124669073	0.1925762010365665	-0.2922212280408037	0.5604898704995392	0.4394918396663027	0.10668961276857464	-0.37549359194903514	-0.8803354397556464	-0.19915831475825133	0.06221217229257763	0.0662987294928838	-0.23446438589403767	-0.33504185571312417	0.17649503629408167	-0.2806877195298693	-0.3014586923524691	0.07854036108938449	-0.146534854810156	0.03903992703346199	0.3259917379091508
DTXSID7024798	-5.630650291698875	-3.118106053606584	-0.25906714823912236	-0.7771963734053816	0.8470972247950918	1.1705073304638258	-0.15159978083302586	-0.3306428493402487	-0.3522360618499646	0.3908204425756625	-0.05698554590816819	3.0964834673246466	0.14973964703513376	-0.9874148638949667	0.177757460978169	-0.008976108882476882	-0.5957406594246997	0.07788937360203817	-0.14892015526893174	-0.25948026294751075	-0.03046141919082298	-0.06208462225386804	0.40310378632482147	-0.514883551609265	0.3221554744464485	-0.43576093008695777	-0.21807419670843017	0.024091541634869037	0.16340011043739594	-0.0285713255238035	0.49900804074634186	0.2315670148077119	0.3195979352648881	-0.14323009915157203	0.2733501573808499	-0.42071100393637595	0.3356690565710494	-0.3913927926641911	-0.05729591735353659	0.2887397452975502	-0.2458541327619902	-0.22043899359247998	-0.2878962692810388	-0.07976535516911645	-0.11746880481533152	0.06042963553242737	0.11896536521164033	-0.27579476513288625	-0.010658540857552938	-0.1469804466868035	0.11376741785620546	-0.348543354137983	0.06624680129498235	-0.08063150543837175	0.05891005318854505	0.05227613910714771	0.14751315580542562	0.03183673769517833	0.057696368792023014	0.008347058890596816	0.057140907628104774	0.012808833558384773	-0.009956883981916154	-0.01111830918988972	-0.13899117816379122	0.3717016400201232	-0.009094503632050376	0.01358427748796471	-0.7258210159780576	0.3413393560606175	0.36419496196359297	0.3341454375929787	0.3173722415112229	-0.3066608305305064	-0.12574444689379743	-0.5134426032561439	-0.7754401613493735	-0.17967750181438788	0.6785092218612971	0.06295661831197341	-0.022564252042255206	-0.2922876497453514	0.40087294234769366	-1.6078921321696864	0.3269370314869668	-0.8059814600506484	-0.871447882001308	-0.57637250673752	-1.0831583869619803	-0.4155698689194405	-0.3203205853957695	-0.08609526806063476	0.16254958584228932	-0.7769702064317234	0.10341754603050776	0.1307771326018084	-0.6094244730945829	-0.4755616735302197	-0.19492673688022238	0.17574460921985888
DTXSID3031860	7.861558801431771	-1.6725919723596938	-8.226531153964842	-18.02229770307311	6.235432057645741	16.01978022730403	0.4212598246031336	-7.43832959281147	11.603518037805387	-1.0660629677082543	8.902538669006834	-2.5374080562590198	7.217032349936247	9.855472763888445	1.5590543778294477	2.510541693060078	-3.591859503893672	-0.49435479203850363	4.834338860986668	-1.3982210656573923	-4.134795733467223	2.4857090872569243	2.5905717397303456	-0.35599446585303857	-0.17290371754385134	-0.020906919193787954	-1.019001244727574	-1.3896618008682102	0.6392314617430359	0.023215402463534256	0.13895557801930492	-1.5628396181593742	-0.8620457112865554	0.8744416451663711	-1.0046284141839623	0.22929358840889197	0.47015740196452344	0.6840992455961988	0.6395242529452585	0.8303232338499674	0.5092823466278504	0.2876038093225757	-1.1754168170988066	0.8205063564730932	-0.2673218703630207	1.1673548181970859	-0.5638179997700228	-0.2536285569526437	-0.7141447511877579	0.6721921006827134	0.020295097087525964	0.3420047095909914	-0.37393309041144707	0.37104223180619017	0.5385310123084097	0.5031919724379041	0.9624470501955382	1.2391968499362365	-1.9371791897697432	0.6530175013056161	0.01496385533639679	1.249789541183691	-0.861279415549196	-0.6230518901524053	-0.03484762482726774	-0.913587500487076	-0.04870008486429898	-0.6638344925538898	-0.14543655581695997	-1.4320676258667027	-1.038878829939183	0.025119694384339364	-0.5270406706862866	1.0481446468567501	0.7752298813800156	-0.5125099730139618	0.3913483339115034	0.14849479387614775	0.4604958989836185	-1.1061104533784394	0.005921796620530239	1.2141455809207604	-0.09583775116443372	1.1413963027393315	-0.7789068069983742	-0.5493624714050533	-0.12009098948594965	-1.395588526749571	0.762966506801349	-0.5433043153257043	-0.7694319655344072	1.0490067768258973	0.1057320360826492	-0.7397596401135106	0.5931811842470605	0.7296997434993368	-0.556775682370394	-0.30139641743759216	0.7147358700742638	0.3174622518610651
DTXSID0023298	2.1181175465542843	0.20504565727345603	3.224897686376721	1.2333621770022156	0.8576339168651059	-0.43215532774938625	1.1885237909338677	-0.017052336018108984	2.1254447937456193	-0.6732999655873142	-0.24144055078933727	0.2133367516827314	-0.6380552368588016	0.8589934296908017	3.119180813652613	-0.19516683253716582	-2.528373206270302	-0.3842671455361135	-1.484830806951454	4.919622491939844	3.509801907218482	-1.1735744255536915	2.41620898068628	1.2167507632145764	-0.5011971381439776	0.46490802314440166	-1.1383444156386522	-1.679894004443049	-1.1119067484262108	0.3328973214178916	0.47378303265564686	-0.11301651965752942	-0.8035356263987276	-0.5221296206875096	0.9193863286358471	1.3964559522071356	2.4359560693065956	-0.0001434987914324986	-0.541460886124388	-1.5305005881379055	0.8775789474036101	-0.20660525337602625	-0.8620342536458631	-0.7874474108605282	0.1370223049984876	0.26482088171699164	0.580582280716515	0.5888992041553026	-0.2180161975139245	-0.04488153833241598	-0.11785905249932861	1.0169403210453647	-0.4292151793997205	-0.026066152764059144	0.9774814336795525	-1.79820417232468	0.19427026357629126	0.03353727680939599	-0.398354280482582	0.993747165352541	-0.30987243262751885	1.2774831112366	-1.4743335556006976	-0.14286697469470525	-1.0771528029932218	-0.30615038634555886	1.6735532611700736	0.842362948524379	-0.4809985713955376	-1.4996048535756368	1.402657789148072	0.12880297849949232	0.10441515667689778	-1.9144403183606193	-0.7184007892929436	0.23380280236159728	-0.1766331147645241	-1.0941392360648723	0.6295007926928105	0.9176818541347211	0.04696826459506571	0.7066537173534859	-1.6036918481691091	0.8616571519334856	0.47637575423921547	0.9149379385492947	-0.892518394998698	-0.47236389184933847	-0.30202300931130843	0.07415553292631923	-1.1123962166299963	-0.2501572217493119	-0.16216550109958613	0.537161521124001	0.4654246951896496	0.557460285702974	0.4191051296477283	-0.3075042769918318	-0.03409206329790539	-0.24501881591580188
DTXSID0048349	41.009487602038305	2.2660111859345733	-16.617772889489622	5.613929195970582	23.599725827587022	-14.889211120282551	-2.5795472142474916	15.928796051571645	4.531501407061134	11.362136583752768	-10.869914640856749	-5.050459376271726	9.899631835209181	-1.3094376536450627	-3.261050611998127	1.0256859548707171	-1.3445068926983692	-4.680179374122178	-1.3681007572809478	4.15518647274567	0.2882114768719276	2.0253362347195947	4.940816737243144	-0.30513649896518535	-3.8684811449175425	-0.8182944213347719	-0.6346929642080448	-5.285110303071207	-4.206753519223938	-2.3420844001337997	-5.797257806768527	-0.6387460208747293	-6.763225294813922	11.15016967032214	4.588254111118527	-6.51326305924146	-6.553234325964155	-4.134369617033226	5.371574543141194	-3.713970289373363	7.383595152537531	0.8408365461898641	-6.857090562823654	6.366055052136665	-2.23638273567217	0.2182521919571426	-4.217033497298389	1.801305664158121	1.121579243003014	6.353655902187622	2.8869345886363718	4.023921113893127	1.5362732000826835	3.2836924653279382	1.462569850095917	1.7669617434958624	0.266317890954626	6.983126954625502	3.386298283066423	-1.570314094892738	-0.21354494160593357	10.833278089966967	0.569330032501031	-0.8205040318575588	-4.379568841780923	1.7060521986817947	-6.26309831124139	-0.14182352318656916	0.18021643436028612	-0.02733287255401808	-3.2250911822369708	6.410671917851657	-3.3723147919946928	5.095366371117542	0.47929887925259695	-1.846128755949363	-3.8102933373584027	0.7445891570992406	2.743592925730247	-2.2580131498796443	-1.842689847849143	-1.5160825992372968	3.0632801552221345	0.7498762348173227	-4.694540363806321	2.0303893949865532	0.5823140201457453	1.5501003491478413	-1.4297749435330611	-1.4828384585288694	-1.262615859667923	0.5231112596880392	2.0498600176838897	-1.7265247505631378	2.5251301189220445	1.6130032787585502	1.7295554560197606	0.05779816037491641	1.9188520844926897	-3.189845816005637
DTXSID4022288	-1.8358218198305392	1.1717952455021132	0.7941959516810352	-0.003971283982727961	-1.9363124343347617	-1.7662774845691793	-0.3494068066151396	-0.967948081022457	0.7228238363163265	2.486825262557418	-0.2385239249221193	-0.3073900650544238	0.15385982129300124	1.650063295814725	-0.7621410471586809	-1.5008209810793147	0.1787048357551199	-0.13848536975053288	0.9395085571200831	0.061574646597195394	-0.4352890620188382	0.0750569783985143	0.4232700195663923	0.22264857985062955	-0.36953313920283426	0.3292450359696226	0.6105542346354933	-0.5160432320233758	-0.16887665956542935	0.6565128207675138	0.13310778367575404	-0.6871996763669507	0.19320668536642907	-0.23067355932057282	0.18399887807472073	-0.29969091856486674	0.467412652598763	0.08702199705175298	0.15500695380145282	0.22247287433236454	0.0920009837359481	0.03596101682653212	0.6464325943075097	-0.26686805076907044	0.22326948846077385	-0.29939650974703746	-0.0789905326602489	0.1833756701303053	-0.16065999822985977	-0.10206253542281901	0.004840409562962905	0.02092960352431611	0.3181908091595119	-0.13033208653085068	-0.026333799251183346	0.0041789101163481465	0.37660208483945384	-0.4966041909153065	0.5600552989494673	0.23313961198333916	0.28220278615424643	-0.24268818474511752	-0.5729993373123631	-0.2990204794829181	0.49098399975917123	0.7820991774158128	0.2770109335974378	-0.06803765664118382	-0.2955996550600192	0.08254985043619069	0.9742893121519359	-0.7910755990333264	-0.18934349321845756	0.06875346948834409	-0.45585826287875586	0.23812385059572663	-0.35805825078902004	0.25071855773659735	-0.25164026540896384	-0.2908029884238178	-0.318103961892576	-0.049435148007324736	0.08235086612932786	0.09304045178119456	0.31291986528056104	0.37035745288149413	0.4736863622486769	0.08056017746300985	-0.17694851226419459	-0.6775514193988466	-0.5012502921674639	-0.8247210548216535	-0.14455376813297835	0.08243003336508693	-0.23648522640377997	-0.0945324735303389	-0.14980830134961104	-0.09668680641988267	0.4354202025937176	0.11163091424711322
DTXSID4047543	3.164525887719935	2.6035177306743655	-0.24183647288868315	1.4501885618312997	2.8910916467198002	-1.8140579892165183	-0.17692974288709198	0.26063312007046663	0.9184609348632836	-2.4635930454688335	-0.46915068274835126	0.5480098014806685	-1.0955793304308046	2.2254655284847655	-0.4124894268878518	-0.994655405622898	0.9483034844779792	0.08210270178954983	0.4253813810792899	-0.431958655212736	-0.7948208231391841	-1.1171436411384503	0.7887774642576942	0.4629035802863885	0.9009654314804577	-1.4640380553245622	-0.6734533163793998	0.9959292531097943	0.015137355076059103	0.0956198106719268	-0.5657153515495318	0.08110525782250792	-0.5358534385504223	3.9182801269332863	1.2021252434355967	4.072020536152712	-0.31486362575946697	-0.19252653277541826	2.558496895218476	-0.12159017814455392	-0.7369072656837146	1.2771483139581523	2.562233033992446	-0.7428542804041544	2.2768524907000782	-0.09798625612167816	0.4702425508487651	-1.1710275632876224	-1.0912323844486225	-1.8271739784948187	-0.3225141280162283	-1.8197425548653585	1.2929175188875488	-0.4630879035679906	-0.14786380225990134	1.4995110304350738	-0.6276466706793863	-1.0044587726906498	0.8593318611381949	-1.198112292348535	0.9310478577223751	-0.5667495114466922	-1.8409027976782875	-1.266705230564142	-3.0384781212540997	-2.0422066906889533	-1.4999960247473934	1.0908451642618038	1.5920723944615494	-0.5923813786257054	-0.3660294107341836	0.9087762652024692	1.2491905508509664	-0.7541098123410818	0.1349052891554059	-0.9633757175911414	0.20205381844333709	0.23714817091721838	0.09344441392947642	1.355267153811042	-0.3395013863253322	0.4790040398952194	0.4312429496045076	-0.27065347853298566	-0.24858186404120639	0.18850456646476424	1.0767049025702775	-0.39257288813437347	0.24828257391518146	0.725919785905102	0.05217204437675931	0.7824861051497202	0.4977566872656531	0.374261079802069	0.6443972168527347	0.3395011432642318	0.2722792668563391	-0.007646591272589523	-0.034881740342369516	0.04784544980464598
DTXSID4048779	3.7815896438062344	-0.4066636987397629	-5.068536490495224	0.4335036281968502	1.4288955147171618	-0.6339951664696972	4.25631212014423	-1.1183868924853673	-2.450493968185431	-1.3308389611841902	0.5778349475558596	-0.43717678429152745	-0.21205865208859295	-1.817015697001219	-2.043309745389343	-0.4923379564322452	-0.08332486755268283	0.9804404418421584	-1.8248996369397144	0.34981157974311133	-0.5467919418741356	-0.7375578233591262	-0.016732295394628654	-0.5298185411115895	1.2151112078466815	-1.0324503810968935	-1.392454698686716	0.0016700763582604234	0.4918112478150437	-1.0099460359967543	1.561167597629061	-0.36344949327385717	-1.1857379908366699	0.16910482141360922	0.6272896570632462	-1.3825707011586381	0.02274557531102557	1.0444464304664727	-0.2898407217213562	-0.36065545145342437	-0.3241772782920542	-0.6807943403581653	0.9024641626030971	0.991346265206807	-0.30625072758927485	0.12822370708544548	0.6902579206819014	0.02679378263184847	-0.005957141011425166	0.3555821931879638	-0.1198909813939012	-0.09082172019386066	-1.0409516900489066	-0.1617313254295953	-0.8818261984933623	-0.6200225412112353	0.005424814573778502	-0.517902874245557	-0.6532591363968359	-0.38611786714323487	-0.1952459008362352	0.18791886731387755	0.7529145717812984	0.5413788459970934	-0.37284027218503396	0.4369974955711768	0.07474407946227493	-1.1457723690091808	-0.8512179617769624	-1.4819838311717666	-0.48012173853774537	-0.5384689526362082	0.06175005885631029	-1.2378264789710403	0.22265014982698927	-0.7737081235352505	-0.9239729004284699	-0.34071870593812537	0.49454639634980474	-0.5797368716231043	-1.2592564178625498	-0.9636779751479662	1.3167047408619619	0.5148447220914759	0.6465794400499991	0.5657139374077651	-0.1363663592519266	0.3820742257505112	-1.3640015847416387	1.5532501509355192	1.9382142752287703	-0.626155661140238	2.3387195248584978	-0.3096125293451724	0.43477706251797466	0.9440147401452289	-0.882213357647376	0.17138506996604083	1.3969301792394626	-0.050425686838693924
