compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5023370	8.783389291318532	0.8705363386952961	-1.6994757793415087	-0.5726621495812916	3.9185114143224684	-2.833288376020776	-1.8321961850249793	-0.018504786769540753	-1.4712276791569974	-1.979676998661445	-0.10759778749608506	7.392858473785895	-2.6058215930392388	2.008041208062384	-0.046239799098565605	-0.990687528561154	-0.7788564070844274	-0.7368987997095183	1.6120286917450255	-1.2547263005584968	0.9342492579873134	-0.011545028967788407	0.06553051733916826	0.042968162422200994	0.12597912185654128	-1.2316632050351788	0.3301990541625513	0.12366094308882088	0.20389973691395483	-0.06734582790107257	-1.014885413571851	0.2241593621901221	1.2883273603781544	0.3768249570309439	-1.9430159876146182	-0.1384770942866222	-0.17673404493172093	-0.6749760648581797	-0.8676393677629783	-1.1061126377925625	0.4882751542909264	-0.25404162205180275	-0.0446628224961634	1.1409304707499488	-1.2269143633462452	-0.2272081072387197	0.13553220516536074	-0.6431544143461593	-0.18367901694843086	-0.14555179867907225	-0.22953621547524214	-0.4531343275979768	-0.21709112751049858	-0.012787424325384253	0.422578386751034	-0.4099471708334139	-0.5077832688774998	0.4171092506195345	-0.3580583348789399	-0.767178008373134	-0.3841627248536267	0.7106867690514669	0.2535952069997825	0.38755143606441866	-1.2165505175676727	-1.756122103326315	0.37209887809184355	-0.49160406363061465	0.42822245426056865	-0.23296958991297795	-0.8685985134637966	-0.8218825282780392	0.8508052430561379	-0.029890339638258413	0.44571669277823167	-0.058812060769265505	0.209219934775	-1.2546033264478673	-0.0007019843623081492	-1.2610585117987927	-0.13398151820363702	0.14048695763027744	0.8250666638729214	0.9093717455736605	-0.20686562336572684	0.5119729657495301	0.8936891500021279	-1.6781775472911942	1.3289692514569702	0.979308359784582	-0.11157484683114288	0.8547312653229945	0.15460786257420342	-0.2470805051466577	0.2159649187417079	-0.5085550795266839	-0.7117308879051679	-0.23882129650170827	0.24481197506656516	-0.16737913290363146
DTXSID3038939	7.157578472573674	-1.364500459095587	-8.221251599388072	-16.519461512168338	5.374604354095274	15.006995065190448	2.3029662751262734	-7.623418492704017	11.535237631843831	0.8913230711813425	4.039567343708553	-1.5023858449123346	4.018708064452439	7.992574784702201	-0.5008267535977169	1.2928556564379492	-1.3469906996133272	0.23968120903003443	2.754312402115274	-1.472917468752925	-1.1564700007275135	1.5787244850678306	1.0987885817654726	0.17538415352765113	1.0325851739973089	0.4928706274922892	-0.7520509183673604	-0.28262156699421104	0.530148752074804	-0.655264877634839	0.2654008446949584	-1.334380952772523	-1.1034897901792018	0.2808577720725024	-0.44602920244487193	-0.6321644374917766	0.2019739776497489	0.3328622937082307	0.1712324060671662	0.5753314172441343	1.2710596438590502	0.3559644024974591	-0.1841159668900369	-0.07953907631899812	-0.6246062428225394	0.7910176552209328	-1.7434485030667628	0.30530818406189053	-0.5198905317998492	0.0634481589974912	-0.12896141034010603	-0.2622237726432029	-0.4678599462342696	0.5419056100404718	0.035973957321960834	0.0237102569709503	0.8673985255943713	0.9271540807402511	-0.9661013621018952	-0.6920974722345085	-0.5286640631190055	0.7530343034618	-0.29801819524400774	-0.42752003436873015	0.07448509058535806	-0.8813036322803078	0.5879371820418374	-0.41084612464984605	-0.608550969231446	-1.4658481155019254	-0.26320391824860634	-0.16689094287372522	-0.2594477958950101	-0.1636492346251162	0.7888756084773123	-0.7162233193039832	0.8375477656140495	0.8924723334914463	0.44751147502973737	0.0803822347931235	-0.6103644784198083	0.6924076343769837	-0.13718373257296895	0.8643511009054506	-1.0858967683016711	-0.7093076980680433	-0.41582770229068217	-1.2572492269317461	0.01540922268246252	-0.38070238685726226	-0.5893333242073201	1.6795429903268453	0.8817025697683734	-0.6674771016351154	0.03419454203133798	0.24888226663584143	-0.182606857446602	0.18864374277173562	0.47624122658110557	-0.2855970906080145
DTXSID8057647	8.942504994243635	4.674429113984143	-0.31352385699062946	-2.5096480853468504	-0.6670897234205048	-0.31380987891587075	-3.3657298977522423	3.006638468091746	-2.7067454971479865	-3.596922989826347	-1.810121768883391	0.9138471318998607	-0.4066315191495865	4.011756120268978	-2.488157328201642	0.12720772220888324	0.757943996347149	-0.22888243009428227	0.9055563697690749	0.10124067840132187	1.33240327807023	-0.9746671718263817	-1.4833166627474692	0.8342125356093625	0.014626064191072286	-2.213936905312806	-0.9591926663460405	-1.2237489660950618	0.4428463526356229	0.08916692373464188	0.4148234403833154	-0.5080300751398638	0.8633555640684095	0.15277073656442802	-0.7860855782258132	0.06312399200055381	1.1794404781332477	-0.7816517678046235	-0.644033088271936	-0.7846560801805696	0.06134717710225414	-1.027210625037356	-0.41000020030388284	-0.47893501809826244	-0.6405696559228354	0.6151128703593713	-0.07749964165741484	0.8851677246917447	-0.1807899065128231	0.38042267426566656	-0.5961430169216404	-0.29194083613710986	-0.14877862286025048	-0.3844024380740422	0.4058680844117624	0.9777834512432259	-0.328969895827566	-0.21330822011483552	-0.8109546561419063	0.1078523290571542	-0.9852215335672013	0.03834820755760508	1.5721885189670395	0.5325720088070883	-0.7728384950782168	-1.6227752466558993	-0.6649604614856907	0.2938686731681045	-2.4598269293492536	0.018853029151783565	1.6572034397151865	0.21371311370023152	-0.10727360524122885	-0.3181846639610808	-0.7498840989743585	-0.09610644045836554	-0.7546095367768079	-0.6802167163420739	0.7260996715333082	-0.45619928522028746	0.6684784038341162	-0.06755698102393519	0.6191415963904475	-1.0090988809602193	-0.09563919331273694	0.4355777007931055	1.307336195364361	-0.6613773095375272	0.48982826068313545	-0.21709325524904255	-0.6727688795403811	-1.5512655860713689	-0.35552476301865105	-0.35737696260690405	0.07011717084797667	0.32753063509566493	-0.5287763622173977	-0.46622110376573517	-0.15733732026410713	0.46782777573237116
DTXSID8026303	8.21971715650575	7.029489695989906	-1.0152427581499641	2.32749609287251	-2.5361723025389327	1.437293902043198	-4.185930762693334	-6.468338847564981	-1.6843223686441173	-1.4311990486475965	-7.9861662017429556	0.170056130265204	7.65294335912373	0.18542623434652725	0.8137668374807357	-1.362665295525689	-0.9775317703295328	1.0585203971647443	-1.2256966993604461	0.11239998329207038	1.1994496774745158	0.31863010690152893	0.21036224861724945	-0.8517570378997892	3.789759467581054	-0.15386527581016365	-1.5756854212878457	-1.71088178157125	-0.6789030779380836	-0.16026814363772796	-0.4338873108142133	1.0670940531406368	0.6626266118723692	1.4996431629421334	1.04540945678717	1.3017764734411472	-1.5026929575807757	0.983339574896776	-0.8428998728378501	0.47782087492251296	-0.32888132016418187	-0.6127058338778045	-0.3602175856197651	-0.07986746727734431	-0.6534137604005913	0.5621548377697368	1.0981623963758627	-0.4239065152231023	-0.641452464143156	-0.036455001126970595	-0.5096460848302786	-0.9059690032283051	0.2589796350975285	-0.5941356310048114	-0.054187913858979135	1.001227907998871	-1.5785443669363362	0.02134877069873346	-1.4182863001416617	-1.6092650447051484	0.6376858777862371	0.8699003921603392	0.743813980895612	1.5804908646917613	0.39737956883297915	-2.802332384033051	-0.3689065703381305	1.6718531468450153	-1.523899035499531	-0.9903815668560836	-0.35412830327344574	-0.16996576233255908	-1.1965802942525021	0.08340219915810415	2.4459282278678516	-0.6295235553116718	0.6365325440250976	0.14707563878729765	0.3773632760897212	0.7612413094370094	0.08910620228208244	0.7229736559962723	-0.7400476980644735	-0.8320229170977811	1.05327763500367	-1.012306219202888	-0.021153682677128787	0.6904254776059205	1.1635688131538453	1.658139489581469	-0.5729856124410314	0.2128822953759304	-0.4312235484807481	-0.7786384734404187	0.31418353630033974	1.0381448774544781	0.7633055093104268	0.7063358596444703	0.03948656124695874	0.5562091960796498
DTXSID7027097	-3.219208103290591	-3.801734676618079	-1.8932067304468658	-2.7525450563979392	2.058349188254734	-1.2859578746255538	-4.288774664891585	0.8685318601259535	-3.71498877609759	-0.05922922320006903	4.655697019016523	-2.8528825789526575	1.059782260322604	-1.6010620831633608	2.537120965737315	-0.43483606564550625	-0.7644661678030964	-0.4851755132806761	0.49328050587255834	0.6308607774687486	-1.0317984829848565	0.8969373040096089	-0.804105708415761	0.35971105179594015	2.081694420160463	0.45442841427374797	-0.5611348730073189	-0.25592267985875056	-0.46790731637076327	0.49399018916174314	-0.15033448648419562	0.9730767155845998	0.5995819823654456	0.37528946989119005	0.6591030816167467	-0.5170252644823021	0.7514837865345451	-0.6142368500042962	1.041050555340552	0.4163415456570948	-0.7806652352883744	-0.5400808930379482	-1.1251073646682301	0.0001829416424935148	0.5275001639209912	0.11755495616912708	0.29049526276307014	-0.22806646421638135	0.357623640561254	0.27647038927867496	0.018682120181744862	-0.20408047741424812	0.203448904345631	-0.2692067731596586	0.7639886391230251	-0.49047506303965943	-0.016597677975220652	-1.219984388225618	0.12344995513687168	0.6929428792599367	-0.9152816345588554	-0.8517973667032843	0.3663785206102891	0.6337413400079911	-0.03532078623545337	-0.18370626918996266	-0.619576565520358	-0.00526251802328717	-0.29098199134270675	0.2671404917371033	0.9527372572483638	0.2669470694365281	0.14015557642547916	-0.3501830359157828	-0.3635569641923969	-0.15558435064120568	0.2750559919859237	-0.7438962092678247	-0.04384463339050626	-0.35570732194490773	-0.02517257029675679	-0.30461644485556166	0.01760993800239821	-0.45754043557295215	-0.16522203223628296	0.2826994296855884	0.48589780242932556	-0.7264857231008406	-0.3527942595777333	0.576686426117619	-0.7629079964774974	0.10641211375514202	-0.4417071562617683	-0.12508175272136735	-0.6814230251483051	-0.10050345726976923	-0.1357401301457834	-0.6111005485676182	0.19516615842864726	0.8486405044726213
DTXSID5026889	-0.33732220857901474	-1.387652969630965	4.329590644346763	-4.152700495358638	0.04486941524840891	-3.539452973927205	-0.24358970575542074	-0.15145868833825388	0.29341427080910976	-0.6773211438904203	0.03776792251720113	0.883894630070951	0.7294284779286081	0.016822033914665524	-2.346641403710858	-0.9142113890025528	-0.4526366182730467	-1.2895416546066505	0.7985119999007921	0.47901275272524574	0.13164780605950077	0.5788982546162618	-0.5627592355524227	-0.04215287011479366	-0.5587203052587387	-0.05662362387973309	0.8058429501501866	0.8197816082583529	0.1957479417733436	0.9248331666610434	0.6948930039753638	-1.1030026672107274	0.6002842861757736	-0.19121943302711034	0.37497026829027885	0.33721729876421014	-0.708285432026682	-0.280053445599164	0.667311796373217	0.7387554536441602	-0.24651979661208723	0.5093485280119753	-0.3676940231327473	0.513358299798835	-0.5462858521774061	-0.2329500080497988	0.32730204442537236	-0.7320148974145388	-0.0998341071736108	-0.7376058086943316	0.22820240675554204	-0.049729643061607515	-0.37290142909008656	0.23191540328452423	0.37783943830704153	-0.743114265055068	-0.16087757575937037	0.25537299170945993	0.3553181538836851	-0.686678360382347	0.47704232537076274	0.2204680350744484	-0.5626030993947958	-0.7703792068782391	0.28978199379420577	0.47656231460101517	-0.008162325788544806	0.171111081512313	0.9697411942845623	-0.19615431070655828	0.009569722046531932	0.01026539932597112	0.4295175264583823	-0.1631389820248069	-0.47346255051408404	-0.28720946945541154	0.18579972789340035	-0.29869127459033834	0.056366311153334216	0.04086341502496614	0.2893812539703298	-0.02462184639049717	0.20103905975097114	-0.12179184836994858	0.08694333072386529	-0.000949072579672951	0.056445156217066916	-0.23276474610914785	-0.2316919992711095	0.3721654952224642	0.7113825846119035	0.4990930854517384	0.16354686571204333	-0.16239756658060656	0.26704580133664296	0.010659350724140678	0.14690524780237837	0.2623211077650015	-0.12482380639842429	0.17015337929736543
DTXSID9044796	4.011676165921308	-0.15708078874055978	4.54340448583219	-5.358597675025272	-0.12192331399357412	-0.133137760078498	0.29969355311111	0.26391170734477065	-0.8383857910154423	0.6084831073792988	-0.7161372602688897	-0.9694853032664381	-0.8525101933789616	-3.3505443711075586	-0.03488521785447049	-0.7270450339203658	0.3635765123478642	0.23889013721848298	0.13628712292641174	-1.219406469925907	0.9086577556010778	-0.921242380516231	-0.25204577703306674	-2.470406767535004	0.46992114387191963	-1.1580327615117976	-1.4786953025226361	-1.7405821129635306	-0.5299385689311563	1.3848386025569992	1.0931962420259453	-4.351013730656834	-0.5039008351411393	1.7083775379499209	-2.9767599708825254	-0.02712116891382226	-1.2057304724769264	0.3184104806652716	-0.21001686240559278	-0.6772767281626152	-0.5265410524059582	0.33571603594076543	-1.2277049887296394	-1.113025459412166	1.2463079872394291	-0.37059601562825434	0.30330761539670265	1.0657841707344584	-1.2031879366356706	-0.9895899947386056	-0.6286904849265866	-0.2547859782515243	-1.25085380168144	-0.07255176331595195	-0.004747639177864589	-0.7022747174994644	0.5864642419654901	-0.024795293683994038	0.6611259894029613	0.033991342639826796	2.9174860343060125	0.07948231756248889	-0.21026876646622839	1.294137441795132	0.9998837992079005	0.49805532042310274	-1.3168618389614724	-0.514969491486953	1.260838277039709	-2.4309803895843443	-2.0986202489830457	0.22274006164637172	-0.9576037400699484	-1.2137717871533038	-0.6750379850302752	0.031006572591418632	-3.9288720510733737	0.21293522617500818	0.5320506599814615	-2.1083589901499913	0.381958659619073	1.6191608697672468	-1.3844274471507043	0.5914485618145405	0.4660432085495868	-0.07787857723904211	1.2245951977616627	0.35627354800972344	-1.030215856192639	0.36505279518473316	0.6926015319704737	1.2867570077598107	0.3149506315031116	0.906143625270493	-0.833863703978179	-0.3215605089720159	-1.147072208636994	-0.4159841512232628	0.8656950033343616	-0.2056151428218543
DTXSID0032811	-4.803372770221371	-3.235264615348663	0.7508942877753298	-0.3392560256571418	1.1018898960648902	-0.31113020297054894	-1.5623360936890778	-0.39510529572105113	-1.2582433589657693	-0.2620499404768494	2.2263940921490026	-0.8898032498966535	1.62176660409375	0.048719451714591744	1.5012497063704642	-0.8048317456624106	0.9738186697193576	0.8895133457896626	0.23063119712862182	-0.20699095422394975	0.3223775303537633	-0.1737411166391754	-0.06627321732188933	-0.17146784350385202	0.4197666939504723	0.12697998218899031	-0.35283725348340117	-0.5145916639168705	-0.17355589288358844	0.22766348163318081	0.04395155498320763	0.3080453704534065	0.1711631092514554	0.41355577339657423	-0.01754084882643007	0.12536399512658683	0.6413916165292484	-0.026063275161349726	-0.014902792710524275	0.47596687720463987	-0.3904367253784037	-0.1275838831174156	-0.9898574281501634	-0.2415241503677509	-0.3167546872468385	0.07034076469351806	0.26121549366869035	-0.5860975359365271	0.10123497962200172	-0.12943628019986567	-0.05737438159032766	-0.3429243690062446	-0.15668424921324997	-0.2530973326756539	0.08469282028512498	-0.04741254377964932	0.06548370014546939	-0.5081516864104493	-0.36106326644132125	0.2813472803099665	-0.13548186864826042	-0.3127872007698507	0.6894591911579796	0.24000453838891944	-0.3574791529806941	-0.09014352251803809	-0.7781671507847626	-0.21653652908853596	-0.2572090955396667	0.3201113816871734	0.41812587500016635	0.1946316372810842	0.12695369823586994	-0.08008660353688259	0.03648567287867949	-0.19415895840575992	0.028315649890738644	0.05640476970290206	0.20120359553162814	-0.9039808088239694	-0.050231798257630085	-0.5362512318325118	-0.7289064932115792	-0.2428916176214237	0.5525487668490097	0.3830464211446466	-0.046497722150083014	-0.332648201352673	-0.3197598950821779	0.06850339559867216	-0.06397221155196761	-0.23468412482458317	0.007127469085129075	0.25516707332878175	0.037594880083962626	-0.028268520238165933	0.09608401182591111	-0.04887696407489342	-0.0768748159380641	0.06918393031804425
DTXSID3040720	-3.7009135136264564	0.9690478010863768	-2.530975100253629	0.5151585389986659	-2.8290117301632742	2.258450812564285	-2.1959971259370685	-0.12326978668782347	-2.420341089019111	2.2663655199940567	-3.4085716051368453	-0.47722443887329924	3.967954151640186	0.6824039772697803	-1.1395081810258192	-2.2471309410221707	-1.9387421851818718	-1.0848037888347302	-0.19343971922577488	1.1738893137602229	0.6654007051723798	0.9796966668741703	0.512056471635139	-0.5266347337409921	0.006575511116152199	-0.1789588634647862	0.07205172734149136	-0.7660086787021022	-0.5071166075683405	0.03203713938774361	-0.005532892443592588	0.5494201544661991	0.21897290424381316	-0.22174298404156406	-0.6658469044429957	-0.54176589880736	-1.1081642393700217	0.4488199600480957	0.13061355588941057	0.07239059416782584	-0.7085046685530508	0.15611867310761854	0.4221940569841552	-0.09683185965222656	0.5913240043339681	-0.24545031412503235	0.10772366543403404	-0.1184518655714915	-0.32325938066564475	0.19678345636932473	-0.012553490485281016	-0.10897931849623885	0.2672108768388361	0.08611356385509499	-0.21400931283338737	0.2357850464789796	0.4376225160448035	-0.46786309547955224	-0.016947703180438867	0.08506381823887112	0.7923674686716988	-0.35416911931248884	-0.08512648650757096	0.38071991159684976	0.6654493344882338	-0.1528041419893569	0.21994679473919684	-0.24276792262258	1.1031707763971892	0.23025488744972486	-0.21387063253548588	-0.1874646935247274	0.4466953194877248	-0.1648319681695257	-0.2181002604786499	0.03215050832785946	0.5073760534481552	0.030691006510588113	-0.4547152783183278	0.48055047007245477	0.7312714973410258	-0.05949708798738864	0.43489562873855353	0.2344323122566045	0.039335235924038876	0.3384592494519061	0.04154747079403669	-0.3476974317870572	-0.05885876650147653	-0.28006804578816397	-0.5842295163031668	-0.19579833397802332	0.01305080196781107	-0.26629068414365015	-0.2720291685343239	-0.462072714256442	-0.3846019542715255	-0.30433210043436076	-0.20476479107891843	-0.02825719848094966
DTXSID1025560	-0.5631441473455433	2.47395520333623	-1.976646396533755	2.654340819415303	-1.069382159905626	0.007479824432626463	0.8860936805842138	-1.1450957594600826	-1.1844212445482307	-3.3522999208050566	-0.2698792128423931	-0.14133357641018865	-1.144333824177841	1.2872820936902833	-0.5546416921205942	-0.7624793621565965	0.12103796399731284	-0.5422429878794742	1.1351445272589782	0.5694666097783466	-0.4881415660384754	-1.0308998194803716	-0.84997680395475	0.8099962633714193	-0.6671584298620121	-0.9435675564342868	-0.0055536497826209254	2.5639370707030795	0.8518631995218421	-0.28100699359733783	2.354397519304358	-0.1737964729454054	-0.8176311758980568	3.6496606568954504	-0.6050434115270121	2.313617311776528	1.728358481567269	0.1983202355284349	4.135144054769887	0.4903816535089804	-0.6680591625056358	1.8899016193668632	2.617862435970632	0.12447133632601542	1.389448880832905	1.1428081770104979	-0.14863559745657212	-0.3467724658169929	-0.6093912287656976	-1.2633493843769108	-0.03666259025511998	-1.1911066166392197	0.5091616494279504	0.7499269649586469	0.46950550326537444	0.6424897764605939	0.9844250540166452	-1.3053184970412228	0.43737979602298377	-1.1064886435121035	1.2587780227891037	0.000697307102292687	-2.6015948270833267	-1.7083095368145291	-3.8308603937812857	-2.2570051648590854	-0.9940798545893209	-1.2221703200706424	-0.051025484941559486	0.5083724940584731	0.8479819114117949	-0.04216441458753442	0.40969676881830736	-0.38970421918206016	1.0096587483521378	0.08983661332177839	0.15060465715649876	-0.6627517444424849	0.0786820392672943	-0.9111257090120268	-0.4271490361737394	-0.2581060166869727	-0.051155839525012715	-0.33067308641765725	-0.04041088583053167	-0.1494175787330137	0.29611130894006704	0.048737694009505776	-0.6367721284745927	0.3474895601378498	0.29180553416403704	0.5556985762602138	-0.2885904119341197	0.7552756476047184	-0.3721028865690877	0.36752406458220716	0.035710963847808704	0.2505915563561594	0.6235322824017417	-0.07661727013540487
DTXSID5044314	-3.4458570557649626	0.8122411353166086	0.2745559472193226	0.49672958643863896	0.16215393802663527	-0.8702512074350561	-1.5471304373263077	-0.39701896629249134	0.45517427746202893	-2.0910353652791085	0.18603653955765254	-0.22492810705357516	-1.4624761252077703	1.2360063285661642	-0.5321541685158491	-0.07480539532964263	0.33551288512796196	-0.7039288157472076	0.3190611458051508	-0.5517534994820075	0.3775644146677527	-0.31088770655972553	-0.0007281390445530245	0.42790510891597966	-0.39761828538761707	-0.21843053300875995	0.025840121321364574	1.0369539740397762	-0.22290080516325367	0.1724366898656551	-0.3643809014803421	-0.16983080198828604	0.3654358105261623	-0.13048547517134207	-0.14009382679394733	-0.3871198243805805	-0.2396654589943758	-0.4514953376678105	0.5848042930863511	0.38928260686918503	-0.5726640507808695	0.46433160922683603	-0.12010993287202096	0.931260874711923	-0.8281854634812479	-0.2625919341854388	0.16705745763890786	-0.8528858757890583	-0.21020974375942458	-0.3174815002528482	0.27473509437310667	0.02578978082525203	-0.1118522785115989	-0.004066681471868866	0.4150278946099329	-1.0348421683523201	0.06545528716063582	0.056460182710510155	0.30230443509418464	-0.7233601860755663	0.6249168704897646	0.5201345082330189	-0.5076789711342617	-0.333019781848078	0.11027650294729881	0.1530886393497908	0.6578092355180084	-0.5353876647173168	1.0449002685995854	-0.2761769637703666	-0.23843912166382802	-0.5614703578476266	0.5913347178807357	0.13080299421540123	-0.5224205963731015	-0.5488588407820786	0.12111575703095918	-0.7430181503860366	-0.10304252924906906	-0.1649753932453912	0.22072591282994924	0.28435537611414063	0.0906348319538894	-0.34740680298556703	-0.05223289200017508	0.0020576052598026066	0.14907441096717283	-0.4705171093251991	-0.4828202686958658	0.4082650054885167	-0.13762968201472311	0.19493633149092135	0.15311702347745734	-0.1313295639918958	0.609444021977826	-0.07804705740254743	-0.15881048619262383	0.1304144989113701	-0.4555998654688168	-0.02399576979958762
DTXSID8027167	-3.9561904436949704	1.1165954566823877	1.5912640571565828	-0.35618558412711376	-1.7454001844458902	1.0315139194595504	-0.33258039172457543	0.7495643166753876	0.7686971258809551	-0.1875373789197403	0.5430796538069129	-0.15344403544941998	-0.21714012496026394	-0.49256679609995874	-0.0777694120397294	0.23249063741233178	0.04413235748873217	0.10003965733808012	-0.3959113789817267	-0.5710813597432742	-0.02578620818290899	-0.3678068175769411	0.6689776995216149	-0.16725148246492721	-0.07065133039685494	0.43721598746265633	0.2825224417846109	0.1446021446841954	0.0016511707514436104	-0.2917689706913534	-0.39457301275885626	0.13211546184539893	0.16634854966635673	0.0001775067263870546	0.20325835405116452	0.00851020173091454	-0.0034940816580456193	-0.11560116986043519	-0.29436718239126997	0.1953319915412449	0.20973160811059166	-0.055788786757950175	-0.12697498555079362	0.21664286468566973	-0.6505327713173195	0.013544196874365713	0.12446022617101812	-0.43149567634219743	-0.023646408367056088	-0.17670544599065788	0.07719120886266867	-0.0710590389950471	0.22976085010034006	-0.01043377450723583	-0.07899836701806079	-0.12334194493209259	0.18884204057556073	0.2991254689287303	-0.2447403114572764	-0.47138340926279204	0.06479906730425697	0.2167679264539159	-0.002422849892362102	0.532277639804286	-0.13231292065918263	0.1200981866986461	0.10889250077564264	0.11776470686460146	0.05069203609210788	0.2016183055995748	-0.1777695712946802	-0.1849772462801547	0.38276358578336445	-0.36200037458521533	-0.2596093453157137	0.8799579711906261	0.13126589479748646	0.6551463589899665	0.7099119911288647	-0.6982934704319639	0.756179510993113	-0.6398611986179531	0.3615798801942195	0.054211179125775694	0.1564303572053201	-0.36587517275588455	-0.2968525136368343	0.27441926984759196	-0.3319568925351394	0.14172824508780246	-0.27717951053467865	0.20020286194762696	0.23975409069401807	0.12689194096588943	-0.37674314904666517	-0.19467198288101045	-0.10423730071083655	-0.04561855288328015	-0.09062428022760308	0.07491087845046099
DTXSID3046457	3.8951604339007964	6.283307477880918	-1.9268609682300992	1.5571855968631207	-0.7274908793344332	0.3043439963190437	4.287213220902164	-0.6231019113967385	-1.9903475314689967	-2.914047910427639	0.12477206980344782	-0.006344323701127071	-0.14476743398973682	0.0010799510272476384	-0.6225309504386128	-0.31355903915310984	-0.20763124139338549	0.9621188712046472	-2.341537317560439	1.8752341817527822	-1.357279161201946	-1.9806656189957537	-1.932452863123409	-0.7349696266610212	3.4820515872488844	-1.8507412530384197	-1.4658583456466852	-0.31625896952019295	1.038908142917744	-1.7244438575338394	2.1931310649654683	-2.29895475682373	-1.750232588364211	1.379579517788802	-2.103524455215344	-2.5117223552032284	2.8185690470535922	1.0724897886416969	-0.9817088608904587	2.9435159397439628	2.401242434040396	-3.813998456615787	1.1656729333391067	3.0573402553088593	0.05656182156162305	-1.114534070004815	3.3590509214208515	-1.5791334875575065	2.6475716298788705	0.03635449484873717	0.9397237737392445	2.3718628732611	-0.33931399161459225	-2.7960412312138434	1.6701396766888843	2.9388371854773103	0.6647633322708606	0.6417247038565954	-0.9030784581704857	0.23601973046193575	-1.5570603840461852	-0.47498106035269844	-1.555445873906055	-4.156858919476693	-0.953200456021437	0.9928234260496287	0.20688499155642276	1.001690432507906	0.587758616993104	1.2303649640489034	0.7820466260052475	-0.7513374015303402	-0.5490937532609226	0.6617372023756679	0.8834949311481581	-0.6430113179454386	0.07947834204340566	-0.5750773670808279	-0.12181804796642559	-0.6092963858257913	-1.8575006151708058	1.5818327232619405	-0.6525290591361755	0.744890794472973	-0.9651633029294929	0.10368224056528183	0.7044678892988134	-0.283554409951463	-0.7076581666476927	-0.9597911213664991	0.791331550235404	0.04624900923814413	0.6640736964759075	0.336466519024991	-1.0918381196425369	-0.7303962467373919	-0.3398099138980729	0.1420822443844384	-1.8716571880530433	-0.7685199693377804
DTXSID5046308	-1.702582650453458	-0.7124017191045864	-1.9183163204754405	-1.5011703680863115	-1.2747785388476	0.47022952637742776	-1.7706482442983886	-0.8467888761237348	-0.5389758869094433	0.3224060255162103	-0.1612889224386087	-1.6120716859008426	-2.0454388988519585	-2.236810965922537	0.6782584186419985	0.7782692333830207	0.4574909584473229	-0.07719792672755164	0.04861934740963289	-1.0515123473984227	-0.00043438629824871184	-0.4802039511509388	0.32732576830839893	-0.2893963448215919	0.2561974215277204	-0.4003513266043043	-0.1652311872109286	-0.3739133697351322	0.018825532892738944	0.09339490605297283	-0.08297131532267857	-0.7615422832299654	-0.17666763164993565	0.10637314398277489	-0.2594139014331205	-0.7341988140371719	-0.1474385699611019	0.2756178257299973	0.464780044393591	0.014812500269761811	-0.012023103267388983	0.2866401250887328	0.11475402878735555	0.13222064982748727	0.043384076664796656	-0.054272219261232185	0.055272919899724854	0.2854335499734586	-0.2844090743806604	0.4736182133427952	-0.013507949595906765	0.17510760875224632	0.2187811588268559	0.0018405664829998255	0.09946270050375725	-0.7307630941354746	0.507567914573546	-0.29379561603925414	0.02479086025567405	-0.05706766322804234	0.5546655756843352	0.34193212911110277	-0.384261819374963	0.6375069574642217	0.4374184361892386	-0.45544090803720866	0.5468614132331315	-0.3543585079826451	-0.13146806977140102	-1.3834795470892245	-0.7102785146087994	-0.08752020301271862	-0.23416048193208552	-0.3693775573939321	-1.0873128512536372	0.1773342031817637	-0.9377875219012409	-0.3167001659958404	-0.5075276939734914	0.34416908992405354	-0.38034381265098594	-0.5450405831028747	-0.7014753781986683	0.1160132049634621	0.07784485165767181	0.2425712743264635	-0.18946413669695128	2.0488907911639775	0.7536187314164611	0.7096419854410699	0.8445142237856686	0.029678576540497843	0.4120526997710212	0.4887899701645664	-1.2782400128329112	0.19769785432159073	-1.0068765528649146	-0.74316421852042	-0.7796398625297921	0.2584721939250235
