compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0046721	18.480127503711945	3.2604081972510306	-0.6370917974943022	4.677807738374965	-0.5958709504612532	-3.0554820586290403	1.901911821419159	1.1111962142033223	-2.5735286869411045	-5.283344938814	-2.317371077604023	0.7408181441128544	-1.699954022816197	5.973134320376122	1.3630366465550119	0.7217928976419457	-4.088011402242301	-0.28021555375871093	7.330989645825029	0.33453311954151776	3.62477086527083	0.09162335894786772	-3.5412010605891675	2.4138500430086185	-0.6905321142505868	-1.4651712318964343	-0.3987521887282356	0.9128945245971575	-0.9642402955952631	2.352814720453921	0.6745585120688119	-2.0637019269995784	3.1128435348546177	1.8465381729841353	0.40127169054906786	-0.2219245790770596	1.4609807226908986	-3.473776421819335	2.245478807875193	-0.036991481572606205	-0.5515012307226098	0.14367476335182952	0.08271282748436153	2.627242358538483	-2.7330617445167635	-1.1628328698442427	-0.06861434221177373	-0.9368472407164026	-0.5016935993358492	-1.7816116290351052	0.3628865267303598	-0.2858172976874461	-1.669552990636153	0.27298987462784474	2.865566151020392	-3.566873106683277	0.22289000530331785	0.10264332200778596	1.815638814618904	-1.116007896318355	0.012859268779479372	3.355376281271344	-2.3008787590351134	-3.928236289713159	-0.6998292449962777	-0.2984874497247557	1.3623143641882067	1.4468283461297322	0.5988740227022333	-1.8202424208587205	1.0638684901831363	-0.48145041993202925	0.2853316597146446	-2.3558029455337772	-0.24573745400105007	-1.4934188726820319	-0.04610144986804832	-3.726887622708519	-1.0796507846004455	-0.5938798950671771	1.2896114012389488	-0.24514120741258943	0.13845293281661866	0.1488034192050297	0.9651135411149014	-3.0321573928724357	0.4087257137294374	-0.8517183425134748	-0.11246486538053882	-0.2558143551364541	0.03952430046114042	-1.161798421192288	1.1808266669167355	0.061156485148389145	-0.48271474709904916	-1.660764185844807	0.01418473929708776	0.6094296430199516	1.4261237480800992	-0.11143847779763387
DTXSID3026067	0.24789570574345832	2.8950794616089994	-4.028185552203984	1.0619602567657265	1.0048795485375255	-0.5143590907226748	2.461926994365041	-1.5015959268909287	0.6839703387971682	2.4478157056808816	0.28399987584344955	-0.6252343887601471	-1.1948779104743898	0.8282801082142216	-1.2506899593460903	-2.4497345331382276	1.056174815509724	0.5480024959961207	-1.4503233019171027	0.6969366293870622	1.5045366600094443	-0.5865743289142563	-0.41311121859659033	0.1883064796528943	1.9669033709948824	-0.8636838673431252	0.2537936728923497	0.867295560504685	0.3933179489189184	-0.33731931822841854	1.5510870327793964	-0.4870222308086468	0.186793438796323	-0.7997883792612078	-0.5109657632020204	-0.8002366591061277	-0.8055623437643501	-0.05224589416445083	-1.3248129825479253	0.2013315157644582	1.3441735973594264	0.3674541019577193	1.2233162346922588	0.7661141923272466	-0.3497983308286906	-0.15139735001467952	-0.2817095226592387	0.0796746197837003	0.21189394905752637	-0.36567958501600295	-0.21609067741812463	-0.8918070810936075	0.0001703298624312013	-0.062297925944574103	-0.8586996807248745	-1.1949908569415468	0.45042489598135566	-1.1123885440497794	-0.10481426059237808	-1.6390534009856534	-0.7916658894954338	-1.3240567263767744	0.5343200829676682	0.24048229533733656	0.10229768590497453	-0.6830847737935559	-0.08706134593156357	0.650073054022855	0.24026556244935063	-1.0100652131422247	-0.005100422688202332	0.18350171134600776	-0.016868515786118275	-0.6178533246245133	-0.24108592189136904	0.009002252582286274	0.5221315731344149	1.0833332020250304	-0.5543410763808805	0.12949942530002406	-1.0282053182221171	0.03160916593215013	-0.7056078285690053	0.43613181127946454	0.48863391774157994	0.14020490783661813	-0.009386422418327352	-1.134560705796382	-0.8833034514395266	-0.15105837249813803	-0.02538375568379639	-0.08980404873918874	-0.29075742551930056	0.003375835226005249	-0.9100121169298293	0.5744563175990659	0.40254640700660055	0.06209058342840986	0.5909476210497068	-0.05143816790372812
DTXSID7020392	0.6243928695321923	1.0066272235201914	0.17438379436546184	-1.3181569438936829	1.0380619625674103	-1.8435517283768335	-2.551953490459587	-0.027624499907882436	0.2304913747120574	-2.7517838285878837	0.1794093770569096	-0.2473286480117533	-1.7518544737929405	1.2348005652874527	-1.6561546539668979	-0.21286742496503258	0.3197786312161143	-1.1862975563120057	0.14624176340381437	-0.02774637957961797	0.6390800744259447	0.06828635442003567	-0.3537497927797924	-0.2296094979609436	-0.2303858188640108	-0.7485222803359883	-0.867515109819095	0.6460575149758976	-0.1414239040093806	-0.655985965928878	-1.0235397655497531	0.5128388569102329	0.494150622493519	-0.35649418685062945	-0.4914924536303419	-0.028899325116104588	-0.6545091551274956	-0.38219680121949345	-0.3216710830341306	-0.6563111845533645	0.4297656912273185	-0.26647625876223857	0.13128371900185293	0.01625181857436678	-0.31525980816478893	0.0021285579444075852	-0.11699891202789127	0.019029706888822648	-0.08607421379284733	-0.009761637477209657	-0.250849764855508	-0.1606599425117829	0.18432852139542774	-0.24290286824883	-0.112418980395349	0.4715080417993298	-0.1831317480613774	0.198783820084578	-0.2713561583207004	-0.23948985095307734	-0.4800652900216205	0.22281274114202346	0.5099388164528776	0.9036820897449233	-0.21955385765675522	-1.0726347238767655	0.22250570939834421	-0.040262084281170375	0.5433005734180902	-0.5591819536619116	0.39715957419484843	0.06432745240576691	0.32164850398819406	0.28959053377228416	-2.266438100894391	0.09124523886313488	0.10074041288645269	0.1260867631994678	0.48097960879223833	0.08336525445996451	0.15302024566351338	0.9165672005007459	0.5762886280701687	0.1453295494684934	-0.0407353621962425	0.2861118969743652	-0.13211793225531912	-1.0860288638312234	-0.08177114785105744	-0.06982993490955833	-0.22300845854540274	-0.2636491503951657	0.2813919348893732	0.7822905113942081	-0.10979393585342702	-0.11736253956453524	-0.284814103718902	0.12597570558914814	0.8081553206823503	-0.21347096771364535
DTXSID1021372	-0.5157802488929341	4.042103019529911	-4.514827062399169	3.0356364309712283	-2.6399591203226596	-1.3439256438917482	-1.8104313866721935	-0.6624066974375257	-0.14514253225974819	7.531450720928579	-0.5476923202492862	-1.3687998913686539	-0.9537463638662567	5.891542490248112	-2.6585611117437735	-3.5225769423482327	-0.6368034005689676	-0.3176820694294643	2.1874947268932505	1.970697579878742	-0.4475254283339152	0.6399056136706482	-1.2329981742135312	0.26773629318124104	-0.4246155838119035	-0.31275475738699937	0.1366833754856259	-1.8046309416867143	-0.5701085351510976	1.4068362645605241	1.3190202297101128	-0.21591510579038406	1.2738915273885056	0.005586146870613518	-0.7738371728915674	-0.09573210749740227	0.7545738830117391	-0.033786452340062244	-0.4437493854663164	-0.03767694571777204	0.5263861583115224	-0.18328273328221345	0.8473797308662037	-0.26024385680989304	0.33972666695200915	0.15637883251844564	0.3918108725631019	0.9626972915789139	-0.543862670700807	-0.40527546264195985	-0.7238247363109283	-0.2456051687599363	-0.2681582110780269	-0.11826601741844821	-0.3036016762753294	0.9724910476878935	-0.40965720167120545	-0.5886726236922041	-1.1208511537069055	-0.106254208422104	-0.29557700954441496	-0.5900325602140462	0.41905348808686466	0.28008677671822446	0.33914200487188156	-0.8432054695229387	-0.7752168669318421	0.3263427320006452	-1.8403096775357688	-0.05005025834039365	0.887928629247519	-1.2077250135122743	-0.5922380523778535	-0.4652770571812384	0.36422925493354913	0.45198431318784443	-1.051173099313491	0.2674442460331779	-0.6371942229749386	-0.4701469216955198	0.2648509992964196	-0.5333536274191095	-0.20465082315210872	0.36221353298011855	0.705748393329486	0.8824585772210967	0.12059233887378129	0.6836575522408213	-0.23853411880357672	-0.7698971071770532	0.2983610825794667	-0.6472925662974113	-0.4189412564447532	0.2941017255659167	-0.9112969687626866	0.013678090843309895	0.5312912539110173	0.5515002680651113	0.356813094230915	0.6042065304752962
DTXSID3046083	8.911593744065438	4.855820678131602	-0.16230529019791767	1.1425177833980393	-0.7861044316449398	-1.5209526598387573	2.095616491618995	5.411393213651456	1.2657408167934616	0.4343380797029393	-1.0514462369847546	1.3477950194329351	0.12612304774594382	1.9677600436992224	4.170471441496925	-0.3461005635909034	-1.8221208959344293	0.48227884936589965	-0.23052872490467197	-0.5400773178489806	-0.5393034043339431	1.1530445033021248	1.5467449361985666	-1.1690346050200784	2.4889708259795125	1.2481643980019426	2.410809588601082	-2.227368199580367	0.04433576216501975	-1.4488326995438465	0.42651713786390144	-0.20702205828258477	0.569045012131694	-5.092367599935852	-0.02810716899919668	-0.09555948654755352	0.49446145526128243	-0.19456318284682514	6.5260664901825365	0.6540114671233858	-0.08961938057475133	-1.672314197014379	0.5092511386858054	0.6253265494470646	0.5019972146031397	-2.2776146503114245	-1.5101964492940874	1.2332381776043888	-0.3481807227666422	0.4794182215707006	0.312318548650134	-0.8179096039878617	0.5187257609499123	0.4069052457442538	-1.4387981643608523	1.9960576004792319	0.7767745952817917	0.49967848557295386	1.5342836126432868	0.2916696919529006	4.894390425757853	-0.13847877296837224	3.466388444957728	-1.949865651791986	-1.8518658353793254	0.6654474054895697	1.744771724315715	2.187932605070079	-0.9685121832682022	-0.21334859968455894	0.38854881269444635	-1.7677276116766503	-0.33616812887138664	1.7241575635440811	-0.4968581769705873	0.7256352325858416	-0.23446606700031605	-0.5429339682439596	-0.877873253298357	0.13717962410788076	0.12302377723226121	1.1170193896538478	-0.27603809134030594	-0.0008858892455286005	0.5565293645399708	0.2272815763263215	1.071103408263423	0.16772044743571546	-0.13961169181713468	0.0674404276903853	0.2837831237003244	-0.29765748104581324	-0.08814526041659693	-0.5226634042867185	-1.34077276885637	1.095388366394317	0.031213444311413742	0.15660771907329693	0.10093304825183746	-0.2249539880971998
DTXSID6041761	4.026184248963102	1.977079754327155	5.432687536563792	-5.78382924062239	-1.61843716930844	-4.6805701688125	3.267241319429613	-2.0007954567507715	0.46613352533758834	-0.1800367926578234	1.1764415204637624	0.005932672083990798	1.6343030485460195	-3.7150803100401664	-3.340269226942666	-1.1035420953374757	-0.7049729241144865	-1.8360139422504063	-1.1840371302222557	1.9946309413260752	-1.819864829394165	-0.02207571075347992	0.626340593325191	0.1965702669128675	-0.29930219381342016	-1.622521584167471	1.8206035114631804	0.062180365677343634	1.2039578926934698	0.979528870953346	2.10096315706743	-1.8355871066716711	0.26652579620261335	0.06077983453715005	0.7223167753154951	-0.1793983723716696	-1.0273003849376214	0.5262304964055634	-0.5530294577767451	0.7167290975934424	0.37120112479196127	-0.42994878107005563	0.8960814019254045	0.877898317406046	-0.7721054190446267	-0.04153666001025306	1.0017143101286425	-0.29275813498816294	0.6946429630862057	0.12738153729947577	0.37409752228684584	-0.18451549317626514	-0.05473474925914535	0.00575427557507769	-0.06750521307844154	0.0012769809264628485	0.06921178028557709	-0.5124694472478266	0.1739210578982133	-1.3058484899461227	-0.03275677225872908	-1.0280826047282776	-0.04003067409432584	-0.6525828921615293	0.6404493164496454	1.0103268117688489	-0.7885690801809419	1.6768099707380812	0.20722283103407615	0.18443736463510096	-0.0844711853554938	0.28492958512490224	0.37687660929985006	-0.41089863536027665	0.31843528529098825	0.6709431020978428	0.46476992573161596	0.5214553922513336	-0.39662992386371915	0.46668027638620146	1.7159195224393078	-0.07553681154360184	0.5230287889950525	0.30426151107782834	-0.18046613874441841	-0.32264669528125106	0.37470383851693134	-0.6133509414473012	0.23089108523429683	-0.27525058166167976	-0.5364060977405835	0.025034521652730384	-0.1285851037061356	0.28966237194937633	0.23397789398519964	1.1834267198076438	0.21927461902957718	0.3565238593828019	0.21639034832575402	0.2743342670346175
DTXSID5045756	-0.08924317205770099	-0.375202586723653	-1.7551477018643968	0.9737397287983373	-1.0813206451553974	-0.25826267774795114	4.43298576064809	1.9695993747023441	-1.337217570535571	1.7436280591669098	-0.0745470666057577	-0.3077300562214059	-0.8218552650434006	2.57215489273938	1.5918980405545964	-1.4280093989407492	-2.2523960875602196	0.19669386387058735	0.5564615617049485	-0.8628037435172516	-0.5266104216947949	-0.2304211281954494	1.8288213818702952	0.3180858011754828	0.32117376317875285	1.8314214825441923	-0.06514413667583535	0.3014143476132146	-0.6320464155005479	-1.1993298977545828	0.9688905157537981	-1.0803077787797508	2.174058454418322	1.1438870146351796	-1.6194734745611539	-2.3522552368217426	3.5239005939502026	2.4503189840234336	0.15217732328665903	3.6190250621911506	0.7487314441912402	0.12187001425714046	-2.204252534919713	-4.478517911281592	-1.1066084669752136	4.804270152564409	3.190436188439936	3.730310507753	8.213732433218711	-1.4236611478295482	1.6523802557618408	-5.442169639273642	8.526709149404258	7.460476758338827	-3.6688027391979747	1.9929493887423768	-6.371265313216198	2.9180333281675854	1.6447700227119455	-0.5265256399895302	-0.7141843202980993	-0.6120624734818424	-2.1766742085243957	2.113715336585897	1.2597817580835722	2.9574664881799526	1.989576045059706	0.7506806525548648	2.5743204261741637	-3.6478634030557706	-0.9305124283384176	0.295857934594995	-0.4021758357960112	-1.1281808808105769	-1.0533092377380893	-0.181819571808311	2.279020326751583	-0.9541674930063189	-0.1307625101615374	0.005564982034114003	-1.552210258172888	-1.3505790861104698	0.5054254697484644	0.9595987699325612	0.1182394400526407	0.17038803611127704	0.1407777090780027	0.9242282783597229	-1.348491432419771	0.3499335520789826	0.29399522932585237	0.7638335192089228	0.1264737240053815	-0.6186085174802112	-0.9708940892079745	-0.6361177860249659	-0.15780743548343992	0.6208414286989838	0.30000759601060834	-0.20914167759514257
DTXSID5041431	-3.4343723882701753	1.1446398366300545	-0.6689922802785249	1.6632304341753523	-2.2400561712798934	0.35852946593586627	-3.149466656044492	-3.0858109352093277	-1.1177533056382545	-1.6504762993361466	-4.418271042259782	-0.6498884489747541	4.2325729394175475	1.1649991054815714	0.5025790243905547	-0.06845895248800413	-0.8381125112175064	1.0134564533599197	0.1607881927337321	0.7821625883948393	0.568440938745585	0.47931261246887424	0.36255462817001105	0.6161430665627773	0.6768067597637396	-0.020767626410164552	1.2550271445215526	0.22563614013166125	-0.08937541368253833	0.8754947393135236	-0.5395136142614685	-1.857437007223467	-0.4586667880105154	0.29906414779679225	-0.09621192140355324	0.5681670711624872	-0.4673203838056196	-0.1611280749985198	-0.3377014133891683	-0.3370674149036741	-0.5030337123873169	-0.0977991788575132	-0.1504960684143425	-0.4254883523487774	0.7172818360402256	-0.8907842730668094	0.47364789150375813	-0.6638608900240506	-0.042208866017448186	0.3148342241046084	0.1793858605498399	-0.43468883517277984	0.7460465432706441	-0.08280267155155861	-0.7106519231717646	0.921744943519805	0.07289308562003644	-0.08373984562352892	0.7427311115004158	0.9286783798098385	-0.8787465342162771	-0.6353338203310597	1.5424770572637023	-0.16082306936664917	0.06354636116285839	0.44806234611788154	-0.24963929199668322	-0.8094131196153033	-0.2597291377028357	0.760489977981772	-0.45219327183095054	0.4519469732903598	0.6630112516170048	-1.7744763131570913	0.029936670628678944	-0.390588796752612	0.21296652241442326	0.7240280838575763	0.3958386785732824	0.01312508737055917	0.5792576230766309	-0.6982331869290784	-0.31633765097753735	0.30160528405652204	-0.4068828068888714	0.17989091310225733	0.16445095442914925	-0.16732278583191557	1.003734957741987	-0.40292091109579475	-0.423570689872851	-0.062149501643456985	0.42294599605904487	0.02415833917514288	0.5593518194663192	0.11749986530029806	-0.5024281556093428	-0.5764462638951353	-0.4765142766464216	0.051482259006181995
DTXSID3026302	-2.916130572976673	0.462842288904117	-1.0966897639634787	-0.9313379992663343	-0.18619509786217017	1.1318886591128414	-1.0298138291008203	-0.3943214846858589	0.7705555682452969	-0.31084216837744677	0.23438245893530668	0.4710414203119249	-0.3976416954560937	-0.7031713086976037	-0.5767740975443607	0.10544771312067623	0.6649956248354343	0.5969635650511999	-0.15977884789068045	-0.5490995865947597	1.1814269716101677	-0.41674794722707104	-0.39045643131927493	0.27372390535957414	0.3580499040317413	-0.49967346508290233	-0.40200416807291095	-0.546969130044153	0.1840211313830653	-0.1799960697547108	1.6359277562456063	-0.3576888314290628	0.14595999403709417	0.14264295126315688	-0.5444711019220323	-0.1845325625664217	-0.7088040157452712	0.022673144542877104	-0.043979683314321935	0.12011824671368924	-0.2182270086855277	0.3338361611427538	-0.5586477922166673	-0.5190379260521599	-0.05642165969239024	0.1959408285570173	-0.17785301210092025	-0.32475383398261715	-0.5192519746069598	-0.10538836149057922	-0.3154368012113517	-0.3730754744228009	-0.49350146345943285	-0.055032917856112244	-0.23004437935973818	-0.26924566828745927	0.31219056126443806	-0.08010421123569718	-0.655503192211442	0.33185462815868627	0.7660054369453698	0.13984997655686435	0.21511014219959257	0.6045302596817411	0.3700866114172373	-0.26966052064954127	-0.6475709073186618	-0.2494388305407431	0.42403556298345224	-1.6065811851320397	0.16591204682815314	0.15106570309441783	0.01163293671722908	-0.36506592610329475	-0.14675177536531075	-0.4809233580379083	1.0635829356513875	0.8258206184347926	0.5450072519240224	0.6914776329154961	-1.0959893970136534	0.500515395159404	0.36041042924743527	0.6695606852192861	-0.8515909579821427	-0.6290545272957696	0.2916056114797904	0.4193107056036348	0.08049658758608212	0.1489028658118967	0.03550689039510135	-0.918234556910383	-0.2879521816075902	-0.7380445032378273	-0.41730175549461535	0.28126497527838906	0.08157394414080649	0.6606360808868649	-1.2235753675504693	-0.7096211023986722
DTXSID4021212	-2.6769424267418547	0.10734972785134698	-3.3132664456801586	1.6734290497485043	-1.3648432596003868	0.6146900940151659	-5.784651869680127	-4.905880809946186	-4.277938551706365	-1.7806772705660754	-4.487149608636317	-1.8623789995851197	9.516636841156641	-0.5133899249356152	1.9027857357149935	-2.3809046298624814	-2.1829559001572183	-0.23565569402126535	-1.0146990181645765	1.6563419786718006	1.122415992641368	1.7278828329005087	0.13964981364553217	-0.6302968205113286	1.3367722725481066	0.3752971577678501	0.22396978513351895	1.1422192062459788	-0.2983581654530892	-0.5287697316457731	-0.7545616213169225	0.2532812246853685	-0.3538652721070835	-0.4799280411665391	-1.0458511964414858	0.22201470318639174	-2.039005109243413	0.44325834188504637	-0.9878048461331592	-0.4068916332265119	0.2285381209147954	-0.15944379707497364	1.6072088684641386	-0.48216191688166427	0.3557171808501237	-0.48966604031265476	-0.43750425319254094	0.6556648775144673	-0.3420133462930864	0.18397221830252303	0.2797232877419934	0.31876865555420303	0.7904231212655569	0.7519794719938513	0.29017267763999005	0.4360761057773318	0.021572725184423304	1.1155591716421316	0.9383497676194792	-0.20532246081111455	1.1812333763980603	1.0944332969064807	-0.8709090554191719	0.5132095916438283	0.7766724927018922	0.09516368044030855	1.0162720905470477	-0.9653181583237928	0.6226788515295608	0.28405526599231534	-0.7283428030524421	-0.7993663132870145	0.8630756992772111	-0.5702406035636625	-0.24447903934765125	0.20283629842004072	-0.16371465410926683	-0.14354236070810958	-0.5525157571207377	0.6731304122967883	0.8920949771560405	-0.7015981943831366	0.30741258101361735	-0.014250261502396687	-0.05661017500965349	0.170232863361359	0.6666404418965739	0.5339111844871662	0.5223357901383668	-0.3234846547238511	-1.0517540043474358	-0.5598122223575831	0.17916351889294949	-0.41793122980720215	-0.08389294441241822	0.01922608712957527	-0.7559052664490188	-0.5059800108696091	-0.26546725070574034	0.03152160208197643
DTXSID4020086	-4.161490621117304	1.1918773885188156	0.8789293825250412	0.7875096607176277	-1.7580219282208116	-0.36248335801447157	-1.2735870780062302	-0.790321854800856	0.6140328211212872	-1.1605974641999246	-0.3439137248783455	-0.16568160357397652	-0.22751908903164275	1.0342873035874796	0.12081922749988423	0.23118169939346797	0.32555383467755905	0.2681143496963189	0.6948390789112001	-0.37455717558763585	-0.15523511833367656	-0.6147966080659797	-0.8099982665362533	0.8776238928272732	-0.4175229939641832	-0.32147746215052114	0.8839816842134087	0.3556528655214104	-0.02390181901029294	0.6995444401296049	0.14468152226068348	-0.5537384254898182	0.7986238391713626	0.5306901774625583	0.05259432606953803	-0.25825331686099745	0.44574759120313473	-1.0216486690515874	0.37359696268833453	0.004435610280394367	-0.34563183979558115	0.2754943675450263	0.05805389055836441	0.43669164773133506	-0.489788366413302	-0.35469176218136556	-0.3567504066376573	-0.8986342321199093	-0.17218316751966373	-0.4687688841764262	0.2335394193783489	-0.3691469812975004	-0.18252216940889027	0.08814354626894173	0.5401808580601879	-0.6065088342009256	0.20992953811420775	-0.07480434455223965	0.8427260004833305	-0.041402251776004234	0.03267832980102469	0.6570932080663993	-0.6410939224729558	-0.4804827560409747	-0.2712057230035253	0.8767095280074558	0.4303990848992637	-0.5821023544203001	0.5801000085089266	-0.27214258209703573	0.4079186213656903	-1.0339538783758913	0.3095306496159317	0.3628477206344801	0.632518427543205	-0.46006863724795155	0.13334512470458704	-0.25875515502980395	-0.15163441009643824	-0.3812749340286212	0.06675056809681795	0.23629345471297142	-0.3644189965478361	-0.02632128805966512	0.23596208090139914	0.2687030749709941	0.17668774271194207	-0.19524500753866447	-0.4777840163285306	0.04243475314455548	0.06275024073516482	-0.38506760384319977	-0.05040800445256035	0.028172146566389528	0.2651320869136244	-0.005213498165993673	0.22827720432899318	0.15813674007455536	0.11817324612079297	0.019468500245683938
DTXSID6048830	0.9516140481201258	4.117398782778536	-1.4316074468862274	0.5543979515404632	-1.0579678789874607	1.308189357006857	-3.1087178966683986	2.318716067794893	-2.888845797453031	-1.9741121990704977	1.7236521960088895	-0.24268900156272039	2.2937455926145196	1.4481033700422623	0.5844217505510644	-1.2317268554639487	1.5627630554676	1.2154417151006114	1.085304663548567	0.23197881373269869	0.7265157089442442	-0.6087027407425439	-0.4362874138928899	2.0633379072727767	-0.44338722865345204	-0.23166973511382918	1.0796895956391055	-1.592062076225792	0.1360922015039849	0.8421731887335355	0.9913576440592791	-0.9585085211226306	0.13915288474254636	0.047183586590680913	0.41446348106135783	-0.03600816847460607	0.8873101921893525	-0.3434314270903817	0.48898814164812376	-0.029512613119136014	-0.4948399365204367	0.32467724326578845	-1.030368135558981	-0.2249069954234752	-0.2562768228925782	-0.0485400639926542	0.39742927969608727	-0.34118825549165976	-0.2802461766125683	0.308230243401147	-0.16941751312846215	-0.16957141324063987	-0.10570009278809255	-0.28803611759976083	-0.38193569578616615	0.448704695609005	0.34897161996686005	-0.8992575799582156	-0.8133547961911511	0.9311330057006272	-0.9518936225969141	-0.6628185376467028	1.1906811133052275	-0.32503156731626964	-0.26324647168036974	-0.30743094496037127	-1.068177842916713	-0.1594511411293347	-1.666722566310639	-0.20851479736405004	0.6482659322541896	0.541998121306436	-0.516078632195092	-0.6727744009327572	0.22322219215638445	0.34655885886215265	0.2005385961875738	0.5469617399388602	0.40856534378486936	-0.29302167595355555	-0.2342052096945612	0.02244221979441313	-0.14458244869992345	0.6681297414465678	-0.015776995810493386	0.08285135385803548	-0.45841208372276776	0.7324892634064903	0.40144705652989854	-0.2166885438398348	0.8438248957322002	-0.042536378304583546	0.05776241323904943	0.548601480860987	-0.504756206687543	-0.23239216194903917	0.3436236890709317	0.21535168150308825	-0.267936419893028	0.1119176672503984
DTXSID0046486	5.12186259635573	4.215289621081799	0.4124210335829542	1.4393614131796388	-1.0668023445479722	-1.2730232988110493	-0.9794961681140669	0.8616009336070977	-1.0693846459815908	-0.8537219805886531	2.8956480809221565	-0.9813293126034974	0.8445829563750061	0.5504373743964932	3.1171592703393394	-0.6790352529989088	0.12106383675872029	0.48487983778117494	0.7215509445499374	-1.1289154310586427	-0.9454489765843491	-0.11624013810570615	1.2419374087430148	0.3248954437489789	0.46974957121213795	1.2850055664620719	0.5962061319360729	0.3264530818190968	-0.41219164742137576	-0.08543918285017657	-1.0077551281675488	0.0024940188391452157	0.5881340799364988	0.3902531262126774	0.514753684460092	-1.0478659175881115	1.0455544993687513	-0.4006614569518356	0.8965280564323536	0.2840693066394195	0.15369536372277223	0.14794198211010287	-0.3257440667487446	-0.017340013750764695	-0.42883520500495564	-0.10717447828525933	0.017209481435808312	-0.15883212377079398	0.09055906392768129	0.08697060613412523	0.1334165030103138	0.20727162951740838	0.6365449053075904	-0.39142144029457904	0.5378544595716755	-0.7221487023222147	0.8422485882748892	-0.4474901127891545	0.23445527856853987	0.25506503128333974	-0.1814143306334857	0.3232245024771894	-1.078634605205963	-0.20920016954670353	0.2269524613527637	0.12547431435576234	0.5816838843171346	-0.2778034132757102	-0.2770761239000362	-0.2467409985571311	0.6852503855071469	-0.6956473087925505	-0.6406222576146834	-0.44662252816844217	-0.971851632765723	0.9534817087480464	0.3262132659412448	1.0587616552523895	0.5408125528319289	-0.7660515822460973	-1.1979554156845447	-0.3870520130469513	-0.8105887367619707	0.15855142290111582	-0.5818239915789809	-0.21709091742755596	0.49553021375183454	1.134205315116051	0.33736055656280955	-1.2458930294962474	0.0436378382608943	-0.4336620224456125	-0.6924772457405449	-0.09594187263842843	0.052703339454826616	-0.1998114033857938	0.39767747132919284	0.0774130683939244	0.568130167027381	-0.012465470625004969
DTXSID0048636	6.899483251482575	2.8118022891862444	8.1652292112889	-3.8176037416792448	-0.14963329453995028	-4.017939393288314	0.1841961699976715	-0.672241732389304	0.49546461842076134	1.3902825739514806	0.678387777991258	0.1856746431127886	0.7160055490582308	0.04291276364829186	-1.5815767143086659	0.23086007391798116	-0.11279625455495994	-0.440826709363735	0.11111619984266437	-1.3028872700731753	-1.1540381534517565	-0.18155744398805868	2.3171352441482647	-0.6010852009631902	0.9201712943904702	-1.438323551615179	-0.36655412379521213	-0.6640593612384027	0.04605789250577487	-0.07346843764784346	-0.4600766110467718	1.7477387020121844	2.4148916115043417	0.3528432010783949	-3.0075483714209503	-1.1140438923413893	1.71963471919738	-3.078795216477908	-1.3248286372828957	-1.9305455137452223	1.171063901378007	-1.3901396914615578	0.9043140472592281	0.43344480338326186	1.1053060289215562	-1.5744799230754467	-1.834615673917161	0.12769792701512683	0.22963314738524834	0.7197073666540138	-0.31019267551014457	-1.6109468480420244	0.625276927272548	0.07217185297330253	0.7794421426409671	1.4742604725719812	0.673392475716553	-0.5357648835416808	1.2700898330623114	1.580968550932231	-2.005055404540311	1.3940274942284487	-0.10682547665692164	2.2048020594003033	-2.2766693514739553	-0.8710614908908066	2.794019399609952	-1.8807885606138015	0.5299595006281337	-0.8314682577583712	-0.03272038649535059	-0.4113020043207866	-0.5452749569686619	0.926564217909218	1.5204284531846433	-1.0958962708316038	0.20478716892478452	-0.374838255668926	0.20413966749059212	0.7887790216125722	-0.7111849723221709	0.10484635181942792	0.0722403791269775	0.05345266251662903	-0.5782610112181151	-0.004959909720246048	-0.10894792705053213	0.5409123437008047	0.4772532419691813	0.21910560455436176	0.8777535424463837	0.7153137769184587	-0.5942946942472442	-0.5315070190600074	-0.38213206900304675	-0.007216713471991777	0.31094884737558043	-0.8603398971607307	0.07565042025788773	0.7561438793031786
