compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8026513	-1.5996406505397363	-3.0380104802124768	0.510287972792316	2.269994198510276	4.945595790617387	-0.22171708475392082	-0.7368159232914737	2.954267613926316	3.0429671705683523	-0.49821562863453195	-2.3194377306034593	-1.2904760689827441	0.28839637091388004	-2.482956666960726	0.2954032581721055	-0.1203663304740708	0.1732628175844319	-0.8346845561979584	1.1720355183161526	0.8622240710424333	-1.696944884753628	0.9134240852737291	-1.164828938549554	-0.772945385021949	-0.012798881636636068	0.8980238903069747	0.9943345551452977	-0.47368853719960125	-0.25784338748571556	-0.7882045796296349	-0.5570662947496887	1.1095472269845728	0.11734532153993799	-0.1353987846566938	-0.13536826860334134	-0.4630136081906491	0.7174518878875646	-0.14145889613184418	-0.3533083584301604	-0.12029260958759663	0.3378709493603669	1.0680283359061804	0.41307595786077067	1.0886122363584851	0.6206018113410716	-0.3759304555752744	-0.3223442399089058	-1.2618134546807338	-0.07409082718337008	0.04288626375705586	0.24104680317435143	-0.8049102597353079	-0.11444929807079238	0.06869185792844679	-0.9736831176058132	0.3190400020310313	-0.3331535937283783	0.3769383445608983	0.060693526526175504	0.6849638994438108	-0.3444539223529057	1.19719728642236	0.20954420819432334	-0.20250324573189	-0.6314805034967209	0.13783636569661178	-0.6081309306132755	0.05186515666953692	1.0882708428887036	-0.30350659113921863	0.049345978882934904	-0.08171653779859213	0.019852733580146737	0.8530640834488254	1.5980611319970621	-2.3089405447707745	-1.4627562685789908	0.32947356674985967	-1.4297205973587546	0.7527468709408467	0.18508889850194285	-0.8787927748790657	0.9897035852989049	0.5699509623017642	-1.3584088889032797	-0.1474066799723548	0.7344868089388501	1.0084631201229879	-0.23328562840275022	-1.2132505006137855	-0.2581275626457764	-0.1807875104423687	-1.5687678930802853	0.44485594086608377	0.42410464133396386	-1.4603531341076557	-0.4144526584225575	-0.10800596479801067	0.5731411604449633	-0.6334894956977787
DTXSID6046923	21.04039994324848	7.355442398939401	14.817191617257937	-2.6867828358145647	-1.1530051427744414	-4.662295368163149	2.2731912269956176	-2.571735527177852	0.0747200469779883	2.4556753404029856	-0.9579314071457384	1.1425688499784026	2.4855791190362417	-0.7308786047025695	-0.5348858945283546	-1.4569390915746792	2.0946533980225386	-0.5966265118240199	1.4695417500976293	-2.203881682154307	-1.682045638084482	-1.128088011701321	3.2315393659675213	0.437209326528625	0.19490207181272567	-2.8729365792578565	-0.5454495136030189	-1.9660468084746923	-0.2147425104460682	0.879119087916571	-1.1055137936582904	0.40275069900046434	3.8833054120410004	1.0387355484775733	-2.897281841365053	-1.5291946579700866	2.378771855999504	-3.7080387427967887	-1.741551294253475	-2.6363409642000866	1.4825756504488043	-1.3708235140710407	0.5641873785745265	-0.7994921926133133	0.5426362544546475	-1.864183196216028	-2.580840265166445	0.3549313622258646	-0.10282190101309079	0.23081724866668396	-0.3080756739354803	-1.8684252598956341	0.51587217489258	0.1675800012450349	0.6432393818595713	2.6242030211898126	1.619487570771144	-0.3036399869484088	1.8805840194578112	1.7355223695462592	-2.110988001436657	1.6058707443399907	-0.3981984942885775	0.243073085339802	-1.928994551090049	0.04275000686379983	1.6229354646444236	-0.7892276027345878	-0.49040567447769384	-0.13289737904558196	0.6455744820161811	-1.2937257423443156	-0.24143609977029382	1.3106241432485748	1.2682926357824775	-1.431587940215446	-0.04325214943959566	-0.22592264889370722	1.0748532814042362	-0.6904131723321647	-0.3466076655921074	0.2573261609490137	0.1871571880759349	-0.6144304028513629	-0.16660025704679685	-0.2303195534329878	-1.2107497501676139	-1.263357228935561	-0.6134482749716909	-0.4086810684359095	-0.9012983376215087	0.3005714350875928	0.297172989357841	0.4809021622798444	-1.5101752572360627	-1.0158382054973405	-1.0438250222805407	-1.0492732461905792	0.44789753877240335	-0.949673660545462
DTXSID9021897	-6.437079862609154	-0.7192291354706261	0.036087747628211805	1.879612258167561	0.13172345348825548	-0.1563827583359643	2.043309994528616	-1.3259889097003894	-0.14049731216132805	-1.5020433477951065	0.3278232825132546	-0.10221825046956048	-0.10662551710503354	-0.2314032565299149	0.2148673947529871	-0.13462848299157187	-0.0728906255464949	0.006786927220002491	-0.8455556292209534	0.317942883620019	-1.4744779263675767	-0.8556304356194259	1.1937395445643708	0.008226930863476015	1.0790967332350623	-1.5249205712544263	-0.5648110641984395	-0.2470921260309417	0.646207384670078	-0.4786051357539128	0.9578785847083505	-0.698180926150446	-0.24787425717657877	-0.0056586618812780095	0.5128915021387953	-0.397183676756091	0.046123199768824105	0.31016641493452995	-1.0029658747008605	0.5419940946523836	0.046218798333329064	-0.29350078079970565	0.6381867320986057	0.9813612681928509	-0.8685114689473417	-0.14275917884397712	0.30927063569192853	-0.5915272668664522	0.34123002862899	0.4004126832168957	0.24654765354301966	-0.4503855133277265	-0.02574845740489604	-0.46121263299708215	-0.36030227414099975	-0.43376458089433884	0.2026813869453133	-0.6944743291059625	0.18539464448696535	-0.8723384371012044	0.19829454092721202	-0.3218919054747582	0.4194061878961395	-0.2750585015029578	-0.10075830131639009	0.5761968907345786	-0.02109453712042319	0.29788040521485804	0.15194395567413493	-0.11340734009468192	-0.14307483119744954	0.3005155830448307	-0.38365013018119476	0.5171914228040692	0.21530991490609214	-0.2601502010725129	-0.3990328054112334	-0.08098549344797744	-0.30156894551314106	-0.38676593746715676	0.2533900459651366	0.3423136444201046	-0.3421642073015796	-0.01889470924053712	0.29799734895826663	-0.10503140224509061	-0.19593819563140355	-0.3748805220400663	-0.1748161061850718	0.05650109743912928	-0.3487324646919157	-0.1286310939575715	-0.21785686792805453	-0.48744930248579044	0.18522301688781667	-0.4882070004733498	0.005264619107140885	-0.07703233665242318	0.12172436038463993	-0.13574687556209225
DTXSID4032580	6.549858151314614	3.082688867028419	-1.304483006816342	-2.5082350369478674	0.7362625997388166	-0.17364728998090648	-0.8209284577774864	-0.9987953043226528	0.5279433033182721	-2.3374753468890743	0.5377437503337658	1.1774389350107337	-1.1783022323959775	3.398725103280771	-0.3571972558590563	0.7545416952359089	0.800701960070385	-0.7844342700098876	-0.41379583776753653	-1.4906663959701274	-0.6012685059206282	-0.9266703291493961	-0.277644473886756	0.5502761057521569	-1.4126984256417998	-1.2458241596628712	-1.1111292992022448	0.8616215503811272	0.4837218212658568	-1.1035991668768559	-0.3235236385452245	2.206153673966089	-0.47337872301408	0.5185679023390214	-2.323160115671856	0.0657152281033174	2.5971339970565785	-4.862047822351898	0.018089793463836944	2.6968300530509794	-0.7778935855892993	-4.773825947974586	0.6370592347035489	-2.3420552646167807	1.897497719366569	-1.3697456238558854	2.7819200272708504	-6.635797888005585	-8.582137702763363	7.134886003526649	1.3723175082268797	2.4685944871681955	-0.627734127210888	12.460487108133696	-1.7641128215471589	-3.466007083062063	-0.4765162967009376	1.6951294903296366	-0.502025779565404	-3.3937012991048547	-0.26209481407893787	0.14140164481854392	-0.26967436793626093	-2.870946580830098	3.5905652851491725	-2.4345163046334464	-1.0288409467761919	1.9932281208640101	0.7286579042978287	-0.5066982631758329	-0.24569143274202795	-0.25241398943974697	-0.35131182731041377	-0.5931902171283581	-1.84689125185856	0.5648561266765352	-0.1569371179786898	0.26154133924476214	-0.20462898631895274	0.5734602376340979	-0.026619003337175845	0.5290143571640438	-0.107508946867084	0.039246521595916975	0.11712711261440123	0.2611043834003402	0.04149818866272533	0.22963558143569288	0.36269740460647726	-0.5521715804433929	0.41844021865381326	-0.3631363003621613	0.20369339117561747	1.4183920439076612	-0.08509109692156873	-0.18518149930712174	1.1367199232657155	-0.09930892960282585	-0.44462074206927843	0.3143062265456783
DTXSID2022624	11.025279467472071	-6.823981760548798	-4.756543026113916	2.5746391961705175	-1.625144530362675	-3.679120525896127	-0.24553881851171935	1.507045939073263	-0.6701389340998462	6.086451061271436	-0.780326554322515	-0.8317808398357992	-0.8895713637559308	4.003934564302122	-0.851500836422521	-1.996879888320127	-1.0536898494098141	-0.03621259482822061	0.1988238100302831	-0.8580448920960705	-1.06281824193611	-0.14722128237065285	-0.2629745221204336	0.5855523824685822	-3.0553103484769424	-0.3009071057149919	-0.36264726702953903	-0.7439183674992248	-1.2321025472630884	-0.771703764703811	-1.026605247304539	0.3055221207096678	0.5057192094804506	2.743843822371211	-0.18180107819018237	-2.5142297052469442	-1.4708726317938892	-0.01918959607475902	0.28967284245272557	1.4396139894714248	-0.20099808241470252	0.4958045164607156	0.9300152690563727	0.04583219809853829	-1.5597723760329345	0.014811790351098766	-1.0904836377574278	-0.8147528535957312	0.03602745551095223	-0.4813352934276862	0.3058499949398953	-0.3558270250486182	-0.41082237817141526	0.24917806657642327	-0.09964281444320595	0.6346253325770428	0.6892393361366985	1.6111131930335922	-0.4782712007136312	-1.6017042804995767	1.2526242744360079	0.5446245992699886	-0.7183780651532801	-1.7409144136401382	0.945560347867158	0.9314891949561956	-0.5165684208242958	-0.4418736248631075	-0.035132903694287045	-1.374395139871348	0.42561141219660165	0.36287866013720044	-0.7186825948662001	-1.3252949242403573	1.3984364785456849	-1.6660140289943313	0.14218250829856782	-0.7707540084939153	0.3648401229071682	-0.7058291020006844	1.0017323770283875	-0.7379152807450847	1.710544758137232	2.1539911950429236	-1.3911204444386671	-0.012010211328285624	-2.444637953441245	-0.8691985891056957	0.9048428379527659	-0.3615291387819912	0.20810712482519877	1.518492740554708	1.0924053532016003	-0.4314569280601338	2.2627142436795196	0.0731424977211214	-1.9099214996544955	-0.7472987173718733	0.2662331892081225	-0.8765008682859818
DTXSID4023622	-2.84748154733011	-0.12563570709893698	-3.1369657470317005	-0.011598318054287316	0.02360982385003549	0.2683656898630809	0.059099832793752964	-1.4961368890725215	0.6990670400171755	3.8998924466911067	-0.4625767820313532	-1.602513478419651	-1.591087807317675	0.7729222681060923	-1.546087104623315	-2.7571113887313468	1.6966578075319396	-0.005791090542211517	-1.4483638181524738	0.8672346903671276	1.8708330638414323	0.30223886035070013	-1.8014114638550769	0.17358068789219777	0.5480774886933074	0.7177303724305851	0.5121424806744901	-0.13827700224194955	-0.7149896094928663	-0.0007452803083260668	-0.8855783628773158	0.3629309235334755	-0.20088548888686145	-0.5923913342995968	-0.4490033154964662	-1.1175522453357405	-0.1950542469417979	-0.39451228171370484	0.3362817655142062	0.3045754545327177	1.054487779489359	1.1432858417167966	0.47231406818725347	0.5917315337656068	-0.20158225324575663	-0.011036820950356789	-0.8136867259625284	0.3353991809621306	-0.21872840863437204	-0.23294663340341976	-0.02956445610194044	-0.4750060399475402	0.24416879658518317	0.5174310905488374	-0.7580020756839949	-0.5479135546706153	0.4914995525186431	-0.5055814377116731	0.1483855093746137	-1.0497157921458915	-0.2637665266907168	-0.09504988664418887	0.17326883513992786	0.4655143558175051	0.21391622318810116	-0.36006476132630966	-0.12768586643673582	0.26887675357156154	-0.4276497819105126	-0.02494817385179116	0.322667978024546	0.45849957730191604	-0.14908085114214378	0.15195588834860266	0.07828196584908753	-0.004730160454316056	-0.29983798027398617	-0.5430945750317347	-0.4089601967538789	-0.18905325744521725	0.4576771792432903	-0.19359742291345736	-0.06594519953317164	0.29753588951075977	-0.5872093460321299	0.10394699224859466	-0.7760900867162617	-0.7035743624224484	-0.16293963716650237	-0.7517686819730445	-0.2467127475411721	0.7075009018913913	-0.6954904677513929	-0.18631816781742994	0.24764316216508597	-0.34936697506893166	-0.4673579363098064	-0.5364117330979753	0.10500772371329162	0.34302349104774504
DTXSID0047115	-2.94166202676273	-1.453911499120236	1.774420489845567	-0.7178931617779724	0.8599736820167625	-1.1396336163840604	-1.207415288238001	-0.7476781814871958	-0.9098337226373109	0.11694690509862213	2.7953361898307767	-1.2917329011821186	1.6537995758002433	-0.2695227258100378	1.268160454798561	-0.9983024964306937	1.0615011389401368	0.5465630549728074	-0.19492757316351125	-0.6104005342000608	-0.2149526201307161	-0.2120183674581012	1.096378418442801	0.06962715440697057	0.5508735625830756	0.08768009963525407	0.13161156399856208	-0.3959379199168623	-0.23446969848119553	0.35899906497182604	-0.37204200344746646	0.550642403844101	0.5120018303841419	0.11714841777297301	-0.8135749554873222	-0.7614065388833989	0.95603224926503	-1.0670044032625865	-0.10433849325846639	-0.03510635916263175	-0.11203547195676397	-0.5027825412752469	-0.19046170897268488	0.2501262642904512	0.34374109874634146	-0.6855829305768938	-0.1812002985953666	-0.528536141844796	0.11489721626574088	0.1767342927590436	0.03568799957852409	-0.6725076520936343	0.3926525432846013	-0.21252261099596406	0.4226440463049307	-0.08029411180904863	0.46676745429341177	-0.9281930739317577	0.5588112900591623	0.6732607545632778	-0.4905133874563241	-0.16036219959808054	-0.1396822468125953	1.077979466362578	-0.644106365080939	0.2360332809646731	0.6602274764149488	-0.9067925120313727	0.044227320044304456	-0.24533635792852787	0.5153535552208088	-0.4865746645573214	0.1454336011812632	0.38310894268982376	0.687683568991884	-0.33756510986623145	0.3017283403752601	-0.4751147889952198	0.12594573853722452	-0.3423348062514523	-0.1772605349986864	0.10377213310082775	-0.29891568030847565	-0.31396905232244077	0.09492912482446862	0.11577035692165609	0.11733526510415293	-0.3921374460647766	-0.06283039807771854	0.16247857409519262	-0.06194781519037667	0.04060363904622948	-0.5257970070303744	0.24014030873712836	0.11156184778920615	0.25244846782886105	-0.42511729224520917	-0.33329136651225233	-0.011027000280129476	0.14682479575322327
DTXSID8020620	0.05231436673941284	1.3056554694798703	0.1633952702456148	-0.8818538462828625	-1.9889058652648401	0.8309304743231296	0.20349934587692126	1.944754922583832	-1.6582834007358223	-0.08760442429987793	-1.0621443328561122	0.6873282340891089	-0.25967413240697723	0.8125620382113886	1.3449550772982128	0.3554130327055276	0.44232194225221033	0.5894399165585168	-0.8086841188029998	-1.32427940152475	-0.5653345415725084	-0.9658059374662772	0.7748980909578903	-0.5190336846211409	0.9963249574567018	1.7473096536650354	-0.3376770261097881	0.478079838588442	-1.8229912835054312	1.7892414476260787	0.30648139736731966	-1.896784658748872	-0.2759667718243628	0.42390220102126275	0.5319239669124944	0.32261924591444435	-0.04586797977823077	-1.7619070135390433	0.1921691889683226	-0.08768725480757514	-0.27618779867676924	-0.27212200514731116	1.6657184631270519	0.6005585011192395	-1.0241820123735232	1.5626084593449476	0.9686936880828908	0.13137836066550404	-0.29770410009497067	-0.052606929498917744	-0.06477151927228114	0.019389245714318347	0.9743236276563823	-0.3075127064298611	0.7165177400111128	-1.1083582176220974	-0.6647522313769542	-0.8518228422741838	-0.7372844213197699	-0.985944382659977	0.385982608822049	0.6115574808959392	-0.35999859106045473	0.5943025812475015	-0.16809444320359898	1.2444210526053336	-0.8802332551271197	0.32774984533422513	-2.154042687321897	0.4197144388654875	-0.7593525661183602	-1.7531183583835637	-1.9777439395991714	-0.1877757463266504	-0.37794943550810245	-0.49117500718040424	-0.545537027579462	-0.022236947496948788	0.15428411868503222	0.48340248974544103	0.3368403077580488	0.9733882970435045	1.1927656256644223	-0.2501513250118004	-0.32440387160699663	-0.7806657463171799	-0.5625670610010215	-1.105857142822379	0.7274803328879416	-0.4825014642018074	0.7787138499560683	-0.8921713089683633	-0.7505906744424431	0.23106674748749678	-0.6150514339227079	0.062324588022809956	-0.10315201716706186	-0.3335222383137649	-0.8045735956771837	-0.040328918525701626
DTXSID8031077	6.849302568995697	5.00265805368364	-1.8440004075325944	1.6213597193086144	-0.7026878533999315	-0.6234620861247722	-6.889092043007101	-4.382076725816675	-4.955021106252385	-3.67957423069164	-8.190513394546374	-0.18488862146395862	7.9259431075095295	3.5891850495475683	-1.6697640216248517	0.15456863554651448	-4.595108288434772	-0.5606139242361355	-0.9061741953947537	3.3745509877357125	1.4641006948752713	1.0418636693737753	-1.5466967846371307	-0.06601780019685652	0.7685003350053837	0.0037605239462491133	3.1855170642281583	1.2432729085704877	-0.8118948265855573	1.7044507125326878	0.8575490815990946	-0.07293156191305061	2.650954518801206	2.6839270842405027	-0.9403980917792453	-0.8526010610388005	-0.1163469052167104	-1.3818173761882637	0.5236529061129032	-0.8770318510793503	-0.5741486582964509	-0.08595533789077729	-0.20357963685118988	-0.07093141217838077	-0.42485467365755175	-0.35611579294886236	0.028538983170008792	-0.8190116949445445	-0.30586140942459933	-0.5943321090252955	0.26025192280094445	-0.40441036179466827	-0.4924313074002052	0.6038385160934011	1.9704565374794833	-0.05125275883666745	0.48061914575794557	0.4580222234352956	0.6500214801671316	-0.9696046195732224	-0.25985272988621455	1.0803223531850816	-0.3913633563853613	-1.107146686202013	-0.2809199753874768	0.1738540064843926	0.7192830998043361	-0.5725818187056042	1.956093461629666	0.2767832243407448	-1.052628110995096	-2.0982864251608984	1.1090034768663017	-1.292540319346333	1.5487695622540694	-0.6319366296055215	0.43179106993813915	0.5616952945795957	-0.7432468897641722	1.3976153725674316	2.512829969076296	0.02472485592137268	-1.0633012087788136	0.1993829740501639	-0.03763737364488246	1.0946143567708628	2.2376208129439057	0.754777739427551	0.4273831321601744	-0.8498816497542067	0.218468171493005	-0.747693072613983	0.7170064569548531	-0.6859309479210441	1.7654584654922054	0.7855244064953054	-0.41798140270684614	-0.5473719856450285	-0.6967786718198603	-0.33485916056393317
DTXSID1040110	-5.468093979395937	-3.192692075439686	0.8843518976001354	-0.49646480859653985	0.895550385101541	-0.6481822095699884	-0.9939274984639976	-0.03333434314643266	-0.34662659343565977	-1.3198444280784838	-0.7877950867980297	0.12072062543631627	-0.6952993156155579	1.3895660458518742	-0.30917517137011014	-0.06022729579873377	0.13721547991252833	-0.224616569803432	0.3917263660650799	-0.24800137403616102	0.5441333198452176	-0.14822402075895283	0.40557295365249096	-0.21968974560066218	0.2602537436043081	-0.2331833139376148	-0.5728984722560545	0.13731442259152754	0.0003119860609464092	-0.19991441337484664	0.2858723602387377	0.05286881338998988	0.2261426830075552	-0.41241226194030295	-0.23301738204268424	0.07158850501428032	0.15919221001315112	0.20514151676598746	-0.04577284304448628	0.3090554840490312	-0.10303582705534119	-0.004557375799075574	-0.48976111783568144	0.07477428416507177	-0.47001231266365556	0.1667788434568415	0.24435718256732464	-0.10111273063061209	0.05832684070654597	0.1344480806627872	-0.03412547638326267	-0.008359859174180936	-0.0454995673821383	-0.10922059294560625	0.01010973580663242	0.0056707776843941	-0.1193249285820724	0.06857757781328332	-0.37824373760322844	-0.007955625592934175	0.10603036194838214	0.11648084728578352	0.6639064614892705	0.25578877624153395	-0.2782752889277276	-0.6707925059181168	0.056715396244223434	-0.4937849425446609	-0.2636998699935683	0.5289164409831403	0.15251746932852975	0.346011352019115	-0.1277612310056098	-0.12466033079261434	-0.6972682075618999	0.007139869035938953	-0.424002911034064	0.2865515917985015	0.20845395003883513	-0.395510998432409	0.1652403416339354	-0.3190762759883654	-0.024521762221197205	-0.21179271702708333	-0.04782456076325559	0.041213274067594646	0.13679664398072802	-0.15043016283326888	-0.058880316584939384	0.030402495644311498	0.3548101546700105	0.10489353984851289	0.08291712472656157	-0.2899686139169259	-0.1250881498793604	-0.21559721366047635	0.15169307325895473	0.17043620228197698	-0.21567027496016894	0.13903576047758492
DTXSID6043919	-3.280156047102657	-6.149928898131777	-2.929143010619288	-0.2919291423455273	-3.2054511554164957	-0.8770260749058558	-2.1619317211255606	-0.4438965823378065	0.33586298315580687	1.1593488619556989	0.7812771161267097	0.026471577865725203	0.7702232793013177	-0.6827215210488273	-1.4312873964382273	1.608788670329179	-0.6909163165200032	1.0277522714046758	-1.2996486419362125	-0.5962616673174778	-0.24443808720804933	-0.46278640766046025	-1.820353287726743	-0.517933190607742	-1.8270394663725935	-0.03509290898009372	-0.4203602891735018	0.8170166482748589	0.40718250774306547	-0.836679220810024	0.14101239006978322	0.23739531503841774	-0.5014205318864755	-0.4132141275395911	0.5557248770973366	0.28117669219826885	-0.010263392947447113	0.5891565176910619	0.3695043871085586	-0.6706153881651918	0.0055100225520533135	0.058564582034372134	0.3910199139299226	0.40977890858949967	0.38104118264036185	0.4739690831866406	0.05991031690506035	-0.2451017604678443	0.04412736849357122	-0.0475117809964035	-0.0407736852572562	-0.04113877455206887	-0.1598477558273244	-0.047756639584515544	-0.3759417242322671	-0.215156338045634	-0.040665461280042565	-0.30588751460180436	-0.24148947260891682	0.6358267891841762	-0.5881952710201045	-0.19965992075953967	0.20472118379988663	0.4705330702095262	-0.7481554879967048	0.3609394114801752	0.8741450872880348	0.640869257513941	-0.19158385092769734	-0.6929671871083758	0.016883070039532207	0.17126471894332404	-0.2052724145994004	0.20226547965259523	0.0490549759049948	-0.4694303264015698	-0.5647034388758435	-0.26827769566218507	-0.09024461618744975	0.3993024579532308	-0.2658201346472534	0.611833487861371	0.3015710410093439	-0.04347841222633374	0.3418985588828491	0.2246221243650523	0.5194388347058644	-0.10743612016822296	-0.2092185156376666	0.03953135168588511	0.09410289049219071	0.21991881310099382	0.17490774997597933	0.1725285160304426	-0.4137115822841979	0.013371525412630588	-0.06912918820828083	-0.19775491470090406	-0.14343506072212817	0.5733383360874631
DTXSID1020932	-4.913335694434022	-1.2837949551991654	-1.774467513600018	1.5210357595972093	1.6964310080405625	-0.6634864278311606	0.6693336744878063	-1.0327607951557236	-1.9860152277739815	-2.120418607297723	3.1130217724484273	-1.0738568127571992	1.2282447331054662	-0.5716622353644415	1.2463722410895548	-1.9015938978306755	0.6240294500833462	0.024963512695959963	-0.8053300348230965	1.0103818735931454	-0.5705910736230162	-0.5848087306802197	0.5047844551177809	0.6241625758313799	0.47049402361566767	-1.613324966525014	-0.4274802119331174	0.8023375187231125	0.9282112260443306	-0.6492604954474972	1.6323593480175258	-0.7417288780664526	-0.27822665727483664	-1.2362791863771279	-0.5613112652818754	0.5073042808246119	-0.6860870003604536	0.3745684731488578	-1.829491379197534	0.04523010009554237	0.919331280091282	-0.318770286688939	1.8557231043116242	0.4671274453559102	-0.9681404789477813	-0.2859248525203439	-0.49067074493336493	0.5546440886752763	0.28186915377867655	0.18147153330682586	0.33158281457964073	0.32023145295963334	-0.03501188678739517	0.33421679125362624	-0.23241223446308024	-0.11876975278323919	0.15192651898063028	0.6625173892655387	0.5847869522831773	-0.7433568197410102	0.7379354882414318	0.6344141607893667	-0.29573239302571497	-0.7360732127669786	0.07202792232417819	0.7590959604202666	0.31774206675009703	-0.3261183732318244	-0.023848984124998737	0.04474255351555751	-0.6273437879094935	0.16182504389586713	-0.1427773672085215	-0.02198155289271225	-0.01717673073340686	-0.053605375336373474	-0.6958704422329675	0.1843761079943522	-0.13612090385349354	-0.30502084475387314	0.03849391332627582	-0.166469119233705	0.13492632090525009	0.23655628409685694	0.10810618308326639	-0.023423624930408466	-0.29746962462707055	-0.0764395403509403	-0.09491702436504464	-0.16595957946599268	0.019511880826551843	-0.33560017160131267	-0.07155964214888567	-0.19601590344927527	0.020347446072031667	-0.4451205579281953	-0.06398453733464303	-0.1299393657102473	0.06966870242176117	-0.0864143520628732
DTXSID8049410	-6.324440173288389	-0.7540233853001156	-1.1141006592187426	0.5102579155524765	0.10099916042003111	-0.4665306566218795	1.4790466039721544	-0.4333189727998381	-0.07774573832096347	-1.1534165670905991	0.6953268692949378	0.08012092404916311	-0.41529228345684005	-0.8782899591839071	-0.7181517517718264	1.0635335567699726	-1.8284725321020017	-0.01401078514904275	-0.5434265635787493	1.6905984567117935	-1.0541578888730825	0.6512357770745226	-1.954562225982401	-1.0988451250260103	1.172387843051574	-0.8149910347125908	-0.10324619287497139	0.12551435821133405	0.8761869546880517	-0.3805391260443149	1.2126514459543543	-0.19979095151514548	-0.4087093845564746	-0.23491572910332428	-0.034830561248686144	-0.07656983749412229	-0.22057629206062607	-0.671693012813792	-0.2944499361807696	0.2905836948042858	0.028830930248730506	-0.312980127586069	-0.2673442403777981	0.28804037407611643	0.1613811130079327	0.3898829033163394	-0.05476004283894918	-0.04003790294128157	-0.02603884801735687	-0.04477709722189737	-0.2616588176815357	-0.39736881726815243	-0.4879780094497097	0.10709291865464095	0.0660880206839634	-0.28045729056431634	-0.6026226787033567	0.19590540587758346	-0.46159648133702436	0.03155179706472293	-0.7007445260300708	-0.1765273344639132	0.4005536860048683	1.1281478312426951	-0.48897604548386564	-0.1709649351558443	-0.7101122357001358	-0.21737011211845403	-0.7874612331420656	-1.0811317938320018	0.4583980828872041	0.013066714772261918	0.5426993612303695	0.07365349415952754	0.39858969932884086	-0.2056538931325238	0.5371862583182352	-0.775514475778077	0.6043685718382116	0.5075782298513593	-0.11476592527165733	-0.6732970893031799	0.2138620211409209	-1.219090493004776	0.2750219675943103	0.2258131499630533	-0.14078155369791684	0.661074286186248	0.5583164741912982	0.25204675751557953	0.39406740232222837	-0.2462007624877721	-0.20995500124332378	-0.8590335985020248	-0.28156853318758857	-1.779880344926892	-0.0016478787433052192	0.05029682433046975	0.18731324342705413	-0.22908710004850008
DTXSID2045529	8.397623374939908	7.244021765731095	-2.5179651868241253	0.4718078995704525	-2.1690421127383543	1.7987191678974321	5.553972831562468	4.504225574026064	-4.125849859920631	-2.6883034048773307	0.7586430931784678	1.8148492341171452	0.013799201057247351	-0.36614462636582623	-1.543556521821694	-1.2927752406362905	0.5936097098233154	-0.6723944401701433	-1.021014578296442	-1.3387228528078416	-1.7345828637237604	-1.7813209910724546	1.3738170395769647	0.5569408359597177	-0.9928345134926297	1.7361452167247513	-0.5738150784442186	1.5434469662248589	0.6481714827601601	-1.9372355666482848	-0.943438921653923	0.9659534522409712	0.578931373172794	3.4034837394576147	1.2571692955963416	1.6516074263099414	0.7983770400477123	2.1685608749473473	-0.5502508308423434	0.259401655910961	1.9049388808520482	-2.3045788486672034	-1.811185763876279	3.605264146345779	-0.4185782404537538	0.668635226169808	-0.9501108130740011	1.089559066269322	-2.1675460155838437	-2.1326114753112053	-0.42640425389991876	0.28442380932801636	-2.3128614828545064	2.4876314192554885	-1.8011806454603425	-0.46808412547692296	-1.4748744337069173	-2.3675824428136387	-1.61648556171058	3.9762136300350774	3.1552402111954523	-0.7725880122226496	1.2206843010767987	0.6879206098228783	1.9698717713622818	-0.8093881671062201	1.6074336054045617	-3.345181964019305	-0.9199467336030912	-0.17237868837522788	0.45261872906748185	-1.2789584732530832	1.6921915144666317	-0.5453037490513799	1.0336052279590155	-0.7067859602759854	0.544607683724354	-1.3841067742498372	0.056084296612310895	0.48843372178296374	-0.8173143200840206	-0.32626309914577095	1.2712158022583746	-0.14661243785367634	-0.3935811717498821	-0.7981830877733684	-0.373890602839079	0.3835515614475078	-0.7428688679367614	0.5791720263519473	-1.3436750398068031	-0.2532343895405849	0.4244801740267597	-1.6153355484755463	-0.6128093734216572	-0.15333226315355794	-0.9673989898077305	-1.1179500457034193	-0.3536914374646579	-0.008756340901278307
