compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7027542	9.62103274206378	2.126930695552204	-7.79135196608463	-4.115930592990978	5.620824018126745	1.5307822808026947	-2.9656469308204048	-5.523281743354936	-2.7001205299403677	1.6667973505967546	-1.0373514301029794	11.102079706752393	-6.719109808607823	-6.866138225184034	2.3351507966311984	-0.7750854747121192	-1.5091927372742722	-0.5591468365184327	1.5711969159896866	-1.7194202346312324	-0.39271577607351527	0.01489718680941926	-0.4735990420439732	-0.7823438897098707	-0.18026119355739462	0.2545217493684285	1.2981299691012729	-1.1268386992751984	1.1243063447026571	-0.07141939498630716	-1.30586992995362	-1.071810945983473	-0.5424211181247259	-0.1536188035391529	-0.2609371000535216	-0.7846762806909776	1.71064743816752	0.9524581868120052	0.21782081073775053	-0.20504749982073286	0.5093582699032995	-0.7109881930477293	1.0386674330844439	0.2004782404464503	-0.3091290191258991	0.5766708235938975	-0.8077634298149923	0.7680942566564498	1.157100743841579	1.1608490219971217	0.11802844745354023	0.6261824633863711	0.25698348745691413	0.2185506790308916	0.7383671782054402	-0.27773599681655925	0.33922811685556237	-0.3870417148313097	0.777315836120569	0.4776683805600347	-1.0866250361620924	0.04990511510851457	-0.1813865733047476	0.4960549188797335	-0.27630874007380474	-1.2558680860697795	0.7339182645932326	-1.118263551731632	-0.20421066920153222	0.46854755463668163	1.1315150631408475	-1.9081200116580082	-0.35555708840548117	-0.6752011306102216	0.7742565686709302	0.7366157204982794	1.1725233931502594	-1.6256255000092168	-0.04707410594103248	-0.7675966657855275	-0.9704825072299753	-0.743619902787088	0.8672471472475098	1.4112506647628282	0.3206181855253621	0.8690997245529364	1.1316473278977446	-0.12905319665874773	1.9603063250597024	2.5522933386024356	-0.7079275292975202	1.4971196587837252	-0.43477342497099797	2.1978548150239665	1.1312655505779816	0.06317893127592143	1.12324376703242	0.6264362191807614	-0.08632758005209307	0.01474253588166576
DTXSID5022562	1.8310830752039875	5.127745919922962	-2.9871821444250193	3.0590065378389446	0.41134384106920135	-0.494801416336432	2.233555831997988	-1.6488429678214245	0.07235539690417242	0.6149543186505088	0.4625115980050947	-0.18355696009108333	-0.9955163393803991	1.8991034377138647	-0.9387579221457983	-1.2918961344644175	0.06911498444488316	0.37837141812650926	0.5898880810960457	0.3414205807677491	-0.6511404791478674	-0.2487568932857842	-0.16737105742487987	0.450992328104969	-0.2325941864353647	0.17035996749542012	-0.5646985943030705	-0.029780989570803586	0.05545128846919942	0.14975054266239674	0.48601359504800795	-0.09027823199409958	-0.06584962274534256	-0.22200561799169052	0.08121357057270805	0.3659339375861364	0.4510497431839247	0.95271734104561	-0.18758339878136732	0.12888849845183906	-0.7981374883515722	0.10360687441446607	-0.4810651851940547	-0.1993753223635435	0.2645231631451299	0.271806039016213	0.34060552049069664	-0.5364532570264786	0.03159014552260329	-0.31945259274560184	-0.11597433329378033	-0.059554426975028024	-0.19874201673729233	-0.4484250020459632	-0.6513063048844597	0.564136396357898	-0.5845497661976619	0.3082817149519531	-0.5165457355028278	0.0477565927889942	0.010958451033073595	0.050911707575484924	0.616600345206014	-0.21432141636943525	-0.014730102059903388	-1.023267528038766	-0.4542935733128289	-0.5094803738619474	-0.07438483628215802	0.6394342427788549	0.33592166071755	-0.20041210332958587	-0.23629256577688498	-0.7841392418318807	0.7594297385766353	-0.8964600386168982	0.05994532830716545	0.940064051126536	0.9630182163677883	-0.31619703458338144	-1.3140199540905595	0.675574633340977	-1.5467840301681954	-0.7426808000140079	0.36622785484836995	-0.6571631817986358	-0.680827833118335	-0.046309931891446623	0.7605585375280094	0.3143059816546725	0.27236376454860667	0.6547637374899825	-0.43231296924524965	0.5041693957786221	0.46426022398408745	-0.04587486986059931	0.8498979974008731	0.2730862066430397	-0.46540479018090175	-0.2655611193410006
DTXSID8029280	-1.7520397303184043	-1.3374342827581598	-3.772691381735817	1.6661880145546253	2.6599942206089193	-1.0524777659981022	2.9784466691577887	-1.0948312666477091	-0.950002219623508	1.793165153764332	0.20524907503263676	0.7441068848041512	-1.1168607721340145	1.0719776207193448	-0.10310312936100405	-0.5465800307967126	-1.13879758743801	-0.35509301480312383	-0.8833646229513851	0.7826625162803731	-1.8808934277654985	0.9261723626107665	-0.5812689813029714	-1.3081486343484432	-0.11414236800604277	0.021724109811355943	0.1677922739245018	1.4284049444340068	1.0439236415377995	-1.0861442354997277	-0.11173882344456242	0.22994407855124582	-1.6099772829868726	-1.1384352756117946	0.688799090807984	-0.14222550446258567	-0.5095665438305644	-4.194932135798869	-2.5998796447381682	1.1775822622459464	-3.7201246274429893	-1.4754001451835022	-4.279542019840875	0.4167438665430857	0.8342774757949061	-0.13422941174482125	2.170098832963237	5.039691076151602	-1.6327349373246312	-4.51709598260964	-1.014111177372878	0.6341648944164715	1.9789196723528384	0.2725196777612778	-3.7500991356490685	2.071144732258364	4.900241973643339	-2.8403506426880214	0.29522930317196905	-1.849261996900563	-0.6643105922071912	4.573309537206534	-1.3972413698939377	-0.6105794644706616	1.885105185674542	-0.9939181868547687	-1.6990105125888135	0.6123322368028943	1.0200402153989394	-0.9832816387436164	1.37327996823881	-0.4454307807842473	0.4352022016816287	0.5763790525442106	-0.025939183250313073	-0.8088213377265787	0.15823469902538426	0.7456954644558798	-0.23327138009151083	0.9243684560197718	-0.39629832392804726	-0.9114715485826419	0.5737393617449322	0.503848500599834	-0.37515243387704794	0.23713552593378956	-0.6626769348401217	0.07661327621496954	0.5523957925958269	0.05474785911219884	0.6914657635933625	-0.062462197408760294	-0.02322525106646963	0.11364044525695682	-0.9628338857496745	0.30277085225434386	0.3524698897511428	0.18938914567569173	-0.31228870573492806	-0.518951098530353
DTXSID0048185	17.905027085548003	11.829871226798193	-1.815572861844826	5.152769785336382	-7.473459068313608	0.6786073392049291	-5.912221868397473	-7.214391024184883	-5.662531773993078	-0.893013178647956	-13.752306498878072	-1.1916590789946782	15.563193205578822	-0.49331185267102257	5.1041247786382	-0.013780817781709214	-10.487166840108058	-1.4649318036014707	-1.4934587194954574	2.4597390957927288	-0.8269614646504558	3.991562503660137	2.161545068656027	-2.951897099744294	2.694564848017198	3.0726609930639923	0.5487496088688878	3.4089768579015187	-1.6646441751737386	-3.1333933155944695	-2.9712275146656926	0.18992575517477467	2.027786938292341	2.276390848412816	-1.2344307537185535	-5.926758961679973	-3.0617201267525656	0.30705075537558607	-0.29182697974745037	2.6274874191931707	1.0509078511363878	0.7441940817835697	1.2397067690368955	-1.6241676301447656	1.127491756978033	0.7404285232538194	-0.3046626498637926	0.5676180040324155	0.6464106145635509	0.2250496096490948	0.22230968014853716	-0.9862340263543063	1.6793219834157318	0.9293663182260639	1.221259662014127	1.2916468653391087	2.1286102795024453	2.9696506728497556	-0.30773704526640433	-1.6852923126948889	0.9395680317681172	-0.3888870647651502	-1.896256261783319	0.11385096870637137	1.9880245277060555	-0.6279042581085288	0.3793026045982314	-2.976098383716673	0.5256292781204858	1.0142096284624662	2.2084074875410424	-0.3061370185526754	-1.5812591536604275	-4.622631680137141	1.3378069925801352	-0.9554071301429543	0.9362465711915081	-1.3155703282579256	0.22076353129756204	0.28220867667541866	1.5040070393719034	-1.7767040752202317	-0.14830553198490184	0.6423713863381288	-0.6531653289661394	0.5373246935794057	2.003812968492482	1.7670950585609415	0.1961254190079735	-0.9792871074881835	0.48713521565400375	-0.26525562898782296	-0.5000205080460959	-2.29541571305591	0.21376139874794103	-0.34178841251646314	-2.449067435842892	0.009629574481446234	-2.9204316185874237	-0.00927047174633183
DTXSID2048874	1.8221489247896063	-2.4664085031345353	-1.1661530861801295	2.2175739259646776	11.826625601820332	-3.1639253407635324	-1.0617790437467844	8.710886840338736	8.994440306559794	-0.3446899676110363	-6.821735136008607	-3.2428514462642135	4.843547263363941	-6.117842949278276	-0.08928698812344144	0.10727027770124652	0.46769225009321047	0.13622595388492006	1.609154471302282	0.3109653326708271	-6.817875219171201	-1.3982776843162832	-4.569494588732868	-0.9803683065990235	-1.7705800754227115	0.23206112652334443	0.12101242197213719	-2.0403013602799596	-2.143443503036791	0.00914542664660364	-2.778169730502289	0.7225240208396131	4.222450875467709	-0.15183872957252695	-5.436247284386479	1.3540055603811498	7.88087202871846	2.628220208275941	-2.7731988352997536	2.2255252737372015	-1.1627733826307483	3.5234436818825854	4.6117505104010785	0.04945091744587698	-2.8982797007437955	-1.1990727973724102	0.5965620281905815	-1.337282073623325	-2.222797200683108	-1.603973342598064	-0.22194304030841347	-0.5837253133570807	1.0676377385212559	-1.6771990191848323	-2.783008662053192	-0.29732112351010426	1.8920393960877349	-2.453823630107642	-0.0013144203001042667	-0.5731641960699446	-0.6484916271232779	3.640305578274112	0.31513441488393157	-0.7960957225986944	2.3314144014514198	1.953083639750196	0.37619137431219724	-3.0069884733085708	-2.9933540115352084	0.5321587881808805	-3.022561311825554	2.659157540177019	-0.23921495476184607	-1.4091729548730167	-1.1536298618168712	4.30110951309487	3.234833082135772	-1.7848578329839104	1.7293725677789644	0.8497009637375676	-0.7654327433522401	1.8012305256419348	-1.107045278704107	-0.7402064711189765	0.9484497735088884	0.49597645136024865	1.1712226281999867	-1.2974047752604716	-0.48172887357676963	0.20174524095086607	-0.33264046317105517	0.06545193332656654	0.9813051304195831	-0.8779253166872221	-0.9127292421576721	0.6421621898797705	-0.013209107030194473	0.45713731264592494	0.03742328738912292	-0.7743413163782032
DTXSID7021239	2.686737734142143	1.221660120169821	5.3210631736681515	-0.5785999227471328	1.1035399580744358	-1.480654040807923	-0.4163232437672919	-1.3554701862692533	-0.8875514260026834	0.9677421673489338	3.4737160991206557	-1.392190498772846	2.122787127689752	-0.8735956245116311	0.6042372909114408	-1.2744636383207286	1.5728711824545096	0.3423990396665241	-0.5914610151471101	-0.7715138336668853	-0.5253440417468856	-0.5991085488515095	2.274595260125061	0.5120033696522482	-0.1675132060430242	-0.9541141438333894	0.8671687110591205	-0.5142160999082674	-0.36114642030686533	0.7150362157322108	-0.044262006757791475	1.5338680282162236	2.2393420555429344	0.4348082429661271	-3.200147719049171	-1.5448198555608934	1.0425025578683245	-3.074370111152466	-1.0396452014026105	-1.2216750266891119	0.5720620301698531	-0.8566013647251466	0.013129537801741012	0.9983640305989465	0.7008138868294513	-1.6841446739837738	-0.6264313841338304	-1.1240057996737032	-0.013271128231401618	0.24217762324009295	-0.1842708146819228	-1.798220767366118	0.41864936919641527	0.026767872932690652	0.44311580564163494	1.104286491487866	0.6514798853647985	-0.9997922452285346	0.44110277474874116	1.087039525081609	-1.4722593154068522	0.5081622352438085	-0.12145337674902096	2.5582386598385636	-2.046837235380068	-0.35441819880673087	1.4240307438799789	-1.7378966853983953	0.3229102704911577	-1.1937750911524585	-0.4804251199766913	-0.818822603835621	-0.03092530977585504	0.8498765962438111	2.5201516632933694	-1.162754927017603	0.7622807074487569	-0.2521029525667182	0.6046024428733546	-0.04626503731767551	0.3779637173395776	0.9380609178236925	-0.2972915765399259	-0.020301409602833335	0.05186822848724002	0.16825977696501826	-0.3712232180296154	-0.47249365419598255	0.4964776547796762	-0.23731400236422945	0.623580807597738	0.2533620645701668	-0.1587422988548959	0.5213376346972777	-0.28101338720161284	0.310097240974053	-0.26268414423070524	0.08269887106161723	-0.1307644556979714	-0.257498066682877
DTXSID4024773	-4.178568650200843	0.312553876263865	-0.5767916122314707	-1.8334220147077496	-0.5336075020594552	3.7317175951746617	-0.3287666340555615	-0.46724620317927806	1.8484735968577903	-0.5961866762978798	0.7664501137733052	-0.038328314644929404	0.35764049148438504	0.5412508939675716	-0.09680361979562868	0.04316490429577548	0.0646908699768985	-0.251730381064464	0.29744881961138453	-0.4754482782071736	0.17160457018748518	-0.17385638126206004	0.6143607809749083	0.4963673714561723	-0.23964103577642656	-0.23709227158038296	-0.028140278363453508	-0.339675231497052	0.14052373033329296	-0.19269669381101692	0.29888514539301814	-0.04233356971344218	-0.07001587325650002	-0.5165527222896977	-0.04851322699534809	-0.04007262837664097	-0.06305697609420474	0.095288817675607	0.342644817941947	0.3576189656268315	-0.22987517501630533	0.2925510210508721	-0.04699167973984907	0.06572057872048143	-0.2141889780021089	0.08645212688738395	-0.11914462894188435	-0.0015941168472895081	-0.08816265793978346	0.2737565079267367	0.05033124672105956	0.14572753014582704	-0.014008251951601736	0.007951522497580205	0.010194119836280975	-0.26544801138137003	0.43647702126596916	-0.16619704107062605	-0.20742562349880572	0.133988817795263	0.4717170316475231	-0.051574824505459194	-0.21617938301176332	-0.2744209620201871	0.0951024326816045	0.09311352372545627	0.3895048547384237	-0.14630839993057415	0.14502310001603994	-0.29926677835070764	0.05336764488034296	0.15993081116776614	-0.21176461976871905	0.23546991700991085	-0.5053066904513591	0.026955839310766422	0.5045669977887403	-0.06185652744719716	-0.03599245169981247	0.21503586732606186	0.0026498548076179253	-0.15694759559848273	0.14478698972233972	-0.15359191881139028	-0.13923342961104956	0.1922622136767735	-0.026048046140040384	0.22451094637907731	0.03795317164496272	-0.1434052961806683	0.1981594953414323	-0.7417183857295325	-0.5321460480531118	0.09941385317655478	-0.3655392616855411	-0.8339614409705438	-0.11095202443348832	-0.47578581891342386	-0.3801737711250298	-0.13879139013929673
DTXSID6026797	-4.969371302685778	0.6776194219042855	2.147583387785416	-0.23348432674777533	-1.6988565063420331	0.12809698977232545	-0.7052081820463092	-1.7495939257111441	1.8847119208042244	0.6226649837914677	0.5148905707193692	-0.3069026043524844	-0.08461959949551898	-1.7822536590425795	-0.20721896968242315	0.3989322629010233	-0.13541891521990435	0.15054064189331198	-0.3452615427832459	0.18959302617493268	-0.674787942883924	-0.1748592410033446	-1.3788567485813297	-0.8403233840586305	1.353395313230106	-1.5472707177491367	-0.9465921557655151	-0.8799633153510935	-0.2685475094273663	0.15403101767307753	-1.2359913898371002	1.2645917743532853	1.6233254495424505	0.9712144267651194	1.4160167987227246	1.045667998481203	-0.6150862168047669	0.24681082971453647	0.22247542631348474	-0.3252899484120762	-0.3395816472558962	-0.7066996222993842	-0.1987164158559324	-0.4100664836392965	-0.5430732429330167	0.6606937578435642	0.25951098222399555	-0.003935348748875525	-0.049835757822626316	-0.09861215454947449	-0.12465755605395114	-0.28185938929428483	0.002321637493107582	-0.37573541303608504	0.40717418536391786	0.8733083607679716	-0.9799066537008263	-0.07095765043687176	-0.12888588313867433	-0.6282680022688739	-0.015170027835338237	0.5261621220267105	0.6164393252782507	0.14126929327846127	0.05182828917039353	-0.5419823674526498	-0.2060774087606482	2.09536543439788	-0.044219775263885285	0.06695010752902286	0.21868690780437222	0.6661315981576513	-0.7526450475097518	0.6231450743918637	0.2506007247619276	-0.30071829316615384	0.006617177528093365	-0.4754900045486931	0.1355312104654683	0.7607392198411765	0.6462991630930659	1.1231362189470089	-0.016961453218124842	-0.10368576132314904	0.1453380844127957	-0.5154066928038601	-0.5070491575658979	0.09160815855130065	0.8311831422631755	0.37702712417390505	-0.13701771822778003	0.641833778941156	-0.1822945450463586	-0.153928991000664	-0.38899477791666415	-0.4688544949467735	-0.017229242384270548	0.09101496399149128	0.13017866187805005	-0.4853446637779991
DTXSID9034490	-8.224079696260787	-3.423343291435816	-1.2009844427723282	1.2109472708937896	-0.36003420870359354	0.5507393725921735	-0.12410772977557628	-1.6686548730048958	-0.7135067248713975	1.7940096191889339	-0.2993207053141908	0.6590353267646115	0.9259903656804419	0.594546819342634	0.16372892176641174	2.8271008352091784	3.4170166583708093	-2.826557562186829	0.8350823603504709	2.202176209278564	-0.8505064788635136	-1.0562037609096684	-0.6995517304492059	-0.26012675898076576	-0.5183764292310233	0.14079044912980881	-1.1455297091057732	-0.39163749776585394	-1.291764412953195	0.7796467760136422	0.9566362322315352	0.30462365299653854	0.6746990908024032	-0.14442816600209393	-0.05232961396734209	-1.6521409712456252	-0.35306231208291333	0.5097821257812079	0.04106918250691723	0.497331601867738	0.5313533985478474	-0.3717532280067069	-0.7290444775360818	0.024177789688962323	0.3170205321370818	-1.2704254025369304	-0.44980203953404435	0.11333370660834942	0.15992079566297585	-0.2456400244736054	0.2151209058089416	-0.25670862361735564	-0.5239197680732582	0.1830694664843364	-0.5553953511459282	0.5956598111740681	0.6280673265016813	0.316670327633092	1.289576092061122	-0.21247257979571915	0.5985663103013292	-0.7906199270257231	-0.8505427744623449	0.37182344686206503	0.07422276013368263	-0.1425128362940584	-0.046857608470416555	0.4421585565518712	-0.4737286131816442	0.6804828606914954	-0.45307524990522763	-0.30210856140890263	-0.5422273080452749	-1.1369430687627402	-1.0228969090633242	-0.2537845065635234	0.047054468654962586	-0.6209084607267388	-0.21326576642533246	0.22469915528665366	1.0003882450042751	-0.3949895655842245	0.3149693526957239	-0.08549173274245103	-0.3314030722250566	-0.6164296247543428	-0.10273907987913375	-0.1799912723536775	0.21375613994800774	0.2348184668373486	-0.6324174075495109	0.29685484287733127	0.21555935787263414	-0.7358383884509591	0.8158003935667271	-0.24714708284346376	-0.6494698560471858	-0.2335184822860176	0.07183493033432224	-0.7887962581918296
DTXSID8025466	-0.10798405318554598	-0.8708662229465189	3.87212025434276	-3.588212400467526	0.005927854737534464	-2.870511676127906	-0.056126081394794886	0.15692641846509728	-0.1083041295438444	-0.814949180512989	-0.1879909930189756	0.5403361852983949	0.5447380626688041	0.31305927261849326	-1.6893051834209336	-0.725429167823223	0.2799168419562428	-0.9634194568316921	0.4209373853133965	-0.2532711706211052	0.1483405218552427	0.13634957857215382	0.5223662053017786	0.05891919675108467	-0.41627618621022644	-0.40075505379217796	-0.13362606752742331	-0.3163924848557272	0.3234923655166063	0.17229468942807658	0.29926381493229093	-0.5373618175693323	0.06268312356255855	-0.5159686097840979	-0.6550787959037151	0.20202642004912413	-0.2768903630947192	0.28524320856575935	0.045546097712815634	0.18425587040495162	-0.20023286746965488	-0.024381491680411475	-0.4670163299458687	-0.30847881431515667	-0.10521071865205989	0.10406547121315134	0.052138211772120135	0.27472714101274615	-0.11045424472856352	0.13175845530179106	-0.09673091141351184	0.03845037769957758	-0.05554359572464399	0.028728782142952936	0.06872832265245672	0.07025101497550275	0.1586261583673056	0.008817077383223482	-0.1084792354553512	0.1450317216605952	0.5376085807473973	-0.1710430074549894	0.261529855377779	0.1838047436797065	0.16159504428695956	-0.4558273170602661	0.07674161328113763	-0.334643285013997	0.3358062615560637	0.3676627245294436	0.41852412622049545	0.3072843297751557	0.09497474628669053	-0.02884972999489615	-0.8265970541203485	0.24027109528511656	0.029686623990304462	-0.09937016496958297	0.16483262632355447	-0.28976831213630316	0.170687884802155	0.34255703999618653	0.11338056656979287	0.08767129344200826	-0.6746289711480107	-0.5066385034237406	0.21990060564154254	-0.21669979496658376	-0.2741939538535996	-0.02981304181052009	-0.4410554165918974	0.45220127372240715	-0.3852461391148357	-0.044938402401620656	-0.21496825911513046	0.08518858309714814	-0.30196666353225937	0.09777303878341494	-0.4879940187527174	-0.16146966987742672
DTXSID4046238	-1.4684849440345544	4.230552875645756	1.5438741357874965	0.2576848894969391	-1.9730271081359583	-1.0534963807648312	-0.8156030316544924	-0.4181695068797173	2.242084826986177	-0.409927475125226	1.741126811950094	-0.24224401590384004	-0.853024581708989	-1.36579537903452	0.2167943788620182	1.1905163087063606	-0.6936587717356522	0.3835847823714741	-0.6935697046099654	-0.18639872145334685	-0.26935606570832327	0.17770268518199378	-0.7290003464134507	-0.6759921645805881	0.4983999781198531	-0.30838241532109817	0.3638671121207052	0.047870903043079706	0.003233000761730637	-0.4541264091752013	-0.11549970241675801	0.7193886639800577	0.3564946151770353	0.13205758928103792	-0.5808711784218864	-0.7627108605297875	-0.7315990262009373	-0.42962373967374545	0.18668253818227593	-0.35807254212025974	0.4287151203416234	0.4399254090450455	-0.4291065715362287	0.08530857377305755	-0.6964847214570103	0.27848376587369966	-0.16873763847389545	0.03006580922692057	-0.09522274771018024	0.10065992200845295	-0.12644159702076846	0.008470492139248583	-0.006220441135797493	0.05022988669585688	0.22409711742305152	-0.24791022285210843	0.3823549583071192	0.4300468332351881	-0.8267084493760345	-0.2047044149837844	-0.15908558030617964	0.500378678617841	-0.2727001853246677	0.3268893585156508	0.11363885279513107	-0.5720618409273008	-0.07646136370515123	0.40826891841077134	0.20629262133172585	-0.7755826272337486	-0.46013608724494015	0.1547841759845417	0.3959191280518547	-0.2956840032695974	-1.2764475765923025	0.9009914636468783	0.5927509700020438	0.6913083616508222	0.10920168050811921	0.85362396548877	-0.11404545127728213	-0.953002304076507	0.5387535183798169	0.36734940558939927	-0.19011450171948324	-0.1070469204694681	-0.7884210568529754	1.4039465740324857	0.6558267535844702	-0.6947169467473037	-0.19418570892183765	-0.026036693078460155	0.4967865254552863	0.001568492864278701	-0.4105081108381803	-0.5967352362160375	0.15149765040484917	-0.14043582046182787	-0.31923061683495946	0.05518361869505042
DTXSID7021869	-5.358284074427838	0.6859880959477658	-0.29976928725445556	1.445442859534124	-2.1524195214944126	0.6650881793739595	-2.9080806974089626	-3.0173181392820143	-0.5440853493389456	-0.9003654549093816	-3.5164817468249097	-0.5372991336703286	3.904224646833489	-0.3168800372993845	0.23678284400327895	-0.2905872261694724	-1.1161907597183491	0.0026571823912798476	-0.5438828167035836	0.502557487992232	0.10633414828456995	0.5688178982904325	0.011760536548834712	-0.42095995833895006	0.9500710321695217	0.11749977072629973	-0.09853877414307985	-0.24563574788581227	-0.22367468268675283	-0.15107685543835128	-0.5232585802906168	0.2565149066733765	-0.1577185807655901	0.3073346439962845	0.30060617140964996	0.11597149918749847	-0.9484262500556297	0.14808986445479816	-0.25659022799907893	0.23690896087492563	-0.2514132996796171	0.03583742071237645	0.004812078712609353	0.19179846470754486	-0.06449025470290613	0.026153702134455233	0.3280705087804182	-0.43464190358909793	-0.2646708031007219	0.11816404350609772	-0.026135454269201622	-0.4128966641141281	0.2816561816396372	-0.07706086130177543	-0.11194559959062912	0.11900899769631021	-0.299594111566621	-0.05861999746369704	-0.20208048300007317	-0.3910059588561053	0.3392982734194003	0.1181466712774153	0.09580507841010459	0.8573284318533468	0.20264564811252464	-0.4560861914551682	0.03112656015215766	0.05248865760885297	-0.06859053348836136	-0.34989778561814106	-0.029749641828072604	-0.2300068394804592	0.07202037021926457	0.3821167846005048	0.2134978800314054	0.01477783277282487	0.11161349655117221	-0.36206537298318187	-0.2439087368851167	0.056590460139125	0.49020334606676774	0.17442591145856995	-0.22595687832653663	-0.1972034197006256	0.37304630744710504	-0.011960285592035307	-0.21177407269214532	-0.12374664443762004	0.15340651945791403	0.2508880504621915	-0.4247699007014793	-0.10701463138444194	-0.24600674930717503	-0.14508547648970804	-0.10761760235614905	-0.281569041680344	0.1573640688547145	0.12059888686691222	0.1999787951918176	-0.028323558627927882
DTXSID9029223	-0.17223605616336565	4.3913449593794995	3.986987995375809	0.3492191091939833	-2.150396188161134	-0.6805826698335232	-0.054431626955529416	-2.1886227980344146	2.470941209279925	1.1095914851986945	0.9036641430339556	-0.12728400037389911	0.18674272770618355	-1.7102341142092359	0.28796173971670086	-0.00934652957039152	0.3529352803730612	0.5630773633552207	-0.5752159336028156	-0.561717741266539	-0.7259328570960916	-0.7789231651735947	-0.6310663888094161	-0.6600912794011891	1.668342590044877	-2.0781857708739193	-1.296477208899278	-1.6272467887334454	-0.5657320886972883	0.2104269252583411	-1.7545616481268087	1.6929452577504147	2.453946608326404	1.4165631728156893	1.319835977611524	1.4853063175822274	-0.792790909795767	0.557291645862479	0.11387974748610302	-0.8413332104795989	0.0037680184951533933	-0.665535662432192	-0.4302967936709701	-0.5684705964311046	-1.134700606227926	0.9647787258796856	0.3614479458457934	0.1155649147099201	-0.19683349455627916	-0.2167809234416285	-0.18794947713025678	-0.26875414407715276	0.05163345202720651	-0.43527044457961744	0.5511843291406913	1.1586106712799464	-0.9337229394483467	0.01798441449661822	-0.5810216774574988	-0.9670281168442343	0.1530933330602429	0.9356654052024042	0.47755457991747763	-0.2429976715076375	0.03831164691060592	-1.1846091351795391	-0.22779871056938628	3.210679613940673	-0.20668433997251148	0.06661207171650874	-0.27962670745136703	0.7448100865902606	-1.21882850927888	0.6964154127652269	0.37613275052646866	0.17430387554615306	0.022160274873913494	0.24452298366953293	0.4690591107824913	0.935099423794416	0.5260517691659993	1.486742682213708	0.043723689760497626	0.14028715552317955	0.1473286913681451	-0.549867809506713	-0.7350953210709503	0.06314072078188916	1.0172612831246335	0.5438042222668333	0.3371213809350666	0.9556004587406194	0.011186185265292628	0.06005130800070715	0.18520090351321644	-0.42989839816690995	-0.31997180834536104	-0.5871112766996008	0.11971113911758055	0.10557153217098311
DTXSID5045916	15.730502662689597	4.671696078505695	-7.759256090150503	3.0729283690234164	-2.035332792301127	-4.950716082100333	-2.0737042420826417	-0.3474243447847511	-4.388376877279973	-2.17809135360494	5.428627864203938	-2.897151097833094	4.20696760305396	1.577144173920613	0.7647893763904859	2.9270610915621877	-0.8369226424179198	3.807529358197327	5.001339385161988	-2.6817646270511473	1.7880681112764365	0.354126721424891	-1.3575259400503796	1.704847950326356	-1.367902766777051	1.8252151326155681	2.8423272740648997	0.8211512528829817	-0.42995758019678754	1.2464871532656587	-0.9748319745895204	-1.1615336393998474	-0.6206160828297113	2.040609218186633	0.9069057140032032	-1.6706522276737317	3.0894634079456544	-0.19327930292902037	1.1043340585335129	-2.451762667924066	-1.2631166349925058	-0.4088508374543057	0.17542596116289882	0.3642433431524713	0.7652875830331549	-0.9830191850516427	1.0689087121823009	-0.6111953619332952	0.17041998455053012	0.08594843768896954	0.539575119132489	-0.08476093213359205	0.4743759234334717	-0.5950133106655765	0.19950197345996273	-0.6457834328963408	0.7985291919854888	-1.8582062160828319	1.9543770260766646	1.4662297214138067	-2.550674794918104	-1.1468596127002448	1.5545437407355513	-3.5803618557714336	-0.5916131178517475	1.5220493147512766	-0.4228569506710444	0.2109244564454024	-1.257621004987063	2.9081176044630017	-0.12441185508375889	-0.06192678377734227	2.1667957327420555	-2.9176640802536373	1.4446696563298755	-0.30358037625920353	-3.2695305351288213	-1.5045968507717802	-0.6275984772812331	1.0239145986741536	1.4424421474164955	1.8005963399473208	1.1389907603181957	-0.15136448005180062	-0.5138166344831976	-1.4745718898210565	0.8628156076115379	0.00011987762651788024	0.13844719408869513	1.410296758230755	-1.7370461115186724	1.7233795947452493	-0.3910010383101544	-0.16744608477047337	0.9929070485114353	0.8163022145137682	-0.6417773081770727	-0.7929774442874916	0.2532589047756633	-0.005610322172011693
