compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3045699	-1.1161906429559434	2.086443304942707	0.04785102464191317	2.6960522038452295	-0.9339549978060829	0.46994317360802085	0.43658804216928226	-1.820797645231075	-1.5072510451525538	-1.3775243282034424	-1.5823468605976239	0.14210699874683289	0.42219961680687274	0.8270828351286689	0.9641901364621962	-0.4218398740596911	1.3926901386246737	0.028726429365766446	1.6804074266711289	-0.4515825983160218	-1.715860681629374	-1.7552079488772852	-1.0671795561994197	2.5901556158455397	-0.8067631503717282	-0.2358531681785861	0.28390762117301455	1.7876098730981609	0.9514900515693546	-0.656283258364967	0.6215309683801442	-2.6208147016686754	2.20123725348025	-0.9100566266564605	3.7315529556503164	-2.959255479058097	4.105685392097269	-1.579516639270498	1.3536638186288001	0.8450362757645655	3.9612759603247003	-0.7498078911090563	1.0648832414794158	-2.2297916340044917	1.8874675235408045	1.7075701658753308	2.3370368028548687	2.2906444251560116	-1.1650653149378458	1.573889720214837	-0.12613655059621148	0.8055179329857917	-0.6176710066850147	-2.5122810921220116	1.543070425379413	0.15994912226031258	0.3581473762615057	-0.16597388845488464	-2.0974485519407957	-0.6693641272318005	2.5889237387282042	1.6507051012794034	0.7572141987975672	2.442104824960085	-0.08557277282887679	-0.09700189415200546	-0.5960847406213644	0.7046683944336509	1.458977374547497	1.8266922973496296	-0.9638188081667374	1.3664709505776549	1.2684635369520039	0.47400080234885467	0.8544183812700616	-0.28470333694941263	-0.298282859226083	-0.4474971388609671	0.17464193706877582	-0.1616545608191371	-0.9051841958241144	0.86684252971182	0.3844385037357217	-0.5060784227164626	0.3074996192167241	-0.5359175483913546	-0.3787652262613446	-1.2463536966849011	-0.023480414410506235	0.191891981987882	-0.1093332264723845	0.33433246941935896	-0.0013632853712268872	0.6666364652045372	-0.25402312547355776	-0.16562575961609502	0.1417082647888535	-0.2947061698850261	1.0471340065217294	-0.11430647298179983
DTXSID8047840	8.15180040567886	-0.8410737122112535	-4.219298940601933	-0.4291780101092631	2.1975069159530762	-3.967006829255238	-3.3326872476887397	1.477931256278368	-2.809019750803236	-0.7608064798108733	5.084588038592307	-2.0788532872857113	3.7139673791288987	1.5807220379006377	3.1062169044315353	-0.01302006417667344	0.05287860094481344	1.8853323449516157	-1.0861378621489424	-0.9262004765907768	-1.2134719291432763	-0.7160566069184208	-0.8930349500133805	0.3344844206872288	-0.29712154350843323	-0.11647609919446604	0.016069050728362073	-0.20969158548941305	-0.4961843659698465	0.601607375115253	-1.106265830144869	0.08057276138307168	-0.041869946706802254	0.7664731787384382	-0.03625485837994809	-1.3022847244062712	0.9527820674931742	-0.7673850552212707	0.4597327807226534	-0.6799980932402234	-0.6414263786261724	-0.48684882638298216	-1.2994517902720895	-0.37713455576839444	0.18457231789749157	0.27370277869227344	0.5039205544444842	-0.10216752991965065	0.15118537263344256	-0.06006060856514998	-0.07668913254640791	-0.13795901196573365	0.3015568494846117	-0.48586852535272773	1.0035593903390962	-0.4830775741881682	0.17922309865016678	-0.8085429908383632	-0.29329461628961856	0.6716950329700754	-0.7768524278746872	-1.1396899378173897	-0.42421087777927385	0.7577853196947792	-0.09197369562498908	-0.01340997608051281	-0.41652336870705053	0.636031558850671	-1.0428665350500885	0.1882331804165481	0.9156788055491389	-0.9307188938677649	0.8094309101233251	-0.19244935715312705	-0.2133744097411345	0.5413034166910443	-1.0361986364269662	0.724033493167175	0.3130245292670211	-0.19633966035486167	1.174308369131476	0.5132587992617512	-0.35020919157994856	-1.3056794686955697	-0.47717559440466817	0.11017655044904137	0.8836357683862331	-1.2321287766017381	-0.2144423333316359	-0.1720777417617498	-1.4555182814381262	0.14181600761654983	-0.1012763446853717	0.6912956289050851	1.2430707840892017	0.5429750870172821	-0.8978219572807824	-0.6883943284181143	-0.05963970979987371	0.13321297225328554
DTXSID5049362	-2.822875110005099	-1.4059873244613665	1.143467394581472	-0.4965364093188676	-1.0841513012748163	-0.45943066763568885	2.387723675247955	1.2527729043092009	-0.13857028094299273	-0.29842736086411914	-0.02520658023351929	0.3937110936803659	0.07863832980312926	-0.07932199042113265	1.6870437176637139	-0.02976264311390134	-1.1330854055200554	-0.24590606900505263	-0.6870677639932287	-0.09864380639863302	-0.6816714212250088	-0.019168852976788203	1.0470186031786692	-0.34514949441058435	0.04988842674430768	0.4794294892844309	0.9065459026723579	1.196754897963839	0.1081216947830344	-0.1429178513033963	0.07903422976087637	-0.18462572130307434	0.9650331994987538	-0.5568225063428347	-0.3081440557889036	0.2672087229760198	-0.517377764171932	-0.5899958941292787	-0.07572951625185675	0.1348926262627133	0.6948625659611949	-0.25810534448034667	-0.45401801056923197	-0.028967893803215388	-0.36849948890480183	0.0842171146104529	0.4260585565915774	0.0016047831431929118	0.05239095750600493	-0.4342954901059073	-0.010633946488242426	0.01850842875031764	0.31349851373449145	0.20027354511732434	0.2632975282131575	-0.420678551320658	0.2459357835896937	0.593846950852672	-0.19157974718692575	-0.2599089081952896	-0.0006797228025968407	-0.13119483387588693	-0.5963113613284912	0.5958828842306122	-0.2955280656611689	0.144057129402542	0.22117555987175047	0.37364372608535107	-0.2645484672131043	0.18730220187634364	-0.32861102585314206	-0.11482409027824216	0.034460060710841865	-0.9305359655896311	-0.3846044504497225	1.2108172762842635	0.4546462581393824	1.06845504491573	1.3476631663072338	-0.7792679808897242	-0.288144704593741	-0.29985353202073417	-0.13326535010905607	-0.2219733956233631	-0.6554821851237972	-0.14922262353072088	0.2936410325780701	0.1265822827521267	-0.14991901078507008	-0.7825593674978027	0.29600949899986456	0.24042716532365077	-0.06832723358412901	-0.20894361886938173	0.5712613315613667	-0.8344208416072011	-0.4594309053302746	0.5507488901432824	0.1417914122854527	-0.4207752130668525
DTXSID7045310	15.649582387240732	-4.799297616365278	11.21212209227132	7.54264476692313	0.4935014701295818	4.6874351922607245	2.095883551059691	-0.8659303790628189	-0.4048105570976063	2.0844606151733687	-1.020323096903487	0.03662153827665921	-1.3156722976614361	-0.13324706250196636	2.53110112047417	-0.7146997302496308	-0.4118571695412931	-0.22949713404806255	2.591384159675718	0.3100642123617606	-0.07609348751123969	0.8785246340656623	-2.504616444454278	0.5542944076719724	1.8849199753883514	-1.0244528564652202	-1.1912582007715522	-0.24218937507980087	0.4089489119335869	0.5121934165475862	0.8819860484162635	0.15402056078952586	-1.8790054496939794	0.027941532063518824	0.9590797847399367	1.8633871498967622	-0.4820096524046504	1.1574898254069907	1.5256579533659869	2.894620137553947	-2.088179279726069	0.8186339986742889	-0.41428056083545073	1.165337772201716	-2.124038995246004	0.6714453977996117	-1.7758908408112024	1.3610411173519852	-0.2623290135743492	0.2783795511621947	0.18492931851678998	1.691623671518519	-0.3456753603117136	1.9671086390605608	0.11543084416058863	1.0798113980902198	2.0513993248399345	1.2001964545809543	-1.8206697256555877	-0.8149922287407422	-1.1107846330415805	-2.2148080166221935	0.09604218843836311	1.6027000525515707	0.3361078043864102	2.1268527698443425	1.399472832295257	0.29863426429228235	-0.3521062299682967	1.7948093029915788	-0.5609759718594848	0.07875507351948369	1.2977595736738659	-0.653718805329527	0.2628038515036955	0.6718999196223016	0.09076730715578954	0.286966481371526	-0.5076649280458098	0.40440377517503345	-0.8969951829700816	-0.19608747667721643	-0.2553032557603501	0.52462039914051	-0.26806661661764636	0.2430516113602856	-1.2083628026223516	0.64589659532297	-0.014614769112645797	0.19097417250612225	-0.7842995865495048	0.082661319307255	-1.1732195880650496	-0.09321656721578275	-1.235807996704457	-0.3827355410509272	-0.8230946293850175	0.38708718434022865	0.8564671452361212	-1.1930184423487329
DTXSID1041970	-0.8513748747020923	-4.2215318277032186	4.788567402666593	2.3657677286756686	-1.3225727212884926	2.3401989997935932	0.5729910326946349	-1.137148479349755	0.9376488887531439	1.2214338976856745	-0.19446952819721394	-0.545973740624196	0.008194186663433524	-1.6527565177157353	1.0084494708307146	-0.7236106344640412	1.0094652040241476	0.07535109007037856	1.5532261225125448	-0.555696366461686	-0.5022325983576147	0.5534846456575737	-0.6446767606262602	-0.22621867067359544	-0.09446018024366772	0.36502914475959114	0.6257294538058178	0.26958583173369294	0.6581278710981079	-0.8515473956928642	0.1568894221226249	0.6454955858399831	-0.3692757560889766	-0.14368728873953787	-0.09647350466221927	0.2574708939550939	-1.1447102366497228	0.37416681127676554	-1.199838707274238	-0.7195534824285322	0.5322594608715688	0.6607951697740568	-0.8403207141165734	-0.01138631870992631	0.10969268507107303	0.24867251935919443	0.4226906266826409	-0.596765528297801	0.23750563750975853	-0.7055289543195501	-0.01439219110945737	-0.7930040637221206	-0.06294568573366943	-0.08597082991098683	-0.5177875422489661	-0.31886026972198217	-1.002963741391228	0.7143271664582085	-0.22959371213585683	-0.4137478927284079	-0.694297191254469	-0.31731488370517436	0.6970984434061146	-1.8119525362979039	-0.452639326992722	-1.1261897697841878	-1.6904278545826419	-0.5133628270239089	0.2811112415334254	0.18384240754024153	0.006559541792281576	-0.5825096112960696	1.2034934819397642	-0.28082627771537616	-0.025205286393677254	0.24193368220493142	-1.1972459173950527	-0.544827938890105	-0.8483047051100241	0.9206570013188662	-0.4729917820200396	1.3260667118403495	0.813009718957743	0.35084139243277623	0.4507028620124233	0.30421800094155566	1.021949229229584	-0.616259969113279	-0.7939063937854043	-0.448084756977833	-0.38268640669597637	-0.7410751758857784	0.8139362073920062	0.012620955392802728	0.48842779294147565	-0.3449091161016833	0.13199908496404472	-0.1520328384287617	-0.7458476157339328	0.2774471107162674
DTXSID2047272	10.482451255126872	5.2909950345751176	-2.7258492623170683	1.7959681718856628	1.6809082139338078	-2.436915898863859	3.7250889134223195	0.9379908218776031	0.8007583345840703	-0.031330797565904525	-0.8466255424502435	0.2798693983002593	-0.7548733203404865	0.5536741960519308	-0.33679945144142354	-1.4851888039702748	0.5687454857617962	0.6527616851929477	-0.6235359195990274	-0.8376707281007565	-1.3450811231659923	-0.7426953681298003	0.5679686813739164	0.5696774356268441	0.5178983435823543	0.3848426030133291	-1.4517536395563437	-1.8109602542112493	-0.9758440518012244	-0.6303080651673931	0.507598467195426	1.4346696435606048	-2.2407976458935193	2.784513549757404	1.7076221305641095	-2.3329826295460387	-1.5140676720123918	-0.48887634559445226	2.3733041314134384	-0.8094651350022901	0.5953288029124818	-1.6335138454603688	-1.8671866183630905	0.7396075450900871	-1.5325962314797679	-0.25229732636477853	-0.39533382623771146	1.4605246404986805	-0.25069929599214447	1.6798115776305627	0.23529808850051195	1.2100235454270507	-0.2238142236665666	0.293003508999165	1.0052832474048163	0.18258858448374488	-0.7502510796146261	1.190612817315115	0.30932132936548323	-0.2920118513553663	0.48150819280137047	2.9997182795589143	0.5281845601511865	0.8299976679730185	-0.9660930431429946	0.06735150113318453	-0.220712586661026	-1.7809099907812267	-2.5101718314589587	-0.32276622523839393	-1.1600351932561057	0.30625058466568333	-1.1547020780724286	-1.1616357394622694	1.5785278867758386	1.0812277202945118	0.9038566878103133	1.0155448183801739	-0.01138948215936595	0.97637993260064	-2.2244372208605485	-1.6031769840649717	0.4612838469271949	-0.8900784894360438	0.5414029510039459	-0.596352353538275	0.5455210665506076	0.5682723546983012	-1.1462137450551497	1.0304288444597123	0.4263238603473378	-0.04676216638547971	0.7421953185801453	-1.46162021959362	0.13753994843751655	0.3408297186021881	-0.6672420775963026	-0.11063761109085067	-0.7305542146038083	0.10610691313062173
DTXSID0021387	-0.7262165975466139	0.538929310306482	-1.4179295870033344	-1.42125721503799	-1.019606639067114	2.655957281501961	-1.6329124106283837	3.360153761248538	-3.274836037126641	-1.0800928530086122	2.0878265951038117	-0.5025137825227523	2.2396300259366377	-0.2405123558953548	0.695608246314557	-2.097689061213396	1.3393568282596393	0.08557178895210114	0.34995988131099864	-0.1661850423119127	0.7794792719701222	-0.5246614950043239	0.04581434509235692	1.0575998213744522	-0.6128440767666677	-0.35184852278769	0.8956925521334111	-1.4353215922841767	-0.13829340570036808	0.14321006572274653	-0.07740735380959728	0.3620249260744685	0.5549131651975606	0.17903434147918537	0.16795131388657594	-0.7694903266861691	0.108226280433482	0.23846486449021823	0.48545092343815627	-0.7205556921491071	-0.6318261183748952	0.1785100418239989	-0.5477441086604421	-0.6901728003563733	0.10949454390189471	0.06869977240542384	0.052368844264037276	-0.5319691157452652	-0.11006334369468461	-0.1556459703115071	0.10186774697906564	-0.03104538684545644	0.08633349499599616	-0.2796443233720864	0.1076568058710205	-0.12045788234367759	0.8438834368231719	-0.9415545191139455	0.2005832120853786	0.8112292174336558	-0.08917744211669254	-0.5976549205661924	-0.03680919094305199	-0.7792081106230647	0.17854389822089808	0.5167941428107968	-0.8424005051506713	0.5238901753957312	0.6957304254457759	0.2032177422716728	0.89437822846187	-0.12431728302803895	0.774216002489863	-0.13840533613231162	-0.5106344213838049	0.39322562789084264	0.6427238719044343	0.3926766145802466	0.042094802032867445	0.5792219504964924	0.12219229340381632	0.9084423414126996	0.5475156626137975	0.6258262785481444	-0.33360360434665015	0.5251169118043786	0.2962256544580397	-0.8454971138316899	0.19911443777991605	-0.49196280280339655	0.31827446250421654	-0.705207829939874	-0.38914641036250364	0.5794084357180889	-0.21526378875848484	0.007287311895311125	-0.6778762247049389	-0.19569253513838336	0.18217687025502685	-0.34480235922473074
DTXSID5045881	15.07160067352574	0.6963030290932334	-0.39962374069915596	-3.067049889733336	1.921940709481479	-7.415032712296903	6.112863749043054	5.605376047875339	-4.058390910854958	13.829335755824228	0.35623222416288525	3.6864523842310994	10.723293125740282	-2.710258484084227	-0.8644709680096317	20.302646841591617	8.333079871778214	-7.646551137220289	5.163927262089574	5.232247619531429	7.810909463156335	0.5800309796142767	5.147260874375381	-3.3715298833456013	5.292532121696404	-5.835501674282136	7.221052446105859	2.670421858636759	6.974659520365782	-4.4167783880472475	-6.856269755738376	-0.628919958714267	2.1538722570164195	2.8348872489232426	-0.18413543727007167	1.8737143652330783	1.5640043728073314	3.1314773111142413	-1.0281365595807397	0.2189509199278321	0.3050358379665989	2.547443464345932	0.6830834059424012	2.814166443125937	-1.782274366999241	4.204789926428191	2.7142279070654074	1.108705871379736	-1.1576041508950128	1.153479079906264	-0.22704670580960895	4.2314429043257755	1.844029546448987	-0.12928542417583808	2.36851315095666	-1.2498635092006343	-2.3968216342611246	2.844330969085726	2.500286881421428	-2.2383387989968875	0.9599713593705306	2.326914861799869	2.8550216660768215	-1.5075791055846863	-1.6744195795861554	2.9385049183087832	-1.646634965488399	-3.2653105436259757	0.4441229446150916	-1.6551058138433246	2.358912405404411	-1.652411564318063	2.095505297859608	-0.002413040102837121	0.22936055567167452	0.1048136096082892	-0.5840936561060278	2.6990330625451855	-0.5579501229021185	-0.025035381815700742	-1.8924269097879567	-0.4551120544697167	-1.6581489051825395	0.26207837411360196	-0.34573704751499157	-0.5600475911782666	-0.2767622007692103	0.15681199530171888	-0.5043119758108201	-0.6279783497593149	-0.2780404247744579	1.1292788402660077	-1.2894599561284559	0.9738948700141858	-0.7022683069478718	-0.7653582961025331	1.0621517234178488	0.02266598893276102	-0.1423735485525361	-0.7346065710441476
DTXSID1057791	1.2094848568635916	-1.399678796238533	-4.34350610541799	0.208141460192889	3.4336427100340057	-0.5593760408707041	2.2899066814003906	2.7498826389465734	-3.072087845306964	-0.5021943329541665	1.789740293208364	-1.205943516540186	1.5052270574110478	0.19927698690655946	1.4691353030802405	-1.9364515139503962	1.0224315898690781	-0.7429548964046455	-1.8065402435128588	-0.4049242650928691	-1.7645465075896516	-0.39990412622825167	1.5596829642362897	-0.7581154889348026	-0.5672084724923472	2.283086964559023	0.6662288196698367	4.058167971798374	-0.31324154616216576	0.03805548117928446	-2.211626796436941	-0.5155266108907954	1.2367810210057437	0.7700952753547456	-0.9955080130728425	0.9085515841963175	2.7532868548336067	-0.9549882045088036	-0.05582657410486176	0.8147545352079572	-1.3369110715385315	-1.9171795002381935	-1.545263395986457	-1.988904216001433	2.3228401227206783	-1.2614482157456253	1.5525719293949427	-4.267459456206569	-3.9449988836798386	4.34275252201807	1.3012631809086188	1.5465865510578258	0.3315955824521851	6.143174510922073	0.7416872234648753	-1.8853230955937443	2.5162375267105284	3.2343750900973838	1.1547752662958077	-0.7621169880063989	-1.8036561316808895	-0.07574878044507104	0.7479400696734833	0.6248431076959279	1.3210940465249408	-1.4628778323672076	-1.5754790566810204	2.172137178639905	-0.12815385504205315	-0.941542199351199	0.24974480887082548	1.6130455081586503	-1.052564889753779	2.2456372807688982	-1.5337557989317443	1.0256523547751344	-1.264620964241572	-0.3421456467102946	-0.5722455413139237	-0.0988139676634854	0.8040365939232021	-0.054987636453233506	1.4778956954439315	0.8493848273208189	-0.37404160522886515	-0.4244369602199862	0.4820890715786993	0.2709709511201132	-1.2653323851561957	-0.041729272744318265	-0.5351249601604046	-0.621003092009906	-0.44336001205045095	0.8648099028230394	-0.3362448061596037	0.9535397115865814	0.9948225628842249	0.7133052030244122	0.8623342088849189	-0.37323400875821766
DTXSID4020115	16.1772198696191	-2.2897739413383897	1.8750137748706652	-7.0346484135079965	2.816763851535725	-0.5139404572221192	-2.7901298416942923	2.6448817103251407	-3.0135601062494817	-3.586228221954653	-2.133327001109011	-1.985438229511318	-5.805301816029673	-0.3170390974542216	-0.1292953608466072	-0.8685774693968944	0.13312706134341643	-1.6718088253345322	2.460315243019987	-2.8495533246024762	1.1672775735513885	-0.5158365755157763	0.5372094309963377	-5.282595148802542	2.584078224802196	-1.6676946869279077	-4.5802202556571245	-1.254849307790373	-1.8254695012745197	1.2526689781487819	-1.6082594998997535	-6.16678168564791	-0.4748054834092862	2.6360742067982033	-3.3577162006364394	-1.8151268517385521	-1.4776457494457316	0.18454551693685328	-0.38673134920633906	-1.1360278468443685	-0.6323572300378711	0.4690213848163945	-1.5987220828610273	-0.9489819632527672	1.490664313937121	-1.3811571853589002	0.8574105920936881	1.3661347884020612	-2.1718308516522273	-1.2362403173135126	-0.7576757933313749	-0.4586767055363743	-0.8106445227353773	-1.0753946635210332	-0.11365333973729924	-1.1344870966806122	-0.1796181275536433	0.49628926090419734	1.1155723694269124	-1.622275543378967	3.4821029616867603	1.3742759028791187	-0.37103941611438085	2.2353353684604	1.4553083123880057	-1.0499988500062942	0.44662490265357224	-1.470585364986674	1.4353437579667863	-2.98237816135495	-2.746404538164791	0.6968216991821434	-1.447606821880793	-1.4525774217251144	-4.46410297972435	-0.8419714911791508	-6.7890388554538115	-0.1298306358537811	0.7439147811749371	-2.765073684778267	0.2833963380006711	1.066307495868123	-1.884689731716901	-0.5504419717413426	0.8081800822466965	0.6828268181886212	0.825985071269038	0.40815114598516855	1.19334586479768	0.5929268157561122	1.308997309151953	1.7350284334415516	1.466694930030954	0.9657368919700756	-3.5719427795869234	-0.07835995172795816	-2.088855047927027	-0.6364429668243997	0.8297350700175167	-0.3596071621771554
DTXSID4049082	7.9896187831067556	3.650930522528061	-5.555952355553749	4.034336406296366	0.8906310587241888	-3.635653862320043	4.472325578642153	2.6518922644487106	-1.2678321772332515	-1.3009609167137606	-1.8714456470716012	0.9204371482479289	-0.6956980936586699	6.853661497767411	1.7003389320175684	-1.4432718076702096	-2.9020235473080125	0.25447865562521976	0.5263560166636075	2.3042519227117233	-1.670026347589871	0.40581113412450565	-2.579955161150786	-0.3412224108086506	1.5698452045987228	-0.6795294806579221	2.836085174400783	0.5042301535378919	0.7392031612395848	-0.27421671072135045	4.330920899929429	-0.8691402677065319	0.9901553396751518	-0.18256777703850627	-1.760563513666718	2.1319546406213905	1.5669491670606686	-1.6100851605207305	8.737916738720582	0.35493244371268623	-0.35611228376725135	0.3473000080488621	1.8201108830878991	0.08547253771083745	1.384672988303644	-1.1395836905123709	-1.2807089159747984	0.09835426721174508	-1.3533164685477765	-2.598491113952478	-0.3611818643906517	-2.6585733562565563	-0.19919153302933992	1.4692148810362353	-0.7232401274096582	3.4483631565858515	0.25145049165684724	1.0756093950106773	0.3245784925474223	-1.8725873130309316	4.9709416342083355	-0.1576497222713439	1.694859205187743	-2.846045950504859	-5.853511898236842	-1.8337373137033302	-1.605510189985316	1.0370669102147494	-1.2020998147672024	-0.23216587385239587	0.5802568297800124	-3.1908632081316077	2.258266358353982	-0.15014810433416076	1.1038667441022059	1.172807578613042	-0.2335022392345524	1.0649274967049374	-0.737908575951379	0.2257151540908121	3.2939792232415575	-0.006070508611170181	-1.6290717364650336	-0.7605725971111248	1.0182915830237043	0.21394767727669856	0.7079279178974003	0.47764236333766114	-0.46533235637481546	2.261389537804986	0.0013167334883424817	1.9813680885467202	0.8169470080504203	-0.2365168525726823	-0.10335647047602954	2.681773195762629	0.6890979524773959	0.9402314574815002	-0.7408184060151187	0.3323395094781715
DTXSID1046689	2.16676915206867	2.5594389593374154	-4.034506913794367	2.5674940175240266	-1.4593923247504113	-2.6449047695695986	2.5450857808241665	-0.5758430020215276	-1.5788023749564044	3.5143502808037925	-1.397495978593321	-0.6703750375041974	-0.49950685149433893	6.825781428570156	-0.516408638165719	-2.6459582068623484	-1.0498359682835938	0.28667825757871646	1.3368027466606678	1.1494937576006956	-1.4763564755502152	-0.18970480778465354	-2.7404988640713808	0.5361767023760752	0.5548651841471561	-1.312435850164429	1.289328761961871	-1.4264018236197888	-0.485091563413776	1.994437787020332	0.14203343289539563	-1.0363606392263012	2.488893977790623	1.0718141050369734	0.3034579106782065	0.1283992207842911	0.403208990571924	-1.1520568245922618	0.5840886488285231	-0.04782770181182539	-0.34105990265822134	0.6627101439270198	0.13182698556121375	0.17007203664230797	-0.4853403995320606	-0.23252133738564562	-0.16176045936189432	-0.25006929087673024	-0.5877011865157793	-1.3183280151458472	-0.04369338744650306	-0.13306722350263664	-0.48490546738370915	0.06957436677353174	0.9578210983378653	-0.6802960530013323	-0.40865152107288377	0.28066618694149054	0.6547840411234929	-0.5215704305973982	-0.13004066054110305	0.8053606836746898	-1.0728680056574953	-1.5406835238866081	0.267125123641513	0.6129660102657174	-0.35354399256018165	0.45007160055183115	0.8160636905885176	-0.1424508733061679	0.4628247625149516	-1.7704581410711755	0.46019475643844215	0.14220554471039426	0.6901293310758855	0.1756848286269963	0.14289256953337345	-0.41017344494890373	-0.3211363429905508	0.3514021499879494	0.9712634593617986	-0.029060150042162468	-0.5443868193088206	-0.40113140380891305	0.3599768483061899	0.261071333348358	0.6318184653164646	1.690781819084703	0.5153341307772284	0.10166245564028899	-0.1299352036568646	0.5545248666375785	0.4037709237724336	0.4515828063030631	0.40154798955922644	0.36082347422162403	0.0055593804761186125	-0.17048168848680254	-0.3225368301967237	0.5448977264989255
DTXSID3022326	21.760377428138895	-1.613051533447562	-13.099196836385019	5.728925462397963	-9.413391722147107	-0.45779130176156774	-9.304075667942913	-10.662421336282868	-5.287463137122768	-4.044971377639421	-13.983257057159626	-0.2418050682655489	18.24148900084139	-0.18750764054846217	-0.6760616899670723	-0.7781305525972932	-6.131292731159308	0.1725091926932719	-3.679332407062249	1.0496015912880874	-0.3128341699161813	2.269189710709002	0.6621256352986132	-2.4855522376604364	0.811535019107764	2.127220367186569	0.675415014741574	0.7473357509714909	-1.5697963448478232	-0.7692969809768685	-1.7963775041764811	-0.9708439642030247	0.06317592576292841	1.6622146009067749	-0.2173182084484536	-3.4408809844242936	-0.40263883592211935	0.9118091541286096	0.8216321978795489	-1.5541806318663383	0.9162277817668226	2.135573626029006	0.39098579002228595	1.0180141062054997	1.3482704826207206	0.195861141206564	-0.6273296570399436	-0.46287149045930365	-0.3765359032353475	0.8340789060845695	0.9146915897149385	-0.49835314785811635	1.258087350995422	1.1157200803866458	-0.6118143476404666	0.13437228678642818	2.9312829232063495	0.20375777362482933	0.8832932320405138	1.167067254881504	0.18910484835108304	2.1754246598131863	-1.6032130152941366	-0.0909868707715077	0.09718700590574202	-0.17113612785270957	0.6564609456543137	-0.09517102205762518	0.8110347405628174	1.3968639881868934	-0.7186023469915152	-0.6902013499173006	0.7405024965634683	0.4094193432949834	-0.7451627120862753	-0.9595193640496948	-1.7644044158107715	-1.086941746853139	0.17976367880519425	-1.1070256471177078	0.34565017965929906	-1.229103624399094	1.3329122193737617	-0.2828219277531696	-1.2856860019682206	-0.00492093372662735	0.5568382700206651	0.07312648511423753	-0.4452307166059623	-0.6570391349932269	-1.131126141665205	-0.8494594946915117	-1.2048822208567447	0.3333702390939717	-1.5571880697236076	1.2107252024480497	-0.6871505040877496	0.6349769234484167	-0.9667904551798348	-0.31539030119040684
DTXSID3057856	-2.394331962754266	-3.627430322990288	-0.5934758402319379	-1.963625725533031	-1.9124803137915056	-2.1909265568420895	-0.8953284236267626	1.345794941346648	-1.1076693687798862	-1.5539643398213867	-1.2794575514831814	1.210541160025015	-1.4947104247726677	4.888321340164834	0.84758136489575	0.5872376324803358	-1.3107414740086865	0.7282398624192439	1.2876673261361853	-0.4876077081517491	0.570636001958836	-0.7163167244381161	-3.254031616619934	0.884334038255272	0.11691862199030482	-1.0981335563706702	1.9615892569875744	1.3750147732087372	-0.01404273399981893	1.3181597819779283	1.429044528842759	-0.04137375271597185	2.1533029071884213	1.4228170172851273	-0.2698247672815263	0.6287221989892158	-0.5151481674547284	-1.3893924348419586	1.516061366128589	1.0214103898117128	-1.5846870165023248	0.12046802605121427	-0.26108863599771426	1.8887608241530873	-2.086827524729739	-0.315764461768791	0.3583411936060527	-1.3655986248633862	-0.18163620739627448	-1.0607621475849496	0.3969216643846114	-0.03707539341144961	-0.8742300573580076	0.25487772794915914	1.8005343488902317	-2.206163513311053	-0.5293688263223916	0.3343746307963605	0.5950480273417285	-1.6590736192450022	0.8304013268765753	1.2756186768598234	-0.5632146018449888	-1.63347862071453	-0.5936850281805748	0.006118029170837808	1.0712732642255294	-0.31650912715109847	1.621894383525206	-0.3905311244397871	-1.4445731931786676	-0.3679943191583183	0.8309869125446785	-1.0042931670437323	1.5511202718304962	-0.35064567712331457	1.0204501872922158	-1.6386400166737354	-0.16785824439975547	0.16500392349732226	0.8752909990693261	-0.6418350150245609	0.501749868193491	-0.22155991365690778	0.1834586202293391	-0.4993787840641743	-0.3259136114079032	1.0297084383514548	-0.3543941920398316	0.900928882341978	-0.7476822791556708	0.18955593989054506	0.49078858068092196	0.08628144984013478	0.529542788485809	0.38806651904729506	0.6170507280821778	-0.12869066179190472	0.14805105671148389	0.24437128082563758
