compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2029662	4.9557478166102955	0.38440205559997676	6.494686660457628	-8.038613149608096	-2.2398604256437893	-0.7664210523322175	1.0625892024824855	1.57047412326704	-0.9797492313453982	1.4905041580205898	0.13556484967367008	-0.20044204512017405	0.7082534517583837	-4.299121467880787	-1.139990612136469	-0.809693525391902	-1.069331437619251	-1.0147542029958743	0.9571640531520164	-0.6757852587374515	-0.2954695274981738	-0.25275373102801146	-0.8085065969503147	-2.2216445381351138	-0.8880196577924965	-1.3031228155894476	-0.43749322290711	-1.2306589648546191	-0.15909910259029508	2.528069712418975	1.398849377563677	-5.688892674510584	-0.6201564104861118	1.9504092345752355	-2.4733828876138673	0.20156168623278123	-2.2582909506497453	0.09744071573341308	-0.016766565370651274	-0.11055872415238535	-0.815650567325008	0.7060031298353491	-1.091435086112724	-0.7159973831598109	1.4743214040463444	-0.4864649777410434	1.0288019694892891	0.9924801114051436	-1.4809404247129299	-1.3573024351876772	-0.5431362320158959	-0.5181675000365704	-1.0073742576798062	-0.023815639454345932	0.19057427012869577	-1.0115065500647478	0.052989042468824236	0.39196717950526855	0.646148092454139	-0.4751854864188988	3.3383790243183595	-0.39868190620832916	-1.659265297528713	1.2228463461355252	1.6513967952568076	0.855182081355474	-1.4340716636321054	-0.1045320096905063	0.1803638439408734	-3.05584149187638	-2.2550379947173265	0.2082447745010389	-0.8658021977650829	-0.9046674392715407	-0.15356278273813495	0.04079128109449033	-4.870273393303115	-0.24443643040963067	-0.7498240904508695	-2.1521992783136072	0.1168823260224959	1.1385220774879765	-3.3357629730398703	-0.9918274283762243	-0.033515585355352054	0.004787691808110298	0.8912238293786594	-1.1542672973484356	0.0010200679064645557	-0.9028592904529902	0.8901748855378165	1.7707491727260394	-0.998114538482571	1.0249765460498779	-1.5606480385489712	0.46386557961400615	-1.3080545316143808	-0.9551600111194222	0.3380167449579973	-0.9975888374087084
DTXSID7046384	6.726679910367046	0.32679656011325126	-2.13355470264375	2.273064981011725	2.0142882028185842	-4.067780792956363	1.1591883732584114	5.944844828441727	1.7929052518522803	-2.9954533503352336	-2.700770811279521	1.9603474699296055	-1.0892237842157528	4.291973588272747	5.634256762619672	0.13581624280561402	-3.2595978366804546	1.5677282803673978	-0.08739258441613693	0.9853185510084436	0.33236943347514336	0.4933483663596353	-1.5670598164615006	-0.8961601818233542	2.9071583286949765	4.121785219956332	2.802994539148245	1.8238319603311473	3.200482109293253	-0.5981213874032265	3.555084914706287	-0.44390468388001353	3.2782151756917126	-2.699700977296842	-3.3190698213226586	0.46657817390632506	-1.9025971051503574	2.232525467421537	5.9988753649315765	3.7143292719918914	0.1325785464158992	-2.380526869052534	-4.5251882887846	0.9783294004867538	0.539087658694833	-2.404270118009075	-7.2076021245611095	1.9509433099974272	-3.6652295024666546	8.784193984218087	-1.5782431386915823	-2.8133871701480793	-1.4609214859519108	-3.710610732848941	-3.47603747963769	5.481073639939	-4.932374336722535	-2.3992622803941277	-0.9207379001341549	-2.496411098580047	1.1546559110473351	4.645078013457363	-0.3081328585096013	-1.7778358915589352	-3.2718419962679155	3.2278943417334114	-0.10409332797749692	4.061885702986138	-1.4924473559537166	-2.133093602854833	0.6359797140714705	-3.3658110363004234	2.0775597123179166	-1.6432949450796985	0.1954337602600103	0.27877743814121536	-0.4452560729149749	0.7297756237447688	-2.1203182791377198	-2.1555535693255536	2.780128042997035	2.1634322554806853	-0.061308730955035876	-1.4230919459473976	0.21862157014084244	1.0704834823088878	-1.3532334677851237	-0.0884904192419154	-0.5268011974154297	1.3494084782866616	1.6763255961019703	1.4207415505292025	0.8022819094314955	0.21224646195331565	0.3264219727575671	1.2596771706879615	1.4673292555825075	1.0323586496463069	-0.6314820372598463	0.37479450751102683
DTXSID2028010	0.16372233006789771	-3.7203916851395507	-0.9941611096458639	-2.3027436004392086	4.197223579425586	-1.3652539204147547	-3.380351876280655	-0.0023950761464218372	-2.1329072019032975	-2.205819249624307	-1.5860704045782488	-0.9576686671260133	-3.8048264435274497	1.2962346924200643	-1.4928957851780862	1.2225069744704355	-1.4517732022207515	-1.9247575690013503	0.052066978974129645	0.6271343030531644	0.20069687614596798	0.19254820128094713	0.5322503837567656	-0.9937654881651685	0.05258563257107718	0.042869143106760814	0.08175500411543009	-0.439406489817895	-0.3766742074670465	0.40882655555411235	0.029160624209267592	0.5639344128515763	1.2197246618259514	-0.046621850670957844	1.4670912854059115	0.41070283434916843	-0.2306178650996949	0.2522259567653639	0.01620001489183549	-0.1897402531579442	0.37432318230015843	0.05261756362025882	-0.25584391097587617	-0.5883353439098138	-0.10801981126222783	0.3415593693767388	-0.499893971443538	0.3234166835473643	-0.3621997826406144	0.6172951994549104	-0.01603148622166501	0.12669259492709836	0.5277693135300168	0.08070215320322754	0.048510170103402465	0.6130392808502644	0.4274894399633598	0.4731770744634973	-0.2963052982247135	0.4455220859788502	-0.5938556735266245	0.4295983938650308	0.3064717132498029	0.1717224854458296	0.16226747608892786	-1.137537231169146	0.2373098790657169	-0.34214373647927104	0.5006617236608815	0.0973321244928656	-0.21595349024360724	0.3664090382990288	-0.45419799027613217	0.20027058521916896	-1.353947505981429	-0.6560800697154335	-0.6129622907990858	0.2969325366866794	-0.1777340883709891	-0.5188011758264043	-0.8505456580921006	0.7820038483339925	0.06906575217985203	0.6092712385600639	-0.4017897973021891	-0.28139555797942317	0.09346529519531083	-1.2085479511222892	-0.06663246977648193	0.2548808895325707	-1.2356984983109423	0.15124485598158258	0.1435009620774837	-1.2500058869374704	-0.9525523048423661	0.5224762167977277	0.11605404059196074	0.2132116608545983	-0.2780436850033632	0.26797097240696355
DTXSID4044587	-2.838560947538724	1.5544273244991207	0.3915796865787851	1.0218129490852759	-1.0759899118296836	-0.6347235548395974	0.580423639641041	-0.8540214293922522	0.54417913672363	0.62493430215039	0.43925105067095	1.5122706584981427	0.658527506926959	1.759231033736578	2.229250783404042	3.566667516311412	2.9676266260945847	-1.4217285851702592	0.6065841620067395	1.3193843783516115	-0.948689675400543	-1.303869310038056	-0.5787893873808024	-0.1892952132313665	-0.1732951677948254	0.8256011509528749	-0.4371289849590079	-0.1791253340051265	-1.2111113093434533	0.8268338134014244	0.67509138412584	-0.11039260352066778	0.13241675633242292	-1.0454824469443698	-0.06051390784539408	-0.16562207922731415	-1.0246479510566378	0.7724168507606091	0.05489846637929616	0.2913602447647469	0.6071166524751379	-0.06873012324822715	-0.8061961352011835	0.22742371693867447	1.0540484224504185	-1.7006811770728416	-0.03646426839771019	0.10851863830939522	0.13938845090058372	-0.20248055887457064	0.29214919877372136	-0.15069392313514915	0.08143426327593406	0.0019913453978010888	-1.056482632581247	0.20202508947110018	0.4954130708955209	0.1257180033784325	1.6710716041286873	0.6690606118689684	0.02403162038411917	-1.3362630015408954	-0.6867772042629081	0.3343037454915789	-0.10857277449948217	-0.7000979122512034	0.4219484254303431	0.5582389336797798	0.174595220779241	1.2252591418783618	-1.7772005541306024	0.3281670631697128	-0.7043057732818429	-1.6463869870921621	-0.7806240484995723	0.5398997323380758	0.5724151852591759	0.25868341029767533	0.17308124553012585	0.446793840010947	-0.1965469480053568	-0.4232223390368019	0.7182795175400396	0.07943617535584567	0.09523105987468987	-0.25078685103641285	-0.08240775328748418	0.0520482629591154	-0.07371570467311551	0.10852642034535719	-0.14424212662769778	0.31023532741248316	0.38512464597478935	0.44394545439501226	0.24213515823528764	-0.19912816916950088	-0.5433665587816089	-0.3123559137566933	0.09947555046003544	0.15385843601771187
DTXSID0052043	-2.932427795003583	-2.9637507093095907	-0.08425734682600461	-0.7861363534777894	-1.9668949765864479	0.864791031927181	2.0519233077211263	3.339860381799769	-0.23047449216467103	-0.34721247784240433	-0.8376861091645097	0.9844166904179481	-0.9324069346909113	1.186027148744763	3.135346457188855	-0.3881144256126464	-1.6294686000024363	0.18912674007016073	-0.1171382960004206	-0.01966399453424033	0.44974950203799624	-0.3655665101535811	1.384310974113583	-0.6693811176492513	1.4176381782820942	4.304039235024588	1.0427629830080736	4.167880444759222	3.1870045747554823	-0.06861268381972449	0.3319130976448605	0.1785601105267299	3.0075921247482733	0.5992316676743915	-2.151371797179229	1.1093979129216105	-1.5255091038281692	3.2676432761445566	0.3988920025784452	3.6233428957222684	0.1514594550823357	-1.3045450457953327	-3.4936941736514675	0.14853282226837222	1.1229787162504483	-0.6500562047124615	-5.347130158552822	1.9138376557050303	-3.0802820833430355	9.310290173189893	-1.4153214830802427	-1.046378841394915	0.028577753019145783	-4.572617703069762	-2.078545562081781	2.743891423605025	-4.4214265436151665	-4.467935498043148	-0.41639798889483354	-1.8742022699971443	-3.0393618912740368	4.123476581798004	-4.61733713095935	-0.16907576063289761	-1.0051851532578036	4.1980760685895175	0.6595730682366221	2.2323641599326214	0.203681332145156	-0.5527187367072661	0.6720803735359465	-0.5892779784493997	1.3115160030710185	-3.4868672807468073	-1.2599129857195677	1.0132225993848578	0.2851707661943105	-0.3601017692016326	-0.5442441119713359	-2.914287606287059	0.9626471426471919	1.3319946249231793	1.0020781710114035	-1.6430836175477976	-0.7257981881242495	0.43529005992734193	-0.25321203479197657	0.8210905456855262	-0.32648637382311313	-0.16356881133535117	0.7633226474632012	-0.2214065365088239	-0.11875413962648361	0.8059281762495853	0.19892479644645814	-0.9081575217152005	0.04345841737025779	0.1535748809027732	-0.5276081370194667	-0.14526230690903227
DTXSID4048644	13.289833016994347	4.188193478983274	-4.212460960528376	0.6324537022878659	2.29733581714368	0.21800266737383373	1.397762581971262	-2.3507574434838334	-1.6968753722979526	-1.1025193373248618	2.337186509024739	-0.8791615852514083	1.5034743089547113	0.36370149049889544	1.428581769253658	-0.9607519693855414	0.19270471289480728	0.30710550219252886	1.252755487873027	0.4018268829661677	-0.12940913667333556	-0.3544499147708036	-0.2741088458765673	0.9018172802476631	1.2286427186605005	-0.539589800905474	-0.7309187314774841	1.297920406254297	1.2028596395766897	-0.9757763878969229	2.81625427575478	-1.3782532690503326	-0.45240736625300604	-1.0237187210769738	0.5833303845729171	-1.0068066026565936	1.5336000977122686	1.0718315343023657	-0.714294565566852	0.04001092034333852	1.1340794046407183	0.2571067120797709	1.8506692694678162	0.2631774268490048	-0.8540586755323171	0.599427503843532	-1.315229925568317	0.6022546345109355	0.5596473968363098	0.6409290432594128	0.808662343847798	0.676683260296496	-0.11036947130751948	0.6180396369265881	-0.06496809096469608	-0.04775219585396906	0.7000498165351666	0.8004741504278803	0.9874632650483709	-0.2143722893447081	0.348360705870778	2.0184326530952683	-0.9744452130760094	-2.143329685065349	0.19616993627347662	0.3880214748417772	0.3846174063711515	-1.018956388120307	-0.9464617426453932	1.7133317472524	0.5751119148645287	-1.0216539548408559	-1.0170836185055154	0.11140220735519007	1.690946311696901	-0.5886513384320504	-1.110611949782698	1.563391414452213	0.6946247368088917	-1.0140403346949465	-1.0759480997417754	-0.2633518031097061	0.6561335049688461	0.35531785858193643	-0.6689640341058476	-0.8380767665770996	0.4387321504107219	0.4571450717237313	-0.2504209236939711	0.17669800190639554	0.6609011585910468	-1.0689203521861905	0.8366994302617086	-1.6251163864609584	-0.03719418560588985	1.0153863107252612	-0.8408315582720158	0.5328383082219434	-1.437770250927347	-0.3020096834889089
DTXSID6021086	-0.9864653394740169	-2.0583377818458537	-2.178747349319357	-0.2140041637741519	4.266157829613808	-1.8485603496851444	0.8015273819492076	3.5554745524325417	-0.06435214183237534	0.028243201388942523	-1.657013744985008	0.6547676958950649	0.5114385286209754	0.18913354653954914	1.3128636423797542	1.3738040510503546	-0.6392641192245269	-0.3415629461448586	-1.4744663519233634	-1.1223701194293478	-1.2030607509876192	-0.2310538290770276	0.46066631725662033	-1.2594451602640717	-0.15657234130078065	1.3757421890354407	-0.996154258639263	2.2221921084719	-1.1787449625912982	0.4750754922883857	0.5998717918541357	-0.04561831672576784	-0.5674170520173382	-0.06665918127775243	-0.9259314243741611	0.40196399933550836	0.3422657664044791	-4.502119348202915	-0.16048225414564818	0.7159811910522276	-0.16373053717206673	-2.759275206127721	1.139549030786263	-1.0163107103536573	1.2072677277761676	1.4023319532782736	1.5491931679519775	-2.935416999502518	-3.970036221565554	4.007410369529396	0.4554049819497527	1.1668885863518998	0.23339568130158142	6.552067484402312	-0.28874281509924116	-2.0215435429200768	-1.0715635000115233	1.0638384368914298	-1.586206748366073	-1.5453877979458661	-0.7140277064593388	0.1978764817016768	0.1472151138180505	-0.43909336359384077	0.8819413620918513	-0.18385292328787436	-1.851008145079766	1.2101968005439911	-0.47513672122564266	0.8824951898801764	-0.0933480246767792	-1.3997679328910344	-2.3226993405121794	-0.34894979675018883	-1.6894090815378466	-1.6821751638620657	-0.7217103603290305	0.2070134495073425	0.09304744678457035	0.3048224502786206	-0.4793815252749923	0.7738095814683819	0.6647989822814525	-0.23242811340754452	-1.5660071886567986	-0.5843337817343606	0.5560700385301597	-0.2940778741445279	-0.17329183602510223	-0.9994743939542037	-0.4102784440607569	0.14750065434610846	-0.01446400962524362	0.2398191915318095	-0.14103363834727298	0.2665200838118325	0.3640491481408606	0.3787875365248804	-0.1525831368006512	-1.6193856993578675
DTXSID3020463	-5.418843806005734	-2.7381754954862862	0.5645062426475757	-0.2559079160157115	1.5663277424367776	-1.1101207877078059	-0.03722937142633077	0.8840411553846389	0.9743082891612699	-0.2955457160258049	-1.0485033038795963	-0.2272829740857794	0.06381076369916225	0.27211671820234257	0.8894288925513265	0.4112946779013805	-0.5467825751438844	0.46194949512856565	-0.6623802341599326	-0.16160350007057117	-0.5038457358514447	-0.003342578021282079	-0.29709531671577777	-0.5929932604601142	0.5348758003381895	0.29536807739316406	-0.12213455810422973	-0.21726697692627436	-0.13301793871316486	-0.19536812936741985	0.008199977830573125	0.019526773582671426	-0.3293984008131065	-0.32161359364847625	0.3336646063625381	-0.134205725868202	0.09367356958490415	-0.33214095922152637	0.2683418406929983	0.4465466398883464	0.09368677275855788	0.02110117499543092	-0.4594115619886807	0.17185256449960903	0.32046776283954476	0.08608479664003427	-0.28354034351362584	0.04498677283379443	0.2782506410235839	0.3083885538790392	0.1377696503949926	-0.05568887009496917	0.1454978662877491	0.03155542686778105	0.08826217754994711	-0.26848152907687756	-0.0264574269504043	0.32051099044047265	0.37201464215427293	0.3554426225651517	-0.005395099849290378	0.2027569075144744	-0.15028253371406766	0.27774489721109574	-0.31221560012187566	0.1772259772547413	0.09142662087012031	-0.1903983973836875	-0.13906280747570807	0.5281569105810091	0.567079361325465	0.3377423435345956	-0.27791073271840944	0.48587987795240584	0.0670159675240304	-0.5134916560230754	-0.7531536816032115	-0.3630671001719601	0.4629377714750346	-0.5411573560897924	-0.2009103991608941	-0.4158290187046144	0.5813971585061997	-0.5921125505132189	-0.6493353071184405	0.08580409732175596	0.6276196160090647	0.3112185415665738	-0.2496503121519119	-0.4014088588804336	-0.6364824932981942	-0.3371351407400097	0.20751054629599044	0.064041820008591	0.37193952313647544	-0.3171060981742635	0.09640573084380263	-0.09044949451294244	0.30707058837394235	0.00403701220388038
DTXSID6046135	-3.130421582886311	0.39288348306585985	0.37450237530428604	1.1818379577955098	1.394908719052163	-1.1416983820305187	-0.5392734850582999	0.663510422593402	1.6485266423164322	-0.3758679224877833	-0.42008688618609374	-0.9020320392970608	0.002273361720484453	-0.5621564677959248	0.3480534801693454	0.41656902028148424	0.8295680067269057	0.29035040432240095	-0.22213070825322154	-0.998369235423259	0.06473086114223284	-0.2594358421073269	1.0213423908625752	0.16427495391451455	0.06153721269736703	0.5644523457978122	0.7626753556531303	-0.4691232932641184	-0.03429472731478971	-0.3825932329903154	-0.5707698296856439	0.00880314582898667	-0.49954056888962134	-0.18613131871677666	0.33106729821224434	-0.5302873892613635	-0.2525202162866972	0.14467009619350374	-0.16903559853913902	-0.20095503106989882	0.4980569107502647	0.9910124170976906	-0.32393504312672294	0.6080544619730487	-0.11850261152457371	0.14295540235952017	-0.06870948570435244	-0.6045331648026316	-0.009808513781827203	0.26019159060816177	0.24932830189448418	0.03290058078791049	0.27022971327683426	0.11937560850890029	-0.3431529981480786	-0.48445571434502455	0.32716247698163686	0.4485385924467494	-0.24850623327788315	0.15931290995507408	0.13526415886282764	0.4331898636063421	-0.4358156056635939	-0.29118037173043004	-0.09080473044773427	0.09933567879944007	-0.46192788216969566	0.1150096513898442	0.5784680351433427	0.12121893705091655	-0.003691644315105259	-0.08978602395587684	0.492139688369899	0.6822599933348185	-0.25412767012231796	-0.11154317242159008	-0.6687708943615011	0.0271134051852348	-0.271569875607033	-0.2641076436118972	0.08424884636163103	-0.39929661394775207	0.5586967514895704	0.3888170977913029	-0.684256911754293	0.10859469839746314	0.4046615361365412	0.5599234464841351	0.1087153684971991	-0.2288421846257041	0.04488025994120141	-0.4958743008485383	0.19135182540136933	-0.54704289502868	0.2559451014902346	0.09842060273174766	0.06868098405070773	-0.09017203468197717	0.15179104727653997	-0.2954992632225783
DTXSID1027342	-5.033855022465373	-0.1844861364686059	-0.8789918667678779	-1.1590691451842925	-1.1898405286177105	0.883450422129298	-2.0219646673407237	-0.6439028933302328	-0.16930963854644493	-0.22233560043860373	-0.37839766949867437	-1.671109283806448	-2.5693406579219413	-1.9755165902751732	0.3163961707406385	1.0795191739640886	-0.18174528439265397	-1.000610416031123	0.5903695691766667	-0.2394563287793196	-0.518225685051087	-0.1974048714261012	0.36329420553063474	-0.13927379106856375	-0.5775943147814563	-0.26211808822867955	0.5615121497346416	-0.6051453020001101	0.3260573078148809	0.304129755696999	0.015762279252419346	-0.4798047625537504	-0.45212399585230767	-0.30818982269151934	0.7854169738306562	-0.15522405026595484	-0.17675646140390977	0.02820517728590428	0.09372018772265946	0.6641637207255612	-0.49172717005117217	0.19456180586032998	0.34983117701023153	0.45924056882961434	-0.1429013890081976	-0.08664181120711809	-0.08682345937048039	-0.4459250003372284	0.007459660807969521	0.534892606193523	0.2125914117567034	-0.04040899205071519	0.41354025330871913	0.005860964605162752	-0.08238702402856563	-0.09899027092449612	-0.039429817856434714	-0.1396781542901478	0.1711601147028095	0.18885279346025846	0.1373282304307861	0.06667988767080454	-0.2036583727770083	0.5975136153870516	0.5621732899094918	-0.0713006532293176	-0.13178099770956347	-0.43917053072797835	0.1880015326126647	-0.19622936595112236	0.2693161880551511	-0.5702026087067833	0.4406290690199903	0.3243571336589479	0.23411568998806676	-0.08640787600344452	0.5505173363804279	0.05347177731688086	-0.23224465436686903	0.05280673439598824	0.9509464222906773	-0.16524023576048028	0.07367138743095335	-0.17335622570734419	0.23549121087739483	-0.04800690265884317	-0.08370580955259023	-0.16321192542164048	0.14656373085071678	0.11460933590871343	-0.8560358519019983	-0.0681855109401566	0.15055470708651666	-0.6193708432497571	-0.973294330762712	-0.2718108309261249	0.15845130543694827	-0.515464291182782	0.008623405391195774	0.53789579220221
DTXSID0020236	0.5316500083000897	-5.475863037520131	-3.666097521287145	-2.794558104947886	1.5071244637219199	-1.4319452312508092	-4.774328991723866	0.701203879848147	-3.8614429423157475	-0.05475616728007622	4.7288239920967055	-2.8098122686082547	1.173981409755865	-1.519835561439273	2.7695072965330536	-0.48920954253276416	-0.061777705339213757	0.07213942986576856	0.6224950138867146	-0.5095128872090031	-0.8353815898584188	0.5089459126327422	-0.6126443195150706	-0.6940659522732879	-0.08980873313595765	1.1755576820489808	-0.11350761301794444	-0.11759955550827798	-0.1883372437155954	-0.3334195687978695	-0.609512126032547	1.3372144944035735	0.08784082543469311	0.609877736032645	0.8661040141457469	-0.04303422706970461	0.5491544644140386	0.7118342305295436	0.23829130753076688	-0.8565083844654406	-0.2445744090121279	-0.17938266936101216	-0.909121945565863	0.05659449094272901	0.8280561446673651	0.32849820938949403	0.34530885810729484	-0.7963757769492568	0.2593749911840423	-0.1713166857650401	-0.026791411334860835	-0.3036821740799197	0.1730260213540144	-0.4424618570960018	0.16175561032417723	-0.4706362872289108	-0.0367247187668317	-0.8662737790235119	-0.16850525037450562	1.013417053667034	-1.386028339467293	-0.8040518879567564	0.6086742625128186	-0.2604395859188885	-0.5257832232187049	-0.5988638727542676	-1.020910951961115	0.8241656002597545	0.6493054810772307	0.23054838773965688	0.05540403443913601	-0.3222576704963229	0.8978435894159468	-0.6324584808330538	0.1212845068826689	-0.6786572829026201	-0.07961727822996285	-0.6913783903948806	-1.0071212611099682	0.47203029874881947	-0.977395295045529	0.4354821062005517	-1.0770073346772377	0.25217717429143566	-0.23513520585540607	1.4212805258981167	1.2283639592012	-0.5874317173502878	-0.4169172160016795	0.09117449586341539	0.1061743431657588	0.2999850404353036	-0.6307407531299557	-0.35145208436625336	-0.31605497031922	-0.18545188131571383	-0.3447822843513224	-0.2891975543569687	-0.239268641103049	0.682887232829864
DTXSID6042490	-2.2925081559325045	-2.1408355937774335	1.2379860050622138	-2.5969661952713863	-1.452627375793635	-0.3841116844156569	-0.3254640412756292	0.7709941941307031	-0.11127042208484834	0.6309676391698709	-0.71195639301326	0.008640680069986898	-0.6431463750052259	0.6259860349982294	0.7626462337598503	0.8529022196737697	-0.6947449491714588	1.5943529028303685	-0.5317420783861122	-0.5201994246745998	0.48247881378758134	-0.45642465732037135	-1.4002009102440476	-1.1177463353749657	1.7346181228302802	-0.13110684578864046	-0.7139567545333347	-1.132131678815979	0.08817846147641185	-0.15199602906313778	0.6721114013268767	-0.46475542752008525	-0.8782777047103338	0.2499524914359161	-0.3075522444837387	0.15607980850387923	0.29641688927191473	0.25724402881548847	-0.00803146552205891	0.4116467637363314	-0.3206848144451891	-0.7074380822437197	-0.07357642382131704	-0.3014601822216039	0.18549376759574882	0.1948872725277217	-0.10505746109702925	0.32430560970970845	0.11682037856753406	0.05387835268776361	-0.06951008894771588	-0.18871691768109553	-0.00592247923502562	-0.24456932102676254	0.25057629920221414	-0.646387015369699	-0.2174523065919282	-0.4464373519533573	0.6669146286434714	0.2733276872438055	0.4198427291298702	0.03399285464787857	0.3381949753546226	1.0385436899898688	-0.05878803376021148	-0.2653190340473186	-0.07754593192578253	-0.5919502190292953	-0.4301652597883386	0.4658598811146768	0.041370433990898806	0.05587628896498279	0.302794581490962	-0.11526803283688784	1.1691669847266355	1.0465299365491523	-0.39029947745872806	0.2891696721845387	0.6811352567917199	-0.19923952479196777	0.4658155370575236	-0.15840717062420046	1.3518725326397063	-0.022689103597898143	0.0017675130503323087	-0.42092252280603715	-0.34098923546586535	-0.5143839321819068	-0.5095710003103224	0.569866642866183	0.511181573916822	-0.011649555895137494	-0.08246743709257726	0.1751259084277657	0.2120879549360363	0.12116745246303094	0.18809775329767733	0.17733802622427958	0.20781693956394712	0.5247940323536091
DTXSID7045318	7.126344622444594	-2.589016268917068	-6.504339003243531	3.236315561625337	-4.159222559298047	-0.45009718503404184	-2.878979293322463	-3.7041189243808623	-1.5013731116078874	-1.888713377706767	-3.276796399313319	-0.2629342635891987	4.584296536418984	-0.28073560827873145	-0.8738538994511661	0.005124220623493872	-1.431623064300102	0.32806807967678575	-1.8021336437105013	-0.13435101496239046	-0.15165530598740187	-0.17008679832033563	0.14429717232254943	-0.2554277815802173	-0.9111116755013964	0.22972766711616974	0.5706703651772413	0.6829197150756033	-0.12535838044586367	-0.3225811200942772	0.08429317850913744	-0.8739685095874051	0.06520287860937489	0.08054802078897672	-0.06899947466146818	-1.1915632693839775	0.258888115966988	0.7138104148823655	0.742528745382313	-0.8017929973386385	0.43190754253528524	0.9721061276274995	0.2919621964416675	0.835919544800074	0.21146729269522235	0.5823488521406617	0.0579576874950512	-0.06438486107981586	-0.033362071069840404	0.27101706471453824	0.45746933282584573	0.07240787406053897	0.365132857532003	0.6066267601115115	-0.27946524622438845	-0.319895690846861	1.3194189075175873	-0.21766083857331034	0.11674243845571053	0.6627266343454086	-0.12436618049665206	0.5437167697905422	-0.7362407942413834	-0.29560635647925987	-0.263606919966394	0.09899847378874192	0.5042644221036856	0.29449016333532024	-0.33073784540984263	0.38920844592218223	0.07980926853081227	-0.3881390480541307	0.11089611275442486	0.22399567690551495	-0.28498278991547676	-0.07195730005781709	-0.8525602002597615	0.10158751615193193	0.3847971913033223	-0.1816986686348332	0.6671078265577047	0.0316895951331693	0.829803243152488	-0.5787698430055097	-0.6122853807581137	-0.16348441648499884	0.4980125488783618	-0.41116143872690647	-0.3159719237154904	0.0017265109991279693	0.10505425216755293	-0.0050414420265774374	-0.7644033709143251	0.41450206477568474	-0.6399480321604095	0.6803317931762101	-0.8050962266692154	-0.07225194178272965	0.06708306548814975	-0.011028785599737368
DTXSID4060109	-3.0996220143229323	4.618491764721927	1.1915247012972452	1.370725181370813	-2.449725995809633	-0.1446779838421234	-2.3939582046852315	-0.9446494726911872	1.9692794425613251	-0.43638833536931165	0.9711091435248422	-0.30182802754877364	-0.8869644583491544	-1.0717411313192642	-0.3120420943896397	1.608828555324935	0.04628268026136071	0.20973292476862676	-0.05922376508446892	0.2648191255692729	-0.6821103946116657	-0.1682768562116252	-1.6154264570459378	0.01937771499507143	0.5681165637725863	0.26530672673697664	-0.1379977741451162	-0.29750088083852605	0.17299081917863832	-0.26276719856018915	-0.6630839997957697	-0.4079332656045783	-0.9402462981731817	0.13610132737945538	1.211261185001166	-0.6280381054667387	0.5162227362291911	-0.4936891056547373	-0.0973958443743905	0.2035721535951662	0.1809572059322629	-0.18164855123766577	0.4712604835704225	-0.10567559360435033	0.10519121145898273	-0.15127160192088013	-0.3108473345940766	-0.15150162083788185	-0.18824461419244065	0.07467529780563238	0.013585825938513168	-0.28460080549631245	0.08218798607250258	-0.41541655713240966	0.08671617441741727	-0.17971520027543827	-0.22615299868106223	-0.38919393518800466	0.5448573608966357	-0.06019006382378435	-0.18065173576750507	-0.004969022047151095	-0.3175179028976291	0.8059309532539329	0.2899199388891529	0.6507762945573515	0.044613042821309255	0.15521427157126572	-0.13238722969955435	-0.23719617326732242	0.6533926064734314	-1.1580585263955219	0.629274864367147	0.7893683288668468	0.3469422410608541	0.4529809916160679	0.21621941649564663	-0.2130821680021907	-0.4407495276671182	0.5797423875409771	0.7431044213528317	-0.35189052983640795	0.39123047038845254	-0.29278003338781294	0.15634925371337374	0.41527426727227573	-0.1938995199681965	0.083248677794552	-0.8239806292163412	-0.23887392229659848	-0.3043796096100944	-0.4360670509399746	0.14687321746053203	-0.28989591757229893	-0.3182696722765611	-0.7538987744429682	-0.4547365793474355	0.48369147793292616	-0.7750035933010038	-0.5296181491703497
