compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0032869	-3.8485847068113834	-0.5864001088515544	-1.781259439005256	0.2761117065154148	2.065047313811174	1.9836882855151905	-0.6398941096254207	-2.3469422918324505	0.8228164031737121	-0.2217708105515132	0.6069855087016537	4.346052597595294	-0.5160788961878519	-0.5098414780930464	0.7033923696747405	-0.24244971996129794	-0.17705660052406658	-0.09124248038242752	-0.007585992720347398	-0.407840890077829	-0.4500306730606402	0.10831162308147979	-0.06921226778076152	0.39184331268786526	-0.08618487935582307	-0.08722006605816529	0.4056897050744331	-0.7344972415666166	0.1403300794736014	-0.09473560639779999	-0.8585510031527662	-0.16525524705496036	-0.16068183496088934	-0.38397156393109283	-0.2136479687343765	-0.012945480066902175	0.43510027551445685	-0.07141919348706219	0.2533443812871946	0.27363342100892646	0.23576032682418105	0.5919008671932097	-0.07932859403260979	0.43439094171121534	-0.08302015767475246	0.16033894816612967	0.07238398860757601	0.24351939681618406	-0.05235418652131721	0.36727981802104315	0.07028975948643824	0.1900469070878685	0.08122672240506948	0.03437039630412062	-0.174930232790025	-0.016982566806155047	0.2304917824027112	-0.02137521484927741	-0.20426636644261972	0.27040342044385896	0.13309580549778577	0.14096378043927504	-0.014414837471184992	-0.07283955010175128	-0.17789559343218525	0.019149725285608668	0.13774678717562666	-0.20427450004756814	0.029478366548915415	0.26442742538143943	-0.054352215179148004	0.4927857570637415	-0.2782081214955855	0.7732199769358264	-0.5601368426864777	0.03404670661177349	-0.4326791363958356	-1.2018541687479933	-0.06746650977104028	0.10169972253760724	0.6118450511172603	0.11482134578931195	-0.4002046308862735	-1.007324531170964	0.02736112047636167	-0.6046148054496108	-1.5592928137460946	1.3499062953335683	-1.4434208095171541	-1.211499076270639	0.41393669054832083	-0.49246070700935024	-1.0806064811739553	-0.03358148101058929	0.37833745183320383	0.31644180800611915	-0.6306578042331775	-0.08963420059218577	0.1742734363485127	-0.19516795003212195
DTXSID3022455	-1.28850405322315	-0.24019998655211774	-0.5075770661435804	-0.8780483703789401	1.0773374923475318	-1.6103263675569455	-2.7231526756734605	0.2951490367649868	0.0783411017352184	-3.0819990550823135	-0.0774015630713183	-0.04590977390662253	-2.0780405914772535	2.7567116509764427	-1.13520791576335	-0.4881499991292644	-0.4062975198422206	-1.1676623998973255	0.9759115587871422	0.1720958007185606	1.072771623437443	0.13186079638939457	-2.617842593587951	0.09005886774599386	-0.3545631575653214	-1.2555742274944401	-0.3055908790674448	1.8644255614057412	-0.2955212529088326	0.3359381198318959	-0.7107247908559845	-0.1010264822622728	1.7600885279522844	0.3564928039279858	-0.2427349844605645	0.6342550954577735	-1.3914320019873756	-1.1963483693496786	0.786308899762868	-0.16518186829521653	-0.3472069308501417	0.28101729390675106	-0.2461769273360619	0.9785673875493508	-1.1113076915739577	-0.2604714680663	-0.0725251199074824	-0.9892926008318094	-0.3700299079113629	-1.1239778714645268	0.012151143065363667	-0.24896961670745923	-0.6129094766631363	0.0688380596472361	0.9358557927212633	-1.1616796164788554	-0.47099986088337137	0.5172777731902379	0.37910825232011014	-1.1012275604103536	-0.0021543462375433306	0.9010439507724336	-0.27000467604918754	-0.812468054015343	-0.24857633144762023	-0.4354986818790398	0.5389011565452442	0.2828899362551715	2.242303125458621	-1.3343953101513935	-0.6294100203599323	-0.48846487495325036	0.7015667981538563	-0.00645220734183649	-1.4455604960415378	-0.7531366467716795	0.8960302468304921	-1.3437923601188417	-0.26218545357592427	0.2582433149020993	-0.2622657278514258	0.44966726968709053	0.008749161353964656	0.14631414567043918	0.2591981661685806	0.6781614681978155	0.31311959794697813	-0.4793234625814045	-0.3579271234907485	0.3682377119926698	0.5789449123258512	0.718667976733442	0.11725980487852769	0.2941593853974311	1.008473824011253	0.1626374614815455	-0.7893666146832575	-0.14698992689200274	-0.19999851327458887	0.18767523890525883
DTXSID4022789	1.146531511714967	3.9597988078440443	0.7883852023278392	0.9319492236616542	-2.5678241542346036	-0.3079172276894833	-0.7188272009527611	1.4109296194162273	1.0710548966939757	-0.5672572358153195	1.3592796858096725	0.17097566997451832	-0.18462319852389641	0.6132670639248631	0.8045149868279383	1.2069303957997757	-0.030973084430826546	1.1390971419068614	-0.9081693942086547	-1.6835071993706883	-0.43762148260960876	-0.800404633786091	0.5148848289479203	0.35758221684600955	-0.32346403846145416	0.8606876936978012	0.39437960566763497	-1.0948848361545334	0.15826040062368277	-0.7184404944758558	-0.7064840353092062	-0.41237940805011075	-1.7953616976056612	-0.3745181041555431	0.2110512960365923	-0.42778208109054816	-0.4048237203782081	0.3948892733637939	-0.4853268138046467	0.02465462040453793	-0.09890038989904582	0.6471862902481859	0.12569661402158533	0.24796813540365867	0.003583829180347361	-0.14400179416692085	0.0389845937875352	-0.4879080573257822	-0.3759762077419712	-0.15621143585348207	0.041274246276060904	0.07051166581086452	0.40028879359579267	-0.5164111595561601	-0.3871626397483924	-1.2002070986249052	-0.018940951523273835	0.09748798378975647	0.03639081709289088	-0.061298604381832	0.4908144285115179	-0.03273154113306907	-1.1272766517056154	0.33549929961295477	0.43422470513642364	0.3093463359407142	0.030484351998121766	-0.16862565034566193	0.22710288345533328	-0.5627736911991009	-0.0036534839974900657	-0.9781859040963246	1.3387131007228192	0.6313371047687037	0.40003236516875884	0.9746735156755434	0.3768056484651499	0.31002938519576795	-0.32767014694505653	0.8332477555110973	0.14469712496617718	0.3267812512567851	0.15775648250353053	-0.6123986000725712	-0.2286235481220672	-0.010894463629404615	0.02167430344623315	-0.26706415793467214	-0.07320111976032018	-0.6092259598205967	-0.12786075769492614	0.18868505456475895	-0.158086828304655	0.00041102822824646326	0.674785974649972	-0.0007223805142662127	0.7637834972443825	0.22347368185490596	0.1065584099308327	0.00697375041203756
DTXSID1046180	8.007609431211261	4.2502733577636205	-1.2224569329348496	0.3451465268883043	1.1763567836311501	-0.02744401021030075	2.4410730334856305	3.1169952339110574	4.157895588854047	-0.567912361925754	0.5127348263570731	0.9629806133939046	-0.9019574365443243	3.122795818169397	5.5000748230632865	0.9782205270488213	-3.6901502881237014	0.9128807473757444	-0.9964131025722669	-0.12913024864768446	-1.0776614836406853	1.6865805899221662	1.5187343047938278	-1.2709552106088629	1.7749052103816494	1.7472611726590377	2.3611319983245846	-0.616155204825566	-0.37950405399560605	-1.9162687073134606	0.5476899107142862	-0.9630284021752554	0.596426262903358	-4.890027562920641	-1.3873013340895501	-0.6414612958858826	-1.404739317252769	-0.5346478396904967	5.339667048960037	2.1920810074967325	0.5105996940237224	-0.7652493938020175	0.20104538836941402	0.1498114005927352	0.7726931656451332	-2.247848985436184	-1.0598017449748813	1.0724701470159017	-0.015306000950363274	-0.269295488284381	0.0775281595143501	-1.4190386563012527	0.42568177265587964	0.8691888166702595	-2.099353706850861	2.787110864497169	0.603823515731245	2.6589169827292634	0.16341186090378004	-0.42274403131729343	4.625009277069726	-1.4601827834224086	4.011503485165019	-1.870332774757801	-1.5740431414032718	0.4055602541364763	0.28770213636255315	0.6997917841337352	-1.4619669925220287	-0.4466117668007247	0.2054975232390457	-0.02775837337820221	-0.6673433566072002	-0.7290225214247531	0.040309174362909206	-0.6513233999266147	-0.01460684535064676	-0.6453766255634584	-0.5409383441642942	0.3746861120236609	1.3145635922411907	0.0804670883498543	-1.003523334668991	-0.4985435064913991	0.9207819485862991	1.0538007673400231	-0.18401717943804907	-0.5527245156811661	0.07176014327646783	1.0777589253932196	1.6757078297964318	0.041608942482709445	-0.4309913127360331	0.1028265213322875	-1.0835318476982791	0.7072969340296169	0.042711097425642795	0.21482477600468697	-0.5169185490352225	0.2031527581355433
DTXSID0047953	12.658635429848687	2.933186396620057	11.71431269717011	-11.752021507774582	-2.7091536071540294	-7.462364612024373	2.5379426667890748	-0.05718337802891019	-0.026419936278180567	2.524523703369499	0.13497760309747042	1.6124890417721243	3.1270938261766514	-3.983887247867854	-4.4120794402494585	-1.728480506846172	-0.2523830960941363	-1.5618208850854767	0.20192529655986352	1.2180288705163207	0.04401682317373441	0.20091961548406084	0.05658808141631612	0.6238998812532829	-2.458131423041062	0.31988759111723114	1.7990391832033168	-0.14212828807224365	0.6532071878706203	2.1914379574296765	2.8563632177507547	-3.169564704676449	-0.1808111425674711	0.012182421737689983	-0.8483045585525331	2.0332558790120756	-1.321189777481816	0.47094634899212157	-0.5290021632637857	1.3660434458007145	0.32230236868726686	-0.014190751787919354	-0.23156009960460971	0.3956830631485478	0.06998973618621117	-0.3810408670065468	0.9289301190838531	-0.25889698701973185	-0.12840054623592523	-0.7356266764828906	-0.22326503434651251	-0.3727196533522365	-0.4874894462427523	0.2147919777826187	-0.44908669702378823	0.8727849011815992	-0.3792926890899433	0.46276599022538445	-0.4359569632927334	-0.8916243648683997	1.0793330004528243	-0.9768686424277557	-0.05834887125788309	0.12514423466533378	0.29454938857410895	0.4476820745565139	-1.9100935067842677	1.4659597741559212	-0.9143777153600854	-0.30619756887839844	-0.43810459523273626	0.2345395506521708	-0.5715851898301486	-0.8576224138582568	2.2728063291745677	-0.8142451988650569	0.023642673619334788	-0.4046890320316539	0.16680565902986275	-1.7768964902677291	-0.08235213742340185	-0.030772817086027256	-1.7294100198765499	-0.5877714540271597	0.9732525551712083	0.7986598083180323	1.140550067488777	-1.375680180236839	0.0060744330497725756	-0.9259498549186521	-1.564213396229728	-1.5474169807129523	0.8394073165635831	-0.5074156944534053	1.3375783788499118	0.06289960297324006	0.6790167442548921	0.9345711542936856	1.0742053519446884	0.03738026123061365
DTXSID8046791	-2.3665149401472036	1.3293910799701567	1.9025343375110975	0.6598832952630741	-2.017258907533941	-0.5310994465026233	-1.533227136624753	-3.548244991144647	-0.3482921264050586	-0.5739431286544255	-3.6766377927246467	-0.34089700440879256	4.7190858953889485	-0.3510909958334097	0.6004578420901449	-1.1947230583154234	-0.497693735013522	0.17753254349599287	-0.6568824219147458	-0.35239712995605255	-0.08806961966761039	0.2641222392833532	1.3065779911336182	-0.27536219799721195	1.1400329067555908	0.3277474305949516	0.010177740612475773	-0.6701913057530462	-0.45026926581282617	0.09141095017568157	-1.1327712587496845	0.1262875889468139	0.22160418686973424	0.3058363681532124	0.7761659646825354	0.3379115995053807	-0.9375367477237404	0.7042228258475415	0.06849442786146179	0.3091160398752245	-0.20785584143498226	0.1784622142509097	-0.015213161642509158	-0.034554228258464104	-0.23612302827127435	-0.04607549609422214	0.44524190919005613	-0.3903536854613296	-0.19610472403415374	0.06339974763582884	0.12170521538179203	-0.17605376345405366	0.5705382527342294	-0.22312848461159374	0.051063810873327085	-0.016731915872599874	-0.07828209866387269	-0.14968088969735954	0.10396057449046195	-0.4757041879837887	0.7583880554430227	0.2898608045053471	-0.45597505190828824	0.19013725221920538	0.5455063415225675	-0.315837357589762	0.44692434778734824	0.5957497665558303	0.21667874231403483	-0.14408900135318747	-0.0001751988642878177	-0.13911682357440036	-0.39129177135904475	0.4169138322222227	-0.023737596486068914	0.17768794190981133	0.20883565147351488	0.045625043146744204	-0.1311884339646759	0.21343224666781066	-0.08617550558314027	0.4921789342419995	-0.3554032119784138	0.061909051029474645	0.19723710714842757	-0.16459189700660326	0.09363892887994282	0.25287417112356836	0.6503168435565982	0.012091318480418832	0.12347970982841533	0.19111991424778954	-0.2301252497388216	0.17370455666925058	0.13284661382961166	0.109500669268877	0.3351430191178405	0.0022090049353378845	-0.11506579920966413	0.2566552718727304
DTXSID2046121	0.36607356410424563	2.7168500659380634	-2.3361269819686488	1.7171396135532844	0.9874357678381195	-0.1947592336901635	1.1086410293131426	0.5737659397697564	-1.7754081936943205	-0.42134021196749905	3.3942969827217575	-1.1684424748047575	1.7457859907229867	0.6408217941057035	1.2856836630665234	-1.9737982048318197	0.9311354007607501	0.4443500655046951	-0.9428900452322551	0.17033849348489905	-0.10394737618995838	-0.8934348085462117	0.6906038020255715	0.8298754591969572	0.864123349866989	-2.02567958670664	-0.3163569081638083	-0.103232034810863	1.1284500979202048	-0.3573009354174309	1.0757920392775986	-0.7505421273263989	-0.1536771637389172	-2.04414702781097	-0.7389735619387652	1.6741144394572676	-0.9796162990340026	0.37515743790823763	-2.0881747628994036	-0.2664720069665992	1.1419530224628298	-0.03701809403104577	1.8802026450073532	0.29936941498355624	-0.1912441055711722	-0.07546184334484628	-0.29107658319688323	1.304116911472003	0.2646565473114051	0.2327316622890626	0.1650818030493953	0.6533353753871837	0.2719415962342122	0.3234055661832047	-0.30009348774878414	-0.5378432230919215	0.04091182728909001	0.4054913289807219	0.5347242718718971	-0.15050243858286705	0.3260517906558506	0.03873200917220152	-0.44457081164618817	-0.7567994187161408	-0.013846901427913854	0.1806125836709584	0.41804200707461414	-0.059589759889712386	0.3636775496489833	0.3923558997274735	-0.6411001660269195	0.35906888403251963	0.1730213750238051	0.6001613034466593	-0.3249575956786521	0.7192669368418164	-0.12829211201033106	-0.3270742087526069	-0.30743620746350503	-0.2847303670939888	-0.1051815473731214	-0.11960467779560885	0.20385847947078747	-0.27535725010204953	0.4232203684774259	0.017984209788063903	0.18127509275288023	-0.3729598696337183	-0.8933408831866264	0.5182486028908756	0.4773077590007223	-0.66817864477025	-0.39309094533189787	1.1615936651960017	-0.27401920121925055	0.7836330245969408	0.5248195139176844	0.349696750337268	0.6100813251264103	-0.2434381589537839
DTXSID0047034	-0.8796588645857164	-0.8940647820904984	3.3938261102517133	-2.3680400890380624	-1.2667053675480398	-1.9794337840571572	0.056524314541439385	-0.35203355661354196	0.17393254230796834	0.18195261596104828	-0.1260262761620731	0.20049593700959975	0.025082376379434366	0.6501545914017957	-0.3512274613942861	0.6880162753668178	-0.11603665554124394	0.3004659606651867	-0.06697579411142361	-0.7213477489304305	-0.44767141583601233	-0.3423388433185747	0.5391718535565987	0.12558280826928972	0.7481415363565819	-0.3359207936737489	0.6162699216971137	-0.1934281596472314	0.2826862224386964	0.0753601737944828	0.2616775564527945	0.54778825860931	0.3696620392201507	0.09347384523619198	-0.9760860936534297	-0.5199379929480596	0.9834026220074008	-0.8671700864109501	-0.24719792741395888	-0.15583050518147054	-0.06633421060591976	-0.7805625115511263	0.5711943891737288	0.3645150869912223	0.2003378984467709	-0.5553063707897044	-0.3482370205852847	0.0072920589602988905	0.261319550551944	0.550289672255333	0.0695690562214754	-0.3857530291625266	0.47020979776022853	-0.062481020141653396	0.5347235117892465	0.14898858709721266	0.13007710515971152	-0.5376405898229716	0.7669757429616818	0.5335047871603551	-0.4151430710660094	0.35100999996130583	0.022144153939098913	1.1431731451509797	-0.7366978219680648	-0.05805877186026026	1.4252594046743774	-1.1220378536658884	-0.10644440411461506	0.346178166993264	0.23877875485614522	-0.22150117513725198	0.07197954399874265	0.09769950211999345	1.1540696838458693	0.18196294884834305	0.18291403816240637	0.14246214979976984	-0.08388254843954121	0.5200483696930102	0.7677967398924156	-0.4551412402109381	0.29103220125729773	-0.2246112289510111	-0.4641074962764612	-0.2535154535921797	0.07582730925045346	0.5150514415823549	0.2897018656754108	0.2758790400686434	-0.4837721461186717	-0.4306313586414026	-0.45539775036345026	-0.5197690176799569	-0.18079213205599562	0.3606082061612378	0.1001201361451828	-0.2173716865992731	0.2304663983324926	0.219637807760032
DTXSID6057746	6.170168334484316	3.3971648857063563	1.867367759947492	0.9045252055104276	-1.2646376723790702	-2.5061885331900102	-0.22961742649121306	1.5780667084236792	1.6575828640835637	-2.5341516167214917	0.17154098034502185	0.7966935280501838	-2.4362467751046113	1.8335764711117357	2.206633593821246	-0.14154734961074988	0.4128643621974056	0.3438079510908453	0.8591617232634903	-1.2452619109350274	0.6388216936090679	-0.6417175455451593	2.2511276553024313	-0.5496885565679246	1.2160987278229292	4.2850810849103	0.910623163175254	1.7147007621584787	3.185687807709327	-0.7708542714565298	-0.09356136632766086	0.7411639602516682	1.0437357711026918	1.1056727868797027	-2.822095595097178	-0.23197305076973207	-2.007069850349907	4.530013708339966	-1.1440902102429666	2.0368074080136847	0.11021131963785814	0.1898268972493123	-3.6735512982544973	0.1414455675435604	0.9552626582720808	-0.6797553347812334	-5.419306439558584	0.9139109451758167	-3.8602931425270888	9.10602383536526	-1.4393585447865922	-1.2643100026065117	-0.30561082656364585	-4.987914699741997	-3.1578539380394948	2.692016061928935	-4.629053720256946	-4.220062106702328	-1.0794276860070657	-1.7296222393165601	-2.767878391441658	4.6411244282214135	-4.501268320268174	-1.3347421671783763	-0.4573500648390768	3.4676460878036752	-1.2186489650329042	2.1429630703149773	1.3924008836062214	-0.5756754960382952	-0.06901474041676593	-1.6677251974880574	3.9556189155674883	-2.5395660225464707	-1.0401967982848346	0.5805114192752012	-0.5421535162563365	-0.08707775406085871	-2.5537578595821904	-1.008838122577503	1.657832138050689	1.7289078379947325	1.675534419874551	-1.3304478670717812	-0.0016134496947256575	1.1273011273585511	-1.005779929880691	-0.1402418443435151	-0.0733358816874279	0.13258367127545212	0.7985885204105577	0.035837855168876664	-0.00043400993123366544	-0.323585046814493	0.2176485213488772	-1.2906387771562349	0.5418938079602313	0.2013978526557379	-0.15899942622820382	0.46774513593882494
DTXSID3029651	-5.580269884300928	-3.775672640265667	-2.4676108325256947	-1.8431731118237238	0.6646301217347077	0.7404323004907941	-2.9144102413082367	0.3533176927698949	-2.4493080372220044	0.15882462072158593	0.9375144873828266	-1.8925587487144135	-1.1030833855994244	-1.8971568588179353	1.1815669214574938	0.23620240836046896	-0.7441651649402171	-1.100357803306371	0.33401116367190126	0.12481124800783185	-0.3891468895677476	0.10658640737514286	-0.10879649306574993	-0.2245459430836013	-0.006904606838324265	-0.5574289348668867	-0.2775401703060668	0.0999453865379169	0.024480333494355154	0.44899769708222015	0.22882077643765575	-0.036150827445542766	0.5991040190309245	-0.5831782159108161	0.3052613988750405	0.40617746956635964	-0.15376290487758051	-0.31622436381362007	0.17597696004512686	0.2915547348634926	-0.178261348573187	-0.1771871793914056	-0.0581825998026515	-0.00552502737678565	0.28809249864121805	0.07304746764440355	-0.1899740194085257	0.13202468253060498	0.28565627267392757	0.27699263794513757	0.1325451609840655	0.1484438179535118	0.346950280691123	0.20000223624915506	0.38621427199526565	0.009770075762501891	0.01814967015962953	0.021233974690244437	0.4625173891006497	0.5419513608084946	-0.08120939682226702	-0.09960475057453477	-0.06711491621216292	0.443261219691274	0.23465159006073472	-0.14678567572862275	-0.42635117886820256	-0.1846737040890825	0.1224402768470444	0.23280840051767476	0.212816817610789	0.184162819571037	0.03526205095909594	-0.31350512098762795	-0.40510912927261256	-0.3792664996883403	-0.519875638198338	-0.2626813555165025	-0.17853787000905028	-0.1338447161174376	0.5065866365263275	0.08649530986178876	-1.0721473156779173	-0.7873354113955374	-0.2648025121704103	0.4256545493993502	0.14286209308198364	-0.8054614745044797	-0.3131683720734584	0.6007519512143791	-0.11433164581245875	0.06218547421111069	-0.04036958027589582	-0.2991315270158895	-0.481536832238443	-0.8381404178603032	-0.13651984984759963	-0.24746260537535889	0.30538211961155687	-0.11278872680595028
DTXSID5026625	-2.9949870429838774	-2.4783112952551325	3.346200539521326	0.7612931043179293	-0.6373390428423475	0.23234790896328258	0.34207489533857766	-1.1562673275111848	0.4685456872710473	0.7480745260717755	-0.2533808791581207	-0.25134459388390135	0.5209561566968399	-0.0487477039019691	0.6516211151941032	-0.24643127385906016	0.9987906474367526	0.6043901165274423	0.1331927193246117	-1.2627069415179364	-0.04268644513362188	-0.5867695548953532	0.9792624158653581	0.1368979390974822	-0.26161271862278945	-0.03163754283404904	-0.01612216663936662	-0.28014741120474085	0.2211498496922552	-0.3736876585427043	-0.024932028476944656	0.27215999168587635	0.1475236801561416	-0.20073040543888626	-0.8076998955183969	-0.09206746221311032	0.3786913694734681	-0.09297466349796181	-0.6529385540024912	-0.5576880648263819	0.31945219345950665	-0.005160769699997363	0.006033250014695424	0.055395903345999566	0.2727744701784458	-0.23340166417806074	-0.24624214694368635	-0.3964439920349109	0.016105203167539016	-0.09373778017355298	-0.01693874452335781	-0.41020051411455716	0.11999350700299219	-0.06099677590112151	-0.1695330213884859	-0.06453712267677626	0.27048084873583406	-0.07995879017726619	0.26908576384018634	0.6097956456515047	-0.28356875168631734	0.16804084102598643	0.004150302751753275	-0.11002442403024286	-0.7362376871161918	0.14424415020281034	0.3895900043323483	-0.4938850795483508	0.10299094288919733	-0.13671862969649584	0.044980862560450585	-0.48278309582023365	0.32340530679242324	0.20807919434865452	0.6325094784337317	-0.4640278738865422	-0.08178052791486935	-0.228375187194387	-0.25428891904309553	0.0029552490834070322	-0.4336723415994532	-0.061933608664857136	-0.4272022040282716	-0.20504442266493786	0.09625057378279918	0.2758622991823017	0.4994082722048398	-0.045631906116246596	0.003930246560066675	-0.16788456484750316	0.25156142948420207	0.05085475875294684	-0.6406895810846097	-0.2058998423684207	0.2833381405120032	0.22453343991670338	-0.18432044642845705	-0.23124469382607352	-0.22683031242965984	0.22724917802157696
DTXSID3048811	10.526058023556763	7.202125419187807	0.8804896656261907	2.157661977838153	-0.13562614907589188	-2.1959311165085365	2.2563401493540196	3.366327709753734	3.243677904447618	0.36079122561407545	0.5760793160242328	0.5409203968754756	-1.0711999309609588	-0.6040111513284626	4.454596007867724	1.0617930473080563	-1.4776030106578963	-0.09035718568370103	-1.255458456271981	-0.9786070401484694	-1.1188825191089566	1.5063743381761234	2.5503140582541723	-2.6785196174359562	2.728329635832422	3.4424644231369066	1.976421107724259	0.020546900616566662	-1.2954682941350073	-1.0437419566990456	0.38461999535297836	-0.8192246571817094	0.22843474318825857	-4.678046123369005	-1.6202801327680336	-0.23492110601416197	-0.4450747432531951	-2.0986297671850074	5.202800921426252	-0.8097073981305644	1.0844010448221602	-1.4880658227654158	1.5436090595458025	1.3831389392741997	-1.0712171967379929	-0.12996365212982353	-1.0947589493877796	0.8970889898129865	-0.4117783890422128	-0.019684445505726993	-0.06658921738987665	-0.9479833185155755	0.6368379718508687	0.8765464123559461	-1.2296250253285386	1.5765455117208447	0.443579144356154	1.2728789756636645	-0.9564625925631981	-1.1369415989950689	4.1867465367730965	0.8531576504028229	4.021660247537984	-1.6247241588048795	-2.904667547717722	1.2301874552942353	-0.45848064619344986	2.469661607235428	-1.3419322461670422	-0.3042398588975646	-1.087248198032052	-4.057585225362328	-0.3235699889174967	0.47768543805186225	-2.3772438918262595	-0.3323326398401882	0.46280715014573054	-0.9999139029705504	-0.5862734646791392	0.5283887998350382	0.8685458346808249	0.8291530521597134	0.4159276827266684	0.26752544375355763	0.11303516081558293	-0.1511129403947139	-0.15588625962580535	-0.3081662131047842	-0.5049076957522037	0.3044554601307679	0.16382182054182134	-0.19327398019798375	-0.6075135541496736	-0.9624137163632778	-0.6145655266222203	0.5721714115415102	-0.2875199450072544	-0.45421861396435415	0.339047922966161	-0.3179960363027061
DTXSID0048189	6.005285599808814	2.3133008430680078	0.7267670238067296	-2.2938458613398476	-2.9337916196601443	-2.4985628001605247	-5.664607770344113	-6.987092679357941	-4.140793507162329	-2.145287772586974	-10.53479955357802	-0.06994961650552387	13.85931631711571	-0.09247720565553123	-1.4860713434671933	-2.5694124316507923	-4.529960622372715	-1.8266228467994738	-1.0208263424492243	2.0534505415496347	0.9649788827075795	3.2292028159508406	1.4664200958638298	-2.0232055285306156	1.2682356557966865	1.6879485507832495	0.8866449234951025	1.2424049188109512	-0.536898842179544	-0.2523645804651394	-1.184756115013707	-0.7037535384419333	-0.8818732818759096	0.33774324032497954	-0.8102049544594941	-1.1430174936732767	-2.4056593527115657	0.81183463455705	-0.13068458040732844	0.20853492591074504	-0.21830757180385138	0.1856740570971734	0.37776166619052215	-0.08280513603438264	0.9608052494006302	-0.7606150213166142	0.5122411279677812	-0.2797936782456784	-0.29141542297624723	0.30302154938449855	0.24214998258440518	-0.27222555418571676	1.005125051060984	0.2758670703161119	0.1100981192101636	0.21860435181196608	0.5990190966055688	0.15355602568159896	0.6228232566110542	-0.5664653915317407	0.7543283915599847	-0.1379441257160884	-0.5574987273271946	0.8361252795548647	1.115311134885364	-0.4344065695160506	0.8271598177589736	-0.7221323939554222	1.6392438168731929	0.31733588410249075	-0.4114538741208658	-0.975499483734711	1.2031658994949603	-0.711981413069887	-1.3434027335303655	0.37728428163177036	0.47390398194948924	-0.4254916920216717	-1.0172572271276403	0.7497780563729259	0.9926324646798865	-0.689165874263658	-0.18518679032976734	-0.08405999156065518	0.27924441369411945	0.43569157829271965	1.3109604421785719	0.6170389098371424	0.530002548069353	-0.887351543687462	-1.7352543197613297	0.09305188894493142	0.2280070116595691	-0.22026357702824234	0.4177385322824348	0.8396154858264058	-1.459815507062267	-0.1487920739524157	-0.6330431505066779	-0.5453775902076066
DTXSID2046913	12.271758634676562	4.3201054951007665	0.3516358109324631	0.702777457960511	-2.0677112006398137	-3.7060498462410427	-0.08533258356254896	3.0601330851805386	-1.7415967904246823	-2.2849822706186065	-3.9435667958603706	1.4038411220711406	-0.1785509234465289	7.195500186751266	4.156713911080679	0.6122123318343824	-2.7914175056861743	1.12478580448419	2.3826682377270365	-0.1905060098179368	-0.8218518618662326	-1.103271352322564	-4.225865842504522	1.9931349654628165	-0.5881512016368101	-1.3972535689102792	3.62470183774052	1.9474363961300367	-0.5765798805490651	1.6544677902681741	-0.07543784978288783	-2.2092008423292366	5.073706228560295	3.1370873208058287	0.9045794794316109	-1.4826264687130581	0.14923620934001883	-3.424475494297541	2.0869244660735435	1.377465185384261	-0.647230783865451	0.5115503335400152	0.5102567804161783	0.18369623996209916	-1.5121258781895608	-0.3206915667362472	-1.0529086842249207	-0.4779688351955977	-0.04037779975520243	-1.7761143522337204	0.3971205306639068	-0.3977871545642108	-0.5657005994388741	0.5933356724870464	3.147621034039126	-1.3958679338993913	0.4985179168925796	1.8467072033643703	2.1185715018094853	-1.3332658458720985	-0.17410928380737123	1.218749934308619	-2.1884799908666173	-4.382424116993345	0.0954249570165392	2.4596467590703974	0.7344091488691417	-0.2803707022523757	1.0580585125929935	-0.8333143398367538	1.830089700018634	-1.2117771495062475	-1.5539317906653967	-2.2187779594591603	1.7204074827520919	-1.469418747251399	0.15323744806529727	-1.6925197620432868	-0.544363244794564	0.11759121372736954	1.1182370131204435	-0.7544285698016787	-0.12304796602166641	0.33250965959552203	0.09386533902747511	0.6697819295046792	3.1157758228353374	3.3956206192348293	-0.22690781592607567	-0.6634437800056207	-0.7110668120590024	-0.618837779644754	0.09273510731399809	-1.2109737933248552	1.4383067079512188	0.17880902447434197	-1.5678452489138082	-1.2114180302417612	-0.40914012346548023	0.32368435823658015
