compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0041981	-6.81797053270873	-3.9392468980508184	-1.5086292380651587	-0.4852000499869332	1.2734703764214224	0.7255766307755542	-1.3718205524771852	-0.7189138289232766	-1.0450602697836744	-0.7591420378016993	2.447524697122117	-1.4535234150143845	1.2974408848884387	0.14448488005623578	1.3293653297642138	-1.0968637378741175	1.0747401433800525	0.32520842815222717	-0.19584311091835274	0.06600871192133219	0.41362557439034325	-0.11596167185162774	0.3000812823618297	0.29903931648233356	0.07053689443663394	0.07314063174135937	0.47132681876082966	0.411830578717968	-0.2684466919215168	0.3709145819837834	-0.10377077494514385	0.41206188231442203	0.37400204641479246	-0.03857056271894422	-0.2102251556002375	-0.8997414349875957	0.40689280153515844	-0.1842408812018286	0.5934168647991557	0.3883404481915158	-0.6850850934169654	-0.14713507206217877	-0.613956609719448	0.08239447664783761	-0.14922430471081688	0.0216347776383961	0.7317358247505971	-0.25981888371460876	0.1471193683272991	0.08298960701009828	0.1017769790627269	0.05228299772918481	0.1462495117395318	-0.23977125776933594	0.47610759328788355	-0.27850619628952594	0.271518672240913	-0.6733459451372172	-0.1968216109391966	0.09788248497757442	0.20900876970550283	-0.6691578587364978	0.23650693955279237	0.27653599356266206	0.003505589572482284	0.2855721318383088	0.0013516936093408917	-0.3727104481604097	-0.17070546089162125	0.3089669499467941	0.4511305862169372	0.1271569464722466	0.156973609582628	-0.4657635929241796	-0.7349417472476885	0.2074633880467071	-0.34859210393652396	-0.23107348271461212	-0.17207541688653363	-0.20356539518660827	0.7149249627294356	-0.018126718098564247	-0.3747041477898947	-0.43175715954203575	0.25321456073801674	-0.2214916367474827	0.24719020141509496	-0.21078355131877247	0.03410125672464582	0.06363922472217927	-0.9681092914318354	-0.25764728978131946	-0.5392771923913602	0.47540269993505674	0.521116208099379	0.4144900639044287	-0.5094040876083128	-0.02794528576144244	-0.2135577704750317	-0.4634723282771787
DTXSID6024913	-3.5774305383495504	-1.2571583771354076	4.537690872680149	-4.017079897806511	-1.6226476813062476	-2.121100031296593	-0.0050349639139282065	-0.7769856158290355	1.489622796832191	0.6339510225700736	0.5947079258348678	0.1615368440120191	1.3682328722645958	-2.1851702640718793	-2.2515492948358813	-0.34062910785465095	-0.4682094318499583	-0.6266565008891493	0.03421415965835309	1.0660298171587304	-0.16491843987633126	0.7802890838053774	-1.2532108901996455	-0.49782908536765064	-0.2618958387151428	0.1228119701998392	0.6871430755013586	0.133128173747179	0.48268235526210035	0.588760073679208	0.7706471152458736	-0.7384147470404796	-0.15917017145297993	-0.1637892756515354	0.27844137710313543	0.5298752175259445	-0.5979343606782966	0.051316251987413145	0.025372781254528912	0.43105709066804576	0.1760442618893101	-0.03090515218340842	-0.27539125316815216	-0.2922869298847551	0.18784925363800067	0.16254154721846156	0.14160440710279157	-0.2786424355331386	0.15171275631627543	-0.41389380088243344	0.021092618436662887	-0.21249574842840466	-0.22223832088529571	0.18173217574344472	-0.045331161226434526	0.08668174200646311	-0.2857631666912468	0.21641055985998114	0.1403243528880693	-0.11023574182772065	-0.11700149509735715	-0.26392316158108303	-0.020107172046372187	0.18175036774199663	0.12129915435411658	0.511657999423273	-0.5834607601699112	0.3384404558083456	0.12061374986393326	0.10923362891964881	0.7433289772602305	0.06834967205960712	0.48474257242108776	0.02562949906909094	0.09163188898764177	0.06841167928164027	0.4524952962278738	0.10127941055976694	0.25442236912717847	-0.04656780530258512	0.46311593502487947	-0.22524053218087434	0.0850886178634752	-0.026574946220425926	0.14190416306830975	0.1829102726548698	-0.22352364365847815	-0.41958610702408133	0.10814246946343772	-0.012888474425917564	0.18809710699367338	-0.09809325755097029	-0.07669956252192177	0.28026984470705896	-0.2346946175168125	0.3314584142926029	0.07258471242733769	0.3939454345882514	0.405981713169374	-0.06501576971610777
DTXSID7023063	1.079781765994396	3.206969554093154	-2.800789218118846	-0.8580977303811888	1.3252528515623099	1.5330011658636797	-1.744674159783782	-1.5304228037023468	1.639704922231043	0.16874855466316713	3.9476962859807876	-1.3630643621534924	1.375413540611983	1.4197170288907115	1.5733750383540712	-1.0790719151198167	0.9908448797372001	0.6903405603476271	0.5589558413793055	-0.22142805784342423	1.1283883879144523	-0.007759733750390061	0.35575851251239565	1.2735827567951503	-0.20934058142168335	-0.44364371616913645	0.5740363751452919	0.8550471550583834	0.35539653410769967	0.4507403502927657	-0.12060339672600007	-0.562786201760926	0.026848733096841694	-1.9867303182574434	-0.5612890925714842	2.8083711967877463	-1.325402172199487	0.27904009489507264	-0.908866756160429	-0.31285436074109874	0.591504303772075	0.4241797634207552	1.2994644374936524	-0.14703516062683147	0.3667913462686093	-0.42062111267834634	0.005790038150497218	0.9261274821332893	-0.275278993841594	0.023627230336477973	0.1626070171662387	0.8869398062099036	0.5702101101096562	0.5876456668101665	-0.47237080978491314	0.2966263224680193	-0.422424406444688	0.9919537234052974	0.42793097506623234	0.6457462429579465	0.478920464016922	0.36650923361090204	-0.13286330676676822	-0.8288246218570304	0.15952044224268583	0.05761601512125753	0.5348165899207379	-0.2264539940663141	0.38495929840246135	0.49623424224743623	-1.578927564493509	0.7343590499290358	0.028671725545350597	-0.4235640323246699	-0.31962104878538716	0.1625384970388328	0.21888442574826428	0.21993875374153682	0.06133542336642888	0.03994016774754273	-0.29605857404599933	-0.44327291952117037	0.13526136446766443	0.0466740713902697	0.256765204683708	0.43605106448274245	0.3126153813276063	0.042548808703653775	0.13238758056522537	-0.09097320626383658	0.985652367297371	-1.507902887692233	-0.1689295694098743	0.7401142830969165	-0.6618582938566162	-0.4891021686966865	-0.08746976950980456	-0.3738875477855573	-0.46033166233565054	-0.34637178932638774
DTXSID6023496	-0.7514358693155222	-0.6701523034458241	-0.3025402342179034	2.2371041796490787	-0.16281383621470355	-0.6939728528559573	4.676834780821259	0.021400666340502156	-1.1846335268933281	2.754378880428462	-0.26784986922446463	-1.046374834655043	0.0986950562774401	1.6889926820708658	0.03953638421142816	-2.723312699245953	0.4728088760831735	-0.05351044926992595	-0.35026472154105553	-0.17906795718273297	-0.5833995714556183	-0.5627660107538651	2.0243477774756635	-0.5617796205859955	0.4263597289709757	1.39147798628554	0.35486639946966614	2.871583770225371	-0.228716176854711	0.7910556783382015	-0.9593833956310069	-2.412966846081742	1.5362561469750762	0.2785505978458854	-1.4770215122512318	1.3829786926317347	0.933648497113035	2.9130591714418745	-0.36205331401343455	-0.10422779929932696	-1.5260157339887241	-0.08629364325111837	-1.2399830533048686	-1.3253533887047801	0.1631359347823425	-0.41462444614691796	0.42910183947558317	-0.7521120982236899	0.07077398239176252	0.35053153151852795	0.23358313106340378	0.5265367436873357	0.04467447234210616	-0.5998599875883031	2.002376932601759	-0.6134212508142312	2.1776918630886195	2.478075303805615	0.8962812088567091	-0.5037754488722797	-0.1947030979731034	0.033051439375062004	0.7996003391848557	1.0905418785238974	0.16993719805237892	-1.2764202776764106	-0.4033632092708998	1.245175837217334	-1.0501226601623705	-1.6163253485578883	0.19898157775065536	0.47158861559851584	-0.5316990847374419	1.6304493840719523	0.042064389238703925	0.5672106945170353	0.4433008124522775	-0.30436322851575076	-0.3973405271268541	0.6597698344109809	0.17141436694254908	-0.1898384654930528	0.977621277039425	0.6513508717496486	0.09956313312284693	-0.04826058313258694	0.49838535339622136	0.6451573233521509	0.5652707033998596	-0.3805570740613374	0.4569437997591155	-0.6183931073884983	0.23547870457781317	-0.2340111057056774	-0.15165462853320513	0.5315370405367372	0.133811267259038	-0.3770353342427531	0.5634719619659233	0.5200528409769339
DTXSID0040620	3.3585190403066343	-2.7330966560026884	-7.274788814681171	2.4031259649279897	0.08347629936598407	-1.175286028330843	5.047814709779898	0.8072578807632783	-1.4397522751699043	4.307241055756609	0.5579725592516855	-1.1257800746835978	1.0938682070832395	0.2151537427921135	-2.233610855428844	1.0454763396658429	-2.810650060438346	0.08898659545085792	2.632508281561507	-2.1883947957573864	2.2396104842273257	1.0621506504401281	1.6893041234320862	-0.3871095114494863	-1.3264559746028848	1.5858953381194787	0.3068286454712576	0.372662732642441	-0.724454854377456	0.4310074702970405	-0.7692091568478856	0.13135862566716527	1.9886805476296017	-0.788923648443094	0.4185894615595982	2.018232768944184	-0.18870928874802528	-0.7915330383500229	-1.1144637849785206	-0.09705701592165739	1.975014144066997	0.3105310829262383	0.9602786750770332	0.629812053198933	0.7619672409519155	-0.5613848197917086	0.1961287566522003	0.39432647017814876	-0.24131515367681217	-0.48552499066420707	-0.2571822717104641	-0.2521697991083185	0.5923574453598737	0.3329235962264817	-0.7327170952680113	0.005089099638846747	0.8210657015898721	0.17080366767844885	-0.14689255151698696	0.5213652002135253	-0.8929736683361252	-0.41078366671055183	-0.16973599665838457	0.26125502169957465	-0.3304394660097216	0.11865437889148707	-0.14962894533067764	1.6018766387911614	1.025778249353769	0.7742062210394479	-0.853275655711486	0.5842145786058519	-0.43879245646690657	0.4762799570136469	-0.8345934735205804	0.9871082009526271	-0.43495741205285443	0.931398846052406	0.3942297340829949	-1.5497753117698703	0.41717703708695403	-0.22624134196103032	-0.402838354669506	0.15295350704698726	0.5359989389810196	-0.3469483218328759	1.0038518796147375	0.012243588524373692	-1.6916955314573694	1.0231830267159412	0.059921098972537834	-0.20180052476141952	-0.903821196564573	-0.7751938949540742	-0.6343659298543585	0.21728128437795258	0.5154042827042927	1.484699345232933	0.049659084837585236	-0.6552303194597474
DTXSID9023629	22.462239516378066	2.7882782936138293	-1.5904075027236735	3.1087233584796024	0.3612617681872643	-4.100417470389244	1.7315197613223858	1.1245328593342019	-3.3493431351430734	-5.961988830258124	-3.2064701223908827	1.146019098534048	-1.7822836900629546	7.202534980075182	1.4801858262362788	-0.06476957036935135	-4.5570095169559135	-1.0373004427825105	7.992006303843943	0.6137356385297876	3.748946524504697	0.2644913503892472	-4.736107250957242	2.600812061368126	-1.189542316913845	-2.0140305751039955	0.3852085319724333	1.6080494847656266	-1.521712767394128	3.1937178398271806	-0.0954575751121044	-2.3386030193805154	4.667276022876508	2.552606109923085	1.0250758667960302	-0.5988832097985386	1.3909444179334463	-4.259681106965627	3.133524645917274	-0.6680608389741066	-0.8894197963563498	0.5434820075319966	0.28252745961442255	2.894740387019599	-2.7717730143756407	-1.5711087421045808	-0.7283815121196708	-1.5541772769220819	-0.7617106022789232	-2.2926448462606728	0.9133230923176919	-0.3524806100218607	-1.5847284989513446	0.6393604114310776	3.4122779744045295	-3.6936360550098093	0.8096982827211818	0.30948989971294366	3.424201509255151	-1.0203365310502266	0.17838379951991543	4.325805624418261	-3.0881646964113747	-5.515604246590248	-0.4484857771814446	1.043976007700818	1.6192150115650816	1.9276056738299487	2.4585450149932124	-1.1079816271307363	0.82377462398561	-0.83158727584724	0.4799083849006769	-1.8782775448327824	-0.5912975780879752	-1.7604900148712188	-0.5514136605798552	-3.53255478011781	-1.3759784442073142	-0.7308702803721	1.8946635157652776	0.398605500227078	0.7982092380692192	0.8492618830656912	0.9099126903271655	-2.8183164320563674	0.5469052169880043	-1.7952724147781982	-0.5791609432758588	-0.47415483854619733	-0.6985549132711784	-1.3590332714911229	1.298252877271788	-0.37332689401415575	-0.22720823637848647	-1.7616914703160056	-2.440027270307326	-0.47541366628016746	1.011702572822339	-0.5798158411460429
DTXSID7027833	-4.4909237969254425	0.7497403864790961	0.3599563884531465	1.5981139284657726	-1.1371810636328488	-0.6029898452947724	0.11327929512919822	-1.469452458003039	1.2200799984401842	2.7732430195737505	0.20574908321727453	-0.8143648252598477	-0.5432270491975558	1.1727655588104433	-0.2850683029166314	-1.528890660576412	0.5401491891524637	0.295932541051638	0.22160419301831216	-0.2943894854585221	-0.5315427713496692	-0.16993906613027365	1.3777264987575244	0.047352269251565805	0.5313002799337031	-0.43049419828886515	-0.17703363975366937	-0.9843681326480497	-0.6927030180394309	0.8960947320139337	-1.1324514652879143	-0.052307175237073456	0.6601776930997951	0.04401658080494552	0.6987314382153866	0.66454981628993	-0.28047529296053464	0.6050751477030575	0.21980153810592337	0.2365489487361883	-0.6909102028594821	-0.17496823253097898	0.2228150116268475	-0.1211151155921717	0.09007645300116188	-0.40641940714555325	0.7153111441101128	-0.2401749440939431	-0.2060250280269769	0.01943511936789905	0.08120224832663994	-0.009201433640421723	0.5448023951481511	-0.47450921168200777	-0.39614040864341915	0.4821994752810004	-0.39567663023745625	-0.44147591004034437	0.2619153946979088	-0.1940739623371781	0.553569113234895	-0.20961186982120186	0.4226577746121983	-0.31777711502630024	0.6394142759662127	0.14168956220302073	0.28855477184326744	0.7071580100080017	-0.039594428085609874	0.4221542074014842	-0.3384883305116926	0.6068358376647165	-0.40391091264695833	-0.5260543619452783	0.04727400515315239	-0.6736039792470794	-0.29704772165704624	-0.14998682462625962	0.37913144328523374	0.13841361850304496	-0.0976304425667263	0.6189468099470978	0.12329031368814301	0.007523280298079933	-0.14535251886759634	-0.5137434868393863	-0.3260176778112965	0.0007705462905298368	0.9819753713265889	0.07200976728575287	-0.14238248836730685	0.5595895921724615	0.16769347476512003	0.17128957524941238	0.017491873674473368	-0.24901457656747766	0.15170076910943714	-0.3036270128635584	-0.33506211148886794	0.21266395774780056
DTXSID6024200	-5.500035591327633	0.5033399018010076	-0.2686415687748746	1.9609525683746936	-1.8826781814879694	0.7281892784921675	-2.6038621740942607	-3.110482251434607	-0.7950391875010874	-1.0070203937501163	-3.7414630810895884	-0.4832205852353157	3.936453818487568	0.03191185010543477	0.6312271666155304	-0.5011265617614458	-0.732852761847489	0.05614965653881941	-0.5216000923209105	0.05228297736899599	0.16642333794347508	0.2922849110819049	0.8440208685349585	-0.11863421288768006	0.8186047492066424	0.18977452091129945	-0.08486960785454492	-0.2914342494371879	-0.292186732792487	-0.150200099957889	-0.5146919815406017	0.2021046654755949	-0.07537593978334457	0.12135522350869311	0.16898411680642914	0.01808532258269405	-0.7787623204625305	0.2485762373235821	-0.21576581520967172	0.31450082973493926	-0.29586376927813435	0.16315528355001446	-0.0381719387142025	0.25121787045752925	-0.16478461892593546	-0.054366694397917796	0.37318369809573587	-0.3995775995695812	-0.2860654659888946	0.21490196124833794	0.01819985191094181	-0.3005779450240102	0.3709409120001981	-0.09228750370426503	-0.12664275159801164	0.03763441055795898	-0.06732133265848592	-0.10358190256627589	-0.21276443206279994	-0.3585629844447146	0.5676548988504726	0.11282654625079243	0.0029466889090837218	0.6444377971561458	0.19880351028072454	-0.3923059342425063	0.22656413647830972	-0.09616598894916256	-0.1089910252477457	-0.2395120016336999	-0.052376143262310736	-0.20302830452579232	-0.10519330525059506	0.31121642507720537	0.04702095789204849	-0.0244725988371362	0.00234130005946113	-0.4043932951641605	-0.29072442277428034	-0.11870952240039394	0.2922255676245734	0.16185632822445767	-0.440550104546322	-0.29190302808062524	0.32678018643925383	-0.11976577177272789	-0.008427441613684155	0.04633615337625955	0.11947133018248529	0.2257061891194563	-0.619667556032978	-0.16015487842221787	-0.2583871763836009	-0.20337726554423666	0.005087189419060969	-0.32596846129824797	0.1223671240281128	-0.0039508664755028376	0.1021469782190232	-0.010872965054704127
DTXSID7051557	-5.577043574574086	-0.31713826999877265	0.45035238246893144	1.3041231529564972	-0.39866761403533474	-0.21438545293564742	1.737123642896858	-1.4166188050508541	0.37487776342923085	-0.8985626489429573	0.48010840016181755	-0.20283412503629245	-0.1395850880238394	-0.5799118876485903	0.3014806098282573	0.3611485323899121	-0.6235914470388075	0.26627943143390426	-0.8061076475967129	0.443075044219318	-1.9983049908411652	-0.6041480400424519	0.026284533536411626	-0.7326073955112494	2.10643411229863	-1.7698671347836665	-1.234377288676784	-0.747312143457176	0.6373961472104083	-0.6224911143076703	-0.004153261583242075	-0.38568630987929964	-0.19327480496346935	0.5241483981118745	1.4897239117548684	0.17936947171016823	0.0713920655773431	0.46605949763085125	-0.9264781890202991	0.46605563532818345	-0.08769299117051489	-0.8638160032753085	0.873777053126268	0.5758768477397535	-0.6526822109892455	5.87975203875848e-05	0.035134105850950656	-0.3991933999451116	0.4664533737064417	0.36386799863614827	0.20123142938197786	-0.5597025674331992	0.07493914460659702	-0.751522515667838	-0.11852834797984552	-0.2529469609172342	-0.35141733144042375	-0.8072605381439417	0.7432623114834287	-0.9185268315985835	-0.11638149263666644	-0.14299477815481113	0.5054875457899585	-0.2282385089518071	0.0099101735027084	0.5049768573636947	0.09563890003628209	1.0001917456789082	0.3340849171803842	-0.08044585353094652	0.30237315593117703	0.3196335665551489	-0.545421395229401	0.9121961800755475	0.4707245413086867	-0.36974838923742376	-0.1995565286535397	-0.5216773593136557	-0.3498351653618727	0.08715774126331041	0.11026624796959199	0.6328286341985071	-0.31469361278398783	-0.08623029287759551	0.249327819732505	-0.17020448977143326	-0.1397685150471491	-0.22638229716501973	0.11641179971646462	0.09339198453034125	-0.24083159571645638	0.2796265925576702	-0.37162327429482506	-0.43519309433232023	-0.00832212358811669	-0.39271743212627647	0.09916972028990262	-0.1122503426212721	0.23767676476650557	-0.1663653494042024
DTXSID6044933	-0.19028252607860552	-2.0501232157815816	2.126665713480763	0.18541269446124647	2.440778858109528	-0.1613469782992068	1.4968314832079939	0.09658454563333832	-0.07178022468714891	-0.7037202068371617	-1.9830658898453422	-0.2074180820110538	-1.8824345154816877	1.7256907507235146	2.8223033848011467	0.28106774770237225	4.838778109031639	-2.30901143959771	-6.669892597172727	-2.6857476298235587	0.9793812744373431	17.07154215614928	-5.632368724082847	2.252658748080135	-3.963841611316643	1.0578777842525209	-3.6924019443830565	-2.490785661638875	2.1372260994426613	-2.6947199051984745	1.6934339735948034	-0.6907857813728248	2.801808430741739	3.281547544899574	1.3834621178905728	2.8627201887110454	3.3016381951950153	-0.9734862108543064	-3.7434605697990624	-4.206962065836018	-0.5965423748652191	0.9158514385359237	-2.0855366463712164	5.321538772992715	3.779100557728937	0.6938305031529027	0.9724938248312199	0.8698336095776789	1.8417629576455639	4.979493937222865	-0.35056027946525403	-2.383074673246443	3.8678814177158234	-1.7299403876609087	1.5507538715641704	-0.5165555717194146	2.1507988250809795	1.7349423470435434	0.2599829631724575	-1.4984071686302405	3.5087268493246464	-2.7307028576383034	-0.4527290060509563	-1.8727961757140794	1.1449630559126849	0.2723957752649934	0.7549032408580826	-0.14358429334949568	-1.7942940131655805	0.6231446857531229	0.5309358018304857	-1.4255061709686092	1.2185166206885651	-1.9178546706210566	0.2861480307158626	0.21323047133370213	0.00022292266609132635	-0.3883925147981224	-0.9469435257412984	1.0789113080323232	-0.11750363489434867	0.2325661202060313	0.0008249158246650598	0.4031664015093415	0.5037938835504248	-0.1022933162429476	0.17767597108894972	0.9043743603453768	-0.4840640659696404	0.24985339875458498	0.19145636319408132	0.915860364490969	-0.7405434081610791	0.24754990291900192	0.18655940678047528	1.0458751136446927	1.444084701787116	-1.2082582548610423	0.1653999180487342	-1.771154719960347
DTXSID5051529	-0.8606646145774725	2.1162792031080584	4.816307799980424	-2.8933429873712493	-1.8379626474228117	-2.4772044348464255	0.20659996028270397	-1.364545132511209	1.9520071876784921	0.17437716679441378	1.0896809414195043	0.16722201555504082	1.1379228729922464	-2.417315097421081	-2.099601317445878	-0.7864169311414744	0.44082023360631845	-0.6776079928859405	-0.3040460821892581	0.39408876523983055	-0.10459841385326198	0.20999308694633806	0.0880705100231102	0.04072476136177756	-0.6678655967267964	-0.08000573449656229	0.9321554396137294	0.0195401587983608	0.13963641905356206	0.7121828732462872	0.4727356138349222	-0.30493011353877003	0.39340915104011365	-0.07245425312434842	0.33656558093384903	0.2429431586625545	-0.8571597646455121	0.23733704057774288	0.24864252697425274	0.29777028216938134	0.10719306245972568	0.4102317638150935	-0.3139462153547501	0.15232357708443714	-0.4742020387007286	0.1673185614531746	0.6003317974231797	-0.44628339289421726	-0.12056563388466612	-0.2748709942163671	0.07610936724209233	-0.019063675783300357	-0.04671366445617567	0.11962541241561628	-0.08534289237748752	0.14233777761172878	-0.08651753903579402	0.11408458921075794	-0.4481322045445244	-0.5868811751254847	0.5058382721306122	0.026037191793650938	-0.29984811339434275	-0.07952135355636931	0.4244866981859071	0.2636549149063347	-0.40252530504584405	0.9757934250535687	0.03828063617834537	-0.29851008107694066	0.06293305111000139	0.3228001170470523	-0.10505835824271346	0.01934230353937738	-0.23051195950915676	0.21219401763090986	0.17387330031786286	0.5013147856939195	0.14817089203533984	0.21512373820022407	0.5943758278969445	0.25358830462130616	0.17596950701221276	0.29439561633001193	0.32347060175278336	-0.16816839260407243	-0.32846860585768956	0.035646410684261116	0.6896653998666863	-0.00413967173572935	0.035854540701486595	-0.13649791719425572	-0.03615723434320631	-0.08813837893042964	0.023336949900028003	0.0580887723117739	0.05500992660099436	0.16881438782815764	-0.031069804967765513	0.02922578408755403
DTXSID2041468	-2.7750872686519603	0.7998801318377732	-2.6860825447126535	1.1581242216103556	2.7001178526959566	0.848279598358874	-0.9593560632877177	5.103429441171073	2.2203840465033924	2.760045432781065	-1.9662498746549808	-1.3138022910272615	1.789022708542226	-0.2063248519382109	-1.2249095235160476	-2.1816679923834976	0.9449528054872903	-0.20008930364192457	0.4068593888525085	-0.841866997231035	-0.6279104048018845	-1.3075341436817423	0.4759357427449168	2.0027783054294113	-2.9093985222930625	-1.1824908000844683	-0.685064351091869	-0.8209789780553947	-0.1283411734423917	-0.12160522404134977	0.6913243544757525	0.10409532548157052	-2.0246767758510966	2.1300938541629173	-0.3738616880816992	-0.8504851317165494	-3.0280522092184476	-0.26146447606905654	1.6554883486598229	-1.355774137034376	0.5947471668372336	-2.0823675114969946	-1.6874428447848133	0.2355132990899017	-0.8737314861400338	0.04953103215455912	-0.026747007355866593	2.0548359687855497	0.3727099382908388	1.5165529251936471	0.41425524482452314	1.8723991770736301	0.6182776517951855	0.6418227340328035	1.7836223845034171	-0.302891942854977	-0.03267162107979889	-0.03975510055088561	1.6033309428753746	-0.39299452399849893	0.08914662780929142	-0.6955394161541678	0.6855571942342846	-0.09752984773141442	-1.4192642152631445	-0.1645123952970153	-0.09733307416029735	-0.5099318233442842	0.1839017190333037	0.8113696544529476	-0.6868182587974593	0.6443363754909975	0.0026295395642330494	0.24214597552222777	-0.09494226851922812	1.3821340584318353	1.5352816329361147	-0.5270274044024066	-0.3871484250709416	-0.241318401456597	0.4073312665409251	0.8615463920517511	-0.5438857268118441	-0.3084518671382238	1.3360232155186114	0.2483415617255891	-0.5443717128648852	-0.12142121705432153	0.1627511871583579	0.5856640402432792	0.7663881062024764	-0.6446489209949275	-0.3958470817339247	-0.6536004606992921	-0.7678895066060443	0.2636021763910307	0.20117727474357047	0.25614850055360433	-0.6177288551077508	0.33121472038231825
DTXSID6048759	7.679772703568562	4.330124497994853	-2.0231621298961198	1.1720410670597579	2.369022424339177	-2.136032616034729	0.6047101147087918	6.983263699464257	1.0468688183291415	-0.8537777156113676	-1.3023313469074267	1.4617205964982092	-1.0387526436135726	2.9277340012358413	3.325320958288349	0.5916296249787314	-2.265606827700665	0.9246576975748461	-1.066804616354477	-0.8493017779147002	1.085005760809358	-1.2855533642098997	1.5255259771050886	0.47264199946562213	0.3664490937434572	3.972128201531588	0.7764236826467251	2.4240033970374255	2.781048103088914	-0.54445254011643	1.025315240483902	0.4457635983262018	2.517403043020119	0.7740679067594297	-1.9923745432208742	0.36589313138535273	-3.410259878919826	3.483904634601217	-0.657680118571978	5.14962402654768	0.11847145252821768	0.3321028808337978	-3.7713145785113436	0.14442171907449863	1.4216397584503535	-0.05422274165336197	-5.420836221801241	1.7531789415557966	-3.165212164105718	9.571569996312151	-1.5841507567609439	-1.4078364661446225	-0.1998364518556688	-4.253225579740951	-2.685493147104937	3.5850298580280584	-4.92422945350226	-2.976820275436718	-2.3223075217645364	-1.9769491431922872	-2.642927247271849	3.2236520391704486	-4.662269723235804	0.27505907650417544	-0.20832744144281046	2.914371621785193	-1.1107042577130093	1.3803208495990096	0.4671663304991528	-0.2806643580642579	1.1953816694576846	0.5046297818958978	0.144599463782718	-2.7651088655964253	1.419779890461764	0.3897131632489024	-0.16360601522157725	1.204610363127981	-2.028678371998317	-2.2393548018825333	3.250536979883185	0.8994295891818497	1.487932681061795	-1.202219517335983	-0.24408203804868225	0.8538702904419571	-0.8905660075414499	-0.048247426224666705	-1.7077428423578518	1.5555965155840492	2.19540691872661	0.8951581708081764	-0.05687785582720029	-0.18484919648664105	0.8872791115434064	0.004715023831622341	0.416249012085973	0.8365004390228182	-1.2028729475681765	-0.17739672344834728
DTXSID8045357	4.4425073538615125	0.8931941436795806	4.2359994409263715	0.3957399982611514	-2.339369917369696	-0.33497569546609474	1.8784364512553766	0.3863492358281982	2.170922376939198	0.5441232910252187	0.554886157032498	0.1286188714619792	0.2577051096334132	-1.3865367992660238	2.4379254234853214	-1.0737502913352996	-0.8104301288093843	-0.395189716201734	-0.09653186648120783	2.036746904094302	1.5561690684489913	-0.3266341928521567	1.0404960247163795	0.9717207782339846	-1.0780938306010148	0.7433564883169097	0.03216504426469334	0.6882439844022968	-0.8641971005667413	-0.7594655470033493	-0.07568926959058937	-0.5440876207337162	-0.5068538236185789	-0.2506635583921338	0.28226047673002935	0.7234561358444485	0.04809156218512919	-0.01313518361148204	-0.7082441649913499	-0.8845192529344047	1.0981465736766607	0.3284181374414142	-0.5224780367935659	0.2626901670730715	0.01531038864966495	0.021691291988149758	0.7812976573673786	-0.7331740435103001	-0.12442734102699403	-0.6043761165490972	-0.033795240110253845	0.1473707509966174	0.07362460858995903	-0.22896131594143485	-0.22001916255200932	-1.082882442203614	-0.500294926675729	0.25550160281608414	-0.2088024932290844	-0.3112089846926828	-0.08738246765974304	0.5536446348059725	-0.8059312061107512	-0.14172067076766623	-0.3091225317991273	-0.03346657603445598	-0.2693894002109534	0.778803882156334	-0.11611432925932556	-1.4108335875643196	-0.23193696923327556	-0.7312630304009522	0.30235855702562403	-0.4354192101239775	-0.5498229848779623	0.9822933539037443	-0.017395838348570985	0.9268496906268993	2.7200320957745463	0.7637293469443294	-0.36699881961345526	0.8253742598290411	0.19508021858062058	0.6254233228970606	-0.8993021938038207	4.073147439387692	-0.8166577438596259	0.8942951434013353	-0.5966991283749388	0.22598556814037477	-0.5661154105106664	0.294812470110139	-1.0510909096238965	-0.4508675473737828	0.7450059490436232	0.9225870177102088	0.37963577053270037	-0.09541981567079003	-0.6681934307952675	0.2669719606665007
