compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4027496	-1.057243078390427	-0.32603930159398636	-2.5869404592192558	-1.6252099533838364	0.13611307120620952	1.4871834934901875	-2.753395254842649	1.387680878745728	-3.8343344994759887	-1.1626432008066023	0.9119927457039193	-1.745448312366528	-0.1472118732979067	-0.9108122734477285	1.9411173436031057	-1.158091112969424	0.6740217773753454	-0.8680043742118033	1.2333893453363531	-0.25714630503357866	-0.03886556036448457	-0.776799716945717	0.9999579704307233	1.0311372905836158	-1.5036834092628646	-0.5881094095748822	1.3078964266255342	-1.407221158397906	0.06570515561668396	0.8264914894830442	0.6328877497440257	-0.49337282361772106	1.0811768599323017	-0.31296882760116645	0.7467423637023459	-0.3894396955924273	0.20219350263466554	-0.12177793192550554	0.8246633370359577	0.13187586086444578	-0.6307526616220841	0.30204448789316424	-0.4616934730762428	0.04987626240879115	-0.13791870032522563	0.19354198105971343	-0.0472458466178431	-0.24324516889863437	-0.038953353262194464	0.4906323191331051	0.1263968039615203	0.08974626587567702	0.3377259002136472	-0.0023477036296057213	0.25323527780464633	0.21530304296852176	0.8605758641458523	-0.9247082803229844	-0.2313276865411612	1.089691766484383	-0.23523882162941598	-0.5129402529461939	-0.11628167555076051	-0.3010357429386285	0.35115079989987574	-0.25542043981148826	-0.6956719266022287	0.14941443103418756	0.027914458719579528	-0.0518082769924603	0.8488736454574083	-0.27882956533849124	-0.5497054492668857	-0.021589884423212326	-0.43897159428982385	0.524608513436123	0.7553742894966305	0.7470356945185384	0.09901105019472384	-0.1311104034070601	0.20376805097865575	0.9082071901588977	0.10637729367243394	0.42280981234650133	-0.032935538273456584	0.21761380945859976	0.2902720073122292	-0.7708629044773202	-0.4497137863750229	-0.465321248616988	-0.30360812177903085	-0.01986438018099517	-0.18761091792097653	0.1040682417181833	-0.4416958918307166	-0.3419117631256708	0.3625265330390932	-0.2787038015356061	0.49101304229964665	0.19907232452807191
DTXSID9047594	2.0687371112117923	0.6709623544441244	1.2698744271570206	-4.177087230818017	-0.36859534373852854	-1.2987300299710056	-0.32923865847566186	-2.4073708493824904	-0.10959352594698664	0.1928405685609994	-1.1034906965360671	-1.2218482288063088	-1.6485756012295572	-2.6896893609242136	-0.5146580551687333	-0.6719199742757984	1.3199872244317519	-0.8072248432352344	0.2033773048011412	-0.3257671105541213	0.08589859159081999	-0.47901726684641643	0.9561541199125919	0.12838864561764873	-0.7721344534834936	-0.019022458745191023	1.0187916369448595	-0.6452984400796808	0.49080469370108387	0.6235096243546839	0.3407018863170702	-0.8398196637755567	0.19294826861363043	-0.5224535282741755	0.5914749241395817	0.554792068483265	-0.18740311151583713	0.4917259724852079	0.22591917468616401	0.8028242712775722	0.040877561189996144	-0.14079429019078535	0.20815074848445875	0.2573103663677173	-0.3810941336855061	0.22344991841010511	0.25679982337689694	-0.10196286478289407	0.16800631782917677	0.14570660858045992	0.10380418763175801	0.14223597216753656	0.29966384997277057	-0.008263452422526959	0.11816876940302509	0.18903259896435964	0.13812863273692252	-0.10968408502685535	-0.09827971929919185	-0.27813357664527166	0.2731375252305249	-0.04097163462646751	-0.2185851496805015	-0.061332027046122214	0.40320901199154086	-0.36779941495659135	-0.1429647806128169	0.6620986022342232	-0.2720215001876071	-0.5996339664390381	0.6623698330366424	-0.24096490141684038	-0.4838806495303504	-0.26473569205793385	0.11144142186533067	-0.22403842746314676	0.7513628194031304	-0.40741805174472345	0.6407537209888361	0.059416895895087016	-0.3641654876257404	0.42301041396374967	0.027226339827265737	-0.16870925988541155	0.7421849396917642	-0.045951487790798856	-0.0088255497496784	0.22813303762670784	0.7140427464673124	-0.009708345080164067	-0.03188277333358694	-0.4221736986103084	-0.29002972705100055	0.5227122717263911	0.588471025017381	0.19107633259583862	0.32642625349504667	0.04833154098540761	0.13775448191854486	0.21520495844310977
DTXSID1021114	9.418890410819154	-1.343909827021493	4.99937310292073	-0.6307855493945564	1.665487042505551	-2.186285203432599	-0.050449073110496206	0.32770181851765995	-1.401241492496612	1.5198290914386137	5.376704673535905	-2.0083874723619237	4.039702199482086	-2.4107509459763174	3.503543818569123	-2.9808908015267805	0.5287194976657665	-0.02294867349632566	1.3257902418493406	2.922783110518953	1.7188608482718128	0.8915069632309099	-0.5330578955959062	0.9434010958897789	0.5401522635113274	0.6075610914086904	-0.6024038000608022	-0.6449630747034454	0.47900365745174267	0.7819787816877827	0.2632167577810983	-0.5203941676495903	-1.3405280358216052	-0.47884652479658896	0.4916478108782075	0.05051513353037632	1.0928934027083044	-0.7541557530323567	0.03191559374244515	-0.10519006430327302	0.03217727062050506	0.3003595456489386	-1.3163269278662433	0.934616378406767	0.14827024852106221	0.1766259150958828	1.3202201748940787	-0.7457726964261404	0.12510676645339452	-0.3455749230346476	-0.07988676119864511	-0.15581092849310252	-0.5097170814650006	-0.027976903315926935	0.5257851415778588	-1.9407722005452832	-0.599185057189941	-0.9215771044018394	-1.2644733130131203	0.7864799537216048	-1.0582016863323345	-0.17193355107797212	-0.6134422544003927	0.4285121342897247	-0.6541339508172666	-0.9445849217308947	-0.9795628080726075	0.9709056696963042	-1.2856197761252381	-2.107731551619062	2.0117866779649294	-0.03709342639016196	1.2342064712376735	-1.7607548684015781	0.08346847127563406	0.06252765153375932	1.2042798800332504	-2.56745227229037	-1.5190332269844613	-0.21416641036504638	1.1891574809491758	-0.380989848081855	-1.2527269553132907	0.7380609692188045	1.39291944848477	-2.2446618962177536	-0.43430702719394443	-1.7472919684531485	0.3826202562521923	0.05090492153332876	0.09644213962861736	-1.1181695708324308	0.5794775686897681	0.9445842528984267	0.4800921454201138	0.5149467386785148	-0.6119344464087116	0.5488809917680333	-0.9733329944594237	-0.49824825118221994
DTXSID6041472	-4.5039405819247476	-2.7583154910287466	2.345301618099239	0.8092453632261184	-0.9944282664782722	0.5551404365507323	-0.10821432452385693	-1.127866306684135	-0.6468509495967308	0.4772892369389671	-1.3837340367942013	0.2798895175105732	1.4001725765383302	0.376965594330337	0.7411056125684063	0.08113575836375511	1.7604982176135326	0.6040584242661902	1.2949849190919778	-1.0084591810363692	-1.1536730433130735	-1.4396776488540193	-1.1710664005719733	1.9940527260363556	-1.0914850928523931	0.28549900812562307	0.012823725746137354	1.1412621201724706	1.0371462869165935	-1.072503856893389	0.16551163779904912	-2.162580410109705	1.4149347521354463	-1.1009024736829407	3.1712726573250607	-2.4098679613464844	3.4939271820425652	-1.623999371013233	-0.01576821178890665	0.5160843862697988	4.256817957802252	-0.5492689920166501	0.5493454883417601	-2.781600974995188	2.1851341853917687	1.3818571270763922	2.1272603026980708	1.678490769390335	-1.292063746196718	1.1510578254690333	-0.3933401744566949	0.5069114058925607	-0.8395634301248389	-2.6439920614402697	0.9945221325701779	0.18545885258486214	0.07543548104765034	0.4766548108253895	-2.530934022801377	-0.37249225521184287	2.2974269867590538	1.4383948956959507	1.4815392068426005	2.603364076429634	-0.34403962590680004	0.2451965547858179	-1.3998361075865593	0.6423837833742532	2.369568475233918	1.7611844275680244	-1.7232129332443262	1.485488257445996	2.7477761107493106	0.2281643268068975	0.8588471777901785	-0.5277561435456604	-0.028956562884522405	-0.5074975425127631	-0.5329725440793242	-0.02254382189585483	-0.6504167392472892	-0.36747623604562446	-0.15512665143165819	-0.14242043840300453	0.6705894205352413	0.2365940675325974	-0.47060224512396825	-1.2185212388469344	-0.30967368037596577	0.39193741684125255	-0.28420342972918244	0.6329053266247504	0.2858368207623548	0.11627151421709508	0.21366308683134697	-0.056223405032199095	0.44113803904038823	-0.17453875555662227	0.3108754722104724	0.1461350830080646
DTXSID1027427	-3.8963964462994847	-3.7478796250563895	-0.46741247553201226	-0.5636043313732362	-1.7385250019882141	-1.9819440395993968	0.16833566485622506	0.8814654695125029	-0.14456279063607932	-0.2263311854497502	-0.321259482427735	0.5855504716618954	-0.4574635421423495	2.285526970228956	2.3105836788922014	1.335992573394797	-1.5639809096855775	1.1086267903379663	-0.720913185828683	-1.0433835999356431	-0.10839176763860174	-0.6571210422674589	-0.4078452401700486	0.3094128476074785	-1.3979630856137133	0.4602854703625067	0.3561420936554147	0.8503228515335366	-0.22242582477105077	-1.2628504776140594	-0.27868231878556826	0.34178976676218364	0.1892937832315615	0.153714309082976	-0.23287866130260532	-0.8603421944216584	-1.2211687695149065	0.5095790142554	-0.2846432960060449	1.5180710228580179	-0.24763201895334208	0.5379805613733429	0.6642893994847866	-0.602077861699844	0.1840037245358533	0.2992936668869776	0.0035699880554679003	0.05986880963770781	0.28411427655784877	-0.12782250688253166	-0.06885972836593407	-0.24752581630852377	0.45259585208353026	-0.11129671477725332	-0.012263015145242775	0.30236593458044847	0.09125884819585853	1.0402413889753885	-0.3636519072656308	-0.13844655930233923	0.5965087928828717	-1.0478011132535383	-0.3135015494121415	0.16887746004944007	0.3361190113514787	0.22023635551702905	0.3013191094169394	-1.5651496250897827	-0.04137680318946233	0.17403127363841833	1.3067743545788022	1.0508543453848644	-1.524633906518847	-0.8237940595140705	0.9227788197733027	-0.1940828473650839	-0.1064523917027177	0.2842888147553654	-0.7473770567767033	0.37488196015723063	0.7249626228181443	0.8570673910030355	-0.6063478090800068	0.5118760366645517	0.6691463341258777	0.42434932393587743	-0.08226239525836164	-0.5828829782628099	-0.009473106106570605	-0.09685721157131028	-0.07584731484342704	-0.13297974389357656	-0.33923129710260885	-0.1572503231545601	0.25939415140213123	0.1389381438672675	-0.24613846754635932	-0.04509140743668519	-0.08485934539296036	-0.13895964072230857
DTXSID1047948	-1.854866792944273	-0.8547436993398495	0.6764745757895854	-1.4002685236946293	-0.3083658102456319	-1.9206973970854029	4.857178441109881	-2.3987490924622517	-0.5431801844941524	-1.777717077860431	-0.6162803204180178	-0.9807888115494545	-0.2265842047069939	-1.7919838431589996	-0.31566638808598274	-1.053984982804839	0.7471077826019435	-0.7519936859154479	-0.9418298418763469	0.15946637536683606	-1.7101285677306937	-0.36873086839201064	-0.4337331855336503	0.49875088831341424	-0.9335579336763904	-0.9088107991875355	0.9970323430924827	-0.833014800737539	-0.17900001373600372	0.760392251127825	-1.3500408697592756	1.5116532550255384	1.1029889873625434	0.19666699349982533	1.538170980011792	0.4194436947839206	-1.4234819951580175	0.28284886565525946	1.0622598727761074	-0.4179789673130885	-1.2553350338381364	0.09182830040273861	-0.19795382149671356	0.37085392501479075	-0.36339060268215295	0.2793336944817852	1.0451635517024371	-0.015452249702540768	-0.5343953325594475	0.29980433455348987	-0.21762678861078089	0.1278210755263502	-0.21691585786009773	0.1160085903537005	-0.09731797944384166	0.7021633749801592	-1.077279580373405	0.5281448272338559	-1.0185374133603529	0.8027442532671717	0.24625328736397725	0.6160925529038631	-0.01549786006427689	0.47679779890506074	0.26889868141838913	-0.022380405868011596	-0.05633802717641018	-0.3427632976604295	-0.5611849153808806	-0.5745335299513211	-0.47265392159100234	-0.061772922810198375	-0.54713769492498	-0.20982738081087846	0.07841296933459013	0.1508225978842327	-0.13262523849781557	-0.0430052720860869	-0.6468542456216121	-0.5915574202186415	-0.4290095114864873	-0.41073861467304923	0.38900104700081534	1.0033993046043754	-0.4386133768918708	-0.010851236739630362	0.1360715474890128	-0.654123793475805	-0.06224007468784311	-0.7045944314656417	-0.16804735873427587	0.09488222923978946	-0.05778661315407107	-0.4550592504916923	-0.18948321839723115	0.7054827404334837	0.456906669927852	-0.1832174186535352	0.18572181058653844	0.5241937235193596
DTXSID7021940	-4.000636236232277	-2.5715797740564077	2.628046127150575	-2.198137148411328	-1.5307324080876774	-1.73651113432351	-0.08384834189140043	-0.5770524221423201	0.7564794364301713	0.6613941946553767	0.32932642247597466	0.21251340705240193	1.2284196477607447	-0.9451544263810169	-1.2884314318217491	-0.08267560623384926	-0.23235736680746769	0.025250649574857287	-0.31761614275509	0.10775462764475144	-0.021556135468106356	0.12750773619197936	-0.3923982265431504	-0.007611461507542575	-0.5784486617704458	0.31427857209633053	0.5662099924643273	0.19097434617132825	0.43645522831995487	0.18289007293870635	0.8554198657198429	-0.6938331246538747	-0.3129244059473544	-0.6555635751849651	0.18014006930185406	0.3639187088224105	-0.28339257706860427	0.4199124493257138	0.2663670081751893	0.3937766137030681	0.17726402084023485	0.19941338406492076	-0.20420893095182963	0.09492515663727817	0.042726341930267746	0.2536285189333917	0.3127183259249902	-0.14033785589153383	0.13274506572889852	-0.15963499259285904	0.08221644730669146	0.04643844231165081	-0.05938064991163316	0.13058366276932218	-0.07035798046966289	-0.3267621376850981	-0.01734110306701647	-0.003741134731306334	-0.07506778160834188	0.05431987675931518	0.03249512893827796	-0.29999478035593036	-0.1846369001810663	0.07675172686856817	-0.09112791722334705	0.3230965276853741	0.10268609796221105	0.1910836806068779	-0.2336454135203654	0.11977114130273711	0.48156813314765357	0.06028967641071446	0.055575029472856564	-0.02155407741244329	0.1407797550329551	0.323533585670473	0.1320280083845181	0.18639485925555174	0.15034739372957903	0.12756607755982216	0.2171826531733788	0.04376889403966835	0.02229113029009646	-0.18457466553203358	-0.06855575644770014	0.022424396880913165	0.1956139729895525	-0.05874029062337866	-0.03051291174211634	0.036877284768014405	0.38604755649889344	0.1987802479627401	0.03256475890171125	0.33325169668210225	-0.06647541340447606	0.37406865314190435	-0.04005512169376855	0.12325514543985297	0.14849564146393496	0.18918344601466874
DTXSID6022472	-4.655731022724303	0.8599613654544518	2.2502301391796022	-0.1392887088573701	-1.3280806044084248	-0.4899883865950315	-0.307177423912333	-1.263595161622702	1.564538819947948	-0.3931595038261277	0.5962392250481208	-0.35917842500378644	0.014275263442356781	-1.2192899200608907	-0.4085296479720545	-0.2687667146540611	0.6172330231420172	-0.02740685191564081	-0.38362759104393324	-0.2628341316982148	0.09428308017249187	-0.2897964241311332	0.3764800158661793	0.10008356101971845	-0.06877455914175618	-0.4003535252265278	0.3191330514068952	-0.0748328513231193	-0.12589015136796647	0.2093978768906318	-0.01350319755950109	0.36082593149465064	0.7055952509918079	0.025298530027397688	0.03792362009937288	0.011962707476948435	-0.5143563987564893	0.15887322199299675	0.21993055978910162	-0.0361975792844791	0.028641431323155973	0.32183371846935954	-0.33968269012881175	0.11718372298250036	-0.6369822604451347	0.2528326512839394	0.3808941378540459	-0.30843984463140056	-0.10219510673760496	-0.019280012711806228	0.03625844302126508	0.013820029764128267	0.04714665034808177	0.027238545389011572	0.04336121564635107	0.05761193072956089	0.09912323680326855	0.03857105465882373	-0.5282461884650838	-0.30566250514334	0.37516092457695166	0.2534376526537451	-0.012569070813595864	-0.019676813776795667	0.13125008311790368	-0.12226666437982255	-0.030147573752839628	0.6187401872716183	0.04709853738801763	-0.19374514080133745	-0.13128733870094209	0.32896101176823833	-0.25485404125972905	0.004911564773278042	-0.5505396884524522	0.23026762303452325	0.07471508075041637	0.5431902254574349	0.0769683586668274	0.19565679250624685	0.32084698658561067	0.06764974276131858	0.1017899867091225	0.35333744702767156	0.11280422161921122	-0.14729077243282143	-0.27448442259962696	0.3478006829503153	0.6007783043212611	0.03412387893658758	-0.010187859347259706	-0.12032435515732291	0.0011362096291986873	-0.08074762173589574	-0.10333323766742053	-0.08343176175748983	0.031677463934953624	-0.06182339019242858	-0.14221949092975741	0.17781476677925656
DTXSID9057636	-1.9166497080445428	0.47017445954269993	0.008029790111787064	1.4169391043675343	3.080194287189716	-1.315935658245831	-1.7019815231436801	1.033999995531487	1.051348157002964	-0.8521342763834721	-0.6133332437976572	-0.02095649563806567	0.47251601517322916	0.27022020823990944	-0.5751058615559104	0.7053109182822239	-0.11595494708066788	0.3537758613973363	-0.39773432789384994	-0.913622013056816	0.5800559413468042	-0.6560947311798314	1.8877340823658117	-0.004334214928727623	0.3735268352263571	-0.17687497337389632	-0.3952599501104048	-0.14075893587873356	0.10611503904120397	-0.4862344297462388	0.73265049384708	-0.026143104029200857	0.18593543480941938	-0.16961169384496183	0.05607574328430706	-0.1589374516078791	1.3150966861599338	-1.0187127675982581	0.05311725674762202	0.2524772440828003	-1.112800269250951	0.31676638651375694	0.10097522110214774	1.6600215109496153	2.0950421283901814	0.37974912248232234	-2.2242294301909578	1.469592425859399	1.1200434247294155	-0.8582897969717344	-0.380940793937722	1.175052909173892	-1.7038123741441946	0.08391211242442205	0.05238860910333983	-0.6303697035309709	-2.1386256966632615	1.6590993312196178	-0.5898582286670878	-0.5739805868420222	-0.853484739718275	-0.5190947557050521	0.2749777716486666	0.006630632405509869	0.8982263249901669	-0.5619186025643886	-1.7131076654880517	1.479345948740981	-0.41936062908224403	-0.5861274418814458	0.10824264807019253	-0.04032722920162035	-0.10738143743167833	0.02933307808235731	0.5545667694409435	0.6027813320922271	0.6149687004576349	0.9154558352313951	0.6177850940704812	-0.6499260142464978	-1.013696263713006	-0.34503796228338335	0.05441623010769234	0.13231538971463552	-0.20215193763492603	0.1685069587156537	0.38970469154493775	-0.17061951280905335	-0.40907568517200454	0.09670034480590955	0.6138456724289462	-0.08797375685745504	0.9270556338611036	-0.1273946770872994	0.1473551371507145	0.36288973803093383	-0.06451768371961633	-0.05036652628216409	0.614009510990883	-0.22032445583342075
DTXSID5048712	11.56807920813243	1.5369064156784409	9.631324381104578	4.384622736558443	2.648912854848368	2.0575993713226355	0.23259326635442862	-1.1306391724459401	-0.678979561980796	0.9409716372732284	-0.0691201999294956	-0.4794409677407044	-1.210835726815726	0.23927554616890703	-0.029489689754466985	-0.29688297320322216	0.03480316760566989	-0.2918556823358555	0.9989775539698816	-0.563446604873361	-0.2513521525604716	0.20512111799159358	-0.4700861767336717	0.37560194565240695	0.56922284141201	-0.38506989301056826	-0.9910977575469591	0.11676771286466613	0.042189690271983694	-0.40042098299103707	-0.4900694712976246	0.014703862054934173	-0.6689081251880068	-0.37365709700049954	0.7742983280885488	-0.2411342775949871	-0.36955183908350236	0.2755986838297769	0.6479739742661319	0.7478653087814353	-0.7220917357976008	0.34801539014991106	0.06396683601708711	0.6116584949158563	-0.5563795194183401	-0.0279339365327343	0.21935286738071802	0.0062008557038236095	0.19834151475084813	0.31699895185946014	0.09295900216710518	0.23192029436030237	0.05947387179118105	-0.3937586168221989	-0.1921803087297249	-0.2741472327856876	-0.8028398988934169	-0.36344460058756833	-0.0320793120006349	-0.4603332749659895	0.14626007833357932	0.18228466356130008	0.11455096656305147	-0.8091954930165053	0.9071646446133865	-0.9548181898086363	0.3361002439150372	-0.4980007928361779	-0.5351624916993682	-1.0811439796841635	-0.22797960180046795	-0.15736271036231364	-0.9903184784607386	0.5183764489498907	-0.7273030029023442	0.3237890498667297	-0.0937871221679261	0.9571611317027724	0.05927076497750343	0.48602980798932993	1.6915870657753531	-0.2685422026531786	0.7318800508589657	-0.39045309493877334	-0.32195255297672976	-0.5136663166284182	-0.30069153267883086	0.1640851578377303	0.37334861824528753	0.5517335935456816	0.44051293696912946	0.25626521214058356	-0.30536507794623435	-0.790865663249514	0.27712686452136637	-0.2568172880205476	0.36764000332943203	0.20472667868011624	-0.041472478442934474	0.2160100076258411
DTXSID3045566	25.46472621031337	18.273294074707017	-1.1929733826925697	1.8997159881782117	-2.9659665654847416	-3.5642122404221497	4.958200222625697	-1.2359335116694365	3.9257406335506	-0.5512878161650684	4.030296882759047	1.2710028153033384	-3.42283069789216	-3.3177377604747362	2.6080636851116736	2.0962012816575593	-4.016156537997754	1.434627407784041	-1.9640921997026097	-1.7810943467221476	-0.2810287308063308	0.11377376495935321	2.0165797653617665	-1.848562476996212	2.1549747286320304	0.34483481633880353	-0.9597094140075417	3.2189953310104005	-1.014097795541322	-2.4852940135148156	2.277341640767681	1.0953823185470632	1.5181398697095059	0.9548386998855659	-1.1360578829614016	-6.3735848843220175	-1.9641989676777671	0.7271520805099014	1.144736167164733	2.1648148554896443	-0.4161156512695548	1.706079289252408	0.24249322768743906	-1.0885466203122505	-0.217848475494461	0.7176887036422692	-0.22745795303165117	0.1876527205161381	0.559095868509306	0.13240126260055468	0.3490677857156064	-0.19953845098826087	0.4201392152993812	0.8154324643590009	-0.46106999397830617	0.09143205739917921	1.9902958277446294	2.476742208502611	-1.0113407582625076	-1.2392184322124884	0.836171136015024	-0.15983334573307792	-0.913503098297178	-2.0545783460905254	1.7864249826097747	-0.2272781736156414	-0.518155952983819	-3.1646225802617307	-1.6693218410513773	0.2772922813348594	1.1780881817308593	3.31239602125694	-1.5616173342971138	-5.778070279530566	1.3287800088786352	-2.95979861179889	0.5740585962316648	0.016112171706991186	2.6124671246116833	1.5351701532032327	-2.4046551401189484	-1.2887188586201086	3.969346863792942	-0.5635716332259015	-0.25569959809037124	-2.846942108862051	-2.7253110207263553	1.1745924910640615	1.3950531068950554	3.8824146354693005	0.19212620851107853	0.5583522319367941	1.8406667344566388	-1.8165001937704262	-1.9880664108768953	-1.0179508275718616	-2.5847730273938785	-1.0186987769916798	-1.2456012277994704	0.22337724989456734
DTXSID8038855	-4.47003302580806	0.5125126618558734	-0.031268436138631645	-0.5520015942302547	-1.081506887710239	3.1929528841823234	-0.07698117441853791	1.6224401313562955	-0.5317030194682514	-0.541429103750187	-0.03550763912016577	0.315148279912933	0.07811404939166819	0.07377624887233697	-0.39502007084440177	-0.6052350323733696	0.5786995116382482	-0.42407355521676315	-0.13027371323086726	-0.42150699533552066	0.3671442852749129	-0.5914756382032788	0.8967190714591046	0.8442214115220789	-0.6742786792171958	0.09425631580213616	0.29436759196730744	-0.040461256600403464	0.23016213933551788	-0.2687456750527913	0.07811735985205091	0.18358462160828543	0.29933748451169523	-0.5863432589128766	0.17992009958694546	0.35087120670305766	-0.007241433442896593	0.03934249607157195	-0.04671085016000459	0.4833643437479771	-0.09607381951761537	-0.13828002232006947	-0.08811693615407351	0.43042723537322386	-0.5352591297629937	0.16351197970219464	0.3379562847079883	-0.16864980387746967	-0.030144097528983445	-0.006372129220461	-0.005307940372058553	0.10382786718457336	0.13091451654487038	-0.05164199507259073	-0.09610309561790115	-0.10778538945023908	0.1978097175198428	0.033251383283145045	-0.5278766283648699	-0.3922150267113119	0.29185727028376945	-0.17909121360191002	0.081868065210508	0.3364340784344494	-0.2059067958402956	-0.22184859108449625	0.2537757314386591	0.14660793402072442	-0.3308117203958694	-0.14678279020579182	0.036272056021184364	0.1585302590407396	-0.160303338283616	-0.28379015832857246	-0.10840134312767627	0.5622337319523693	0.362482838560233	-0.05853486553355919	0.5786511518128502	-0.6038779277192842	0.29657444775441477	-0.15413019974522055	0.03449356076352587	-0.1863650732431329	-0.03911086249453026	-0.4422348166932756	-0.2413413314200869	0.05395363460426809	-0.4190431564616356	0.18674039507771747	0.09401921367258355	-0.07692392678713293	-0.8415755431128028	0.26731889946977777	-0.03239019670785782	-0.3402278083506242	-0.06478578800711145	-0.003695848672089741	-0.15446734347337693	-0.3055868947766412
DTXSID6022391	2.5826798568357163	5.4546066322490665	-4.603983386646197	3.915871559597787	-3.9094659661427924	1.0038065465835455	-6.04899469131952	-7.950458184959954	-4.6660047313390125	-3.127477854594832	-10.636405459544436	-1.0101258076680346	12.068031079066058	-0.6752688438990072	0.8634420314235514	-1.2704153028278993	-5.457487629317807	-0.9335509087443845	-0.9038988463408787	2.3048309713114183	0.14214947011511664	2.3239131083610114	0.6432355797506389	-1.7547552502951593	1.8668616662804274	1.5598426984067226	0.44775169534083337	1.5787660356642197	-0.6011412752221178	-0.7990361167710791	0.3977627958461366	-0.1783815970326434	-0.13266161992980036	0.7985456648755186	-0.6496944234623123	-2.063348139634292	-1.2952524470875826	0.7130230785342451	0.4347421511251535	-0.22447584900199985	0.3278893415106111	0.6395423424425826	0.13104997814836755	0.5724124987723099	0.583232367371036	0.3138411553360702	0.24600763194395242	-0.2886573629148056	0.10033405037111029	0.3110186481806367	0.38647992736688813	-0.5196342302227009	0.4677988648435376	0.8018131650540533	0.1014452902743351	-0.17426003684465224	1.2360674472304984	0.07238375116403317	0.12219984006848403	-0.2124547642707144	0.38893507966977253	0.5110114562232105	-1.019784432587019	0.6258334537425175	0.2092433865931102	-1.3918889847007259	0.14042596459534998	-1.1118976525342648	0.40553172841438334	0.7023950611010557	-0.2668973429848104	-1.2611178946727422	0.8537138455954394	-0.6216141125895356	0.06409067936879458	0.32783360319762583	0.09553610088497491	-0.1544067411922307	0.5206542918215461	-0.2783351325791842	-0.34900161071152036	-0.09948633936001337	0.7482056920902649	-0.2311718448367049	-0.4600524462046067	0.04103441820216237	-0.008730855218516078	-1.1238859183376388	-0.9611457179567489	-0.6548211352198966	0.9081071985477844	-0.43938107566244194	-0.041992902755462455	1.0468848677949565	-0.6980958798867237	-0.41336133849591106	0.7761216614122719	0.6767304578911133	-0.026758116149055274	-0.11118523405671163
DTXSID5021889	-5.499120157069109	-3.0758434211315744	2.3043887714459723	0.2853402827446163	1.1440235007213202	0.3789228108685813	-1.0611444173592635	-0.4929613373820369	-0.19173313240155013	-0.46515131135293997	-0.4714450076054838	-0.4434139557270664	-0.5382156626195904	0.6994472849489987	-0.6906299292103671	0.9147916197549515	-0.4658282757279606	0.27806444722889406	-1.31562582924482	0.43155888929541625	0.17158382811797915	-0.43127235933100744	0.5347025986668354	-0.45897568841976466	0.46304228243818335	0.5307456161270352	0.44289509417792705	-1.019017308102469	-0.14213150627311485	0.5891928272434761	0.49291485527459594	0.46578644411221326	0.18738518774963545	0.09358748971876343	0.7229892958846799	0.7026388594276012	0.4165819597864399	0.2834236937969925	-0.29910969815768507	0.11431769493313072	0.17450517836375543	-0.3143932132326316	-0.5195746118053175	-1.380843798458898	-0.22651524474651769	0.20351252069216247	-0.26337119101230233	0.5845497784930863	-0.13922387762019453	0.0803885052924633	-0.06227126483252433	0.29712010646069925	-0.0435631759586747	0.06395368578655587	0.2705082467889114	-0.14783043562935247	0.6611966373944645	0.23994655322466765	0.012511716381320115	0.06025831695396223	0.000986652710753423	-0.4415419738226947	0.006302451327306595	-0.36533944020444725	-0.11102332348644246	0.48610628952387874	0.29865290253212995	-0.4393626952430872	-0.2354975235474866	0.409443439204274	0.025163980951392047	-0.09281862032713593	0.3459091147745342	0.01185157182684952	-0.12104744698555753	0.08074785135943412	-0.22448115676454938	-0.43078858697005784	0.017582198483905055	-1.0366122053444873	-0.5524362299270809	-0.1405589988519361	-0.38830376212073464	-0.10009486519898729	0.24968098491013868	-0.23795461918402103	-0.4956351722439984	-0.9560003254471536	-0.5146919296899656	0.23471370976421926	-0.6252410473198109	0.08479113831451822	-0.1168306528614438	0.3856493548237246	-0.24784925838970853	-0.11768546433819366	0.22621587468201643	0.0007328676951271748	-0.040613126986220244	-0.05892910812708328
